energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.59629815,2.43390263,0.81422170,0.00000000,0.00584416,0.64554441,1.38782973,0.97261077
-2.59029515,2.53473194,0.84342803,0.00000000,0.00606816,0.68076443,1.43835435,1.01957035
-2.58429215,2.63807223,0.87191630,0.00000000,0.00627164,0.71887035,1.48897438,1.06682944
-2.57828914,2.74385786,0.89957543,0.00000000,0.00645089,0.75996824,1.53958745,1.11419727
-2.57228614,2.85194578,0.92629444,0.00000000,0.00660255,0.80410671,1.59005589,1.16147364
-2.56628314,2.96209625,0.95196085,0.00000000,0.00672376,0.85126500,1.64020164,1.20844554
-2.56028014,3.07395502,0.97645912,0.00000000,0.00681222,0.90134215,1.68980212,1.25488361
-2.55427714,3.18703820,0.99966917,0.00000000,0.00686637,0.95414781,1.73858732,1.30053874
-2.54827414,3.30072082,1.02146524,0.00000000,0.00688538,1.00939552,1.78623858,1.34513922
-2.54227114,3.41423039,1.04171525,0.00000000,0.00686928,1.06669887,1.83238948,1.38838882
-2.53626813,3.52664669,1.06028089,0.00000000,0.00681895,1.12557125,1.87662908,1.42996619
-2.53026513,3.63690869,1.07701872,0.00000000,0.00673611,1.18542971,1.91850806,1.46952614
-2.52426213,3.74382946,1.09178232,0.00000000,0.00662333,1.24560305,1.95754774,1.50670301
-2.51825913,3.84611951,1.10442579,0.00000000,0.00648397,1.30534457,1.99325231,1.54111655
-2.51225613,3.94241839,1.11480850,0.00000000,0.00632207,1.36384915,2.02512385,1.57238029
-2.50625313,4.03133419,1.12280115,0.00000000,0.00614231,1.42027444,2.05268016,1.60011246
-2.50025013,4.11148956,1.12829279,0.00000000,0.00594986,1.47376544,2.07547445,1.62394905
-2.49424712,4.18157281,1.13119871,0.00000000,0.00575027,1.52348171,2.09311645,1.64355869
-2.48824412,4.24039159,1.13146862,0.00000000,0.00554934,1.56862598,2.10529368,1.65865857
-2.48224112,4.28692673,1.12909465,0.00000000,0.00535299,1.60847295,2.11179179,1.66903048
-2.47623812,4.32038318,1.12411865,0.00000000,0.00516712,1.64239683,2.11251284,1.67453615
-2.47023512,4.34023498,1.11663812,0.00000000,0.00499749,1.66989610,2.10748998,1.67513065
-2.46423212,4.34626141,1.10681016,0.00000000,0.00484959,1.69061428,2.09689762,1.67087298
-2.45822911,4.33857157,1.09485300,0.00000000,0.00472851,1.70435522,2.08105584,1.66193280
-2.45222611,4.31761531,1.08104466,0.00000000,0.00463885,1.71109214,2.06042843,1.64859250
-2.44622311,4.28417910,1.06571839,0.00000000,0.00458459,1.71096956,2.03561399,1.63124415
-2.44022011,4.23936615,1.04925505,0.00000000,0.00456904,1.70429787,2.00733020,1.61038112
-2.43421711,4.18456126,1.03207233,0.00000000,0.00459471,1.69154062,1.97639158,1.58658427
-2.42821411,4.12138153,1.01461136,0.00000000,0.00466328,1.67329512,1.94368152,1.56050345
-2.42221111,4.05161533,0.99732119,0.00000000,0.00477554,1.65026714,1.91011996,1.53283487
-2.41620810,3.97715238,0.98064197,0.00000000,0.00493130,1.62324113,1.87662808,1.50429545
-2.41020510,3.89990863,0.96498760,0.00000000,0.00512942,1.59304738,1.84409204,1.47559568
-2.40420210,3.82175007,0.95072896,0.00000000,0.00536778,1.56052796,1.81332752,1.44741213
-2.39819910,3.74441953,0.93817864,0.00000000,0.00564329,1.52650322,1.78504726,1.42036147
-2.39219610,3.66947064,0.92757811,0.00000000,0.00595194,1.49174058,1.75983327,1.39497727
-2.38619310,3.59821264,0.91908822,0.00000000,0.00628883,1.45692727,1.73811545,1.37169102
-2.38019010,3.53166896,0.91278360,0.00000000,0.00664831,1.42264842,1.72015794,1.35081849
-2.37418709,3.47055194,0.90865147,0.00000000,0.00702407,1.38937140,1.70605398,1.33255217
-2.36818409,3.41525478,0.90659501,0.00000000,0.00740928,1.35743720,1.69572959,1.31696027
-2.36218109,3.36586090,0.90644116,0.00000000,0.00779675,1.32705888,1.68895599,1.30399222
-2.35617809,3.32216984,0.90795249,0.00000000,0.00817914,1.29832699,1.68537002,1.29349038
-2.35017509,3.28373767,0.91084251,0.00000000,0.00854915,1.27122123,1.68450125,1.28520714
-2.34417209,3.24992926,0.91479353,0.00000000,0.00889969,1.24562734,1.68580427,1.27882627
-2.33816908,3.21997876,0.91947609,0.00000000,0.00922414,1.22135800,1.68869425,1.27398727
-2.33216608,3.19305462,0.92456874,0.00000000,0.00951652,1.19817619,1.69258354,1.27031113
-2.32616308,3.16832481,0.92977716,0.00000000,0.00977165,1.17581958,1.69691727,1.26742592
-2.32016008,3.14501843,0.93485127,0.00000000,0.00998535,1.15402430,1.70120571,1.26499064
-2.31415708,3.12247995,0.93959960,0.00000000,0.01015452,1.13254672,1.70505172,1.26271609
-2.30815408,3.10021307,0.94389984,0.00000000,0.01027725,1.11118206,1.70817151,1.26038132
-2.30215108,3.07791188,0.94770518,0.00000000,0.01035287,1.08977890,1.71040777,1.25784499
-2.29614807,3.05547783,0.95104590,0.00000000,0.01038192,1.06824895,1.71173449,1.25505105
-2.29014507,3.03302210,0.95402646,0.00000000,0.01036614,1.04657181,1.71225335,1.25202864
-2.28414207,3.01085387,0.95681799,0.00000000,0.01030840,1.02479483,1.71218217,1.24888630
-2.27813907,2.98945583,0.95964698,0.00000000,0.01021254,1.00302846,1.71183624,1.24580138
-2.27213607,2.96944903,0.96278084,0.00000000,0.01008329,0.98143770,1.71160402,1.24300519
-2.26613307,2.95154999,0.96651115,0.00000000,0.00992607,0.96023059,1.71191874,1.24076530
-2.26013007,2.93652297,0.97113585,0.00000000,0.00974682,0.93964470,1.71322786,1.23936615
-2.25412706,2.92513092,0.97694132,0.00000000,0.00955183,0.91993271,1.71596232,1.23908932
-2.24812406,2.91808814,0.98418544,0.00000000,0.00934760,0.90134806,1.72050758,1.24019484
-2.24212106,2.91601781,0.99308271,0.00000000,0.00914062,0.88413177,1.72717810,1.24290457
-2.23611806,2.91941672,1.00379217,0.00000000,0.00893730,0.86850096,1.73619682,1.24738884
-2.23011506,2.92862909,1.01640874,0.00000000,0.00874381,0.85463997,1.74768070,1.25375690
-2.22411206,2.94383063,1.03095836,0.00000000,0.00856603,0.84269419,1.76163300,1.26205165
-2.21810905,2.96502324,1.04739712,0.00000000,0.00840942,0.83276688,1.77794252,1.27224884
-2.21210605,2.99203979,1.06561410,0.00000000,0.00827908,0.82491881,1.79638960,1.28426031
-2.20610305,3.02455808,1.08543762,0.00000000,0.00817962,0.81917037,1.81665803,1.29794097
-2.20010005,3.06212224,1.10664433,0.00000000,0.00811523,0.81550580,1.83835196,1.31309861
-2.19409705,3.10416936,1.12897025,0.00000000,0.00808968,0.81387884,1.86101653,1.32950582
-2.18809405,3.15005919,1.15212310,0.00000000,0.00810627,0.81421918,1.88416043,1.34691273
-2.18209105,3.19910438,1.17579487,0.00000000,0.00816789,0.81643903,1.90727915,1.36505981
-2.17608804,3.25059906,1.19967390,0.00000000,0.00827700,0.82043925,1.92987718,1.38368961
-2.17008504,3.30384368,1.22345564,0.00000000,0.00843564,0.82611455,1.95148778,1.40255665
-2.16408204,3.35816476,1.24685153,0.00000000,0.00864534,0.83335724,1.97168932,1.42143486
-2.15807904,3.41292830,1.26959547,0.00000000,0.00890717,0.84205946,1.99011724,1.44012213
-2.15207604,3.46754664,1.29144783,0.00000000,0.00922164,0.85211377,2.00647125,1.45844183
-2.14607304,3.52147885,1.31219680,0.00000000,0.00958864,0.86341217,2.02051761,1.47624148
-2.14007004,3.57422535,1.33165743,0.00000000,0.01000740,0.87584379,2.03208690,1.49338879
-2.13406703,3.62531795,1.34966862,0.00000000,0.01047643,0.88929165,2.04106766,1.50976581
-2.12806403,3.67430688,1.36608863,0.00000000,0.01099345,0.90362878,2.04739697,1.52526162
-2.12206103,3.72074637,1.38078965,0.00000000,0.01155534,0.91871440,2.05104881,1.53976459
-2.11605803,3.76418069,1.39365219,0.00000000,0.01215813,0.93439028,2.05202148,1.55315484
-2.11005503,3.80413221,1.40455971,0.00000000,0.01279698,0.95047800,2.05032505,1.56529765
-2.10405203,3.84009287,1.41339424,0.00000000,0.01346621,0.96677732,2.04597003,1.57603852
-2.09804902,3.87152021,1.42003332,0.00000000,0.01415931,0.98306585,2.03895795,1.58520031
-2.09204602,3.89783858,1.42434861,0.00000000,0.01486905,0.99910032,2.02927471,1.59258279
-2.08604302,3.91844574,1.42620633,0.00000000,0.01558753,1.01461939,2.01688704,1.59796465
-2.08004002,3.93272475,1.42546949,0.00000000,0.01630633,1.02934793,2.00174216,1.60110800
-2.07403702,3.94006037,1.42200182,0.00000000,0.01701665,1.04300265,1.98377070,1.60176503
-2.06803402,3.93985919,1.41567311,0.00000000,0.01770944,1.05529887,1.96289242,1.59968639
-2.06203102,3.93157236,1.40636556,0.00000000,0.01837563,1.06595808,1.93902434,1.59463095
-2.05602801,3.91471940,1.39398071,0.00000000,0.01900627,1.07471610,1.91209054,1.58637620
-2.05002501,3.88891207,1.37844651,0.00000000,0.01959276,1.08133136,1.88203302,1.57472877
-2.04402201,3.85387681,1.35972410,0.00000000,0.02012706,1.08559320,1.84882276,1.55953458
-2.03801901,3.80947469,1.33781385,0.00000000,0.02060187,1.08732976,1.81247035,1.54068801
-2.03201601,3.75571797,1.31276027,0.00000000,0.02101088,1.08641523,1.77303557,1.51813978
-2.02601301,3.69278243,1.28465566,0.00000000,0.02134896,1.08277627,1.73063528,1.49190307
-2.02001001,3.62101515,1.25364215,0.00000000,0.02161231,1.07639743,1.68544925,1.46205776
-2.01400700,3.54093730,1.21991221,0.00000000,0.02179871,1.06732520,1.63772364,1.42875272
-2.00800400,3.45324192,1.18370740,0.00000000,0.02190762,1.05567084,1.58777197,1.39220587
-2.00200100,3.35878685,1.14531569,0.00000000,0.02194031,1.04161150,1.53597344,1.35270230
-1.99599800,3.25858282,1.10506711,0.00000000,0.02189997,1.02538975,1.48276877,1.31059041
-1.98999500,3.15377718,1.06332829,0.00000000,0.02179173,1.00731126,1.42865354,1.26627612
-1.98399200,3.04563345,1.02049564,0.00000000,0.02162264,0.98774052,1.37416932,1.22021557
-1.97798899,2.93550719,0.97698773,0.00000000,0.02140162,0.96709462,1.31989281,1.17290613
-1.97198599,2.82481855,0.93323679,0.00000000,0.02113932,0.94583492,1.26642327,1.12487622
-1.96598299,2.71502196,0.88967972,0.00000000,0.02084790,0.92445676,1.21436850,1.07667397
-1.95997999,2.60757357,0.84674878,0.00000000,0.02054073,0.90347724,1.16432983,1.02885505
-1.95397699,2.50389697,0.80486203,0.00000000,0.02023209,0.88342134,1.11688642,0.98196984
-1.94797399,2.40534799,0.76441402,0.00000000,0.01993673,0.86480654,1.07257931,0.93655028
-1.94197099,2.31317934,0.72576672,0.00000000,0.01966942,0.84812653,1.03189568,0.89309672
-1.93596798,2.22850607,0.68924100,0.00000000,0.01944443,0.83383438,0.99525380,0.85206510
-1.92996498,2.15227299,0.65510901,0.00000000,0.01927502,0.82232576,0.96298911,0.81385479
-1.92396198,2.08522496,0.62358756,0.00000000,0.01917292,0.81392293,0.93534204,0.77879764
-1.91795898,2.02788153,0.59483283,0.00000000,0.01914782,0.80886019,0.91244799,0.74714846
-1.91195598,1.98051686,0.56893663,0.00000000,0.01920688,0.80727149,0.89432995,0.71907746
-1.90595298,1.94314603,0.54592431,0.00000000,0.01935440,0.80918076,0.88089428,0.69466497
-1.89994997,1.91551890,0.52575466,0.00000000,0.01959145,0.81449583,0.87192983,0.67389867
-1.89394697,1.89712194,0.50832161,0.00000000,0.01991572,0.82300614,0.86711077,0.65667374
-1.88794397,1.88718870,0.49345807,0.00000000,0.02032142,0.83438483,0.86600318,0.64279588
-1.88194097,1.88471901,0.48094158,0.00000000,0.02079939,0.84819524,0.86807544,0.63198729
-1.87593797,1.88850658,0.47050174,0.00000000,0.02133727,0.86390185,0.87271212,0.62389559
-1.86993497,1.89717453,0.46182934,0.00000000,0.02191988,0.88088549,0.87923112,0.61810529
-1.86393197,1.90921770,0.45458661,0.00000000,0.02252970,0.89846230,0.88690356,0.61415167
-1.85792896,1.92305058,0.44841853,0.00000000,0.02314747,0.91590592,0.89497570,0.61153638
-1.85192596,1.93705905,0.44296466,0.00000000,0.02375292,0.93247203,0.90269224,0.60974448
-1.84592296,1.94965420,0.43787103,0.00000000,0.02432551,0.94742437,0.90932018,0.60826206
-1.83991996,1.95932619,0.43280182,0.00000000,0.02484527,0.96006127,0.91417223,0.60659394
-1.83391696,1.96469608,0.42745022,0.00000000,0.02529364,0.96974152,0.91662909,0.60428077
-1.82791396,1.96456365,0.42154821,0.00000000,0.02565425,0.97590860,0.91615960,0.60091480
-1.82191096,1.95794936,0.41487487,0.00000000,0.02591368,0.97811230,0.91233815,0.59615384
-1.81590795,1.94412886,0.40726293,0.00000000,0.02606208,0.97602678,0.90485858,0.58973282
-1.80990495,1.92265871,0.39860341,0.00000000,0.02609375,0.96946441,0.89354419,0.58147264
-1.80390195,1.89339243,0.38884818,0.00000000,0.02600750,0.95838473,0.87835347,0.57128583
-1.79789895,1.85648638,0.37801044,0.00000000,0.02580687,0.94289837,0.85938149,0.55917915
-1.79189595,1.81239525,0.36616319,0.00000000,0.02550022,0.92326561,0.83685691,0.54525280
-1.78589295,1.76185773,0.35343577,0.00000000,0.02510057,0.89988985,0.81113489,0.52969657
-1.77988994,1.70587284,0.34000872,0.00000000,0.02462534,0.87330616,0.78268622,0.51278301
-1.77388694,1.64566808,0.32610715,0.00000000,0.02409591,0.84416554,0.75208330,0.49485808
-1.76788394,1.58266070,0.31199302,0.00000000,0.02353700,0.81321537,0.71998339,0.47632950
-1.76188094,1.51841355,0.29795647,0.00000000,0.02297593,0.78127701,0.68710998,0.45765341
-1.75587794,1.45458723,0.28430669,0.00000000,0.02244184,0.74922117,0.65423279,0.43931985
-1.74987494,1.39289010,0.27136252,0.00000000,0.02196474,0.71794210,0.62214727,0.42183743
-1.74387194,1.33502790,0.25944316,0.00000000,0.02157460,0.68833132,0.59165412,0.40571783
-1.73786893,1.28265442,0.24885917,0.00000000,0.02130033,0.66125188,0.56353947,0.39146059
-1.73186593,1.23732477,0.23990411,0.00000000,0.02116889,0.63751377,0.53855616,0.37953855
-1.72586293,1.20045239,0.23284689,0.00000000,0.02120428,0.61785115,0.51740662,0.37038448
-1.71985993,1.17327094,0.22792511,0.00000000,0.02142678,0.60290223,0.50072771,0.36437906
-1.71385693,1.15680195,0.22533943,0.00000000,0.02185213,0.59319191,0.48907753,0.36184069
-1.70785393,1.15182893,0.22524910,0.00000000,0.02249091,0.58911787,0.48292476,0.36301718
-1.70185093,1.15887834,0.22776878,0.00000000,0.02334808,0.59094027,0.48264024,0.36807964
-1.69584792,1.17820798,0.23296659,0.00000000,0.02442256,0.59877519,0.48849117,0.37711859
-1.68984492,1.20980275,0.24086348,0.00000000,0.02570716,0.61259203,0.50063776,0.39014248
-1.68384192,1.25337791,0.25143387,0.00000000,0.02718858,0.63221475,0.51913248,0.40707848
-1.67783892,1.30838974,0.26460768,0.00000000,0.02884762,0.65732699,0.54392179,0.42777572
-1.67183592,1.37405318,0.28027345,0.00000000,0.03065963,0.68748084,0.57485033,0.45201066
-1.66583292,1.44936606,0.29828273,0.00000000,0.03259515,0.72210902,0.61166759,0.47949470
-1.65982991,1.53313927,0.31845553,0.00000000,0.03462070,0.76054014,0.65403682,0.50988355
-1.65382691,1.62403191,0.34058653,0.00000000,0.03669973,0.80201673,0.70154606,0.54278836
-1.64782391,1.72059057,0.36445219,0.00000000,0.03879377,0.84571531,0.75372103,0.57778800
-1.64182091,1.82129126,0.38981818,0.00000000,0.04086357,0.89076824,0.81003954,0.61444221
-1.63581791,1.92458287,0.41644703,0.00000000,0.04287041,0.93628630,0.86994694,0.65230518
-1.62981491,2.02893036,0.44410566,0.00000000,0.04477730,0.98138179,0.93287209,0.69093882
-1.62381191,2.13285638,0.47257238,0.00000000,0.04655020,1.02519093,0.99824315,0.72992547
-1.61780890,2.23497937,0.50164307,0.00000000,0.04815917,1.06689522,1.06550265,0.76887912
-1.61180590,2.33404691,0.53113611,0.00000000,0.04957925,1.10574083,1.13412078,0.80745494
-1.60580290,2.42896281,0.56089579,0.00000000,0.05079127,1.14105557,1.20360657,0.84535645
-1.59979990,2.51880669,0.59079392,0.00000000,0.05178237,1.17226275,1.27351591,0.88233988
-1.59379690,2.60284553,0.62072944,0.00000000,0.05254621,1.19889165,1.34345605,0.91821573
-1.58779390,2.68053655,0.65062599,0.00000000,0.05308300,1.22058438,1.41308624,0.95284711
-1.58179090,2.75152152,0.68042736,0.00000000,0.05339920,1.23709895,1.48211422,0.98614515
-1.57578789,2.81561317,0.71009116,0.00000000,0.05350695,1.24830877,1.55028870,1.01806159
-1.56978489,2.87277447,0.73958095,0.00000000,0.05342328,1.25419881,1.61738833,1.04857907
-1.56378189,2.92309243,0.76885722,0.00000000,0.05316914,1.25485885,1.68320777,1.07769973
-1.55777889,2.96674802,0.79786789,0.00000000,0.05276831,1.25047431,1.74754186,1.10543273
-1.55177589,3.00398435,0.82653897,0.00000000,0.05224617,1.24131546,1.81016905,1.13178177
-1.54577289,3.03507524,0.85476598,0.00000000,0.05162854,1.22772543,1.87083555,1.15673326
-1.53976988,3.06029639,0.88240704,0.00000000,0.05094052,1.21010791,1.92924151,1.18024625
-1.53376688,3.07990111,0.90927814,0.00000000,0.05020547,1.18891506,1.98503083,1.20224477
-1.52776388,3.09410230,0.93515126,0.00000000,0.04944416,1.16463610,2.03778561,1.22261346
-1.52176088,3.10306213,0.95975581,0.00000000,0.04867413,1.13778718,2.08702665,1.24119684
-1.51575788,3.10689004,0.98278362,0.00000000,0.04790926,1.10890258,2.13222041,1.25780269
-1.50975488,3.10564938,1.00389755,0.00000000,0.04715965,1.07852749,2.17279293,1.27220941
-1.50375188,3.09937217,1.02274356,0.00000000,0.04643170,1.04721230,2.20815042,1.28417731
-1.49774887,3.08808119,1.03896587,0.00000000,0.04572845,1.01550824,2.23770608,1.29346322
-1.49174587,3.07181760,1.05222451,0.00000000,0.04505008,0.98396397,2.26091187,1.29983765
-1.48574287,3.05067230,1.06221454,0.00000000,0.04439461,0.95312289,2.27729377,1.30310373
-1.47973987,3.02481868,1.06868593,0.00000000,0.04375866,0.92352060,2.28648874,1.30311661
-1.47373687,2.99454433,1.07146294,0.00000000,0.04313830,0.89568212,2.28828119,1.29980233
-1.46773387,2.96027908,1.07046215,0.00000000,0.04252983,0.87011850,2.28263684,1.29317481
-1.46173087,2.92261741,1.06570780,0.00000000,0.04193055,0.84732237,2.26973175,1.28334994
-1.45572786,2.88233286,1.05734363,0.00000000,0.04133939,0.82776228,2.24997452,1.27055576
-1.44972486,2.84038312,1.04564039,0.00000000,0.04075739,0.81187571,2.22402002,1.25513784
-1.44372186,2.79790481,1.03099831,0.00000000,0.04018799,0.80006075,2.19277317,1.23755945
-1.43771886,2.75619737,1.01394425,0.00000000,0.03963721,0.79266657,2.15738211,1.21839611
-1.43171586,2.71669653,0.99512341,0.00000000,0.03911352,0.78998319,2.11922032,1.19832461
-1.42571286,2.68093803,0.97528562,0.00000000,0.03862764,0.79223077,2.07985799,1.17810688
-1.41970985,2.65051301,0.95526674,0.00000000,0.03819214,0.79954906,2.04102333,1.15856906
-1.41370685,2.62701709,0.93596574,0.00000000,0.03782089,0.81198763,2.00455517,1.14057691
-1.40770385,2.61199510,0.91831826,0.00000000,0.03752853,0.82949749,1.97234838,1.12500822
-1.40170085,2.60688415,0.90326763,0.00000000,0.03732975,0.85192469,1.94629423,1.11272360
-1.39569785,2.61295727,0.89173443,0.00000000,0.03723868,0.87900642,1.92821776,1.10453668
-1.38969485,2.63127040,0.88458566,0.00000000,0.03726826,0.91037025,1.91981457,1.10118492
-1.38369185,2.66261463,0.88260465,0.00000000,0.03742965,0.94553657,1.92258938,1.10330226
-1.37768884,2.70747606,0.88646285,0.00000000,0.03773178,0.98392465,1.93779851,1.11139449
-1.37168584,2.76600453,0.89669436,0.00000000,0.03818093,1.02486223,1.96639856,1.12581839
-1.36568284,2.83799282,0.91367418,0.00000000,0.03878046,1.06759850,2.00900302,1.14676521
-1.35967984,2.92286676,0.93760092,0.00000000,0.03953060,1.11132007,2.06584855,1.17424916
-1.35367684,3.01968679,0.96848452,0.00000000,0.04042841,1.15516964,2.13677202,1.20810125
-1.34767384,3.12716086,1.00613944,0.00000000,0.04146774,1.19826655,2.22119949,1.24796853
-1.34167084,3.24366819,1.05018364,0.00000000,0.04263926,1.23972865,2.31814756,1.29331891
-1.33566783,3.36729307,1.10004337,0.00000000,0.04393067,1.27869467,2.42623728,1.34345130
-1.32966483,3.49586774,1.15496377,0.00000000,0.04532675,1.31434637,2.54372055,1.39751073
-1.32366183,3.62702298,1.21402505,0.00000000,0.04680962,1.34592960,2.66851846,1.45450813
-1.31765883,3.75824507,1.27616378,0.00000000,0.04835893,1.37277372,2.79827052,1.51334409
-1.31165583,3.88693737,1.34019894,0.00000000,0.04995207,1.39430861,2.93039371,1.57283605
-1.30565283,4.01048507,1.40486177,0.00000000,0.05156444,1.41007889,3.06214962,1.63174816
-1.29964982,4.12632124,1.46882884,0.00000000,0.05316971,1.41975484,3.19071785,1.68882303
-1.29364682,4.23199249,1.53075727,0.00000000,0.05474017,1.42313990,3.31327337,1.74281443
-1.28764382,4.32522253,1.58932108,0.00000000,0.05624706,1.42017450,3.42706568,1.79252012
-1.28164082,4.40397176,1.64324754,0.00000000,0.05766101,1.41093629,3.52949696,1.83681389
-1.27563782,4.46649144,1.69135241,0.00000000,0.05895249,1.39563688,3.61819678,1.87467577
-1.26963482,4.51137053,1.73257290,0.00000000,0.06009242,1.37461526,3.69109081,1.90521958
-1.26363182,4.53757405,1.76599716,0.00000000,0.06105268,1.34832819,3.74646096,1.92771692
-1.25762881,4.54447138,1.79088945,0.00000000,0.06180685,1.31733789,3.78299485,1.94161680
-1.25162581,4.53185363,1.80670984,0.00000000,0.06233081,1.28229744,3.79982270,1.94656020
-1.24562281,4.49993914,1.81312800,0.00000000,0.06260349,1.24393420,3.79654021,1.94238910
-1.23961981,4.44936675,1.81003030,0.00000000,0.06260751,1.20303181,3.77321653,1.92914954
-1.23361681,4.38117683,1.79752017,0.00000000,0.06232974,1.16041108,3.73038695,1.90708853
-1.22761381,4.29678023,1.77591159,0.00000000,0.06176193,1.11691024,3.66903059,1.87664502
-1.22161081,4.19791628,1.74571596,0.00000000,0.06090100,1.07336510,3.59053397,1.83843496
-1.21560780,4.08660079,1.70762297,0.00000000,0.05974938,1.03058938,3.49664186,1.79323119
-1.20960480,3.96506593,1.66247614,0.00000000,0.05831507,0.98935589,3.38939755,1.74193881
-1.20360180,3.83569404,1.61124405,0.00000000,0.05661155,0.95037886,3.27107463,1.68556678
-1.19759880,3.70094758,1.55498839,0.00000000,0.05465752,0.91429797,3.14410339,1.62519711
-1.19159580,3.56329793,1.49483006,0.00000000,0.05247644,0.88166444,3.01099443,1.56195248
-1.18559280,3.42515555,1.43191474,0.00000000,0.05009593,0.85292972,2.87426260,1.49696374
-1.17958979,3.28880421,1.36737906,0.00000000,0.04754700,0.82843701,2.73635413,1.43133832
-1.17358679,3.15634162,1.30231875,0.00000000,0.04486321,0.80841596,2.59957945,1.36613079
-1.16758379,3.02962867,1.23775978,0.00000000,0.04207970,0.79298077,2.46605422,1.30231660
-1.16158079,2.91024894,1.17463357,0.00000000,0.03923227,0.78213184,2.33765016,1.24076975
-1.15557779,2.79947984,1.11375680,0.00000000,0.03635639,0.77576073,2.21595725,1.18224518
-1.14957479,2.69827594,1.05581647,0.00000000,0.03348631,0.77365854,2.10225785,1.12736623
-1.14357179,2.60726474,1.00136039,0.00000000,0.03065424,0.77552721,1.99751314,1.07661730
-1.13756878,2.52675422,0.95079308,0.00000000,0.02788964,0.78099331,1.90236145,1.03034182
-1.13156578,2.45675131,0.90437689,0.00000000,0.02521864,0.78962381,1.81712764,0.98874507
-1.12556278,2.39698969,0.86223777,0.00000000,0.02266360,0.80094313,1.74184239,0.95190137
-1.11955978,2.34696504,0.82437525,0.00000000,0.02024289,0.81445058,1.67626969,0.91976513
-1.11355678,2.30597554,0.79067566,0.00000000,0.01797073,0.82963765,1.61994081,0.89218473
-1.10755378,2.27316545,0.76092795,0.00000000,0.01585724,0.84600414,1.57219282,0.86891862
-1.10155078,2.24756940,0.73484107,0.00000000,0.01390861,0.86307254,1.53220969,0.84965257
-1.09554777,2.22815528,0.71206218,0.00000000,0.01212735,0.88040001,1.49906410,0.83401731
-1.08954477,2.21386391,0.69219482,0.00000000,0.01051270,0.89758744,1.47175834,0.82160583
-1.08354177,2.20364389,0.67481629,0.00000000,0.00906097,0.91428538,1.44926275,0.81198959
-1.07753877,2.19648065,0.65949372,0.00000000,0.00776610,0.93019669,1.43055062,0.80473319
-1.07153577,2.19141912,0.64579841,0.00000000,0.00662005,0.94507593,1.41462859,0.79940719
-1.06553277,2.18757976,0.63331787,0.00000000,0.00561336,0.95872602,1.40056218,0.79559876
-1.05952976,2.18416848,0.62166579,0.00000000,0.00473553,0.97099240,1.38749605,0.79292030
-1.05352676,2.18048105,0.61048955,0.00000000,0.00397546,0.98175552,1.37466912,0.79101605
-1.04752376,2.17590303,0.59947556,0.00000000,0.00332185,0.99092225,1.36142494,0.78956689
-1.04152076,2.16990655,0.58835253,0.00000000,0.00276345,0.99841719,1.34721759,0.78829370
-1.03551776,2.16204511,0.57689299,0.00000000,0.00228939,1.00417442,1.33161394,0.78695958
-1.02951476,2.15194776,0.56491329,0.00000000,0.00188931,1.00813063,1.31429272,0.78537118
-1.02351176,2.13931378,0.55227243,0.00000000,0.00155356,1.01022008,1.29504124,0.78337962
-1.01750875,2.12390878,0.53887012,0.00000000,0.00127328,1.01037189,1.27375039,0.78088102
-1.01150575,2.10556265,0.52464414,0.00000000,0.00104044,1.00850990,1.25040836,0.77781692
-1.00550275,2.08416992,0.50956752,0.00000000,0.00084787,1.00455506,1.22509360,0.77417458
-0.99949975,2.05969210,0.49364552,0.00000000,0.00068925,0.99843024,1.19796747,0.76998703
-0.99349675,2.03216175,0.47691268,0.00000000,0.00055908,0.99006704,1.16926644,0.76533283
-0.98749375,2.00168765,0.45942992,0.00000000,0.00045259,0.97941401,1.13929439,0.76033525
-0.98149075,1.96845991,0.44128185,0.00000000,0.00036572,0.96644558,1.10841454,0.75516055
-0.97548774,1.93275434,0.42257418,0.00000000,0.00029504,0.95117109,1.07704127,0.75001521
-0.96948474,1.89493479,0.40343124,0.00000000,0.00023765,0.93364294,1.04563152,0.74514177
-0.96348174,1.85545275,0.38399355,0.00000000,0.00019115,0.91396326,1.01467586,0.74081316
-0.95747874,1.81484342,0.36441537,0.00000000,0.00015355,0.89228848,0.98468891,0.73732540
-0.95147574,1.77371780,0.34486229,0.00000000,0.00012322,0.86883130,0.95619936,0.73498882
-0.94547274,1.73275067,0.32550861,0.00000000,0.00009881,0.84385976,0.92973952,0.73411784
-0.93946973,1.69266479,0.30653472,0.00000000,0.00007926,0.81769333,0.90583458,0.73501984
-0.93346673,1.65421166,0.28812439,0.00000000,0.00006368,0.79069616,0.88499191,0.73798346
-0.92746373,1.61814997,0.27046196,0.00000000,0.00005140,0.76326779,0.86769067,0.74326691
-0.92146073,1.58522269,0.25372958,0.00000000,0.00004187,0.73583182,0.85437208,0.75108706
-0.91545773,1.55613411,0.23810450,0.00000000,0.00003468,0.70882310,0.84543092,0.76160987
-0.90945473,1.53152823,0.22375647,0.00000000,0.00002953,0.68267432,0.84120850,0.77494302
-0.90345173,1.51196985,0.21084540,0.00000000,0.00002623,0.65780250,0.84198749,0.79113111
-0.89744872,1.49792945,0.19951922,0.00000000,0.00002467,0.63459638,0.84798901,0.81015416
