energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-1.43171586,1.15490033,0.00057922,0.11190751,0.15575223,0.47456272,0.78211212,0.16726771,0.00000000
-1.42571286,1.12803502,0.00053111,0.11108228,0.15217028,0.46418100,0.76372927,0.16180247,0.00000000
-1.41970985,1.10685669,0.00048506,0.11077401,0.14880158,0.45648165,0.74936578,0.15729326,0.00000000
-1.41370685,1.09090221,0.00044140,0.11092692,0.14569342,0.45119847,0.73867460,0.15366464,0.00000000
-1.40770385,1.07960230,0.00040047,0.11147425,0.14287142,0.44802852,0.73123874,0.15082825,0.00000000
-1.40170085,1.07229141,0.00036257,0.11233939,0.14033969,0.44663674,0.72657818,0.14868427,0.00000000
-1.39569785,1.06822333,0.00032801,0.11343782,0.13808197,0.44666284,0.72416058,0.14712377,0.00000000
-1.38969485,1.06659189,0.00029707,0.11467947,0.13606382,0.44773022,0.72341536,0.14603161,0.00000000
-1.38369185,1.06655637,0.00027002,0.11597165,0.13423561,0.44945682,0.72375073,0.14529000,0.00000000
-1.37768884,1.06727029,0.00024714,0.11722229,0.13253625,0.45146724,0.72457309,0.14478258,0.00000000
-1.37168584,1.06791262,0.00022872,0.11834349,0.13089736,0.45340598,0.72530787,0.14439879,0.00000000
-1.36568284,1.06771990,0.00021510,0.11925506,0.12924770,0.45495086,0.72542098,0.14403837,0.00000000
-1.35967984,1.06601791,0.00020664,0.11988807,0.12751773,0.45582633,0.72443983,0.14361594,0.00000000
-1.35367684,1.06225135,0.00020377,0.12018810,0.12564392,0.45581591,0.72197308,0.14306522,0.00000000
-1.34767384,1.05601029,0.00020703,0.12011816,0.12357276,0.45477313,0.71772800,0.14234290,0.00000000
-1.34167084,1.04705206,0.00021702,0.11966103,0.12126423,0.45263061,0.71152492,0.14143192,0.00000000
-1.33566783,1.03531759,0.00023447,0.11882103,0.11869462,0.44940664,0.70330774,0.14034402,0.00000000
-1.32966483,1.02094150,0.00026022,0.11762498,0.11585858,0.44520906,0.69315035,0.13912136,0.00000000
-1.32366183,1.00425537,0.00029522,0.11612245,0.11277043,0.44023604,0.68125839,0.13783728,0.00000000
-1.31765883,0.98578400,0.00034053,0.11438521,0.10946453,0.43477385,0.66796633,0.13659595,0.00000000
-1.31165583,0.96623476,0.00039734,0.11250579,0.10599491,0.42919130,0.65373001,0.13553103,0.00000000
-1.30565283,0.94648026,0.00046687,0.11059540,0.10243415,0.42393127,0.63911464,0.13480325,0.00000000
-1.29964982,0.92753497,0.00055044,0.10878106,0.09887152,0.41949932,0.62477894,0.13459703,0.00000000
-1.29364682,0.91052637,0.00064935,0.10720210,0.09541050,0.41644963,0.61145573,0.13511605,0.00000000
-1.28764382,0.89666167,0.00076489,0.10600616,0.09216590,0.41536884,0.59992963,0.13657802,0.00000000
-1.28164082,0.88719079,0.00089825,0.10534478,0.08926045,0.41685795,0.59101250,0.13920858,0.00000000
-1.27563782,0.88336683,0.00105047,0.10536866,0.08682119,0.42151285,0.58551740,0.14323462,0.00000000
-1.26963482,0.88640492,0.00122239,0.10622273,0.08497564,0.42990403,0.58423172,0.14887695,0.00000000
-1.26363182,0.89744065,0.00141454,0.10804119,0.08384785,0.44255588,0.58789016,0.15634264,0.00000000
-1.25762881,0.91748893,0.00162710,0.11094263,0.08355446,0.45992619,0.59714838,0.16581712,0.00000000
-1.25162581,0.94740459,0.00185983,0.11502537,0.08420084,0.48238640,0.61255785,0.17745623,0.00000000
-1.24562281,0.98784551,0.00211202,0.12036307,0.08587735,0.51020320,0.63454278,0.19137845,0.00000000
-1.23961981,1.03923961,0.00238237,0.12700091,0.08865585,0.54352211,0.66337951,0.20765759,0.00000000
-1.23361681,1.10175644,0.00266906,0.13495231,0.09258645,0.58235353,0.69917931,0.22631611,0.00000000
-1.22761381,1.17528463,0.00296964,0.14419639,0.09769471,0.62656193,0.74187484,0.24731938,0.00000000
-1.22161081,1.25941602,0.00328107,0.15467627,0.10397930,0.67585881,0.79121113,0.27057118,0.00000000
-1.21560780,1.35343748,0.00359974,0.16629833,0.11141008,0.72979966,0.84674146,0.29591074,0.00000000
-1.20960480,1.45633111,0.00392151,0.17893250,0.11992706,0.78778567,0.90782850,0.32311145,0.00000000
-1.20360180,1.56678346,0.00424180,0.19241371,0.12943984,0.84907029,0.97365118,0.35188161,0.00000000
-1.19759880,1.68320422,0.00455566,0.20654440,0.13982804,0.91277079,1.04321732,0.38186736,0.00000000
-1.19159580,1.80375447,0.00485790,0.22109828,0.15094257,0.97788493,1.11538218,0.41265778,0.00000000
-1.18559280,1.92638420,0.00514324,0.23582510,0.16260779,1.04331247,1.18887256,0.44379236,0.00000000
-1.17958979,2.04887863,0.00540643,0.25045654,0.17462466,1.10788106,1.26231623,0.47477063,0.00000000
-1.17358679,2.16891222,0.00564245,0.26471294,0.18677480,1.17037596,1.33427581,0.50506385,0.00000000
-1.16758379,2.28410907,0.00584662,0.27831072,0.19882540,1.22957262,1.40328645,0.53412840,0.00000000
-1.16158079,2.39210784,0.00601477,0.29097031,0.21053496,1.28427127,1.46789595,0.56142053,0.00000000
-1.15557779,2.49062917,0.00614342,0.30242429,0.22165946,1.33333214,1.52670625,0.58641201,0.00000000
-1.14957479,2.57754319,0.00622983,0.31242544,0.23195914,1.37571009,1.57841464,0.60860602,0.00000000
-1.14357179,2.65093455,0.00627214,0.32075446,0.24120529,1.41048743,1.62185326,0.62755278,0.00000000
-1.13756878,2.70916254,0.00626944,0.32722694,0.24918700,1.43690340,1.65602540,0.64286421,0.00000000
-1.13156578,2.75091378,0.00622178,0.33169944,0.25571753,1.45437924,1.68013697,0.65422709,0.00000000
-1.12556278,2.77524521,0.00613017,0.33407427,0.26064009,1.46253775,1.69362202,0.66141400,0.00000000
-1.11955978,2.78161555,0.00599656,0.33430294,0.26383266,1.46121643,1.69616102,0.66429175,0.00000000
-1.11355678,2.76990388,0.00582376,0.33238788,0.26521175,1.45047369,1.68769125,0.66282666,0.00000000
-1.10755378,2.74041429,0.00561534,0.32838269,0.26473483,1.43058774,1.66840872,0.65708667,0.00000000
-1.10155078,2.69386655,0.00537552,0.32239050,0.26240140,1.40204831,1.63876155,0.64723997,0.00000000
-1.09554777,2.63137298,0.00510899,0.31456086,0.25825257,1.36554139,1.59943507,0.63355033,0.00000000
-1.08954477,2.55440256,0.00482082,0.30508508,0.25236924,1.32192779,1.55132922,0.61636913,0.00000000
-1.08354177,2.46473374,0.00451624,0.29419023,0.24486889,1.27221622,1.49552934,0.59612466,0.00000000
-1.07753877,2.36439787,0.00420054,0.28213212,0.23590124,1.21753217,1.43327136,0.57330884,0.00000000
-1.07153577,2.25561565,0.00387885,0.26918747,0.22564286,1.15908370,1.36590296,0.54846212,0.00000000
-1.06553277,2.14072900,0.00355609,0.25564563,0.21429109,1.09812551,1.29484219,0.52215707,0.00000000
-1.05952976,2.02213113,0.00323678,0.24180004,0.20205749,1.03592262,1.22153520,0.49498123,0.00000000
-1.05352676,1.90219724,0.00292498,0.22793985,0.18916113,0.97371498,1.14741457,0.46752002,0.00000000
-1.04752376,1.78321838,0.00262425,0.21434202,0.17582199,0.91268409,1.07385971,0.44034011,0.00000000
-1.04152076,1.66734062,0.00233753,0.20126392,0.16225476,0.85392279,1.00216065,0.41397397,0.00000000
-1.03551776,1.55651137,0.00206719,0.18893691,0.14866321,0.79840891,0.93348631,0.38890603,0.00000000
-1.02951476,1.45243425,0.00181500,0.17756092,0.13523542,0.74698359,0.86885802,0.36556080,0.00000000
-1.02351176,1.35653361,0.00158212,0.16730018,0.12213989,0.70033456,0.80912889,0.34429328,0.00000000
-1.01750875,1.26992924,0.00136923,0.15828014,0.10952268,0.65898474,0.75496941,0.32538193,0.00000000
-1.01150575,1.19342148,0.00117648,0.15058571,0.09750560,0.62328609,0.70685921,0.30902414,0.00000000
-1.00550275,1.12748667,0.00100361,0.14426068,0.08618536,0.59341867,0.66508502,0.29533437,0.00000000
-0.99949975,1.07228226,0.00084999,0.13930841,0.07563374,0.56939468,0.62974438,0.28434485,0.00000000
-0.99349675,1.02766111,0.00071472,0.13569359,0.06589850,0.55106704,0.60075463,0.27600862,0.00000000
-0.98749375,0.99319382,0.00059667,0.13334504,0.05700502,0.53814209,0.57786658,0.27020485,0.00000000
-0.98149075,0.96819808,0.00049455,0.13215951,0.04895852,0.53019591,0.56068230,0.26674613,0.00000000
-0.97548774,0.95177393,0.00040697,0.13200612,0.04174662,0.52669373,0.54867604,0.26538744,0.00000000
-0.96948474,0.94284353,0.00033251,0.13273160,0.03534213,0.52701170,0.54121781,0.26583654,0.00000000
-0.96348174,0.94019425,0.00026975,0.13416596,0.02970599,0.53046062,0.53759864,0.26776547,0.00000000
-0.95747874,0.94252376,0.00021729,0.13612846,0.02479006,0.53631081,0.53705682,0.27082280,0.00000000
-0.95147574,0.94848590,0.00017382,0.13843389,0.02053990,0.54381762,0.53880441,0.27464623,0.00000000
-0.94547274,0.95673599,0.00013811,0.14089872,0.01689721,0.55224695,0.54205333,0.27887540,0.00000000
-0.93946973,0.96597462,0.00010905,0.14334728,0.01380203,0.56090007,0.54604025,0.28316437,0.00000000
-0.93346673,0.97498864,0.00008562,0.14561750,0.01119463,0.56913738,0.55004981,0.28719350,0.00000000
-0.92746373,0.98268847,0.00006693,0.14756636,0.00901707,0.57640026,0.55343554,0.29068060,0.00000000
-0.92146073,0.98814088,0.00005222,0.14907465,0.00721435,0.58223081,0.55563806,0.29339080,0.00000000
-0.91545773,0.99059654,0.00004084,0.15005112,0.00573537,0.58628879,0.55620018,0.29514518,0.00000000
-0.90945473,0.98951175,0.00003224,0.15043586,0.00453349,0.58836558,0.55477849,0.29582783,0.00000000
-0.90345173,0.98456401,0.00002600,0.15020279,0.00356693,0.58839474,0.55115150,0.29539114,0.00000000
-0.89744872,0.97566133,0.00002178,0.14936130,0.00279891,0.58645904,0.54522409,0.29385949,0.00000000
-0.89144572,0.96294524,0.00001936,0.14795697,0.00219767,0.58279377,0.53702829,0.29133095,0.00000000
-0.88544272,0.94678769,0.00001860,0.14607138,0.00173631,0.57778648,0.52672075,0.28797737,0.00000000
-0.87943972,0.92778236,0.00001946,0.14382105,0.00139262,0.57197293,0.51457692,0.28404261,0.00000000
-0.87343672,0.90673072,0.00002198,0.14135565,0.00114876,0.56602961,0.50098242,0.27983923,0.00000000
-0.86743372,0.88462359,0.00002632,0.13885538,0.00099107,0.56076295,0.48642198,0.27574369,0.00000000
-0.86143072,0.86261891,0.00003271,0.13652775,0.00090966,0.55709527,0.47146638,0.27219014,0.00000000
-0.85542771,0.84201634,0.00004150,0.13460378,0.00089823,0.55604793,0.45675777,0.26966307,0.00000000
-0.84942471,0.82422944,0.00005313,0.13333376,0.00095378,0.55872171,0.44299398,0.26868888,0.00000000
-0.84342171,0.81075607,0.00006817,0.13298255,0.00107634,0.56627479,0.43091208,0.26982653,0.00000000
-0.83741871,0.80314759,0.00008730,0.13382462,0.00126883,0.57989851,0.42127164,0.27365739,0.00000000
-0.83141571,0.80297727,0.00011136,0.13613880,0.00153683,0.60079106,0.41483792,0.28077438,0.00000000
-0.82541271,0.81180833,0.00014129,0.14020288,0.00188840,0.63012957,0.41236535,0.29177045,0.00000000
-0.81940970,0.83116192,0.00017821,0.14628798,0.00233390,0.66904069,0.41458135,0.30722659,0.00000000
-0.81340670,0.86248518,0.00022335,0.15465293,0.00288582,0.71857014,0.42217069,0.32769933,0.00000000
-0.80740370,0.90711974,0.00027812,0.16553856,0.00355851,0.77965174,0.43576050,0.35370789,0.00000000
-0.80140070,0.96627074,0.00034407,0.17916208,0.00436793,0.85307639,0.45590592,0.38572117,0.00000000
-0.79539770,1.04097679,0.00042286,0.19571152,0.00533136,0.93946182,0.48307667,0.42414469,0.00000000
-0.78939470,1.13208117,0.00051631,0.21534051,0.00646694,1.03922396,0.51764442,0.46930779,0.00000000
-0.78339170,1.24020485,0.00062632,0.23816336,0.00779327,1.15255087,0.55987133,0.52145134,0.00000000
-0.77738869,1.36572199,0.00075487,0.26425070,0.00932886,1.27938042,0.60989994,0.58071645,0.00000000
-0.77138569,1.50873858,0.00090399,0.29362583,0.01109152,1.41938281,0.66774461,0.64713441,0.00000000
-0.76538269,1.66907530,0.00107570,0.32626197,0.01309773,1.57194911,0.73328494,0.72061851,0.00000000
-0.75937969,1.84625549,0.00127200,0.36208053,0.01536194,1.73618693,0.80626160,0.80095817,0.00000000
-0.75337669,2.03949909,0.00149479,0.40095069,0.01789586,1.91092422,0.88627487,0.88781565,0.00000000
-0.74737369,2.24772370,0.00174581,0.44269033,0.02070778,2.09472172,0.97278623,0.98072613,0.00000000
-0.74137069,2.46955327,0.00202664,0.48706840,0.02380194,2.28589470,1.06512360,1.07910098,0.00000000
-0.73536768,2.70333506,0.00233856,0.53380889,0.02717798,2.48254371,1.16249007,1.18223492,0.00000000
-0.72936468,2.94716508,0.00268259,0.58259620,0.03083049,2.68259409,1.26397655,1.28931675,0.00000000
-0.72336168,3.19892179,0.00305933,0.63308192,0.03474885,2.88384313,1.36857813,1.39944364,0.00000000
-0.71735868,3.45630753,0.00346903,0.68489279,0.03891709,3.08401364,1.47521393,1.51163878,0.00000000
-0.71135568,3.71689651,0.00391145,0.73763954,0.04331417,3.28081186,1.58274994,1.62487165,0.00000000
-0.70535268,3.97818814,0.00438589,0.79092634,0.04791435,3.47198776,1.69002437,1.73808050,0.00000000
-0.69934967,4.23766359,0.00489114,0.84436034,0.05268796,3.65539498,1.79587452,1.85019599,0.00000000
-0.69334667,4.49284370,0.00542551,0.89756102,0.05760231,3.82904803,1.89916428,1.96016518,0.00000000
-0.68734367,4.74134579,0.00598677,0.95016882,0.06262289,3.99117397,1.99881123,2.06697489,0.00000000
-0.68134067,4.98093706,0.00657224,1.00185261,0.06771478,4.14025632,2.09381219,2.16967333,0.00000000
-0.67533767,5.20958227,0.00717876,1.05231568,0.07284411,4.27506887,2.18326618,2.26738922,0.00000000
-0.66933467,5.42548369,0.00780276,1.10129995,0.07797966,4.39469808,2.26639379,2.35934743,0.00000000
-0.66333167,5.62711158,0.00844030,1.14858814,0.08309449,4.49855269,2.34255212,2.44488061,0.00000000
-0.65732866,5.81322412,0.00908715,1.19400381,0.08816740,4.58636043,2.41124469,2.52343637,0.00000000
-0.65132566,5.98287601,0.00973887,1.23740943,0.09318427,4.65815203,2.47212599,2.59457981,0.00000000
-0.64532266,6.13541589,0.01039085,1.27870246,0.09813912,4.71423354,2.52500049,2.65799146,0.00000000
-0.63931966,6.27047312,0.01103845,1.31780981,0.10303494,4.75514877,2.56981648,2.71346109,0.00000000
-0.63331666,6.38793517,0.01167705,1.35468111,0.10788399,4.78163393,2.60665504,2.76087791,0.00000000
-0.62731366,6.48791740,0.01230221,1.38928113,0.11270778,4.79456712,2.63571517,2.80021787,0.00000000
-0.62131066,6.57072722,0.01290969,1.42158204,0.11753663,4.79491567,2.65729568,2.83152918,0.00000000
-0.61530765,6.63682529,0.01349563,1.45155583,0.12240867,4.78368404,2.67177524,2.85491688,0.00000000
-0.60930465,6.68678589,0.01405656,1.47916764,0.12736850,4.76186529,2.67959158,2.87052764,0.00000000
-0.60330165,6.72125916,0.01458959,1.50437031,0.13246552,4.73039858,2.68122106,2.87853559,0.00000000
-0.59729865,6.74093723,0.01509239,1.52710057,0.13775180,4.69013464,2.67715954,2.87913025,0.00000000
-0.59129565,6.74652602,0.01556337,1.54727726,0.14327987,4.64181093,2.66790571,2.87250701,0.00000000
-0.58529265,6.73872410,0.01600162,1.56480156,0.14910030,4.58603713,2.65394735,2.85886079,0.00000000
-0.57928964,6.71820929,0.01640708,1.57955944,0.15525925,4.52329130,2.63575110,2.83838300,0.00000000
-0.57328664,6.68563319,0.01678047,1.59142609,0.16179608,4.45392609,2.61375597,2.81126182,0.00000000
-0.56728364,6.64162324,0.01712338,1.60027215,0.16874115,4.37818409,2.58837041,2.77768549,0.00000000
-0.56128064,6.58679135,0.01743824,1.60597140,0.17611383,4.29622051,2.55997288,2.73784813,0.00000000
-0.55527764,6.52174783,0.01772834,1.60840949,0.18392083,4.20813145,2.52891517,2.69195753,0.00000000
-0.54927464,6.44711888,0.01799782,1.60749308,0.19215493,4.11398538,2.49552796,2.64024396,0.00000000
-0.54327164,6.36356581,0.01825166,1.60315906,0.20079417,4.01385568,2.46012791,2.58296941,0.00000000
-0.53726863,6.27180423,0.01849568,1.59538315,0.20980137,3.90785196,2.42302539,2.52043622,0.00000000
-0.53126563,6.17262122,0.01873660,1.58418742,0.21912419,3.79614820,2.38453216,2.45299446,0.00000000
-0.52526263,6.06688910,0.01898206,1.56964625,0.22869564,3.67900601,2.34496821,2.38104742,0.00000000
-0.51925963,5.95557446,0.01924069,1.55189038,0.23843495,3.55679180,2.30466740,2.30505463,0.00000000
-0.51325663,5.83974151,0.01952227,1.53110869,0.24824885,3.42998688,2.26398118,2.22553208,0.00000000
-0.50725363,5.72054941,0.01983787,1.50754755,0.25803320,3.29919045,2.22328039,2.14304963,0.00000000
-0.50125063,5.59924345,0.02020008,1.48150769,0.26767491,3.16511528,2.18295486,2.05822548,0.00000000
-0.49524762,5.47714042,0.02062321,1.45333862,0.27705411,3.02857689,2.14341098,1.97171813,0.00000000
-0.48924462,5.35560897,0.02112366,1.42343073,0.28604652,2.89047699,2.10506745,1.88421608,0.00000000
-0.48324162,5.23604589,0.02172013,1.39220545,0.29452600,2.75178242,2.06834937,1.79642582,0.00000000
-0.47723862,5.11984960,0.02243401,1.36010372,0.30236712,2.61350096,2.03368132,1.70905878,0.00000000
-0.47123562,5.00839203,0.02328959,1.32757340,0.30944787,2.47665541,2.00147964,1.62281782,0.00000000
-0.46523262,4.90299045,0.02431433,1.29505600,0.31565237,2.34225739,1.97214444,1.53838390,0.00000000
-0.45922961,4.80488033,0.02553899,1.26297350,0.32087344,2.21128220,1.94605180,1.45640351,0.00000000
-0.45322661,4.71519060,0.02699759,1.23171566,0.32501523,2.08464596,1.92354639,1.37747746,0.00000000
-0.44722361,4.63492213,0.02872732,1.20162861,0.32799550,1.96318587,1.90493493,1.30215134,0.00000000
-0.44122061,4.56493019,0.03076813,1.17300524,0.32974790,1.84764444,1.89048066,1.23090804,0.00000000
-0.43521761,4.50591142,0.03316212,1.14607773,0.33022376,1.73865791,1.88039884,1.16416233,0.00000000
-0.42921461,4.45839549,0.03595273,1.12101285,0.32939369,1.63674927,1.87485346,1.10225780,0.00000000
-0.42321161,4.42274126,0.03918356,1.09791015,0.32724870,1.54232553,1.87395494,1.04546573,0.00000000
-0.41720860,4.39913733,0.04289697,1.07680320,0.32380091,1.45567902,1.87775897,0.99398596,0.00000000
-0.41120560,4.38760643,0.04713240,1.05766389,0.31908365,1.37699225,1.88626596,0.94794938,0.00000000
-0.40520260,4.38801290,0.05192444,1.04040942,0.31315115,1.30634549,1.89942139,0.90742169,0.00000000
-0.39919960,4.40007273,0.05730078,1.02491193,0.30607756,1.24372651,1.91711646,0.87240811,0.00000000
-0.39319660,4.42336528,0.06328001,1.01100986,0.29795543,1.18904162,1.93918926,0.84285878,0.00000000
-0.38719360,4.45734604,0.06986935,0.99852068,0.28889368,1.14212715,1.96542607,0.81867426,0.00000000
-0.38119060,4.50135972,0.07706260,0.98725419,0.27901502,1.10276079,1.99556296,0.79971123,0.00000000
-0.37518759,4.55465317,0.08483818,0.97702546,0.26845303,1.07067214,2.02928752,0.78578783,0.00000000
-0.36918459,4.61638765,0.09315752,0.96766681,0.25734878,1.04555187,2.06624078,0.77668871,0.00000000
-0.36318159,4.68565027,0.10196394,0.95903795,0.24584737,1.02705932,2.10601950,0.77216957,0.00000000
-0.35717859,4.76146438,0.11118203,0.95103370,0.23409430,1.01482819,2.14817882,0.77196122,0.00000000
-0.35117559,4.84279890,0.12071772,0.94358871,0.22223187,1.00847034,2.19223547,0.77577316,0.00000000
-0.34517259,4.92857677,0.13045909,0.93667899,0.21039576,1.00757785,2.23767155,0.78329664,0.00000000
-0.33916958,5.01768248,0.14027791,0.93031990,0.19871197,1.01172348,2.28393911,0.79420743,0.00000000
-0.33316658,5.10896919,0.15003198,0.92456096,0.18729403,1.02045997,2.33046544,0.80816818,0.00000000
-0.32716358,5.20126538,0.15956822,0.91947761,0.17624087,1.03331843,2.37665920,0.82483053,0.00000000
-0.32116058,5.29338138,0.16872646,0.91516052,0.16563517,1.04980653,2.42191715,0.84383708,0.00000000
-0.31515758,5.38411603,0.17734367,0.91170307,0.15554233,1.06940671,2.46563160,0.86482316,0.00000000
-0.30915458,5.47226365,0.18525875,0.90918795,0.14601011,1.09157499,2.50719831,0.88741843,0.00000000
-0.30315158,5.55662131,0.19231738,0.90767362,0.13706885,1.11574083,2.54602454,0.91124848,0.00000000
-0.29714857,5.63599693,0.19837700,0.90718166,0.12873232,1.14130828,2.58153737,0.93593641,0.00000000
-0.29114557,5.70921790,0.20331152,0.90768585,0.12099897,1.16765878,2.61319172,0.96110430,0.00000000
-0.28514257,5.77514081,0.20701564,0.90910371,0.11385377,1.19415567,2.64047820,0.98637493,0.00000000
-0.27913957,5.83266214,0.20940854,0.91129123,0.10727019,1.22015061,2.66293051,1.01137357,0.00000000
-0.27313657,5.88073019,0.21043679,0.91404110,0.10121254,1.24499169,2.68013230,1.03573014,0.00000000
-0.26713357,5.91835840,0.21007632,0.91708478,0.09563834,1.26803318,2.69172353,1.05908174,0.00000000
-0.26113057,5.94464007,0.20833335,0.92009836,0.09050074,1.28864662,2.69740622,1.08107573,0.00000000
-0.25512756,5.95876456,0.20524430,0.92271188,0.08575084,1.30623289,2.69694973,1.10137345,0.00000000
