energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.45722861,1.76864219,0.17706298,0.05681640,0.04651638,0.29176692,0.31534433,0.68943854,0.06414537,0.50867348
4.46323162,1.67423213,0.16165801,0.05262899,0.04230885,0.28453934,0.28686314,0.65974785,0.06378872,0.47673916
4.46923462,1.59017552,0.14834110,0.04870584,0.03849969,0.27897395,0.26171060,0.63382672,0.06407015,0.44716350
4.47523762,1.51713609,0.13712590,0.04507043,0.03509735,0.27518363,0.23985441,0.61196806,0.06502824,0.42013282
4.48124062,1.45561492,0.12800665,0.04174366,0.03210449,0.27325128,0.22123709,0.59439458,0.06669282,0.39579117
4.48724362,1.40593374,0.12095944,0.03874330,0.02951844,0.27322471,0.20577799,0.58124995,0.06908349,0.37423639
4.49324662,1.36822154,0.11594334,0.03608362,0.02733158,0.27511252,0.19337516,0.57259153,0.07220840,0.35551714
4.49924962,1.34240509,0.11290129,0.03377502,0.02553171,0.27888102,0.18390696,0.56838526,0.07606303,0.33963130
4.50525263,1.32820440,0.11176090,0.03182380,0.02410245,0.28445246,0.17723351,0.56850290,0.08062923,0.32652570
4.51125563,1.32513337,0.11243509,0.03023199,0.02302361,0.29170474,0.17319816,0.57272197,0.08587450,0.31609733
4.51725863,1.33250625,0.11482268,0.02899736,0.02227154,0.30047264,0.17162891,0.58072861,0.09175165,0.30819614
4.52326163,1.34945004,0.11880892,0.02811341,0.02181949,0.31055063,0.17234005,0.59212328,0.09819875,0.30262923
4.52926463,1.37492275,0.12426624,0.02756966,0.02163805,0.32169717,0.17513405,0.60642948,0.10513959,0.29916656
4.53526763,1.40773736,0.13105514,0.02735188,0.02169552,0.33364049,0.17980380,0.62310513,0.11248458,0.29754775
4.54127064,1.44659093,0.13902544,0.02744252,0.02195840,0.34608560,0.18613536,0.64155645,0.12013211,0.29749007
4.54727364,1.49009821,0.14801790,0.02782121,0.02239190,0.35872228,0.19391110,0.66115401,0.12797043,0.29869711
4.55327664,1.53682882,0.15786633,0.02846535,0.02296050,0.37123392,0.20291351,0.68125028,0.13587996,0.30086801
4.55927964,1.58534701,0.16840024,0.02935075,0.02362853,0.38330678,0.21292937,0.70119835,0.14373604,0.30370689
4.56528264,1.63425265,0.17944790,0.03045238,0.02436088,0.39463936,0.22375445,0.72037108,0.15141200,0.30693212
4.57128564,1.68222221,0.19084001,0.03174508,0.02512365,0.40495163,0.23519848,0.73817999,0.15878256,0.31028516
4.57728864,1.72804839,0.20241359,0.03320438,0.02588485,0.41399367,0.24709023,0.75409328,0.16572730,0.31353870
4.58329165,1.77067677,0.21401623,0.03480724,0.02661511,0.42155343,0.25928261,0.76765229,0.17213426,0.31650366
4.58929465,1.80923835,0.22551037,0.03653282,0.02728836,0.42746343,0.27165739,0.77848578,0.17790338,0.31903498
4.59529765,1.84307645,0.23677745,0.03836312,0.02788237,0.43160592,0.28412939,0.78632138,0.18294971,0.32103577
4.60130065,1.87176701,0.24772169,0.04028364,0.02837937,0.43391654,0.29664978,0.79099386,0.18720630,0.32245989
4.60730365,1.89513110,0.25827340,0.04228378,0.02876641,0.43438620,0.30920831,0.79244978,0.19062651,0.32331264
4.61330665,1.91323912,0.26839130,0.04435721,0.02903564,0.43306107,0.32183409,0.79074829,0.19318577,0.32364965
4.61930965,1.92640608,0.27806402,0.04650200,0.02918447,0.43004080,0.33459487,0.78605807,0.19488258,0.32357383
4.62531266,1.93517798,0.28731025,0.04872053,0.02921555,0.42547496,0.34759451,0.77865034,0.19573875,0.32323070
4.63131566,1.94030940,0.29617769,0.05101918,0.02913654,0.41955775,0.36096871,0.76888835,0.19579880,0.32280196
4.63731866,1.94273306,0.30474060,0.05340784,0.02895974,0.41252139,0.37487890,0.75721362,0.19512856,0.32249774
4.64332166,1.94352209,0.31309604,0.05589909,0.02870160,0.40462814,0.38950447,0.74412942,0.19381300,0.32254768
4.64932466,1.94384651,0.32135879,0.05850721,0.02838203,0.39616152,0.40503362,0.73018220,0.19195331,0.32319117
4.65532766,1.94492540,0.32965529,0.06124703,0.02802358,0.38741694,0.42165300,0.71594167,0.18966336,0.32466713
4.66133067,1.94797657,0.33811668,0.06413254,0.02765059,0.37869199,0.43953666,0.70198026,0.18706579,0.32720371
4.66733367,1.95416577,0.34687138,0.06717551,0.02728822,0.37027698,0.45883481,0.68885283,0.18428762,0.33100825
4.67333667,1.96455757,0.35603752,0.07038397,0.02696150,0.36244590,0.47966287,0.67707736,0.18145586,0.33625804
4.67933967,1.98006983,0.36571555,0.07376086,0.02669434,0.35544812,0.50209145,0.66711742,0.17869308,0.34309204
4.68534267,2.00143384,0.37598154,0.07730268,0.02650864,0.34950129,0.52613770,0.65936705,0.17611320,0.35160408
4.69134567,2.02916180,0.38688151,0.08099850,0.02642347,0.34478547,0.55175872,0.65413853,0.17381770,0.36183775
4.69734867,2.06352315,0.39842710,0.08482909,0.02645432,0.34143880,0.57884737,0.65165366,0.17189233,0.37378316
4.70335168,2.10453066,0.41059284,0.08876653,0.02661257,0.33955480,0.60723079,0.65203851,0.17040448,0.38737584
4.70935468,2.15193702,0.42331530,0.09277416,0.02690505,0.33918128,0.63667193,0.65532194,0.16940131,0.40249760
4.71535768,2.20524191,0.43649410,0.09680699,0.02733383,0.34032091,0.66687414,0.66143776,0.16890867,0.41897961
4.72136068,2.26370922,0.44999481,0.10081249,0.02789609,0.34293328,0.69748851,0.67023021,0.16893086,0.43660723
4.72736368,2.32639347,0.46365362,0.10473191,0.02858428,0.34693828,0.72812402,0.68146247,0.16945116,0.45512666
4.73336668,2.39217413,0.47728350,0.10850184,0.02938642,0.35222060,0.75835971,0.69482762,0.17043316,0.47425287
4.73936968,2.45979606,0.49068151,0.11205622,0.03028644,0.35863514,0.78775856,0.70996151,0.17182270,0.49367861
4.74537269,2.52791408,0.50363689,0.11532848,0.03126484,0.36601285,0.81588226,0.72645677,0.17355038,0.51308394
4.75137569,2.59513963,0.51593949,0.11825385,0.03229928,0.37416695,0.84230619,0.74387743,0.17553451,0.53214597
4.75737869,2.66008704,0.52738796,0.12077169,0.03336536,0.38289907,0.86663387,0.76177333,0.17768432,0.55054835
4.76338169,2.72141758,0.53779741,0.12282767,0.03443739,0.39200504,0.88851005,0.77969392,0.17990328,0.56798997
4.76938469,2.77787923,0.54700593,0.12437580,0.03548923,0.40128021,0.90763194,0.79720059,0.18209250,0.58419271
4.77538769,2.82834063,0.55487986,0.12538013,0.03649503,0.41052410,0.92375797,0.81387755,0.18415390,0.59890786
4.78139070,2.87181800,0.56131730,0.12581604,0.03743001,0.41954415,0.93671366,0.82934057,0.18599321,0.61192097
4.78739370,2.90749439,0.56625001,0.12567108,0.03827113,0.42815869,0.94639450,0.84324372,0.18752259,0.62305511
4.79339670,2.93473097,0.56964342,0.12494535,0.03899770,0.43619902,0.95276579,0.85528386,0.18866290,0.63217248
4.79939970,2.95307065,0.57149510,0.12365138,0.03959183,0.44351072,0.95585954,0.86520327,0.18934547,0.63917447
4.80540270,2.96223471,0.57183168,0.12181354,0.04003883,0.44995433,0.95576899,0.87279032,0.18951349,0.64400039
4.81140570,2.96211348,0.57070473,0.11946697,0.04032744,0.45540553,0.95264096,0.87787881,0.18912288,0.64662502
4.81740870,2.95275252,0.56818583,0.11665630,0.04044998,0.45975494,0.94666685,0.88034598,0.18814279,0.64705538
4.82341171,2.93433552,0.56436129,0.11343392,0.04040234,0.46290787,0.93807290,0.88011000,0.18655564,0.64532696
4.82941471,2.90716580,0.55932695,0.10985824,0.04018393,0.46478403,0.92711028,0.87712689,0.18435693,0.64149980
4.83541771,2.87164748,0.55318340,0.10599176,0.03979746,0.46531745,0.91404572,0.87138755,0.18155470,0.63565461
4.84142071,2.82826794,0.54603199,0.10189922,0.03924873,0.46445664,0.89915319,0.86291493,0.17816873,0.62788936
4.84742371,2.77758231,0.53797185,0.09764583,0.03854628,0.46216515,0.88270706,0.85176180,0.17422973,0.61831629
4.85342671,2.72020083,0.52909810,0.09329571,0.03770109,0.45842239,0.86497700,0.83800896,0.16977821,0.60705975
4.85942971,2.65677941,0.51950127,0.08891052,0.03672621,0.45322485,0.84622464,0.82176412,0.16486348,0.59425468
4.86543272,2.58801328,0.50926789,0.08454842,0.03563639,0.44658745,0.82670214,0.80316138,0.15954248,0.58004581
4.87143572,2.51463353,0.49848204,0.08026325,0.03444774,0.43854507,0.80665218,0.78236104,0.15387865,0.56458751
4.87743872,2.43740597,0.48722777,0.07610401,0.03317743,0.42915402,0.78630930,0.75954975,0.14794089,0.54804411
4.88344172,2.35713135,0.47559196,0.07211469,0.03184340,0.41849326,0.76590203,0.73494066,0.14180241,0.53059048
4.88944472,2.27464637,0.46366731,0.06833416,0.03046411,0.40666532,0.74565534,0.70877332,0.13553976,0.51241273
4.89544772,2.19082429,0.45155521,0.06479639,0.02905838,0.39379673,0.72579311,0.68131330,0.12923182,0.49370881
4.90145073,2.10657459,0.43936824,0.06153072,0.02764520,0.38003779,0.70653995,0.65285108,0.12295888,0.47468880
4.90745373,2.02284078,0.42723181,0.05856225,0.02624365,0.36556170,0.68812226,0.62370027,0.11680176,0.45557473
4.91345673,1.94059610,0.41528507,0.05591228,0.02487285,0.35056294,0.67076819,0.59419502,0.11084099,0.43659992
4.91945973,1.86083668,0.40368080,0.05359869,0.02355189,0.33525494,0.65470640,0.56468653,0.10515606,0.41800760
4.92546273,1.78457228,0.39258430,0.05163635,0.02229985,0.31986706,0.64016369,0.53553879,0.09982469,0.40004901
4.93146573,1.71281472,0.38217140,0.05003743,0.02113580,0.30464097,0.62736161,0.50712350,0.09492223,0.38298079
4.93746873,1.64656454,0.37262562,0.04881167,0.02007883,0.28982655,0.61651240,0.47981454,0.09052107,0.36706199
4.94347174,1.58679632,0.36413488,0.04796657,0.01914807,0.27567742,0.60781449,0.45398180,0.08669012,0.35255052
4.94947474,1.53444331,0.35688771,0.04750745,0.01836267,0.26244620,0.60144809,0.42998492,0.08349439,0.33969942
4.95547774,1.49038204,0.35106947,0.04743757,0.01774186,0.25037971,0.59757118,0.40816681,0.08099456,0.32875290
4.96148074,1.45541752,0.34685856,0.04775808,0.01730486,0.23971416,0.59631622,0.38884730,0.07924661,0.31994233
4.96748374,1.43026940,0.34442305,0.04846797,0.01707082,0.23067050,0.59778807,0.37231701,0.07830144,0.31348228
4.97348674,1.41555963,0.34391769,0.04956405,0.01705870,0.22344992,0.60206304,0.35883158,0.07820449,0.30956663
4.97948974,1.41180153,0.34548144,0.05104079,0.01728709,0.21822967,0.60918930,0.34860629,0.07899528,0.30836489
4.98549275,1.41939061,0.34923551,0.05289027,0.01777395,0.21515923,0.61918852,0.34181124,0.08070689,0.31001860
4.99149575,1.43859673,0.35528195,0.05510202,0.01853629,0.21435672,0.63205849,0.33856714,0.08336532,0.31463800
4.99749875,1.46955750,0.36370247,0.05766292,0.01958977,0.21590584,0.64777646,0.33894157,0.08698871,0.32229875
5.00350175,1.51227258,0.37455753,0.06055702,0.02094820,0.21985308,0.66630271,0.34294608,0.09158641,0.33303883
5.00950475,1.56659861,0.38788537,0.06376537,0.02262298,0.22620539,0.68758380,0.35053377,0.09715795,0.34685560
5.01550775,1.63224442,0.40370089,0.06726585,0.02462249,0.23492837,0.71155526,0.36159782,0.10369180,0.36370295
5.02151076,1.70876653,0.42199417,0.07103295,0.02695138,0.24594490,0.73814296,0.37597066,0.11116408,0.38348872
5.02751376,1.79556479,0.44272852,0.07503755,0.02960988,0.25913439,0.76726302,0.39342421,0.11953727,0.40607239
5.03351676,1.89187857,0.46583800,0.07924674,0.03259310,0.27433268,0.79881986,0.41367101,0.12875890,0.43126322
5.03951976,1.99678367,0.49122447,0.08362358,0.03589031,0.29133279,0.83270249,0.43636662,0.13876038,0.45881898
5.04552276,2.10919081,0.51875429,0.08812700,0.03948437,0.30988640,0.86877894,0.46111313,0.14945605,0.48844555
5.05152576,2.22784621,0.54825481,0.09271177,0.04335119,0.32970649,0.90688924,0.48746417,0.16074262,0.51979750
5.05752876,2.35133526,0.57951098,0.09732849,0.04745947,0.35047084,0.94683737,0.51493125,0.17249901,0.55247992
5.06353177,2.47809006,0.61226248,0.10192386,0.05177045,0.37182677,0.98838276,0.54299151,0.18458675,0.58605177
5.06953477,2.60640162,0.64620161,0.10644101,0.05623808,0.39339695,1.03123217,0.57109695,0.19685104,0.62003076
5.07553777,2.73443750,0.68097243,0.11082007,0.06080931,0.41478622,1.07503257,0.59868487,0.20912246,0.65389996
5.08154077,2.86026513,0.71617149,0.11499897,0.06542477,0.43558947,1.11936596,0.62518938,0.22121947,0.68711613
5.08754377,2.98188105,0.75135046,0.11891437,0.07001963,0.45540025,1.16374685,0.65005373,0.23295155,0.71911965
5.09354677,3.09724584,0.78602085,0.12250288,0.07452484,0.47381998,1.20762288,0.67274312,0.24412303,0.74934592
5.09954977,3.20432407,0.81966100,0.12570234,0.07886853,0.49046752,1.25037927,0.69275743,0.25453752,0.77723790
5.10555278,3.30112833,0.85172530,0.12845332,0.08297772,0.50498864,1.29134712,0.70964371,0.26400271,0.80225942
5.11155578,3.38576596,0.88165538,0.13070066,0.08678013,0.51706519,1.32981575,0.72300767,0.27233549,0.82390887
5.11755878,3.45648694,0.90889321,0.13239496,0.09020611,0.52642360,1.36504862,0.73252384,0.27936708,0.84173259
5.12356178,3.51173085,0.93289539,0.13349414,0.09319065,0.53284221,1.39630249,0.73794401,0.28494806,0.85533764
5.12956478,3.55017129,0.95314839,0.13396477,0.09567522,0.53615733,1.42284903,0.73910345,0.28895298,0.86440316
5.13556778,3.57075546,0.96918381,0.13378326,0.09760962,0.53626764,1.44399790,0.73592475,0.29128444,0.86869005
5.14157079,3.57273730,0.98059330,0.13293678,0.09895350,0.53313666,1.45912025,0.72841904,0.29187637,0.86804831
5.14757379,3.55570235,0.98704218,0.13142388,0.09967770,0.52679337,1.46767159,0.71668452,0.29069632,0.86242181
5.15357679,3.51958334,0.98828129,0.12925478,0.09976514,0.51733075,1.46921274,0.70090232,0.28774675,0.85185020
5.15957979,3.46466530,0.98415636,0.12645131,0.09921142,0.50490240,1.46342789,0.68132999,0.28306520,0.83646784
5.16558279,3.39158003,0.97461456,0.12304644,0.09802499,0.48971727,1.45013883,0.65829273,0.27672318,0.81649975
5.17158579,3.30128995,0.95970767,0.11908353,0.09622682,0.47203292,1.42931446,0.63217283,0.26882415,0.79225488
5.17758879,3.19506184,0.93959193,0.11461518,0.09384977,0.45214736,1.40107527,0.60339778,0.25950027,0.76411667
5.18359180,3.07443156,0.91452431,0.10970187,0.09093748,0.43038997,1.36569238,0.57242745,0.24890840,0.73253171
5.18959480,2.94116122,0.88485550,0.10441038,0.08754306,0.40711183,1.32358120,0.53974096,0.23722535,0.69799658
5.19559780,2.79719040,0.85101981,0.09881198,0.08372739,0.38267582,1.27529009,0.50582367,0.22464263,0.66104374
5.20160080,2.64458359,0.81352259,0.09298065,0.07955726,0.35744689,1.22148441,0.47115474,0.21136094,0.62222678
5.20760380,2.48547574,0.77292543,0.08699120,0.07510346,0.33178284,1.16292691,0.43619582,0.19758463,0.58210584
5.21360680,2.32201809,0.72983012,0.08091752,0.07043877,0.30602596,1.10045521,0.40138097,0.18351629,0.54123349
5.21960980,2.15632624,0.68486180,0.07483086,0.06563605,0.28049575,1.03495754,0.36710830,0.16935179,0.50014186
5.22561281,1.99043227,0.63865208,0.06879836,0.06076636,0.25548284,0.96734769,0.33373344,0.15527581,0.45933106
5.23161581,1.82624233,0.59182278,0.06288179,0.05589743,0.23124443,0.89854033,0.30156477,0.14145816,0.41925965
5.23761881,1.66550101,0.54497091,0.05713652,0.05109219,0.20800105,0.82942769,0.27086064,0.12805076,0.38033693
5.24362181,1.50976321,0.49865536,0.05161070,0.04640771,0.18593490,0.76085835,0.24182832,0.11518558,0.34291750
5.24962481,1.36037396,0.45338573,0.04634488,0.04189434,0.16518936,0.69361899,0.21462459,0.10297336,0.30729796
5.25562781,1.21845634,0.40961352,0.04137169,0.03759523,0.14586996,0.62841955,0.18935780,0.09150320,0.27371565
5.26163082,1.08490711,0.36772588,0.03671589,0.03354604,0.12804621,0.56588214,0.16609108,0.08084288,0.24234940
5.26763382,0.96039954,0.32804200,0.03239468,0.02977507,0.11175447,0.50653378,0.14484651,0.07103985,0.21332186
5.27363682,0.84539260,0.29081182,0.02841806,0.02630346,0.09700140,0.45080294,0.12560998,0.06212278,0.18670330
5.27963982,0.74014544,0.25621718,0.02478948,0.02314573,0.08376789,0.39901962,0.10833641,0.05410353,0.16251658
5.28564282,0.64473619,0.22437484,0.02150653,0.02031037,0.07201328,0.35141861,0.09295522,0.04697937,0.14074282
5.29164582,0.55908358,0.19534122,0.01856176,0.01780061,0.06167956,0.30814532,0.07937567,0.04073544,0.12132764
5.29764882,0.48297056,0.16911846,0.01594350,0.01561520,0.05269556,0.26926372,0.06749206,0.03534711,0.10418749
5.30365183,0.41606846,0.14566130,0.01363669,0.01374922,0.04498079,0.23476578,0.05718845,0.03078239,0.08921603
5.30965483,0.35796092,0.12488449,0.01162371,0.01219484,0.03844895,0.20458171,0.04834298,0.02700405,0.07629008
5.31565783,0.30816646,0.10667048,0.00988514,0.01094208,0.03301105,0.17859046,0.04083160,0.02397155,0.06527516
5.32166083,0.26615926,0.09087675,0.00840045,0.00997935,0.02857786,0.15663007,0.03453118,0.02164260,0.05603037
5.32766383,0.23138726,0.07734293,0.00714860,0.00929400,0.02506204,0.13850721,0.02932201,0.01997442,0.04841248
5.33366683,0.20328756,0.06589713,0.00610859,0.00887268,0.02237954,0.12400577,0.02508969,0.01892459,0.04227939
5.33966983,0.18129870,0.05636158,0.00525982,0.00870158,0.02045062,0.11289421,0.02172645,0.01845159,0.03749264
5.34567284,0.16486988,0.04855736,0.00458244,0.00876654,0.01920037,0.10493138,0.01913200,0.01851497,0.03391928
5.35167584,0.15346735,0.04230822,0.00405759,0.00905305,0.01855883,0.09987103,0.01721383,0.01907526,0.03143301
5.35767884,0.14657806,0.03744355,0.00366751,0.00954616,0.01846074,0.09746486,0.01588723,0.02009357,0.02991465
5.36368184,0.14371109,0.03380045,0.00339562,0.01023030,0.01884506,0.09746435,0.01507496,0.02153113,0.02925222
5.36968484,0.14439725,0.03122510,0.00322653,0.01108905,0.01965433,0.09962157,0.01470670,0.02334857,0.02934046
5.37568784,0.14818727,0.02957342,0.00314599,0.01210493,0.02083391,0.10368913,0.01471834,0.02550532,0.03008024
5.38169085,0.15464916,0.02871131,0.00314084,0.01325913,0.02233112,0.10941967,0.01505124,0.02795889,0.03137766
5.38769385,0.16336527,0.02851437,0.00319888,0.01453136,0.02409460,0.11656512,0.01565141,0.03066435,0.03314316
5.39369685,0.17392935,0.02886749,0.00330880,0.01589969,0.02607359,0.12487598,0.01646879,0.03357391,0.03529071
5.39969985,0.18594416,0.02966421,0.00346006,0.01734056,0.02821748,0.13410090,0.01745656,0.03663674,0.03773701
5.40570285,0.19901992,0.03080604,0.00364280,0.01882882,0.03047553,0.14398681,0.01857063,0.03979901,0.04040105
5.41170585,0.21277378,0.03220186,0.00384779,0.02033791,0.03279680,0.15427963,0.01976922,0.04300420,0.04320378
5.41770885,0.22683050,0.03376741,0.00406633,0.02184022,0.03513031,0.16472580,0.02101262,0.04619367,0.04606813
5.42371186,0.24082438,0.03542489,0.00429031,0.02330743,0.03742541,0.17507458,0.02226315,0.04930752,0.04891928
5.42971486,0.25440238,0.03710283,0.00451212,0.02471114,0.03963239,0.18508105,0.02348516,0.05228561,0.05168520
5.43571786,0.26722825,0.03873600,0.00472473,0.02602337,0.04170324,0.19450979,0.02464528,0.05506890,0.05429744
5.44172086,0.27898745,0.04026558,0.00492171,0.02721732,0.04359252,0.20313904,0.02571271,0.05760076,0.05669204
5.44772386,0.28939262,0.04163940,0.00509731,0.02826802,0.04525832,0.21076506,0.02665958,0.05982849,0.05881064
5.45372686,0.29818912,0.04281227,0.00524649,0.02915303,0.04666328,0.21720665,0.02746140,0.06170474,0.06060156
5.45972986,0.30516051,0.04374634,0.00536501,0.02985312,0.04777548,0.22230932,0.02809744,0.06318891,0.06202090
5.46573287,0.31013331,0.04441142,0.00544948,0.03035281,0.04856935,0.22594912,0.02855114,0.06424835,0.06303349
5.47173587,0.31298102,0.04478530,0.00549743,0.03064088,0.04902629,0.22803566,0.02881042,0.06485942,0.06361372
5.47773887,0.31362684,0.04485381,0.00550730,0.03071069,0.04913524,0.22851433,0.02886789,0.06500816,0.06374605
5.48374187,0.31204513,0.04461088,0.00547850,0.03056041,0.04889294,0.22736741,0.02872094,0.06469074,0.06342534
5.48974487,0.30826121,0.04405830,0.00541135,0.03019302,0.04830390,0.22461408,0.02837175,0.06391355,0.06265680
5.49574787,0.30234964,0.04320537,0.00530708,0.02961621,0.04738024,0.22030916,0.02782703,0.06269289,0.06145562
5.50175088,0.29443092,0.04206830,0.00516775,0.02884205,0.04614117,0.21454082,0.02709781,0.06105436,0.05984635
5.50775388,0.28466675,0.04066945,0.00499614,0.02788659,0.04461226,0.20742717,0.02619889,0.05903197,0.05786188
5.51375688,0.27325406,0.03903643,0.00479569,0.02676926,0.04282455,0.19911187,0.02514835,0.05666688,0.05554225
5.51975988,0.26041805,0.03720102,0.00457031,0.02551225,0.04081346,0.18975916,0.02396689,0.05400604,0.05293327
