energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.59629815,3.06664308,0.25942404,0.00000000,1.70393028,0.00000000,0.79512131,1.27680408
-2.59029515,3.17836331,0.26410144,0.00000000,1.77204663,0.00000000,0.82531064,1.31881018
-2.58429215,3.27376326,0.26722992,0.00000000,1.83186482,0.00000000,0.85151645,1.35346988
-2.57828914,3.35110335,0.26875276,0.00000000,1.88234586,0.00000000,0.87328307,1.38010762
-2.57228614,3.40901178,0.26865105,0.00000000,1.92263935,0.00000000,0.89026186,1.39821359
-2.56628314,3.44652587,0.26694373,0.00000000,1.95210941,0.00000000,0.90222285,1.40745849
-2.56028014,3.46312191,0.26368646,0.00000000,1.97035506,0.00000000,0.90906311,1.40770307
-2.55427714,3.45873208,0.25896951,0.00000000,1.97722401,0.00000000,0.91081126,1.39900174
-2.54827414,3.43374735,0.25291453,0.00000000,1.97281897,0.00000000,0.90762786,1.38160019
-2.54227114,3.38900597,0.24567057,0.00000000,1.95749610,0.00000000,0.89980147,1.35592692
-2.53626813,3.32576781,0.23740930,0.00000000,1.93185531,0.00000000,0.88774036,1.32257919
-2.53026513,3.24567540,0.22831972,0.00000000,1.89672268,0.00000000,0.87196009,1.28230370
-2.52426213,3.15070314,0.21860257,0.00000000,1.85312540,0.00000000,0.85306735,1.23597309
-2.51825913,3.04309661,0.20846451,0.00000000,1.80226027,0.00000000,0.83174052,1.18455911
-2.51225613,2.92530435,0.19811249,0.00000000,1.74545672,0.00000000,0.80870786,1.12910349
-2.50625313,2.79990485,0.18774823,0.00000000,1.68413580,0.00000000,0.78472391,1.07068797
-2.50025013,2.66953150,0.17756325,0.00000000,1.61976671,0.00000000,0.76054509,1.01040436
-2.49424712,2.53679843,0.16773436,0.00000000,1.55382259,0.00000000,0.73690555,0.94932604
-2.48824412,2.40423004,0.15841991,0.00000000,1.48773715,0.00000000,0.71449395,0.88848178
-2.48224112,2.27419670,0.14975674,0.00000000,1.42286388,0.00000000,0.69393234,0.82883274
-2.47623812,2.14885888,0.14185806,0.00000000,1.36043938,0.00000000,0.67575776,0.77125357
-2.47023512,2.03012150,0.13481208,0.00000000,1.30155209,0.00000000,0.66040730,0.71651772
-2.46423212,1.91959976,0.12868160,0.00000000,1.24711759,0.00000000,0.64820723,0.66528764
-2.45822911,1.81859726,0.12350434,0.00000000,1.19786117,0.00000000,0.63936652,0.61810949
-2.45222611,1.72809651,0.11929407,0.00000000,1.15430821,0.00000000,0.63397499,0.57541251
-2.44622311,1.64876159,0.11604250,0.00000000,1.11678247,0.00000000,0.63200599,0.53751253
-2.44022011,1.58095199,0.11372165,0.00000000,1.08541192,0.00000000,0.63332353,0.50461895
-2.43421711,1.52474630,0.11228675,0.00000000,1.06014179,0.00000000,0.63769341,0.47684483
-2.42821411,1.47997411,0.11167948,0.00000000,1.04075361,0.00000000,0.64479771,0.45421896
-2.42221111,1.44625391,0.11183141,0.00000000,1.02688935,0.00000000,0.65425208,0.43669931
-2.41620810,1.42303493,0.11266746,0.00000000,1.01807922,0.00000000,0.66562482,0.42418697
-2.41020510,1.40964050,0.11410925,0.00000000,1.01377159,0.00000000,0.67845689,0.41653969
-2.40420210,1.40531066,0.11607825,0.00000000,1.01336352,0.00000000,0.69228204,0.41358432
-2.39819910,1.40924199,0.11849852,0.00000000,1.01623045,0.00000000,0.70664576,0.41512766
-2.39219610,1.42062260,0.12129892,0.00000000,1.02175350,0.00000000,0.72112267,0.42096489
-2.38619310,1.43866096,0.12441485,0.00000000,1.02934333,0.00000000,0.73533108,0.43088568
-2.38019010,1.46260746,0.12778920,0.00000000,1.03845937,0.00000000,0.74894448,0.44467742
-2.37418709,1.49176804,0.13137280,0.00000000,1.04862395,0.00000000,0.76169944,0.46212599
-2.36818409,1.52551000,0.13512409,0.00000000,1.05943089,0.00000000,0.77339960,0.48301399
-2.36218109,1.56326040,0.13900827,0.00000000,1.07054854,0.00000000,0.78391593,0.50711713
-2.35617809,1.60449814,0.14299598,0.00000000,1.08171769,0.00000000,0.79318354,0.53419917
-2.35017509,1.64874105,0.14706152,0.00000000,1.09274505,0.00000000,0.80119539,0.56400617
-2.34417209,1.69552986,0.15118092,0.00000000,1.10349322,0.00000000,0.80799363,0.59626088
-2.33816908,1.74441107,0.15532994,0.00000000,1.11386824,0.00000000,0.81365946,0.63065803
-2.33216608,1.79492067,0.15948216,0.00000000,1.12380618,0.00000000,0.81830220,0.66686134
-2.32616308,1.84657090,0.16360743,0.00000000,1.13325989,0.00000000,0.82204871,0.70450290
-2.32016008,1.89884175,0.16767070,0.00000000,1.14218722,0.00000000,0.82503383,0.74318554
-2.31415708,1.95117857,0.17163143,0.00000000,1.15054187,0.00000000,0.82739269,0.78248851
-2.30815408,2.00299689,0.17544371,0.00000000,1.15826761,0.00000000,0.82925553,0.82197661
-2.30215108,2.05369475,0.17905701,0.00000000,1.16529648,0.00000000,0.83074529,0.86121265
-2.29614807,2.10267225,0.18241767,0.00000000,1.17155123,0.00000000,0.83197825,0.89977274
-2.29014507,2.14935756,0.18547097,0.00000000,1.17695174,0.00000000,0.83306755,0.93726390
-2.28414207,2.19323780,0.18816376,0.00000000,1.18142511,0.00000000,0.83412921,0.97334288
-2.27813907,2.23389295,0.19044738,0.00000000,1.18491838,0.00000000,0.83529012,1.00773521
-2.27213607,2.27103031,0.19228083,0.00000000,1.18741311,0.00000000,0.83669723,1.04025311
-2.26613307,2.30451692,0.19363387,0.00000000,1.18894031,0.00000000,0.83852696,1.07081113
-2.26013007,2.33440745,0.19448985,0.00000000,1.18959458,0.00000000,0.84099402,1.09943801
-2.25412706,2.36096481,0.19484809,0.00000000,1.18954610,0.00000000,0.84435852,1.12628383
-2.24812406,2.38467153,0.19472565,0.00000000,1.18904921,0.00000000,0.84893063,1.15162138
-2.24212106,2.40623008,0.19415825,0.00000000,1.18844669,0.00000000,0.85507197,1.17584106
-2.23611806,2.42655119,0.19320040,0.00000000,1.18816897,0.00000000,0.86319332,1.19943913
-2.23011506,2.44672971,0.19192444,0.00000000,1.18872782,0.00000000,0.87374826,1.22299931
-2.22411206,2.46800871,0.19041882,0.00000000,1.19070468,0.00000000,0.88722284,1.24716818
-2.21810905,2.49173284,0.18878539,0.00000000,1.19473375,0.00000000,0.90412158,1.27262541
-2.21210605,2.51929314,0.18713608,0.00000000,1.20148082,0.00000000,0.92495032,1.30005005
-2.20610305,2.55206578,0.18558888,0.00000000,1.21161859,0.00000000,0.95019677,1.33008440
-2.20010005,2.59134795,0.18426359,0.00000000,1.22579993,0.00000000,0.98030971,1.36329745
-2.19409705,2.63829416,0.18327736,0.00000000,1.24463047,0.00000000,1.01567803,1.40014970
-2.18809405,2.69385648,0.18274041,0.00000000,1.26864193,0.00000000,1.05661077,1.44096146
-2.18209105,2.75873206,0.18275197,0.00000000,1.29826766,0.00000000,1.10331926,1.48588638
-2.17608804,2.83332086,0.18339692,0.00000000,1.33382179,0.00000000,1.15590254,1.53489200
-2.17008504,2.91769615,0.18474299,0.00000000,1.37548304,0.00000000,1.21433683,1.58774850
-2.16408204,3.01158939,0.18683893,0.00000000,1.42328404,0.00000000,1.27846985,1.64402668
-2.15807904,3.11439058,0.18971353,0.00000000,1.47710662,0.00000000,1.34802028,1.70310546
-2.15207604,3.22516421,0.19337567,0.00000000,1.53668334,0.00000000,1.42258252,1.76418891
-2.14607304,3.34267989,0.19781526,0.00000000,1.60160498,0.00000000,1.50163673,1.82633212
-2.14007004,3.46545621,0.20300508,0.00000000,1.67133343,0.00000000,1.58456332,1.88847468
-2.13406703,3.59181553,0.20890338,0.00000000,1.74521932,0.00000000,1.67066161,1.94948033
-2.12806403,3.71994679,0.21545707,0.00000000,1.82252318,0.00000000,1.75917144,2.00818079
-2.12206103,3.84797302,0.22260538,0.00000000,1.90243903,0.00000000,1.84929677,2.06342148
-2.11605803,3.97402027,0.23028378,0.00000000,1.98411915,0.00000000,1.94023015,2.11410699
-2.11005503,4.09628437,0.23842793,0.00000000,2.06669879,0.00000000,2.03117693,2.15924389
-2.10405203,4.21309235,0.24697757,0.00000000,2.14931960,0.00000000,2.12137799,2.19797881
-2.09804902,4.32295577,0.25588013,0.00000000,2.23115090,0.00000000,2.21013026,2.22962989
-2.09204602,4.42461362,0.26509388,0.00000000,2.31140784,0.00000000,2.29680392,2.25371018
-2.08604302,4.51706331,0.27459057,0.00000000,2.38936613,0.00000000,2.38085598,2.26994194
-2.08004002,4.59957878,0.28435747,0.00000000,2.46437281,0.00000000,2.46183968,2.27826132
-2.07403702,4.67171563,0.29439863,0.00000000,2.53585317,0.00000000,2.53940953,2.27881358
-2.06803402,4.73330393,0.30473546,0.00000000,2.60331397,0.00000000,2.61332224,2.27193915
-2.06203102,4.78442981,0.31540655,0.00000000,2.66634336,0.00000000,2.68343358,2.25815191
-2.05602801,4.82540762,0.32646667,0.00000000,2.72460797,0.00000000,2.74969172,2.23811077
-2.05002501,4.85674469,0.33798505,0.00000000,2.77784785,0.00000000,2.81212751,2.21258642
-2.04402201,4.87910106,0.35004296,0.00000000,2.82586988,0.00000000,2.87084228,2.18242516
-2.03801901,4.89324646,0.36273055,0.00000000,2.86854033,0.00000000,2.92599390,2.14851170
-2.03201601,4.90001689,0.37614305,0.00000000,2.90577707,0.00000000,2.97778154,2.11173278
-2.02601301,4.90027290,0.39037643,0.00000000,2.93754199,0.00000000,3.02642996,2.07294357
-2.02001001,4.89486123,0.40552253,0.00000000,2.96383396,0.00000000,3.07217364,2.03293802
-2.01400700,4.88458130,0.42166371,0.00000000,2.98468260,0.00000000,3.11524136,1.99242464
-2.00800400,4.87015749,0.43886738,0.00000000,3.00014294,0.00000000,3.15584165,1.95200823
-2.00200100,4.85221774,0.45718016,0.00000000,3.01029099,0.00000000,3.19414937,1.91217822
-1.99599800,4.83127869,0.47662230,0.00000000,3.01522024,0.00000000,3.23029374,1.87330342
-1.98999500,4.80773716,0.49718214,0.00000000,3.01503878,0.00000000,3.26434823,1.83563297
-1.98399200,4.78186749,0.51881120,0.00000000,3.00986706,0.00000000,3.29632220,1.79930289
-1.97798899,4.75382411,0.54141986,0.00000000,2.99983598,0.00000000,3.32615491,1.76434721
-1.97198599,4.72364856,0.56487418,0.00000000,2.98508528,0.00000000,3.35371177,1.73071270
-1.96598299,4.69128008,0.58899382,0.00000000,2.96576198,0.00000000,3.37878316,1.69827612
-1.95997999,4.65656896,0.61355154,0.00000000,2.94201903,0.00000000,3.40108596,1.66686267
-1.95397699,4.61929177,0.63827442,0.00000000,2.91401385,0.00000000,3.42026782,1.63626461
-1.94797399,4.57916781,0.66284682,0.00000000,2.88190707,0.00000000,3.43591432,1.60625898
-1.94197099,4.53587617,0.68691542,0.00000000,2.84586135,0.00000000,3.44755887,1.57662365
-1.93596798,4.48907264,0.71009606,0.00000000,2.80604042,0.00000000,3.45469529,1.54715083
-1.92996498,4.43840636,0.73198241,0.00000000,2.76260847,0.00000000,3.45679271,1.51765777
-1.92396198,4.38353546,0.75215627,0.00000000,2.71572976,0.00000000,3.45331249,1.48799427
-1.91795898,4.32414167,0.77019908,0.00000000,2.66556871,0.00000000,3.44372652,1.45804700
-1.91195598,4.25994337,0.78570438,0.00000000,2.61229036,0.00000000,3.42753638,1.42774070
-1.90595298,4.19070702,0.79829056,0.00000000,2.55606109,0.00000000,3.40429246,1.39703662
-1.89994997,4.11625673,0.80761353,0.00000000,2.49704960,0.00000000,3.37361240,1.36592865
-1.89394697,4.03648168,0.81337859,0.00000000,2.43542811,0.00000000,3.33519797,1.33443754
-1.88794397,3.95134140,0.81535112,0.00000000,2.37137340,0.00000000,3.28884955,1.30260399
-1.88194097,3.86086890,0.81336542,0.00000000,2.30506788,0.00000000,3.23447763,1.27048099
-1.87593797,3.76517138,0.80733132,0.00000000,2.23670032,0.00000000,3.17211073,1.23812627
-1.86993497,3.66442898,0.79723829,0.00000000,2.16646627,0.00000000,3.10189932,1.20559509
-1.86393197,3.55889148,0.78315677,0.00000000,2.09456815,0.00000000,3.02411563,1.17293426
-1.85792896,3.44887330,0.76523658,0.00000000,2.02121491,0.00000000,2.93914933,1.14017737
-1.85192596,3.33474720,0.74370269,0.00000000,1.94662134,0.00000000,2.84749933,1.10734182
-1.84592296,3.21693700,0.71884833,0.00000000,1.87100718,0.00000000,2.74976222,1.07442769
-1.83991996,3.09590983,0.69102593,0.00000000,1.79459603,0.00000000,2.64661789,1.04141854
-1.83391696,2.97216834,0.66063625,0.00000000,1.71761428,0.00000000,2.53881314,1.00828402
-1.82791396,2.84624322,0.62811632,0.00000000,1.64029008,0.00000000,2.42714396,0.97498420
-1.82191096,2.71868654,0.59392660,0.00000000,1.56285263,0.00000000,2.31243752,0.94147526
-1.81590795,2.59006597,0.55853804,0.00000000,1.48553162,0.00000000,2.19553437,0.90771622
-1.80990495,2.46096027,0.52241961,0.00000000,1.40855707,0.00000000,2.07727185,0.87367631
-1.80390195,2.33195585,0.48602666,0.00000000,1.33215951,0.00000000,1.95846899,0.83934247
-1.79789895,2.20364452,0.44979070,0.00000000,1.25657029,0.00000000,1.83991353,0.80472661
-1.79189595,2.07662206,0.41411075,0.00000000,1.18202210,0.00000000,1.72235116,0.76987207
-1.78589295,1.95148747,0.37934659,0.00000000,1.10874946,0.00000000,1.60647721,0.73485900
-1.77988994,1.82884236,0.34581393,0.00000000,1.03698910,0.00000000,1.49293062,0.69980824
-1.77388694,1.70929033,0.31378162,0.00000000,0.96697988,0.00000000,1.38229004,0.66488342
-1.76788394,1.59343571,0.28347055,0.00000000,0.89896246,0.00000000,1.27507186,0.63029120
-1.76188094,1.48188157,0.25505437,0.00000000,0.83317822,0.00000000,1.17172986,0.59627946
-1.75587794,1.37522649,0.22866151,0.00000000,0.76986768,0.00000000,1.07265603,0.56313354
-1.74987494,1.27406013,0.20437844,0.00000000,0.70926828,0.00000000,0.97818243,0.53117059
-1.74387194,1.17895741,0.18225369,0.00000000,0.65161155,0.00000000,0.88858371,0.50073227
-1.73786893,1.09047139,0.16230247,0.00000000,0.59711986,0.00000000,0.80408014,0.47217603
-1.73186593,1.00912504,0.14451151,0.00000000,0.54600290,0.00000000,0.72484097,0.44586529
-1.72586293,0.93540208,0.12884393,0.00000000,0.49845402,0.00000000,0.65098809,0.42215890
-1.71985993,0.86973745,0.11524397,0.00000000,0.45464677,0.00000000,0.58259999,0.40140030
-1.71385693,0.81250758,0.10364133,0.00000000,0.41473171,0.00000000,0.51971597,0.38390666
-1.70785393,0.76402115,0.09395504,0.00000000,0.37883394,0.00000000,0.46234079,0.36995858
-1.70185093,0.72451076,0.08609689,0.00000000,0.34705132,0.00000000,0.41044971,0.35979049
-1.69584792,0.69412598,0.07997431,0.00000000,0.31945376,0.00000000,0.36399402,0.35358233
-1.68984492,0.67292831,0.07549273,0.00000000,0.29608352,0.00000000,0.32290714,0.35145271
-1.68384192,0.66088842,0.07255753,0.00000000,0.27695668,0.00000000,0.28711113,0.35345384
-1.67783892,0.65788607,0.07107555,0.00000000,0.26206590,0.00000000,0.25652370,0.35956846
-1.67183592,0.66371295,0.07095641,0.00000000,0.25138408,0.00000000,0.23106544,0.36970905
-1.66583292,0.67807853,0.07211347,0.00000000,0.24486919,0.00000000,0.21066723,0.38371926
-1.65982991,0.70061902,0.07446472,0.00000000,0.24246983,0.00000000,0.19527736,0.40137776
-1.65382691,0.73090923,0.07793357,0.00000000,0.24413135,0.00000000,0.18486830,0.42240439
-1.64782391,0.76847711,0.08244948,0.00000000,0.24980230,0.00000000,0.17944266,0.44646858
-1.64182091,0.81282036,0.08794871,0.00000000,0.25944078,0.00000000,0.17903793,0.47319959
-1.63581791,0.86342469,0.09437477,0.00000000,0.27302038,0.00000000,0.18372983,0.50219863
-1.62981491,0.91978278,0.10167898,0.00000000,0.29053542,0.00000000,0.19363369,0.53305204
-1.62381191,0.98141317,0.10982074,0.00000000,0.31200484,0.00000000,0.20890381,0.56534536
-1.61780890,1.04787792,0.11876764,0.00000000,0.33747477,0.00000000,0.22973030,0.59867741
-1.61180590,1.11879827,0.12849524,0.00000000,0.36701906,0.00000000,0.25633341,0.63267409
-1.60580290,1.19386696,0.13898650,0.00000000,0.40073774,0.00000000,0.28895522,0.66700090
-1.59979990,1.27285657,0.15023086,0.00000000,0.43875322,0.00000000,0.32784870,0.70137373
-1.59379690,1.35562283,0.16222273,0.00000000,0.48120399,0.00000000,0.37326437,0.73556735
-1.58779390,1.44210250,0.17495974,0.00000000,0.52823601,0.00000000,0.42543479,0.76942091
-1.58179090,1.53230545,0.18844039,0.00000000,0.57999188,0.00000000,0.48455743,0.80284019
-1.57578789,1.62630099,0.20266144,0.00000000,0.63659814,0.00000000,0.55077637,0.83579642
-1.56978489,1.72419871,0.21761512,0.00000000,0.69815112,0.00000000,0.62416366,0.86832141
-1.56378189,1.82612483,0.23328617,0.00000000,0.76470198,0.00000000,0.70470107,0.90049941
-1.55777889,1.93219486,0.24964904,0.00000000,0.83624158,0.00000000,0.79226310,0.93245586
-1.55177589,2.04248423,0.26666533,0.00000000,0.91268599,0.00000000,0.88660215,0.96434363
-1.54577289,2.15699833,0.28428181,0.00000000,0.99386354,0.00000000,0.98733676,0.99632754
-1.53976988,2.27564385,0.30242901,0.00000000,1.07950410,0.00000000,1.09394367,1.02856795
-1.53376688,2.39820330,0.32102072,0.00000000,1.16923147,0.00000000,1.20575450,1.06120429
-1.52776388,2.52431426,0.33995450,0.00000000,1.26255959,0.00000000,1.32195744,1.09433963
-1.52176088,2.65345521,0.35911310,0.00000000,1.35889298,0.00000000,1.44160434,1.12802715
-1.51575788,2.78493892,0.37836702,0.00000000,1.45753188,0.00000000,1.56362339,1.16225928
-1.50975488,2.91791444,0.39757799,0.00000000,1.55768207,0.00000000,1.68683692,1.19696037
-1.50375188,3.05137792,0.41660325,0.00000000,1.65846937,0.00000000,1.80998422,1.23198322
-1.49774887,3.18419231,0.43530045,0.00000000,1.75895825,0.00000000,1.93174828,1.26710983
-1.49174587,3.31511496,0.45353286,0.00000000,1.85817405,0.00000000,2.05078588,1.30205640
-1.48574287,3.44283227,0.47117455,0.00000000,1.95512791,0.00000000,2.16575955,1.33648225
-1.47973987,3.56599948,0.48811531,0.00000000,2.04884318,0.00000000,2.27537032,1.37000230
-1.47373687,3.68328375,0.50426480,0.00000000,2.13838245,0.00000000,2.37838985,1.40220234
-1.46773387,3.79340833,0.51955578,0.00000000,2.22287366,0.00000000,2.47369055,1.43265618
-1.46173087,3.89519536,0.53394601,0.00000000,2.30153421,0.00000000,2.56027249,1.46094377
-1.45572786,3.98760508,0.54741880,0.00000000,2.37369185,0.00000000,2.63728588,1.48666925
-1.44972486,4.06976941,0.55998188,0.00000000,2.43880144,0.00000000,2.70404831,1.50947774
-1.44372186,4.14101797,0.57166478,0.00000000,2.49645667,0.00000000,2.76005609,1.52907003
-1.43771886,4.20089532,0.58251473,0.00000000,2.54639637,0.00000000,2.80498925,1.54521438
-1.43171586,4.24916847,0.59259129,0.00000000,2.58850500,0.00000000,2.83871035,1.55775456
-1.42571286,4.28582456,0.60196001,0.00000000,2.62280760,0.00000000,2.86125727,1.56661397
-1.41970985,4.31105880,0.61068547,0.00000000,2.64945953,0.00000000,2.87283061,1.57179556
-1.41370685,4.32525384,0.61882426,0.00000000,2.66873162,0.00000000,2.87377656,1.57337755
-1.40770385,4.32895178,0.62641806,0.00000000,2.68099177,0.00000000,2.86456630,1.57150556
-1.40170085,4.32282062,0.63348767,0.00000000,2.68668404,0.00000000,2.84577308,1.56638150
-1.39569785,4.30761746,0.64002801,0.00000000,2.68630642,0.00000000,2.81804820,1.55825013
-1.38969485,4.28415040,0.64600480,0.00000000,2.68038861,0.00000000,2.78209715,1.54738411
-1.38369185,4.25324167,0.65135290,0.00000000,2.66947091,0.00000000,2.73865699,1.53406864
-1.37768884,4.21569381,0.65597669,0.00000000,2.65408532,0.00000000,2.68847603,1.51858658
-1.37168584,4.17226098,0.65975245,0.00000000,2.63473972,0.00000000,2.63229644,1.50120496
-1.36568284,4.12362665,0.66253263,0.00000000,2.61190576,0.00000000,2.57084037,1.48216379
-1.35967984,4.07038858,0.66415193,0.00000000,2.58601074,0.00000000,2.50479994,1.46166767
-1.35367684,4.01305165,0.66443481,0.00000000,2.55743365,0.00000000,2.43483099,1.43988071
-1.34767384,3.95202827,0.66320405,0.00000000,2.52650505,0.00000000,2.36155031,1.41692487
-1.34167084,3.88764581,0.66028995,0.00000000,2.49351032,0.00000000,2.28553618,1.39288166
-1.33566783,3.82015997,0.65553963,0.00000000,2.45869570,0.00000000,2.20733129,1.36779696
-1.32966483,3.74977273,0.64882600,0.00000000,2.42227628,0.00000000,2.12744762,1.34168839
-1.32366183,3.67665323,0.64005582,0.00000000,2.38444502,0.00000000,2.04637242,1.31455468
-1.31765883,3.60095991,0.62917662,0.00000000,2.34538211,0.00000000,1.96457462,1.28638623
-1.31165583,3.52286239,0.61618192,0.00000000,2.30526381,0.00000000,1.88251103,1.25717613
-1.30565283,3.44256138,0.60111470,0.00000000,2.26427013,0.00000000,1.80063182,1.22693084
-1.29964982,3.36030581,0.58406886,0.00000000,2.22259112,0.00000000,1.71938491,1.19567991
-1.29364682,3.27640600,0.56518874,0.00000000,2.18043133,0.00000000,1.63921901,1.16348411
-1.28764382,3.19124262,0.54466675,0.00000000,2.13801258,0.00000000,1.56058535,1.13044164
-1.28164082,3.10527137,0.52273927,0.00000000,2.09557523,0.00000000,1.48393811,1.09669208
-1.27563782,3.01902348,0.49968118,0.00000000,2.05337820,0.00000000,1.40973384,1.06241805
-1.26963482,2.93310282,0.47579931,0.00000000,2.01169826,0.00000000,1.33843005,1.02784477
-1.26363182,2.84818012,0.45142507,0.00000000,1.97082911,0.00000000,1.27048343,0.99323751
-1.25762881,2.76498532,0.42690689,0.00000000,1.93108048,0.00000000,1.20634800,0.95889744
-1.25162581,2.68429870,0.40260251,0.00000000,1.89277791,0.00000000,1.14647327,0.92515622
-1.24562281,2.60694156,0.37887170,0.00000000,1.85626308,0.00000000,1.09130290,0.89236961
-1.23961981,2.53376701,0.35606950,0.00000000,1.82189502,0.00000000,1.04127364,0.86091055
-1.23361681,2.46565096,0.33454021,0.00000000,1.79005181,0.00000000,0.99681467,0.83116203
-1.22761381,2.40348352,0.31461222,0.00000000,1.76113255,0.00000000,0.95834698,0.80350991
-1.22161081,2.34816047,0.29659374,0.00000000,1.73555901,0.00000000,0.92628272,0.77833593
-1.21560780,2.30057434,0.28076930,0.00000000,1.71377642,0.00000000,0.90102384,0.75601084
-1.20960480,2.26160461,0.26739694,0.00000000,1.69625266,0.00000000,0.88295987,0.73688782
-1.20360180,2.23210632,0.25670594,0.00000000,1.68347520,0.00000000,0.87246415,0.72129600
-1.19759880,2.21289664,0.24889494,0.00000000,1.67594533,0.00000000,0.86988839,0.70953403
-1.19159580,2.20473883,0.24413021,0.00000000,1.67416914,0.00000000,0.87555504,0.70186371
-1.18559280,2.20832349,0.24254393,0.00000000,1.67864518,0.00000000,0.88974752,0.69850355
-1.17958979,2.22424720,0.24423242,0.00000000,1.68984883,0.00000000,0.91269816,0.69962246
-1.17358679,2.25298893,0.24925422,0.00000000,1.70821367,0.00000000,0.94457432,0.70533343
-1.16758379,2.29488502,0.25762802,0.00000000,1.73411058,0.00000000,0.98546291,0.71568773
-1.16158079,2.35010388,0.26933059,0.00000000,1.76782530,0.00000000,1.03535412,0.73066969
-1.15557779,2.41862160,0.28429476,0.00000000,1.80953566,0.00000000,1.09412503,0.75019242
-1.14957479,2.50020016,0.30240777,0.00000000,1.85928949,0.00000000,1.16152421,0.77409506
-1.14357179,2.59436976,0.32351014,0.00000000,1.91698469,0.00000000,1.23715825,0.80214174
-1.13756878,2.70041680,0.34739542,0.00000000,1.98235253,0.00000000,1.32048121,0.83402268
-1.13156578,2.81737890,0.37381101,0.00000000,2.05494548,0.00000000,1.41078821,0.86935792
-1.12556278,2.94404813,0.40246037,0.00000000,2.13413042,0.00000000,1.50721379,0.90770347
-1.11955978,3.07898310,0.43300669,0.00000000,2.21908815,0.00000000,1.60873599,0.94856038
-1.11355678,3.22053018,0.46507824,0.00000000,2.30881956,0.00000000,1.71418639,0.99138628
-1.10755378,3.36685380,0.49827531,0.00000000,2.40215861,0.00000000,1.82226646,1.03560929
-1.10155078,3.51597489,0.53217870,0.00000000,2.49779214,0.00000000,1.93156999,1.08064372
-1.09554777,3.66581645,0.56635948,0.00000000,2.59428571,0.00000000,2.04061108,1.12590714
-1.08954477,3.81425448,0.60038971,0.00000000,2.69011503,0.00000000,2.14785697,1.17083788
-1.08354177,3.95917242,0.63385367,0.00000000,2.78370163,0.00000000,2.25176447,1.21491226
-1.07753877,4.09851684,0.66635914,0.00000000,2.87345180,0.00000000,2.35081871,1.25766077
-1.07153577,4.23035196,0.69754810,0.00000000,2.95779707,0.00000000,2.44357271,1.29868225
-1.06553277,4.35291086,0.72710633,0.00000000,3.03523507,0.00000000,2.52868584,1.33765537
-1.05952976,4.46464101,0.75477138,0.00000000,3.10436900,0.00000000,2.60495985,1.37434684
-1.05352676,4.56424244,0.78033838,0.00000000,3.16394440,0.00000000,2.67137057,1.40861586
-1.04752376,4.65069674,0.80366344,0.00000000,3.21288182,0.00000000,2.72709398,1.44041459
-1.04152076,4.72328608,0.82466421,0.00000000,3.25030425,0.00000000,2.77152549,1.46978458
-1.03551776,4.78160148,0.84331778,0.00000000,3.27555829,0.00000000,2.80429147,1.49684950
-1.02951476,4.82554048,0.85965576,0.00000000,3.28822849,0.00000000,2.82525273,1.52180450
-1.02351176,4.85529454,0.87375698,0.00000000,3.28814430,0.00000000,2.83449971,1.54490298
-1.01750875,4.87132740,0.88573818,0.00000000,3.27537961,0.00000000,2.83233991,1.56644145
-1.01150575,4.87434553,0.89574323,0.00000000,3.25024508,0.00000000,2.81927825,1.58674351
-1.00550275,4.86526280,0.90393150,0.00000000,3.21327366,0.00000000,2.79599144,1.60614391
-0.99949975,4.84516098,0.91046627,0.00000000,3.16520006,0.00000000,2.76329785,1.62497355
-0.99349675,4.81524836,0.91550367,0.00000000,3.10693512,0.00000000,2.72212442,1.64354636
-0.98749375,4.77681849,0.91918299,0.00000000,3.03953620,0.00000000,2.67347227,1.66214878
-0.98149075,4.73121077,0.92161892,0.00000000,2.96417483,0.00000000,2.61838272,1.68103219
-0.97548774,4.67977453,0.92289611,0.00000000,2.88210280,0.00000000,2.55790521,1.70040872
-0.96948474,4.62383784,0.92306651,0.00000000,2.79461817,0.00000000,2.49306858,1.72045034
-0.96348174,4.56468157,0.92214930,0.00000000,2.70303215,0.00000000,2.42485666,1.74129091
-0.95747874,4.50351928,0.92013370,0.00000000,2.60863802,0.00000000,2.35418889,1.76303072
-0.95147574,4.44148243,0.91698394,0.00000000,2.51268304,0.00000000,2.28190635,1.78574266
-0.94547274,4.37961052,0.91264641,0.00000000,2.41634394,0.00000000,2.20876321,1.80947931
-0.93946973,4.31884512,0.90705792,0.00000000,2.32070634,0.00000000,2.13542312,1.83427971
-0.93346673,4.26002655,0.90015479,0.00000000,2.22674861,0.00000000,2.06245995,1.86017504
-0.92746373,4.20389210,0.89188186,0.00000000,2.13532985,0.00000000,1.99036205,1.88719230
-0.92146073,4.15107441,0.88220074,0.00000000,2.04718202,0.00000000,1.91953884,1.91535515
-0.91545773,4.10209903,0.87109674,0.00000000,1.96290578,0.00000000,1.85032887,1.94468167
-0.90945473,4.05738045,0.85858391,0.00000000,1.88296969,0.00000000,1.78300817,1.97517878
-0.90345173,4.01721609,0.84470791,0.00000000,1.80771228,0.00000000,1.71779815,2.00683362
-0.89744872,3.98177861,0.82954647,0.00000000,1.73734635,0.00000000,1.65487223,2.03960239
