energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.82191096,7.55991281,0.12310136,1.52561601,0.55712570,2.61378328,0.14201562,1.39475076,2.57315715,0.06367969
-1.81590795,7.59324361,0.12421093,1.51285546,0.57459706,2.62413133,0.14240284,1.44038127,2.56514322,0.06315856
-1.80990495,7.62073105,0.12521730,1.49458231,0.59317237,2.63891282,0.14277997,1.48720766,2.54674416,0.06243795
-1.80390195,7.63940752,0.12604473,1.47061590,0.61262505,2.65665834,0.14304488,1.53436134,2.51759109,0.06150697
-1.79789895,7.64678156,0.12662130,1.44092671,0.63275262,2.67600084,0.14309871,1.58102806,2.47759864,0.06036036
-1.79189595,7.64094816,0.12688139,1.40564332,0.65338825,2.69572737,0.14284942,1.62648295,2.42697404,0.05899886
-1.78589295,7.62067319,0.12676794,1.36505309,0.67441059,2.71482263,0.14221511,1.67012155,2.36621501,0.05742942
-1.77988994,7.58544851,0.12623426,1.31959663,0.69575115,2.73250268,0.14112680,1.71148541,2.29609714,0.05566506
-1.77388694,7.53551594,0.12524560,1.26985651,0.71739909,2.74823725,0.13953057,1.75028106,2.21765107,0.05372457
-1.76788394,7.47185941,0.12378009,1.21654082,0.73940273,2.76176030,0.13738917,1.78639131,2.13213114,0.05163195
-1.76188094,7.39616601,0.12182942,1.16046244,0.76186795,2.77306816,0.13468287,1.81987821,2.04097659,0.04941571
-1.75587794,7.31075790,0.11939888,1.10251501,0.78495307,2.78240575,0.13140965,1.85097740,1.94576747,0.04710798
-1.74987494,7.21849804,0.11650706,1.04364677,0.80886063,2.79024155,0.12758478,1.88008397,1.84817692,0.04474355
-1.74387194,7.12267384,0.11318506,0.98483315,0.83382596,2.79723236,0.12323972,1.90773024,1.74992179,0.04235884
-1.73786893,7.02686343,0.10947525,0.92704936,0.86010324,2.80417959,0.11842060,1.93455636,1.65271355,0.03999080
-1.73186593,6.93478981,0.10542982,0.87124389,0.88794942,2.81197892,0.11318616,1.96127505,1.55821111,0.03767591
-1.72586293,6.85016876,0.10110892,0.81831359,0.91760664,2.82156549,0.10760539,1.98863185,1.46797702,0.03544918
-1.71985993,6.77655616,0.09657867,0.76908127,0.94928405,2.83385705,0.10175503,2.01736287,1.38343838,0.03334321
-1.71385693,6.71720062,0.09190900,0.72427606,0.98313972,2.84969754,0.09571687,2.04815189,1.30585328,0.03138736
-1.70785393,6.67490717,0.08717153,0.68451708,1.01926370,2.86980351,0.08957510,2.08158886,1.23628350,0.02960713
-1.70185093,6.65191697,0.08243736,0.65030057,1.05766292,2.89471596,0.08341379,2.11813196,1.17557375,0.02802351
-1.69584792,6.64980789,0.07777513,0.62199045,1.09824898,2.92475971,0.07731457,2.15807501,1.12433770,0.02665257
-1.68984492,6.66941981,0.07324919,0.59981249,1.14082943,2.96001235,0.07135456,2.20152198,1.08295065,0.02550519
-1.68384192,6.71080757,0.06891801,0.58385185,1.18510333,3.00028422,0.06560474,2.24837013,1.05154851,0.02458690
-1.67783892,6.77322390,0.06483295,0.57405389,1.23066143,3.04511087,0.06012855,2.29830261,1.03003289,0.02389783
-1.67183592,6.85513298,0.06103731,0.57022807,1.27699131,3.09375824,0.05498102,2.35079125,1.01808166,0.02343285
-1.66583292,6.95425465,0.05756576,0.57205481,1.32348751,3.14524103,0.05020821,2.40510955,1.01516457,0.02318180
-1.65982991,7.06763778,0.05444411,0.57909498,1.36946643,3.19835329,0.04584706,2.46035548,1.02056326,0.02312982
-1.65382691,7.19176012,0.05168937,0.59080201,1.41418557,3.25171046,0.04192555,2.51548313,1.03339515,0.02325784
-1.64782391,7.32265106,0.04931015,0.60653621,1.45686628,3.30380082,0.03846317,2.56934187,1.05264053,0.02354307
-1.64182091,7.45603230,0.04730730,0.62558116,1.49671934,3.35304429,0.03547156,2.62072109,1.07717217,0.02395971
-1.63581791,7.58747094,0.04567471,0.64716184,1.53297210,3.39785571,0.03295544,2.66839857,1.10578678,0.02447961
-1.62981491,7.71253861,0.04440031,0.67046421,1.56489592,3.43670981,0.03091347,2.71118998,1.13723769,0.02507303
-1.62381191,7.82696987,0.04346708,0.69465575,1.59183286,3.46820452,0.02933932,2.74799714,1.17026769,0.02570944
-1.61780890,7.92681324,0.04285413,0.71890660,1.61322009,3.49111966,0.02822259,2.77785267,1.20364153,0.02635835
-1.61180590,8.00856828,0.04253768,0.74241061,1.62861095,3.50446789,0.02754975,2.79995873,1.23617704,0.02699009
-1.60580290,8.06930267,0.04249204,0.76440590,1.63769164,3.50753543,0.02730494,2.81371805,1.26677398,0.02757658
-1.59979990,8.10674438,0.04269036,0.78419419,1.64029251,3.49991047,0.02747067,2.81875549,1.29444000,0.02809209
-1.59379690,8.11934501,0.04310534,0.80115825,1.63639363,3.48149768,0.02802829,2.81492950,1.31831264,0.02851384
-1.58779390,8.10631182,0.04370968,0.81477697,1.62612411,3.45251824,0.02895843,2.80233257,1.33767694,0.02882257
-1.58179090,8.06760763,0.04447642,0.82463743,1.60975539,3.41349549,0.03024119,2.78128124,1.35197795,0.02900295
-1.57578789,8.00391924,0.04537915,0.83044352,1.58768876,3.36522688,0.03185625,2.75229606,1.36082784,0.02904391
-1.56978489,7.91659679,0.04639206,0.83202082,1.56043786,3.30874397,0.03378283,2.71607292,1.36400755,0.02893874
-1.56378189,7.80756781,0.04748987,0.82931753,1.52860700,3.24526273,0.03599960,2.67344749,1.36146288,0.02868516
-1.55777889,7.67923102,0.04864777,0.82240148,1.49286661,3.17612676,0.03848450,2.62535471,1.35329545,0.02828513
-1.55177589,7.53433582,0.04984128,0.81145337,1.45392690,3.10274675,0.04121461,2.57278584,1.33974911,0.02774462
-1.54577289,7.37585415,0.05104612,0.79675659,1.41251127,3.02653914,0.04416592,2.51674518,1.32119245,0.02707320
-1.53976988,7.20685133,0.05223818,0.77868414,1.36933068,2.94886746,0.04731324,2.45820909,1.29809847,0.02628356
-1.53376688,7.03036257,0.05339346,0.75768323,1.32506034,2.87098910,0.05063012,2.39808917,1.27102222,0.02539090
-1.52776388,6.84928107,0.05448820,0.73425835,1.28031959,2.79401018,0.05408888,2.33720157,1.24057779,0.02441240
-1.52176088,6.66626265,0.05549902,0.70895353,1.23565607,2.71885044,0.05766068,2.27624361,1.20741550,0.02336646
-1.51575788,6.48365095,0.05640322,0.68233460,1.19153447,2.64621957,0.06131579,2.21577879,1.17220032,0.02227216
-1.50975488,6.30342541,0.05717909,0.65497213,1.14833035,2.57660546,0.06502380,2.15623032,1.13559254,0.02114859
-1.50375188,6.12717321,0.05780635,0.62742583,1.10632880,2.51027449,0.06875411,2.09788295,1.09823116,0.02001433
-1.49774887,5.95608461,0.05826658,0.60023081,1.06572781,2.44728296,0.07247632,2.04089257,1.06072063,0.01888693
-1.49174587,5.79096985,0.05854369,0.57388619,1.02664559,2.38749830,0.07616073,1.98530222,1.02362107,0.01778253
-1.48574287,5.63229466,0.05862436,0.54884623,0.98913119,2.33062830,0.07977894,1.93106307,0.98744206,0.01671555
-1.47973987,5.48023041,0.05849842,0.52551418,0.95317745,2.27625612,0.08330432,1.87805883,0.95263958,0.01569847
-1.47373687,5.33471443,0.05815916,0.50423859,0.91873526,2.22387878,0.08671254,1.82613148,0.91961593,0.01474171
-1.46773387,5.19551572,0.05760356,0.48531201,0.88572822,2.17294661,0.08998203,1.77510680,0.88872182,0.01385362
-1.46173087,5.06230123,0.05683240,0.46897161,0.85406660,2.12290163,0.09309436,1.72481793,0.86026007,0.01304049
-1.45572786,4.93469824,0.05585022,0.45540148,0.82365996,2.07321248,0.09603449,1.67512556,0.83449019,0.01230669
-1.44972486,4.81234919,0.05466519,0.44473589,0.79442761,2.02340459,0.09879095,1.62593364,0.81163303,0.01165479
-1.44372186,4.69495574,0.05328888,0.43706322,0.76630646,1.97308408,0.10135584,1.57720002,0.79187501,0.01108578
-1.43771886,4.58231002,0.05173588,0.43243010,0.73925604,1.92195467,0.10372476,1.52894148,0.77537129,0.01059926
-1.43171586,4.47431211,0.05002341,0.43084512,0.71326060,1.86982734,0.10589651,1.48123340,0.76224744,0.01019361
-1.42571286,4.37097348,0.04817076,0.43228214,0.68832844,1.81662283,0.10787270,1.43420438,0.75259957,0.00986627
-1.41970985,4.27240739,0.04619879,0.43668270,0.66448868,1.76236741,0.10965730,1.38802656,0.74649272,0.00961381
-1.41370685,4.17880784,0.04412939,0.44395752,0.64178618,1.70718308,0.11125593,1.34290259,0.74395769,0.00943219
-1.40770385,4.09041947,0.04198490,0.45398716,0.62027480,1.65127293,0.11267527,1.29905044,0.74498670,0.00931679
-1.40170085,4.00750123,0.03978762,0.46662192,0.60000998,1.59490329,0.11392225,1.25668706,0.74952818,0.00926258
-1.39569785,3.93028681,0.03755930,0.48168111,0.58104095,1.53838378,0.11500331,1.21601226,0.75748143,0.00926415
-1.38969485,3.85894506,0.03532075,0.49895223,0.56340341,1.48204677,0.11592370,1.17719382,0.76869149,0.00931578
-1.38369185,3.79354338,0.03309147,0.51819022,0.54711299,1.42622743,0.11668679,1.14035475,0.78294521,0.00941147
-1.37768884,3.73401679,0.03088936,0.53911720,0.53216013,1.37124536,0.11729352,1.10556351,0.79996879,0.00954495
-1.37168584,3.68014485,0.02873053,0.56142323,0.51850653,1.31738895,0.11774197,1.07282767,0.81942755,0.00970975
-1.36568284,3.63153832,0.02662911,0.58476822,0.50608355,1.26490289,0.11802713,1.04209130,0.84092825,0.00989916
-1.35967984,3.58763637,0.02459725,0.60878546,0.49479242,1.21397939,0.11814079,1.01323616,0.86402431,0.01010637
-1.35367684,3.54771494,0.02264501,0.63308683,0.48450638,1.16475324,0.11807176,0.98608645,0.88822399,0.01032444
-1.34767384,3.51090578,0.02078048,0.65726979,0.47507459,1.11730063,0.11780616,0.96041673,0.91300150,0.01054643
-1.34167084,3.47622539,0.01900981,0.68092612,0.46632737,1.07164151,0.11732805,0.93596254,0.93781083,0.01076549
-1.33566783,3.44261227,0.01733736,0.70365217,0.45808268,1.02774506,0.11662015,0.91243294,0.96210169,0.01097498
-1.32966483,3.40897056,0.01576580,0.72506027,0.45015331,0.98553758,0.11566479,0.88952432,0.98533718,0.01116860
-1.32366183,3.37421769,0.01429633,0.74479095,0.44235442,0.94491229,0.11444491,0.86693460,1.00701220,0.01134056
-1.31765883,3.33733349,0.01292882,0.76252525,0.43451098,0.90574026,0.11294520,0.84437724,1.02667195,0.01148568
-1.31165583,3.29740812,0.01166200,0.77799665,0.42646477,0.86788166,0.11115320,0.82159411,1.04392944,0.01159959
-1.30565283,3.25368621,0.01049366,0.79100190,0.41808064,0.83119681,0.10906039,0.79836691,1.05848116,0.01167884
-1.29964982,3.20560472,0.00942080,0.80141011,0.40925148,0.79555627,0.10666319,0.77452634,1.07011997,0.01172100
-1.29364682,3.15282251,0.00843984,0.80916943,0.39990207,0.76084951,0.10396373,0.74995887,1.07874452,0.01172477
-1.28764382,3.09523999,0.00754674,0.81431099,0.38999122,0.72699176,0.10097053,0.72461076,1.08436441,0.01169000
-1.28164082,3.03300750,0.00673716,0.81694952,0.37951254,0.69392868,0.09769881,0.69848935,1.08710072,0.01161774
-1.27563782,2.96652212,0.00600662,0.81728049,0.36849345,0.66163882,0.09417063,0.67166152,1.08718171,0.01151013
-1.26963482,2.89641282,0.00535054,0.81557379,0.35699291,0.63013376,0.09041470,0.64424968,1.08493364,0.01137041
-1.26363182,2.82351463,0.00476442,0.81216398,0.34509773,0.59945618,0.08646591,0.61642546,1.08076702,0.01120271
-1.25762881,2.74883317,0.00424385,0.80743753,0.33291783,0.56967603,0.08236455,0.58840161,1.07515884,0.01101194
-1.25162581,2.67350123,0.00378458,0.80181752,0.32058067,0.54088505,0.07815541,0.56042242,1.06863146,0.01080361
-1.24562281,2.59872962,0.00338261,0.79574642,0.30822528,0.51319033,0.07388653,0.53275335,1.06172924,0.01058353
-1.23961981,2.52575491,0.00303415,0.78966788,0.29599600,0.48670709,0.06960791,0.50567031,1.05499384,0.01035769
-1.23361681,2.45578651,0.00273568,0.78400822,0.28403646,0.46155131,0.06537009,0.47944909,1.04893956,0.01013192
-1.22761381,2.38995609,0.00248398,0.77915868,0.27248403,0.43783273,0.06122270,0.45435557,1.04402978,0.00991174
-1.22161081,2.32927169,0.00227605,0.77545921,0.26146505,0.41564850,0.05721305,0.43063709,1.04065578,0.00970212
-1.21560780,2.27457904,0.00210919,0.77318470,0.25109105,0.39507812,0.05338482,0.40851534,1.03911894,0.00950731
-1.20960480,2.22653202,0.00198095,0.77253428,0.24145620,0.37617965,0.04977694,0.38818120,1.03961730,0.00933070
-1.20360180,2.18557386,0.00188913,0.77362440,0.23263607,0.35898783,0.04642254,0.36979158,1.04223716,0.00917471
-1.19759880,2.15192987,0.00183179,0.77648590,0.22468774,0.34351379,0.04334831,0.35346863,1.04695014,0.00904080
-1.19159580,2.12561236,0.00180724,0.78106545,0.21765134,0.32974672,0.04057402,0.33930099,1.05361599,0.00892938
-1.18559280,2.10643731,0.00181406,0.78723121,0.21155283,0.31765723,0.03811231,0.32734733,1.06199099,0.00883996
-1.17958979,2.09405215,0.00185113,0.79478250,0.20640786,0.30720221,0.03596882,0.31764181,1.07174157,0.00877119
-1.17358679,2.08797323,0.00191761,0.80346316,0.20222662,0.29833103,0.03414257,0.31020117,1.08246266,0.00872103
-1.16758379,2.08763117,0.00201302,0.81297786,0.19901930,0.29099265,0.03262656,0.30503321,1.09369979,0.00868690
-1.16158079,2.09242187,0.00213726,0.82301075,0.19680192,0.28514324,0.03140869,0.30214621,1.10497402,0.00866592
-1.15557779,2.10176073,0.00229064,0.83324543,0.19560225,0.28075393,0.03047277,0.30155874,1.11580858,0.00865506
-1.14957479,2.11513736,0.00247391,0.84338549,0.19546536,0.27781825,0.02979972,0.30330955,1.12575600,0.00865143
-1.14357179,2.13216801,0.00268833,0.85317451,0.19645870,0.27635873,0.02936884,0.30746678,1.13442435,0.00865244
-1.13756878,2.15264311,0.00293565,0.86241454,0.19867622,0.27643244,0.02915920,0.31413635,1.14150166,0.00865598
-1.13156578,2.17656736,0.00321813,0.87098236,0.20224131,0.27813483,0.02915088,0.32346871,1.14677717,0.00866066
-1.12556278,2.20419012,0.00353852,0.87884239,0.20730844,0.28160187,0.02932625,0.33566374,1.15015847,0.00866582
-1.11955978,2.23602428,0.00390004,0.88605575,0.21406311,0.28700998,0.02967110,0.35097347,1.15168375,0.00867173
-1.11355678,2.27285208,0.00430629,0.89278490,0.22272030,0.29457376,0.03017553,0.36970215,1.15152847,0.00867956
-1.10755378,2.31571714,0.00476115,0.89929336,0.23352100,0.30454138,0.03083471,0.39220378,1.15000603,0.00869138
-1.10155078,2.36590215,0.00526866,0.90594045,0.24672721,0.31718771,0.03164932,0.41887672,1.14756230,0.00871012
-1.09554777,2.42489260,0.00583283,0.91317099,0.26261523,0.33280526,0.03262570,0.45015574,1.14476393,0.00873945
-1.08954477,2.49432743,0.00645746,0.92150025,0.28146759,0.35169316,0.03377576,0.48650144,1.14228090,0.00878362
-1.08354177,2.57593786,0.00714591,0.93149445,0.30356371,0.37414450,0.03511643,0.52838745,1.14086366,0.00884727
-1.07753877,2.67147659,0.00790084,0.94374765,0.32916973,0.40043251,0.03666894,0.57628577,1.14131573,0.00893521
-1.07153577,2.78263985,0.00872399,0.95885565,0.35852776,0.43079587,0.03845775,0.63065083,1.14446253,0.00905218
-1.06553277,2.91098502,0.00961590,0.97738793,0.39184499,0.46542394,0.04050913,0.69190269,1.15111765,0.00920259
-1.05952976,3.05784743,0.01057566,0.99985882,0.42928309,0.50444226,0.04284968,0.76041016,1.16204776,0.00939025
-1.05352676,3.22425941,0.01160073,1.02669891,0.47094828,0.54789908,0.04550451,0.83647442,1.17793738,0.00961815
-1.04752376,3.41087533,0.01268675,1.05822804,0.51688256,0.59575357,0.04849545,0.92031381,1.19935499,0.00988820
-1.04152076,3.61790602,0.01382744,1.09463107,0.56705644,0.64786611,0.05183918,1.01205035,1.22672179,0.01020106
-1.03551776,3.84506560,0.01501449,1.13593755,0.62136351,0.70399147,0.05554538,1.11169852,1.26028449,0.01055600
-1.02951476,4.09153369,0.01623764,1.18200639,0.67961720,0.76377509,0.05961512,1.21915676,1.30009325,0.01095075
-1.02351176,4.35593507,0.01748476,1.23251643,0.74154975,0.82675296,0.06403942,1.33420188,1.34598597,0.01138150
-1.01750875,4.63633839,0.01874203,1.28696355,0.80681363,0.89235539,0.06879811,1.45648654,1.39757984,0.01184291
-1.01150575,4.93027474,0.01999422,1.34466477,0.87498536,0.95991447,0.07385913,1.58553975,1.45427057,0.01232817
-1.00550275,5.23477604,0.02122499,1.40476964,0.94557155,1.02867547,0.07917826,1.72077031,1.51524002,0.01282914
-0.99949975,5.54643230,0.02241739,1.46627849,1.01801690,1.09781170,0.08469929,1.86147267,1.57947189,0.01333656
-0.99349675,5.86146598,0.02355425,1.52806746,1.09171402,1.16644244,0.09035483,2.00683502,1.64577554,0.01384026
-0.98749375,6.17582103,0.02461873,1.58891926,1.16601446,1.23365346,0.09606749,2.15594897,1.71281711,0.01432953
-0.98149075,6.48526331,0.02559485,1.64755881,1.24024066,1.29851927,0.10175165,2.30782040,1.77915701,0.01479332
-0.97548774,6.78548870,0.02646799,1.70269240,1.31369828,1.36012645,0.10731568,2.46138094,1.84329271,0.01522071
-0.96948474,7.07223488,0.02722547,1.75304898,1.38568852,1.41759707,0.11266448,2.61549972,1.90370513,0.01560114
-0.96348174,7.34139250,0.02785693,1.79742194,1.45551993,1.47011131,0.11770230,2.76899500,1.95890715,0.01592485
-0.95747874,7.58911159,0.02835480,1.83470979,1.52251941,1.51692847,0.12233579,2.92064561,2.00749221,0.01618312
-0.95147574,7.81189942,0.02871460,1.86395395,1.58604216,1.55740553,0.12647702,3.06920203,2.04818132,0.01636862
-0.94547274,8.00670626,0.02893519,1.88437240,1.64548022,1.59101251,0.13004642,3.21339732,2.07986663,0.01647560
-0.93946973,8.17099625,0.02901885,1.89538759,1.70026979,1.61734418,0.13297554,3.35195815,2.10164977,0.01650013
-0.93346673,8.30280143,0.02897136,1.89664751,1.74989703,1.63612760,0.13520937,3.48361615,2.11287357,0.01644017
-0.92746373,8.40075746,0.02880185,1.88803934,1.79390276,1.64722552,0.13670829,3.60712014,2.11314591,0.01629569
-0.92146073,8.46412080,0.02852264,1.86969478,1.83188597,1.65063532,0.13744942,3.72124956,2.10235484,0.01606862
-0.91545773,8.49276765,0.02814890,1.84198735,1.86350648,1.64648408,0.13742734,3.82482936,2.08067443,0.01576281
-0.90945473,8.48717583,0.02769825,1.80552156,1.88848704,1.63501979,0.13665417,3.91674677,2.04856129,0.01538390
-0.90345173,8.44839137,0.02719035,1.76111465,1.90661495,1.61659951,0.13515906,3.99596973,2.00674200,0.01493910
-0.89744872,8.37798205,0.02664630,1.70977179,1.91774355,1.59167498,0.13298693,4.06156716,1.95619212,0.01443702
-0.89144572,8.27798064,0.02608811,1.65265570,1.92179357,1.56077636,0.13019679,4.11273035,1.89810766,0.01388733
-0.88544272,8.15082027,0.02553810,1.59105215,1.91875455,1.52449500,0.12685949,4.14879506,1.83387038,0.01330055
-0.87943972,7.99926502,0.02501832,1.52633260,1.90868613,1.48346588,0.12305515,4.16926350,1.76500812,0.01268767
-0.87343672,7.82633806,0.02454995,1.45991555,1.89171932,1.43835041,0.11887037,4.17382510,1.69315180,0.01205991
-0.86743372,7.63524974,0.02415278,1.39322783,1.86805737,1.38982025,0.11439527,4.16237497,1.61999066,0.01142838
-0.86143072,7.42932752,0.02384468,1.32766727,1.83797609,1.33854259,0.10972063,4.13502908,1.54722705,0.01080382
-0.85542771,7.21194933,0.02364116,1.26456789,1.80182342,1.28516737,0.10493516,4.09213476,1.47653232,0.01019632
-0.84942471,6.98648133,0.02355498,1.20516844,1.76001788,1.23031652,0.10012296,4.03427585,1.40950497,0.00961516
-0.84342171,6.75622100,0.02359584,1.15058506,1.71304564,1.17457551,0.09536147,3.96227154,1.34763210,0.00906857
-0.83741871,6.52434568,0.02377014,1.10178869,1.66145608,1.11848705,0.09071970,3.87716854,1.29225500,0.00856360
-0.83141571,6.29386688,0.02408080,1.05958731,1.60585576,1.06254685,0.08625698,3.78022631,1.24453948,0.00810604
-0.82541271,6.06759025,0.02452719,1.02461323,1.54690056,1.00720130,0.08202220,3.67289560,1.20545147,0.00770033
-0.81940970,5.84808106,0.02510512,0.99731530,1.48528628,0.95284667,0.07805344,3.55679090,1.17573805,0.00734953
-0.81340670,5.63763505,0.02580693,0.97795583,1.42173781,0.89982962,0.07437813,3.43365747,1.15591420,0.00705538
-0.80740370,5.43825468,0.02662162,0.96661201,1.35699695,0.84844871,0.07101351,3.30533427,1.14625525,0.00681826
-0.80140070,5.25163061,0.02753513,0.96318136,1.29180961,0.79895651,0.06796741,3.17371410,1.14679498,0.00663734
-0.79539770,5.07912885,0.02853065,0.96739091,1.22691234,0.75156212,0.06523934,3.04070229,1.15732949,0.00651060
-0.78939470,4.92178345,0.02958901,0.97880977,1.16301902,0.70643388,0.06282171,2.90817560,1.17742650,0.00643500
-0.78339170,4.78029533,0.03068919,0.99686474,1.10080792,0.66370206,0.06070111,2.77794268,1.20644023,0.00640659
-0.77738869,4.65503740,0.03180884,1.02085853,1.04090958,0.62346143,0.05885970,2.65170746,1.24353141,0.00642063
-0.77138569,4.54606618,0.03292495,1.04999047,0.98389605,0.58577368,0.05727652,2.53103652,1.28769237,0.00647180
-0.76538269,4.45314015,0.03401449,1.08337916,0.93027154,0.55066966,0.05592872,2.41733134,1.33777682,0.00655429
