energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.31315658,0.31834668,0.06704944,0.00000121,0.22548894,0.12651947,0.00257885,0.13407845
4.31915958,0.34718518,0.07953405,0.00000143,0.23226428,0.13506128,0.00265965,0.14866910
4.32516258,0.38724225,0.09457813,0.00000171,0.24819387,0.14809213,0.00286647,0.16761897
4.33116558,0.43871919,0.11242826,0.00000206,0.27328426,0.16561934,0.00320445,0.19100510
4.33716858,0.50188366,0.13334250,0.00000249,0.30765728,0.18768371,0.00368066,0.21891427
4.34317159,0.57704510,0.15758351,0.00000301,0.35153350,0.21435028,0.00430394,0.25143255
4.34917459,0.66452618,0.18541046,0.00000363,0.40521094,0.24569768,0.00508456,0.28863389
4.35517759,0.76463094,0.21706958,0.00000436,0.46903943,0.28180605,0.00603386,0.33056796
4.36118059,0.87761083,0.25278360,0.00000521,0.54339111,0.32274424,0.00716371,0.37724801
4.36718359,1.00362924,0.29274020,0.00000619,0.62862762,0.36855640,0.00848590,0.42863884
4.37318659,1.14272591,0.33707980,0.00000731,0.72506464,0.41924844,0.01001152,0.48464567
4.37918959,1.29478209,0.38588296,0.00000858,0.83293474,0.47477477,0.01175017,0.54510403
4.38519260,1.45948770,0.43915780,0.00001000,0.95234928,0.53502570,0.01370916,0.60977142
4.39119560,1.63631182,0.49682805,0.00001158,1.08326079,0.59981596,0.01589274,0.67832080
4.39719860,1.82447756,0.55872207,0.00001332,1.22542694,0.66887469,0.01830131,0.75033651
4.40320160,2.02294264,0.62456359,0.00001522,1.37837764,0.74183742,0.02093061,0.82531273
4.40920460,2.23038691,0.69396471,0.00001727,1.54138696,0.81824048,0.02377112,0.90265478
4.41520760,2.44520766,0.76642170,0.00001947,1.71345123,0.89751810,0.02680753,0.98168326
4.42121061,2.66552386,0.84131422,0.00002179,1.89327523,0.97900270,0.03001834,1.06164118
4.42721361,2.88918987,0.91790835,0.00002422,2.07926762,1.06192853,0.03337579,1.14170393
4.43321661,3.11381910,0.99536375,0.00002674,2.26954710,1.14543895,0.03684587,1.22099193
4.43921961,3.33681771,1.07274523,0.00002932,2.46196008,1.22859741,0.04038874,1.29858581
4.44522261,3.55542806,1.14903861,0.00003192,2.65411038,1.31040207,0.04395937,1.37354359
4.45122561,3.76678133,1.22317076,0.00003452,2.84340105,1.38980404,0.04750843,1.44491965
4.45722861,3.96795821,1.29403334,0.00003707,3.02708750,1.46572867,0.05098351,1.51178486
4.46323162,4.15605610,1.36050968,0.00003953,3.20234107,1.53709972,0.05433052,1.57324747
4.46923462,4.32826117,1.42150390,0.00004187,3.36632108,1.60286558,0.05749536,1.62847400
4.47523762,4.48192290,1.47597128,0.00004404,3.51625300,1.66202691,0.06042561,1.67670975
4.48124062,4.61462874,1.52294888,0.00004600,3.64951012,1.71366477,0.06307244,1.71729816
4.48724362,4.72427623,1.56158493,0.00004773,3.76369541,1.75696829,0.06539238,1.74969852
4.49324662,4.80913993,1.59116604,0.00004918,3.85672024,1.79126089,0.06734910,1.77350141
4.49924962,4.86793034,1.61114084,0.00005033,3.92687660,1.81602404,0.06891498,1.78844138
4.50525263,4.89984256,1.62113909,0.00005117,3.97289942,1.83091743,0.07007247,1.79440637
4.51125563,4.90459226,1.62098525,0.00005169,3.99401624,1.83579488,0.07081509,1.79144354
4.51725863,4.88243737,1.61070592,0.00005187,3.98998164,1.83071501,0.07114819,1.77976123
4.52326163,4.83418413,1.59053073,0.00005172,3.96109468,1.81594609,0.07108912,1.75972672
4.52926463,4.76117675,1.56088649,0.00005125,3.90819840,1.79196484,0.07066720,1.73186008
4.53526763,4.66527089,1.52238491,0.00005050,3.83266098,1.75944873,0.06992309,1.69682375
4.54127064,4.54879127,1.47580432,0.00004947,3.73633947,1.71926219,0.06890787,1.65540848
4.54727364,4.41447491,1.42206617,0.00004821,3.62152732,1.67243677,0.06768167,1.60851568
4.55327664,4.26540172,1.36220735,0.00004676,3.49088792,1.62014608,0.06631209,1.55713683
4.55927964,4.10491485,1.29734947,0.00004517,3.34737709,1.56367608,0.06487225,1.50233047
4.56528264,3.93653362,1.22866647,0.00004348,3.19415757,1.50439194,0.06343878,1.44519749
4.57128564,3.76386196,1.15735173,0.00004174,3.03450908,1.44370238,0.06208966,1.38685547
4.57728864,3.59049564,1.08458623,0.00004001,2.87173758,1.38302290,0.06090207,1.32841280
4.58329165,3.41993156,1.01150873,0.00003833,2.70908715,1.32373902,0.05995035,1.27094363
4.58929465,3.25548199,0.93918912,0.00003676,2.54965773,1.26717085,0.05930412,1.21546408
4.59529765,3.10019677,0.86860586,0.00003533,2.39633142,1.21454023,0.05902661,1.16291082
4.60130065,2.95679579,0.80062797,0.00003410,2.25170973,1.16694145,0.05917333,1.11412242
4.60730365,2.82761380,0.73600209,0.00003308,2.11806331,1.12531645,0.05979106,1.06982412
4.61330665,2.71455905,0.67534453,0.00003232,1.99729523,1.09043543,0.06091725,1.03061644
4.61930965,2.61908656,0.61913847,0.00003183,1.89091803,1.06288319,0.06257980,0.99696781
4.62531266,2.54218658,0.56773562,0.00003163,1.80004453,1.04305172,0.06479725,0.96921137
4.63131566,2.48438776,0.52136210,0.00003172,1.72539140,1.03113895,0.06757934,0.94754592
4.63731866,2.44577441,0.48012776,0.00003212,1.66729431,1.02715363,0.07092793,0.93204064
4.64332166,2.42601663,0.44403810,0.00003281,1.62573315,1.03092600,0.07483821,0.92264339
4.64932466,2.42441148,0.41300824,0.00003378,1.60036528,1.04212353,0.07930018,0.91919197
4.65532766,2.43993329,0.38687781,0.00003502,1.59056506,1.06027108,0.08430020,0.92142782
4.66133067,2.47129073,0.36542623,0.00003652,1.59546744,1.08477465,0.08982267,0.92901141
4.66733367,2.51698817,0.34838764,0.00003824,1.61401378,1.11494746,0.09585163,0.94153868
4.67333667,2.57538890,0.33546478,0.00004016,1.64499795,1.15003755,0.10237227,0.95855786
4.67933967,2.64477748,0.32634144,0.00004227,1.68711117,1.18925553,0.10937213,0.97958577
4.68534267,2.72341907,0.32069308,0.00004452,1.73898419,1.23180158,0.11684201,1.00412325
4.69134567,2.80961346,0.31819544,0.00004690,1.79922562,1.27689052,0.12477648,1.03166892
4.69734867,2.90174208,0.31853105,0.00004938,1.86645571,1.32377410,0.13317386,1.06173104
4.70335168,2.99830637,0.32139367,0.00005193,1.93933504,1.37175975,0.14203575,1.09383696
4.70935468,3.09795682,0.32649087,0.00005454,2.01658786,1.42022518,0.15136600,1.12754012
4.71535768,3.19951190,0.33354490,0.00005718,2.09702015,1.46862855,0.16116920,1.16242457
4.72136068,3.30196718,0.34229237,0.00005984,2.17953275,1.51651399,0.17144871,1.19810697
4.72736368,3.40449495,0.35248290,0.00006251,2.26312985,1.56351268,0.18220434,1.23423650
4.73336668,3.50643542,0.36387731,0.00006517,2.34692369,1.60933980,0.19342984,1.27049287
4.73936968,3.60728084,0.37624565,0.00006781,2.43013591,1.65378792,0.20511026,1.30658292
4.74537269,3.70665428,0.38936554,0.00007043,2.51209649,1.69671752,0.21721936,1.34223627
4.75137569,3.80428479,0.40302100,0.00007302,2.59224080,1.73804544,0.22971733,1.37720057
4.75737869,3.89998098,0.41700216,0.00007558,2.67010555,1.77773224,0.24254888,1.41123673
4.76338169,3.99360489,0.43110587,0.00007811,2.74532404,1.81576938,0.25564196,1.44411477
4.76938469,4.08504787,0.44513743,0.00008060,2.81762119,1.85216689,0.26890711,1.47561048
4.77538769,4.17420991,0.45891317,0.00008305,2.88680846,1.88694253,0.28223773,1.50550332
4.78139070,4.26098341,0.47226398,0.00008547,2.95277887,1.92011291,0.29551118,1.53357569
4.78739370,4.34524223,0.48503932,0.00008785,3.01550183,1.95168689,0.30859080,1.55961369
4.79339670,4.42683605,0.49711154,0.00009019,3.07501776,1.98166163,0.32132885,1.58340918
4.79939970,4.50558984,0.50838014,0.00009249,3.13143196,2.01002121,0.33357016,1.60476318
4.80540270,4.58130782,0.51877549,0.00009474,3.18490751,2.03673752,0.34515658,1.62349017
4.81140570,4.65378080,0.52826168,0.00009694,3.23565663,2.06177316,0.35593179,1.63942304
4.81740870,4.72279573,0.53683823,0.00009909,3.28393035,2.08508569,0.36574652,1.65241827
4.82341171,4.78814595,0.54454020,0.00010118,3.33000607,2.10663261,0.37446375,1.66236090
4.82941471,4.84964082,0.55143673,0.00010320,3.37417293,2.12637651,0.38196378,1.66916893
4.83541771,4.90711326,0.55762774,0.00010515,3.41671520,2.14428954,0.38814886,1.67279673
4.84142071,4.96042420,0.56323893,0.00010701,3.45789375,2.16035672,0.39294716,1.67323714
4.84742371,5.00946313,0.56841522,0.00010878,3.49792640,2.17457754,0.39631593,1.67052208
4.85342671,5.05414422,0.57331292,0.00011045,3.53696752,2.18696566,0.39824358,1.66472153
4.85942971,5.09439818,0.57809095,0.00011201,3.57508823,2.19754642,0.39875070,1.65594079
4.86543272,5.13016021,0.58290168,0.00011344,3.61225778,2.20635229,0.39788978,1.64431627
4.87143572,5.16135493,0.58788167,0.00011473,3.64832770,2.21341656,0.39574384,1.63000986
4.87743872,5.18787949,0.59314312,0.00011586,3.68301962,2.21876568,0.39242375,1.61320223
4.88344172,5.20958627,0.59876628,0.00011681,3.71591788,2.22241082,0.38806456,1.59408552
4.88944472,5.22626683,0.60479328,0.00011758,3.74646808,2.22433941,0.38282093,1.57285566
4.89544772,5.23763877,0.61122395,0.00011814,3.77398201,2.22450729,0.37686172,1.54970493
4.90145073,5.24333681,0.61801356,0.00011847,3.79764969,2.22283236,0.37036417,1.52481507
4.90745373,5.24290957,0.62507286,0.00011855,3.81655827,2.21919026,0.36350780,1.49835143
4.91345673,5.23582284,0.63227029,0.00011837,3.82971781,2.21341273,0.35646830,1.47045839
4.91945973,5.22146996,0.63943631,0.00011790,3.83609292,2.20528899,0.34941166,1.44125638
4.92546273,5.19918910,0.64636955,0.00011713,3.83463934,2.19457036,0.34248892,1.41084059
4.93146573,5.16828725,0.65284448,0.00011605,3.82434392,2.18097810,0.33583152,1.37928147
4.93746873,5.12806980,0.65862023,0.00011465,3.80426626,2.16421423,0.32954776,1.34662683
4.94347174,5.07787432,0.66344999,0.00011292,3.77358019,2.14397484,0.32372020,1.31290559
4.94947474,5.01710706,0.66709079,0.00011087,3.73161305,2.11996536,0.31840438,1.27813262
4.95547774,4.94527996,0.66931284,0.00010849,3.67788075,2.09191689,0.31362874,1.24231465
4.96148074,4.86204639,0.66990839,0.00010580,3.61211705,2.05960290,0.30939578,1.20545661
4.96748374,4.76723362,0.66869952,0.00010282,3.53429528,2.02285517,0.30568443,1.16756826
4.97348674,4.66086998,0.66554464,0.00009957,3.44464156,1.98157836,0.30245343,1.12867047
4.97948974,4.54320544,0.66034357,0.00009608,3.34363871,1.93576214,0.29964563,1.08880096
4.98549275,4.41472418,0.65304093,0.00009239,3.23202057,1.88549042,0.29719292,1.04801912
4.99149575,4.27614841,0.64362802,0.00008854,3.11075697,1.83094692,0.29502158,1.00640961
4.99749875,4.12843306,0.63214291,0.00008458,2.98103010,1.77241696,0.29305769,0.96408468
5.00350175,3.97275147,0.61866918,0.00008056,2.84420323,1.71028508,0.29123249,0.92118497
5.00950475,3.81047257,0.60333310,0.00007653,2.70178331,1.64502870,0.28948715,0.87787880
5.01550775,3.64313033,0.58629971,0.00007255,2.55537903,1.57720799,0.28777687,0.83436008
5.02151076,3.47238691,0.56776777,0.00006868,2.40665626,1.50745235,0.28607403,0.79084483
5.02751376,3.29999077,0.54796389,0.00006497,2.25729252,1.43644403,0.28437018,0.74756661
5.03351676,3.12773138,0.52713604,0.00006147,2.10893256,1.36489961,0.28267674,0.70477091
5.03951976,2.95739231,0.50554662,0.00005823,1.96314633,1.29355000,0.28102438,0.66270896
5.04552276,2.79070436,0.48346529,0.00005529,1.82139114,1.22311985,0.27946111,0.62163101
5.05152576,2.62930033,0.46116178,0.00005269,1.68497887,1.15430701,0.27804908,0.58177956
5.05752876,2.47467300,0.43889891,0.00005046,1.55504930,1.08776293,0.27686042,0.54338267
5.06353177,2.32813773,0.41692584,0.00004862,1.43255002,1.02407474,0.27597212,0.50664760
5.06953477,2.19080077,0.39547205,0.00004719,1.31822319,0.96374945,0.27546046,0.47175519
5.07553777,2.06353430,0.37474180,0.00004618,1.21259916,0.90720111,0.27539517,0.43885500
5.08154077,1.94695887,0.35490967,0.00004557,1.11599673,0.85474112,0.27583364,0.40806148
5.08754377,1.84143371,0.33611696,0.00004536,1.02852942,0.80657205,0.27681569,0.37945130
5.09354677,1.74705509,0.31846927,0.00004553,0.95011735,0.76278526,0.27835893,0.35306194
5.09954977,1.66366271,0.30203531,0.00004605,0.88050384,0.72336223,0.28045531,0.32889154
5.10555278,1.59085377,0.28684694,0.00004688,0.81927587,0.68817952,0.28306882,0.30690013
5.11155578,1.52800410,0.27290048,0.00004799,0.76588768,0.65701716,0.28613462,0.28701198
5.11755878,1.47429568,0.26015927,0.00004933,0.71968655,0.62957009,0.28955967,0.26911927
5.12356178,1.42874943,0.24855733,0.00005084,0.67993977,0.60546219,0.29322481,0.25308668
5.12956478,1.39026218,0.23800407,0.00005247,0.64586224,0.58426235,0.29698821,0.23875684
5.13556778,1.35764644,0.22838975,0.00005418,0.61664363,0.56550186,0.30069004,0.22595646
5.14157079,1.32967163,0.21959160,0.00005589,0.59147449,0.54869256,0.30415810,0.21450288
5.14757379,1.30510528,0.21148033,0.00005756,0.56957075,0.53334502,0.30721415,0.20421074
5.15357679,1.28275286,0.20392662,0.00005914,0.55019582,0.51898595,0.30968059,0.19489863
5.15957979,1.26149486,0.19680764,0.00006058,0.53268002,0.50517440,0.31138720,0.18639543
5.16558279,1.24031989,0.19001299,0.00006184,0.51643688,0.49151598,0.31217761,0.17854607
5.17158579,1.21835288,0.18345019,0.00006288,0.50097597,0.47767478,0.31191511,0.17121664
5.17758879,1.19487753,0.17704921,0.00006367,0.48591232,0.46338257,0.31048773,0.16429863
5.18359180,1.16935252,0.17076612,0.00006418,0.47097207,0.44844494,0.30781215,0.15771210
5.18959480,1.14142111,0.16458567,0.00006442,0.45599474,0.43274458,0.30383648,0.15140791
5.19559780,1.11091439,0.15852270,0.00006437,0.44093202,0.41624135,0.29854179,0.14536875
5.20160080,1.07784810,0.15262247,0.00006403,0.42584345,0.39896966,0.29194229,0.13960922
5.20760380,1.04241389,0.14695978,0.00006343,0.41088927,0.38103323,0.28408436,0.13417474
5.21360680,1.00496541,0.14163721,0.00006257,0.39632077,0.36259768,0.27504443,0.12913964
5.21960980,0.96600021,0.13678221,0.00006151,0.38246866,0.34388131,0.26492595,0.12460434
5.22561281,0.92613838,0.13254356,0.00006026,0.36972965,0.32514468,0.25385557,0.12069181
5.23161581,0.88609882,0.12908692,0.00005889,0.35855190,0.30667935,0.24197883,0.11754344
5.23761881,0.84667413,0.12659002,0.00005743,0.34941949,0.28879628,0.22945548,0.11531440
5.24362181,0.80870506,0.12523722,0.00005596,0.34283653,0.27181439,0.21645476,0.11416875
5.24962481,0.77305525,0.12521394,0.00005453,0.33931092,0.25604961,0.20315071,0.11427422
5.25562781,0.74058708,0.12670080,0.00005321,0.33933845,0.24180473,0.18971784,0.11579698
5.26163082,0.71213908,0.12986779,0.00005208,0.34338712,0.22936038,0.17632713,0.11889644
5.26763382,0.68850552,0.13486861,0.00005121,0.35188232,0.21896723,0.16314261,0.12372017
5.27363682,0.67041844,0.14183515,0.00005067,0.36519285,0.21083964,0.15031845,0.13039912
5.27963982,0.65853231,0.15087247,0.00005054,0.38361816,0.20515071,0.13799675,0.13904331
5.28564282,0.65341167,0.16205428,0.00005091,0.40737715,0.20202882,0.12630585,0.14973792
5.29164582,0.65552161,0.17541922,0.00005183,0.43659870,0.20155570,0.11535930,0.16254028
5.29764882,0.66522130,0.19096800,0.00005339,0.47131437,0.20376578,0.10525524,0.17747747
5.30365183,0.68276049,0.20866162,0.00005566,0.51145347,0.20864705,0.09607630,0.19454501
5.30965483,0.70827896,0.22842077,0.00005870,0.55684093,0.21614310,0.08788982,0.21370664
5.31565783,0.74180878,0.25012674,0.00006257,0.60719816,0.22615648,0.08074835,0.23489511
5.32166083,0.78327943,0.27362358,0.00006731,0.66214716,0.23855310,0.07469024,0.25801441
5.32766383,0.83252543,0.29872192,0.00007299,0.72121794,0.25316776,0.06974049,0.28294301
5.33366683,0.88929642,0.32520419,0.00007962,0.78385936,0.26981055,0.06591142,0.30953844
5.33966983,0.95326935,0.35283119,0.00008723,0.84945316,0.28827407,0.06320348,0.33764275
5.34567284,1.02406245,0.38134988,0.00009583,0.91733089,0.30834121,0.06160590,0.36708889
5.35167584,1.10125046,0.41050207,0.00010542,0.98679322,0.32979345,0.06109730,0.39770757
5.35767884,1.18438084,0.44003361,0.00011598,1.05713109,0.35241920,0.06164621,0.42933440
5.36368184,1.27299002,0.46970377,0.00012747,1.12764774,0.37602216,0.06321153,0.46181672
5.36968484,1.36661942,0.49929421,0.00013984,1.19768075,0.40042908,0.06574296,0.49501989
5.37568784,1.46483032,0.52861715,0.00015303,1.26662314,0.42549692,0.06918147,0.52883244
5.38169085,1.56721694,0.55752219,0.00016695,1.33394237,0.45111884,0.07345981,0.56316980
5.38769385,1.67341713,0.58590123,0.00018150,1.39919639,0.47722870,0.07850316,0.59797617
5.39369685,1.78312011,0.61369136,0.00019658,1.46204569,0.50380388,0.08422984,0.63322423
5.39969985,1.89607061,0.64087518,0.00021205,1.52226079,0.53086609,0.09055239,0.66891266
5.40570285,2.01206921,0.66747851,0.00022779,1.57972452,0.55848000,0.09737862,0.70506131
5.41170585,2.13096860,0.69356550,0.00024366,1.63442898,0.58674954,0.10461308,0.74170428
5.41770885,2.25266578,0.71923133,0.00025952,1.68646712,0.61581200,0.11215852,0.77888102
5.42371186,2.37709033,0.74459266,0.00027523,1.73601934,0.64582993,0.11991766,0.81662610
5.42971486,2.50418921,0.76977658,0.00029065,1.78333583,0.67698115,0.12779485,0.85495806
5.43571786,2.63390857,0.79490830,0.00030566,1.82871536,0.70944717,0.13569794,0.89386801
5.44172086,2.76617346,0.82009865,0.00032015,1.87248186,0.74340052,0.14353988,0.93330880
5.44772386,2.90086628,0.84543182,0.00033403,1.91495981,0.77899151,0.15124026,0.97318542
5.45372686,3.03780502,0.87095423,0.00034722,1.95645007,0.81633508,0.15872658,1.01334735
5.45972986,3.17672260,0.89666531,0.00035966,1.99720715,0.85549833,0.16593515,1.05358351
5.46573287,3.31724824,0.92251059,0.00037133,2.03741943,0.89648946,0.17281166,1.09362040
5.47173587,3.45889238,0.94837789,0.00038221,2.07719342,0.93924880,0.17931132,1.13312354
5.47773887,3.60103600,0.97409670,0.00039231,2.11654267,0.98364241,0.18539859,1.17170270
5.48374187,3.74292555,0.99944102,0.00040165,2.15538237,1.02945891,0.19104652,1.20892060
5.48974487,3.88367415,1.02413559,0.00041030,2.19352960,1.07640974,0.19623576,1.24430493
5.49574787,4.02226986,1.04786535,0.00041829,2.23070934,1.12413323,0.20095335,1.27736325
5.50175088,4.15759096,1.07028745,0.00042570,2.26656605,1.17220243,0.20519133,1.30760011
5.50775388,4.28842854,1.09104559,0.00043259,2.30067998,1.22013649,0.20894536,1.33453558
5.51375688,4.41351565,1.10978557,0.00043903,2.33258744,1.26741542,0.21221337,1.35772438
5.51975988,4.53156227,1.12617154,0.00044508,2.36180395,1.31349744,0.21499446,1.37677458
5.52576288,4.64129482,1.13990189,0.00045079,2.38784896,1.35783833,0.21728798,1.39136510
5.53176588,4.74149854,1.15072406,0.00045622,2.41027080,1.39991183,0.21909311,1.40126088
5.53776888,4.83106092,1.15844733,0.00046138,2.42867047,1.43923007,0.22040861,1.40632517
5.54377189,4.90901381,1.16295297,0.00046629,2.44272311,1.47536303,0.22123311,1.40652815
5.54977489,4.97457209,1.16420115,0.00047095,2.45219566,1.50795579,0.22156564,1.40195143
5.55577789,5.02716659,1.16223414,0.00047535,2.45695997,1.53674275,0.22140644,1.39278811
5.56178089,5.06646904,1.15717565,0.00047947,2.45700052,1.56155768,0.22075794,1.37933838
5.56778389,5.09240740,1.14922627,0.00048326,2.45241617,1.58233916,0.21962581,1.36200073
5.57378689,5.10517003,1.13865516,0.00048668,2.44341585,1.59913066,0.21801989,1.34125905
5.57978989,5.10519794,1.12578842,0.00048970,2.43030833,1.61207530,0.21595503,1.31766628
5.58579290,5.09316510,1.11099467,0.00049227,2.41348662,1.62140521,0.21345153,1.29182511
5.59179590,5.06994717,1.09466854,0.00049433,2.39340766,1.62742618,0.21053536,1.26436662
5.59779890,5.03658009,1.07721298,0.00049584,2.37056849,1.63049808,0.20723782,1.23592777
5.60380190,4.99421047,1.05902120,0.00049677,2.34548020,1.63101228,0.20359498,1.20712870
5.60980490,4.94404040,1.04045922,0.00049708,2.31864099,1.62936731,0.19964656,1.17855074
5.61580790,4.88726962,1.02184988,0.00049673,2.29051005,1.62594408,0.19543458,1.15071616
5.62181091,4.82503847,1.00345925,0.00049571,2.26148369,1.62108218,0.19100181,1.12407057
5.62781391,4.75837483,0.98548601,0.00049398,2.23187512,1.61505873,0.18639003,1.09896860
5.63381691,4.68814849,0.96805443,0.00049154,2.20189922,1.60807112,0.18163837,1.07566368
5.63981991,4.61503549,0.95121140,0.00048835,2.17166322,1.60022467,0.17678177,1.05430225
5.64582291,4.53949500,0.93492742,0.00048440,2.14116403,1.59152612,0.17184969,1.03492270
5.65182591,4.46175991,0.91910173,0.00047966,2.11029238,1.58188341,0.16686518,1.01745919
5.65782891,4.38184220,0.90357119,0.00047412,2.07884384,1.57111184,0.16184438,1.00174998
5.66383192,4.29955243,0.88812235,0.00046775,2.04653602,1.55894633,0.15679650,0.98755012
5.66983492,4.21453254,0.87250616,0.00046054,2.01303126,1.54505904,0.15172425,0.97454781
5.67583792,4.12629981,0.85645451,0.00045246,1.97796337,1.52908149,0.14662464,0.96238362
5.68184092,4.03429929,0.83969763,0.00044351,1.94096713,1.51062975,0.14149028,0.95067177
5.68784392,3.93796165,0.82198146,0.00043368,1.90170889,1.48933129,0.13631086,0.93902248
5.69384692,3.83676270,0.80308419,0.00042299,1.85991633,1.46485191,0.13107480,0.92706414
5.69984992,3.73028123,0.78283090,0.00041145,1.81540596,1.43692130,0.12577098,0.91446452
5.70585293,3.61825154,0.76110587,0.00039912,1.76810664,1.40535557,0.12039044,0.90094975
5.71185593,3.50060764,0.73786173,0.00038604,1.71807775,1.37007570,0.11492781,0.88632036
5.71785893,3.37751671,0.71312519,0.00037231,1.66552103,1.33112081,0.10938257,0.87046341
5.72386193,3.24939979,0.68699920,0.00035802,1.61078539,1.28865551,0.10375995,0.85336037
5.72986493,3.11693887,0.65966144,0.00034330,1.55436430,1.24297123,0.09807143,0.83509020
5.73586793,2.98107020,0.63135943,0.00032830,1.49688598,1.19448134,0.09233491,0.81582758
5.74187094,2.84296422,0.60240268,0.00031318,1.43909684,1.14371051,0.08657441,0.79583644
5.74787394,2.70399387,0.57315228,0.00029810,1.38183892,1.09127906,0.08081958,0.77545908
5.75387694,2.56569283,0.54400866,0.00028326,1.32602265,1.03788315,0.07510479,0.75510150
5.75987994,2.42970658,0.51539826,0.00026884,1.27259618,0.98427197,0.06946810,0.73521561
5.76588294,2.29773874,0.48775969,0.00025504,1.22251280,0.93122313,0.06395012,0.71627933
5.77188594,2.17149574,0.46153017,0.00024202,1.17669810,0.87951748,0.05859274,0.69877548
5.77788894,2.05263267,0.43713293,0.00022997,1.13601836,0.82991464,0.05343802,0.68317052
5.78389195,1.94270275,0.41496598,0.00021903,1.10125160,0.78313023,0.04852713,0.66989414
5.78989495,1.84311298,0.39539289,0.00020935,1.07306266,0.73981583,0.04389948,0.65932078
5.79589795,1.75508739,0.37873561,0.00020102,1.05198322,0.70054236,0.03959206,0.65175375
5.80190095,1.67963952,0.36526976,0.00019414,1.03839755,0.66578724,0.03563906,0.64741288
5.80790395,1.61755445,0.35522226,0.00018876,1.03253446,0.63592588,0.03207167,0.64642602
5.81390695,1.56938084,0.34877115,0.00018492,1.03446554,0.61122721,0.02891820,0.64882496
5.81990995,1.53543221,0.34604754,0.00018262,1.04410954,0.59185316,0.02620432,0.65454565
5.82591296,1.51579688,0.34713917,0.00018184,1.06124229,0.57786187,0.02395355,0.66343277
5.83191596,1.51035502,0.35209531,0.00018255,1.08551163,0.56921377,0.02218782,0.67524831
5.83791896,1.51880143,0.36093245,0.00018469,1.11645621,0.56578025,0.02092810,0.68968369
5.84392196,1.54067221,0.37364044,0.00018820,1.15352719,0.56735401,0.02019504,0.70637468
5.84992496,1.57537362,0.39018844,0.00019299,1.19611160,0.57366047,0.02000950,0.72491846
5.85592796,1.62221128,0.41053038,0.00019899,1.24355623,0.58436965,0.02039306,0.74489192
5.86193097,1.68041820,0.43460948,0.00020611,1.29519082,0.59910786,0.02136824,0.76587034
5.86793397,1.74918025,0.46236158,0.00021428,1.35034951,0.61746878,0.02295855,0.78744549
5.87393697,1.82765806,0.49371695,0.00022343,1.40838970,0.63902353,0.02518831,0.80924250
5.87993997,1.91500457,0.52860054,0.00023350,1.46870755,0.66332963,0.02808216,0.83093462
5.88594297,2.01037786,0.56693063,0.00024444,1.53074963,0.68993850,0.03166431,0.85225531
5.89194597,2.11294933,0.60861590,0.00025623,1.59402054,0.71840188,0.03595755,0.87300728
5.89794897,2.22190740,0.65355115,0.00026882,1.65808644,0.74827697,0.04098193,0.89306802
5.90395198,2.33645738,0.70161183,0.00028222,1.72257462,0.77913072,0.04675338,0.91239192
5.90995498,2.45581834,0.75264786,0.00029643,1.78716971,0.81054340,0.05328207,0.93100880
5.91595798,2.57921773,0.80647690,0.00031144,1.85160690,0.84211171,0.06057078,0.94901916
5.92196098,2.70588494,0.86287767,0.00032726,1.91566285,0.87345184,0.06861331,0.96658642
5.92796398,2.83504466,0.92158368,0.00034392,1.97914518,0.90420239,0.07739293,0.98392666
5.93396698,2.96591098,0.98227781,0.00036141,2.04188109,0.93402759,0.08688118,1.00129622
5.93996998,3.09768303,1.04458810,0.00037974,2.10370591,0.96262071,0.09703694,1.01897784
5.94597299,3.22954276,1.10808524,0.00039889,2.16445230,0.98970764,0.10780591,1.03726585
5.95197599,3.36065527,1.17228194,0.00041885,2.22394046,1.01505058,0.11912074,1.05645113
5.95797899,3.49017201,1.23663456,0.00043958,2.28197009,1.03845168,0.13090160,1.07680618
5.96398199,3.61723672,1.30054711,0.00046102,2.33831412,1.05975632,0.14305756,1.09857112
5.96998499,3.74099415,1.36337762,0.00048309,2.39271476,1.07885590,0.15548850,1.12194089
5.97598799,3.86060112,1.42444711,0.00050571,2.44488168,1.09568971,0.16808778,1.14705418
5.98199100,3.97523966,1.48305072,0.00052877,2.49449265,1.11024585,0.18074544,1.17398456
5.98799400,4.08413148,1.53847109,0.00055213,2.54119633,1.12256089,0.19335188,1.20273389
5.99399700,4.18655357,1.58999348,0.00057567,2.58461732,1.13271820,0.20580197,1.23322848
6.00000000,4.28185392,1.63692230,0.00059924,2.62436316,1.14084486,0.21799926,1.26531803
