energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-1.63581791,6.41392322,0.35659728,0.76592747,0.98935448,2.18353139,1.25442625,0.34120847,0.12314705,2.10243644
-1.62981491,6.50509516,0.36001579,0.75622773,1.00084668,2.24790819,1.25386406,0.34409830,0.12439323,2.15844456
-1.62381191,6.59271145,0.36340633,0.74611515,1.01199469,2.30909279,1.25308874,0.34712413,0.12565063,2.21402232
-1.61780890,6.67675400,0.36675615,0.73582602,1.02270689,2.36695349,1.25227866,0.35027867,0.12693570,2.26858294
-1.61180590,6.75692364,0.37002614,0.72555053,1.03282462,2.42138708,1.25153124,0.35352520,0.12825607,2.32140399
-1.60580290,6.83265162,0.37315242,0.71543149,1.04212894,2.47231549,1.25086567,0.35679929,0.12961010,2.37164851
-1.59979990,6.90312697,0.37604919,0.70556612,1.05035081,2.51968175,1.25023048,0.36001195,0.13098701,2.41839316
-1.59379690,6.96733765,0.37861279,0.69601038,1.05718432,2.56344528,1.24951530,0.36305404,0.13236740,2.46066184
-1.58779390,7.02412283,0.38072658,0.68678563,1.06230197,2.60357689,1.24856602,0.36580174,0.13372419,2.49746318
-1.58179090,7.07223305,0.38226652,0.67788676,1.06537123,2.64005365,1.24720235,0.36812267,0.13502400,2.52782969
-1.57578789,7.11039492,0.38310703,0.66929145,1.06607143,2.67285405,1.24523659,0.36988253,0.13622866,2.55085687
-1.56978489,7.13737684,0.38312676,0.66096962,1.06410998,2.70195389,1.24249260,0.37095166,0.13729706,2.56573995
-1.56378189,7.15205231,0.38221421,0.65289270,1.05923723,2.72732311,1.23882378,0.37121148,0.13818699,2.57180672
-1.55777889,7.15345806,0.38027261,0.64504200,1.05125903,2.74892410,1.23412926,0.37056027,0.13885702,2.56854480
-1.55177589,7.14084437,0.37722412,0.63741580,1.04004663,2.76671167,1.22836724,0.36891826,0.13926830,2.55562219
-1.54577289,7.11371572,0.37301305,0.63003471,1.02554338,2.78063480,1.22156510,0.36623160,0.13938621,2.53290040
-1.53976988,7.07186038,0.36760803,0.62294516,1.00776815,2.79064042,1.21382563,0.36247526,0.13918172,2.50043977
-1.53376688,7.01536845,0.36100305,0.61622092,0.98681538,2.79667902,1.20532929,0.35765462,0.13863254,2.45849710
-1.52776388,6.94463793,0.35321748,0.60996249,0.96285206,2.79871179,1.19633239,0.35180580,0.13772392,2.40751609
-1.52176088,6.86036946,0.34429509,0.60429472,0.93611178,2.79671914,1.18716131,0.34499479,0.13644918,2.34811142
-1.51575788,6.76355023,0.33430221,0.59936261,0.90688655,2.79070986,1.17820307,0.33731529,0.13480981,2.28104751
-1.50975488,6.65542841,0.32332511,0.59532568,0.87551666,2.78073036,1.16989268,0.32888564,0.13281540,2.20721321
-1.50375188,6.53747907,0.31146696,0.59235118,0.84237939,2.76687340,1.16269773,0.31984472,0.13048320,2.12759377
-1.49774887,6.41136333,0.29884432,0.59060639,0.80787691,2.74928540,1.15710072,0.31034723,0.12783747,2.04324140
-1.49174587,6.27888199,0.28558354,0.59025044,0.77242409,2.72817177,1.15357994,0.30055840,0.12490862,1.95524576
-1.48574287,6.14192538,0.27181709,0.59142586,0.73643669,2.70379973,1.15258937,0.29064840,0.12173223,1.86470535
-1.47973987,6.00242084,0.25768010,0.59425024,0.70032028,2.67649799,1.15453833,0.28078667,0.11834795,1.77270097
-1.47373687,5.86227960,0.24330711,0.59880835,0.66446032,2.64665321,1.15977165,0.27113633,0.11479839,1.68027188
-1.46773387,5.72334444,0.22882922,0.60514482,0.62921359,2.61470317,1.16855103,0.26184890,0.11112795,1.58839532
-1.46173087,5.58734001,0.21437164,0.61325792,0.59490122,2.58112690,1.18103819,0.25305960,0.10738176,1.49796963
-1.45572786,5.45582718,0.20005168,0.62309451,0.56180341,2.54643219,1.19728078,0.24488313,0.10360461,1.40980134
-1.44972486,5.33016315,0.18597726,0.63454648,0.53015579,2.51114127,1.21720145,0.23741043,0.09984012,1.32459605
-1.44372186,5.21146894,0.17224579,0.64744894,0.50014753,2.47577555,1.24059086,0.23070627,0.09612991,1.24295320
-1.43771886,5.10060536,0.15894354,0.66158027,0.47192102,2.44084021,1.26710518,0.22480780,0.09251299,1.16536429
-1.43171586,4.99815911,0.14614530,0.67666434,0.44557307,2.40681004,1.29626842,0.21972423,0.08902529,1.09221440
-1.42571286,4.90443946,0.13391440,0.69237479,0.42115753,2.37411716,1.32747996,0.21543753,0.08569934,1.02378661
-1.41970985,4.81948641,0.12230300,0.70834164,0.39868905,2.34314180,1.36002729,0.21190412,0.08256416,0.96026893
-1.41370685,4.74309013,0.11135252,0.72415999,0.37814795,2.31420658,1.39310382,0.20905758,0.07964515,0.90176321
-1.40770385,4.67482141,0.10109432,0.73940069,0.35948593,2.28757493,1.42583150,0.20681218,0.07696431,0.84829582
-1.40170085,4.61407191,0.09155033,0.75362283,0.34263238,2.26345369,1.45728740,0.20506714,0.07454036,0.79982936
-1.39569785,4.56010279,0.08273392,0.76638748,0.32750121,2.24199959,1.48653364,0.20371142,0.07238906,0.75627515
-1.38969485,4.51209952,0.07465063,0.77727242,0.31399781,2.22332940,1.51264926,0.20262884,0.07052355,0.71750601
-1.38369185,4.46923033,0.06729901,0.78588717,0.30202602,2.20753272,1.53476314,0.20170334,0.06895465,0.68336884
-1.37768884,4.43070557,0.06067141,0.79188771,0.29149485,2.19468658,1.55208621,0.20082414,0.06769122,0.65369653
-1.37168584,4.39583489,0.05475469,0.79499035,0.28232464,2.18487064,1.56394183,0.19989055,0.06674039,0.62831900
-1.36568284,4.36407930,0.04953100,0.79498399,0.27445258,2.17818193,1.56979277,0.19881630,0.06610779,0.60707279
-1.35967984,4.33509538,0.04497837,0.79174021,0.26783727,2.17474788,1.56926353,0.19753318,0.06579768,0.58980897
-1.35367684,4.30876914,0.04107135,0.78522072,0.26246213,2.17473661,1.56215700,0.19599371,0.06581291,0.57639913
-1.34767384,4.28523781,0.03778162,0.77548166,0.25833755,2.17836376,1.54846455,0.19417303,0.06615482,0.56673932
-1.34167084,4.26489811,0.03507844,0.76267454,0.25550171,2.18589517,1.52836908,0.19206959,0.06682311,0.56075166
-1.33566783,4.24840054,0.03292917,0.74704366,0.25401987,2.19764520,1.50224078,0.18970497,0.06781547,0.55838382
-1.32966483,4.23662995,0.03129972,0.72892011,0.25398218,2.21397059,1.47062589,0.18712255,0.06912727,0.55960627
-1.32366183,4.23067304,0.03015494,0.70871238,0.25550004,2.23526032,1.43422884,0.18438534,0.07075118,0.56440752
-1.31765883,4.23177453,0.02945902,0.68689422,0.25870105,2.26192183,1.39388870,0.18157302,0.07267677,0.57278765
-1.31165583,4.24128390,0.02917586,0.66398994,0.26372273,2.29436449,1.35055090,0.17877822,0.07489021,0.58475026
-1.30565283,4.26059520,0.02926938,0.64055790,0.27070514,2.33298106,1.30523563,0.17610245,0.07737397,0.60029341
-1.29964982,4.29108258,0.02970393,0.61717283,0.27978260,2.37812818,1.25900406,0.17365162,0.08010669,0.61939979
-1.29364682,4.33403437,0.03044451,0.59440762,0.29107493,2.43010683,1.21292401,0.17153145,0.08306321,0.64202666
-1.28764382,4.39058836,0.03145718,0.57281529,0.30467829,2.48914351,1.16803627,0.16984307,0.08621473,0.66809600
-1.28164082,4.46167102,0.03270931,0.55291190,0.32065615,2.55537304,1.12532292,0.16867869,0.08952919,0.69748529
-1.27563782,4.54794270,0.03416987,0.53516077,0.33903069,2.62882351,1.08567868,0.16811778,0.09297180,0.73001947
-1.26963482,4.64975102,0.03580970,0.51995883,0.35977496,2.70940387,1.04988620,0.16822374,0.09650583,0.76546433
-1.26363182,4.76709387,0.03760181,0.50762529,0.38280615,2.79689444,1.01859600,0.16904120,0.10009343,0.80352184
-1.25762881,4.89959315,0.03952154,0.49839306,0.40798053,2.89094051,0.99231139,0.17059400,0.10369669,0.84382772
-1.25162581,5.04648007,0.04154682,0.49240310,0.43509002,2.99104899,0.97137872,0.17288393,0.10727872,0.88595141
-1.24562281,5.20659240,0.04365827,0.48970176,0.46386109,3.09658821,0.95598282,0.17589027,0.11080473,0.92939876
-1.23961981,5.37838356,0.04583937,0.49024125,0.49395581,3.20679059,0.94614755,0.17957005,0.11424315,0.97361730
-1.23361681,5.55994339,0.04807647,0.49388288,0.52497555,3.32075813,0.94174099,0.18385903,0.11756659,1.01800434
-1.22761381,5.74902993,0.05035888,0.50040314,0.55646708,3.43747066,0.94248504,0.18867344,0.12075271,1.06191750
-1.22161081,5.94311143,0.05267876,0.50950220,0.58793118,3.55579668,0.94796860,0.19391230,0.12378482,1.10468766
-1.21560780,6.13941745,0.05503105,0.52081455,0.61883360,3.67450674,0.95766395,0.19946024,0.12665230,1.14563377
-1.20960480,6.33499797,0.05741335,0.53392139,0.64861797,3.79228944,0.97094565,0.20519086,0.12935072,1.18407933
-1.20360180,6.52678886,0.05982569,0.54836437,0.67672039,3.90776991,0.98711126,0.21097035,0.13188168,1.21936969
-1.19759880,6.71168230,0.06227029,0.56366019,0.70258514,4.01953091,1.00540330,0.21666137,0.13425234,1.25088984
-1.19159580,6.88660030,0.06475129,0.57931564,0.72568100,4.12613635,1.02503184,0.22212699,0.13647468,1.27808183
-1.18559280,7.04856953,0.06727439,0.59484255,0.74551745,4.22615736,1.04519713,0.22723470,0.13856449,1.30046127
-1.17958979,7.19479556,0.06984654,0.60977230,0.76166027,4.31820052,1.06511165,0.23186014,0.14054022,1.31763205
-1.17358679,7.32273448,0.07247557,0.62366921,0.77374569,4.40093811,1.08402118,0.23589069,0.14242161,1.32929892
-1.16758379,7.43016012,0.07516977,0.63614277,0.78149263,4.47313985,1.10122421,0.23922859,0.14422826,1.33527704
-1.16158079,7.51522481,0.07793757,0.64685791,0.78471240,4.53370562,1.11608953,0.24179363,0.14597821,1.33549834
-1.15557779,7.57651217,0.08078710,0.65554348,0.78331547,4.58169844,1.12807129,0.24352524,0.14768661,1.33001421
-1.14957479,7.61308030,0.08372589,0.66199825,0.77731498,4.61637677,1.13672149,0.24438403,0.14936444,1.31899440
-1.14357179,7.62449410,0.08676051,0.66609470,0.76682686,4.63722528,1.14169944,0.24435257,0.15101760,1.30272214
-1.13756878,7.61084581,0.08989624,0.66778025,0.75206640,4.64398291,1.14277811,0.24343556,0.15264614,1.28158567
-1.13156578,7.57276297,0.09313677,0.66707610,0.73334167,4.63666714,1.13984722,0.24165930,0.15424385,1.25606656
-1.12556278,7.51140376,0.09648400,0.66407380,0.71104384,4.61559347,1.13291305,0.23907052,0.15579828,1.22672514
-1.11955978,7.42843946,0.09993777,0.65892966,0.68563494,4.58138890,1.12209509,0.23573468,0.15729100,1.19418389
-1.11355678,7.32602475,0.10349564,0.65185739,0.65763358,4.53499854,1.10761952,0.23173366,0.15869831,1.15910922
-1.10755378,7.20675637,0.10715281,0.64311921,0.62759915,4.47768465,1.08981007,0.22716312,0.15999228,1.12219259
-1.10155078,7.07362129,0.11090188,0.63301579,0.59611526,4.41101741,1.06907623,0.22212955,0.16114201,1.08413149
-1.09554777,6.92993568,0.11473281,0.62187554,0.56377297,4.33685721,1.04589943,0.21674698,0.16211517,1.04561118
-1.08954477,6.77927619,0.11863282,0.61004349,0.53115449,4.25732839,1.02081762,0.21113376,0.16287966,1.00728771
-1.08354177,6.62540520,0.12258631,0.59787030,0.49881786,4.17478467,0.99440857,0.20540921,0.16340538,0.96977274
-1.07753877,6.47219187,0.12657486,0.58570166,0.46728319,4.09176684,0.96727269,0.19969043,0.16366587,0.93362065
-1.07153577,6.32353088,0.13057727,0.57386853,0.43702078,4.01095358,0.94001563,0.19408926,0.16363990,0.89931822
-1.06553277,6.18326053,0.13456962,0.56267841,0.40844147,3.93510650,0.91323136,0.18870953,0.16331282,0.86727700
-1.05952976,6.05508238,0.13852544,0.55240797,0.38188931,3.86701061,0.88748621,0.18364463,0.16267764,0.83782839
-1.05352676,5.94248382,0.14241596,0.54329714,0.35763681,3.80941189,0.86330418,0.17897545,0.16173567,0.81122147
-1.04752376,5.84866551,0.14621044,0.53554476,0.33588253,3.76495339,0.84115423,0.17476875,0.16049688,0.78762320
-1.04152076,5.77647505,0.14987669,0.52930604,0.31675108,3.73611170,0.82143953,0.17107599,0.15897973,0.76712092
-1.03551776,5.72834828,0.15338164,0.52469143,0.30029522,3.72513521,0.80448925,0.16793255,0.15721061,0.74972676
-1.02951476,5.70625944,0.15669214,0.52176730,0.28649999,3.73398616,0.79055287,0.16535750,0.15522286,0.73538362
-1.02351176,5.71168110,0.15977583,0.52055789,0.27528842,3.76428760,0.77979713,0.16335377,0.15305546,0.72397245
-1.01750875,5.74555467,0.16260220,0.52104863,0.26652865,3.81727715,0.77230575,0.16190872,0.15075139,0.71532042
-1.01150575,5.80827218,0.16514365,0.52319049,0.26004211,3.89376852,0.76808155,0.16099520,0.14835575,0.70920974
-1.00550275,5.89966952,0.16737673,0.52690519,0.25561248,3.99412207,0.76705111,0.16057290,0.14591386,0.70538687
-0.99949975,6.01903163,0.16928332,0.53209095,0.25299510,4.11822549,0.76907142,0.16059005,0.14346920,0.70357181
-0.99349675,6.16510932,0.17085169,0.53862854,0.25192657,4.26548521,0.77393843,0.16098539,0.14106158,0.70346747
-0.98749375,6.33614779,0.17207756,0.54638733,0.25213430,4.43482933,0.78139691,0.16169031,0.13872538,0.70476867
-0.98149075,6.52992634,0.17296482,0.55523109,0.25334575,4.62472232,0.79115136,0.16263114,0.13648812,0.70717092
-0.97548774,6.74380871,0.17352604,0.56502333,0.25529706,4.83319183,0.80287754,0.16373153,0.13436937,0.71037875
-0.96948474,6.97480316,0.17378257,0.57563183,0.25774106,5.05786739,0.81623403,0.16491476,0.13238004,0.71411340
-0.96348174,7.21963137,0.17376428,0.58693234,0.26045432,5.29603053,0.83087359,0.16610601,0.13052214,0.71811996
-0.95747874,7.47480466,0.17350884,0.59881122,0.26324312,5.54467574,0.84645381,0.16723440,0.12878890,0.72217369
-0.95147574,7.73670604,0.17306049,0.61116706,0.26594832,5.80058096,0.86264682,0.16823493,0.12716544,0.72608556
-0.94547274,8.00167603,0.17246849,0.62391103,0.26844892,6.06038592,0.87914763,0.16904997,0.12562971,0.72970670
-0.93946973,8.26610022,0.17178504,0.63696636,0.27066432,6.32067648,0.89568102,0.16963059,0.12415385,0.73293187
-0.93346673,8.52649576,0.17106305,0.65026670,0.27255516,6.57807220,0.91200681,0.16993740,0.12270570,0.73570170
-0.92746373,8.77959436,0.17035351,0.66375379,0.27412285,6.82931441,0.92792326,0.16994109,0.12125063,0.73800360
-0.92146073,9.02241857,0.16970299,0.67737448,0.27540772,7.07135136,0.94326889,0.16962257,0.11975330,0.73987126
-0.91545773,9.25234852,0.16915102,0.69107735,0.27648595,7.30141711,0.95792247,0.16897270,0.11817949,0.74138273
-0.90945473,9.46717618,0.16872775,0.70480926,0.27746520,7.51710057,0.97180141,0.16799179,0.11649777,0.74265689
-0.90345173,9.66514444,0.16845198,0.71851196,0.27847933,7.71640126,0.98485876,0.16668867,0.11468105,0.74384852
-0.89744872,9.84496883,0.16832956,0.73211911,0.27968210,7.89776895,0.99707884,0.16507958,0.11270778,0.74514186
-0.89144572,10.00584012,0.16835252,0.74555377,0.28124021,8.06012458,1.00847190,0.16318688,0.11056286,0.74674278
-0.88544272,10.14740714,0.16849871,0.75872668,0.28332579,8.20286090,1.01906786,0.16103760,0.10823830,0.74886991
-0.87943972,10.26973983,0.16873223,0.77153529,0.28610862,8.32582232,1.02890957,0.15866190,0.10573336,0.75174469
-0.87343672,10.37327363,0.16900452,0.78386374,0.28974827,8.42926420,1.03804568,0.15609161,0.10305442,0.75558084
-0.86743372,10.45873756,0.16925616,0.79558370,0.29438649,8.51379361,1.04652359,0.15335876,0.10021458,0.76057351
-0.86143072,10.52706922,0.16941917,0.80655601,0.30013999,8.58029412,1.05438250,0.15049426,0.09723285,0.76688852
-0.85542771,10.57932100,0.16941992,0.81663311,0.30709390,8.62983881,1.06164704,0.14752675,0.09413323,0.77465211
-0.84942471,10.61656248,0.16918222,0.82566202,0.31529626,8.66359616,1.06832165,0.14448163,0.09094355,0.78394162
-0.84342171,10.63978461,0.16863072,0.83348780,0.32475354,8.68273448,1.07438591,0.14138038,0.08769430,0.79477759
-0.83741871,10.64981129,0.16769426,0.83995720,0.33542760,8.68833049,1.07979106,0.13824006,0.08441740,0.80711768
-0.83141571,10.64722390,0.16630905,0.84492249,0.34723409,8.68128778,1.08445795,0.13507315,0.08114507,0.82085279
-0.82541271,10.63230375,0.16442157,0.84824514,0.36004254,8.66227047,1.08827641,0.13188760,0.07790882,0.83580565
-0.81940970,10.60499646,0.16199100,0.84979928,0.37367804,8.63165623,1.09110628,0.12868713,0.07473856,0.85173221
-0.81340670,10.56490107,0.15899109,0.84947488,0.38792473,8.58951210,1.09278004,0.12547178,0.07166206,0.86832582
-0.80740370,10.51128525,0.15541141,0.84718045,0.40253087,8.53559468,1.09310704,0.12223857,0.06870444,0.88522438
-0.80140070,10.44312636,0.15125786,0.84284533,0.41721542,8.46937502,1.09187915,0.11898239,0.06588810,0.90202009
-0.79539770,10.35917638,0.14655258,0.83642143,0.43167605,8.39008678,1.08887781,0.11569695,0.06323269,0.91827177
-0.78939470,10.25804724,0.14133312,0.82788455,0.44559818,8.29679461,1.08388202,0.11237575,0.06075538,0.93351922
-0.78339170,10.13831176,0.13565108,0.81723517,0.45866492,8.18847856,1.07667722,0.10901305,0.05847118,0.94729915
-0.77738869,9.99861421,0.12957018,0.80449891,0.47056736,8.06412894,1.06706444,0.10560481,0.05639339,0.95916205
-0.77138569,9.83778379,0.12316399,0.78972648,0.48101515,7.92284573,1.05486958,0.10214950,0.05453404,0.96868944
-0.76538269,9.65494438,0.11651337,0.77299336,0.48974661,7.76393601,1.03995221,0.09864873,0.05290432,0.97551051
-0.75937969,9.44961357,0.10970372,0.75439908,0.49653829,7.58700319,1.02221362,0.09510775,0.05151486,0.97931783
-0.75337669,9.22178506,0.10282220,0.73406619,0.50121347,7.39202240,1.00160374,0.09153568,0.05037596,0.97988098
-0.74737369,8.97198933,0.09595510,0.71213896,0.50364927,7.17939720,0.97812649,0.08794556,0.04949753,0.97705794
-0.74137069,8.70132876,0.08918534,0.68878161,0.50378212,6.94999415,0.95184340,0.08435415,0.04888891,0.97080333
-0.73536768,8.41148517,0.08259020,0.66417636,0.50161139,6.70515323,0.92287531,0.08078149,0.04855845,0.96117347
-0.72936468,8.10469908,0.07623949,0.63852103,0.49720099,6.44667332,0.89140196,0.07725036,0.04851295,0.94832775
-0.72336168,7.78372198,0.07019400,0.61202628,0.49067890,6.17677397,0.85765960,0.07378540,0.04875691,0.93252649
-0.71735868,7.45174427,0.06450441,0.58491261,0.48223474,5.89803571,0.82193659,0.07041234,0.04929164,0.91412525
-0.71135568,7.11230280,0.05921056,0.55740698,0.47211537,5.61332251,0.78456726,0.06715693,0.05011445,0.89356597
-0.70535268,6.76917337,0.05434120,0.52973922,0.46061873,5.32569086,0.74592429,0.06404405,0.05121773,0.87136529
-0.69934967,6.42625360,0.04991399,0.50213831,0.44808629,5.03829072,0.70640990,0.06109667,0.05258822,0.84810062
-0.69334667,6.08744267,0.04593595,0.47482859,0.43489427,4.75426357,0.66644631,0.05833507,0.05420640,0.82439465
-0.68734367,5.75652374,0.04240418,0.44802609,0.42144397,4.47664302,0.62646585,0.05577608,0.05604617,0.80089876
-0.68134067,5.43705486,0.03930677,0.42193507,0.40815173,4.20826279,0.58690106,0.05343252,0.05807479,0.77827625
-0.67533767,5.13227331,0.03662401,0.39674496,0.39543861,3.95167648,0.54817539,0.05131283,0.06025317,0.75718591
-0.66933467,4.84501737,0.03432965,0.37262780,0.38372042,3.70909239,0.51069466,0.04942101,0.06253655,0.73826643
-0.66333167,4.57766851,0.03239237,0.34973639,0.37339819,3.48232599,0.47483974,0.04775663,0.06487551,0.72212240
-0.65732866,4.33211562,0.03077718,0.32820315,0.36484944,3.27277125,0.44096068,0.04631524,0.06721738,0.70931200
-0.65132566,4.10974190,0.02944691,0.30813986,0.35842061,3.08139133,0.40937248,0.04508887,0.06950789,0.70033687
-0.64532266,3.91143358,0.02836370,0.28963834,0.35442054,2.90872779,0.38035252,0.04406676,0.07169316,0.69563428
-0.63931966,3.73760901,0.02749028,0.27277188,0.35311554,2.75492689,0.35413986,0.04323625,0.07372177,0.69557156
-0.63331666,3.58826523,0.02679130,0.25759769,0.35472577,2.61978059,0.33093617,0.04258372,0.07554699,0.70044287
-0.62731366,3.46303910,0.02623444,0.24415994,0.35942321,2.50277955,0.31090825,0.04209569,0.07712890,0.71046819
-0.62131066,3.36127903,0.02579133,0.23249352,0.36733108,2.40317474,0.29419193,0.04175981,0.07843648,0.72579421
-0.61530765,3.28212331,0.02543840,0.22262822,0.37852483,2.32004446,0.28089701,0.04156590,0.07944936,0.74649714
-0.60930465,3.22458126,0.02515741,0.21459313,0.39303437,2.25236318,0.27111308,0.04150684,0.08015933,0.77258690
-0.60330165,3.18761285,0.02493580,0.20842113,0.41084762,2.19906904,0.26491568,0.04157938,0.08057139,0.80401277
-0.59729865,3.17020361,0.02476691,0.20415316,0.43191512,2.15912697,0.26237260,0.04178476,0.08070431,0.84066993
-0.59129565,3.17143118,0.02464986,0.20184198,0.45615555,2.13158477,0.26354983,0.04212907,0.08059065,0.88240680
-0.58529265,3.19052109,0.02458929,0.20155542,0.48346189,2.11561998,0.26851684,0.04262348,0.08027630,0.92903290
-0.57928964,3.22688939,0.02459492,0.20337861,0.51370791,2.11057591,0.27735084,0.04328418,0.07981935,0.98032691
-0.57328664,3.28017071,0.02468091,0.20741525,0.54675488,2.11598558,0.29013972,0.04413210,0.07928850,1.03604466
