energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
4.31315658,1.10630498,0.11611652,0.05349537,0.03905377,0.15980380,0.36929090,0.63675959
4.31915958,1.16794568,0.11829287,0.05506818,0.04223889,0.17357954,0.38794916,0.66962001
4.32516258,1.23619407,0.12065047,0.05728007,0.04577693,0.18846302,0.40881457,0.70667343
4.33116558,1.31047211,0.12315303,0.06009963,0.04965773,0.20434145,0.43179893,0.74757076
4.33716858,1.39003470,0.12575107,0.06348726,0.05386421,0.22107598,0.45675865,0.79185877
4.34317159,1.47398447,0.12838339,0.06739572,0.05837255,0.23850388,0.48349695,0.83898983
4.34917459,1.56129215,0.13097922,0.07177102,0.06315245,0.25644153,0.51176796,0.88833515
4.35517759,1.65082179,0.13346075,0.07655350,0.06816761,0.27468823,0.54128269,0.93920086
4.36118059,1.74136019,0.13574608,0.08167916,0.07337631,0.29303059,0.57171643,0.99084654
4.36718359,1.83164920,0.13775243,0.08708123,0.07873209,0.31124736,0.60271768,1.04250547
4.37318659,1.92041985,0.13939943,0.09269184,0.08418449,0.32911466,0.63391800,1.09340591
4.37918959,2.00642682,0.14061240,0.09844388,0.08967996,0.34641112,0.66494252,1.14279245
4.38519260,2.08848207,0.14132545,0.10427290,0.09516265,0.36292306,0.69542074,1.18994688
4.39119560,2.16548607,0.14148419,0.11011898,0.10057530,0.37844921,0.72499714,1.23420755
4.39719860,2.23645567,0.14104807,0.11592858,0.10586012,0.39280499,0.75334121,1.27498656
4.40320160,2.30054742,0.13999217,0.12165618,0.11095954,0.40582614,0.78015659,1.31178426
4.40920460,2.35707561,0.13830832,0.12726571,0.11581708,0.41737153,0.80518885,1.34420040
4.41520760,2.40552446,0.13600557,0.13273170,0.12037796,0.42732518,0.82823175,1.37194167
4.42121061,2.44555431,0.13311006,0.13804003,0.12458986,0.43559742,0.84913175,1.39482548
4.42721361,2.47700171,0.12966415,0.14318826,0.12840350,0.44212517,0.86779058,1.41277993
4.43321661,2.49987385,0.12572501,0.14818551,0.13177323,0.44687157,0.88416585,1.42584004
4.43921961,2.51433782,0.12136265,0.15305188,0.13465761,0.44982486,0.89826977,1.43414078
4.44522261,2.52070548,0.11665750,0.15781732,0.13701990,0.45099674,0.91016598,1.43790707
4.45122561,2.51941469,0.11169777,0.16252006,0.13882863,0.45042042,0.91996468,1.43744138
4.45722861,2.51100802,0.10657649,0.16720460,0.14005811,0.44814833,0.92781626,1.43310958
4.46323162,2.49610976,0.10138850,0.17191929,0.14068886,0.44424977,0.93390367,1.42532546
4.46923462,2.47540218,0.09622755,0.17671362,0.14070815,0.43880854,0.93843379,1.41453469
4.47523762,2.44960188,0.09118342,0.18163530,0.14011039,0.43192064,0.94162810,1.40119874
4.48124062,2.41943696,0.08633938,0.18672717,0.13889748,0.42369216,0.94371294,1.38577921
4.48724362,2.38562563,0.08176988,0.19202420,0.13707903,0.41423728,0.94490970,1.36872315
4.49324662,2.34885672,0.07753868,0.19755057,0.13467257,0.40367645,0.94542519,1.35044967
4.49924962,2.30977245,0.07369735,0.20331703,0.13170342,0.39213479,0.94544269,1.33133823
4.50525263,2.26895380,0.07028427,0.20931864,0.12820458,0.37974052,0.94511369,1.31171874
4.51125563,2.22690856,0.06732401,0.21553309,0.12421627,0.36662350,0.94455092,1.29186389
4.51725863,2.18406234,0.06482724,0.22191953,0.11978534,0.35291383,0.94382279,1.27198361
4.52326163,2.14075255,0.06279100,0.22841828,0.11496451,0.33874045,0.94294953,1.25222191
4.52926463,2.09722545,0.06119940,0.23495118,0.10981131,0.32422973,0.94190129,1.23265614
4.53526763,2.05363635,0.06002473,0.24142282,0.10438700,0.30950405,0.94059828,1.21329859
4.54127064,2.01005296,0.05922885,0.24772268,0.09875527,0.29468047,0.93891319,1.19410059
4.54727364,1.96646189,0.05876484,0.25372792,0.09298092,0.27986941,0.93667577,1.17495874
4.55327664,1.92277818,0.05857889,0.25930703,0.08712847,0.26517349,0.93367962,1.15572344
4.55927964,1.87885769,0.05861241,0.26432404,0.08126084,0.25068654,0.92969100,1.13620929
4.56528264,1.83451216,0.05880412,0.26864323,0.07543814,0.23649288,0.92445929,1.11620708
4.57128564,1.78952631,0.05909230,0.27213415,0.06971648,0.22266691,0.91772892,1.09549720
4.57728864,1.74367676,0.05941696,0.27467678,0.06414712,0.20927298,0.90925222,1.07386373
4.58329165,1.69675178,0.05972192,0.27616655,0.05877568,0.19636573,0.89880257,1.05110900
4.58929465,1.64857139,0.05995674,0.27651906,0.05364168,0.18399066,0.88618751,1.02706781
4.59529765,1.59900677,0.06007850,0.27567433,0.04877826,0.17218515,0.87126095,1.00162088
4.60130065,1.54799813,0.06005321,0.27360024,0.04421216,0.16097967,0.85393410,0.97470688
4.60730365,1.49557028,0.05985703,0.27029515,0.03996389,0.15039922,0.83418443,0.94633245
4.61330665,1.44184486,0.05947705,0.26578949,0.03604807,0.14046486,0.81206226,0.91657975
4.61930965,1.38704866,0.05891175,0.26014616,0.03247397,0.13119525,0.78769459,0.88561099
4.62531266,1.33151744,0.05817103,0.25345984,0.02924610,0.12260809,0.76128586,0.85366978
4.63131566,1.27569479,0.05727586,0.24585516,0.02636488,0.11472134,0.73311560,0.82107902
4.63731866,1.22012586,0.05625754,0.23748363,0.02382734,0.10755416,0.70353298,0.78823524
4.64332166,1.16544611,0.05515660,0.22851972,0.02162774,0.10112740,0.67294839,0.75559952
4.64932466,1.11236523,0.05402136,0.21915600,0.01975820,0.09546381,0.64182236,0.72368536
4.65532766,1.06164680,0.05290616,0.20959757,0.01820919,0.09058760,0.61065235,0.69304364
4.66133067,1.01408438,0.05186945,0.20005601,0.01696994,0.08652371,0.57995767,0.66424535
4.66733367,0.97047487,0.05097158,0.19074310,0.01602869,0.08329657,0.55026343,0.63786266
4.67333667,0.93159009,0.05027262,0.18186443,0.01537284,0.08092843,0.52208389,0.61444893
4.67933967,0.89814775,0.04983002,0.17361317,0.01498902,0.07943752,0.49590589,0.59451841
4.68534267,0.87078278,0.04969638,0.16616422,0.01486296,0.07883585,0.47217303,0.57852645
4.69134567,0.85002024,0.04991732,0.15966895,0.01497939,0.07912706,0.45127117,0.56685084
4.69734867,0.83625085,0.05052951,0.15425059,0.01532179,0.08030415,0.43351562,0.55977500
4.70335168,0.82971009,0.05155898,0.15000056,0.01587223,0.08234749,0.41914064,0.55747374
4.70935468,0.83046182,0.05301972,0.14697573,0.01661108,0.08522305,0.40829147,0.56000217
4.71535768,0.83838714,0.05491267,0.14519675,0.01751687,0.08888104,0.40101925,0.56728810
4.72136068,0.85317906,0.05722512,0.14464747,0.01856617,0.09325505,0.39727885,0.57912855
4.72736368,0.87434342,0.05993054,0.14527552,0.01973356,0.09826183,0.39692989,0.59519046
4.73336668,0.90120621,0.06298895,0.14699395,0.02099177,0.10380172,0.39974073,0.61501571
4.73936968,0.93292728,0.06634772,0.14968396,0.02231181,0.10975974,0.40539545,0.63803062
4.74537269,0.96852024,0.06994289,0.15319858,0.02366340,0.11600745,0.41350351,0.66355952
4.75137569,1.00687793,0.07370094,0.15736730,0.02501541,0.12240548,0.42361191,0.69084221
4.75737869,1.04680292,0.07754096,0.16200134,0.02633642,0.12880667,0.43521938,0.71905479
4.76338169,1.08704190,0.08137728,0.16689958,0.02759545,0.13505973,0.44779216,0.74733324
4.76938469,1.12632309,0.08512225,0.17185490,0.02876267,0.14101335,0.46078098,0.77479887
4.77538769,1.16339516,0.08868931,0.17666060,0.02981020,0.14652050,0.47363852,0.80058500
4.78139070,1.19706644,0.09199618,0.18111700,0.03071290,0.15144289,0.48583684,0.82386373
4.78739370,1.22624288,0.09496799,0.18503765,0.03144914,0.15565527,0.49688424,0.84387193
4.79339670,1.24996348,0.09754028,0.18825518,0.03200149,0.15904949,0.50634081,0.85993537
4.79939970,1.26743166,0.09966181,0.19062654,0.03235731,0.16153809,0.51383223,0.87149028
4.80540270,1.27804150,0.10129705,0.19203733,0.03250921,0.16305734,0.51906129,0.87810127
4.81140570,1.28139785,0.10242813,0.19240529,0.03245539,0.16356943,0.52181668,0.87947511
4.81740870,1.27732946,0.10305640,0.19168265,0.03219974,0.16306394,0.52197876,0.87546980
4.82341171,1.26589483,0.10320339,0.18985734,0.03175188,0.16155836,0.51952215,0.86609862
4.82941471,1.24738049,0.10291110,0.18695306,0.03112692,0.15909766,0.51451505,0.85152914
4.83541771,1.22229209,0.10224176,0.18302822,0.03034509,0.15575304,0.50711531,0.83207724
4.84142071,1.19133852,0.10127697,0.17817380,0.02943126,0.15161983,0.49756355,0.80819655
4.84742371,1.15541013,0.10011619,0.17251026,0.02841432,0.14681459,0.48617365,0.78046384
4.85342671,1.11555175,0.09887482,0.16618361,0.02732640,0.14147174,0.47332096,0.74956102
4.85942971,1.07293186,0.09768175,0.15936085,0.02620211,0.13573962,0.45942882,0.71625452
4.86543272,1.02880894,0.09667651,0.15222496,0.02507765,0.12977632,0.44495391,0.68137293
4.87143572,0.98449639,0.09600615,0.14496957,0.02398998,0.12374534,0.43037102,0.64578377
4.87743872,0.94132721,0.09582190,0.13779356,0.02297597,0.11781133,0.41615789,0.61037012
4.88344172,0.90061938,0.09627559,0.13089567,0.02207152,0.11213590,0.40278046,0.57600801
4.88944472,0.86364307,0.09751610,0.12446942,0.02131084,0.10687381,0.39067927,0.54354499
4.89544772,0.83159033,0.09968569,0.11869823,0.02072567,0.10216941,0.38025719,0.51378059
4.90145073,0.80554787,0.10291646,0.11375109,0.02034466,0.09815363,0.37186893,0.48744889
4.90745373,0.78647329,0.10732682,0.10977870,0.02019278,0.09494135,0.36581249,0.46520353
4.91345673,0.77517504,0.11301820,0.10691006,0.02029074,0.09262931,0.36232263,0.44760513
4.91945973,0.77229615,0.12007187,0.10524978,0.02065464,0.09129447,0.36156655,0.43511134
4.92546273,0.77830170,0.12854609,0.10487589,0.02129551,0.09099282,0.36364151,0.42806920
4.93146573,0.79347003,0.13847353,0.10583821,0.02221907,0.09175866,0.36857458,0.42670992
4.93746873,0.81788757,0.14985911,0.10815741,0.02342549,0.09360427,0.37632409,0.43114584
4.94347174,0.85144720,0.16267832,0.11182455,0.02490927,0.09651989,0.38678287,0.44136950
4.94947474,0.89385010,0.17687600,0.11680129,0.02665923,0.10047412,0.39978288,0.45725468
4.95547774,0.94461118,0.19236583,0.12302066,0.02865858,0.10541465,0.41510127,0.47855947
4.96148074,1.00306797,0.20903053,0.13038845,0.03088515,0.11126928,0.43246748,0.50493127
4.96748374,1.06839319,0.22672278,0.13878524,0.03331176,0.11794730,0.45157136,0.53591380
4.97348674,1.13961094,0.24526700,0.14806900,0.03590667,0.12534123,0.47207205,0.57095614
4.97948974,1.21561662,0.26446203,0.15807837,0.03863431,0.13332886,0.49360750,0.60942383
4.98549275,1.29520028,0.28408461,0.16863645,0.04145607,0.14177576,0.51580441,0.65061208
4.99149575,1.37707350,0.30389374,0.17955519,0.04433128,0.15053804,0.53828845,0.69376090
4.99749875,1.45989909,0.32363573,0.19064020,0.04721831,0.15946553,0.56069449,0.73807225
5.00350175,1.54232330,0.34304988,0.20169591,0.05007580,0.16840529,0.58267666,0.78272860
5.00950475,1.62300963,0.36187466,0.21253096,0.05286394,0.17720531,0.60391790,0.82691293
5.01550775,1.70067340,0.37985408,0.22296362,0.05554581,0.18571853,0.62413879,0.86982937
5.02151076,1.77411594,0.39674408,0.23282705,0.05808866,0.19380684,0.64310534,0.91072410
5.02751376,1.84225721,0.41231873,0.24197423,0.06046516,0.20134515,0.66063542,0.94890572
5.03351676,1.90416555,0.42637591,0.25028233,0.06265443,0.20822526,0.67660351,0.98376444
5.03951976,1.95908347,0.43874226,0.25765633,0.06464299,0.21435953,0.69094361,1.01478933
5.04552276,2.00644814,0.44927726,0.26403164,0.06642537,0.21968406,0.70365003,1.04158280
5.05152576,2.04590577,0.45787606,0.26937573,0.06800446,0.22416135,0.71477601,1.06387187
5.05752876,2.07731899,0.46447122,0.27368849,0.06939155,0.22778229,0.72442995,1.08151548
5.06353177,2.10076692,0.46903302,0.27700139,0.07060602,0.23056736,0.73276962,1.09450758
5.06953477,2.11653768,0.47156857,0.27937538,0.07167467,0.23256696,0.73999418,1.10297564
5.07553777,2.12511365,0.47211962,0.28089763,0.07263076,0.23386089,0.74633454,1.10717471
5.08154077,2.12714998,0.47075932,0.28167723,0.07351270,0.23455677,0.75204233,1.10747708
5.08754377,2.12344727,0.46758804,0.28184002,0.07436255,0.23478770,0.75737789,1.10435793
5.09354677,2.11491958,0.46272859,0.28152282,0.07522432,0.23470890,0.76259798,1.09837752
5.09954977,2.10255904,0.45632093,0.28086723,0.07614207,0.23449361,0.76794354,1.09016064
5.10555278,2.08739869,0.44851681,0.28001340,0.07715811,0.23432826,0.77362820,1.08037397
5.11155578,2.07047498,0.43947450,0.27909394,0.07831110,0.23440711,0.77982814,1.06970246
5.11755878,2.05279143,0.42935389,0.27822839,0.07963438,0.23492632,0.78667354,1.05882536
5.12356178,2.03528488,0.41831213,0.27751827,0.08115437,0.23607792,0.79424223,1.04839300
5.12956478,2.01879561,0.40650003,0.27704320,0.08288932,0.23804348,0.80255581,1.03900500
5.13556778,2.00404212,0.39405920,0.27685800,0.08484833,0.24098803,0.81157825,1.03119066
5.14157079,1.99160154,0.38112008,0.27699104,0.08703068,0.24505410,0.82121710,1.02539229
5.14757379,1.98189598,0.36780082,0.27744377,0.08942551,0.25035634,0.83132733,1.02195174
5.15357679,1.97518504,0.35420687,0.27819148,0.09201198,0.25697668,0.84171730,1.02110071
5.15957979,1.97156453,0.34043125,0.27918520,0.09475962,0.26496042,0.85215685,1.02295494
5.16558279,1.97097094,0.32655538,0.28035451,0.09762916,0.27431327,0.86238688,1.02751234
5.17158579,1.97319142,0.31265017,0.28161133,0.10057361,0.28499955,0.87213009,1.03465509
5.17758879,1.97787848,0.29877747,0.28285418,0.10353959,0.29694176,0.88110238,1.04415560
5.18359180,1.98456893,0.28499144,0.28397300,0.10646893,0.31002146,0.88902434,1.05568585
5.18959480,1.99270614,0.27134003,0.28485402,0.10930039,0.32408170,0.89563251,1.06883004
5.19559780,2.00166484,0.25786614,0.28538477,0.11197153,0.33893080,0.90068989,1.08310000
5.20160080,2.01077780,0.24460875,0.28545873,0.11442060,0.35434764,0.90399534,1.09795280
5.20760380,2.01936338,0.23160364,0.28497971,0.11658844,0.37008819,0.90539171,1.11281021
5.21360680,2.02675333,0.21888401,0.28386565,0.11842035,0.38589315,0.90477227,1.12707919
5.21960980,2.03231986,0.20648078,0.28205174,0.11986781,0.40149645,0.90208557,1.14017299
5.22561281,2.03550132,0.19442278,0.27949295,0.12089005,0.41663436,0.89733839,1.15153200
5.23161581,2.03582564,0.18273673,0.27616564,0.12145549,0.43105466,0.89059695,1.16064379
5.23761881,2.03293082,0.17144727,0.27206857,0.12154282,0.44452576,0.88198638,1.16706163
5.24362181,2.02658167,0.16057685,0.26722302,0.12114188,0.45684512,0.87168845,1.17042074
5.24962481,2.01668222,0.15014572,0.26167228,0.12025423,0.46784672,0.85993774,1.17045187
5.25562781,2.00328314,0.14017194,0.25548045,0.11889336,0.47740707,0.84701640,1.16699132
5.26163082,1.98658387,0.13067144,0.24873065,0.11708457,0.48544963,0.83324749,1.15998739
5.26763382,1.96692891,0.12165820,0.24152272,0.11486447,0.49194713,0.81898727,1.14950254
5.27363682,1.94479840,0.11314440,0.23397049,0.11228019,0.49692191,0.80461641,1.13571142
5.27963982,1.92079301,0.10514064,0.22619873,0.10938818,0.50044400,0.79053043,1.11889457
5.28564282,1.89561341,0.09765612,0.21833980,0.10625274,0.50262708,0.77712948,1.09942809
5.29164582,1.87003508,0.09069881,0.21053019,0.10294430,0.50362251,0.76480774,1.07776960
5.29764882,1.84487907,0.08427546,0.20290699,0.09953737,0.50361168,0.75394261,1.05444104
5.30365183,1.82097999,0.07839156,0.19560429,0.09610847,0.50279695,0.74488396,1.03000899
5.30965483,1.79915226,0.07305120,0.18874982,0.09273381,0.50139181,0.73794371,1.00506326
5.31565783,1.78015607,0.06825669,0.18246157,0.08948704,0.49961052,0.73338603,0.98019476
5.32166083,1.76466441,0.06400819,0.17684489,0.08643702,0.49765786,0.73141834,0.95597334
5.32766383,1.75323265,0.06030316,0.17198969,0.08364565,0.49571945,0.73218360,0.93292677
5.33366683,1.74627195,0.05713575,0.16796818,0.08116596,0.49395318,0.73575391,0.91152150
5.33966983,1.74402772,0.05449617,0.16483296,0.07904050,0.49248192,0.74212588,0.89214606
5.34567284,1.74656414,0.05237010,0.16261562,0.07729992,0.49138817,0.75121779,0.87509779
5.35167584,1.75375550,0.05073813,0.16132587,0.07596207,0.49071056,0.76286892,0.86057326
5.35767884,1.76528469,0.04957530,0.16095115,0.07503143,0.49044254,0.77684094,0.84866273
5.36368184,1.78064923,0.04885090,0.16145683,0.07449901,0.49053317,0.79282160,0.83934885
5.36968484,1.79917429,0.04852831,0.16278698,0.07434266,0.49088993,0.81043054,0.83250943
5.37568784,1.82003256,0.04856517,0.16486559,0.07452788,0.49138343,0.82922727,0.82792410
5.38169085,1.84226991,0.04891379,0.16759837,0.07500900,0.49185360,0.84872102,0.82528450
5.38769385,1.86483593,0.04952171,0.17087496,0.07573069,0.49211720,0.86838237,0.82420739
5.39369685,1.88661809,0.05033259,0.17457158,0.07662985,0.49197614,0.88765618,0.82425022
5.39969985,1.90647819,0.05128728,0.17855401,0.07763777,0.49122625,0.90597560,0.82492827
5.40570285,1.92328954,0.05232501,0.18268083,0.07868236,0.48966613,0.92277676,0.82573290
5.41170585,1.93597362,0.05338477,0.18680694,0.07969055,0.48710553,0.93751350,0.82614989
5.41770885,1.94353472,0.05440682,0.19078707,0.08059073,0.48337321,0.94967203,0.82567748
5.42371186,1.94509128,0.05533405,0.19447943,0.08131500,0.47832361,0.95878471,0.82384324
5.42971486,1.93990296,0.05611352,0.19774923,0.08180135,0.47184244,0.96444273,0.82021934
5.43571786,1.92739248,0.05669773,0.20047205,0.08199555,0.46385072,0.96630727,0.81443572
5.44172086,1.90716163,0.05704584,0.20253698,0.08185282,0.45430747,0.96411863,0.80619078
5.44772386,1.87900103,0.05712466,0.20384946,0.08133899,0.44321074,0.95770331,0.79525938
5.45372686,1.84289370,0.05690936,0.20433363,0.08043146,0.43059729,0.94697852,0.78149799
5.45972986,1.79901228,0.05638395,0.20393431,0.07911957,0.41654083,0.93195427,0.76484700
5.46573287,1.74771066,0.05554148,0.20261839,0.07740467,0.40114915,0.91273285,0.74533031
5.47173587,1.68951026,0.05438387,0.20037573,0.07529975,0.38456012,0.88950577,0.72305221
5.47773887,1.62508197,0.05292156,0.19721940,0.07282866,0.36693703,0.86254836,0.69819214
5.48374187,1.55522443,0.05117277,0.19318541,0.07002506,0.34846337,0.83221227,0.67099727
5.48974487,1.48083976,0.04916263,0.18833178,0.06693107,0.32933724,0.79891605,0.64177358
5.49574787,1.40290760,0.04692208,0.18273720,0.06359567,0.30976574,0.76313430,0.61087575
5.50175088,1.32245856,0.04448659,0.17649902,0.06007303,0.28995948,0.72538565,0.57869609
5.50775388,1.24054776,0.04189492,0.16973095,0.05642075,0.27012740,0.68622014,0.54565330
5.51375688,1.15822958,0.03918765,0.16256027,0.05269802,0.25047205,0.64620613,0.51218098
5.51975988,1.07653405,0.03640597,0.15512479,0.04896401,0.23118542,0.60591749,0.47871662
5.52576288,0.99644556,0.03359034,0.14756963,0.04527621,0.21244542,0.56592107,0.44569115
5.53176588,0.91888432,0.03077943,0.14004372,0.04168904,0.19441310,0.52676501,0.41351933
5.53776888,0.84469074,0.02800909,0.13269646,0.03825263,0.17723047,0.48896797,0.38259120
5.54377189,0.77461292,0.02531158,0.12567417,0.03501182,0.16101912,0.45300965,0.35326466
5.54977489,0.70929718,0.02271500,0.11911683,0.03200536,0.14587937,0.41932257,0.32585936
5.55577789,0.64928158,0.02024286,0.11315489,0.02926542,0.13189007,0.38828523,0.30065175
5.56178089,0.59499216,0.01791388,0.10790632,0.02681721,0.11910889,0.36021683,0.27787137
5.56778389,0.54674166,0.01574202,0.10347400,0.02467888,0.10757301,0.33537325,0.25769841
5.57378689,0.50473046,0.01373659,0.09994334,0.02286154,0.09730023,0.31394454,0.24026227
5.57978989,0.46904935,0.01190257,0.09738042,0.02136948,0.08829028,0.29605368,0.22564117
5.58579290,0.43968401,0.01024097,0.09583047,0.02020049,0.08052641,0.28175654,0.21386273
5.59179590,0.41652073,0.00874938,0.09531680,0.01934621,0.07397705,0.27104311,0.20490533
5.59779890,0.39935339,0.00742242,0.09584026,0.01879268,0.06859758,0.26383972,0.19870028
5.60380190,0.38789128,0.00625236,0.09737921,0.01852088,0.06433216,0.26001234,0.19513471
5.60980490,0.38176787,0.00522963,0.09988999,0.01850726,0.06111557,0.25937091,0.19405505
5.61580790,0.38055027,0.00434337,0.10330797,0.01872443,0.05887495,0.26167447,0.19527112
5.62181091,0.38374937,0.00358190,0.10754911,0.01914179,0.05753159,0.26663728,0.19856087
5.62781391,0.39083057,0.00293319,0.11251205,0.01972618,0.05700260,0.27393569,0.20367548
5.63381691,0.40122507,0.00238517,0.11808071,0.02044262,0.05720253,0.28321573,0.21034504
5.63981991,0.41434162,0.00192612,0.12412729,0.02125502,0.05804488,0.29410138,0.21828452
5.64582291,0.42957853,0.00154483,0.13051569,0.02212690,0.05944354,0.30620327,0.22720010
5.65182591,0.44633588,0.00123088,0.13710517,0.02302219,0.06131409,0.31912775,0.23679564
5.65782891,0.46402767,0.00097467,0.14375424,0.02390592,0.06357495,0.33248617,0.24677920
5.66383192,0.48209367,0.00076760,0.15032460,0.02474501,0.06614848,0.34590393,0.25686944
5.66983492,0.50001071,0.00060200,0.15668502,0.02550897,0.06896186,0.35902940,0.26680181
5.67583792,0.51730311,0.00047123,0.16271507,0.02617058,0.07194780,0.37154215,0.27633419
5.68184092,0.53355195,0.00036962,0.16830855,0.02670648,0.07504511,0.38316046,0.28525202
5.68784392,0.54840299,0.00029241,0.17337646,0.02709774,0.07819913,0.39364779,0.29337257
5.69384692,0.56157289,0.00023574,0.17784959,0.02733021,0.08136195,0.40281805,0.30054838
5.69984992,0.57285369,0.00019657,0.18168039,0.02739493,0.08449248,0.41053950,0.30666967
5.70585293,0.58211535,0.00017264,0.18484435,0.02728819,0.08755643,0.41673723,0.31166576
5.71185593,0.58930643,0.00016240,0.18734064,0.02701167,0.09052617,0.42139420,0.31550529
5.71785893,0.59445280,0.00016498,0.18919222,0.02657227,0.09338046,0.42455073,0.31819562
5.72386193,0.59765478,0.00018012,0.19044524,0.02598191,0.09610422,0.42630275,0.31978109
5.72986493,0.59908256,0.00020819,0.19116799,0.02525716,0.09868822,0.42679871,0.32034057
5.73586793,0.59897047,0.00025007,0.19144934,0.02441874,0.10112880,0.42623549,0.31998422
5.74187094,0.59761003,0.00030723,0.19139672,0.02349098,0.10342765,0.42485334,0.31884974
5.74787394,0.59534232,0.00038160,0.19113385,0.02250118,0.10559155,0.42293019,0.31709823
5.75387694,0.59254971,0.00047563,0.19079819,0.02147888,0.10763226,0.42077531,0.31490975
5.75987994,0.58964719,0.00059222,0.19053808,0.02045519,0.10956634,0.41872265,0.31247878
5.76588294,0.58707350,0.00073465,0.19050989,0.01946199,0.11141502,0.41712385,0.31000963
5.77188594,0.58528212,0.00090660,0.19087486,0.01853130,0.11320403,0.41634105,0.30771188
5.77788894,0.58473207,0.00111202,0.19179592,0.01769449,0.11496333,0.41673946,0.30579597
5.78389195,0.58587865,0.00135507,0.19343431,0.01698170,0.11672675,0.41867984,0.30446875
5.78989495,0.58916405,0.00164003,0.19594605,0.01642115,0.11853145,0.42251076,0.30392921
5.79589795,0.59500768,0.00197113,0.19947834,0.01603861,0.12041719,0.42856062,0.30436428
5.80190095,0.60379634,0.00235246,0.20416573,0.01585686,0.12242533,0.43712958,0.30594458
5.80790395,0.61587420,0.00278776,0.21012616,0.01589524,0.12459764,0.44848132,0.30882035
5.81390695,0.63153265,0.00328025,0.21745702,0.01616914,0.12697488,0.46283464,0.31311731
5.81990995,0.65100012,0.00383244,0.22623107,0.01668972,0.12959513,0.48035535,0.31893271
5.82591296,0.67443233,0.00444594,0.23649255,0.01746352,0.13249202,0.50114829,0.32633155
5.83191596,0.70190300,0.00512125,0.24825351,0.01849218,0.13569288,0.52525000,0.33534304
5.83791896,0.73339563,0.00585761,0.26149051,0.01977228,0.13921686,0.55262234,0.34595756
5.84392196,0.76879680,0.00665281,0.27614196,0.02129519,0.14307314,0.58314732,0.35812419
5.84992496,0.80789132,0.00750312,0.29210618,0.02304702,0.14725945,0.61662363,0.37174910
5.85592796,0.85035986,0.00840318,0.30924046,0.02500872,0.15176074,0.65276519,0.38669475
5.86193097,0.89577944,0.00934603,0.32736124,0.02715624,0.15654837,0.69120208,0.40278043
5.86793397,0.94362711,0.01032314,0.34624556,0.02946088,0.16157971,0.73148415,0.41978386
5.87393697,0.99328704,0.01132456,0.36563391,0.03188974,0.16679831,0.77308729,0.43744429
5.87993997,1.04406122,0.01233913,0.38523442,0.03440634,0.17213461,0.81542270,0.45546689
5.88594297,1.09518350,0.01335478,0.40472848,0.03697137,0.17750726,0.85784882,0.47352855
5.89194597,1.14583685,0.01435889,0.42377763,0.03954357,0.18282491,0.89968580,0.49128488
5.89794897,1.19517339,0.01533872,0.44203150,0.04208070,0.18798866,0.94023202,0.50837828
5.90395198,1.24233655,0.01628195,0.45913675,0.04454066,0.19289474,0.97878240,0.52444690
5.90995498,1.28648460,0.01717716,0.47474647,0.04688256,0.19743769,1.01464750,0.53913410
5.91595798,1.32681477,0.01801449,0.48852991,0.04906788,0.20151369,1.04717304,0.55209819
5.92196098,1.36258712,0.01878616,0.50018207,0.05106154,0.20502394,1.07575897,0.56302195
5.92796398,1.39314702,0.01948708,0.50943286,0.05283292,0.20787809,1.09987724,0.57162180
5.93396698,1.41794563,0.02011539,0.51605537,0.05435670,0.20999742,1.11908780,0.57765602
5.93996998,1.43655743,0.02067294,0.51987296,0.05561366,0.21131781,1.13305193,0.58093184
5.94597299,1.44869416,0.02116575,0.52076496,0.05659110,0.21179224,1.14154255,0.58131122
5.95197599,1.45421467,0.02160430,0.51867054,0.05728322,0.21139284,1.14445110,0.57871482
5.95797899,1.45313030,0.02200380,0.51359088,0.05769117,0.21011237,1.14179063,0.57312431
5.96398199,1.44560574,0.02238423,0.50558930,0.05782288,0.20796506,1.13369526,0.56458284
5.96998499,1.43195524,0.02277036,0.49478952,0.05769271,0.20498680,1.12041584,0.55319361
5.97598799,1.41263453,0.02319152,0.48137210,0.05732085,0.20123473,1.10231229,0.53911671
5.98199100,1.38822876,0.02368129,0.46556919,0.05673261,0.19678610,1.07984284,0.52256440
5.98799400,1.35943696,0.02427698,0.44765788,0.05595751,0.19173664,1.05355074,0.50379499
5.99399700,1.32705355,0.02501898,0.42795243,0.05502835,0.18619824,1.02404897,0.48310556
6.00000000,1.29194768,0.02594988,0.40679561,0.05398013,0.18029629,0.99200348,0.46082395
