energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.40320160,1.41802272,0.97453488,0.60382661,0.11231195,0.18900032,0.20782514,0.00650812,0.06101239,0.18205240
4.40920460,1.39002590,0.97481773,0.57832859,0.11265418,0.18754761,0.19639986,0.00648482,0.06320136,0.17631205
4.41520760,1.36790027,0.97821903,0.55605907,0.11285443,0.18700649,0.18709371,0.00648796,0.06563177,0.17104181
4.42121061,1.35122652,0.98438977,0.53682857,0.11289557,0.18725634,0.17988535,0.00651527,0.06827040,0.16625634
4.42721361,1.33946507,0.99291293,0.52038474,0.11275507,0.18816167,0.17472694,0.00656393,0.07107992,0.16195575
4.43321661,1.33198845,1.00332341,0.50642900,0.11240620,0.18957880,0.17154924,0.00663072,0.07402010,0.15812770
4.43921961,1.32811557,1.01512931,0.49463382,0.11181941,0.19136252,0.17026683,0.00671210,0.07704911,0.15474987
4.44522261,1.32714638,1.02783372,0.48465982,0.11096420,0.19337271,0.17078300,0.00680439,0.08012479,0.15179279
4.45122561,1.32839542,1.04095596,0.47617190,0.10981098,0.19548038,0.17299433,0.00690388,0.08320584,0.14922282
4.45722861,1.33122281,1.05405131,0.46885406,0.10833309,0.19757306,0.17679470,0.00700696,0.08625295,0.14700510
4.46323162,1.33506168,1.06672852,0.46242206,0.10650872,0.19955930,0.18207873,0.00711023,0.08922981,0.14510636
4.46923462,1.33944080,1.07866425,0.45663378,0.10432269,0.20137210,0.18874457,0.00721055,0.09210389,0.14349755
4.47523762,1.34400191,1.08961415,0.45129680,0.10176793,0.20297117,0.19669602,0.00730519,0.09484709,0.14215596
4.48124062,1.34851100,1.09942000,0.44627317,0.09884661,0.20434390,0.20584402,0.00739179,0.09743623,0.14106697
4.48724362,1.35286371,1.10801309,0.44148121,0.09557088,0.20550522,0.21610756,0.00746848,0.09985328,0.14022518
4.49324662,1.35708457,1.11541371,0.43689466,0.09196319,0.20649611,0.22741400,0.00753380,0.10208554,0.13963506
4.49924962,1.36132066,1.12172710,0.43253907,0.08805611,0.20738109,0.23969895,0.00758678,0.10412557,0.13931097
4.50525263,1.36583019,1.12713635,0.42848609,0.08389184,0.20824472,0.25290560,0.00762686,0.10597109,0.13927657
4.51125563,1.37096671,1.13189264,0.42484582,0.07952124,0.20918734,0.26698369,0.00765388,0.10762472,0.13956383
4.51725863,1.37715982,1.13630370,0.42175781,0.07500268,0.21032019,0.28188811,0.00766805,0.10909367,0.14021151
4.52326163,1.38489345,1.14072082,0.41938118,0.07040057,0.21176019,0.29757709,0.00766989,0.11038936,0.14126330
4.52926463,1.39468261,1.14552547,0.41788443,0.06578382,0.21362460,0.31401004,0.00766021,0.11152700,0.14276570
4.53526763,1.40704962,1.15111581,0.41743538,0.06122425,0.21602578,0.33114515,0.00764005,0.11252512,0.14476566
4.54127064,1.42250082,1.15789391,0.41819181,0.05679502,0.21906629,0.34893664,0.00761062,0.11340502,0.14730827
4.54727364,1.44150456,1.16625393,0.42029317,0.05256918,0.22283451,0.36733182,0.00757332,0.11419025,0.15043435
4.55327664,1.46447127,1.17657180,0.42385376,0.04861836,0.22740098,0.38626799,0.00752962,0.11490590,0.15417819
4.55927964,1.49173616,1.18919644,0.42895760,0.04501166,0.23281555,0.40566932,0.00748112,0.11557797,0.15856554
4.56528264,1.52354516,1.20444280,0.43565516,0.04181474,0.23910546,0.42544382,0.00742945,0.11623257,0.16361182
4.57128564,1.56004429,1.22258652,0.44396215,0.03908908,0.24627444,0.44548059,0.00737628,0.11689510,0.16932061
4.57728864,1.60127273,1.24386032,0.45386006,0.03689149,0.25430276,0.46564749,0.00732327,0.11758937,0.17568261
4.58329165,1.64715974,1.26845170,0.46529858,0.03527365,0.26314819,0.48578954,0.00727207,0.11833672,0.18267493
4.58929465,1.69752509,1.29650184,0.47819950,0.03428184,0.27274788,0.50572811,0.00722424,0.11915508,0.19026080
4.59529765,1.75208313,1.32810534,0.49246186,0.03395661,0.28302095,0.52526122,0.00718128,0.12005817,0.19838970
4.60130065,1.81044996,1.36331054,0.50796787,0.03433254,0.29387161,0.54416504,0.00714452,0.12105466,0.20699788
4.60730365,1.87215327,1.40212004,0.52458934,0.03543786,0.30519274,0.56219670,0.00711516,0.12214759,0.21600931
4.61330665,1.93664465,1.44449114,0.54219408,0.03729400,0.31686968,0.57909852,0.00709419,0.12333385,0.22533690
4.61930965,2.00331346,1.49033606,0.56065186,0.03991508,0.32878395,0.59460353,0.00708232,0.12460399,0.23488403
4.62531266,2.07150192,1.53952166,0.57983964,0.04330722,0.34081692,0.60844228,0.00708004,0.12594217,0.24454642
4.63131566,2.14052078,1.59186873,0.59964560,0.04746780,0.35285300,0.62035062,0.00708748,0.12732646,0.25421406
4.63731866,2.20966501,1.64715060,0.61997189,0.05238463,0.36478246,0.63007829,0.00710447,0.12872940,0.26377338
4.64332166,2.27822897,1.70509158,0.64073582,0.05803513,0.37650360,0.63739794,0.00713046,0.13011875,0.27310944
4.64932466,2.34552064,1.76536509,0.66186957,0.06438561,0.38792426,0.64211410,0.00716456,0.13145861,0.28210818
4.65532766,2.41087463,1.82759198,0.68331844,0.07139062,0.39896271,0.64407179,0.00720552,0.13271059,0.29065867
4.66133067,2.47366360,1.89133946,0.70503780,0.07899255,0.40954785,0.64316433,0.00725174,0.13383529,0.29865527
4.66733367,2.53330822,1.95612089,0.72698910,0.08712155,0.41961891,0.63933981,0.00730129,0.13479366,0.30599968
4.67333667,2.58928535,2.02139720,0.74913529,0.09569581,0.42912465,0.63260605,0.00735199,0.13554862,0.31260295
4.67933967,2.64113489,2.08658003,0.77143593,0.10462227,0.43802227,0.62303361,0.00740144,0.13606639,0.31838725
4.68534267,2.68846517,2.15103731,0.79384262,0.11379778,0.44627616,0.61075672,0.00744704,0.13631792,0.32328757
4.69134567,2.73095731,2.21410126,0.81629505,0.12311078,0.45385668,0.59597203,0.00748614,0.13628002,0.32725314
4.69734867,2.76836856,2.27507913,0.83871796,0.13244342,0.46073899,0.57893514,0.00751606,0.13593631,0.33024875
4.70335168,2.80053500,2.33326652,0.86101950,0.14167406,0.46690223,0.55995509,0.00753421,0.13527793,0.33225576
4.70935468,2.82737346,2.38796299,0.88309091,0.15068019,0.47232899,0.53938688,0.00753814,0.13430400,0.33327289
4.71535768,2.84888275,2.43848959,0.90480784,0.15934153,0.47700517,0.51762254,0.00752566,0.13302171,0.33331666
4.72136068,2.86514415,2.48420741,0.92603294,0.16754320,0.48092017,0.49508081,0.00749488,0.13144623,0.33242159
4.72736368,2.87632065,2.52453656,0.94661982,0.17517896,0.48406743,0.47219603,0.00744432,0.12960029,0.33063984
4.73336668,2.88265487,2.55897422,0.96641776,0.18215415,0.48644517,0.44940659,0.00737293,0.12751344,0.32804061
4.73936968,2.88446499,2.58711110,0.98527699,0.18838834,0.48805718,0.42714328,0.00728015,0.12522126,0.32470882
4.74537269,2.88213845,2.60864490,1.00305396,0.19381750,0.48891357,0.40581802,0.00716593,0.12276416,0.32074352
4.75137569,2.87612296,2.62339000,1.01961621,0.19839557,0.48903135,0.38581325,0.00703075,0.12018619,0.31625553
4.75737869,2.86691443,2.63128252,1.03484625,0.20209530,0.48843454,0.36747229,0.00687558,0.11753365,0.31136476
4.76338169,2.85504206,2.63238028,1.04864430,0.20490838,0.48715392,0.35109098,0.00670186,0.11485363,0.30619688
4.76938469,2.84105027,2.62685722,1.06092945,0.20684482,0.48522621,0.33691071,0.00651148,0.11219253,0.30087969
4.77538769,2.82547830,2.61499262,1.07163912,0.20793152,0.48269271,0.32511301,0.00630664,0.10959461,0.29553911
4.78139070,2.80883785,2.59715544,1.08072701,0.20821028,0.47959741,0.31581586,0.00608988,0.10710058,0.29029502
4.78739370,2.79158987,2.57378456,1.08815955,0.20773516,0.47598470,0.30907163,0.00586387,0.10474629,0.28525708
4.79339670,2.77412153,2.54536610,1.09391116,0.20656951,0.47189683,0.30486680,0.00563141,0.10256161,0.28052072
4.79939970,2.75672491,2.51240915,1.09795897,0.20478267,0.46737125,0.30312335,0.00539532,0.10056946,0.27616347
4.80540270,2.73957849,2.47542126,1.10027729,0.20244669,0.46243811,0.30370178,0.00515829,0.09878511,0.27224190
4.81140570,2.72273309,2.43488536,1.10083249,0.19963309,0.45711806,0.30640574,0.00492288,0.09721575,0.26878925
4.81740870,2.70610332,2.39123949,1.09957883,0.19640994,0.45142066,0.31098803,0.00469141,0.09586032,0.26581393
4.82341171,2.68946551,2.34486051,1.09645582,0.19283940,0.44534343,0.31715793,0.00446587,0.09470970,0.26329911
4.82941471,2.67246278,2.29605296,1.09138722,0.18897574,0.43887183,0.32458967,0.00424796,0.09374714,0.26120327
4.83541771,2.65461743,2.24504350,1.08428225,0.18486411,0.43198008,0.33293178,0.00403899,0.09294908,0.25946195
4.84142071,2.63535035,2.19198139,1.07503887,0.18053988,0.42463291,0.34181709,0.00383992,0.09228613,0.25799043
4.84742371,2.61400682,2.13694462,1.06354902,0.17602873,0.41678817,0.35087314,0.00365133,0.09172442,0.25668740
4.85342671,2.58988731,2.07995129,1.04970565,0.17134735,0.40840008,0.35973263,0.00347350,0.09122695,0.25543941
4.85942971,2.56228198,2.02097522,1.03341098,0.16650468,0.39942298,0.36804362,0.00330638,0.09075523,0.25412581
4.86543272,2.53050688,1.95996464,1.01458551,0.16150359,0.38981542,0.37547915,0.00314971,0.09027086,0.25262407
4.87143572,2.49393991,1.89686249,0.99317710,0.15634284,0.37954407,0.38174591,0.00300300,0.08973712,0.25081514
4.87743872,2.45205452,1.83162698,0.96916945,0.15101924,0.36858751,0.38659170,0.00286561,0.08912042,0.24858861
4.88344172,2.40444925,1.76425082,0.94258943,0.14552970,0.35693941,0.38981140,0.00273684,0.08839166,0.24584738
4.88944472,2.35087149,1.69477794,0.91351252,0.13987323,0.34461094,0.39125123,0.00261590,0.08752725,0.24251166
4.89544772,2.29123416,1.62331653,0.88206616,0.13405266,0.33163237,0.39081117,0.00250203,0.08651002,0.23852213
4.90145073,2.22562437,1.55004764,0.84843048,0.12807588,0.31805349,0.38844552,0.00239449,0.08532969,0.23384206
4.90745373,2.15430400,1.47522889,0.81283648,0.12195684,0.30394318,0.38416154,0.00229261,0.08398313,0.22845841
4.91345673,2.07770197,1.39919323,0.77556168,0.11571587,0.28938777,0.37801640,0.00219578,0.08247432,0.22238184
4.91945973,1.99639926,1.32234289,0.73692336,0.10937970,0.27448869,0.37011254,0.00210349,0.08081400,0.21564567
4.92546273,1.91110746,1.24513924,0.69726996,0.10298094,0.25935920,0.36059175,0.00201532,0.07901917,0.20830400
4.93146573,1.82264245,1.16808923,0.65697100,0.09655719,0.24412072,0.34962833,0.00193093,0.07711236,0.20042903
4.93746873,1.73189479,1.09172951,0.61640622,0.09014991,0.22889874,0.33742160,0.00185005,0.07512078,0.19210780
4.94347174,1.63979857,1.01660920,0.57595435,0.08380303,0.21381874,0.32418816,0.00177249,0.07307545,0.18343860
4.94947474,1.54730045,0.94327252,0.53598241,0.07756140,0.19900221,0.31015432,0.00169811,0.07101026,0.17452719
4.95547774,1.45533054,0.87224213,0.49683581,0.07146934,0.18456302,0.29554892,0.00162680,0.06896111,0.16548309
4.96148074,1.36477628,0.80400431,0.45882983,0.06556918,0.17060437,0.28059687,0.00155851,0.06696509,0.15641606
4.96748374,1.27646070,0.73899639,0.42224288,0.05989997,0.15721640,0.26551366,0.00149318,0.06505977,0.14743296
4.97348674,1.19112531,0.67759715,0.38731161,0.05449640,0.14447441,0.25050088,0.00143079,0.06328253,0.13863506
4.97948974,1.10941834,0.62012025,0.35422809,0.04938799,0.13243803,0.23574292,0.00137133,0.06167005,0.13011591
4.98549275,1.03188798,0.56681092,0.32313898,0.04459854,0.12115093,0.22140474,0.00131480,0.06025784,0.12195976
4.99149575,0.95898041,0.51784545,0.29414644,0.04014583,0.11064132,0.20763075,0.00126123,0.05907977,0.11424049
4.99749875,0.89104186,0.47333336,0.26731070,0.03604163,0.10092295,0.19454453,0.00121067,0.05816771,0.10702103
5.00350175,0.82832406,0.43332176,0.24265381,0.03229186,0.09199660,0.18224933,0.00116318,0.05755105,0.10035326
5.00950475,0.77099198,0.39780117,0.22016431,0.02889707,0.08385185,0.17082911,0.00111886,0.05725627,0.09427810
5.01550775,0.71913297,0.36671253,0.19980242,0.02585286,0.07646902,0.16034996,0.00107784,0.05730637,0.08882599
5.02151076,0.67276647,0.33995468,0.18150549,0.02315064,0.06982120,0.15086154,0.00104026,0.05772033,0.08401737
5.02751376,0.63185353,0.31739181,0.16519319,0.02077819,0.06387624,0.14239869,0.00100629,0.05851241,0.07986326
5.03351676,0.59630542,0.29886079,0.15077247,0.01872043,0.05859856,0.13498273,0.00097612,0.05969145,0.07636585
5.03951976,0.56599111,0.28417777,0.13814190,0.01696005,0.05395076,0.12862263,0.00094992,0.06126023,0.07351897
5.04552276,0.54074328,0.27314422,0.12719534,0.01547810,0.04989513,0.12331580,0.00092786,0.06321473,0.07130857
5.05152576,0.52036302,0.26555219,0.11782496,0.01425451,0.04639475,0.11904868,0.00091010,0.06554363,0.06971304
5.05752876,0.50462329,0.26118896,0.10992347,0.01326857,0.04341450,0.11579703,0.00089673,0.06822784,0.06870354
5.06353177,0.49327158,0.25984127,0.10338587,0.01249925,0.04092192,0.11352605,0.00088782,0.07124032,0.06824429
5.06953477,0.48603206,0.26129922,0.09811060,0.01192554,0.03888779,0.11219044,0.00088334,0.07454613,0.06829293
5.07553777,0.48260785,0.26536018,0.09400038,0.01152663,0.03728678,0.11173450,0.00088320,0.07810271,0.06880094
5.08154077,0.48268373,0.27183290,0.09096284,0.01128211,0.03609803,0.11209236,0.00088722,0.08186060,0.06971425
5.08754377,0.48592979,0.28054185,0.08891106,0.01117213,0.03530568,0.11318847,0.00089513,0.08576441,0.07097406
5.09354677,0.49200622,0.29133217,0.08776420,0.01117753,0.03489952,0.11493841,0.00090657,0.08975407,0.07251781
5.09954977,0.50056950,0.30407492,0.08744829,0.01128000,0.03487572,0.11725015,0.00092112,0.09376645,0.07428052
5.10555278,0.51127997,0.31867292,0.08789723,0.01146225,0.03523753,0.12002564,0.00093825,0.09773709,0.07619624
5.11155578,0.52381069,0.33506667,0.08905405,0.01170817,0.03599614,0.12316287,0.00095742,0.10160217,0.07819981
5.11755878,0.53785727,0.35324035,0.09087235,0.01200311,0.03717145,0.12655828,0.00097804,0.10530050,0.08022871
5.12356178,0.55314825,0.37322744,0.09331800,0.01233411,0.03879289,0.13010943,0.00099951,0.10877544,0.08222504
5.12956478,0.56945567,0.39511565,0.09637079,0.01269022,0.04090005,0.13371786,0.00102124,0.11197679,0.08413752
5.13556778,0.58660505,0.41905062,0.10002612,0.01306276,0.04354314,0.13729201,0.00104269,0.11486238,0.08592334
5.14157079,0.60448431,0.44523807,0.10429646,0.01344571,0.04678319,0.14075004,0.00106338,0.11739940,0.08754994
5.14757379,0.62305103,0.47394399,0.10921248,0.01383601,0.05069184,0.14402237,0.00108293,0.11956538,0.08899638
5.15357679,0.64233746,0.50549238,0.11482364,0.01423384,0.05535075,0.14705398,0.00110106,0.12134879,0.09025450
5.15957979,0.66245285,0.54026040,0.12119823,0.01464293,0.06085042,0.14980608,0.00111762,0.12274915,0.09132950
5.16558279,0.68358282,0.57867069,0.12842257,0.01507077,0.06728852,0.15225725,0.00113258,0.12377685,0.09224019
5.17158579,0.70598541,0.62118085,0.13659948,0.01552873,0.07476762,0.15440401,0.00114609,0.12445242,0.09301857
5.17758879,0.72998406,0.66827005,0.14584578,0.01603221,0.08339230,0.15626055,0.00115841,0.12480559,0.09370902
5.18359180,0.75595724,0.72042311,0.15628900,0.01660054,0.09326574,0.15785792,0.00116997,0.12487399,0.09436692
5.18959480,0.78432538,0.77811239,0.16806320,0.01725691,0.10448585,0.15924245,0.00118130,0.12470170,0.09505683
5.19559780,0.81553521,0.84177789,0.18130406,0.01802808,0.11714095,0.16047367,0.00119308,0.12433754,0.09585028
5.20160080,0.85004218,0.91180628,0.19614338,0.01894407,0.13130525,0.16162170,0.00120604,0.12383347,0.09682325
5.20760380,0.88829149,0.98850948,0.21270306,0.02003760,0.14703420,0.16276426,0.00122102,0.12324286,0.09805344
5.21360680,0.93069834,1.07210360,0.23108895,0.02134350,0.16435990,0.16398337,0.00123887,0.12261890,0.09961740
5.21960980,0.97762823,1.16268895,0.25138452,0.02289792,0.18328680,0.16536204,0.00126048,0.12201316,0.10158770
5.22561281,1.02937778,1.26023197,0.27364486,0.02473740,0.20378781,0.16698084,0.00128671,0.12147422,0.10403018
5.23161581,1.08615684,1.36454984,0.29789094,0.02689787,0.22580114,0.16891465,0.00131835,0.12104653,0.10700134
5.23761881,1.14807236,1.47529838,0.32410470,0.02941349,0.24922784,0.17122967,0.00135615,0.12076952,0.11054612
5.24362181,1.21511465,1.59196383,0.35222479,0.03231535,0.27393041,0.17398064,0.00140072,0.12067669,0.11469587
5.24962481,1.28714636,1.71385903,0.38214344,0.03563015,0.29973245,0.17720860,0.00145253,0.12079508,0.11946683
5.25562781,1.36389445,1.84012419,0.41370444,0.03937882,0.32641955,0.18093897,0.00151191,0.12114471,0.12485899
5.26163082,1.44494552,1.96973260,0.44670241,0.04357505,0.35374130,0.18518019,0.00157896,0.12173820,0.13085534
5.26763382,1.52974464,2.10150105,0.48088333,0.04822400,0.38141465,0.18992280,0.00165363,0.12258047,0.13742168
5.27363682,1.61759764,2.23410502,0.51594649,0.05332093,0.40912824,0.19513905,0.00173560,0.12366854,0.14450669
5.27963982,1.70767708,2.36609830,0.55154780,0.05885011,0.43654800,0.20078297,0.00182436,0.12499138,0.15204261
5.28564282,1.79903166,2.49593658,0.58730432,0.06478382,0.46332347,0.20679092,0.00191914,0.12652983,0.15994613
5.29164582,1.89059915,2.62200459,0.62280013,0.07108177,0.48909501,0.21308257,0.00201896,0.12825670,0.16811975
5.29764882,1.98122264,2.74264605,0.65759326,0.07769070,0.51350142,0.21956236,0.00212261,0.13013691,0.17645343
5.30365183,2.06966993,2.85619598,0.69122365,0.08454453,0.53618796,0.22612125,0.00222867,0.13212781,0.18482655
5.30965483,2.15465575,2.96101435,0.72322194,0.09156479,0.55681440,0.23263896,0.00233555,0.13417972,0.19311010
5.31565783,2.23486660,3.05552051,0.75311893,0.09866169,0.57506288,0.23898642,0.00244151,0.13623665,0.20116920
5.32166083,2.30898768,3.13822751,0.78045550,0.10573554,0.59064544,0.24502864,0.00254467,0.13823723,0.20886571
5.32766383,2.37573153,3.20777550,0.80479276,0.11267874,0.60331083,0.25062774,0.00264311,0.14011598,0.21606111
5.33366683,2.43386765,3.26296337,0.82572218,0.11937815,0.61285061,0.25564624,0.00273485,0.14180471,0.22261943
5.33966983,2.48225244,3.30277779,0.84287550,0.12571788,0.61910416,0.25995045,0.00281795,0.14323424,0.22841032
5.34567284,2.51985865,3.32641892,0.85593400,0.13158237,0.62196262,0.26341394,0.00289054,0.14433621,0.23331208
5.35167584,2.54580347,3.33332190,0.86463704,0.13685967,0.62137155,0.26592098,0.00295087,0.14504513,0.23721464
5.35767884,2.55937422,3.32317352,0.86878939,0.14144476,0.61733224,0.26736983,0.00299740,0.14530036,0.24002246
5.36368184,2.56005078,3.29592341,0.86826723,0.14524282,0.60990173,0.26767582,0.00302878,0.14504820,0.24165710
5.36968484,2.54752372,3.25178916,0.86302250,0.14817235,0.59919138,0.26677403,0.00304397,0.14424373,0.24205954
5.37568784,2.52170735,3.19125517,0.85308536,0.15016782,0.58536417,0.26462151,0.00304221,0.14285259,0.24119209
5.38169085,2.48274700,3.11506481,0.83856473,0.15118201,0.56863073,0.26119899,0.00302309,0.14085235,0.23903973
5.38769385,2.43101983,3.02420616,0.81964663,0.15118760,0.54924422,0.25651189,0.00298655,0.13823359,0.23561099
5.39369685,2.36712911,2.91989130,0.79659047,0.15017823,0.52749424,0.25059059,0.00293289,0.13500054,0.23093805
5.39969985,2.29189178,2.80352987,0.76972322,0.14816881,0.50369997,0.24349000,0.00286274,0.13117123,0.22507633
5.40570285,2.20631960,2.67669736,0.73943169,0.14519502,0.47820260,0.23528835,0.00277710,0.12677722,0.21810331
5.41170585,2.11159450,2.54109921,0.70615317,0.14131223,0.45135750,0.22608527,0.00267723,0.12186276,0.21011671
5.41770885,2.00903884,2.39853186,0.67036460,0.13659365,0.42352623,0.21599918,0.00256468,0.11648363,0.20123213
5.42371186,1.90008185,2.25084181,0.63257081,0.13112791,0.39506855,0.20516411,0.00244120,0.11070550,0.19158014
5.42971486,1.78622325,2.09988426,0.59329213,0.12501624,0.36633494,0.19372618,0.00230872,0.10460200,0.18130296
5.43571786,1.66899563,1.94748255,0.55305190,0.11836926,0.33765958,0.18183963,0.00216927,0.09825257,0.17055089
5.44172086,1.54992700,1.79538988,0.51236421,0.11130355,0.30935408,0.16966279,0.00202492,0.09174023,0.15947857
5.44772386,1.43050475,1.64525445,0.47172246,0.10393824,0.28170224,0.15735410,0.00187773,0.08514921,0.14824128
5.45372686,1.31214250,1.49858912,0.43158897,0.09639165,0.25495574,0.14506825,0.00172973,0.07856271,0.13699132
5.45972986,1.19615086,1.35674649,0.39238611,0.08877818,0.22933107,0.13295260,0.00158279,0.07206088,0.12587475
5.46573287,1.08371303,1.22089998,0.35448904,0.08120551,0.20500757,0.12114415,0.00143866,0.06571891,0.11502845
