energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.55777889,2.74648173,0.00403622,0.13485885,0.40637049,0.69360644,0.20888491,0.00000000,1.08274537,1.96960127
-1.55177589,2.63649961,0.00385088,0.12482522,0.38571476,0.64448042,0.19461397,0.00000000,1.05763310,1.92275571
-1.54577289,2.52653937,0.00366341,0.11479835,0.36504702,0.59594038,0.18055937,0.00000000,1.03131205,1.87555366
-1.53976988,2.41805865,0.00347696,0.10490853,0.34466995,0.54853542,0.16686184,0.00000000,1.00426367,1.82869197
-1.53376688,2.31234691,0.00329432,0.09527356,0.32485944,0.50275409,0.15364675,0.00000000,0.97692865,1.78276562
-1.52776388,2.21049697,0.00311789,0.08599665,0.30585925,0.45901629,0.14102202,0.00000000,0.94969407,1.73825111
-1.52176088,2.11338619,0.00294965,0.07716502,0.28787733,0.41766802,0.12907660,0.00000000,0.92288388,1.69549610
-1.51575788,2.02166796,0.00279111,0.06884915,0.27108383,0.37897917,0.11787980,0.00000000,0.89675312,1.65471567
-1.50975488,1.93577328,0.00264331,0.06110274,0.25561076,0.34314404,0.10748142,0.00000000,0.87148609,1.61599556
-1.50375188,1.85592205,0.00250685,0.05396325,0.24155316,0.31028446,0.09791250,0.00000000,0.84719843,1.57930184
-1.49774887,1.78214287,0.00238194,0.04745290,0.22897159,0.28045507,0.08918670,0.00000000,0.82394277,1.54449665
-1.49174587,1.71429987,0.00226839,0.04158015,0.21789572,0.25365037,0.08130223,0.00000000,0.80171754,1.51135873
-1.48574287,1.65212480,0.00216573,0.03634138,0.20832866,0.22981301,0.07424405,0.00000000,0.78047821,1.47960766
-1.47973987,1.59525224,0.00207323,0.03172281,0.20025173,0.20884284,0.06798634,0.00000000,0.76015019,1.44893016
-1.47373687,1.54325589,0.00198998,0.02770252,0.19362940,0.19060620,0.06249509,0.00000000,0.74064248,1.41900704
-1.46773387,1.49568391,0.00191493,0.02425231,0.18841405,0.17494508,0.05773053,0.00000000,0.72186130,1.38953903
-1.46173087,1.45209134,0.00184699,0.02133961,0.18455023,0.16168560,0.05364949,0.00000000,0.70372267,1.36027010
-1.45572786,1.41206810,0.00178506,0.01892908,0.18197835,0.15064573,0.05020748,0.00000000,0.68616338,1.33100710
-1.44972486,1.37526131,0.00172805,0.01698407,0.18063752,0.14164174,0.04736040,0.00000000,0.66914964,1.30163451
-1.44372186,1.34139115,0.00167498,0.01546776,0.18046750,0.13449352,0.04506586,0.00000000,0.65268304,1.27212386
-1.43771886,1.31025997,0.00162494,0.01434406,0.18140972,0.12902849,0.04328418,0.00000000,0.63680357,1.24253739
-1.43171586,1.28175469,0.00157715,0.01357823,0.18340747,0.12508427,0.04197887,0.00000000,0.62158973,1.21302619
-1.42571286,1.25584315,0.00153096,0.01313722,0.18640535,0.12251014,0.04111685,0.00000000,0.60715595,1.18382317
-1.41970985,1.23256523,0.00148585,0.01298983,0.19034801,0.12116748,0.04066829,0.00000000,0.59364760,1.15523167
-1.41370685,1.21202007,0.00144143,0.01310667,0.19517869,0.12092934,0.04060622,0.00000000,0.58123423,1.12761085
-1.40770385,1.19435055,0.00139743,0.01345994,0.20083739,0.12167942,0.04090594,0.00000000,0.57010156,1.10135889
-1.40170085,1.17972671,0.00135367,0.01402320,0.20725920,0.12331067,0.04154436,0.00000000,0.56044298,1.07689534
-1.39569785,1.16832949,0.00131009,0.01477097,0.21437289,0.12572375,0.04249933,0.00000000,0.55245127,1.05464403
-1.38969485,1.16033604,0.00126670,0.01567848,0.22209991,0.12882545,0.04374897,0.00000000,0.54631097,1.03501737
-1.38369185,1.15590769,0.00122359,0.01672132,0.23035403,0.13252751,0.04527122,0.00000000,0.54219225,1.01840339
-1.37768884,1.15518151,0.00118090,0.01787523,0.23904168,0.13674565,0.04704350,0.00000000,0.54024647,1.00515587
-1.37168584,1.15826585,0.00113882,0.01911603,0.24806306,0.14139917,0.04904262,0.00000000,0.54060367,0.99558833
-1.36568284,1.16523988,0.00109760,0.02041955,0.25731400,0.14641099,0.05124493,0.00000000,0.54337225,0.98997163
-1.35967984,1.17615713,0.00105750,0.02176181,0.26668844,0.15170829,0.05362669,0.00000000,0.54864048,0.98853527
-1.35367684,1.19105214,0.00101885,0.02311924,0.27608150,0.15722347,0.05616469,0.00000000,0.55647982,0.99147166
-1.34767384,1.20994968,0.00098199,0.02446904,0.28539286,0.16289564,0.05883698,0.00000000,0.56694937,0.99894270
-1.34167084,1.23287511,0.00094728,0.02578962,0.29453032,0.16867223,0.06162381,0.00000000,0.58010104,1.01108772
-1.33566783,1.25986500,0.00091512,0.02706116,0.30341322,0.17451072,0.06450854,0.00000000,0.59598485,1.02803155
-1.32966483,1.29097648,0.00088593,0.02826607,0.31197550,0.18038040,0.06747858,0.00000000,0.61465357,1.04989185
-1.32366183,1.32629424,0.00086015,0.02938960,0.32016823,0.18626383,0.07052622,0.00000000,0.63616615,1.07678448
-1.31765883,1.36593411,0.00083821,0.03042032,0.32796129,0.19215791,0.07364928,0.00000000,0.66058938,1.10882592
-1.31165583,1.41004235,0.00082056,0.03135050,0.33534414,0.19807459,0.07685148,0.00000000,0.68799723,1.14613231
-1.30565283,1.45879009,0.00080765,0.03217646,0.34232546,0.20404085,0.08014256,0.00000000,0.71846774,1.18881430
-1.29964982,1.51236286,0.00079990,0.03289872,0.34893178,0.21009810,0.08353800,0.00000000,0.75207713,1.23696787
-1.29364682,1.57094513,0.00079773,0.03352199,0.35520496,0.21630091,0.08705843,0.00000000,0.78889137,1.29066114
-1.28764382,1.63470077,0.00080152,0.03405504,0.36119867,0.22271503,0.09072861,0.00000000,0.82895543,1.34991784
-1.28164082,1.70375002,0.00081164,0.03451031,0.36697419,0.22941485,0.09457607,0.00000000,0.87228075,1.41469817
-1.27563782,1.77814441,0.00082842,0.03490345,0.37259547,0.23648038,0.09862952,0.00000000,0.91883153,1.48487827
-1.26963482,1.85784099,0.00085217,0.03525261,0.37812399,0.24399379,0.10291694,0.00000000,0.96851065,1.56022960
-1.26363182,1.94267751,0.00088319,0.03557766,0.38361355,0.25203580,0.10746354,0.00000000,1.02114620,1.64039962
-1.25762881,2.03235025,0.00092178,0.03589932,0.38910540,0.26068198,0.11228971,0.00000000,1.07647945,1.72489539
-1.25162581,2.12639599,0.00096825,0.03623819,0.39462395,0.26999909,0.11740898,0.00000000,1.13415530,1.81307142
-1.24562281,2.22417978,0.00102296,0.03661379,0.40017334,0.28004181,0.12282612,0.00000000,1.19371591,1.90412300
-1.23961981,2.32488946,0.00108631,0.03704361,0.40573509,0.29084975,0.12853556,0.00000000,1.25459846,1.99708615
-1.23361681,2.42753803,0.00115883,0.03754225,0.41126704,0.30244507,0.13452015,0.00000000,1.31613729,2.09084480
-1.22761381,2.53097413,0.00124113,0.03812061,0.41670357,0.31483065,0.14075032,0.00000000,1.37757094,2.18414557
-1.22161081,2.63390083,0.00133403,0.03878532,0.42195720,0.32798897,0.14718380,0.00000000,1.43805414,2.27561994
-1.21560780,2.73490217,0.00143848,0.03953825,0.42692149,0.34188168,0.15376585,0.00000000,1.49667445,2.36381348
-1.20960480,2.83247664,0.00155569,0.04037625,0.43147498,0.35644985,0.16043007,0.00000000,1.55247309,2.44722099
-1.20360180,2.92507639,0.00168707,0.04129110,0.43548620,0.37161492,0.16709972,0.00000000,1.60446946,2.52432650
-1.19759880,3.01115048,0.00183429,0.04226968,0.43881923,0.38728022,0.17368963,0.00000000,1.65168811,2.59364624
-1.19159580,3.08919052,0.00199928,0.04329431,0.44133968,0.40333299,0.18010841,0.00000000,1.69318737,2.65377302
-1.18559280,3.15777657,0.00218419,0.04434331,0.44292083,0.41964701,0.18626122,0.00000000,1.72808834,2.70342002
-1.17958979,3.21562142,0.00239141,0.04539178,0.44344938,0.43608537,0.19205264,0.00000000,1.75560289,2.74146192
-1.17358679,3.26161126,0.00262353,0.04641243,0.44283084,0.45250370,0.19738974,0.00000000,1.77505973,2.76697172
-1.16758379,3.29484111,0.00288323,0.04737655,0.44099410,0.46875348,0.20218522,0.00000000,1.78592714,2.77925149
-1.16158079,3.31464339,0.00317332,0.04825515,0.43789498,0.48468549,0.20636036,0.00000000,1.78783150,2.77785565
-1.15557779,3.32060857,0.00349655,0.04901994,0.43351874,0.50015326,0.20984778,0.00000000,1.78057085,2.76260593
-1.14957479,3.31259717,0.00385557,0.04964448,0.42788136,0.51501645,0.21259389,0.00000000,1.76412282,2.73359721
-1.14357179,3.29074269,0.00425283,0.05010514,0.42102954,0.52914415,0.21456080,0.00000000,1.73864665,2.69119436
-1.13756878,3.25544561,0.00469039,0.05038199,0.41303961,0.54241789,0.21572773,0.00000000,1.70447933,2.63601998
-1.13156578,3.20735892,0.00516988,0.05045961,0.40401520,0.55473447,0.21609191,0.00000000,1.66212591,2.56893413
-1.12556278,3.14736602,0.00569228,0.05032762,0.39408400,0.56600834,0.21566866,0.00000000,1.61224467,2.49100682
-1.11955978,3.07655208,0.00625786,0.04998113,0.38339370,0.57617363,0.21449102,0.00000000,1.55562770,2.40348467
-1.11355678,2.99617028,0.00686600,0.04942084,0.37210726,0.58518564,0.21260859,0.00000000,1.49317781,2.30775343
-1.10755378,2.90760443,0.00751511,0.04865311,0.36039781,0.59302179,0.21008592,0.00000000,1.42588272,2.20529782
-1.10155078,2.81232948,0.00820251,0.04768961,0.34844329,0.59968185,0.20700031,0.00000000,1.35478777,2.09766066
-1.09554777,2.71187161,0.00892437,0.04654694,0.33642115,0.60518763,0.20343924,0.00000000,1.28096802,1.98640275
-1.08954477,2.60776929,0.00967568,0.04524597,0.32450313,0.60958179,0.19949748,0.00000000,1.20550113,1.87306509
-1.08354177,2.50153677,0.01045023,0.04381110,0.31285055,0.61292606,0.19527407,0.00000000,1.12944162,1.75913489
-1.07753877,2.39463099,0.01124063,0.04226935,0.30160995,0.61529868,0.19086924,0.00000000,1.05379783,1.64601618
-1.07153577,2.28842302,0.01203841,0.04064948,0.29090952,0.61679118,0.18638142,0.00000000,0.97951193,1.53500599
-1.06553277,2.18417463,0.01283413,0.03898096,0.28085623,0.61750469,0.18190456,0.00000000,0.90744379,1.42727648
-1.05952976,2.08302039,0.01361753,0.03729313,0.27153371,0.61754574,0.17752571,0.00000000,0.83835886,1.32386319
-1.05352676,1.98595559,0.01437773,0.03561426,0.26300112,0.61702188,0.17332311,0.00000000,0.77292037,1.22565914
-1.04752376,1.89382974,0.01510347,0.03397088,0.25529280,0.61603713,0.16936483,0.00000000,0.71168581,1.13341464
-1.04152076,1.80734561,0.01578338,0.03238711,0.24841889,0.61468766,0.16570796,0.00000000,0.65510729,1.04774197
-1.03551776,1.72706324,0.01640625,0.03088427,0.24236665,0.61305782,0.16239835,0.00000000,0.60353575,0.96912422
-1.02951476,1.65340831,0.01696134,0.02948057,0.23710274,0.61121665,0.15947108,0.00000000,0.55722823,0.89792746
-1.02351176,1.58668427,0.01743864,0.02819107,0.23257600,0.60921528,0.15695126,0.00000000,0.51635781,0.83441530
-1.01750875,1.52708735,0.01782924,0.02702775,0.22872093,0.60708515,0.15485548,0.00000000,0.48102553,0.77876478
-1.01150575,1.47472370,0.01812549,0.02599977,0.22546155,0.60483740,0.15319347,0.00000000,0.45127355,0.73108290
-1.00550275,1.42962775,0.01832132,0.02511385,0.22271556,0.60246325,0.15197010,0.00000000,0.42709906,0.69142272
-0.99949975,1.39178097,0.01841239,0.02437475,0.22039863,0.59993562,0.15118738,0.00000000,0.40846801,0.65979848
-0.99349675,1.36113020,0.01839625,0.02378584,0.21842864,0.59721180,0.15084650,0.00000000,0.39532828,0.63619903
-0.98749375,1.33760478,0.01827241,0.02334965,0.21672971,0.59423707,0.15094961,0.00000000,0.38762166,0.62059911
-0.98149075,1.32113180,0.01804238,0.02306841,0.21523580,0.59094911,0.15150134,0.00000000,0.38529408,0.61296808
-0.97548774,1.31164877,0.01770966,0.02294459,0.21389381,0.58728304,0.15250983,0.00000000,0.38830388,0.61327596
-0.96948474,1.30911328,0.01727959,0.02298120,0.21266594,0.58317670,0.15398733,0.00000000,0.39662756,0.62149649
-0.96348174,1.31350913,0.01675925,0.02318217,0.21153133,0.57857604,0.15595017,0.00000000,0.41026313,0.63760736
-0.95747874,1.32484874,0.01615723,0.02355237,0.21048673,0.57344015,0.15841814,0.00000000,0.42923052,0.66158756
-0.95147574,1.34317157,0.01548341,0.02409762,0.20954632,0.56774589,0.16141335,0.00000000,0.45356950,0.69341212
-0.94547274,1.36853863,0.01474866,0.02482447,0.20874064,0.56149156,0.16495856,0.00000000,0.48333475,0.73304440
-0.93946973,1.40102321,0.01396457,0.02573984,0.20811454,0.55469972,0.16907502,0.00000000,0.51858852,0.78042621
-0.93346673,1.44069809,0.01314308,0.02685049,0.20772451,0.54741872,0.17378013,0.00000000,0.55939097,0.83546632
-0.92746373,1.48761969,0.01229627,0.02816244,0.20763518,0.53972295,0.17908478,0.00000000,0.60578861,0.89802750
-0.92146073,1.54180981,0.01143597,0.02968021,0.20791544,0.53171184,0.18499083,0.00000000,0.65780117,0.96791291
-0.91545773,1.60323570,0.01057354,0.03140612,0.20863418,0.52350746,0.19148856,0.00000000,0.71540747,1.04485212
-0.90945473,1.67178932,0.00971960,0.03333952,0.20985588,0.51525095,0.19855460,0.00000000,0.77853070,1.12848755
-0.90345173,1.74726671,0.00888382,0.03547606,0.21163630,0.50709792,0.20615014,0.00000000,0.84702388,1.21836184
-0.89744872,1.82934864,0.00807480,0.03780708,0.21401845,0.49921294,0.21421983,0.00000000,0.92065600,1.31390700
-0.89144572,1.91758345,0.00729988,0.04031912,0.21702898,0.49176340,0.22269122,0.00000000,0.99909962,1.41443579
-0.88544272,2.01137316,0.00656513,0.04299358,0.22067521,0.48491307,0.23147496,0.00000000,1.08192049,1.51913622
-0.87943972,2.10996396,0.00587527,0.04580652,0.22494295,0.47881556,0.24046575,0.00000000,1.16857001,1.62706971
-0.87343672,2.21244175,0.00523371,0.04872879,0.22979510,0.47360800,0.24954393,0.00000000,1.25838090,1.73717341
-0.86743372,2.31773356,0.00464260,0.05172622,0.23517131,0.46940521,0.25857777,0.00000000,1.35056682,1.84826727
-0.86143072,2.42461530,0.00410292,0.05476017,0.24098844,0.46629465,0.26742634,0.00000000,1.44422620,1.95906598
-0.85542771,2.53172617,0.00361455,0.05778815,0.24714209,0.46433225,0.27594274,0.00000000,1.53835065,2.06819605
-0.84942471,2.63758959,0.00317645,0.06076477,0.25350891,0.46353945,0.28397775,0.00000000,1.63183792,2.17421785
-0.84342171,2.74064044,0.00278677,0.06364270,0.25994974,0.46390145,0.29138361,0.00000000,1.72350952,2.27565228
-0.83741871,2.83925804,0.00244302,0.06637386,0.26631341,0.46536683,0.29801782,0.00000000,1.81213249,2.37101158
-0.83141571,2.93180382,0.00214220,0.06891061,0.27244107,0.46784851,0.30374680,0.00000000,1.89644503,2.45883340
-0.82541271,3.01666269,0.00188095,0.07120703,0.27817083,0.47122601,0.30844938,0.00000000,1.97518516,2.53771723
-0.81940970,3.09228675,0.00165572,0.07322016,0.28334260,0.47534903,0.31201981,0.00000000,2.04712170,2.60636185
-0.81340670,3.15723969,0.00146285,0.07491118,0.28780301,0.48004209,0.31437039,0.00000000,2.11108633,2.66360264
-0.80740370,3.21024033,0.00129870,0.07624649,0.29141005,0.48511017,0.31543357,0.00000000,2.16600595,2.70844727
-0.80140070,3.25020366,0.00115978,0.07719863,0.29403742,0.49034515,0.31516344,0.00000000,2.21093375,2.74010832
-0.79539770,3.27627773,0.00104276,0.07774710,0.29557849,0.49553272,0.31353669,0.00000000,2.24507818,2.75803154
-0.78939470,3.28787493,0.00094461,0.07787886,0.29594954,0.50045973,0.31055293,0.00000000,2.26782838,2.76191844
-0.78339170,3.28469628,0.00086259,0.07758873,0.29509241,0.50492149,0.30623454,0.00000000,2.27877516,2.75174222
-0.77738869,3.26674781,0.00079432,0.07687954,0.29297635,0.50872901,0.30062592,0.00000000,2.27772658,2.72775619
-0.77138569,3.23434814,0.00073777,0.07576198,0.28959903,0.51171575,0.29379236,0.00000000,2.26471745,2.69049411
-0.76538269,3.18812697,0.00069131,0.07425436,0.28498683,0.51374382,0.28581846,0.00000000,2.24001220,2.64076232
-0.75937969,3.12901426,0.00065367,0.07238207,0.27919421,0.51470926,0.27680627,0.00000000,2.20410100,2.57962370
-0.75337669,3.05822051,0.00062396,0.07017695,0.27230241,0.51454637,0.26687309,0.00000000,2.15768905,2.50837387
-0.74737369,2.97720870,0.00060163,0.06767643,0.26441740,0.51323088,0.25614920,0.00000000,2.10167957,2.42851043
-0.74137069,2.88765879,0.00058649,0.06492263,0.25566721,0.51078190,0.24477534,0.00000000,2.03715078,2.34169616
-0.73536768,2.79142598,0.00057864,0.06196133,0.24619878,0.50726246,0.23290017,0.00000000,1.96532795,2.24971740
-0.72936468,2.69049411,0.00057848,0.05884092,0.23617434,0.50277884,0.22067769,0.00000000,1.88755133,2.15443900
-0.72336168,2.58692575,0.00058667,0.05561133,0.22576757,0.49747844,0.20826474,0.00000000,1.80524122,2.05775734
-0.71735868,2.48281058,0.00060406,0.05232298,0.21515948,0.49154652,0.19581853,0.00000000,1.71986139,1.96155285
-0.71135568,2.38021368,0.00063173,0.04902581,0.20453435,0.48520167,0.18349426,0.00000000,1.63288205,1.86764368
-0.70535268,2.28112537,0.00067087,0.04576830,0.19407566,0.47869025,0.17144299,0.00000000,1.54574385,1.77774186
-0.69934967,2.18741412,0.00072280,0.04259672,0.18396215,0.47227995,0.15980956,0.00000000,1.45982384,1.69341329
-0.69334667,2.10078380,0.00078888,0.03955438,0.17436419,0.46625261,0.14873082,0.00000000,1.37640471,1.61604281
-0.68734367,2.02273655,0.00087048,0.03668107,0.16544044,0.46089649,0.13833401,0.00000000,1.29664808,1.54680519
-0.68134067,1.95454219,0.00096892,0.03401258,0.15733486,0.45649820,0.12873535,0.00000000,1.22157261,1.48664299
-0.67533767,1.89721486,0.00108541,0.03158039,0.15017421,0.45333441,0.12003893,0.00000000,1.15203754,1.43625161
-0.66933467,1.85149737,0.00122099,0.02941146,0.14406599,0.45166371,0.11233574,0.00000000,1.08873176,1.39607199
-0.66333167,1.81785350,0.00137645,0.02752809,0.13909678,0.45171862,0.10570292,0.00000000,1.03216864,1.36629087
-0.65732866,1.79646810,0.00155228,0.02594798,0.13533115,0.45369803,0.10020320,0.00000000,0.98268643,1.34684851
-0.65132566,1.78725480,0.00174861,0.02468422,0.13281097,0.45776027,0.09588454,0.00000000,0.94045368,1.33745326
-0.64532266,1.78987066,0.00196515,0.02374547,0.13155521,0.46401700,0.09277983,0.00000000,0.90547942,1.33760249
-0.63931966,1.80373709,0.00220112,0.02313611,0.13156011,0.47252796,0.09090675,0.00000000,0.87762715,1.34660881
-0.63331666,1.82806609,0.00245521,0.02285642,0.13279981,0.48329695,0.09026778,0.00000000,0.85663197,1.36363068
-0.62731366,1.86189074,0.00272559,0.02290282,0.13522727,0.49626899,0.09085014,0.00000000,0.84211986,1.38770607
-0.62131066,1.90409866,0.00300982,0.02326800,0.13877562,0.51132896,0.09262602,0.00000000,0.83362830,1.41778788
-0.61530765,1.95346737,0.00330494,0.02394117,0.14335971,0.52830172,0.09555264,0.00000000,0.83062719,1.45277991
-0.60930465,2.00870004,0.00360744,0.02490819,0.14887801,0.54695383,0.09957265,0.00000000,0.83253940,1.49157170
-0.60330165,2.06846067,0.00391333,0.02615171,0.15521472,0.56699698,0.10461442,0.00000000,0.83875991,1.53307124
-0.59729865,2.13140720,0.00421818,0.02765138,0.16224205,0.58809307,0.11059260,0.00000000,0.84867316,1.57623410
-0.59129565,2.19622188,0.00451726,0.02938392,0.16982274,0.60986090,0.11740878,0.00000000,0.86166788,1.62008813
-0.58529265,2.26163769,0.00480561,0.03132329,0.17781264,0.63188436,0.12495239,0.00000000,0.87714916,1.66375269
-0.57928964,2.32646040,0.00507819,0.03344087,0.18606336,0.65372205,0.13310175,0.00000000,0.89454760,1.70645212
-0.57328664,2.38958562,0.00532998,0.03570566,0.19442504,0.67491789,0.14172545,0.00000000,0.91332541,1.74752297
-0.56728364,2.45001077,0.00555618,0.03808452,0.20274899,0.69501263,0.15068396,0.00000000,0.93297967,1.78641516
-0.56128064,2.50684203,0.00575231,0.04054245,0.21089035,0.71355576,0.15983147,0.00000000,0.95304317,1.82268746
-0.55527764,2.55929639,0.00591439,0.04304302,0.21871048,0.73011751,0.16901804,0.00000000,0.97308300,1.85599782
-0.54927464,2.60669957,0.00603903,0.04554875,0.22607931,0.74430041,0.17809198,0.00000000,0.99269769,1.88608969
-0.54327164,2.64848024,0.00612356,0.04802162,0.23287732,0.75575012,0.18690233,0.00000000,1.01151326,1.91277529
-0.53726863,2.68416164,0.00616616,0.05042365,0.23899729,0.76416500,0.19530155,0.00000000,1.02917889,1.93591713
-0.53126563,2.71335126,0.00616583,0.05271749,0.24434567,0.76930405,0.20314821,0.00000000,1.04536276,1.95540922
-0.52526263,2.73572987,0.00612254,0.05486704,0.24884357,0.77099295,0.21030969,0.00000000,1.05974861,1.97115920
-0.51925963,2.75104050,0.00603712,0.05683816,0.25242745,0.76912796,0.21666469,0.00000000,1.07203341,1.98307260
-0.51325663,2.75907851,0.00591130,0.05859924,0.25504936,0.76367749,0.22210563,0.00000000,1.08192650,1.99104028
-0.50725363,2.75968334,0.00574766,0.06012186,0.25667679,0.75468135,0.22654067,0.00000000,1.08915037,1.99492991
-0.50125063,2.75273254,0.00554947,0.06138132,0.25729227,0.74224767,0.22989544,0.00000000,1.09344312,1.99458194
-0.49524762,2.73813839,0.00532064,0.06235716,0.25689263,0.72654783,0.23211432,0.00000000,1.09456252,1.98981025
