energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
1.48574287,2.06899257,0.00586629,0.07786832,0.01469937,0.23736474,0.96059613,1.13384262,0.29983333,0.59299427
1.49174587,2.08858833,0.00595890,0.07989920,0.01529382,0.23861000,0.98018773,1.14533066,0.29636358,0.59219861
1.49774887,2.10246875,0.00603708,0.08172778,0.01587383,0.23911287,0.99558505,1.15308477,0.29209757,0.59018579
1.50375188,2.11015137,0.00609847,0.08331132,0.01642756,0.23880829,1.00659094,1.15688350,0.28705421,0.58686812
1.50975488,2.11130261,0.00614129,0.08461431,0.01694364,0.23765157,1.01312321,1.15660661,0.28126617,0.58218064
1.51575788,2.10574708,0.00616433,0.08560926,0.01741145,0.23561972,1.01521298,1.15223738,0.27478054,0.57608491
1.52176088,2.09347141,0.00616695,0.08627704,0.01782150,0.23271193,1.01299884,1.14386109,0.26765886,0.56857203
1.52776388,2.07462224,0.00614911,0.08660700,0.01816564,0.22894918,1.00671723,1.13165993,0.25997674,0.55966462
1.53376688,2.04949884,0.00611126,0.08659688,0.01843742,0.22437309,0.99668940,1.11590451,0.25182279,0.54941786
1.53976988,2.01854080,0.00605436,0.08625232,0.01863222,0.21904410,0.98330581,1.09694251,0.24329702,0.53791934
1.54577289,1.98231151,0.00597979,0.08558629,0.01874745,0.21303904,0.96700879,1.07518502,0.23450882,0.52528790
1.55177589,1.94147850,0.00588929,0.08461835,0.01878265,0.20644837,0.94827423,1.05109145,0.22557443,0.51167158
1.55777889,1.89679150,0.00578490,0.08337371,0.01873951,0.19937304,0.92759339,1.02515352,0.21661420,0.49724454
1.56378189,1.84905955,0.00566892,0.08188232,0.01862182,0.19192143,0.90545558,0.99787940,0.20774970,0.48220352
1.56978489,1.79912814,0.00554383,0.08017794,0.01843536,0.18420622,0.88233258,0.96977850,0.19910069,0.46676358
1.57578789,1.74785730,0.00541225,0.07829719,0.01818775,0.17634156,0.85866537,0.94134763,0.19078231,0.45115377
1.58179090,1.69610169,0.00527693,0.07627872,0.01788813,0.16844053,0.83485369,0.91305913,0.18290245,0.43561244
1.58779390,1.64469321,0.00514068,0.07416245,0.01754695,0.16061296,0.81124877,0.88535125,0.17555943,0.42038286
1.59379690,1.59442659,0.00500638,0.07198895,0.01717560,0.15296380,0.78814913,0.85862107,0.16884011,0.40570877
1.59979990,1.54604825,0.00487695,0.06979892,0.01678608,0.14559181,0.76579956,0.83321991,0.16281845,0.39183049
1.60580290,1.50024832,0.00475536,0.06763274,0.01639061,0.13858884,0.74439289,0.80945133,0.15755456,0.37898113
1.61180590,1.45765563,0.00464458,0.06553023,0.01600132,0.13203935,0.72407405,0.78757119,0.15309427,0.36738336
1.61780890,1.41883520,0.00454761,0.06353034,0.01562990,0.12602030,0.70494607,0.76778973,0.14946906,0.35724643
1.62381191,1.38428786,0.00446746,0.06167101,0.01528731,0.12060128,0.68707726,0.75027494,0.14669649,0.34876349
1.62981491,1.35445104,0.00440709,0.05998897,0.01498353,0.11584470,0.67050901,0.73515696,0.14478091,0.34210922
1.63581791,1.32970050,0.00436939,0.05851958,0.01472741,0.11180599,0.65526363,0.72253284,0.14371441,0.33743747
1.64182091,1.31035190,0.00435714,0.05729655,0.01452646,0.10853378,0.64135165,0.71247126,0.14347798,0.33487907
1.64782391,1.29666206,0.00437295,0.05635166,0.01438688,0.10606987,0.62877819,0.70501674,0.14404269,0.33453964
1.65382691,1.28882917,0.00441914,0.05571438,0.01431345,0.10444902,0.61754797,0.70019303,0.14537089,0.33649729
1.65982991,1.28699178,0.00449768,0.05541139,0.01430964,0.10369850,0.60766879,0.69800530,0.14741736,0.34080032
1.66583292,1.29122644,0.00461012,0.05546597,0.01437763,0.10383744,0.59915342,0.69844114,0.15013026,0.34746497
1.67183592,1.30154403,0.00475743,0.05589743,0.01451848,0.10487592,0.59201989,0.70147021,0.15345203,0.35647313
1.67783892,1.31788490,0.00493995,0.05672033,0.01473220,0.10681399,0.58629021,0.70704260,0.15732000,0.36777033
1.68384192,1.34011342,0.00515728,0.05794382,0.01501796,0.10964054,0.58198800,0.71508627,0.16166692,0.38126404
1.68984492,1.36801227,0.00540819,0.05957088,0.01537416,0.11333232,0.57913510,0.72550357,0.16642129,0.39682244
1.69584792,1.40127712,0.00569060,0.06159769,0.01579861,0.11785296,0.57774752,0.73816746,0.17150765,0.41427406
1.70185093,1.43951252,0.00600149,0.06401306,0.01628863,0.12315230,0.57783124,0.75291763,0.17684675,0.43340811
1.70785393,1.48222943,0.00633696,0.06679801,0.01684109,0.12916608,0.57937803,0.76955712,0.18235583,0.45397610
1.71385693,1.52884526,0.00669225,0.06992554,0.01745252,0.13581599,0.58236166,0.78784971,0.18794896,0.47569461
1.71985993,1.57868684,0.00706176,0.07336060,0.01811910,0.14301026,0.58673491,0.80751863,0.19353754,0.49824936
1.72586293,1.63099671,0.00743921,0.07706032,0.01883667,0.15064473,0.59242738,0.82824675,0.19903104,0.52130073
1.73186593,1.68494308,0.00781778,0.08097448,0.01960071,0.15860451,0.59934438,0.84967869,0.20433800,0.54449058
1.73786893,1.73963339,0.00819023,0.08504620,0.02040629,0.16676608,0.60736698,0.87142487,0.20936735,0.56745030
1.74387194,1.79413132,0.00854915,0.08921297,0.02124803,0.17499990,0.61635321,0.89306762,0.21402996,0.58980988
1.74987494,1.84747693,0.00888711,0.09340781,0.02212008,0.18317338,0.62614028,0.91416911,0.21824059,0.61120775
1.75587794,1.89870916,0.00919695,0.09756069,0.02301605,0.19115404,0.63654782,0.93428116,0.22191989,0.63130101
1.76188094,1.94689006,0.00947191,0.10160002,0.02392903,0.19881287,0.64738187,0.95295623,0.22499674,0.64977568
1.76788394,1.99112978,0.00970593,0.10545437,0.02485160,0.20602762,0.65843947,0.96975955,0.22741043,0.66635652
1.77388694,2.03061119,0.00989375,0.10905412,0.02577584,0.21268595,0.66951359,0.98428150,0.22911293,0.68081597
1.77988994,2.06461325,0.01003110,0.11233313,0.02669344,0.21868826,0.68039823,0.99615005,0.23007090,0.69298178
1.78589295,2.09253193,0.01011485,0.11523041,0.02759579,0.22395009,0.69089338,1.00504238,0.23026732,0.70274291
1.79189595,2.11389783,0.01014302,0.11769162,0.02847410,0.22840397,0.70080968,1.01069531,0.22970279,0.71005335
1.79789895,2.12838959,0.01011488,0.11967038,0.02931958,0.23200073,0.70997268,1.01291402,0.22839614,0.71493368
1.80390195,2.13584268,0.01003093,0.12112947,0.03012361,0.23471006,0.71822644,1.01157863,0.22638451,0.71747016
1.80990495,2.13625285,0.00989280,0.12204174,0.03087791,0.23652046,0.72543652,1.00664827,0.22372273,0.71781123
1.81590795,2.12977451,0.00970324,0.12239075,0.03157477,0.23743856,0.73149223,0.99816267,0.22048194,0.71616178
1.82191096,2.11671381,0.00946592,0.12217120,0.03220720,0.23748786,0.73630825,0.98624104,0.21674767,0.71277510
1.82791396,2.09751713,0.00918534,0.12138909,0.03276912,0.23670693,0.73982557,0.97107842,0.21261722,0.70794306
1.83391696,2.07275539,0.00886663,0.12006156,0.03325548,0.23514727,0.74201198,0.95293986,0.20819663,0.70198489
1.83991996,2.04310505,0.00851538,0.11821659,0.03366240,0.23287092,0.74286204,0.93215254,0.20359727,0.69523501
1.84592296,2.00932689,0.00813744,0.11589237,0.03398724,0.22994785,0.74239685,0.90909650,0.19893226,0.68803065
1.85192596,1.97224337,0.00773879,0.11313653,0.03422865,0.22645344,0.74066354,0.88419433,0.19431289,0.68069959
1.85792896,1.93271587,0.00732532,0.11000516,0.03438657,0.22246602,0.73773468,0.85790039,0.18984523,0.67354893
1.86393197,1.89162261,0.00690274,0.10656174,0.03446218,0.21806463,0.73370775,0.83069004,0.18562705,0.66685505
1.86993497,1.84983825,0.00647642,0.10287585,0.03445789,0.21332711,0.72870443,0.80304929,0.18174524,0.66085556
1.87593797,1.80821584,0.00605128,0.09902186,0.03437718,0.20832850,0.72287000,0.77546528,0.17827390,0.65574327
1.88194097,1.76757172,0.00563178,0.09507753,0.03422455,0.20313991,0.71637258,0.74841790,0.17527303,0.65166274
1.88794397,1.72867352,0.00522181,0.09112254,0.03400534,0.19782773,0.70940214,0.72237263,0.17278806,0.64870915
1.89394697,1.69223145,0.00482470,0.08723699,0.03372562,0.19245327,0.70216924,0.69777468,0.17085002,0.64692973
1.89994997,1.65889261,0.00444321,0.08349990,0.03339207,0.18707275,0.69490314,0.67504443,0.16947644,0.64632740
1.90595298,1.62923802,0.00407953,0.07998776,0.03301180,0.18173751,0.68784934,0.65457394,0.16867280,0.64686629
1.91195598,1.60378175,0.00373538,0.07677300,0.03259222,0.17649455,0.68126619,0.63672435,0.16843445,0.64847884
1.91795898,1.58297156,0.00341195,0.07392258,0.03214096,0.17138704,0.67542055,0.62182391,0.16874879,0.65107384
1.92396198,1.56719025,0.00311004,0.07149665,0.03166568,0.16645504,0.67058238,0.61016623,0.16959762,0.65454500
1.92996498,1.55675710,0.00283006,0.06954723,0.03117403,0.16173604,0.66701829,0.60200866,0.17095938,0.65877930
1.93596798,1.55192880,0.00257208,0.06811704,0.03067346,0.15726549,0.66498406,0.59757034,0.17281121,0.66366488
1.94197099,1.55289919,0.00233593,0.06723847,0.03017114,0.15307707,0.66471626,0.59702989,0.17513063,0.66909769
1.94797399,1.55979767,0.00212119,0.06693265,0.02967385,0.14920285,0.66642336,0.60052251,0.17789670,0.67498682
1.95397699,1.57268608,0.00192727,0.06720876,0.02918784,0.14567306,0.67027640,0.60813665,0.18109071,0.68125796
1.95997999,1.59155403,0.00175339,0.06806358,0.02871867,0.14251579,0.67639991,0.61991009,0.18469616,0.68785514
1.96598299,1.61631323,0.00159870,0.06948116,0.02827110,0.13975633,0.68486327,0.63582583,0.18869824,0.69474052
1.97198599,1.64679102,0.00146222,0.07143294,0.02784896,0.13741638,0.69567319,0.65580800,0.19308279,0.70189253
1.97798899,1.68272403,0.00134287,0.07387803,0.02745497,0.13551316,0.70876765,0.67971797,0.19783473,0.70930251
1.98399200,1.72375252,0.00123955,0.07676387,0.02709063,0.13405833,0.72401187,0.70735132,0.20293634,0.71697020
1.98999500,1.76941630,0.00115105,0.08002716,0.02675613,0.13305706,0.74119659,0.73843572,0.20836528,0.72489851
1.99599800,1.81915297,0.00107616,0.08359520,0.02645023,0.13250705,0.76003910,0.77263035,0.21409270,0.73308805
2.00200100,1.87229916,0.00101361,0.08738737,0.02617029,0.13239774,0.78018706,0.80952701,0.22008153,0.74153175
2.00800400,1.92809532,0.00096210,0.09131706,0.02591218,0.13270978,0.80122527,0.84865324,0.22628509,0.75021006
2.01400700,1.98569422,0.00092033,0.09529368,0.02567044,0.13341467,0.82268524,0.88947755,0.23264623,0.75908701
2.02001001,2.04417351,0.00088697,0.09922488,0.02543836,0.13447475,0.84405730,0.93141682,0.23909703,0.76810746
2.02601301,2.10255185,0.00086072,0.10301891,0.02520814,0.13584352,0.86480486,0.97384573,0.24555911,0.77719558
2.03201601,2.15980837,0.00084029,0.10658691,0.02497119,0.13746630,0.88438035,1.01610805,0.25194467,0.78625474
2.03801901,2.21490468,0.00082443,0.10984522,0.02471839,0.13928111,0.90224204,1.05752952,0.25815813,0.79516867
2.04402201,2.26680874,0.00081193,0.11271747,0.02444039,0.14121999,0.91787124,1.09743179,0.26409833,0.80380370
2.05002501,2.31451930,0.00080168,0.11513650,0.02412803,0.14321039,0.93078898,1.13514701,0.26966119,0.81201209
2.05602801,2.35709019,0.00079262,0.11704594,0.02377265,0.14517694,0.94057150,1.17003255,0.27474276,0.81963583
2.06203102,2.39365322,0.00078383,0.11840142,0.02336650,0.14704312,0.94686383,1.20148533,0.27924232,0.82651108
2.06803402,2.42343876,0.00077446,0.11917145,0.02290302,0.14873324,0.94939092,1.22895515,0.28306562,0.83247251
2.07403702,2.44579320,0.00076381,0.11933774,0.02237717,0.15017418,0.94796574,1.25195669,0.28612785,0.83735768
2.08004002,2.46019262,0.00075131,0.11889522,0.02178564,0.15129724,0.94249413,1.27007966,0.28835638,0.84101103
2.08604302,2.46625228,0.00073654,0.11785160,0.02112704,0.15203980,0.93297609,1.28299683,0.28969300,0.84328743
2.09204602,2.46373176,0.00071919,0.11622647,0.02040196,0.15234677,0.91950370,1.29046981,0.29009562,0.84405529
2.09804902,2.45253579,0.00069910,0.11405019,0.01961301,0.15217188,0.90225568,1.29235235,0.28953942,0.84319900
2.10405203,2.43271109,0.00067624,0.11136247,0.01876470,0.15147874,0.88148901,1.28859130,0.28801721,0.84062108
2.11005503,2.40443971,0.00065069,0.10821069,0.01786335,0.15024155,0.85752812,1.27922525,0.28553930,0.83624386
2.11605803,2.36802945,0.00062266,0.10464827,0.01691685,0.14844564,0.83075209,1.26438111,0.28213266,0.83001090
2.12206103,2.32390210,0.00059241,0.10073284,0.01593437,0.14608768,0.80158068,1.24426884,0.27783960,0.82188840
2.12806403,2.27258029,0.00056032,0.09652457,0.01492612,0.14317561,0.77045978,1.21917467,0.27271595,0.81186650
2.13406703,2.21467360,0.00052680,0.09208457,0.01390297,0.13972835,0.73784689,1.18945315,0.26682904,0.79996074
2.14007004,2.15086463,0.00049232,0.08747348,0.01287613,0.13577526,0.70419748,1.15551833,0.26025532,0.78621359
2.14607304,2.08189560,0.00045737,0.08275022,0.01185685,0.13135538,0.66995255,1.11783452,0.25307804,0.77069615
2.15207604,2.00855585,0.00042245,0.07797102,0.01085611,0.12651650,0.63552798,1.07690667,0.24538496,0.75350990
2.15807904,1.93167064,0.00038805,0.07318869,0.00988437,0.12131409,0.60130602,1.03327103,0.23726613,0.73478832
2.16408204,1.85209121,0.00035466,0.06845210,0.00895137,0.11581009,0.56762902,0.98748585,0.22881204,0.71469846
2.17008504,1.77068620,0.00032277,0.06380591,0.00806596,0.11007162,0.53479558,0.94012278,0.22011202,0.69344195
2.17608804,1.68833434,0.00029281,0.05929050,0.00723604,0.10416967,0.50305897,0.89175859,0.21125302,0.67125551
2.18209105,1.60591806,0.00026520,0.05494207,0.00646849,0.09817773,0.47262772,0.84296779,0.20231876,0.64841073
2.18809405,1.52431785,0.00024036,0.05079282,0.00576921,0.09217051,0.44366803,0.79431579,0.19338924,0.62521278
2.19409705,1.44440701,0.00021866,0.04687130,0.00514317,0.08622265,0.41630774,0.74635282,0.18454062,0.60199807
2.20010005,1.36704650,0.00020047,0.04320278,0.00459457,0.08040753,0.39064133,0.69960863,0.17584533,0.57913079
2.20610305,1.29307952,0.00018617,0.03980959,0.00412690,0.07479620,0.36673561,0.65458772,0.16737239,0.55699805
2.21210605,1.22332567,0.00017613,0.03671152,0.00374317,0.06945643,0.34463573,0.61176534,0.15918791,0.53600395
2.21810905,1.15857444,0.00017073,0.03392614,0.00344603,0.06445189,0.32437089,0.57158395,0.15135559,0.51656241
2.22411206,1.09957790,0.00017041,0.03146907,0.00323795,0.05984144,0.30595971,0.53445025,0.14393719,0.49908900
2.23011506,1.04704263,0.00017560,0.02935414,0.00312135,0.05567862,0.28941460,0.50073262,0.13699283,0.48399191
2.23611806,1.00162078,0.00018680,0.02759354,0.00309871,0.05201123,0.27474529,0.47075898,0.13058122,0.47166233
2.24212106,0.96390055,0.00020456,0.02619779,0.00317266,0.04888106,0.26196101,0.44481489,0.12475951,0.46246448
2.24812406,0.93439611,0.00022946,0.02517567,0.00334602,0.04632366,0.25107153,0.42314201,0.11958294,0.45672551
2.25412706,0.91353725,0.00026214,0.02453406,0.00362172,0.04436825,0.24208699,0.40593663,0.11510419,0.45472572
2.26013007,0.90165909,0.00030328,0.02427770,0.00400281,0.04303765,0.23501647,0.39334849,0.11137240,0.45668924
2.26613307,0.89899202,0.00035358,0.02440886,0.00449227,0.04234825,0.22986574,0.38547956,0.10843200,0.46277558
2.27213607,0.90565242,0.00041375,0.02492698,0.00509286,0.04230994,0.22663409,0.38238301,0.10632122,0.47307231
2.27813907,0.92163435,0.00048450,0.02582826,0.00580688,0.04292607,0.22531072,0.38406217,0.10507058,0.48758906
2.28414207,0.94680259,0.00056650,0.02710525,0.00663594,0.04419336,0.22587080,0.39046962,0.10470117,0.50625329
2.29014507,0.98088753,0.00066037,0.02874642,0.00758060,0.04610174,0.22827155,0.40150629,0.10522306,0.52890774
2.29614807,1.02348203,0.00076660,0.03073579,0.00864013,0.04863415,0.23244862,0.41702079,0.10663371,0.55530997
2.30215108,1.07404080,0.00088556,0.03305254,0.00981216,0.05176637,0.23831299,0.43680893,0.10891670,0.58513398
2.30815408,1.13188239,0.00101744,0.03567084,0.01109239,0.05546671,0.24574864,0.46061354,0.11204060,0.61797397
2.31415708,1.19619408,0.00116223,0.03855959,0.01247432,0.05969584,0.25461115,0.48812483,0.11595835,0.65335034
2.32016008,1.26603985,0.00131964,0.04168247,0.01394907,0.06440654,0.26472739,0.51898127,0.12060703,0.69071770
2.32616308,1.34037151,0.00148911,0.04499802,0.01550517,0.06954367,0.27589646,0.55277124,0.12590803,0.72947493
2.33216608,1.41804293,0.00166976,0.04845993,0.01712853,0.07504413,0.28789171,0.58903569,0.13176791,0.76897704
2.33816908,1.49782731,0.00186038,0.05201753,0.01880247,0.08083710,0.30046412,0.62727177,0.13807962,0.80854846
2.34417209,1.57843737,0.00205941,0.05561639,0.02050781,0.08684445,0.31334659,0.66693773,0.14472436,0.84749762
2.35017509,1.65854795,0.00226495,0.05919920,0.02222311,0.09298139,0.32625941,0.70745918,0.15157383,0.88513239
2.35617809,1.73682077,0.00247476,0.06270673,0.02392503,0.09915746,0.33891632,0.74823665,0.15849291,0.92077580
2.36218109,1.81193078,0.00268628,0.06607900,0.02558876,0.10527775,0.35103132,0.78865456,0.16534271,0.95378187
2.36818409,1.88259346,0.00289671,0.06925655,0.02718855,0.11124445,0.36232568,0.82809150,0.17198381,0.98355086
2.37418709,1.94759228,0.00310302,0.07218179,0.02869830,0.11695867,0.37253509,0.86593169,0.17827960,1.00954351
2.38019010,2.00580577,0.00330202,0.07480042,0.03009226,0.12232254,0.38141653,0.90157727,0.18409968,1.03129394
2.38619310,2.05623308,0.00349047,0.07706280,0.03134573,0.12724138,0.38875469,0.93446129,0.18932306,1.04842059
2.39219610,2.09801757,0.00366512,0.07892534,0.03243574,0.13162615,0.39436770,0.96406096,0.19384119,1.06063502
2.39819910,2.13046723,0.00382284,0.08035166,0.03334175,0.13539577,0.39811181,0.98991060,0.19756059,1.06774816
2.40420210,2.15307158,0.00396068,0.08131372,0.03404630,0.13847952,0.39988501,1.01161401,0.20040502,1.06967383
2.41020510,2.16551415,0.00407597,0.08179265,0.03453552,0.14081916,0.39962939,1.02885570,0.20231719,1.06642942
2.41620810,2.16768011,0.00416643,0.08177937,0.03479963,0.14237084,0.39733213,1.04141037,0.20325982,1.05813370
2.42221111,2.15965871,0.00423021,0.08127495,0.03483326,0.14310662,0.39302512,1.04915043,0.20321616,1.04500186
2.42821411,2.14174040,0.00426596,0.08029065,0.03463561,0.14301562,0.38678327,1.05205100,0.20218988,1.02733793
2.43421711,2.11440849,0.00427290,0.07884767,0.03421052,0.14210454,0.37872161,1.05019214,0.20020439,1.00552500
2.44022011,2.07832584,0.00425083,0.07697662,0.03356636,0.14039773,0.36899122,1.04375819,0.19730166,0.98001334
2.44622311,2.03431676,0.00420012,0.07471672,0.03271578,0.13793665,0.35777436,1.03303403,0.19354057,0.95130721
2.45222611,1.98334494,0.00412175,0.07211472,0.03167531,0.13477880,0.34527877,1.01839854,0.18899492,0.91995052
2.45822911,1.92648801,0.00401724,0.06922368,0.03046489,0.13099607,0.33173162,1.00031515,0.18375117,0.88651206
2.46423212,1.86490988,0.00388860,0.06610159,0.02910725,0.12667273,0.31737322,0.97932014,0.17790604,0.85157077
2.47023512,1.79983158,0.00373830,0.06280989,0.02762728,0.12190297,0.30245068,0.95600888,0.17156402,0.81570149
2.47623812,1.73250181,0.00356915,0.05941195,0.02605131,0.11678824,0.28721199,0.93102057,0.16483504,0.77946177
2.48224112,1.66416823,0.00338425,0.05597164,0.02440642,0.11143444,0.27190043,0.90502218,0.15783217,0.74338003
2.48824412,1.59605036,0.00318686,0.05255189,0.02271977,0.10594906,0.25674973,0.87869200,0.15066959,0.70794552
2.49424712,1.52931501,0.00298034,0.04921353,0.02101796,0.10043855,0.24197997,0.85270355,0.14346084,0.67360027
2.50025013,1.46505506,0.00276804,0.04601416,0.01932647,0.09500575,0.22779443,0.82771032,0.13631731,0.64073319
2.50625313,1.40427200,0.00255321,0.04300737,0.01766916,0.08974782,0.21437734,0.80433187,0.12934719,0.60967643
2.51225613,1.34786271,0.00233893,0.04024212,0.01606795,0.08475449,0.20189267,0.78314181,0.12265456,0.58070395
2.51825913,1.29661068,0.00212806,0.03776239,0.01454248,0.08010682,0.19048381,0.76465776,0.11633890,0.55403219
2.52426213,1.25118156,0.00192315,0.03560710,0.01311003,0.07587645,0.18027417,0.74933373,0.11049485,0.52982271
2.53026513,1.21212298,0.00172646,0.03381028,0.01178537,0.07212535,0.17136855,0.73755493,0.10521211,0.50818636
2.53626813,1.17986808,0.00153988,0.03240137,0.01058090,0.06890605,0.16385519,0.72963496,0.10057555,0.48918900
2.54227114,1.15474245,0.00136497,0.03140579,0.00950666,0.06626231,0.15780832,0.72581528,0.09666543,0.47285807
2.54827414,1.13697370,0.00120294,0.03084560,0.00857059,0.06423008,0.15329105,0.72626685,0.09355757,0.45918996
