energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.99249625,2.08523353,-2.90461071,0.00972324,-0.00256111,0.35584131,-0.82118937,0.00104102,-0.00095059,0.00000000,-0.00000000,0.33720189,-0.67925179,0.15239260,-0.53246585,0.00768173,-0.00968836,0.29956015,-0.45083726
2.99849925,2.13755550,-2.85908742,0.01099082,-0.00246651,0.35128279,-0.80577436,0.00112219,-0.00090674,0.00000000,-0.00000000,0.34244718,-0.66333711,0.15329776,-0.51601245,0.00810063,-0.00950127,0.30498805,-0.44033513
3.00450225,2.18981584,-2.81710326,0.01237632,-0.00238475,0.34592462,-0.79036859,0.00120871,-0.00086469,0.00000000,-0.00000000,0.34684253,-0.64768481,0.15413789,-0.49962446,0.00851574,-0.00933844,0.31086750,-0.43053570
3.01050525,2.24133051,-2.77932428,0.01387961,-0.00231764,0.33969718,-0.77504679,0.00130028,-0.00082515,0.00000000,-0.00000000,0.35027882,-0.63240614,0.15487160,-0.48343942,0.00892390,-0.00920454,0.31712028,-0.42161470
3.01650825,2.29145213,-2.74612247,0.01549790,-0.00226670,0.33256882,-0.75983149,0.00139649,-0.00078872,0.00000000,-0.00000000,0.35267553,-0.61757064,0.15546587,-0.46755638,0.00932210,-0.00910282,0.32366442,-0.41369019
3.02251126,2.33957713,-2.71756887,0.01722537,-0.00223308,0.32454573,-0.74469423,0.00149679,-0.00075585,0.00000000,-0.00000000,0.35398088,-0.60320477,0.15589591,-0.45203499,0.00970758,-0.00903501,0.33041542,-0.40682043
3.02851426,2.38515020,-2.69344196,0.01905292,-0.00221750,0.31567022,-0.72956017,0.00160047,-0.00072684,0.00000000,-0.00000000,0.35417113,-0.58929336,0.15614460,-0.43689721,0.01007791,-0.00900138,0.33728707,-0.40100455
3.03451726,2.42766651,-2.67325038,0.02096791,-0.00222019,0.30601771,-0.71431581,0.00170667,-0.00070185,0.00000000,-0.00000000,0.35324895,-0.57578377,0.15620168,-0.42213111,0.01043101,-0.00900072,0.34419205,-0.39618586
3.04052026,2.46667203,-2.65626801,0.02295412,-0.00224090,0.29569251,-0.69881900,0.00181438,-0.00068088,0.00000000,-0.00000000,0.35124113,-0.56259211,0.15606273,-0.40769664,0.01076527,-0.00903049,0.35104238,-0.39225752
3.04652326,2.50176254,-2.64157923,0.02499177,-0.00227891,0.28482269,-0.68291057,0.00192244,-0.00066381,0.00000000,-0.00000000,0.34819572,-0.54961114,0.15572804,-0.39353266,0.01107955,-0.00908694,0.35774970,-0.38907025
3.05252626,2.53258192,-2.62813166,0.02705768,-0.00233305,0.27355434,-0.66642679,0.00202956,-0.00065040,0.00000000,-0.00000000,0.34417882,-0.53671927,0.15520139,-0.37956484,0.01137321,-0.00916538,0.36422555,-0.38644154
3.05852926,2.55882011,-2.61479342,0.02912568,-0.00240177,0.26204537,-0.64921190,0.00213431,-0.00064030,0.00000000,-0.00000000,0.33927106,-0.52378991,0.15448894,-0.36571389,0.01164612,-0.00926036,0.37038171,-0.38416594
3.06453227,2.58021125,-2.60041216,0.03116699,-0.00248321,0.25045929,-0.63112977,0.00223520,-0.00063311,0.00000000,-0.00000000,0.33356415,-0.51070082,0.15359817,-0.35190351,0.01189864,-0.00936592,0.37613071,-0.38202584
3.07053527,2.59653222,-2.58387286,0.03315095,-0.00257529,0.23895913,-0.61207429,0.00233066,-0.00062834,0.00000000,-0.00000000,0.32715734,-0.49734271,0.15253700,-0.33806773,0.01213162,-0.00947594,0.38138648,-0.37980233
3.07653827,2.60760170,-2.56415210,0.03504572,-0.00267585,0.22770171,-0.59197775,0.00241911,-0.00062551,0.00000000,-0.00000000,0.32015410,-0.48362685,0.15131305,-0.32415712,0.01234625,-0.00958431,0.38606521,-0.37728556
3.08254127,2.61327980,-2.54036627,0.03681915,-0.00278273,0.21683247,-0.57081695,0.00249900,-0.00062409,0.00000000,-0.00000000,0.31265902,-0.46949118,0.14993312,-0.31014375,0.01254407,-0.00968527,0.39008650,-0.37428425
3.08854427,2.61346816,-2.51181224,0.03843969,-0.00289393,0.20648109,-0.54861674,0.00256884,-0.00062361,0.00000000,-0.00000000,0.30477501,-0.45490485,0.14840287,-0.29602450,0.01272679,-0.00977362,0.39337454,-0.37063394
3.09454727,2.60811017,-2.47799891,0.03987739,-0.00300774,0.19675783,-0.52545109,0.00262727,-0.00062362,0.00000000,-0.00000000,0.29660079,-0.43987092,0.14672667,-0.28182287,0.01289619,-0.00984492,0.39585959,-0.36620371
3.10055028,2.59719125,-2.43866894,0.04110481,-0.00312290,0.18775088,-0.50144160,0.00267309,-0.00062371,0.00000000,-0.00000000,0.28822878,-0.42442735,0.14490753,-0.26758915,0.01305399,-0.00989567,0.39747938,-0.36090126
3.10655328,2.58073882,-2.39381017,0.04209792,-0.00323871,0.17952449,-0.47675383,0.00270530,-0.00062357,0.00000000,-0.00000000,0.27974325,-0.40864624,0.14294728,-0.25339910,0.01320172,-0.00992344,0.39818055,-0.35467610
3.11255628,2.55882180,-2.34365693,0.04283691,-0.00335521,0.17211813,-0.45159179,0.00272314,-0.00062297,0.00000000,-0.00000000,0.27121897,-0.39263153,0.14084672,-0.23935136,0.01334052,-0.00992697,0.39791999,-0.34752096
3.11855928,2.53154955,-2.28868154,0.04330687,-0.00347324,0.16554652,-0.42619082,0.00272615,-0.00062176,0.00000000,-0.00000000,0.26272008,-0.37651534,0.13860590,-0.22556381,0.01347110,-0.00990616,0.39666599,-0.33947141
3.12456228,2.49907016,-2.22957697,0.04349826,-0.00359463,0.15980042,-0.40080964,0.00271413,-0.00061992,0.00000000,-0.00000000,0.25429940,-0.36045332,0.13622439,-0.21216909,0.01359355,-0.00986208,0.39439922,-0.33060385
3.13056528,2.46156828,-2.16723170,0.04340728,-0.00372224,0.15484824,-0.37572164,0.00268721,-0.00061752,0.00000000,-0.00000000,0.24599809,-0.34461899,0.13370159,-0.19930970,0.01370735,-0.00979689,0.39111344,-0.32103203
3.13656828,2.41926257,-2.10269806,0.04303591,-0.00386006,0.15063831,-0.35120620,0.00264583,-0.00061473,0.00000000,-0.00000000,0.23784566,-0.32919778,0.13103701,-0.18713275,0.01381126,-0.00971372,0.38681594,-0.31090236
3.14257129,2.37240322,-2.03715561,0.04239190,-0.00401324,0.14710173,-0.32754015,0.00259073,-0.00061183,0.00000000,-0.00000000,0.22986036,-0.31438058,0.12823059,-0.17578488,0.01390337,-0.00961656,0.38152776,-0.30038829
3.14857429,2.32126965,-1.97187113,0.04148841,-0.00418815,0.14415569,-0.30498994,0.00252294,-0.00060917,0.00000000,-0.00000000,0.22204993,-0.30035741,0.12528295,-0.16540728,0.01398113,-0.00951003,0.37528368,-0.28968393
3.15457729,2.26616892,-1.90815667,0.04034357,-0.00439232,0.14170708,-0.28380456,0.00244374,-0.00060721,0.00000000,-0.00000000,0.21441267,-0.28731125,0.12219574,-0.15613130,0.01404148,-0.00939920,0.36813209,-0.27899738
3.16058029,2.20743499,-1.84732746,0.03897983,-0.00463447,0.13965643,-0.26420956,0.00235468,-0.00060646,0.00000000,-0.00000000,0.20693896,-0.27541223,0.11897183,-0.14807448,0.01408099,-0.00928939,0.36013462,-0.26854385
3.16658329,2.14542910,-1.79066094,0.03742316,-0.00492433,0.13790191,-0.24640213,0.00225746,-0.00060749,0.00000000,-0.00000000,0.19961290,-0.26481244,0.11561572,-0.14133735,0.01409603,-0.00918591,0.35136580,-0.25853895
3.17258629,2.08054133,-1.73935849,0.03570225,-0.00527261,0.13634324,-0.23054748,0.00215398,-0.00061091,0.00000000,-0.00000000,0.19241436,-0.25564139,0.11213374,-0.13600088,0.01408304,-0.00909391,0.34191263,-0.24919234
3.17858929,2.01319324,-1.69451078,0.03384758,-0.00569077,0.13488561,-0.21677614,0.00204622,-0.00061735,0.00000000,-0.00000000,0.18532116,-0.24800227,0.10853444,-0.13212466,0.01403877,-0.00901813,0.33187409,-0.24070190
3.18459230,1.94384140,-1.65706798,0.03189046,-0.00619084,0.13344311,-0.20518257,0.00193626,-0.00062743,0.00000000,-0.00000000,0.17831130,-0.24196905,0.10482883,-0.12974575,0.01396056,-0.00896281,0.32136068,-0.23324864
3.19059530,1.87298136,-1.62781545,0.02986223,-0.00678514,0.13194195,-0.19582452,0.00182622,-0.00064177,0.00000000,-0.00000000,0.17136533,-0.23758453,0.10103068,-0.12887816,0.01384657,-0.00893147,0.31049386,-0.22699237
3.19659830,1.80115163,-1.60735535,0.02779334,-0.00748598,0.13032300,-0.18872330,0.00171819,-0.00066094,0.00000000,-0.00000000,0.16446855,-0.23485919,0.09715673,-0.12951289,0.01369613,-0.00892690,0.29940542,-0.22206821
3.20260130,1.72893694,-1.59609453,0.02571268,-0.00830531,0.12854385,-0.18386476,0.00161427,-0.00068547,0.00000000,-0.00000000,0.15761308,-0.23377110,0.09322686,-0.13161844,0.01350988,-0.00895106,0.28823669,-0.21858406
3.20860430,1.65697028,-1.59423856,0.02364694,-0.00925431,0.12658008,-0.18120079,0.00151649,-0.00071581,0.00000000,-0.00000000,0.15079965,-0.23426656,0.08926414,-0.13514175,0.01329003,-0.00900511,0.27713753,-0.21661882
3.21460730,1.58593285,-1.60179171,0.02162014,-0.01034295,0.12442586,-0.18065125,0.00142680,-0.00075232,0.00000000,-0.00000000,0.14403904,-0.23626161,0.08529475,-0.14000935,0.01304048,-0.00908940,0.26626500,-0.21622147
3.22061031,1.51655154,-1.61856236,0.01965323,-0.01157956,0.12209371,-0.18210627,0.00134706,-0.00079525,0.00000000,-0.00000000,0.13735310,-0.23964432,0.08134777,-0.14612889,0.01276694,-0.00920359,0.25578170,-0.21741091
3.22661331,1.44959329,-1.64417305,0.01776394,-0.01297028,0.11961357,-0.18542882,0.00127903,-0.00084474,0.00000000,-0.00000000,0.13077527,-0.24427762,0.07745480,-0.15339075,0.01247689,-0.00934670,0.24585359,-0.22017628
3.23261631,1.38585617,-1.67807463,0.01596663,-0.01451864,0.11703112,-0.19045744,0.00122433,-0.00090080,0.00000000,-0.00000000,0.12435062,-0.25000284,0.07364943,-0.16166983,0.01217962,-0.00951724,0.23664743,-0.22447799
3.23861931,1.32615681,-1.71956332,0.01427237,-0.01622507,0.11440537,-0.19700919,0.00118448,-0.00096328,0.00000000,-0.00000000,0.11813531,-0.25664346,0.06996652,-0.17082737,0.01188605,-0.00971336,0.22832768,-0.23024897
3.24462231,1.27131460,-1.76779997,0.01268905,-0.01808643,0.11180580,-0.20488270,0.00116085,-0.00103187,0.00000000,-0.00000000,0.11219560,-0.26400934,0.06644135,-0.18071296,0.01160857,-0.00993294,0.22105293,-0.23739639
3.25062531,1.22213265,-1.82183055,0.01122159,-0.02009569,0.10930895,-0.21386140,0.00115467,-0.00110611,0.00000000,-0.00000000,0.10660630,-0.27190101,0.06310861,-0.19116647,0.01136076,-0.01017372,0.21497198,-0.24580346
3.25662831,1.17937628,-1.88060711,0.00987224,-0.02224156,0.10699480,-0.22371681,0.00116700,-0.00118539,0.00000000,-0.00000000,0.10144886,-0.28011404,0.06000137,-0.20202018,0.01115712,-0.01043340,0.21021956,-0.25533152
3.26263132,1.14374963,-1.94300850,0.00864088,-0.02450840,0.10494288,-0.23421206,0.00119875,-0.00126892,0.00000000,-0.00000000,0.09680898,-0.28844325,0.05714994,-0.21310085,0.01101269,-0.01070971,0.20691189,-0.26582214
3.26863432,1.11587139,-2.00786050,0.00752539,-0.02687605,0.10322848,-0.24510539,0.00125061,-0.00135575,0.00000000,-0.00000000,0.09277399,-0.29668684,0.05458075,-0.22423191,0.01094260,-0.01100043,0.20514231,-0.27709941
3.27463732,1.09625054,-2.07395478,0.00652197,-0.02931998,0.10191898,-0.25615389,0.00132308,-0.00144479,0.00000000,-0.00000000,0.08943002,-0.30465007,0.05231533,-0.23523573,0.01096169,-0.01130343,0.20497694,-0.28897231
3.28064032,1.08526331,-2.14006689,0.00562555,-0.03181151,0.10107053,-0.26711717,0.00141642,-0.00153483,0.00000000,-0.00000000,0.08685897,-0.31214872,0.05036929,-0.24593594,0.01108399,-0.01161661,0.20645092,-0.30123721
3.28664332,1.08313237,-2.20497303,0.00483004,-0.03431823,0.10072514,-0.27776114,0.00153063,-0.00162454,0.00000000,-0.00000000,0.08513549,-0.31901200,0.04875161,-0.25615984,0.01132229,-0.01193788,0.20956506,-0.31368055
3.29264632,1.08990938,-2.26746601,0.00412871,-0.03680456,0.10090837,-0.28786172,0.00166543,-0.00171251,0.00000000,-0.00000000,0.08432398,-0.32508505,0.04746398,-0.26574080,0.01168761,-0.01226503,0.21428341,-0.32608183
3.29864932,1.10546188,-2.32637054,0.00351440,-0.03923249,0.10162773,-0.29720849,0.00182019,-0.00179729,0.00000000,-0.00000000,0.08447579,-0.33023095,0.04650052,-0.27452081,0.01218882,-0.01259571,0.22053178,-0.33821673
3.30465233,1.12946531,-2.38055825,0.00297978,-0.04156251,0.10287172,-0.30560807,0.00199399,-0.00187742,0.00000000,-0.00000000,0.08562660,-0.33433228,0.04584763,-0.28235288,0.01283214,-0.01292730,0.22819737,-0.34986071
3.31065533,1.16140098,-2.42896280,0.00251755,-0.04375454,0.10460975,-0.31288739,0.00218552,-0.00195146,0.00000000,-0.00000000,0.08779413,-0.33729221,0.04548424,-0.28910357,0.01362083,-0.01325685,0.23712968,-0.36079278
3.31665833,1.20056031,-2.47059528,0.00212060,-0.04576910,0.10679276,-0.31889649,0.00239312,-0.00201804,0.00000000,-0.00000000,0.09097635,-0.33903520,0.04538226,-0.29465525,0.01455482,-0.01358099,0.24714275,-0.37079971
3.32266133,1.24605572,-2.50456004,0.00178213,-0.04756836,0.10935463,-0.32351103,0.00261475,-0.00207591,0.00000000,-0.00000000,0.09515008,-0.33950732,0.04550735,-0.29890837,0.01563052,-0.01389599,0.25801867,-0.37968042
3.32866433,1.29683818,-2.53007114,0.00149576,-0.04911737,0.11221424,-0.32663422,0.00284802,-0.00212400,0.00000000,-0.00000000,0.10027032,-0.33867632,0.04581988,-0.30178337,0.01684069,-0.01419769,0.26951249,-0.38725060
3.33466733,1.35172111,-2.54646901,0.00125559,-0.05038507,0.11527822,-0.32819829,0.00309020,-0.00216143,0.00000000,-0.00000000,0.10627006,-0.33653133,0.04627619,-0.30322241,0.01817436,-0.01448164,0.28135821,-0.39334742
3.34067034,1.40941018,-2.55323711,0.00105630,-0.05134533,0.11844410,-0.32816539,0.00333826,-0.00218757,0.00000000,-0.00000000,0.11306104,-0.33308248,0.04682990,-0.30319072,0.01961698,-0.01474320,0.29327594,-0.39783414
3.34667334,1.46853841,-2.55001818,0.00089310,-0.05197782,0.12160388,-0.32652782,0.00358892,-0.00220208,0.00000000,-0.00000000,0.12053507,-0.32836020,0.04743349,-0.30167747,0.02115066,-0.01497769,0.30497977,-0.40060455
3.35267634,1.52770547,-2.53662912,0.00076188,-0.05226865,0.12464784,-0.32330776,0.00383875,-0.00220490,0.00000000,-0.00000000,0.12856628,-0.32241448,0.04803978,-0.29869632,0.02275448,-0.01518067,0.31618634,-0.40158697
3.35867934,1.58552024,-2.51307407,0.00065911,-0.05221087,0.12746845,-0.31855629,0.00408419,-0.00219635,0.00000000,-0.00000000,0.13701413,-0.31531394,0.04860353,-0.29428535,0.02440506,-0.01534816,0.32662367,-0.40074765
3.36468234,1.64064527,-2.47955456,0.00058195,-0.05180470,0.12996416,-0.31235195,0.00432171,-0.00217705,0.00000000,-0.00000000,0.14572714,-0.30714477,0.04908295,-0.28850645,0.02607720,-0.01547692,0.33604003,-0.39809340
3.37068534,1.69184183,-2.43647614,0.00052821,-0.05105751,0.13204307,-0.30479872,0.00454792,-0.00214799,0.00000000,-0.00000000,0.15454741,-0.29800956,0.04944108,-0.28144429,0.02774466,-0.01556478,0.34421252,-0.39367331
3.37668834,1.73801410,-2.38445054,0.00049639,-0.04998359,0.13362622,-0.29602348,0.00475962,-0.00211049,0.00000000,-0.00000000,0.16331563,-0.28802595,0.04964702,-0.27320464,0.02938102,-0.01561088,0.35095508,-0.38757935
3.38269135,1.77825107,-2.32429277,0.00048569,-0.04860365,0.13465041,-0.28617313,0.00495399,-0.00206620,0.00000000,-0.00000000,0.17187659,-0.27732516,0.04967702,-0.26391225,0.03096070,-0.01561599,0.35612563,-0.37994577
3.38869435,1.81186470,-2.25701271,0.00049605,-0.04694412,0.13507056,-0.27541134,0.00512870,-0.00201707,0.00000000,-0.00000000,0.18008499,-0.26605027,0.04951521,-0.25370824,0.03245996,-0.01558267,0.35963206,-0.37094729
3.39469735,1.83842301,-2.18380078,0.00052813,-0.04503631,0.13486140,-0.26391502,0.00528201,-0.00196528,0.00000000,-0.00000000,0.18781127,-0.25435437,0.04915423,-0.24274709,0.03385793,-0.01551548,0.36143698,-0.36079598
3.40070035,1.85777685,-2.10600774,0.00058340,-0.04291535,0.13401847,-0.25187056,0.00541290,-0.00191326,0.00000000,-0.00000000,0.19494729,-0.24239846,0.04859543,-0.23119338,0.03513766,-0.01542104,0.36156089,-0.34973695
3.40670335,1.87007930,-2.02511874,0.00066411,-0.04061915,0.13255854,-0.23947000,0.00552115,-0.00186357,0.00000000,-0.00000000,0.20141162,-0.23034911,0.04784898,-0.21921819,0.03628706,-0.01530801,0.36008380,-0.33804281
3.41270635,1.87579673,-1.94272213,0.00077333,-0.03818721,0.13051924,-0.22690710,0.00560742,-0.00181890,0.00000000,-0.00000000,0.20715417,-0.21837595,0.04693352,-0.20699542,0.03729972,-0.01518705,0.35714516,-0.32600718
3.41870935,1.87571098,-1.86047364,0.00091496,-0.03565954,0.12795811,-0.21437350,0.00567331,-0.00178197,0.00000000,-0.00000000,0.21215986,-0.20664889,0.04587575,-0.19469808,0.03817564,-0.01507056,0.35294216,-0.31393723
3.42471236,1.87091203,-1.78005683,0.00109374,-0.03307551,0.12495103,-0.20205484,0.00572140,-0.00175546,0.00000000,-0.00000000,0.21645128,-0.19533523,0.04470966,-0.18249460,0.03892162,-0.01497242,0.34772631,-0.30214567
3.43071536,1.86278118,-1.70314094,0.00131524,-0.03047290,0.12159011,-0.19012716,0.00575521,-0.00174196,0.00000000,-0.00000000,0.22008992,-0.18459661,0.04347566,-0.17054531,0.03955162,-0.01490760,0.34179860,-0.29094224
3.43671836,1.85296464,-1.63133732,0.00158580,-0.02788701,0.11798113,-0.17875347,0.00577918,-0.00174390,0.00000000,-0.00000000,0.22317602,-0.17458582,0.04221946,-0.15899919,0.04008664,-0.01489170,0.33550313,-0.28062500
3.44272136,1.84333794,-1.56615580,0.00191248,-0.02534993,0.11424061,-0.16808057,0.00579861,-0.00176345,0.00000000,-0.00000000,0.22584689,-0.16544373,0.04099094,-0.14799093,0.04055451,-0.01494039,0.32921949,-0.27147172
3.44872436,1.83596171,-1.50896234,0.00230299,-0.02289003,0.11049258,-0.15823624,0.00581951,-0.00180248,0.00000000,-0.00000000,0.22827364,-0.15729615,0.03984279,-0.13763835,0.04098926,-0.01506886,0.32335409,-0.26373166
3.45472736,1.83302979,-1.46093946,0.00276553,-0.02053150,0.10686519,-0.14932685,0.00584854,-0.00186249,0.00000000,-0.00000000,0.23065635,-0.15025090,0.03882919,-0.12804036,0.04143030,-0.01529118,0.31833048,-0.25761790
3.46073037,1.83681052,-1.42305075,0.00330862,-0.01829419,0.10348725,-0.14143537,0.00589274,-0.00194452,0.00000000,-0.00000000,0.23321796,-0.14439517,0.03800444,-0.11927538,0.04192126,-0.01561973,0.31457904,-0.25330054
3.46673337,1.84958282,-1.39601089,0.00394092,-0.01619357,0.10048473,-0.13461991,0.00595940,-0.00204916,0.00000000,-0.00000000,0.23619677,-0.13979315,0.03742151,-0.11140026,0.04250868,-0.01606459,0.31252616,-0.25090111
3.47273637,1.87356835,-1.38026222,0.00467097,-0.01424080,0.09797739,-0.12891287,0.00605584,-0.00217645,0.00000000,-0.00000000,0.23983808,-0.13648420,0.03713074,-0.10444983,0.04324044,-0.01663303,0.31258307,-0.25048816
3.47873937,1.91086164,-1.37595914,0.00550687,-0.01244295,0.09607552,-0.12432059,0.00618913,-0.00232587,0.00000000,-0.00000000,0.24438506,-0.13448148,0.03717848,-0.09843695,0.04416408,-0.01732905,0.31513468,-0.25207451
3.48474237,1.96335997,-1.38296102,0.00645601,-0.01080341,0.09487696,-0.12082366,0.00636589,-0.00249636,0.00000000,-0.00000000,0.25006925,-0.13377132,0.03760584,-0.09335313,0.04532501,-0.01815306,0.32052855,-0.25561608
3.49074537,2.03269522,-1.40083429,0.00752467,-0.00932220,0.09446444,-0.11837793,0.00659201,-0.00268625,0.00000000,-0.00000000,0.25710115,-0.13431322,0.03844751,-0.08916968,0.04676475,-0.01910163,0.32906425,-0.26101256
3.49674837,2.12016959,-1.42886413,0.00871765,-0.00799654,0.09490322,-0.11691608,0.00687245,-0.00289334,0.00000000,-0.00000000,0.26566105,-0.13604070,0.03973072,-0.08583933,0.04851920,-0.02016746,0.34098344,-0.26810982
3.50275138,2.22669754,-1.46607575,0.01003796,-0.00682129,0.09623918,-0.11634986,0.00721097,-0.00311493,0.00000000,-0.00000000,0.27589074,-0.13886295,0.04147428,-0.08329834,0.05061700,-0.02133943,0.35646073,-0.27670426
3.50875438,2.35275614,-1.51126487,0.01148636,-0.00578948,0.09849740,-0.11657293,0.00760997,-0.00334785,0.00000000,-0.00000000,0.28788626,-0.14266725,0.04368787,-0.08146890,0.05307817,-0.02260291,0.37559586,-0.28654880
3.51475738,2.49834580,-1.56303697,0.01306112,-0.00489282,0.10168118,-0.11746421,0.00807031,-0.00358858,0.00000000,-0.00000000,0.30169220,-0.14732228,0.04637136,-0.08026197,0.05591289,-0.02394013,0.39840722,-0.29736060
3.52076038,2.66296338,-1.61985398,0.01475765,-0.00412214,0.10577167,-0.11889171,0.00859120,-0.00383331,0.00000000,-0.00000000,0.31729759,-0.15268209,0.04951447,-0.07958025,0.05912076,-0.02533082,0.42482710,-0.30883010
3.52676338,2.84558934,-1.68008730,0.01656834,-0.00346785,0.11072801,-0.12071669,0.00917008,-0.00407809,0.00000000,-0.00000000,0.33463388,-0.15859080,0.05309661,-0.07932137,0.06269026,-0.02675291,0.45469891,-0.32063133
3.53276638,3.04469024,-1.74207521,0.01848236,-0.00292032,0.11648807,-0.12279806,0.00980266,-0.00431892,0.00000000,-0.00000000,0.35357495,-0.16488772,0.05708696,-0.07938111,0.06659872,-0.02818338,0.48777655,-0.33243289
3.53876938,3.25823748,-1.80418284,0.02048566,-0.00247021,0.12296979,-0.12499689,0.01048291,-0.00455194,0.00000000,-0.00000000,0.37393932,-0.17141290,0.06144482,-0.07965659,0.07081267,-0.02959923,0.52372625,-0.34390954
3.54477239,3.48374258,-1.86486237,0.02256104,-0.00210872,0.13007306,-0.12718081,0.01120318,-0.00477353,0.00000000,-0.00000000,0.39549444,-0.17801271,0.06612028,-0.08004936,0.07528863,-0.03097846,0.56213077,-0.35475369
3.55077539,3.71830884,-1.92271110,0.02468830,-0.00182785,0.13768218,-0.12922828,0.01195435,-0.00498048,0.00000000,-0.00000000,0.41796311,-0.18454551,0.07105515,-0.08046820,0.07997429,-0.03230108,0.60249627,-0.36468655
3.55677839,3.95869834,-1.97652513,0.02684462,-0.00162051,0.14566876,-0.13103240,0.01272602,-0.00517011,0.00000000,-0.00000000,0.44103166,-0.19088683,0.07618416,-0.08083170,0.08481005,-0.03355013,0.64426174,-0.37346842
3.56278139,4.20141291,-2.02534623,0.02900496,-0.00148069,0.15389508,-0.13250426,0.01350683,-0.00534040,0.00000000,-0.00000000,0.46435966,-0.19693411,0.08143648,-0.08107042,0.08973092,-0.03471251,0.68681081,-0.38090769
3.56878439,4.44278659,-2.06849985,0.03114262,-0.00140347,0.16221781,-0.13357562,0.01428468,-0.00549011,0.00000000,-0.00000000,0.48759080,-0.20261066,0.08673739,-0.08112858,0.09466859,-0.03577980,0.72948579,-0.38686824
3.57478739,4.67908685,-2.10562257,0.03322991,-0.00138511,0.17049185,-0.13420082,0.01504719,-0.00561883,0.00000000,-0.00000000,0.51036457,-0.20786855,0.09201023,-0.08096527,0.09955379,-0.03674884,0.77160363,-0.39127482
3.58079040,4.90662118,-2.13667756,0.03523890,-0.00142300,0.17857442,-0.13435788,0.01578196,-0.00572705,0.00000000,-0.00000000,0.53232811,-0.21269048,0.09717844,-0.08055519,0.10431854,-0.03762210,0.81247331,-0.39411632
3.58679340,5.12184509,-2.16195728,0.03714220,-0.00151565,0.18632898,-0.13404865,0.01647700,-0.00581617,0.00000000,-0.00000000,0.55314792,-0.21709025,0.10216764,-0.07988877,0.10889855,-0.03840790,0.85141415,-0.39544661
3.59279640,5.32146757,-2.18207310,0.03891374,-0.00166260,0.19362906,-0.13329813,0.01712108,-0.00588847,0.00000000,-0.00000000,0.57252078,-0.22111197,0.10690774,-0.07897186,0.11323529,-0.03912022,0.88777449,-0.39538306
3.59879940,5.50254963,-2.19793230,0.04052965,-0.00186441,0.20036173,-0.13215286,0.01770411,-0.00594710,0.00000000,-0.00000000,0.59018347,-0.22482788,0.11133491,-0.07782485,0.11727799,-0.03977839,0.92094999,-0.39410279
3.60480240,5.66259201,-2.21070327,0.04196891,-0.00212249,0.20643062,-0.13067855,0.01821739,-0.00599592,0.00000000,-0.00000000,0.60592091,-0.22833495,0.11539343,-0.07648141,0.12098519,-0.04040647,0.95040100,-0.39183664
3.61080540,5.79960812,-2.22177043,0.04321409,-0.00243905,0.21175838,-0.12895695,0.01865395,-0.00603945,0.00000000,-0.00000000,0.61957215,-0.23175025,0.11903719,-0.07498685,0.12432587,-0.04103237,0.97566813,-0.38886149
3.61680840,5.91217909,-2.23268096,0.04425188,-0.00281697,0.21628838,-0.12708220,0.01900871,-0.00608267,0.00000000,-0.00000000,0.63103425,-0.23520544,0.12223092,-0.07339619,0.12728018,-0.04168677,0.99638555,-0.38549085
3.62281141,5.99948819,-2.24508551,0.04507348,-0.00325969,0.21998577,-0.12515679,0.01927860,-0.00613088,0.00000000,-0.00000000,0.64026356,-0.23884049,0.12495098,-0.07177195,0.12983959,-0.04240195,1.01229134,-0.38206446
3.62881441,6.06133306,-2.26067561,0.04567483,-0.00377106,0.22283758,-0.12328719,0.01946266,-0.00618950,0.00000000,-0.00000000,0.64727453,-0.24279700,0.12718574,-0.07018197,0.13200650,-0.04321039,1.02323445,-0.37893720
3.63481741,6.09811488,-2.28112046,0.04605670,-0.00435524,0.22485213,-0.12157952,0.01956199,-0.00626391,0.00000000,-0.00000000,0.65213609,-0.24721137,0.12893545,-0.06869702,0.13379338,-0.04414339,1.02917793,-0.37646769
3.64082041,6.11080484,-2.30800577,0.04622453,-0.00501651,0.22605759,-0.12013533,0.01957965,-0.00635922,0.00000000,-0.00000000,0.65496568,-0.25220825,0.13021167,-0.06738860,0.13522143,-0.04522972,1.03019819,-0.37500723
3.64682341,6.10088923,-2.34277699,0.04618814,-0.00575919,0.22649978,-0.11904764,0.01952051,-0.00648011,0.00000000,-0.00000000,0.65592141,-0.25789442,0.13103623,-0.06632678,0.13631881,-0.04649427,1.02648031,-0.37488924
3.65282641,6.07029547,-2.38668932,0.04596123,-0.00658741,0.22623939,-0.11839750,0.01939096,-0.00663068,0.00000000,-0.00000000,0.65519251,-0.26435355,0.13143982,-0.06557821,0.13711857,-0.04795693,1.01830959,-0.37641971
3.65882941,6.02130239,-2.44076603,0.04556076,-0.00750500,0.22534869,-0.11825113,0.01919866,-0.00681427,0.00000000,-0.00000000,0.65298881,-0.27164195,0.13146019,-0.06520440,0.13765642,-0.04963155,1.00605955,-0.37986888
