energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-1.68984492,0.93643369,0.00852879,0.05579549,0.33580814,0.00000000,0.15310690,0.41552051,0.03534327,0.38005039
-1.68384192,0.90253699,0.00772895,0.05205838,0.32860489,0.00000000,0.14357100,0.39985003,0.03359790,0.36391348
-1.67783892,0.87105741,0.00698048,0.04869655,0.32255293,0.00000000,0.13475008,0.38482812,0.03181680,0.34881676
-1.67183592,0.84263002,0.00628781,0.04575720,0.31789063,0.00000000,0.12675766,0.37067975,0.03002989,0.33505797
-1.66583292,0.81785221,0.00565401,0.04328121,0.31484427,0.00000000,0.11969326,0.35761686,0.02826677,0.32291848
-1.65982991,0.79727839,0.00508088,0.04130306,0.31362506,0.00000000,0.11364197,0.34583845,0.02655611,0.31265942
-1.65382691,0.78141507,0.00456909,0.03985087,0.31442614,0.00000000,0.10867421,0.33553105,0.02492506,0.30451801
-1.64782391,0.77071648,0.00411830,0.03894645,0.31741942,0.00000000,0.10484564,0.32686949,0.02339871,0.29870411
-1.64182091,0.76558051,0.00372734,0.03860537,0.32275237,0.00000000,0.10219715,0.32001768,0.02199963,0.29539699
-1.63581791,0.76634510,0.00339435,0.03883706,0.33054487,0.00000000,0.10075496,0.31512939,0.02074750,0.29474259
-1.62981491,0.77328498,0.00311689,0.03964495,0.34088608,0.00000000,0.10053078,0.31234877,0.01965881,0.29685116
-1.62381191,0.78660893,0.00289217,0.04102658,0.35383150,0.00000000,0.10152199,0.31181075,0.01874670,0.30179549
-1.61780890,0.80645759,0.00271709,0.04297376,0.36940036,0.00000000,0.10371205,0.31364099,0.01802090,0.30960977
-1.61180590,0.83290197,0.00258845,0.04547279,0.38757346,0.00000000,0.10707087,0.31795549,0.01748766,0.32028911
-1.60580290,0.86594265,0.00250300,0.04850472,0.40829154,0.00000000,0.11155541,0.32485983,0.01714997,0.33378981
-1.59979990,0.90550985,0.00245761,0.05204563,0.43145437,0.00000000,0.11711036,0.33444792,0.01700770,0.35003030
-1.59379690,0.95146433,0.00244930,0.05606706,0.45692064,0.00000000,0.12366898,0.34680045,0.01705785,0.36889281
-1.58779390,1.00359913,0.00247537,0.06053649,0.48450865,0.00000000,0.13115417,0.36198294,0.01729498,0.39022566
-1.58179090,1.06164210,0.00253346,0.06541786,0.51399795,0.00000000,0.13947956,0.38004335,0.01771150,0.41384603
-1.57578789,1.12525907,0.00262158,0.07067220,0.54513186,0.00000000,0.14855088,0.40100957,0.01829814,0.43954313
-1.56978489,1.19405752,0.00273815,0.07625826,0.57762081,0.00000000,0.15826732,0.42488650,0.01904439,0.46708172
-1.56378189,1.26759058,0.00288203,0.08213326,0.61114654,0.00000000,0.16852301,0.45165304,0.01993893,0.49620552
-1.55777889,1.34536101,0.00305250,0.08825351,0.64536682,0.00000000,0.17920855,0.48125893,0.02097005,0.52664082
-1.55177589,1.42682523,0.00324924,0.09457511,0.67992081,0.00000000,0.19021242,0.51362149,0.02212601,0.55809964
-1.54577289,1.51139690,0.00347228,0.10105452,0.71443471,0.00000000,0.20142247,0.54862250,0.02339545,0.59028279
-1.53976988,1.59845018,0.00372191,0.10764912,0.74852760,0.00000000,0.21272715,0.58610520,0.02476759,0.62288244
-1.53376688,1.68732249,0.00399862,0.11431755,0.78181736,0.00000000,0.22401669,0.62587153,0.02623250,0.65558428
-1.52776388,1.77731686,0.00430296,0.12102007,0.81392638,0.00000000,0.23518405,0.66767997,0.02778119,0.68806941
-1.52176088,1.86770408,0.00463541,0.12771868,0.84448711,0.00000000,0.24612575,0.71124386,0.02940570,0.72001581
-1.51575788,1.95772482,0.00499626,0.13437719,0.87314718,0.00000000,0.25674248,0.75623071,0.03109907,0.75109972
-1.50975488,2.04659205,0.00538546,0.14096115,0.89957416,0.00000000,0.26693953,0.80226244,0.03285522,0.78099700
-1.50375188,2.13349427,0.00580245,0.14743775,0.92345985,0.00000000,0.27662721,0.84891691,0.03466880,0.80938462
-1.49774887,2.21759988,0.00624609,0.15377561,0.94452410,0.00000000,0.28572104,0.89573093,0.03653504,0.83594253
-1.49174587,2.29806315,0.00671450,0.15994461,0.96251822,0.00000000,0.29414205,0.94220480,0.03844941,0.86035612
-1.48574287,2.37403218,0.00720500,0.16591574,0.97722796,0.00000000,0.30181702,0.98780853,0.04040746,0.88231925
-1.47973987,2.44465896,0.00771406,0.17166097,0.98847610,0.00000000,0.30867883,1.03198987,0.04240452,0.90153812
-1.47373687,2.50911191,0.00823728,0.17715325,0.99612473,0.00000000,0.31466691,1.07418385,0.04443549,0.91773585
-1.46773387,2.56659056,0.00876948,0.18236659,1.00007718,0.00000000,0.31972784,1.11382399,0.04649468,0.93065781
-1.46173087,2.61634222,0.00930472,0.18727623,1.00027958,0.00000000,0.32381606,1.15035461,0.04857564,0.94007748
-1.45572786,2.65768021,0.00983648,0.19185894,0.99672211,0.00000000,0.32689475,1.18324418,0.05067115,0.94580273
-1.44972486,2.69000280,0.01035783,0.19609340,0.98943977,0.00000000,0.32893675,1.21199899,0.05277321,0.94768204
-1.44372186,2.71281222,0.01086161,0.19996053,0.97851270,0.00000000,0.32992561,1.23617681,0.05487309,0.94561059
-1.43771886,2.72573259,0.01134074,0.20344396,0.96406580,0.00000000,0.32985650,1.25539990,0.05696149,0.93953560
-1.43171586,2.72852588,0.01178839,0.20653035,0.94626778,0.00000000,0.32873707,1.26936674,0.05902873,0.92946077
-1.42571286,2.72110478,0.01219832,0.20920967,0.92532925,0.00000000,0.32658814,1.27786193,0.06106491,0.91544931
-1.41970985,2.70354162,0.01256505,0.21147530,0.90150006,0.00000000,0.32344400,1.28076377,0.06306017,0.89762544
-1.41370685,2.67607253,0.01288415,0.21332401,0.87506558,0.00000000,0.31935251,1.27804899,0.06500484,0.87617401
-1.40770385,2.63909626,0.01315239,0.21475575,0.84634211,0.00000000,0.31437462,1.26979440,0.06688964,0.85133826
-1.40170085,2.59316750,0.01336786,0.21577322,0.81567138,0.00000000,0.30858358,1.25617523,0.06870578,0.82341559
-1.39569785,2.53898453,0.01353008,0.21638131,0.78341416,0.00000000,0.30206359,1.23746019,0.07044500,0.79275153
-1.38969485,2.47737184,0.01363998,0.21658644,0.74994326,0.00000000,0.29490812,1.21400341,0.07209955,0.75973215
-1.38369185,2.40925810,0.01369984,0.21639572,0.71563608,0.00000000,0.28721773,1.18623355,0.07366211,0.72477508
-1.37768884,2.33565060,0.01371318,0.21581624,0.68086689,0.00000000,0.27909769,1.15464063,0.07512567,0.68831961
-1.37168584,2.25760733,0.01368456,0.21485435,0.64599921,0.00000000,0.27065537,1.11976120,0.07648331,0.65081640
-1.36568284,2.17620795,0.01361935,0.21351508,0.61137849,0.00000000,0.26199755,1.08216242,0.07772808,0.61271695
-1.35967984,2.09252498,0.01352347,0.21180178,0.57732550,0.00000000,0.25322780,1.04242593,0.07885275,0.57446365
-1.35367684,2.00759680,0.01340304,0.20971610,0.54413052,0.00000000,0.24444402,1.00113222,0.07984975,0.53648044
-1.34767384,1.92240336,0.01326413,0.20725815,0.51204879,0.00000000,0.23573638,0.95884611,0.08071108,0.49916481
-1.34167084,1.83784603,0.01311243,0.20442710,0.48129719,0.00000000,0.22718561,0.91610402,0.08142837,0.46288106
-1.33566783,1.75473202,0.01295300,0.20122200,0.45205239,0.00000000,0.21886180,0.87340352,0.08199301,0.42795524
-1.32966483,1.67376418,0.01279002,0.19764298,0.42445045,0.00000000,0.21082378,0.83119538,0.08239647,0.39467174
-1.32366183,1.59553610,0.01262664,0.19369252,0.39858793,0.00000000,0.20311912,0.78987844,0.08263071,0.36327151
-1.31765883,1.52053252,0.01246485,0.18937701,0.37452422,0.00000000,0.19578463,0.74979712,0.08268867,0.33395190
-1.31165583,1.44913444,0.01230543,0.18470816,0.35228519,0.00000000,0.18884742,0.71124157,0.08256494,0.30686774
-1.30565283,1.38162833,0.01214803,0.17970449,0.33186766,0.00000000,0.18232639,0.67444998,0.08225640,0.28213359
-1.29964982,1.31821839,0.01199120,0.17439249,0.31324464,0.00000000,0.17623408,0.63961279,0.08176297,0.25982680
-1.29364682,1.25904088,0.01183258,0.16880757,0.29637088,0.00000000,0.17057874,0.60687823,0.08108829,0.23999108
-1.28764382,1.20417934,0.01166911,0.16299459,0.28118865,0.00000000,0.16536648,0.57635859,0.08024034,0.22264017
-1.28164082,1.15367970,0.01149729,0.15700794,0.26763322,0.00000000,0.16060345,0.54813686,0.07923199,0.20776162
-1.27563782,1.10756412,0.01131341,0.15091115,0.25563801,0.00000000,0.15629780,0.52227309,0.07808136,0.19532011
-1.26963482,1.06584295,0.01111388,0.14477599,0.24513909,0.00000000,0.15246146,0.49881008,0.07681205,0.18526042
-1.26363182,1.02852405,0.01089547,0.13868110,0.23607887,0.00000000,0.14911158,0.47777816,0.07545305,0.17750977
-1.25762881,0.99561905,0.01065557,0.13271021,0.22840893,0.00000000,0.14627156,0.45919871,0.07403861,0.17197960
-1.25162581,0.96714658,0.01039246,0.12695002,0.22209196,0.00000000,0.14397164,0.44308643,0.07260766,0.16856680
-1.24562281,0.94313241,0.01010538,0.12148783,0.21710275,0.00000000,0.14224918,0.42945030,0.07120323,0.16715447
-1.23961981,0.92360688,0.00979477,0.11640903,0.21342836,0.00000000,0.14114834,0.41829337,0.06987149,0.16761236
-1.23361681,0.90860019,0.00946224,0.11179459,0.21106759,0.00000000,0.14071952,0.40961156,0.06866069,0.16979726
-1.22761381,0.89813605,0.00911066,0.10771863,0.21002977,0.00000000,0.14101841,0.40339180,0.06762003,0.17355340
-1.22161081,0.89222450,0.00874403,0.10424621,0.21033323,0.00000000,0.14210476,0.39960971,0.06679826,0.17871317
-1.21560780,0.89085454,0.00836744,0.10143143,0.21200339,0.00000000,0.14404087,0.39822724,0.06624242,0.18509833
-1.20960480,0.89398725,0.00798691,0.09931582,0.21507074,0.00000000,0.14688996,0.39919041,0.06599641,0.19252177
-1.20360180,0.90155008,0.00760916,0.09792725,0.21956881,0.00000000,0.15071432,0.40242758,0.06609971,0.20079009
-1.19759880,0.91343259,0.00724148,0.09727919,0.22553220,0.00000000,0.15557347,0.40784834,0.06658610,0.20970685
-1.19159580,0.92948414,0.00689143,0.09737049,0.23299483,0.00000000,0.16152206,0.41534313,0.06748257,0.21907660
-1.18559280,0.94951346,0.00656663,0.09818553,0.24198833,0.00000000,0.16860786,0.42478374,0.06880825,0.22870959
-1.17958979,0.97329030,0.00627455,0.09969476,0.25254064,0.00000000,0.17686961,0.43602459,0.07057368,0.23842693
-1.17358679,1.00054883,0.00602227,0.10185560,0.26467483,0.00000000,0.18633484,0.44890472,0.07278007,0.24806608
-1.16758379,1.03099248,0.00581629,0.10461361,0.27840802,0.00000000,0.19701773,0.46325041,0.07541892,0.25748639
-1.16158079,1.06429999,0.00566238,0.10790384,0.29375047,0.00000000,0.20891689,0.47887820,0.07847180,0.26657435
-1.15557779,1.10013206,0.00556544,0.11165238,0.31070461,0.00000000,0.22201337,0.49559806,0.08191027,0.27524840
-1.14957479,1.13813828,0.00552942,0.11577795,0.32926418,0.00000000,0.23626866,0.51321672,0.08569613,0.28346287
-1.14357179,1.17796382,0.00555729,0.12019356,0.34941324,0.00000000,0.25162305,0.53154073,0.08978184,0.29121081
-1.13756878,1.21925564,0.00565105,0.12480817,0.37112518,0.00000000,0.26799433,0.55037926,0.09411113,0.29852557
-1.13156578,1.26166778,0.00581175,0.12952829,0.39436159,0.00000000,0.28527697,0.56954649,0.09861988,0.30548083
-1.12556278,1.30486567,0.00603964,0.13425960,0.41907122,0.00000000,0.30334194,0.58886347,0.10323716,0.31218902
-1.11955978,1.34852944,0.00633427,0.13890841,0.44518877,0.00000000,0.32203730,0.60815957,0.10788653,0.31879814
-1.11355678,1.39235595,0.00669472,0.14338318,0.47263387,0.00000000,0.34118966,0.62727336,0.11248745,0.32548682
-1.10755378,1.43606006,0.00711974,0.14759592,0.50131006,0.00000000,0.36060659,0.64605314,0.11695692,0.33245798
-1.10155078,1.47937491,0.00760808,0.15146354,0.53110398,0.00000000,0.38008002,0.66435715,0.12121125,0.33993103
-1.09554777,1.52205168,0.00815865,0.15490918,0.56188480,0.00000000,0.39939060,0.68205348,0.12516794,0.34813305
-1.08954477,1.56385882,0.00877083,0.15786351,0.59350389,0.00000000,0.41831300,0.69902000,0.12874762,0.35728902
-1.08354177,1.60458119,0.00944465,0.16026591,0.62579484,0.00000000,0.43662186,0.71514416,0.13187601,0.36761175
-1.07753877,1.64401898,0.01018106,0.16206564,0.65857381,0.00000000,0.45409838,0.73032285,0.13448586,0.37929157
-1.07153577,1.68198684,0.01098201,0.16322289,0.69164029,0.00000000,0.47053710,0.74446247,0.13651876,0.39248643
-1.06553277,1.71831310,0.01185060,0.16370968,0.72477822,0.00000000,0.48575260,0.75747899,0.13792680,0.40731276
-1.05952976,1.75283915,0.01279110,0.16351063,0.75775750,0.00000000,0.49958594,0.76929824,0.13867402,0.42383737
-1.05352676,1.78541911,0.01380887,0.16262347,0.79033595,0.00000000,0.51191020,0.77985631,0.13873746,0.44207101
-1.04752376,1.81591960,0.01491018,0.16105932,0.82226162,0.00000000,0.52263508,0.78909996,0.13810800,0.46196374
-1.04152076,1.84421975,0.01610204,0.15884265,0.85327558,0.00000000,0.53171007,0.79698717,0.13679063,0.48340247
-1.03551776,1.87021138,0.01739175,0.15601099,0.88311512,0.00000000,0.53912615,0.80348755,0.13480445,0.50621097
-1.02951476,1.89379927,0.01878654,0.15261414,0.91151743,0.00000000,0.54491563,0.80858285,0.13218210,0.53015239
-1.02351176,1.91490174,0.02029302,0.14871322,0.93822369,0.00000000,0.54915039,0.81226731,0.12896878,0.55493441
-1.01750875,1.93345145,0.02191668,0.14437922,0.96298366,0.00000000,0.55193834,0.81454802,0.12522093,0.58021690
-1.01150575,1.94939657,0.02366124,0.13969131,0.98556070,0.00000000,0.55341832,0.81544517,0.12100442,0.60562208
-1.00550275,1.96270232,0.02552812,0.13473490,1.00573712,0.00000000,0.55375380,0.81499230,0.11639254,0.63074663
-0.99949975,1.97335312,0.02751594,0.12959941,1.02331981,0.00000000,0.55312555,0.81323659,0.11146373,0.65517572
-0.99349675,1.98135519,0.02962000,0.12437597,1.03814604,0.00000000,0.55172375,0.81023907,0.10629924,0.67849807
-0.98749375,1.98673969,0.03183199,0.11915507,1.05008915,0.00000000,0.54974000,0.80607498,0.10098067,0.70032183
-0.98149075,1.98956636,0.03413980,0.11402416,1.05906392,0.00000000,0.54735954,0.80083408,0.09558770,0.72029033
-0.97548774,1.98992737,0.03652744,0.10906547,1.06503144,0.00000000,0.54475423,0.79462101,0.09019593,0.73809724
-0.96948474,1.98795133,0.03897528,0.10435391,1.06800308,0.00000000,0.54207644,0.78755555,0.08487498,0.75350024
-0.96348174,1.98380696,0.04146030,0.09995537,1.06804334,0.00000000,0.53945444,0.77977279,0.07968702,0.76633267
-0.95747874,1.97770614,0.04395669,0.09592527,1.06527125,0.00000000,0.53698912,0.77142302,0.07468553,0.77651243
-0.95147574,1.96990607,0.04643653,0.09230753,1.05986013,0.00000000,0.53475247,0.76267129,0.06991464,0.78404772
-0.94547274,1.96070985,0.04887066,0.08913398,1.05203554,0.00000000,0.53278762,0.75369640,0.06540879,0.78903901
-0.93946973,1.95046541,0.05122961,0.08642414,1.04207125,0.00000000,0.53111045,0.74468939,0.06119292,0.79167728
-0.93346673,1.93956233,0.05348463,0.08418556,1.03028344,0.00000000,0.52971256,0.73585127,0.05728292,0.79223814
-0.92746373,1.92842642,0.05560875,0.08241444,1.01702295,0.00000000,0.52856533,0.72739000,0.05368661,0.79107221
-0.92146073,1.91751201,0.05757777,0.08109676,1.00266615,0.00000000,0.52762488,0.71951674,0.05040479,0.78859189
-0.91545773,1.90729207,0.05937119,0.08020964,0.98760450,0.00000000,0.52683751,0.71244135,0.04743267,0.78525501
-0.90945473,1.89824635,0.06097299,0.07972302,0.97223336,0.00000000,0.52614534,0.70636733,0.04476138,0.78154613
-0.90345173,1.89084809,0.06237227,0.07960159,0.95694055,0.00000000,0.52549185,0.70148627,0.04237948,0.77795617
-0.89744872,1.88554972,0.06356365,0.07980671,0.94209514,0.00000000,0.52482703,0.69797222,0.04027447,0.77496119
-0.89144572,1.88276830,0.06454750,0.08029850,0.92803698,0.00000000,0.52411191,0.69597592,0.03843429,0.77300144
-0.88544272,1.88287146,0.06532992,0.08103779,0.91506768,0.00000000,0.52332234,0.69561959,0.03684846,0.77246153
-0.87943972,1.88616444,0.06592255,0.08198799,0.90344318,0.00000000,0.52245174,0.69699218,0.03550918,0.77365258
-0.87343672,1.89287914,0.06634213,0.08311672,0.89336851,0.00000000,0.52151305,0.70014566,0.03441208,0.77679741
-0.86743372,1.90316564,0.06660991,0.08439716,0.88499493,0.00000000,0.52053948,0.70509244,0.03355669,0.78201925
-0.86143072,1.91708677,0.06675100,0.08580904,0.87841939,0.00000000,0.51958447,0.71180414,0.03294658,0.78933468
-0.85542771,1.93461597,0.06679351,0.08733930,0.87368647,0.00000000,0.51872062,0.72021183,0.03258928,0.79865111
-0.84942471,1.95563868,0.06676773,0.08898222,0.87079245,0.00000000,0.51803786,0.73020779,0.03249584,0.80976898
-0.84342171,1.97995695,0.06670526,0.09073921,0.86969129,0.00000000,0.51764087,0.74164868,0.03268009,0.82238861
-0.83741871,2.00729712,0.06663813,0.09261805,0.87030197,0.00000000,0.51764584,0.75435997,0.03315774,0.83612133
-0.83141571,2.03731995,0.06659797,0.09463189,0.87251676,0.00000000,0.51817674,0.76814152,0.03394523,0.85050451
-0.82541271,2.06963259,0.06661528,0.09679765,0.87620979,0.00000000,0.51936109,0.78277373,0.03505846,0.86501971
-0.81940970,2.10380160,0.06671869,0.09913435,0.88124534,0.00000000,0.52132542,0.79802424,0.03651141,0.87911313
-0.81340670,2.13936604,0.06693434,0.10166102,0.88748533,0.00000000,0.52419042,0.81365452,0.03831475,0.89221749
-0.80740370,2.17585008,0.06728532,0.10439466,0.89479547,0.00000000,0.52806590,0.82942619,0.04047446,0.90377416
-0.80140070,2.21277416,0.06779115,0.10734798,0.90304977,0.00000000,0.53304567,0.84510657,0.04299054,0.91325478
-0.79539770,2.24966416,0.06846734,0.11052746,0.91213305,0.00000000,0.53920244,0.86047328,0.04585592,0.92018121
-0.78939470,2.28605822,0.06932496,0.11393140,0.92194146,0.00000000,0.54658283,0.87531772,0.04905550,0.92414307
-0.78339170,2.32151094,0.07037033,0.11754843,0.93238093,0.00000000,0.55520273,0.88944716,0.05256556,0.92481205
-0.77738869,2.35559510,0.07160468,0.12135636,0.94336394,0.00000000,0.56504309,0.90268565,0.05635336,0.92195259
-0.77138569,2.38790105,0.07302389,0.12532153,0.95480473,0.00000000,0.57604642,0.91487375,0.06037719,0.91542849
-0.76538269,2.41803440,0.07461837,0.12939875,0.96661365,0.00000000,0.58811414,0.92586725,0.06458668,0.90520536
-0.75937969,2.44561265,0.07637294,0.13353175,0.97869097,0.00000000,0.60110501,0.93553526,0.06892358,0.89134896
-0.75337669,2.47026147,0.07826685,0.13765431,0.99092095,0.00000000,0.61483492,0.94375794,0.07332279,0.87401990
-0.74737369,2.49161165,0.08027395,0.14169188,1.00316659,0.00000000,0.62907805,0.95042424,0.07771381,0.85346482
-0.74137069,2.50929729,0.08236303,0.14556378,1.01526571,0.00000000,0.64356971,0.95543008,0.08202240,0.83000508
-0.73536768,2.52295619,0.08449826,0.14918585,1.02702888,0.00000000,0.65801080,0.95867714,0.08617257,0.80402330
-0.72936468,2.53223285,0.08663991,0.15247336,1.03823936,0.00000000,0.67207395,0.96007275,0.09008866,0.77594865
-0.72336168,2.53678441,0.08874512,0.15534430,1.04865550,0.00000000,0.68541127,0.95953085,0.09369753,0.74624174
-0.71735868,2.53628971,0.09076898,0.15772262,1.05801553,0.00000000,0.69766350,0.95697417,0.09693076,0.71537962
-0.71135568,2.53046108,0.09266563,0.15954152,1.06604456,0.00000000,0.70847035,0.95233765,0.09972679,0.68384162
-0.70535268,2.51905866,0.09438958,0.16074656,1.07246369,0.00000000,0.71748164,0.94557280,0.10203283,0.65209666
-0.69934967,2.50190615,0.09589697,0.16129845,1.07700057,0.00000000,0.72436891,0.93665295,0.10380665,0.62059217
-0.69334667,2.47890751,0.09714700,0.16117542,1.07940107,0.00000000,0.72883696,0.92557879,0.10501791,0.58974513
-0.68734367,2.45006314,0.09810319,0.16037509,1.07944133,0.00000000,0.73063489,0.91238406,0.10564923,0.55993521
-0.68134067,2.41548469,0.09873463,0.15891572,1.07693943,0.00000000,0.72956615,0.89714079,0.10569683,0.53149994
-0.67533767,2.37540723,0.09901700,0.15683686,1.07176616,0.00000000,0.72549704,0.87996368,0.10517077,0.50473194
-0.66933467,2.33019789,0.09893350,0.15419926,1.06385414,0.00000000,0.71836343,0.86101331,0.10409470,0.47987782
-0.66333167,2.28035990,0.09847541,0.15108414,1.05320472,0.00000000,0.70817508,0.84049769,0.10250530,0.45713853
-0.65732866,2.22653160,0.09764244,0.14759175,1.03989229,0.00000000,0.69501757,0.81867200,0.10045123,0.43667088
-0.65132566,2.16947984,0.09644278,0.14383937,1.02406556,0.00000000,0.67905153,0.79583636,0.09799185,0.41858976
-0.64532266,2.11008779,0.09489286,0.13995862,1.00594587,0.00000000,0.66050919,0.77233144,0.09519563,0.40297092
-0.63931966,2.04933728,0.09301674,0.13609239,0.98582226,0.00000000,0.63968831,0.74853212,0.09213828,0.38985390
-0.63331666,1.98828609,0.09084537,0.13239129,0.96404373,0.00000000,0.61694377,0.72483933,0.08890080,0.37924493
-0.62731366,1.92804109,0.08841546,0.12900969,0.94100885,0.00000000,0.59267703,0.70167020,0.08556744,0.37111961
