energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,1.16229715,0.13249120,0.00011392,0.00585887,0.12093391,0.24755645,0.92155345
0.83741871,1.08131661,0.12107416,0.00010538,0.00563524,0.11368276,0.22736892,0.85777228
0.84342171,1.00154024,0.11011102,0.00009715,0.00542516,0.10669828,0.20768968,0.79450432
0.84942471,0.92399876,0.09966794,0.00008933,0.00523695,0.10009852,0.18867803,0.73261416
0.85542771,0.84966710,0.08980146,0.00008203,0.00507916,0.09400063,0.17047564,0.67291755
0.86143072,0.77944508,0.08055803,0.00007532,0.00496034,0.08851861,0.15320433,0.61616475
0.86743372,0.71414109,0.07197372,0.00006927,0.00488887,0.08376091,0.13696462,0.56302681
0.87343672,0.65445880,0.06407410,0.00006397,0.00487283,0.07982825,0.12183478,0.51408491
0.87943972,0.60098728,0.05687438,0.00005946,0.00491971,0.07681137,0.10787071,0.46982280
0.88544272,0.55419404,0.05037971,0.00005579,0.00503629,0.07478901,0.09510627,0.43062216
0.89144572,0.51442109,0.04458570,0.00005299,0.00522841,0.07382588,0.08355431,0.39676052
0.89744872,0.48188349,0.03947907,0.00005109,0.00550077,0.07397089,0.07320812,0.36841161
0.90345173,0.45667009,0.03503851,0.00005009,0.00585669,0.07525539,0.06404332,0.34564749
0.90945473,0.43874613,0.03123553,0.00004998,0.00629801,0.07769171,0.05601995,0.32844234
0.91545773,0.42795734,0.02803550,0.00005076,0.00682483,0.08127183,0.04908488,0.31667737
0.92146073,0.42403535,0.02539864,0.00005239,0.00743541,0.08596630,0.04317414,0.31014660
0.92746373,0.42660412,0.02328102,0.00005484,0.00812603,0.09172358,0.03821539,0.30856346
0.93346673,0.43518745,0.02163561,0.00005804,0.00889094,0.09846965,0.03413018,0.31156779
0.93946973,0.44921751,0.02041321,0.00006193,0.00972229,0.10610816,0.03083618,0.31873343
0.94547274,0.46804442,0.01956338,0.00006644,0.01061018,0.11452109,0.02824909,0.32957632
0.95147574,0.49094713,0.01903529,0.00007147,0.01154276,0.12357004,0.02628452,0.34356310
0.95747874,0.51714553,0.01877856,0.00007693,0.01250639,0.13309813,0.02485947,0.36012046
0.96348174,0.54581407,0.01874397,0.00008270,0.01348586,0.14293264,0.02389371,0.37864513
0.96948474,0.57609680,0.01888420,0.00008867,0.01446470,0.15288827,0.02331095,0.39851465
0.97548774,0.60712380,0.01915451,0.00009472,0.01542554,0.16277111,0.02303976,0.41909894
0.98149075,0.63802886,0.01951331,0.00010071,0.01635057,0.17238309,0.02301443,0.43977246
0.98749375,0.66796804,0.01992285,0.00010654,0.01722196,0.18152698,0.02317561,0.45992696
0.99349675,0.69613878,0.02034971,0.00011207,0.01802241,0.19001160,0.02347086,0.47898439
0.99949975,0.72179898,0.02076542,0.00011719,0.01873561,0.19765720,0.02385506,0.49640975
1.00550275,0.74428534,0.02114690,0.00012178,0.01934679,0.20430072,0.02429083,0.51172346
1.01150575,0.76303048,0.02147695,0.00012576,0.01984315,0.20980078,0.02474869,0.52451280
1.01750875,0.77757791,0.02174469,0.00012904,0.02021430,0.21404209,0.02520722,0.53444189
1.02351176,0.78759437,0.02194590,0.00013156,0.02045259,0.21693915,0.02565314,0.54125991
1.02951476,0.79287882,0.02208331,0.00013327,0.02055338,0.21843909,0.02608117,0.54480702
1.03551776,0.79336766,0.02216683,0.00013415,0.02051521,0.21852333,0.02649385,0.54501775
1.04152076,0.78913581,0.02221366,0.00013420,0.02033979,0.21720825,0.02690123,0.54192158
1.04752376,0.78039354,0.02224833,0.00013342,0.02003202,0.21454447,0.02732033,0.53564060
1.05352676,0.76747902,0.02230258,0.00013188,0.01959975,0.21061513,0.02777457,0.52638436
1.05952976,0.75084687,0.02241519,0.00012961,0.01905353,0.20553291,0.02829298,0.51444193
1.06553277,0.73105303,0.02263161,0.00012670,0.01840626,0.19943612,0.02890935,0.50017158
1.07153577,0.70873664,0.02300346,0.00012325,0.01767271,0.19248396,0.02966117,0.48398836
1.07753877,0.68459950,0.02358788,0.00011934,0.01686906,0.18485113,0.03058860,0.46635012
1.08354177,0.65938395,0.02444669,0.00011510,0.01601237,0.17672210,0.03173328,0.44774258
1.08954477,0.63385002,0.02564536,0.00011063,0.01512006,0.16828519,0.03313716,0.42866382
1.09554777,0.60875260,0.02725179,0.00010606,0.01420937,0.15972681,0.03484135,0.40960903
1.10155078,0.58481958,0.02933484,0.00010149,0.01329688,0.15122597,0.03688495,0.39105591
1.10755378,0.56273153,0.03196269,0.00009702,0.01239812,0.14294940,0.03930410,0.37345124
1.11355678,0.54310368,0.03520096,0.00009276,0.01152714,0.13504736,0.04213105,0.35719911
1.11955978,0.52647064,0.03911062,0.00008878,0.01069630,0.12765031,0.04539343,0.34265114
1.12556278,0.51327427,0.04374580,0.00008515,0.00991599,0.12086655,0.04911375,0.33009890
1.13156578,0.50385490,0.04915137,0.00008192,0.00919460,0.11478080,0.05330910,0.31976866
1.13756878,0.49844607,0.05536058,0.00007914,0.00853843,0.10945377,0.05799108,0.31181864
1.14357179,0.49717269,0.06239264,0.00007682,0.00795177,0.10492271,0.06316602,0.30633847
1.14957479,0.50005248,0.07025045,0.00007497,0.00743698,0.10120273,0.06883539,0.30335095
1.15557779,0.50700048,0.07891852,0.00007358,0.00699474,0.09828887,0.07499638,0.30281581
1.16158079,0.51783635,0.08836131,0.00007262,0.00662419,0.09615871,0.08164279,0.30463513
1.16758379,0.53229394,0.09852194,0.00007207,0.00632323,0.09477542,0.08876591,0.30866024
1.17358679,0.55003285,0.10932150,0.00007188,0.00608879,0.09409102,0.09635555,0.31469972
1.17958979,0.57065148,0.12065914,0.00007201,0.00591704,0.09404968,0.10440103,0.32252810
1.18559280,0.59370105,0.13241273,0.00007241,0.00580375,0.09459095,0.11289221,0.33189501
1.19159580,0.61870023,0.14444055,0.00007303,0.00574442,0.09565271,0.12182023,0.34253442
1.19759880,0.64514993,0.15658365,0.00007381,0.00573456,0.09717374,0.13117824,0.35417366
1.20360180,0.67254766,0.16866915,0.00007472,0.00576983,0.09909585,0.14096174,0.36654195
1.20960480,0.70040133,0.18051419,0.00007571,0.00584614,0.10136541,0.15116876,0.37937820
1.21560780,0.72824197,0.19193058,0.00007675,0.00595979,0.10393431,0.16179968,0.39243798
1.22161081,0.75563510,0.20272993,0.00007780,0.00610745,0.10676042,0.17285676,0.40549938
1.22761381,0.78219054,0.21272906,0.00007885,0.00628620,0.10980736,0.18434346,0.41836775
1.23361681,0.80757041,0.22175556,0.00007989,0.00649346,0.11304389,0.19626346,0.43087926
1.23961981,0.83149533,0.22965308,0.00008090,0.00672697,0.11644287,0.20861962,0.44290329
1.24562281,0.85374856,0.23628641,0.00008189,0.00698467,0.11997993,0.22141281,0.45434362
1.25162581,0.87417829,0.24154579,0.00008286,0.00726463,0.12363196,0.23464085,0.46513863
1.25762881,0.89269796,0.24535055,0.00008383,0.00756492,0.12737560,0.24829749,0.47526040
1.26363182,0.90928490,0.24765170,0.00008480,0.00788359,0.13118576,0.26237166,0.48471305
1.26963482,0.92397724,0.24843341,0.00008580,0.00821852,0.13503446,0.27684704,0.49353035
1.27563782,0.93686947,0.24771343,0.00008684,0.00856741,0.13888986,0.29170186,0.50177266
1.28164082,0.94810674,0.24554219,0.00008794,0.00892776,0.14271576,0.30690914,0.50952351
1.28764382,0.95787811,0.24200087,0.00008912,0.00929683,0.14647157,0.32243722,0.51688575
1.29364682,0.96640896,0.23719838,0.00009040,0.00967170,0.15011263,0.33825054,0.52397748
1.29964982,0.97395279,0.23126747,0.00009179,0.01004928,0.15359111,0.35431058,0.53092779
1.30565283,0.98078250,0.22436012,0.00009331,0.01042645,0.15685724,0.37057687,0.53787237
1.31165583,0.98718140,0.21664240,0.00009497,0.01080008,0.15986085,0.38700784,0.54494903
1.31765883,0.99343397,0.20828915,0.00009677,0.01116715,0.16255318,0.40356149,0.55229316
1.32366183,0.99981665,0.19947849,0.00009872,0.01152490,0.16488880,0.42019561,0.56003321
1.32966483,1.00658872,0.19038659,0.00010083,0.01187084,0.16682748,0.43686757,0.56828613
1.33566783,1.01398343,0.18118277,0.00010309,0.01220292,0.16833601,0.45353342,0.57715296
1.34167084,1.02219970,0.17202516,0.00010549,0.01251956,0.16938970,0.47014661,0.58671459
1.34767384,1.03139446,0.16305704,0.00010802,0.01281972,0.16997362,0.48665601,0.59702786
1.35367684,1.04167605,0.15440392,0.00011068,0.01310294,0.17008344,0.50300365,0.60812213
1.35967984,1.05309900,0.14617154,0.00011344,0.01336934,0.16972584,0.51912218,0.61999663
1.36568284,1.06566041,0.13844462,0.00011628,0.01361967,0.16891850,0.53493241,0.63261866
1.37168584,1.07929839,0.13128655,0.00011918,0.01385523,0.16768966,0.55034110,0.64592297
1.37768884,1.09389284,0.12473982,0.00012209,0.01407792,0.16607742,0.56523943,0.65981254
1.38369185,1.10926879,0.11882719,0.00012499,0.01429016,0.16412866,0.57950227,0.67416086
1.38969485,1.12520254,0.11355351,0.00012783,0.01449492,0.16189783,0.59298868,0.68881588
1.39569785,1.14143047,0.10890804,0.00013058,0.01469570,0.15944567,0.60554365,0.70360560
1.40170085,1.15766063,0.10486716,0.00013317,0.01489648,0.15683787,0.61700135,0.71834525
1.40770385,1.17358653,0.10139741,0.00013558,0.01510179,0.15414383,0.62718980,0.73284590
1.41370685,1.18890291,0.09845863,0.00013774,0.01531671,0.15143558,0.63593679,0.74692401
1.41970985,1.20332261,0.09600712,0.00013963,0.01554686,0.14878685,0.64307702,0.76041167
1.42571286,1.21659393,0.09399880,0.00014119,0.01579842,0.14627230,0.64845993,0.77316692
1.43171586,1.22851743,0.09239206,0.00014239,0.01607815,0.14396703,0.65195787,0.78508350
1.43771886,1.23896128,0.09115039,0.00014322,0.01639338,0.14194613,0.65347425,0.79609952
1.44372186,1.24787422,0.09024466,0.00014364,0.01675190,0.14028435,0.65295094,0.80620432
1.44972486,1.25529518,0.08965494,0.00014366,0.01716193,0.13905590,0.65037467,0.81544306
1.45572786,1.26135891,0.08937186,0.00014327,0.01763196,0.13833408,0.64578177,0.82391852
1.46173087,1.26629706,0.08939748,0.00014250,0.01817055,0.13819090,0.63926109,0.83178981
1.46773387,1.27043430,0.08974567,0.00014136,0.01878611,0.13869658,0.63095462,0.83926800
1.47373687,1.27417973,0.09044202,0.00013990,0.01948661,0.13991878,0.62105586,0.84660845
1.47973987,1.27801352,0.09152324,0.00013816,0.02027926,0.14192173,0.60980589,0.85410045
1.48574287,1.28246963,0.09303616,0.00013620,0.02117014,0.14476511,0.59748719,0.86205428
1.49174587,1.28811519,0.09503642,0.00013406,0.02216385,0.14850273,0.58441571,0.87078666
1.49774887,1.29552760,0.09758672,0.00013182,0.02326316,0.15318122,0.57093127,0.88060500
1.50375188,1.30527054,0.10075494,0.00012953,0.02446868,0.15883845,0.55738712,0.89179154
1.50975488,1.31786984,0.10461193,0.00012726,0.02577854,0.16550213,0.54413874,0.90458810
1.51575788,1.33379069,0.10922927,0.00012506,0.02718823,0.17318839,0.53153285,0.91918227
1.52176088,1.35341682,0.11467682,0.00012298,0.02869039,0.18190041,0.51989676,0.93569582
1.52776388,1.37703295,0.12102020,0.00012107,0.03027479,0.19162739,0.50952866,0.95417589
1.53376688,1.40481083,0.12831828,0.00011935,0.03192840,0.20234357,0.50068926,0.97458937
1.53976988,1.43679954,0.13662061,0.00011786,0.03363548,0.21400760,0.49359483,0.99682071
1.54577289,1.47292011,0.14596483,0.00011660,0.03537786,0.22656208,0.48841208,1.02067323
1.55177589,1.51296444,0.15637413,0.00011559,0.03713530,0.23993336,0.48525457,1.04587361
1.55777889,1.55659818,0.16785475,0.00011480,0.03888584,0.25403163,0.48418101,1.07207941
1.56378189,1.60336728,0.18039362,0.00011424,0.04060633,0.26875112,0.48519493,1.09888885
1.56978489,1.65270744,0.19395608,0.00011388,0.04227289,0.28397059,0.48824583,1.12585258
1.57578789,1.70395607,0.20848396,0.00011368,0.04386150,0.29955394,0.49323143,1.15248654
1.58179090,1.75636608,0.22389386,0.00011363,0.04534850,0.31535108,0.50000095,1.17828534
1.58779390,1.80912089,0.24007603,0.00011368,0.04671111,0.33119901,0.50835903,1.20273568
1.59379690,1.86135037,0.25689371,0.00011380,0.04792794,0.34692311,0.51807036,1.22532913
1.59979990,1.91214732,0.27418326,0.00011395,0.04897942,0.36233878,0.52886471,1.24557403
1.60580290,1.96058418,0.29175509,0.00011408,0.04984816,0.37725341,0.54044243,1.26300611
1.61180590,2.00573014,0.30939552,0.00011417,0.05051933,0.39146878,0.55248026,1.27719781
1.61780890,2.04666832,0.32686973,0.00011419,0.05098087,0.40478389,0.56463765,1.28776615
1.62381191,2.08251329,0.34392570,0.00011408,0.05122372,0.41699827,0.57656341,1.29437942
1.62981491,2.11242884,0.36029928,0.00011384,0.05124192,0.42791580,0.58790285,1.29676253
1.63581791,2.13564600,0.37572020,0.00011342,0.05103276,0.43734899,0.59830545,1.29470159
1.64182091,2.15148118,0.38991899,0.00011280,0.05059672,0.44512359,0.60743290,1.28804751
1.64782391,2.15935429,0.40263457,0.00011197,0.04993754,0.45108353,0.61496754,1.27671906
1.65382691,2.15880640,0.41362226,0.00011089,0.04906209,0.45509593,0.62062106,1.26070540
1.65982991,2.14951650,0.42266194,0.00010956,0.04798030,0.45705611,0.62414325,1.24006808
1.66583292,2.13131680,0.42956610,0.00010796,0.04670501,0.45689229,0.62533055,1.21494257
1.67183592,2.10420594,0.43418724,0.00010609,0.04525178,0.45456974,0.62403412,1.18553917
1.67783892,2.06835928,0.43642455,0.00010394,0.04363871,0.45009435,0.62016709,1.15214323
1.68384192,2.02413586,0.43622931,0.00010152,0.04188614,0.44351511,0.61371072,1.11511443
1.68984492,1.97208122,0.43360893,0.00009883,0.04001640,0.43492560,0.60471910,1.07488497
1.69584792,1.91292570,0.42862921,0.00009589,0.03805348,0.42446418,0.59332214,1.03195657
1.70185093,1.84757798,0.42141491,0.00009272,0.03602268,0.41231288,0.57972667,0.98689599
1.70785393,1.77711366,0.41214832,0.00008934,0.03395024,0.39869483,0.56421540,0.94032911
1.71385693,1.70275897,0.40106603,0.00008580,0.03186297,0.38387051,0.54714373,0.89293350
1.71985993,1.62587004,0.38845389,0.00008213,0.02978782,0.36813263,0.52893451,0.84542953
1.72586293,1.54790799,0.37464040,0.00007839,0.02775148,0.35179993,0.51007063,0.79857005
1.73186593,1.47041068,0.35998867,0.00007462,0.02578001,0.33521014,0.49108578,0.75312889
1.73786893,1.39496162,0.34488738,0.00007087,0.02389840,0.31871214,0.47255354,0.70988835
1.74387194,1.32315712,0.32974088,0.00006723,0.02213027,0.30265777,0.45507499,0.66962580
1.74987494,1.25657219,0.31495891,0.00006373,0.02049746,0.28739335,0.43926528,0.63309982
1.75587794,1.19672621,0.30094620,0.00006045,0.01901973,0.27325133,0.42573933,0.60103589
1.76188094,1.14504906,0.28809227,0.00005744,0.01771451,0.26054219,0.41509697,0.57411203
1.76788394,1.10284836,0.27676167,0.00005477,0.01659661,0.24954680,0.40790798,0.55294455
1.77388694,1.07127852,0.26728508,0.00005249,0.01567803,0.24050954,0.40469713,0.53807406
1.77988994,1.05131208,0.25995123,0.00005063,0.01496776,0.23363220,0.40592959,0.52995205
1.78589295,1.04371395,0.25500005,0.00004925,0.01447159,0.22906893,0.41199701,0.52892820
1.79189595,1.04901890,0.25261702,0.00004837,0.01419207,0.22692215,0.42320461,0.53523861
1.79789895,1.06751290,0.25292892,0.00004802,0.01412834,0.22723976,0.43975937,0.54899541
1.80390195,1.09921866,0.25600092,0.00004819,0.01427609,0.23001342,0.46175992,0.57017779
1.80990495,1.14388596,0.26183528,0.00004889,0.01462755,0.23517823,0.48918824,0.59862502
1.81590795,1.20098721,0.27037136,0.00005011,0.01517151,0.24261353,0.52190365,0.63403182
1.82191096,1.26971875,0.28148730,0.00005181,0.01589334,0.25214512,0.55963928,0.67594638
1.82791396,1.34900837,0.29500298,0.00005397,0.01677520,0.26354861,0.60200158,0.72377157
1.83391696,1.43752941,0.31068459,0.00005652,0.01779613,0.27655416,0.64847295,0.77676971
1.83991996,1.53372171,0.32825046,0.00005941,0.01893240,0.29085222,0.69841789,0.83407111
1.84592296,1.63581955,0.34737814,0.00006257,0.02015779,0.30610050,0.75109273,0.89468685
1.85192596,1.74188630,0.36771272,0.00006593,0.02144405,0.32193179,0.80565899,0.95752548
1.85792896,1.84985555,0.38887605,0.00006939,0.02276137,0.33796269,0.86120030,1.02141401
1.86393197,1.95757774,0.41047665,0.00007288,0.02407897,0.35380282,0.91674262,1.08512246
1.86993497,2.06287136,0.43212026,0.00007630,0.02536578,0.36906453,0.97127724,1.14739174
1.87593797,2.16357736,0.45342041,0.00007957,0.02659106,0.38337264,1.02378601,1.20696398
1.88194097,2.25761487,0.47400892,0.00008260,0.02772519,0.39637401,1.07326799,1.26261446
1.88794397,2.34303663,0.49354580,0.00008531,0.02874036,0.40774668,1.11876672,1.31318397
1.89394697,2.41808178,0.51172835,0.00008763,0.02961132,0.41720812,1.15939689,1.35761046
1.89994997,2.48122414,0.52829883,0.00008950,0.03031601,0.42452254,1.19436955,1.39495867
1.90595298,2.53121389,0.54305067,0.00009086,0.03083616,0.42950666,1.22301480,1.42444653
1.91195598,2.56711072,0.55583265,0.00009167,0.03115776,0.43203413,1.24480080,1.44546708
1.91795898,2.58830719,0.56655111,0.00009190,0.03127147,0.43203805,1.25934846,1.45760504
1.92396198,2.59454094,0.57516973,0.00009155,0.03117277,0.42951172,1.26644109,1.46064714
1.92996498,2.58589527,0.58170725,0.00009061,0.03086208,0.42450753,1.26602836,1.45458571
1.93596798,2.56278802,0.58623289,0.00008910,0.03034463,0.41713406,1.25822468,1.43961537
1.94197099,2.52594917,0.58885982,0.00008704,0.02963020,0.40755144,1.24330187,1.41612301
1.94797399,2.47638821,0.58973702,0.00008448,0.02873277,0.39596532,1.22167650,1.38467133
1.95397699,2.41535283,0.58903980,0.00008147,0.02766996,0.38261956,1.19389260,1.34597693
1.95997999,2.34428074,0.58695967,0.00007806,0.02646240,0.36778799,1.16060040,1.30088376
1.96598299,2.26474693,0.58369375,0.00007432,0.02513304,0.35176562,1.12253231,1.25033336
1.97198599,2.17840872,0.57943468,0.00007032,0.02370637,0.33485960,1.08047705,1.19533296
1.97798899,2.08695092,0.57436116,0.00006612,0.02220769,0.31738026,1.03525325,1.13692309
1.98399200,1.99203350,0.56862990,0.00006179,0.02066236,0.29963260,0.98768353,1.07614585
1.98999500,1.89524389,0.56236912,0.00005740,0.01909504,0.28190839,0.93857029,1.01401527
1.99599800,1.79805542,0.55567422,0.00005302,0.01752913,0.26447932,0.88867401,0.95149068
2.00200100,1.70179353,0.54860541,0.00004870,0.01598617,0.24759116,0.83869482,0.88945409
2.00800400,1.60761040,0.54118774,0.00004449,0.01448545,0.23145914,0.78925798,0.82869214
2.01400700,1.51646840,0.53341315,0.00004043,0.01304364,0.21626461,0.74090348,0.76988297
2.02001001,1.42913238,0.52524450,0.00003656,0.01167460,0.20215299,0.69407983,0.71358813
2.02601301,1.34617014,0.51662122,0.00003291,0.01038931,0.18923285,0.64914199,0.66024931
2.03201601,1.26796022,0.50746615,0.00002949,0.00919582,0.17757618,0.60635299,0.61018960
2.03801901,1.19470593,0.49769314,0.00002633,0.00809944,0.16721957,0.56588883,0.56361867
2.04402201,1.12645414,0.48721495,0.00002342,0.00710281,0.15816627,0.52784602,0.52064116
2.05002501,1.06311738,0.47595086,0.00002076,0.00620626,0.15038890,0.49225108,0.48126761
2.05602801,1.00449801,0.46383368,0.00001835,0.00540801,0.14383268,0.45907133,0.44542713
2.06203102,0.95031281,0.45081569,0.00001618,0.00470453,0.13841908,0.42822631,0.41298105
2.06803402,0.90021701,0.43687318,0.00001423,0.00409085,0.13404958,0.39959915,0.38373683
2.07403702,0.85382680,0.42200955,0.00001250,0.00356091,0.13060973,0.37304744,0.35746170
2.08004002,0.81073938,0.40625665,0.00001096,0.00310786,0.12797305,0.34841318,0.33389553
2.08604302,0.77055023,0.38967457,0.00000960,0.00272433,0.12600502,0.32553142,0.31276250
2.09204602,0.73286734,0.37234993,0.00000840,0.00240275,0.12456680,0.30423756,0.29378137
2.09804902,0.69732221,0.35439281,0.00000734,0.00213552,0.12351893,0.28437304,0.27667425
2.10405203,0.66357792,0.33593264,0.00000642,0.00191522,0.12272466,0.26578964,0.26117376
2.11005503,0.63133449,0.31711338,0.00000560,0.00173479,0.12205307,0.24835232,0.24702864
2.11605803,0.60033182,0.29808824,0.00000488,0.00158762,0.12138193,0.23194094,0.23400795
2.12206103,0.57035076,0.27901429,0.00000425,0.00146764,0.12060016,0.21645084,0.22190397
2.12806403,0.54121254,0.26004731,0.00000370,0.00136940,0.11960993,0.20179270,0.21053394
2.13406703,0.51277718,0.24133705,0.00000321,0.00128808,0.11832839,0.18789171,0.19974087
2.14007004,0.48494101,0.22302309,0.00000278,0.00121951,0.11668891,0.17468644,0.18939353
2.14607304,0.45763376,0.20523157,0.00000241,0.00116017,0.11464190,0.16212736,0.17938583
2.15207604,0.43081525,0.18807272,0.00000207,0.00110711,0.11215514,0.15017536,0.16963560
2.15807904,0.40447207,0.17163927,0.00000178,0.00105800,0.10921364,0.13880021,0.16008310
2.16408204,0.37861414,0.15600577,0.00000153,0.00101101,0.10581900,0.12797920,0.15068911
2.17008504,0.35327137,0.14122856,0.00000130,0.00096480,0.10198835,0.11769581,0.14143285
2.17608804,0.32849031,0.12734658,0.00000111,0.00091846,0.09775292,0.10793867,0.13230977
2.18209105,0.30433100,0.11438250,0.00000094,0.00087143,0.09315623,0.09870057,0.12332924
2.18809405,0.28086387,0.10234445,0.00000079,0.00082347,0.08825202,0.08997779,0.11451219
2.19409705,0.25816678,0.09122791,0.00000067,0.00077459,0.08310203,0.08176950,0.10588885
2.20010005,0.23632234,0.08101774,0.00000056,0.00072500,0.07777367,0.07407735,0.09749656
2.20610305,0.21541537,0.07169033,0.00000047,0.00067507,0.07233774,0.06690530,0.08937774
2.21210605,0.19553077,0.06321562,0.00000039,0.00062529,0.06686617,0.06025948,0.08157806
2.21810905,0.17675174,0.05555906,0.00000033,0.00057622,0.06143005,0.05414838,0.07414493
2.22411206,0.15915850,0.04868340,0.00000029,0.00052848,0.05609784,0.04858307,0.06712627
2.23011506,0.14282749,0.04255031,0.00000025,0.00048268,0.05093396,0.04357770,0.06056965
2.23611806,0.12783122,0.03712184,0.00000023,0.00043948,0.04599766,0.03915007,0.05452177
2.24212106,0.11423859,0.03236164,0.00000022,0.00039949,0.04134236,0.03532248,0.04902834
2.24812406,0.10211596,0.02823607,0.00000022,0.00036335,0.03701532,0.03212261,0.04413431
2.25412706,0.09152853,0.02471513,0.00000023,0.00033165,0.03305762,0.02958457,0.03988441
2.26013007,0.08254232,0.02177320,0.00000026,0.00030500,0.02950454,0.02775003,0.03632393
2.26613307,0.07522633,0.01938974,0.00000030,0.00028398,0.02638614,0.02666927,0.03349977
2.27213607,0.06965489,0.01754974,0.00000036,0.00026919,0.02372807,0.02640221,0.03146144
2.27813907,0.06590993,0.01624405,0.00000044,0.00026126,0.02155246,0.02701924,0.03026218
2.28414207,0.06408292,0.01546963,0.00000054,0.00026081,0.01987890,0.02860173,0.02995987
2.29014507,0.06427634,0.01522950,0.00000067,0.00026851,0.01872534,0.03124220,0.03061771
2.29614807,0.06660440,0.01553255,0.00000082,0.00028508,0.01810888,0.03504386,0.03230450
2.30215108,0.07119275,0.01639313,0.00000100,0.00031124,0.01804639,0.04011964,0.03509448
2.30815408,0.07817710,0.01783032,0.00000123,0.00034776,0.01855484,0.04659033,0.03906655
2.31415708,0.08770047,0.01986703,0.00000149,0.00039544,0.01965138,0.05458200,0.04430277
2.32016008,0.09990904,0.02252864,0.00000179,0.00045507,0.02135306,0.06422251,0.05088627
2.32616308,0.11494656,0.02584154,0.00000215,0.00052739,0.02367622,0.07563705,0.05889824
2.33216608,0.13294738,0.02983126,0.00000256,0.00061312,0.02663552,0.08894293,0.06841440
2.33816908,0.15402816,0.03452037,0.00000302,0.00071288,0.03024266,0.10424352,0.07950063
2.34417209,0.17827857,0.03992624,0.00000354,0.00082715,0.03450490,0.12162157,0.09220822
2.35017509,0.20575125,0.04605858,0.00000413,0.00095621,0.03942326,0.14113215,0.10656865
2.35617809,0.23645144,0.05291702,0.00000477,0.00110016,0.04499072,0.16279541,0.12258825
2.36218109,0.27032679,0.06048869,0.00000548,0.00125879,0.05119029,0.18658953,0.14024297
2.36818409,0.30725787,0.06874602,0.00000625,0.00143158,0.05799331,0.21244421,0.15947346
2.37418709,0.34704993,0.07764481,0.00000707,0.00161768,0.06535783,0.24023506,0.18018085
2.38019010,0.38942665,0.08712277,0.00000794,0.00181583,0.07322741,0.26977940,0.20222359
2.38619310,0.43402624,0.09709863,0.00000886,0.00202441,0.08153031,0.30083369,0.22541543
2.39219610,0.48040053,0.10747188,0.00000981,0.00224138,0.09017930,0.33309307,0.24952502
2.39819910,0.52801749,0.11812329,0.00001079,0.00246434,0.09907201,0.36619319,0.27427729
2.40420210,0.57626728,0.12891628,0.00001178,0.00269054,0.10809205,0.39971460,0.29935663
2.41020510,0.62447217,0.13969908,0.00001276,0.00291694,0.11711075,0.43318969,0.32441209
2.41620810,0.67190005,0.15030776,0.00001373,0.00314026,0.12598968,0.46611218,0.34906447
2.42221111,0.71778137,0.16057003,0.00001467,0.00335713,0.13458377,0.49794890,0.37291519
2.42821411,0.76132902,0.17030961,0.00001556,0.00356410,0.14274499,0.52815364,0.39555666
2.43421711,0.80176040,0.17935121,0.00001639,0.00375784,0.15032648,0.55618244,0.41658384
2.44022011,0.83832098,0.18752578,0.00001713,0.00393522,0.15718693,0.58150997,0.43560652
2.44622311,0.87030833,0.19467586,0.00001779,0.00409343,0.16319508,0.60364607,0.45226188
2.45222611,0.89709547,0.20066079,0.00001833,0.00423015,0.16823411,0.62215194,0.46622675
2.45822911,0.91815282,0.20536162,0.00001876,0.00434364,0.17220577,0.63665524,0.47722902
2.46423212,0.93306726,0.20868535,0.00001906,0.00443282,0.17503394,0.64686323,0.48505770
2.47023512,0.94155790,0.21056842,0.00001922,0.00449743,0.17666762,0.65257350,0.48957113
2.47623812,0.94348731,0.21097925,0.00001925,0.00453805,0.17708306,0.65368175,0.49070296
2.48224112,0.93886803,0.20991965,0.00001915,0.00455617,0.17628499,0.65018604,0.48846557
2.48824412,0.92786381,0.20742507,0.00001891,0.00455420,0.17430690,0.64218760,0.48295075
2.49424712,0.91078553,0.20356369,0.00001854,0.00453548,0.17121024,0.62988782,0.47432767
2.50025013,0.88808203,0.19843432,0.00001805,0.00450421,0.16708274,0.61358188,0.46283811
2.50625313,0.86032628,0.19216335,0.00001746,0.00446541,0.16203579,0.59364899,0.44878923
2.51225613,0.82819740,0.18490063,0.00001677,0.00442479,0.15620107,0.57053996,0.43254422
2.51825913,0.79245953,0.17681480,0.00001599,0.00438868,0.14972648,0.54476255,0.41451116
2.52426213,0.75393832,0.16808799,0.00001516,0.00436383,0.14277178,0.51686529,0.39513069
2.53026513,0.71349618,0.15891024,0.00001428,0.00435727,0.13550373,0.48742039,0.37486290
2.53626813,0.67200726,0.14947396,0.00001336,0.00437612,0.12809141,0.45700662,0.35417406
2.54227114,0.63033316,0.13996844,0.00001243,0.00442742,0.12070145,0.42619272,0.33352368
2.54827414,0.58930028,0.13057480,0.00001150,0.00451790,0.11349366,0.39552197,0.31335233
2.55427714,0.54967963,0.12146144,0.00001059,0.00465380,0.10661707,0.36549848,0.29407071
2.56028014,0.51216964,0.11278022,0.00000971,0.00484069,0.10020655,0.33657563,0.27605026
2.56628314,0.47738247,0.10466334,0.00000887,0.00508329,0.09438001,0.30914685,0.25961555
