energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
3.20260130,2.45569245,0.13203796,0.17313011,0.00473075,0.00000000,0.36216061,0.63201361,0.26183675,0.00000000
3.20860430,2.43234935,0.12316056,0.16965131,0.00486962,0.00000000,0.34630113,0.61910225,0.26188518,0.00000000
3.21460730,2.40727977,0.11454475,0.16589957,0.00500914,0.00000000,0.33078332,0.60451653,0.26174968,0.00000000
3.22061031,2.38109488,0.10626782,0.16192818,0.00514815,0.00000000,0.31572070,0.58847774,0.26145884,0.00000000
3.22661331,2.35438168,0.09839275,0.15779518,0.00528532,0.00000000,0.30121120,0.57122552,0.26103727,0.00000000
3.23261631,2.32768789,0.09096830,0.15356211,0.00541918,0.00000000,0.28733783,0.55301247,0.26050446,0.00000000
3.23861931,2.30150758,0.08402940,0.14929253,0.00554808,0.00000000,0.27416952,0.53409832,0.25987394,0.00000000
3.24462231,2.27626777,0.07759793,0.14505037,0.00567029,0.00000000,0.26176205,0.51474382,0.25915275,0.00000000
3.25062531,2.25231658,0.07168383,0.14089816,0.00578397,0.00000000,0.25015899,0.49520453,0.25834120,0.00000000
3.25662831,2.22991342,0.06628630,0.13689521,0.00588727,0.00000000,0.23939263,0.47572475,0.25743311,0.00000000
3.26263132,2.20922169,0.06139527,0.13309587,0.00597833,0.00000000,0.22948504,0.45653192,0.25641626,0.00000000
3.26863432,2.19030457,0.05699284,0.12954791,0.00605534,0.00000000,0.22044916,0.43783169,0.25527339,0.00000000
3.27463732,2.17312400,0.05305472,0.12629111,0.00611662,0.00000000,0.21229005,0.41980380,0.25398341,0.00000000
3.28064032,2.15754354,0.04955174,0.12335620,0.00616064,0.00000000,0.20500626,0.40259910,0.25252299,0.00000000
3.28664332,2.14333487,0.04645115,0.12076416,0.00618608,0.00000000,0.19859145,0.38633773,0.25086834,0.00000000
3.29264632,2.13018827,0.04371793,0.11852592,0.00619190,0.00000000,0.19303621,0.37110852,0.24899725,0.00000000
3.29864932,2.11772675,0.04131590,0.11664263,0.00617736,0.00000000,0.18833001,0.35696975,0.24689112,0.00000000
3.30465233,2.10552355,0.03920872,0.11510621,0.00614210,0.00000000,0.18446342,0.34395112,0.24453707,0.00000000
3.31065533,2.09312262,0.03736084,0.11390055,0.00608610,0.00000000,0.18143031,0.33205684,0.24192993,0.00000000
3.31665833,2.08006125,0.03573818,0.11300295,0.00600976,0.00000000,0.17923006,0.32126970,0.23907403,0.00000000
3.32266133,2.06589425,0.03430886,0.11238591,0.00591388,0.00000000,0.17786971,0.31155592,0.23598473,0.00000000
3.32866433,2.05021849,0.03304365,0.11201922,0.00579969,0.00000000,0.17736569,0.30287048,0.23268957,0.00000000
3.33466733,2.03269695,0.03191648,0.11187201,0.00566877,0.00000000,0.17774526,0.29516270,0.22922900,0.00000000
3.34067034,2.01308108,0.03090472,0.11191495,0.00552311,0.00000000,0.17904725,0.28838171,0.22565661,0.00000000
3.34667334,1.99123031,0.02998948,0.11212216,0.00536499,0.00000000,0.18132217,0.28248162,0.22203880,0.00000000
3.35267634,1.96712771,0.02915571,0.11247295,0.00519700,0.00000000,0.18463144,0.27742597,0.21845388,0.00000000
3.35867934,1.94089073,0.02839230,0.11295309,0.00502196,0.00000000,0.18904564,0.27319132,0.21499056,0.00000000
3.36468234,1.91277629,0.02769202,0.11355570,0.00484285,0.00000000,0.19464191,0.26976966,0.21174595,0.00000000
3.37068534,1.88317949,0.02705141,0.11428151,0.00466275,0.00000000,0.20150031,0.26716963,0.20882294,0.00000000
3.37668834,1.85262572,0.02647049,0.11513856,0.00448478,0.00000000,0.20969931,0.26541627,0.20632713,0.00000000
3.38269135,1.82175609,0.02595249,0.11614134,0.00431200,0.00000000,0.21931058,0.26454944,0.20436341,0.00000000
3.38869435,1.79130646,0.02550332,0.11730934,0.00414738,0.00000000,0.23039320,0.26462088,0.20303220,0.00000000
3.39469735,1.76208079,0.02513110,0.11866513,0.00399367,0.00000000,0.24298759,0.26569002,0.20242559,0.00000000
3.40070035,1.73491965,0.02484545,0.12023207,0.00385338,0.00000000,0.25710940,0.26781887,0.20262344,0.00000000
3.40670335,1.71066538,0.02465687,0.12203175,0.00372869,0.00000000,0.27274380,0.27106611,0.20368970,0.00000000
3.41270635,1.69012520,0.02457589,0.12408136,0.00362139,0.00000000,0.28984043,0.27548077,0.20566900,0.00000000
3.41870935,1.67403410,0.02461238,0.12639108,0.00353284,0.00000000,0.30830930,0.28109589,0.20858375,0.00000000
3.42471236,1.66301927,0.02477471,0.12896182,0.00346394,0.00000000,0.32801816,0.28792246,0.21243197,0.00000000
3.43071536,1.65756789,0.02506903,0.13178319,0.00341507,0.00000000,0.34879138,0.29594407,0.21718580,0.00000000
3.43671836,1.65799993,0.02549861,0.13483222,0.00338612,0.00000000,0.37041066,0.30511259,0.22279108,0.00000000
3.44272136,1.66444741,0.02606325,0.13807253,0.00337645,0.00000000,0.39261767,0.31534518,0.22916776,0.00000000
3.44872436,1.67684150,0.02675884,0.14145440,0.00338494,0.00000000,0.41511863,0.32652297,0.23621146,0.00000000
3.45472736,1.69490809,0.02757711,0.14491557,0.00341001,0.00000000,0.43759075,0.33849133,0.24379601,0.00000000
3.46073037,1.71817242,0.02850546,0.14838275,0.00344964,0.00000000,0.45969026,0.35106210,0.25177689,0.00000000
3.46673337,1.74597266,0.02952708,0.15177398,0.00350148,0.00000000,0.48106187,0.36401753,0.25999556,0.00000000
3.47273637,1.77748202,0.03062121,0.15500151,0.00356290,0.00000000,0.50134912,0.37711589,0.26828445,0.00000000
3.47873937,1.81173841,0.03176356,0.15797524,0.00363106,0.00000000,0.52020533,0.39009854,0.27647239,0.00000000
3.48474237,1.84768042,0.03292697,0.16060645,0.00370301,0.00000000,0.53730450,0.40269813,0.28439032,0.00000000
3.49074537,1.88418799,0.03408212,0.16281175,0.00377579,0.00000000,0.55235174,0.41464750,0.29187700,0.00000000
3.49674837,1.92012581,0.03519845,0.16451688,0.00384653,0.00000000,0.56509281,0.42568904,0.29878440,0.00000000
3.50275138,1.95438766,0.03624510,0.16566036,0.00391253,0.00000000,0.57532215,0.43558382,0.30498271,0.00000000
3.50875438,1.98593939,0.03719191,0.16619663,0.00397136,0.00000000,0.58288922,0.44412028,0.31036454,0.00000000
3.51475738,2.01385894,0.03801039,0.16609868,0.00402091,0.00000000,0.58770274,0.45112187,0.31484834,0.00000000
3.52076038,2.03737133,0.03867468,0.16535982,0.00405949,0.00000000,0.58973279,0.45645341,0.31838071,0.00000000
3.52676338,2.05587730,0.03916240,0.16399475,0.00408588,0.00000000,0.58901063,0.46002582,0.32093765,0.00000000
3.53276638,2.06897446,0.03945534,0.16203964,0.00409931,0.00000000,0.58562633,0.46179897,0.32252475,0.00000000
3.53876938,2.07647001,0.03954008,0.15955139,0.00409954,0.00000000,0.57972449,0.46178254,0.32317613,0.00000000
3.54477239,2.07838483,0.03940833,0.15660596,0.00408684,0.00000000,0.57149811,0.46003500,0.32295249,0.00000000
3.55077539,2.07494891,0.03905717,0.15329593,0.00406195,0.00000000,0.56118124,0.45666052,0.32193820,0.00000000
3.55677839,2.06658854,0.03848902,0.14972740,0.00402607,0.00000000,0.54904055,0.45180429,0.32023758,0.00000000
3.56278139,2.05390598,0.03771148,0.14601627,0.00398077,0.00000000,0.53536632,0.44564623,0.31797063,0.00000000
3.56878439,2.03765284,0.03673694,0.14228417,0.00392798,0.00000000,0.52046332,0.43839364,0.31526840,0.00000000
3.57478739,2.01869826,0.03558208,0.13865420,0.00386989,0.00000000,0.50464185,0.43027293,0.31226802,0.00000000
3.58079040,1.99799347,0.03426723,0.13524652,0.00380887,0.00000000,0.48820939,0.42152103,0.30910776,0.00000000
3.58679340,1.97653431,0.03281561,0.13217422,0.00374738,0.00000000,0.47146292,0.41237666,0.30592229,0.00000000
3.59279640,1.95532306,0.03125255,0.12953933,0.00368789,0.00000000,0.45468245,0.40307207,0.30283806,0.00000000
3.59879940,1.93533140,0.02960463,0.12742936,0.00363282,0.00000000,0.43812554,0.39382533,0.29996925,0.00000000
3.60480240,1.91746564,0.02789892,0.12591440,0.00358441,0.00000000,0.42202310,0.38483371,0.29741417,0.00000000
3.61080540,1.90253571,0.02616216,0.12504483,0.00354471,0.00000000,0.40657644,0.37626825,0.29525229,0.00000000
3.61680840,1.89122884,0.02442008,0.12484983,0.00351546,0.00000000,0.39195549,0.36826971,0.29354198,0.00000000
3.62281141,1.88408898,0.02269680,0.12533665,0.00349808,0.00000000,0.37829810,0.36094606,0.29231900,0.00000000
3.62881441,1.88150245,0.02101428,0.12649068,0.00349361,0.00000000,0.36571037,0.35437147,0.29159572,0.00000000
3.63481741,1.88369036,0.01939200,0.12827628,0.00350269,0.00000000,0.35426794,0.34858680,0.29136122,0.00000000
3.64082041,1.89070784,0.01784663,0.13063845,0.00352558,0.00000000,0.34401790,0.34360153,0.29158214,0.00000000
3.64682341,1.90245003,0.01639197,0.13350507,0.00356212,0.00000000,0.33498147,0.33939687,0.29220433,0.00000000
3.65282641,1.91866440,0.01503887,0.13678977,0.00361175,0.00000000,0.32715707,0.33592993,0.29315523,0.00000000
3.65882941,1.93896880,0.01379533,0.14039532,0.00367361,0.00000000,0.32052386,0.33313873,0.29434696,0.00000000
3.66483242,1.96287421,0.01266670,0.14421731,0.00374651,0.00000000,0.31504551,0.33094765,0.29567995,0.00000000
3.67083542,1.98981135,0.01165590,0.14814807,0.00382903,0.00000000,0.31067399,0.32927320,0.29704705,0.00000000
3.67683842,2.01915949,0.01076374,0.15208062,0.00391958,0.00000000,0.30735350,0.32802966,0.29833799,0.00000000
3.68284142,2.05027641,0.00998925,0.15591256,0.00401644,0.00000000,0.30502414,0.32713448,0.29944397,0.00000000
3.68884442,2.08252774,0.00933006,0.15954961,0.00411789,0.00000000,0.30362539,0.32651302,0.30026218,0.00000000
3.69484742,2.11531429,0.00878276,0.16290888,0.00422221,0.00000000,0.30309906,0.32610249,0.30070014,0.00000000
3.70085043,2.14809596,0.00834322,0.16592151,0.00432781,0.00000000,0.30339181,0.32585492,0.30067953,0.00000000
3.70685343,2.18041092,0.00800689,0.16853466,0.00443325,0.00000000,0.30445697,0.32573894,0.30013950,0.00000000
3.71285643,2.21188905,0.00776910,0.17071287,0.00453727,0.00000000,0.30625555,0.32574040,0.29903907,0.00000000
3.71885943,2.24225890,0.00762523,0.17243854,0.00463888,0.00000000,0.30875654,0.32586176,0.29735868,0.00000000
3.72486243,2.27134783,0.00757089,0.17371165,0.00473729,0.00000000,0.31193627,0.32612028,0.29510071,0.00000000
3.73086543,2.29907541,0.00760196,0.17454876,0.00483199,0.00000000,0.31577700,0.32654520,0.29228890,0.00000000
3.73686843,2.32544036,0.00771463,0.17498120,0.00492267,0.00000000,0.32026477,0.32717405,0.28896679,0.00000000
3.74287144,2.35050217,0.00790538,0.17505270,0.00500922,0.00000000,0.32538652,0.32804824,0.28519516,0.00000000
3.74887444,2.37435828,0.00817081,0.17481648,0.00509168,0.00000000,0.33112684,0.32920838,0.28104862,0.00000000
3.75487744,2.39711864,0.00850760,0.17433200,0.00517016,0.00000000,0.33746438,0.33068936,0.27661164,0.00000000
3.76088044,2.41887907,0.00891224,0.17366152,0.00524480,0.00000000,0.34436818,0.33251574,0.27197397,0.00000000
3.76688344,2.43969544,0.00938090,0.17286661,0.00531570,0.00000000,0.35179425,0.33469752,0.26722604,0.00000000
3.77288644,2.45956018,0.00990921,0.17200483,0.00538285,0.00000000,0.35968253,0.33722668,0.26245429,0.00000000
3.77888944,2.47838304,0.01049206,0.17112668,0.00544609,0.00000000,0.36795458,0.34007469,0.25773683,0.00000000
3.78489245,2.49597714,0.01112345,0.17027307,0.00550506,0.00000000,0.37651198,0.34319100,0.25313969,0.00000000
3.79089545,2.51205159,0.01179638,0.16947327,0.00555915,0.00000000,0.38523594,0.34650288,0.24871367,0.00000000
3.79689845,2.52621115,0.01250273,0.16874358,0.00560754,0.00000000,0.39398781,0.34991633,0.24449214,0.00000000
3.80290145,2.53796302,0.01323327,0.16808666,0.00564914,0.00000000,0.40261083,0.35331832,0.24048981,0.00000000
3.80890445,2.54673070,0.01397769,0.16749158,0.00568268,0.00000000,0.41093301,0.35657990,0.23670244,0.00000000
3.81490745,2.55187380,0.01472474,0.16693456,0.00570668,0.00000000,0.41877088,0.35956040,0.23310759,0.00000000
3.82091046,2.55271308,0.01546236,0.16638032,0.00571958,0.00000000,0.42593423,0.36211218,0.22966626,0.00000000
3.82691346,2.54855897,0.01617791,0.16578401,0.00571974,0.00000000,0.43223139,0.36408584,0.22632532,0.00000000
3.83291646,2.53874218,0.01685851,0.16509348,0.00570558,0.00000000,0.43747494,0.36533564,0.22302062,0.00000000
3.83891946,2.52264452,0.01749129,0.16425193,0.00567559,0.00000000,0.44148760,0.36572474,0.21968048,0.00000000
3.84492246,2.49972843,0.01806381,0.16320067,0.00562846,0.00000000,0.44410788,0.36513014,0.21622953,0.00000000
3.85092546,2.46956354,0.01856435,0.16188193,0.00556313,0.00000000,0.44519546,0.36344705,0.21259250,0.00000000
3.85692846,2.43184897,0.01898232,0.16024148,0.00547885,0.00000000,0.44463589,0.36059250,0.20869799,0.00000000
3.86293147,2.38643035,0.01930857,0.15823113,0.00537524,0.00000000,0.44234444,0.35650804,0.20448183,0.00000000
3.86893447,2.33331092,0.01953569,0.15581083,0.00525233,0.00000000,0.43826903,0.35116150,0.19989003,0.00000000
3.87493747,2.27265622,0.01965827,0.15295035,0.00511054,0.00000000,0.43239208,0.34454780,0.19488118,0.00000000
3.88094047,2.20479262,0.01967310,0.14963054,0.00495073,0.00000000,0.42473120,0.33668871,0.18942818,0.00000000
3.88694347,2.13019982,0.01957929,0.14584409,0.00477414,0.00000000,0.41533884,0.32763183,0.18351928,0.00000000
3.89294647,2.04949814,0.01937831,0.14159577,0.00458240,0.00000000,0.40430080,0.31744865,0.17715852,0.00000000
3.89894947,1.96343130,0.01907400,0.13690227,0.00437746,0.00000000,0.39173384,0.30623209,0.17036541,0.00000000
3.90495248,1.87284589,0.01867248,0.13179149,0.00416152,0.00000000,0.37778245,0.29409345,0.16317411,0.00000000
3.91095548,1.77866832,0.01818200,0.12630161,0.00393698,0.00000000,0.36261491,0.28115901,0.15563209,0.00000000
3.91695848,1.68188066,0.01761272,0.12047973,0.00370641,0.00000000,0.34641892,0.26756650,0.14779843,0.00000000
3.92296148,1.58349616,0.01697646,0.11438033,0.00347240,0.00000000,0.32939680,0.25346144,0.13974171,0.00000000
3.92896448,1.48453552,0.01628642,0.10806360,0.00323756,0.00000000,0.31176067,0.23899362,0.13153789,0.00000000
3.93496748,1.38600463,0.01555684,0.10159369,0.00300442,0.00000000,0.29372750,0.22431376,0.12326803,0.00000000
3.94097049,1.28887446,0.01480270,0.09503689,0.00277539,0.00000000,0.27551441,0.20957035,0.11501602,0.00000000
3.94697349,1.19406348,0.01403935,0.08846002,0.00255270,0.00000000,0.25733425,0.19490701,0.10686652,0.00000000
3.95297649,1.10242300,0.01328221,0.08192882,0.00233836,0.00000000,0.23939149,0.18046001,0.09890304,0.00000000
3.95897949,1.01472549,0.01254646,0.07550656,0.00213414,0.00000000,0.22187870,0.16635640,0.09120622,0.00000000
3.96498249,0.93165583,0.01184676,0.06925291,0.00194153,0.00000000,0.20497346,0.15271241,0.08385251,0.00000000
3.97098549,0.85380553,0.01119699,0.06322291,0.00176174,0.00000000,0.18883587,0.13963228,0.07691305,0.00000000
3.97698849,0.78166951,0.01061005,0.05746630,0.00159570,0.00000000,0.17360668,0.12720754,0.07045284,0.00000000
3.98299150,0.71564531,0.01009766,0.05202704,0.00144407,0.00000000,0.15940592,0.11551653,0.06453025,0.00000000
3.98899450,0.65603439,0.00967025,0.04694300,0.00130722,0.00000000,0.14633217,0.10462431,0.05919675,0.00000000
3.99499750,0.60304519,0.00933680,0.04224595,0.00118529,0.00000000,0.13446231,0.09458288,0.05449678,0.00000000
4.00100050,0.55679755,0.00910481,0.03796163,0.00107818,0.00000000,0.12385177,0.08543148,0.05046786,0.00000000
4.00700350,0.51732834,0.00898019,0.03411004,0.00098559,0.00000000,0.11453519,0.07719728,0.04714070,0.00000000
4.01300650,0.48459781,0.00896731,0.03070574,0.00090704,0.00000000,0.10652751,0.06989602,0.04453946,0.00000000
4.01900950,0.45849649,0.00906889,0.02775832,0.00084189,0.00000000,0.09982534,0.06353291,0.04268190,0.00000000
4.02501251,0.43885237,0.00928610,0.02527278,0.00078941,0.00000000,0.09440855,0.05810343,0.04157950,0.00000000
4.03101551,0.42543808,0.00961850,0.02325007,0.00074873,0.00000000,0.09024208,0.05359429,0.04123752,0.00000000
4.03701851,0.41797799,0.01006407,0.02168737,0.00071895,0.00000000,0.08727787,0.04998429,0.04165488,0.00000000
4.04302151,0.41615489,0.01061927,0.02057858,0.00069911,0.00000000,0.08545680,0.04724515,0.04282396,0.00000000
4.04902451,0.41961631,0.01127902,0.01991448,0.00068823,0.00000000,0.08471067,0.04534224,0.04473027,0.00000000
4.05502751,0.42798026,0.01203678,0.01968304,0.00068533,0.00000000,0.08496412,0.04423537,0.04735197,0.00000000
4.06103052,0.44084040,0.01288457,0.01986945,0.00068947,0.00000000,0.08613648,0.04387934,0.05065934,0.00000000
4.06703352,0.45777068,0.01381300,0.02045630,0.00069971,0.00000000,0.08814343,0.04422452,0.05461432,0.00000000
4.07303652,0.47832936,0.01481142,0.02142348,0.00071517,0.00000000,0.09089863,0.04521737,0.05916994,0.00000000
4.07903952,0.50206270,0.01586796,0.02274827,0.00073505,0.00000000,0.09431512,0.04680097,0.06427000,0.00000000
4.08504252,0.52850831,0.01696971,0.02440532,0.00075857,0.00000000,0.09830666,0.04891548,0.06984889,0.00000000
4.09104552,0.55719843,0.01810289,0.02636666,0.00078504,0.00000000,0.10278892,0.05149875,0.07583171,0.00000000
4.09704852,0.58766332,0.01925309,0.02860186,0.00081386,0.00000000,0.10768054,0.05448700,0.08213467,0.00000000
4.10305153,0.61943503,0.02040554,0.03107827,0.00084445,0.00000000,0.11290430,0.05781557,0.08866597,0.00000000
4.10905453,0.65205168,0.02154551,0.03376135,0.00087635,0.00000000,0.11838806,0.06141993,0.09532708,0.00000000
4.11505753,0.68506269,0.02265869,0.03661519,0.00090911,0.00000000,0.12406591,0.06523679,0.10201446,0.00000000
4.12106053,0.71803482,0.02373166,0.03960324,0.00094239,0.00000000,0.12987930,0.06920544,0.10862177,0.00000000
4.12706353,0.75055939,0.02475247,0.04268912,0.00097588,0.00000000,0.13577827,0.07326930,0.11504250,0.00000000
4.13306653,0.78226067,0.02571117,0.04583767,0.00100934,0.00000000,0.14172278,0.07737756,0.12117292,0.00000000
4.13906953,0.81280519,0.02660045,0.04901607,0.00104256,0.00000000,0.14768413,0.08148701,0.12691533,0.00000000
4.14507254,0.84191210,0.02741625,0.05219509,0.00107542,0.00000000,0.15364646,0.08556392,0.13218148,0.00000000
4.15107554,0.86936401,0.02815838,0.05535043,0.00110784,0.00000000,0.15960828,0.08958586,0.13689598,0.00000000
4.15707854,0.89501811,0.02883112,0.05846395,0.00113979,0.00000000,0.16558390,0.09354347,0.14099962,0.00000000
4.16308154,0.91881700,0.02944369,0.06152496,0.00117135,0.00000000,0.17160479,0.09744206,0.14445240,0.00000000
4.16908454,0.94079867,0.03001070,0.06453129,0.00120263,0.00000000,0.17772070,0.10130281,0.14723621,0.00000000
4.17508754,0.96110502,0.03055244,0.06749021,0.00123385,0.00000000,0.18400041,0.10516374,0.14935683,0.00000000
4.18109055,0.97998828,0.03109500,0.07041905,0.00126534,0.00000000,0.19053203,0.10908008,0.15084544,0.00000000
4.18709355,0.99781465,0.03167027,0.07334555,0.00129751,0.00000000,0.19742278,0.11312412,0.15175923,0.00000000
4.19309655,1.01506474,0.03231562,0.07630785,0.00133087,0.00000000,0.20479800,0.11738448,0.15218128,0.00000000
4.19909955,1.03233013,0.03307349,0.07935404,0.00136607,0.00000000,0.21279954,0.12196470,0.15221956,0.00000000
4.20510255,1.05030582,0.03399067,0.08254138,0.00140384,0.00000000,0.22158326,0.12698121,0.15200508,0.00000000
4.21110555,1.06977845,0.03511733,0.08593506,0.00144504,0.00000000,0.23131570,0.13256059,0.15168933,0.00000000
4.21710855,1.09161006,0.03650589,0.08960663,0.00149058,0.00000000,0.24217003,0.13883635,0.15144090,0.00000000
4.22311156,1.11671779,0.03820963,0.09363201,0.00154146,0.00000000,0.25432116,0.14594508,0.15144153,0.00000000
4.22911456,1.14604973,0.04028111,0.09808927,0.00159871,0.00000000,0.26794021,0.15402228,0.15188166,0.00000000
4.23511756,1.18055766,0.04277052,0.10305609,0.00166339,0.00000000,0.28318851,0.16319778,0.15295557,0.00000000
4.24112056,1.22116719,0.04572379,0.10860716,0.00173649,0.00000000,0.30021117,0.17359111,0.15485638,0.00000000
4.24712356,1.26874643,0.04918084,0.11481137,0.00181898,0.00000000,0.31913054,0.18530678,0.15777086,0.00000000
4.25312656,1.32407407,0.05317367,0.12172903,0.00191168,0.00000000,0.34003965,0.19842973,0.16187437,0.00000000
4.25912956,1.38780788,0.05772471,0.12940922,0.00201526,0.00000000,0.36299607,0.21302105,0.16732592,0.00000000
4.26513257,1.46045507,0.06284519,0.13788717,0.00213020,0.00000000,0.38801616,0.22911423,0.17426364,0.00000000
4.27113557,1.54234518,0.06853385,0.14718198,0.00225675,0.00000000,0.41507015,0.24671185,0.18280050,0.00000000
4.27713857,1.63360708,0.07477591,0.15729459,0.00239488,0.00000000,0.44407819,0.26578314,0.19302068,0.00000000
4.28314157,1.73415065,0.08154241,0.16820614,0.00254429,0.00000000,0.47490761,0.28626226,0.20497642,0.00000000
4.28914457,1.84365433,0.08878999,0.17987675,0.00270437,0.00000000,0.50737149,0.30804748,0.21868555,0.00000000
4.29514757,1.96155901,0.09646114,0.19224476,0.00287422,0.00000000,0.54122877,0.33100140,0.23412972,0.00000000
4.30115058,2.08706898,0.10448487,0.20522662,0.00305265,0.00000000,0.57618603,0.35495211,0.25125340,0.00000000
4.30715358,2.21916013,0.11277794,0.21871716,0.00323822,0.00000000,0.61190082,0.37969537,0.26996363,0.00000000
4.31315658,2.35659548,0.12124652,0.23259066,0.00342927,0.00000000,0.64798682,0.40499773,0.29013063,0.00000000
4.31915958,2.49794787,0.12978828,0.24670239,0.00362397,0.00000000,0.68402051,0.43060070,0.31158926,0.00000000
4.32516258,2.64162949,0.13829483,0.26089087,0.00382041,0.00000000,0.71954947,0.45622567,0.33414134,0.00000000
4.33116558,2.78592729,0.14665448,0.27498063,0.00401662,0.00000000,0.75410204,0.48157963,0.35755883,0.00000000
4.33716858,2.92904370,0.15475515,0.28878569,0.00421069,0.00000000,0.78719816,0.50636152,0.38158787,0.00000000
4.34317159,3.06914117,0.16248736,0.30211343,0.00440082,0.00000000,0.81836103,0.53026904,0.40595362,0.00000000
4.34917459,3.20438943,0.16974726,0.31476900,0.00458542,0.00000000,0.84712948,0.55300580,0.43036581,0.00000000
4.35517759,3.33301373,0.17643937,0.32656001,0.00476314,0.00000000,0.87307040,0.57428849,0.45452494,0.00000000
4.36118059,3.45334269,0.18247917,0.33730154,0.00493298,0.00000000,0.89579101,0.59385404,0.47812900,0.00000000
4.36718359,3.56385377,0.18779531,0.34682114,0.00509431,0.00000000,0.91495048,0.61146634,0.50088049,0.00000000
4.37318659,3.66321491,0.19233130,0.35496376,0.00524690,0.00000000,0.93027045,0.62692252,0.52249360,0.00000000
4.37918959,3.75032066,0.19604673,0.36159646,0.00539095,0.00000000,0.94154399,0.64005834,0.54270123,0.00000000
4.38519260,3.82432120,0.19891795,0.36661261,0.00552709,0.00000000,0.94864267,0.65075264,0.56126182,0.00000000
4.39119560,3.88464328,0.20093814,0.36993550,0.00565634,0.00000000,0.95152133,0.65893066,0.57796544,0.00000000
4.39719860,3.93100181,0.20211679,0.37152109,0.00578009,0.00000000,0.95022028,0.66456592,0.59263917,0.00000000
4.40320160,3.96340180,0.20247869,0.37135981,0.00590000,0.00000000,0.94486477,0.66768073,0.60515131,0.00000000
4.40920460,3.98213016,0.20206244,0.36947735,0.00601798,0.00000000,0.93566166,0.66834517,0.61541442,0.00000000
4.41520760,3.98773782,0.20091851,0.36593418,0.00613605,0.00000000,0.92289326,0.66667447,0.62338684,0.00000000
4.42121061,3.98101267,0.19910702,0.36082400,0.00625625,0.00000000,0.90690860,0.66282503,0.62907276,0.00000000
4.42721361,3.96294453,0.19669535,0.35427098,0.00638054,0.00000000,0.88811239,0.65698896,0.63252063,0.00000000
4.43321661,3.93468345,0.19375558,0.34642597,0.00651069,0.00000000,0.86695198,0.64938750,0.63382013,0.00000000
4.43921961,3.89749344,0.19036198,0.33746181,0.00664816,0.00000000,0.84390300,0.64026348,0.63309762,0.00000000
4.44522261,3.85270334,0.18658861,0.32756782,0.00679404,0.00000000,0.81945405,0.62987311,0.63051041,0.00000000
4.45122561,3.80165737,0.18250710,0.31694389,0.00694891,0.00000000,0.79409127,0.61847745,0.62624006,0.00000000
4.45722861,3.74566743,0.17818471,0.30579431,0.00711284,0.00000000,0.76828330,0.60633388,0.62048489,0.00000000
4.46323162,3.68596936,0.17368279,0.29432153,0.00728530,0.00000000,0.74246724,0.59368804,0.61345234,0.00000000
4.46923462,3.62368521,0.16905550,0.28272037,0.00746517,0.00000000,0.71703639,0.58076640,0.60535118,0.00000000
4.47523762,3.55979322,0.16434910,0.27117270,0.00765075,0.00000000,0.69233000,0.56776998,0.59638432,0.00000000
4.48124062,3.49510669,0.15960152,0.25984298,0.00783980,0.00000000,0.66862573,0.55486945,0.58674228,0.00000000
4.48724362,3.43026272,0.15484240,0.24887467,0.00802958,0.00000000,0.64613485,0.54220174,0.57659782,0.00000000
4.49324662,3.36572095,0.15009350,0.23838794,0.00821698,0.00000000,0.62500048,0.52986841,0.56610194,0.00000000
4.49924962,3.30177224,0.14536943,0.22847840,0.00839863,0.00000000,0.60529881,0.51793583,0.55538134,0.00000000
4.50525263,3.23855635,0.14067858,0.21921715,0.00857099,0.00000000,0.58704313,0.50643701,0.54453763,0.00000000
4.51125563,3.17608748,0.13602438,0.21065193,0.00873055,0.00000000,0.57019049,0.49537521,0.53364804,0.00000000
4.51725863,3.11428587,0.13140659,0.20280934,0.00887393,0.00000000,0.55465039,0.48472882,0.52276775,0.00000000
4.52326163,3.05301365,0.12682263,0.19569786,0.00899805,0.00000000,0.54029523,0.47445743,0.51193347,0.00000000
4.52926463,2.99211249,0.12226897,0.18931167,0.00910025,0.00000000,0.52697178,0.46450874,0.50116818,0.00000000
4.53526763,2.93144103,0.11774236,0.18363475,0.00917842,0.00000000,0.51451315,0.45482577,0.49048650,0.00000000
4.54127064,2.87090965,0.11324094,0.17864520,0.00923112,0.00000000,0.50275058,0.44535413,0.47990044,0.00000000
4.54727364,2.81051075,0.10876514,0.17431953,0.00925760,0.00000000,0.49152459,0.43604890,0.46942511,0.00000000
4.55327664,2.75034265,0.10431835,0.17063655,0.00925787,0.00000000,0.48069480,0.42688067,0.45908400,0.00000000
4.55927964,2.69062589,0.09990735,0.16758072,0.00923272,0.00000000,0.47014810,0.41784050,0.44891345,0.00000000
4.56528264,2.63171102,0.09554246,0.16514481,0.00918365,0.00000000,0.45980483,0.40894355,0.43896600,0.00000000
4.57128564,2.57407759,0.09123744,0.16333165,0.00911284,0.00000000,0.44962262,0.40023107,0.42931243,0.00000000
4.57728864,2.51832446,0.08700919,0.16215501,0.00902304,0.00000000,0.43959802,0.39177076,0.42004232,0.00000000
4.58329165,2.46515216,0.08287726,0.16163943,0.00891746,0.00000000,0.42976571,0.38365558,0.41126305,0.00000000
4.58929465,2.41533847,0.07886314,0.16181917,0.00879963,0.00000000,0.42019559,0.37600083,0.40309735,0.00000000
