energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.45572786,2.17900945,0.02034608,0.41101728,0.07974963,0.01591007,1.27612244,0.65372444,0.52276714
-1.44972486,2.24203293,0.02093514,0.42329742,0.08133015,0.01590960,1.31198478,0.68100607,0.54026144
-1.44372186,2.30388420,0.02147933,0.43480998,0.08279016,0.01592271,1.34676328,0.70802826,0.55883706
-1.43771886,2.36425207,0.02197051,0.44543561,0.08413865,0.01595697,1.38025974,0.73460393,0.57851729
-1.43171586,2.42284667,0.02240149,0.45506399,0.08538798,0.01601910,1.41228241,0.76055104,0.59932624
-1.42571286,2.47939867,0.02276614,0.46359508,0.08655319,0.01611466,1.44264465,0.78569396,0.62128735
-1.41970985,2.53365849,0.02305945,0.47094018,0.08765119,0.01624789,1.47116395,0.80986456,0.64442194
-1.41370685,2.58539553,0.02327764,0.47702291,0.08869984,0.01642153,1.49766121,0.83290322,0.66874748
-1.40770385,2.63439724,0.02341809,0.48177995,0.08971701,0.01663666,1.52196043,0.85465966,0.69427575
-1.40170085,2.68046806,0.02347941,0.48516170,0.09071960,0.01689276,1.54388882,0.87499356,0.72101073
-1.39569785,2.72342833,0.02346136,0.48713260,0.09172259,0.01718762,1.56327747,0.89377519,0.74894620
-1.38969485,2.76311319,0.02336478,0.48767137,0.09273829,0.01751748,1.57996254,0.91088578,0.77806323
-1.38369185,2.79937157,0.02319157,0.48677106,0.09377559,0.01787715,1.59378696,0.92621810,0.80832747
-1.37768884,2.83206544,0.02294450,0.48443893,0.09483948,0.01826019,1.60460295,0.93967691,0.83968636
-1.37168584,2.86106955,0.02262717,0.48069618,0.09593077,0.01865914,1.61227496,0.95117968,0.87206664
-1.36568284,2.88627166,0.02224388,0.47557766,0.09704607,0.01906579,1.61668334,0.96065741,0.90537192
-1.35967984,2.90757367,0.02179948,0.46913145,0.09817789,0.01947147,1.61772847,0.96805570,0.93948095
-1.35367684,2.92489345,0.02129930,0.46141837,0.09931518,0.01986734,1.61533541,0.97333604,0.97424643
-1.34767384,2.93816773,0.02074905,0.45251149,0.10044389,0.02024470,1.60945868,0.97647724,1.00949473
-1.34167084,2.94735566,0.02015470,0.44249555,0.10154784,0.02059531,1.60008722,0.97747706,1.04502654
-1.33566783,2.95244326,0.01952245,0.43146637,0.10260972,0.02091162,1.58724913,0.97635380,1.08061867
-1.32966483,2.95344827,0.01885866,0.41953009,0.10361209,0.02118704,1.57101604,0.97314789,1.11602688
-1.32366183,2.95042538,0.01816979,0.40680240,0.10453855,0.02141618,1.55150675,0.96792315,1.15098990
-1.31765883,2.94347132,0.01746239,0.39340764,0.10537480,0.02159493,1.52888995,0.96076781,1.18523438
-1.31165583,2.93272962,0.01674307,0.37947768,0.10610965,0.02172065,1.50338588,0.95179502,1.21848077
-1.30565283,2.91839467,0.01601847,0.36515072,0.10673588,0.02179220,1.47526654,0.94114274,1.25044987
-1.29964982,2.90071477,0.01529524,0.35056984,0.10725101,0.02180996,1.44485463,0.92897304,1.28086995
-1.29364682,2.87999397,0.01458004,0.33588151,0.10765781,0.02177578,1.41252090,0.91547067,1.30948396
-1.28764382,2.85659264,0.01387949,0.32123383,0.10796462,0.02169291,1.37868015,0.90084096,1.33605696
-1.28164082,2.83092655,0.01320013,0.30677470,0.10818545,0.02156590,1.34378593,0.88530714,1.36038319
-1.27563782,2.80346466,0.01254838,0.29264998,0.10833995,0.02140044,1.30832404,0.86910710,1.38229280
-1.26963482,2.77472574,0.01193046,0.27900153,0.10845312,0.02120320,1.27280526,0.85248977,1.40165803
-1.26363182,2.74527393,0.01135235,0.26596540,0.10855493,0.02098164,1.23775733,0.83571135,1.41839864
-1.25762881,2.71571362,0.01081972,0.25367004,0.10867979,0.02074386,1.20371670,0.81903134,1.43248655
-1.25162581,2.68668379,0.01033777,0.24223469,0.10886602,0.02049843,1.17122017,0.80270887,1.44394958
-1.24562281,2.65885216,0.00991126,0.23176799,0.10915518,0.02025418,1.14079677,0.78699911,1.45287432
-1.23961981,2.63290922,0.00954432,0.22236679,0.10959148,0.02002011,1.11296010,0.77215019,1.45940791
-1.23361681,2.60956231,0.00924042,0.21411526,0.11022116,0.01980523,1.08820115,0.75840048,1.46375885
-1.22761381,2.58952963,0.00900226,0.20708422,0.11109188,0.01961845,1.06698189,0.74597644,1.46619672
-1.22161081,2.57353428,0.00883174,0.20133072,0.11225213,0.01946848,1.04972953,0.73509079,1.46705056
-1.21560780,2.56229769,0.00872986,0.19689783,0.11375068,0.01936376,1.03683131,0.72594115,1.46670608
-1.20960480,2.55653253,0.00869669,0.19381463,0.11563588,0.01931236,1.02862997,0.71870891,1.46560128
-1.20360180,2.55693435,0.00873131,0.19209623,0.11795507,0.01932192,1.02541943,0.71355817,1.46422043
-1.19759880,2.56417169,0.00883187,0.19174397,0.12075371,0.01939953,1.02744075,0.71063461,1.46308625
-1.19159580,2.57887422,0.00899549,0.19274554,0.12407451,0.01955170,1.03487809,0.71006413,1.46275018
-1.18559280,2.60161854,0.00921835,0.19507501,0.12795635,0.01978418,1.04785448,0.71195108,1.46378049
-1.17958979,2.63291156,0.00949570,0.19869295,0.13243299,0.02010186,1.06642736,0.71637598,1.46674849
-1.17358679,2.67317134,0.00982192,0.20354621,0.13753169,0.02050862,1.09058385,0.72339265,1.47221265
-1.16758379,2.72270579,0.01019058,0.20956782,0.14327155,0.02100715,1.12023577,0.73302473,1.48070107
-1.16158079,2.78168963,0.01059455,0.21667670,0.14966190,0.02159877,1.15521450,0.74526178,1.49269257
-1.15557779,2.85014051,0.01102608,0.22477730,0.15670049,0.02228322,1.19526609,0.76005490,1.50859690
-1.14957479,2.92789525,0.01147696,0.23375942,0.16437183,0.02305850,1.24004672,0.77731233,1.52873488
-1.14357179,3.01458750,0.01193860,0.24349800,0.17264564,0.02392069,1.28911915,0.79689510,1.55331911
-1.13756878,3.10962836,0.01240224,0.25385324,0.18147551,0.02486379,1.34195046,0.81861326,1.58243620
-1.13156578,3.21219130,0.01285904,0.26467096,0.19079803,0.02587961,1.39791165,0.84222292,1.61603158
-1.12556278,3.32120310,0.01330029,0.27578341,0.20053225,0.02695774,1.45627959,0.86742459,1.65389769
-1.11955978,3.43534195,0.01371752,0.28701063,0.21057988,0.02808556,1.51624167,0.89386300,1.69566659
-1.11355678,3.55304420,0.01410269,0.29816224,0.22082599,0.02924834,1.57690369,0.92112893,1.74080762
-1.10755378,3.67252030,0.01444833,0.30904000,0.23114047,0.03042940,1.63730096,0.94876311,1.78863090
-1.10155078,3.79178054,0.01474769,0.31944083,0.24138016,0.03161038,1.69641294,0.97626231,1.83829683
-1.09554777,3.90867048,0.01499482,0.32916053,0.25139162,0.03277159,1.75318112,1.00308782,1.88883187
-1.08954477,4.02091553,0.01518471,0.33799788,0.26101456,0.03389242,1.80652996,1.02867597,1.93915025
-1.08354177,4.12617357,0.01531335,0.34575920,0.27008564,0.03495184,1.85539032,1.05245063,1.98808109
-1.07753877,4.22209402,0.01537782,0.35226310,0.27844273,0.03592889,1.89872477,1.07383717,2.03440024
-1.07153577,4.30638136,0.01537629,0.35734532,0.28592927,0.03680332,1.93555395,1.09227764,2.07686557
-1.06553277,4.37686074,0.01530801,0.36086339,0.29239871,0.03755606,1.96498293,1.10724630,2.11425454
-1.05952976,4.43154313,0.01517336,0.36270094,0.29771873,0.03816986,1.98622667,1.11826515,2.14540246
-1.05352676,4.46868724,0.01497376,0.36277152,0.30177510,0.03862977,1.99863345,1.12491872,2.16924006
-1.04752376,4.48685583,0.01471160,0.36102159,0.30447513,0.03892360,2.00170529,1.12686742,2.18482861
-1.04152076,4.48496369,0.01439020,0.35743268,0.30575035,0.03904232,1.99511442,1.12385897,2.19139144
-1.03551776,4.46231562,0.01401370,0.35202252,0.30555856,0.03898036,1.97871511,1.11573736,2.18834025
-1.02951476,4.41863242,0.01358693,0.34484506,0.30388497,0.03873577,1.95255008,1.10244892,2.17529542
-1.02351176,4.35406406,0.01311536,0.33598940,0.30074262,0.03831035,1.91685149,1.08404523,2.15209944
-1.01750875,4.26918948,0.01260489,0.32557758,0.29617184,0.03770958,1.87203597,1.06068282,2.11882301
-1.01150575,4.16500300,0.01206183,0.31376145,0.29023905,0.03694251,1.81869427,1.03261953,2.07576373
-1.00550275,4.04288819,0.01149270,0.30071859,0.28303474,0.03602153,1.75757563,1.00020784,2.02343754
-0.99949975,3.90458026,0.01090417,0.28664751,0.27467096,0.03496204,1.68956764,0.96388537,1.96256350
-0.99349675,3.75211869,0.01030292,0.27176233,0.26527819,0.03378205,1.61567232,0.92416298,1.89404261
-0.98749375,3.58779207,0.00969554,0.25628723,0.25500194,0.03250175,1.53697946,0.88161103,1.81893158
-0.98149075,3.41407729,0.00908843,0.24045063,0.24399908,0.03114297,1.45463818,0.83684421,1.73841291
-0.97548774,3.23357548,0.00848777,0.22447965,0.23243405,0.02972868,1.36982775,0.79050568,1.65376216
-0.96948474,3.04894695,0.00789934,0.20859477,0.22047507,0.02828246,1.28372886,0.74325096,1.56631391
-0.96348174,2.86284722,0.00732854,0.19300504,0.20829045,0.02682797,1.19749616,0.69573224,1.47742739
-0.95747874,2.67786631,0.00678029,0.17790379,0.19604516,0.02538842,1.11223301,0.64858347,1.38845296
-0.95147574,2.49647272,0.00625899,0.16346518,0.18389752,0.02398610,1.02896916,0.60240679,1.30070042
-0.94547274,2.32096368,0.00576847,0.14984141,0.17199640,0.02264194,0.94864192,0.55776049,1.21540987
-0.93946973,2.15342256,0.00531197,0.13716077,0.16047862,0.02137513,0.87208118,0.51514886,1.13372589
-0.93346673,1.99568418,0.00489212,0.12552647,0.14946682,0.02020274,0.79999846,0.47501407,1.05667532
-0.92746373,1.84930845,0.00451090,0.11501617,0.13906779,0.01913949,0.73298008,0.43773007,0.98514921
-0.92146073,1.71556222,0.00416965,0.10568229,0.12937108,0.01819751,0.67148433,0.40359857,0.91988893
-0.91545773,1.59540951,0.00386910,0.09755277,0.12044820,0.01738618,0.61584234,0.37284705,0.86147647
-0.90945473,1.48950939,0.00360932,0.09063248,0.11235214,0.01671207,0.56626237,0.34562865,0.81032911
-0.90345173,1.39822130,0.00338981,0.08490497,0.10511734,0.01617893,0.52283703,0.32202372,0.76669803
-0.89744872,1.32161705,0.00320947,0.08033460,0.09876003,0.01578773,0.48555307,0.30204302,0.73067097
-0.89144572,1.25949887,0.00306670,0.07686888,0.09327903,0.01553678,0.45430309,0.28563222,0.70217845
-0.88544272,1.21142272,0.00295937,0.07444101,0.08865681,0.01542194,0.42889873,0.27267762,0.68100354
-0.87943972,1.17672611,0.00288497,0.07297249,0.08486097,0.01543688,0.40908491,0.26301276,0.66679468
-0.87343672,1.15455966,0.00284058,0.07237578,0.08184590,0.01557333,0.39455441,0.25642597,0.65908139
-0.86743372,1.14392153,0.00282304,0.07255699,0.07955482,0.01582149,0.38496252,0.25266838,0.65729241
-0.86143072,1.14369377,0.00282894,0.07341845,0.07792189,0.01617038,0.37994126,0.25146244,0.66077588
-0.85542771,1.15267991,0.00285475,0.07486119,0.07687450,0.01660827,0.37911268,0.25251068,0.66882117
-0.84942471,1.16964255,0.00289690,0.07678733,0.07633563,0.01712308,0.38210096,0.25550448,0.68068175
-0.84342171,1.19334025,0.00295188,0.07910222,0.07622617,0.01770279,0.38854304,0.26013272,0.69559856
-0.83741871,1.22256253,0.00301628,0.08171640,0.07646721,0.01833585,0.39809734,0.26609011,0.71282326
-0.83141571,1.25616205,0.00308692,0.08454728,0.07698215,0.01901152,0.41045049,0.27308490,0.73164069
-0.82541271,1.29308305,0.00316091,0.08752052,0.07769857,0.01972016,0.42532192,0.28084591,0.75138972
-0.81940970,1.33238508,0.00323570,0.09057113,0.07854989,0.02045346,0.44246610,0.28912852,0.77148196
-0.81340670,1.37326126,0.00330916,0.09364413,0.07947669,0.02120462,0.46167267,0.29771956,0.79141745
-0.80740370,1.41505050,0.00337958,0.09669489,0.08042765,0.02196837,0.48276423,0.30644086,0.81079692
-0.80140070,1.45724320,0.00344576,0.09968907,0.08136014,0.02274100,0.50559229,0.31515139,0.82932985
-0.79539770,1.49948028,0.00350696,0.10260218,0.08224042,0.02352019,0.53003139,0.32374786,0.84683826
-0.78939470,1.54154568,0.00356291,0.10541879,0.08304355,0.02430486,0.55597183,0.33216372,0.86325572
-0.78339170,1.58335266,0.00361380,0.10813135,0.08375283,0.02509485,0.58331145,0.34036683,0.87862177
-0.77738869,1.62492465,0.00366023,0.11073889,0.08435912,0.02589067,0.61194684,0.34835552,0.89307186
-0.77138569,1.66637159,0.00370315,0.11324531,0.08485977,0.02669302,0.64176456,0.35615363,0.90682330
-0.76538269,1.70786291,0.00374380,0.11565770,0.08525753,0.02750250,0.67263281,0.36380442,0.92015767
-0.75937969,1.74959864,0.00378365,0.11798456,0.08555930,0.02831914,0.70439415,0.37136396,0.93340076
-0.75337669,1.79178012,0.00382428,0.12023404,0.08577483,0.02914210,0.73685964,0.37889399,0.94690071
-0.74737369,1.83458175,0.00386735,0.12241237,0.08591555,0.02996930,0.76980483,0.38645502,0.96100563
-0.74137069,1.87812558,0.00391448,0.12452246,0.08599351,0.03079720,0.80296801,0.39409962,0.97604172
-0.73536768,1.92245984,0.00396719,0.12656281,0.08602038,0.03162059,0.83605070,0.40186663,0.99229302
-0.72936468,1.96754281,0.00402686,0.12852680,0.08600681,0.03243259,0.86872080,0.40977634,1.00998380
-0.72336168,2.01323289,0.00409462,0.13040229,0.08596194,0.03322463,0.90061808,0.41782709,1.02926457
-0.71735868,2.05928551,0.00417137,0.13217175,0.08589315,0.03398660,0.93136193,0.42599341,1.05020241
-0.71135568,2.10535705,0.00425770,0.13381266,0.08580610,0.03470710,0.96056123,0.43422586,1.07277613
-0.70535268,2.15101575,0.00435394,0.13529840,0.08570496,0.03537378,0.98782572,0.44245258,1.09687658
-0.69934967,2.19575893,0.00446011,0.13659942,0.08559281,0.03597375,1.01277850,0.45058255,1.12231202
-0.69334667,2.23903584,0.00457598,0.13768468,0.08547220,0.03649407,1.03506916,0.45851026,1.14881832
-0.68734367,2.28027470,0.00470109,0.13852331,0.08534585,0.03692224,1.05438681,0.46612183,1.17607345
-0.68134067,2.31891276,0.00483479,0.13908635,0.08521729,0.03724674,1.07047248,0.47330192,1.20371543
-0.67533767,2.35442755,0.00497631,0.13934851,0.08509156,0.03745752,1.08313034,0.47994131,1.23136282
-0.66933467,2.38636775,0.00512479,0.13928981,0.08497584,0.03754651,1.09223703,0.48594474,1.25863665
-0.66333167,2.41438199,0.00527938,0.13889707,0.08487991,0.03750799,1.09774887,0.49123835,1.28518250
-0.65732866,2.43824389,0.00543925,0.13816514,0.08481649,0.03733895,1.09970638,0.49577662,1.31069172
-0.65132566,2.45787214,0.00560367,0.13709781,0.08480143,0.03703926,1.09823587,0.49954815,1.33492035
-0.64532266,2.47334419,0.00577205,0.13570830,0.08485361,0.03661183,1.09354806,0.50258010,1.35770513
-0.63931966,2.48490302,0.00594395,0.13401941,0.08499473,0.03606259,1.08593367,0.50494094,1.37897522
-0.63331666,2.49295628,0.00611912,0.13206318,0.08524881,0.03540035,1.07575604,0.50674134,1.39875950
-0.62731366,2.49806790,0.00629753,0.12988025,0.08564160,0.03463656,1.06344118,0.50813305,1.41718862
-0.62131066,2.50094231,0.00647929,0.12751875,0.08619970,0.03378497,1.04946548,0.50930583,1.43449195
-0.61530765,2.50240205,0.00666471,0.12503292,0.08694971,0.03286123,1.03434164,0.51048251,1.45098945
-0.60930465,2.50335973,0.00685423,0.12248153,0.08791720,0.03188234,1.01860328,0.51191225,1.46707880
-0.60330165,2.50478553,0.00704837,0.11992602,0.08912562,0.03086617,1.00278892,0.51386248,1.48321859
-0.59729865,2.50767186,0.00724769,0.11742862,0.09059537,0.02983084,0.98742589,0.51660960,1.49990821
-0.59129565,2.51299653,0.00745277,0.11505050,0.09234275,0.02879426,0.97301468,0.52042905,1.51766548
-0.58529265,2.52168640,0.00766410,0.11284991,0.09437921,0.02777350,0.96001459,0.52558509,1.53700322
-0.57928964,2.53458278,0.00788204,0.11088058,0.09671056,0.02678443,0.94883083,0.53232066,1.55840562
-0.57328664,2.55241029,0.00810680,0.10919028,0.09933654,0.02584126,0.93980385,0.54084786,1.58230577
-0.56728364,2.57575040,0.00833837,0.10781969,0.10225056,0.02495623,0.93320100,0.55133946,1.60906525
-0.56128064,2.60502076,0.00857648,0.10680165,0.10543958,0.02413945,0.92921095,0.56392165,1.63895666
-0.55527764,2.64046100,0.00882058,0.10616062,0.10888441,0.02339870,0.92794085,0.57866851,1.67215003
-0.54927464,2.68212561,0.00906982,0.10591265,0.11256008,0.02273951,0.92941629,0.59559830,1.70870343
-0.54327164,2.72988384,0.00932307,0.10606556,0.11643659,0.02216515,0.93358400,0.61467178,1.74855832
-0.53726863,2.78342660,0.00957889,0.10661949,0.12047973,0.02167684,0.94031705,0.63579248,1.79153967
-0.53126563,2.84227973,0.00983560,0.10756767,0.12465215,0.02127394,0.94942214,0.65880903,1.83736078
-0.52526263,2.90582283,0.01009125,0.10889741,0.12891449,0.02095427,0.96064885,0.68351934,1.88563237
-0.51925963,2.97331272,0.01034373,0.11059121,0.13322662,0.02071441,0.97370008,0.70967629,1.93587561
-0.51325663,3.04391024,0.01059074,0.11262797,0.13754886,0.02055000,0.98824358,0.73699492,1.98753815
-0.50725363,3.11670912,0.01082991,0.11498411,0.14184315,0.02045608,1.00392368,0.76516050,2.04001261
-0.50125063,3.19076555,0.01105879,0.11763474,0.14607411,0.02042743,1.02037316,0.79383732,2.09265634
-0.49524762,3.26512705,0.01127497,0.12055462,0.15020994,0.02045878,1.03722441,0.82267768,2.14481179
-0.48924462,3.33885950,0.01147608,0.12371893,0.15422310,0.02054505,1.05411977,0.85133082,2.19582634
-0.48324162,3.41107119,0.01165984,0.12710388,0.15809078,0.02068152,1.07072056,0.87945134,2.24507092
-0.47723862,3.48093295,0.01182414,0.13068708,0.16179505,0.02086395,1.08671453,0.90670691,2.29195648
-0.47123562,3.54769378,0.01196705,0.13444760,0.16532273,0.02108854,1.10182160,0.93278491,2.33594782
-0.46523262,3.61069155,0.01208686,0.13836586,0.16866510,0.02135202,1.11579778,0.95739798,2.37657435
-0.45922961,3.66935872,0.01218210,0.14242328,0.17181720,0.02165148,1.12843724,0.98028822,2.41343731
-0.45322661,3.72322327,0.01225155,0.14660176,0.17477704,0.02198432,1.13957266,1.00123013,2.44621367
-0.44722361,3.77190517,0.01229428,0.15088301,0.17754459,0.02234806,1.14907393,1.02003222,2.47465660
-0.44122061,3.81510926,0.01230962,0.15524784,0.18012070,0.02274020,1.15684562,1.03653762,2.49859281
-0.43521761,3.85261507,0.01229722,0.15967538,0.18250594,0.02315800,1.16282324,1.05062349,2.51791741
-0.42921461,3.88426494,0.01225697,0.16414238,0.18469953,0.02359837,1.16696897,1.06219984,2.53258656
-0.42321161,3.90995103,0.01218908,0.16862261,0.18669834,0.02405767,1.16926679,1.07120761,2.54260869
-0.41720860,3.92960264,0.01209400,0.17308642,0.18849606,0.02453163,1.16971777,1.07761648,2.54803507
-0.41120560,3.94317447,0.01197247,0.17750046,0.19008259,0.02501524,1.16833554,1.08142248,2.54895016
-0.40520260,3.95063699,0.01182551,0.18182769,0.19144374,0.02550270,1.16514237,1.08264570,2.54546261
-0.39919960,3.95196929,0.01165436,0.18602767,0.19256117,0.02598748,1.16016608,1.08132811,2.53769733
-0.39319660,3.94715519,0.01146053,0.19005704,0.19341269,0.02646234,1.15343796,1.07753177,2.52578923
-0.38719360,3.93618273,0.01124577,0.19387039,0.19397286,0.02691947,1.14499177,1.07133741,2.50987880
-0.38119060,3.91904717,0.01101207,0.19742127,0.19421386,0.02735063,1.13486386,1.06284338,2.49010991
-0.37518759,3.89575724,0.01076160,0.20066353,0.19410666,0.02774733,1.12309436,1.05216504,2.46662978
-0.36918459,3.86634440,0.01049678,0.20355276,0.19362236,0.02810111,1.10972934,1.03943451,2.43959101
-0.36318159,3.83087436,0.01022018,0.20604788,0.19273367,0.02840372,1.09482370,1.02480068,2.40915559
-0.35717859,3.78946025,0.00993456,0.20811285,0.19141654,0.02864742,1.07844457,1.00842932,2.37550036
-0.35117559,3.74227655,0.00964281,0.20971823,0.18965168,0.02882524,1.06067496,0.99050337,2.33882357
-0.34517259,3.68957274,0.00934797,0.21084282,0.18742610,0.02893121,1.04161738,0.97122297,2.29935201
-0.33916958,3.63168594,0.00905314,0.21147502,0.18473447,0.02896059,1.02139701,0.95080538,2.25734814
-0.33316658,3.56905134,0.00876153,0.21161397,0.18158028,0.02891006,1.00016427,0.92948447,2.21311656
-0.32716358,3.50220976,0.00847633,0.21127047,0.17797671,0.02877789,0.97809646,0.90750984,2.16700933
-0.32116058,3.43181146,0.00820079,0.21046742,0.17394722,0.02856401,0.95539826,0.88514527,2.11942957
-0.31515758,3.35861575,0.00793808,0.20923998,0.16952579,0.02827012,0.93230094,0.86266658,2.07083296
-0.30915458,3.28348583,0.00769132,0.20763523,0.16475676,0.02789961,0.90906025,0.84035892,2.02172660
-0.30315158,3.20737896,0.00746354,0.20571139,0.15969434,0.02745755,0.88595287,0.81851325,1.97266534
-0.29714857,3.13133176,0.00725758,0.20353662,0.15440179,0.02695053,0.86327162,0.79742231,1.92424518
-0.29114557,3.05644116,0.00707616,0.20118749,0.14895019,0.02638653,0.84131952,0.77737600,1.87709405
-0.28514257,2.98384150,0.00692173,0.19874695,0.14341702,0.02577467,0.82040286,0.75865632,1.83186012
-0.27913957,2.91467851,0.00679655,0.19630211,0.13788442,0.02512495,0.80082373,0.74153203,1.78919793
