energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.47723862,2.17457410,-2.17457410,0.05481140,-0.05481140,0.08836949,-0.08836949,0.64269378,-0.64269378,0.17453504,-0.17453504,0.23801564,-0.23801564,0.91220427,-0.91220427,0.05178184,-0.05178184,0.59808333,-0.59808333
-0.47123562,2.21382658,-2.21382658,0.05704231,-0.05704231,0.09291602,-0.09291602,0.63899253,-0.63899253,0.17829825,-0.17829825,0.24677980,-0.24677980,0.92752660,-0.92752660,0.05434111,-0.05434112,0.59407259,-0.59407259
-0.46523262,2.25713852,-2.25713852,0.05952154,-0.05952154,0.09765147,-0.09765147,0.63594760,-0.63594760,0.18253282,-0.18253282,0.25616517,-0.25616517,0.94418997,-0.94418997,0.05733445,-0.05733445,0.59009635,-0.59009635
-0.45922961,2.30481382,-2.30481382,0.06225763,-0.06225763,0.10255167,-0.10255167,0.63392887,-0.63392887,0.18723627,-0.18723627,0.26610678,-0.26610678,0.96236518,-0.96236518,0.06074847,-0.06074847,0.58632628,-0.58632628
-0.45322661,2.35702468,-2.35702469,0.06525032,-0.06525032,0.10758671,-0.10758671,0.63326902,-0.63326902,0.19239619,-0.19239619,0.27652459,-0.27652459,0.98216741,-0.98216741,0.06456070,-0.06456070,0.58293231,-0.58293231
-0.44722361,2.41377473,-2.41377474,0.06848943,-0.06848943,0.11272005,-0.11272005,0.63424903,-0.63424903,0.19798743,-0.19798743,0.28732104,-0.28732104,1.00364014,-1.00364014,0.06873843,-0.06873843,0.58007329,-0.58007329
-0.44122061,2.47486907,-2.47486907,0.07195417,-0.07195417,0.11790786,-0.11790786,0.63708597,-0.63708597,0.20396979,-0.20396980,0.29837946,-0.29837946,1.02674214,-1.02674214,0.07323804,-0.07323804,0.57788838,-0.57788838
-0.43521761,2.53989326,-2.53989327,0.07561271,-0.07561271,0.12309869,-0.12309870,0.64192365,-0.64192365,0.21028642,-0.21028642,0.30956336,-0.30956337,1.05133823,-1.05133823,0.07800474,-0.07800474,0.57648968,-0.57648968
-0.42921461,2.60820271,-2.60820271,0.07942235,-0.07942236,0.12823351,-0.12823351,0.64882644,-0.64882644,0.21686298,-0.21686298,0.32071691,-0.32071691,1.07719446,-1.07719446,0.08297280,-0.08297280,0.57595644,-0.57595644
-0.42321161,2.67892348,-2.67892349,0.08333017,-0.08333017,0.13324617,-0.13324617,0.65777655,-0.65777655,0.22360778,-0.22360778,0.33166647,-0.33166647,1.10397812,-1.10397812,0.08806636,-0.08806636,0.57633094,-0.57633094
-0.41720860,2.75096510,-2.75096510,0.08727402,-0.08727402,0.13806437,-0.13806437,0.66867498,-0.66867499,0.23041284,-0.23041284,0.34222341,-0.34222341,1.13126288,-1.13126289,0.09320073,-0.09320073,0.57761649,-0.57761649
-0.41120560,2.82304511,-2.82304511,0.09118422,-0.09118422,0.14261101,-0.14261101,0.68134576,-0.68134576,0.23715593,-0.23715593,0.35218815,-0.35218815,1.15853890,-1.15853890,0.09828419,-0.09828419,0.57977727,-0.57977727
-0.40520260,2.89372475,-2.89372475,0.09498543,-0.09498543,0.14680604,-0.14680604,0.69554350,-0.69554350,0.24370355,-0.24370355,0.36135520,-0.36135520,1.18522757,-1.18522758,0.10322028,-0.10322028,0.58274021,-0.58274021
-0.39919960,2.96145437,-2.96145438,0.09859912,-0.09859912,0.15056864,-0.15056864,0.71096374,-0.71096374,0.24991467,-0.24991467,0.36951916,-0.36951916,1.21070058,-1.21070058,0.10791042,-0.10791042,0.58639865,-0.58639865
-0.39319660,3.02462666,-3.02462666,0.10194605,-0.10194605,0.15381973,-0.15381973,0.72725558,-0.72725558,0.25564516,-0.25564516,0.37648141,-0.37648141,1.23430211,-1.23430211,0.11225682,-0.11225682,0.59061751,-0.59061751
-0.38719360,3.08163538,-3.08163538,0.10494915,-0.10494915,0.15648470,-0.15648470,0.74403602,-0.74403602,0.26075268,-0.26075268,0.38205716,-0.38205716,1.25537363,-1.25537363,0.11616554,-0.11616554,0.59523978,-0.59523978
-0.38119060,3.13093694,-3.13093694,0.10753624,-0.10753624,0.15849622,-0.15849622,0.76090522,-0.76090522,0.26510182,-0.26510182,0.38608269,-0.38608269,1.27327980,-1.27327980,0.11954957,-0.11954957,0.60009385,-0.60009385
-0.37518759,3.17111188,-3.17111188,0.10964279,-0.10964279,0.15979700,-0.15979700,0.77746216,-0.77746216,0.26856915,-0.26856915,0.38842220,-0.38842220,1.28743446,-1.28743446,0.12233177,-0.12233177,0.60500134,-0.60500134
-0.36918459,3.20092336,-3.20092337,0.11121437,-0.11121437,0.16034245,-0.16034245,0.79331985,-0.79331985,0.27104815,-0.27104815,0.38897415,-0.38897415,1.29732550,-1.29732550,0.12444759,-0.12444759,0.60978514,-0.60978514
-0.36318159,3.21936992,-3.21936992,0.11220884,-0.11220884,0.16010292,-0.16010292,0.80811948,-0.80811948,0.27245351,-0.27245351,0.38767666,-0.38767666,1.30253723,-1.30253723,0.12584733,-0.12584733,0.61427701,-0.61427701
-0.35717859,3.22572983,-3.22572983,0.11259805,-0.11259805,0.15906567,-0.15906567,0.82154303,-0.82154303,0.27272481,-0.27272481,0.38451169,-0.38451169,1.30276940,-1.30276940,0.12649804,-0.12649804,0.61832471,-0.61832471
-0.35117559,3.21959516,-3.21959516,0.11236903,-0.11236903,0.15723618,-0.15723618,0.83332374,-0.83332374,0.27182930,-0.27182930,0.37950773,-0.37950772,1.29785184,-1.29785184,0.12638469,-0.12638469,0.62179816,-0.62179816
-0.34517259,3.20089372,-3.20089372,0.11152463,-0.11152463,0.15463891,-0.15463891,0.84325415,-0.84325415,0.26976359,-0.26976359,0.37274088,-0.37274088,1.28775403,-1.28775403,0.12551080,-0.12551080,0.62459442,-0.62459442
-0.33916958,3.16989817,-3.16989816,0.11008346,-0.11008346,0.15131744,-0.15131744,0.85119159,-0.85119159,0.26655436,-0.26655436,0.36433428,-0.36433428,1.27258919,-1.27258919,0.12389839,-0.12389839,0.62664145,-0.62664145
-0.33316658,3.12722168,-3.12722168,0.10807934,-0.10807934,0.14733386,-0.14733386,0.85706086,-0.85706086,0.26225784,-0.26225784,0.35445568,-0.35445568,1.25261279,-1.25261279,0.12158721,-0.12158721,0.62790039,-0.62790039
-0.32716358,3.07380077,-3.07380076,0.10556004,-0.10556004,0.14276753,-0.14276753,0.86085435,-0.86085435,0.25695825,-0.25695825,0.34331343,-0.34331343,1.22821539,-1.22821538,0.11863341,-0.11863341,0.62836647,-0.62836647
-0.32116058,3.01086589,-3.01086588,0.10258554,-0.10258554,0.13771319,-0.13771319,0.86262953,-0.86262953,0.25076517,-0.25076517,0.33115094,-0.33115094,1.19991046,-1.19991046,0.11510760,-0.11510760,0.62806858,-0.62806858
-0.31515758,2.93990156,-2.93990155,0.09922589,-0.09922589,0.13227854,-0.13227854,0.86250436,-0.86250436,0.24381009,-0.24381009,0.31823980,-0.31823980,1.16831758,-1.16831758,0.11109250,-0.11109250,0.62706747,-0.62706747
-0.30915458,2.86259761,-2.86259761,0.09555862,-0.09555862,0.12658136,-0.12658136,0.86065065,-0.86065065,0.23624222,-0.23624222,0.30487191,-0.30487191,1.13414185,-1.13414184,0.10668011,-0.10668011,0.62545294,-0.62545294
-0.30315158,2.78079397,-2.78079396,0.09166604,-0.09166604,0.12074627,-0.12074627,0.85728602,-0.85728602,0.22822364,-0.22822364,0.29135085,-0.29135085,1.09815052,-1.09815051,0.10196879,-0.10196879,0.62333991,-0.62333991
-0.29714857,2.69642116,-2.69642116,0.08763229,-0.08763229,0.11490126,-0.11490126,0.85266471,-0.85266471,0.21992432,-0.21992432,0.27798286,-0.27798286,1.06114782,-1.06114782,0.09706013,-0.09706013,0.62086382,-0.62086382
-0.29114557,2.61143913,-2.61143912,0.08354058,-0.08354058,0.10917418,-0.10917417,0.84706764,-0.84706764,0.21151681,-0.21151681,0.26506773,-0.26506773,1.02394903,-1.02394903,0.09205592,-0.09205592,0.61817533,-0.61817533
-0.28514257,2.52777657,-2.52777656,0.07947042,-0.07947042,0.10368923,-0.10368923,0.84079223,-0.84079223,0.20317107,-0.20317107,0.25288998,-0.25288998,0.98735483,-0.98735482,0.08705516,-0.08705516,0.61543457,-0.61543457
-0.27913957,2.44727306,-2.44727305,0.07549521,-0.07549521,0.09856366,-0.09856366,0.83414231,-0.83414231,0.19504957,-0.19504957,0.24171060,-0.24171060,0.95212691,-0.95212691,0.08215146,-0.08215146,0.61280519,-0.61280519
-0.27313657,2.37162594,-2.37162593,0.07168008,-0.07168007,0.09390468,-0.09390468,0.82741832,-0.82741832,0.18730270,-0.18730270,0.23175957,-0.23175957,0.91896573,-0.91896573,0.07743070,-0.07743070,0.61044824,-0.61044824
-0.26713357,2.30234346,-2.30234346,0.06808019,-0.06808019,0.08980683,-0.08980683,0.82090829,-0.82090829,0.18006481,-0.18006481,0.22322949,-0.22322949,0.88849102,-0.88849102,0.07296909,-0.07296909,0.60851619,-0.60851619
-0.26113057,2.24070565,-2.24070564,0.06473955,-0.06473955,0.08634977,-0.08634977,0.81487970,-0.81487970,0.17345078,-0.17345077,0.21627041,-0.21627041,0.86122574,-0.86122574,0.06883177,-0.06883177,0.60714709,-0.60714709
-0.25512756,2.18773368,-2.18773368,0.06169019,-0.06169019,0.08359653,-0.08359653,0.80957239,-0.80957239,0.16755337,-0.16755337,0.21098605,-0.21098605,0.83758379,-0.83758379,0.06507185,-0.06507185,0.60645915,-0.60645915
-0.24912456,2.14416850,-2.14416849,0.05895195,-0.05895195,0.08159240,-0.08159240,0.80519279,-0.80519279,0.16244131,-0.16244131,0.20743145,-0.20743145,0.81786178,-0.81786178,0.06172986,-0.06172986,0.60654595,-0.60654595
-0.24312156,2.11045877,-2.11045876,0.05653267,-0.05653267,0.08036432,-0.08036432,0.80190949,-0.80190949,0.15815813,-0.15815813,0.20561216,-0.20561216,0.80223487,-0.80223486,0.05883378,-0.05883378,0.60747220,-0.60747220
-0.23711856,2.08675833,-2.08675833,0.05442888,-0.05442888,0.07992085,-0.07992085,0.79985023,-0.79985023,0.15472180,-0.15472180,0.20548486,-0.20548486,0.79075664,-0.79075664,0.05639939,-0.05639939,0.60927050,-0.60927050
-0.23111556,2.07293266,-2.07293266,0.05262677,-0.05262677,0.08025270,-0.08025270,0.79910038,-0.79910038,0.15212511,-0.15212511,0.20695950,-0.20695950,0.78336286,-0.78336286,0.05443103,-0.05443103,0.61193914,-0.61193914
-0.22511256,2.06857391,-2.06857392,0.05110357,-0.05110357,0.08133375,-0.08133375,0.79970286,-0.79970286,0.15033677,-0.15033677,0.20990272,-0.20990272,0.77987872,-0.77987872,0.05292259,-0.05292259,0.61544095,-0.61544095
-0.21910955,2.07302372,-2.07302372,0.04982912,-0.04982912,0.08312252,-0.08312252,0.80165951,-0.80165951,0.14930317,-0.14930317,0.21414263,-0.21414263,0.78002925,-0.78002925,0.05185878,-0.05185878,0.61970357,-0.61970357
-0.21310655,2.08540280,-2.08540280,0.04876760,-0.04876760,0.08556409,-0.08556409,0.80493384,-0.80493384,0.14895070,-0.14895070,0.21947461,-0.21947461,0.78345234,-0.78345234,0.05121657,-0.05121657,0.62462098,-0.62462098
-0.20710355,2.10464632,-2.10464632,0.04787937,-0.04787937,0.08859229,-0.08859229,0.80945491,-0.80945491,0.14918866,-0.14918866,0.22566809,-0.22566809,0.78971393,-0.78971393,0.05096659,-0.05096659,0.63005650,-0.63005650
-0.20110055,2.12954368,-2.12954368,0.04712271,-0.04712271,0.09213215,-0.09213215,0.81512239,-0.81512239,0.14991252,-0.14991252,0.23247400,-0.23247400,0.79832472,-0.79832472,0.05107467,-0.05107467,0.63584699,-0.63584699
-0.19509755,2.15878141,-2.15878141,0.04645565,-0.04645565,0.09610255,-0.09610255,0.82181230,-0.82181230,0.15100755,-0.15100755,0.23963281,-0.23963281,0.80875773,-0.80875773,0.05150326,-0.05150326,0.64180842,-0.64180842
-0.18909455,2.19098772,-2.19098773,0.04583753,-0.04583753,0.10041887,-0.10041887,0.82938344,-0.82938344,0.15235260,-0.15235260,0.24688269,-0.24688269,0.82046629,-0.82046629,0.05221276,-0.05221276,0.64774237,-0.64774237
-0.18309155,2.22477716,-2.22477716,0.04523044,-0.04523044,0.10499565,-0.10499565,0.83768401,-0.83768402,0.15382410,-0.15382410,0.25396781,-0.25396781,0.83290154,-0.83290154,0.05316275,-0.05316275,0.65344336,-0.65344336
-0.17708854,2.25879392,-2.25879392,0.04460040,-0.04460040,0.10974913,-0.10974913,0.84655826,-0.84655826,0.15529985,-0.15529985,0.26064621,-0.26064621,0.84552921,-0.84552921,0.05431300,-0.05431300,0.65870668,-0.65870668
-0.17108554,2.29175233,-2.29175233,0.04391835,-0.04391835,0.11459960,-0.11459960,0.85585268,-0.85585268,0.15666279,-0.15666279,0.26669723,-0.26669723,0.85784476,-0.85784476,0.05562431,-0.05562431,0.66333632,-0.66333632
-0.16508254,2.32247318,-2.32247319,0.04316079,-0.04316079,0.11947342,-0.11947342,0.86542156,-0.86542156,0.15780446,-0.15780446,0.27192815,-0.27192815,0.86938671,-0.86938671,0.05705920,-0.05705920,0.66715269,-0.66715269
-0.15907954,2.34991464,-2.34991465,0.04231025,-0.04231025,0.12430474,-0.12430474,0.87513162,-0.87513162,0.15862804,-0.15862804,0.27617969,-0.27617969,0.87974759,-0.87974759,0.05858235,-0.05858235,0.66999973,-0.66999973
-0.15307654,2.37319689,-2.37319689,0.04135539,-0.04135539,0.12903679,-0.12903679,0.88486540,-0.88486540,0.15905094,-0.15905094,0.27933046,-0.27933046,0.88858225,-0.88858225,0.06016089,-0.06016089,0.67175106,-0.67175106
-0.14707354,2.39161970,-2.39161971,0.04029097,-0.04029097,0.13362276,-0.13362276,0.89452330,-0.89452330,0.15900680,-0.15900680,0.28129997,-0.28129997,0.89561340,-0.89561340,0.06176455,-0.06176455,0.67231493,-0.67231493
-0.14107054,2.40467270,-2.40467270,0.03911751,-0.03911751,0.13802618,-0.13802618,0.90402431,-0.90402431,0.15844686,-0.15844686,0.28205012,-0.28205012,0.90063430,-0.90063430,0.06336561,-0.06336561,0.67163770,-0.67163771
-0.13506753,2.41203814,-2.41203814,0.03784084,-0.03784084,0.14222096,-0.14222096,0.91330519,-0.91330519,0.15734072,-0.15734072,0.28158536,-0.28158536,0.90350868,-0.90350868,0.06493883,-0.06493883,0.66970572,-0.66970572
-0.12906453,2.41358663,-2.41358663,0.03647146,-0.03647146,0.14619091,-0.14619091,0.92231855,-0.92231855,0.15567640,-0.15567640,0.27995123,-0.27995123,0.90416807,-0.90416807,0.06646121,-0.06646121,0.66654559,-0.66654559
-0.12306153,2.40936647,-2.40936647,0.03502383,-0.03502383,0.14992898,-0.14992898,0.93102967,-0.93102967,0.15345979,-0.15345979,0.27723162,-0.27723162,0.90260698,-0.90260698,0.06791178,-0.06791178,0.66222294,-0.66222294
-0.11705853,2.39958735,-2.39958735,0.03351558,-0.03351558,0.15343616,-0.15343616,0.93941266,-0.93941266,0.15071355,-0.15071355,0.27354476,-0.27354476,0.89887617,-0.89887617,0.06927133,-0.06927133,0.65683966,-0.65683966
-0.11105553,2.38459985,-2.38459985,0.03196668,-0.03196668,0.15672017,-0.15672017,0.94744608,-0.94744608,0.14747549,-0.14747549,0.26903821,-0.26903821,0.89307464,-0.89307464,0.07052217,-0.07052217,0.65053012,-0.65053012
-0.10505253,2.36487181,-2.36487181,0.03039866,-0.03039866,0.15979401,-0.15979402,0.95510838,-0.95510838,0.14379660,-0.14379660,0.26388299,-0.26388298,0.88534077,-0.88534077,0.07164795,-0.07164795,0.64345638,-0.64345638
-0.09904952,2.34096310,-2.34096310,0.02883385,-0.02883385,0.16267447,-0.16267447,0.96237372,-0.96237372,0.13973877,-0.13973877,0.25826720,-0.25826720,0.87584316,-0.87584316,0.07263349,-0.07263349,0.63580292,-0.63580292
-0.09304652,2.31350005,-2.31350005,0.02729468,-0.02729468,0.16538061,-0.16538061,0.96920821,-0.96920821,0.13537234,-0.13537234,0.25238942,-0.25238942,0.86477171,-0.86477171,0.07346474,-0.07346474,0.62777102,-0.62777102
-0.08704352,2.28315080,-2.28315079,0.02580305,-0.02580305,0.16793244,-0.16793244,0.97556713,-0.97556713,0.13077364,-0.13077364,0.24645201,-0.24645201,0.85232925,-0.85232925,0.07412879,-0.07412879,0.61957334,-0.61957334
-0.08104052,2.25060264,-2.25060264,0.02437987,-0.02437987,0.17034966,-0.17034967,0.98139314,-0.98139314,0.12602256,-0.12602256,0.24065473,-0.24065473,0.83872420,-0.83872420,0.07461396,-0.07461396,0.61142866,-0.61142866
-0.07503752,2.21654210,-2.21654209,0.02304457,-0.02304457,0.17265072,-0.17265072,0.98661579,-0.98661579,0.12120024,-0.12120024,0.23518883,-0.23518883,0.82416443,-0.82416443,0.07490995,-0.07490995,0.60355724,-0.60355724
-0.06903452,2.18163822,-2.18163822,0.02181484,-0.02181484,0.17485197,-0.17485197,0.99115220,-0.99115220,0.11638705,-0.11638705,0.23023176,-0.23023176,0.80885243,-0.80885243,0.07500810,-0.07500810,0.59617673,-0.59617673
-0.06303152,2.14652937,-2.14652936,0.02070636,-0.02070636,0.17696718,-0.17696718,0.99490897,-0.99490897,0.11166074,-0.11166074,0.22594272,-0.22594272,0.79298181,-0.79298181,0.07490162,-0.07490162,0.58949870,-0.58949870
-0.05702851,2.11181328,-2.11181327,0.01973265,-0.01973265,0.17900724,-0.17900724,0.99778512,-0.99778512,0.10709494,-0.10709494,0.22245908,-0.22245908,0.77673514,-0.77673514,0.07458588,-0.07458588,0.58372582,-0.58372582
-0.05102551,2.07804018,-2.07804018,0.01890498,-0.01890498,0.18098005,-0.18098005,0.99967587,-0.99967587,0.10275794,-0.10275794,0.21989369,-0.21989369,0.76028270,-0.76028270,0.07405872,-0.07405872,0.57904943,-0.57904943
-0.04502251,2.04570832,-2.04570831,0.01823226,-0.01823226,0.18289059,-0.18289059,1.00047691,-1.00047691,0.09871170,-0.09871170,0.21833317,-0.21833317,0.74378218,-0.74378218,0.07332062,-0.07332062,0.57564746,-0.57564746
-0.03901951,2.01526122,-2.01526122,0.01772109,-0.01772109,0.18474116,-0.18474116,1.00008901,-1.00008901,0.09501116,-0.09501116,0.21783699,-0.21783699,0.72737878,-0.72737878,0.07237497,-0.07237497,0.57368239,-0.57368239
-0.03301651,1.98708603,-1.98708602,0.01737564,-0.01737564,0.18653160,-0.18653160,0.99842244,-0.99842244,0.09170366,-0.09170366,0.21843740,-0.21843740,0.71120560,-0.71120560,0.07122812,-0.07122812,0.57329910,-0.57329910
-0.02701351,1.96151215,-1.96151214,0.01719773,-0.01719773,0.18825964,-0.18825964,0.99540111,-0.99540111,0.08882864,-0.08882864,0.22014001,-0.22014001,0.69538394,-0.69538394,0.06988944,-0.06988944,0.57462242,-0.57462242
-0.02101051,1.93880966,-1.93880965,0.01718671,-0.01718671,0.18992115,-0.18992115,0.99096601,-0.99096601,0.08641727,-0.08641727,0.22292495,-0.22292495,0.68002329,-0.68002329,0.06837126,-0.06837126,0.57775427,-0.57775427
-0.01500750,1.91918703,-1.91918703,0.01733950,-0.01733950,0.19151042,-0.19151042,0.98507783,-0.98507782,0.08449230,-0.08449230,0.22674846,-0.22674846,0.66522094,-0.66522094,0.06668869,-0.06668869,0.58277023,-0.58277023
-0.00900450,1.90278798,-1.90278798,0.01765051,-0.01765051,0.19302032,-0.19302032,0.97771861,-0.97771861,0.08306785,-0.08306785,0.23154490,-0.23154490,0.65106100,-0.65106100,0.06485937,-0.06485937,0.58971570,-0.58971570
-0.00300150,1.88968746,-1.88968746,0.01811159,-0.01811159,0.19444244,-0.19444244,0.96889239,-0.96889238,0.08214927,-0.08214927,0.23722890,-0.23722890,0.63761296,-0.63761296,0.06290316,-0.06290316,0.59860166,-0.59860166
0.00300150,1.87988704,-1.87988704,0.01871206,-0.01871206,0.19576717,-0.19576717,0.95862475,-0.95862475,0.08173301,-0.08173301,0.24369780,-0.24369780,0.62492981,-0.62492981,0.06084172,-0.06084172,0.60940027,-0.60940027
0.00900450,1.87331018,-1.87331018,0.01943865,-0.01943865,0.19698369,-0.19698369,0.94696160,-0.94696159,0.08180649,-0.08180649,0.25083417,-0.25083417,0.61304595,-0.61304595,0.05869813,-0.05869813,0.62204063,-0.62204063
0.01500750,1.86979804,-1.86979804,0.02027558,-0.02027558,0.19808000,-0.19808000,0.93396700,-0.93396700,0.08234816,-0.08234816,0.25850841,-0.25850841,0.60197510,-0.60197510,0.05649639,-0.05649639,0.63640498,-0.63640498
0.02101051,1.86910651,-1.86910651,0.02120467,-0.02120467,0.19904302,-0.19904302,0.91972067,-0.91972067,0.08332752,-0.08332752,0.26658151,-0.26658151,0.59170843,-0.59170843,0.05426100,-0.05426100,0.65232581,-0.65232581
0.02701351,1.87090538,-1.87090538,0.02220551,-0.02220551,0.19985867,-0.19985867,0.90431496,-0.90431495,0.08470539,-0.08470539,0.27490784,-0.27490784,0.58221328,-0.58221328,0.05201655,-0.05201655,0.66958429,-0.66958429
0.03301651,1.87478023,-1.87478023,0.02325573,-0.02325573,0.20051211,-0.20051211,0.88785190,-0.88785190,0.08643439,-0.08643439,0.28333806,-0.28333806,0.57343269,-0.57343269,0.04978739,-0.04978739,0.68791037,-0.68791037
0.03901951,1.88023787,-1.88023787,0.02433136,-0.02433136,0.20098817,-0.20098817,0.87044041,-0.87044041,0.08845961,-0.08845961,0.29172221,-0.29172221,0.56528586,-0.56528586,0.04759727,-0.04759727,0.70698486,-0.70698486
0.04502251,1.88671561,-1.88671561,0.02540730,-0.02540730,0.20127182,-0.20127182,0.85219386,-0.85219386,0.09071954,-0.09071954,0.29991280,-0.29991280,0.55766989,-0.55766989,0.04546915,-0.04546915,0.72644385,-0.72644385
0.05102551,1.89359460,-1.89359460,0.02645782,-0.02645782,0.20134889,-0.20134889,0.83322823,-0.83322823,0.09314742,-0.09314742,0.30776812,-0.30776812,0.55046269,-0.55046268,0.04342503,-0.04342503,0.74588548,-0.74588548
0.05702851,1.90021728,-1.90021728,0.02745723,-0.02745723,0.20120692,-0.20120692,0.81366098,-0.81366097,0.09567265,-0.09567265,0.31515552,-0.31515552,0.54352710,-0.54352710,0.04148587,-0.04148587,0.76487915,-0.76487915
0.06303152,1.90590840,-1.90590839,0.02838050,-0.02838050,0.20083613,-0.20083613,0.79361064,-0.79361063,0.09822270,-0.09822270,0.32195471,-0.32195471,0.53671622,-0.53671622,0.03967151,-0.03967151,0.78297692,-0.78297692
0.06903452,1.90999892,-1.90999892,0.02920402,-0.02920402,0.20023041,-0.20023041,0.77319718,-0.77319718,0.10072505,-0.10072505,0.32806102,-0.32806102,0.52987955,-0.52987955,0.03800076,-0.03800076,0.79972696,-0.79972696
0.07503752,1.91185209,-1.91185209,0.02990624,-0.02990624,0.19938840,-0.19938840,0.75254299,-0.75254298,0.10310939,-0.10310939,0.33338836,-0.33338836,0.52286979,-0.52286979,0.03649136,-0.03649136,0.81468834,-0.81468834
0.08104052,1.91089013,-1.91089012,0.03046841,-0.03046841,0.19831440,-0.19831440,0.73177438,-0.73177438,0.10530983,-0.10530983,0.33787186,-0.33787186,0.51554995,-0.51554995,0.03516002,-0.03516002,0.82744688,-0.82744688
0.08704352,1.90662052,-1.90662052,0.03087518,-0.03087518,0.19701925,-0.19701925,0.71102341,-0.71102341,0.10726715,-0.10726715,0.34147004,-0.34147004,0.50780039,-0.50780039,0.03402247,-0.03402247,0.83763110,-0.83763110
