energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Na_s_up,Na_s_down,S_s_up,S_s_down,S_p_up,S_p_down
3.18459230,2.16063946,-2.72030874,0.01584478,-0.04844109,0.53555349,-0.74019469,1.08435454,-0.58504770,0.74213117,-1.27823813,0.46978596,-0.31862880,0.09984453,-0.07721897,0.28026434,-0.20830464
3.19059530,2.04805966,-2.63614196,0.01352081,-0.04918221,0.50817036,-0.71026409,1.02520670,-0.56200565,0.70370690,-1.23599746,0.44805365,-0.30104611,0.09549253,-0.07417968,0.26678880,-0.20516441
3.19659830,1.93085699,-2.54510029,0.01148145,-0.04970213,0.47946491,-0.67847366,0.96413208,-0.53778908,0.66383951,-1.19050091,0.42458687,-0.28337016,0.09077082,-0.07099784,0.25261086,-0.20136474
3.20260130,1.81032211,-2.44823633,0.00970389,-0.04998721,0.44978861,-0.64524872,0.90179539,-0.51266876,0.62291990,-1.14225524,0.39975597,-0.26576266,0.08574890,-0.06770216,0.23788512,-0.19695093
3.20860430,1.68779101,-2.34664778,0.00816454,-0.05002767,0.41950389,-0.61102108,0.83887197,-0.48691973,0.58136022,-1.09178655,0.37394001,-0.24836766,0.08049945,-0.06432143,0.22277615,-0.19197730
3.21460730,1.56460980,-2.24146658,0.00683974,-0.04981812,0.38897439,-0.57622191,0.77603162,-0.46081986,0.53958266,-1.03963490,0.34751654,-0.23131190,0.07509620,-0.06088458,0.20745419,-0.18650691
3.22061031,1.44210040,-2.13384734,0.00570630,-0.04935797,0.35855573,-0.54127479,0.71392328,-0.43464863,0.49800817,-0.98634870,0.32085197,-0.21470565,0.06961208,-0.05742057,0.19209065,-0.18061095
3.22661331,1.32152857,-2.02495505,0.00474202,-0.04865174,0.32858699,-0.50658926,0.65316111,-0.40868591,0.45704565,-0.93247886,0.29429286,-0.19864399,0.06411730,-0.05395844,0.17685381,-0.17436792
3.23261631,1.20407547,-1.91595182,0.00392602,-0.04770914,0.29938342,-0.47255475,0.59431232,-0.38321092,0.41708197,-0.87857265,0.26815845,-0.18320825,0.05867778,-0.05052714,0.16190482,-0.16786237
3.23861931,1.09081380,-1.80798297,0.00323894,-0.04654514,0.27123040,-0.43953517,0.53788743,-0.35850110,0.37847335,-0.82516745,0.24273462,-0.16846764,0.05335377,-0.04715542,0.14739409,-0.16118350
3.24462231,0.98268906,-1.70216275,0.00266314,-0.04517975,0.24437891,-0.40786417,0.48433280,-0.33483113,0.34153829,-0.77278434,0.21826938,-0.15448073,0.04819873,-0.04387160,0.13345836,-0.15442345
3.25062531,0.88050645,-1.59956004,0.00218273,-0.04363777,0.21904243,-0.37784124,0.43402597,-0.31247197,0.30655223,-0.72192191,0.19497000,-0.14129692,0.04325858,-0.04070341,0.12021836,-0.14767548
3.25662831,0.78492330,-1.50118465,0.00178354,-0.04194835,0.19539544,-0.34972872,0.38727333,-0.29168994,0.27374410,-0.67305028,0.17300160,-0.12895773,0.03857119,-0.03767770,0.10777719,-0.14103207
3.26263132,0.69644699,-1.40797468,0.00145312,-0.04014451,0.17357327,-0.32374974,0.34431029,-0.27274604,0.24329460,-0.62660588,0.15248733,-0.11749790,0.03416617,-0.03482021,0.09621945,-0.13458305
3.26863432,0.61543768,-1.32078565,0.00118060,-0.03826252,0.15367313,-0.30008726,0.30530352,-0.25589538,0.21533630,-0.58298685,0.13350977,-0.10694632,0.03006501,-0.03215536,0.08561100,-0.12841387
3.27463732,0.54211544,-1.24038190,0.00095660,-0.03634122,0.13575628,-0.27888413,0.27035492,-0.24138672,0.18995515,-0.54254962,0.11611350,-0.09732687,0.02628138,-0.02970599,0.07599932,-0.12260404
3.28064032,0.47657067,-1.16743060,0.00077308,-0.03442140,0.11985092,-0.26024414,0.23950702,-0.22946228,0.16719333,-0.50560662,0.10030850,-0.08865901,0.02282163,-0.02749330,0.06741444,-0.11722588
3.28664332,0.41877718,-1.10249878,0.00062321,-0.03254504,0.10595577,-0.24423411,0.21274918,-0.22035752,0.14705306,-0.47242529,0.08607429,-0.08095845,0.01968556,-0.02553666,0.05987017,-0.11234365
3.29264632,0.36860687,-1.04605350,0.00050122,-0.03075464,0.09404381,-0.23088679,0.19002443,-0.21430103,0.12950111,-0.44322841,0.07336440,-0.07423764,0.01686720,-0.02385364,0.05336570,-0.10801306
3.29864932,0.32584518,-0.99846500,0.00040230,-0.02909251,0.08406627,-0.22020454,0.17123632,-0.21151419,0.11447371,-0.41819574,0.06211114,-0.06850629,0.01435570,-0.02245999,0.04788737,-0.10428115
3.30465233,0.29020647,-0.96001264,0.00032242,-0.02760017,0.07595645,-0.21216353,0.15625550,-0.21221068,0.10188153,-0.39746672,0.05223025,-0.06377199,0.01213624,-0.02136977,0.04341041,-0.10118671
3.31065533,0.26134871,-0.93089314,0.00025828,-0.02631768,0.06963327,-0.20671831,0.14492584,-0.21659544,0.09161460,-0.38114412,0.04362545,-0.06004065,0.01019098,-0.02059539,0.03990068,-0.09876094
3.31665833,0.23888688,-0.91123060,0.00020719,-0.02528305,0.06500446,-0.20380654,0.13706970,-0.22486309,0.08354682,-0.36929823,0.03619265,-0.05731713,0.00849993,-0.02014781,0.03731633,-0.09702852
3.32266133,0.22240473,-0.90108729,0.00016698,-0.02453169,0.06196924,-0.20335361,0.13249235,-0.23719559,0.07754006,-0.36197140,0.02982376,-0.05560578,0.00704172,-0.02003666,0.03560918,-0.09600891
3.32866433,0.21146465,-0.90047478,0.00013594,-0.02409590,0.06042054,-0.20527686,0.13098547,-0.25375897,0.07344762,-0.35918246,0.02440993,-0.05491097,0.00579439,-0.02027033,0.03472596,-0.09571777
3.33466733,0.20561561,-0.90936424,0.00011279,-0.02400426,0.06024667,-0.20948941,0.13232967,-0.27469911,0.07111710,-0.36093069,0.01984433,-0.05523752,0.00473595,-0.02085613,0.03460923,-0.09616851
3.34067034,0.20439927,-0.92769520,0.00009660,-0.02428121,0.06133254,-0.21590312,0.13629629,-0.30013655,0.07039270,-0.36719900,0.01602441,-0.05659113,0.00384499,-0.02180022,0.03519814,-0.09737363
3.34667334,0.20735442,-0.95538222,0.00008679,-0.02494647,0.06356050,-0.22443076,0.14264850,-0.33016036,0.07111691,-0.37795606,0.01285353,-0.05897854,0.00310101,-0.02310762,0.03642893,-0.09934602
3.35267634,0.21402010,-0.99231859,0.00008310,-0.02601460,0.06681091,-0.23498716,0.15114198,-0.36482126,0.07313174,-0.39315711,0.01024219,-0.06240769,0.00248481,-0.02478202,0.03823533,-0.10209993
3.35867934,0.22393767,-1.03837698,0.00008562,-0.02749448,0.07096247,-0.24748938,0.16152539,-0.40412413,0.07627967,-0.41274338,0.00810881,-0.06688754,0.00197866,-0.02682558,0.04054878,-0.10565152
3.36468234,0.23665236,-1.09340669,0.00009476,-0.02938889,0.07589255,-0.26185581,0.17354090,-0.44802032,0.08040426,-0.43663998,0.00638008,-0.07242777,0.00156648,-0.02923857,0.04329862,-0.11001901
3.37068534,0.25171461,-1.15722761,0.00011129,-0.03169404,0.08147757,-0.27800442,0.18692498,-0.49640005,0.08535078,-0.46475251,0.00499109,-0.07903829,0.00123391,-0.03201898,0.04641232,-0.11522240
3.37668834,0.26868156,-1.22962129,0.00013636,-0.03439926,0.08759349,-0.29585014,0.20140966,-0.54908538,0.09096681,-0.49696245,0.00388507,-0.08672847,0.00096825,-0.03516201,0.04981574,-0.12128262
3.38269135,0.28711908,-1.31031954,0.00017153,-0.03748674,0.09411664,-0.31530168,0.21672451,-0.60582412,0.09710296,-0.53312157,0.00301303,-0.09550621,0.00075851,-0.03865952,0.05343349,-0.12822019
3.38869435,0.30660458,-1.39899141,0.00021884,-0.04093132,0.10092478,-0.33625792,0.23259938,-0.66628532,0.10361391,-0.57304586,0.00233328,-0.10537684,0.00059527,-0.04249953,0.05718951,-0.13605352
3.39469735,0.32673070,-1.49522931,0.00028082,-0.04470049,0.10789859,-0.35860422,0.24876797,-0.73005650,0.11035964,-0.61650936,0.00181078,-0.11634184,0.00047059,-0.04666559,0.06100776,-0.14479675
3.40070035,0.34711001,-1.59853544,0.00036053,-0.04875458,0.11492348,-0.38220881,0.26497232,-0.79664325,0.11720704,-0.66323826,0.00141651,-0.12839746,0.00037790,-0.05113630,0.06481312,-0.15445739
3.40670335,0.36738070,-1.70830939,0.00046166,-0.05304702,0.12189177,-0.40691970,0.28096802,-0.86547135,0.12403184,-0.71290591,0.00112680,-0.14153324,0.00031186,-0.05588491,0.06853253,-0.16503378
3.41270635,0.38721309,-1.82383799,0.00058850,-0.05752491,0.12870514,-0.43256210,0.29653008,-0.93589165,0.13072073,-0.76512910,0.00092267,-0.15573046,0.00026821,-0.06087893,0.07209619,-0.17651247
3.41870935,0.40631678,-1.94428839,0.00074603,-0.06212979,0.13527732,-0.45893695,0.31145930,-1.00718778,0.13717376,-0.81946600,0.00078923,-0.17096066,0.00024368,-0.06608001,0.07543901,-0.18886581
3.42471236,0.42444807,-2.06870496,0.00093991,-0.06679849,0.14153684,-0.48582030,0.32558880,-1.07858655,0.14330685,-0.87541628,0.00071509,-0.18718406,0.00023585,-0.07144388,0.07850207,-0.20204970
3.43071536,0.44141743,-2.19601084,0.00117649,-0.07146436,0.14742978,-0.51296406,0.33879047,-1.14927092,0.14905422,-0.93242336,0.00069183,-0.20434818,0.00024301,-0.07692058,0.08123414,-0.21600175
3.43671836,0.45709645,-2.32501421,0.00146278,-0.07605854,0.15292239,-0.54009787,0.35098102,-1.21839520,0.15437073,-0.98987922,0.00071355,-0.22238648,0.00026406,-0.08245483,0.08359314,-0.23063994
3.44272136,0.47142403,-2.45441962,0.00180641,-0.08051136,0.15800332,-0.56693229,0.36212736,-1.28510186,0.15923392,-1.04713157,0.00077646,-0.24121720,0.00029844,-0.08798661,0.08554754,-0.24586187
3.44872436,0.48441124,-2.58284399,0.00221553,-0.08475393,0.16268552,-0.59316308,0.37225084,-1.34853959,0.16364562,-1.10349336,0.00087846,-0.26074239,0.00034599,-0.09345207,0.08707753,-0.26154464
3.45472736,0.49614456,-2.70883709,0.00269875,-0.08871963,0.16700742,-0.61847649,0.38143024,-1.40788190,0.16763301,-1.15825436,0.00101888,-0.28084721,0.00040688,-0.09878443,0.08817605,-0.27754550
3.46073037,0.50678713,-2.83090559,0.00326491,-0.09234571,0.17103353,-0.64255533,0.38980308,-1.46234549,0.17124902,-1.21069437,0.00119816,-0.30139948,0.00048153,-0.10391527,0.08884941,-0.29370318
3.46673337,0.51657773,-2.94754020,0.00392295,-0.09557473,0.17485419,-0.66508568,0.39756519,-1.51120788,0.17457196,-1.26009783,0.00141759,-0.32224962,0.00057054,-0.10877581,0.08911767,-0.30983999
3.47273637,0.52582731,-3.05724460,0.00468164,-0.09835588,0.17858440,-0.68576374,0.40496820,-1.55382364,0.17770432,-1.30576902,0.00167912,-0.34323098,0.00067457,-0.11329838,0.08901460,-0.32576455
3.47873937,0.53491297,-3.15856545,0.00554937,-0.10064618,0.18236185,-0.70430278,0.41231514,-1.58963850,0.18077072,-1.34704752,0.00198512,-0.36416063,0.00079433,-0.11741791,0.08858728,-0.34127513
3.48474237,0.54426938,-3.25012221,0.00653380,-0.10241139,0.18634394,-0.72043980,0.41995385,-1.61820107,0.18391503,-1.38332327,0.00233820,-0.38484063,0.00093046,-0.12107343,0.08789518,-0.35616359
3.49074537,0.55437783,-3.33063587,0.00764159,-0.10362665,0.19070401,-0.73394157,0.42826852,-1.63917169,0.18729663,-1.41405060,0.00274105,-0.40505986,0.00108347,-0.12420954,0.08700900,-0.37021960
3.49674837,0.56575293,-3.39895568,0.00887805,-0.10427696,0.19562664,-0.74461002,0.43766937,-1.65232826,0.19108595,-1.43876095,0.00319628,-0.42459636,0.00125370,-0.12677777,0.08600902,-0.38323526
3.50275138,0.57892755,-3.45408302,0.01024687,-0.10435721,0.20130239,-0.75228661,0.44858080,-1.65756888,0.19545939,-1.45707355,0.00370626,-0.44322034,0.00144123,-0.12873778,0.08498308,-0.39500982
3.50875438,0.59443612,-3.49519182,0.01174974,-0.10387206,0.20792183,-0.75685562,0.46142821,-1.65491145,0.20059371,-1.46870393,0.00427299,-0.46069766,0.00164586,-0.13005838,0.08402432,-0.40535434
3.51475738,0.61279693,-3.52164501,0.01338617,-0.10283546,0.21566922,-0.75824639,0.47662399,-1.64449034,0.20666010,-1.47346992,0.00489802,-0.47679390,0.00186704,-0.13071831,0.08322864,-0.41409637
3.52076038,0.63449393,-3.53300677,0.01515317,-0.10127006,0.22471595,-0.75643427,0.49455288,-1.62655043,0.21381808,-1.47129503,0.00558228,-0.49127881,0.00210386,-0.13070677,0.08269195,-0.42108419
3.52676338,0.65995847,-3.52905032,0.01704512,-0.09920622,0.23521393,-0.75144057,0.51555740,-1.60143890,0.22220942,-1.46220916,0.00632605,-0.50393128,0.00235501,-0.13002362,0.08250733,-0.42619075
3.53276638,0.68955178,-3.50976142,0.01905368,-0.09668109,0.24728915,-0.74333135,0.53992355,-1.56959515,0.23195231,-1.44634671,0.00712888,-0.51454440,0.00261879,-0.12867938,0.08276214,-0.42931706
3.53876938,0.72354858,-3.47533754,0.02116771,-0.09373739,0.26103564,-0.73221541,0.56786747,-1.53153935,0.24313592,-1.42394228,0.00798953,-0.52293074,0.00289315,-0.12669484,0.08353521,-0.43039495
3.54477239,0.76212245,-3.42618303,0.02337338,-0.09042222,0.27651001,-0.71824133,0.59952340,-1.48786002,0.25581561,-1.39532418,0.00890596,-0.52892752,0.00317567,-0.12410050,0.08489408,-0.42938914
3.55077539,0.80533359,-3.36290059,0.02565428,-0.08678582,0.29372681,-0.70159397,0.63493338,-1.43920114,0.27000890,-1.36090601,0.00987534,-0.53240148,0.00346364,-0.12093570,0.08689261,-0.42629849
3.55677839,0.85311925,-3.28627928,0.02799164,-0.08288040,0.31265487,-0.68249044,0.67403922,-1.38624912,0.28569238,-1.32117672,0.01089402,-0.53325341,0.00375413,-0.11724757,0.08956873,-0.42115650
3.56278139,0.90528748,-3.19727952,0.03036466,-0.07875891,0.33321476,-0.66117565,0.71667694,-1.32971995,0.30279977,-1.27668944,0.01195763,-0.53142188,0.00404406,-0.11308981,0.09294271,-0.41403092
3.56878439,0.96151435,-3.09701533,0.03275082,-0.07447403,0.35527760,-0.63791769,0.76257410,-1.27034685,0.32122105,-1.22804939,0.01306109,-0.52688624,0.00433030,-0.10852134,0.09701586,-0.40502253
3.57478739,1.02134495,-2.98673433,0.03512636,-0.07007718,0.37866525,-0.61300305,0.81135022,-1.20886860,0.34080299,-1.17590137,0.01419868,-0.51966858,0.00460980,-0.10360490,0.10176972,-0.39426309
3.58079040,1.08419841,-2.86779556,0.03746668,-0.06561768,0.40315195,-0.58673180,0.86252044,-1.14601862,0.36135084,-1.12091693,0.01536415,-0.50983451,0.00487965,-0.09840558,0.10716592,-0.38191253
3.58679340,1.14937675,-2.74164584,0.03974682,-0.06114208,0.42846751,-0.55941272,0.91550247,-1.08251493,0.38263149,-1.06378172,0.01655079,-0.49749275,0.00513725,-0.09298940,0.11314661,-0.36815549
3.59279640,1.21607768,-2.60979467,0.04194194,-0.05669350,0.45430194,-0.53135860,0.96962680,-1.01905100,0.40437770,-1.00518315,0.01775151,-0.48279349,0.00538039,-0.08742200,0.11963557,-0.35319711
3.59879940,1.28341106,-2.47378824,0.04402777,-0.05231130,0.48031154,-0.50288154,1.02415002,-0.95628742,0.42629371,-0.94579850,0.01895898,-0.46592540,0.00560734,-0.08176730,0.12653994,-0.33725852
3.60480240,1.35041854,-2.33518294,0.04598102,-0.04803064,0.50612626,-0.47428837,1.07827094,-0.89484442,0.44806176,-0.88628396,0.02016572,-0.44711154,0.00581699,-0.07608640,0.13375259,-0.32057176
3.61080540,1.41609620,-2.19551872,0.04777978,-0.04388238,0.53135822,-0.44587631,1.13114925,-0.83529513,0.46934963,-0.82726434,0.02136419,-0.42660419,0.00600886,-0.07043661,0.14115505,-0.30337460
3.61680840,1.47941928,-2.05629286,0.04940381,-0.03989292,0.55561112,-0.41792862,1.18192606,-0.77815967,0.48981881,-0.76932399,0.02254692,-0.40467881,0.00618318,-0.06487061,0.14862090,-0.28590522
3.62281141,1.53936843,-1.91893459,0.05083489,-0.03608418,0.57849029,-0.39071065,1.22974591,-0.72389977,0.50913317,-0.71299866,0.02370660,-0.38162732,0.00634093,-0.05943582,0.15601951,-0.26839694
3.62881441,1.59495678,-1.78478117,0.05205697,-0.03247373,0.59961311,-0.36446595,1.27377942,-0.67291431,0.52696782,-0.65876870,0.02483622,-0.35775098,0.00648379,-0.05417391,0.16322008,-0.25107323
3.63481741,1.64525663,-1.65505596,0.05305638,-0.02907490,0.61861937,-0.33941288,1.31324595,-0.62553544,0.54301789,-0.60705343,0.02592911,-0.33335317,0.00661414,-0.04912054,0.17009570,-0.23414297
3.64082041,1.68942520,-1.53084891,0.05382196,-0.02589696,0.63518129,-0.31574140,1.34743538,-0.58202558,0.55700695,-0.55820688,0.02697910,-0.30873222,0.00673497,-0.04430523,0.17652734,-0.21779631
3.64682341,1.72672819,-1.41310025,0.05434518,-0.02294541,0.64901281,-0.29361051,1.37572832,-0.54257526,0.56869467,-0.51251484,0.02798059,-0.28417474,0.00684981,-0.03975134,0.18240758,-0.20220104
3.65282641,1.75656040,-1.30258746,0.05462015,-0.02022226,0.65987774,-0.27314605,1.39761385,-0.50730189,0.57788357,-0.47019332,0.02892860,-0.25994944,0.00696259,-0.03547628,0.18764393,-0.18749970
3.65882941,1.77846250,-1.19991626,0.05464372,-0.01772637,0.66759650,-0.25443924,1.41270415,-0.47624963,0.58442446,-0.43138836,0.02981890,-0.23630191,0.00707752,-0.03149177,0.19216157,-0.17380746
3.66483242,1.79213332,-1.10551564,0.05441547,-0.01545376,0.67205111,-0.23754583,1.42074539,-0.44939036,0.58822044,-0.39617719,0.03064798,-0.21345028,0.00719889,-0.02780421,0.19590533,-0.16121076
3.67083542,1.79743688,-1.01963718,0.05393774,-0.01339801,0.67318826,-0.22248605,1.42162434,-0.42662593,0.58922922,-0.36457070,0.03141313,-0.19158205,0.00733091,-0.02441511,0.19884091,-0.14976683
3.67683842,1.79440410,-0.94235865,0.05321564,-0.01155065,0.67102023,-0.20924532,1.41537046,-0.40779165,0.58746363,-0.33651718,0.03211239,-0.17085203,0.00747756,-0.02132166,0.20095520,-0.13950395
3.68284142,1.78322874,-0.87359173,0.05225698,-0.00990147,0.66562366,-0.19777568,1.40215322,-0.39266110,0.58299036,-0.31190711,0.03274452,-0.15138138,0.00764232,-0.01851721,0.20225568,-0.13042259
3.68884442,1.76425794,-0.81309368,0.05107228,-0.00843898,0.65713617,-0.18799819,1.38227487,-0.38095226,0.57592688,-0.29057910,0.03330894,-0.13325780,0.00782807,-0.01599190,0.20276900,-0.12249712
3.69484742,1.73797755,-0.76048251,0.04967465,-0.00715067,0.64575093,-0.17980584,1.35615880,-0.37233481,0.56643667,-0.27232663,0.03380561,-0.11653667,0.00803687,-0.01373318,0.20253871,-0.11567829
3.70085043,1.70499294,-0.71525507,0.04807967,-0.00602343,0.63170953,-0.17306737,1.32433404,-0.36643864,0.55472305,-0.25690551,0.03423484,-0.10124310,0.00826983,-0.01172641,0.20162235,-0.10989613
3.70685343,1.66600612,-0.67680769,0.04630526,-0.00504382,0.61529326,-0.16763149,1.28741660,-0.36286325,0.54102170,-0.24404191,0.03459722,-0.08737459,0.00852699,-0.00995538,0.20008801,-0.10506334
3.71285643,1.62179021,-0.64445847,0.04437143,-0.00419836,0.59681331,-0.16333171,1.24608836,-0.36118803,0.52559239,-0.23344068,0.03489335,-0.07490432,0.00880723,-0.00840285,0.19801057,-0.10107897
3.71885943,1.57316230,-0.61747070,0.04230000,-0.00347378,0.57660041,-0.15999143,1.20107457,-0.36098301,0.50871011,-0.22479381,0.03512369,-0.06378473,0.00910819,-0.00705095,0.19546781,-0.09783226
3.72486243,1.52095609,-0.59507668,0.04011429,-0.00285724,0.55499407,-0.15742929,1.15312076,-0.36181992,0.49065613,-0.21778887,0.03528836,-0.05395132,0.00942634,-0.00588167,0.19253660,-0.09520652
3.73086543,1.46599539,-0.57650113,0.03783872,-0.00233653,0.53233224,-0.15546450,1.10297030,-0.36328331,0.47170928,-0.21211714,0.03538701,-0.04532643,0.00975693,-0.00487714,0.18928937,-0.09308305
3.73686843,1.40906972,-0.56098375,0.03549836,-0.00190018,0.50894159,-0.15392216,1.05134326,-0.36498137,0.45213792,-0.20748126,0.03541870,-0.03782295,0.01009415,-0.00402002,0.18579111,-0.09134476
3.74287144,1.35091303,-0.54780018,0.03311849,-0.00153760,0.48512891,-0.15263824,0.99891767,-0.36655617,0.43219279,-0.20360233,0.03538176,-0.03134775,0.01043124,-0.00329368,0.18209689,-0.08987966
3.74887444,1.29218625,-0.53628095,0.03072413,-0.00123915,0.46117387,-0.15146425,0.94631375,-0.36769311,0.41210121,-0.20022618,0.03527387,-0.02580478,0.01076068,-0.00268245,0.17825025,-0.08858388
3.75487744,1.23346455,-0.52582795,0.02833949,-0.00099620,0.43732356,-0.15027138,0.89408155,-0.36812931,0.39206259,-0.19712880,0.03509206,-0.02109782,0.01107441,-0.00217173,0.17428226,-0.08736440
3.76088044,1.17522930,-0.51592815,0.02598759,-0.00080119,0.41378870,-0.14895401,0.84269255,-0.36766066,0.37224564,-0.19412073,0.03483283,-0.01713277,0.01136408,-0.00174810,0.17021153,-0.08614121
3.76688344,1.11786506,-0.50616434,0.02368975,-0.00064758,0.39074180,-0.14743262,0.79253507,-0.36614746,0.35278699,-0.19105048,0.03449234,-0.01381949,0.01162130,-0.00139938,0.16604486,-0.08484906
3.77288644,1.06166124,-0.49622279,0.02146528,-0.00052990,0.36831705,-0.14565588,0.74391353,-0.36351843,0.33379149,-0.18780682,0.03406668,-0.01107326,0.01183800,-0.00111464,0.16177875,-0.08343864
3.77888944,1.00681802,-0.48589777,0.01933108,-0.00044375,0.34661186,-0.14360203,0.69705124,-0.35977301,0.31533376,-0.18432001,0.03355213,-0.00881573,0.01200662,-0.00088422,0.15740131,-0.08187721
3.78489245,0.95345581,-0.47509304,0.01730150,-0.00038574,0.32568987,-0.14127941,0.65209615,-0.35498200,0.29746106,-0.18056195,0.03294548,-0.00697563,0.01212047,-0.00069965,0.15289478,-0.08014885
3.79089545,0.90162747,-0.46382043,0.01538811,-0.00035349,0.30558498,-0.13872628,0.60912919,-0.34928639,0.28019691,-0.17654536,0.03224437,-0.00548907,0.01217392,-0.00055362,0.14823814,-0.07825406
3.79689845,0.85133237,-0.45219570,0.01359969,-0.00034565,0.28630623,-0.13600987,0.56817424,-0.34289457,0.26354550,-0.17232194,0.03144761,-0.00429956,0.01216263,-0.00043990,0.14340992,-0.07620900
3.80290145,0.80253118,-0.44043191,0.01194221,-0.00036181,0.26784319,-0.13322466,0.52920926,-0.33607780,0.24749635,-0.16797974,0.03055544,-0.00335790,0.01208372,-0.00035328,0.13839078,-0.07404435
3.80890445,0.75516071,-0.42883057,0.01041896,-0.00040258,0.25017134,-0.13049003,0.49217776,-0.32916432,0.23202898,-0.16363971,0.02956979,-0.00262181,0.01193588,-0.00028948,0.13316599,-0.07180368
3.81490745,0.70914770,-0.41777082,0.00903071,-0.00046950,0.23325732,-0.12794731,0.45699996,-0.32253185,0.21711746,-0.15945150,0.02849442,-0.00205549,0.01171943,-0.00024504,0.12772734,-0.06954170
3.82091046,0.66442102,-0.40769701,0.00777594,-0.00056506,0.21706376,-0.12575623,0.42358314,-0.31659899,0.20273438,-0.15558878,0.02733501,-0.00162909,0.01143629,-0.00021726,0.12207466,-0.06732206
3.82691346,0.62092158,-0.39910481,0.00665111,-0.00069271,0.20155334,-0.12409089,0.39183066,-0.31181530,0.18885421,-0.15224399,0.02609914,-0.00131816,0.01108992,-0.00020413,0.11621675,-0.06521512
3.83291646,0.57860979,-0.39252631,0.00565101,-0.00085680,0.18669204,-0.12313531,0.36164933,-0.30865056,0.17545593,-0.14962272,0.02479622,-0.00110303,0.01068522,-0.00020422,0.11017170,-0.06329548
3.83891946,0.53747020,-0.38851413,0.00476901,-0.00106261,0.17245157,-0.12307858,0.33295505,-0.30758301,0.16252479,-0.14793775,0.02343727,-0.00096832,0.01022832,-0.00021661,0.10396664,-0.06163946
3.84492246,0.49751349,-0.38762505,0.00399746,-0.00131625,0.15881077,-0.12410974,0.30567650,-0.30908705,0.15005328,-0.14740289,0.02203467,-0.00090230,0.00972638,-0.00024085,0.09763697,-0.06032258
3.85092546,0.45877591,-0.39040322,0.00332796,-0.00162464,0.14575620,-0.12641243,0.27975710,-0.31362039,0.13804126,-0.14822674,0.02060184,-0.00089648,0.00918736,-0.00027686,0.09122512,-0.05941702
3.85692846,0.42131665,-0.39736328,0.00275167,-0.00199543,0.13328192,-0.13015940,0.25515529,-0.32161089,0.12649546,-0.15060632,0.01915285,-0.00094511,0.00861972,-0.00032487,0.08477898,-0.05898917
3.86293147,0.38521337,-0.40897365,0.00225958,-0.00243686,0.12138861,-0.13550698,0.23184349,-0.33344342,0.11542842,-0.15472087,0.01770205,-0.00104477,0.00803218,-0.00038539,0.07835004,-0.05909734
3.86893447,0.35055657,-0.42564035,0.00184273,-0.00295764,0.11008225,-0.14258961,0.20980594,-0.34944683,0.10485699,-0.16072574,0.01626364,-0.00119404,0.00743343,-0.00045912,0.07199150,-0.05978960
3.87493747,0.31744327,-0.44769155,0.00149244,-0.00356676,0.09937242,-0.15151462,0.18903586,-0.36988149,0.09480057,-0.16874667,0.01485129,-0.00139312,0.00683192,-0.00054686,0.06575625,-0.06110186
3.88094047,0.28597042,-0.47536337,0.00120043,-0.00427325,0.08927044,-0.16235721,0.16953211,-0.39492769,0.08527930,-0.17887443,0.01347780,-0.00164361,0.00623558,-0.00064955,0.05969506,-0.06305630
3.88694347,0.25622868,-0.50878721,0.00095896,-0.00508600,0.07978758,-0.17515612,0.15129582,-0.42467521,0.07631223,-0.19116013,0.01215479,-0.00194822,0.00565168,-0.00076808,0.05385490,-0.06566002
3.89294647,0.22829680,-0.54797910,0.00076090,-0.00601338,0.07093330,-0.18990976,0.13432714,-0.45911458,0.06791571,-0.20561117,0.01089248,-0.00231056,0.00508667,-0.00090334,0.04827754,-0.06890416
3.89894947,0.20223693,-0.59283154,0.00059979,-0.00706299,0.06271381,-0.20657333,0.11862239,-0.49813033,0.06010201,-0.22218824,0.00969951,-0.00273494,0.00454606,-0.00105611,0.04299848,-0.07276341
3.90495248,0.17809120,-0.64310816,0.00046989,-0.00824130,0.05513089,-0.22505688,0.10417172,-0.54149674,0.05287820,-0.24080330,0.00858285,-0.00322617,0.00403435,-0.00122701,0.03804621,-0.07719599
3.91095548,0.15587949,-0.69844176,0.00036612,-0.00955330,0.04818111,-0.24522450,0.09095749,-0.58887633,0.04624553,-0.26131882,0.00754783,-0.00378943,0.00355503,-0.00141642,0.03344180,-0.08214416
3.91695848,0.13559853,-0.75833596,0.00028409,-0.01100218,0.04185539,-0.26689490,0.07895324,-0.63982160,0.04019905,-0.28354835,0.00659821,-0.00443007,0.00311057,-0.00162451,0.02919885,-0.08753521
3.92296148,0.11722219,-0.82217072,0.00022008,-0.01258897,0.03613895,-0.28984331,0.06812340,-0.69378001,0.03472765,-0.30725865,0.00573630,-0.00515348,0.00270249,-0.00185110,0.02532374,-0.09328300
3.92896448,0.10070296,-0.88921192,0.00017096,-0.01431223,0.03101158,-0.31380488,0.05842363,-0.75010259,0.02981438,-0.33217318,0.00496322,-0.00596494,0.00233142,-0.00209573,0.02181612,-0.09928997
3.93496748,0.08597426,-0.95862496,0.00013419,-0.01616782,0.02644823,-0.33847949,0.04980166,-0.80805588,0.02543712,-0.35797723,0.00427916,-0.00686949,0.00199717,-0.00235756,0.01866965,-0.10544965
