energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
-1.86993497,0.64909065,0.00005922,0.00641191,0.00050069,0.00905698,0.13677145,0.69574476,0.02824505,0.03774621
-1.86393197,0.67583757,0.00004807,0.00683546,0.00041837,0.00883731,0.14091689,0.72916769,0.02804465,0.03787120
-1.85792896,0.70650200,0.00003876,0.00734561,0.00034807,0.00881583,0.14600564,0.76604154,0.02828984,0.03843089
-1.85192596,0.74036444,0.00003105,0.00793582,0.00028872,0.00898642,0.15184704,0.80559783,0.02892116,0.03939458
-1.84592296,0.77666342,0.00002473,0.00859976,0.00023925,0.00934277,0.15825017,0.84701129,0.02988129,0.04073325
-1.83991996,0.81461377,0.00001958,0.00933129,0.00019866,0.00987833,0.16502776,0.88942012,0.03111533,0.04242043
-1.83391696,0.85342533,0.00001543,0.01012445,0.00016601,0.01058629,0.17200019,0.93194723,0.03257094,0.04443303
-1.82791396,0.89232183,0.00001213,0.01097338,0.00014049,0.01145943,0.17899921,0.97372197,0.03419850,0.04675196
-1.82191096,0.93055906,0.00000952,0.01187228,0.00012136,0.01248997,0.18587144,1.01390185,0.03595128,0.04936250
-1.81590795,0.96744206,0.00000750,0.01281539,0.00010802,0.01366945,0.19248154,1.05169329,0.03778553,0.05225442
-1.80990495,1.00234067,0.00000597,0.01379688,0.00010000,0.01498850,0.19871480,1.08637115,0.03966067,0.05542186
-1.80390195,1.03470292,0.00000485,0.01481082,0.00009695,0.01643667,0.20447921,1.11729609,0.04153946,0.05886282
-1.79789895,1.06406593,0.00000406,0.01585117,0.00009866,0.01800228,0.20970686,1.14392940,0.04338815,0.06257850
-1.79189595,1.09006385,0.00000357,0.01691164,0.00010506,0.01967227,0.21435456,1.16584483,0.04517674,0.06657228
-1.78589295,1.11243279,0.00000334,0.01798576,0.00011621,0.02143208,0.21840380,1.18273688,0.04687917,0.07084850
-1.77988994,1.13101244,0.00000335,0.01906677,0.00013235,0.02326560,0.22185988,1.19442560,0.04847353,0.07541107
-1.77388694,1.14574465,0.00000358,0.02014765,0.00015382,0.02515520,0.22475036,1.20085760,0.04994225,0.08026201
-1.76788394,1.15666894,0.00000405,0.02122113,0.00018115,0.02708180,0.22712292,1.20210341,0.05127229,0.08539985
-1.76188094,1.16391536,0.00000477,0.02227968,0.00021502,0.02902495,0.22904269,1.19835149,0.05245529,0.09081828
-1.75587794,1.16769522,0.00000577,0.02331561,0.00025625,0.03096314,0.23058911,1.18989911,0.05348764,0.09650473
-1.74987494,1.16828996,0.00000708,0.02432114,0.00030585,0.03287402,0.23185266,1.17714061,0.05437056,0.10243938
-1.74387194,1.16603895,0.00000877,0.02528850,0.00036499,0.03473479,0.23293142,1.16055362,0.05511005,0.10859441
-1.73786893,1.16132671,0.00001089,0.02621011,0.00043500,0.03652260,0.23392775,1.14068381,0.05571686,0.11493366
-1.73186593,1.15457012,0.00001354,0.02707872,0.00051738,0.03821505,0.23494515,1.11812877,0.05620626,0.12141275
-1.72586293,1.14620619,0.00001681,0.02788764,0.00061377,0.03979066,0.23608543,1.09352165,0.05659788,0.12797973
-1.71985993,1.13668071,0.00002081,0.02863100,0.00072594,0.04122944,0.23744631,1.06751501,0.05691532,0.13457611
-1.71385693,1.12643831,0.00002568,0.02930397,0.00085578,0.04251343,0.23911951,1.04076556,0.05718582,0.14113850
-1.70785393,1.11591396,0.00003156,0.02990305,0.00100525,0.04362722,0.24118928,1.01391990,0.05743968,0.14760057
-1.70185093,1.10552607,0.00003863,0.03042638,0.00117635,0.04455850,0.24373136,0.98760177,0.05770977,0.15389539
-1.69584792,1.09567116,0.00004706,0.03087401,0.00137103,0.04529844,0.24681247,0.96240081,0.05803079,0.15995801
-1.68984492,1.08672005,0.00005706,0.03124814,0.00159121,0.04584219,0.25048997,0.93886300,0.05843860,0.16572814
-1.68384192,1.07901517,0.00006884,0.03155346,0.00183860,0.04618914,0.25481185,0.91748275,0.05896935,0.17115296
-1.67783892,1.07286895,0.00008265,0.03179730,0.00211472,0.04634315,0.25981682,0.89869648,0.05965866,0.17618961
-1.67183592,1.06856289,0.00009871,0.03198990,0.00242074,0.04631273,0.26553447,0.88287772,0.06054073,0.18080767
-1.66583292,1.06634708,0.00011730,0.03214453,0.00275743,0.04611102,0.27198528,0.87033346,0.06164740,0.18499114
-1.65982991,1.06643996,0.00013867,0.03227764,0.00312508,0.04575574,0.27918063,0.86130162,0.06300727,0.18874011
-1.65382691,1.06902821,0.00016312,0.03240891,0.00352339,0.04526901,0.28712267,0.85594969,0.06464488,0.19207186
-1.64782391,1.07426659,0.00019092,0.03256127,0.00395140,0.04467709,0.29580397,0.85437422,0.06657993,0.19502153
-1.64182091,1.08227784,0.00022237,0.03276089,0.00440747,0.04400998,0.30520721,0.85660142,0.06882665,0.19764221
-1.63581791,1.09315266,0.00025776,0.03303703,0.00488918,0.04330106,0.31530480,0.86258858,0.07139332,0.20000455
-1.62981491,1.10694991,0.00029741,0.03342196,0.00539336,0.04258652,0.32605852,0.87222660,0.07428192,0.20219588
-1.62381191,1.12369717,0.00034162,0.03395068,0.00591607,0.04190490,0.33741950,0.88534361,0.07748814,0.20431895
-1.61780890,1.14339191,0.00039071,0.03466064,0.00645264,0.04129649,0.34932830,0.90170965,0.08100142,0.20649028
-1.61180590,1.16600324,0.00044503,0.03559139,0.00699776,0.04080274,0.36171552,0.92104260,0.08480540,0.20883820
-1.60580290,1.19147459,0.00050492,0.03678407,0.00754555,0.04046569,0.37450278,0.94301529,0.08887851,0.21150068
-1.59979990,1.21972707,0.00057074,0.03828093,0.00808967,0.04032738,0.38760426,0.96726375,0.09319479,0.21462296
-1.59379690,1.25066365,0.00064290,0.04012460,0.00862352,0.04042923,0.40092867,0.99339641,0.09772498,0.21835501
-1.58779390,1.28417394,0.00072179,0.04235736,0.00914036,0.04081147,0.41438177,1.02100423,0.10243761,0.22284892
-1.58179090,1.32013931,0.00080786,0.04502025,0.00963352,0.04151258,0.42786929,1.04967127,0.10730037,0.22825610
-1.57578789,1.35843817,0.00090156,0.04815213,0.01009658,0.04256865,0.44130005,1.07898564,0.11228133,0.23472449
-1.56978489,1.39895101,0.00100335,0.05178852,0.01052354,0.04401285,0.45458937,1.10855025,0.11735034,0.24239568
-1.56378189,1.44156492,0.00111372,0.05596057,0.01090904,0.04587485,0.46766247,1.13799314,0.12248017,0.25140194
-1.55777889,1.48617730,0.00123314,0.06069376,0.01124846,0.04818020,0.48045765,1.16697700,0.12764765,0.26186331
-1.55177589,1.53269848,0.00136206,0.06600676,0.01153811,0.05094982,0.49292934,1.19520746,0.13283454,0.27388467
-1.54577289,1.58105328,0.00150089,0.07191030,0.01177531,0.05419946,0.50505061,1.22244002,0.13802824,0.28755299
-1.53976988,1.63118120,0.00164997,0.07840604,0.01195843,0.05793918,0.51681522,1.24848531,0.14322219,0.30293471
-1.53376688,1.68303556,0.00180956,0.08548574,0.01208697,0.06217292,0.52823910,1.27321261,0.14841612,0.32007344
-1.52776388,1.73658156,0.00197979,0.09313055,0.01216151,0.06689818,0.53936107,1.29655154,0.15361596,0.33898807
-1.52176088,1.79179362,0.00216063,0.10131059,0.01218369,0.07210572,0.55024301,1.31849198,0.15883359,0.35967136
-1.51575788,1.84865214,0.00235188,0.10998488,0.01215610,0.07777947,0.56096924,1.33908233,0.16408640,0.38208914
-1.50975488,1.90714012,0.00255313,0.11910157,0.01208222,0.08389656,0.57164526,1.35842622,0.16939670,0.40618016
-1.50375188,1.96723972,0.00276375,0.12859859,0.01196623,0.09042743,0.58239584,1.37667788,0.17479101,0.43185662
-1.49774887,2.02892912,0.00298285,0.13840464,0.01181289,0.09733621,0.59336244,1.39403631,0.18029927,0.45900545
-1.49174587,2.09217961,0.00320930,0.14844053,0.01162740,0.10458119,0.60470008,1.41073846,0.18595411,0.48749014
-1.48574287,2.15695307,0.00344172,0.15862079,0.01141521,0.11211540,0.61657344,1.42705159,0.19178996,0.51715319
-1.47973987,2.22319957,0.00367849,0.16885557,0.01118191,0.11988736,0.62915259,1.44326481,0.19784229,0.54781883
-1.47373687,2.29085501,0.00391779,0.17905263,0.01093306,0.12784185,0.64260788,1.45968016,0.20414673,0.57929609
-1.46773387,2.35983846,0.00415760,0.18911933,0.01067407,0.13592076,0.65710448,1.47660297,0.21073829,0.61138170
-1.46173087,2.43004890,0.00439575,0.19896471,0.01041013,0.14406392,0.67279625,1.49433197,0.21765040,0.64386296
-1.45572786,2.50136117,0.00463001,0.20850123,0.01014608,0.15220984,0.68981919,1.51314894,0.22491395,0.67652009
-1.44972486,2.57362085,0.00485809,0.21764639,0.00988638,0.16029645,0.70828468,1.53330823,0.23255618,0.70912811
-1.44372186,2.64663813,0.00507772,0.22632394,0.00963505,0.16826167,0.72827239,1.55502629,0.24059951,0.74145801
-1.43771886,2.72018066,0.00528673,0.23446480,0.00939562,0.17604388,0.74982347,1.57847149,0.24906009,0.77327740
-1.43171586,2.79396578,0.00548304,0.24200749,0.00917117,0.18358227,0.77293399,1.60375456,0.25794633,0.80435035
-1.42571286,2.86765257,0.00566479,0.24889819,0.00896422,0.19081704,0.79754922,1.63092005,0.26725725,0.83443693
-1.41970985,2.94083442,0.00583034,0.25509053,0.00877682,0.19768960,0.82355900,1.65993927,0.27698080,0.86329239
-1.41370685,3.01303291,0.00597828,0.26054494,0.00861050,0.20414261,0.85079458,1.69070519,0.28709215,0.89066635
-1.40770385,3.08369396,0.00610750,0.26522794,0.00846626,0.21012014,0.87902742,1.72302972,0.29755211,0.91630226
-1.40170085,3.15218693,0.00621717,0.26911126,0.00834460,0.21556780,0.90797023,1.75664390,0.30830577,0.93993756
-1.39569785,3.21780774,0.00630674,0.27217097,0.00824551,0.22043298,0.93728042,1.79120113,0.31928139,0.96130462
-1.38969485,3.27978642,0.00637592,0.27438674,0.00816845,0.22466532,0.96656630,1.82628386,0.33038988,0.98013295
-1.38369185,3.33729961,0.00642467,0.27574134,0.00811238,0.22821725,0.99539588,1.86141360,0.34152465,0.99615268
-1.37768884,3.38948803,0.00645318,0.27622037,0.00807576,0.23104478,1.02330820,1.89606409,0.35256227,1.00909951
-1.37168584,3.43547866,0.00646181,0.27581235,0.00805656,0.23310847,1.04982692,1.92967750,0.36336375,1.01872092
-1.36568284,3.47441101,0.00645104,0.27450916,0.00805230,0.23437458,1.07447565,1.96168272,0.37377659,1.02478373
-1.35967984,3.50546651,0.00642150,0.27230676,0.00806009,0.23481633,1.09679450,1.99151540,0.38363758,1.02708246
-1.35367684,3.52789977,0.00637388,0.26920627,0.00807665,0.23441518,1.11635707,2.01863859,0.39277628,1.02544835
-1.34767384,3.54107010,0.00630893,0.26521512,0.00809842,0.23316219,1.13278709,2.04256311,0.40101914,1.01975840
-1.34167084,3.54447178,0.00622742,0.26034842,0.00812160,0.23105917,1.14577388,2.06286665,0.40819401,1.00994396
-1.33566783,3.53776128,0.00613016,0.25463023,0.00814228,0.22811972,1.15508585,2.07921056,0.41413514,0.99599853
-1.32966483,3.52077992,0.00601801,0.24809467,0.00815650,0.22436998,1.16058116,2.09135337,0.41868814,0.97798389
-1.32366183,3.49357044,0.00589184,0.24078687,0.00816036,0.21984905,1.16221504,2.09916028,0.42171497,0.95603450
-1.31765883,3.45638642,0.00575260,0.23276349,0.00815017,0.21460898,1.16004315,2.10260812,0.42309872,0.93035959
-1.31165583,3.40969374,0.00560131,0.22409286,0.00812252,0.20871436,1.15422079,2.10178517,0.42274777,0.90124275
-1.30565283,3.35416368,0.00543912,0.21485458,0.00807436,0.20224150,1.14499773,2.09688601,0.42059948,0.86903895
-1.29964982,3.29065785,0.00526732,0.20513873,0.00800317,0.19527711,1.13270899,2.08820133,0.41662293,0.83416896
-1.29364682,3.22020525,0.00508736,0.19504448,0.00790696,0.18791667,1.11776183,2.07610328,0.41082078,0.79711137
-1.28764382,3.14397264,0.00490092,0.18467835,0.00778437,0.18026239,1.10061950,2.06102701,0.40323015,0.75839253
-1.28164082,3.06322931,0.00470989,0.17415206,0.00763471,0.17242098,1.08178255,2.04344920,0.39392233,0.71857466
-1.27563782,2.97930785,0.00451638,0.16358014,0.00745795,0.16450124,1.06176865,2.02386480,0.38300155,0.67824278
-1.26963482,2.89356270,0.00432276,0.15307727,0.00725477,0.15661149,1.04109171,2.00276302,0.37060263,0.63799079
-1.26363182,2.80732825,0.00413162,0.14275567,0.00702649,0.14885716,1.02024148,1.98060393,0.35688775,0.59840732
-1.25762881,2.72187826,0.00394577,0.13272246,0.00677505,0.14133836,0.99966448,1.95779664,0.34204240,0.56006176
-1.25162581,2.63838835,0.00376819,0.12307721,0.00650293,0.13414772,0.97974725,1.93468052,0.32627067,0.52349106
-1.24562281,2.55790306,0.00360200,0.11390969,0.00621308,0.12736844,0.96080259,1.91151001,0.30979007,0.48918755
-1.23961981,2.48130852,0.00345036,0.10529798,0.00590881,0.12107267,0.94305948,1.88844422,0.29282602,0.45758819
-1.23361681,2.40931186,0.00331648,0.09730690,0.00559371,0.11532024,0.92665697,1.86554143,0.27560627,0.42906545
-1.22761381,2.34242775,0.00320346,0.08998692,0.00527151,0.11015771,0.91164239,1.84275904,0.25835537,0.40392007
-1.22161081,2.28097234,0.00311427,0.08337347,0.00494602,0.10561786,0.89797361,1.81995872,0.24128943,0.38237564
-1.21560780,2.22506437,0.00305160,0.07748661,0.00462094,0.10171942,0.88552536,1.79691660,0.22461129,0.36457521
-1.20960480,2.17463311,0.00301782,0.07233127,0.00429987,0.09846724,0.87409901,1.77333774,0.20850621,0.35057974
-1.20360180,2.12943228,0.00301484,0.06789771,0.00398612,0.09585271,0.86343523,1.74887417,0.19313830,0.34036847
-1.19759880,2.08905919,0.00304408,0.06416248,0.00368269,0.09385442,0.85322887,1.72314550,0.17864762,0.33384103
-1.19159580,2.05297783,0.00310632,0.06108955,0.00339219,0.09243911,0.84314524,1.69576093,0.16514814,0.33082115
-1.18559280,2.02054498,0.00320168,0.05863182,0.00311681,0.09156276,0.83283700,1.66634157,0.15272650,0.33106205
-1.17958979,1.99103801,0.00332953,0.05673273,0.00285829,0.09117187,0.82196073,1.63454187,0.14144165,0.33425307
-1.17358679,1.96368347,0.00348846,0.05532813,0.00261790,0.09120483,0.81019266,1.60006914,0.13132516,0.34002774
-1.16758379,1.93768522,0.00367628,0.05434817,0.00239648,0.09159347,0.79724272,1.56270029,0.12238248,0.34797284
-1.16158079,1.91225150,0.00388999,0.05371930,0.00219443,0.09226459,0.78286644,1.52229501,0.11459474,0.35763855
-1.15557779,1.88662002,0.00412581,0.05336622,0.00201177,0.09314164,0.76687444,1.47880498,0.10792118,0.36854929
-1.14957479,1.86008068,0.00437928,0.05321387,0.00184823,0.09414637,0.74913912,1.43227888,0.10230222,0.38021518
-1.14357179,1.83199537,0.00464527,0.05318929,0.00170324,0.09520052,0.72959857,1.38286322,0.09766278,0.39214388
-1.13756878,1.80181487,0.00491816,0.05322330,0.00157605,0.09622754,0.70825789,1.33079920,0.09391608,0.40385241
-1.13156578,1.76909255,0.00519192,0.05325216,0.00146580,0.09715424,0.68518785,1.27641624,0.09096751,0.41487886
-1.12556278,1.73349498,0.00546027,0.05321885,0.00137161,0.09791239,0.66052154,1.22012256,0.08871876,0.42479352
-1.11955978,1.69480956,0.00571689,0.05307427,0.00129262,0.09844025,0.63444911,1.16239373,0.08707176,0.43320923
-1.11355678,1.65294931,0.00595554,0.05277810,0.00122807,0.09868394,0.60721121,1.10375998,0.08593266,0.43979054
-1.10755378,1.60795495,0.00617026,0.05229940,0.00117740,0.09859874,0.57909141,1.04479283,0.08521548,0.44426147
-1.10155078,1.55999451,0.00635560,0.05161695,0.00114028,0.09815005,0.55040820,0.98609204,0.08484550,0.44641162
-1.09554777,1.50936061,0.00650670,0.05071928,0.00111666,0.09731425,0.52150679,0.92827330,0.08476219,0.44610031
-1.08954477,1.45646551,0.00661953,0.04960440,0.00110679,0.09607923,0.49275111,0.87195720,0.08492164,0.44325879
-1.08354177,1.40183418,0.00669095,0.04827936,0.00111129,0.09444462,0.46451625,0.81775981,0.08529841,0.43789033
-1.07753877,1.34609536,0.00671884,0.04675947,0.00113110,0.09242179,0.43718158,0.76628500,0.08588673,0.43006816
-1.07153577,1.28997087,0.00670217,0.04506736,0.00116752,0.09003346,0.41112446,0.71811852,0.08670097,0.41993157
-1.06553277,1.23426314,0.00664101,0.04323194,0.00122218,0.08731304,0.38671485,0.67382375,0.08777545,0.40768003
-1.05952976,1.17984123,0.00653650,0.04128711,0.00129697,0.08430368,0.36431061,0.63393877,0.08916347,0.39356587
-1.05352676,1.12762542,0.00639085,0.03927052,0.00139404,0.08105710,0.34425349,0.59897455,0.09093557,0.37788561
-1.04752376,1.07857062,0.00620722,0.03722229,0.00151572,0.07763213,0.32686571,0.56941379,0.09317722,0.36097035
-1.04152076,1.03364882,0.00598960,0.03518365,0.00166441,0.07409316,0.31244702,0.54571012,0.09598575,0.34317559
-1.03551776,0.99383089,0.00574269,0.03319579,0.00184256,0.07050842,0.30127224,0.52828723,0.09946681,0.32487079
-1.02951476,0.96006806,0.00547173,0.03129867,0.00205250,0.06694825,0.29358901,0.51753775,0.10373034,0.30642914
-1.02351176,0.93327348,0.00518232,0.02953007,0.00229639,0.06348336,0.28961583,0.51382155,0.10888628,0.28821767
-1.01750875,0.91430406,0.00488024,0.02792470,0.00257609,0.06018314,0.28954036,0.51746335,0.11504000,0.27058815
-1.01150575,0.90394331,0.00457128,0.02651353,0.00289306,0.05711410,0.29351789,0.52874962,0.12228780,0.25386898
-1.00550275,0.90288521,0.00426109,0.02532321,0.00324825,0.05433847,0.30167007,0.54792483,0.13071243,0.23835808
-0.99949975,0.91171966,0.00395499,0.02437574,0.00364202,0.05191298,0.31408392,0.57518704,0.14037901,0.22431718
-0.99349675,0.93091976,0.00365789,0.02368825,0.00407402,0.04988786,0.33081123,0.61068314,0.15133131,0.21196719
-0.98749375,0.96083119,0.00337412,0.02327288,0.00454315,0.04830606,0.35186829,0.65450382,0.16358862,0.20148507
-0.98149075,1.00166383,0.00310741,0.02313686,0.00504752,0.04720275,0.37723617,0.70667852,0.17714340,0.19300175
-0.97548774,1.05348584,0.00286078,0.02328261,0.00558436,0.04660493,0.40686142,0.76717071,0.19195969,0.18660131
-0.96948474,1.11622011,0.00263656,0.02370802,0.00615008,0.04653137,0.44065726,0.83587340,0.20797242,0.18232126
-0.96348174,1.18964329,0.00243633,0.02440667,0.00674025,0.04699266,0.47850530,0.91260542,0.22508771,0.18015363
-0.95747874,1.27338703,0.00226101,0.02536819,0.00734967,0.04799141,0.52025752,0.99710823,0.24318408,0.18004712
-0.95147574,1.36694165,0.00211080,0.02657863,0.00797243,0.04952265,0.56573861,1.08904369,0.26211458,0.18190975
-0.94547274,1.46966179,0.00198534,0.02802075,0.00860200,0.05157425,0.61474842,1.18799257,0.28170983,0.18561239
-0.93946973,1.58077412,0.00188370,0.02967446,0.00923138,0.05412743,0.66706438,1.29345405,0.30178181,0.19099266
-0.93346673,1.69938674,0.00180447,0.03151715,0.00985320,0.05715736,0.72244371,1.40484608,0.32212825,0.19785945
-0.92746373,1.82450020,0.00174587,0.03352403,0.01045991,0.06063377,0.78062529,1.52150677,0.34253755,0.20599780
-0.92146073,1.95502001,0.00170581,0.03566851,0.01104393,0.06452150,0.84133112,1.64269669,0.36279405,0.21517421
-0.91545773,2.08977041,0.00168199,0.03792254,0.01159779,0.06878123,0.90426715,1.76760229,0.38268332,0.22514219
-0.90945473,2.22750935,0.00167196,0.04025694,0.01211435,0.07337004,0.96912357,1.89534048,0.40199753,0.23564813
-0.90345173,2.36694466,0.00167324,0.04264179,0.01258691,0.07824206,1.03557456,2.02496444,0.42054043,0.24643733
-0.89744872,2.50675111,0.00168336,0.04504682,0.01300941,0.08334915,1.10327758,2.15547090,0.43813206,0.25726007
-0.89144572,2.64558849,0.00169994,0.04744176,0.01337649,0.08864154,1.17187239,2.28580892,0.45461274,0.26787765
-0.88544272,2.78212038,0.00172074,0.04979684,0.01368369,0.09406851,1.24098009,2.41489039,0.46984639,0.27806825
-0.87943972,2.91503363,0.00174375,0.05208317,0.01392747,0.09957908,1.31020224,2.54160223,0.48372309,0.28763248
-0.87343672,3.04305802,0.00176718,0.05427327,0.01410533,0.10512276,1.37912058,2.66482035,0.49616057,0.29639832
-0.86743372,3.16498611,0.00178954,0.05634155,0.01421581,0.11065024,1.44729741,2.78342525,0.50710495,0.30422545
-0.86143072,3.27969256,0.00180963,0.05826477,0.01425853,0.11611414,1.51427703,2.89631901,0.51653033,0.31100869
-0.85542771,3.38615258,0.00182657,0.06002259,0.01423420,0.12146973,1.57958816,3.00244339,0.52443757,0.31668035
-0.84942471,3.48345891,0.00183981,0.06159795,0.01414455,0.12667557,1.64274780,3.10079843,0.53085218,0.32121146
-0.84342171,3.57083662,0.00184909,0.06297754,0.01399229,0.13169412,1.70326614,3.19046112,0.53582137,0.32461170
-0.83741871,3.64765526,0.00185444,0.06415211,0.01378106,0.13649227,1.76065269,3.27060324,0.53941052,0.32692798
-0.83141571,3.71343754,0.00185618,0.06511668,0.01351527,0.14104170,1.81442332,3.34050782,0.54169912,0.32824171
-0.82541271,3.76786412,0.00185483,0.06587072,0.01320010,0.14531915,1.86410796,3.39958325,0.54277638,0.32866476
-0.81940970,3.81077413,0.00185110,0.06641810,0.01284125,0.14930642,1.90925859,3.44737448,0.54273668,0.32833429
-0.81340670,3.84216105,0.00184581,0.06676697,0.01244490,0.15299029,1.94945727,3.48357059,0.54167505,0.32740653
-0.80740370,3.86216404,0.00183989,0.06692943,0.01201756,0.15636221,1.98432362,3.50800835,0.53968295,0.32604985
