energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,1.61635619,0.29944466,0.05445815,0.00905396,1.41718649,0.07389536,0.00000000
0.83741871,1.60592828,0.28213542,0.05191469,0.00895858,1.43576592,0.07213411,0.00000000
0.84342171,1.59261892,0.26734912,0.04977441,0.00899721,1.44685237,0.07137524,0.00000000
0.84942471,1.57657672,0.25535290,0.04808390,0.00918579,1.45024551,0.07177092,0.00000000
0.85542771,1.55811386,0.24641952,0.04689209,0.00954091,1.44593661,0.07348537,0.00000000
0.86143072,1.53771569,0.24083114,0.04625077,0.01007964,1.43411381,0.07669592,0.00000000
0.86743372,1.51604317,0.23888250,0.04621508,0.01081941,1.41515972,0.08159367,0.00000000
0.87343672,1.49392753,0.24088342,0.04684364,0.01177772,1.38964147,0.08838369,0.00000000
0.87943972,1.47235721,0.24716015,0.04819848,0.01297183,1.35829342,0.09728449,0.00000000
0.88544272,1.45245711,0.25805551,0.05034468,0.01441836,1.32199335,0.10852674,0.00000000
0.89144572,1.43546090,0.27392734,0.05334962,0.01613280,1.28173305,0.12235104,0.00000000
0.89744872,1.42267737,0.29514548,0.05728191,0.01812901,1.23858469,0.13900476,0.00000000
0.90345173,1.41545182,0.32208689,0.06220996,0.02041869,1.19366443,0.15873781,0.00000000
0.90945473,1.41512434,0.35512922,0.06820022,0.02301082,1.14809486,0.18179744,0.00000000
0.91545773,1.42298615,0.39464273,0.07531511,0.02591118,1.10296807,0.20842194,0.00000000
0.92146073,1.44023606,0.44098085,0.08361068,0.02912193,1.05931068,0.23883355,0.00000000
0.92746373,1.46793857,0.49446964,0.09313416,0.03264127,1.01805262,0.27323048,0.00000000
0.93346673,1.50698526,0.55539648,0.10392132,0.03646326,0.98000064,0.31177845,0.00000000
0.93946973,1.55806101,0.62399833,0.11599386,0.04057785,0.94581771,0.35460180,0.00000000
0.94547274,1.62161632,0.70045007,0.12935690,0.04497102,0.91600898,0.40177459,0.00000000
0.95147574,1.69784684,0.78485332,0.14399661,0.04962525,0.89091463,0.45331190,0.00000000
0.95747874,1.78668078,0.87722632,0.15987828,0.05452004,0.87070970,0.50916183,0.00000000
0.96348174,1.88777488,0.97749516,0.17694462,0.05963278,0.85541057,0.56919836,0.00000000
0.96948474,2.00051883,1.08548700,0.19511477,0.06493968,0.84488752,0.63321572,0.00000000
0.97548774,2.12404827,1.20092561,0.21428378,0.07041687,0.83888256,0.70092433,0.00000000
0.98149075,2.25726563,1.32342945,0.23432286,0.07604157,0.83703143,0.77194890,0.00000000
0.98749375,2.39886825,1.45251276,0.25508033,0.08179320,0.83888854,0.84582887,0.00000000
0.99349675,2.54738259,1.58758963,0.27638332,0.08765447,0.84395363,0.92202134,0.00000000
0.99949975,2.70120344,1.72798107,0.29804029,0.09361229,0.85169873,0.99990682,0.00000000
1.00550275,2.85863650,1.87292511,0.31984422,0.09965840,0.86159428,1.07879759,0.00000000
1.01150575,3.01794298,2.02158955,0.34157650,0.10578970,0.87313297,1.15794883,0.00000000
1.01750875,3.17738443,2.17308702,0.36301132,0.11200825,0.88585055,1.23657215,0.00000000
1.02351176,3.33526629,2.32649187,0.38392062,0.11832074,0.89934258,1.31385124,0.00000000
1.02951476,3.48997856,2.48085817,0.40407916,0.12473762,0.91327663,1.38895932,0.00000000
1.03551776,3.64003220,2.63523819,0.42326978,0.13127173,0.92739953,1.46107767,0.00000000
1.04152076,3.78408994,2.78870051,0.44128856,0.13793654,0.94153964,1.52941474,0.00000000
1.04752376,3.92099066,2.94034693,0.45794965,0.14474415,0.95560439,1.59322505,0.00000000
1.05352676,4.04976650,3.08932747,0.47308960,0.15170288,0.96957346,1.65182728,0.00000000
1.05952976,4.16965233,3.23485255,0.48657107,0.15881495,0.98348831,1.70462072,0.00000000
1.06553277,4.28008762,3.37620195,0.49828570,0.16607405,0.99743899,1.75109937,0.00000000
1.07153577,4.38071087,3.51272985,0.50815593,0.17346315,1.01154907,1.79086329,0.00000000
1.07753877,4.47134724,3.64386587,0.51613593,0.18095264,1.02595981,1.82362637,0.00000000
1.08354177,4.55199025,3.76911187,0.52221137,0.18849894,1.04081462,1.84922057,0.00000000
1.08954477,4.62277867,3.88803498,0.52639812,0.19604376,1.05624467,1.86759607,0.00000000
1.09554777,4.68396993,4.00025698,0.52873999,0.20351403,1.07235663,1.87881764,0.00000000
1.10155078,4.73591136,4.10544106,0.52930558,0.21082263,1.08922315,1.88305721,0.00000000
1.10755378,4.77901083,4.20327660,0.52818445,0.21786995,1.10687650,1.88058315,0.00000000
1.11355678,4.81370815,4.29346332,0.52548267,0.22454616,1.12530571,1.87174670,0.00000000
1.11955978,4.84044852,4.37569564,0.52131816,0.23073429,1.14445709,1.85696637,0.00000000
1.12556278,4.85965928,4.44964889,0.51581591,0.23631385,1.16423792,1.83671081,0.00000000
1.13156578,4.87173083,4.51496815,0.50910334,0.24116489,1.18452297,1.81148137,0.00000000
1.13756878,4.87700239,4.57126099,0.50130613,0.24517234,1.20516297,1.78179475,0.00000000
1.14357179,4.87575302,4.61809499,0.49254447,0.24823043,1.22599457,1.74816688,0.00000000
1.14957479,4.86819800,4.65500035,0.48293012,0.25024686,1.24685081,1.71109855,0.00000000
1.15557779,4.85449040,4.68147815,0.47256431,0.25114667,1.26757135,1.67106334,0.00000000
1.16158079,4.83472731,4.69701391,0.46153643,0.25087553,1.28801166,1.62849845,0.00000000
1.16758379,4.80896022,4.70109612,0.44992366,0.24940222,1.30805057,1.58379842,0.00000000
1.17358679,4.77720851,4.69323876,0.43779140,0.24672029,1.32759571,1.53731198,0.00000000
1.17958979,4.73947523,4.67300695,0.42519445,0.24284876,1.34658632,1.48934182,0.00000000
1.18559280,4.69576409,4.64004405,0.41217869,0.23783181,1.36499367,1.44014701,0.00000000
1.19159580,4.64609654,4.59409904,0.39878333,0.23173754,1.38281869,1.38994761,0.00000000
1.19759880,4.59052816,4.53505230,0.38504328,0.22465574,1.40008758,1.33893102,0.00000000
1.20360180,4.52916325,4.46293856,0.37099160,0.21669500,1.41684534,1.28725938,0.00000000
1.20960480,4.46216708,4.37796550,0.35666191,0.20797912,1.43314808,1.23507751,0.00000000
1.21560780,4.38977526,4.28052689,0.34209043,0.19864307,1.44905460,1.18252070,0.00000000
1.22161081,4.31229969,4.17120953,0.32731772,0.18882876,1.46461788,1.12972197,0.00000000
1.22761381,4.23013128,4.05079341,0.31238985,0.17868071,1.47987712,1.07681821,0.00000000
1.23361681,4.14373922,3.92024511,0.29735914,0.16834191,1.49485091,1.02395498,0.00000000
1.23961981,4.05366723,3.78070466,0.28228428,0.15794994,1.50953199,0.97128974,0.00000000
1.24562281,3.96052714,3.63346652,0.26722995,0.14763368,1.52388399,0.91899341,0.00000000
1.25162581,3.86499035,3.47995563,0.25226603,0.13751049,1.53784034,0.86725029,0.00000000
1.25762881,3.76777769,3.32169960,0.23746638,0.12768411,1.55130544,0.81625659,0.00000000
1.26363182,3.66964844,3.16029846,0.22290740,0.11824327,1.56415804,0.76621761,0.00000000
1.26963482,3.57138900,2.99739307,0.20866633,0.10926097,1.57625662,0.71734406,0.00000000
1.27563782,3.47380184,2.83463379,0.19481964,0.10079443,1.58744657,0.66984764,0.00000000
1.28164082,3.37769514,2.67365017,0.18144130,0.09288563,1.59756865,0.62393640,0.00000000
1.28764382,3.28387350,2.51602306,0.16860125,0.08556237,1.60646840,0.57981000,0.00000000
1.29364682,3.19312981,2.36325953,0.15636411,0.07883968,1.61400596,0.53765531,0.00000000
1.29964982,3.10623844,2.21677128,0.14478800,0.07272151,1.62006583,0.49764244,0.00000000
1.30565283,3.02394945,2.07785672,0.13392373,0.06720263,1.62456607,0.45992145,0.00000000
1.31165583,2.94698368,1.94768673,0.12381416,0.06227047,1.62746642,0.42461981,0.00000000
1.31765883,2.87602833,1.82729379,0.11449392,0.05790701,1.62877497,0.39184066,0.00000000
1.32366183,2.81173246,1.71756432,0.10598923,0.05409040,1.62855290,0.36166185,0.00000000
1.32966483,2.75470204,1.61923353,0.09831798,0.05079650,1.62691706,0.33413571,0.00000000
1.33566783,2.70549410,1.53288253,0.09148994,0.04800004,1.62404004,0.30928946,0.00000000
1.34167084,2.66460942,1.45893714,0.08550706,0.04567555,1.62014763,0.28712613,0.00000000
1.34767384,2.63248376,1.39766799,0.08036383,0.04379804,1.61551357,0.26762594,0.00000000
1.35367684,2.60947738,1.34919180,0.07604770,0.04234329,1.61045169,0.25074791,0.00000000
1.35967984,2.59586302,1.31347361,0.07253953,0.04128807,1.60530553,0.23643173,0.00000000
1.36568284,2.59181272,1.29033005,0.06981397,0.04060995,1.60043584,0.22459963,0.00000000
1.37168584,2.59738405,1.27943385,0.06783996,0.04028715,1.59620629,0.21515838,0.00000000
1.37768884,2.61250657,1.28031974,0.06658112,0.04029817,1.59296806,0.20800122,0.00000000
1.38369185,2.63696937,1.29239218,0.06599626,0.04062141,1.59104385,0.20300978,0.00000000
1.38969485,2.67041092,1.31493521,0.06603988,0.04123483,1.59071209,0.20005594,0.00000000
1.39569785,2.71231215,1.34712470,0.06666277,0.04211561,1.59219222,0.19900365,0.00000000
1.40170085,2.76199387,1.38804310,0.06781258,0.04323990,1.59563161,0.19971073,0.00000000
1.40770385,2.81861940,1.43669685,0.06943459,0.04458278,1.60109512,0.20203065,0.00000000
1.41370685,2.88120305,1.49203622,0.07147249,0.04611819,1.60855777,0.20581429,0.00000000
1.41970985,2.94862480,1.55297714,0.07386923,0.04781910,1.61790107,0.21091167,0.00000000
1.42571286,3.01965110,1.61842467,0.07656791,0.04965779,1.62891343,0.21717370,0.00000000
1.43171586,3.09296149,1.68729710,0.07951276,0.05160620,1.64129461,0.22445379,0.00000000
1.43771886,3.16718013,1.75855002,0.08265003,0.05363639,1.65466430,0.23260943,0.00000000
1.44372186,3.24091106,1.83119923,0.08592890,0.05572103,1.66857433,0.24150364,0.00000000
1.44972486,3.31277581,1.90434149,0.08930226,0.05783392,1.68252404,0.25100617,0.00000000
1.45572786,3.38145158,1.97717222,0.09272742,0.05995047,1.69597805,0.26099449,0.00000000
1.46173087,3.44570815,2.04899911,0.09616660,0.06204819,1.70838559,0.27135459,0.00000000
1.46773387,3.50444178,2.11925117,0.09958733,0.06410703,1.71920039,0.28198135,0.00000000
1.47373687,3.55670441,2.18748246,0.10296252,0.06610967,1.72790012,0.29277867,0.00000000
1.47973987,3.60172666,2.25337067,0.10627047,0.06804167,1.73400451,0.30365930,0.00000000
1.48574287,3.63893348,2.31671023,0.10949455,0.06989158,1.73709122,0.31454435,0.00000000
1.49174587,3.66795194,2.37740077,0.11262274,0.07165080,1.73680885,0.32536258,0.00000000
1.49774887,3.68861072,2.43543116,0.11564705,0.07331347,1.73288652,0.33604951,0.00000000
1.50375188,3.70093158,2.49086047,0.11856273,0.07487615,1.72513974,0.34654645,0.00000000
1.50975488,3.70511357,2.54379654,0.12136747,0.07633752,1.71347253,0.35679950,0.00000000
1.51575788,3.70151104,2.59437365,0.12406054,0.07769798,1.69787598,0.36675859,0.00000000
1.52176088,3.69060673,2.64273044,0.12664195,0.07895918,1.67842344,0.37637678,0.00000000
1.52776388,3.67298176,2.68898928,0.12911166,0.08012364,1.65526305,0.38560972,0.00000000
1.53376688,3.64928419,2.73323838,0.13146899,0.08119428,1.62860804,0.39441547,0.00000000
1.53976988,3.62019786,2.77551746,0.13371203,0.08217402,1.59872558,0.40275475,0.00000000
1.54577289,3.58641329,2.81580799,0.13583743,0.08306546,1.56592481,0.41059147,0.00000000
1.55177589,3.54860201,2.85402829,0.13784024,0.08387053,1.53054476,0.41789388,0.00000000
1.55777889,3.50739556,2.89003414,0.13971405,0.08459029,1.49294267,0.42463601,0.00000000
1.56378189,3.46337005,2.92362455,0.14145134,0.08522474,1.45348330,0.43079955,0.00000000
1.56978489,3.41703668,2.95455277,0.14304403,0.08577269,1.41252953,0.43637613,0.00000000
1.57578789,3.36883853,2.98254180,0.14448422,0.08623181,1.37043448,0.44136981,0.00000000
1.58179090,3.31915321,3.00730393,0.14576511,0.08659855,1.32753545,0.44579980,0.00000000
1.58779390,3.26830094,3.02856310,0.14688199,0.08686834,1.28414938,0.44970325,0.00000000
1.59379690,3.21655721,3.04607936,0.14783332,0.08703568,1.24057017,0.45313798,0.00000000
1.59979990,3.16416893,3.05967400,0.14862187,0.08709442,1.19706726,0.45618501,0.00000000
1.60580290,3.11137293,3.06925431,0.14925574,0.08703799,1.15388568,0.45895083,0.00000000
1.61180590,3.05841549,3.07483663,0.14974937,0.08685978,1.11124695,0.46156913,0.00000000
1.61780890,3.00557160,3.07656664,0.15012432,0.08655348,1.06935096,0.46420197,0.00000000
1.62381191,2.95316282,3.07473578,0.15040995,0.08611350,1.02837824,0.46704016,0.00000000
1.62981491,2.90157245,3.06979275,0.15064375,0.08553544,0.98849258,0.47030291,0.00000000
1.63581791,2.85125717,3.06234957,0.15087148,0.08481655,0.94984376,0.47423646,0.00000000
1.64182091,2.80275440,3.05318140,0.15114695,0.08395617,0.91257022,0.47911172,0.00000000
1.64782391,2.75668473,3.04322005,0.15153151,0.08295625,0.87680142,0.48522106,0.00000000
1.65382691,2.71374933,3.03354103,0.15209316,0.08182175,0.84265993,0.49287391,0.00000000
1.65982991,2.67472219,3.02534432,0.15290545,0.08056103,0.81026309,0.50239166,0.00000000
1.66583292,2.64043748,3.01992952,0.15404596,0.07918624,0.77972413,0.51410155,0.00000000
1.67183592,2.61177242,3.01866586,0.15559459,0.07771352,0.75115289,0.52832995,0.00000000
1.67783892,2.58962653,3.02295823,0.15763165,0.07616321,0.72465599,0.54539513,0.00000000
1.68384192,2.57489780,3.03421015,0.16023573,0.07455990,0.70033650,0.56559957,0.00000000
1.68984492,2.56845691,3.05378494,0.16348153,0.07293239,0.67829328,0.58922216,0.00000000
1.69584792,2.57112056,3.08296638,0.16743761,0.07131351,0.65861987,0.61651038,0.00000000
1.70185093,2.58362469,3.12292007,0.17216420,0.06973984,0.64140317,0.64767266,0.00000000
1.70785393,2.60659884,3.17465666,0.17771108,0.06825128,0.62672184,0.68287111,0.00000000
1.71385693,2.64054239,3.23899811,0.18411564,0.06689052,0.61464457,0.72221480,0.00000000
1.71985993,2.68580350,3.31654795,0.19140110,0.06570236,0.60522834,0.76575358,0.00000000
1.72586293,2.74256136,3.40766611,0.19957507,0.06473294,0.59851659,0.81347279,0.00000000
1.73186593,2.81081224,3.51244922,0.20862835,0.06402888,0.59453751,0.86528870,0.00000000
1.73786893,2.89035960,3.63071648,0.21853402,0.06363627,0.59330225,0.92104498,0.00000000
1.74387194,2.98080830,3.76200153,0.22924698,0.06359965,0.59480336,0.98051013,0.00000000
1.74987494,3.08156312,3.90555029,0.24070380,0.06396086,0.59901314,1.04337612,0.00000000
1.75587794,3.19183121,4.06032481,0.25282296,0.06475781,0.60588215,1.10925811,0.00000000
1.76188094,3.31062844,4.22501299,0.26550547,0.06602332,0.61533765,1.17769562,0.00000000
1.76788394,3.43678936,4.39804400,0.27863591,0.06778381,0.62728213,1.24815508,0.00000000
1.77388694,3.56898062,4.57760917,0.29208388,0.07005806,0.64159185,1.32003401,0.00000000
1.77988994,3.70571752,4.76168832,0.30570576,0.07285608,0.65811542,1.39266690,0.00000000
1.78589295,3.84538362,4.94808110,0.31934692,0.07617790,0.67667255,1.46533288,0.00000000
1.79189595,3.98625330,5.13444325,0.33284430,0.08001270,0.69705301,1.53726538,0.00000000
1.79789895,4.12651714,5.31832742,0.34602928,0.08433793,0.71901603,1.60766364,0.00000000
1.80390195,4.26430993,5.49722818,0.35873087,0.08911883,0.74229013,1.67570616,0.00000000
1.80990495,4.39774146,5.66863072,0.37077918,0.09430816,0.76657389,1.74056587,0.00000000
1.81590795,4.52492955,5.83006240,0.38200903,0.09984632,0.79153742,1.80142678,0.00000000
1.82191096,4.64403520,5.97914648,0.39226367,0.10566182,0.81682518,1.85750178,0.00000000
1.82791396,4.75329938,6.11365664,0.40139856,0.11167229,0.84205991,1.90805101,0.00000000
1.83391696,4.85108062,6.23157098,0.40928498,0.11778578,0.86684799,1.95240047,0.00000000
1.83991996,4.93589272,6.33112395,0.41581342,0.12390270,0.89078620,1.98995984,0.00000000
1.84592296,5.00644134,6.41085443,0.42089667,0.12991798,0.91346973,2.02023921,0.00000000
1.85192596,5.06165838,6.46964805,0.42447233,0.13572379,0.93450144,2.04286366,0.00000000
1.85792896,5.10073272,6.50677193,0.42650485,0.14121242,0.95350189,2.05758521,0.00000000
1.86393197,5.12313583,6.52190014,0.42698672,0.14627941,0.97011996,2.06429147,0.00000000
1.86993497,5.12864118,6.51512827,0.42593897,0.15082681,0.98404356,2.06301039,0.00000000
1.87593797,5.11733584,6.48697603,0.42341077,0.15476629,0.99500993,2.05391092,0.00000000
1.88194097,5.08962360,6.43837711,0.41947821,0.15802213,1.00281494,2.03729928,0.00000000
1.88794397,5.04621867,6.37065600,0.41424218,0.16053392,1.00732111,2.01361086,0.00000000
1.89394697,4.98812986,6.28549228,0.40782551,0.16225869,1.00846349,1.98339808,0.00000000
1.89994997,4.91663520,6.18487323,0.40036937,0.16317259,1.00625346,1.94731452,0.00000000
1.90595298,4.83324766,6.07103632,0.39202915,0.16327186,1.00077973,1.90609600,0.00000000
1.91195598,4.73967308,5.94640363,0.38296988,0.16257311,0.99220666,1.86053934,0.00000000
1.91795898,4.63776165,5.81351069,0.37336146,0.16111290,0.98076982,1.81147962,0.00000000
1.92396198,4.52945492,5.67493246,0.36337383,0.15894651,0.96676882,1.75976692,0.00000000
1.92996498,4.41673028,5.53320944,0.35317231,0.15614621,0.95055781,1.70624339,0.00000000
1.93596798,4.30154533,5.39077684,0.34291326,0.15279881,0.93253411,1.65172170,0.00000000
1.94197099,4.18578420,5.24989957,0.33274023,0.14900287,0.91312529,1.59696545,0.00000000
1.94797399,4.07120830,5.11261554,0.32278079,0.14486553,0.89277561,1.54267239,0.00000000
1.95397699,3.95941316,4.98068937,0.31314404,0.14049920,0.87193216,1.48946098,0.00000000
1.95997999,3.85179322,4.85557800,0.30391898,0.13601827,0.85103163,1.43786053,0.00000000
1.96598299,3.74951579,4.73840903,0.29517371,0.13153592,0.83048815,1.38830520,0.00000000
1.97198599,3.65350481,4.62997236,0.28695543,0.12716125,0.81068273,1.34113181,0.00000000
1.97798899,3.56443485,4.53072443,0.27929117,0.12299682,0.79195491,1.29658129,0.00000000
1.98399200,3.48273504,4.44080455,0.27218928,0.11913664,0.77459672,1.25480343,0.00000000
1.98999500,3.40860221,4.36006161,0.26564144,0.11566474,0.75884925,1.21586448,0.00000000
1.99599800,3.34202220,4.28808960,0.25962507,0.11265429,0.74490172,1.17975711,0.00000000
2.00200100,3.28279788,4.22426980,0.25410611,0.11016727,0.73289310,1.14641203,0.00000000
2.00800400,3.23058217,4.16781744,0.24904189,0.10825467,0.72291582,1.11571082,0.00000000
2.01400700,3.18491442,4.11783066,0.24438401,0.10695708,0.71502131,1.08749917,0.00000000
2.02001001,3.14525805,4.07333969,0.24008116,0.10630571,0.70922693,1.06160020,0.00000000
2.02601301,3.11103806,4.03335421,0.23608170,0.10632350,0.70552369,1.03782721,0.00000000
2.03201601,3.08167646,3.99690752,0.23233592,0.10702649,0.70388429,1.01599546,0.00000000
2.03801901,3.05662452,3.96309601,0.22879798,0.10842508,0.70427099,0.99593273,0.00000000
2.04402201,3.03539055,3.93111311,0.22542749,0.11052523,0.70664269,0.97748842,0.00000000
2.05002501,3.01756247,3.90027712,0.22219069,0.11332938,0.71096096,0.96054096,0.00000000
2.05602801,3.00282468,3.87005260,0.21906119,0.11683717,0.71719457,0.94500359,0.00000000
2.06203102,2.99096883,3.84006545,0.21602052,0.12104568,0.72532223,0.93082837,0.00000000
2.06803402,2.98189868,3.81011164,0.21305820,0.12594939,0.73533356,0.91800860,0.00000000
2.07403702,2.97562916,3.78016022,0.21017164,0.13153972,0.74722810,0.90657964,0.00000000
2.08004002,2.97228011,3.75035079,0.20736584,0.13780420,0.76101252,0.89661828,0.00000000
2.08604302,2.97206516,3.72098611,0.20465282,0.14472535,0.77669615,0.88824068,0.00000000
2.09204602,2.97527648,3.69252012,0.20205098,0.15227934,0.79428521,0.88159920,0.00000000
2.09804902,2.98226609,3.66554194,0.19958428,0.16043453,0.81377592,0.87687786,0.00000000
2.10405203,2.99342442,3.64075624,0.19728135,0.16915002,0.83514708,0.87428693,0.00000000
2.11005503,3.00915711,3.61896033,0.19517446,0.17837424,0.85835249,0.87405642,0.00000000
2.11605803,3.02986063,3.60101839,0.19329849,0.18804388,0.88331361,0.87642875,0.00000000
2.12206103,3.05589773,3.58783337,0.19168967,0.19808307,0.90991310,0.88165064,0.00000000
2.12806403,3.08757345,3.58031694,0.19038440,0.20840313,0.93798961,0.88996435,0.00000000
2.13406703,3.12511268,3.57935820,0.18941786,0.21890275,0.96733415,0.90159846,0.00000000
2.14007004,3.16863984,3.58579189,0.18882274,0.22946881,0.99768856,0.91675833,0.00000000
2.14607304,3.21816170,3.60036683,0.18862776,0.23997789,1.02874622,0.93561654,0.00000000
2.15207604,3.27355399,3.62371567,0.18885639,0.25029829,1.06015512,0.95830341,0.00000000
2.15807904,3.33455235,3.65632684,0.18952549,0.26029271,1.09152355,0.98489811,0.00000000
2.16408204,3.40074821,3.69851983,0.19064419,0.26982142,1.12242806,1.01542045,0.00000000
2.17008504,3.47159001,3.75042470,0.19221280,0.27874578,1.15242376,1.04982371,0.00000000
2.17608804,3.54638969,3.81196683,0.19422208,0.28693211,1.18105647,1.08798892,0.00000000
2.18209105,3.62433462,3.88285749,0.19665268,0.29425564,1.20787646,1.12972059,0.00000000
2.18809405,3.70450458,3.96259102,0.19947490,0.30060436,1.23245308,1.17474440,0.00000000
2.19409705,3.78589322,4.05044856,0.20264883,0.30588274,1.25438996,1.22270684,0.00000000
2.20010005,3.86743331,4.14550861,0.20612477,0.31001502,1.27333996,1.27317699,0.00000000
2.20610305,3.94802485,4.24666394,0.20984403,0.31294798,1.28901930,1.32565043,0.00000000
2.21210605,4.02656490,4.35264431,0.21374003,0.31465307,1.30122029,1.37955536,0.00000000
2.21810905,4.10197803,4.46204420,0.21773969,0.31512779,1.30982198,1.43426076,0.00000000
2.22411206,4.17324610,4.57335449,0.22176509,0.31439620,1.31479831,1.48908653,0.00000000
2.23011506,4.23943620,4.68499692,0.22573520,0.31250868,1.31622333,1.54331529,0.00000000
2.23611806,4.29972581,4.79536011,0.22956786,0.30954074,1.31427312,1.59620574,0.00000000
2.24212106,4.35342397,4.90283597,0.23318174,0.30559116,1.30922432,1.64700719,0.00000000
2.24812406,4.39998802,5.00585517,0.23649820,0.30077935,1.30144922,1.69497501,0.00000000
2.25412706,4.43903522,5.10292086,0.23944323,0.29524210,1.29140750,1.73938656,0.00000000
2.26013007,4.47034906,5.19263961,0.24194906,0.28912994,1.27963495,1.77955735,0.00000000
2.26613307,4.49388032,5.27374889,0.24395574,0.28260308,1.26672939,1.81485688,0.00000000
2.27213607,4.50974297,5.34514079,0.24541242,0.27582728,1.25333452,1.84472402,0.00000000
2.27813907,4.51820555,5.40588143,0.24627836,0.26896960,1.24012201,1.86868117,0.00000000
2.28414207,4.51967845,5.45522620,0.24652370,0.26219444,1.22777264,1.88634722,0.00000000
2.29014507,4.51469794,5.49263077,0.24613002,0.25565963,1.21695712,1.89744854,0.00000000
2.29614807,4.50390772,5.51775795,0.24509053,0.24951312,1.20831711,1.90182789,0.00000000
2.30215108,4.48803880,5.53048075,0.24341009,0.24388995,1.20244739,1.89945081,0.00000000
2.30815408,4.46788845,5.53088182,0.24110497,0.23890988,1.19987936,1.89040926,0.00000000
2.31415708,4.44429902,5.51924940,0.23820236,0.23467551,1.20106673,1.87492222,0.00000000
2.32016008,4.41813716,5.49607022,0.23473971,0.23127099,1.20637366,1.85333319,0.00000000
2.32616308,4.39027401,5.46201920,0.23076390,0.22876132,1.21606559,1.82610443,0.00000000
2.33216608,4.36156666,5.41794637,0.22633020,0.22719212,1.23030322,1.79380805,0.00000000
2.33816908,4.33284120,5.36486074,0.22150113,0.22658995,1.24913935,1.75711410,0.00000000
2.34417209,4.30487733,5.30391149,0.21634519,0.22696293,1.27251896,1.71677574,0.00000000
2.35017509,4.27839484,5.23636628,0.21093540,0.22830181,1.30028203,1.67361204,0.00000000
2.35617809,4.25404162,5.16358682,0.20534789,0.23058123,1.33216913,1.62848873,0.00000000
2.36218109,4.23238330,5.08700187,0.19966029,0.23376121,1.36782936,1.58229734,0.00000000
2.36818409,4.21389442,5.00807795,0.19395013,0.23778872,1.40683030,1.53593348,0.00000000
2.37418709,4.19895095,4.92828795,0.18829322,0.24259936,1.44866954,1.49027468,0.00000000
2.38019010,4.18782417,4.84907834,0.18276202,0.24811906,1.49278747,1.44615858,0.00000000
2.38619310,4.18067587,4.77183552,0.17742403,0.25426571,1.53858068,1.40436206,0.00000000
2.39219610,4.17755494,4.69785210,0.17234034,0.26095075,1.58541582,1.36558183,0.00000000
2.39819910,4.17839538,4.62829415,0.16756420,0.26808079,1.63264331,1.33041725,0.00000000
2.40420210,4.18301584,4.56417021,0.16313979,0.27555900,1.67961059,1.29935570,0.00000000
2.41020510,4.19112097,4.50630347,0.15910126,0.28328655,1.72567465,1.27276111,0.00000000
2.41620810,4.20230461,4.45530787,0.15547189,0.29116387,1.77021352,1.25086581,0.00000000
2.42221111,4.21605503,4.41156933,0.15226363,0.29909188,1.81263641,1.23376611,0.00000000
2.42821411,4.23176244,4.37523309,0.14947689,0.30697309,1.85239257,1.22142167,0.00000000
2.43421711,4.24872863,4.34619769,0.14710073,0.31471260,1.88897844,1.21365870,0.00000000
2.44022011,4.26617905,4.32411638,0.14511327,0.32221903,1.92194334,1.21017690,0.00000000
2.44622311,4.28327701,4.30840611,0.14348259,0.32940524,1.95089344,1.21055997,0.00000000
2.45222611,4.29913996,4.29826409,0.14216781,0.33618902,1.97549422,1.21428935,0.00000000
2.45822911,4.31285761,4.29269168,0.14112053,0.34249355,1.99547141,1.22076085,0.00000000
2.46423212,4.32351155,4.29052500,0.14028657,0.34824780,2.01061066,1.22930367,0.00000000
2.47023512,4.33019597,4.29047129,0.13960779,0.35338670,2.02075596,1.23920124,0.00000000
2.47623812,4.33203902,4.29114999,0.13902416,0.35785127,2.02580718,1.24971332,0.00000000
2.48224112,4.32822434,4.29113719,0.13847583,0.36158861,2.02571684,1.26009869,0.00000000
2.48824412,4.31801223,4.28901186,0.13790526,0.36455181,2.02048645,1.26963774,0.00000000
2.49424712,4.30075992,4.28340240,0.13725921,0.36669987,2.01016264,1.27765440,0.00000000
2.50025013,4.27594051,4.27303191,0.13649065,0.36799759,1.99483330,1.28353661,0.00000000
2.50625313,4.24315988,4.25676056,0.13556042,0.36841558,1.97462402,1.28675493,0.00000000
2.51225613,4.20217143,4.23362364,0.13443865,0.36793031,1.94969490,1.28687854,0.00000000
2.51825913,4.15288791,4.20286409,0.13310584,0.36652433,1.92023794,1.28358827,0.00000000
2.52426213,4.09539012,4.16395831,0.13155365,0.36418665,1.88647507,1.27668636,0.00000000
2.53026513,4.02993217,4.11663449,0.12978527,0.36091321,1.84865669,1.26610246,0.00000000
2.53626813,3.95694284,4.06088290,0.12781541,0.35670755,1.80706083,1.25189583,0.00000000
2.54227114,3.87702303,3.99695773,0.12566998,0.35158156,1.76199263,1.23425374,0.00000000
2.54827414,3.79093897,3.92537069,0.12338532,0.34555621,1.71378398,1.21348588,0.00000000
2.55427714,3.69961110,3.84687636,0.12100717,0.33866231,1.66279308,1.19001519,0.00000000
2.56028014,3.60409875,3.76245004,0.11858924,0.33094110,1.60940373,1.16436513,0.00000000
2.56628314,3.50558057,3.67325875,0.11619163,0.32244472,1.55402397,1.13714389,0.00000000
