energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-2.59629815,1.60561320,0.00422476,0.07992508,0.72254725,0.70987110,0.77270820,0.00000000
-2.59029515,1.59767356,0.00433589,0.07873799,0.73705411,0.70316978,0.77038277,0.00000000
-2.58429215,1.59145539,0.00444841,0.07765063,0.75238893,0.69700795,0.76921938,0.00000000
-2.57828914,1.58697822,0.00455974,0.07663836,0.76850282,0.69141880,0.76920767,0.00000000
-2.57228614,1.58427682,0.00466721,0.07568075,0.78539720,0.68643002,0.77035112,0.00000000
-2.56628314,1.58340781,0.00476821,0.07476234,0.80313047,0.68206475,0.77267217,0.00000000
-2.56028014,1.58445472,0.00486025,0.07387324,0.82182246,0.67834228,0.77621614,0.00000000
-2.55427714,1.58753092,0.00494103,0.07300937,0.84165601,0.67527848,0.78105385,0.00000000
-2.54827414,1.59277993,0.00500857,0.07217253,0.86287540,0.67288574,0.78728232,0.00000000
-2.54227114,1.60037274,0.00506122,0.07137011,0.88578110,0.67117250,0.79502341,0.00000000
-2.53626813,1.61050195,0.00509774,0.07061461,0.91072065,0.67014220,0.80442017,0.00000000
-2.53026513,1.62337260,0.00511729,0.06992278,0.93807573,0.66979186,0.81563095,0.00000000
-2.52426213,1.63918992,0.00511948,0.06931455,0.96824544,0.67011016,0.82882106,0.00000000
-2.51825913,1.65814436,0.00510433,0.06881183,1.00162632,0.67107527,0.84415250,0.00000000
-2.51225613,1.68039444,0.00507226,0.06843700,1.03858962,0.67265257,0.86177194,0.00000000
-2.50625313,1.70604832,0.00502402,0.06821142,1.07945680,0.67479233,0.88179750,0.00000000
-2.50025013,1.73514491,0.00496069,0.06815388,1.12447423,0.67742767,0.90430495,0.00000000
-2.49424712,1.76763559,0.00488357,0.06827908,1.17378824,0.68047288,0.92931407,0.00000000
-2.48824412,1.80336776,0.00479412,0.06859626,1.22742190,0.68382234,0.95677588,0.00000000
-2.48224112,1.84207116,0.00469393,0.06910805,1.28525490,0.68735013,0.98656163,0.00000000
-2.47623812,1.88334807,0.00458460,0.06980954,1.34700757,0.69091059,1.01845419,0.00000000
-2.47023512,1.92666831,0.00446773,0.07068771,1.41223047,0.69433962,1.05214260,0.00000000
-2.46423212,1.97136958,0.00434482,0.07172124,1.48030028,0.69745713,1.08722033,0.00000000
-2.45822911,2.01666383,0.00421727,0.07288067,1.55042287,0.70007020,1.12318766,0.00000000
-2.45222611,2.06164959,0.00408631,0.07412904,1.62164377,0.70197724,1.15945835,0.00000000
-2.44622311,2.10533035,0.00395304,0.07542276,1.69286610,0.70297285,1.19537072,0.00000000
-2.44022011,2.14663837,0.00381837,0.07671299,1.76287571,0.70285322,1.23020276,0.00000000
-2.43421711,2.18446334,0.00368303,0.07794722,1.83037263,0.70142198,1.26319104,0.00000000
-2.42821411,2.21768490,0.00354765,0.07907104,1.89400794,0.69849625,1.29355259,0.00000000
-2.42221111,2.24520772,0.00341273,0.08003017,1.95242454,0.69391272,1.32050913,0.00000000
-2.41620810,2.26599781,0.00327867,0.08077239,2.00430031,0.68753339,1.34331251,0.00000000
-2.41020510,2.27911864,0.00314589,0.08124954,2.04839181,0.67925103,1.36127046,0.00000000
-2.40420210,2.28376550,0.00301477,0.08141936,2.08357683,0.66899388,1.37377149,0.00000000
-2.39819910,2.27929660,0.00288580,0.08124706,2.10889374,0.65672957,1.38030789,0.00000000
-2.39219610,2.26525965,0.00275954,0.08070671,2.12357627,0.64246813,1.38049582,0.00000000
-2.38619310,2.24141272,0.00263670,0.07978220,2.12708190,0.62626376,1.37409155,0.00000000
-2.38019010,2.20773842,0.00251820,0.07846782,2.11911291,0.60821557,1.36100328,0.00000000
-2.37418709,2.16445077,0.00240514,0.07676854,2.09962913,0.58846694,1.34129779,0.00000000
-2.36818409,2.11199453,0.00229885,0.07469974,2.06885186,0.56720377,1.31520181,0.00000000
-2.36218109,2.05103679,0.00220090,0.07228668,2.02725894,0.54465138,1.28309797,0.00000000
-2.35617809,1.98245130,0.00211311,0.06956354,1.97557124,0.52107032,1.24551552,0.00000000
-2.35017509,1.90729609,0.00203748,0.06657224,1.91473115,0.49675113,1.20311612,0.00000000
-2.34417209,1.82678522,0.00197625,0.06336094,1.84587422,0.47200817,1.15667538,0.00000000
-2.33816908,1.74225573,0.00193179,0.05998244,1.77029488,0.44717269,1.10706090,0.00000000
-2.33216608,1.65513101,0.00190656,0.05649244,1.68940797,0.42258532,1.05520746,0.00000000
-2.32616308,1.56688191,0.00190311,0.05294781,1.60470734,0.39858817,1.00209054,0.00000000
-2.32016008,1.47898693,0.00192391,0.04940489,1.51772317,0.37551681,0.94869892,0.00000000
-2.31415708,1.39289273,0.00197138,0.04591788,1.42997962,0.35369223,0.89600738,0.00000000
-2.30815408,1.30997627,0.00204771,0.04253742,1.34295401,0.33341305,0.84495034,0.00000000
-2.30215108,1.23150966,0.00215481,0.03930933,1.25803895,0.31494818,0.79639726,0.00000000
-2.29614807,1.15862863,0.00229422,0.03627361,1.17650849,0.29853013,0.75113047,0.00000000
-2.29014507,1.09230559,0.00246697,0.03346366,1.09948913,0.28434914,0.70982604,0.00000000
-2.28414207,1.03332772,0.00267355,0.03090572,1.02793627,0.27254820,0.67303817,0.00000000
-2.27813907,0.98228067,0.00291375,0.02861863,0.96261665,0.26321937,0.64118728,0.00000000
-2.27213607,0.93953820,0.00318666,0.02661374,0.90409689,0.25640120,0.61455227,0.00000000
-2.26613307,0.90525782,0.00349055,0.02489509,0.85273824,0.25207760,0.59326683,0.00000000
-2.26013007,0.87938248,0.00382285,0.02345975,0.80869722,0.25017819,0.57731992,0.00000000
-2.25412706,0.86164818,0.00418016,0.02229833,0.77193204,0.25058009,0.56656030,0.00000000
-2.24812406,0.85159732,0.00455821,0.02139563,0.74221426,0.25311134,0.56070491,0.00000000
-2.24212106,0.84859720,0.00495198,0.02073141,0.71914509,0.25755579,0.55935084,0.00000000
-2.23611806,0.85186343,0.00535568,0.02028124,0.70217583,0.26365947,0.56199062,0.00000000
-2.23011506,0.86048745,0.00576297,0.02001738,0.69063166,0.27113828,0.56803027,0.00000000
-2.22411206,0.87346754,0.00616700,0.01990974,0.68373800,0.27968692,0.57680974,0.00000000
-2.21810905,0.88974235,0.00656065,0.01992682,0.68064873,0.28898876,0.58762503,0.00000000
-2.21210605,0.90822612,0.00693669,0.02003662,0.68047527,0.29872632,0.59975157,0.00000000
-2.20610305,0.92784448,0.00728800,0.02020758,0.68231586,0.30859218,0.61246792,0.00000000
-2.20010005,0.94756970,0.00760777,0.02040941,0.68528404,0.31829984,0.62507923,0.00000000
-2.19409705,0.96645429,0.00788975,0.02061385,0.68853554,0.32759410,0.63693965,0.00000000
-2.18809405,0.98366181,0.00812846,0.02079541,0.69129285,0.33626069,0.64747292,0.00000000
-2.18209105,0.99849368,0.00831935,0.02093190,0.69286667,0.34413451,0.65619049,0.00000000
-2.17608804,1.01041113,0.00845900,0.02100495,0.69267376,0.35110635,0.66270649,0.00000000
-2.17008504,1.01905135,0.00854524,0.02100034,0.69025055,0.35712746,0.66674896,0.00000000
-2.16408204,1.02423716,0.00857722,0.02090821,0.68526229,0.36221202,0.66816700,0.00000000
-2.15807904,1.02597986,0.00855550,0.02072320,0.67750754,0.36643697,0.66693349,0.00000000
-2.15207604,1.02447491,0.00848198,0.02044434,0.66691793,0.36993936,0.66314336,0.00000000
-2.14607304,1.02009083,0.00835989,0.02007495,0.65355354,0.37291116,0.65700739,0.00000000
-2.14007004,1.01335144,0.00819365,0.01962238,0.63759406,0.37559157,0.64884190,0.00000000
-2.13406703,1.00491236,0.00798878,0.01909758,0.61932634,0.37825721,0.63905468,0.00000000
-2.12806403,0.99553259,0.00775161,0.01851474,0.59912902,0.38121046,0.62812784,0.00000000
-2.12206103,0.98604238,0.00748918,0.01789079,0.57745485,0.38476638,0.61659827,0.00000000
-2.11605803,0.97730867,0.00720893,0.01724484,0.55481162,0.38923887,0.60503645,0.00000000
-2.11005503,0.97019961,0.00691848,0.01659771,0.53174250,0.39492639,0.59402463,0.00000000
-2.10405203,0.96554949,0.00662538,0.01597134,0.50880648,0.40209811,0.58413516,0.00000000
-2.09804902,0.96412565,0.00633688,0.01538836,0.48655987,0.41098093,0.57590985,0.00000000
-2.09204602,0.96659860,0.00605973,0.01487162,0.46553928,0.42174797,0.56984121,0.00000000
-2.08604302,0.97351644,0.00579997,0.01444373,0.44624669,0.43450911,0.56635610,0.00000000
-2.08004002,0.98528474,0.00556279,0.01412675,0.42913707,0.44930388,0.56580253,0.00000000
-2.07403702,1.00215230,0.00535242,0.01394187,0.41460856,0.46609721,0.56843986,0.00000000
-2.06803402,1.02420336,0.00517202,0.01390911,0.40299556,0.48477802,0.57443263,0.00000000
-2.06203102,1.05135632,0.00502370,0.01404712,0.39456428,0.50516097,0.58384813,0.00000000
-2.05602801,1.08336871,0.00490849,0.01437290,0.38951094,0.52699107,0.59665751,0.00000000
-2.05002501,1.11984809,0.00482636,0.01490163,0.38796205,0.54995117,0.61274021,0.00000000
-2.04402201,1.16026795,0.00477637,0.01564641,0.38997638,0.57367180,0.63189126,0.00000000
-2.03801901,1.20398800,0.00475668,0.01661801,0.39554845,0.59774313,0.65383097,0.00000000
-2.03201601,1.25027755,0.00476473,0.01782464,0.40461282,0.62172844,0.67821643,0.00000000
-2.02601301,1.29834100,0.00479739,0.01927155,0.41704900,0.64517845,0.70465423,0.00000000
-2.02001001,1.34734429,0.00485106,0.02096080,0.43268657,0.66764609,0.73271375,0.00000000
-2.01400700,1.39644119,0.00492186,0.02289085,0.45131022,0.68870099,0.76194054,0.00000000
-2.00800400,1.44479848,0.00500579,0.02505625,0.47266473,0.70794316,0.79186929,0.00000000
-2.00200100,1.49161913,0.00509885,0.02744732,0.49645952,0.72501530,0.82203588,0.00000000
-1.99599800,1.53616293,0.00519720,0.03004991,0.52237314,0.73961342,0.85198846,0.00000000
-1.98999500,1.57776403,0.00529725,0.03284525,0.55005759,0.75149539,0.88129711,0.00000000
-1.98399200,1.61584516,0.00539583,0.03580989,0.57914279,0.76048722,0.90956227,0.00000000
-1.97798899,1.64992867,0.00549022,0.03891584,0.60924127,0.76648695,0.93642185,0.00000000
-1.97198599,1.67964428,0.00557826,0.04213089,0.63995350,0.76946629,0.96155711,0.00000000
-1.96598299,1.70473405,0.00565838,0.04541907,0.67087384,0.76947003,0.98469766,0.00000000
-1.95997999,1.72505486,0.00572968,0.04874142,0.70159746,0.76661348,1.00562559,0.00000000
-1.95397699,1.74057880,0.00579188,0.05205682,0.73172807,0.76107820,1.02417900,0.00000000
-1.94797399,1.75139186,0.00584539,0.05532317,0.76088655,0.75310632,1.04025507,0.00000000
-1.94197099,1.75769136,0.00589127,0.05849854,0.78872026,0.74299387,1.05381278,0.00000000
-1.93596798,1.75978221,0.00593118,0.06154260,0.81491262,0.73108321,1.06487513,0.00000000
-1.92996498,1.75807208,0.00596735,0.06441792,0.83919273,0.71775507,1.07353097,0.00000000
-1.92396198,1.75306564,0.00600251,0.06709141,0.86134437,0.70342026,1.07993594,0.00000000
-1.91795898,1.74535738,0.00603982,0.06953550,0.88121389,0.68851121,1.08431254,0.00000000
-1.91195598,1.73562295,0.00608274,0.07172931,0.89871633,0.67347357,1.08694878,0.00000000
-1.90595298,1.72460861,0.00613497,0.07365945,0.91383935,0.65875770,1.08819504,0.00000000
-1.89994997,1.71311827,0.00620029,0.07532058,0.92664434,0.64481026,1.08845893,0.00000000
-1.89394697,1.70199812,0.00628241,0.07671563,0.93726446,0.63206572,1.08819770,0.00000000
-1.88794397,1.69211824,0.00638487,0.07785563,0.94589933,0.62093786,1.08790804,0.00000000
-1.88194097,1.68435153,0.00651084,0.07875912,0.95280653,0.61181119,1.08811336,0.00000000
-1.87593797,1.67954989,0.00666297,0.07945128,0.95828982,0.60503236,1.08934842,0.00000000
-1.86993497,1.67851819,0.00684327,0.07996262,0.96268487,0.60090160,1.09214182,0.00000000
-1.86393197,1.68198670,0.00705293,0.08032748,0.96634279,0.59966442,1.09699678,0.00000000
-1.85792896,1.69058295,0.00729222,0.08058226,0.96961243,0.60150367,1.10437087,0.00000000
-1.85192596,1.70480407,0.00756035,0.08076362,0.97282231,0.60653242,1.11465558,0.00000000
-1.84592296,1.72499109,0.00785546,0.08090655,0.97626314,0.61478774,1.12815658,0.00000000
-1.83991996,1.75130642,0.00817451,0.08104266,0.98017193,0.62622607,1.14507584,0.00000000
-1.83391696,1.78371602,0.00851334,0.08119859,0.98471867,0.64072028,1.16549648,0.00000000
-1.82791396,1.82197757,0.00886671,0.08139466,0.98999621,0.65805892,1.18937137,0.00000000
-1.82191096,1.86563559,0.00922837,0.08164398,0.99601430,0.67794795,1.21651633,0.00000000
-1.81590795,1.91402455,0.00959127,0.08195185,1.00269785,0.70001516,1.24660848,0.00000000
-1.80990495,1.96628030,0.00994767,0.08231572,1.00988982,0.72381739,1.27919029,0.00000000
-1.80390195,2.02135990,0.01028944,0.08272546,1.01735852,0.74885050,1.31367937,0.00000000
-1.79789895,2.07806958,0.01060827,0.08316415,1.02480901,0.77456199,1.34938378,0.00000000
-1.79189595,2.13509992,0.01089597,0.08360925,1.03189794,0.80036601,1.38552271,0.00000000
-1.78589295,2.19106706,0.01114476,0.08403404,1.03825109,0.82566009,1.42125139,0.00000000
-1.77988994,2.24455844,0.01134753,0.08440930,1.04348251,0.84984332,1.45568964,0.00000000
-1.77388694,2.29418105,0.01149811,0.08470513,1.04721442,0.87233504,1.48795259,0.00000000
-1.76788394,2.33861035,0.01159153,0.08489288,1.04909654,0.89259351,1.51718249,0.00000000
-1.76188094,2.37663743,0.01162417,0.08494682,1.04882394,0.91013359,1.54258004,0.00000000
-1.75587794,2.40721268,0.01159392,0.08484588,1.04615244,0.92454286,1.56343392,0.00000000
-1.74987494,2.42948360,0.01150024,0.08457494,1.04091079,0.93549532,1.57914722,0.00000000
-1.74387194,2.44282539,0.01134424,0.08412591,1.03300894,0.94276210,1.58925953,0.00000000
-1.73786893,2.44686270,0.01112858,0.08349836,1.02244218,0.94621878,1.59346373,0.00000000
-1.73186593,2.44148179,0.01085737,0.08269983,1.00929098,0.94584881,1.59161682,0.00000000
-1.72586293,2.42683241,0.01053607,0.08174564,0.99371657,0.94174304,1.58374412,0.00000000
-1.71985993,2.40331955,0.01017126,0.08065834,0.97595286,0.93409523,1.57003707,0.00000000
-1.71385693,2.37158553,0.00977042,0.07946681,0.95629499,0.92319390,1.55084440,0.00000000
-1.70785393,2.33248314,0.00934166,0.07820503,0.93508545,0.90941071,1.52665741,0.00000000
-1.70185093,2.28704148,0.00889353,0.07691062,0.91269848,0.89318603,1.49808997,0.00000000
-1.69584792,2.23642574,0.00843470,0.07562319,0.88952366,0.87501232,1.46585420,0.00000000
-1.68984492,2.18189310,0.00797376,0.07438261,0.86594965,0.85541589,1.43073302,0.00000000
-1.68384192,2.12474643,0.00751905,0.07322734,0.84234882,0.83493806,1.39355061,0.00000000
-1.67783892,2.06628801,0.00707843,0.07219272,0.81906355,0.81411630,1.35514236,0.00000000
-1.67183592,2.00777500,0.00665916,0.07130950,0.79639485,0.79346618,1.31632530,0.00000000
-1.66583292,1.95037853,0.00626788,0.07060253,0.77459371,0.77346487,1.27787027,0.00000000
-1.65982991,1.89514789,0.00591048,0.07008973,0.75385543,0.75453662,1.24047710,0.00000000
-1.65382691,1.84298108,0.00559214,0.06978131,0.73431709,0.73704099,1.20475335,0.00000000
-1.64782391,1.79460251,0.00531733,0.06967936,0.71605801,0.72126393,1.17119762,0.00000000
-1.64182091,1.75054853,0.00508987,0.06977774,0.69910298,0.70741204,1.14018779,0.00000000
-1.63581791,1.71116089,0.00491302,0.07006222,0.68342791,0.69561015,1.11197437,0.00000000
-1.62981491,1.67658798,0.00478947,0.07051105,0.66896740,0.68590206,1.08667918,0.00000000
-1.62381191,1.64679346,0.00472151,0.07109569,0.65562369,0.67825435,1.06429897,0.00000000
-1.61780890,1.62157142,0.00471100,0.07178183,0.64327641,0.67256295,1.04471376,0.00000000
-1.61180590,1.60056719,0.00475944,0.07253063,0.63179255,0.66866200,1.02769923,0.00000000
-1.60580290,1.58330274,0.00486800,0.07330008,0.62103613,0.66633477,1.01294255,0.00000000
-1.59979990,1.56920522,0.00503744,0.07404649,0.61087707,0.66532583,1.00006088,0.00000000
-1.59379690,1.55763758,0.00526815,0.07472605,0.60119885,0.66535420,0.98862158,0.00000000
-1.58779390,1.54792979,0.00556000,0.07529640,0.59190470,0.66612675,0.97816340,0.00000000
-1.58179090,1.53940952,0.00591231,0.07571814,0.58292200,0.66735138,0.96821766,0.00000000
-1.57578789,1.53143098,0.00632369,0.07595628,0.57420493,0.66874950,0.95832869,0.00000000
-1.56978489,1.52340106,0.00679196,0.07598155,0.56573530,0.67006725,0.94807267,0.00000000
-1.56378189,1.51480173,0.00731402,0.07577156,0.55752166,0.67108517,0.93707433,0.00000000
-1.55777889,1.50520820,0.00788574,0.07531165,0.54959684,0.67162598,0.92502086,0.00000000
-1.55177589,1.49430214,0.00850189,0.07459568,0.54201427,0.67156020,0.91167273,0.00000000
-1.54577289,1.48188006,0.00915610,0.07362635,0.53484317,0.67080962,0.89687105,0.00000000
-1.53976988,1.46785644,0.00984082,0.07241539,0.52816322,0.66934842,0.88054151,0.00000000
-1.53376688,1.45226215,0.01054737,0.07098339,0.52205876,0.66720228,0.86269478,0.00000000
-1.52776388,1.43523843,0.01126603,0.06935932,0.51661305,0.66444543,0.84342370,0.00000000
-1.52176088,1.41702692,0.01198617,0.06757984,0.51190284,0.66119614,0.82289746,0.00000000
-1.51575788,1.39795665,0.01269642,0.06568830,0.50799352,0.65761081,0.80135327,0.00000000
-1.50975488,1.37842865,0.01338492,0.06373352,0.50493520,0.65387720,0.77908595,0.00000000
-1.50375188,1.35889916,0.01403958,0.06176841,0.50275967,0.65020715,0.75643604,0.00000000
-1.49774887,1.33986220,0.01464839,0.05984840,0.50147865,0.64682918,0.73377697,0.00000000
-1.49174587,1.32183245,0.01519969,0.05802979,0.50108322,0.64398151,0.71150186,0.00000000
-1.48574287,1.30532904,0.01568257,0.05636812,0.50154435,0.64190561,0.69001049,0.00000000
-1.47973987,1.29086102,0.01608709,0.05491644,0.50281470,0.64084072,0.66969689,0.00000000
-1.47373687,1.27891477,0.01640466,0.05372374,0.50483124,0.64101948,0.65093801,0.00000000
-1.46773387,1.26994380,0.01662825,0.05283347,0.50751879,0.64266461,0.63408361,0.00000000
-1.46173087,1.26436093,0.01675261,0.05228223,0.51079402,0.64598681,0.61944782,0.00000000
-1.45572786,1.26253276,0.01677442,0.05209862,0.51456982,0.65118357,0.60730221,0.00000000
-1.44972486,1.26477630,0.01669243,0.05230244,0.51875963,0.65843874,0.59787063,0.00000000
-1.44372186,1.27135731,0.01650744,0.05290408,0.52328160,0.66792263,0.59132554,0.00000000
-1.43771886,1.28248991,0.01622231,0.05390417,0.52806227,0.67979220,0.58778590,0.00000000
-1.43171586,1.29833695,0.01584182,0.05529362,0.53303955,0.69419106,0.58731631,0.00000000
-1.42571286,1.31901075,0.01537255,0.05705388,0.53816485,0.71124891,0.58992730,0.00000000
-1.41970985,1.34457356,0.01482265,0.05915749,0.54340433,0.73108025,0.59557654,0.00000000
-1.41370685,1.37503745,0.01420157,0.06156894,0.54873903,0.75378190,0.60417073,0.00000000
-1.40770385,1.41036340,0.01351980,0.06424567,0.55416408,0.77942945,0.61556817,0.00000000
-1.40170085,1.45045924,0.01278853,0.06713935,0.55968693,0.80807241,0.62958166,0.00000000
-1.39569785,1.49517657,0.01201937,0.07019727,0.56532476,0.83972835,0.64598183,0.00000000
-1.38969485,1.54430678,0.01122401,0.07336382,0.57110116,0.87437596,0.66450071,0.00000000
-1.38369185,1.59757631,0.01041392,0.07658208,0.57704235,0.91194767,0.68483557,0.00000000
-1.37768884,1.65464164,0.00960011,0.07979530,0.58317307,0.95232189,0.70665306,0.00000000
-1.37168584,1.71508442,0.00879284,0.08294843,0.58951237,0.99531571,0.72959357,0.00000000
-1.36568284,1.77840740,0.00800147,0.08598951,0.59606952,1.04067832,0.75327595,0.00000000
-1.35967984,1.84403156,0.00723428,0.08887090,0.60284026,1.08808583,0.77730253,0.00000000
-1.35367684,1.91129533,0.00649837,0.09155037,0.60980356,1.13713804,0.80126455,0.00000000
-1.34767384,1.97945614,0.00579960,0.09399199,0.61691910,1.18735766,0.82474794,0.00000000
-1.34167084,2.04769502,0.00514257,0.09616678,0.62412556,1.23819240,0.84733944,0.00000000
-1.33566783,2.11512465,0.00453063,0.09805320,0.63133989,1.28902012,0.86863309,0.00000000
-1.32966483,2.18080083,0.00396597,0.09963739,0.63845764,1.33915750,0.88823695,0.00000000
-1.32366183,2.24373787,0.00344968,0.10091328,0.64535440,1.38787193,0.90578002,0.00000000
-1.31765883,2.30292741,0.00298186,0.10188250,0.65188838,1.43439667,0.92091925,0.00000000
-1.31165583,2.35736056,0.00256178,0.10255418,0.65790403,1.47794882,0.93334639,0.00000000
-1.30565283,2.40605284,0.00218799,0.10294466,0.66323676,1.51774972,0.94279475,0.00000000
-1.29964982,2.44807106,0.00185845,0.10307711,0.66771849,1.55304702,0.94904540,0.00000000
-1.29364682,2.48256137,0.00157069,0.10298113,0.67118393,1.58313757,0.95193286,0.00000000
-1.28764382,2.50877739,0.00132196,0.10269230,0.67347740,1.60739044,0.95134994,0.00000000
-1.28164082,2.52610720,0.00110929,0.10225166,0.67445982,1.62526882,0.94725159,0.00000000
-1.27563782,2.53409797,0.00092965,0.10170525,0.67401563,1.63635009,0.93965753,0.00000000
-1.26963482,2.53247705,0.00078005,0.10110351,0.67205929,1.64034289,0.92865344,0.00000000
-1.26363182,2.52116830,0.00065755,0.10050065,0.66854102,1.63710051,0.91439065,0.00000000
-1.25762881,2.50030262,0.00055939,0.09995386,0.66345138,1.62662978,0.89708415,0.00000000
-1.25162581,2.47022188,0.00048300,0.09952246,0.65682442,1.60909488,0.87700882,0.00000000
-1.24562281,2.43147566,0.00042603,0.09926678,0.64873916,1.58481579,0.85449388,0.00000000
-1.23961981,2.38481056,0.00038639,0.09924692,0.63931911,1.55426133,0.82991574,0.00000000
-1.23361681,2.33115203,0.00036219,0.09952124,0.62872980,1.51803679,0.80368913,0.00000000
-1.22761381,2.27157943,0.00035183,0.10014468,0.61717426,1.47686669,0.77625698,0.00000000
-1.22161081,2.20729483,0.00035391,0.10116690,0.60488659,1.43157324,0.74807915,0.00000000
-1.21560780,2.13958688,0.00036724,0.10263026,0.59212383,1.38305135,0.71962043,0.00000000
-1.20960480,2.06979110,0.00039084,0.10456775,0.57915646,1.33224126,0.69133830,0.00000000
-1.20360180,1.99924823,0.00042390,0.10700094,0.56625794,1.28009991,0.66367074,0.00000000
-1.19759880,1.92926249,0.00046576,0.10993805,0.55369385,1.22757214,0.63702473,0.00000000
-1.19159580,1.86106148,0.00051593,0.11337231,0.54171113,1.17556318,0.61176583,0.00000000
-1.18559280,1.79575967,0.00057405,0.11728059,0.53052801,1.12491324,0.58820937,0.00000000
-1.17958979,1.73432689,0.00063990,0.12162259,0.52032523,1.07637559,0.56661349,0.00000000
-1.17358679,1.67756346,0.00071341,0.12634061,0.51123893,1.03059862,0.54717463,0.00000000
-1.16758379,1.62608276,0.00079470,0.13135994,0.50335579,0.98811277,0.53002538,0.00000000
-1.16158079,1.58030219,0.00088406,0.13658996,0.49671056,0.94932264,0.51523496,0.00000000
-1.15557779,1.54044250,0.00098200,0.14192605,0.49128622,0.91450429,0.50281236,0.00000000
-1.14957479,1.50653546,0.00108927,0.14725214,0.48701680,0.88380780,0.49271175,0.00000000
-1.14357179,1.47843915,0.00120695,0.15244387,0.48379266,0.85726443,0.48484005,0.00000000
-1.13756878,1.45585986,0.00133640,0.15737240,0.48146791,0.83479801,0.47906619,0.00000000
-1.13156578,1.43837912,0.00147937,0.16190847,0.47986964,0.81623951,0.47523148,0.00000000
-1.12556278,1.42548444,0.00163799,0.16592679,0.47880835,0.80134399,0.47316060,0.00000000
-1.11955978,1.41660167,0.00181479,0.16931037,0.47808901,0.78980888,0.47267253,0.00000000
-1.11355678,1.41112744,0.00201270,0.17195473,0.47752203,0.78129250,0.47359071,0.00000000
-1.10755378,1.40845956,0.00223505,0.17377170,0.47693361,0.77543186,0.47575203,0.00000000
-1.10155078,1.40802412,0.00248548,0.17469262,0.47617475,0.77185881,0.47901398,0.00000000
-1.09554777,1.40929766,0.00276793,0.17467085,0.47512857,0.77021383,0.48325956,0.00000000
-1.08954477,1.41182348,0.00308650,0.17368343,0.47371525,0.77015694,0.48839974,0.00000000
-1.08354177,1.41522148,0.00344535,0.17173172,0.47189466,0.77137524,0.49437331,0.00000000
-1.07753877,1.41919140,0.00384853,0.16884123,0.46966631,0.77358718,0.50114412,0.00000000
-1.07153577,1.42350951,0.00429978,0.16506029,0.46706675,0.77654350,0.50869602,0.00000000
-1.06553277,1.42801956,0.00480236,0.16045805,0.46416466,0.78002529,0.51702570,0.00000000
-1.05952976,1.43261891,0.00535883,0.15512154,0.46105388,0.78383957,0.52613413,0.00000000
-1.05352676,1.43724109,0.00597077,0.14915225,0.45784492,0.78781314,0.53601694,0.00000000
-1.04752376,1.44183632,0.00663863,0.14266218,0.45465546,0.79178537,0.54665470,0.00000000
-1.04152076,1.44635148,0.00736146,0.13576970,0.45160042,0.79560063,0.55800347,0.00000000
-1.03551776,1.45071113,0.00813673,0.12859534,0.44878228,0.79910130,0.56998657,0.00000000
-1.02951476,1.45480098,0.00896022,0.12125777,0.44628217,0.80212179,0.58248804,0.00000000
-1.02351176,1.45845507,0.00982588,0.11387011,0.44415229,0.80448444,0.59534829,0.00000000
-1.01750875,1.46144760,0.01072582,0.10653667,0.44241020,0.80599732,0.60836246,0.00000000
-1.01150575,1.46349008,0.01165031,0.09935031,0.44103514,0.80645459,0.62128152,0.00000000
-1.00550275,1.46423396,0.01258792,0.09239052,0.43996678,0.80563914,0.63381638,0.00000000
-0.99949975,1.46327877,0.01352568,0.08572214,0.43910628,0.80332761,0.64564476,0.00000000
-0.99349675,1.46018512,0.01444937,0.07939483,0.43831972,0.79929729,0.65642053,0.00000000
-0.98749375,1.45449201,0.01534381,0.07344317,0.43744365,0.79333467,0.66578520,0.00000000
-0.98149075,1.44573713,0.01619330,0.06788739,0.43629242,0.78524492,0.67338087,0.00000000
-0.97548774,1.43347920,0.01698203,0.06273465,0.43466686,0.77486177,0.67886410,0.00000000
-0.96948474,1.41732085,0.01769458,0.05798057,0.43236390,0.76205711,0.68191994,0.00000000
-0.96348174,1.39693073,0.01831639,0.05361122,0.42918649,0.74674973,0.68227537,0.00000000
-0.95747874,1.37206373,0.01883424,0.04960514,0.42495342,0.72891267,0.67971167,0.00000000
-0.95147574,1.34257799,0.01923673,0.04593547,0.41950847,0.70857857,0.67407483,0.00000000
-0.94547274,1.30844793,0.01951464,0.04257197,0.41272842,0.68584294,0.66528381,0.00000000
-0.93946973,1.26977270,0.01966127,0.03948293,0.40452960,0.66086489,0.65333598,0.00000000
-0.93346673,1.22677946,0.01967269,0.03663684,0.39487272,0.63386553,0.63830980,0.00000000
-0.92746373,1.17982173,0.01954790,0.03400382,0.38376567,0.60512386,0.62036443,0.00000000
-0.92146073,1.12937268,0.01928884,0.03155673,0.37126441,0.57497069,0.59973656,0.00000000
-0.91545773,1.07601410,0.01890033,0.02927197,0.35747182,0.54378055,0.57673450,0.00000000
-0.90945473,1.02042145,0.01838993,0.02713001,0.34253473,0.51196233,0.55173000,0.00000000
-0.90345173,0.96334594,0.01776763,0.02511562,0.32663937,0.47994890,0.52514809,0.00000000
-0.89744872,0.90559448,0.01704555,0.02321789,0.31000539,0.44818618,0.49745564,0.00000000
