energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.48124062,0.64246187,0.01206200,0.01343813,0.09614272,0.09623853,0.15564165,0.00000000,0.28804152,0.20509015
4.48724362,0.62863390,0.01142341,0.01501479,0.09101566,0.09547481,0.14936480,0.00000000,0.27276343,0.20286127
4.49324662,0.62065668,0.01081959,0.01685037,0.08704887,0.09570249,0.14530796,0.00000000,0.25872008,0.20251802
4.49924962,0.61839241,0.01026711,0.01895517,0.08427925,0.09686224,0.14331681,0.00000000,0.24622724,0.20395402
4.50525263,0.62165765,0.00978258,0.02133809,0.08274218,0.09889012,0.14322726,0.00000000,0.23559711,0.20704358
4.51125563,0.63023251,0.00938228,0.02400643,0.08247226,0.10172009,0.14486933,0.00000000,0.22713469,0.21164580
4.51725863,0.64386911,0.00908192,0.02696575,0.08350372,0.10528624,0.14807054,0.00000000,0.22113430,0.21760857
4.52326163,0.66229945,0.00889633,0.03021970,0.08587071,0.10952448,0.15265878,0.00000000,0.21787625,0.22477245
4.52926463,0.68524234,0.00883918,0.03376979,0.08960715,0.11437389,0.15846468,0.00000000,0.21762349,0.23297431
4.53526763,0.71240934,0.00892271,0.03761523,0.09474640,0.11977752,0.16532356,0.00000000,0.22061825,0.24205070
4.54127064,0.74350945,0.00915741,0.04175262,0.10132046,0.12568265,0.17307692,0.00000000,0.22707843,0.25184087
4.54727364,0.77825257,0.00955180,0.04617579,0.10935889,0.13204068,0.18157361,0.00000000,0.23719381,0.26218945
4.55327664,0.81635157,0.01011212,0.05087544,0.11888734,0.13880645,0.19067065,0.00000000,0.25112184,0.27294865
4.55927964,0.85752286,0.01084203,0.05583885,0.12992570,0.14593717,0.20023363,0.00000000,0.26898312,0.28398006
4.56528264,0.90148557,0.01174240,0.06104965,0.14248597,0.15339110,0.21013696,0.00000000,0.29085655,0.29515591
4.57128564,0.94795932,0.01281106,0.06648741,0.15656976,0.16112593,0.22026367,0.00000000,0.31677426,0.30635975
4.57728864,0.99666070,0.01404259,0.07212744,0.17216562,0.16909696,0.23050505,0.00000000,0.34671646,0.31748674
4.58329165,1.04729880,0.01542813,0.07794050,0.18924628,0.17725542,0.24075997,0.00000000,0.38060643,0.32844325
4.58929465,1.09956992,0.01695537,0.08389267,0.20776576,0.18554676,0.25093404,0.00000000,0.41830607,0.33914606
4.59529765,1.15315196,0.01860847,0.08994523,0.22765672,0.19390925,0.26093853,0.00000000,0.45961211,0.34952121
4.60130065,1.20769889,0.02036820,0.09605473,0.24882802,0.20227290,0.27068929,0.00000000,0.50425356,0.35950233
4.60730365,1.26283582,0.02221210,0.10217321,0.27116275,0.21055884,0.28010555,0.00000000,0.55189054,0.36902894
4.61330665,1.31815505,0.02411483,0.10824862,0.29451682,0.21867925,0.28910880,0.00000000,0.60211509,0.37804450
4.61930965,1.37321380,0.02604861,0.11422534,0.31871839,0.22653794,0.29762185,0.00000000,0.65445388,0.38649463
4.62531266,1.42753381,0.02798372,0.12004508,0.34356807,0.23403149,0.30556805,0.00000000,0.70837333,0.39432534
4.63131566,1.48060330,0.02988926,0.12564784,0.36884028,0.24105110,0.31287088,0.00000000,0.76328708,0.40148178
4.63731866,1.53188153,0.03173382,0.13097313,0.39428550,0.24748492,0.31945389,0.00000000,0.81856574,0.40790721
4.64332166,1.58080588,0.03348633,0.13596138,0.41963377,0.25322100,0.32524109,0.00000000,0.87354892,0.41354264
4.64932466,1.62680150,0.03511696,0.14055538,0.44459913,0.25815052,0.33015773,0.00000000,0.92755903,0.41832698
4.65532766,1.66929327,0.03659789,0.14470186,0.46888508,0.26217132,0.33413159,0.00000000,0.97991672,0.42219777
4.66133067,1.70771954,0.03790422,0.14835303,0.49219084,0.26519146,0.33709461,0.00000000,1.02995709,0.42509254
4.66733367,1.74154720,0.03901469,0.15146802,0.51421819,0.26713262,0.33898489,0.00000000,1.07704643,0.42695064
4.67333667,1.77028726,0.03991229,0.15401420,0.53467878,0.26793335,0.33974884,0.00000000,1.12059853,0.42771548
4.67933967,1.79351035,0.04058481,0.15596825,0.55330144,0.26755164,0.33934357,0.00000000,1.16009004,0.42733708
4.68534267,1.81086118,0.04102516,0.15731689,0.56983934,0.26596704,0.33773912,0.00000000,1.19507425,0.42577469
4.69134567,1.82207129,0.04123148,0.15805736,0.58407662,0.26318196,0.33492063,0.00000000,1.22519253,0.42299940
4.69734867,1.82696935,0.04120717,0.15819737,0.59583434,0.25922210,0.33089013,0.00000000,1.25018312,0.41899653
4.70335168,1.82548842,0.04096056,0.15775480,0.60497525,0.25413615,0.32566797,0.00000000,1.26988684,0.41376761
4.70935468,1.81766982,0.04050458,0.15675689,0.61140739,0.24799447,0.31929372,0.00000000,1.28424941,0.40733187
4.71535768,1.80366320,0.03985612,0.15523914,0.61508632,0.24088712,0.31182638,0.00000000,1.29332042,0.39972710
4.72136068,1.78372302,0.03903534,0.15324387,0.61601580,0.23292107,0.30334409,0.00000000,1.29724911,0.39100981
4.72736368,1.75820138,0.03806486,0.15081854,0.61424695,0.22421692,0.29394307,0.00000000,1.29627706,0.38125465
4.73336668,1.72753772,0.03696892,0.14801396,0.60987604,0.21490514,0.28373598,0.00000000,1.29072833,0.37055319
4.73936968,1.69224578,0.03577245,0.14488237,0.60304083,0.20512219,0.27284972,0.00000000,1.28099751,0.35901195
4.74537269,1.65289860,0.03450027,0.14147561,0.59391589,0.19500643,0.26142272,0.00000000,1.26753630,0.34675001
4.75137569,1.61011221,0.03317631,0.13784345,0.58270689,0.18469434,0.24960186,0.00000000,1.25083917,0.33389602
4.75737869,1.56452870,0.03182287,0.13403207,0.56964427,0.17431688,0.23753917,0.00000000,1.23142879,0.32058508
4.76338169,1.51679956,0.03046011,0.13008287,0.55497654,0.16399640,0.22538835,0.00000000,1.20984179,0.30695537
4.76938469,1.46756989,0.02910561,0.12603164,0.53896345,0.15384399,0.21330131,0.00000000,1.18661526,0.29314486
4.77538769,1.41746396,0.02777410,0.12190808,0.52186933,0.14395751,0.20142483,0.00000000,1.16227445,0.27928810
4.78139070,1.36707266,0.02647735,0.11773566,0.50395679,0.13442022,0.18989745,0.00000000,1.13732194,0.26551333
4.78739370,1.31694310,0.02522417,0.11353189,0.48548103,0.12530012,0.17884664,0.00000000,1.11222840,0.25193997
4.79339670,1.26757038,0.02402058,0.10930891,0.46668480,0.11664977,0.16838632,0.00000000,1.08742489,0.23867648
4.79939970,1.21939170,0.02287006,0.10507428,0.44779421,0.10850681,0.15861488,0.00000000,1.06329678,0.22581876
4.80540270,1.17278240,0.02177390,0.10083204,0.42901535,0.10089478,0.14961356,0.00000000,1.04017897,0.21344897
4.81140570,1.12805400,0.02073154,0.09658381,0.41053178,0.09382445,0.14144527,0.00000000,1.01835235,0.20163492
4.81740870,1.08545365,0.01974103,0.09232998,0.39250274,0.08729528,0.13415393,0.00000000,0.99804119,0.19042973
4.82341171,1.04516486,0.01879941,0.08807081,0.37506215,0.08129709,0.12776417,0.00000000,0.97941133,0.17987204
4.82941471,1.00730920,0.01790314,0.08380744,0.35831823,0.07581178,0.12228146,0.00000000,0.96256897,0.16998643
4.83541771,0.97194853,0.01704836,0.07954269,0.34235362,0.07081500,0.11769260,0.00000000,0.94756006,0.16078410
4.84142071,0.93908790,0.01623126,0.07528173,0.32722599,0.06627772,0.11396661,0.00000000,0.93437026,0.15226384
4.84742371,0.90867863,0.01544828,0.07103238,0.31296907,0.06216768,0.11105585,0.00000000,0.92292547,0.14441302
4.85342671,0.88062184,0.01469621,0.06680528,0.29959394,0.05845058,0.10889761,0.00000000,0.91309328,0.13720880
4.85942971,0.85477234,0.01397236,0.06261373,0.28709062,0.05509120,0.10741583,0.00000000,0.90468531,0.13061932
4.86543272,0.83094300,0.01327455,0.05847345,0.27542992,0.05205419,0.10652319,0.00000000,0.89746084,0.12460505
4.87143572,0.80890970,0.01260107,0.05440198,0.26456556,0.04930480,0.10612337,0.00000000,0.89113180,0.11912005
4.87743872,0.78841715,0.01195070,0.05041817,0.25443646,0.04680938,0.10611364,0.00000000,0.88536937,0.11411341
4.88344172,0.76918536,0.01132252,0.04654139,0.24496930,0.04453584,0.10638751,0.00000000,0.87981217,0.10953067
4.88944472,0.75091723,0.01071592,0.04279090,0.23608127,0.04245393,0.10683762,0.00000000,0.87407614,0.10531523
4.89544772,0.73330686,0.01013043,0.03918511,0.22768304,0.04053556,0.10735863,0.00000000,0.86776578,0.10140990
4.90145073,0.71604877,0.00956568,0.03574103,0.21968181,0.03875505,0.10785027,0.00000000,0.86048661,0.09775842
4.90745373,0.69884759,0.00902131,0.03247375,0.21198452,0.03708935,0.10822021,0.00000000,0.85185840,0.09430697
4.91345673,0.68142816,0.00849691,0.02939606,0.20450099,0.03551833,0.10838690,0.00000000,0.84152864,0.09100570
4.91945973,0.66354557,0.00799199,0.02651833,0.19714705,0.03402507,0.10828224,0.00000000,0.82918576,0.08781026
4.92546273,0.64499482,0.00750601,0.02384838,0.18984743,0.03259609,0.10785390,0.00000000,0.81457134,0.08468313
4.93146573,0.62561965,0.00703833,0.02139169,0.18253837,0.03122173,0.10706741,0.00000000,0.79749086,0.08159498
4.93746873,0.60532021,0.00658828,0.01915160,0.17516986,0.02989645,0.10590782,0.00000000,0.77782243,0.07852576
4.94347174,0.58405929,0.00615517,0.01712971,0.16770743,0.02861911,0.10438086,0.00000000,0.75552296,0.07546570
4.94947474,0.56186664,0.00573835,0.01532639,0.16013336,0.02739328,0.10251380,0.00000000,0.73063146,0.07241602
4.95547774,0.53884153,0.00533724,0.01374132,0.15244735,0.02622747,0.10035565,0.00000000,0.70326939,0.06938950
4.96148074,0.51515309,0.00495137,0.01237411,0.14466660,0.02513538,0.09797697,0.00000000,0.67363800,0.06641074
4.96748374,0.49103884,0.00458040,0.01122487,0.13682530,0.02413601,0.09546925,0.00000000,0.64201271,0.06351620
4.97348674,0.46680122,0.00422415,0.01029483,0.12897367,0.02325375,0.09294375,0.00000000,0.60873501,0.06075405
4.97948974,0.44280244,0.00388258,0.00958688,0.12117646,0.02251841,0.09053003,0.00000000,0.57420224,0.05818369
4.98549275,0.41945801,0.00355582,0.00910603,0.11351115,0.02196508,0.08837399,0.00000000,0.53885569,0.05587521
4.99149575,0.39722892,0.00324410,0.00885979,0.10606588,0.02163401,0.08663569,0.00000000,0.50316779,0.05390850
4.99749875,0.37661310,0.00294779,0.00885839,0.09893715,0.02157023,0.08548672,0.00000000,0.46762883,0.05237229
5.00350175,0.35813618,0.00266728,0.00911496,0.09222754,0.02182324,0.08510735,0.00000000,0.43273389,0.05136291
5.00950475,0.34234183,0.00240303,0.00964539,0.08604339,0.02244633,0.08568332,0.00000000,0.39897046,0.05098298
5.01550775,0.32978185,0.00215546,0.01046823,0.08049253,0.02349594,0.08740238,0.00000000,0.36680716,0.05133979
5.02151076,0.32100606,0.00192497,0.01160424,0.07568220,0.02503074,0.09045050,0.00000000,0.33668396,0.05254351
5.02751376,0.31655210,0.00171185,0.01307582,0.07171698,0.02711054,0.09500777,0.00000000,0.30900394,0.05470522
5.03351676,0.31693491,0.00151631,0.01490633,0.06869702,0.02979497,0.10124401,0.00000000,0.28412686,0.05793463
5.03951976,0.32263612,0.00133841,0.01711910,0.06671621,0.03314206,0.10931416,0.00000000,0.26236429,0.06233752
5.04552276,0.33409303,0.00117810,0.01973643,0.06586051,0.03720644,0.11935332,0.00000000,0.24397631,0.06801300
5.05152576,0.35168727,0.00103515,0.02277832,0.06620630,0.04203750,0.13147178,0.00000000,0.22916955,0.07505040
5.05752876,0.37573313,0.00090923,0.02626121,0.06781872,0.04767735,0.14574989,0.00000000,0.21809616,0.08352597
5.06353177,0.40646562,0.00079983,0.03019655,0.07074996,0.05415857,0.16223309,0.00000000,0.21085372,0.09349944
5.06953477,0.44402852,0.00070636,0.03458950,0.07503746,0.06150211,0.18092725,0.00000000,0.20748556,0.10501045
5.07553777,0.48846263,0.00062811,0.03943754,0.08070214,0.06971501,0.20179444,0.00000000,0.20798152,0.11807498
5.08154077,0.53969481,0.00056430,0.04472929,0.08774656,0.07878840,0.22474952,0.00000000,0.21227878,0.13268202
5.08754377,0.59752820,0.00051408,0.05044347,0.09615310,0.08869567,0.24965770,0.00000000,0.22026295,0.14879052
5.09354677,0.66163434,0.00047657,0.05654816,0.10588241,0.09939102,0.27633338,0.00000000,0.23176916,0.16632685
5.09954977,0.73154795,0.00045087,0.06300038,0.11687193,0.11080850,0.30454049,0.00000000,0.24658355,0.18518304
5.10555278,0.80666491,0.00043608,0.06974601,0.12903499,0.12286159,0.33399453,0.00000000,0.26444500,0.20521588
5.11155578,0.88624435,0.00043136,0.07672026,0.14226031,0.13544351,0.36436645,0.00000000,0.28504760,0.22624711
5.11755878,0.96941527,0.00043588,0.08384847,0.15641222,0.14842830,0.39528846,0.00000000,0.30804391,0.24806490
5.12356178,1.05518814,0.00044891,0.09104756,0.17133172,0.16167269,0.42636172,0.00000000,0.33304930,0.27042656
5.12956478,1.14247183,0.00046978,0.09822783,0.18683836,0.17501884,0.45716584,0.00000000,0.35964765,0.29306277
5.13556778,1.23009570,0.00049796,0.10529528,0.20273313,0.18829780,0.48726993,0.00000000,0.38739840,0.31568309
5.14157079,1.31683665,0.00053303,0.11215426,0.21880234,0.20133381,0.51624487,0.00000000,0.41584513,0.33798279
5.14757379,1.40145049,0.00057472,0.11871045,0.23482232,0.21394915,0.54367645,0.00000000,0.44452554,0.35965078
5.15357679,1.48270665,0.00062294,0.12487404,0.25056507,0.22596942,0.56917879,0.00000000,0.47298281,0.38037841
5.15957979,1.55942522,0.00067777,0.13056289,0.26580445,0.23722917,0.59240756,0.00000000,0.50077775,0.39986890
5.16558279,1.63051466,0.00073952,0.13570572,0.28032287,0.24757745,0.61307243,0.00000000,0.52750173,0.41784682
5.17158579,1.69500886,0.00080867,0.14024498,0.29391803,0.25688319,0.63094808,0.00000000,0.55278952,0.43406754
5.17758879,1.75210157,0.00088595,0.14413935,0.30640966,0.26504019,0.64588334,0.00000000,0.57633171,0.44832589
5.18359180,1.80117681,0.00097232,0.14736585,0.31764560,0.27197125,0.65780789,0.00000000,0.59788598,0.46046390
5.18959480,1.84183345,0.00106892,0.14992113,0.32750719,0.27763146,0.66673617,0.00000000,0.61728657,0.47037695
5.19559780,1.87390260,0.00117712,0.15182223,0.33591355,0.28201039,0.67276821,0.00000000,0.63445143,0.47801821
5.20160080,1.89745685,0.00129841,0.15310646,0.34282442,0.28513287,0.67608732,0.00000000,0.64938649,0.48340100
5.20760380,1.91281037,0.00143444,0.15383050,0.34824151,0.28705863,0.67695454,0.00000000,0.66218665,0.48659884
5.21360680,1.92050972,0.00158690,0.15406871,0.35220810,0.28788035,0.67570014,0.00000000,0.67303323,0.48774320
5.21960980,1.92131536,0.00175748,0.15391073,0.35480697,0.28772051,0.67271241,0.00000000,0.68218787,0.48701899
5.22561281,1.91617454,0.00194778,0.15345839,0.35615657,0.28672698,0.66842423,0.00000000,0.68998289,0.48465780
5.23161581,1.90618652,0.00215923,0.15282209,0.35640576,0.28506760,0.66329797,0.00000000,0.69680850,0.48092937
5.23761881,1.89256156,0.00239297,0.15211683,0.35572723,0.28292385,0.65780933,0.00000000,0.70309729,0.47613141
5.24362181,1.87657544,0.00264976,0.15145793,0.35430988,0.28048406,0.65243082,0.00000000,0.70930675,0.47057846
5.24962481,1.85952149,0.00292989,0.15095682,0.35235071,0.27793634,0.64761561,0.00000000,0.71590047,0.46459004
5.25562781,1.84266220,0.00323304,0.15071684,0.35004640,0.27546152,0.64378233,0.00000000,0.72332893,0.45847873
5.26163082,1.82718260,0.00355826,0.15082941,0.34758518,0.27322651,0.64130146,0.00000000,0.73201087,0.45253875
5.26763382,1.81414731,0.00390384,0.15137060,0.34513922,0.27137825,0.64048383,0.00000000,0.74231596,0.44703544
5.27363682,1.80446326,0.00426730,0.15239835,0.34285813,0.27003859,0.64157160,0.00000000,0.75454972,0.44219611
5.27963982,1.79884942,0.00464535,0.15395029,0.34086359,0.26930023,0.64473195,0.00000000,0.76894134,0.43820268
5.28564282,1.79781471,0.00503393,0.15604242,0.33924561,0.26922390,0.65005369,0.00000000,0.78563487,0.43518628
5.29164582,1.80164489,0.00542821,0.15866852,0.33806036,0.26983686,0.65754667,0.00000000,0.80468419,0.43322415
5.29764882,1.81039856,0.00582271,0.16180036,0.33732973,0.27113278,0.66714380,0.00000000,0.82605190,0.43233868
5.30365183,1.82391204,0.00621139,0.16538877,0.33704249,0.27307282,0.67870566,0.00000000,0.84961193,0.43249871
5.30965483,1.84181270,0.00658779,0.16936532,0.33715695,0.27558799,0.69202696,0.00000000,0.87515567,0.43362288
5.31565783,1.86353953,0.00694524,0.17364466,0.33760487,0.27858250,0.70684479,0.00000000,0.90240108,0.43558475
5.32166083,1.88836968,0.00727699,0.17812742,0.33829636,0.28193794,0.72284798,0.00000000,0.93100415,0.43821943
5.32766383,1.91544968,0.00757647,0.18270343,0.33912541,0.28551813,0.73968720,0.00000000,0.96057196,0.44133128
5.33366683,1.94382939,0.00783746,0.18725522,0.33997570,0.28917434,0.75698528,0.00000000,0.99067650,0.44470241
5.33966983,1.97249733,0.00805433,0.19166171,0.34072650,0.29275066,0.77434755,0.00000000,1.02086862,0.44810139
5.34567284,2.00041569,0.00822222,0.19580176,0.34125803,0.29608937,0.79137161,0.00000000,1.05069115,0.45129199
5.35167584,2.02655366,0.00833720,0.19955769,0.34145644,0.29903597,0.80765648,0.00000000,1.07969076,0.45404141
5.35767884,2.04991781,0.00839643,0.20281851,0.34121775,0.30144383,0.82281089,0.00000000,1.10742798,0.45612788
5.36368184,2.06957881,0.00839825,0.20548285,0.34045105,0.30317832,0.83646065,0.00000000,1.13348514,0.45734722
5.36968484,2.08469359,0.00834224,0.20746143,0.33908055,0.30412015,0.84825498,0.00000000,1.15747212,0.45751833
5.37568784,2.09452285,0.00822925,0.20867911,0.33704668,0.30416818,0.85787200,0.00000000,1.17902996,0.45648744
5.38169085,2.09844370,0.00806134,0.20907640,0.33430626,0.30324130,0.86502333,0.00000000,1.19783261,0.45413110
5.38769385,2.09595777,0.00784174,0.20861051,0.33083190,0.30127971,0.86945798,0.00000000,1.21358720,0.45035797
5.39369685,2.08669505,0.00757472,0.20725587,0.32661072,0.29824547,0.87096554,0.00000000,1.22603330,0.44510946
5.39969985,2.07041408,0.00726545,0.20500415,0.32164267,0.29412246,0.86937887,0.00000000,1.23494168,0.43835934
5.40570285,2.04699905,0.00691980,0.20186388,0.31593863,0.28891569,0.86457626,0.00000000,1.24011314,0.43011248
5.41170585,2.01645456,0.00654416,0.19785961,0.30951842,0.28265024,0.85648311,0.00000000,1.24137781,0.42040292
5.41770885,1.97889849,0.00614526,0.19303076,0.30240899,0.27536979,0.84507314,0.00000000,1.23859525,0.40929134
5.42371186,1.93455370,0.00572992,0.18743015,0.29464279,0.26713478,0.83036906,0.00000000,1.23165569,0.39686215
5.42971486,1.88373884,0.00530489,0.18112234,0.28625655,0.25802046,0.81244259,0.00000000,1.22048231,0.38322035
5.43571786,1.82685877,0.00487665,0.17418172,0.27729038,0.24811466,0.79141376,0.00000000,1.20503458,0.36848823
5.44172086,1.76439465,0.00445125,0.16669059,0.26778731,0.23751555,0.76744942,0.00000000,1.18531238,0.35280205
5.44772386,1.69689397,0.00403419,0.15873705,0.25779310,0.22632931,0.74076079,0.00000000,1.16136049,0.33630872
5.45372686,1.62496038,0.00363031,0.15041302,0.24735637,0.21466779,0.71160003,0.00000000,1.13327304,0.31916264
5.45972986,1.54924346,0.00324372,0.14181222,0.23652886,0.20264626,0.68025585,0.00000000,1.10119735,0.30152259
5.46573287,1.47042823,0.00287777,0.13302825,0.22536577,0.19038114,0.64704812,0.00000000,1.06533673,0.28354881
5.47173587,1.38922446,0.00253501,0.12415276,0.21392605,0.17798789,0.61232158,0.00000000,1.02595169,0.26540028
5.47773887,1.30635570,0.00221724,0.11527388,0.20227248,0.16557901,0.57643883,0.00000000,0.98335928,0.24723211
5.48374187,1.22254807,0.00192557,0.10647472,0.19047166,0.15326220,0.53977272,0.00000000,0.93793021,0.22919320
5.48974487,1.13851898,0.00166041,0.09783212,0.17859357,0.14113864,0.50269852,0.00000000,0.89008384,0.21142407
5.49574787,1.05496584,0.00142163,0.08941561,0.16671096,0.12930155,0.46558588,0.00000000,0.84028085,0.19405497
5.50175088,0.97255502,0.00120855,0.08128665,0.15489831,0.11783498,0.42879119,0.00000000,0.78901408,0.17720418
5.50775388,0.89191147,0.00102014,0.07349801,0.14323069,0.10681273,0.39265031,0.00000000,0.73679770,0.16097668
5.51375688,0.81360906,0.00085499,0.06609346,0.13178230,0.09629770,0.35747208,0.00000000,0.68415529,0.14546304
5.51975988,0.73816218,0.00071151,0.05910769,0.12062493,0.08634142,0.32353289,0.00000000,0.63160733,0.13073867
5.52576288,0.66601874,0.00058791,0.05256639,0.10982637,0.07698382,0.29107232,0.00000000,0.57965871,0.11686346
5.53176588,0.59755493,0.00048234,0.04648655,0.09944889,0.06825340,0.26029003,0.00000000,0.52878683,0.10388165
5.53776888,0.53307176,0.00039293,0.04087699,0.08954787,0.06016753,0.23134407,0.00000000,0.47943083,0.09182215
5.54377189,0.47279370,0.00031782,0.03573895,0.08017059,0.05273306,0.20435045,0.00000000,0.43198235,0.08069916
