energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.63731866,4.96151522,0.06880749,0.79176155,0.04765242,0.00000000,2.10658926,1.35797471,2.59596143,0.00000000
-4.63131566,4.91526648,0.06705979,0.78391325,0.04742344,0.00000000,2.08648663,1.34365610,2.57043996,0.00000000
-4.62531266,4.85829574,0.06523327,0.77539374,0.04709007,0.00000000,2.06377357,1.32749938,2.53742053,0.00000000
-4.61930965,4.79226433,0.06336131,0.76647950,0.04666403,0.00000000,2.03905983,1.31004588,2.49775804,0.00000000
-4.61330665,4.71899572,0.06147626,0.75745507,0.04615859,0.00000000,2.01297876,1.29186472,2.45242808,0.00000000
-4.60730365,4.64043192,0.05960874,0.74860890,0.04558823,0.00000000,1.98617677,1.27354189,2.40250017,0.00000000
-4.60130065,4.55858577,0.05778705,0.74022922,0.04496828,0.00000000,1.95930248,1.25566901,2.34910755,0.00000000
-4.59529765,4.47549069,0.05603669,0.73260007,0.04431443,0.00000000,1.93299597,1.23883217,2.29341454,0.00000000
-4.58929465,4.39314977,0.05437987,0.72599754,0.04364229,0.00000000,1.90787833,1.22360099,2.23658288,0.00000000
-4.58329165,4.31348609,0.05283518,0.72068637,0.04296688,0.00000000,1.88454198,1.21051834,2.17973836,0.00000000
-4.57728864,4.23829610,0.05141736,0.71691690,0.04230221,0.00000000,1.86354197,1.20009096,2.12393906,0.00000000
-4.57128564,4.16920789,0.05013711,0.71492245,0.04166080,0.00000000,1.84538862,1.19278119,2.07014657,0.00000000
-4.56528264,4.10764588,0.04900109,0.71491722,0.04105332,0.00000000,1.83054170,1.18900014,2.01920128,0.00000000
-4.55927964,4.05480322,0.04801200,0.71709468,0.04048823,0.00000000,1.81940624,1.18910235,1.97180269,0.00000000
-4.55327664,4.01162270,0.04716870,0.72162648,0.03997159,0.00000000,1.81233015,1.19338214,1.92849551,0.00000000
-4.54727364,3.97878680,0.04646655,0.72866184,0.03950690,0.00000000,1.80960349,1.20207151,1.88966186,0.00000000
-4.54127064,3.95671679,0.04589769,0.73832731,0.03909503,0.00000000,1.81145931,1.21533962,1.85551983,0.00000000
-4.53526763,3.94558053,0.04545155,0.75072684,0.03873429,0.00000000,1.81807590,1.23329375,1.82612816,0.00000000
-4.52926463,3.94530819,0.04511524,0.76594212,0.03842060,0.00000000,1.82957997,1.25598132,1.80139659,0.00000000
-4.52326163,3.95561467,0.04487415,0.78403278,0.03814768,0.00000000,1.84605058,1.28339289,1.78110133,0.00000000
-4.51725863,3.97602739,0.04471244,0.80503668,0.03790747,0.00000000,1.86752329,1.31546570,1.76490450,0.00000000
-4.51125563,4.00591772,0.04461360,0.82896986,0.03769041,0.00000000,1.89399420,1.35208751,1.75237692,0.00000000
-4.50525263,4.04453443,0.04456098,0.85582609,0.03748598,0.00000000,1.92542342,1.39310031,1.74302264,0.00000000
-4.49924962,4.09103737,0.04453826,0.88557601,0.03728312,0.00000000,1.96173775,1.43830371,1.73630451,0.00000000
-4.49324662,4.14452986,0.04452991,0.91816578,0.03707071,0.00000000,2.00283216,1.48745779,1.73166937,0.00000000
-4.48724362,4.20408835,0.04452158,0.95351516,0.03683808,0.00000000,2.04857011,1.54028521,1.72857193,0.00000000
-4.48124062,4.26878824,0.04450036,0.99151515,0.03657545,0.00000000,2.09878249,1.59647250,1.72649642,0.00000000
-4.47523762,4.33772507,0.04445510,1.03202534,0.03627431,0.00000000,2.15326546,1.65567070,1.72497526,0.00000000
-4.46923462,4.41003051,0.04437650,1.07487109,0.03592780,0.00000000,2.21177719,1.71749532,1.72360420,0.00000000
-4.46323162,4.48488328,0.04425724,1.11984077,0.03553098,0.00000000,2.27403415,1.78152603,1.72205352,0.00000000
-4.45722861,4.56151498,0.04409197,1.16668338,0.03508104,0.00000000,2.33970698,1.84730620,1.72007519,0.00000000
-4.45122561,4.63921159,0.04387728,1.21510676,0.03457742,0.00000000,2.40841688,1.91434276,1.71750611,0.00000000
-4.44522261,4.71731129,0.04361159,1.26477684,0.03402185,0.00000000,2.47973261,1.98210674,1.71426742,0.00000000
-4.43921961,4.79519965,0.04329499,1.31531790,0.03341835,0.00000000,2.55316903,2.05003473,1.71036058,0.00000000
-4.43321661,4.87230319,0.04292907,1.36631447,0.03277308,0.00000000,2.62818731,2.11753183,1.70586044,0.00000000
-4.42721361,4.94808235,0.04251674,1.41731466,0.03209419,0.00000000,2.70419743,2.18397602,1.70090601,0.00000000
-4.42121061,5.02202493,0.04206194,1.46783527,0.03139159,0.00000000,2.78056320,2.24872437,1.69568956,0.00000000
-4.41520760,5.09364078,0.04156952,1.51736856,0.03067669,0.00000000,2.85660976,2.31112101,1.69044462,0.00000000
-4.40920460,5.16245833,0.04104492,1.56539054,0.02996207,0.00000000,2.93163378,2.37050675,1.68543355,0.00000000
-4.40320160,5.22802355,0.04049408,1.61137069,0.02926116,0.00000000,3.00491590,2.42623019,1.68093511,0.00000000
-4.39719860,5.28990116,0.03992315,1.65478277,0.02858792,0.00000000,3.07573516,2.47766000,1.67723273,0.00000000
-4.39119560,5.34767834,0.03933843,1.69511620,0.02795643,0.00000000,3.14338483,2.52419781,1.67460355,0.00000000
-4.38519260,5.40097026,0.03874614,1.73188782,0.02738064,0.00000000,3.20718897,2.56529136,1.67330879,0.00000000
-4.37918959,5.44942709,0.03815240,1.76465338,0.02687396,0.00000000,3.26651900,2.60044719,1.67358549,0.00000000
-4.37318659,5.49274170,0.03756306,1.79301829,0.02644898,0.00000000,3.32080942,2.62924241,1.67563961,0.00000000
-4.36718359,5.53065727,0.03698367,1.81664722,0.02611722,0.00000000,3.36957199,2.65133494,1.67964076,0.00000000
-4.36118059,5.56297409,0.03641945,1.83527212,0.02588880,0.00000000,3.41240747,2.66647173,1.68571810,0.00000000
-4.35517759,5.58955469,0.03587519,1.84869828,0.02577225,0.00000000,3.44901455,2.67449461,1.69395764,0.00000000
-4.34917459,5.61032680,0.03535528,1.85680824,0.02577428,0.00000000,3.47919517,2.67534341,1.70440053,0.00000000
-4.34317159,5.62528362,0.03486369,1.85956327,0.02589963,0.00000000,3.50285619,2.66905630,1.71704228,0.00000000
-4.33716858,5.63448102,0.03440392,1.85700256,0.02615092,0.00000000,3.52000710,2.65576726,1.73183262,0.00000000
-4.33116558,5.63803188,0.03397901,1.84924008,0.02652849,0.00000000,3.53075408,2.63570081,1.74867609,0.00000000
-4.32516258,5.63609744,0.03359152,1.83645933,0.02703042,0.00000000,3.53529040,2.60916432,1.76743290,0.00000000
-4.31915958,5.62887623,0.03324353,1.81890624,0.02765240,0.00000000,3.53388398,2.57653822,1.78792024,0.00000000
-4.31315658,5.61659107,0.03293659,1.79688054,0.02838778,0.00000000,3.52686247,2.53826450,1.80991394,0.00000000
-4.30715358,5.59947481,0.03267172,1.77072616,0.02922761,0.00000000,3.51459676,2.49483407,1.83315038,0.00000000
-4.30115058,5.57775573,0.03244933,1.74082080,0.03016074,0.00000000,3.49748371,2.44677355,1.85732882,0.00000000
-4.29514757,5.55164322,0.03226925,1.70756539,0.03117390,0.00000000,3.47592890,2.39463185,1.88211410,0.00000000
-4.28914457,5.52131477,0.03213065,1.67137367,0.03225200,0.00000000,3.45033032,2.33896716,1.90713993,0.00000000
-4.28314157,5.48690493,0.03203199,1.63266233,0.03337826,0.00000000,3.42106367,2.28033477,1.93201262,0.00000000
-4.27713857,5.44849692,0.03197099,1.59184201,0.03453454,0.00000000,3.38846997,2.21927603,1.95631567,0.00000000
-4.27113557,5.40611736,0.03194464,1.54930943,0.03570169,0.00000000,3.35284593,2.15630878,1.97961488,0.00000000
-4.26513257,5.35973448,0.03194910,1.50544075,0.03685989,0.00000000,3.31443748,2.09191946,2.00146431,0.00000000
-4.25912956,5.30926000,0.03197975,1.46058642,0.03798905,0.00000000,3.27343656,2.02655695,2.02141295,0.00000000
-4.25312656,5.25455445,0.03203119,1.41506734,0.03906925,0.00000000,3.22998111,1.96062822,2.03901199,0.00000000
-4.24712356,5.19543594,0.03209723,1.36917250,0.04008111,0.00000000,3.18415822,1.89449574,2.05382273,0.00000000
-4.24112056,5.13169177,0.03217100,1.32315784,0.04100629,0.00000000,3.13600987,1.82847658,2.06542481,0.00000000
-4.23511756,5.06309239,0.03224500,1.27724631,0.04182781,0.00000000,3.08554101,1.76284289,2.07342471,0.00000000
-4.22911456,4.98940717,0.03231118,1.23162896,0.04253047,0.00000000,3.03272927,1.69782383,2.07746427,0.00000000
-4.22311156,4.91042115,0.03236114,1.18646679,0.04310116,0.00000000,2.97753590,1.63360851,2.07722894,0.00000000
-4.21710855,4.82595211,0.03238624,1.14189332,0.04352908,0.00000000,2.91991714,1.57034989,2.07245571,0.00000000
-4.21110555,4.73586732,0.03237782,1.09801757,0.04380601,0.00000000,2.85983563,1.50816929,2.06294023,0.00000000
-4.20510255,4.64009933,0.03232739,1.05492745,0.04392637,0.00000000,2.79727135,1.44716148,2.04854326,0.00000000
-4.19909955,4.53866028,0.03222686,1.01269323,0.04388732,0.00000000,2.73223162,1.38739997,2.02919604,0.00000000
-4.19309655,4.43165432,0.03206878,0.97137119,0.04368873,0.00000000,2.66475994,1.32894255,2.00490457,0.00000000
-4.18709355,4.31928792,0.03184655,0.93100725,0.04333307,0.00000000,2.59494346,1.27183675,1.97575277,0.00000000
-4.18109055,4.20187793,0.03155469,0.89164049,0.04282532,0.00000000,2.52291911,1.21612526,1.94190441,0.00000000
-4.17508754,4.07985731,0.03118901,0.85330667,0.04217275,0.00000000,2.44887819,1.16185113,1.90360396,0.00000000
-4.16908454,3.95377862,0.03074683,0.81604155,0.04138467,0.00000000,2.37306973,1.10906266,1.86117620,0.00000000
-4.16308154,3.82431546,0.03022713,0.77988417,0.04047224,0.00000000,2.29580272,1.05781793,1.81502483,0.00000000
-4.15707854,3.69226182,0.02963067,0.74487985,0.03944816,0.00000000,2.21744717,1.00818894,1.76563014,0.00000000
-4.15107554,3.55852973,0.02896006,0.71108311,0.03832642,0.00000000,2.13843437,0.96026521,1.71354560,0.00000000
-4.14507254,3.42414499,0.02821983,0.67856030,0.03712206,0.00000000,2.05925631,0.91415674,1.65939368,0.00000000
-4.13906953,3.29024132,0.02741634,0.64739194,0.03585092,0.00000000,1.98046424,0.86999636,1.60386056,0.00000000
-4.13306653,3.15805251,0.02655777,0.61767465,0.03452943,0.00000000,1.90266640,0.82794127,1.54769007,0.00000000
-4.12706353,3.02890270,0.02565397,0.58952259,0.03317440,0.00000000,1.82652477,0.78817363,1.49167643,0.00000000
-4.12106053,2.90419439,0.02471624,0.56306837,0.03180285,0.00000000,1.75275054,0.75090022,1.43665592,0.00000000
-4.11505753,2.78539390,0.02375717,0.53846305,0.03043185,0.00000000,1.68209827,0.71635098,1.38349721,0.00000000
-4.10905453,2.67401407,0.02279034,0.51587549,0.02907836,0.00000000,1.61535815,0.68477627,1.33309041,0.00000000
-4.10305153,2.57159377,0.02182999,0.49549054,0.02775910,0.00000000,1.55334648,0.65644296,1.28633453,0.00000000
-4.09704852,2.47967424,0.02089072,0.47750637,0.02649034,0.00000000,1.49689382,0.63162923,1.24412350,0.00000000
-4.09104552,2.39977198,0.01998714,0.46213052,0.02528780,0.00000000,1.44683099,0.61061801,1.20733067,0.00000000
-4.08504252,2.33334857,0.01913348,0.44957506,0.02416644,0.00000000,1.40397269,0.59368930,1.17679201,0.00000000
-4.07903952,2.28177759,0.01834325,0.44005053,0.02314029,0.00000000,1.36909906,0.58111145,1.15328811,0.00000000
-4.07303652,2.24630933,0.01762891,0.43375914,0.02222221,0.00000000,1.34293549,0.57313157,1.13752552,0.00000000
-4.06703352,2.22803428,0.01700150,0.43088714,0.02142371,0.00000000,1.32613114,0.56996539,1.13011776,0.00000000
-4.06103052,2.22784633,0.01647039,0.43159673,0.02075470,0.00000000,1.31923680,0.57178689,1.13156669,0.00000000
-4.05502751,2.24640715,0.01604305,0.43601778,0.02022330,0.00000000,1.32268313,0.57871816,1.14224490,0.00000000
-4.04902451,2.28411329,0.01572479,0.44423974,0.01983562,0.00000000,1.33675989,0.59081983,1.16237982,0.00000000
-4.04302151,2.34106754,0.01551870,0.45630397,0.01959562,0.00000000,1.36159754,0.60808255,1.19204048,0.00000000
-4.03701851,2.41705617,0.01542554,0.47219703,0.01950492,0.00000000,1.39715185,0.63042001,1.23112762,0.00000000
-4.03101551,2.51153369,0.01544377,0.49184519,0.01956277,0.00000000,1.44319287,0.65766394,1.27936776,0.00000000
-4.02501251,2.62361634,0.01556959,0.51511058,0.01976599,0.00000000,1.49929889,0.68956130,1.33631217,0.00000000
-4.01900950,2.75208560,0.01579714,0.54178915,0.02010904,0.00000000,1.56485619,0.72577423,1.40134083,0.00000000
-4.01300650,2.89540219,0.01611864,0.57161084,0.02058414,0.00000000,1.63906516,0.76588269,1.47367194,0.00000000
-4.00700350,3.05173110,0.01652472,0.60424193,0.02118143,0.00000000,1.72095285,0.80939007,1.55237688,0.00000000
-4.00100050,3.21897728,0.01700471,0.63928983,0.02188927,0.00000000,1.80939215,0.85573166,1.63640046,0.00000000
-3.99499750,3.39483136,0.01754702,0.67631003,0.02269453,0.00000000,1.90312693,0.90428575,1.72458607,0.00000000
-3.98899450,3.57682414,0.01813952,0.71481522,0.02358301,0.00000000,2.00080277,0.95438721,1.81570480,0.00000000
-3.98299150,3.76238815,0.01876992,0.75428634,0.02453984,0.00000000,2.10100200,1.00534297,1.90848783,0.00000000
-3.97698849,3.94892416,0.01942622,0.79418505,0.02554989,0.00000000,2.20228206,1.05644896,2.00166074,0.00000000
-3.97098549,4.13387011,0.02009707,0.83396737,0.02659826,0.00000000,2.30321552,1.10700784,2.09397855,0.00000000
-3.96498249,4.31476983,0.02077209,0.87309785,0.02767068,0.00000000,2.40243032,1.15634686,2.18425988,0.00000000
-3.95897949,4.48933872,0.02144219,0.91106387,0.02875389,0.00000000,2.49864836,1.20383515,2.27141908,0.00000000
-3.95297649,4.65552358,0.02209982,0.94738930,0.02983598,0.00000000,2.59072097,1.24889972,2.35449469,0.00000000
-3.94697349,4.81155407,0.02273909,0.98164721,0.03090666,0.00000000,2.67765951,1.29103951,2.43267301,0.00000000
-3.94097049,4.95598356,0.02335591,1.01347089,0.03195740,0.00000000,2.75865980,1.32983689,2.50530581,0.00000000
-3.93496748,5.08771742,0.02394790,1.04256287,0.03298153,0.00000000,2.83311924,1.36496618,2.57192121,0.00000000
-3.92896448,5.20602771,0.02451438,1.06870142,0.03397423,0.00000000,2.90064580,1.39619882,2.63222735,0.00000000
-3.92296148,5.31055341,0.02505615,1.09174438,0.03493238,0.00000000,2.96105840,1.42340495,2.68610854,0.00000000
-3.91695848,5.40128646,0.02557523,1.11163004,0.03585438,0.00000000,3.01437874,1.44655139,2.73361425,0.00000000
-3.91095548,5.47854411,0.02607458,1.12837516,0.03673984,0.00000000,3.06081497,1.46569625,2.77494135,0.00000000
-3.90495248,5.54292926,0.02655768,1.14207009,0.03758923,0.00000000,3.10073786,1.48098027,2.81041059,0.00000000
-3.89894947,5.59528044,0.02702817,1.15287130,0.03840351,0.00000000,3.13465087,1.49261547,2.84043851,0.00000000
-3.89294647,5.63661422,0.02748943,1.16099165,0.03918367,0.00000000,3.16315537,1.50087162,2.86550617,0.00000000
-3.88694347,5.66806265,0.02794414,1.16668883,0.03993038,0.00000000,3.18691284,1.50606119,2.88612633,0.00000000
-3.88094047,5.69080893,0.02839395,1.17025252,0.04064352,0.00000000,3.20660595,1.50852348,2.90281074,0.00000000
-3.87493747,5.70602431,0.02883912,1.17199082,0.04132191,0.00000000,3.22290025,1.50860864,2.91603914,0.00000000
-3.86893447,5.71480928,0.02927827,1.17221649,0.04196305,0.00000000,3.23640848,1.50666236,2.92623169,0.00000000
-3.86293147,5.71814174,0.02970824,1.17123384,0.04256290,0.00000000,3.24765912,1.50301188,2.93372588,0.00000000
-3.85692846,5.71683439,0.03012398,1.16932649,0.04311583,0.00000000,3.25707064,1.49795386,2.93875933,0.00000000
-3.85092546,5.71150328,0.03051859,1.16674679,0.04361468,0.00000000,3.26493255,1.49174461,2.94145899,0.00000000
-3.84492246,5.70254843,0.03088349,1.16370719,0.04405087,0.00000000,3.27139401,1.48459309,2.94183730,0.00000000
-3.83891946,5.69014730,0.03120864,1.16037384,0.04441465,0.00000000,3.27646044,1.47665680,2.93979522,0.00000000
-3.83291646,5.67426073,0.03148290,1.15686274,0.04469545,0.00000000,3.27999788,1.46804059,2.93513187,0.00000000
-3.82691346,5.65465067,0.03169442,1.15323844,0.04488230,0.00000000,3.28174484,1.45879843,2.92756003,0.00000000
-3.82091046,5.63090833,0.03183118,1.14951522,0.04496425,0.00000000,3.28133068,1.44893772,2.91672655,0.00000000
-3.81490745,5.60249096,0.03188146,1.14566063,0.04493096,0.00000000,3.27829951,1.43842601,2.90223646,0.00000000
-3.80890445,5.56876501,0.03183443,1.14160125,0.04477312,0.00000000,3.27213822,1.42719946,2.88367945,0.00000000
-3.80290145,5.52905344,0.03168063,1.13723004,0.04448297,0.00000000,3.26230717,1.41517281,2.86065723,0.00000000
-3.79689845,5.48268466,0.03141252,1.13241529,0.04405476,0.00000000,3.24827205,1.40225005,2.83281051,0.00000000
-3.79089545,5.42904079,0.03102487,1.12701035,0.04348511,0.00000000,3.22953549,1.38833549,2.79984410,0.00000000
-3.78489245,5.36760303,0.03051512,1.12086398,0.04277331,0.00000000,3.20566690,1.37334455,2.76154923,0.00000000
-3.77888944,5.29799230,0.02988367,1.11383074,0.04192154,0.00000000,3.17632941,1.35721392,2.71782192,0.00000000
-3.77288644,5.22000349,0.02913398,1.10578103,0.04093492,0.00000000,3.14130304,1.33991054,2.66867691,0.00000000
-3.76688344,5.13363239,0.02827264,1.09661039,0.03982156,0.00000000,3.10050310,1.32143923,2.61425659,0.00000000
-3.76088044,5.03909432,0.02730924,1.08624782,0.03859238,0.00000000,3.05399357,1.30184853,2.55483481,0.00000000
-3.75487744,4.93683424,0.02625625,1.07466268,0.03726094,0.00000000,3.00199510,1.28123477,2.49081577,0.00000000
-3.74887444,4.82752839,0.02512865,1.06187009,0.03584309,0.00000000,2.94488755,1.25974409,2.42272804,0.00000000
-3.74287144,4.71207763,0.02394360,1.04793461,0.03435663,0.00000000,2.88320737,1.23757245,2.35121442,0.00000000
-3.73686843,4.59159322,0.02272000,1.03297206,0.03282087,0.00000000,2.81763993,1.21496379,2.27701803,0.00000000
-3.73086543,4.46737566,0.02147798,1.01714949,0.03125612,0.00000000,2.74900737,1.19220616,2.20096545,0.00000000
-3.72486243,4.34088750,0.02023837,1.00068324,0.02968322,0.00000000,2.67825238,1.16962620,2.12394753,0.00000000
-3.71885943,4.21372110,0.01902223,0.98383514,0.02812307,0.00000000,2.60641842,1.14758205,2.04689857,0.00000000
-3.71285643,4.08756228,0.01785030,0.96690690,0.02659608,0.00000000,2.53462692,1.12645476,1.97077465,0.00000000
-3.70685343,3.96415093,0.01674251,0.95023286,0.02512180,0.00000000,2.46405205,1.10663867,1.89653158,0.00000000
-3.70085043,3.84523948,0.01571759,0.93417124,0.02371845,0.00000000,2.39589356,1.08853074,1.82510318,0.00000000
-3.69484742,3.73255028,0.01479261,0.91909406,0.02240259,0.00000000,2.33134827,1.07251927,1.75738033,0.00000000
-3.68884442,3.62773298,0.01398273,0.90537609,0.02118881,0.00000000,2.27158077,1.05897224,1.69419126,0.00000000
-3.68284142,3.53232267,0.01330086,0.89338299,0.02008947,0.00000000,2.21769402,1.04822556,1.63628350,0.00000000
-3.67683842,3.44770009,0.01275752,0.88345910,0.01911458,0.00000000,2.17070039,1.04057159,1.58430781,0.00000000
-3.67083542,3.37505475,0.01236065,0.87591519,0.01827162,0.00000000,2.13149390,1.03624827,1.53880442,0.00000000
-3.66483242,3.31535209,0.01211556,0.87101669,0.01756554,0.00000000,2.10082455,1.03542929,1.50019195,0.00000000
-3.65882941,3.26930571,0.01202489,0.86897269,0.01699874,0.00000000,2.07927528,1.03821559,1.46875915,0.00000000
-3.65282641,3.23735562,0.01208864,0.86992627,0.01657115,0.00000000,2.06724258,1.04462863,1.44465980,0.00000000
-3.64682341,3.21965357,0.01230424,0.87394660,0.01628031,0.00000000,2.06492155,1.05460573,1.42791095,0.00000000
-3.64082041,3.21605604,0.01266670,0.88102312,0.01612158,0.00000000,2.07229607,1.06799790,1.41839455,0.00000000
-3.63481741,3.22612570,0.01316873,0.89106226,0.01608827,0.00000000,2.08913478,1.08457024,1.41586273,0.00000000
-3.62881441,3.24914167,0.01380096,0.90388686,0.01617192,0.00000000,2.11499342,1.10400526,1.41994648,0.00000000
-3.62281141,3.28411862,0.01455221,0.91923861,0.01636256,0.00000000,2.14922385,1.12590912,1.43016791,0.00000000
-3.61680840,3.32983464,0.01540974,0.93678345,0.01664893,0.00000000,2.19098974,1.14982069,1.44595562,0.00000000
-3.61080540,3.38486725,0.01635957,0.95611994,0.01701886,0.00000000,2.23928884,1.17522338,1.46666304,0.00000000
-3.60480240,3.44763664,0.01738684,0.97679038,0.01745952,0.00000000,2.29298133,1.20155943,1.49158920,0.00000000
-3.59879940,3.51645507,0.01847618,0.99829440,0.01795776,0.00000000,2.35082338,1.22824620,1.52000143,0.00000000
-3.59279640,3.58958063,0.01961212,1.02010451,0.01850043,0.00000000,2.41150504,1.25469390,1.55115931,0.00000000
-3.58679340,3.66527384,0.02077948,1.04168309,0.01907466,0.00000000,2.47369094,1.28032427,1.58433910,0.00000000
-3.58079040,3.74185481,0.02196381,1.06250016,0.01966820,0.00000000,2.53606248,1.30458930,1.61885788,0.00000000
-3.57478739,3.81775906,0.02315176,1.08205124,0.02026965,0.00000000,2.59735977,1.32698948,1.65409657,0.00000000
