energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.10405203,2.52820190,0.00035852,0.06079649,0.81339120,1.73692945,0.22571778,0.00000000,0.14710155,0.68679062
-2.09804902,2.47816413,0.00033769,0.05791241,0.79144208,1.69152481,0.21601594,0.00000000,0.14521165,0.68912941
-2.09204602,2.42501983,0.00031773,0.05490343,0.76843304,1.64504644,0.20573767,0.00000000,0.14293420,0.69006304
-2.08604302,2.36957783,0.00029883,0.05181741,0.74462469,1.59807141,0.19503725,0.00000000,0.14030144,0.68965014
-2.08004002,2.31283584,0.00028124,0.04870409,0.72034053,1.55130345,0.18408105,0.00000000,0.13736135,0.68800894
-2.07403702,2.25594621,0.00026520,0.04561363,0.69595532,1.50554759,0.17304264,0.00000000,0.13417575,0.68531361
-2.06803402,2.20017762,0.00025099,0.04259528,0.67188156,1.46168073,0.16209797,0.00000000,0.13081818,0.68178983
-2.06203102,2.14687371,0.00023888,0.03969611,0.64855485,1.42061965,0.15142084,0.00000000,0.12737153,0.67770961
-2.05602801,2.09741036,0.00022911,0.03695988,0.62641866,1.38328741,0.14117870,0.00000000,0.12392557,0.67338533
-2.05002501,2.05315280,0.00022194,0.03442613,0.60590901,1.35057970,0.13152901,0.00000000,0.12057432,0.66916307
-2.04402201,2.01541368,0.00021757,0.03212936,0.58743967,1.32333198,0.12261612,0.00000000,0.11741355,0.66541529
-2.03801901,1.98541329,0.00021616,0.03009852,0.57138828,1.30228874,0.11456880,0.00000000,0.11453821,0.66253265
-2.03201601,1.96424277,0.00021786,0.02835652,0.55808386,1.28807580,0.10749837,0.00000000,0.11204006,0.66091514
-2.02601301,1.95283118,0.00022275,0.02692012,0.54779601,1.28117639,0.10149747,0.00000000,0.11000530,0.66096252
-2.02001001,1.95191709,0.00023085,0.02579981,0.54072615,1.28191186,0.09663935,0.00000000,0.10851256,0.66306409
-2.01400700,1.96202532,0.00024214,0.02499997,0.53700095,1.29042758,0.09297777,0.00000000,0.10763088,0.66758803
-2.00800400,1.98344935,0.00025655,0.02451908,0.53666816,1.30668438,0.09054730,0.00000000,0.10741812,0.67487032
-2.00200100,2.01623985,0.00027395,0.02435008,0.53969496,1.33045593,0.08936404,0.00000000,0.10791941,0.68520380
-1.99599800,2.06019956,0.00029415,0.02448090,0.54596881,1.36133211,0.08942663,0.00000000,0.10916603,0.69882738
-1.98999500,2.11488496,0.00031692,0.02489495,0.55530081,1.39872838,0.09071758,0.00000000,0.11117451,0.71591602
-1.98399200,2.17961463,0.00034197,0.02557178,0.56743151,1.44190090,0.09320472,0.00000000,0.11394607,0.73657172
-1.97798899,2.25348438,0.00036898,0.02648779,0.58203901,1.48996701,0.09684284,0.00000000,0.11746637,0.76081607
-1.97198599,2.33538879,0.00039759,0.02761696,0.59874906,1.54193049,0.10157541,0.00000000,0.12170569,0.78858471
-1.96598299,2.42404878,0.00042742,0.02893166,0.61714704,1.59671073,0.10733631,0.00000000,0.12661944,0.81972398
-1.95997999,2.51804448,0.00045808,0.03040339,0.63679124,1.65317485,0.11405157,0.00000000,0.13214908,0.85399028
-1.95397699,2.61585240,0.00048915,0.03200365,0.65722718,1.71017172,0.12164115,0.00000000,0.13822347,0.89105220
-1.94797399,2.71588588,0.00052025,0.03370467,0.67800239,1.76656634,0.13002054,0.00000000,0.14476054,0.93049555
-1.94197099,2.81653724,0.00055100,0.03548017,0.69868107,1.82127350,0.13910238,0.00000000,0.15166942,0.97183133
-1.93596798,2.91622041,0.00058107,0.03730598,0.71885826,1.87328907,0.14879788,0.00000000,0.15885278,1.01450661
-1.92996498,3.01341220,0.00061017,0.03916068,0.73817263,1.92171779,0.15901818,0.00000000,0.16620954,1.05791782
-1.92396198,3.10669082,0.00063807,0.04102598,0.75631769,1.96579616,0.16967554,0.00000000,0.17363769,1.10142630
-1.91795898,3.19477009,0.00066464,0.04288707,0.77305059,2.00490956,0.18068426,0.00000000,0.18103729,1.14437557
-1.91195598,3.27652808,0.00068981,0.04473275,0.78819844,2.03860274,0.19196157,0.00000000,0.18831341,1.18610966
-1.90595298,3.35102904,0.00071363,0.04655543,0.80166150,2.06658330,0.20342821,0.00000000,0.19537902,1.22599191
-1.89994997,3.41753792,0.00073625,0.04835094,0.81341339,2.08871817,0.21500887,0.00000000,0.20215760,1.26342357
-1.89394697,3.47552714,0.00075794,0.05011817,0.82349808,2.10502323,0.22663244,0.00000000,0.20858547,1.29786140
-1.88794397,3.52467544,0.00077906,0.05185855,0.83202384,2.11564694,0.23823206,0.00000000,0.21461369,1.32883362
-1.88194097,3.56485931,0.00080010,0.05357545,0.83915446,2.12084889,0.24974504,0.00000000,0.22020935,1.35595359
-1.87593797,3.59613768,0.00082167,0.05527346,0.84509813,2.12097458,0.26111263,0.00000000,0.22535629,1.37893047
-1.86993497,3.61873079,0.00084444,0.05695755,0.85009449,2.11642796,0.27227971,0.00000000,0.23005517,1.39757664
-1.86393197,3.63299459,0.00086920,0.05863233,0.85440047,2.10764326,0.28319433,0.00000000,0.23432274,1.41181128
-1.85792896,3.63939197,0.00089677,0.06030123,0.85827561,2.09505774,0.29380730,0.00000000,0.23819048,1.42166002
-1.85192596,3.63846234,0.00092803,0.06196583,0.86196745,2.07908688,0.30407166,0.00000000,0.24170252,1.42725064
-1.84592296,3.63079105,0.00096386,0.06362524,0.86569784,2.06010324,0.31394218,0.00000000,0.24491293,1.42880484
-1.83991996,3.61697990,0.00100510,0.06527566,0.86965058,2.03842011,0.32337495,0.00000000,0.24788252,1.42662656
-1.83391696,3.59762008,0.00105257,0.06691012,0.87396106,2.01428055,0.33232689,0.00000000,0.25067523,1.42108710
-1.82791396,3.57326848,0.00110697,0.06851832,0.87870832,1.98785227,0.34075540,0.00000000,0.25335423,1.41260788
-1.82191096,3.54442824,0.00116887,0.07008678,0.88390977,1.95922828,0.34861811,0.00000000,0.25597805,1.40164141
-1.81590795,3.51153394,0.00123869,0.07159908,0.88951876,1.92843288,0.35587264,0.00000000,0.25859673,1.38865150
-1.80990495,3.47494192,0.00131662,0.07303632,0.89542524,1.89543233,0.36247655,0.00000000,0.26124834,1.37409338
-1.80390195,3.43492555,0.00140265,0.07437772,0.90145903,1.86014931,0.36838736,0.00000000,0.26395600,1.35839494
-1.79789895,3.39167552,0.00149648,0.07560131,0.90739598,1.82247994,0.37356278,0.00000000,0.26672548,1.34193973
-1.79189595,3.34530470,0.00159754,0.07668474,0.91296634,1.78231229,0.37796108,0.00000000,0.26954372,1.32505267
-1.78589295,3.29585711,0.00170498,0.07760613,0.91786510,1.73954501,0.38154163,0.00000000,0.27237819,1.30798913
-1.77988994,3.24332037,0.00181767,0.07834494,0.92176399,1.69410504,0.38426566,0.00000000,0.27517726,1.29092785
-1.77388694,3.18764099,0.00193419,0.07888277,0.92432430,1.64596337,0.38609725,0.00000000,0.27787156,1.27396815
-1.76788394,3.12874180,0.00205286,0.07920416,0.92521042,1.59514800,0.38700447,0.00000000,0.28037631,1.25713136
-1.76188094,3.06654056,0.00217180,0.07929726,0.92410320,1.54175352,0.38696077,0.00000000,0.28259456,1.24036647
-1.75587794,3.00096910,0.00228895,0.07915443,0.92071287,1.48594697,0.38594643,0.00000000,0.28442113,1.22355961
-1.74987494,2.93199212,0.00240211,0.07877268,0.91479094,1.42796986,0.38395021,0.00000000,0.28574715,1.20654678
-1.74387194,2.85962481,0.00250906,0.07815396,0.90614059,1.36813644,0.38097092,0.00000000,0.28646492,1.18912906
-1.73786893,2.78394861,0.00260756,0.07730533,0.89462533,1.30682854,0.37701904,0.00000000,0.28647298,1.17108943
-1.73186593,2.70512427,0.00269547,0.07623895,0.88017538,1.24448742,0.37211807,0.00000000,0.28568092,1.15221031
-1.72586293,2.62340166,0.00277081,0.07497192,0.86279179,1.18160319,0.36630572,0.00000000,0.28401393,1.13229060
-1.71985993,2.53912581,0.00283182,0.07352596,0.84254797,1.11870246,0.35963464,0.00000000,0.28141667,1.11116153
-1.71385693,2.45273871,0.00287706,0.07192698,0.81958870,1.05633473,0.35217275,0.00000000,0.27785640,1.08870015
-1.70785393,2.36477661,0.00290542,0.07020448,0.79412654,0.99505832,0.34400305,0.00000000,0.27332514,1.06483998
-1.70185093,2.27586283,0.00291619,0.06839086,0.76643601,0.93542626,0.33522274,0.00000000,0.26784071,1.03957805
-1.69584792,2.18669624,0.00290910,0.06652065,0.73684554,0.87797271,0.32594180,0.00000000,0.26144675,1.01297815
-1.68984492,2.09803557,0.00288433,0.06462960,0.70572766,0.82320035,0.31628099,0.00000000,0.25421160,0.98517014
-1.68384192,2.01068032,0.00284252,0.06275385,0.67348783,0.77156896,0.30636920,0.00000000,0.24622613,0.95634540
-1.67783892,1.92544883,0.00278475,0.06092889,0.64055232,0.72348558,0.29634037,0.00000000,0.23760069,0.92674888
-1.67183592,1.84315450,0.00271252,0.05918875,0.60735562,0.67929636,0.28633013,0.00000000,0.22846136,0.89666823
-1.66583292,1.76458120,0.00262771,0.05756503,0.57432790,0.63928012,0.27647212,0.00000000,0.21894552,0.86642082
-1.65982991,1.69045878,0.00253254,0.05608614,0.54188306,0.60364384,0.26689433,0.00000000,0.20919730,0.83633929
-1.65382691,1.62144005,0.00242951,0.05477654,0.51040769,0.57251990,0.25771557,0.00000000,0.19936271,0.80675672
-1.64782391,1.55808006,0.00232132,0.05365614,0.48025149,0.54596520,0.24904224,0.00000000,0.18958513,0.77799211
-1.64182091,1.50081873,0.00221083,0.05273987,0.45171929,0.52396199,0.24096551,0.00000000,0.18000092,0.75033699
-1.63581791,1.44996761,0.00210098,0.05203733,0.42506508,0.50642033,0.23355912,0.00000000,0.17073570,0.72404401
-1.62981491,1.40570139,0.00199472,0.05155265,0.40048805,0.49318223,0.22687787,0.00000000,0.16190116,0.69931779
-1.62381191,1.36805442,0.00189499,0.05128452,0.37813070,0.48402710,0.22095678,0.00000000,0.15359270,0.67630866
-1.61780890,1.33692247,0.00180460,0.05122635,0.35807903,0.47867861,0.21581105,0.00000000,0.14588776,0.65510931
-1.61180590,1.31206941,0.00172626,0.05136661,0.34036453,0.47681267,0.21143669,0.00000000,0.13884499,0.63575440
-1.60580290,1.29313855,0.00166249,0.05168926,0.32496783,0.47806629,0.20781186,0.00000000,0.13250420,0.61822303
-1.59979990,1.27966799,0.00161564,0.05217433,0.31182368,0.48204730,0.20489871,0.00000000,0.12688689,0.60244359
-1.59379690,1.27110910,0.00158782,0.05279854,0.30082705,0.48834442,0.20264562,0.00000000,0.12199741,0.58830070
-1.58779390,1.26684729,0.00158095,0.05353597,0.29183974,0.49653766,0.20098986,0.00000000,0.11782466,0.57564360
-1.58179090,1.26622412,0.00159670,0.05435884,0.28469751,0.50620855,0.19986020,0.00000000,0.11434393,0.56429548
-1.57578789,1.26855965,0.00163653,0.05523814,0.27921717,0.51695014,0.19917973,0.00000000,0.11151914,0.55406324
-1.56978489,1.27317415,0.00170165,0.05614435,0.27520334,0.52837620,0.19886839,0.00000000,0.10930506,0.54474695
-1.56378189,1.27940827,0.00179308,0.05704810,0.27245484,0.54012959,0.19884546,0.00000000,0.10764954,0.53614878
-1.55777889,1.28664098,0.00191159,0.05792072,0.27077033,0.55188938,0.19903159,0.00000000,0.10649562,0.52808086
-1.55177589,1.29430469,0.00205775,0.05873477,0.26995319,0.56337657,0.19935062,0.00000000,0.10578354,0.52037188
-1.54577289,1.30189716,0.00223187,0.05946449,0.26981545,0.57435822,0.19973103,0.00000000,0.10545245,0.51287224
-1.53976988,1.30899005,0.00243403,0.06008619,0.27018097,0.58464990,0.20010701,0.00000000,0.10544198,0.50545770
-1.53376688,1.31523408,0.00266403,0.06057855,0.27088766,0.59411638,0.20041930,0.00000000,0.10569350,0.49803160
-1.52776388,1.32036098,0.00292139,0.06092290,0.27178903,0.60267065,0.20061573,0.00000000,0.10615126,0.49052577
-1.52176088,1.32418252,0.00320529,0.06110343,0.27275492,0.61027133,0.20065158,0.00000000,0.10676326,0.48290034
-1.51575788,1.32658712,0.00351455,0.06110737,0.27367188,0.61691865,0.20048982,0.00000000,0.10748200,0.47514266
-1.50975488,1.32753440,0.00384760,0.06092513,0.27444290,0.62264930,0.20010132,0.00000000,0.10826508,0.46726564
-1.50375188,1.32704847,0.00420242,0.06055044,0.27498699,0.62753035,0.19946497,0.00000000,0.10907573,0.45930570
-1.49774887,1.32521021,0.00457651,0.05998039,0.27523847,0.63165267,0.19856789,0.00000000,0.10988322,0.45132057
-1.49174587,1.32214933,0.00496689,0.05921557,0.27514621,0.63512410,0.19740560,0.00000000,0.11066324,0.44338719
-1.48574287,1.31803654,0.00537006,0.05826001,0.27467277,0.63806283,0.19598234,0.00000000,0.11139825,0.43559972
-1.47973987,1.31307625,0.00578197,0.05712125,0.27379366,0.64059113,0.19431128,0.00000000,0.11207766,0.42806785
-1.47373687,1.30750012,0.00619811,0.05581025,0.27249657,0.64282999,0.19241484,0.00000000,0.11269808,0.42091539
-1.46773387,1.30156153,0.00661347,0.05434129,0.27078071,0.64489461,0.19032488,0.00000000,0.11326340,0.41427905
-1.46173087,1.29553110,0.00702264,0.05273177,0.26865624,0.64689105,0.18808283,0.00000000,0.11378471,0.40830744
-1.45572786,1.28969324,0.00741988,0.05100202,0.26614369,0.64891408,0.18573966,0.00000000,0.11428022,0.40316006
-1.44972486,1.28434342,0.00779922,0.04917494,0.26327346,0.65104623,0.18335561,0.00000000,0.11477485,0.39900626
-1.44372186,1.27978603,0.00815458,0.04727564,0.26008521,0.65335783,0.18099975,0.00000000,0.11529976,0.39602386
-1.43771886,1.27633246,0.00847994,0.04533100,0.25662730,0.65590803,0.17874914,0.00000000,0.11589159,0.39439748
-1.43171586,1.27429914,0.00876944,0.04336912,0.25295600,0.65874642,0.17668776,0.00000000,0.11659154,0.39431630
-1.42571286,1.27400510,0.00901762,0.04141882,0.24913467,0.66191509,0.17490506,0.00000000,0.11744422,0.39597129
-1.41970985,1.27576878,0.00921954,0.03950900,0.24523269,0.66545072,0.17349422,0.00000000,0.11849628,0.39955173
-1.41370685,1.27990388,0.00937093,0.03766807,0.24132424,0.66938653,0.17255004,0.00000000,0.11979490,0.40524114
-1.40770385,1.28671405,0.00946836,0.03592336,0.23748689,0.67375369,0.17216667,0.00000000,0.12138617,0.41321261
-1.40170085,1.29648641,0.00950940,0.03430050,0.23379998,0.67858224,0.17243497,0.00000000,0.12331328,0.42362368
-1.39569785,1.30948394,0.00949264,0.03282295,0.23034284,0.68390103,0.17343990,0.00000000,0.12561483,0.43661087
-1.38969485,1.32593701,0.00941785,0.03151151,0.22719288,0.68973702,0.17525766,0.00000000,0.12832307,0.45228412
-1.38369185,1.34603430,0.00928593,0.03038394,0.22442364,0.69611367,0.17795300,0.00000000,0.13146228,0.47072134
-1.37768884,1.36991368,0.00909897,0.02945464,0.22210276,0.70304879,0.18157653,0.00000000,0.13504736,0.49196337
-1.37168584,1.39765337,0.00886018,0.02873449,0.22029005,0.71055190,0.18616234,0.00000000,0.13908266,0.51600952
-1.36568284,1.42926419,0.00857377,0.02823075,0.21903570,0.71862150,0.19172589,0.00000000,0.14356110,0.54281402
-1.35967984,1.46468324,0.00824491,0.02794703,0.21837864,0.72724240,0.19826230,0.00000000,0.14846371,0.57228360
-1.35367684,1.50376971,0.00787950,0.02788345,0.21834529,0.73638359,0.20574525,0.00000000,0.15375952,0.60427629
-1.34767384,1.54630318,0.00748407,0.02803682,0.21894859,0.74599686,0.21412630,0.00000000,0.15940594,0.63860165
-1.34167084,1.59198472,0.00706553,0.02840089,0.22018750,0.75601641,0.22333501,0.00000000,0.16534951,0.67502252
-1.33566783,1.64044103,0.00663104,0.02896672,0.22204689,0.76635965,0.23327958,0.00000000,0.17152713,0.71325806
-1.32966483,1.69123154,0.00618778,0.02972307,0.22449804,0.77692927,0.24384830,0.00000000,0.17786756,0.75298832
-1.32366183,1.74385838,0.00574278,0.03065675,0.22749947,0.78761656,0.25491154,0.00000000,0.18429336,0.79385985
-1.31765883,1.79777872,0.00530275,0.03175313,0.23099835,0.79830589,0.26632443,0.00000000,0.19072293,0.83549243
-1.31165583,1.85241918,0.00487397,0.03299643,0.23493228,0.80888005,0.27793003,0.00000000,0.19707281,0.87748647
-1.30565283,1.90719140,0.00446212,0.03437018,0.23923138,0.81922632,0.28956296,0.00000000,0.20325996,0.91943083
-1.29964982,1.96150835,0.00407225,0.03585750,0.24382078,0.82924273,0.30105328,0.00000000,0.20920401,0.96091084
-1.29364682,2.01480050,0.00370868,0.03744136,0.24862311,0.83884428,0.31223064,0.00000000,0.21482937,1.00151621
-1.28764382,2.06653110,0.00337500,0.03910480,0.25356122,0.84796867,0.32292835,0.00000000,0.22006716,1.04084851
-1.28164082,2.11621009,0.00307408,0.04083106,0.25856080,0.85658119,0.33298746,0.00000000,0.22485672,1.07852811
-1.27563782,2.16340597,0.00280808,0.04260363,0.26355287,0.86467846,0.34226044,0.00000000,0.22914696,1.11420039
-1.26963482,2.20775539,0.00257848,0.04440628,0.26847610,0.87229089,0.35061462,0.00000000,0.23289711,1.14754116
-1.26363182,2.24897010,0.00238618,0.04622304,0.27327877,0.87948357,0.35793506,0.00000000,0.23607733,1.17826117
-1.25762881,2.28684140,0.00223154,0.04803814,0.27792042,0.88635570,0.36412683,0.00000000,0.23866870,1.20610993
-1.25162581,2.32124198,0.00211445,0.04983590,0.28237309,0.89303845,0.36911677,0.00000000,0.24066307,1.23087872
-1.24562281,2.35212553,0.00203442,0.05160076,0.28662207,0.89969156,0.37285449,0.00000000,0.24206250,1.25240303
-1.23961981,2.37952437,0.00199063,0.05331719,0.29066627,0.90649871,0.37531277,0.00000000,0.24287848,1.27056453
-1.23361681,2.40354552,0.00198196,0.05496973,0.29451805,0.91366202,0.37648733,0.00000000,0.24313099,1.28529255
-1.22761381,2.42436538,0.00200708,0.05654311,0.29820267,0.92139582,0.37639601,0.00000000,0.24284743,1.29656538
-1.22161081,2.44222362,0.00206444,0.05802234,0.30175728,0.92992002,0.37507748,0.00000000,0.24206149,1.30441120
-1.21560780,2.45741628,0.00215228,0.05939301,0.30522953,0.93945329,0.37258944,0.00000000,0.24081201,1.30890872
-1.20960480,2.47028833,0.00226868,0.06064151,0.30867579,0.95020622,0.36900652,0.00000000,0.23914187,1.31018745
-1.20360180,2.48122577,0.00241150,0.06175540,0.31215908,0.96237464,0.36441793,0.00000000,0.23709694,1.30842741
-1.19759880,2.49064714,0.00257841,0.06272378,0.31574672,0.97613316,0.35892484,0.00000000,0.23472507,1.30385811
-1.19159580,2.49899436,0.00276686,0.06353767,0.31950769,0.99162904,0.35263774,0.00000000,0.23207520,1.29675662
-1.18559280,2.50672274,0.00297405,0.06419037,0.32350990,1.00897640,0.34567369,0.00000000,0.22919645,1.28744438
-1.17958979,2.51429000,0.00319698,0.06467780,0.32781727,1.02825080,0.33815358,0.00000000,0.22613734,1.27628264
-1.17358679,2.52214421,0.00343240,0.06499871,0.33248687,1.04948423,0.33019953,0.00000000,0.22294504,1.26366634
-1.16758379,2.53071059,0.00367689,0.06515487,0.33756599,1.07266061,0.32193232,0.00000000,0.21966455,1.25001626
-1.16158079,2.54037731,0.00392684,0.06515108,0.34308944,1.09771175,0.31346901,0.00000000,0.21633806,1.23576957
-1.15557779,2.55148066,0.00417859,0.06499512,0.34907706,1.12451414,0.30492078,0.00000000,0.21300417,1.22136873
-1.14957479,2.56428987,0.00442845,0.06469749,0.35553157,1.15288659,0.29639098,0.00000000,0.20969726,1.20724915
-1.14357179,2.57899234,0.00467282,0.06427111,0.36243692,1.18258893,0.28797347,0.00000000,0.20644686,1.19382582
-1.13756878,2.59567998,0.00490834,0.06373086,0.36975714,1.21332221,0.27975129,0.00000000,0.20327712,1.18147950
-1.13156578,2.61433749,0.00513197,0.06309305,0.37743590,1.24473045,0.27179567,0.00000000,0.20020638,1.17054300
-1.12556278,2.63483353,0.00534121,0.06237485,0.38539682,1.27640434,0.26416547,0.00000000,0.19724692,1.16128818
-1.11955978,2.65691554,0.00553416,0.06159366,0.39354452,1.30788696,0.25690697,0.00000000,0.19440486,1.15391437
-1.11355678,2.68020907,0.00570972,0.06076657,0.40176652,1.33868180,0.25005418,0.00000000,0.19168030,1.14853883
-1.10755378,2.70422215,0.00586770,0.05990975,0.40993592,1.36826280,0.24362953,0.00000000,0.18906771,1.14518992
-1.10155078,2.72835495,0.00600892,0.05903804,0.41791479,1.39608668,0.23764499,0.00000000,0.18655652,1.14380335
-1.09554777,2.75191503,0.00613531,0.05816459,0.42555828,1.42160696,0.23210357,0.00000000,0.18413197,1.14422204
-1.08954477,2.77413765,0.00624994,0.05730059,0.43271910,1.44428948,0.22700113,0.00000000,0.18177620,1.14619973
-1.08354177,2.79421069,0.00635701,0.05645526,0.43925244,1.46362881,0.22232847,0.00000000,0.17946941,1.14940819
-1.07753877,2.81130334,0.00646183,0.05563581,0.44502095,1.47916495,0.21807350,0.00000000,0.17719127,1.15344822
-1.07153577,2.82459717,0.00657074,0.05484766,0.44989962,1.49049965,0.21422348,0.00000000,0.17492229,1.15786362
-1.06553277,2.83331849,0.00669092,0.05409473,0.45378035,1.49731146,0.21076719,0.00000000,0.17264517,1.16215801
-1.05952976,2.83677024,0.00683024,0.05337977,0.45657601,1.49936893,0.20769679,0.00000000,0.17034613,1.16581342
-1.05352676,2.83436196,0.00699700,0.05270481,0.45822368,1.49654110,0.20500950,0.00000000,0.16801602,1.16831018
-1.04752376,2.82563633,0.00719964,0.05207163,0.45868710,1.48880483,0.20270868,0.00000000,0.16565116,1.16914698
-1.04152076,2.81029088,0.00744646,0.05148212,0.45795799,1.47624831,0.20080455,0.00000000,0.16325401,1.16786042
