energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,1.25251798,0.04022821,0.00000000,0.35763561,0.81317122,0.01770007,0.43806693
-0.88544272,1.20989926,0.03994608,0.00000000,0.35202252,0.78001288,0.01705015,0.42828494
-0.87943972,1.16924825,0.04007408,0.00000000,0.34600637,0.74780936,0.01641224,0.41942215
-0.87343672,1.13097434,0.04058475,0.00000000,0.33972614,0.71687037,0.01579453,0.41157657
-0.86743372,1.09546354,0.04145050,0.00000000,0.33334372,0.68748666,0.01520400,0.40484447
-0.86143072,1.06307295,0.04264442,0.00000000,0.32703987,0.65992615,0.01464633,0.39931873
-0.85542771,1.03412596,0.04414093,0.00000000,0.32100936,0.63443078,0.01412573,0.39508702
-0.84942471,1.00890823,0.04591636,0.00000000,0.31545541,0.61121411,0.01364491,0.39223002
-0.84342171,0.98766471,0.04794937,0.00000000,0.31058380,0.59045965,0.01320510,0.39081985
-0.83741871,0.97059764,0.05022123,0.00000000,0.30659668,0.57232004,0.01280610,0.39091865
-0.83141571,0.95786553,0.05271597,0.00000000,0.30368651,0.55691695,0.01244642,0.39257745
-0.82541271,0.94958308,0.05542037,0.00000000,0.30203017,0.54434150,0.01212341,0.39583534
-0.81940970,0.94582176,0.05832381,0.00000000,0.30178352,0.53465520,0.01183355,0.40071889
-0.81340670,0.94661091,0.06141791,0.00000000,0.30307657,0.52789118,0.01157259,0.40724184
-0.80740370,0.95193914,0.06469616,0.00000000,0.30600937,0.52405547,0.01133589,0.41540489
-0.80140070,0.96175569,0.06815325,0.00000000,0.31064879,0.52312832,0.01111858,0.42519570
-0.79539770,0.97597169,0.07178446,0.00000000,0.31702617,0.52506521,0.01091588,0.43658882
-0.78939470,0.99446109,0.07558481,0.00000000,0.32513600,0.52979769,0.01072326,0.44954561
-0.78339170,1.01706112,0.07954832,0.00000000,0.33493556,0.53723384,0.01053664,0.46401415
-0.77738869,1.04357237,0.08366710,0.00000000,0.34634559,0.54725831,0.01035253,0.47992892
-0.77138569,1.07375850,0.08793061,0.00000000,0.35925184,0.55973218,0.01016813,0.49721049
-0.76538269,1.10734570,0.09232492,0.00000000,0.37350762,0.57449255,0.00998137,0.51576506
-0.75937969,1.14402215,0.09683205,0.00000000,0.38893707,0.59135215,0.00979093,0.53548402
-0.75337669,1.18343774,0.10142957,0.00000000,0.40533923,0.61009898,0.00959620,0.55624361
-0.74737369,1.22520424,0.10609029,0.00000000,0.42249266,0.63049636,0.00939719,0.57790474
-0.74137069,1.26889633,0.11078220,0.00000000,0.44016058,0.65228342,0.00919447,0.60031305
-0.73536768,1.31405363,0.11546861,0.00000000,0.45809631,0.67517628,0.00898902,0.62329944
-0.72936468,1.36018408,0.12010856,0.00000000,0.47604892,0.69887003,0.00878214,0.64668105
-0.72336168,1.40676860,0.12465742,0.00000000,0.49376889,0.72304165,0.00857528,0.67026272
-0.71735868,1.45326728,0.12906770,0.00000000,0.51101366,0.74735380,0.00836993,0.69383913
-0.71135568,1.49912701,0.13329005,0.00000000,0.52755285,0.77145966,0.00816754,0.71719750
-0.70535268,1.54379030,0.13727442,0.00000000,0.54317312,0.79500849,0.00796940,0.74012075
-0.69934967,1.58670524,0.14097130,0.00000000,0.55768241,0.81765202,0.00777659,0.76239123
-0.69334667,1.62733613,0.14433300,0.00000000,0.57091350,0.83905125,0.00758990,0.78379477
-0.68734367,1.66517452,0.14731499,0.00000000,0.58272688,0.85888363,0.00740987,0.80412495
-0.68134067,1.69975018,0.14987715,0.00000000,0.59301272,0.87685015,0.00723673,0.82318738
-0.67533767,1.73064162,0.15198492,0.00000000,0.60169199,0.89268230,0.00707045,0.84080400
-0.66933467,1.75748568,0.15361033,0.00000000,0.60871675,0.90614833,0.00691077,0.85681702
-0.66333167,1.77998588,0.15473287,0.00000000,0.61406956,0.91705881,0.00675725,0.87109250
-0.65732866,1.79791917,0.15534009,0.00000000,0.61776218,0.92527115,0.00660928,0.88352341
-0.65132566,1.81114082,0.15542802,0.00000000,0.61983350,0.93069279,0.00646621,0.89403204
-0.64532266,1.81958730,0.15500131,0.00000000,0.62034694,0.93328315,0.00632735,0.90257181
-0.63931966,1.82327711,0.15407316,0.00000000,0.61938736,0.93305404,0.00619200,0.90912831
-0.63331666,1.82230949,0.15266494,0.00000000,0.61705765,0.93006870,0.00605957,0.91371967
-0.62731366,1.81686126,0.15080569,0.00000000,0.61347515,0.92443935,0.00592954,0.91639626
-0.62131066,1.80718179,0.14853132,0.00000000,0.60876798,0.91632348,0.00580153,0.91723987
-0.61530765,1.79358649,0.14588370,0.00000000,0.60307145,0.90591901,0.00567530,0.91636223
-0.60930465,1.77644899,0.14290962,0.00000000,0.59652474,0.89345844,0.00555076,0.91390314
-0.60330165,1.75619236,0.13965964,0.00000000,0.58926778,0.87920226,0.00542798,0.91002818
-0.59729865,1.73327962,0.13618697,0.00000000,0.58143853,0.86343196,0.00530717,0.90492608
-0.59129565,1.70820383,0.13254625,0.00000000,0.57317077,0.84644266,0.00518867,0.89880575
-0.58529265,1.68147803,0.12879254,0.00000000,0.56459226,0.82853582,0.00507296,0.89189300
-0.57928964,1.65362528,0.12498022,0.00000000,0.55582343,0.81001216,0.00496059,0.88442704
-0.57328664,1.62516892,0.12116222,0.00000000,0.54697653,0.79116501,0.00485219,0.87665663
-0.56728364,1.59662330,0.11738921,0.00000000,0.53815528,0.77227423,0.00474844,0.86883591
-0.56128064,1.56848506,0.11370918,0.00000000,0.52945480,0.75360104,0.00465001,0.86122002
-0.55527764,1.54122506,0.11016701,0.00000000,0.52096201,0.73538355,0.00455756,0.85406037
-0.54927464,1.51528113,0.10680443,0.00000000,0.51275622,0.71783338,0.00447171,0.84759970
-0.54327164,1.49105164,0.10365998,0.00000000,0.50490997,0.70113331,0.00439298,0.84206697
-0.53726863,1.46889002,0.10076933,0.00000000,0.49748992,0.68543583,0.00432179,0.83767219
-0.53126563,1.44910032,0.09816561,0.00000000,0.49055784,0.67086289,0.00425840,0.83460127
-0.52526263,1.43193378,0.09587987,0.00000000,0.48417149,0.65750638,0.00420292,0.83301124
-0.51925963,1.41758668,0.09394172,0.00000000,0.47838544,0.64542969,0.00415527,0.83302570
-0.51325663,1.40619923,0.09237981,0.00000000,0.47325159,0.63466988,0.00411517,0.83473109
-0.50725363,1.39785579,0.09122248,0.00000000,0.46881955,0.62524057,0.00408213,0.83817362
-0.50125063,1.39258628,0.09049813,0.00000000,0.46513662,0.61713528,0.00405546,0.84335732
-0.49524762,1.39036878,0.09023564,0.00000000,0.46224749,0.61033113,0.00403427,0.85024316
-0.48924462,1.39113318,0.09046448,0.00000000,0.46019356,0.60479262,0.00401749,0.85874951
-0.48324162,1.39476585,0.09121467,0.00000000,0.45901195,0.60047549,0.00400389,0.86875383
-0.47723862,1.40111517,0.09251645,0.00000000,0.45873416,0.59733037,0.00399214,0.88009581
-0.47123562,1.40999753,0.09439967,0.00000000,0.45938456,0.59530606,0.00398082,0.89258159
-0.46523262,1.42120391,0.09689297,0.00000000,0.46097858,0.59435246,0.00396847,0.90598922
-0.45922961,1.43450639,0.10002257,0.00000000,0.46352094,0.59442284,0.00395364,0.92007505
-0.45322661,1.44966474,0.10381093,0.00000000,0.46700387,0.59547551,0.00393497,0.93458070
-0.44722361,1.46643254,0.10827516,0.00000000,0.47140541,0.59747486,0.00391120,0.94924056
-0.44122061,1.48456276,0.11342522,0.00000000,0.47668805,0.60039163,0.00388123,0.96378941
-0.43521761,1.50381264,0.11926220,0.00000000,0.48279777,0.60420261,0.00384418,0.97796978
-0.42921461,1.52394768,0.12577649,0.00000000,0.48966345,0.60888965,0.00379938,0.99153903
-0.42321161,1.54474473,0.13294609,0.00000000,0.49719700,0.61443824,0.00374649,1.00427560
-0.41720860,1.56599406,0.14073523,0.00000000,0.50529398,0.62083563,0.00368541,1.01598447
-0.41120560,1.58750064,0.14909316,0.00000000,0.51383491,0.62806868,0.00361637,1.02650153
-0.40520260,1.60908458,0.15795351,0.00000000,0.52268720,0.63612161,0.00353992,1.03569690
-0.39919960,1.63058094,0.16723401,0.00000000,0.53170770,0.64497365,0.00345691,1.04347696
-0.39319660,1.65183908,0.17683690,0.00000000,0.54074563,0.65459691,0.00336848,1.04978547
-0.38719360,1.67272182,0.18664991,0.00000000,0.54964602,0.66495445,0.00327607,1.05460342
-0.38119060,1.69310452,0.19654780,0.00000000,0.55825329,0.67599874,0.00318136,1.05794822
-0.37518759,1.71287431,0.20639467,0.00000000,0.56641502,0.68767053,0.00308630,1.05987190
-0.36918459,1.73192975,0.21604672,0.00000000,0.57398556,0.69989828,0.00299301,1.06045897
-0.36318159,1.75018094,0.22535560,0.00000000,0.58082951,0.71259812,0.00290384,1.05982371
-0.35717859,1.76755009,0.23417208,0.00000000,0.58682486,0.72567447,0.00282128,1.05810731
-0.35117559,1.78397290,0.24235010,0.00000000,0.59186560,0.73902111,0.00274794,1.05547487
-0.34517259,1.79940029,0.24975082,0.00000000,0.59586388,0.75252297,0.00268659,1.05211249
-0.33916958,1.81380073,0.25624674,0.00000000,0.59875151,0.76605832,0.00264005,1.04822426
-0.33316658,1.82716284,0.26172553,0.00000000,0.60048087,0.77950148,0.00261123,1.04402948
-0.32716358,1.83949807,0.26609351,0.00000000,0.60102517,0.79272582,0.00260309,1.03975985
-0.32116058,1.85084330,0.26927865,0.00000000,0.60037817,0.80560710,0.00261859,1.03565664
-0.31515758,1.86126300,0.27123283,0.00000000,0.59855337,0.81802688,0.00266071,1.03196779
-0.30915458,1.87085077,0.27193339,0.00000000,0.59558271,0.82987598,0.00273235,1.02894476
-0.30315158,1.87972988,0.27138385,0.00000000,0.59151493,0.84105779,0.00283635,1.02683912
-0.29714857,1.88805276,0.26961376,0.00000000,0.58641369,0.85149132,0.00297542,1.02589864
-0.29114557,1.89599907,0.26667768,0.00000000,0.58035545,0.86111380,0.00315204,1.02636305
-0.28514257,1.90377242,0.26265335,0.00000000,0.57342723,0.86988277,0.00336847,1.02845921
-0.27913957,1.91159551,0.25763919,0.00000000,0.56572437,0.87777746,0.00362661,1.03239587
-0.27313657,1.91970394,0.25175107,0.00000000,0.55734829,0.88479938,0.00392795,1.03835809
-0.26713357,1.92833861,0.24511871,0.00000000,0.54840425,0.89097212,0.00427350,1.04650141
-0.26113057,1.93773711,0.23788170,0.00000000,0.53899931,0.89634012,0.00466366,1.05694603
-0.25512756,1.94812422,0.23018533,0.00000000,0.52924027,0.90096663,0.00509817,1.06977117
-0.24912456,1.95970199,0.22217649,0.00000000,0.51923185,0.90493073,0.00557603,1.08500994
-0.24312156,1.97263979,0.21399958,0.00000000,0.50907491,0.90832352,0.00609541,1.10264498
-0.23711856,1.98706465,0.20579288,0.00000000,0.49886488,0.91124370,0.00665360,1.12260518
-0.23111556,2.00305252,0.19768514,0.00000000,0.48869030,0.91379246,0.00724700,1.14476358
-0.22511256,2.02062062,0.18979276,0.00000000,0.47863151,0.91606818,0.00787106,1.16893698
-0.21910955,2.03972158,0.18221750,0.00000000,0.46875956,0.91816089,0.00852033,1.19488705
-0.21310655,2.06023941,0.17504475,0.00000000,0.45913520,0.92014686,0.00918846,1.22232334
-0.20710355,2.08198781,0.16834246,0.00000000,0.44980819,0.92208365,0.00986830,1.25090799
-0.20110055,2.10471080,0.16216056,0.00000000,0.44081677,0.92400559,0.01055195,1.28026223
-0.19509755,2.12808594,0.15653100,0.00000000,0.43218734,0.92592031,0.01123093,1.30997436
-0.18909455,2.15173008,0.15146831,0.00000000,0.42393446,0.92780619,0.01189630,1.33960920
-0.18309155,2.17520743,0.14697050,0.00000000,0.41606113,0.92961108,0.01253885,1.36871852
-0.17708854,2.19803998,0.14302046,0.00000000,0.40855929,0.93125237,0.01314928,1.39685225
-0.17108554,2.21971973,0.13958756,0.00000000,0.40141067,0.93261849,0.01371840,1.42357004
-0.16508254,2.23972260,0.13662953,0.00000000,0.39458793,0.93357175,0.01423739,1.44845285
-0.15907954,2.25752344,0.13409450,0.00000000,0.38805600,0.93395269,0.01469796,1.47111406
-0.15307654,2.27261167,0.13192313,0.00000000,0.38177372,0.93358545,0.01509259,1.49120983
-0.14707354,2.28450712,0.13005076,0.00000000,0.37569567,0.93228439,0.01541472,1.50844830
-0.14107054,2.29277538,0.12840963,0.00000000,0.36977409,0.92986133,0.01565896,1.52259734
-0.13506753,2.29704223,0.12693093,0.00000000,0.36396098,0.92613341,0.01582118,1.53349047
-0.12906453,2.29700651,0.12554687,0.00000000,0.35821011,0.92093111,0.01589867,1.54103087
-0.12306153,2.29245098,0.12419255,0.00000000,0.35247902,0.91410607,0.01589022,1.54519325
-0.11705853,2.28325073,0.12280768,0.00000000,0.34673089,0.90553846,0.01579615,1.54602345
-0.11105553,2.26937871,0.12133815,0.00000000,0.34093615,0.89514350,0.01561831,1.54363577
-0.10505253,2.25090811,0.11973732,0.00000000,0.33507382,0.88287693,0.01536004,1.53820817
-0.09904952,2.22801152,0.11796717,0.00000000,0.32913251,0.86873898,0.01502607,1.52997530
-0.09304652,2.20095667,0.11599909,0.00000000,0.32311099,0.85277691,0.01462241,1.51921971
-0.08704352,2.17009905,0.11381450,0.00000000,0.31701837,0.83508584,0.01415619,1.50626148
-0.08104052,2.13587147,0.11140515,0.00000000,0.31087380,0.81580779,0.01363544,1.49144661
-0.07503752,2.09877111,0.10877317,0.00000000,0.30470579,0.79512914,0.01306895,1.47513468
-0.06903452,2.05934443,0.10593082,0.00000000,0.29855110,0.77327644,0.01246598,1.45768606
-0.06303152,2.01817067,0.10289999,0.00000000,0.29245334,0.75051085,0.01183607,1.43944951
-0.05702851,1.97584454,0.09971152,0.00000000,0.28646121,0.72712140,0.01118880,1.42075030
-0.05102551,1.93295886,0.09640418,0.00000000,0.28062669,0.70341734,0.01053357,1.40187975
-0.04502251,1.89008791,0.09302362,0.00000000,0.27500304,0.67972000,0.00987944,1.38308631
-0.03901951,1.84777210,0.08962100,0.00000000,0.26964282,0.65635424,0.00923489,1.36456884
-0.03301651,1.80650458,0.08625167,0.00000000,0.26459600,0.63364007,0.00860771,1.34647229
-0.02701351,1.76672031,0.08297368,0.00000000,0.25990830,0.61188451,0.00800487,1.32888591
-0.02101051,1.72878783,0.07984627,0.00000000,0.25561966,0.59137408,0.00743246,1.31184421
-0.01500750,1.69300405,0.07692840,0.00000000,0.25176303,0.57236800,0.00689555,1.29533034
-0.00900450,1.65959185,0.07427727,0.00000000,0.24836350,0.55509246,0.00639826,1.27928191
-0.00300150,1.62870047,0.07194701,0.00000000,0.24543768,0.53973574,0.00594369,1.26359874
0.00300150,1.60040840,0.06998734,0.00000000,0.24299334,0.52644459,0.00553395,1.24815200
0.00900450,1.57472814,0.06844248,0.00000000,0.24102943,0.51532160,0.00517024,1.23279444
0.01500750,1.55161261,0.06735006,0.00000000,0.23953617,0.50642364,0.00485286,1.21737078
0.02101051,1.53096244,0.06674033,0.00000000,0.23849543,0.49976141,0.00458132,1.20172794
0.02701351,1.51263374,0.06663536,0.00000000,0.23788116,0.49529980,0.00435437,1.18572439
0.03301651,1.49644578,0.06704853,0.00000000,0.23765995,0.49295925,0.00417014,1.16923809
0.03901951,1.48218832,0.06798407,0.00000000,0.23779166,0.49261781,0.00402615,1.15217274
0.04502251,1.46962817,0.06943684,0.00000000,0.23823005,0.49411407,0.00391946,1.13446204
0.05102551,1.45851493,0.07139221,0.00000000,0.23892349,0.49725067,0.00384671,1.11607177
0.05702851,1.44858583,0.07382608,0.00000000,0.23981573,0.50179857,0.00380421,1.09699980
0.06303152,1.43956981,0.07670516,0.00000000,0.24084671,0.50750194,0.00378801,1.07727416
0.06903452,1.43119100,0.07998726,0.00000000,0.24195356,0.51408362,0.00379399,1.05694950
0.07503752,1.42317186,0.08362189,0.00000000,0.24307162,0.52125119,0.00381790,1.03610225
0.08104052,1.41523630,0.08755092,0.00000000,0.24413575,0.52870360,0.00385547,1.01482499
0.08704352,1.40711304,0.09170953,0.00000000,0.24508174,0.53613819,0.00390244,0.99322052
0.09304652,1.39853949,0.09602719,0.00000000,0.24584799,0.54325807,0.00395468,0.97139602
0.09904952,1.38926621,0.10042896,0.00000000,0.24637725,0.54977974,0.00400822,0.94945774
0.10505253,1.37906225,0.10483686,0.00000000,0.24661865,0.55544070,0.00405934,0.92750661
0.11105553,1.36772104,0.10917144,0.00000000,0.24652966,0.56000691,0.00410461,0.90563495
0.11705853,1.35506693,0.11335343,0.00000000,0.24607817,0.56327979,0.00414099,0.88392447
0.12306153,1.34096192,0.11730550,0.00000000,0.24524441,0.56510262,0.00416587,0.86244556
0.12906453,1.32531242,0.12095411,0.00000000,0.24402267,0.56536594,0.00417709,0.84125774
0.13506753,1.30807544,0.12423129,0.00000000,0.24242273,0.56401181,0.00417303,0.82041123
0.14107054,1.28926383,0.12707638,0.00000000,0.24047087,0.56103661,0.00415258,0.79994927
0.14707354,1.26895013,0.12943769,0.00000000,0.23821034,0.55649229,0.00411517,0.77991086
0.15307654,1.24726861,0.13127392,0.00000000,0.23570119,0.55048581,0.00406078,0.76033381
0.15907954,1.22441505,0.13255536,0.00000000,0.23301948,0.54317679,0.00398990,0.74125744
0.16508254,1.20064414,0.13326472,0.00000000,0.23025578,0.53477326,0.00390349,0.72272496
0.17108554,1.17626428,0.13339770,0.00000000,0.22751291,0.52552566,0.00380294,0.70478505
0.17708854,1.15162973,0.13296304,0.00000000,0.22490309,0.51571919,0.00368999,0.68749254
0.18309155,1.12713037,0.13198223,0.00000000,0.22254442,0.50566473,0.00356668,0.67090808
0.18909455,1.10317931,0.13048878,0.00000000,0.22055693,0.49568857,0.00343526,0.65509678
0.19509755,1.08019864,0.12852700,0.00000000,0.21905822,0.48612135,0.00329809,0.64012578
0.20110055,1.05860409,0.12615046,0.00000000,0.21815892,0.47728662,0.00315759,0.62606101
0.20710355,1.03878893,0.12342015,0.00000000,0.21795815,0.46948928,0.00301611,0.61296325
0.21310655,1.02110806,0.12040228,0.00000000,0.21853907,0.46300454,0.00287590,0.60088376
0.21910955,1.00586279,0.11716601,0.00000000,0.21996488,0.45806764,0.00273903,0.58985981
0.22511256,0.99328706,0.11378105,0.00000000,0.22227529,0.45486490,0.00260731,0.57991026
0.23111556,0.98353591,0.11031529,0.00000000,0.22548371,0.45352627,0.00248228,0.57103175
0.23711856,0.97667643,0.10683255,0.00000000,0.22957532,0.45411987,0.00236514,0.56319552
0.24312156,0.97268210,0.10339064,0.00000000,0.23450601,0.45664871,0.00225678,0.55634527
0.24912456,0.97143044,0.10003958,0.00000000,0.24020252,0.46104962,0.00215774,0.55039616
0.25512756,0.97270445,0.09682031,0.00000000,0.24656343,0.46719463,0.00206824,0.54523514
0.26113057,0.97619776,0.09376384,0.00000000,0.25346142,0.47489474,0.00198818,0.54072257
0.26713357,0.98152330,0.09089077,0.00000000,0.26074642,0.48390583,0.00191720,0.53669525
0.27313657,0.98822528,0.08821135,0.00000000,0.26824964,0.49393670,0.00185468,0.53297057
0.27913957,0.99579405,0.08572599,0.00000000,0.27578844,0.50465886,0.00179984,0.52935179
0.28514257,1.00368310,0.08342609,0.00000000,0.28317176,0.51571763,0.00175172,0.52563409
0.29114557,1.01132780,0.08129534,0.00000000,0.29020590,0.52674439,0.00170928,0.52161124
0.29714857,1.01816491,0.07931124,0.00000000,0.29670053,0.53736930,0.00167146,0.51708243
0.30315158,1.02365228,0.07744674,0.00000000,0.30247466,0.54723417,0.00163716,0.51185917
0.30915458,1.02728784,0.07567216,0.00000000,0.30736229,0.55600501,0.00160536,0.50577169
0.31515758,1.02862735,0.07395692,0.00000000,0.31121761,0.56338378,0.00157512,0.49867479
0.32116058,1.02730006,0.07227140,0.00000000,0.31391962,0.56911911,0.00154561,0.49045274
0.32716358,1.02302195,0.07058845,0.00000000,0.31537582,0.57301535,0.00151618,0.48102314
0.33316658,1.01560601,0.06888489,0.00000000,0.31552508,0.57494007,0.00148632,0.47033950
0.33916958,1.00496926,0.06714257,0.00000000,0.31433942,0.57482943,0.00145573,0.45839258
0.34517259,0.99113638,0.06534928,0.00000000,0.31182485,0.57269153,0.00142429,0.44521034
0.35117559,0.97424000,0.06349920,0.00000000,0.30802102,0.56860749,0.00139211,0.43085671
0.35717859,0.95451750,0.06159320,0.00000000,0.30299999,0.56273048,0.00135946,0.41542914
0.36318159,0.93230479,0.05963865,0.00000000,0.29686398,0.55528246,0.00132682,0.39905522
0.36918459,0.90802710,0.05764910,0.00000000,0.28974230,0.54654894,0.00129485,0.38188835
0.37518759,0.88218731,0.05564358,0.00000000,0.28178754,0.53687195,0.00126436,0.36410292
0.38119060,0.85535209,0.05364581,0.00000000,0.27317121,0.52664117,0.00123633,0.34588901
0.38719360,0.82813636,0.05168314,0.00000000,0.26407888,0.51628369,0.00121185,0.32744685
0.39319660,0.80118650,0.04978547,0.00000000,0.25470512,0.50625255,0.00119212,0.30898143
0.39919960,0.77516278,0.04798398,0.00000000,0.24524821,0.49701432,0.00117847,0.29069713
0.40520260,0.75072148,0.04631000,0.00000000,0.23590503,0.48903609,0.00117227,0.27279284
0.41120560,0.72849717,0.04479379,0.00000000,0.22686601,0.48277217,0.00117496,0.25545747
0.41720860,0.70908567,0.04346346,0.00000000,0.21831046,0.47865082,0.00118803,0.23886613
0.42321161,0.69302803,0.04234395,0.00000000,0.21040241,0.47706145,0.00121301,0.22317688
0.42921461,0.68079616,0.04145626,0.00000000,0.20328700,0.47834260,0.00125144,0.20852833
0.43521761,0.67278029,0.04081673,0.00000000,0.19708757,0.48277120,0.00130487,0.19503787
0.44122061,0.66927887,0.04043663,0.00000000,0.19190356,0.49055329,0.00137489,0.18280065
0.44722361,0.67049111,0.04032190,0.00000000,0.18780921,0.50181686,0.00146303,0.17188934
0.45322661,0.67651254,0.04047314,0.00000000,0.18485322,0.51660678,0.00157087,0.16235452
0.45922961,0.68733367,0.04088584,0.00000000,0.18305920,0.53488241,0.00169991,0.15422566
0.46523262,0.70284199,0.04155075,0.00000000,0.18242706,0.55651786,0.00185168,0.14751271
0.47123562,0.72282719,0.04245453,0.00000000,0.18293515,0.58130508,0.00202761,0.14220805
0.47723862,0.74698953,0.04358051,0.00000000,0.18454311,0.60895978,0.00222910,0.13828887
0.48324162,0.77495111,0.04490961,0.00000000,0.18719532,0.63912997,0.00245747,0.13571973
0.48924462,0.80626953,0.04642132,0.00000000,0.19082469,0.67140688,0.00271389,0.13445530
0.49524762,0.84045358,0.04809473,0.00000000,0.19535678,0.70533794,0.00299942,0.13444302
0.50125063,0.87698012,0.04990957,0.00000000,0.20071383,0.74044119,0.00331492,0.13562571
0.50725363,0.91531169,0.05184713,0.00000000,0.20681872,0.77622063,0.00366101,0.13794396
0.51325663,0.95491376,0.05389110,0.00000000,0.21359849,0.81218176,0.00403805,0.14133811
0.51925963,0.99527118,0.05602828,0.00000000,0.22098726,0.84784677,0.00444605,0.14574991
0.52526263,1.03590283,0.05824895,0.00000000,0.22892856,0.88276849,0.00488464,0.15112365
0.53126563,1.07637392,0.06054716,0.00000000,0.23737664,0.91654264,0.00535304,0.15740675
0.53726863,1.11630539,0.06292067,0.00000000,0.24629702,0.94881778,0.00584998,0.16454986
0.54327164,1.15538005,0.06537066,0.00000000,0.25566599,0.97930251,0.00637368,0.17250647
0.54927464,1.19334515,0.06790119,0.00000000,0.26546924,1.00776968,0.00692182,0.18123195
0.55527764,1.23001153,0.07051846,0.00000000,0.27569974,1.03405754,0.00749153,0.19068232
0.56128064,1.26524946,0.07322980,0.00000000,0.28635484,1.05806778,0.00807938,0.20081265
0.56728364,1.29898156,0.07604271,0.00000000,0.29743297,1.07976090,0.00868141,0.21157533
0.57328664,1.33117341,0.07896361,0.00000000,0.30893002,1.09914909,0.00929316,0.22291828
0.57928964,1.36182249,0.08199677,0.00000000,0.32083577,1.11628733,0.00990970,0.23478324
0.58529265,1.39094623,0.08514321,0.00000000,0.33313046,1.13126319,0.01052573,0.24710434
0.59129565,1.41856997,0.08839975,0.00000000,0.34578181,1.14418610,0.01113565,0.25980698
0.59729865,1.44471565,0.09175828,0.00000000,0.35874281,1.15517665,0.01173361,0.27280713
0.60330165,1.46939181,0.09520520,0.00000000,0.37195012,1.16435662,0.01231370,0.28601120
0.60930465,1.49258566,0.09872123,0.00000000,0.38532363,1.17184027,0.01286997,0.29931647
0.61530765,1.51425752,0.10228141,0.00000000,0.39876681,1.17772730,0.01339661,0.31261203
0.62131066,1.53433786,0.10585549,0.00000000,0.41216813,1.18209777,0.01388803,0.32578034
0.62731366,1.55272717,0.10940852,0.00000000,0.42540338,1.18500912,0.01433896,0.33869923
0.63331666,1.56929830,0.11290174,0.00000000,0.43833868,1.18649534,0.01474460,0.35124427
0.63931966,1.58390110,0.11629364,0.00000000,0.45083415,1.18656797,0.01510065,0.36329146
0.64532266,1.59636896,0.11954121,0.00000000,0.46274794,1.18521890,0.01540345,0.37472000
0.65132566,1.60652654,0.12260120,0.00000000,0.47394036,1.18242430,0.01565001,0.38541506
0.65732866,1.61419824,0.12543150,0.00000000,0.48427796,1.17814955,0.01583805,0.39527046
0.66333167,1.61921665,0.12799233,0.00000000,0.49363721,1.17235448,0.01596611,0.40419095
0.66933467,1.62143057,0.13024745,0.00000000,0.50190778,1.16499858,0.01603346,0.41209419
0.67533767,1.62071187,0.13216512,0.00000000,0.50899499,1.15604582,0.01604022,0.41891217
0.68134067,1.61696098,0.13371889,0.00000000,0.51482159,1.14546865,0.01598724,0.42459210
0.68734367,1.61011062,0.13488811,0.00000000,0.51932864,1.13325107,0.01587615,0.42909674
0.69334667,1.60012775,0.13565827,0.00000000,0.52247560,1.11939056,0.01570928,0.43240414
0.69934967,1.58701366,0.13602099,0.00000000,0.52423967,1.10389892,0.01548959,0.43450688
0.70535268,1.57080245,0.13597392,0.00000000,0.52461442,1.08680198,0.01522064,0.43541087
0.71135568,1.55155816,0.13552028,0.00000000,0.52360807,1.06813861,0.01490645,0.43513383
0.71735868,1.52937087,0.13466839,0.00000000,0.52124130,1.04795890,0.01455148,0.43370353
0.72336168,1.50435229,0.13343102,0.00000000,0.51754507,1.02632210,0.01416045,0.43115599
0.72936468,1.47663111,0.13182462,0.00000000,0.51255846,1.00329442,0.01373831,0.42753360
0.73536768,1.44634867,0.12986869,0.00000000,0.50632670,0.97894695,0.01329008,0.42288359
0.74137069,1.41365519,0.12758496,0.00000000,0.49889957,0.95335409,0.01282081,0.41725649
0.74737369,1.37870679,0.12499686,0.00000000,0.49033030,0.92659239,0.01233540,0.41070514
0.75337669,1.34166361,0.12212886,0.00000000,0.48067487,0.89874013,0.01183859,0.40328383
0.75937969,1.30268889,0.11900607,0.00000000,0.46999179,0.86987750,0.01133485,0.39504797
0.76538269,1.26194902,0.11565388,0.00000000,0.45834234,0.84008737,0.01082831,0.38605391
0.77138569,1.21961440,0.11209768,0.00000000,0.44579111,0.80945660,0.01032269,0.37635914
0.77738869,1.17586088,0.10836277,0.00000000,0.43240669,0.77807752,0.00982132,0.36602264
0.78339170,1.13087142,0.10447419,0.00000000,0.41826250,0.74604958,0.00932708,0.35510531
0.78939470,1.08483774,0.10045678,0.00000000,0.40343752,0.71348080,0.00884239,0.34367040
0.79539770,1.03796153,0.09633512,0.00000000,0.38801672,0.68048890,0.00836923,0.33178388
0.80140070,0.99045518,0.09213354,0.00000000,0.37209130,0.64720183,0.00790918,0.31951457
0.80740370,0.94254148,0.08787611,0.00000000,0.35575842,0.61375770,0.00746342,0.30693412
0.81340670,0.89445252,0.08358659,0.00000000,0.33912051,0.58030386,0.00703280,0.29411663
0.81940970,0.84642754,0.07928834,0.00000000,0.32228416,0.54699530,0.00661787,0.28113802
0.82541271,0.79870978,0.07500418,0.00000000,0.30535854,0.51399227,0.00621893,0.26807515
