energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
-1.82191096,0.72145531,0.08767602,0.11247735,0.01580540,0.10274342,0.08498914,0.30965307,0.04802832,0.04646459
-1.81590795,0.74291593,0.09366547,0.11524844,0.01649307,0.10728664,0.08531531,0.31849103,0.04865450,0.04704926
-1.80990495,0.76471152,0.10041946,0.11851742,0.01733392,0.11190717,0.08576532,0.32717690,0.04907172,0.04774790
-1.80390195,0.78647650,0.10785763,0.12218996,0.01830499,0.11654395,0.08630267,0.33560499,0.04927242,0.04853072
-1.79789895,0.80790532,0.11589643,0.12617749,0.01938136,0.12114017,0.08689872,0.34370388,0.04925670,0.04937246
-1.79189595,0.82875776,0.12445068,0.13039846,0.02053665,0.12564378,0.08753333,0.35143897,0.04903223,0.05025278
-1.78589295,0.84886212,0.13343553,0.13477918,0.02174353,0.13000768,0.08819502,0.35881407,0.04861376,0.05115629
-1.77988994,0.86811650,0.14276845,0.13925458,0.02297440,0.13419001,0.08888063,0.36587190,0.04802237,0.05207248
-1.77388694,0.88648847,0.15237151,0.14376866,0.02420206,0.13815413,0.08959470,0.37269374,0.04728454,0.05299553
-1.76788394,0.90401311,0.16217364,0.14827486,0.02540042,0.14186870,0.09034837,0.37939802,0.04643092,0.05392383
-1.76188094,0.92078972,0.17211301,0.15273624,0.02654529,0.14530773,0.09115811,0.38613807,0.04549512,0.05485952
-1.75587794,0.93697743,0.18213915,0.15712551,0.02761512,0.14845053,0.09204413,0.39309903,0.04451226,0.05580791
-1.74987494,0.95278961,0.19221500,0.16142502,0.02859178,0.15128177,0.09302878,0.40049388,0.04351768,0.05677683
-1.74387194,0.96848741,0.20231849,0.16562653,0.02946120,0.15379151,0.09413474,0.40855870,0.04254554,0.05777595
-1.73786893,0.98437243,0.21244367,0.16973088,0.03021401,0.15597526,0.09538339,0.41754724,0.04162767,0.05881614
-1.73186593,1.00077844,0.22260125,0.17374754,0.03084598,0.15783402,0.09679314,0.42772463,0.04079249,0.05990879
-1.72586293,1.01806243,0.23281846,0.17769390,0.03135837,0.15937430,0.09837803,0.43936057,0.04006414,0.06106522
-1.71985993,1.03659472,0.24313808,0.18159450,0.03175813,0.16060810,0.10014644,0.45272180,0.03946184,0.06229608
-1.71385693,1.05674843,0.25361681,0.18547993,0.03205780,0.16155280,0.10210016,0.46806411,0.03899948,0.06361088
-1.70785393,1.07888826,0.26432269,0.18938565,0.03227534,0.16223099,0.10423369,0.48562391,0.03868546,0.06501753
-1.70185093,1.10335874,0.27533195,0.19335055,0.03243367,0.16267012,0.10653387,0.50560963,0.03852271,0.06652196
-1.69584792,1.13047208,0.28672508,0.19741533,0.03256002,0.16290205,0.10897984,0.52819305,0.03850896,0.06812784
-1.68984492,1.16049601,0.29858245,0.20162077,0.03268513,0.16296242,0.11154335,0.55350086,0.03863715,0.06983634
-1.68384192,1.19364174,0.31097956,0.20600587,0.03284225,0.16288986,0.11418928,0.58160678,0.03889599,0.07164600
-1.67783892,1.23005253,0.32398202,0.21060587,0.03306602,0.16272506,0.11687655,0.61252442,0.03927063,0.07355264
-1.67183592,1.26979319,0.33764068,0.21545037,0.03339120,0.16250965,0.11955917,0.64620143,0.03974340,0.07554932
-1.66583292,1.31284108,0.35198685,0.22056139,0.03385142,0.16228498,0.12218757,0.68251498,0.04029451,0.07762642
-1.65982991,1.35907882,0.36702806,0.22595157,0.03447784,0.16209078,0.12470998,0.72126922,0.04090281,0.07977174
-1.65382691,1.40828942,0.38274435,0.23162263,0.03529786,0.16196380,0.12707396,0.76219468,0.04154650,0.08197061
-1.64782391,1.46015396,0.39908547,0.23756391,0.03633389,0.16193634,0.12922795,0.80494999,0.04220375,0.08420614
-1.64182091,1.51425228,0.41596897,0.24375143,0.03760230,0.16203495,0.13112278,0.84912609,0.04285324,0.08645943
-1.63581791,1.57006683,0.43327942,0.25014711,0.03911241,0.16227909,0.13271307,0.89425278,0.04347466,0.08870984
-1.62981491,1.62698986,0.45086881,0.25669855,0.04086580,0.16268004,0.13395860,0.93980779,0.04404908,0.09093535
-1.62381191,1.68433391,0.46855820,0.26333921,0.04285580,0.16323999,0.13482543,0.98522801,0.04455922,0.09311283
-1.61780890,1.74134549,0.48614054,0.26998909,0.04506720,0.16395138,0.13528682,1.02992268,0.04498974,0.09521848
-1.61180590,1.79722161,0.50338481,0.27655594,0.04747635,0.16479661,0.13532405,1.07328819,0.04532732,0.09722819
-1.60580290,1.85112899,0.52004116,0.28293688,0.05005139,0.16574810,0.13492689,1.11472401,0.04556085,0.09911797
-1.59979990,1.90222513,0.53584711,0.28902068,0.05275297,0.16676875,0.13409388,1.15364910,0.04568144,0.10086442
-1.59379690,1.94968095,0.55053463,0.29469032,0.05553504,0.16781284,0.13283244,1.18951847,0.04568250,0.10244518
-1.58779390,1.99270403,0.56383770,0.29982606,0.05834608,0.16882730,0.13115875,1.22183904,0.04555976,0.10383941
-1.58179090,2.03056197,0.57550042,0.30430881,0.06113044,0.16975345,0.12909738,1.25018441,0.04531134,0.10502830
-1.57578789,2.06260478,0.58528517,0.30802366,0.06382992,0.17052903,0.12668085,1.27420779,0.04493770,0.10599557
-1.56978489,2.08828579,0.59298058,0.31086368,0.06638549,0.17109052,0.12394903,1.29365282,0.04444173,0.10672792
-1.56378189,2.10718012,0.59840914,0.31273352,0.06873906,0.17137570,0.12094835,1.30836162,0.04382873,0.10721552
-1.55777889,2.11900000,0.60143396,0.31355301,0.07083531,0.17132628,0.11773099,1.31827997,0.04310642,0.10745241
-1.55177589,2.12360645,0.60196463,0.31326039,0.07262342,0.17089055,0.11435394,1.32345922,0.04228493,0.10743682
-1.54577289,2.12101659,0.59996163,0.31181510,0.07405868,0.17002582,0.11087804,1.32405499,0.04137671,0.10717149
-1.53976988,2.11140631,0.59543938,0.30920009,0.07510401,0.16870069,0.10736691,1.32032258,0.04039649,0.10666381
-1.53376688,2.09510808,0.58846757,0.30542330,0.07573109,0.16689694,0.10388583,1.31260929,0.03936107,0.10592583
-1.52776388,2.07260367,0.57917064,0.30051850,0.07592132,0.16461087,0.10050062,1.30134388,0.03828916,0.10497423
-1.52176088,2.04451216,0.56772553,0.29454520,0.07566636,0.16185417,0.09727643,1.28702353,0.03720107,0.10383006
-1.51575788,2.01157330,0.55435755,0.28758770,0.07496841,0.15865417,0.09427650,1.27019881,0.03611837,0.10251833
-1.50975488,1.97462687,0.53933465,0.27975330,0.07384006,0.15505342,0.09156094,1.25145702,0.03506348,0.10106753
-1.50375188,1.93458870,0.52296018,0.27116965,0.07230377,0.15110867,0.08918543,1.23140467,0.03405920,0.09950891
-1.49774887,1.89242415,0.50556435,0.26198146,0.07039113,0.14688927,0.08720001,1.21064952,0.03312816,0.09787575
-1.49174587,1.84911998,0.48749495,0.25234647,0.06814171,0.14247503,0.08564783,1.18978300,0.03229226,0.09620244
-1.48574287,1.80565579,0.46910739,0.24243107,0.06560174,0.13795366,0.08456411,1.16936344,0.03157210,0.09452358
-1.47973987,1.76297607,0.45075476,0.23240566,0.06282263,0.13341798,0.08397507,1.14990089,0.03098637,0.09287300
-1.47373687,1.72196395,0.43277812,0.22243986,0.05985930,0.12896287,0.08389716,1.13184396,0.03055130,0.09128290
-1.46773387,1.68341775,0.41549750,0.21269785,0.05676861,0.12468230,0.08433647,1.11556920,0.03028013,0.08978293
-1.46173087,1.64803138,0.39920407,0.20333411,0.05360765,0.12066641,0.08528839,1.10137350,0.03018268,0.08839952
-1.45572786,1.61637921,0.38415367,0.19448951,0.05043231,0.11699893,0.08673765,1.08946971,0.03026497,0.08715526
-1.44972486,1.58890625,0.37056203,0.18628814,0.04729585,0.11375492,0.08865863,1.07998559,0.03052899,0.08606854
-1.44372186,1.56592378,0.35860185,0.17883481,0.04424775,0.11099900,0.09101614,1.07296638,0.03097256,0.08515334
-1.43771886,1.54761076,0.34840180,0.17221342,0.04133273,0.10878415,0.09376650,1.06838047,0.03158932,0.08441930
-1.43171586,1.53402056,0.34004736,0.16648615,0.03859010,0.10715107,0.09685900,1.06612821,0.03236892,0.08387194
-1.42571286,1.52509283,0.33358350,0.16169348,0.03605324,0.10612802,0.10023770,1.06605329,0.03329723,0.08351314
-1.41970985,1.52066950,0.32901881,0.15785502,0.03374943,0.10573136,0.10384347,1.06795610,0.03435678,0.08334175
-1.41370685,1.52051409,0.32633088,0.15497096,0.03169977,0.10596638,0.10761622,1.07160838,0.03552724,0.08335434
-1.40770385,1.52433309,0.32547247,0.15302416,0.02991946,0.10682862,0.11149719,1.07676849,0.03678602,0.08354601
-1.40170085,1.53179822,0.32637816,0.15198258,0.02841803,0.10830538,0.11543127,1.08319638,0.03810892,0.08391121
-1.39569785,1.54256802,0.32897091,0.15180194,0.02719985,0.11037743,0.11936909,1.09066737,0.03947081,0.08444453
-1.38969485,1.55630781,0.33316816,0.15242850,0.02626460,0.11302060,0.12326890,1.09898427,0.04084631,0.08514138
-1.38369185,1.57270656,0.33888707,0.15380170,0.02560785,0.11620741,0.12709808,1.10798673,0.04221047,0.08599840
-1.37768884,1.59148980,0.34604859,0.15585658,0.02522157,0.11990836,0.13083411,1.11755776,0.04353936,0.08701384
-1.37168584,1.61242789,0.35458006,0.15852583,0.02509467,0.12409288,0.13446515,1.12762661,0.04481057,0.08818746
-1.36568284,1.63533922,0.36441616,0.16174142,0.02521347,0.12873000,0.13798983,1.13816832,0.04600370,0.08952037
-1.35967984,1.66008831,0.37549835,0.16543574,0.02556210,0.13378849,0.14141669,1.14919964,0.04710062,0.09101447
-1.35367684,1.68657905,0.38777263,0.16954219,0.02612283,0.13923663,0.14476283,1.16077192,0.04808572,0.09267174
-1.34767384,1.71474383,0.40118602,0.17399537,0.02687642,0.14504159,0.14805230,1.17296129,0.04894594,0.09449324
-1.34167084,1.74452944,0.41568195,0.17873084,0.02780230,0.15116848,0.15131387,1.18585703,0.04967081,0.09647809
-1.33566783,1.77588093,0.43119502,0.18368455,0.02887880,0.15757924,0.15457872,1.19954880,0.05025231,0.09862232
-1.32966483,1.80872483,0.44764545,0.18879214,0.03008332,0.16423131,0.15787784,1.21411371,0.05068469,0.10091777
-1.32366183,1.84295299,0.46493385,0.19398815,0.03139250,0.17107644,0.16123960,1.22960427,0.05096425,0.10335108
-1.31765883,1.87840855,0.48293668,0.19920529,0.03278243,0.17805964,0.16468738,1.24603796,0.05108908,0.10590294
-1.31165583,1.91487521,0.50150283,0.20437399,0.03422882,0.18511838,0.16823762,1.26338920,0.05105877,0.10854757
-1.30565283,1.95207079,0.52045173,0.20942218,0.03570723,0.19218230,0.17189822,1.28158452,0.05087425,0.11125256
-1.29964982,1.98964570,0.53957329,0.21427554,0.03719337,0.19917332,0.17566757,1.30050104,0.05053751,0.11397908
-1.29364682,2.02718689,0.55862976,0.21885815,0.03866336,0.20600641,0.17953417,1.31996861,0.05005152,0.11668252
-1.28764382,2.06422695,0.57735963,0.22309366,0.04009407,0.21259096,0.18347678,1.33977543,0.04942016,0.11931352
-1.28164082,2.10025821,0.59548336,0.22690683,0.04146341,0.21883264,0.18746530,1.35967676,0.04864817,0.12181934
-1.27563782,2.13475092,0.61271087,0.23022553,0.04275074,0.22463593,0.19146210,1.37940625,0.04774121,0.12414559
-1.26963482,2.16717448,0.62875037,0.23298303,0.04393713,0.22990698,0.19542382,1.39868895,0.04670602,0.12623816
-1.26363182,2.19702055,0.64331806,0.23512042,0.04500567,0.23455689,0.19930353,1.41725539,0.04555050,0.12804528
-1.25762881,2.22382650,0.65614833,0.23658913,0.04594178,0.23850505,0.20305303,1.43485551,0.04428393,0.12951965
-1.25162581,2.24719793,0.66700381,0.23735340,0.04673337,0.24168262,0.20662520,1.45127176,0.04291712,0.13062044
-1.24562281,2.26682885,0.67568491,0.23739244,0.04737103,0.24403577,0.20997631,1.46633047,0.04146255,0.13131515
-1.23961981,2.28251829,0.68203810,0.23670231,0.04784814,0.24552859,0.21306799,1.47991070,0.03993453,0.13158114
-1.23361681,2.29418269,0.68596286,0.23529733,0.04816090,0.24614559,0.21586899,1.49195022,0.03834925,0.13140687
-1.22761381,2.30186308,0.68741663,0.23321093,0.04830835,0.24589359,0.21835644,1.50244833,0.03672479,0.13079263
-1.22161081,2.30572709,0.68641773,0.23049590,0.04829230,0.24480286,0.22051670,1.51146540,0.03508103,0.12975087
-1.21560780,2.30606577,0.68304613,0.22722403,0.04811723,0.24292753,0.22234573,1.51911936,0.03343952,0.12830607
-1.20960480,2.30328556,0.67744196,0.22348513,0.04779019,0.24034529,0.22384908,1.52557973,0.03182324,0.12649409
-1.20360180,2.29789608,0.66980206,0.21938541,0.04732063,0.23715616,0.22504140,1.53105942,0.03025627,0.12436126
-1.19759880,2.29049484,0.66037460,0.21504536,0.04672026,0.23348068,0.22594580,1.53580546,0.02876345,0.12196295
-1.19159580,2.28174950,0.64945227,0.21059718,0.04600284,0.22945735,0.22659289,1.54008900,0.02736988,0.11936205
-1.18559280,2.27237921,0.63736420,0.20618180,0.04518403,0.22523950,0.22701980,1.54419567,0.02610048,0.11662717
-1.17958979,2.26313564,0.62446724,0.20194562,0.04428119,0.22099171,0.22726920,1.54841678,0.02497942,0.11383082
-1.17358679,2.25478501,0.61113666,0.19803715,0.04331313,0.21688596,0.22738834,1.55304215,0.02402960,0.11104755
-1.16758379,2.24809153,0.59775701,0.19460344,0.04229995,0.21309741,0.22742838,1.55835471,0.02327209,0.10835222
-1.16158079,2.24380311,0.58471319,0.19178665,0.04126274,0.20980023,0.22744383,1.56462741,0.02272558,0.10581843
-1.15557779,2.24263937,0.57238214,0.18972064,0.04022332,0.20716334,0.22749217,1.57212211,0.02240591,0.10351708
-1.14957479,2.24528220,0.56112531,0.18852777,0.03920394,0.20534631,0.22763378,1.58109061,0.02232554,0.10151525
-1.14357179,2.25236852,0.55128199,0.18831594,0.03822691,0.20449546,0.22793188,1.59177708,0.02249321,0.09987524
-1.13756878,2.26448506,0.54316374,0.18917590,0.03731424,0.20474024,0.22845260,1.60442171,0.02291357,0.09865387
-1.13156578,2.28216452,0.53704959,0.19117895,0.03648721,0.20618998,0.22926502,1.61926470,0.02358690,0.09790194
-1.12556278,2.30588255,0.53318235,0.19437501,0.03576593,0.20893100,0.23044100,1.63655003,0.02450899,0.09766392
-1.11955978,2.33605513,0.53176553,0.19879110,0.03516889,0.21302426,0.23205489,1.65652836,0.02567107,0.09797767
-1.11355678,2.37303557,0.53296106,0.20443032,0.03471249,0.21850345,0.23418280,1.67945841,0.02705986,0.09887423
-1.10755378,2.41711091,0.53688749,0.21127126,0.03441059,0.22537369,0.23690150,1.70560646,0.02865772,0.10037768
-1.10155078,2.46849738,0.54361867,0.21926795,0.03427411,0.23361076,0.24028687,1.73524343,0.03044296,0.10250496
-1.09554777,2.52733479,0.55318269,0.22835031,0.03431065,0.24316097,0.24441190,1.76863970,0.03239025,0.10526561
-1.08954477,2.59368007,0.56556115,0.23842515,0.03452422,0.25394162,0.24934421,1.80605747,0.03447109,0.10866150
-1.08354177,2.66750005,0.58068868,0.24937762,0.03491502,0.26584218,0.25514322,1.84774100,0.03665449,0.11268649
-1.07753877,2.74866405,0.59845273,0.26107323,0.03547936,0.27872602,0.26185707,1.89390512,0.03890762,0.11732605
-1.07153577,2.83693677,0.61869366,0.27336032,0.03620962,0.29243281,0.26951942,1.94472266,0.04119658,0.12255692
-1.06553277,2.93197201,0.64120543,0.28607293,0.03709445,0.30678153,0.27814621,2.00031121,0.04348728,0.12834674
-1.05952976,3.03330788,0.66573669,0.29903408,0.03811895,0.32157397,0.28773278,2.06072012,0.04574618,0.13465388
-1.05352676,3.14036407,0.69199273,0.31205933,0.03926509,0.33659874,0.29825128,2.12591830,0.04794118,0.14142732
-1.04752376,3.25244154,0.71963821,0.32496051,0.04051213,0.35163566,0.30964873,2.19578350,0.05004236,0.14860677
-1.04152076,3.36872502,0.74830089,0.33754958,0.04183720,0.36646037,0.32184582,2.27009364,0.05202270,0.15612303
-1.03551776,3.48828845,0.77757637,0.34964252,0.04321588,0.38084915,0.33473658,2.34852055,0.05385865,0.16389856
-1.02951476,3.61010340,0.80703398,0.36106304,0.04462289,0.39458366,0.34818904,2.43062654,0.05553066,0.17184846
-1.02351176,3.73305016,0.83622360,0.37164605,0.04603275,0.40745561,0.36204690,2.51586379,0.05702342,0.17988154
-1.01750875,3.85593133,0.86468355,0.38124090,0.04742040,0.41927114,0.37613218,2.60357683,0.05832607,0.18790183
-1.01150575,3.97748740,0.89194920,0.38971404,0.04876184,0.42985469,0.39024886,2.69300777,0.05943221,0.19581019
-1.00550275,4.09641391,0.91756220,0.39695127,0.05003465,0.43905250,0.40418727,2.78330426,0.06033964,0.20350615
-0.99949975,4.21137958,0.94108004,0.40285939,0.05121843,0.44673528,0.41772930,2.87352997,0.06105012,0.21088984
-0.99349675,4.32104509,0.96208561,0.40736722,0.05229515,0.45280034,0.43065397,2.96267718,0.06156884,0.21786392
-0.98749375,4.42408203,0.98019645,0.41042605,0.05324934,0.45717282,0.44274333,3.04968146,0.06190385,0.22433557
-0.98149075,4.51919173,0.99507343,0.41200945,0.05406822,0.45980624,0.45378846,3.13343796,0.06206543,0.23021824
-0.97548774,4.60512388,1.00642848,0.41211259,0.05474166,0.46068230,0.46359524,3.21281931,0.06206536,0.23543334
-0.96948474,4.68069478,1.01403109,0.41075099,0.05526207,0.45980993,0.47198985,3.28669484,0.06191620,0.23991167
-0.96348174,4.74480539,1.01771342,0.40795901,0.05562416,0.45722383,0.47882358,3.35395102,0.06163067,0.24359453
-0.95747874,4.79645902,1.01737389,0.40378789,0.05582473,0.45298237,0.48397708,3.41351298,0.06122097,0.24643467
-0.95147574,4.83477910,1.01297902,0.39830372,0.05586228,0.44716528,0.48736371,3.46436685,0.06069837,0.24839682
-0.94547274,4.85902679,1.00456367,0.39158532,0.05573677,0.43987093,0.48893201,3.50558277,0.06007274,0.24945806
-0.93946973,4.86861859,0.99222957,0.38372212,0.05544929,0.43121360,0.48866723,3.53633814,0.05935240,0.24960780
-0.93346673,4.86314366,0.97614242,0.37481217,0.05500178,0.42132074,0.48659197,3.55594074,0.05854398,0.24884773
-0.92746373,4.84238070,0.95652757,0.36496034,0.05439690,0.41033025,0.48276590,3.56385097,0.05765252,0.24719137
-0.92146073,4.80631362,0.93366459,0.35427683,0.05363783,0.39838817,0.47728460,3.55970278,0.05668171,0.24466367
-0.91545773,4.75514560,0.90788090,0.34287588,0.05272834,0.38564644,0.47027768,3.54332217,0.05563420,0.24130036
-0.90945473,4.68931056,0.87954471,0.33087481,0.05167272,0.37226109,0.46190618,3.51474256,0.05451208,0.23714738
-0.90345173,4.60948113,0.84905751,0.31839332,0.05047599,0.35839077,0.45235941,3.47421612,0.05331740,0.23226010
-0.89744872,4.51657230,0.81684638,0.30555302,0.04914403,0.34419556,0.44185117,3.42222006,0.05205276,0.22670266
-0.89144572,4.41173970,0.78335616,0.29247714,0.04768384,0.32983607,0.43061560,3.35945730,0.05072186,0.22054720
-0.88544272,4.29637187,0.74904192,0.27929036,0.04610371,0.31547280,0.41890268,3.28685076,0.04933008,0.21387306
-0.87943972,4.17207597,0.71436156,0.26611866,0.04441354,0.30126562,0.40697327,3.20553103,0.04788497,0.20676597
-0.87343672,4.04065656,0.67976892,0.25308920,0.04262494,0.28737338,0.39509409,3.11681736,0.04639666,0.19931712
-0.86743372,3.90408768,0.64570736,0.24032999,0.04075151,0.27395351,0.38353239,3.02219213,0.04487815,0.19162221
-0.86143072,3.76447848,0.61260387,0.22796957,0.03880881,0.26116155,0.37255052,2.92326951,0.04334550,0.18378033
-0.85542771,3.62403332,0.58086378,0.21613636,0.03681447,0.24915056,0.36240049,2.82175914,0.04181781,0.17589273
-0.84942471,3.48500742,0.55086611,0.20495790,0.03478810,0.23807033,0.35331863,2.71942604,0.04031715,0.16806154
-0.84342171,3.34965941,0.52295961,0.19455976,0.03275115,0.22806638,0.34552033,2.61804821,0.03886829,0.16038829
-0.83741871,3.22020253,0.49745936,0.18506435,0.03072670,0.21927870,0.33919518,2.51937350,0.03749826,0.15297237
-0.83141571,3.09875608,0.47464410,0.17658939,0.02873923,0.21184026,0.33450250,2.42507732,0.03623586,0.14590944
-0.82541271,2.98729895,0.45475422,0.16924636,0.02681427,0.20587522,0.33156744,2.33672296,0.03511101,0.13928983
-0.81940970,2.88762698,0.43799030,0.16313867,0.02497806,0.20149702,0.33047793,2.25572592,0.03415404,0.13319692
-0.81340670,2.80131557,0.42451238,0.15835988,0.02325724,0.19880619,0.33128237,2.18332357,0.03339485,0.12770564
-0.80740370,2.72968874,0.41443975,0.15499185,0.02167843,0.19788812,0.33398848,2.12055127,0.03286216,0.12288109
-0.80140070,2.67379578,0.40785124,0.15310286,0.02026793,0.19881074,0.33856313,2.06822548,0.03258257,0.11877740
-0.79539770,2.63439578,0.40478610,0.15274596,0.01905141,0.20162223,0.34493345,2.02693440,0.03257975,0.11543671
-0.78939470,2.61195043,0.40524515,0.15395728,0.01805357,0.20634881,0.35298903,1.99703593,0.03287365,0.11288858
-0.78339170,2.60662473,0.40919237,0.15675472,0.01729788,0.21299276,0.36258534,1.97866265,0.03347969,0.11114956
-0.77738869,2.61829513,0.41655671,0.16113674,0.01680636,0.22153068,0.37354819,1.97173316,0.03440810,0.11022312
-0.77138569,2.64656425,0.42723399,0.16708147,0.01659934,0.23191212,0.38567910,1.97596864,0.03566337,0.11009996
-0.76538269,2.69078105,0.44108900,0.17454619,0.01669519,0.24405863,0.39876141,1.99091364,0.03724373,0.11075847
-0.75937969,2.75006534,0.45795747,0.18346706,0.01711017,0.25786338,0.41256686,2.01595966,0.03914086,0.11216560
