energy_ev,total_up,Ge_p_up,Ge_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,2.70269008,0.37726834,0.00000000,2.11815049,1.18632789,0.03839955,1.33818787
0.83741871,2.68348932,0.37308293,0.00000000,2.11887138,1.18047771,0.03617844,1.32765820
0.84342171,2.66622540,0.36918664,0.00000000,2.12175701,1.17749640,0.03401545,1.31520934
0.84942471,2.65118662,0.36562946,0.00000000,2.12683604,1.17746663,0.03192721,1.30104859
0.85542771,2.63871616,0.36246852,0.00000000,2.13417217,1.18046160,0.02992828,1.28545450
0.86143072,2.62919844,0.35976585,0.00000000,2.14385686,1.18654172,0.02803106,1.26876645
0.86743372,2.62304147,0.35758553,0.00000000,2.15599855,1.19575026,0.02624577,1.25137132
0.87343672,2.62065587,0.35599056,0.00000000,2.17070918,1.20810804,0.02458046,1.23368799
0.87943972,2.62243155,0.35503940,0.00000000,2.18808846,1.22360756,0.02304109,1.21615016
0.88544272,2.62871317,0.35478246,0.00000000,2.20820703,1.24220683,0.02163163,1.19918849
0.89144572,2.63977572,0.35525859,0.00000000,2.23108947,1.26382317,0.02035416,1.18321289
0.89744872,2.65580133,0.35649182,0.00000000,2.25669817,1.28832761,0.01920905,1.16859559
0.90345173,2.67685872,0.35848857,0.00000000,2.28491921,1.31553998,0.01819503,1.15565607
0.90945473,2.70288629,0.36123533,0.00000000,2.31555112,1.34522536,0.01730944,1.14464821
0.91545773,2.73367991,0.36469709,0.00000000,2.34829739,1.37709191,0.01654829,1.13575054
0.92146073,2.76888606,0.36881660,0.00000000,2.38276335,1.41079057,0.01590647,1.12905971
0.92746373,2.80800082,0.37351444,0.00000000,2.41845774,1.44591673,0.01537789,1.12458755
0.93346673,2.85037495,0.37869013,0.00000000,2.45479918,1.48201386,0.01495559,1.12226170
0.93946973,2.89522486,0.38422397,0.00000000,2.49112725,1.51857925,0.01463194,1.12192979
0.94547274,2.94164914,0.38997991,0.00000000,2.52671792,1.55507162,0.01439873,1.12336667
0.95147574,2.98865002,0.39580904,0.00000000,2.56080254,1.59092049,0.01424734,1.12628446
0.95747874,3.03515889,0.40155375,0.00000000,2.59258965,1.62553708,0.01416888,1.13034479
0.96348174,3.08006487,0.40705232,0.00000000,2.62128850,1.65832619,0.01415433,1.13517251
0.96948474,3.12224527,0.41214376,0.00000000,2.64613334,1.68869903,0.01419468,1.14037044
0.97548774,3.16059679,0.41667271,0.00000000,2.66640727,1.71608625,0.01428114,1.14553426
0.98149075,3.19406627,0.42049425,0.00000000,2.68146463,1.73995097,0.01440527,1.15026706
0.98749375,3.22167990,0.42347823,0.00000000,2.69075097,1.75980120,0.01455917,1.15419290
0.99349675,3.24256981,0.42551326,0.00000000,2.69381975,1.77520149,0.01473568,1.15696888
0.99949975,3.25599723,0.42650992,0.00000000,2.69034517,1.78578317,0.01492862,1.15829543
1.00550275,3.26137152,0.42640321,0.00000000,2.68013072,1.79125308,0.01513295,1.15792443
1.01150575,3.25826457,0.42515421,0.00000000,2.66311314,1.79140039,0.01534501,1.15566510
1.01750875,3.24642027,0.42275076,0.00000000,2.63936205,1.78610143,0.01556276,1.15138751
1.02351176,3.22575898,0.41920738,0.00000000,2.60907521,1.77532235,0.01578597,1.14502393
1.02951476,3.19637708,0.41456425,0.00000000,2.57257010,1.75911955,0.01601640,1.13656804
1.03551776,3.15854191,0.40888550,0.00000000,2.53027218,1.73763805,0.01625798,1.12607230
1.04152076,3.11268236,0.40225686,0.00000000,2.48270070,1.71110769,0.01651688,1.11364372
1.04752376,3.05937592,0.39478276,0.00000000,2.43045266,1.67983755,0.01680162,1.09943835
1.05352676,2.99933238,0.38658308,0.00000000,2.37418576,1.64420866,0.01712302,1.08365488
1.05952976,2.93337518,0.37778964,0.00000000,2.31460110,1.60466523,0.01749407,1.06652744
1.06553277,2.86242082,0.36854262,0.00000000,2.25242613,1.56170492,0.01792977,1.04831818
1.07153577,2.78745702,0.35898695,0.00000000,2.18839861,1.51586807,0.01844678,1.02930956
1.07753877,2.70952021,0.34926885,0.00000000,2.12325185,1.46772654,0.01906304,1.00979675
1.08354177,2.62967281,0.33953254,0.00000000,2.05770155,1.41787222,0.01979715,0.99008017
1.08954477,2.54898084,0.32991727,0.00000000,1.99243445,1.36690552,0.02066783,0.97045835
1.09554777,2.46849212,0.32055452,0.00000000,1.92809866,1.31542410,0.02169308,0.95122108
1.10155078,2.38921549,0.31156561,0.00000000,1.86529571,1.26401207,0.02288943,0.93264289
1.10755378,2.31210117,0.30305959,0.00000000,1.80457411,1.21322966,0.02427103,0.91497702
1.11355678,2.23802270,0.29513133,0.00000000,1.74642407,1.16360377,0.02584881,0.89844966
1.11955978,2.16776040,0.28786000,0.00000000,1.69127331,1.11561920,0.02762956,0.88325471
1.12556278,2.10198680,0.28130775,0.00000000,1.63948356,1.06971098,0.02961516,0.86954901
1.13156578,2.04125411,0.27551864,0.00000000,1.59134767,1.02625757,0.03180187,0.85744809
1.13756878,1.98598403,0.27051783,0.00000000,1.54708718,0.98557526,0.03417977,0.84702270
1.14357179,1.93646004,0.26631108,0.00000000,1.50685028,0.94791369,0.03673240,0.83829607
1.14957479,1.89282267,0.26288447,0.00000000,1.47071028,0.91345267,0.03943663,0.83124227
1.15557779,1.85506766,0.26020460,0.00000000,1.43866467,0.88230031,0.04226276,0.82578568
1.16158079,1.82304763,0.25821902,0.00000000,1.41063501,0.85449252,0.04517493,0.82180182
1.16758379,1.79647710,0.25685722,0.00000000,1.38646787,0.82999409,0.04813178,0.81911970
1.17358679,1.77494125,0.25603206,0.00000000,1.36593714,0.80870124,0.05108736,0.81752569
1.17958979,1.75790823,0.25564168,0.00000000,1.34874797,0.79044571,0.05399240,0.81676913
1.18559280,1.74474507,0.25557195,0.00000000,1.33454252,0.77500045,0.05679566,0.81656941
1.19159580,1.73473682,0.25569944,0.00000000,1.32290761,0.76208681,0.05944554,0.81662458
1.19759880,1.72710857,0.25589478,0.00000000,1.31338452,0.75138305,0.06189177,0.81662131
1.20360180,1.72104983,0.25602647,0.00000000,1.30548063,0.74253414,0.06408720,0.81624565
1.20960480,1.71574049,0.25596489,0.00000000,1.29868284,0.73516254,0.06598946,0.81519458
1.21560780,1.71037767,0.25558653,0.00000000,1.29247245,0.72887971,0.06756261,0.81318768
1.22161081,1.70420247,0.25477810,0.00000000,1.28634097,0.72329800,0.06877863,0.80997845
1.22761381,1.69652568,0.25344060,0.00000000,1.27980650,0.71804259,0.06961856,0.80536505
1.23361681,1.68675162,0.25149289,0.00000000,1.27242985,0.71276305,0.07007346,0.79919958
1.23961981,1.67439902,0.24887490,0.00000000,1.26383000,0.70714423,0.07014501,0.79139589
1.24562281,1.65911824,0.24555010,0.00000000,1.25369803,0.70091591,0.06984568,0.78193518
1.25162581,1.64070406,0.24150721,0.00000000,1.24180903,0.69386102,0.06919859,0.77086925
1.25762881,1.61910350,0.23676104,0.00000000,1.22803133,0.68582207,0.06823693,0.75832123
1.26363182,1.59441828,0.23135242,0.00000000,1.21233259,0.67670543,0.06700309,0.74448350
1.26963482,1.56690172,0.22534718,0.00000000,1.19478240,0.66648343,0.06554740,0.72961298
1.27563782,1.53695020,0.21883423,0.00000000,1.17555109,0.65519409,0.06392661,0.71402375
1.28164082,1.50508926,0.21192279,0.00000000,1.15490466,0.64293842,0.06220217,0.69807736
1.28764382,1.47195496,0.20473887,0.00000000,1.13319598,0.62987553,0.06043832,0.68217096
1.29364682,1.43827095,0.19742113,0.00000000,1.11085234,0.61621546,0.05870012,0.66672387
1.29964982,1.40482219,0.19011631,0.00000000,1.08835989,0.60221027,0.05705143,0.65216289
1.30565283,1.37242608,0.18297437,0.00000000,1.06624534,0.58814344,0.05555296,0.63890693
1.31165583,1.34190227,0.17614351,0.00000000,1.04505576,0.57431821,0.05426042,0.62735153
1.31765883,1.31404193,0.16976528,0.00000000,1.02533710,0.56104514,0.05322288,0.61785393
1.32366183,1.28957798,0.16396997,0.00000000,1.00761231,0.54862944,0.05248127,0.61071912
1.32966483,1.26915713,0.15887237,0.00000000,0.99236009,0.53735861,0.05206724,0.60618758
1.33566783,1.25331500,0.15456820,0.00000000,0.97999504,0.52749081,0.05200223,0.60442513
1.34167084,1.24245526,0.15113111,0.00000000,0.97085015,0.51924449,0.05229693,0.60551542
1.34767384,1.23683370,0.14861060,0.00000000,0.96516248,0.51278973,0.05295103,0.60945544
1.35367684,1.23654798,0.14703073,0.00000000,0.96306278,0.50824164,0.05395331,0.61615426
1.35967984,1.24153359,0.14638981,0.00000000,0.96456955,0.50565612,0.05528205,0.62543518
1.36568284,1.25156624,0.14666095,0.00000000,0.96958800,0.50502825,0.05690581,0.63704147
1.37168584,1.26627091,0.14779359,0.00000000,0.97791412,0.50629330,0.05878443,0.65064531
1.37768884,1.28513717,0.14971582,0.00000000,0.98924380,0.50933045,0.06087032,0.66585995
1.38369185,1.30754039,0.15233759,0.00000000,1.00318677,0.51396905,0.06310996,0.68225454
1.38969485,1.33276808,0.15555448,0.00000000,1.01928486,0.51999721,0.06544560,0.69937110
1.39569785,1.36005032,0.15925207,0.00000000,1.03703387,0.52717224,0.06781703,0.71674305
1.40170085,1.38859321,0.16331071,0.00000000,1.05590814,0.53523274,0.07016349,0.73391457
1.40770385,1.41761383,0.16761053,0.00000000,1.07538684,0.54391153,0.07242547,0.75045984
1.41370685,1.44637532,0.17203636,0.00000000,1.09498070,0.55294917,0.07454661,0.76600149
1.41970985,1.47422065,0.17648270,0.00000000,1.11425805,0.56210710,0.07647535,0.78022738
1.42571286,1.50060344,0.18085815,0.00000000,1.13286887,0.57118017,0.07816647,0.79290491
1.43171586,1.52511455,0.18508948,0.00000000,1.15056587,0.58000777,0.07958242,0.80389216
1.43771886,1.54750326,0.18912487,0.00000000,1.16722135,0.58848301,0.08069436,0.81314548
1.44372186,1.56769193,0.19293645,0.00000000,1.18283912,0.59655976,0.08148292,0.82072283
1.44972486,1.58578357,0.19652184,0.00000000,1.19756089,0.60425697,0.08193859,0.82678301
1.45572786,1.60206179,0.19990463,0.00000000,1.21166664,0.61166018,0.08206188,0.83158054
1.46173087,1.61698318,0.20313396,0.00000000,1.22556893,0.61892016,0.08186302,0.83545639
1.46773387,1.63116240,0.20628287,0.00000000,1.23980138,0.62624859,0.08136138,0.83882514
1.47373687,1.64535054,0.20944581,0.00000000,1.25500161,0.63391121,0.08058467,0.84215885
1.47973987,1.66040764,0.21273519,0.00000000,1.27188958,0.64221844,0.07956777,0.84596859
1.48574287,1.67727068,0.21627714,0.00000000,1.29124195,0.65151406,0.07835140,0.85078428
1.49174587,1.69691817,0.22020668,0.00000000,1.31386372,0.66216238,0.07698062,0.85713385
1.49774887,1.72033296,0.22466247,0.00000000,1.34055820,0.67453440,0.07550322,0.86552243
1.50375188,1.74846467,0.22978133,0.00000000,1.37209651,0.68899350,0.07396810,0.87641272
1.50975488,1.78219331,0.23569272,0.00000000,1.40918781,0.70588130,0.07242361,0.89020704
1.51575788,1.82229523,0.24251344,0.00000000,1.45245133,0.72550402,0.07091602,0.90723199
1.52176088,1.86941296,0.25034265,0.00000000,1.50239111,0.74812009,0.06948811,0.92772612
1.52776388,1.92402946,0.25925754,0.00000000,1.55937436,0.77392911,0.06817788,0.95183106
1.53376688,1.98644793,0.26930961,0.00000000,1.62361390,0.80306271,0.06701760,0.97958625
1.53976988,2.05677733,0.28052179,0.00000000,1.69515521,0.83557739,0.06603293,1.01092737
1.54577289,2.13492401,0.29288648,0.00000000,1.77386824,0.87144955,0.06524245,1.04568830
1.55177589,2.22058928,0.30636450,0.00000000,1.85944389,0.91057276,0.06465738,1.08360620
1.55777889,2.31327276,0.32088503,0.00000000,1.95139531,0.95275718,0.06428152,1.12432953
1.56378189,2.41228102,0.33634647,0.00000000,2.04906344,0.99773117,0.06411155,1.16742830
1.56978489,2.51674103,0.35261815,0.00000000,2.15162665,1.04514484,0.06413745,1.21240609
1.57578789,2.62561774,0.36954300,0.00000000,2.25811406,1.09457546,0.06434316,1.25871329
1.58179090,2.73773523,0.38694079,0.00000000,2.36742215,1.14553461,0.06470740,1.30576109
1.58779390,2.85180090,0.40461215,0.00000000,2.47833423,1.19747682,0.06520468,1.35293558
1.59379690,2.96643195,0.42234307,0.00000000,2.58954253,1.24980962,0.06580627,1.39961175
1.59979990,3.08018382,0.43990989,0.00000000,2.69967251,1.30190484,0.06648138,1.44516701
1.60580290,3.19158021,0.45708456,0.00000000,2.80730918,1.35311101,0.06719829,1.48899399
1.61180590,3.29914410,0.47364012,0.00000000,2.91102505,1.40276674,0.06792549,1.53051254
1.61780890,3.40142957,0.48935632,0.00000000,3.00940950,1.45021499,0.06863277,1.56918083
1.62381191,3.49705403,0.50402519,0.00000000,3.10109914,1.49481784,0.06929232,1.60450556
1.62981491,3.58473028,0.51745642,0.00000000,3.18480869,1.53597181,0.06987962,1.63605128
1.63581791,3.66329810,0.52948247,0.00000000,3.25936182,1.57312321,0.07037438,1.66344878
1.64182091,3.73175448,0.53996332,0.00000000,3.32372126,1.60578325,0.07076121,1.68640260
1.64782391,3.78928193,0.54879053,0.00000000,3.37701723,1.63354255,0.07103027,1.70469745
1.65382691,3.83527385,0.55589067,0.00000000,3.41857333,1.65608446,0.07117771,1.71820356
1.65982991,3.86935614,0.56122790,0.00000000,3.44792889,1.67319669,0.07120596,1.72688063
1.66583292,3.89140384,0.56480548,0.00000000,3.46485656,1.68478087,0.07112386,1.73078027
1.67183592,3.90155204,0.56666633,0.00000000,3.46937427,1.69085926,0.07094660,1.73004657
1.67783892,3.90020003,0.56689233,0.00000000,3.46175073,1.69157840,0.07069555,1.72491468
1.68384192,3.88800806,0.56560248,0.00000000,3.44250356,1.68720914,0.07039784,1.71570701
1.68984492,3.86588627,0.56294983,0.00000000,3.41238995,1.67814296,0.07008580,1.70282707
1.69584792,3.83497564,0.55911736,0.00000000,3.37238952,1.66488435,0.06979633,1.68675091
1.70185093,3.79662127,0.55431285,0.00000000,3.32367995,1.64803940,0.06957000,1.66801605
1.70785393,3.75233864,0.54876293,0.00000000,3.26760585,1.62830097,0.06945016,1.64720842
1.71385693,3.70377390,0.54270649,0.00000000,3.20564212,1.60643069,0.06948194,1.62494740
1.71985993,3.65265964,0.53638791,0.00000000,3.13935313,1.58323868,0.06971111,1.60186968
1.72586293,3.60076775,0.53005010,0.00000000,3.07034946,1.55956157,0.07018304,1.57861237
1.73186593,3.54986137,0.52392789,0.00000000,3.00024392,1.53623972,0.07094161,1.55579628
1.73786893,3.50164787,0.51824200,0.00000000,2.93060885,1.51409471,0.07202811,1.53400976
1.74387194,3.45773475,0.51319374,0.00000000,2.86293648,1.49390777,0.07348032,1.51379417
1.74987494,3.41959032,0.50896080,0.00000000,2.79860395,1.47640019,0.07533160,1.49563126
1.75587794,3.38851055,0.50569428,0.00000000,2.73884436,1.46221630,0.07761009,1.47993330
1.76188094,3.36559331,0.50351685,0.00000000,2.68472483,1.45190968,0.08033813,1.46703606
1.76788394,3.35172059,0.50252230,0.00000000,2.63713208,1.44593298,0.08353166,1.45719495
1.77388694,3.34754896,0.50277628,0.00000000,2.59676568,1.44463137,0.08719992,1.45058435
1.77988994,3.35350801,0.50431800,0.00000000,2.56413853,1.44823985,0.09134514,1.44729978
1.78589295,3.36980590,0.50716284,0.00000000,2.53958389,1.45688388,0.09596244,1.44736268
1.79189595,3.39644127,0.51130557,0.00000000,2.52326774,1.47058322,0.10103977,1.45072718
1.79789895,3.43321976,0.51672378,0.00000000,2.51520541,1.48925822,0.10655800,1.45728830
1.80390195,3.47977394,0.52338140,0.00000000,2.51528063,1.51273805,0.11249098,1.46689086
1.80990495,3.53558500,0.53123192,0.00000000,2.52326589,1.54077023,0.11880574,1.47933847
1.81590795,3.60000471,0.54022117,0.00000000,2.53884247,1.57303084,0.12546271,1.49440196
1.82191096,3.67227644,0.55028938,0.00000000,2.56161913,1.60913473,0.13241592,1.51182683
1.82791396,3.75155421,0.56137251,0.00000000,2.59114837,1.64864544,0.13961331,1.53133923
1.83391696,3.83691918,0.57340276,0.00000000,2.62693977,1.69108438,0.14699703,1.55265041
1.83991996,3.92739326,0.58630829,0.00000000,2.66847013,1.73593913,0.15450379,1.57545952
1.84592296,4.02194997,0.60001235,0.00000000,2.71519042,1.78267080,0.16206529,1.59945499
1.85192596,4.11952297,0.61443183,0.00000000,2.76652999,1.83072048,0.16960875,1.62431482
1.85792896,4.21901294,0.62947561,0.00000000,2.82189861,1.87951515,0.17705755,1.64970613
1.86393197,4.31929373,0.64504286,0.00000000,2.88068725,1.92847307,0.18433192,1.67528447
1.86993497,4.41921874,0.66102157,0.00000000,2.94226826,1.97700926,0.19134994,1.70069360
1.87593797,4.51762846,0.67728754,0.00000000,3.00599616,2.02454109,0.19802855,1.72556601
1.88194097,4.61336008,0.69370406,0.00000000,3.07120958,2.07049448,0.20428480,1.74952475
1.88794397,4.70525975,0.71012237,0.00000000,3.13723509,2.11431087,0.21003727,1.77218688
1.89394697,4.79219776,0.72638311,0.00000000,3.20339343,2.15545491,0.21520754,1.79316863
1.89994997,4.87308687,0.74231868,0.00000000,3.26900810,2.19342311,0.21972194,1.81209241
1.90595298,4.94690321,0.75775651,0.00000000,3.33341649,2.22775305,0.22351313,1.82859527
1.91195598,5.01270926,0.77252314,0.00000000,3.39598286,2.25803309,0.22652191,1.84233873
1.91795898,5.06967778,0.78644889,0.00000000,3.45611275,2.28391198,0.22869884,1.85301919
1.92396198,5.11711556,0.79937294,0.00000000,3.51326794,2.30510815,0.23000578,1.86037867
1.92996498,5.15448561,0.81114844,0.00000000,3.56698097,2.32141784,0.23041723,1.86421483
1.93596798,5.18142622,0.82164754,0.00000000,3.61686816,2.33272187,0.22992140,1.86438993
1.94197099,5.19776562,0.83076582,0.00000000,3.66264017,2.33899015,0.22852099,1.86083786
1.94797399,5.20353099,0.83842602,0.00000000,3.70410921,2.34028386,0.22623350,1.85356888
1.95397699,5.19895073,0.84458075,0.00000000,3.74119205,2.33675458,0.22309123,1.84267145
1.95997999,5.18444947,0.84921392,0.00000000,3.77390831,2.32864042,0.21914074,1.82831112
1.96598299,5.16063554,0.85234089,0.00000000,3.80237393,2.31625896,0.21444198,1.81072627
1.97198599,5.12828108,0.85400720,0.00000000,3.82678977,2.29999720,0.20906690,1.79022096
1.97798899,5.08829557,0.85428587,0.00000000,3.84742572,2.28029876,0.20309772,1.76715507
1.98399200,5.04169367,0.85327351,0.00000000,3.86460123,2.25764886,0.19662492,1.74193248
1.98999500,4.98955907,0.85108522,0.00000000,3.87866303,2.23255775,0.18974492,1.71498763
1.99599800,4.93300592,0.84784877,0.00000000,3.88996139,2.20554321,0.18255766,1.68677147
2.00200100,4.87313988,0.84369818,0.00000000,3.89882634,2.17711317,0.17516410,1.65773731
2.00800400,4.81102074,0.83876715,0.00000000,3.90554517,2.14774910,0.16766375,1.62832748
2.01400700,4.74762857,0.83318273,0.00000000,3.91034281,2.11789112,0.16015238,1.59896146
2.02001001,4.68383518,0.82705942,0.00000000,3.91336620,2.08792560,0.15271994,1.57002591
2.02601301,4.62038229,0.82049441,0.00000000,3.91467395,2.05817579,0.14544875,1.54186720
2.03201601,4.55786747,0.81356378,0.00000000,3.91423187,2.02889609,0.13841206,1.51478646
2.03801901,4.49673838,0.80632029,0.00000000,3.91191501,2.00027002,0.13167311,1.48903741
2.04402201,4.43729543,0.79879268,0.00000000,3.90751607,1.97241211,0.12528443,1.46482664
2.05002501,4.37970233,0.79098655,0.00000000,3.90075991,1.94537336,0.11928770,1.44231610
2.05602801,4.32400355,0.78288683,0.00000000,3.89132328,1.91914996,0.11371396,1.42162738
2.06203102,4.27014730,0.77446160,0.00000000,3.87885868,1.89369454,0.10858409,1.40284722
2.06803402,4.21801238,0.76566702,0.00000000,3.86302078,1.86892928,0.10390972,1.38603356
2.07403702,4.16743683,0.75645311,0.00000000,3.84349393,1.84475991,0.09969419,1.37122162
2.08004002,4.11824643,0.74676987,0.00000000,3.82001878,1.82108966,0.09593377,1.35842948
2.08604302,4.07028112,0.73657346,0.00000000,3.79241638,1.79783240,0.09261889,1.34766250
2.09204602,4.02341747,0.72583195,0.00000000,3.76060824,1.77492382,0.08973538,1.33891643
2.09804902,3.97758588,0.71453023,0.00000000,3.72463082,1.75233023,0.08726557,1.33217895
2.10405203,3.93278133,0.70267382,0.00000000,3.68464363,1.73005433,0.08518938,1.32742944
2.11005503,3.88906727,0.69029132,0.00000000,3.64093019,1.70813751,0.08348505,1.32463738
2.11605803,3.84657249,0.67743526,0.00000000,3.59389193,1.68665881,0.08212988,1.32375935
2.12206103,3.80548145,0.66418138,0.00000000,3.54403520,1.66573053,0.08110059,1.32473524
2.12806403,3.76601912,0.65062641,0.00000000,3.49195229,1.64549099,0.08037357,1.32748399
2.13406703,3.72843148,0.63688443,0.00000000,3.43829769,1.62609483,0.07992495,1.33189951
2.14007004,3.69296340,0.62308215,0.00000000,3.38376099,1.60770179,0.07973049,1.33784714
2.14607304,3.65983566,0.60935339,0.00000000,3.32903817,1.59046471,0.07976542,1.34516140
2.15207604,3.62922293,0.59583320,0.00000000,3.27480322,1.57451757,0.08000416,1.35364514
2.15807904,3.60123444,0.58265188,0.00000000,3.22168159,1.55996446,0.08042009,1.36307070
2.16408204,3.57589882,0.56992951,0.00000000,3.17022730,1.54687039,0.08098538,1.37318295
2.17008504,3.55315437,0.55777113,0.00000000,3.12090502,1.53525437,0.08167079,1.38370453
2.17608804,3.53284552,0.54626301,0.00000000,3.07407796,1.52508541,0.08244572,1.39434292
2.18209105,3.51472587,0.53547011,0.00000000,3.03000240,1.51628169,0.08327832,1.40479922
2.18809405,3.49846765,0.52543505,0.00000000,2.98882877,1.50871296,0.08413570,1.41477809
2.19409705,3.48367710,0.51617837,0.00000000,2.95060916,1.50220605,0.08498439,1.42399856
2.20010005,3.46991489,0.50770015,0.00000000,2.91531048,1.49655315,0.08579084,1.43220487
2.20610305,3.45672014,0.49998292,0.00000000,2.88283214,1.49152237,0.08652207,1.43917701
2.21210605,3.44363669,0.49299537,0.00000000,2.85302706,1.48686992,0.08714634,1.44474018
2.21810905,3.43023995,0.48669680,0.00000000,2.82572432,1.48235313,0.08763396,1.44877269
2.22411206,3.41616251,0.48104187,0.00000000,2.80075193,1.47774365,0.08795800,1.45121188
2.23011506,3.40111722,0.47598533,0.00000000,2.77795815,1.47283989,0.08809502,1.45205772
2.23611806,3.38491597,0.47148641,0.00000000,2.75722984,1.46747811,0.08802572,1.45137375
2.24212106,3.36748339,0.46751252,0.00000000,2.73850668,1.46154144,0.08773549,1.44928547
2.24812406,3.34886435,0.46404213,0.00000000,2.72179028,1.45496636,0.08721479,1.44597613
2.25412706,3.32922501,0.46106649,0.00000000,2.70714758,1.44774622,0.08645946,1.44168016
2.26013007,3.30884726,0.45859021,0.00000000,2.69470839,1.43993184,0.08547078,1.43667458
2.26613307,3.28811701,0.45663067,0.00000000,2.68465722,1.43162886,0.08425546,1.43126889
2.27213607,3.26750677,0.45521626,0.00000000,2.67721988,1.42299233,0.08282539,1.42579386
2.27813907,3.24755388,0.45438358,0.00000000,2.67264594,1.41421875,0.08119730,1.42058984
2.28414207,3.22883530,0.45417392,0.00000000,2.67118798,1.40553595,0.07939226,1.41599510
2.29014507,3.21194055,0.45462910,0.00000000,2.67307913,1.39719166,0.07743515,1.41233493
2.29614807,3.19744427,0.45578705,0.00000000,2.67851037,1.38944111,0.07535390,1.40991166
2.30215108,3.18587989,0.45767744,0.00000000,2.68760905,1.38253463,0.07317889,1.40899635
2.30815408,3.17771572,0.46031761,0.00000000,2.70042000,1.37670572,0.07094211,1.40982229
2.31415708,3.17333477,0.46370898,0.00000000,2.71689067,1.37216033,0.06867650,1.41258045
2.32016008,3.17301919,0.46783439,0.00000000,2.73686106,1.36906784,0.06641518,1.41741706
2.32616308,3.17694007,0.47265633,0.00000000,2.76005940,1.36755420,0.06419081,1.42443321
2.33216608,3.18515281,0.47811626,0.00000000,2.78610373,1.36769741,0.06203497,1.43368629
2.33816908,3.19759820,0.48413505,0.00000000,2.81450954,1.36952558,0.05997757,1.44519291
2.34417209,3.21410876,0.49061454,0.00000000,2.84470299,1.37301748,0.05804639,1.45893311
2.35017509,3.23441974,0.49744008,0.00000000,2.87603902,1.37810541,0.05626664,1.47485532
2.35617809,3.25818389,0.50448388,0.00000000,2.90782336,1.38468007,0.05466062,1.49288167
2.36218109,3.28498897,0.51160909,0.00000000,2.93933715,1.39259704,0.05324740,1.51291326
2.36818409,3.31437668,0.51867417,0.00000000,2.96986283,1.40168440,0.05204262,1.53483502
2.37418709,3.34586197,0.52553754,0.00000000,2.99870982,1.41175084,0.05105826,1.55851980
2.38019010,3.37895146,0.53206205,0.00000000,3.02523861,1.42259395,0.05030255,1.58383148
2.38619310,3.41315999,0.53811915,0.00000000,3.04888192,1.43400796,0.04977983,1.61062706
2.39219610,3.44802438,0.54359251,0.00000000,3.06916187,1.44579065,0.04949056,1.63875750
2.39819910,3.48311388,0.54838092,0.00000000,3.08570238,1.45774906,0.04943124,1.66806756
2.40420210,3.51803686,0.55240041,0.00000000,3.09823620,1.46970365,0.04959453,1.69839472
2.41020510,3.55244374,0.55558542,0.00000000,3.10660644,1.48149100,0.04996930,1.72956734
2.41620810,3.58602632,0.55788912,0.00000000,3.11076273,1.49296484,0.05054081,1.76140247
2.42221111,3.61851386,0.55928289,0.00000000,3.11075249,1.50399566,0.05129094,1.79370347
2.42821411,3.64966665,0.55975509,0.00000000,3.10670805,1.51446904,0.05219842,1.82625777
2.43421711,3.67926776,0.55930916,0.00000000,3.09883055,1.52428305,0.05323928,1.85883517
2.44022011,3.70711382,0.55796138,0.00000000,3.08737174,1.53334500,0.05438721,1.89118677
2.44622311,3.73300585,0.55573832,0.00000000,3.07261485,1.54156793,0.05561410,1.92304486
2.45222611,3.75674084,0.55267429,0.00000000,3.05485579,1.54886731,0.05689061,1.95412385
2.45822911,3.77810501,0.54880887,0.00000000,3.03438564,1.55515814,0.05818675,1.98412241
2.46423212,3.79686935,0.54418473,0.00000000,3.01147566,1.56035293,0.05947262,2.01272680
2.47023512,3.81278812,0.53884589,0.00000000,2.98636545,1.56436071,0.06071901,2.03961547
2.47623812,3.82560036,0.53283643,0.00000000,2.95925488,1.56708727,0.06189816,2.06446469
2.48224112,3.83503493,0.52619977,0.00000000,2.93030029,1.56843673,0.06298444,2.08695541
2.48824412,3.84081862,0.51897851,0.00000000,2.89961491,1.56831445,0.06395495,2.10678091
2.49424712,3.84268746,0.51121486,0.00000000,2.86727343,1.56663108,0.06479017,2.12365524
2.50025013,3.84040042,0.50295139,0.00000000,2.83332036,1.56330778,0.06547443,2.13732224
2.50625313,3.83375509,0.49423232,0.00000000,2.79778154,1.55828204,0.06599632,2.14756475
2.51225613,3.82260449,0.48510498,0.00000000,2.76067820,1.55151409,0.06634906,2.15421392
2.51825913,3.80687412,0.47562135,0.00000000,2.72204249,1.54299330,0.06653059,2.15715812
2.52426213,3.78657819,0.46583971,0.00000000,2.68193375,1.53274419,0.06654367,2.15635117
2.53026513,3.76183423,0.45582607,0.00000000,2.64045443,1.52083177,0.06639577,2.15181948
2.53626813,3.73287488,0.44565527,0.00000000,2.59776470,1.50736561,0.06609885,2.14366769
2.54227114,3.70005606,0.43541185,0.00000000,2.55409491,1.49250238,0.06566898,2.13208232
2.54827414,3.66386073,0.42519034,0.00000000,2.50975510,1.47644660,0.06512589,2.11733319
2.55427714,3.62489754,0.41509506,0.00000000,2.46514086,1.45944921,0.06449236,2.09977204
2.56028014,3.58389406,0.40523938,0.00000000,2.42073522,1.44180397,0.06379355,2.07982831
2.56628314,3.54168434,0.39574440,0.00000000,2.37710609,1.42384168,0.06305630,2.05800172
