energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
0.83141571,2.28308903,0.18588344,0.00000000,0.67435146,0.83780160,0.03487327,1.90756232
0.83741871,2.23820224,0.18478551,0.00000000,0.66473785,0.82488468,0.03468292,1.86628296
0.84342171,2.19631354,0.18428856,0.00000000,0.65485341,0.81545962,0.03477528,1.82356158
0.84942471,2.15745212,0.18438978,0.00000000,0.64464715,0.80960208,0.03514886,1.77933850
0.85542771,2.12150687,0.18506694,0.00000000,0.63405414,0.80728516,0.03579299,1.73353026
0.86143072,2.08825038,0.18628050,0.00000000,0.62300198,0.80839044,0.03668826,1.68604704
0.86743372,2.05736679,0.18797636,0.00000000,0.61141743,0.81272262,0.03780709,1.63680969
0.87343672,2.02848202,0.19008927,0.00000000,0.59923285,0.82002717,0.03911472,1.58576529
0.87943972,2.00119544,0.19254655,0.00000000,0.58639223,0.83001025,0.04057030,1.53290074
0.88544272,1.97511145,0.19527223,0.00000000,0.57285657,0.84236044,0.04212833,1.47825346
0.89144572,1.94987004,0.19819137,0.00000000,0.55860842,0.85677107,0.04374008,1.42191897
0.89744872,1.92517508,0.20123428,0.00000000,0.54365551,0.87296267,0.04535529,1.36405514
0.90345173,1.90081950,0.20434072,0.00000000,0.52803330,0.89070433,0.04692382,1.30488307
0.90945473,1.87670640,0.20746364,0.00000000,0.51180665,0.90983320,0.04839737,1.24468480
0.91545773,1.85286544,0.21057252,0.00000000,0.49507037,0.93027115,0.04973106,1.18379826
0.92146073,1.82946392,0.21365594,0.00000000,0.47794890,0.95203788,0.05088498,1.12260988
0.92746373,1.80681211,0.21672340,0.00000000,0.46059520,0.97525947,0.05182548,1.06154545
0.93346673,1.78536258,0.21980618,0.00000000,0.44318881,1.00017202,0.05252633,1.00105988
0.93946973,1.76570351,0.22295718,0.00000000,0.42593337,1.02711989,0.05296949,0.94162631
0.94547274,1.74854606,0.22624974,0.00000000,0.40905356,1.05654817,0.05314568,0.88372530
0.95147574,1.73470613,0.22977533,0.00000000,0.39279167,1.08898967,0.05305459,0.82783444
0.95747874,1.72508118,0.23364032,0.00000000,0.37740374,1.12504667,0.05270470,0.77441891
0.96348174,1.72062268,0.23796183,0.00000000,0.36315551,1.16536791,0.05211293,0.72392317
0.96948474,1.72230544,0.24286292,0.00000000,0.35031814,1.21062200,0.05130382,0.67676400
0.97548774,1.73109475,0.24846723,0.00000000,0.33916377,1.26146803,0.05030853,0.63332515
0.98149075,1.74791277,0.25489339,0.00000000,0.32996099,1.31852506,0.04916364,0.59395335
0.98749375,1.77360555,0.26224952,0.00000000,0.32297030,1.38234165,0.04790973,0.55895582
0.99349675,1.80891206,0.27062801,0.00000000,0.31843946,1.45336717,0.04658990,0.52859914
0.99949975,1.85443662,0.28010087,0.00000000,0.31659900,1.53192626,0.04524819,0.50310921
1.00550275,1.91062602,0.29071602,0.00000000,0.31765775,1.61819784,0.04392811,0.48267217
1.01150575,1.97775225,0.30249459,0.00000000,0.32179858,1.71219984,0.04267116,0.46743613
1.01750875,2.05590177,0.31542944,0.00000000,0.32917434,1.81378046,0.04151557,0.45751333
1.02351176,2.14497158,0.32948504,0.00000000,0.33990411,1.92261659,0.04049512,0.45298261
1.02951476,2.24467225,0.34459859,0.00000000,0.35406983,2.03821933,0.03963827,0.45389197
1.03551776,2.35453769,0.36068246,0.00000000,0.37171343,2.15994651,0.03896749,0.46026094
1.04152076,2.47394074,0.37762765,0.00000000,0.39283452,2.28702136,0.03849883,0.47208259
1.04752376,2.60211393,0.39530815,0.00000000,0.41738875,2.41855641,0.03824174,0.48932513
1.05352676,2.73817390,0.41358593,0.00000000,0.44528695,2.55358125,0.03819919,0.51193271
1.05952976,2.88114826,0.43231615,0.00000000,0.47639520,2.69107261,0.03836796,0.53982564
1.06553277,3.03000329,0.45135240,0.00000000,0.51053575,2.82998510,0.03873915,0.57289977
1.07153577,3.18367107,0.47055158,0.00000000,0.54748911,2.96928110,0.03929894,0.61102504
1.07753877,3.34107474,0.48977808,0.00000000,0.58699716,3.10795821,0.04002937,0.65404347
1.08354177,3.50115074,0.50890720,0.00000000,0.62876738,3.24507293,0.04090932,0.70176648
1.08954477,3.66286708,0.52782740,0.00000000,0.67247820,3.37975968,0.04191554,0.75397184
1.09554777,3.82523737,0.54644147,0.00000000,0.71778538,3.51124441,0.04302369,0.81040051
1.10155078,3.98733007,0.56466657,0.00000000,0.76432923,3.63885254,0.04420936,0.87075362
1.10755378,4.14827343,0.58243310,0.00000000,0.81174268,3.76201128,0.04544910,0.93468988
1.11355678,4.30725632,0.59968271,0.00000000,0.85965970,3.88024677,0.04672130,1.00182372
1.11955978,4.46352567,0.61636548,0.00000000,0.90772398,3.99317674,0.04800699,1.07172455
1.12556278,4.61638141,0.63243669,0.00000000,0.95559750,4.10049958,0.04929044,1.14391734
1.13156578,4.76516972,0.64785334,0.00000000,1.00296850,4.20198095,0.05055967,1.21788468
1.13756878,4.90927558,0.66257075,0.00000000,1.04955855,4.29743887,0.05180672,1.29307054
1.14357179,5.04811531,0.67653950,0.00000000,1.09512841,4.38672863,0.05302768,1.36888574
1.14957479,5.18113005,0.68970295,0.00000000,1.13948211,4.46972825,0.05422256,1.44471505
1.15557779,5.30778036,0.70199556,0.00000000,1.18246920,4.54632546,0.05539497,1.51992566
1.16158079,5.42754271,0.71334207,0.00000000,1.22398478,4.61640685,0.05655154,1.59387698
1.16758379,5.53990750,0.72365766,0.00000000,1.26396722,4.67984952,0.05770122,1.66593116
1.17358679,5.64437902,0.73284913,0.00000000,1.30239365,4.73651557,0.05885443,1.73546402
1.17958979,5.74047684,0.74081687,0.00000000,1.33927325,4.78624942,0.06002211,1.80187592
1.18559280,5.82773850,0.74745775,0.00000000,1.37463861,4.82887780,0.06121470,1.86460211
1.19159580,5.90572300,0.75266856,0.00000000,1.40853555,4.86421219,0.06244115,1.92312202
1.19759880,5.97401487,0.75634983,0.00000000,1.44101194,4.89205334,0.06370796,1.97696716
1.20360180,6.03222834,0.75840993,0.00000000,1.47210598,4.91219735,0.06501829,2.02572724
1.20960480,6.08001126,0.75876915,0.00000000,1.50183460,4.92444304,0.06637130,2.06905444
1.21560780,6.11704872,0.75736341,0.00000000,1.53018272,4.92859992,0.06776160,2.10666543
1.22161081,6.14306603,0.75414771,0.00000000,1.55709391,4.92449645,0.06917896,2.13834152
1.22761381,6.15783112,0.74909880,0.00000000,1.58246308,4.91198814,0.07060827,2.16392681
1.23361681,6.16115628,0.74221717,0.00000000,1.60613170,4.89096505,0.07202976,2.18332465
1.23961981,6.15289936,0.73352817,0.00000000,1.62788590,4.86135841,0.07341941,2.19649292
1.24562281,6.13296455,0.72308221,0.00000000,1.64745782,4.82314611,0.07474966,2.20343824
1.25162581,6.10130284,0.71095399,0.00000000,1.66453005,4.77635675,0.07599026,2.20420982
1.25762881,6.05791229,0.69724093,0.00000000,1.67874336,4.72107223,0.07710931,2.19889325
1.26363182,6.00283828,0.68206067,0.00000000,1.68970722,4.65742872,0.07807440,2.18760460
1.26963482,5.93617388,0.66554794,0.00000000,1.69701286,4.58561615,0.07885374,2.17048534
1.27563782,5.85806035,0.64785085,0.00000000,1.70024821,4.50587615,0.07941738,2.14769813
1.28164082,5.76868792,0.62912679,0.00000000,1.69901417,4.41849887,0.07973825,2.11942383
1.28764382,5.66829687,0.60953812,0.00000000,1.69294138,4.32381870,0.07979319,2.08585971
1.29364682,5.55717890,0.58924783,0.00000000,1.68170679,4.22220938,0.07956377,2.04721877
1.29964982,5.43567877,0.56841547,0.00000000,1.66504918,4.11407876,0.07903688,2.00373021
1.30565283,5.30419625,0.54719336,0.00000000,1.64278310,3.99986363,0.07820522,1.95564055
1.31165583,5.16318813,0.52572335,0.00000000,1.61481028,3.88002494,0.07706748,1.90321547
1.31765883,5.01317035,0.50413430,0.00000000,1.58112830,3.75504375,0.07562829,1.84674175
1.32366183,4.85471992,0.48254021,0.00000000,1.54183590,3.62541805,0.07389807,1.78652922
1.32966483,4.68847660,0.46103927,0.00000000,1.49713479,3.49166072,0.07189258,1.72291226
1.33566783,4.51514405,0.43971359,0.00000000,1.44732785,3.35429858,0.06963240,1.65625069
1.34167084,4.33549017,0.41862985,0.00000000,1.39281386,3.21387239,0.06714226,1.58692979
1.34767384,4.15034649,0.39784052,0.00000000,1.33407895,3.07093778,0.06445025,1.51535929
1.35367684,3.96060624,0.37738574,0.00000000,1.27168517,2.92606662,0.06158710,1.44197130
1.35967984,3.76722106,0.35729562,0.00000000,1.20625673,2.77984870,0.05858531,1.36721713
1.36568284,3.57119606,0.33759277,0.00000000,1.13846445,2.63289315,0.05547843,1.29156309
1.37168584,3.37358310,0.31829504,0.00000000,1.06900912,2.48582934,0.05230029,1.21548544
1.37768884,3.17547247,0.29941814,0.00000000,0.99860440,2.33930697,0.04908436,1.13946458
1.38369185,2.97798285,0.28097804,0.00000000,0.92795999,2.19399488,0.04586319,1.06397882
1.38969485,2.78224987,0.26299312,0.00000000,0.85776562,2.05057862,0.04266793,0.98949788
1.39569785,2.58941337,0.24548579,0.00000000,0.78867648,1.90975663,0.03952796,0.91647636
1.40170085,2.40060400,0.22848371,0.00000000,0.72130047,1.77223500,0.03647061,0.84534758
1.40770385,2.21692931,0.21202043,0.00000000,0.65618777,1.63872111,0.03352101,0.77651779
1.41370685,2.03945989,0.19613552,0.00000000,0.59382274,1.50991626,0.03070196,0.71036110
1.41970985,1.86921610,0.18087421,0.00000000,0.53461845,1.38650769,0.02803392,0.64721524
1.42571286,1.70715573,0.16628663,0.00000000,0.47891376,1.26916029,0.02553510,0.58737822
1.43171586,1.55416306,0.15242669,0.00000000,0.42697281,1.15850840,0.02322147,0.53110602
1.43771886,1.41103956,0.13935074,0.00000000,0.37898668,1.05514796,0.02110696,0.47861129
1.44372186,1.27849649,0.12711602,0.00000000,0.33507708,0.95962937,0.01920358,0.43006297
1.44972486,1.15714946,0.11577912,0.00000000,0.29530148,0.87245123,0.01752152,0.38558688
1.45572786,1.04751493,0.10539438,0.00000000,0.25965952,0.79405498,0.01606940,0.34526704
1.46173087,0.95000857,0.09601244,0.00000000,0.22810024,0.72482069,0.01485428,0.30914771
1.46773387,0.86494506,0.08767889,0.00000000,0.20052966,0.66506367,0.01388186,0.27723591
1.47373687,0.79253931,0.08043311,0.00000000,0.17681854,0.61503201,0.01315647,0.24950429
1.47973987,0.73290857,0.07430724,0.00000000,0.15680985,0.57490475,0.01268118,0.22589427
1.48574287,0.68607518,0.06932541,0.00000000,0.14032584,0.54479062,0.01245770,0.20631919
1.49174587,0.65196968,0.06550303,0.00000000,0.12717442,0.52472707,0.01248645,0.19066750
1.49774887,0.63043410,0.06284636,0.00000000,0.11715477,0.51467961,0.01276639,0.17880578
1.50375188,0.62122526,0.06135211,0.00000000,0.11006219,0.51454140,0.01329500,0.17058169
1.50975488,0.62401820,0.06100721,0.00000000,0.10569209,0.52413307,0.01406814,0.16582666
1.51575788,0.63840969,0.06178874,0.00000000,0.10384317,0.54320307,0.01507995,0.16435847
1.52176088,0.66392227,0.06366384,0.00000000,0.10432003,0.57142859,0.01632283,0.16598373
1.52776388,0.70000887,0.06658995,0.00000000,0.10693513,0.60841752,0.01778731,0.17050027
1.53376688,0.74605858,0.07051500,0.00000000,0.11151030,0.65371160,0.01946210,0.17769960
1.53976988,0.80140372,0.07537793,0.00000000,0.11787797,0.70679129,0.02133415,0.18736936
1.54577289,0.86532855,0.08110932,0.00000000,0.12588214,0.76708234,0.02338876,0.19929592
1.55177589,0.93707981,0.08763233,0.00000000,0.13537921,0.83396448,0.02560982,0.21326719
1.55777889,1.01587902,0.09486378,0.00000000,0.14623864,0.90678205,0.02797999,0.22907538
1.56378189,1.10093632,0.10271558,0.00000000,0.15834355,0.98485656,0.03048114,0.24651995
1.56978489,1.19146553,0.11109638,0.00000000,0.17159111,1.06750065,0.03309462,0.26541040
1.57578789,1.28669972,0.11991335,0.00000000,0.18589272,1.15403307,0.03580174,0.28556887
1.58179090,1.38590640,0.12907417,0.00000000,0.20117380,1.24379377,0.03858409,0.30683239
1.58779390,1.48840149,0.13848906,0.00000000,0.21737312,1.33615827,0.04142396,0.32905444
1.59379690,1.59356092,0.14807278,0.00000000,0.23444158,1.43055029,0.04430465,0.35210577
1.59979990,1.70082870,0.15774648,0.00000000,0.25234026,1.52645164,0.04721063,0.37587419
1.60580290,1.80972071,0.16743923,0.00000000,0.27103768,1.62340833,0.05012773,0.40026326
1.61180590,1.91982309,0.17708927,0.00000000,0.29050629,1.72103217,0.05304303,0.42518968
1.61780890,2.03078506,0.18664464,0.00000000,0.31071821,1.81899720,0.05594479,0.45057956
1.62381191,2.14230582,0.19606338,0.00000000,0.33164028,1.91703076,0.05882208,0.47636341
1.62981491,2.25411581,0.20531295,0.00000000,0.35322861,2.01489917,0.06166438,0.50247026
1.63581791,2.36595322,0.21436920,0.00000000,0.37542297,2.11238873,0.06446110,0.52882106
1.64182091,2.47753678,0.22321453,0.00000000,0.39814115,2.20928273,0.06720093,0.55532179
1.64782391,2.58853648,0.23183573,0.00000000,0.42127383,2.30533602,0.06987126,0.58185665
1.65382691,2.69854423,0.24022123,0.00000000,0.44468020,2.40024858,0.07245765,0.60828191
1.65982991,2.80704645,0.24835828,0.00000000,0.46818475,2.49364004,0.07494326,0.63442091
1.66583292,2.91340082,0.25622989,0.00000000,0.49157562,2.58502715,0.07730856,0.66006058
1.67183592,3.01681949,0.26381208,0.00000000,0.51460475,2.67380604,0.07953110,0.68495001
1.67783892,3.11636031,0.27107140,0.00000000,0.53699002,2.75924115,0.08158562,0.70880137
1.68384192,3.21092790,0.27796300,0.00000000,0.55841956,2.84046224,0.08344425,0.73129334
1.68984492,3.29928515,0.28442953,0.00000000,0.57855811,2.91647050,0.08507710,0.75207713
1.69584792,3.38007576,0.29040080,0.00000000,0.59705538,2.98615424,0.08645301,0.77078493
1.70185093,3.45185722,0.29579448,0.00000000,0.61355597,3.04831415,0.08754052,0.78704053
1.70785393,3.51314325,0.30051772,0.00000000,0.62771071,3.10169712,0.08830901,0.80047173
1.71385693,3.56245388,0.30446976,0.00000000,0.63918866,3.14503771,0.08873001,0.81072385
1.71985993,3.59837091,0.30754535,0.00000000,0.64768933,3.17710489,0.08877841,0.81747378
1.72586293,3.61959599,0.30963889,0.00000000,0.65295456,3.19675226,0.08843382,0.82044377
1.73186593,3.62500822,0.31064898,0.00000000,0.65477934,3.20296873,0.08768170,0.81941435
1.73786893,3.61371840,0.31048327,0.00000000,0.65302115,3.19492724,0.08651436,0.81423549
1.74387194,3.58511670,0.30906320,0.00000000,0.64760714,3.17202882,0.08493170,0.80483553
1.74987494,3.53891137,0.30632853,0.00000000,0.63853903,3.13393941,0.08294174,0.79122741
1.75587794,3.47515623,0.30224116,0.00000000,0.62589521,3.08061765,0.08056071,0.77351170
1.76188094,3.39426545,0.29678835,0.00000000,0.60983014,3.01233190,0.07781294,0.75187644
1.76788394,3.29701484,0.28998483,0.00000000,0.59057103,2.92966577,0.07473037,0.72659376
1.77388694,3.18452962,0.28187387,0.00000000,0.56841195,2.83351167,0.07135171,0.69801343
1.77988994,3.05825948,0.27252727,0.00000000,0.54370575,2.72505307,0.06772147,0.66655379
1.78589295,2.91994217,0.26204412,0.00000000,0.51685429,2.60573626,0.06388867,0.63269052
1.79189595,2.77155780,0.25054856,0.00000000,0.48829737,2.47723337,0.05990546,0.59694392
1.79789895,2.61527622,0.23818659,0.00000000,0.45850099,2.34139856,0.05582570,0.55986524
1.80390195,2.45340021,0.22512212,0.00000000,0.42794558,2.20021971,0.05170349,0.52202296
1.80990495,2.28830722,0.21153247,0.00000000,0.39711463,2.05576808,0.04759180,0.48398945
1.81590795,2.12239260,0.19760356,0.00000000,0.36648430,1.91014836,0.04354124,0.44632877
1.82191096,1.95801658,0.18352505,0.00000000,0.33651439,1.76545126,0.03959895,0.40958605
1.82791396,1.79745728,0.16948556,0.00000000,0.30764094,1.62371077,0.03580783,0.37427874
1.83391696,1.64287131,0.15566831,0.00000000,0.28027076,1.48686752,0.03220583,0.34089015
1.83991996,1.49626305,0.14224724,0.00000000,0.25477773,1.35673934,0.02882567,0.30986511
1.84592296,1.35946305,0.12938377,0.00000000,0.23150104,1.23499964,0.02569468,0.28160784
1.85192596,1.23411554,0.11722432,0.00000000,0.21074511,1.12316368,0.02283492,0.25648186
1.85792896,1.12167427,0.10589856,0.00000000,0.19278080,1.02258228,0.02026348,0.23481140
1.86393197,1.02340585,0.09551835,0.00000000,0.17784783,0.93444223,0.01799292,0.21688417
1.86993497,0.94039886,0.08617746,0.00000000,0.16615772,0.85977213,0.01603192,0.20295485
1.87593797,0.87357739,0.07795176,0.00000000,0.15789717,0.79945249,0.01438589,0.19324889
1.88194097,0.82371697,0.07089998,0.00000000,0.15323115,0.75422843,0.01305771,0.18796614
1.88794397,0.79146144,0.06506468,0.00000000,0.15230564,0.72472354,0.01204844,0.18728378
1.89394697,0.77733885,0.06047359,0.00000000,0.15524942,0.71145355,0.01135796,0.19135841
1.89994997,0.78177541,0.05714082,0.00000000,0.16217495,0.71483860,0.01098563,0.20032672
1.90595298,0.80510604,0.05506818,0.00000000,0.17317798,0.73521306,0.01093076,0.21430486
1.91195598,0.84758124,0.05424629,0.00000000,0.18833595,0.77283240,0.01119308,0.23338629
1.91795898,0.90936972,0.05465548,0.00000000,0.20770517,0.82787672,0.01177300,0.25763822
1.92396198,0.99055700,0.05626646,0.00000000,0.23131704,0.90045099,0.01267181,0.28709696
1.92996498,1.09114056,0.05904072,0.00000000,0.25917342,0.99058231,0.01389177,0.32176232
1.93596798,1.21102206,0.06293078,0.00000000,0.29124152,1.09821485,0.01543607,0.36159156
1.94197099,1.34999793,0.06788017,0.00000000,0.32744869,1.22320314,0.01730870,0.40649334
1.94797399,1.50774923,0.07382336,0.00000000,0.36767755,1.36530474,0.01951421,0.45632210
1.95397699,1.68383209,0.08068567,0.00000000,0.41176176,1.52417322,0.02205746,0.51087345
1.95997999,1.87766977,0.08838326,0.00000000,0.45948288,1.69935224,0.02494318,0.56988090
1.96598299,2.08854747,0.09682324,0.00000000,0.51056869,1.89027168,0.02817563,0.63301449
1.97198599,2.31561034,0.10590404,0.00000000,0.56469316,2.09624623,0.03175807,0.69988136
1.97798899,2.55786550,0.11551610,0.00000000,0.62147828,2.31647689,0.03569225,0.77002869
1.98399200,2.81418790,0.12554284,0.00000000,0.68049786,2.55005551,0.03997787,0.84294877
1.98999500,3.08333009,0.13586200,0.00000000,0.74128314,2.79597207,0.04461201,0.91808634
1.99599800,3.36393516,0.14634733,0.00000000,0.80333020,3.05312429,0.04958851,0.99484774
2.00200100,3.65455234,0.15687056,0.00000000,0.86610885,3.32032909,0.05489733,1.07261164
2.00800400,3.95365418,0.16730356,0.00000000,0.92907260,3.59633494,0.06052401,1.15074078
2.01400700,4.25965432,0.17752077,0.00000000,0.99166952,3.87983436,0.06644903,1.22859428
2.02001001,4.57092482,0.18740151,0.00000000,1.05335322,4.16947572,0.07264729,1.30553988
2.02601301,4.88581210,0.19683240,0.00000000,1.11359393,4.46387362,0.07908766,1.38096565
2.03201601,5.20265073,0.20570956,0.00000000,1.17188886,4.76161723,0.08573260,1.45429060
2.03801901,5.51977445,0.21394058,0.00000000,1.22777172,5.06127626,0.09253805,1.52497384
2.04402201,5.83552437,0.22144622,0.00000000,1.28082101,5.36140439,0.09945331,1.59252203
2.05002501,6.14825415,0.22816170,0.00000000,1.33066689,5.66054039,0.10642135,1.65649484
2.05602801,6.45633277,0.23403761,0.00000000,1.37699634,5.95720724,0.11337927,1.71650858
2.06203102,6.75814536,0.23904042,0.00000000,1.41955682,6.24990999,0.12025903,1.77223786
2.06803402,7.05209287,0.24315257,0.00000000,1.45815818,6.53713294,0.12698852,1.82341577
2.07403702,7.33659168,0.24637215,0.00000000,1.49267310,6.81733734,0.13349289,1.86983259
2.08004002,7.61007394,0.24871230,0.00000000,1.52303605,7.08896021,0.13969614,1.91133358
2.08604302,7.87098960,0.25020028,0.00000000,1.54924108,7.35041544,0.14552295,1.94781602
2.09204602,8.11781090,0.25087629,0.00000000,1.57133837,7.60009770,0.15090067,1.97922598
2.09804902,8.34903983,0.25079211,0.00000000,1.58943002,7.83638992,0.15576134,2.00555492
2.10405203,8.56321879,0.25000960,0.00000000,1.60366486,8.05767463,0.16004379,2.02683644
2.11005503,8.75894463,0.24859907,0.00000000,1.61423269,8.26234932,0.16369558,2.04314317
2.11605803,8.93488555,0.24663760,0.00000000,1.62135789,8.44884564,0.16667477,2.05458387
2.12206103,9.08980053,0.24420717,0.00000000,1.62529247,8.61565219,0.16895137,2.06130064
2.12806403,9.22256043,0.24139289,0.00000000,1.62630876,8.76134015,0.17050840,2.06346602
2.13406703,9.33216998,0.23828108,0.00000000,1.62469166,8.88459118,0.17134253,2.06127998
2.14007004,9.41778965,0.23495727,0.00000000,1.62073069,8.98422645,0.17146419,2.05496647
2.14607304,9.47875645,0.23150428,0.00000000,1.61471198,9.05923608,0.17089717,2.04476940
2.15207604,9.51460282,0.22800017,0.00000000,1.60691031,9.10880762,0.16967772,2.03094811
2.15807904,9.52507278,0.22451632,0.00000000,1.59758152,9.13235289,0.16785321,2.01377209
2.16408204,9.51013473,0.22111549,0.00000000,1.58695557,9.12953187,0.16548029,1.99351530
2.17008504,9.46999048,0.21785010,0.00000000,1.57523056,9.10027291,0.16262290,1.97045008
2.17608804,9.40508020,0.21476068,0.00000000,1.56256795,9.04478846,0.15934993,1.94484101
2.18209105,9.31608334,0.21187462,0.00000000,1.54908949,8.96358549,0.15573289,1.91693916
2.18809405,9.20391537,0.20920531,0.00000000,1.53487588,8.85747034,0.15184361,1.88697691
2.19409705,9.06972074,0.20675172,0.00000000,1.51996756,8.72754728,0.14775206,1.85516399
2.20010005,8.91486226,0.20449848,0.00000000,1.50436762,8.57521099,0.14352449,1.82168493
2.20610305,8.74090717,0.20241657,0.00000000,1.48804685,8.40213256,0.13922185,1.78669826
2.21210605,8.54961033,0.20046451,0.00000000,1.47095079,8.21023937,0.13489867,1.75033782
2.21810905,8.34289477,0.19859023,0.00000000,1.45300851,8.00168903,0.13060233,1.71271595
2.22411206,8.12283001,0.19673334,0.00000000,1.43414279,7.77883793,0.12637278,1.67392883
2.23011506,7.89160824,0.19482795,0.00000000,1.41428100,7.54420491,0.12224267,1.63406351
2.23611806,7.65151874,0.19280575,0.00000000,1.39336646,7.30043079,0.11823782,1.59320647
2.24212106,7.40492061,0.19059941,0.00000000,1.37136931,7.05023470,0.11437800,1.55145305
2.24812406,7.15421418,0.18814592,0.00000000,1.34829649,6.79636808,0.11067786,1.50891744
2.25412706,6.90181113,0.18538990,0.00000000,1.32420024,6.54156752,0.10714802,1.46574236
2.26013007,6.65010382,0.18228669,0.00000000,1.29918455,6.28850750,0.10379614,1.42210802
2.26613307,6.40143411,0.17880493,0.00000000,1.27340918,6.03975427,0.10062796,1.37823968
2.27213607,6.15806214,0.17492869,0.00000000,1.24709111,5.79772210,0.09764812,1.33441326
2.27813907,5.92213585,0.17065889,0.00000000,1.22050319,5.56463315,0.09486089,1.29095860
2.28414207,5.69566177,0.16601400,0.00000000,1.19397016,5.34248207,0.09227061,1.24826016
2.29014507,5.48047801,0.16102998,0.00000000,1.16786219,5.13300652,0.08988183,1.20675484
2.29614807,5.27823030,0.15575944,0.00000000,1.14258639,4.93766461,0.08769935,1.16692707
2.30215108,5.09035194,0.15027003,0.00000000,1.11857662,4.75761985,0.08572791,1.12930129
2.30815408,4.91804851,0.14464224,0.00000000,1.09628225,4.59373452,0.08397177,1.09443195
2.31415708,4.76228793,0.13896654,0.00000000,1.07615642,4.44657143,0.08243415,1.06289171
2.32016008,4.62379652,0.13334019,0.00000000,1.05864427,4.31640420,0.08111660,1.03525803
2.32616308,4.50306113,0.12786366,0.00000000,1.04417179,4.20323563,0.08001833,1.01209880
2.33216608,4.40033736,0.12263704,0.00000000,1.03313558,4.10682341,0.07913569,0.99395753
2.33816908,4.31566349,0.11775638,0.00000000,1.02589403,4.02671210,0.07846161,0.98133867
2.34417209,4.24887931,0.11331027,0.00000000,1.02275991,3.96226984,0.07798528,0.97469342
2.35017509,4.19964887,0.10937670,0.00000000,1.02399462,3.91272821,0.07769199,0.97440655
2.35617809,4.16748589,0.10602046,0.00000000,1.02980405,3.87722334,0.07756310,0.98078459
2.36218109,4.15178021,0.10329090,0.00000000,1.04033584,3.85483614,0.07757626,0.99404560
2.36818409,4.15182400,0.10122050,0.00000000,1.05567795,3.84462993,0.07770580,1.01431071
2.37418709,4.16683593,0.09982390,0.00000000,1.07585815,3.84568340,0.07792325,1.04159760
2.38019010,4.19598213,0.09909769,0.00000000,1.10084436,3.85711758,0.07819804,1.07581598
2.38619310,4.23839288,0.09902079,0.00000000,1.13054537,3.87811547,0.07849828,1.11676501
2.39219610,4.29317403,0.09955544,0.00000000,1.16481200,3.90793368,0.07879156,1.16413270
2.39819910,4.35941314,0.10064869,0.00000000,1.20343838,3.94590584,0.07904585,1.21749734
2.40420210,4.43618028,0.10223434,0.00000000,1.24616339,3.99143817,0.07923032,1.27633075
2.41020510,4.52252408,0.10423526,0.00000000,1.29267234,4.04399795,0.07931614,1.34000354
2.41620810,4.61746420,0.10656595,0.00000000,1.34259901,4.10309631,0.07927717,1.40779214
2.42221111,4.71998140,0.10913524,0.00000000,1.39552820,4.16826701,0.07909058,1.47888790
2.42821411,4.82900697,0.11184902,0.00000000,1.45099914,4.23904316,0.07873729,1.55240790
2.43421711,4.94341314,0.11461301,0.00000000,1.50850989,4.31493404,0.07820236,1.62740777
2.44022011,5.06200636,0.11733532,0.00000000,1.56752308,4.39540403,0.07747519,1.70289630
2.44622311,5.18352478,0.11992881,0.00000000,1.62747316,4.47985557,0.07654952,1.77785183
2.45222611,5.30664150,0.12231324,0.00000000,1.68777511,4.56761785,0.07542348,1.85124017
2.45822911,5.42997420,0.12441706,0.00000000,1.74783487,4.65794223,0.07409933,1.92203395
2.46423212,5.55210170,0.12617885,0.00000000,1.80706113,4.75000515,0.07258323,1.98923303
2.47023512,5.67158728,0.12754845,0.00000000,1.86487825,4.84291870,0.07088486,2.05188545
2.47623812,5.78700798,0.12848766,0.00000000,1.92074005,4.93574824,0.06901703,2.10910857
2.48224112,5.89698881,0.12897062,0.00000000,1.97414382,5.02753625,0.06699518,2.16010966
2.48824412,6.00024004,0.12898382,0.00000000,2.02464391,5.11733073,0.06483692,2.20420531
2.49424712,6.09559574,0.12852577,0.00000000,2.07186447,5.20421663,0.06256151,2.24083896
2.50025013,6.18205109,0.12760649,0.00000000,2.11551035,5.28734799,0.06018937,2.26959572
2.50625313,6.25879644,0.12624656,0.00000000,2.15537582,5.36597876,0.05774162,2.29021390
2.51225613,6.32524564,0.12447615,0.00000000,2.19135021,5.43949024,0.05523961,2.30259247
2.51825913,6.38105677,0.12233372,0.00000000,2.22342033,5.50741316,0.05270452,2.30679403
2.52426213,6.42614359,0.11986470,0.00000000,2.25166902,5.56944275,0.05015701,2.30304280
2.53026513,6.46067656,0.11712000,0.00000000,2.27626990,5.62544587,0.04761687,2.29171749
2.53626813,6.48507281,0.11415449,0.00000000,2.29747827,5.67545915,0.04510281,2.27333909
2.54227114,6.49997513,0.11102546,0.00000000,2.31561840,5.71967832,0.04263219,2.24855375
2.54827414,6.50622054,0.10779112,0.00000000,2.33106760,5.75843891,0.04022086,2.21811130
2.55427714,6.50479971,0.10450907,0.00000000,2.34423776,5.79218926,0.03788308,2.18284011
2.56028014,6.49680909,0.10123499,0.00000000,2.35555500,5.82145730,0.03563138,2.14361913
2.56628314,6.48339775,0.09802128,0.00000000,2.36543847,5.84681269,0.03347658,2.10134833
