energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.57228614,5.97475542,0.91252179,0.00016833,0.04338310,1.29563177,3.27569394,3.43671675
2.57828914,6.02329096,0.90885129,0.00016573,0.04425379,1.31038942,3.24524536,3.46859127
2.58429215,6.05367792,0.90027417,0.00016250,0.04522249,1.32092078,3.20468425,3.49057803
2.59029515,6.06638565,0.88714448,0.00015870,0.04630135,1.32730201,3.15517518,3.50283201
2.59629815,6.06230046,0.86993027,0.00015437,0.04750011,1.32969583,3.09812657,3.50573644
2.60230115,6.04268846,0.84920006,0.00014959,0.04882546,1.32834308,3.03514691,3.49988592
2.60830415,6.00914308,0.82560615,0.00014442,0.05028062,1.32355102,2.96799300,3.48606059
2.61430715,5.96351986,0.79986564,0.00013896,0.05186491,1.31567902,2.89851254,3.46519284
2.62031016,5.90786197,0.77273972,0.00013328,0.05357349,1.30512241,2.82858379,3.43832824
2.62631316,5.84432026,0.74501233,0.00012747,0.05539718,1.29229531,2.76005501,3.40658273
2.63231616,5.77507194,0.71746884,0.00012163,0.05732244,1.27761344,2.69468646,3.37109847
2.63831916,5.70224212,0.69087563,0.00011583,0.05933162,1.26147789,2.63409746,3.33300049
2.64432216,5.62783188,0.66596118,0.00011015,0.06140320,1.24426046,2.57972068,3.29335649
2.65032516,5.55365624,0.64339930,0.00010467,0.06351243,1.22629166,2.53276534,3.25314163
2.65632816,5.48129456,0.62379482,0.00009943,0.06563195,1.20785152,2.49419043,3.21320981
2.66233117,5.41205501,0.60767211,0.00009451,0.06773265,1.18916390,2.46468862,3.17427268
2.66833417,5.34695400,0.59546640,0.00008993,0.06978462,1.17039415,2.44468058,3.13688674
2.67433717,5.28671016,0.58751792,0.00008573,0.07175813,1.15165020,2.43431932,3.10144868
2.68034017,5.23175193,0.58406880,0.00008192,0.07362466,1.13298663,2.43350335,3.06819839
2.68634317,5.18223682,0.58526229,0.00007852,0.07535786,1.11441135,2.44189711,3.03722877
2.69234617,5.13808000,0.59114407,0.00007553,0.07693446,1.09589416,2.45895712,3.00850095
2.69834917,5.09898927,0.60166539,0.00007294,0.07833503,1.07737656,2.48396176,2.98186350
2.70435218,5.06450372,0.61668752,0.00007074,0.07954451,1.05878203,2.51604305,2.95707394
2.71035518,5.03403297,0.63598729,0.00006891,0.08055260,1.04002605,2.55421850,2.93382097
2.71635818,5.00689473,0.65926342,0.00006742,0.08135391,1.02102532,2.59742170,2.91174598
2.72236118,4.98234839,0.68614340,0.00006625,0.08194780,1.00170551,2.64453044,2.89046260
2.72836418,4.95962332,0.71619069,0.00006537,0.08233809,0.98200733,2.69439147,2.86957341
2.73436718,4.93794092,0.74891233,0.00006475,0.08253251,0.96189050,2.74584168,2.84868326
2.74037019,4.91653032,0.78376669,0.00006436,0.08254201,0.94133585,2.79772538,2.82740901
2.74637319,4.89463821,0.82017152,0.00006417,0.08237989,0.92034535,2.84890833,2.80538588
2.75237619,4.87153359,0.85751234,0.00006414,0.08206095,0.89894056,2.89828873,2.78227078
2.75837919,4.84650898,0.89515120,0.00006424,0.08160056,0.87715970,2.94480618,2.75774346
2.76438219,4.81887952,0.93243580,0.00006444,0.08101377,0.85505387,2.98744943,2.73150609
2.77038519,4.78798168,0.96870923,0.00006471,0.08031459,0.83268278,3.02526367,2.70328240
2.77638819,4.75317320,1.00332009,0.00006501,0.07951530,0.81011050,3.05735837,2.67281693
2.78239120,4.71383546,1.03563313,0.00006532,0.07862605,0.78740163,3.08291619,2.63987544
2.78839420,4.66937954,1.06504024,0.00006561,0.07765459,0.76461818,3.10120342,2.60424677
2.79439720,4.61925628,1.09097169,0.00006585,0.07660622,0.74181759,3.11158222,2.56574672
2.80040020,4.56297076,1.11290733,0.00006601,0.07548403,0.71905175,3.11352451,2.52422393
2.80640320,4.50010070,1.13038763,0.00006607,0.07428922,0.69636738,3.10662716,2.47956768
2.81240620,4.43031807,1.14302408,0.00006600,0.07302165,0.67380747,3.09062790,2.43171727
2.81840920,4.35341282,1.15050876,0.00006578,0.07168056,0.65141382,3.06542110,2.38067238
2.82441221,4.26931722,1.15262260,0.00006539,0.07026525,0.62923027,3.03107244,2.32650378
2.83041521,4.17812922,1.14924210,0.00006483,0.06877594,0.60730652,2.98783130,2.26936349
2.83641821,4.08013321,1.14034406,0.00006407,0.06721447,0.58570209,2.93613997,2.20949360
2.84242121,3.97581642,1.12600816,0.00006313,0.06558501,0.56449020,2.87663834,2.14723299
2.84842421,3.86587950,1.10641707,0.00006198,0.06389463,0.54376116,2.81016335,2.08302105
2.85442721,3.75124008,1.08185395,0.00006065,0.06215370,0.52362508,2.73774233,2.01739785
2.86043022,3.63302833,1.05269744,0.00005914,0.06037606,0.50421359,2.66057985,1.95100040
2.86643322,3.51257400,1.01941399,0.00005746,0.05857905,0.48568053,2.58003782,1.88455451
2.87243622,3.39138494,0.98254781,0.00005564,0.05678327,0.46820127,2.49760895,1.81886248
2.87843922,3.27111736,0.94270876,0.00005369,0.05501211,0.45197099,2.41488417,1.75478660
2.88444222,3.15353877,0.90055842,0.00005165,0.05329114,0.43720159,2.33351476,1.69322899
2.89044522,3.04048467,0.85679484,0.00004955,0.05164724,0.42411760,2.25517024,1.63510843
2.89644822,2.93381066,0.81213648,0.00004741,0.05010771,0.41295120,2.18149364,1.58133489
2.90245123,2.83534183,0.76730590,0.00004527,0.04869921,0.40393653,2.11405545,1.53278284
2.90845423,2.74682122,0.72301367,0.00004315,0.04744670,0.39730351,2.05430829,1.49026431
2.91445723,2.66985978,0.67994313,0.00004109,0.04637238,0.39327157,2.00354379,1.45450296
2.92046023,2.60588950,0.63873632,0.00003912,0.04549479,0.39204342,1.96285365,1.42611003
2.92646323,2.55612186,0.59998175,0.00003726,0.04482795,0.39379916,1.93309640,1.40556349
2.93246623,2.52151318,0.56420406,0.00003552,0.04438068,0.39869095,1.91487120,1.39319110
2.93846923,2.50273813,0.53185597,0.00003394,0.04415623,0.40683841,1.90849991,1.38915826
2.94447224,2.50017239,0.50331252,0.00003251,0.04415203,0.41832490,1.91401808,1.39346116
2.95047524,2.51388491,0.47886778,0.00003125,0.04435973,0.43319467,1.93117536,1.40592552
2.95647824,2.54363981,0.45873367,0.00003015,0.04476558,0.45145102,1.95944509,1.42621096
2.96248124,2.58890746,0.44304092,0.00002922,0.04535086,0.47305531,1.99804292,1.45382081
2.96848424,2.64888387,0.43184181,0.00002845,0.04609274,0.49792682,2.04595326,1.48811686
2.97448724,2.72251727,0.42511444,0.00002782,0.04696510,0.52594333,2.10196274,1.52833836
2.98049025,2.80854029,0.42276809,0.00002733,0.04793966,0.55694228,2.16469899,1.57362432
2.98649325,2.90550624,0.42464948,0.00002696,0.04898704,0.59072237,2.23267318,1.62303826
2.99249625,3.01182755,0.43054947,0.00002669,0.05007791,0.62704544,2.30432465,1.67559408
2.99849925,3.12581498,0.44021001,0.00002651,0.05118408,0.66563871,2.37806572,1.73028218
3.00450225,3.24571580,0.45333107,0.00002639,0.05227945,0.70619701,2.45232511,1.78609463
3.01050525,3.36974975,0.46957740,0.00002632,0.05334087,0.74838524,2.52558841,1.84204847
3.01650825,3.49614176,0.48858491,0.00002629,0.05434876,0.79184100,2.59643429,1.89720646
3.02251126,3.62315056,0.50996681,0.00002627,0.05528750,0.83617733,2.66356548,1.95069453
3.02851426,3.74909304,0.53331921,0.00002626,0.05614566,0.88098586,2.72583367,2.00171572
3.03451726,3.87236401,0.55822657,0.00002624,0.05691590,0.92584022,2.78225808,2.04956026
3.04052026,3.99145175,0.58426667,0.00002621,0.05759469,0.97030010,2.83203752,2.09361204
3.04652326,4.10494978,0.61101549,0.00002615,0.05818184,1.01391575,2.87455613,2.13335151
3.05252626,4.21156528,0.63805183,0.00002608,0.05867982,1.05623321,2.90938312,2.16835552
3.05852926,4.31012493,0.66496189,0.00002598,0.05909304,1.09680018,2.93626732,2.19829448
3.06453227,4.39957883,0.69134369,0.00002585,0.05942697,1.13517247,2.95512703,2.22292749
3.07053527,4.47900292,0.71681142,0.00002569,0.05968730,1.17092096,2.96603602,2.24209585
3.07653827,4.54760065,0.74099967,0.00002551,0.05987914,1.20363893,2.96920670,2.25571563
3.08254127,4.60470391,0.76356741,0.00002530,0.06000630,1.23294941,2.96497096,2.26376970
3.08854427,4.64977367,0.78420177,0.00002507,0.06007072,1.25851249,2.95375967,2.26629966
3.09454727,4.68240025,0.80262141,0.00002482,0.06007200,1.28003209,2.93608162,2.26339797
3.10055028,4.70230311,0.81857951,0.00002454,0.06000722,1.29726210,2.91250224,2.25520052
3.10655328,4.70933013,0.83186613,0.00002425,0.05987087,1.31001149,2.88362317,2.24187988
3.11255628,4.70345612,0.84231007,0.00002394,0.05965507,1.31814819,2.85006271,2.22363918
3.11855928,4.68478036,0.84978008,0.00002360,0.05934983,1.32160165,2.81243809,2.20070679
3.12456228,4.65352313,0.85418536,0.00002325,0.05894365,1.32036384,2.77134959,2.17333171
3.13056528,4.61002109,0.85547555,0.00002287,0.05842410,1.31448885,2.72736722,2.14177974
3.13656828,4.55472151,0.85364001,0.00002246,0.05777855,1.30409092,2.68101998,2.10633030
3.14257129,4.48817552,0.84870665,0.00002203,0.05699496,1.28934122,2.63278810,2.06727398
3.14857429,4.41103050,0.84074025,0.00002156,0.05606263,1.27046345,2.58309833,2.02491071
3.15457729,4.32402170,0.82984042,0.00002106,0.05497294,1.24772849,2.53232233,1.97954844
3.16058029,4.22796344,0.81613924,0.00002053,0.05371996,1.22144828,2.48077798,1.93150238
3.16658329,4.12373986,0.79979863,0.00001997,0.05230101,1.19196932,2.42873342,1.88109468
3.17258629,4.01229555,0.78100755,0.00001937,0.05071701,1.15966586,2.37641343,1.82865429
3.17858929,3.89462580,0.75997896,0.00001874,0.04897272,1.12493297,2.32400749,1.77451701
3.18459230,3.77176668,0.73694676,0.00001807,0.04707676,1.08817973,2.27167909,1.71902547
3.19059530,3.64478466,0.71216241,0.00001738,0.04504154,1.04982262,2.21957533,1.66252881
3.19659830,3.51476571,0.68589149,0.00001667,0.04288290,1.01027910,2.16783613,1.60538188
3.20260130,3.38280361,0.65841014,0.00001593,0.04061977,0.96996149,2.11660242,1.54794377
3.20860430,3.24998746,0.63000122,0.00001518,0.03827359,0.92927115,2.06602237,1.49057546
3.21460730,3.11738813,0.60095048,0.00001443,0.03586767,0.88859292,2.01625542,1.43363654
3.22061031,2.98604395,0.57154253,0.00001367,0.03342656,0.84828991,1.96747357,1.37748100
3.22661331,2.85694567,0.54205685,0.00001292,0.03097528,0.80869854,1.91985986,1.32245197
3.23261631,2.73102111,0.51276388,0.00001219,0.02853871,0.77012404,1.87360420,1.26887589
3.23861931,2.60912006,0.48392121,0.00001147,0.02614087,0.73283631,1.82889694,1.21705608
3.24462231,2.49200013,0.45577020,0.00001077,0.02380437,0.69706641,1.78592071,1.16726631
3.25062531,2.38031427,0.42853296,0.00001011,0.02154992,0.66300377,1.74484140,1.11974458
3.25662831,2.27460096,0.40241000,0.00000948,0.01939596,0.63079423,1.70579927,1.07468776
3.26263132,2.17527769,0.37757859,0.00000889,0.01735834,0.60053910,1.66890104,1.03224746
3.26863432,2.08263864,0.35419192,0.00000834,0.01545023,0.57229545,1.63421397,0.99252758
3.27463732,1.99685707,0.33237924,0.00000783,0.01368204,0.54607755,1.60176291,0.95558391
3.28064032,1.91799271,0.31224684,0.00000736,0.01206150,0.52185977,1.57153078,0.92142598
3.28664332,1.84600417,0.29387997,0.00000694,0.01059382,0.49958071,1.54346295,0.89002132
3.29264632,1.78076623,0.27734556,0.00000655,0.00928190,0.47914864,1.51747566,0.86130201
3.29864932,1.72209107,0.26269561,0.00000620,0.00812667,0.46044796,1.49346816,0.83517331
3.30465233,1.66975285,0.24997105,0.00000589,0.00712736,0.44334658,1.47133796,0.81152395
3.31065533,1.62351401,0.23920583,0.00000561,0.00628186,0.42770381,1.45099840,0.79023747
3.31665833,1.58315207,0.23043096,0.00000536,0.00558707,0.41337852,1.43239724,0.77120417
3.32266133,1.54848530,0.22367831,0.00000514,0.00503919,0.40023705,1.41553510,0.75433253
3.32866433,1.51939545,0.21898373,0.00000493,0.00463399,0.38816064,1.40048222,0.73955973
3.33466733,1.49584619,0.21638936,0.00000475,0.00436702,0.37705184,1.38739215,0.72686027
3.34067034,1.47789575,0.21594492,0.00000459,0.00423384,0.36683973,1.37651118,0.71625205
3.34667334,1.46570270,0.21770766,0.00000444,0.00423001,0.35748354,1.36818224,0.70779954
3.35267634,1.45952418,0.22174103,0.00000430,0.00435123,0.34897452,1.36284276,0.70161341
3.35867934,1.45970620,0.22811201,0.00000418,0.00459325,0.34133597,1.36101585,0.69784664
3.36468234,1.46666630,0.23688715,0.00000407,0.00495181,0.33462147,1.36329482,0.69668714
3.37068534,1.48086911,0.24812739,0.00000398,0.00542250,0.32891128,1.37032166,0.69834704
3.37668834,1.50279602,0.26188210,0.00000390,0.00600062,0.32430726,1.38275990,0.70304928
3.38269135,1.53291029,0.27818245,0.00000383,0.00668101,0.32092649,1.40126347,0.71101205
3.38869435,1.57161962,0.29703456,0.00000378,0.00745784,0.31889398,1.42644258,0.72243200
3.39469735,1.61923805,0.31841287,0.00000374,0.00832444,0.31833485,1.45882874,0.73746706
3.40070035,1.67594938,0.34225403,0.00000373,0.00927320,0.31936645,1.49884027,0.75621994
3.40670335,1.74177430,0.36845192,0.00000374,0.01029545,0.32209078,1.54675059,0.77872319
3.41270635,1.81654306,0.39685401,0.00000376,0.01138142,0.32658762,1.60266057,0.80492672
3.41870935,1.89987552,0.42725950,0.00000382,0.01252026,0.33290874,1.66647685,0.83468872
3.42471236,1.99116997,0.45941945,0.00000389,0.01370019,0.34107356,1.73789719,0.86777030
3.43071536,2.08960152,0.49303910,0.00000399,0.01490862,0.35106624,1.81640390,0.90383464
3.43671836,2.19413070,0.52778244,0.00000411,0.01613243,0.36283465,1.90126579,0.94245049
3.44272136,2.30352201,0.56327886,0.00000425,0.01735831,0.37629097,1.99154900,0.98310026
3.44872436,2.41637198,0.59913194,0.00000441,0.01857313,0.39131403,2.08613619,1.02519222
3.45472736,2.53114561,0.63492974,0.00000459,0.01976435,0.40775317,2.18375356,1.06807649
3.46073037,2.64621968,0.67025657,0.00000478,0.02092050,0.42543348,2.28300468,1.11106397
3.46673337,2.75993100,0.70470540,0.00000498,0.02203161,0.44416197,2.38240967,1.15344752
3.47273637,2.87062760,0.73789067,0.00000519,0.02308965,0.46373455,2.48044821,1.19452432
3.47873937,2.97672040,0.76946064,0.00000540,0.02408893,0.48394322,2.57560464,1.23361843
3.48474237,3.07673313,0.79910887,0.00000561,0.02502639,0.50458322,2.66641317,1.27010257
3.49074537,3.16934812,0.82658418,0.00000582,0.02590186,0.52545968,2.75150144,1.30341808
3.49674837,3.25344592,0.85169857,0.00000601,0.02671811,0.54639348,2.82963060,1.33309207
3.50275138,3.32813690,0.87433257,0.00000618,0.02748090,0.56722584,2.89973023,1.35875122
3.50875438,3.39278332,0.89443790,0.00000634,0.02819879,0.58782155,2.96092665,1.38013134
3.51475738,3.44701093,0.91203692,0.00000647,0.02888284,0.60807048,3.01256356,1.39708247
3.52076038,3.49070937,0.92721905,0.00000658,0.02954619,0.62788741,3.05421408,1.40956921
3.52676338,3.52402165,0.94013409,0.00000665,0.03020347,0.64721005,3.08568378,1.41766632
3.53276638,3.54732286,0.95098270,0.00000669,0.03087014,0.66599537,3.10700466,1.42154988
3.53876938,3.56118934,0.96000442,0.00000670,0.03156175,0.68421455,3.11842040,1.42148429
3.54477239,3.56635975,0.96746378,0.00000667,0.03229307,0.70184657,3.12036354,1.41780598
3.55077539,3.56368981,0.97363503,0.00000661,0.03307728,0.71887119,3.11342584,1.41090431
3.55677839,3.55410302,0.97878626,0.00000651,0.03392515,0.73526137,3.09832310,1.40120092
3.56278139,3.53853972,0.98316371,0.00000637,0.03484426,0.75097595,3.07585626,1.38912823
3.56878439,3.51790699,0.98697699,0.00000621,0.03583829,0.76595291,3.04687053,1.37510828
3.57478739,3.49303192,0.99038601,0.00000602,0.03690657,0.78010374,3.01221467,1.35953289
3.58079040,3.46462067,0.99349032,0.00000580,0.03804362,0.79330943,2.97270232,1.34274607
3.58679340,3.43322515,0.99632151,0.00000556,0.03923901,0.80541845,2.92907729,1.32502954
3.59279640,3.39921938,0.99883899,0.00000530,0.04047739,0.81624691,2.88198453,1.30659204
3.59879940,3.36278632,1.00092966,0.00000502,0.04173874,0.82558121,2.83194814,1.28756289
3.60480240,3.32391619,1.00241135,0.00000474,0.04299884,0.83318299,2.77935742,1.26799014
3.61080540,3.28241597,1.00304017,0.00000445,0.04422997,0.83879648,2.72446156,1.24784321
3.61680840,3.23792976,1.00252117,0.00000415,0.04540176,0.84215768,2.66737300,1.22701997
3.62281141,3.18996862,1.00052219,0.00000386,0.04648219,0.84300518,2.60807909,1.20535764
3.62881441,3.13794830,0.99668984,0.00000357,0.04743876,0.84109192,2.54646118,1.18264705
3.63481741,3.08123264,0.99066713,0.00000328,0.04823967,0.83619736,2.48231982,1.15864928
3.64082041,3.01918027,0.98211170,0.00000301,0.04885499,0.82813934,2.41540439,1.13311375
3.64682341,2.95119181,0.97071371,0.00000275,0.04925783,0.81678492,2.34544541,1.10579689
3.65282641,2.87675518,0.95621258,0.00000250,0.04942541,0.80205969,2.27218743,1.07648017
3.65882941,2.79548629,0.93841164,0.00000226,0.04933991,0.78395484,2.19542059,1.04498664
3.66483242,2.70716316,0.91718991,0.00000204,0.04898926,0.76253176,2.11500893,1.01119507
3.67083542,2.61175148,0.89251061,0.00000183,0.04836756,0.73792362,2.03091396,0.97505100
3.67683842,2.50942054,0.86442579,0.00000164,0.04747537,0.71033407,1.94321204,0.93657412
3.68284142,2.40054882,0.83307706,0.00000147,0.04631971,0.68003299,1.85210499,0.89586178
3.68884442,2.28571910,0.79869238,0.00000131,0.04491377,0.64734941,1.75792317,0.85308851
3.69484742,2.16570386,0.76157922,0.00000116,0.04327648,0.61266220,1.66112144,0.80850169
3.70085043,2.04144173,0.72211444,0.00000103,0.04143179,0.57638876,1.56226822,0.76241376
3.70685343,1.91400676,0.68073153,0.00000091,0.03940783,0.53897250,1.46202859,0.71519153
3.71285643,1.78457229,0.63790594,0.00000080,0.03723592,0.50086948,1.36114271,0.66724329
3.71885943,1.65437139,0.59413922,0.00000070,0.03494953,0.46253519,1.26040077,0.61900437
3.72486243,1.52465607,0.54994276,0.00000062,0.03258320,0.42441172,1.16061606,0.57092203
3.73086543,1.39665732,0.50582196,0.00000054,0.03017146,0.38691607,1.06259774,0.52344056
3.73686843,1.27154783,0.46226145,0.00000047,0.02774788,0.35043005,0.96712457,0.47698705
3.74287144,1.15040889,0.41971198,0.00000041,0.02534412,0.31529203,0.87492107,0.43195875
3.74887444,1.03420297,0.37857951,0.00000035,0.02298922,0.28179080,0.78663693,0.38871227
3.75487744,0.92375248,0.33921664,0.00000030,0.02070897,0.25016163,0.70283069,0.34755515
3.76088044,0.81972547,0.30191674,0.00000026,0.01852547,0.22058458,0.62395790,0.30873991
3.76688344,0.72262809,0.26691069,0.00000022,0.01645687,0.19318478,0.55036410,0.27246061
3.77288644,0.63280366,0.23436614,0.00000019,0.01451726,0.16803461,0.48228259,0.23885194
3.77888944,0.55043760,0.20438902,0.00000016,0.01271670,0.14515741,0.41983634,0.20799047
3.78489245,0.47556746,0.17702711,0.00000014,0.01106141,0.12453245,0.36304398,0.17989797
3.79089545,0.40809710,0.15227514,0.00000012,0.00955405,0.10610070,0.31182869,0.15454622
3.79689845,0.34781373,0.13008112,0.00000010,0.00819410,0.08977123,0.26602971,0.13186310
3.80290145,0.29440704,0.11035345,0.00000008,0.00697827,0.07542778,0.22541536,0.11173942
3.80890445,0.24748902,0.09296844,0.00000007,0.00590096,0.06293521,0.18969697,0.09403619
3.81490745,0.20661386,0.07777780,0.00000006,0.00495477,0.05214563,0.15854293,0.07859194
3.82091046,0.17129690,0.06461595,0.00000005,0.00413093,0.04290409,0.13159238,0.06522971
3.82691346,0.14103210,0.05330673,0.00000004,0.00341974,0.03505350,0.10846791,0.05376366
3.83291646,0.11530756,0.04366943,0.00000003,0.00281097,0.02843883,0.08878695,0.04400486
3.83891946,0.09361873,0.03552399,0.00000002,0.00229423,0.02291060,0.07217156,0.03576633
3.84492246,0.07547925,0.02869532,0.00000002,0.00185923,0.01832747,0.05825661,0.02886719
3.85092546,0.06042936,0.02301665,0.00000002,0.00149604,0.01455820,0.04669612,0.02313591
3.85692846,0.04804197,0.01833213,0.00000001,0.00119529,0.01148289,0.03716796,0.01841271
3.86293147,0.03792667,0.01449848,0.00000001,0.00094824,0.00899358,0.02937696,0.01455112
3.86893447,0.02973180,0.01138602,0.00000001,0.00074695,0.00699447,0.02305669,0.01141893
3.87493747,0.02314499,0.00887904,0.00000001,0.00058427,0.00540165,0.01796995,0.00889843
3.88094047,0.01789242,0.00687571,0.00000000,0.00045385,0.00414250,0.01390840,0.00688622
3.88694347,0.01373706,0.00528754,0.00000000,0.00035016,0.00315502,0.01069133,0.00529264
3.89294647,0.01047625,0.00403859,0.00000000,0.00026842,0.00238680,0.00816398,0.00404091
3.89894947,0.00793884,0.00306448,0.00000000,0.00020457,0.00179412,0.00619542,0.00306607
3.90495248,0.00598202,0.00231132,0.00000000,0.00015520,0.00134092,0.00467630,0.00231389
3.91095548,0.00448821,0.00173450,0.00000000,0.00011750,0.00099784,0.00351653,0.00173971
3.91695848,0.00336198,0.00129767,0.00000000,0.00008919,0.00074128,0.00264302,0.00130726
3.92296148,0.00252719,0.00097160,0.00000000,0.00006848,0.00055258,0.00199760,0.00098772
3.92896448,0.00192449,0.00073326,0.00000000,0.00005399,0.00041733,0.00153513,0.00075870
3.93496748,0.00150907,0.00056499,0.00000000,0.00004473,0.00032469,0.00122198,0.00060351
3.94097049,0.00124896,0.00045374,0.00000000,0.00004008,0.00026696,0.00103470,0.00051052
3.94697349,0.00112363,0.00039058,0.00000000,0.00003976,0.00023916,0.00095919,0.00047268
3.95297649,0.00112314,0.00037022,0.00000000,0.00004382,0.00023875,0.00099011,0.00048732
3.95897949,0.00124766,0.00039079,0.00000000,0.00005268,0.00026554,0.00113073,0.00055598
3.96498249,0.00150755,0.00045371,0.00000000,0.00006712,0.00032161,0.00139319,0.00068460
3.97098549,0.00192384,0.00056371,0.00000000,0.00008834,0.00041144,0.00179914,0.00088377
3.97698849,0.00252922,0.00072902,0.00000000,0.00011805,0.00054204,0.00238077,0.00116932
3.98299150,0.00336946,0.00096172,0.00000001,0.00015849,0.00072333,0.00318228,0.00156295
3.98899450,0.00450529,0.00127810,0.00000001,0.00021259,0.00096851,0.00426175,0.00209322
3.99499750,0.00601477,0.00169928,0.00000001,0.00028401,0.00129456,0.00569332,0.00279661
4.00100050,0.00799595,0.00225190,0.00000002,0.00037733,0.00172288,0.00756984,0.00371879
4.00700350,0.01056999,0.00296879,0.00000002,0.00049815,0.00227997,0.01000573,0.00491611
4.01300650,0.01388440,0.00388984,0.00000003,0.00065323,0.00299815,0.01314006,0.00645706
4.01900950,0.01811660,0.00506280,0.00000004,0.00085067,0.00391642,0.01713978,0.00842391
4.02501251,0.02347731,0.00654407,0.00000005,0.00110002,0.00508121,0.02220293,0.01091431
4.03101551,0.03021390,0.00839939,0.00000006,0.00141242,0.00654721,0.02856161,0.01404279
4.03701851,0.03861329,0.01070447,0.00000008,0.00180070,0.00837811,0.03648458,0.01794206
4.04302151,0.04900417,0.01354524,0.00000010,0.00227945,0.01064713,0.04627917,0.02276401
4.04902451,0.06175831,0.01701794,0.00000012,0.00286507,0.01343749,0.05829226,0.02868026
4.05502751,0.07729062,0.02122877,0.00000016,0.00357564,0.01684255,0.07291005,0.03588214
4.06103052,0.09605752,0.02629300,0.00000019,0.00443091,0.02096563,0.09055619,0.04457982
4.06703352,0.11855352,0.03233363,0.00000024,0.00545199,0.02591942,0.11168815,0.05500066
4.07303652,0.14530546,0.03947933,0.00000030,0.00666111,0.03182497,0.13679136,0.06738644
4.07903952,0.17686431,0.04786177,0.00000036,0.00808115,0.03881009,0.16637097,0.08198947
4.08504252,0.21379425,0.05761218,0.00000044,0.00973510,0.04700715,0.20094112,0.09906742
4.09104552,0.25665908,0.06885725,0.00000053,0.01164545,0.05655035,0.24101149,0.11887687
4.09704852,0.30600577,0.08171438,0.00000064,0.01383337,0.06757227,0.28707138,0.14166568
4.10305153,0.36234557,0.09628637,0.00000076,0.01631790,0.08019991,0.33957137,0.16766410
4.10905453,0.42613291,0.11265568,0.00000089,0.01911502,0.09455013,0.39890297,0.19707492
4.11505753,0.49774255,0.13087844,0.00000105,0.02223668,0.11072466,0.46537689,0.23006290
4.12106053,0.57744587,0.15097853,0.00000123,0.02568980,0.12880484,0.53920042,0.26674376
4.12706353,0.66538695,0.17294190,0.00000142,0.02947541,0.14884617,0.62045500,0.30717321
4.13306653,0.76155955,0.19671141,0.00000164,0.03358775,0.17087295,0.70907479,0.35133636
4.13906953,0.86578614,0.22218268,0.00000187,0.03801358,0.19487319,0.80482746,0.39913822
4.14507254,0.97769993,0.24920102,0.00000213,0.04273164,0.22079405,0.90729819,0.45039565
4.15107554,1.09673124,0.27755995,0.00000241,0.04771238,0.24853809,1.01587815,0.50483137
4.15707854,1.22209926,0.30700138,0.00000270,0.05291788,0.27796050,1.12975830,0.56207057
4.16308154,1.35280999,0.33721778,0.00000301,0.05830214,0.30886760,1.24792959,0.62164040
4.16908454,1.48766128,0.36785626,0.00000333,0.06381165,0.34101676,1.36919010,0.68297291
4.17508754,1.62525533,0.39852482,0.00000367,0.06938621,0.37411792,1.49215960,0.74541136
4.18109055,1.76401880,0.42880039,0.00000402,0.07496016,0.40783671,1.61530151,0.80822017
4.18709355,1.90223038,0.45823871,0.00000436,0.08046373,0.44179925,1.73695221,0.87059831
4.19309655,2.03805526,0.48638551,0.00000471,0.08582473,0.47559860,1.85535668,0.93169579
4.19909955,2.16958550,0.51278883,0.00000506,0.09097033,0.50880261,1.96870995,0.99063293
4.20510255,2.29488520,0.53701172,0.00000540,0.09582890,0.54096303,2.07520253,1.04652168
4.21110555,2.41203876,0.55864509,0.00000572,0.10033190,0.57162566,2.17306871,1.09848827
4.21710855,2.51920068,0.57731991,0.00000602,0.10441569,0.60034108,2.26063548,1.14569646
4.22311156,2.61464486,0.59271840,0.00000630,0.10802317,0.62667575,2.33637047,1.18737034
4.22911456,2.69681166,0.60458356,0.00000656,0.11110522,0.65022292,2.39892686,1.22281595
4.23511756,2.76435079,0.61272675,0.00000678,0.11362184,0.67061312,2.44718332,1.25144071
4.24112056,2.81615836,0.61703290,0.00000697,0.11554300,0.68752375,2.48027749,1.27277001
4.24712356,2.85140668,0.61746316,0.00000711,0.11684915,0.70068745,2.49763149,1.28646023
4.25312656,2.86956574,0.61405491,0.00000722,0.11753132,0.70989894,2.49896845,1.29230772
4.25912956,2.87041555,0.60691918,0.00000728,0.11759100,0.71502017,2.48431939,1.29025345
4.26513257,2.85404901,0.59623569,0.00000730,0.11703958,0.71598348,2.45402035,1.28038317
4.27113557,2.82086550,0.58224566,0.00000727,0.11589763,0.71279282,2.40869987,1.26292313
4.27713857,2.77155543,0.56524301,0.00000720,0.11419388,0.70552293,2.34925756,1.23823177
4.28314157,2.70707684,0.54556418,0.00000709,0.11196414,0.69431660,2.27683477,1.20678759
4.28914457,2.62862494,0.52357723,0.00000693,0.10925003,0.67938018,2.19277881,1.16917399
4.29514757,2.53759611,0.49967054,0.00000674,0.10609779,0.66097743,2.09860204,1.12606160
4.30115058,2.43554783,0.47424186,0.00000651,0.10255698,0.63942215,1.99593796,1.07818897
4.30715358,2.32415615,0.44768784,0.00000626,0.09867937,0.61506969,1.88649572,1.02634223
