energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
-1.85192596,3.77576190,0.09188262,0.76803425,0.07968120,1.80778895,2.24084090,1.15406633,0.44185522,0.00369870
-1.84592296,3.76029238,0.09087548,0.76198270,0.08130748,1.79890658,2.23748792,1.15085231,0.44784228,0.00367754
-1.83991996,3.74333651,0.08954774,0.75708574,0.08293958,1.78743442,2.23311868,1.14726682,0.45397394,0.00365116
-1.83391696,3.72564285,0.08791432,0.75372079,0.08457144,1.77357034,2.22827682,1.14352743,0.46034214,0.00361973
-1.82791396,3.70809683,0.08599828,0.75226475,0.08619866,1.75763704,2.22361931,1.13989473,0.46703317,0.00358364
-1.82191096,3.69168023,0.08382985,0.75307835,0.08781802,1.74006947,2.21988671,1.13665975,0.47412119,0.00354351
-1.81590795,3.67742414,0.08144526,0.75649061,0.08942688,1.72139614,2.21786869,1.13412932,0.48166223,0.00350012
-1.80990495,3.66635795,0.07888528,0.76278398,0.09102253,1.70221517,2.21836652,1.13261025,0.48968871,0.00345440
-1.80390195,3.65945670,0.07619368,0.77218082,0.09260151,1.68316634,2.22215410,1.13239289,0.49820514,0.00340737
-1.79789895,3.65758969,0.07341554,0.78483172,0.09415904,1.66490067,2.22993942,1.13373519,0.50718494,0.00336008
-1.79189595,3.66147270,0.07059571,0.80080624,0.09568843,1.64804893,2.24232813,1.13684768,0.51656882,0.00331357
-1.78589295,3.67162621,0.06777720,0.82008625,0.09718072,1.63319077,2.25979075,1.14188047,0.52626465,0.00326882
-1.77988994,3.68834156,0.06499985,0.84256236,0.09862436,1.62082594,2.28263518,1.14891260,0.53614898,0.00322672
-1.77388694,3.71165662,0.06229915,0.86803336,0.10000516,1.61134894,2.31098536,1.15794438,0.54607008,0.00318797
-1.76788394,3.74134197,0.05970529,0.89620886,0.10130635,1.60502837,2.34476726,1.16889301,0.55585230,0.00315315
-1.76188094,3.77689811,0.05724254,0.92671485,0.10250880,1.60199181,2.38370252,1.18159175,0.56530169,0.00312259
-1.75587794,3.81756372,0.05492883,0.95910215,0.10359146,1.60221695,2.42730999,1.19579244,0.57421241,0.00309642
-1.74987494,3.86233443,0.05277571,0.99285722,0.10453188,1.60552922,2.47491506,1.21117154,0.58237372,0.00307457
-1.74387194,3.90999108,0.05078848,1.02741510,0.10530686,1.61160602,2.52566613,1.22733902,0.58957720,0.00305672
-1.73786893,3.95913617,0.04896658,1.06217384,0.10589314,1.61998718,2.57855769,1.24385004,0.59562382,0.00304239
-1.73186593,4.00823679,0.04730420,1.09651000,0.10626821,1.63009120,2.63245869,1.26021858,0.60033050,0.00303088
-1.72586293,4.05567222,0.04579099,1.12979457,0.10641100,1.64123632,2.68614520,1.27593266,0.60353594,0.00302138
-1.71985993,4.09978413,0.04441289,1.16140879,0.10630265,1.65266569,2.73833596,1.29047029,0.60510550,0.00301294
-1.71385693,4.13892750,0.04315308,1.19075942,0.10592712,1.66357517,2.78772941,1.30331579,0.60493486,0.00300453
-1.70785393,4.17152037,0.04199286,1.21729274,0.10527184,1.67314293,2.83304087,1.31397552,0.60295239,0.00299510
-1.70185093,4.19609055,0.04091256,1.24050712,0.10432809,1.68055937,2.87303855,1.32199272,0.59912033,0.00298357
-1.69584792,4.21131800,0.03989241,1.25996370,0.10309141,1.68505630,2.90657716,1.32696091,0.59343463,0.00296891
-1.68984492,4.21607148,0.03891326,1.27529481,0.10156181,1.68593422,2.93262821,1.32853525,0.58592372,0.00295017
-1.68384192,4.20943857,0.03795730,1.28621028,0.09974390,1.68258674,2.95030608,1.32644189,0.57664622,0.00292648
-1.67783892,4.19074849,0.03700860,1.29250128,0.09764684,1.67452136,2.95888933,1.32048478,0.56568802,0.00289712
-1.67183592,4.15958738,0.03605356,1.29404194,0.09528423,1.66137586,2.95783671,1.31055011,0.55315861,0.00286151
-1.66583292,4.11580595,0.03508128,1.29078877,0.09267390,1.64293001,2.94679787,1.29660817,0.53918722,0.00281925
-1.65982991,4.05951982,0.03408371,1.28277816,0.08983759,1.61911226,2.92561862,1.27871291,0.52391879,0.00277012
-1.65382691,3.99110293,0.03305582,1.27012218,0.08680055,1.59000139,2.89434097,1.25699921,0.50751002,0.00271406
-1.64782391,3.91117460,0.03199564,1.25300288,0.08359111,1.55582337,2.85319826,1.23167819,0.49012564,0.00265123
-1.64182091,3.82058108,0.03090412,1.23166564,0.08024015,1.51694358,2.80260579,1.20303073,0.47193507,0.00258194
-1.63581791,3.72037231,0.02978510,1.20641159,0.07678057,1.47385502,2.74314738,1.17139959,0.45310953,0.00250668
-1.62981491,3.61177484,0.02864502,1.17758959,0.07324670,1.42716303,2.67555861,1.13718035,0.43381957,0.00242607
-1.62381191,3.49616173,0.02749275,1.14558803,0.06967368,1.37756708,2.60070712,1.10081146,0.41423314,0.00234089
-1.61780890,3.37502032,0.02633922,1.11082650,0.06609691,1.32584047,2.51957072,1.06276381,0.39451406,0.00225199
-1.61180590,3.24991877,0.02519719,1.07374779,0.06255135,1.27280856,2.43321379,1.02352990,0.37482089,0.00216035
-1.60580290,3.12247202,0.02408081,1.03481013,0.05907098,1.21932626,2.34276279,0.98361304,0.35530607,0.00206695
-1.59979990,2.99430807,0.02300532,0.99447995,0.05568816,1.16625549,2.24938120,0.94351670,0.33611530,0.00197286
-1.59379690,2.86703505,0.02198660,0.95322505,0.05243311,1.11444313,2.15424467,0.90373428,0.31738701,0.00187911
-1.58779390,2.74220997,0.02104085,0.91150841,0.04933336,1.06470015,2.05851687,0.86473940,0.29925192,0.00178674
-1.58179090,2.62130942,0.02018410,0.86978255,0.04641328,1.01778234,1.96332651,0.82697700,0.28183251,0.00169673
-1.57578789,2.50570297,0.01943188,0.82848435,0.04369374,0.97437295,1.86974615,0.79085531,0.26524252,0.00160999
-1.56978489,2.39662952,0.01879882,0.78803053,0.04119173,0.93506779,1.77877313,0.75673883,0.24958628,0.00152736
-1.56378189,2.29517720,0.01829824,0.74881356,0.03892018,0.90036285,1.69131314,0.72494251,0.23495795,0.00144957
-1.55777889,2.20226693,0.01794183,0.71119813,0.03688780,0.87064468,1.60816673,0.69572708,0.22144079,0.00137724
-1.55177589,2.11864012,0.01773929,0.67551804,0.03509913,0.84618374,1.53001897,0.66929581,0.20910620,0.00131085
-1.54577289,2.04485051,0.01769807,0.64207363,0.03355454,0.82713066,1.45743269,0.64579262,0.19801295,0.00125076
-1.53976988,1.98126042,0.01782313,0.61112963,0.03225050,0.81351540,1.39084501,0.62530151,0.18820629,0.00119721
-1.53376688,1.92804133,0.01811668,0.58291351,0.03117985,0.80524945,1.33056756,0.60784758,0.17971725,0.00115029
-1.52776388,1.88517873,0.01857814,0.55761431,0.03033218,0.80213064,1.27678992,0.59339923,0.17256208,0.00110995
-1.52176088,1.85248103,0.01920399,0.53538193,0.02969429,0.80385074,1.22958628,0.58187184,0.16674190,0.00107603
-1.51575788,1.82959236,0.01998780,0.51632694,0.02925075,0.81000537,1.18892482,0.57313253,0.16224249,0.00104827
-1.50975488,1.81600867,0.02092032,0.50052088,0.02898440,0.82010611,1.15467944,0.56700606,0.15903455,0.00102628
-1.50375188,1.81109678,0.02198960,0.48799701,0.02887694,0.83359438,1.12664331,0.56328155,0.15707403,0.00100961
-1.49774887,1.81411578,0.02318120,0.47875160,0.02890954,0.84985687,1.10454364,0.56171994,0.15630292,0.00099774
-1.49174587,1.82424001,0.02447852,0.47274558,0.02906330,0.86824193,1.08805699,0.56206184,0.15665025,0.00099007
-1.48574287,1.84058313,0.02586308,0.46990667,0.02931979,0.88807669,1.07682460,0.56403557,0.15803339,0.00098601
-1.47973987,1.86222223,0.02731497,0.47013183,0.02966143,0.90868418,1.07046698,0.56736521,0.16035960,0.00098492
-1.47373687,1.88822153,0.02881325,0.47328998,0.03007187,0.92940022,1.06859734,0.57177817,0.16352776,0.00098618
-1.46773387,1.91765472,0.03033643,0.47922491,0.03053619,0.94958951,1.07083309,0.57701234,0.16743029,0.00098919
-1.46173087,1.94962540,0.03186291,0.48775836,0.03104107,0.96866036,1.07680533,0.58282234,0.17195513,0.00099337
-1.45572786,1.98328491,0.03337143,0.49869308,0.03157488,0.98607778,1.08616569,0.58898476,0.17698781,0.00099820
-1.44972486,2.01784710,0.03484154,0.51181576,0.03212760,1.00137459,1.09859053,0.59530225,0.18241345,0.00100321
-1.44372186,2.05259972,0.03625394,0.52689989,0.03269074,1.01416010,1.11378235,0.60160638,0.18811868,0.00100801
-1.43771886,2.08691203,0.03759084,0.54370825,0.03325717,1.02412630,1.13146857,0.60775910,0.19399347,0.00101225
-1.43171586,2.12023879,0.03883625,0.56199518,0.03382089,1.03105144,1.15139776,0.61365289,0.19993265,0.00101568
-1.42571286,2.15212056,0.03997613,0.58150840,0.03437679,1.03480090,1.17333385,0.61920962,0.20583728,0.00101810
-1.41970985,2.18218061,0.04099854,0.60199049,0.03492036,1.03532560,1.19704865,0.62437833,0.21161574,0.00101938
-1.41370685,2.21011899,0.04189371,0.62318006,0.03544746,1.03265802,1.22231322,0.62913193,0.21718442,0.00101945
-1.40770385,2.23570409,0.04265398,0.64481253,0.03595408,1.02690615,1.24888888,0.63346320,0.22246828,0.00101830
-1.40170085,2.25876266,0.04327375,0.66662077,0.03643612,1.01824578,1.27651836,0.63738023,0.22740096,0.00101594
-1.39569785,2.27916878,0.04374936,0.68833571,0.03688927,1.00691146,1.30491787,0.64090174,0.23192480,0.00101242
-1.38969485,2.29683283,0.04407888,0.70968694,0.03730891,0.99318657,1.33377076,0.64405228,0.23599057,0.00100781
-1.38369185,2.31169105,0.04426200,0.73040362,0.03769010,0.97739303,1.36272333,0.64685799,0.23955711,0.00100220
-1.37768884,2.32369660,0.04429980,0.75021584,0.03802760,0.95988094,1.39138333,0.64934279,0.24259092,0.00099567
-1.37168584,2.33281268,0.04419460,0.76885651,0.03831600,0.94101866,1.41932154,0.65152549,0.24506577,0.00098830
-1.36568284,2.33900822,0.04394980,0.78606405,0.03854986,0.92118351,1.44607659,0.65341789,0.24696238,0.00098015
-1.35967984,2.34225647,0.04356981,0.80158582,0.03872393,0.90075345,1.47116318,0.65502395,0.24826832,0.00097128
-1.35367684,2.34253660,0.04305994,0.81518243,0.03883342,0.88009985,1.49408337,0.65634012,0.24897805,0.00096173
-1.34767384,2.33983813,0.04242637,0.82663292,0.03887423,0.85958136,1.51434081,0.65735668,0.24909330,0.00095151
-1.34167084,2.33416787,0.04167622,0.83574053,0.03884326,0.83953902,1.53145713,0.65806014,0.24862355,0.00094065
-1.33566783,2.32555880,0.04081752,0.84233899,0.03873866,0.82029230,1.54498994,0.65843626,0.24758694,0.00092914
-1.32966483,2.31408006,0.03985931,0.84629912,0.03856007,0.80213604,1.55455152,0.65847357,0.24601111,0.00091699
-1.32366183,2.29984725,0.03881171,0.84753518,0.03830884,0.78533817,1.55982719,0.65816715,0.24393439,0.00090421
-1.31765883,2.28303200,0.03768598,0.84601082,0.03798814,0.77013775,1.56059254,0.65752214,0.24140676,0.00089082
-1.31165583,2.26386981,0.03649456,0.84174411,0.03760306,0.75674341,1.55672823,0.65655679,0.23849087,0.00087685
-1.30565283,2.24266541,0.03525105,0.83481121,0.03716065,0.74533176,1.54823172,0.65530477,0.23526269,0.00086238
-1.29964982,2.21979454,0.03397022,0.82534841,0.03666975,0.73604583,1.53522499,0.65381639,0.23181186,0.00084747
-1.29364682,2.19570196,0.03266782,0.81355219,0.03614095,0.72899336,1.51795758,0.65215863,0.22824149,0.00083225
-1.28764382,2.17089512,0.03136046,0.79967700,0.03558628,0.72424506,1.49680477,0.65041382,0.22466746,0.00081686
-1.28164082,2.14593350,0.03006535,0.78403081,0.03501895,0.72183277,1.47226045,0.64867705,0.22121690,0.00080145
-1.27563782,2.12141401,0.02880000,0.76696827,0.03445296,0.72174792,1.44492511,0.64705235,0.21802614,0.00078621
-1.26963482,2.09795295,0.02758182,0.74888176,0.03390276,0.72394027,1.41548915,0.64564787,0.21523783,0.00077134
-1.26363182,2.07616534,0.02642771,0.73019052,0.03338277,0.72831743,1.38471223,0.64457036,0.21299743,0.00075703
-1.25762881,2.05664279,0.02535365,0.71132835,0.03290698,0.73474521,1.35339950,0.64391930,0.21144918,0.00074350
-1.25162581,2.03993108,0.02437420,0.69273024,0.03248851,0.74304924,1.32237581,0.64378099,0.21073152,0.00073094
-1.24562281,2.02650864,0.02350204,0.67481867,0.03213923,0.75301799,1.29245889,0.64422311,0.21097229,0.00071950
-1.23961981,2.01676730,0.02274759,0.65799010,0.03186942,0.76440730,1.26443292,0.64529014,0.21228386,0.00070935
-1.23361681,2.01099647,0.02211858,0.64260221,0.03168750,0.77694659,1.23902339,0.64699984,0.21475830,0.00070059
-1.22761381,2.00937146,0.02161979,0.62896261,0.03159976,0.79034646,1.21687455,0.64934123,0.21846295,0.00069328
-1.22161081,2.01194697,0.02125281,0.61731949,0.03161030,0.80430769,1.19853028,0.65227408,0.22343655,0.00068748
-1.21560780,2.01865587,0.02101591,0.60785455,0.03172093,0.81853122,1.18441909,0.65573010,0.22968613,0.00068315
-1.20960480,2.02931341,0.02090403,0.60067861,0.03193123,0.83272865,1.17484384,0.65961573,0.23718482,0.00068024
-1.20360180,2.04362653,0.02090890,0.59582999,0.03223860,0.84663286,1.16997643,0.66381636,0.24587083,0.00067866
-1.19759880,2.06120777,0.02101924,0.59327572,0.03263850,0.86000802,1.16985729,0.66820171,0.25564755,0.00067828
-1.19159580,2.08159278,0.02122110,0.59291538,0.03312458,0.87265859,1.17439976,0.67263213,0.26638493,0.00067894
-1.18559280,2.10426034,0.02149824,0.59458737,0.03368900,0.88443661,1.18339855,0.67696528,0.27792212,0.00068046
-1.17958979,2.12865382,0.02183267,0.59807720,0.03432265,0.89524687,1.19654188,0.68106294,0.29007125,0.00068264
-1.17358679,2.15420274,0.02220524,0.60312731,0.03501546,0.90504947,1.21342639,0.68479729,0.30262229,0.00068528
-1.16758379,2.18034313,0.02259616,0.60944787,0.03575667,0.91385969,1.23357405,0.68805662,0.31534877,0.00068819
-1.16158079,2.20653577,0.02298574,0.61672817,0.03653506,0.92174493,1.25645012,0.69074981,0.32801417,0.00069117
-1.15557779,2.23228133,0.02335492,0.62464777,0.03733916,0.92881879,1.28148131,0.69280948,0.34037878,0.00069405
-1.14957479,2.25713178,0.02368590,0.63288727,0.03815747,0.93523274,1.30807347,0.69419375,0.35220661,0.00069666
-1.14357179,2.28069765,0.02396266,0.64113792,0.03897857,0.94116557,1.33562792,0.69488635,0.36327224,0.00069888
-1.13756878,2.30265124,0.02417144,0.64911002,0.03979124,0.94681133,1.36355612,0.69489528,0.37336724,0.00070058
-1.13156578,2.32272588,0.02430106,0.65653965,0.04058455,0.95236636,1.39129227,0.69425020,0.38230592,0.00070167
-1.12556278,2.34071173,0.02434322,0.66319383,0.04134787,0.95801619,1.41830358,0.69299867,0.38993023,0.00070210
-1.11955978,2.35644906,0.02429264,0.66887389,0.04207096,0.96392305,1.44409831,0.69120161,0.39611355,0.00070180
-1.11355678,2.36981949,0.02414708,0.67341725,0.04274396,0.97021465,1.46823170,0.68892837,0.40076340,0.00070074
-1.10755378,2.38073665,0.02390728,0.67669786,0.04335746,0.97697504,1.49031004,0.68625169,0.40382279,0.00069891
-1.10155078,2.38913672,0.02357673,0.67862528,0.04390256,0.98423788,1.50999325,0.68324295,0.40527048,0.00069628
-1.09554777,2.39497026,0.02316148,0.67914306,0.04437097,0.99198278,1.52699637,0.67996803,0.40511993,0.00069286
-1.08954477,2.39819568,0.02266973,0.67822636,0.04475508,1.00013456,1.54109042,0.67648405,0.40341729,0.00068864
-1.08354177,2.39877525,0.02211145,0.67587933,0.04504820,1.00856592,1.55210294,0.67283715,0.40023840,0.00068362
-1.07753877,2.39667395,0.02149794,0.67213241,0.04524471,1.01710294,1.55991855,0.66906149,0.39568515,0.00067778
-1.07153577,2.39186116,0.02084140,0.66703986,0.04534028,1.02553340,1.56447976,0.66517944,0.38988127,0.00067114
-1.06553277,2.38431525,0.02015448,0.66067748,0.04533216,1.03361732,1.56578814,0.66120291,0.38296784,0.00066367
-1.05952976,2.37403059,0.01944987,0.65314087,0.04521936,1.04109916,1.56390570,0.65713573,0.37509876,0.00065538
-1.05352676,2.36102648,0.01873992,0.64454395,0.04500297,1.04772101,1.55895654,0.65297680,0.36643627,0.00064625
-1.04752376,2.34535718,0.01803635,0.63501799,0.04468632,1.05323608,1.55112834,0.64872383,0.35714683,0.00063630
-1.04152076,2.32712234,0.01734998,0.62471077,0.04427520,1.05742183,1.54067342,0.64437731,0.34739732,0.00062553
-1.03551776,2.30647681,0.01669054,0.61378592,0.04377791,1.06009201,1.52790904,0.63994450,0.33735181,0.00061397
-1.02951476,2.28363906,0.01606659,0.60242221,0.04320538,1.06110701,1.51321645,0.63544308,0.32716886,0.00060164
-1.02351176,2.25889747,0.01548544,0.59081252,0.04257104,1.06038224,1.49703842,0.63090417,0.31699934,0.00058860
-1.01750875,2.23261370,0.01495318,0.57916261,0.04189070,1.05789393,1.47987492,0.62637470,0.30698485,0.00057492
-1.01150575,2.20522290,0.01447474,0.56768922,0.04118229,1.05368228,1.46227672,0.62191866,0.29725656,0.00056069
-1.00550275,2.17723028,0.01405402,0.55661772,0.04046554,1.04785198,1.44483694,0.61761744,0.28793448,0.00054601
-0.99949975,2.14920423,0.01369398,0.54617908,0.03976146,1.04056992,1.42818050,0.61356905,0.27912706,0.00053101
-0.99349675,2.12176595,0.01339684,0.53660639,0.03909191,1.03206057,1.41295179,0.60988631,0.27093099,0.00051583
-0.98749375,2.09557626,0.01316423,0.52813079,0.03847892,1.02259905,1.39980091,0.60669419,0.26343113,0.00050062
-0.98149075,2.07131997,0.01299736,0.52097718,0.03794412,1.01250254,1.38936895,0.60412635,0.25670063,0.00048555
-0.97548774,2.04968860,0.01289716,0.51535974,0.03750809,1.00212027,1.38227288,0.60232120,0.25080088,0.00047080
-0.96948474,2.03136231,0.01286440,0.51147758,0.03718967,0.99182256,1.37909081,0.60141762,0.24578167,0.00045653
-0.96348174,2.01699189,0.01289986,0.50951064,0.03700542,0.98198957,1.38034816,0.60155071,0.24168113,0.00044293
-0.95747874,2.00718164,0.01300435,0.50961612,0.03696902,0.97300000,1.38650543,0.60284763,0.23852584,0.00043014
-0.95147574,2.00247394,0.01317882,0.51192567,0.03709086,0.96522025,1.39794820,0.60542397,0.23633084,0.00041834
-0.94547274,2.00333616,0.01342438,0.51654335,0.03737767,0.95899437,1.41497968,0.60938066,0.23509982,0.00040766
-0.93946973,2.01015055,0.01374230,0.52354461,0.03783227,0.95463521,1.43781621,0.61480168,0.23482529,0.00039822
-0.93346673,2.02320724,0.01413407,0.53297615,0.03845350,0.95241672,1.46658572,0.62175251,0.23548911,0.00039013
-0.92746373,2.04270062,0.01460130,0.54485682,0.03923627,0.95256790,1.50132914,0.63027952,0.23706305,0.00038346
-0.92146073,2.06872901,0.01514572,0.55917913,0.04017174,0.95526811,1.54200442,0.64041012,0.23950969,0.00037826
-0.91545773,2.10129732,0.01576915,0.57591157,0.04124763,0.96064402,1.58849268,0.65215363,0.24278359,0.00037457
-0.90945473,2.14032223,0.01647344,0.59500112,0.04244867,0.96876792,1.64060596,0.66550267,0.24683266,0.00037239
-0.90345173,2.18563934,0.01726037,0.61637598,0.04375716,0.97965754,1.69809577,0.68043498,0.25159974,0.00037169
-0.89744872,2.23701163,0.01813162,0.63994807,0.04515358,0.99327688,1.76066177,0.69691539,0.25702437,0.00037242
-0.89144572,2.29413854,0.01908869,0.66561506,0.04661728,1.00953834,1.82795979,0.71489772,0.26304462,0.00037452
-0.88544272,2.35666494,0.02013281,0.69326176,0.04812721,1.02830553,1.89960866,0.73432652,0.26959890,0.00037790
-0.87943972,2.42418952,0.02126484,0.72276062,0.04966261,1.04939703,1.97519526,0.75513839,0.27662769,0.00038244
-0.87343672,2.49627207,0.02248519,0.75397139,0.05120372,1.07259072,2.05427760,0.77726285,0.28407504,0.00038802
-0.86743372,2.57243943,0.02379373,0.78673974,0.05273240,1.09762863,2.13638583,0.80062271,0.29188977,0.00039450
-0.86143072,2.65219003,0.02518968,0.82089523,0.05423267,1.12422236,2.22102151,0.82513390,0.30002634,0.00040173
-0.85542771,2.73499721,0.02667152,0.85624864,0.05569117,1.15205891,2.30765544,0.85070498,0.30844520,0.00040954
-0.84942471,2.82031157,0.02823690,0.89258912,0.05709750,1.18080696,2.39572496,0.87723635,0.31711282,0.00041777
-0.84342171,2.90756300,0.02988260,0.92968143,0.05844446,1.21012363,2.48463131,0.90461948,0.32600116,0.00042625
-0.83741871,2.99616276,0.03160444,0.96726385,0.05972808,1.23966164,2.57373823,0.93273633,0.33508683,0.00043482
-0.83141571,3.08550659,0.03339732,1.00504706,0.06094766,1.26907693,2.66237268,0.96145921,0.34434981,0.00044329
-0.82541271,3.17497910,0.03525519,1.04271450,0.06210558,1.29803658,2.74982839,0.99065131,0.35377206,0.00045150
-0.81940970,3.26396037,0.03717117,1.07992446,0.06320704,1.32622707,2.83537320,1.02016813,0.36333589,0.00045929
-0.81340670,3.35183473,0.03913764,1.11631431,0.06425979,1.35336255,2.91826035,1.04985990,0.37302241,0.00046652
-0.80740370,3.43800216,0.04114638,1.15150670,0.06527362,1.37919299,2.99774398,1.07957495,0.38280999,0.00047304
-0.80140070,3.52189201,0.04318885,1.18511797,0.06626000,1.40351197,3.07309847,1.10916419,0.39267315,0.00047874
-0.79539770,3.60297870,0.04525636,1.21676838,0.06723153,1.42616360,3.14364108,1.13848632,0.40258159,0.00048350
-0.78939470,3.68079876,0.04734039,1.24609375,0.06820146,1.44704845,3.20875673,1.16741367,0.41249977,0.00048723
