energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,2.80752805,1.48274751,0.00000000,0.03521099,0.71406090,1.63879632,1.43848848
-2.59029515,2.69041785,1.39574399,0.00000000,0.03458270,0.69910472,1.56822773,1.35619454
-2.58429215,2.57288737,1.31150390,0.00000000,0.03377993,0.68217802,1.49614445,1.27684841
-2.57828914,2.45628549,1.23084661,0.00000000,0.03280822,0.66350927,1.42365842,1.20112026
-2.57228614,2.34192506,1.15449131,0.00000000,0.03167765,0.64337464,1.35184511,1.12959476
-2.56628314,2.23103666,1.08303809,0.00000000,0.03040240,0.62208466,1.28170666,1.06275591
-2.56028014,2.12472653,1.01695310,0.00000000,0.02900009,0.59997059,1.21413956,1.00097488
-2.55427714,2.02394082,0.95655825,0.00000000,0.02749117,0.57737093,1.14990792,0.94450149
-2.54827414,1.92943774,0.90202607,0.00000000,0.02589808,0.55461898,1.08962357,0.89345979
-2.54227114,1.84176884,0.85337978,0.00000000,0.02424458,0.53203178,1.03373344,0.84784806
-2.53626813,1.76127003,0.81049876,0.00000000,0.02255496,0.50990105,0.98251458,0.80754328
-2.53026513,1.68806278,0.77312900,0.00000000,0.02085331,0.48848635,0.93607662,0.77230988
-2.52426213,1.62206488,0.74089811,0.00000000,0.01916297,0.46801062,0.89437130,0.74181256
-2.51825913,1.56301020,0.71333430,0.00000000,0.01750588,0.44865828,0.85720821,0.71563247
-2.51225613,1.51047598,0.68988824,0.00000000,0.01590215,0.43057552,0.82427574,0.69328617
-2.50625313,1.46391614,0.66995713,0.00000000,0.01436976,0.41387277,0.79516594,0.67424645
-2.50025013,1.42269865,0.65290967,0.00000000,0.01292422,0.39862879,0.76940204,0.65796417
-2.49424712,1.38614494,0.63811099,0.00000000,0.01157852,0.38489611,0.74646708,0.64389010
-2.48824412,1.35356910,0.62494657,0.00000000,0.01034303,0.37270708,0.72583237,0.63149571
-2.48224112,1.32431503,0.61284392,0.00000000,0.00922554,0.36208024,0.70698436,0.62029227
-2.47623812,1.29778940,0.60129158,0.00000000,0.00823140,0.35302632,0.68944892,0.60984717
-2.47023512,1.27348905,0.58985434,0.00000000,0.00736367,0.34555348,0.67281180,0.59979700
-2.46423212,1.25102147,0.57818458,0.00000000,0.00662331,0.33967136,0.65673490,0.58985682
-2.45822911,1.23011755,0.56602908,0.00000000,0.00600941,0.33539367,0.64096748,0.57982534
-2.45222611,1.21063624,0.55323160,0.00000000,0.00551941,0.33273918,0.62535242,0.56958605
-2.44622311,1.19256138,0.53973103,0.00000000,0.00514933,0.33173103,0.60982741,0.55910422
-2.44022011,1.17599096,0.52555564,0.00000000,0.00489401,0.33239451,0.59442132,0.54842035
-2.43421711,1.16112022,0.51081386,0.00000000,0.00474723,0.33475356,0.57924640,0.53764040
-2.42821411,1.14821952,0.49568221,0.00000000,0.00470193,0.33882632,0.56448682,0.52692356
-2.42221111,1.13760889,0.48039112,0.00000000,0.00475035,0.34462020,0.55038445,0.51646824
-2.41620810,1.12963090,0.46520937,0.00000000,0.00488412,0.35212702,0.53722261,0.50649725
-2.41020510,1.12462367,0.45042805,0.00000000,0.00509439,0.36131866,0.52530893,0.49724284
-2.40420210,1.12289587,0.43634469,0.00000000,0.00537194,0.37214389,0.51495791,0.48893258
-2.39819910,1.12470533,0.42324825,0.00000000,0.00570723,0.38452673,0.50647423,0.48177664
-2.39219610,1.13024252,0.41140577,0.00000000,0.00609054,0.39836682,0.50013741,0.47595734
-2.38619310,1.13962011,0.40105092,0.00000000,0.00651207,0.41354200,0.49618852,0.47162117
-2.38019010,1.15286906,0.39237497,0.00000000,0.00696202,0.42991323,0.49481932,0.46887382
-2.37418709,1.16994155,0.38552036,0.00000000,0.00743081,0.44733184,0.49616416,0.46777826
-2.36818409,1.19072053,0.38057698,0.00000000,0.00790914,0.46564877,0.50029493,0.46835587
-2.36218109,1.21503503,0.37758100,0.00000000,0.00838823,0.48472551,0.50721887,0.47059027
-2.35617809,1.24268041,0.37651636,0.00000000,0.00885995,0.50444601,0.51687934,0.47443368
-2.35017509,1.27344186,0.37731827,0.00000000,0.00931704,0.52472902,0.52915926,0.47981518
-2.34417209,1.30711974,0.37987882,0.00000000,0.00975325,0.54553990,0.54388682,0.48665023
-2.33816908,1.34355480,0.38405402,0.00000000,0.01016348,0.56690108,0.56084329,0.49485091
-2.33216608,1.38265144,0.38967193,0.00000000,0.01054395,0.58890033,0.57977236,0.50433607
-2.32616308,1.42439731,0.39654161,0.00000000,0.01089227,0.61169590,0.60039054,0.51504082
-2.32016008,1.46887753,0.40446230,0.00000000,0.01120746,0.63551797,0.62239836,0.52692463
-2.31415708,1.51628225,0.41323255,0.00000000,0.01148998,0.66066571,0.64549167,0.53997762
-2.30815408,1.56690654,0.42265900,0.00000000,0.01174161,0.68749969,0.66937284,0.55422454
-2.30215108,1.62114217,0.43256437,0.00000000,0.01196538,0.71642943,0.69376132,0.56972626
-2.29614807,1.67946103,0.44279468,0.00000000,0.01216532,0.74789646,0.71840324,0.58657846
-2.29014507,1.74239085,0.45322518,0.00000000,0.01234628,0.78235309,0.74307984,0.60490780
-2.28414207,1.81048397,0.46376524,0.00000000,0.01251360,0.82023786,0.76761428,0.62486558
-2.27813907,1.88428065,0.47436176,0.00000000,0.01267284,0.86194847,0.79187687,0.64661924
-2.27213607,1.96426867,0.48500137,0.00000000,0.01282942,0.90781360,0.81578843,0.67034233
-2.26613307,2.05084139,0.49571127,0.00000000,0.01298829,0.95806478,0.83932178,0.69620326
-2.26013007,2.14425642,0.50655881,0.00000000,0.01315365,1.01281002,0.86250141,0.72435371
-2.25412706,2.24459758,0.51764998,0.00000000,0.01332860,1.07201053,0.88540135,0.75491731
-2.24812406,2.35174219,0.52912682,0.00000000,0.01351497,1.13546200,0.90814145,0.78797923
-2.24212106,2.46533606,0.54116403,0.00000000,0.01371312,1.20278185,0.93088236,0.82357739
-2.23611806,2.58477806,0.55396483,0.00000000,0.01392182,1.27340334,0.95381926,0.86169592
-2.23011506,2.70921555,0.56775636,0.00000000,0.01413826,1.34657742,0.97717495,0.90226125
-2.22411206,2.83755171,0.58278463,0.00000000,0.01435809,1.42138270,1.00119242,0.94514125
-2.21810905,2.96846499,0.59930945,0.00000000,0.01457554,1.49674354,1.02612738,0.99014752
-2.21210605,3.10044041,0.61759912,0.00000000,0.01478368,1.57145580,1.05224087,1.03704089
-2.20610305,3.23181151,0.63792531,0.00000000,0.01497464,1.64421959,1.07979251,1.08553991
-2.20010005,3.36081164,0.66055802,0.00000000,0.01514000,1.71367751,1.10903433,1.13533190
-2.19409705,3.48563201,0.68576070,0.00000000,0.01527108,1.77845723,1.14020543,1.18608608
-2.18809405,3.60448426,0.71378556,0.00000000,0.01535940,1.83721624,1.17352752,1.23746798
-2.18209105,3.71566419,0.74486897,0.00000000,0.01539700,1.88868707,1.20920122,1.28915450
-2.17608804,3.81761399,0.77922692,0.00000000,0.01537683,1.93172082,1.24740309,1.34084851
-2.17008504,3.90897948,0.81705047,0.00000000,0.01529303,1.96532707,1.28828305,1.39229234
-2.16408204,3.98865975,0.85850113,0.00000000,0.01514128,1.98870837,1.33196214,1.44327919
-2.15807904,4.05584660,0.90370596,0.00000000,0.01491891,2.00128771,1.37853017,1.49366170
-2.15207604,4.11005177,0.95275264,0.00000000,0.01462512,2.00272777,1.42804323,1.54335729
-2.14607304,4.15112068,1.00568421,0.00000000,0.01426096,1.99294116,1.48052072,1.59234956
-2.14007004,4.17923201,1.06249384,0.00000000,0.01382937,1.97209128,1.53594194,1.64068589
-2.13406703,4.19488330,1.12311964,0.00000000,0.01333505,1.94058394,1.59424223,1.68847110
-2.12806403,4.19886356,1.18743974,0.00000000,0.01278434,1.89905028,1.65530878,1.73585756
-2.12206103,4.19221429,1.25526804,0.00000000,0.01218497,1.84832199,1.71897648,1.78303234
-2.11605803,4.17618144,1.32635088,0.00000000,0.01154584,1.78940015,1.78502413,1.83020207
-2.11005503,4.15216071,1.40036504,0.00000000,0.01087673,1.72341929,1.85317157,1.87757648
-2.10405203,4.12163930,1.47691751,0.00000000,0.01018802,1.65160847,1.92307819,1.92535152
-2.09804902,4.08613717,1.55554730,0.00000000,0.00949041,1.57525116,1.99434350,1.97369330
-2.09204602,4.04715081,1.63572965,0.00000000,0.00879466,1.49564567,2.06651018,2.02272355
-2.08604302,4.00610220,1.71688282,0.00000000,0.00811135,1.41406792,2.13907007,2.07250775
-2.08004002,3.96429536,1.79837751,0.00000000,0.00745066,1.33173789,2.21147330,2.12304659
-2.07403702,3.92288227,1.87954885,0.00000000,0.00682227,1.24979089,2.28314069,2.17427115
-2.06803402,3.88283912,1.95971070,0.00000000,0.00623519,1.16925457,2.35347920,2.22604225
-2.06203102,3.84495369,2.03817190,0.00000000,0.00569774,1.09103203,2.42190010,2.27815390
-2.05602801,3.80982332,2.11425384,0.00000000,0.00521753,1.01589130,2.48783907,2.33034063
-2.05002501,3.77786290,2.18730871,0.00000000,0.00480142,0.94446087,2.55077756,2.38228814
-2.04402201,3.74932144,2.25673773,0.00000000,0.00445563,0.87723087,2.61026427,2.43364679
-2.03801901,3.72430546,2.32200835,0.00000000,0.00418577,0.81455911,2.66593559,2.48404686
-2.03201601,3.70280721,2.38266990,0.00000000,0.00399688,0.75668123,2.71753404,2.53311499
-2.02601301,3.68473561,2.43836664,0.00000000,0.00389353,0.70372381,2.76492338,2.58049058
-2.02001001,3.66994775,2.48884783,0.00000000,0.00387987,0.65571951,2.80809951,2.62584153
-2.01400700,3.65827905,2.53397424,0.00000000,0.00395963,0.61262327,2.84719642,2.66887853
-2.00800400,3.64957044,2.57372073,0.00000000,0.00413612,0.57432856,2.88248655,2.70936712
-2.00200100,3.64369128,2.60817510,0.00000000,0.00441225,0.54068297,2.91437555,2.74713741
-1.99599800,3.64055714,2.63753298,0.00000000,0.00479040,0.51150247,2.94339127,2.78209098
-1.98999500,3.64014213,2.66208947,0.00000000,0.00527238,0.48658387,2.97016780,2.81420509
-1.98399200,3.64248559,2.68222780,0.00000000,0.00585929,0.46571521,2.99542495,2.84353429
-1.97798899,3.64769375,2.69840587,0.00000000,0.00655137,0.44868392,3.01994442,2.87020971
-1.97198599,3.65593694,2.71114120,0.00000000,0.00734786,0.43528282,3.04454379,2.89443652
-1.96598299,3.66744320,2.72099539,0.00000000,0.00824689,0.42531410,3.07004964,2.91648982
-1.95997999,3.68248941,2.72855850,0.00000000,0.00924530,0.41859153,3.09727103,2.93670958
-1.95397699,3.70139083,2.73443433,0.00000000,0.01033857,0.41494121,3.12697474,2.95549483
-1.94797399,3.72449002,2.73922700,0.00000000,0.01152077,0.41420125,3.15986329,2.97329747
-1.94197099,3.75214597,2.74352922,0.00000000,0.01278450,0.41622061,3.19655656,2.99061585
-1.93596798,3.78472374,2.74791252,0.00000000,0.01412101,0.42085760,3.23757758,3.00798805
-1.92996498,3.82258517,2.75291942,0.00000000,0.01552023,0.42797811,3.28334289,3.02598489
-1.92396198,3.86608037,2.75905740,0.00000000,0.01697099,0.43745391,3.33415717,3.04520219
-1.91795898,3.91553997,2.76679422,0.00000000,0.01846121,0.44916113,3.39021192,3.06625219
-1.91195598,3.97126751,2.77655439,0.00000000,0.01997820,0.46297886,3.45158754,3.08975364
-1.90595298,4.03353151,2.78871597,0.00000000,0.02150893,0.47878804,3.51825790,3.11632011
-1.89994997,4.10255654,2.80360752,0.00000000,0.02304036,0.49647040,3.59009645,3.14654643
-1.89394697,4.17851262,2.82150436,0.00000000,0.02455980,0.51590743,3.66688290,3.18099282
-1.88794397,4.26150268,2.84262404,0.00000000,0.02605514,0.53697926,3.74830956,3.22016695
-1.88194097,4.35154762,2.86712065,0.00000000,0.02751516,0.55956320,3.83398642,3.26450390
-1.87593797,4.44856911,2.89507791,0.00000000,0.02892972,0.58353203,3.92344455,3.31434463
-1.86993497,4.55237057,2.92650118,0.00000000,0.03028991,0.60875184,4.01613744,3.36991355
-1.86393197,4.66261682,2.96130881,0.00000000,0.03158807,0.63507941,4.11144030,3.43129605
-1.85792896,4.77881376,2.99932318,0.00000000,0.03281779,0.66235936,4.20864767,3.49841722
-1.85192596,4.90028922,3.04026236,0.00000000,0.03397380,0.69042108,4.30696997,3.57102298
-1.84592296,5.02617660,3.08373298,0.00000000,0.03505180,0.71907571,4.40552992,3.64866485
-1.83991996,5.15540324,3.12922530,0.00000000,0.03604818,0.74811354,4.50335976,3.73068985
-1.83391696,5.28668488,3.17611130,0.00000000,0.03695983,0.77730205,4.59940058,3.81623672
-1.82791396,5.41852821,3.22364659,0.00000000,0.03778380,0.80638504,4.69250479,3.90423944
-1.82191096,5.54924251,3.27097677,0.00000000,0.03851707,0.83508312,4.78144283,3.99343903
-1.81590795,5.67696160,3.31714864,0.00000000,0.03915632,0.86309595,4.86491486,4.08240386
-1.80990495,5.79967640,3.36112655,0.00000000,0.03969775,0.89010635,4.94156808,4.16955862
-1.80390195,5.91527790,3.40181362,0.00000000,0.04013703,0.91578646,5.01001966,4.25322149
-1.79789895,6.02160985,3.43807760,0.00000000,0.04046934,0.93980590,5.06888521,4.33164863
-1.79189595,6.11652971,3.46878056,0.00000000,0.04068942,0.96184178,5.11681205,4.40308450
-1.78589295,6.19797559,3.49281139,0.00000000,0.04079189,0.98159021,5.15251614,4.46581651
-1.77988994,6.26403676,3.50912003,0.00000000,0.04077149,0.99877889,5.17482151,4.51823155
-1.77388694,6.31302459,3.51675192,0.00000000,0.04062353,1.01318007,5.18270020,4.55887236
-1.76788394,6.34354049,3.51488120,0.00000000,0.04034429,1.02462335,5.17531108,4.58649102
-1.76188094,6.35453763,3.50284118,0.00000000,0.03993152,1.03300735,5.15203552,4.60009726
-1.75587794,6.34537290,3.48015065,0.00000000,0.03938489,1.03830968,5.11250804,4.59899910
-1.74987494,6.31584629,3.44653458,0.00000000,0.03870637,1.04059424,5.05664016,4.58283381
-1.74387194,6.26622499,3.40193833,0.00000000,0.03790065,1.04001539,4.98463601,4.55158749
-1.73786893,6.19725044,3.34653440,0.00000000,0.03697532,1.03681836,4.89699856,4.50560199
-1.73186593,6.11012717,3.28072126,0.00000000,0.03594101,1.03133547,4.79452580,4.44556864
-1.72586293,6.00649320,3.20511428,0.00000000,0.03481140,1.02397826,4.67829648,4.37250859
-1.71985993,5.88837265,3.12052874,0.00000000,0.03360301,1.01522530,4.54964589,4.28774044
-1.71385693,5.75811214,3.02795590,0.00000000,0.03233496,1.00560627,4.41013222,4.19283633
-1.70785393,5.61830337,2.92853267,0.00000000,0.03102848,0.99568274,4.26149473,4.08956820
-1.70185093,5.47169487,2.82350649,0.00000000,0.02970637,0.98602633,4.10560537,3.97984644
-1.69584792,5.32109683,2.71419659,0.00000000,0.02839232,0.97719538,3.94441563,3.86565354
-1.68984492,5.16928283,2.60195341,0.00000000,0.02711024,0.96971097,3.77990082,3.74897551
-1.68384192,5.01889296,2.48811784,0.00000000,0.02588341,0.96403353,3.61400398,3.63173410
-1.67783892,4.87234242,2.37398194,0.00000000,0.02473379,0.96054115,3.44858172,3.51572258
-1.67183592,4.73173964,2.26075275,0.00000000,0.02368124,0.95951062,3.28535411,3.40254794
-1.66583292,4.59881761,2.14952057,0.00000000,0.02274281,0.96110232,3.12586063,3.29358180
-1.65982991,4.47488123,2.04123310,0.00000000,0.02193221,0.96534949,2.97142387,3.18992218
-1.65382691,4.36077304,1.93667600,0.00000000,0.02125929,0.97215283,2.82312233,3.09236745
-1.64782391,4.25685855,1.83646086,0.00000000,0.02072966,0.98128053,2.68177318,3.00140344
-1.64182091,4.16303179,1.74102044,0.00000000,0.02034458,0.99237394,2.54792552,2.91720401
-1.63581791,4.07874035,1.65061136,0.00000000,0.02010081,1.00495871,2.42186402,2.83964470
-1.62981491,4.00302869,1.56532355,0.00000000,0.01999079,1.01846097,2.30362247,2.76832852
-1.62381191,3.93459749,1.48509586,0.00000000,0.02000289,1.03222788,2.19300638,2.70262247
-1.61780890,3.87187592,1.40973666,0.00000000,0.02012180,1.04555163,2.08962325,2.64170273
-1.61180590,3.81310361,1.33894839,0.00000000,0.02032908,1.05769598,1.99291891,2.58460634
-1.60580290,3.75641823,1.27235449,0.00000000,0.02060381,1.06792404,1.90221808,2.53028674
-1.59979990,3.69994487,1.20952746,0.00000000,0.02092329,1.07552620,1.81676727,2.47767064
-1.59379690,3.64188305,1.15001663,0.00000000,0.02126385,1.07984699,1.73577794,2.42571344
-1.58779390,3.58058769,1.09337431,0.00000000,0.02160165,1.08030971,1.65846804,2.37345101
-1.58179090,3.51464064,1.03917926,0.00000000,0.02191351,1.07643791,1.58410029,2.32004529
-1.57578789,3.44290998,0.98705639,0.00000000,0.02217764,1.06787280,1.51201565,2.26482231
-1.56978489,3.36459506,0.93669223,0.00000000,0.02237439,1.05438602,1.44166080,2.20730095
-1.56378189,3.27925579,0.88784561,0.00000000,0.02248689,1.03588736,1.37260894,2.14721178
-1.55777889,3.18682573,0.84035336,0.00000000,0.02250154,1.01242727,1.30457343,2.08450559
-1.55177589,3.08760933,0.79413136,0.00000000,0.02240843,0.98419432,1.23741410,2.01935194
-1.54577289,2.98226416,0.74917103,0.00000000,0.02220161,0.95150780,1.17113683,1.95212818
-1.53976988,2.87176993,0.70553209,0.00000000,0.02187917,0.91480613,1.10588665,1.88340036
-1.53376688,2.75738649,0.66333202,0.00000000,0.02144325,0.87463168,1.04193550,1.81389731
-1.52776388,2.64060337,0.62273332,0.00000000,0.02089988,0.83161287,0.97966551,1.74447957
-1.52176088,2.52308376,0.58392926,0.00000000,0.02025865,0.78644431,0.91954897,1.67610529
-1.51575788,2.40660575,0.54712901,0.00000000,0.01953239,0.73986610,0.86212618,1.60979456
-1.50975488,2.29300364,0.51254308,0.00000000,0.01873659,0.69264292,0.80798232,1.54659444
-1.50375188,2.18411198,0.48036964,0.00000000,0.01788894,0.64554393,0.75772432,1.48754593
-1.49774887,2.08171433,0.45078250,0.00000000,0.01700870,0.59932399,0.71195871,1.43365454
-1.49174587,1.98749876,0.42392108,0.00000000,0.01611606,0.55470694,0.67127113,1.38586542
-1.48574287,1.90302099,0.39988283,0.00000000,0.01523161,0.51237120,0.63620808,1.34504370
-1.47973987,1.82967628,0.37871816,0.00000000,0.01437570,0.47293808,0.60726132,1.31196065
-1.47373687,1.76867984,0.36042799,0.00000000,0.01356797,0.43696269,0.58485508,1.28728537
-1.46773387,1.72105584,0.34496376,0.00000000,0.01282685,0.40492771,0.56933617,1.27158192
-1.46173087,1.68763409,0.33222970,0.00000000,0.01216918,0.37723959,0.56096700,1.26531125
-1.45572786,1.66905354,0.32208712,0.00000000,0.01160992,0.35422699,0.55992119,1.26883703
-1.44972486,1.66577120,0.31436027,0.00000000,0.01116193,0.33614126,0.56628183,1.28243464
-1.44372186,1.67807535,0.30884345,0.00000000,0.01083582,0.32315838,0.58004196,1.30630206
-1.43771886,1.70610143,0.30530888,0.00000000,0.01063992,0.31538221,0.60110713,1.34057184
-1.43171586,1.74984944,0.30351496,0.00000000,0.01058030,0.31284847,0.62929985,1.38532307
-1.42571286,1.80920162,0.30321462,0.00000000,0.01066086,0.31552935,0.66436567,1.44059253
-1.41970985,1.88393932,0.30416321,0.00000000,0.01088352,0.32333830,0.70598075,1.50638427
-1.41370685,1.97375831,0.30612580,0.00000000,0.01124838,0.33613486,0.75376068,1.58267709
-1.40770385,2.07828200,0.30888365,0.00000000,0.01175401,0.35372937,0.80727044,1.66942950
-1.40170085,2.19707196,0.31223949,0.00000000,0.01239767,0.37588751,0.86603528,1.76658208
-1.39569785,2.32963585,0.31602165,0.00000000,0.01317561,0.40233446,0.92955220,1.87405697
-1.38969485,2.47543248,0.32008689,0.00000000,0.01408335,0.43275893,0.99730189,1.99175481
-1.38369185,2.63387431,0.32432194,0.00000000,0.01511589,0.46681683,1.06876065,2.11954920
-1.37768884,2.80432749,0.32864371,0.00000000,0.01626798,0.50413484,1.14341204,2.25727909
-1.37168584,2.98610983,0.33299837,0.00000000,0.01753426,0.54431379,1.22075784,2.40473939
-1.36568284,3.17848707,0.33735932,0.00000000,0.01890942,0.58693199,1.30032780,2.56167031
-1.35967984,3.38066786,0.34172424,0.00000000,0.02038826,0.63154862,1.38168792,2.72774605
-1.35367684,3.59179796,0.34611145,0.00000000,0.02196570,0.67770713,1.46444677,2.90256308
-1.34767384,3.81095425,0.35055574,0.00000000,0.02363673,0.72493876,1.54825960,3.08562901
-1.34167084,4.03713904,0.35510389,0.00000000,0.02539627,0.77276633,1.63283009,3.27635239
-1.33566783,4.26927543,0.35981021,0.00000000,0.02723902,0.82070820,1.71790956,3.47403414
-1.32966483,4.50620434,0.36473222,0.00000000,0.02915923,0.86828253,1.80329381,3.67786148
-1.32366183,4.74668398,0.36992672,0.00000000,0.03115044,0.91501198,1.88881769,3.88690477
-1.31765883,4.98939236,0.37544648,0.00000000,0.03320525,0.96042863,1.97434796,4.10011803
-1.31165583,5.23293353,0.38133763,0.00000000,0.03531502,1.00407953,2.05977466,4.31634371
-1.30565283,5.47584817,0.38763797,0.00000000,0.03746964,1.04553257,2.14500170,4.53432201
-1.29964982,5.71662862,0.39437616,0.00000000,0.03965738,1.08438282,2.22993733,4.75270512
-1.29364682,5.95373874,0.40157176,0.00000000,0.04186476,1.12025931,2.31448496,4.97007627
-1.28764382,6.18563827,0.40923624,0.00000000,0.04407650,1.15283202,2.39853499,5.18497343
-1.28164082,6.41081119,0.41737457,0.00000000,0.04627560,1.18181917,2.48195808,5.39591701
-1.27563782,6.62779718,0.42598749,0.00000000,0.04844354,1.20699430,2.56460022,5.60144082
-1.26963482,6.83522504,0.43507402,0.00000000,0.05056049,1.22819317,2.64627969,5.80012487
-1.26363182,7.03184640,0.44463406,0.00000000,0.05260572,1.24531991,2.72678600,5.99062890
-1.25762881,7.21656797,0.45467076,0.00000000,0.05455806,1.25835223,2.80588045,6.17172466
-1.25162581,7.38848039,0.46519249,0.00000000,0.05639636,1.26734524,2.88329820,6.34232551
-1.24562281,7.54688169,0.47621398,0.00000000,0.05810008,1.27243338,2.95875110,6.50151139
-1.23961981,7.69129342,0.48775665,0.00000000,0.05964985,1.27383030,3.03193101,6.64854756
-1.23361681,7.82146805,0.49984770,0.00000000,0.06102795,1.27182616,3.10251293,6.78289596
-1.22761381,7.93738625,0.51251826,0.00000000,0.06221886,1.26678224,3.17015751,6.90421784
-1.22161081,8.03924359,0.52580017,0.00000000,0.06320961,1.25912276,3.23451255,7.01236747
-1.21560780,8.12742657,0.53972194,0.00000000,0.06399013,1.24932380,3.29521340,7.10737673
-1.20960480,8.20247874,0.55430369,0.00000000,0.06455341,1.23789967,3.35188214,7.18943136
-1.20360180,8.26505835,0.56955161,0.00000000,0.06489560,1.22538689,3.40412588,7.25883979
-1.19759880,8.31588953,0.58545219,0.00000000,0.06501595,1.21232651,3.45153445,7.31599661
-1.19159580,8.35570969,0.60196652,0.00000000,0.06491667,1.19924511,3.49367831,7.36134253
-1.18559280,8.38521607,0.61902519,0.00000000,0.06460266,1.18663560,3.53010717,7.39532341
-1.17958979,8.40501486,0.63652420,0.00000000,0.06408123,1.17493838,3.56035012,7.41835101
-1.17358679,8.41557588,0.65432211,0.00000000,0.06336167,1.16452390,3.58391816,7.43076791
-1.16758379,8.41719607,0.67223884,0.00000000,0.06245492,1.15567757,3.60030951,7.43281910
-1.16158079,8.40997421,0.69005640,0.00000000,0.06137319,1.14858766,3.60901830,7.42463211
-1.15557779,8.39379889,0.70752153,0.00000000,0.06012958,1.14333709,3.60954669,7.40620722
-1.14957479,8.36835086,0.72435038,0.00000000,0.05873785,1.13989957,3.60142037,7.37741852
-1.14357179,8.33312009,0.74023508,0.00000000,0.05721217,1.13814047,3.58420693,7.33802591
-1.13756878,8.28743681,0.75485198,0.00000000,0.05556701,1.13782258,3.55753644,7.28769746
-1.13156578,8.23051512,0.76787123,0.00000000,0.05381708,1.13861659,3.52112312,7.22604079
-1.12556278,8.16150671,0.77896730,0.00000000,0.05197736,1.14011592,3.47478693,7.15264161
-1.11955978,8.07956190,0.78782995,0.00000000,0.05006317,1.14185534,3.41847379,7.06710695
-1.11355678,7.98389423,0.79417525,0.00000000,0.04809030,1.14333255,3.35227300,6.96911044
-1.10755378,7.87384532,0.79775587,0.00000000,0.04607516,1.14403171,3.27643065,6.85843689
-1.10155078,7.74894586,0.79837054,0.00000000,0.04403491,1.14344775,3.19135791,6.73502329
-1.09554777,7.60896962,0.79587193,0.00000000,0.04198757,1.14111050,3.09763331,6.59899375
-1.08954477,7.45397714,0.79017275,0.00000000,0.03995206,1.13660719,2.99599869,6.45068630
-1.08354177,7.28434682,0.78124981,0.00000000,0.03794822,1.12960251,2.88734852,6.29066988
-1.07753877,7.10079158,0.76914588,0.00000000,0.03599668,1.11985501,2.77271297,6.11975052
-1.07153577,6.90436034,0.75396922,0.00000000,0.03411869,1.10722922,2.65323531,5.93896635
-1.06553277,6.69642409,0.73589109,0.00000000,0.03233581,1.09170281,2.53014468,5.74957173
-1.05952976,6.47864750,0.71514113,0.00000000,0.03066954,1.07336862,2.40472534,5.55301132
-1.05352676,6.25294741,0.69200107,0.00000000,0.02914090,1.05243128,2.27828393,5.35088551
-1.04752376,6.02144051,0.66679707,0.00000000,0.02776986,1.02919890,2.15211614,5.14490899
-1.04152076,5.78638271,0.63989098,0.00000000,0.02657481,1.00407011,2.02747427,4.93686457
-1.03551776,5.55010321,0.61167100,0.00000000,0.02557199,0.97751728,1.90553719,4.72855445
-1.02951476,5.31493643,0.58254211,0.00000000,0.02477492,0.95006670,1.78738372,4.52175128
-1.02351176,5.08315482,0.55291675,0.00000000,0.02419386,0.92227690,1.67397061,4.31815111
-1.01750875,4.85690557,0.52320588,0.00000000,0.02383536,0.89471596,1.56611569,4.11933036
-1.01150575,4.63815386,0.49381093,0.00000000,0.02370191,0.86793925,1.46448668,3.92670842
-1.00550275,4.42863486,0.46511683,0.00000000,0.02379166,0.84246833,1.36959583,3.74151733
-0.99949975,4.22981630,0.43748609,0.00000000,0.02409829,0.81877233,1.28180004,3.56477954
-0.99349675,4.04287274,0.41125431,0.00000000,0.02461109,0.79725230,1.20130630,3.39729430
-0.98749375,3.86867224,0.38672684,0.00000000,0.02531507,0.77822946,1.12818161,3.23963302
-0.98149075,3.70777531,0.36417670,0.00000000,0.02619134,0.76193752,1.06236676,3.09214312
-0.97548774,3.56044574,0.34384361,0.00000000,0.02721761,0.74851945,1.00369293,2.95496018
-0.96948474,3.42667210,0.32593377,0.00000000,0.02836876,0.73802844,0.95190023,2.82802707
-0.96348174,3.30619848,0.31062049,0.00000000,0.02961761,0.73043293,0.90665721,2.71111922
-0.95747874,3.19856236,0.29804511,0.00000000,0.03093579,0.72562507,0.86758035,2.60387439
-0.95147574,3.10313762,0.28831813,0.00000000,0.03229456,0.72343201,0.83425272,2.50582548
-0.94547274,3.01918010,0.28152034,0.00000000,0.03366577,0.72362923,0.80624096,2.41643467
-0.93946973,2.94587339,0.27770354,0.00000000,0.03502278,0.72595490,0.78311003,2.33512725
-0.93346673,2.88237245,0.27689097,0.00000000,0.03634125,0.73012461,0.76443527,2.26132349
-0.92746373,2.82784297,0.27907711,0.00000000,0.03759994,0.73584535,0.74981132,2.19446715
-0.92146073,2.78149457,0.28422697,0.00000000,0.03878132,0.74282819,0.73885795,2.13404930
-0.91545773,2.74260645,0.29227475,0.00000000,0.03987206,0.75079886,0.73122272,2.07962658
-0.90945473,2.71054465,0.30312216,0.00000000,0.04086330,0.75950590,0.72658073,2.03083315
-0.90345173,2.68477045,0.31663650,0.00000000,0.04175074,0.76872599,0.72463180,1.98738614
-0.89744872,2.66484015,0.33264866,0.00000000,0.04253459,0.77826655,0.72509568,1.94908470
