energy_ev,total_up,Ir_p_up,Ir_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.23611806,2.76334582,0.38246326,2.60473634,0.11090390,0.00142017,0.10204392,0.00000000
-2.23011506,2.84417654,0.40589970,2.68323246,0.11831211,0.00138761,0.10410257,0.00000000
-2.22411206,2.93332945,0.43028797,2.76953758,0.12603783,0.00136001,0.10662497,0.00000000
-2.21810905,3.02918056,0.45527703,2.86207026,0.13396899,0.00133725,0.10955086,0.00000000
-2.21210605,3.12975584,0.48046676,2.95892181,0.14197921,0.00131904,0.11280475,0.00000000
-2.20610305,3.23278697,0.50541731,3.05790989,0.14993101,0.00130491,0.11629818,0.00000000
-2.20010005,3.33578137,0.52966053,3.15664547,0.15767943,0.00129425,0.11993264,0.00000000
-2.19409705,3.43610373,0.55271336,3.25261076,0.16507625,0.00128631,0.12360268,0.00000000
-2.18809405,3.53106581,0.57409243,3.34324463,0.17197444,0.00128025,0.12719946,0.00000000
-2.18209105,3.61802052,0.59332950,3.42603224,0.17823281,0.00127519,0.13061423,0.00000000
-2.17608804,3.69445634,0.60998690,3.49859457,0.18372052,0.00127020,0.13374194,0.00000000
-2.17008504,3.75808767,0.62367249,3.55877420,0.18832137,0.00126439,0.13648463,0.00000000
-2.16408204,3.80693720,0.63405319,3.60471324,0.19193761,0.00125692,0.13875451,0.00000000
-2.15807904,3.83940642,0.64086676,3.63491998,0.19449312,0.00124701,0.14047663,0.00000000
-2.15207604,3.85433134,0.64393107,3.64832132,0.19593586,0.00123402,0.14159103,0.00000000
-2.14607304,3.85102082,0.64315043,3.64429859,0.19623935,0.00121744,0.14205432,0.00000000
-2.14007004,3.82927603,0.63851887,3.62270542,0.19540325,0.00119693,0.14184052,0.00000000
-2.13406703,3.78939046,0.63011999,3.58386689,0.19345302,0.00117228,0.14094129,0.00000000
-2.12806403,3.73213078,0.61812358,3.52856050,0.19043860,0.00114347,0.13936547,0.00000000
-2.12206103,3.65869986,0.60277915,3.45798000,0.18643226,0.00111064,0.13713806,0.00000000
-2.11605803,3.57068397,0.58440671,3.37368412,0.18152574,0.00107408,0.13429854,0.00000000
-2.11005503,3.46998711,0.56338521,3.27753291,0.17582682,0.00103421,0.13089891,0.00000000
-2.10405203,3.35875571,0.54013933,3.17161476,0.16945549,0.00099156,0.12700126,0.00000000
-2.09804902,3.23929733,0.51512516,3.05816769,0.16253998,0.00094676,0.12267522,0.00000000
-2.09204602,3.11399730,0.48881549,2.93949849,0.15521274,0.00090049,0.11799530,0.00000000
-2.08604302,2.98523686,0.46168528,2.81790328,0.14760662,0.00085348,0.11303835,0.00000000
-2.08004002,2.85531644,0.43419804,2.69559279,0.13985143,0.00080645,0.10788109,0.00000000
-2.07403702,2.72638687,0.40679361,2.57462537,0.13207097,0.00076011,0.10259799,0.00000000
-2.06803402,2.60039134,0.37987775,2.45685008,0.12438063,0.00071515,0.09725945,0.00000000
-2.06203102,2.47901959,0.35381396,2.34386176,0.11688575,0.00067219,0.09193034,0.00000000
-2.05602801,2.36367582,0.32891763,2.23696909,0.10968052,0.00063178,0.08666905,0.00000000
-2.05002501,2.25546057,0.30545275,2.13717648,0.10284773,0.00059442,0.08152687,0.00000000
-2.04402201,2.15516647,0.28363097,2.04517931,0.09645901,0.00056050,0.07654780,0.00000000
-2.03801901,2.06328710,0.26361303,1.96137209,0.09057570,0.00053037,0.07176875,0.00000000
-2.03201601,1.98003748,0.24551215,1.88586824,0.08525021,0.00050429,0.06722001,0.00000000
-2.02601301,1.90538468,0.22939927,1.81852984,0.08052765,0.00048247,0.06292598,0.00000000
-2.02001001,1.83908625,0.21530948,1.75900545,0.07644773,0.00046509,0.05890608,0.00000000
-2.01400700,1.78073440,0.20324949,1.70677382,0.07304676,0.00045229,0.05517577,0.00000000
-2.00800400,1.72980337,0.19320553,1.66119121,0.07035952,0.00044420,0.05174759,0.00000000
-2.00200100,1.68569774,0.18515134,1.62154005,0.06842105,0.00044097,0.04863216,0.00000000
-1.99599800,1.64779936,0.17905571,1.58707657,0.06726809,0.00044278,0.04583911,0.00000000
-1.98999500,1.61551073,0.17488936,1.55707551,0.06694012,0.00044984,0.04337790,0.00000000
-1.98399200,1.58829298,0.17263066,1.53086990,0.06747996,0.00046242,0.04125837,0.00000000
-1.97798899,1.56569692,0.17226996,1.50788437,0.06893383,0.00048083,0.03949120,0.00000000
-1.97198599,1.54738580,0.17381237,1.48766073,0.07135076,0.00050546,0.03808805,0.00000000
-1.96598299,1.53314913,0.17727872,1.46987488,0.07478147,0.00053676,0.03706154,0.00000000
-1.95997999,1.52290685,0.18270477,1.45434462,0.07927664,0.00057519,0.03642497,0.00000000
-1.95397699,1.51670420,0.19013855,1.44102830,0.08488461,0.00062127,0.03619177,0.00000000
-1.94797399,1.51469740,0.19963605,1.43001447,0.09164863,0.00067552,0.03637488,0.00000000
-1.94197099,1.51713119,0.21125538,1.42150348,0.09960371,0.00073843,0.03698587,0.00000000
-1.93596798,1.52430941,0.22504966,1.41578199,0.10877318,0.00081042,0.03803393,0.00000000
-1.92996498,1.53656015,0.24105907,1.41319184,0.11916516,0.00089184,0.03952487,0.00000000
-1.92396198,1.55419745,0.25930234,1.41409502,0.13076914,0.00098290,0.04145999,0.00000000
-1.91795898,1.57748156,0.27976829,1.41883664,0.14355272,0.00108363,0.04383509,0.00000000
-1.91195598,1.60657992,0.30240779,1.42770778,0.15745887,0.00119386,0.04663956,0.00000000
-1.90595298,1.64153117,0.32712677,1.44091048,0.17240383,0.00131316,0.04985555,0.00000000
-1.89994997,1.68221415,0.35378066,1.45852649,0.18827582,0.00144085,0.05345754,0.00000000
-1.89394697,1.72832397,0.38217083,1.48049191,0.20493484,0.00157597,0.05741202,0.00000000
-1.88794397,1.77935659,0.41204338,1.50657880,0.22221350,0.00171724,0.06167768,0.00000000
-1.88194097,1.83460322,0.44309053,1.53638525,0.23991927,0.00186311,0.06620583,0.00000000
-1.87593797,1.89315516,0.47495488,1.56933434,0.25783783,0.00201176,0.07094130,0.00000000
-1.86993497,1.95391932,0.50723652,1.60468240,0.27573784,0.00216110,0.07582368,0.00000000
-1.86393197,2.01564408,0.53950286,1.64153628,0.29337676,0.00230886,0.08078895,0.00000000
-1.85792896,2.07695450,0.57130098,1.67887890,0.31050782,0.00245263,0.08577138,0.00000000
-1.85192596,2.13639538,0.60217201,1.71560192,0.32688764,0.00258990,0.09070575,0.00000000
-1.84592296,2.19248052,0.63166695,1.75054407,0.34228445,0.00271818,0.09552961,0.00000000
-1.83991996,2.24374562,0.65936339,1.78253319,0.35648647,0.00283502,0.10018569,0.00000000
-1.83391696,2.28880265,0.68488214,1.81043010,0.36931005,0.00293815,0.10462422,0.00000000
-1.82791396,2.32639282,0.70790318,1.83317199,0.38060729,0.00302554,0.10880496,0.00000000
-1.82191096,2.35543594,0.72817998,1.84981352,0.39027267,0.00309545,0.11269909,0.00000000
-1.81590795,2.37507347,0.74555143,1.85956338,0.39824838,0.00314654,0.11629047,0.00000000
-1.80990495,2.38470355,0.75995079,1.86181492,0.40452809,0.00317789,0.11957661,0.00000000
-1.80390195,2.38400609,0.77141107,1.85616933,0.40915876,0.00318906,0.12256884,0.00000000
-1.79789895,2.37295704,0.78006641,1.84245045,0.41224060,0.00318013,0.12529203,0.00000000
-1.79189595,2.35183114,0.78614940,1.82071085,0.41392484,0.00315166,0.12778354,0.00000000
-1.78589295,2.32119320,0.78998425,1.79122892,0.41440953,0.00310474,0.13009170,0.00000000
-1.77988994,2.28187850,0.79197611,1.75449757,0.41393342,0.00304091,0.13227365,0.00000000
-1.77388694,2.23496335,0.79259691,1.71120523,0.41276811,0.00296216,0.13439274,0.00000000
-1.76788394,2.18172733,0.79236830,1.66221027,0.41120888,0.00287086,0.13651568,0.00000000
-1.76188094,2.12360904,0.79184250,1.60851028,0.40956444,0.00276965,0.13870940,0.00000000
-1.75587794,2.06215738,0.79158168,1.55120759,0.40814609,0.00266142,0.14103790,0.00000000
-1.74987494,1.99898051,0.79213696,1.49147281,0.40725667,0.00254921,0.14355923,0.00000000
-1.74387194,1.93569453,0.79402771,1.43050781,0.40717978,0.00243609,0.14632266,0.00000000
-1.73786893,1.87387396,0.79772205,1.36950955,0.40816963,0.00232511,0.14936627,0.00000000
-1.73186593,1.81500563,0.80361923,1.30963625,0.41044199,0.00221921,0.15271502,0.00000000
-1.72586293,1.76044754,0.81203464,1.25197669,0.41416642,0.00212111,0.15637930,0.00000000
-1.71985993,1.71139385,0.82318781,1.19752368,0.41946023,0.00203329,0.16035421,0.00000000
-1.71385693,1.66884669,0.83719384,1.14715205,0.42638422,0.00195789,0.16461935,0.00000000
-1.70785393,1.63359540,0.85405841,1.10160169,0.43494038,0.00189667,0.16913928,0.00000000
-1.70185093,1.60620325,0.87367655,1.06146552,0.44507160,0.00185098,0.17386451,0.00000000
-1.69584792,1.58700160,0.89583488,1.02718249,0.45666338,0.00182173,0.17873300,0.00000000
-1.68984492,1.57609112,0.92021745,0.99903514,0.46954739,0.00180938,0.18367207,0.00000000
-1.68384192,1.57334962,0.94641460,0.97715158,0.48350681,0.00181391,0.18860061,0.00000000
-1.67783892,1.57844574,0.97393468,0.96151131,0.49828325,0.00183489,0.19343154,0.00000000
-1.67183592,1.59085786,1.00221811,0.95195451,0.51358492,0.00187143,0.19807435,0.00000000
-1.66583292,1.60989733,1.03065343,0.94819413,0.52909587,0.00192224,0.20243768,0.00000000
-1.65982991,1.63473524,1.05859468,0.94983050,0.54448601,0.00198570,0.20643179,0.00000000
-1.65382691,1.66443177,1.08537973,0.95636778,0.55942145,0.00205985,0.20997102,0.00000000
-1.64782391,1.69796732,1.11034904,0.96723179,0.57357493,0.00214250,0.21297587,0.00000000
-1.64182091,1.73427432,1.13286418,0.98178877,0.58663601,0.00223124,0.21537502,0.00000000
-1.63581791,1.77226901,1.15232573,0.99936451,0.59832056,0.00232355,0.21710695,0.00000000
-1.62981491,1.81088200,1.16818998,1.01926330,0.60837930,0.00241684,0.21812136,0.00000000
-1.62381191,1.84908696,1.17998386,1.04078630,0.61660504,0.00250853,0.21838014,0.00000000
-1.61780890,1.88592630,1.18731783,1.06324879,0.62283839,0.00259611,0.21785821,0.00000000
-1.61180590,1.92053325,1.18989608,1.08599568,0.62697166,0.00267721,0.21654388,0.00000000
-1.60580290,1.95214952,1.18752390,1.10841510,0.62895080,0.00274968,0.21443894,0.00000000
-1.59979990,1.98013799,1.18011186,1.12994949,0.62877529,0.00281159,0.21155845,0.00000000
-1.59379690,2.00399014,1.16767662,1.15010392,0.62649604,0.00286134,0.20793019,0.00000000
-1.58779390,2.02332803,1.15033852,1.16845159,0.62221131,0.00289763,0.20359384,0.00000000
-1.58179090,2.03790088,1.12831576,1.18463631,0.61606079,0.00291955,0.19859984,0.00000000
-1.57578789,2.04757678,1.10191567,1.19837212,0.60821826,0.00292654,0.19300802,0.00000000
-1.56978489,2.05232991,1.07152326,1.20944022,0.59888302,0.00291839,0.18688602,0.00000000
-1.56378189,2.05222427,1.03758762,1.21768367,0.58827061,0.00289527,0.18030753,0.00000000
-1.55777889,2.04739498,1.00060663,1.22300019,0.57660317,0.00285767,0.17335038,0.00000000
-1.55177589,2.03802810,0.96111078,1.22533381,0.56409996,0.00280635,0.16609459,0.00000000
-1.54577289,2.02434042,0.91964662,1.22466578,0.55096858,0.00274237,0.15862045,0.00000000
-1.53976988,2.00656034,0.87676067,1.22100556,0.53739717,0.00266695,0.15100659,0.00000000
-1.53376688,1.98491095,0.83298430,1.21438247,0.52354804,0.00258150,0.14332829,0.00000000
-1.52776388,1.95959632,0.78882031,1.20483837,0.50955305,0.00248750,0.13565588,0.00000000
-1.52176088,1.93079172,0.74473160,1.19242214,0.49551088,0.00238650,0.12805353,0.00000000
-1.51575788,1.89863825,0.70113231,1.17718596,0.48148633,0.00228005,0.12057822,0.00000000
-1.50975488,1.86324205,0.65838170,1.15918368,0.46751145,0.00216968,0.11327912,0.00000000
-1.50375188,1.82467802,0.61678082,1.13847133,0.45358869,0.00205679,0.10619730,0.00000000
-1.49774887,1.78299748,0.57657185,1.11510951,0.43969543,0.00194274,0.09936578,0.00000000
-1.49174587,1.73823931,0.53794009,1.08916748,0.42578992,0.00182872,0.09280993,0.00000000
-1.48574287,1.69044352,0.50101809,1.06072839,0.41181800,0.00171581,0.08654812,0.00000000
-1.47973987,1.63966630,0.46589165,1.02989541,0.39772035,0.00160492,0.08059269,0.00000000
-1.47373687,1.58599553,0.43260721,0.99679794,0.38343974,0.00149684,0.07495107,0.00000000
-1.46773387,1.52956562,0.40118017,0.96159775,0.36892791,0.00139223,0.06962705,0.00000000
-1.46173087,1.47057075,0.37160364,0.92449414,0.35415182,0.00129162,0.06462208,0.00000000
-1.45572786,1.40927565,0.34385716,0.88572814,0.33909874,0.00119545,0.05993666,0.00000000
-1.44972486,1.34602336,0.31791507,0.84558512,0.32378021,0.00110408,0.05557160,0.00000000
-1.44372186,1.28123941,0.29375408,0.80439573,0.30823459,0.00101780,0.05152919,0.00000000
-1.43771886,1.21543244,0.27135995,0.76253514,0.29252814,0.00093685,0.04781430,0.00000000
-1.43171586,1.14919109,0.25073294,0.72042042,0.27675473,0.00086145,0.04443520,0.00000000
-1.42571286,1.08317751,0.23189204,0.67850644,0.26103429,0.00079182,0.04140420,0.00000000
-1.41970985,1.01811792,0.21487794,0.63728021,0.24550997,0.00072818,0.03873817,0.00000000
-1.41370685,0.95479067,0.19975473,0.59725419,0.23034456,0.00067075,0.03645870,0.00000000
-1.40770385,0.89401239,0.18661039,0.55895865,0.21571605,0.00061978,0.03459209,0.00000000
-1.40170085,0.83662292,0.17555624,0.52293352,0.20181276,0.00057555,0.03316917,0.00000000
-1.39569785,0.78346949,0.16672529,0.48971987,0.18882821,0.00053836,0.03222481,0.00000000
-1.38969485,0.73539085,0.16026984,0.45985144,0.17695603,0.00050853,0.03179728,0.00000000
-1.38369185,0.69320148,0.15635814,0.43384615,0.16638484,0.00048640,0.03192742,0.00000000
-1.37768884,0.65767661,0.15517042,0.41219804,0.15729360,0.00047232,0.03265755,0.00000000
-1.37168584,0.62953795,0.15689426,0.39536938,0.14984724,0.00046667,0.03403032,0.00000000
-1.36568284,0.60944046,0.16171938,0.38378329,0.14419277,0.00046978,0.03608733,0.00000000
-1.35967984,0.59796028,0.16983193,0.37781667,0.14045595,0.00048201,0.03886761,0.00000000
-1.35367684,0.59558365,0.18140840,0.37779354,0.13873848,0.00050366,0.04240611,0.00000000
-1.34767384,0.60269722,0.19660913,0.38397882,0.13911572,0.00053501,0.04673199,0.00000000
-1.34167084,0.61957944,0.21557175,0.39657246,0.14163508,0.00057629,0.05186707,0.00000000
-1.33566783,0.64639345,0.23840454,0.41570419,0.14631484,0.00062767,0.05782415,0.00000000
-1.32966483,0.68318149,0.26517999,0.44142881,0.15314370,0.00068925,0.06460566,0.00000000
-1.32366183,0.72986104,0.29592888,0.47372237,0.16208091,0.00076106,0.07220232,0.00000000
-1.31765883,0.78622315,0.33063503,0.51247942,0.17305701,0.00084306,0.08059224,0.00000000
-1.31165583,0.85193313,0.36923111,0.55751152,0.18597530,0.00093510,0.08974022,0.00000000
-1.30565283,0.92653395,0.41159584,0.60854737,0.20071402,0.00103699,0.09959765,0.00000000
-1.29964982,1.00945273,0.45755269,0.66523488,0.21712917,0.00114845,0.11010272,0.00000000
-1.29364682,1.10001048,0.50687057,0.72714520,0.23505812,0.00126911,0.12118128,0.00000000
-1.28764382,1.19743512,0.55926640,0.79377911,0.25432385,0.00139857,0.13274818,0.00000000
-1.28164082,1.30087776,0.61440984,0.86457566,0.27473966,0.00153637,0.14470918,0.00000000
-1.27563782,1.40943191,0.67192995,0.93892299,0.29611443,0.00168202,0.15696325,0.00000000
-1.26963482,1.52215509,0.73142376,1.01617120,0.31825805,0.00183503,0.16940542,0.00000000
-1.26363182,1.63809215,0.79246623,1.09564682,0.34098686,0.00199488,0.18192975,0.00000000
-1.25762881,1.75629921,0.85462134,1.17666835,0.36412885,0.00216109,0.19443257,0.00000000
-1.25162581,1.87586735,0.91745366,1.25856232,0.38752833,0.00233320,0.20681567,0.00000000
-1.24562281,1.99594447,0.98053964,1.34067895,0.41104975,0.00251078,0.21898929,0.00000000
-1.23961981,2.11575446,1.04347816,1.42240686,0.43458045,0.00269343,0.23087472,0.00000000
-1.23361681,2.23461206,1.10589943,1.50318577,0.45803202,0.00288080,0.24240638,0.00000000
-1.22761381,2.35193263,1.16747169,1.58251654,0.48134014,0.00307256,0.25353323,0.00000000
-1.22161081,2.46723591,1.22790513,1.65996798,0.50446282,0.00326839,0.26421926,0.00000000
-1.21560780,2.58014310,1.28695274,1.73517975,0.52737697,0.00346795,0.27444321,0.00000000
-1.20960480,2.69036742,1.34440770,1.80786121,0.55007347,0.00367089,0.28419729,0.00000000
-1.20360180,2.79769810,1.40009765,1.87778618,0.57255082,0.00387676,0.29348505,0.00000000
-1.19759880,2.90197879,1.45387580,1.94478369,0.59480794,0.00408504,0.30231849,0.00000000
-1.19159580,3.00308154,1.50560976,2.00872540,0.61683622,0.00429507,0.31071454,0.00000000
-1.18559280,3.10087768,1.55516856,2.06951029,0.63861160,0.00450600,0.31869106,0.00000000
-1.17958979,3.19520782,1.60240903,2.12704766,0.66008701,0.00471683,0.32626276,0.00000000
-1.17358679,3.28585268,1.64716250,2.18123955,0.68118582,0.00492633,0.33343715,0.00000000
-1.16758379,3.37250719,1.68922297,2.23196382,0.70179690,0.00513306,0.34021093,0.00000000
-1.16158079,3.45475976,1.72833795,2.27905902,0.72177159,0.00533538,0.34656695,0.00000000
-1.15557779,3.53207859,1.76420281,2.32231250,0.74092314,0.00553145,0.35247213,0.00000000
-1.14957479,3.60380668,1.79645961,2.36145253,0.75902879,0.00571928,0.35787642,0.00000000
-1.14357179,3.66916646,1.82470085,2.39614544,0.77583458,0.00589676,0.36271298,0.00000000
-1.13756878,3.72727461,1.84847835,2.42599827,0.79106293,0.00606176,0.36689968,0.00000000
-1.13156578,3.77716704,1.86731730,2.45056717,0.80442263,0.00621215,0.37034175,0.00000000
-1.12556278,3.81783303,1.88073473,2.46937146,0.81562096,0.00634596,0.37293571,0.00000000
-1.11955978,3.84825756,1.88826187,2.48191272,0.82437728,0.00646140,0.37457409,0.00000000
-1.11355678,3.86746956,1.88946899,2.48769836,0.83043757,0.00655703,0.37515109,0.00000000
-1.10755378,3.87459390,1.88399164,2.48626826,0.83358903,0.00663182,0.37456845,0.00000000
-1.10155078,3.86890444,1.87155651,2.47722329,0.83367406,0.00668525,0.37274157,0.00000000
-1.09554777,3.84987526,1.85200561,2.46025418,0.83060275,0.00671741,0.36960526,0.00000000
-1.08954477,3.81722707,1.82531711,2.43516903,0.82436323,0.00672907,0.36511899,0.00000000
-1.08354177,3.77096645,1.79162153,2.40191810,0.81502922,0.00672172,0.35927120,0.00000000
-1.07753877,3.71141513,1.75121215,2.36061411,0.80276418,0.00669761,0.35208246,0.00000000
-1.07153577,3.63922771,1.70454895,2.31154715,0.78782194,0.00665976,0.34360727,0.00000000
-1.06553277,3.55539634,1.65225546,2.25519281,0.77054337,0.00661192,0.33393448,0.00000000
-1.05952976,3.46124159,1.59510859,2.19221315,0.75134937,0.00655852,0.32318612,0.00000000
-1.05352676,3.35838964,1.53402187,2.12345003,0.73073030,0.00650459,0.31151485,0.00000000
-1.04752376,3.24873628,1.47002249,2.04991090,0.70923217,0.00645564,0.29910008,0.00000000
-1.04152076,3.13439910,1.40422360,1.97274748,0.68744031,0.00641749,0.28614300,0.00000000
-1.03551776,3.01765964,1.33779272,1.89322809,0.66596106,0.00639613,0.27286068,0.00000000
-1.02951476,2.90089793,1.27191803,1.81270467,0.64540230,0.00639754,0.25947965,0.00000000
-1.02351176,2.78652188,1.20777380,1.73257585,0.62635364,0.00642745,0.24622919,0.00000000
-1.01750875,2.67689459,1.14648672,1.65424753,0.60936700,0.00649113,0.23333466,0.00000000
-1.01150575,2.57426237,1.08910443,1.57909261,0.59493856,0.00659323,0.22101118,0.00000000
-1.00550275,2.48068635,1.03656748,1.50841127,0.58349262,0.00673752,0.20945789,0.00000000
-0.99949975,2.39798041,0.98968602,1.44339369,0.57536804,0.00692673,0.19885309,0.00000000
-0.99349675,2.32765774,0.94912180,1.38508632,0.57080792,0.00716239,0.18935029,0.00000000
-0.98749375,2.27088802,0.91537605,1.33436314,0.56995269,0.00744470,0.18107552,0.00000000
-0.98149075,2.22846669,0.88878364,1.29190288,0.57283695,0.00777243,0.17412560,0.00000000
-0.97548774,2.20079736,0.86951316,1.25817294,0.57939013,0.00814290,0.16856775,0.00000000
-0.96948474,2.18788767,0.85757283,1.23342049,0.58944077,0.00855198,0.16444015,0.00000000
-0.96348174,2.18935859,0.85282159,1.21767092,0.60272432,0.00899414,0.16175354,0.00000000
-0.95747874,2.20446647,0.85498447,1.21073355,0.61889398,0.00946256,0.16049360,0.00000000
-0.95147574,2.23213666,0.86367145,1.21221410,0.63753407,0.00994933,0.16062395,0.00000000
-0.94547274,2.27100722,0.87839874,1.22153337,0.65817543,0.01044559,0.16208962,0.00000000
-0.93946973,2.31948065,0.89861127,1.23795110,0.68031209,0.01094185,0.16482067,0.00000000
-0.93346673,2.37578151,0.92370545,1.26059410,0.70341852,0.01142821,0.16873584,0.00000000
-0.92746373,2.43801756,0.95305106,1.28848730,0.72696674,0.01189468,0.17374603,0.00000000
-0.92146073,2.50424181,0.98601138,1.32058659,0.75044269,0.01233151,0.17975743,0.00000000
-0.91545773,2.57251327,1.02196074,1.35581200,0.77336105,0.01272942,0.18667415,0.00000000
-0.90945473,2.64095387,1.06029891,1.39308006,0.79527811,0.01307997,0.19440030,0.00000000
-0.90345173,2.70779973,1.10046193,1.43133415,0.81580216,0.01337573,0.20284142,0.00000000
-0.89744872,2.77144491,1.14192912,1.46957179,0.83460117,0.01361057,0.21190536,0.00000000
-0.89144572,2.83047648,1.18422644,1.50686804,0.85140749,0.01377976,0.22150248,0.00000000
-0.88544272,2.88369995,1.22692639,1.54239438,0.86601973,0.01388015,0.23154545,0.00000000
-0.87943972,2.93015482,1.26964482,1.57543267,0.87830170,0.01391015,0.24194856,0.00000000
-0.87343672,2.96912029,1.31203553,1.60538410,0.88817902,0.01386979,0.25262689,0.00000000
-0.86743372,3.00011188,1.35378303,1.63177317,0.89563342,0.01376062,0.26349530,0.00000000
-0.86143072,3.02286973,1.39459470,1.65424705,0.90069557,0.01358563,0.27446755,0.00000000
-0.85542771,3.03734022,1.43419272,1.67257085,0.90343666,0.01334903,0.28545556,0.00000000
-0.84942471,3.04365213,1.47230695,1.68661952,0.90395951,0.01305613,0.29636907,0.00000000
-0.84342171,3.04208930,1.50866911,1.69636698,0.90238966,0.01271307,0.30711572,0.00000000
-0.83741871,3.03306131,1.54300902,1.70187351,0.89886687,0.01232661,0.31760159,0.00000000
-0.83141571,3.01707383,1.57505306,1.70327200,0.89353764,0.01190389,0.32773223,0.00000000
-0.82541271,2.99470007,1.60452508,1.70075393,0.88654877,0.01145218,0.33741421,0.00000000
-0.81940970,2.96655440,1.63114968,1.69455565,0.87804244,0.01097870,0.34655697,0.00000000
-0.81340670,2.93326904,1.65465742,1.68494552,0.86815273,0.01049042,0.35507494,0.00000000
-0.80740370,2.89547430,1.67479175,1.67221223,0.85700351,0.00999388,0.36288981,0.00000000
-0.80140070,2.85378254,1.69131678,1.65665448,0.84470769,0.00949509,0.36993262,0.00000000
-0.79539770,2.80877573,1.70402538,1.63857216,0.83136752,0.00899942,0.37614569,0.00000000
-0.78939470,2.76099632,1.71274692,1.61825899,0.81707559,0.00851155,0.38148408,0.00000000
-0.78339170,2.71094086,1.71735376,1.59599639,0.80191645,0.00803545,0.38591649,0.00000000
-0.77738869,2.65905581,1.71776629,1.57204845,0.78596828,0.00757435,0.38942556,0.00000000
-0.77138569,2.60573495,1.71395568,1.54665787,0.76930454,0.00713080,0.39200737,0.00000000
-0.76538269,2.55131787,1.70594441,1.52004257,0.75199533,0.00670669,0.39367030,0.00000000
-0.75937969,2.49608916,1.69380439,1.49239291,0.73410822,0.00630330,0.39443326,0.00000000
-0.75337669,2.44027797,1.67765283,1.46386953,0.71570866,0.00592139,0.39432336,0.00000000
-0.74737369,2.38405800,1.65764621,1.43460161,0.69685976,0.00556123,0.39337324,0.00000000
-0.74137069,2.32754791,1.63397287,1.40468592,0.67762178,0.00522269,0.39161820,0.00000000
-0.73536768,2.27081242,1.60684474,1.37418650,0.65805117,0.00490531,0.38909348,0.00000000
-0.72936468,2.21386437,1.57648894,1.34313537,0.63819960,0.00460835,0.38583168,0.00000000
-0.72336168,2.15666810,1.54313982,1.31153430,0.61811295,0.00433086,0.38186073,0.00000000
-0.71735868,2.09914450,1.50703214,1.27935779,0.59783064,0.00407169,0.37720249,0.00000000
-0.71135568,2.04117784,1.46839569,1.24655735,0.57738531,0.00382962,0.37187203,0.00000000
-0.70535268,1.98262453,1.42745183,1.21306713,0.55680296,0.00360330,0.36587782,0.00000000
-0.69934967,1.92332371,1.38441206,1.17881058,0.53610377,0.00339139,0.35922265,0.00000000
-0.69334667,1.86310943,1.33947855,1.14370822,0.51530344,0.00319250,0.35190529,0.00000000
-0.68734367,1.80182380,1.29284648,1.10768589,0.49441496,0.00300531,0.34392285,0.00000000
-0.68134067,1.73933071,1.24470778,1.07068333,0.47345092,0.00282851,0.33527347,0.00000000
-0.67533767,1.67552930,1.19525583,1.03266245,0.45242593,0.00266091,0.32595928,0.00000000
-0.66933467,1.61036630,1.14469058,0.99361488,0.43135909,0.00250138,0.31598943,0.00000000
-0.66333167,1.54384662,1.09322339,0.95356830,0.41027634,0.00234894,0.30538275,0.00000000
-0.65732866,1.47604137,1.04108123,0.91259118,0.38921242,0.00220273,0.29417010,0.00000000
-0.65132566,1.40709276,0.98850954,0.87079541,0.36821227,0.00206204,0.28239600,0.00000000
-0.64532266,1.33721546,0.93577352,0.82833680,0.34733185,0.00192629,0.27011954,0.00000000
-0.63931966,1.26669420,0.88315750,0.78541324,0.32663812,0.00179506,0.25741439,0.00000000
-0.63331666,1.19587768,0.83096241,0.74226048,0.30620828,0.00166808,0.24436803,0.00000000
-0.62731366,1.12516904,0.77950129,0.69914590,0.28612831,0.00154519,0.23108001,0.00000000
-0.62131066,1.05501342,0.72909312,0.65636044,0.26649078,0.00142638,0.21765962,0.00000000
-0.61530765,0.98588318,0.68005540,0.61420916,0.24739216,0.00131172,0.20422281,0.00000000
-0.60930465,0.91826171,0.63269578,0.57300093,0.22892981,0.00120137,0.19088878,0.00000000
-0.60330165,0.85262660,0.58730335,0.53303790,0.21119874,0.00109554,0.17777634,0.00000000
-0.59729865,0.78943329,0.54414016,0.49460509,0.19428845,0.00099452,0.16500021,0.00000000
-0.59129565,0.72909980,0.50343346,0.45796094,0.17828000,0.00089856,0.15266759,0.00000000
-0.58529265,0.67199361,0.46536918,0.42332914,0.16324353,0.00080798,0.14087505,0.00000000
-0.57928964,0.61842120,0.43008710,0.39089214,0.14923629,0.00072304,0.12970598,0.00000000
-0.57328664,0.56862085,0.39767791,0.36078672,0.13630144,0.00064401,0.11922879,0.00000000
-0.56728364,0.52275891,0.36818258,0.33310184,0.12446755,0.00057109,0.10949573,0.00000000
-0.56128064,0.48092971,0.34159388,0.30787867,0.11374897,0.00050449,0.10054257,0.00000000
-0.55527764,0.44315911,0.31786014,0.28511294,0.10414695,0.00044436,0.09238908,0.00000000
-0.54927464,0.40941118,0.29689100,0.26475931,0.09565144,0.00039083,0.08504017,0.00000000
-0.54327164,0.37959791,0.27856499,0.24673751,0.08824361,0.00034402,0.07848766,0.00000000
-0.53726863,0.35359107,0.26273838,0.23093998,0.08189879,0.00030404,0.07271264,0.00000000
