energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.22161081,4.62364900,0.03364479,0.13364974,1.04158864,1.54685540,0.10174056,0.73530487,2.63021696,2.60835365
1.22761381,4.58765926,0.03343418,0.13129513,1.03423994,1.53319365,0.10188572,0.71404299,2.60010716,2.61061388
1.23361681,4.55481549,0.03320145,0.12899948,1.02670564,1.52001277,0.10183900,0.69380351,2.57484598,2.61552866
1.23961981,4.52530750,0.03294604,0.12680497,1.01912855,1.50743145,0.10158498,0.67470601,2.55499039,2.62286125
1.24562281,4.49920743,0.03266682,0.12474956,1.01161866,1.49552842,0.10111081,0.65683887,2.54096384,2.63231991
1.25162581,4.47648549,0.03236222,0.12286600,1.00425068,1.48434476,0.10040689,0.64026140,2.53304864,2.64357910
1.25762881,4.45702738,0.03203043,0.12118092,0.99706310,1.47388702,0.09946749,0.62500661,2.53138163,2.65630044
1.26363182,4.44065269,0.03166952,0.11971430,0.99005888,1.46413109,0.09829113,0.61108423,2.53595282,2.67015239
1.26963482,4.42713334,0.03127771,0.11847906,0.98320753,1.45502676,0.09688087,0.59848415,2.54660732,2.68482785
1.27563782,4.41621152,0.03085349,0.11748098,0.97644869,1.44650271,0.09524431,0.58717989,2.56305024,2.70005897
1.28164082,4.40761651,0.03039577,0.11671891,0.96969699,1.43847184,0.09339352,0.57713232,2.58485466,2.71562878
1.28764382,4.40107994,0.02990408,0.11618519,0.96284789,1.43083676,0.09134470,0.56829315,2.61147266,2.73137933
1.29364682,4.39634917,0.02937858,0.11586630,0.95578432,1.42349535,0.08911780,0.56060842,2.64224908,2.74721626
1.29964982,4.39319848,0.02882021,0.11574379,0.94838384,1.41634618,0.08673591,0.55402163,2.67643791,2.76310987
1.30565283,4.39143801,0.02823066,0.11579525,0.94052586,1.40929360,0.08422464,0.54847652,2.71322103,2.77909288
1.31165583,4.39092007,0.02761239,0.11599550,0.93209868,1.40225248,0.08161141,0.54391944,2.75172876,2.79525528
1.31765883,4.39154300,0.02696860,0.11631774,0.92300598,1.39515225,0.07892479,0.54030112,2.79106181,2.81173642
1.32366183,4.39325230,0.02630313,0.11673479,0.91317242,1.38794023,0.07619375,0.53757781,2.83031393,2.82871506
1.32966483,4.39603915,0.02562043,0.11722015,0.90254818,1.38058404,0.07344708,0.53571186,2.86859461,2.84639753
1.33566783,4.39993627,0.02492539,0.11774904,0.89111210,1.37307306,0.07071284,0.53467157,2.90505109,2.86500465
1.34167084,4.40501135,0.02422326,0.11829926,0.87887343,1.36541879,0.06801784,0.53443048,2.93888889,2.88475773
1.34767384,4.41135820,0.02351954,0.11885179,0.86587206,1.35765418,0.06538737,0.53496610,2.96939017,2.90586417
1.35367684,4.41908594,0.02281978,0.11939128,0.85217728,1.34983195,0.06284488,0.53625819,2.99592931,2.92850312
1.35967984,4.42830681,0.02212954,0.11990624,0.83788522,1.34202197,0.06041190,0.53828674,3.01798518,2.95281163
1.36568284,4.43912300,0.02145425,0.12038898,0.82311513,1.33430791,0.05810798,0.54102984,3.03514965,2.97887177
1.37168584,4.45161341,0.02079908,0.12083549,0.80800477,1.32678342,0.05595076,0.54446155,3.04713231,3.00669934
1.37768884,4.46582104,0.02016889,0.12124496,0.79270525,1.31954795,0.05395606,0.54855001,3.05376127,3.03623450
1.38369185,4.48174182,0.01956813,0.12161934,0.77737562,1.31270268,0.05213808,0.55325599,3.05498031,3.06733503
1.38969485,4.49931596,0.01900080,0.12196272,0.76217747,1.30634667,0.05050958,0.55853194,3.05084274,3.09977262
1.39569785,4.51842240,0.01847042,0.12228071,0.74727006,1.30057374,0.04908207,0.56432180,3.04150245,3.13323268
1.40170085,4.53887723,0.01797999,0.12257983,0.73280602,1.29547004,0.04786606,0.57056159,3.02720280,3.16731799
1.40770385,4.56043660,0.01753201,0.12286700,0.71892806,1.29111267,0.04687117,0.57718078,3.00826413,3.20155655
1.41370685,4.58280428,0.01712844,0.12314909,0.70576671,1.28756951,0.04610632,0.58410448,2.98507040,3.23541353
1.41970985,4.60564401,0.01677080,0.12343265,0.69343917,1.28490006,0.04557974,0.59125637,2.95805593,3.26830733
1.42571286,4.62859618,0.01646013,0.12372376,0.68204940,1.28315738,0.04529908,0.59856217,2.92769257,3.29962934
1.43171586,4.65129820,0.01619706,0.12402804,0.67168921,1.28239098,0.04527130,0.60595354,2.89447800,3.32876669
1.43771886,4.67340763,0.01598185,0.12435085,0.66244024,1.28265026,0.04550259,0.61337206,2.85892545,3.35512737
1.44372186,4.69462658,0.01581441,0.12469753,0.65437667,1.28398831,0.04599826,0.62077317,2.82155507,3.37816637
1.44972486,4.71472615,0.01569438,0.12507380,0.64756825,1.28646557,0.04676246,0.62812971,2.78288701,3.39741180
1.45572786,4.73356902,0.01562110,0.12548621,0.64208349,1.29015309,0.04779801,0.63543474,2.74343618,3.41248953
1.46173087,4.75112871,0.01559367,0.12594249,0.63799260,1.29513490,0.04910608,0.64270359,2.70370839,3.42314488
1.46773387,4.76750378,0.01561097,0.12645200,0.63536984,1.30150909,0.05068588,0.64997464,2.66419773,3.42926017
1.47373687,4.78292565,0.01567161,0.12702597,0.63429517,1.30938743,0.05253442,0.65730895,2.62538465,3.43086668
1.47973987,4.79775898,0.01577395,0.12767763,0.63485475,1.31889325,0.05464619,0.66478846,2.58773446,3.42815005
1.48574287,4.81249382,0.01591606,0.12842224,0.63714028,1.33015747,0.05701291,0.67251283,2.55169574,3.42144860
1.49174587,4.82772927,0.01609570,0.12927679,0.64124697,1.34331285,0.05962332,0.68059503,2.51769850,3.41124382
1.49774887,4.84414911,0.01631021,0.13025965,0.64727029,1.35848658,0.06246302,0.68915567,2.48615144,3.39814348
1.50375188,4.86248979,0.01655655,0.13138993,0.65530134,1.37579155,0.06551435,0.69831644,2.45743837,3.38285758
1.50975488,4.88350247,0.01683116,0.13268667,0.66542123,1.39531661,0.06875642,0.70819286,2.43191356,3.36616808
1.51575788,4.90791041,0.01712998,0.13416790,0.67769448,1.41711634,0.07216510,0.71888673,2.40989582,3.34889380
1.52176088,4.93636394,0.01744837,0.13584961,0.69216202,1.44120092,0.07571323,0.73047854,2.39166159,3.33185186
1.52776388,4.96939524,0.01778115,0.13774465,0.70883380,1.46752663,0.07937076,0.74302037,2.37743705,3.31581778
1.53376688,5.00737525,0.01812253,0.13986157,0.72768178,1.49598756,0.08310510,0.75652954,2.36738959,3.30148585
1.53976988,5.05047510,0.01846620,0.14220364,0.74863343,1.52640917,0.08688147,0.77098336,2.36161883,3.28943217
1.54577289,5.09863430,0.01880538,0.14476791,0.77156627,1.55854409,0.09066329,0.78631547,2.36014779,3.28008183
1.55177589,5.15153748,0.01913287,0.14754442,0.79630395,1.59207064,0.09441272,0.80241367,2.36291448,3.27368233
1.55777889,5.20860145,0.01944122,0.15051574,0.82261401,1.62659424,0.09809110,0.81911983,2.36976453,3.27028442
1.56378189,5.26897328,0.01972289,0.15365669,0.85020777,1.66165196,0.10165954,0.83623163,2.38044527,3.26973141
1.56978489,5.33154034,0.01997035,0.15693437,0.87874252,1.69672016,0.10507944,0.85350627,2.39460183,3.27165781
1.57578789,5.39495180,0.02017635,0.16030853,0.90782607,1.73122495,0.10831304,0.87066607,2.41177572,3.27549715
1.58179090,5.45765137,0.02033410,0.16373218,0.93702369,1.76455542,0.11132401,0.88740570,2.43140618,3.28049897
1.58779390,5.51791982,0.02043747,0.16715261,0.96586734,1.79607882,0.11407793,0.90340078,2.45283494,3.28575408
1.59379690,5.57392577,0.02048120,0.17051253,0.99386692,1.82515753,0.11654282,0.91831757,2.47531427,3.29022710
1.59979990,5.62378270,0.02046110,0.17375153,1.02052314,1.85116689,0.11868963,0.93182327,2.49801870,3.29279467
1.60580290,5.66560990,0.02037419,0.17680768,1.04534170,1.87351333,0.12049268,0.94359655,2.52006030,3.29228787
1.61180590,5.69759468,0.02021886,0.17961925,1.06784806,1.89165205,0.12193014,0.95333786,2.54050727,3.28753675
1.61780890,5.71805358,0.01999493,0.18212643,1.08760239,1.90510358,0.12298433,0.96077909,2.55840561,3.27741527
1.62381191,5.72548978,0.01970371,0.18427308,1.10421390,1.91346848,0.12364217,0.96569214,2.57280321,3.26088453
1.62981491,5.71864473,0.01934800,0.18600834,1.11735405,1.91643972,0.12389545,0.96789616,2.58277577,3.23703283
1.63581791,5.69654171,0.01893200,0.18728811,1.12676795,1.91381218,0.12374110,0.96726305,2.58745357,3.20511060
1.64182091,5.65851990,0.01846126,0.18807632,1.13228348,1.90548890,0.12318140,0.96372112,2.58604838,3.16455926
1.64782391,5.60425771,0.01794250,0.18834594,1.13381767,1.89148403,0.12222417,0.95725672,2.57787914,3.11503269
1.65382691,5.53378455,0.01738340,0.18807971,1.13137989,1.87192223,0.12088282,0.94791398,2.56239565,3.05641086
1.65982991,5.44748114,0.01679245,0.18727059,1.12507192,1.84703471,0.11917635,0.93579246,2.53919904,2.98880520
1.66583292,5.34606827,0.01617865,0.18592184,1.11508459,1.81715215,0.11712929,0.92104328,2.50805817,2.91255575
1.67183592,5.23058518,0.01555129,0.18404687,1.10169133,1.78269485,0.11477148,0.90386352,2.46892107,2.82822055
1.67783892,5.10235839,0.01491972,0.18166881,1.08523871,1.74416052,0.11213782,0.88448954,2.42192088,2.73655787
1.68384192,4.96296287,0.01429308,0.17881973,1.06613466,1.70211034,0.10926786,0.86318942,2.36737587,2.63850229
1.68984492,4.81417712,0.01368011,0.17553980,1.04483461,1.65715394,0.10620535,0.84025481,2.30578346,2.53513576
1.69584792,4.65793428,0.01308898,0.17187620,1.02182648,1.60993376,0.10299769,0.81599273,2.23780839,2.42765502
1.70185093,4.49627135,0.01252707,0.16788191,0.99761499,1.56110960,0.09969530,0.79071753,2.16426552,2.31733673
1.70785393,4.33127866,0.01200096,0.16361447,0.97270620,1.51134396,0.09635096,0.76474341,2.08609805,2.20550177
1.71385693,4.16505139,0.01151629,0.15913469,0.94759290,1.46128853,0.09301919,0.73837768,2.00435202,2.09348017
1.71985993,3.99964512,0.01107774,0.15450545,0.92274151,1.41157253,0.08975549,0.71191512,1.92014821,1.98257785
1.72586293,3.83703669,0.01068908,0.14979047,0.89858108,1.36279302,0.08661581,0.68563346,1.83465277,1.87404649
1.73186593,3.67909170,0.01035319,0.14505327,0.87549480,1.31550760,0.08365590,0.65979014,1.74904772,1.76905731
1.73786893,3.52753917,0.01007217,0.14035616,0.85381434,1.27022944,0.08093084,0.63462034,1.66450254,1.66867960
1.74387194,3.38395389,0.00984741,0.13575945,0.83381710,1.22742468,0.07849463,0.61033620,1.58214791,1.57386440
1.74987494,3.24974617,0.00967977,0.13132070,0.81572635,1.18751205,0.07639983,0.58712717,1.50305260,1.48543350
1.75587794,3.12615852,0.00956967,0.12709421,0.79971402,1.15086434,0.07469733,0.56516131,1.42820398,1.40407374
1.76188094,3.01426843,0.00951723,0.12313046,0.78590572,1.11781136,0.07343615,0.54458734,1.35849270,1.33033615
1.76788394,2.91499586,0.00952240,0.11947587,0.77438765,1.08864397,0.07266329,0.52553713,1.29470155,1.26463949
1.77388694,2.82911419,0.00958508,0.11617240,0.76521453,1.06361858,0.07242359,0.50812850,1.23749845,1.20727730
1.77988994,2.75726284,0.00970518,0.11325736,0.75841822,1.04296158,0.07275953,0.49246804,1.18743309,1.15842769
1.78589295,2.69996013,0.00988265,0.11076318,0.75401598,1.02687326,0.07371101,0.47865356,1.14493669,1.11816481
1.79189595,2.65761467,0.01011756,0.10871716,0.75201810,1.01553061,0.07531498,0.46677621,1.11032419,1.08647115
1.79789895,2.63053406,0.01040998,0.10714118,0.75243405,1.00908869,0.07760496,0.45692183,1.08379811,1.06324952
1.80390195,2.61892961,0.01076002,0.10605146,0.75527674,1.00768022,0.08061041,0.44917150,1.06545325,1.04833413
1.80990495,2.62291665,0.01116763,0.10545817,0.76056464,1.01141329,0.08435587,0.44360128,1.05528167,1.04149998
1.81590795,2.64250974,0.01163254,0.10536504,0.76832151,1.02036712,0.08886004,0.44028082,1.05317734,1.04246999
1.82191096,2.67761328,0.01215408,0.10576896,0.77857366,1.03458607,0.09413463,0.43927126,1.05894003,1.05091987
1.82791396,2.72800783,0.01273101,0.10665961,0.79134512,1.05407218,0.10018315,0.44062214,1.07227839,1.06648047
1.83391696,2.79333331,0.01336134,0.10801901,0.80665083,1.07877668,0.10699962,0.44436774,1.09281219,1.08873787
1.83991996,2.87307035,0.01404214,0.10982131,0.82448840,1.10859103,0.11456734,0.45052289,1.12007393,1.11723180
1.84592296,2.96652159,0.01476944,0.11203256,0.84482909,1.14333822,0.12285768,0.45907856,1.15351032,1.15145273
1.85192596,3.07279462,0.01553806,0.11461075,0.86760859,1.18276487,0.13182906,0.46999755,1.19248404,1.19083851
1.85792896,3.19078859,0.01634158,0.11750602,0.89271833,1.22653503,0.14142622,0.48321047,1.23627661,1.23477129
1.86393197,3.31918625,0.01717225,0.12066114,0.91999803,1.27422624,0.15157975,0.49861245,1.28409265,1.28257561
1.86993497,3.45645311,0.01802111,0.12401225,0.94923016,1.32532849,0.16220609,0.51606074,1.33506649,1.33351829
1.87593797,3.60084499,0.01887802,0.12748989,0.98013676,1.37924649,0.17320791,0.53537356,1.38827136,1.38681092
1.88194097,3.75042501,0.01973187,0.13102042,1.01237923,1.43530570,0.18447503,0.55633035,1.44273147,1.44161540
1.88794397,3.90309024,0.02057080,0.13452757,1.04556121,1.49276215,0.19588585,0.57867359,1.49743723,1.49705279
1.89394697,4.05660821,0.02138248,0.13793433,1.07923481,1.55081596,0.20730924,0.60211231,1.55136346,1.55221579
1.89994997,4.20866224,0.02215444,0.14116503,1.11291001,1.60862850,0.21860701,0.62632716,1.60349012,1.60618438
1.90595298,4.35690480,0.02287446,0.14414747,1.14606708,1.66534244,0.22963667,0.65097716,1.65282528,1.65804458
1.91195598,4.49901685,0.02353093,0.14681518,1.17817152,1.72010430,0.24025466,0.67570773,1.69842937,1.70690960
1.91795898,4.63277128,0.02411322,0.14910956,1.20869107,1.77208858,0.25031979,0.70015993,1.73943990,1.75194252
1.92396198,4.75609793,0.02461210,0.15098193,1.23711399,1.82052260,0.25969681,0.72398047,1.77509568,1.79237985
1.92996498,4.86714751,0.02502001,0.15239529,1.26296796,1.86471101,0.26826007,0.74683217,1.80475948,1.82755456
1.93596798,4.96435169,0.02533136,0.15332585,1.28583853,1.90405902,0.27589702,0.76840437,1.82793807,1.85691794
1.94197099,5.04647673,0.02554276,0.15376409,1.30538665,1.93809329,0.28251150,0.78842298,1.84429865,1.88005877
1.94797399,5.11266806,0.02565311,0.15371537,1.32136399,1.96647949,0.28802669,0.80665945,1.85368092,1.89671915
1.95397699,5.16248360,0.02566370,0.15320011,1.33362572,1.98903582,0.29238758,0.82293858,1.85610397,1.90680594
1.95997999,5.19591408,0.02557814,0.15225333,1.34213973,2.00574156,0.29556281,0.83714440,1.85176758,1.91039695
1.96598299,5.21338891,0.02540223,0.15092380,1.34699199,2.01674037,0.29754595,0.84922409,1.84104775,1.90774168
1.97198599,5.21576700,0.02514380,0.14927257,1.34838761,2.02233782,0.29835592,0.85918952,1.82448624,1.89925595
1.97798899,5.20431232,0.02481239,0.14737111,1.34664731,2.02299317,0.29803675,0.86711631,1.80277462,1.88551065
1.98399200,5.18065478,0.02441893,0.14529903,1.34219946,2.01930551,0.29665654,0.87314033,1.77673315,1.86721469
1.98999500,5.14673748,0.02397540,0.14314147,1.33556772,2.01199461,0.29430564,0.87745186,1.74728517,1.84519265
1.99599800,5.10475219,0.02349437,0.14098628,1.32735485,2.00187712,0.29109415,0.88028737,1.71542809,1.82035800
2.00200100,5.05706526,0.02298861,0.13892109,1.31822301,1.98983893,0.28714881,0.88191946,1.68220174,1.79368261
2.00800400,5.00613670,0.02247071,0.13703031,1.30887152,1.97680464,0.28260931,0.88264523,1.64865540,1.76616390
2.01400700,4.95443554,0.02195265,0.13539231,1.30001272,1.96370531,0.27762433,0.88277360,1.61581480,1.73879077
2.02001001,4.90435463,0.02144550,0.13407676,1.29234699,1.95144565,0.27234718,0.88261218,1.58464996,1.71250969
2.02601301,4.85812830,0.02095906,0.13314227,1.28653787,1.94087205,0.26693144,0.88245418,1.55604547,1.68819238
2.03201601,4.81775616,0.02050170,0.13263450,1.28318822,1.93274247,0.26152660,0.88256608,1.53077394,1.66660624
2.03801901,4.78493591,0.02008014,0.13258465,1.28281846,1.92769961,0.25627398,0.88317653,1.50947376,1.64838895
2.04402201,4.76100793,0.01969933,0.13300853,1.28584771,1.92624822,0.25130290,0.88446691,1.49263181,1.63402812
2.05002501,4.74691379,0.01936246,0.13390621,1.29257856,1.92873758,0.24672743,0.88656423,1.48057182,1.62384688
2.05602801,4.74317014,0.01907093,0.13526218,1.30318609,1.93534973,0.24264367,0.88953633,1.47344849,1.61799601
2.06203102,4.74985895,0.01882449,0.13704616,1.31771155,1.94609385,0.23912771,0.89338989,1.47124773,1.61645285
2.06803402,4.76663424,0.01862132,0.13921431,1.33606091,1.96080713,0.23623429,0.89807113,1.47379263,1.61902699
2.07403702,4.79274475,0.01845826,0.14171105,1.35800827,1.97916175,0.23399626,0.90346908,1.48075495,1.62537243
2.08004002,4.82707127,0.01833099,0.14447119,1.38320398,2.00067783,0.23242468,0.90942146,1.49167141,1.63500562
2.08604302,4.86817699,0.01823427,0.14742237,1.41118702,2.02474164,0.23150971,0.91572251,1.50596417,1.64732841
2.09204602,4.91436822,0.01816218,0.15048770,1.44140114,2.05062827,0.23122206,0.92213268,1.52296447,1.66165506
2.09804902,4.96376311,0.01810841,0.15358854,1.47321407,2.07752780,0.23151502,0.92838949,1.54193842,1.67724189
2.10405203,5.01436506,0.01806646,0.15664721,1.50593897,2.10457388,0.23232696,0.93421902,1.56211407,1.69331831
2.11005503,5.06413796,0.01802989,0.15958957,1.53885719,2.13087356,0.23358413,0.93934777,1.58270848,1.70911794
2.11605803,5.11108014,0.01799252,0.16234743,1.57124169,2.15553723,0.23520369,0.94351391,1.60295393,1.72390850
2.12206103,5.15329420,0.01794863,0.16486060,1.60237984,2.17770759,0.23709689,0.94647790,1.62212231,1.73701915
2.12806403,5.18905021,0.01789313,0.16707855,1.63159523,2.19658654,0.23917220,0.94803176,1.63954688,1.74786440
2.13406703,5.21684004,0.01782165,0.16896171,1.65826730,2.21145927,0.24133832,0.94800672,1.65464072,1.75596354
2.14007004,5.23542133,0.01773067,0.17048220,1.68184844,2.22171470,0.24350699,0.94627913,1.66691148,1.76095516
2.14607304,5.24384983,0.01761757,0.17162417,1.70187793,2.22686173,0.24559556,0.94277428,1.67597199,1.76260616
2.15207604,5.24149957,0.01748067,0.17238365,1.71799236,2.22654104,0.24752912,0.93746828,1.68154670,1.76081529
2.15807904,5.22807086,0.01731924,0.17276792,1.72993225,2.22053219,0.24924226,0.93038790,1.68347396,1.75561120
2.16408204,5.20358642,0.01713348,0.17279459,1.73754494,2.20875608,0.25068044,0.92160858,1.68170435,1.74714553
2.17008504,5.16837671,0.01692445,0.17249025,1.74078365,2.19127294,0.25180087,0.91125076,1.67629543,1.73568136
2.17608804,5.12305556,0.01669406,0.17188897,1.73970307,2.16827619,0.25257295,0.89947483,1.66740336,1.72157794
2.18209105,5.06848778,0.01644494,0.17103053,1.73445180,2.14008266,0.25297830,0.88647495,1.65527194,1.70527243
2.18809405,5.00575046,0.01618036,0.16995865,1.72526192,2.10711965,0.25301041,0.87247212,1.64021973,1.68725965
2.19409705,4.93608985,0.01590414,0.16871919,1.71243656,2.06990952,0.25267398,0.85770669,1.62262583,1.66807077
2.20010005,4.86087583,0.01562052,0.16735837,1.69633566,2.02905245,0.25198392,0.84243078,1.60291508,1.64825192
2.20610305,4.78155580,0.01533402,0.16592122,1.67736089,1.98520803,0.25096423,0.82690087,1.58154318,1.62834359
2.21210605,4.69960968,0.01504939,0.16445018,1.65594015,1.93907639,0.24964665,0.81137071,1.55898233,1.60886173
2.21810905,4.61650772,0.01477142,0.16298399,1.63251234,1.89137946,0.24806930,0.79608493,1.53570796,1.59028117
2.22411206,4.53367241,0.01450485,0.16155680,1.60751302,1.84284289,0.24627525,0.78127341,1.51218681,1.57302190
2.23011506,4.45244537,0.01425429,0.16019766,1.58136133,1.79417925,0.24431123,0.76714669,1.48886671,1.55743869
2.23611806,4.37406013,0.01402409,0.15893027,1.55444878,1.74607278,0.24222629,0.75389226,1.46616819,1.54381415
2.24212106,4.29962108,0.01381827,0.15777299,1.52713000,1.69916606,0.24007070,0.74167207,1.44447800,1.53235532
2.24812406,4.23008858,0.01364044,0.15673915,1.49971588,1.65404883,0.23789493,0.73062095,1.42414444,1.52319365
2.25412706,4.16627013,0.01349375,0.15583754,1.47246900,1.61124895,0.23574876,0.72084605,1.40547434,1.51638803
2.26013007,4.10881695,0.01338082,0.15507308,1.44560149,1.57122566,0.23368054,0.71242716,1.38873151,1.51193054
2.26613307,4.05822532,0.01330371,0.15444758,1.41927503,1.53436487,0.23173658,0.70541778,1.37413622,1.50975432
2.27213607,4.01484180,0.01326389,0.15396054,1.39360289,1.50097650,0.22996055,0.69984672,1.36186562,1.50974298
2.27813907,3.97887139,0.01326223,0.15360997,1.36865364,1.47129358,0.22839303,0.69572017,1.35205458,1.51174110
2.28414207,3.95038764,0.01329900,0.15339311,1.34445615,1.44547276,0.22707098,0.69302400,1.34479680,1.51556497
