energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,3.07009865,0.20250312,0.07179580,2.30152342,1.16838703,0.07318073,1.60163499
0.83741871,2.96712143,0.20112819,0.06879193,2.22843808,1.12170437,0.06905342,1.56241578
0.84342171,2.85333940,0.19877755,0.06554118,2.14647153,1.07138906,0.06485147,1.51672988
0.84942471,2.73071561,0.19548869,0.06209746,2.05712573,1.01827844,0.06063893,1.46542362
0.85542771,2.60133119,0.19131603,0.05851722,1.96201500,0.96324171,0.05647784,1.40942736
0.86143072,2.46733421,0.18633040,0.05485795,1.86282414,0.90715795,0.05242680,1.34973438
0.86743372,2.33088894,0.18061811,0.05117665,1.76126621,0.85089483,0.04853978,1.28737910
0.87343672,2.19412692,0.17427965,0.04752836,1.65904134,0.79528846,0.04486501,1.22341532
0.87943972,2.05910129,0.16742805,0.04396490,1.55779782,0.74112521,0.04144420,1.15889490
0.88544272,1.92774563,0.16018701,0.04053369,1.45909667,0.68912574,0.03831180,1.09484757
0.89144572,1.80183815,0.15268868,0.03727686,1.36438056,0.63993189,0.03549465,1.03226212
0.89744872,1.68297199,0.14507132,0.03423049,1.27494774,0.59409640,0.03301170,0.97206953
0.90345173,1.57253204,0.13747678,0.03142416,1.19193150,0.55207570,0.03087397,0.91512808
0.90945473,1.47167846,0.13004801,0.02888064,1.11628533,0.51422579,0.02908474,0.86221093
0.91545773,1.38133679,0.12292646,0.02661590,1.04877384,0.48080105,0.02763981,0.81399607
0.92146073,1.30219456,0.11624967,0.02463923,0.98996924,0.45195575,0.02652801,0.77105886
0.92746373,1.23470372,0.11014893,0.02295363,0.94025294,0.42774809,0.02573176,0.73386699
0.93346673,1.17908860,0.10474707,0.02155624,0.89982195,0.40814635,0.02522780,0.70277793
0.93946973,1.13535840,0.10015658,0.02043901,0.86869925,0.39303689,0.02498797,0.67803862
0.94547274,1.10332371,0.09647783,0.01958937,0.84674757,0.38223346,0.02498009,0.65978712
0.95147574,1.08261605,0.09379758,0.01899104,0.83368581,0.37548763,0.02516888,0.64805618
0.95747874,1.07270956,0.09218772,0.01862480,0.82910725,0.37249972,0.02551695,0.64277824
0.96348174,1.07294417,0.09170423,0.01846934,0.83249883,0.37293004,0.02598575,0.64379158
0.96948474,1.08254915,0.09238635,0.01850197,0.84326081,0.37640999,0.02653658,0.65084739
0.97548774,1.10066648,0.09425592,0.01869944,0.86072595,0.38255266,0.02713151,0.66361738
0.98149075,1.12637324,0.09731701,0.01903858,0.88417784,0.39096278,0.02773434,0.68170161
0.98749375,1.15870245,0.10155564,0.01949687,0.91286759,0.40124557,0.02831136,0.70463644
0.99349675,1.19666194,0.10693976,0.02005302,0.94602879,0.41301451,0.02883216,0.73190229
0.99949975,1.23925086,0.11341946,0.02068729,0.98289018,0.42589776,0.02927024,0.76293111
1.00550275,1.28547378,0.12092745,0.02138187,1.02268616,0.43954323,0.02960348,0.79711366
1.01150575,1.33435224,0.12937972,0.02212103,1.06466497,0.45362229,0.02981453,0.83380649
1.01750875,1.38493403,0.13867667,0.02289122,1.10809486,0.46783215,0.02989097,0.87233873
1.02351176,1.43630041,0.14870448,0.02368112,1.15226838,0.48189710,0.02982537,0.91201899
1.02951476,1.48757162,0.15933688,0.02448151,1.19650522,0.49556873,0.02961515,0.95214240
1.03551776,1.53791123,0.17043729,0.02528513,1.24015410,0.50862530,0.02926230,0.99199803
1.04152076,1.58652977,0.18186135,0.02608648,1.28259406,0.52087062,0.02877300,1.03087694
1.04752376,1.63268804,0.19345971,0.02688156,1.32323572,0.53213262,0.02815707,1.06808090
1.05352676,1.67570063,0.20508115,0.02766761,1.36152283,0.54226173,0.02742736,1.10293188
1.05952976,1.71493987,0.21657582,0.02844277,1.39693453,0.55112947,0.02659911,1.13478236
1.06553277,1.74984041,0.22779857,0.02920585,1.42898840,0.55862733,0.02568919,1.16302613
1.07153577,1.77990437,0.23861216,0.02995599,1.45724455,0.56466592,0.02471544,1.18710961
1.07753877,1.80470712,0.24889034,0.03069247,1.48131046,0.56917466,0.02369599,1.20654311
1.08354177,1.82390305,0.25852049,0.03141445,1.50084651,0.57210179,0.02264860,1.22091177
1.08954477,1.83723127,0.26740581,0.03212078,1.51557183,0.57341476,0.02159012,1.22988553
1.09554777,1.84452042,0.27546683,0.03280987,1.52526998,0.57310076,0.02053604,1.23322778
1.10155078,1.84569223,0.28264235,0.03347955,1.52979393,0.57116727,0.01950010,1.23080205
1.10755378,1.84076317,0.28888948,0.03412698,1.52906996,0.56764243,0.01849404,1.22257627
1.11355678,1.82984376,0.29418299,0.03474861,1.52309996,0.56257512,0.01752744,1.20862429
1.11955978,1.81313523,0.29851397,0.03534014,1.51196160,0.55603441,0.01660764,1.18912436
1.12556278,1.79092330,0.30188774,0.03589652,1.49580642,0.54810844,0.01573980,1.16435441
1.13156578,1.76356908,0.30432137,0.03641195,1.47485541,0.53890254,0.01492697,1.13468428
1.13756878,1.73149742,0.30584079,0.03687995,1.44939240,0.52853665,0.01417026,1.10056506
1.14357179,1.69518310,0.30647775,0.03729339,1.41975538,0.51714210,0.01346907,1.06251595
1.14957479,1.65513540,0.30626684,0.03764464,1.38632616,0.50485775,0.01282132,1.02110913
1.15557779,1.61188193,0.30524275,0.03792562,1.34951893,0.49182595,0.01222373,0.97695341
1.16158079,1.56595256,0.30343793,0.03812805,1.30976831,0.47818816,0.01167207,0.93067719
1.16758379,1.51786414,0.30088088,0.03824358,1.26751759,0.46408092,0.01116143,0.88291167
1.17358679,1.46810707,0.29759504,0.03826404,1.22320766,0.44963195,0.01068650,0.83427490
1.17958979,1.41713423,0.29359848,0.03818176,1.17726739,0.43495709,0.01024177,0.78535739
1.18559280,1.36535300,0.28890433,0.03798978,1.13010583,0.42015782,0.00982178,0.73670985
1.19159580,1.31312050,0.28352186,0.03768222,1.08210651,0.40531992,0.00942126,0.68883342
1.19759880,1.26074239,0.27745815,0.03725462,1.03362409,0.39051297,0.00903532,0.64217279
1.20360180,1.20847494,0.27072024,0.03670418,0.98498333,0.37579102,0.00865957,0.59711210
1.20960480,1.15653016,0.26331751,0.03603015,0.93648012,0.36119414,0.00829021,0.55397385
1.21560780,1.10508334,0.25526411,0.03523398,0.88838436,0.34675083,0.00792408,0.51302022
1.22161081,1.05428244,0.24658130,0.03431959,0.84094414,0.33248103,0.00755875,0.47445686
1.22761381,1.00425836,0.23729945,0.03329343,0.79439079,0.31839956,0.00719250,0.43843834
1.23361681,0.95513557,0.22745957,0.03216457,0.74894413,0.30451974,0.00682428,0.40507496
1.23961981,0.90704185,0.21711430,0.03094456,0.70481752,0.29085681,0.00645377,0.37444029
1.24562281,0.86011693,0.20632810,0.02964732,0.66222204,0.27743110,0.00608123,0.34657883
1.25162581,0.81451888,0.19517691,0.02828889,0.62136954,0.26427051,0.00570748,0.32151343
1.25762881,0.77042823,0.18374701,0.02688701,0.58247410,0.25141230,0.00533383,0.29925179
1.26363182,0.72804929,0.17213332,0.02546078,0.54575186,0.23890398,0.00496196,0.27979192
1.26963482,0.68760861,0.16043721,0.02403009,0.51141900,0.22680327,0.00459382,0.26312608
1.27563782,0.64935077,0.14876388,0.02261512,0.47968813,0.21517706,0.00423156,0.24924319
1.28164082,0.61353168,0.13721961,0.02123579,0.45076310,0.20409957,0.00387741,0.23812962
1.28764382,0.58040982,0.12590889,0.01991114,0.42483268,0.19364968,0.00353357,0.22976838
1.29364682,0.55023598,0.11493173,0.01865886,0.40206339,0.18390766,0.00320215,0.22413699
1.29964982,0.52324213,0.10438111,0.01749475,0.38259190,0.17495150,0.00288511,0.22120420
1.30565283,0.49963000,0.09434091,0.01643228,0.36651757,0.16685302,0.00258416,0.22092580
1.31165583,0.47956013,0.08488423,0.01548226,0.35389543,0.15967399,0.00230071,0.22324015
1.31765883,0.46314198,0.07607230,0.01465256,0.34473016,0.15346258,0.00203590,0.22806345
1.32366183,0.45042570,0.06795386,0.01394794,0.33897142,0.14825013,0.00179050,0.23528550
1.32966483,0.44139599,0.06056514,0.01336999,0.33651088,0.14404869,0.00156499,0.24476604
1.33566783,0.43596856,0.05393036,0.01291720,0.33718124,0.14084928,0.00135952,0.25633219
1.34167084,0.43398936,0.04806261,0.01258507,0.34075731,0.13862106,0.00117394,0.26977716
1.34767384,0.43523667,0.04296522,0.01236640,0.34695945,0.13731146,0.00100785,0.28486053
1.35367684,0.43942627,0.03863329,0.01225161,0.35545912,0.13684734,0.00086066,0.30131012
1.35967984,0.44621922,0.03505554,0.01222916,0.36588666,0.13713703,0.00073158,0.31882555
1.36568284,0.45523231,0.03221618,0.01228605,0.37784087,0.13807336,0.00061973,0.33708341
1.37168584,0.46605058,0.03009682,0.01240834,0.39090030,0.13953737,0.00052415,0.35574386
1.37768884,0.47824154,0.02867833,0.01258171,0.40463579,0.14140268,0.00044387,0.37445848
1.38369185,0.49137045,0.02794254,0.01279208,0.41862371,0.14354033,0.00037795,0.39287891
1.38969485,0.50501612,0.02787375,0.01302614,0.43245962,0.14582379,0.00032553,0.41066609
1.39569785,0.51878650,0.02846005,0.01327193,0.44577162,0.14813407,0.00028585,0.42749955
1.40170085,0.53233345,0.02969426,0.01351936,0.45823294,0.15036456,0.00025832,0.44308630
1.40770385,0.54536602,0.03157472,0.01376059,0.46957323,0.15242554,0.00024247,0.45716910
1.41370685,0.55766168,0.03410567,0.01399050,0.47958802,0.15424798,0.00023806,0.46953347
1.41970985,0.56907492,0.03729733,0.01420685,0.48814594,0.15578660,0.00024502,0.48001333
1.42571286,0.57954300,0.04116569,0.01441053,0.49519335,0.15702203,0.00026347,0.48849487
1.43171586,0.58908826,0.04573197,0.01460555,0.50075607,0.15796182,0.00029373,0.49491867
1.43771886,0.59781715,0.05102174,0.01479895,0.50493818,0.15864045,0.00033629,0.49927984
1.44372186,0.60591575,0.05706381,0.01500064,0.50791775,0.15911812,0.00039178,0.50162638
1.44972486,0.61364201,0.06388869,0.01522299,0.50993965,0.15947847,0.00046096,0.50205584
1.45572786,0.62131491,0.07152694,0.01548044,0.51130575,0.15982528,0.00054466,0.50071049
1.46173087,0.62930104,0.08000709,0.01578890,0.51236278,0.16027826,0.00064375,0.49777141
1.46773387,0.63799896,0.08935347,0.01616507,0.51348822,0.16096801,0.00075905,0.49345163
1.47373687,0.64782205,0.09958378,0.01662578,0.51507501,0.16203052,0.00089134,0.48798897
1.47973987,0.65918043,0.11070660,0.01718716,0.51751538,0.16360123,0.00104122,0.48163866
1.48574287,0.67246277,0.12271879,0.01786389,0.52118465,0.16580902,0.00120909,0.47466621
1.49174587,0.68801854,0.13560299,0.01866839,0.52642549,0.16877030,0.00139508,0.46734083
1.49774887,0.70614156,0.14932530,0.01961013,0.53353339,0.17258350,0.00159899,0.45992946
1.50375188,0.72705543,0.16383317,0.02069498,0.54274388,0.17732411,0.00182022,0.45269177
1.50975488,0.75090151,0.17905378,0.02192466,0.55422200,0.18304057,0.00205773,0.44587603
1.51575788,0.77772991,0.19489293,0.02329633,0.56805457,0.18975117,0.00231005,0.43971591
1.52176088,0.80749402,0.21123467,0.02480241,0.58424548,0.19744208,0.00257519,0.43442818
1.52776388,0.84004872,0.22794166,0.02643050,0.60271431,0.20606665,0.00285072,0.43021108
1.53376688,0.87515254,0.24485645,0.02816352,0.62329844,0.21554606,0.00313375,0.42724342
1.53976988,0.91247379,0.26180378,0.02998011,0.64575846,0.22577127,0.00342100,0.42568404
1.54577289,0.95160040,0.27859373,0.03185513,0.66978691,0.23660628,0.00370886,0.42567157
1.55177589,0.99205328,0.29502592,0.03376043,0.69501984,0.24789259,0.00399349,0.42732438
1.55777889,1.03330267,0.31089445,0.03566573,0.72105093,0.25945468,0.00427095,0.43074056
1.56378189,1.07478692,0.32599365,0.03753965,0.74744757,0.27110631,0.00453729,0.43599783
1.56978489,1.11593300,0.34012423,0.03935080,0.77376817,0.28265747,0.00478876,0.44315348
1.57578789,1.15617778,0.35309973,0.04106898,0.79958009,0.29392155,0.00502189,0.45224422
1.58179090,1.19498950,0.36475292,0.04266628,0.82447740,0.30472265,0.00523368,0.46328605
1.58779390,1.23188820,0.37494190,0.04411821,0.84809761,0.31490250,0.00542173,0.47627430
1.59379690,1.26646448,0.38355550,0.04540461,0.87013677,0.32432683,0.00558440,0.49118378
1.59979990,1.29839557,0.39051779,0.04651054,0.89036205,0.33289091,0.00572085,0.50796930
1.60580290,1.32745807,0.39579126,0.04742683,0.90862140,0.34052391,0.00583121,0.52656661
1.61180590,1.35353679,0.39937877,0.04815049,0.92484961,0.34719198,0.00591655,0.54689368
1.61780890,1.37662906,0.40132369,0.04868479,0.93907061,0.35289983,0.00597893,0.56885252
1.62381191,1.39684445,0.40170855,0.04903913,0.95139570,0.35769077,0.00602139,0.59233144
1.62981491,1.41439965,0.40065196,0.04922859,0.96201781,0.36164513,0.00604782,0.61720756
1.63581791,1.42960876,0.39830402,0.04927326,0.97120194,0.36487710,0.00606291,0.64334958
1.64182091,1.44286927,0.39484035,0.04919733,0.97927220,0.36753022,0.00607197,0.67062053
1.64782391,1.45464422,0.39045501,0.04902800,0.98659588,0.36977145,0.00608076,0.69888028
1.65382691,1.46544124,0.38535264,0.04879424,0.99356533,0.37178430,0.00609528,0.72798759
1.65982991,1.47578928,0.37974021,0.04852550,1.00057832,0.37376108,0.00612155,0.75780149
1.66583292,1.48621400,0.37381876,0.04825035,1.00801783,0.37589463,0.00616538,0.78818174
1.67183592,1.49721266,0.36777541,0.04799521,1.01623207,0.37836995,0.00623209,0.81898828
1.67783892,1.50922971,0.36177633,0.04778316,1.02551564,0.38135592,0.00632634,0.85007953
1.68384192,1.52263398,0.35596059,0.04763288,1.03609268,0.38499744,0.00645190,0.88130965
1.68984492,1.53769852,0.35043560,0.04755784,1.04810282,0.38940849,0.00661141,0.91252487
1.69584792,1.55458390,0.34527398,0.04756566,1.06159047,0.39466616,0.00680632,0.94355909
1.70185093,1.57332583,0.34051228,0.04765785,1.07649810,0.40080609,0.00703673,0.97422912
1.70785393,1.59382771,0.33615139,0.04782965,1.09266377,0.40781940,0.00730132,1.00433009
1.71385693,1.61585855,0.33215869,0.04807033,1.10982317,0.41565146,0.00759737,1.03363130
1.71985993,1.63905655,0.32847179,0.04836364,1.12761606,0.42420230,0.00792081,1.06187320
1.72586293,1.66293837,0.32500361,0.04868854,1.14559706,0.43332903,0.00826631,1.08876600
1.73186593,1.68691378,0.32164857,0.04902010,1.16325017,0.44284996,0.00862739,1.11399022
1.73786893,1.71030551,0.31828946,0.04933061,1.18000679,0.45255042,0.00899669,1.13719958
1.74387194,1.73237334,0.31480480,0.04959078,1.19526624,0.46219009,0.00936616,1.15802647
1.74987494,1.75234167,0.31107612,0.04977096,1.20841807,0.47151157,0.00972731,1.17608997
1.75587794,1.76942954,0.30699491,0.04984241,1.21886533,0.48024977,0.01007153,1.19100630
1.76188094,1.78288171,0.30246893,0.04977850,1.22604764,0.48814193,0.01039037,1.20240134
1.76788394,1.79199966,0.29742741,0.04955575,1.22946330,0.49493768,0.01067582,1.20992473
1.77388694,1.79617097,0.29182514,0.04915486,1.22868935,0.50040874,0.01092060,1.21326489
1.77988994,1.79489584,0.28564502,0.04856137,1.22339882,0.50435798,0.01111841,1.21216417
1.78589295,1.78780949,0.27889923,0.04776626,1.21337444,0.50662717,0.01126410,1.20643329
1.79189595,1.77469937,0.27162877,0.04676628,1.19851822,0.50710329,0.01135389,1.19596428
1.79789895,1.75551634,0.26390161,0.04556399,1.17885652,0.50572301,0.01138546,1.18074104
1.80390195,1.73037929,0.25580949,0.04416768,1.15454055,0.50247507,0.01135799,1.16084695
1.80990495,1.69957289,0.24746355,0.04259097,1.12584216,0.49740058,0.01127217,1.13646881
1.81590795,1.66353870,0.23898917,0.04085236,1.09314536,0.49059111,0.01113011,1.10789704
1.82191096,1.62285996,0.23052012,0.03897448,1.05693393,0.48218480,0.01093527,1.07552167
1.82791396,1.57824089,0.22219250,0.03698331,1.01777571,0.47236047,0.01069224,1.03982454
1.83391696,1.53048148,0.21413869,0.03490733,0.97630446,0.46133040,0.01040657,1.00136775
1.83991996,1.48044907,0.20648162,0.03277660,0.93319991,0.44933174,0.01008452,0.96077906
1.84592296,1.42904798,0.19932969,0.03062182,0.88916715,0.43661727,0.00973283,0.91873468
1.85192596,1.37718883,0.19277251,0.02847349,0.84491598,0.42344590,0.00935844,0.87594052
1.85792896,1.32575868,0.18687771,0.02636108,0.80114122,0.41007325,0.00896826,0.83311235
1.86393197,1.27559359,0.18168889,0.02431228,0.75850459,0.39674296,0.00856895,0.79095611
1.86993497,1.22745450,0.17722478,0.02235244,0.71761892,0.38367889,0.00816673,0.75014883
1.87593797,1.18200748,0.17347968,0.02050401,0.67903487,0.37107869,0.00776721,0.71132112
1.88194097,1.13980884,0.17042501,0.01878621,0.64323078,0.35910892,0.00737526,0.67504173
1.88794397,1.10129551,0.16801188,0.01721476,0.61060546,0.34790177,0.00699498,0.64180461
1.89394697,1.06678068,0.16617457,0.01580174,0.58147409,0.33755355,0.00662969,0.61201892
1.89994997,1.03645447,0.16483463,0.01455557,0.55606689,0.32812479,0.00628188,0.58600200
1.90595298,1.01038904,0.16390537,0.01348110,0.53453042,0.31964185,0.00595337,0.56397543
1.91195598,0.98854762,0.16329659,0.01257969,0.51693093,0.31209978,0.00564534,0.54606396
1.91795898,0.97079650,0.16291911,0.01184953,0.50325952,0.30546620,0.00535850,0.53229732
1.92396198,0.95691918,0.16268912,0.01128579,0.49343855,0.29968592,0.00509319,0.52261429
1.92996498,0.94663171,0.16253194,0.01088105,0.48732887,0.29468591,0.00484957,0.51686912
1.93596798,0.93959855,0.16238503,0.01062554,0.48473751,0.29038047,0.00462776,0.51483956
1.94197099,0.93544793,0.16220037,0.01050755,0.48542553,0.28667613,0.00442795,0.51623647
1.94797399,0.93378650,0.16194573,0.01051377,0.48911568,0.28347630,0.00425055,0.52071441
1.95397699,0.93421234,0.16160524,0.01062971,0.49549979,0.28068529,0.00409627,0.52788308
1.95997999,0.93632652,0.16117889,0.01084000,0.50424574,0.27821170,0.00396618,0.53731921
1.96598299,0.93974265,0.16068136,0.01112880,0.51500396,0.27597109,0.00386175,0.54857860
1.97198599,0.94409465,0.16014009,0.01148014,0.52741353,0.27388797,0.00378482,0.56120811
1.97798899,0.94904280,0.15959273,0.01187825,0.54110784,0.27189699,0.00373757,0.57475728
1.98399200,0.95427815,0.15908431,0.01230788,0.55571998,0.26994366,0.00372248,0.58878936
1.98999500,0.95952555,0.15866409,0.01275460,0.57088780,0.26798446,0.00374213,0.60289146
1.99599800,0.96454552,0.15838238,0.01320503,0.58625877,0.26598655,0.00379919,0.61668367
2.00200100,0.96913529,0.15828752,0.01364709,0.60149458,0.26392720,0.00389615,0.62982679
2.00800400,0.97312889,0.15842302,0.01407013,0.61627559,0.26179300,0.00403524,0.64202858
2.01400700,0.97639690,0.15882524,0.01446511,0.63030489,0.25957897,0.00421824,0.65304833
2.02001001,0.97884555,0.15952139,0.01482467,0.64331208,0.25728765,0.00444629,0.66269962
2.02601301,0.98041557,0.16052827,0.01514312,0.65505660,0.25492817,0.00471981,0.67085125
2.03201601,0.98108064,0.16185144,0.01541648,0.66533050,0.25251544,0.00503827,0.67742635
2.03801901,0.98084570,0.16348509,0.01564235,0.67396065,0.25006937,0.00540021,0.68239975
2.04402201,0.97974493,0.16541255,0.01581987,0.68081025,0.24761426,0.00580307,0.68579386
2.05002501,0.97783967,0.16760718,0.01594954,0.68577962,0.24517823,0.00624324,0.68767330
2.05602801,0.97521619,0.17003393,0.01603305,0.68880639,0.24279282,0.00671609,0.68813855
2.06203102,0.97198345,0.17265121,0.01607316,0.68986490,0.24049262,0.00721599,0.68731907
2.06803402,0.96827090,0.17541306,0.01607348,0.68896518,0.23831507,0.00773648,0.68536619
2.07403702,0.96422642,0.17827163,0.01603832,0.68615129,0.23630026,0.00827047,0.68244623
2.08004002,0.96001437,0.18117967,0.01597257,0.68149947,0.23449081,0.00881037,0.67873409
2.08604302,0.95581386,0.18409307,0.01588156,0.67511592,0.23293183,0.00934843,0.67440766
2.09204602,0.95181721,0.18697337,0.01577099,0.66713448,0.23167085,0.00987699,0.66964321
2.09804902,0.94822852,0.18978990,0.01564689,0.65771435,0.23075769,0.01038874,0.66461184
2.10405203,0.94526222,0.19252178,0.01551558,0.64703764,0.23024433,0.01087707,0.65947700
2.11005503,0.94314149,0.19515945,0.01538368,0.63530708,0.23018462,0.01133633,0.65439302
2.11605803,0.94209641,0.19770574,0.01525817,0.62274362,0.23063389,0.01176207,0.64950434
2.12206103,0.94236148,0.20017637,0.01514637,0.60958398,0.23164822,0.01215130,0.64494537
2.12806403,0.94417247,0.20259995,0.01505599,0.59607795,0.23328362,0.01250263,0.64084056
2.13406703,0.94776234,0.20501724,0.01499513,0.58248540,0.23559480,0.01281637,0.63730440
2.14007004,0.95335610,0.20747989,0.01497222,0.56907287,0.23863372,0.01309456,0.63444117
2.14607304,0.96116453,0.21004852,0.01499599,0.55610959,0.24244770,0.01334093,0.63234414
2.15207604,0.97137686,0.21279020,0.01507531,0.54386282,0.24707743,0.01356077,0.63109407
2.15807904,0.98415248,0.21577554,0.01521901,0.53259265,0.25255454,0.01376070,0.63075703
2.16408204,0.99961184,0.21907520,0.01543561,0.52254604,0.25889914,0.01394841,0.63138152
2.17008504,1.01782705,0.22275631,0.01573307,0.51395037,0.26611718,0.01413232,0.63299499
2.17608804,1.03881241,0.22687855,0.01611841,0.50700659,0.27419793,0.01432118,0.63560016
2.18209105,1.06251546,0.23149036,0.01659731,0.50188223,0.28311152,0.01452362,0.63917116
2.18809405,1.08880907,0.23662524,0.01717376,0.49870445,0.29280685,0.01474776,0.64365009
2.19409705,1.11748506,0.24229841,0.01784962,0.49755356,0.30320991,0.01500075,0.64894417
2.20010005,1.14824998,0.24850394,0.01862429,0.49845736,0.31422271,0.01528833,0.65492392
2.20610305,1.18072331,0.25521251,0.01949439,0.50138656,0.32572286,0.01561451,0.66142261
2.21210605,1.21443875,0.26237001,0.02045348,0.50625167,0.33756398,0.01598124,0.66823722
2.21810905,1.24884857,0.26989695,0.02149197,0.51290169,0.34957697,0.01638819,0.67513110
2.22411206,1.28333137,0.27768887,0.02259702,0.52112480,0.36157224,0.01683262,0.68183834
2.23011506,1.31720311,0.28561773,0.02375269,0.53065116,0.37334276,0.01730935,0.68806969
2.23611806,1.34973128,0.29353438,0.02494012,0.54115804,0.38466808,0.01781082,0.69352012
2.24212106,1.38015182,0.30127190,0.02613790,0.55227699,0.39531908,0.01832729,0.69787743
2.24812406,1.40768841,0.30864989,0.02732255,0.56360315,0.40506341,0.01884709,0.70083182
2.25412706,1.43157339,0.31547945,0.02846912,0.57470626,0.41367143,0.01935702,0.70208594
2.26013007,1.45106962,0.32156883,0.02955186,0.58514306,0.42092245,0.01984276,0.70136487
2.26613307,1.46549254,0.32672934,0.03054503,0.59447071,0.42661109,0.02028941,0.69842579
2.27213607,1.47423146,0.33078158,0.03142365,0.60226059,0.43055343,0.02068201,0.69306672
2.27813907,1.47676936,0.33356137,0.03216433,0.60811201,0.43259285,0.02100608,0.68513400
2.28414207,1.47270028,0.33492558,0.03274604,0.61166521,0.43260517,0.02124819,0.67452822
2.29014507,1.46174354,0.33475718,0.03315084,0.61261317,0.43050298,0.02139644,0.66120825
2.29614807,1.44375432,0.33296962,0.03336448,0.61071165,0.42623892,0.02144093,0.64519328
2.30215108,1.41872991,0.32951012,0.03337689,0.60578708,0.41980774,0.02137415,0.62656272
2.30815408,1.38681149,0.32436191,0.03318256,0.59774187,0.41124706,0.02119121,0.60545410
2.31415708,1.34828118,0.31754516,0.03278065,0.58655709,0.40063677,0.02089008,0.58205887
2.32016008,1.30355461,0.30911662,0.03217509,0.57229227,0.38809710,0.02047163,0.55661664
2.32616308,1.25316917,0.29916798,0.03137436,0.55508238,0.37378532,0.01993956,0.52940774
2.33216608,1.19776841,0.28782308,0.03039119,0.53513225,0.35789138,0.01930030,0.50074477
2.33816908,1.13808333,0.27523397,0.02924209,0.51270864,0.34063246,0.01856273,0.47096329
2.34417209,1.07491126,0.26157611,0.02794680,0.48813041,0.32224680,0.01773787,0.44041214
2.35017509,1.00909312,0.24704290,0.02652754,0.46175713,0.30298701,0.01683844,0.40944376
2.35617809,0.94149021,0.23183974,0.02500834,0.43397688,0.28311308,0.01587845,0.37840486
2.36218109,0.87296107,0.21617790,0.02341425,0.40519358,0.26288543,0.01487274,0.34762776
2.36818409,0.80433971,0.20026853,0.02177056,0.37581444,0.24255828,0.01383645,0.31742274
2.37418709,0.73641558,0.18431692,0.02010209,0.34623816,0.22237353,0.01278460,0.28807155
2.38019010,0.66991625,0.16851727,0.01843253,0.31684410,0.20255531,0.01173168,0.25982231
2.38619310,0.60549312,0.15304823,0.01678388,0.28798299,0.18330556,0.01069121,0.23288585
2.39219610,0.54371056,0.13806925,0.01517594,0.25996931,0.16480048,0.00967550,0.20743344
2.39819910,0.48503869,0.12371782,0.01362598,0.23307561,0.14718820,0.00869537,0.18359604
2.40420210,0.42984971,0.11010770,0.01214851,0.20752870,0.13058741,0.00775997,0.16146480
2.41020510,0.37841764,0.09732812,0.01075514,0.18350781,0.11508715,0.00687669,0.14109274
2.41620810,0.33092120,0.08544378,0.00945458,0.16114460,0.10074744,0.00605117,0.12249746
2.42221111,0.28744936,0.07449576,0.00825272,0.14052465,0.08760087,0.00528727,0.10566454
2.42821411,0.24800916,0.06450306,0.00715281,0.12169047,0.07565481,0.00458723,0.09055163
2.43421711,0.21253512,0.05546464,0.00615570,0.10464547,0.06489419,0.00395176,0.07709283
2.44022011,0.18089983,0.04736196,0.00526014,0.08935879,0.05528465,0.00338023,0.06520321
2.44622311,0.15292508,0.04016169,0.00446305,0.07577065,0.04677586,0.00287087,0.05478333
2.45222611,0.12839313,0.03381857,0.00375992,0.06379784,0.03930496,0.00242097,0.04572357
2.45822911,0.10705759,0.02827820,0.00314511,0.05333927,0.03279984,0.00202707,0.03790816
2.46423212,0.08865362,0.02347984,0.00261217,0.04428122,0.02718229,0.00168519,0.03121870
2.47023512,0.07290716,0.01935882,0.00215414,0.03650222,0.02237084,0.00139100,0.02553738
2.47623812,0.05954297,0.01584884,0.00176380,0.02987735,0.01828321,0.00114000,0.02074947
2.48224112,0.04829141,0.01288385,0.00143392,0.02428201,0.01483849,0.00092762,0.01674547
2.48824412,0.03889389,0.01039965,0.00115745,0.01959491,0.01195879,0.00074943,0.01342265
2.49424712,0.03110701,0.00833512,0.00092764,0.01570056,0.00957059,0.00060115,0.01068615
2.50025013,0.02470554,0.00663318,0.00073817,0.01249101,0.00760569,0.00047876,0.00844963
2.50625313,0.01948427,0.00524136,0.00058321,0.00986705,0.00600180,0.00037857,0.00663559
2.51225613,0.01525886,0.00411221,0.00045750,0.00773896,0.00470286,0.00029720,0.00517536
2.51825913,0.01186597,0.00320341,0.00035632,0.00602671,0.00365912,0.00023166,0.00400878
2.52426213,0.00916269,0.00247772,0.00027555,0.00465993,0.00282696,0.00017928,0.00308381
2.53026513,0.00702549,0.00190280,0.00021156,0.00357748,0.00216864,0.00013775,0.00235593
2.53626813,0.00534886,0.00145088,0.00016128,0.00272692,0.00165188,0.00010508,0.00178742
2.54227114,0.00404363,0.00109842,0.00012206,0.00206378,0.00124935,0.00007959,0.00134673
2.54827414,0.00303533,0.00082565,0.00009173,0.00155078,0.00093823,0.00005985,0.00100765
2.55427714,0.00226235,0.00061620,0.00006844,0.00115699,0.00069959,0.00004468,0.00074872
2.56028014,0.00167430,0.00045661,0.00005070,0.00085704,0.00051795,0.00003312,0.00055245
2.56628314,0.00123034,0.00033595,0.00003729,0.00063033,0.00038075,0.00002437,0.00040480
