energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,2.12410984,0.31628178,0.00033530,0.02155561,0.17215729,0.67946816,1.85485972
0.83741871,2.19663084,0.32077903,0.00034973,0.02185484,0.17373785,0.69375001,1.92378049
0.84342171,2.26111363,0.32362077,0.00036314,0.02202027,0.17444947,0.70492325,1.98604743
0.84942471,2.31638881,0.32475830,0.00037534,0.02204839,0.17428031,0.71280497,2.04053018
0.85542771,2.36142989,0.32416864,0.00038612,0.02193829,0.17323375,0.71726184,2.08622225
0.86143072,2.39538791,0.32185526,0.00039531,0.02169178,0.17132845,0.71821394,2.12227578
0.86743372,2.41762148,0.31784828,0.00040275,0.02131329,0.16859790,0.71563749,2.14803179
0.87343672,2.42772074,0.31220406,0.00040830,0.02080985,0.16508965,0.70956625,2.16304465
0.87943972,2.42552405,0.30500428,0.00041186,0.02019089,0.16086411,0.70009162,2.16709948
0.88544272,2.41112643,0.29635445,0.00041336,0.01946796,0.15599302,0.68736134,2.16022149
0.89144572,2.38487938,0.28638178,0.00041275,0.01865450,0.15055769,0.67157678,2.14267681
0.89744872,2.34738167,0.27523269,0.00041005,0.01776543,0.14464688,0.65298894,2.11496454
0.90345173,2.29946172,0.26306978,0.00040529,0.01681682,0.13835470,0.63189326,2.07780040
0.90945473,2.24215200,0.25006848,0.00039855,0.01582549,0.13177825,0.60862324,2.03209264
0.91545773,2.17665674,0.23641341,0.00038994,0.01480858,0.12501541,0.58354335,1.97891139
0.92146073,2.10431428,0.22229461,0.00037962,0.01378323,0.11816253,0.55704111,1.91945274
0.92746373,2.02655589,0.20790365,0.00036776,0.01276618,0.11131245,0.52951888,1.85499943
0.93346673,1.94486271,0.19342990,0.00035456,0.01177348,0.10455253,0.50138545,1.78687980
0.93946973,1.86072282,0.17905690,0.00034024,0.01082019,0.09796311,0.47304768,1.71642701
0.94547274,1.77559027,0.16495901,0.00032503,0.00992017,0.09161611,0.44490255,1.64494023
0.95147574,1.69084767,0.15129845,0.00030916,0.00908591,0.08557410,0.41732971,1.57364958
0.95747874,1.60777376,0.13822276,0.00029288,0.00832839,0.07988961,0.39068478,1.50368599
0.96348174,1.52751699,0.12586274,0.00027640,0.00765698,0.07460479,0.36529352,1.43605722
0.96948474,1.45107595,0.11433085,0.00025996,0.00707943,0.06975148,0.34144700,1.37163055
0.97548774,1.37928665,0.10372020,0.00024376,0.00660182,0.06535141,0.31939768,1.31112239
0.98149075,1.31281692,0.09410392,0.00022796,0.00622857,0.06141679,0.29935664,1.25509473
0.98749375,1.25216705,0.08553510,0.00021275,0.00596246,0.05795104,0.28149169,1.20395789
0.99349675,1.19767627,0.07804706,0.00019823,0.00580469,0.05494965,0.26592639,1.15797860
0.99949975,1.14953381,0.07165397,0.00018454,0.00575485,0.05240118,0.25273992,1.11729256
1.00550275,1.10779349,0.06635182,0.00017175,0.00581100,0.05028825,0.24196765,1.08192012
1.01150575,1.07239062,0.06211957,0.00015992,0.00596967,0.04858854,0.23360227,1.05178387
1.01750875,1.04315997,0.05892047,0.00014909,0.00622589,0.04727577,0.22759551,1.02672691
1.02351176,1.01985382,0.05670361,0.00013927,0.00657324,0.04632054,0.22386021,1.00653064
1.02951476,1.00215908,0.05540548,0.00013046,0.00700386,0.04569115,0.22227290,0.99093121
1.03551776,0.98971289,0.05495165,0.00012266,0.00750853,0.04535426,0.22267659,0.97963385
1.04152076,0.98211616,0.05525856,0.00011582,0.00807671,0.04527553,0.22488407,0.97232468
1.04752376,0.97894492,0.05623530,0.00010990,0.00869671,0.04542008,0.22868149,0.96867982
1.05352676,0.97975944,0.05778559,0.00010487,0.00935576,0.04575301,0.23383236,0.96837177
1.05952976,0.98411141,0.05980973,0.00010068,0.01004024,0.04623986,0.24008199,0.97107348
1.06553277,0.99154954,0.06220672,0.00009726,0.01073589,0.04684703,0.24716239,0.97646039
1.07153577,1.00162401,0.06487644,0.00009456,0.01142812,0.04754235,0.25479758,0.98421115
1.07753877,1.01389036,0.06772196,0.00009253,0.01210226,0.04829567,0.26270938,0.99400746
1.08354177,1.02791327,0.07065186,0.00009112,0.01274395,0.04907953,0.27062354,1.00553381
1.08954477,1.04327069,0.07358269,0.00009027,0.01333951,0.04987001,0.27827615,1.01847754
1.09554777,1.05955867,0.07644142,0.00008995,0.01387633,0.05064766,0.28542019,1.03252963
1.10155078,1.07639710,0.07916780,0.00009010,0.01434319,0.05139853,0.29183210,1.04738678
1.10755378,1.09343641,0.08171679,0.00009070,0.01473073,0.05211537,0.29731810,1.06275459
1.11355678,1.11036511,0.08406069,0.00009173,0.01503167,0.05279884,0.30172015,1.07835223
1.11955978,1.12691813,0.08619119,0.00009315,0.01524118,0.05345873,0.30492124,1.09391811
1.12556278,1.14288537,0.08812109,0.00009495,0.01535704,0.05411521,0.30684986,1.10921659
1.13156578,1.15812026,0.08988566,0.00009715,0.01537980,0.05479999,0.30748350,1.12404520
1.13756878,1.17254772,0.09154370,0.00009974,0.01531285,0.05555730,0.30685090,1.13824197
1.14357179,1.18617101,0.09317799,0.00010274,0.01516236,0.05644466,0.30503306,1.15169234
1.14957479,1.19907705,0.09489529,0.00010619,0.01493720,0.05753339,0.30216280,1.16433525
1.15557779,1.21143952,0.09682577,0.00011014,0.01464869,0.05890872,0.29842296,1.17616779
1.16158079,1.22351943,0.09912173,0.00011464,0.01431031,0.06066946,0.29404313,1.18724806
1.16758379,1.23566272,0.10195567,0.00011976,0.01393737,0.06292721,0.28929505,1.19769584
1.17358679,1.24829460,0.10551765,0.00012560,0.01354652,0.06580493,0.28448671,1.20769065
1.17958979,1.26191038,0.11001185,0.00013224,0.01315531,0.06943500,0.27995528,1.21746720
1.18559280,1.27706277,0.11565240,0.00013978,0.01278168,0.07395657,0.27605901,1.22730797
1.19159580,1.29434561,0.12265838,0.00014835,0.01244337,0.07951225,0.27316830,1.23753297
1.19759880,1.31437435,0.13124809,0.00015805,0.01215745,0.08624425,0.27165610,1.24848695
1.20360180,1.33776347,0.14163265,0.00016899,0.01193975,0.09428986,0.27188776,1.26052424
1.20960480,1.36510156,0.15400897,0.00018129,0.01180441,0.10377645,0.27421066,1.27399163
1.21560780,1.39692447,0.16855216,0.00019502,0.01176336,0.11481604,0.27894380,1.28921003
1.22161081,1.43368772,0.18540780,0.00021028,0.01182598,0.12749971,0.28636750,1.30645540
1.22761381,1.47573892,0.20468396,0.00022710,0.01199875,0.14189188,0.29671361,1.32593984
1.23361681,1.52329142,0.22644354,0.00024552,0.01228499,0.15802477,0.31015641,1.34779374
1.23961981,1.57640055,0.25069703,0.00026552,0.01268469,0.17589331,0.32680447,1.37204985
1.24562281,1.63494352,0.27739624,0.00028705,0.01319446,0.19545072,0.34669385,1.39863019
1.25162581,1.69860434,0.30642908,0.00030999,0.01380751,0.21660501,0.36978289,1.42733678
1.25762881,1.76686500,0.33761612,0.00033422,0.01451381,0.23921676,0.39594891,1.45784680
1.26363182,1.83900369,0.37070892,0.00035951,0.01530029,0.26309829,0.42498702,1.48971289
1.26963482,1.91410095,0.40539066,0.00038564,0.01615114,0.28801454,0.45661135,1.52236894
1.27563782,1.99105412,0.44127922,0.00041230,0.01704828,0.31368565,0.49045882,1.55514162
1.28164082,2.06860005,0.47793275,0.00043916,0.01797178,0.33979147,0.52609549,1.58726726
1.28764382,2.14534573,0.51485795,0.00046585,0.01890044,0.36597779,0.56302551,1.61791396
1.29364682,2.21980599,0.55152066,0.00049196,0.01981244,0.39186437,0.60070248,1.64620783
1.29964982,2.29044693,0.58735883,0.00051709,0.02068591,0.41705432,0.63854296,1.67126262
1.30565283,2.35573364,0.62179721,0.00054082,0.02149965,0.44114471,0.67594177,1.69221135
1.31165583,2.41417992,0.65426342,0.00056274,0.02223372,0.46373799,0.71228851,1.70823845
1.31765883,2.46439823,0.68420471,0.00058245,0.02287008,0.48445364,0.74698471,1.71861109
1.32366183,2.50514731,0.71110477,0.00059960,0.02339312,0.50293974,0.77946107,1.72270797
1.32966483,2.53537542,0.73449992,0.00061387,0.02379010,0.51888381,0.80919383,1.72004438
1.33566783,2.55425715,0.75399381,0.00062501,0.02405155,0.53202250,0.83571988,1.71029206
1.34167084,2.56122206,0.76927013,0.00063283,0.02417150,0.54214972,0.85864976,1.69329308
1.34767384,2.55597377,0.78010273,0.00063721,0.02414761,0.54912272,0.87767810,1.66906696
1.35367684,2.53849881,0.78636255,0.00063809,0.02398116,0.55286601,0.89259101,1.63781085
1.35967984,2.50906487,0.78802128,0.00063550,0.02367695,0.55337283,0.90327026,1.59989277
1.36568284,2.46820867,0.78515137,0.00062956,0.02324303,0.55070422,0.90969403,1.55583840
1.37168584,2.41671447,0.77792275,0.00062041,0.02269036,0.54498574,0.91193434,1.50631233
1.37768884,2.35558436,0.76659609,0.00060831,0.02203243,0.53640210,0.91015145,1.45209463
1.38369185,2.28600199,0.75151340,0.00059354,0.02128471,0.52519004,0.90458563,1.39405423
1.38969485,2.20929196,0.73308611,0.00057644,0.02046416,0.51162972,0.89554668,1.33312048
1.39569785,2.12687664,0.71178157,0.00055736,0.01958872,0.49603538,0.88340200,1.27025413
1.40170085,2.04023278,0.68810833,0.00053671,0.01867674,0.47874538,0.86856368,1.20641942
1.40770385,1.95084978,0.66260113,0.00051487,0.01774650,0.46011252,0.85147535,1.14255812
1.41370685,1.86019141,0.63580615,0.00049225,0.01681580,0.44049469,0.83259932,1.07956693
1.41970985,1.76966239,0.60826707,0.00046923,0.01590154,0.42024654,0.81240454,1.01827862
1.42571286,1.68058080,0.58051253,0.00044619,0.01501948,0.39971233,0.79135578,0.95944759
1.43171586,1.59415696,0.55304531,0.00042346,0.01418397,0.37922016,0.76990429,0.90374001
1.43771886,1.51147895,0.52633350,0.00040135,0.01340781,0.35907776,0.74848012,0.85172835
1.44372186,1.43350436,0.50080369,0.00038013,0.01270223,0.33956974,0.72748607,0.80388992
1.44972486,1.36105793,0.47683633,0.00036003,0.01207682,0.32095626,0.70729321,0.76060906
1.45572786,1.29483392,0.45476300,0.00034126,0.01153965,0.30347287,0.68823774,0.72218203
1.46173087,1.23540238,0.43486533,0.00032395,0.01109729,0.28733139,0.67061905,0.68882406
1.46773387,1.18321799,0.41737553,0.00030823,0.01075497,0.27272134,0.65469856,0.66067754
1.47373687,1.13863041,0.40247789,0.00029419,0.01051668,0.25981176,0.64069923,0.63782074
1.47973987,1.10189500,0.39031116,0.00028186,0.01038528,0.24875310,0.62880534,0.62027635
1.48574287,1.07318282,0.38097134,0.00027127,0.01036263,0.23967871,0.61916241,0.60801920
1.49174587,1.05258939,0.37451472,0.00026241,0.01044967,0.23270598,0.61187719,0.60098270
1.49774887,1.04014140,0.37096075,0.00025527,0.01064641,0.22793662,0.60701742,0.59906385
1.50375188,1.03580111,0.37029472,0.00024979,0.01095201,0.22545622,0.60461160,0.60212656
1.50975488,1.03946838,0.37247005,0.00024590,0.01136474,0.22533287,0.60464863,0.61000328
1.51575788,1.05098038,0.37741004,0.00024355,0.01188191,0.22761495,0.60707752,0.62249517
1.52176088,1.07010927,0.38500921,0.00024263,0.01249978,0.23232818,0.61180714,0.63937092
1.52776388,1.09655826,0.39513422,0.00024305,0.01321351,0.23947208,0.61870637,0.66036465
1.53376688,1.12995676,0.40762438,0.00024472,0.01401699,0.24901607,0.62760463,0.68517319
1.53976988,1.16985497,0.42229198,0.00024752,0.01490277,0.26089553,0.63829289,0.71345318
1.54577289,1.21571894,0.43892253,0.00025133,0.01586194,0.27500804,0.65052543,0.74481843
1.55177589,1.26692648,0.45727503,0.00025605,0.01688408,0.29121020,0.66402231,0.77883787
1.55777889,1.32276471,0.47708254,0.00026153,0.01795720,0.30931527,0.67847263,0.81503463
1.56378189,1.38242991,0.49805312,0.00026767,0.01906778,0.32909198,0.69353861,0.85288643
1.56978489,1.44503007,0.51987131,0.00027432,0.02020082,0.35026474,0.70886049,0.89182764
1.57578789,1.50959051,0.54220034,0.00028137,0.02133999,0.37251540,0.72406215,0.93125325
1.58179090,1.57506302,0.56468509,0.00028866,0.02246780,0.39548677,0.73875748,0.97052476
1.58779390,1.64033848,0.58695588,0.00029608,0.02356589,0.41878787,0.75255725,1.00897822
1.59379690,1.70426291,0.60863320,0.00030348,0.02461540,0.44200092,0.76507655,1.04593408
1.59979990,1.76565675,0.62933325,0.00031072,0.02559727,0.46468981,0.77594244,1.08070897
1.60580290,1.82333706,0.64867428,0.00031766,0.02649275,0.48641000,0.78480178,1.11262885
1.61180590,1.87614185,0.66628355,0.00032417,0.02728386,0.50671937,0.79132907,1.14104341
1.61780890,1.92295594,0.68180479,0.00033011,0.02795385,0.52518973,0.79523387,1.16534101
1.62381191,1.96273748,0.69490594,0.00033535,0.02848770,0.54141843,0.79626788,1.18496384
1.62981491,1.99454410,0.70528681,0.00033975,0.02887256,0.55503981,0.79423121,1.19942252
1.63581791,2.01755767,0.71268651,0.00034321,0.02909816,0.56573575,0.78897770,1.20830970
1.64182091,2.03110681,0.71689026,0.00034561,0.02915718,0.57324504,0.78041909,1.21131187
1.64782391,2.03468582,0.71773532,0.00034685,0.02904547,0.57737109,0.76852780,1.20821906
1.65382691,2.02796964,0.71511576,0.00034684,0.02876225,0.57798764,0.75333814,1.19893168
1.65982991,2.01082370,0.70898584,0.00034552,0.02831015,0.57504218,0.73494601,1.18346439
1.66583292,1.98330838,0.69936177,0.00034284,0.02769512,0.56855701,0.71350676,1.16194654
1.67183592,1.94567783,0.68632178,0.00033877,0.02692635,0.55862775,0.68923148,1.13461922
1.67783892,1.89837286,0.67000447,0.00033331,0.02601590,0.54541961,0.66238171,1.10182890
1.68384192,1.84200851,0.65060536,0.00032646,0.02497841,0.52916132,0.63326265,1.06401790
1.68984492,1.77735640,0.62837185,0.00031827,0.02383061,0.51013722,0.60221530,1.02171208
1.69584792,1.70532275,0.60359674,0.00030881,0.02259085,0.48867780,0.56960756,0.97550620
1.70185093,1.62692299,0.57661047,0.00029815,0.02127853,0.46514910,0.53582483,0.92604753
1.70785393,1.54325376,0.54777254,0.00028642,0.01991359,0.43994145,0.50126030,0.87401842
1.71385693,1.45546361,0.51746224,0.00027372,0.01851591,0.41345800,0.46630537,0.82011838
1.71985993,1.36472335,0.48606915,0.00026021,0.01710485,0.38610354,0.43134052,0.76504657
1.72586293,1.27219724,0.45398378,0.00024603,0.01569874,0.35827399,0.39672694,0.70948511
1.73186593,1.17901597,0.42158854,0.00023135,0.01431450,0.33034684,0.36279923,0.65408394
1.73786893,1.08625228,0.38924949,0.00021633,0.01296732,0.30267309,0.32985924,0.59944761
1.74387194,0.99490000,0.35730901,0.00020113,0.01167039,0.27557048,0.29817148,0.54612441
1.74987494,0.90585694,0.32607962,0.00018593,0.01043478,0.24931860,0.26795985,0.49459813
1.75587794,0.81991205,0.29583920,0.00017088,0.00926932,0.22415553,0.23940599,0.44528239
1.76188094,0.73773690,0.26682739,0.00015612,0.00818067,0.20027621,0.21264900,0.39851775
1.76788394,0.65988151,0.23924362,0.00014178,0.00717334,0.17783232,0.18778660,0.35457135
1.77388694,0.58677427,0.21324627,0.00012799,0.00624985,0.15693361,0.16487734,0.31363897
1.77988994,0.51872556,0.18895325,0.00011483,0.00541096,0.13765035,0.14394404,0.27584910
1.78589295,0.45593473,0.16644364,0.00010241,0.00465584,0.12001682,0.12497784,0.24126884
1.79189595,0.39849976,0.14576034,0.00009077,0.00398234,0.10403550,0.10794302,0.20991124
1.79789895,0.34642918,0.12691348,0.00007997,0.00338728,0.08968178,0.09278214,0.18174361
1.80390195,0.29965545,0.10988446,0.00007003,0.00286668,0.07690893,0.07942142,0.15669661
1.80990495,0.25804952,0.09463039,0.00006097,0.00241605,0.06565319,0.06777614,0.13467361
1.81590795,0.22143567,0.08108879,0.00005278,0.00203061,0.05583870,0.05775594,0.11556014
1.82191096,0.18960644,0.06918231,0.00004546,0.00170551,0.04738223,0.04926984,0.09923312
1.82791396,0.16233703,0.05882335,0.00003897,0.00143605,0.04019756,0.04223097,0.08556954
1.83391696,0.13939888,0.04991851,0.00003329,0.00121783,0.03419935,0.03656081,0.07445458
1.83991996,0.12057204,0.04237264,0.00002838,0.00104690,0.02930651,0.03219299,0.06578883
1.84592296,0.10565616,0.03609255,0.00002419,0.00091986,0.02544508,0.02907656,0.05949450
1.85192596,0.09447981,0.03099015,0.00002069,0.00083397,0.02255042,0.02717862,0.05552064
1.85792896,0.08690805,0.02698516,0.00001784,0.00078716,0.02056890,0.02648646,0.05384703
1.86393197,0.08284802,0.02400722,0.00001559,0.00077809,0.01945896,0.02700899,0.05448689
1.86993497,0.08225254,0.02199745,0.00001391,0.00080616,0.01919161,0.02877756,0.05748813
1.87593797,0.08512165,0.02090952,0.00001276,0.00087146,0.01975031,0.03184601,0.06293314
1.88194097,0.09150194,0.02071005,0.00001213,0.00097475,0.02113043,0.03629006,0.07093712
1.88794397,0.10148372,0.02137862,0.00001199,0.00111737,0.02333802,0.04220584,0.08164469
1.89394697,0.11519601,0.02290720,0.00001233,0.00130115,0.02638817,0.04970763,0.09522498
1.89994997,0.13279943,0.02529908,0.00001313,0.00152833,0.03030292,0.05892473,0.11186503
1.90595298,0.15447697,0.02856745,0.00001440,0.00180138,0.03510863,0.06999745,0.13176157
1.91195598,0.18042285,0.03273345,0.00001613,0.00212288,0.04083309,0.08307214,0.15511137
1.91795898,0.21082973,0.03782395,0.00001832,0.00249532,0.04750226,0.09829550,0.18210023
1.92396198,0.24587440,0.04386895,0.00002098,0.00292094,0.05513678,0.11580800,0.21289081
1.92996498,0.28570252,0.05089878,0.00002411,0.00340155,0.06374843,0.13573664,0.24760983
1.93596798,0.33041272,0.05894103,0.00002772,0.00393829,0.07333649,0.15818724,0.28633479
1.94197099,0.38004072,0.06801748,0.00003181,0.00453146,0.08388436,0.18323642,0.32908091
1.94797399,0.43454398,0.07814089,0.00003637,0.00518034,0.09535643,0.21092352,0.37578867
1.95397699,0.49378769,0.08931197,0.00004139,0.00588302,0.10769540,0.24124277,0.42631277
1.95997999,0.55753267,0.10151647,0.00004686,0.00663626,0.12082026,0.27413613,0.48041287
1.96598299,0.62542599,0.11472260,0.00005274,0.00743540,0.13462507,0.30948703,0.53774696
1.97198599,0.69699494,0.12887877,0.00005902,0.00827429,0.14897855,0.34711547,0.59786777
1.97798899,0.77164494,0.14391196,0.00006563,0.00914527,0.16372484,0.38677473,0.66022280
1.98399200,0.84866179,0.15972656,0.00007254,0.01003928,0.17868526,0.42815016,0.72415837
1.98999500,0.92721871,0.17620395,0.00007967,0.01094592,0.19366121,0.47086015,0.78892769
1.99599800,1.00638815,0.19320282,0.00008695,0.01185366,0.20843813,0.51445950,0.85370336
2.00200100,1.08515835,0.21056020,0.00009430,0.01275005,0.22279057,0.55844536,0.91759374
2.00800400,1.16245431,0.22809337,0.00010162,0.01362207,0.23648798,0.60226565,0.97966312
2.01400700,1.23716264,0.24560243,0.00010884,0.01445641,0.24930132,0.64532976,1.03895496
2.02001001,1.30815948,0.26287370,0.00011583,0.01523989,0.26101002,0.68702142,1.09451748
2.02601301,1.37434056,0.27968369,0.00012252,0.01595988,0.27140913,0.72671333,1.14543067
2.03201601,1.43465237,0.29580363,0.00012879,0.01660467,0.28031633,0.76378292,1.19083373
2.03801901,1.48812315,0.31100446,0.00013455,0.01716391,0.28757857,0.79762900,1.22995175
2.04402201,1.53389252,0.32506201,0.00013972,0.01762898,0.29307786,0.82768841,1.26212062
2.05002501,1.57123851,0.33776239,0.00014421,0.01799334,0.29673611,0.85345216,1.28680902
2.05602801,1.59960092,0.34890727,0.00014795,0.01825279,0.29851878,0.87448042,1.30363654
2.06203102,1.61859992,0.35831892,0.00015089,0.01840570,0.29843697,0.89041576,1.31238722
2.06803402,1.62804923,0.36584489,0.00015298,0.01845312,0.29654807,0.90099407,1.31301778
2.07403702,1.62796316,0.37136216,0.00015420,0.01839880,0.29295476,0.90605271,1.30566027
2.08004002,1.61855734,0.37478054,0.00015455,0.01824916,0.28780237,0.90553561,1.29061893
2.08604302,1.60024302,0.37604535,0.00015401,0.01801311,0.28127483,0.89949505,1.26836156
2.09204602,1.57361522,0.37513913,0.00015263,0.01770179,0.27358921,0.88809019,1.23950553
2.09804902,1.53943516,0.37208245,0.00015045,0.01732827,0.26498911,0.87158218,1.20479932
2.10405203,1.49860775,0.36693374,0.00014750,0.01690711,0.25573714,0.85032640,1.16510010
2.11005503,1.45215496,0.35978811,0.00014388,0.01645391,0.24610689,0.82476190,1.12134851
2.11605803,1.40118613,0.35077527,0.00013964,0.01598483,0.23637444,0.79539862,1.07454146
2.12206103,1.34686633,0.34005654,0.00013489,0.01551600,0.22680999,0.76280287,1.02570410
2.12806403,1.29038397,0.32782113,0.00012971,0.01506307,0.21766972,0.72758170,0.97586200
2.13406703,1.23291868,0.31428173,0.00012420,0.01464061,0.20918825,0.69036661,0.92601445
2.14007004,1.17561066,0.29966960,0.00011846,0.01426169,0.20157188,0.65179742,0.87710974
2.14607304,1.11953234,0.28422930,0.00011258,0.01393743,0.19499294,0.61250664,0.83002326
2.15207604,1.06566332,0.26821323,0.00010666,0.01367662,0.18958520,0.57310489,0.78553889
2.15807904,1.01486915,0.25187604,0.00010077,0.01348544,0.18544075,0.53416790,0.74433407
2.16408204,0.96788450,0.23546929,0.00009501,0.01336729,0.18260814,0.49622525,0.70696894
2.17008504,0.92530103,0.21923624,0.00008942,0.01332268,0.18109202,0.45975122,0.67387939
2.17608804,0.88756001,0.20340708,0.00008408,0.01334921,0.18085409,0.42515779,0.64537411
2.18209105,0.85494979,0.18819461,0.00007901,0.01344170,0.18181548,0.39278980,0.62163528
2.18809405,0.82760770,0.17379048,0.00007426,0.01359241,0.18386029,0.36292234,0.60272268
2.19409705,0.80552619,0.16036210,0.00006983,0.01379129,0.18684015,0.33576012,0.58858064
2.20010005,0.78856262,0.14805017,0.00006574,0.01402638,0.19057985,0.31143859,0.57904747
2.20610305,0.77645215,0.13696687,0.00006199,0.01428423,0.19488349,0.29002677,0.57386672
2.21210605,0.76882306,0.12719475,0.00005856,0.01455043,0.19954125,0.27153121,0.57269987
2.21810905,0.76521390,0.11878630,0.00005542,0.01481006,0.20433631,0.25590117,0.57513972
2.22411206,0.76509168,0.11176407,0.00005257,0.01504829,0.20905186,0.24303437,0.58072429
2.23011506,0.76787045,0.10612139,0.00004995,0.01525085,0.21347779,0.23278339,0.58895050
2.23611806,0.77292979,0.10182370,0.00004754,0.01540453,0.21741698,0.22496227,0.59928748
2.24212106,0.77963245,0.09881028,0.00004531,0.01549766,0.22069090,0.21935321,0.61118914
2.24812406,0.78734093,0.09699646,0.00004321,0.01552043,0.22314439,0.21571322,0.62410582
2.25412706,0.79543246,0.09627624,0.00004122,0.01546523,0.22464939,0.21378063,0.63749485
2.26013007,0.80331224,0.09652525,0.00003931,0.01532684,0.22510769,0.21328126,0.65083006
2.26613307,0.81042479,0.09760402,0.00003744,0.01510257,0.22445247,0.21393443,0.66361011
2.27213607,0.81626331,0.09936146,0.00003561,0.01479224,0.22264874,0.21545851,0.67536585
2.27813907,0.82037722,0.10163859,0.00003378,0.01439812,0.21969267,0.21757626,0.68566662
2.28414207,0.82237778,0.10427236,0.00003196,0.01392477,0.21560994,0.22001976,0.69412574
2.29014507,0.82194216,0.10709946,0.00003014,0.01337879,0.21045322,0.22253503,0.70040521
2.29614807,0.81881601,0.10996027,0.00002831,0.01276853,0.20429895,0.22488627,0.70421964
2.30215108,0.81281469,0.11270245,0.00002648,0.01210369,0.19724353,0.22685976,0.70533967
2.30815408,0.80382353,0.11518452,0.00002466,0.01139500,0.18939924,0.22826726,0.70359462
2.31415708,0.79179693,0.11727898,0.00002285,0.01065379,0.18089001,0.22894906,0.69887460
2.32016008,0.77675682,0.11887512,0.00002108,0.00989158,0.17184715,0.22877631,0.69113187
2.32616308,0.75879021,0.11988125,0.00001935,0.00911975,0.16240535,0.22765294,0.68038144
2.33216608,0.73804615,0.12022639,0.00001768,0.00834920,0.15269902,0.22551678,0.66670088
2.33816908,0.71473192,0.11986135,0.00001608,0.00759004,0.14285901,0.22234001,0.65022907
2.34417209,0.68910869,0.11875910,0.00001458,0.00685137,0.13300990,0.21812883,0.63116397
2.35017509,0.66148634,0.11691451,0.00001318,0.00614111,0.12326787,0.21292239,0.60975933
2.35617809,0.63221783,0.11434342,0.00001189,0.00546590,0.11373906,0.20679093,0.58632024
2.36218109,0.60169280,0.11108105,0.00001074,0.00483099,0.10451856,0.19983316,0.56119757
2.36818409,0.57033066,0.10717998,0.00000973,0.00424031,0.09568986,0.19217300,0.53478141
2.37418709,0.53857317,0.10270757,0.00000888,0.00369646,0.08732476,0.18395580,0.50749365
2.38019010,0.50687664,0.09774318,0.00000818,0.00320083,0.07948364,0.17534401,0.47977975
2.38619310,0.47570388,0.09237506,0.00000765,0.00275372,0.07221602,0.16651261,0.45210007
2.39219610,0.44551607,0.08669729,0.00000730,0.00235445,0.06556134,0.15764434,0.42492085
2.39819910,0.41676466,0.08080665,0.00000712,0.00200156,0.05954987,0.14892486,0.39870523
2.40420210,0.38988368,0.07479985,0.00000713,0.00169293,0.05420363,0.14053817,0.37390445
2.41020510,0.36528235,0.06877086,0.00000733,0.00142598,0.04953745,0.13266212,0.35094954
2.41620810,0.34333849,0.06280873,0.00000772,0.00119778,0.04555983,0.12546447,0.33024381
2.42221111,0.32439266,0.05699588,0.00000829,0.00100522,0.04227390,0.11909932,0.31215614
2.42821411,0.30874331,0.05140674,0.00000906,0.00084512,0.03967816,0.11370421,0.29701545
2.43421711,0.29664297,0.04610704,0.00001001,0.00071434,0.03776724,0.10939777,0.28510636
2.44022011,0.28829578,0.04115351,0.00001115,0.00060986,0.03653257,0.10627816,0.27666623
2.44622311,0.28385611,0.03659403,0.00001247,0.00052885,0.03596294,0.10442210,0.27188353
2.45222611,0.28342866,0.03246820,0.00001396,0.00046875,0.03604514,0.10388466,0.27089768
2.45822911,0.28706990,0.02880829,0.00001561,0.00042726,0.03676444,0.10469970,0.27380027
2.46423212,0.29479076,0.02564034,0.00001740,0.00040239,0.03810526,0.10688092,0.28063765
2.47023512,0.30656076,0.02298554,0.00001932,0.00039247,0.04005175,0.11042359,0.29141486
2.47623812,0.32231325,0.02086156,0.00002135,0.00039617,0.04258846,0.11530661,0.30610067
2.48224112,0.34195187,0.01928398,0.00002346,0.00041244,0.04570112,0.12149518,0.32463366
2.48824412,0.36535778,0.01826753,0.00002564,0.00044056,0.04937739,0.12894363,0.34692918
2.49424712,0.39239774,0.01782718,0.00002784,0.00048010,0.05360774,0.13759852,0.37288680
2.50025013,0.42293243,0.01797899,0.00003004,0.00053090,0.05838621,0.14740179,0.40239809
2.50625313,0.45682492,0.01874061,0.00003222,0.00059305,0.06371130,0.15829383,0.43535431
2.51225613,0.49394879,0.02013147,0.00003434,0.00066690,0.06958664,0.17021628,0.47165371
2.51825913,0.53419544,0.02217262,0.00003636,0.00075298,0.07602158,0.18311448,0.51120793
2.52426213,0.57748023,0.02488612,0.00003827,0.00085205,0.08303160,0.19693938,0.55394718
2.53026513,0.62374703,0.02829418,0.00004004,0.00096501,0.09063842,0.21164876,0.59982379
2.53626813,0.67297069,0.03241788,0.00004164,0.00109290,0.09886983,0.22720773,0.64881373
2.54227114,0.72515724,0.03727563,0.00004306,0.00123689,0.10775918,0.24358836,0.70091590
2.54827414,0.78034153,0.04288151,0.00004429,0.00139823,0.11734450,0.26076847,0.75614892
2.55427714,0.83858224,0.04924338,0.00004532,0.00157823,0.12766722,0.27872959,0.81454551
2.56028014,0.89995437,0.05636102,0.00004615,0.00177821,0.13877052,0.29745417,0.87614441
2.56628314,0.96453928,0.06422437,0.00004680,0.00199951,0.15069746,0.31692222,0.94098016
