energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
2.57228614,2.84463428,3.23492401,1.54441484,0.33528690,0.20085579,0.33423800,0.00000000
2.57828914,2.78145067,3.16932297,1.51583592,0.31437752,0.19598667,0.32175984,0.00000000
2.58429215,2.71227789,3.09564754,1.48366110,0.29647218,0.19027286,0.30965971,0.00000000
2.59029515,2.63783410,3.01482491,1.44829140,0.28155003,0.18378965,0.29802697,0.00000000
2.59629815,2.55899284,2.92796841,1.41020872,0.26956035,0.17662873,0.28695745,0.00000000
2.60230115,2.47676358,2.83635210,1.36996523,0.26042622,0.16889588,0.27655213,0.00000000
2.60830415,2.39226375,2.74137616,1.32816836,0.25404740,0.16070802,0.26691473,0.00000000
2.61430715,2.30668374,2.64452439,1.28546217,0.25030220,0.15218988,0.25814845,0.00000000
2.62031016,2.22124628,2.54731580,1.24250587,0.24904850,0.14347033,0.25035192,0.00000000
2.62631316,2.13716260,2.45125252,1.19995052,0.25012398,0.13467860,0.24361469,0.00000000
2.63231616,2.05558744,2.35776670,1.15841527,0.25334582,0.12594057,0.23801249,0.00000000
2.63831916,1.97757531,2.26816879,1.11846418,0.25851006,0.11737521,0.23360255,0.00000000
2.64432216,1.90404045,2.18360013,1.08058504,0.26539108,0.10909136,0.23041935,0.00000000
2.65032516,1.83572246,2.10499189,1.04517118,0.27374133,0.10118507,0.22847102,0.00000000
2.65632816,1.77315942,2.03303264,1.01250732,0.28329180,0.09373737,0.22773669,0.00000000
2.66233117,1.71666996,1.96814605,0.98276021,0.29375337,0.08681279,0.22816496,0.00000000
2.66833417,1.66634508,1.91047969,0.95597449,0.30481927,0.08045843,0.22967374,0.00000000
2.67433717,1.62205008,1.85990558,0.93207411,0.31616881,0.07470384,0.23215137,0.00000000
2.68034017,1.58343644,1.81603224,0.91086902,0.32747229,0.06956135,0.23545910,0.00000000
2.68634317,1.54996290,1.77822749,0.89206701,0.33839710,0.06502713,0.23943499,0.00000000
2.69234617,1.52092464,1.74565096,0.87528978,0.34861484,0.06108263,0.24389878,0.00000000
2.69834917,1.49548885,1.71729445,0.86009258,0.35780909,0.05769654,0.24865779,0.00000000
2.70435218,1.47273497,1.69202822,0.84598640,0.36568360,0.05482691,0.25351352,0.00000000
2.71035518,1.45169749,1.66865091,0.83246134,0.37197047,0.05242359,0.25826849,0.00000000
2.71635818,1.43140911,1.64594076,0.81901034,0.37643787,0.05043067,0.26273321,0.00000000
2.72236118,1.41094238,1.62270579,0.80515181,0.37889701,0.04878889,0.26673285,0.00000000
2.72836418,1.38944762,1.59783075,0.79045020,0.37920780,0.04743804,0.27011326,0.00000000
2.73436718,1.36618580,1.57031881,0.77453370,0.37728311,0.04631902,0.27274612,0.00000000
2.74037019,1.34055467,1.53932646,0.75710814,0.37309116,0.04537573,0.27453292,0.00000000
2.74637319,1.31210748,1.50419035,0.73796668,0.36665601,0.04455661,0.27540766,0.00000000
2.75237619,1.28056367,1.46444533,0.71699509,0.35805611,0.04381585,0.27533804,0.00000000
2.75837919,1.24581140,1.41983332,0.69417242,0.34742092,0.04311425,0.27432527,0.00000000
2.76438219,1.20790231,1.37030323,0.66956744,0.33492579,0.04241964,0.27240232,0.00000000
2.77038519,1.16703920,1.31600245,0.64333112,0.32078526,0.04170710,0.26963092,0.00000000
2.77638819,1.12355769,1.25726085,0.61568590,0.30524526,0.04095870,0.26609741,0.00000000
2.78239120,1.07790309,1.19456853,0.58691240,0.28857447,0.04016310,0.26190760,0.00000000
2.78839420,1.03060397,1.12854878,0.55733436,0.27105520,0.03931486,0.25718104,0.00000000
2.79439720,0.98224396,1.05992779,0.52730275,0.25297435,0.03841361,0.25204495,0.00000000
2.80040020,0.93343330,0.98950270,0.49717985,0.23461467,0.03746310,0.24662809,0.00000000
2.80640320,0.88478149,0.91810965,0.46732407,0.21624679,0.03647022,0.24105496,0.00000000
2.81240620,0.83687242,0.84659306,0.43807621,0.19812220,0.03544402,0.23544049,0.00000000
2.81840920,0.79024294,0.77577760,0.40974768,0.18046752,0.03439482,0.22988561,0.00000000
2.82441221,0.74536571,0.70644369,0.38261122,0.16348006,0.03333336,0.22447367,0.00000000
2.83041521,0.70263669,0.63930726,0.35689412,0.14732490,0.03227017,0.21926814,0.00000000
2.83641821,0.66236766,0.57500434,0.33277425,0.13213331,0.03121509,0.21431130,0.00000000
2.84242121,0.62478360,0.51408053,0.31037874,0.11800253,0.03017691,0.20962424,0.00000000
2.84842421,0.59002453,0.45698531,0.28978514,0.10499683,0.02916324,0.20520779,0.00000000
2.85442721,0.55815144,0.40407083,0.27102465,0.09314950,0.02818053,0.20104459,0.00000000
2.86043022,0.52915548,0.35559482,0.25408727,0.08246570,0.02723423,0.19710179,0.00000000
2.86643322,0.50296964,0.31172675,0.23892813,0.07292601,0.02632907,0.19333446,0.00000000
2.87243622,0.47948204,0.27255671,0.22547477,0.06449025,0.02546942,0.18968929,0.00000000
2.87843922,0.45854999,0.23810610,0.21363484,0.05710155,0.02465968,0.18610851,0.00000000
2.88444222,0.44001388,0.20833944,0.20330368,0.05069043,0.02390469,0.18253366,0.00000000
2.89044522,0.42371035,0.18317642,0.19437156,0.04517873,0.02321009,0.17890916,0.00000000
2.89644822,0.40948379,0.16250364,0.18673018,0.04048323,0.02258259,0.17518544,0.00000000
2.90245123,0.39719603,0.14618540,0.18027814,0.03651893,0.02203019,0.17132141,0.00000000
2.90845423,0.38673357,0.13407306,0.17492526,0.03320193,0.02156221,0.16728645,0.00000000
2.91445723,0.37801230,0.12601258,0.17059570,0.03045177,0.02118925,0.16306153,0.00000000
2.92046023,0.37097964,0.12185018,0.16722967,0.02819342,0.02092293,0.15863977,0.00000000
2.92646323,0.36561417,0.12143577,0.16478405,0.02635876,0.02077552,0.15402622,0.00000000
2.93246623,0.36192297,0.12462447,0.16323176,0.02488765,0.02075948,0.14923710,0.00000000
2.93846923,0.35993702,0.13127604,0.16256023,0.02372871,0.02088685,0.14429853,0.00000000
2.94447224,0.35970496,0.14125284,0.16276897,0.02283969,0.02116853,0.13924481,0.00000000
2.95047524,0.36128583,0.15441619,0.16386667,0.02218765,0.02161359,0.13411646,0.00000000
2.95647824,0.36474111,0.17062194,0.16586781,0.02174889,0.02222849,0.12895806,0.00000000
2.96248124,0.37012662,0.18971540,0.16878925,0.02150872,0.02301641,0.12381607,0.00000000
2.96848424,0.37748480,0.21152612,0.17264672,0.02146108,0.02397659,0.11873669,0.00000000
2.97448724,0.38683769,0.23586308,0.17745174,0.02160805,0.02510380,0.11376386,0.00000000
2.98049025,0.39818119,0.26251057,0.18320888,0.02195923,0.02638799,0.10893757,0.00000000
2.98649325,0.41148060,0.29122522,0.18991353,0.02253110,0.02781407,0.10429241,0.00000000
2.99249625,0.42666806,0.32173440,0.19755045,0.02334623,0.02936191,0.09985644,0.00000000
2.99849925,0.44364157,0.35373634,0.20609291,0.02443239,0.03100656,0.09565054,0.00000000
3.00450225,0.46226608,0.38690193,0.21550261,0.02582159,0.03271873,0.09168804,0.00000000
3.01050525,0.48237612,0.42087839,0.22573022,0.02754898,0.03446536,0.08797475,0.00000000
3.01650825,0.50378015,0.45529457,0.23671657,0.02965167,0.03621057,0.08450937,0.00000000
3.02251126,0.52626620,0.48976780,0.24839428,0.03216731,0.03791663,0.08128417,0.00000000
3.02851426,0.54960845,0.52391193,0.26068976,0.03513268,0.03954515,0.07828602,0.00000000
3.03451726,0.57357452,0.55734629,0.27352544,0.03858205,0.04105832,0.07549748,0.00000000
3.04052026,0.59793287,0.58970510,0.28682195,0.04254548,0.04242024,0.07289827,0.00000000
3.04652326,0.62246013,0.62064688,0.30050031,0.04704704,0.04359821,0.07046662,0.00000000
3.05252626,0.64694780,0.64986356,0.31448378,0.05210306,0.04456398,0.06818080,0.00000000
3.05852926,0.67120817,0.67708875,0.32869945,0.05772030,0.04529486,0.06602055,0.00000000
3.06453227,0.69507908,0.70210498,0.34307944,0.06389434,0.04577469,0.06396851,0.00000000
3.07053527,0.71842758,0.72474953,0.35756166,0.07060808,0.04599464,0.06201143,0.00000000
3.07653827,0.74115224,0.74491882,0.37209026,0.07783058,0.04595374,0.06014133,0.00000000
3.08254127,0.76318438,0.76257117,0.38661582,0.08551621,0.04565917,0.05835634,0.00000000
3.08854427,0.78448822,0.77772818,0.40109532,0.09360429,0.04512629,0.05666150,0.00000000
3.09454727,0.80506030,0.79047453,0.41549218,0.10201922,0.04437845,0.05506920,0.00000000
3.10055028,0.82492841,0.80095679,0.42977633,0.11067122,0.04344654,0.05359949,0.00000000
3.10655328,0.84415027,0.80938107,0.44392467,0.11945773,0.04236827,0.05228019,0.00000000
3.11255628,0.86281231,0.81601010,0.45792182,0.12826537,0.04118737,0.05114678,0.00000000
3.11855928,0.88102873,0.82115965,0.47176133,0.13697257,0.03995252,0.05024215,0.00000000
3.12456228,0.89894096,0.82519474,0.48544742,0.14545284,0.03871624,0.04961623,0.00000000
3.13056528,0.91671755,0.82852553,0.49899701,0.15357833,0.03753370,0.04932540,0.00000000
3.13656828,0.93455441,0.83160303,0.51244208,0.16122400,0.03646145,0.04943192,0.00000000
3.14257129,0.95267516,0.83491452,0.52583209,0.16827182,0.03555618,0.05000314,0.00000000
3.14857429,0.97133137,0.83897857,0.53923615,0.17461513,0.03487345,0.05111070,0.00000000
3.15457729,0.99080206,0.84433936,0.55274481,0.18016283,0.03446656,0.05282955,0.00000000
3.16058029,1.01139236,0.85156023,0.56647094,0.18484330,0.03438536,0.05523692,0.00000000
3.16658329,1.03343058,0.86121588,0.58054952,0.18860784,0.03467522,0.05841111,0.00000000
3.17258629,1.05726346,0.87388338,0.59513615,0.19143339,0.03537606,0.06243023,0.00000000
3.17858929,1.08324927,0.89013136,0.61040383,0.19332454,0.03652142,0.06737068,0.00000000
3.18459230,1.11174846,0.91050770,0.62653816,0.19431461,0.03813769,0.07330552,0.00000000
3.19059530,1.14311213,0.93552536,0.64373078,0.19446579,0.04024336,0.08030268,0.00000000
3.19659830,1.17766808,0.96564685,0.66217119,0.19386819,0.04284843,0.08842298,0.00000000
3.20260130,1.21570525,1.00126741,0.68203729,0.19263804,0.04595389,0.09771798,0.00000000
3.20860430,1.25745676,1.04269745,0.70348477,0.19091482,0.04955130,0.10822772,0.00000000
3.21460730,1.30308241,1.09014484,0.72663604,0.18885765,0.05362258,0.11997840,0.00000000
3.22061031,1.35265151,1.14369782,0.75156911,0.18664084,0.05813979,0.13297998,0.00000000
3.22661331,1.40612690,1.20330920,0.77830697,0.18444889,0.06306527,0.14722382,0.00000000
3.23261631,1.46335108,1.26878281,0.80680815,0.18247109,0.06835178,0.16268051,0.00000000
3.23861931,1.52403540,1.33976300,0.83695909,0.18089583,0.07394296,0.17929784,0.00000000
3.24462231,1.58775324,1.41572795,0.86856866,0.17990473,0.07977394,0.19699913,0.00000000
3.25062531,1.65393756,1.49598757,0.90136552,0.17966702,0.08577219,0.21568198,0.00000000
3.25662831,1.72188369,1.57968649,0.93499850,0.18033401,0.09185856,0.23521756,0.00000000
3.26263132,1.79075729,1.66581253,0.96904021,0.18203408,0.09794859,0.25545055,0.00000000
3.26863432,1.85960777,1.75321096,1.00299408,0.18486817,0.10395399,0.27619975,0.00000000
3.27463732,1.92738678,1.84060429,1.03630447,0.18890604,0.10978425,0.29725960,0.00000000
3.28064032,1.99297148,1.92661755,1.06836983,0.19418331,0.11534850,0.31840248,0.00000000
3.28664332,2.05519177,2.00980837,1.09855838,0.20069957,0.12055737,0.33938190,0.00000000
3.29264632,2.11286072,2.08870123,1.12622579,0.20841747,0.12532499,0.35993664,0.00000000
3.29864932,2.16480716,2.16182480,1.15073425,0.21726307,0.12957090,0.37979567,0.00000000
3.30465233,2.20990944,2.22775141,1.17147229,0.22712738,0.13322202,0.39868388,0.00000000
3.31065533,2.24712896,2.28513722,1.18787443,0.23786931,0.13621439,0.41632847,0.00000000
3.31665833,2.27554259,2.33276184,1.19944015,0.24931982,0.13849484,0.43246582,0.00000000
3.32266133,2.29437266,2.36956600,1.20575119,0.26128741,0.14002233,0.44684873,0.00000000
3.32866433,2.30301358,2.39468581,1.20648683,0.27356491,0.14076913,0.45925370,0.00000000
3.33466733,2.30105418,2.40748258,1.20143620,0.28593723,0.14072160,0.46948821,0.00000000
3.34067034,2.28829499,2.40756676,1.19050759,0.29819010,0.13988065,0.47739746,0.00000000
3.34667334,2.26475993,2.39481528,1.17373400,0.31011947,0.13826182,0.48287061,0.00000000
3.35267634,2.23070205,2.36938158,1.15127510,0.32154125,0.13589504,0.48584609,0.00000000
3.35867934,2.18660313,2.33169774,1.12341537,0.33230101,0.13282398,0.48631582,0.00000000
3.36468234,2.13316713,2.28246880,1.09055855,0.34228342,0.12910502,0.48432806,0.00000000
3.37068534,2.07130796,2.22265923,1.05321874,0.35142068,0.12480599,0.47998888,0.00000000
3.37668834,2.00213166,2.15347210,1.01200841,0.35969985,0.12000457,0.47346197,0.00000000
3.38269135,1.92691379,2.07632163,0.96762394,0.36716845,0.11478647,0.46496678,0.00000000
3.38869435,1.84707270,1.99279999,0.92082909,0.37393796,0.10924349,0.45477503,0.00000000
3.39469735,1.76413932,1.90463954,0.87243704,0.38018494,0.10347142,0.44320553,0.00000000
3.40070035,1.67972446,1.81367167,0.82329170,0.38614947,0.09756790,0.43061754,0.00000000
3.40670335,1.59548447,1.72178349,0.77424881,0.39213071,0.09163037,0.41740266,0.00000000
3.41270635,1.51308593,1.63087373,0.72615734,0.39847963,0.08575398,0.40397562,0.00000000
3.41870935,1.43417052,1.54280905,0.67984182,0.40558880,0.08002974,0.39076405,0.00000000
3.42471236,1.36032042,1.45938190,0.63608592,0.41387958,0.07454276,0.37819762,0.00000000
3.43071536,1.29302539,1.38227093,0.59561762,0.42378699,0.06937074,0.36669678,0.00000000
3.43671836,1.23365166,1.31300493,0.55909623,0.43574265,0.06458269,0.35666141,0.00000000
3.44272136,1.18341367,1.25293092,0.52710140,0.45015645,0.06023788,0.34845973,0.00000000
3.44872436,1.14334869,1.20318690,0.50012421,0.46739755,0.05638507,0.34241775,0.00000000
3.45472736,1.11429507,1.16467986,0.47856027,0.48777543,0.05306200,0.33880960,0.00000000
3.46073037,1.09687427,1.13806915,0.46270485,0.51152191,0.05029507,0.33784897,0.00000000
3.46673337,1.09147716,1.12375551,0.45275000,0.53877474,0.04809936,0.33968204,0.00000000
3.47273637,1.09825472,1.12187572,0.44878339,0.56956375,0.04647879,0.34438203,0.00000000
3.47873937,1.11711361,1.13230296,0.45078906,0.60380018,0.04542652,0.35194561,0.00000000
3.48474237,1.14771664,1.15465279,0.45864968,0.64126991,0.04492551,0.36229143,0.00000000
3.49074537,1.18948844,1.18829460,0.47215053,0.68163097,0.04494927,0.37526070,0.00000000
3.49674837,1.24162649,1.23236832,0.49098499,0.72441593,0.04546275,0.39062002,0.00000000
3.50275138,1.30311738,1.28580613,0.51476152,0.76903906,0.04642333,0.40806642,0.00000000
3.50875438,1.37275831,1.34735877,0.54301219,0.81480850,0.04778194,0.42723447,0.00000000
3.51475738,1.44918354,1.41562597,0.57520248,0.86094286,0.04948424,0.44770542,0.00000000
3.52076038,1.53089544,1.48909043,0.61074255,0.90659216,0.05147192,0.46901801,0.00000000
3.52676338,1.61629930,1.56615448,0.64899954,0.95086199,0.05368396,0.49068080,0.00000000
3.53276638,1.70374141,1.64517874,0.68931099,0.99284045,0.05605799,0.51218549,0.00000000
3.53876938,1.79154901,1.72452159,0.73099882,1.03162640,0.05853163,0.53302099,0.00000000
3.54477239,1.87807136,1.80257849,0.77338387,1.06635831,0.06104372,0.55268767,0.00000000
3.55077539,1.96172017,1.87781993,0.81580028,1.09624215,0.06353566,0.57071128,0.00000000
3.55677839,2.04100843,1.94882687,0.85760954,1.12057742,0.06595248,0.58665620,0.00000000
3.56278139,2.11458594,2.01432251,0.89821356,1.13878001,0.06824397,0.60013738,0.00000000
3.56878439,2.18127042,2.07319935,0.93706646,1.15040100,0.07036555,0.61083069,0.00000000
3.57478739,2.24007289,2.12454070,0.97368445,1.15514065,0.07227905,0.61848117,0.00000000
3.58079040,2.29021648,2.16763588,1.00765363,1.15285679,0.07395330,0.62290906,0.00000000
3.58679340,2.33114792,2.20198883,1.03863525,1.14356758,0.07536457,0.62401328,0.00000000
3.59279640,2.36254138,2.22731983,1.06636838,1.12744832,0.07649671,0.62177236,0.00000000
3.59879940,2.38429473,2.24356056,1.09066990,1.10482281,0.07734127,0.61624282,0.00000000
3.60480240,2.39651853,2.25084306,1.11143188,1.07614952,0.07789725,0.60755516,0.00000000
3.61080540,2.39951857,2.24948318,1.12861666,1.04200351,0.07817081,0.59590763,0.00000000
3.61680840,2.39377294,2.23995942,1.14224993,1.00305481,0.07817480,0.58155819,0.00000000
3.62281141,2.37990496,2.22288855,1.15241235,0.96004455,0.07792812,0.56481499,0.00000000
3.62881441,2.35865335,2.19899889,1.15923013,0.91375977,0.07745499,0.54602579,0.00000000
3.63481741,2.33084128,2.16910271,1.16286530,0.86500807,0.07678417,0.52556682,0.00000000
3.64082041,2.29734559,2.13406882,1.16350607,0.81459328,0.07594810,0.50383146,0.00000000
3.64682341,2.25906772,2.09479647,1.16135792,0.76329300,0.07498202,0.48121920,0.00000000
3.65282641,2.21690733,2.05219137,1.15663570,0.71183885,0.07392309,0.45812520,0.00000000
3.65882941,2.17173961,2.00714445,1.14955726,0.66090005,0.07280946,0.43493086,0.00000000
3.66483242,2.12439676,1.96051383,1.14033846,0.61107079,0.07167946,0.41199543,0.00000000
3.67083542,2.07565386,1.91311006,1.12918991,0.56286136,0.07057076,0.38964907,0.00000000
3.67683842,2.02621903,1.86568455,1.11631507,0.51669339,0.06951954,0.36818723,0.00000000
3.68284142,1.97672755,1.81892082,1.10190959,0.47289855,0.06855971,0.34786639,0.00000000
3.68884442,1.92773923,1.77342828,1.08616151,0.43172072,0.06772223,0.32890125,0.00000000
3.69484742,1.87973833,1.72973776,1.06925194,0.39332084,0.06703438,0.31146306,0.00000000
3.70085043,1.83313518,1.68829852,1.05135579,0.35778412,0.06651911,0.29567911,0.00000000
3.70685343,1.78826865,1.64947593,1.03264226,0.32512871,0.06619440,0.28163315,0.00000000
3.71285643,1.74540882,1.61354971,1.01327462,0.29531553,0.06607278,0.26936660,0.00000000
3.71885943,1.70475924,1.58071227,0.99340923,0.26825837,0.06616077,0.25888052,0.00000000
3.72486243,1.66645846,1.55106716,0.97319366,0.24383402,0.06645857,0.25013794,0.00000000
3.73086543,1.63058065,1.52462777,0.95276389,0.22189181,0.06695974,0.24306685,0.00000000
3.73686843,1.59713563,1.50131644,0.93224092,0.20226233,0.06765111,0.23756341,0.00000000
3.74287144,1.56606836,1.48096454,0.91172688,0.18476509,0.06851279,0.23349557,0.00000000
3.74887444,1.53725868,1.46331386,0.89130121,0.16921495,0.06951846,0.23070701,0.00000000
3.75487744,1.51052167,1.44801997,0.87101723,0.15542741,0.07063574,0.22902141,0.00000000
3.76088044,1.48560940,1.43465795,0.85089955,0.14322266,0.07182690,0.22824696,0.00000000
3.76688344,1.46221463,1.42273082,0.83094267,0.13242859,0.07304973,0.22818123,0.00000000
3.77288644,1.43997694,1.41168108,0.81111122,0.12288291,0.07425860,0.22861632,0.00000000
3.77888944,1.41849157,1.40090516,0.79134198,0.11443450,0.07540574,0.22934417,0.00000000
3.78489245,1.39732110,1.38977068,0.77154763,0.10694424,0.07644266,0.23016213,0.00000000
3.79089545,1.37600986,1.37763608,0.75162252,0.10028541,0.07732162,0.23087851,0.00000000
3.79689845,1.35410066,1.36387195,0.73144986,0.09434387,0.07799723,0.23131812,0.00000000
3.80290145,1.33115321,1.34788319,0.71091029,0.08901814,0.07842797,0.23132758,0.00000000
3.80890445,1.30676356,1.32913109,0.68989128,0.08421939,0.07857764,0.23078033,0.00000000
3.81490745,1.28058368,1.30715418,0.66829688,0.07987153,0.07841667,0.22958108,0.00000000
3.82091046,1.25234010,1.28158707,0.64605725,0.07591132,0.07792325,0.22766960,0.00000000
3.82691346,1.22185087,1.25217601,0.62313746,0.07228851,0.07708420,0.22502375,0.00000000
3.83291646,1.18903982,1.21879067,0.59954515,0.06896600,0.07589551,0.22166156,0.00000000
3.83891946,1.15394752,1.18143143,0.57533640,0.06592008,0.07436263,0.21764231,0.00000000
3.84492246,1.11673835,1.14023180,0.55061978,0.06314043,0.07250040,0.21306656,0.00000000
3.85092546,1.07770331,1.09545601,0.52555814,0.06063022,0.07033269,0.20807510,0.00000000
3.85692846,1.03725847,1.04749197,0.50036825,0.05840584,0.06789178,0.20284683,0.00000000
3.86293147,0.99593922,0.99683989,0.47531822,0.05649656,0.06521737,0.19759564,0.00000000
3.86893447,0.95439050,0.94409758,0.45072284,0.05494393,0.06235554,0.19256634,0.00000000
3.87493747,0.91335357,0.88994287,0.42693728,0.05380080,0.05935747,0.18802972,0.00000000
3.88094047,0.87364981,0.83511449,0.40434921,0.05313019,0.05627805,0.18427690,0.00000000
3.88694347,0.83616228,0.78039223,0.38336993,0.05300380,0.05317451,0.18161297,0.00000000
3.89294647,0.80181575,0.72657733,0.36442473,0.05350022,0.05010504,0.18035022,0.00000000
3.89894947,0.77155585,0.67447421,0.34794294,0.05470293,0.04712752,0.18080081,0.00000000
3.90495248,0.74632798,0.62487414,0.33434801,0.05669796,0.04429827,0.18326934,0.00000000
3.91095548,0.72705670,0.57854154,0.32404795,0.05957143,0.04167110,0.18804510,0.00000000
3.91695848,0.71462598,0.53620326,0.31742625,0.06340688,0.03929640,0.19539437,0.00000000
3.92296148,0.70986081,0.49854112,0.31483371,0.06828251,0.03722047,0.20555285,0.00000000
3.92896448,0.71351054,0.46618756,0.31658111,0.07426829,0.03548504,0.21871830,0.00000000
3.93496748,0.72623404,0.43972415,0.32293298,0.08142324,0.03412698,0.23504367,0.00000000
3.94097049,0.74858709,0.41968269,0.33410235,0.08979264,0.03317810,0.25463079,0.00000000
3.94697349,0.78101195,0.40654806,0.35024676,0.09940552,0.03266520,0.27752504,0.00000000
3.95297649,0.82382910,0.40076234,0.37146518,0.11027244,0.03261015,0.30371088,0.00000000
3.95897949,0.87723137,0.40272928,0.39779607,0.12238351,0.03303007,0.33310885,0.00000000
3.96498249,0.94128013,0.41281837,0.42921646,0.13570698,0.03393757,0.36557384,0.00000000
3.97098549,1.01590367,0.43136778,0.46564186,0.15018825,0.03534100,0.40089520,0.00000000
3.97698849,1.10089742,0.45868529,0.50692705,0.16574945,0.03724471,0.43879850,0.00000000
3.98299150,1.19592607,0.49504680,0.55286768,0.18228973,0.03964918,0.47894922,0.00000000
3.98899450,1.30052707,0.54069186,0.60320237,0.19968606,0.04255121,0.52095827,0.00000000
3.99499750,1.41411560,0.59581598,0.65761548,0.21779470,0.04594392,0.56438930,0.00000000
4.00100050,1.53599048,0.66055958,0.71574019,0.23645330,0.04981674,0.60876764,0.00000000
4.00700350,1.66534090,0.73499394,0.77716195,0.25548347,0.05415520,0.65359054,0.00000000
4.01300650,1.80125375,0.81910445,0.84142212,0.27469384,0.05894071,0.69833853,0.00000000
4.01900950,1.94272130,0.91277186,0.90802174,0.29388349,0.06415025,0.74248723,0.00000000
4.02501251,2.08864924,1.01575242,0.97642542,0.31284553,0.06975594,0.78551950,0.00000000
4.03101551,2.23786484,1.12765815,1.04606526,0.33137089,0.07572465,0.82693713,0.00000000
4.03701851,2.38912564,1.24793832,1.11634492,0.34925210,0.08201757,0.86627181,0.00000000
4.04302151,2.54112851,1.37586369,1.18664393,0.36628682,0.08858989,0.90309496,0.00000000
4.04902451,2.69251965,1.51051484,1.25632226,0.38228137,0.09539050,0.93702583,0.00000000
4.05502751,2.84190567,1.65077586,1.32472545,0.39705377,0.10236196,0.96773798,0.00000000
4.06103052,2.98786629,1.79533482,1.39119031,0.41043652,0.10944055,0.99496355,0.00000000
4.06703352,3.12896895,1.94269175,1.45505152,0.42227901,0.11655668,1.01849558,0.00000000
4.07303652,3.26378567,2.09117492,1.51564916,0.43244949,0.12363547,1.03818832,0.00000000
4.07903952,3.39091230,2.23896562,1.57233730,0.44083667,0.13059772,1.05395567,0.00000000
4.08504252,3.50899024,2.38413124,1.62449365,0.44735099,0.13736114,1.06576801,0.00000000
4.09104552,3.61673028,2.52466601,1.67153012,0.45192550,0.14384186,1.07364786,0.00000000
4.09704852,3.71293819,2.65853817,1.71290423,0.45451650,0.14995619,1.07766450,0.00000000
4.10305153,3.79654127,2.78374205,1.74813086,0.45510384,0.15562266,1.07792820,0.00000000
4.10905453,3.86661485,2.89835295,1.77679407,0.45369105,0.16076405,1.07458413,0.00000000
4.11505753,3.92240765,3.00058272,1.79855841,0.45030517,0.16530957,1.06780649,0.00000000
4.12106053,3.96336451,3.08883347,1.81317909,0.44499629,0.16919700,1.05779301,0.00000000
4.12706353,3.98914542,3.16174691,1.82051058,0.43783692,0.17237458,1.04475992,0.00000000
4.13306653,3.99963930,3.21824717,1.82051288,0.42892100,0.17480280,1.02893768,0.00000000
4.13906953,3.99497150,3.25757478,1.81325504,0.41836257,0.17645571,1.01056724,0.00000000
4.14507254,3.97550426,3.27931027,1.79891565,0.40629411,0.17732192,0.98989708,0.00000000
4.15107554,3.94182939,3.28338622,1.77777982,0.39286453,0.17740511,0.96718058,0.00000000
4.15707854,3.89475334,3.27008697,1.75023286,0.37823678,0.17672400,0.94267394,0.00000000
4.16308154,3.83527478,3.24003628,1.71675056,0.36258505,0.17531186,0.91663424,0.00000000
4.16908454,3.76455559,3.19417328,1.67788660,0.34609176,0.17321552,0.88931767,0.00000000
4.17508754,3.68388640,3.13371812,1.63425745,0.32894420,0.17049388,0.86097765,0.00000000
4.18109055,3.59464826,3.06012897,1.58652543,0.31133108,0.16721609,0.83186302,0.00000000
4.18709355,3.49827210,2.97505226,1.53538080,0.29343896,0.16345936,0.80221592,0.00000000
4.19309655,3.39619791,2.88026886,1.48152348,0.27544882,0.15930666,0.77226964,0.00000000
4.19909955,3.28983558,2.77763818,1.42564544,0.25753273,0.15484418,0.74224633,0.00000000
4.20510255,3.18052902,2.66904300,1.36841427,0.23985083,0.15015886,0.71235471,0.00000000
4.21110555,3.06952514,2.55633698,1.31045884,0.22254880,0.14533603,0.68278781,0.00000000
4.21710855,2.95794899,2.44129696,1.25235732,0.20575571,0.14045712,0.65372091,0.00000000
4.22311156,2.84678557,2.32558150,1.19462811,0.18958251,0.13559773,0.62530969,0.00000000
4.22911456,2.73686904,2.21069695,1.13772371,0.17412113,0.13082595,0.59768882,0.00000000
4.23511756,2.62887901,2.09797168,1.08202760,0.15944413,0.12620107,0.57097089,0.00000000
4.24112056,2.52334362,1.98853871,1.02785401,0.14560502,0.12177262,0.54524588,0.00000000
4.24712356,2.42064859,1.88332665,0.97545014,0.13263907,0.11757981,0.52058109,0.00000000
4.25312656,2.32105127,1.78305846,0.92500056,0.12056463,0.11365139,0.49702160,0.00000000
4.25912956,2.22469846,1.68825722,0.87663330,0.10938484,0.11000581,0.47459118,0.00000000
4.26513257,2.13164680,1.59925786,0.83042706,0.09908960,0.10665172,0.45329368,0.00000000
4.27113557,2.04188436,1.51622392,0.78641915,0.08965777,0.10358879,0.43311476,0.00000000
4.27713857,1.95535246,1.43916806,0.74461367,0.08105940,0.10080878,0.41402401,0.00000000
4.28314157,1.87196651,1.36797505,0.70498950,0.07325798,0.09829675,0.39597729,0.00000000
4.28914457,1.79163519,1.30242645,0.66750787,0.06621259,0.09603253,0.37891935,0.00000000
4.29514757,1.71427713,1.24222563,0.63211923,0.05987984,0.09399219,0.36278650,0.00000000
4.30115058,1.63983488,1.18702245,0.59876920,0.05421562,0.09214963,0.34750944,0.00000000
4.30715358,1.56828573,1.13643669,0.56740361,0.04917656,0.09047815,0.33301607,0.00000000
