energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,6.59141387,0.03373470,1.21908773,4.70352118,2.38582885,1.15688600,0.75615380,2.61506844,0.00000000
-4.63131566,6.46501822,0.03263033,1.19919769,4.67048943,2.34876482,1.13817370,0.73512373,2.55310487,0.00000000
-4.62531266,6.32791215,0.03144331,1.17713598,4.62938064,2.31162373,1.11833895,0.71143302,2.48534321,0.00000000
-4.61930965,6.18387766,0.03020444,1.15341451,4.58209935,2.27556160,1.09812699,0.68558787,2.41372036,0.00000000
-4.61330665,6.03683942,0.02894646,1.12855840,4.53067188,2.24171212,1.07832489,0.65813177,2.34027346,0.00000000
-4.60730365,5.89076863,0.02770324,1.10309282,4.47719623,2.21116206,1.05974214,0.62963130,2.26708798,0.00000000
-4.60130065,5.74958773,0.02650895,1.07753047,4.42379111,2.18492948,1.04318942,0.60066157,2.19624465,0.00000000
-4.59529765,5.61707815,0.02539733,1.05236015,4.37254518,2.16394480,1.02945628,0.57179181,2.12976663,0.00000000
-4.58929465,5.49679318,0.02440084,1.02803633,4.32546727,2.14903513,1.01928825,0.54357155,2.06956831,0.00000000
-4.58329165,5.39197778,0.02354996,1.00497002,4.28443856,2.14091160,1.01336401,0.51651782,2.01740720,0.00000000
-4.57728864,5.30549659,0.02287249,0.98352094,4.25116732,2.14015969,1.01227341,0.49110368,1.97483984,0.00000000
-4.57128564,5.23977149,0.02239296,0.96399112,4.22714701,2.14723216,1.01649696,0.46774842,1.94318293,0.00000000
-4.56528264,5.19672931,0.02213206,0.94661970,4.21361835,2.16244446,1.02638749,0.44680953,1.92348031,0.00000000
-4.55927964,5.17776070,0.02210619,0.93157923,4.21153601,2.18597204,1.04215477,0.42857667,1.91647673,0.00000000
-4.55327664,5.18369028,0.02232710,0.91897327,4.22154077,2.21784955,1.06385349,0.41326765,1.92259870,0.00000000
-4.54727364,5.21475888,0.02280160,0.90883527,4.24393771,2.25797141,1.09137539,0.40102636,1.94194301,0.00000000
-4.54127064,5.27061783,0.02353135,0.90112894,4.27868133,2.30609378,1.12444578,0.39192276,1.97427317,0.00000000
-4.53526763,5.35033582,0.02451287,0.89574990,4.32536824,2.36183776,1.16262494,0.38595468,2.01902390,0.00000000
-4.52926463,5.45241831,0.02573746,0.89252885,4.38323829,2.42469385,1.20531450,0.38305131,2.07531375,0.00000000
-4.52326163,5.57483974,0.02719145,0.89123609,4.45118455,2.49402789,1.25176893,0.38307844,2.14196579,0.00000000
-4.51725863,5.71508823,0.02885637,0.89158764,4.52777276,2.56908852,1.30111188,0.38584492,2.21753610,0.00000000
-4.51125563,5.87022259,0.03070944,0.89325268,4.61127040,2.64901654,1.35235719,0.39111051,2.30034966,0.00000000
-4.50525263,6.03694098,0.03272398,0.89586241,4.69968524,2.73285628,1.40443404,0.39859465,2.38854298,0.00000000
-4.49924962,6.21166020,0.03487013,0.89902024,4.79081301,2.81956937,1.45621545,0.40798606,2.48011278,0.00000000
-4.49324662,6.39060420,0.03711557,0.90231288,4.88229330,2.90805091,1.50654946,0.41895284,2.57296941,0.00000000
-4.48724362,6.56989997,0.03942633,0.90532237,4.97167239,2.99714820,1.55429194,0.43115293,2.66499395,0.00000000
-4.48124062,6.74567857,0.04176778,0.90763854,5.05647151,3.08568185,1.59833981,0.44424439,2.75409729,0.00000000
-4.47523762,6.91417840,0.04410561,0.90887151,5.13425823,3.17246921,1.63766378,0.45789557,2.83827953,0.00000000
-4.46923462,7.07184781,0.04640678,0.90866393,5.20271891,3.25634958,1.67133908,0.47179448,2.91568777,0.00000000
-4.46323162,7.21544359,0.04864061,0.90670233,5.25972950,3.33621065,1.69857334,0.48565733,2.98467041,0.00000000
-4.45722861,7.34212199,0.05077967,0.90272733,5.30342202,3.41101558,1.71873034,0.49923579,3.04382580,0.00000000
-4.45122561,7.44951875,0.05280064,0.89654208,5.33224419,3.47982973,1.73134868,0.51232284,3.09204351,0.00000000
-4.44522261,7.53581494,0.05468502,0.88801866,5.34500959,3.54184618,1.73615475,0.52475679,3.12853647,0.00000000
-4.43921961,7.59978588,0.05641965,0.87710216,5.34093630,3.59640889,1.73306933,0.53642355,3.15286236,0.00000000
-4.43321661,7.64083070,0.05799705,0.86381207,5.31967207,3.64303267,1.72220754,0.54725683,3.16493336,0.00000000
-4.42721361,7.65898098,0.05941548,0.84824109,5.28130486,3.68141872,1.70387220,0.55723639,3.16501355,0.00000000
-4.42121061,7.65488770,0.06067876,0.83055114,5.22635804,3.71146489,1.67854081,0.56638436,3.15370367,0.00000000
-4.41520760,7.62978648,0.06179582,0.81096687,5.15577025,3.73326998,1.64684662,0.57475982,3.13191378,0.00000000
-4.40920460,7.58544214,0.06278005,0.78976686,5.07086045,3.74713131,1.60955477,0.58245178,3.10082467,0.00000000
-4.40320160,7.52407446,0.06364837,0.76727286,4.97327966,3.75353520,1.56753423,0.58957105,3.06183936,0.00000000
-4.39719860,7.44826768,0.06442015,0.74383751,4.86495100,3.75314048,1.52172694,0.59624120,3.01652667,0.00000000
-4.39119560,7.36086746,0.06511597,0.71983107,4.74800062,3.74675490,1.47311526,0.60258919,2.96655902,0.00000000
-4.38519260,7.26486902,0.06575638,0.69562774,4.62468231,3.73530529,1.42268912,0.60873596,2.91364712,0.00000000
-4.37918959,7.16330103,0.06636053,0.67159210,4.49729872,3.71980214,1.37141414,0.61478761,2.85947407,0.00000000
-4.37318659,7.05911001,0.06694498,0.64806626,4.36812249,3.70129979,1.32020204,0.62082739,2.80563185,0.00000000
-4.36718359,6.95504970,0.06752259,0.62535828,4.23932051,3.68085387,1.26988431,0.62690909,2.75356260,0.00000000
-4.36118059,6.85358012,0.06810160,0.60373225,4.11288419,3.65947739,1.22119020,0.63305199,2.70450732,0.00000000
-4.35517759,6.75678037,0.06868495,0.58340052,3.99056860,3.63809773,1.17472967,0.63923774,2.65946401,0.00000000
-4.34917459,6.66627871,0.06926996,0.56451817,3.87384271,3.61751624,1.13098184,0.64540920,2.61915690,0.00000000
-4.34317159,6.58320294,0.06984820,0.54718021,3.76385256,3.59837258,1.09028916,0.65147145,2.58401804,0.00000000
-4.33716858,6.50815299,0.07040583,0.53142117,3.66139861,3.58111577,1.05285719,0.65729480,2.55418178,0.00000000
-4.33116558,6.44119699,0.07092417,0.51721740,3.56692788,3.56598355,1.01875994,0.66271972,2.52949225,0.00000000
-4.32516258,6.38189083,0.07138056,0.50449165,3.48054087,3.55299155,0.98795012,0.66756359,2.50952334,0.00000000
-4.31915958,6.32932058,0.07174952,0.49311985,3.40201271,3.54193329,0.96027370,0.67162873,2.49361006,0.00000000
-4.31315658,6.28216591,0.07200407,0.48293955,3.33082723,3.53239144,0.93548802,0.67471163,2.48088980,0.00000000
-4.30715358,6.23878172,0.07211719,0.47375993,3.26622249,3.52376048,0.91328254,0.67661282,2.47035160,0.00000000
-4.30115058,6.19729480,0.07206335,0.46537256,3.20724537,3.51527997,0.89330119,0.67714696,2.46089106,0.00000000
-4.29514757,6.15571109,0.07181998,0.45756276,3.15281313,3.50607733,0.87516540,0.67615285,2.45136849,0.00000000
-4.28914457,6.11202906,0.07136887,0.45012095,3.10177888,3.49521829,0.85849683,0.67350277,2.44066783,0.00000000
-4.28314157,6.06435428,0.07069738,0.44285351,3.05299858,3.48176272,0.84293889,0.66911083,2.42775362,0.00000000
-4.27713857,6.01100998,0.06979946,0.43559285,3.00539636,3.46482320,0.82817612,0.66293993,2.41172364,0.00000000
-4.27113557,5.95063868,0.06867634,0.42820624,2.95802579,3.44362322,0.81395089,0.65500705,2.39185510,0.00000000
-4.26513257,5.88229030,0.06733690,0.42060307,2.91012444,3.41755210,0.80007666,0.64538662,2.36764233,0.00000000
-4.25912956,5.80549236,0.06579778,0.41274041,2.86115943,3.38621340,0.78644748,0.63421163,2.33882450,0.00000000
-4.25312656,5.72029912,0.06408302,0.40462663,2.81086234,3.34946407,0.77304334,0.62167265,2.30540226,0.00000000
-4.24712356,5.62731689,0.06222350,0.39632294,2.75925183,3.30744197,0.75993134,0.60801450,2.26764266,0.00000000
-4.24112056,5.52770392,0.06025598,0.38794295,2.70664326,3.26057963,0.74726260,0.59353071,2.22607230,0.00000000
-4.23511756,5.42314464,0.05822195,0.37965020,2.65364478,3.20960329,0.73526522,0.57855599,2.18145888,0.00000000
-4.22911456,5.31579869,0.05616620,0.37165385,2.60114004,3.15551660,0.72423351,0.56345678,2.13478228,0.00000000
-4.22311156,5.20822667,0.05413532,0.36420264,2.55025829,3.09956928,0.71451397,0.54862038,2.08719616,0.00000000
-4.21710855,5.10329560,0.05217601,0.35757738,2.50233299,3.04321206,0.70648861,0.53444283,2.03998190,0.00000000
-4.21110555,5.00406785,0.05033348,0.35208224,2.45885059,2.98803960,0.70055634,0.52131612,1.99449674,0.00000000
-4.20510255,4.91367822,0.04864980,0.34803513,2.42139152,2.93572427,0.69711302,0.50961510,1.95211840,0.00000000
-4.19909955,4.83520462,0.04716238,0.34575751,2.39156587,2.88794360,0.69653116,0.49968462,1.91418842,0.00000000
-4.19309655,4.77153781,0.04590267,0.34556397,2.37094629,2.84630524,0.69913997,0.49182738,1.88195659,0.00000000
-4.18709355,4.72525619,0.04489499,0.34775186,2.36100081,2.81227297,0.70520659,0.48629298,1.85652883,0.00000000
-4.18109055,4.69851115,0.04415566,0.35259153,2.36302854,2.78709759,0.71491941,0.48326859,1.83882063,0.00000000
-4.17508754,4.69292816,0.04369238,0.36031717,2.37810064,2.77175610,0.72837399,0.48287167,1.82951805,0.00000000
-4.16908454,4.70952837,0.04350395,0.37111894,2.40700930,2.76690246,0.74556247,0.48514503,1.82904774,0.00000000
-4.16308154,4.74867415,0.04358027,0.38513637,2.45022661,2.77283230,0.76636673,0.49005455,1.83755745,0.00000000
-4.15707854,4.81004134,0.04390269,0.40245339,2.50787521,2.78946359,0.79055588,0.49748957,1.85490752,0.00000000
-4.15107554,4.89261955,0.04444455,0.42309523,2.57971189,2.81633427,0.81778805,0.50726613,1.88067403,0.00000000
-4.14507254,4.99474063,0.04517219,0.44702715,2.66512487,2.85261699,0.84761678,0.51913283,1.91416310,0.00000000
-4.13906953,5.11413412,0.04604594,0.47415515,2.76314467,2.89715030,0.87950150,0.53277931,1.95443598,0.00000000
-4.13306653,5.24800734,0.04702158,0.50432864,2.87246838,2.94848480,0.91282203,0.54784685,2.00034365,0.00000000
-4.12706353,5.39314642,0.04805173,0.53734486,2.99149589,3.00494192,0.94689644,0.56394080,2.05056959,0.00000000
-4.12106053,5.54603379,0.04908745,0.57295493,3.11837668,3.06468246,0.98100153,0.58064440,2.10367871,0.00000000
-4.11505753,5.70297685,0.05007989,0.61087124,3.25106501,3.12578153,1.01439526,0.59753330,2.15817049,0.00000000
-4.10905453,5.86024196,0.05098182,0.65077582,3.38738103,3.18630611,1.04634009,0.61419036,2.21253391,0.00000000
-4.10305153,6.01418773,0.05174922,0.69232925,3.52507520,3.24439161,1.07612640,0.63022001,2.26530197,0.00000000
-4.09704852,6.16139173,0.05234260,0.73517983,3.66189308,3.29831369,1.10309493,0.64526171,2.31510345,0.00000000
-4.09104552,6.29876500,0.05272825,0.77897231,3.79563790,3.34655191,1.12665740,0.65900183,2.36070972,0.00000000
-4.08504252,6.42364948,0.05287920,0.82335601,3.92422822,3.38784240,1.14631444,0.67118360,2.40107474,0.00000000
-4.07903952,6.53389435,0.05277591,0.86799173,4.04574838,3.42121724,1.16167021,0.68161464,2.43536683,0.00000000
-4.07303652,6.62790843,0.05240675,0.91255720,4.15848997,3.44602894,1.17244304,0.69017197,2.46299075,0.00000000
-4.06703352,6.70468685,0.05176811,0.95675076,4.26098303,3.46195925,1.17847196,0.69680405,2.48359977,0.00000000
-4.06103052,6.76381165,0.05086429,1.00029324,4.35201610,3.46901252,1.17971872,0.70153015,2.49709720,0.00000000
-4.05502751,6.80542719,0.04970704,1.04292786,4.43064506,3.46749411,1.17626553,0.70443688,2.50362788,0.00000000
-4.04902451,6.83019256,0.04831492,1.08441834,4.49619135,3.45797586,1.16830877,0.70567221,2.50356019,0.00000000
-4.04302151,6.83921387,0.04671240,1.12454544,4.54823028,3.44125043,1.15614897,0.70543726,2.49745979,0.00000000
-4.03701851,6.83396088,0.04492881,1.16310228,4.58657128,3.41827754,1.14017772,0.70397626,2.48605653,0.00000000
-4.03101551,6.81617223,0.04299716,1.19988879,4.61123153,3.39012485,1.12086223,0.70156512,2.47020627,0.00000000
-4.02501251,6.78775459,0.04095287,1.23470591,4.62240538,3.35790690,1.09872815,0.69849914,2.45084940,0.00000000
-4.01900950,6.75068069,0.03883254,1.26735006,4.62043143,3.32272516,1.07434155,0.69508028,2.42896809,0.00000000
-4.01300650,6.70689126,0.03667268,1.29760832,4.60575958,3.28561216,1.04829071,0.69160468,2.40554408,0.00000000
-4.00700350,6.65820531,0.03450857,1.32525495,4.57891974,3.24748241,1.02116851,0.68835069,2.38151879,0.00000000
-4.00100050,6.60624263,0.03237322,1.35004966,4.54049403,3.20909224,0.99355599,0.68556800,2.35775740,0.00000000
-3.99499750,6.55236159,0.03029650,1.37173792,4.49109356,3.17101021,0.96600756,0.68346812,2.33501803,0.00000000
-3.98899450,6.49761423,0.02830441,1.39005345,4.43134064,3.13359901,0.93903823,0.68221664,2.31392713,0.00000000
-3.98299150,6.44271981,0.02641858,1.40472316,4.36185676,3.09700932,0.91311324,0.68192729,2.29496170,0.00000000
-3.97698849,6.38805704,0.02465595,1.41547408,4.28325624,3.06118522,0.88863993,0.68265821,2.27843868,0.00000000
-3.97098549,6.33367396,0.02302867,1.42204235,4.19614512,3.02588041,0.86596215,0.68441016,2.26451141,0.00000000
-3.96498249,6.27931401,0.02154409,1.42418364,4.10112431,2.99068379,0.84535681,0.68712693,2.25317294,0.00000000
-3.95897949,6.22445598,0.02020508,1.42168449,3.99879606,2.95505260,0.82703263,0.69069772,2.24426555,0.00000000
-3.95297649,6.16836478,0.01901029,1.41437407,3.88977251,2.91835120,0.81113056,0.69496135,2.23749574,0.00000000
-3.94697349,6.11015008,0.01795471,1.40213551,3.77468495,2.87989303,0.79772584,0.69971215,2.23245369,0.00000000
-3.94097049,6.04882929,0.01703019,1.38491628,3.65419270,2.83898373,0.78683113,0.70470724,2.22863613,0.00000000
-3.93496748,5.98339173,0.01622603,1.36273683,3.52899042,2.79496298,0.77840066,0.70967494,2.22547147,0.00000000
-3.92896448,5.91286063,0.01552969,1.33569702,3.39981310,2.74724329,0.77233487,0.71432400,2.22234620,0.00000000
-3.92296148,5.83635042,0.01492738,1.30397982,3.26743791,2.69534389,0.76848560,0.71835330,2.21863130,0.00000000
-3.91695848,5.75311676,0.01440466,1.26785199,3.13268277,2.63891836,0.76666132,0.72146178,2.21370775,0.00000000
-3.91095548,5.66259769,0.01394705,1.22766148,2.99640142,2.57777512,0.76663260,0.72335816,2.20699032,0.00000000
-3.90495248,5.56444445,0.01354052,1.18383174,2.85947530,2.51189022,0.76813750,0.72377020,2.19794881,0.00000000
-3.89894947,5.45854151,0.01317191,1.13685292,2.72280260,2.44141225,0.77088698,0.72245324,2.18612612,0.00000000
-3.89294647,5.34501563,0.01282925,1.08727039,2.58728518,2.36665972,0.77457032,0.71919764,2.17115293,0.00000000
-3.88694347,5.22423443,0.01250210,1.03567111,2.45381403,2.28811148,0.77886060,0.71383504,2.15275846,0.00000000
-3.88094047,5.09679529,0.01218164,0.98266828,2.32325412,2.20639115,0.78342031,0.70624313,2.13077744,0.00000000
-3.87493747,4.96350591,0.01186080,0.92888515,2.19642949,2.12224655,0.78790704,0.69634894,2.10515320,0.00000000
-3.86893447,4.82535790,0.01153430,0.87493842,2.07410922,2.03652548,0.79197949,0.68413044,2.07593703,0.00000000
-3.86293147,4.68349508,0.01119855,0.82142221,1.95699516,1.95014907,0.79530360,0.66961653,2.04328423,0.00000000
-3.85692846,4.53917822,0.01085158,0.76889310,1.84571162,1.86408399,0.79755888,0.65288548,2.00744693,0.00000000
-3.85092546,4.39374764,0.01049290,0.71785681,1.74079760,1.77931462,0.79844488,0.63406187,1.96876434,0.00000000
-3.84492246,4.24858530,0.01012326,0.66875717,1.64270167,1.69681631,0.79768758,0.61331221,1.92765067,0.00000000
-3.83891946,4.10507769,0.00974451,0.62196756,1.55177934,1.61753042,0.79504565,0.59083951,1.88458124,0.00000000
-3.83291646,3.96458036,0.00935934,0.57778519,1.46829288,1.54234183,0.79031623,0.56687687,1.84007719,0.00000000
-3.82691346,3.82838515,0.00897108,0.53642823,1.39241322,1.47205945,0.78334019,0.54168057,1.79468927,0.00000000
-3.82091046,3.69769052,0.00858348,0.49803579,1.32422345,1.40739969,0.77400641,0.51552271,1.74898108,0.00000000
-3.81490745,3.57357543,0.00820051,0.46267060,1.26372348,1.34897321,0.76225502,0.48868389,1.70351214,0.00000000
-3.80890445,3.45697691,0.00782616,0.43032396,1.21083540,1.29727470,0.74807932,0.46144593,1.65882126,0.00000000
-3.80290145,3.34867144,0.00746431,0.40092287,1.16540891,1.25267559,0.73152617,0.43408510,1.61541054,0.00000000
-3.79689845,3.24926005,0.00711859,0.37433857,1.12722663,1.21541936,0.71269484,0.40686590,1.57373040,0.00000000
-3.79089545,3.15915719,0.00679225,0.35039632,1.09600887,1.18561935,0.69173424,0.38003565,1.53416599,0.00000000
-3.78489245,3.07858330,0.00648807,0.32888577,1.07141769,1.16325865,0.66883853,0.35381992,1.49702539,0.00000000
-3.77888944,3.00756105,0.00620835,0.30957147,1.05306024,1.14819204,0.64424137,0.32841896,1.46253001,0.00000000
-3.77288644,2.94591545,0.00595482,0.29220320,1.04049149,1.14014974,0.61820885,0.30400510,1.43080744,0.00000000
-3.76688344,2.89327771,0.00572864,0.27652558,1.03321659,1.13874294,0.59103151,0.28072119,1.40188715,0.00000000
-3.76088044,2.84909322,0.00553041,0.26228679,1.03069317,1.14347108,0.56301571,0.25867996,1.37569924,0.00000000
-3.75487744,2.81263353,0.00536021,0.24924615,1.03233391,1.15373084,0.53447473,0.23796425,1.35207652,0.00000000
-3.74887444,2.78301252,0.00521757,0.23718028,1.03750993,1.16882699,0.50571996,0.21862809,1.33075988,0.00000000
-3.74287144,2.75920668,0.00510159,0.22588788,1.04555534,1.18798494,0.47705258,0.20069836,1.31140702,0.00000000
-3.73686843,2.74007941,0.00501094,0.21519315,1.05577321,1.21036515,0.44875607,0.18417715,1.29360430,0.00000000
-3.73086543,2.72440883,0.00494391,0.20494778,1.06744346,1.23507917,0.42108973,0.16904437,1.27688147,0.00000000
-3.72486243,2.71091884,0.00489853,0.19503166,1.07983247,1.26120725,0.39428361,0.15526085,1.26072881,0.00000000
-3.71885943,2.69831250,0.00487257,0.18535260,1.09220472,1.28781719,0.36853491,0.14277152,1.24461605,0.00000000
-3.71285643,2.68530710,0.00486362,0.17584498,1.10383602,1.31398412,0.34400592,0.13150865,1.22801248,0.00000000
-3.70685343,2.67066976,0.00486917,0.16646782,1.11402820,1.33881086,0.32082350,0.12139519,1.21040752,0.00000000
-3.70085043,2.65325256,0.00488665,0.15720222,1.12212466,1.36144823,0.29908011,0.11234788,1.19133076,0.00000000
-3.69484742,2.63202612,0.00491348,0.14804856,1.12752639,1.38111487,0.27883620,0.10428028,1.17037099,0.00000000
-3.68884442,2.60611048,0.00494715,0.13902350,1.12970756,1.39711601,0.26012379,0.09710553,1.14719323,0.00000000
-3.68284142,2.57480232,0.00498527,0.13015705,1.12823026,1.40886062,0.24295100,0.09073890,1.12155324,0.00000000
-3.67683842,2.53759765,0.00502557,0.12148981,1.12275756,1.41587647,0.22730737,0.08510002,1.09330897,0.00000000
-3.67083542,2.49420941,0.00506604,0.11307044,1.11306442,1.41782268,0.21316970,0.08011485,1.06242853,0.00000000
-3.66483242,2.44457939,0.00510491,0.10495354,1.09904576,1.41449930,0.20050813,0.07571733,1.02899462,0.00000000
-3.65882941,2.38888433,0.00514073,0.09719788,1.08072151,1.40585391,0.18929225,0.07185076,0.99320517,0.00000000
-3.65282641,2.32753638,0.00517243,0.08986505,1.05823821,1.39198485,0.17949712,0.06846892,0.95537065,0.00000000
-3.64682341,2.26117783,0.00519936,0.08301855,1.03186729,1.37314119,0.17110885,0.06553685,0.91590797,0.00000000
-3.64082041,2.19067090,0.00522134,0.07672318,1.00199985,1.34971948,0.16412973,0.06303148,0.87533177,0.00000000
-3.63481741,2.11708286,0.00523874,0.07104486,0.96913843,1.32225737,0.15858273,0.06094195,0.83424328,0.00000000
-3.62881441,2.04166719,0.00525248,0.06605056,0.93388592,1.29142429,0.15451510,0.05926971,0.79331751,0.00000000
-3.62281141,1.96584143,0.00526412,0.06180849,0.89693221,1.25800951,0.15200126,0.05802840,0.75328922,0.00000000
-3.61680840,1.89116231,0.00527582,0.05838832,0.85903888,1.22290776,0.15114455,0.05724351,0.71493813,0.00000000
-3.61080540,1.81929870,0.00529045,0.05586143,0.82102275,1.18710258,0.15207806,0.05695179,0.67907402,0.00000000
-3.60480240,1.75200272,0.00531149,0.05430100,0.78373850,1.15164790,0.15496419,0.05720049,0.64652173,0.00000000
-3.59879940,1.69107957,0.00534311,0.05378191,0.74806109,1.11764777,0.15999314,0.05804626,0.61810671,0.00000000
-3.59279640,1.63835598,0.00539004,0.05438040,0.71486831,1.08623476,0.16738007,0.05955388,0.59464086,0.00000000
-3.58679340,1.59564775,0.00545754,0.05617337,0.68502373,1.05854704,0.17736106,0.06179478,0.57690897,0.00000000
-3.58079040,1.56472616,0.00555134,0.05923725,0.65936050,1.03570445,0.19018772,0.06484519,0.56565556,0.00000000
-3.57478739,1.54728355,0.00567747,0.06364650,0.63866598,1.01878393,0.20612068,0.06878422,0.56157206,0.00000000
