energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.89544772,0.79074409,0.30862951,0.03359163,0.01696733,0.05549571,0.67155101,0.04032753,0.07977854,0.00000000
4.90145073,0.75555900,0.29386444,0.03232338,0.01554240,0.05496644,0.62762859,0.04034888,0.08207349,0.00000000
4.90745373,0.72093264,0.27912561,0.03113161,0.01417476,0.05492569,0.58425220,0.04083580,0.08556277,0.00000000
4.91345673,0.68751082,0.26477087,0.03003602,0.01287051,0.05541084,0.54187053,0.04180454,0.09027275,0.00000000
4.91945973,0.65591893,0.25116724,0.02905524,0.01163431,0.05645254,0.50090286,0.04326551,0.09621485,0.00000000
4.92546273,0.62674698,0.23868554,0.02820616,0.01046951,0.05807355,0.46173347,0.04522251,0.10338347,0.00000000
4.93146573,0.60053605,0.22769506,0.02750341,0.00937829,0.06028774,0.42470683,0.04767196,0.11175425,0.00000000
4.93746873,0.57776630,0.21855840,0.02695886,0.00836178,0.06309916,0.39012361,0.05060232,0.12128263,0.00000000
4.94347174,0.55884703,0.21162625,0.02658123,0.00742013,0.06650140,0.35823758,0.05399371,0.13190294,0.00000000
4.94947474,0.54410890,0.20723236,0.02637583,0.00655270,0.07047719,0.32925347,0.05781772,0.14352796,0.00000000
4.95547774,0.53379849,0.20568831,0.02634437,0.00575811,0.07499818,0.30332590,0.06203737,0.15604919,0.00000000
4.96148074,0.52807505,0.20727830,0.02648494,0.00503434,0.08002510,0.28055912,0.06660744,0.16933757,0.00000000
4.96748374,0.52700954,0.21225362,0.02679210,0.00437883,0.08550811,0.26100787,0.07147494,0.18324505,0.00000000
4.97348674,0.53058563,0.22082697,0.02725698,0.00378860,0.09138747,0.24467885,0.07657989,0.19760667,0.00000000
4.97948974,0.53870246,0.23316639,0.02786765,0.00326026,0.09759454,0.23153305,0.08185629,0.21224333,0.00000000
4.98549275,0.55117898,0.24938902,0.02860939,0.00279017,0.10405293,0.22148858,0.08723334,0.22696501,0.00000000
4.99149575,0.56775939,0.26955471,0.02946512,0.00237446,0.11067995,0.21442403,0.09263683,0.24157454,0.00000000
4.99749875,0.58811962,0.29365958,0.03041585,0.00200913,0.11738824,0.21018206,0.09799062,0.25587158,0.00000000
5.00350175,0.61187446,0.32163005,0.03144113,0.00169010,0.12408747,0.20857327,0.10321827,0.26965687,0.00000000
5.00950475,0.63858513,0.35331731,0.03251956,0.00141330,0.13068627,0.20938026,0.10824463,0.28273640,0.00000000
5.01550775,0.66776724,0.38849294,0.03362915,0.00117472,0.13709405,0.21236169,0.11299750,0.29492557,0.00000000
5.02151076,0.69889895,0.42684589,0.03474787,0.00097044,0.14322291,0.21725641,0.11740909,0.30605298,0.00000000
5.02751376,0.73142927,0.46798138,0.03585393,0.00079672,0.14898943,0.22378764,0.12141743,0.31596386,0.00000000
5.03351676,0.76478658,0.51142202,0.03692620,0.00064998,0.15431638,0.23166716,0.12496764,0.32452301,0.00000000
5.03951976,0.79838722,0.55661161,0.03794451,0.00052690,0.15913423,0.24059957,0.12801285,0.33161707,0.00000000
5.04552276,0.83164440,0.60292179,0.03888990,0.00042438,0.16338252,0.25028658,0.13051505,0.33715625,0.00000000
5.05152576,0.86397713,0.64966169,0.03974484,0.00033960,0.16701094,0.26043138,0.13244559,0.34107534,0.00000000
5.05752876,0.89481950,0.69609062,0.04049347,0.00026998,0.16998014,0.27074303,0.13378546,0.34333407,0.00000000
5.06353177,0.92362991,0.74143348,0.04112171,0.00021322,0.17226235,0.28094087,0.13452532,0.34391691,0.00000000
5.06953477,0.94990036,0.78489871,0.04161744,0.00016728,0.17384160,0.29075889,0.13466531,0.34283234,0.00000000
5.07553777,0.97316552,0.82569806,0.04197061,0.00013038,0.17471368,0.29994992,0.13421461,0.34011159,0.00000000
5.08154077,0.99301133,0.86306763,0.04217333,0.00010097,0.17488586,0.30828962,0.13319088,0.33580708,0.00000000
5.08754377,1.00908297,0.89628935,0.04221995,0.00007771,0.17437622,0.31558004,0.13161948,0.32999053,0.00000000
5.09354677,1.02109169,0.92471198,0.04210714,0.00005947,0.17321284,0.32165271,0.12953260,0.32275093,0.00000000
5.09954977,1.02882047,0.94777079,0.04183389,0.00004531,0.17143259,0.32637110,0.12696829,0.31419226,0.00000000
5.10555278,1.03212796,0.96500497,0.04140153,0.00003445,0.16907989,0.32963233,0.12396940,0.30443131,0.00000000
5.11155578,1.03095065,0.97607199,0.04081372,0.00002626,0.16620520,0.33136796,0.12058255,0.29359531,0.00000000
5.11755878,1.02530301,0.98075834,0.04007632,0.00002023,0.16286339,0.33154408,0.11685704,0.28181971,0.00000000
5.12356178,1.01527554,0.97898588,0.03919734,0.00001598,0.15911214,0.33016024,0.11284377,0.26924592,0.00000000
5.12956478,1.00103085,0.97081387,0.03818674,0.00001326,0.15501025,0.32724776,0.10859428,0.25601909,0.00000000
5.13556778,0.98279774,0.95643629,0.03705624,0.00001189,0.15061610,0.32286706,0.10415975,0.24228607,0.00000000
5.14157079,0.96086374,0.93617483,0.03581908,0.00001180,0.14598612,0.31710446,0.09959021,0.22819324,0.00000000
5.14757379,0.93556625,0.91046788,0.03448975,0.00001305,0.14117358,0.31006837,0.09493375,0.21388464,0.00000000
5.15357679,0.90728288,0.87985609,0.03308367,0.00001577,0.13622754,0.30188525,0.09023591,0.19950002,0.00000000
5.15957979,0.87642133,0.84496525,0.03161694,0.00002025,0.13119204,0.29269541,0.08553919,0.18517309,0.00000000
5.16558279,0.84340936,0.80648752,0.03010598,0.00002689,0.12610566,0.28264893,0.08088271,0.17102992,0.00000000
5.17158579,0.80868533,0.76516169,0.02856726,0.00003630,0.12100140,0.27190187,0.07630203,0.15718745,0.00000000
5.17758879,0.77268970,0.72175360,0.02701704,0.00004924,0.11590678,0.26061300,0.07182907,0.14375230,0.00000000
5.18359180,0.73585787,0.67703764,0.02547115,0.00006676,0.11084435,0.24894104,0.06749226,0.13081973,0.00000000
5.18959480,0.69861465,0.63177988,0.02394477,0.00009016,0.10583241,0.23704279,0.06331674,0.11847293,0.00000000
5.19559780,0.66137044,0.58672384,0.02245237,0.00012110,0.10088595,0.22507185,0.05932471,0.10678260,0.00000000
5.20160080,0.62451926,0.54257906,0.02100757,0.00016165,0.09601773,0.21317833,0.05553588,0.09580682,0.00000000
5.20760380,0.58843846,0.50001297,0.01962317,0.00021437,0.09123952,0.20150915,0.05196794,0.08559124,0.00000000
5.21360680,0.55348998,0.45964600,0.01831111,0.00028233,0.08656334,0.19020912,0.04863711,0.07616957,0.00000000
5.21960980,0.52002290,0.42204996,0.01708260,0.00036929,0.08200264,0.17942254,0.04555867,0.06756436,0.00000000
5.22561281,0.48837689,0.38774932,0.01594815,0.00047967,0.07757340,0.16929524,0.04274742,0.05978801,0.00000000
5.23161581,0.45888618,0.35722485,0.01491772,0.00061870,0.07329514,0.15997677,0.04021813,0.05284395,0.00000000
5.23761881,0.43188375,0.33091934,0.01400078,0.00079247,0.06919161,0.15162279,0.03798584,0.04672797,0.00000000
5.24362181,0.40770506,0.30924434,0.01320645,0.00100798,0.06529136,0.14439714,0.03606606,0.04142962,0.00000000
5.24962481,0.38669122,0.29258751,0.01254353,0.00127316,0.06162800,0.13847372,0.03447486,0.03693361,0.00000000
5.25562781,0.36919105,0.28131969,0.01202055,0.00159692,0.05824019,0.13403776,0.03322874,0.03322111,0.00000000
5.26163082,0.35556171,0.27580099,0.01164575,0.00198909,0.05517141,0.13128635,0.03234443,0.03027102,0.00000000
5.26763382,0.34616780,0.27638524,0.01142702,0.00246037,0.05246942,0.13042823,0.03183845,0.02806095,0.00000000
5.27363682,0.34137849,0.28342221,0.01137178,0.00302220,0.05018549,0.13168240,0.03172665,0.02656804,0.00000000
5.27963982,0.34156287,0.29725716,0.01148680,0.00368662,0.04837338,0.13527580,0.03202350,0.02576955,0.00000000
5.28564282,0.34708322,0.31822730,0.01177798,0.00446599,0.04708821,0.14143965,0.03274139,0.02564314,0.00000000
5.29164582,0.35828640,0.34665509,0.01225008,0.00537275,0.04638502,0.15040463,0.03388984,0.02616691,0.00000000
5.29764882,0.37549343,0.38283822,0.01290640,0.00641901,0.04631726,0.16239492,0.03547465,0.02731914,0.00000000
5.30365183,0.39898748,0.42703667,0.01374845,0.00761618,0.04693515,0.17762094,0.03749712,0.02907787,0.00000000
5.30965483,0.42900063,0.47945690,0.01477562,0.00897444,0.04828392,0.19627125,0.03995325,0.03142018,0.00000000
5.31565783,0.46569965,0.54023397,0.01598486,0.01050225,0.05040201,0.21850351,0.04283303,0.03432141,0.00000000
5.32166083,0.50917147,0.60941205,0.01737032,0.01220582,0.05331925,0.24443488,0.04611994,0.03775421,0.00000000
5.32766383,0.55940864,0.68692447,0.01892315,0.01408851,0.05705505,0.27413226,0.04979043,0.04168756,0.00000000
5.33366683,0.61629565,0.77257390,0.02063126,0.01615031,0.06161666,0.30760257,0.05381372,0.04608591,0.00000000
5.33966983,0.67959653,0.86601411,0.02247920,0.01838733,0.06699758,0.34478367,0.05815171,0.05090824,0.00000000
5.34567284,0.74894460,0.96673414,0.02444815,0.02079135,0.07317613,0.38553625,0.06275910,0.05610744,0.00000000
5.35167584,0.82383493,1.07404615,0.02651596,0.02334949,0.08011431,0.42963734,0.06758377,0.06162980,0.00000000
5.35767884,0.90362029,1.18707799,0.02865737,0.02604396,0.08775700,0.47677577,0.07256731,0.06741480,0.00000000
5.36368184,0.98751104,1.30477133,0.03084429,0.02885201,0.09603148,0.52655008,0.07764579,0.07339523,0.00000000
5.36968484,1.07457955,1.42588624,0.03304625,0.03174598,0.10484754,0.57846936,0.08275072,0.07949754,0.00000000
5.37568784,1.16376947,1.54901266,0.03523090,0.03469360,0.11409802,0.63195718,0.08781021,0.08564267,0.00000000
5.38169085,1.25390995,1.67258907,0.03736468,0.03765845,0.12365993,0.68635879,0.09275019,0.09174711,0.00000000
5.38769385,1.34373489,1.79492819,0.03941353,0.04060058,0.13339621,0.74095180,0.09749585,0.09772429,0.00000000
5.39369685,1.43190680,1.91424946,0.04134363,0.04347734,0.14315797,0.79495999,0.10197310,0.10348630,0.00000000
5.39969985,1.51704485,2.02871727,0.04312229,0.04624440,0.15278740,0.84757014,0.10611008,0.10894580,0.00000000
5.40570285,1.59775640,2.13648421,0.04471873,0.04885680,0.16212113,0.89795126,0.10983871,0.11401801,0.00000000
5.41170585,1.67267096,2.23573751,0.04610491,0.05127019,0.17099393,0.94527578,0.11309614,0.11862294,0.00000000
5.41770885,1.74047549,2.32474740,0.04725626,0.05344205,0.17924287,0.98874179,0.11582615,0.12268739,0.00000000
5.42371186,1.79994979,2.40191533,0.04815238,0.05533298,0.18671149,1.02759566,0.11798045,0.12614708,0.00000000
5.42971486,1.85000056,2.46582020,0.04877761,0.05690782,0.19325408,1.06115397,0.11951981,0.12894835,0.00000000
5.43571786,1.88969287,2.51526076,0.04912142,0.05813682,0.19873978,1.08882385,0.12041492,0.13104977,0.00000000
5.44172086,1.91827758,2.54929224,0.04917874,0.05899654,0.20305637,1.11012103,0.12064717,0.13242333,0.00000000
5.44772386,1.93521369,2.56725574,0.04895003,0.05947057,0.20611355,1.12468454,0.12020905,0.13305512,0.00000000
5.45372686,1.94018447,2.56879897,0.04844125,0.05955014,0.20784569,1.13228755,0.11910433,0.13294578,0.00000000
5.45972986,1.93310676,2.55388752,0.04766363,0.05923432,0.20821377,1.13284378,0.11734803,0.13211023,0.00000000
5.46573287,1.91413295,2.52280588,0.04663329,0.05853007,0.20720647,1.12640928,0.11496599,0.13057713,0.00000000
5.47173587,1.88364548,2.47614848,0.04537069,0.05745199,0.20484049,1.11317932,0.11199427,0.12838775,0.00000000
5.47773887,1.84224417,2.41480081,0.04389999,0.05602182,0.20115982,1.09348074,0.10847827,0.12559454,0.00000000
5.48374187,1.79072681,2.33991165,0.04224833,0.05426776,0.19623432,1.06776002,0.10447164,0.12225930,0.00000000
5.48974487,1.73006395,2.25285748,0.04044499,0.05222352,0.19015732,1.03656757,0.10003497,0.11845114,0.00000000
5.49574787,1.66136893,2.15520067,0.03852058,0.04992727,0.18304262,1.00053920,0.09523436,0.11424421,0.00000000
5.50175088,1.58586447,2.04864325,0.03650618,0.04742050,0.17502093,0.96037534,0.09013989,0.10971546,0.00000000
5.50775388,1.50484717,1.93497803,0.03443256,0.04474676,0.16623582,0.91681917,0.08482403,0.10494232,0.00000000
5.51375688,1.41965153,1.81603924,0.03232944,0.04195049,0.15683948,0.87063448,0.07936010,0.10000063,0.00000000
5.51975988,1.33161464,1.69365439,0.03022486,0.03907578,0.14698839,0.82258429,0.07382068,0.09496266,0.00000000
5.52576288,1.24204326,1.56959929,0.02814464,0.03616533,0.13683908,0.77341089,0.06827630,0.08989549,0.00000000
5.53176588,1.15218406,1.44555750,0.02611195,0.03325944,0.12654418,0.72381832,0.06279409,0.08485974,0.00000000
5.53776888,1.06319822,1.32308578,0.02414707,0.03039521,0.11624878,0.67445757,0.05743673,0.07990860,0.00000000
5.54377189,0.97614097,1.20358606,0.02226723,0.02760589,0.10608740,0.62591500,0.05226165,0.07508730,0.00000000
5.54977489,0.89194651,1.08828476,0.02048657,0.02492039,0.09618143,0.57870433,0.04732029,0.07043295,0.00000000
5.55577789,0.81141834,0.97821940,0.01881628,0.02236304,0.08663731,0.53326191,0.04265780,0.06597475,0.00000000
5.56178089,0.73522501,0.87423246,0.01726476,0.01995342,0.07754527,0.48994544,0.03831281,0.06173442,0.00000000
5.56778389,0.66390070,0.77697202,0.01583790,0.01770647,0.06897878,0.44903558,0.03431750,0.05772705,0.00000000
5.57378689,0.59785019,0.68689827,0.01453941,0.01563264,0.06099450,0.41074016,0.03069779,0.05396192,0.00000000
5.57978989,0.53735735,0.60429517,0.01337120,0.01373824,0.05363284,0.37520037,0.02747373,0.05044364,0.00000000
5.58579290,0.48259634,0.52928611,0.01233370,0.01202581,0.04691895,0.34249850,0.02465997,0.04717319,0.00000000
5.59179590,0.43364459,0.46185242,0.01142628,0.01049459,0.04086399,0.31266637,0.02226631,0.04414898,0.00000000
5.59779890,0.39049666,0.40185370,0.01064750,0.00914102,0.03546678,0.28569425,0.02029822,0.04136785,0.00000000
5.60380190,0.35307811,0.34904879,0.00999542,0.00795926,0.03071547,0.26153936,0.01875739,0.03882584,0.00000000
5.60980490,0.32125873,0.30311657,0.00946781,0.00694164,0.02658936,0.24013384,0.01764221,0.03651893,0.00000000
5.61580790,0.29486432,0.26367569,0.00906225,0.00607917,0.02306064,0.22139159,0.01694813,0.03444337,0.00000000
5.62181091,0.27368675,0.23030255,0.00877621,0.00536191,0.02009612,0.20521393,0.01666790,0.03259601,0.00000000
5.62781391,0.25749195,0.20254714,0.00860703,0.00477936,0.01765870,0.19149379,0.01679174,0.03097427,0.00000000
5.63381691,0.24602569,0.17994647,0.00855183,0.00432073,0.01570873,0.18011853,0.01730727,0.02957597,0.00000000
5.63981991,0.23901714,0.16203531,0.00860740,0.00397515,0.01420515,0.17097140,0.01819943,0.02839899,0.00000000
5.64582291,0.23618057,0.14835449,0.00876996,0.00373190,0.01310635,0.16393178,0.01945025,0.02744087,0.00000000
5.65182591,0.23721541,0.13845679,0.00903503,0.00358044,0.01237094,0.15887453,0.02103853,0.02669817,0.00000000
5.65782891,0.24180505,0.13191069,0.00939713,0.00351055,0.01195818,0.15566862,0.02293950,0.02616598,0.00000000
5.66383192,0.24961495,0.12830247,0.00984963,0.00351229,0.01182836,0.15417532,0.02512453,0.02583734,0.00000000
5.66983492,0.26029060,0.12723683,0.01038457,0.00357603,0.01194295,0.15424643,0.02756084,0.02570271,0.00000000
5.67583792,0.27345573,0.12833672,0.01099247,0.00369244,0.01226474,0.15572263,0.03021135,0.02574964,0.00000000
5.68184092,0.28871138,0.13124250,0.01166236,0.00385242,0.01275785,0.15843235,0.03303464,0.02596243,0.00000000
5.68784392,0.30563612,0.13561100,0.01238169,0.00404713,0.01338775,0.16219137,0.03598516,0.02632214,0.00000000
5.69384692,0.32378790,0.14111478,0.01313646,0.00426791,0.01412124,0.16680318,0.03901355,0.02680657,0.00000000
5.69984992,0.34270753,0.14744173,0.01391141,0.00450637,0.01492653,0.17206043,0.04206727,0.02739061,0.00000000
5.70585293,0.36192407,0.15429533,0.01469021,0.00475431,0.01577330,0.17774723,0.04509146,0.02804666,0.00000000
5.71185593,0.38096198,0.16139561,0.01545589,0.00500386,0.01663286,0.18364250,0.04802992,0.02874526,0.00000000
5.71785893,0.39934984,0.16848089,0.01619114,0.00524747,0.01747836,0.18952402,0.05082641,0.02945583,0.00000000
5.72386193,0.41663046,0.17531015,0.01687885,0.00547806,0.01828508,0.19517332,0.05342600,0.03014760,0.00000000
5.72986493,0.43237186,0.18166614,0.01750254,0.00568905,0.01903076,0.20038089,0.05577662,0.03079052,0.00000000
5.73586793,0.44617877,0.18735886,0.01804692,0.00587453,0.01969595,0.20495170,0.05783051,0.03135629,0.00000000
5.74187094,0.45770404,0.19222941,0.01849833,0.00602932,0.02026446,0.20871067,0.05954584,0.03181935,0.00000000
5.74787394,0.46665963,0.19615392,0.01884526,0.00614912,0.02072369,0.21150784,0.06088806,0.03215781,0.00000000
5.75387694,0.47282638,0.19904738,0.01907874,0.00623058,0.02106508,0.21322308,0.06183123,0.03235437,0.00000000
5.75987994,0.47606246,0.20086719,0.01919272,0.00627136,0.02128441,0.21376996,0.06235908,0.03239705,0.00000000
5.76588294,0.47630986,0.20161633,0.01918431,0.00627024,0.02138212,0.21309883,0.06246583,0.03227986,0.00000000
5.77188594,0.47359877,0.20134584,0.01905398,0.00622709,0.02136351,0.21119878,0.06215676,0.03200329,0.00000000
5.77788894,0.46804973,0.20015673,0.01880564,0.00614291,0.02123889,0.20809854,0.06144841,0.03157460,0.00000000
5.78389195,0.45987339,0.19820112,0.01844661,0.00601979,0.02102364,0.20386626,0.06036855,0.03100805,0.00000000
5.78989495,0.44936805,0.19568261,0.01798753,0.00586087,0.02073814,0.19860823,0.05895576,0.03032491,0.00000000
5.79589795,0.43691508,0.19285594,0.01744213,0.00567023,0.02040767,0.19246668,0.05725885,0.02955335,0.00000000
5.80190095,0.42297260,0.19002584,0.01682702,0.00545281,0.02006218,0.18561664,0.05533592,0.02872822,0.00000000
5.80790395,0.40806755,0.18754519,0.01616129,0.00521432,0.01973592,0.17826225,0.05325338,0.02789073,0.00000000
5.81390695,0.39278663,0.18581254,0.01546620,0.00496107,0.01946711,0.17063252,0.05108467,0.02708808,0.00000000
5.81990995,0.37776643,0.18526875,0.01476476,0.00469987,0.01929739,0.16297676,0.04890901,0.02637298,0.00000000
5.82591296,0.36368290,0.18639308,0.01408132,0.00443792,0.01927128,0.15555989,0.04681003,0.02580320,0.00000000
5.83191596,0.35124066,0.18969829,0.01344120,0.00418263,0.01943548,0.14865769,0.04487444,0.02544101,0.00000000
5.83791896,0.34116207,0.19572490,0.01287027,0.00394159,0.01983814,0.14255221,0.04319067,0.02535258,0.00000000
5.84392196,0.33417630,0.20503440,0.01239456,0.00372241,0.02052799,0.13752721,0.04184758,0.02560744,0.00000000
5.84992496,0.33100828,0.21820115,0.01203997,0.00353265,0.02155337,0.13386386,0.04093317,0.02627769,0.00000000
5.85592796,0.33236758,0.23580301,0.01183185,0.00337978,0.02296119,0.13183646,0.04053338,0.02743726,0.00000000
5.86193097,0.33893694,0.25841032,0.01179472,0.00327106,0.02479573,0.13170840,0.04073080,0.02916097,0.00000000
5.86793397,0.35136041,0.28657339,0.01195192,0.00321350,0.02709740,0.13372792,0.04160349,0.03152342,0.00000000
5.87393697,0.37023083,0.32080819,0.01232526,0.00321384,0.02990135,0.13812390,0.04322362,0.03459775,0.00000000
5.87993997,0.39607656,0.36158055,0.01293467,0.00327842,0.03323604,0.14510144,0.04565616,0.03845408,0.00000000
5.88594297,0.42934745,0.40928887,0.01379781,0.00341314,0.03712178,0.15483716,0.04895744,0.04315777,0.00000000
5.89194597,0.47040002,0.46424577,0.01492962,0.00362338,0.04156929,0.16747425,0.05317358,0.04876749,0.00000000
5.89794897,0.51948212,0.52665908,0.01634191,0.00391387,0.04657828,0.18311724,0.05833888,0.05533291,0.00000000
5.90395198,0.57671732,0.59661289,0.01804280,0.00428857,0.05213618,0.20182660,0.06447413,0.06289238,0.00000000
5.90995498,0.64208967,0.67404924,0.02003626,0.00475052,0.05821712,0.22361332,0.07158492,0.07147036,0.00000000
5.91595798,0.71542926,0.75875150,0.02232153,0.00530170,0.06478108,0.24843360,0.07965989,0.08107486,0.00000000
5.92196098,0.79639963,0.85033029,0.02489267,0.00594279,0.07177347,0.27618403,0.08866926,0.09169493,0.00000000
5.92796398,0.88448764,0.94821294,0.02773807,0.00667306,0.07912512,0.30669750,0.09856345,0.10329832,0.00000000
5.93396698,0.97899684,1.05163747,0.03084004,0.00749016,0.08675270,0.33974020,0.10927209,0.11582947,0.00000000
5.93996998,1.07904530,1.15965192,0.03417457,0.00838994,0.09455970,0.37501007,0.12070336,0.12920799,0.00000000
5.94597299,1.18356853,1.27111980,0.03771116,0.00936633,0.10243794,0.41213701,0.13274402,0.14332767,0.00000000
5.95197599,1.29132830,1.38473222,0.04141286,0.01041127,0.11026957,0.45068524,0.14525993,0.15805637,0.00000000
5.95797899,1.40092786,1.49902676,0.04523654,0.01151461,0.11792964,0.49015787,0.15809730,0.17323659,0.00000000
