energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.38119060,6.55489414,-7.63933334,0.01907809,-0.00039996,0.22654408,-0.36513405,1.10297339,-1.13259220,4.70452290,-5.97242115,0.06320430,-0.01940809,0.12742574,-0.01853056,1.60298404,-2.05913108
0.38719360,6.39884575,-7.73544089,0.01829034,-0.00038369,0.22097909,-0.36243906,1.09492602,-1.10141009,4.58272769,-6.13100783,0.05992214,-0.01907439,0.12154348,-0.01868734,1.58025766,-1.98824601
0.39319660,6.21403065,-7.82502402,0.01742466,-0.00036912,0.21438268,-0.35931536,1.08094533,-1.06867759,4.44085752,-6.28523338,0.05662042,-0.01875474,0.11536460,-0.01885657,1.54962460,-1.91502127
0.39919960,6.00326705,-7.90603168,0.01649567,-0.00035607,0.20685740,-0.35578905,1.06119766,-1.03477967,4.28101816,-6.43232275,0.05335885,-0.01843832,0.10898752,-0.01902189,1.51160775,-1.84035155
0.40520260,5.76984632,-7.97627798,0.01551859,-0.00034434,0.19851961,-0.35187605,1.03596706,-1.00006805,4.10562479,-6.56941657,0.05019860,-0.01811482,0.10251464,-0.01916711,1.46688547,-1.76505199
0.41120560,5.51745568,-8.03350253,0.01450882,-0.00033374,0.18949677,-0.34758219,1.00564909,-0.96485511,3.91734500,-6.69364274,0.04720134,-0.01777488,0.09605011,-0.01927687,1.41627635,-1.68984305
0.41720860,5.25009132,-8.07543523,0.01348156,-0.00032407,0.17992445,-0.34290394,0.97074102,-0.92940983,3.71903611,-6.80218956,0.04442829,-0.01741041,0.08969764,-0.01933707,1.36071991,-1.61534000
0.42321161,4.97196488,-8.09986372,0.01245146,-0.00031517,0.16994327,-0.33782957,0.93182886,-0.89395576,3.51367906,-6.89237853,0.04193930,-0.01701484,0.08355837,-0.01933537,1.30125371,-1.54204707
0.42921461,4.68740626,-8.10470190,0.01143236,-0.00030688,0.15969579,-0.33234087,0.88957170,-0.85867115,3.30431091,-6.96173517,0.03979198,-0.01658325,0.07772903,-0.01926156,1.23898781,-1.47035635
0.43521761,4.40076606,-8.08805764,0.01043696,-0.00029904,0.14932343,-0.32641516,0.84468399,-0.82369096,3.09395802,-7.00805612,0.03804091,-0.01611251,0.07230027,-0.01910779,1.17507728,-1.40055118
0.44122061,4.11632039,-8.04829773,0.00947669,-0.00029154,0.13896361,-0.32002755,0.79791646,-0.78911053,2.88557204,-7.02947097,0.03673688,-0.01560121,0.06735514,-0.01886879,1.11069401,-1.33281351
0.44722361,3.83818119,-7.98410825,0.00856150,-0.00028424,0.12874705,-0.31315347,0.75003640,-0.75499070,2.68197034,-7.02449720,0.03592609,-0.01504963,0.06296797,-0.01854193,1.04699840,-1.26723476
0.45322661,3.57021408,-7.89454827,0.00769980,-0.00027706,0.11879540,-0.30577108,0.70180812,-0.72136397,2.48578251,-6.99208674,0.03564942,-0.01445960,0.05920336,-0.01812714,0.98511220,-1.20382925
0.45922961,3.31596616,-7.77909519,0.00689841,-0.00026990,0.10921922,-0.29786377,0.65397415,-0.68824129,2.29940414,-6.93166287,0.03594171,-0.01383432,0.05611547,-0.01762687,0.92609301,-1.14254945
0.46523262,3.07860502,-7.63767990,0.00616259,-0.00026269,0.10011637,-0.28942229,0.60723805,-0.65561916,2.12495879,-6.84314618,0.03683094,-0.01317815,0.05374744,-0.01704584,0.87091142,-1.08330226
0.47123562,2.86087002,-7.47071026,0.00549605,-0.00025535,0.09157080,-0.28044674,0.56224910,-0.62348659,1.96426849,-6.72696854,0.03833745,-0.01249636,0.05213107,-0.01639080,0.82043128,-1.02596528
0.47723862,2.66503653,-7.27908168,0.00490107,-0.00024785,0.08365181,-0.27094802,0.51958956,-0.59183157,1.81883326,-6.58407446,0.04047317,-0.01179493,0.05128661,-0.01567016,0.77539343,-0.97040241
0.48324162,2.49289285,-7.06417401,0.00437860,-0.00024013,0.07641365,-0.26094892,0.47976451,-0.56064680,1.68981911,-6.41590922,0.04324081,-0.01108023,0.05122263,-0.01489372,0.73640351,-0.91647803
0.48924462,2.34572974,-6.82783416,0.00392839,-0.00023215,0.06989562,-0.25048464,0.44319469,-0.52993437,1.57805444,-6.22439377,0.04663305,-0.01035887,0.05193608,-0.01407221,0.70392360,-0.86406916
0.49524762,2.22434149,-6.57234466,0.00354914,-0.00022389,0.06412250,-0.23960284,0.41021216,-0.49970928,1.48403391,-6.01188663,0.05063192,-0.00963743,0.05341240,-0.01321694,0.67826806,-0.81307531
0.50125063,2.12903773,-6.30037849,0.00323865,-0.00021534,0.05910529,-0.22836305,0.38105878,-0.47000163,1.40792903,-5.78113348,0.05520814,-0.00892227,0.05562577,-0.01233946,0.65960326,-0.76342544
0.50725363,2.05966447,-6.01494156,0.00299394,-0.00020649,0.05484229,-0.21683568,0.35588723,-0.44085752,1.34960458,-5.53520562,0.06032076,-0.00821940,0.05853933,-0.01145113,0.64795098,-0.71508238
0.51325663,2.01563335,-5.71930398,0.00281142,-0.00019734,0.05132037,-0.20510053,0.33476436,-0.41233870,1.30863971,-5.27742872,0.06591692,-0.00753432,0.06210571,-0.01056292,0.64319532,-0.66804429
0.51925963,1.99595728,-5.41692258,0.00268702,-0.00018792,0.04851644,-0.19324483,0.31767648,-0.38452100,1.28435287,-5.01130399,0.07193194,-0.00687193,0.06626747,-0.00968504,0.64509263,-0.62234373
0.52526263,1.99929158,-5.11135668,0.00261628,-0.00017825,0.04639902,-0.18136110,0.30453624,-0.35749183,1.27582953,-4.74042380,0.07828973,-0.00623645,0.07095784,-0.00882678,0.65328407,-0.57804439
0.53126563,2.02397888,-4.80618012,0.00259446,-0.00016838,0.04492997,-0.16954467,0.29519068,-0.33134688,1.28195190,-4.46838441,0.08490353,-0.00563136,0.07610153,-0.00799633,0.66731036,-0.53523601
0.53726863,2.06809695,-4.50489225,0.00261668,-0.00015835,0.04406613,-0.15789113,0.28943011,-0.30618618,1.30142988,-4.19869848,0.09167712,-0.00505944,0.08161568,-0.00720065,0.68662830,-0.49402788
0.54327164,2.12950834,-4.21083093,0.00267794,-0.00014823,0.04376106,-0.14649380,0.28699746,-0.28210991,1.33283266,-3.93471003,0.09850633,-0.00452273,0.08741113,-0.00644545,0.71062847,-0.45454141
0.54927464,2.20591096,-3.92709049,0.00277326,-0.00013807,0.04396665,-0.13544120,0.28759780,-0.25921410,1.37462053,-3.67951463,0.10528104,-0.00402257,0.09339368,-0.00573512,0.73865371,-0.41690232
0.55527764,2.29488882,-3.65644726,0.00289772,-0.00012795,0.04463472,-0.12481476,0.29090779,-0.23758646,1.42517651,-3.43588740,0.11188753,-0.00355966,0.09946569,-0.00507283,0.77001792,-0.38123280
0.56128064,2.39396253,-3.40129537,0.00304655,-0.00011795,0.04571843,-0.11468679,0.29658478,-0.21730258,1.48283763,-3.20622101,0.11821106,-0.00313407,0.10552771,-0.00446052,0.80402466,-0.34764416
0.56728364,2.50063891,-3.16359475,0.00321519,-0.00010813,0.04717363,-0.10511877,0.30427554,-0.19842257,1.54592572,-2.99247573,0.12413884,-0.00274539,0.11148034,-0.00389905,0.83998510,-0.31623026
0.57328664,2.61245942,-2.94483296,0.00339938,-0.00009857,0.04896000,-0.09616004,0.31362436,-0.18098848,1.61277756,-2.79614305,0.12956301,-0.00239271,0.11722613,-0.00338831,0.87723505,-0.28706203
0.57928964,2.72704696,-2.74600207,0.00359527,-0.00008933,0.05104206,-0.08784692,0.32428057,-0.16502239,1.68177453,-2.61822390,0.13438377,-0.00207479,0.12267152,-0.00292732,0.91515043,-0.26018330
0.58529265,2.84215084,-2.56759108,0.00379946,-0.00008047,0.05338995,-0.08020223,0.33590532,-0.15052529,1.75137146,-2.45922196,0.13851241,-0.00179004,0.12772880,-0.00251440,0.95316106,-0.23560797
0.59129565,2.95568948,-2.40959380,0.00400913,-0.00007206,0.05598002,-0.07323537,0.34817778,-0.13747690,1.82012484,-2.31915211,0.14187412,-0.00153666,0.13231805,-0.00214732,0.99076237,-0.21331871
0.59729865,3.06579042,-2.27153171,0.00422216,-0.00006413,0.05879525,-0.06694268,0.36080060,-0.12583612,1.88672009,-2.19756340,0.14441059,-0.00131273,0.13636889,-0.00182340,1.02752473,-0.19326697
0.60330165,3.17082736,-2.15249059,0.00443719,-0.00005672,0.06182541,-0.06130830,0.37350463,-0.11554240,1.94999774,-2.09357555,0.14608210,-0.00111619,0.13982216,-0.00153966,1.06310032,-0.17537438
0.60930465,3.26945351,-2.05116945,0.00465377,-0.00004986,0.06506698,-0.05630533,0.38605308,-0.10651766,2.00897822,-2.00592736,0.14686920,-0.00094503,0.14263128,-0.00129297,1.09722736,-0.15953526
0.61530765,3.36063077,-1.96593958,0.00487247,-0.00004356,0.06852297,-0.05189731,0.39824485,-0.09866878,2.06288472,-1.93303519,0.14677377,-0.00079727,0.14476347,-0.00108011,1.12973162,-0.14562007
0.62131066,3.44365400,-1.89491156,0.00509492,-0.00003784,0.07220236,-0.04803983,0.40991730,-0.09189054,2.11116364,-1.87305923,0.14581949,-0.00067103,0.14620057,-0.00089790,1.16052534,-0.13347967
0.62731366,3.51816966,-1.83600769,0.00532397,-0.00003270,0.07611949,-0.04468242,0.42094810,-0.08606887,2.15350202,-1.82397509,0.14405160,-0.00056465,0.14693963,-0.00074327,1.18960352,-0.12295006
0.63331666,3.58418799,-1.78703702,0.00556370,-0.00002813,0.08029317,-0.04177042,0.43125644,-0.08108417,2.18984098,-1.78364806,0.14153609,-0.00047673,0.14699309,-0.00061335,1.21703793,-0.11385737
0.63931966,3.64208784,-1.74577050,0.00581949,-0.00002414,0.08474568,-0.03924688,0.44080335,-0.07681475,2.22038471,-1.74990754,0.13835823,-0.00040616,0.14638862,-0.00050553,1.24296891,-0.10602296
0.64532266,3.69261354,-1.71001354,0.00609801,-0.00002069,0.08950161,-0.03705439,0.44959109,-0.07314013,2.24560374,-1.72061885,0.13462051,-0.00035229,0.14516870,-0.00041750,1.26759549,-0.09926837
0.65132566,3.73686286,-1.67767368,0.00640717,-0.00001781,0.09458662,-0.03513684,0.45766170,-0.06994404,2.26623215,-1.69375033,0.13044009,-0.00031496,0.14338970,-0.00034731,1.29116398,-0.09341987
0.65732866,3.77626565,-1.64682111,0.00675609,-0.00001547,0.10002615,-0.03344093,0.46509450,-0.06711725,2.28325755,-1.66743333,0.12594588,-0.00029462,0.14112078,-0.00029345,1.31395557,-0.08831261
0.66333167,3.81255273,-1.61574056,0.00715492,-0.00001370,0.10584409,-0.03191753,0.47200269,-0.06455984,2.29790360,-1.64001356,0.12127515,-0.00029249,0.13844240,-0.00025485,1.33627342,-0.08379416
0.66933467,3.84771489,-1.58297295,0.00761467,-0.00001250,0.11206150,-0.03052275,0.47852889,-0.06218312,2.31160451,-1.61009233,0.11657012,-0.00031069,0.13544455,-0.00023097,1.35842955,-0.07972735
0.67533767,3.88395231,-1.54734621,0.00814697,-0.00001191,0.11869543,-0.02921886,0.48483988,-0.05991103,2.32597146,-1.57655686,0.11197419,-0.00035244,0.13222480,-0.00022188,1.38073218,-0.07599237
0.68134067,3.92361496,-1.50799476,0.00876378,-0.00001199,0.12575785,-0.02797483,0.49112043,-0.05768099,2.34275124,-1.53859925,0.10762837,-0.00042228,0.12888610,-0.00022829,1.40347378,-0.07248822
0.68734367,3.96913507,-1.46436784,0.00947702,-0.00001282,0.13325477,-0.02676668,0.49756648,-0.05544432,2.36377762,-1.49572425,0.10366760,-0.00052628,0.12553436,-0.00025167,1.42692044,-0.06913338
0.69334667,4.02295316,-1.41622731,0.01029815,-0.00001450,0.14118555,-0.02557764,0.50437782,-0.05316616,2.39091650,-1.44774639,0.10021732,-0.00067239,0.12227606,-0.00029433,1.45130272,-0.06586587
0.69934967,4.08743962,-1.36363587,0.01123780,-0.00001720,0.14954250,-0.02439803,0.51175046,-0.05082495,2.42600621,-1.39477742,0.09739027,-0.00087070,0.11921565,-0.00035958,1.47680845,-0.06264265
0.70535268,4.16481412,-1.30693718,0.01230522,-0.00002109,0.15831074,-0.02322501,0.51986894,-0.04841160,2.47079480,-1.33720559,0.09528353,-0.00113382,0.11645303,-0.00045177,1.50357768,-0.05943862
0.71135568,4.25706573,-1.24672929,0.01350787,-0.00002641,0.16746836,-0.02206221,0.52889886,-0.04592829,2.52687640,-1.27566806,0.09397603,-0.00147725,0.11408113,-0.00057654,1.53169984,-0.05624515
0.71735868,4.36587652,-1.18383338,0.01485095,-0.00003347,0.17698684,-0.02091924,0.53898002,-0.04338715,2.59562903,-1.21101864,0.09352638,-0.00191972,0.11218352,-0.00074087,1.56121328,-0.05306833
0.72336168,4.49255199,-1.11925946,0.01633693,-0.00004262,0.18683179,-0.01981114,0.55022022,-0.04080876,2.67815652,-1.14429240,0.09397122,-0.00248362,0.11083231,-0.00095331,1.59210705,-0.04992702
0.72936468,4.63796120,-1.05417083,0.01796522,-0.00005427,0.19696388,-0.01875779,0.56269031,-0.03822055,2.77523702,-1.07666903,0.09532408,-0.00319533,0.11008631,-0.00122409,1.62432480,-0.04685089
0.73536768,4.80248969,-0.98984897,0.01973186,-0.00006892,0.20734012,-0.01778343,0.57642038,-0.03565529,2.88728069,-1.00943675,0.09757476,-0.00408549,0.10998950,-0.00156526,1.65777061,-0.04387832
0.74137069,4.98600758,-0.92766021,0.02162929,-0.00008715,0.21791512,-0.01691603,0.59139766,-0.03314960,3.01429891,-0.94395803,0.10068933,-0.00518929,0.11056995,-0.00199080,1.69231627,-0.04105451
0.74737369,5.18785499,-0.86902520,0.02364631,-0.00010959,0.22864260,-0.01618689,0.60756595,-0.03074261,3.15588672,-0.88163838,0.10461068,-0.00654652,0.11183913,-0.00251673,1.72780971,-0.03842964
0.75337669,5.40684600,-0.81539189,0.02576809,-0.00013696,0.23947683,-0.01563013,0.62482677,-0.02847481,3.31122005,-0.82389887,0.10925971,-0.00820154,0.11379179,-0.00316110,1.76408403,-0.03605725
0.75937969,5.64129166,-0.76821249,0.02797638,-0.00017006,0.25037412,-0.01528237,0.64304229,-0.02638700,3.47906836,-0.77215288,0.11453712,-0.01020308,0.11640629,-0.00394395,1.80096662,-0.03399279
0.76538269,5.88904170,-0.72892412,0.03024983,-0.00020972,0.26129405,-0.01518233,0.66203976,-0.02451954,3.65782259,-0.72778708,0.12032577,-0.01260377,0.11964541,-0.00488720,1.83828783,-0.03229239
0.77138569,6.14754347,-0.69893304,0.03256447,-0.00025687,0.27220061,-0.01537050,0.68161739,-0.02291175,3.84553787,-0.69214625,0.12649357,-0.01545941,0.12345772,-0.00601445,1.87588867,-0.03101185
0.77738869,6.41391592,-0.67960162,0.03489426,-0.00031243,0.28306300,-0.01588883,0.70155135,-0.02160142,4.03998911,-0.66652137,0.13289694,-0.01882801,0.12777932,-0.00735057,1.91362704,-0.03020571
0.78339170,6.68503544,-0.67223716,0.03721183,-0.00037735,0.29385607,-0.01678033,0.72160358,-0.02062463,4.23873751,-0.65214016,0.13938459,-0.02276839,0.13253591,-0.00892135,1.95138219,-0.02992658
0.78939470,6.95762990,-0.67808168,0.03948923,-0.00045258,0.30456041,-0.01808863,0.74153006,-0.02001550,4.43920478,-0.65015891,0.14580164,-0.02733866,0.13764526,-0.01075284,1.98905694,-0.03022446
0.79539770,7.22837645,-0.69830153,0.04169875,-0.00053899,0.31516202,-0.01985746,0.76108904,-0.01980616,4.63875199,-0.66165477,0.15199391,-0.03259417,0.14301965,-0.01287067,2.02657776,-0.03114620
0.80140070,7.49399878,-0.73397588,0.04381373,-0.00063741,0.32565152,-0.02212999,0.78004900,-0.02002666,4.83475924,-0.68761729,0.15781229,-0.03858537,0.14856855,-0.01529921,2.06389245,-0.03273495
0.80740370,7.75135930,-0.78608334,0.04580937,-0.00074852,0.33602303,-0.02494807,0.79819580,-0.02070500,5.02470258,-0.72893850,0.16311695,-0.04535533,0.15420113,-0.01806066,2.10096578,-0.03502960
0.81340670,7.99754218,-0.85548605,0.04766342,-0.00087285,0.34627265,-0.02835127,0.81533873,-0.02186699,5.20622464,-0.78640076,0.16778134,-0.05293713,0.15982861,-0.02117398,2.13777330,-0.03806425
0.81940970,8.22992377,-0.94291122,0.04935684,-0.00101073,0.35639671,-0.03237586,0.83131527,-0.02353616,5.37719591,-0.86066214,0.17169575,-0.06135118,0.16536636,-0.02465388,2.17429381,-0.04186759
0.82541271,8.44622768,-1.04892997,0.05087425,-0.00116225,0.36638983,-0.03705360,0.84599435,-0.02573357,5.53576418,-0.95223927,0.17477035,-0.07060261,0.17073559,-0.02850967,2.21050111,-0.04646235
0.83141571,8.64456287,-1.17393428,0.05220432,-0.00132722,0.37624302,-0.04241046,0.85927790,-0.02847751,5.68039039,-1.06148798,0.17693757,-0.08067881,0.17586472,-0.03274425,2.24635555,-0.05186471
0.83741871,8.82344417,-1.31811270,0.05333988,-0.00150514,0.38594178,-0.04846532,0.87110102,-0.03178317,5.80987010,-1.18858249,0.17815373,-0.09154729,0.18069023,-0.03735317,2.28179626,-0.05808374
0.84342171,8.98179577,-1.48142624,0.05427801,-0.00169517,0.39546450,-0.05522860,0.88143050,-0.03566223,5.92334045,-1.33349419,0.17839984,-0.10315403,0.18515711,-0.04232376,2.31673468,-0.06512098
0.84942471,9.11893915,-1.66358573,0.05501988,-0.00189615,0.40478127,-0.06270104,0.89026232,-0.04012238,6.02027374,-1.49597124,0.17768162,-0.11542238,0.18921891,-0.04763459,2.35104987,-0.07297010
0.85542771,9.23456796,-1.86403245,0.05557046,-0.00210656,0.41385314,-0.07087253,0.89761801,-0.04516687,6.10045909,-1.67552050,0.17602870,-0.12825281,0.19283746,-0.05325505,2.38458633,-0.08161676
0.86143072,9.32871293,-2.08192370,0.05593822,-0.00232454,0.42263201,-0.07972121,0.90354056,-0.05079402,6.16397462,-1.87139344,0.17349306,-0.14152332,0.19598235,-0.05914538,2.41715444,-0.09103874
0.86743372,9.40170015,-2.31612484,0.05613463,-0.00254794,0.43106124,-0.08921281,0.90808994,-0.05699684,6.21115273,-2.08257744,0.17014681,-0.15509093,0.19863018,-0.06525690,2.44853382,-0.10120622
0.87343672,9.45410643,-2.56520947,0.05617372,-0.00277436,0.43907689,-0.09930032,0.91133879,-0.06376267,6.24254145,-2.30779392,0.16607945,-0.16879408,0.20076390,-0.07153272,2.47847931,-0.11208244
0.87943972,9.48671485,-2.82746868,0.05607164,-0.00300121,0.44660969,-0.10992408,0.91336841,-0.07107296,6.25886470,-2.54550452,0.16139467,-0.18245586,0.20237202,-0.07790876,2.50672942,-0.12362459
0.88544272,9.50047351,-3.10093017,0.05584619,-0.00322574,0.45358761,-0.12101223,0.91426540,-0.07890317,6.26098386,-2.79392596,0.15620694,-0.19588826,0.20344815,-0.08431513,2.53301661,-0.13578493
0.89144572,9.49645934,-3.38338745,0.05551646,-0.00344521,0.45993890,-0.13248166,0.91411914,-0.08722285,6.24986292,-3.05105402,0.15063791,-0.20889709,0.20399055,-0.09067788,2.55707864,-0.14851222
0.89744872,9.47584848,-3.67243873,0.05510259,-0.00365690,0.46559547,-0.14423936,0.91302009,-0.09599580,6.22653847,-3.31469642,0.14481291,-0.22128751,0.20400207,-0.09692099,2.57867022,-0.16175314
0.90345173,9.43989339,-3.96553455,0.05462556,-0.00385824,0.47049641,-0.15618417,0.91105892,-0.10518045,6.19209548,-3.58251393,0.13885753,-0.23286997,0.20349025,-0.10296858,2.59757400,-0.17545399
0.90945473,9.38990617,-4.26003271,0.05410711,-0.00404693,0.47459141,-0.16820884,0.90832648,-0.11473032,6.14764874,-3.85206849,0.13289446,-0.24346626,0.20246767,-0.10874725,2.61360995,-0.18956220
0.91545773,9.32724688,-4.55325840,0.05356975,-0.00422100,0.47784383,-0.18020246,0.90491428,-0.12459466,6.09432953,-4.12087658,0.12704067,-0.25291548,0.20095247,-0.11418841,2.62664240,-0.20402781
0.92146073,9.25331492,-4.84256724,0.05303681,-0.00437888,0.48023332,-0.19205293,0.90091540,-0.13471905,6.03327624,-4.38646601,0.12140494,-0.26107960,0.19896894,-0.11923059,2.63658403,-0.21880475
0.92746373,9.16954134,-5.12540855,0.05253255,-0.00451953,0.48175756,-0.20364964,0.89642541,-0.14504622,5.96562764,-4.64643347,0.11608587,-0.26784838,0.19654809,-0.12382156,2.64339636,-0.23385168
0.93346673,9.07737985,-5.39938593,0.05208226,-0.00464242,0.48243329,-0.21488602,0.89154326,-0.15551672,5.89251696,-4.89850065,0.11117016,-0.27314340,0.19372812,-0.12792011,2.64708664,-0.24913261
0.93946973,8.97829460,-5.66231274,0.05171233,-0.00474762,0.48229614,-0.22566195,0.88637169,-0.16606964,5.81506519,-5.14056630,0.10673139,-0.27692101,0.19055464,-0.13149753,2.64770127,-0.26461693
0.94547274,8.87374307,-5.91225962,0.05145022,-0.00483573,0.48139953,-0.23588600,0.88101706,-0.17664331,5.73437239,-5.37075194,0.10282913,-0.27917403,0.18708052,-0.13453864,2.64531603,-0.28027901
0.95147574,8.76515345,-6.14759214,0.05132441,-0.00490796,0.47981247,-0.24547715,0.87558852,-0.18717582,5.65150564,-5.58743925,0.09950832,-0.27993212,0.18336540,-0.13704232,2.64002411,-0.29609730
0.95747874,8.65389619,-6.36699703,0.05136411,-0.00496599,0.47761644,-0.25436627,0.87019637,-0.19760552,5.56748354,-5.78929754,0.09679900,-0.27926079,0.17947473,-0.13902150,2.63192256,-0.31205297
0.96348174,8.54125080,-6.56949569,0.05159891,-0.00501195,0.47490142,-0.26249700,0.86494969,-0.20787142,5.48325706,-5.97530021,0.09471621,-0.27725910,0.17547826,-0.14050267,2.62109843,-0.32812814
0.96948474,8.42836910,-6.75444499,0.05205821,-0.00504831,0.47176132,-0.26982618,0.85995327,-0.21791338,5.39968751,-6.14472976,0.09326018,-0.27405615,0.17144823,-0.14152480,2.60761568,-0.34430383
0.97548774,8.31623751,-6.92152551,0.05277057,-0.00507780,0.46828912,-0.27632378,0.85530415,-0.22767235,5.31752281,-6.29717147,0.09241660,-0.26980654,0.16745703,-0.14213796,2.59150405,-0.36055771
0.98149075,8.20564071,-7.07071827,0.05376284,-0.00510324,0.46457177,-0.28197239,0.85108773,-0.23709043,5.23737376,-6.43249654,0.09215722,-0.26468492,0.16357473,-0.14240131,2.57275079,-0.37686178
0.98749375,8.09712983,-7.20227164,0.05505924,-0.00512747,0.46068550,-0.28676627,0.84737403,-0.24611094,5.15969199,-6.55083591,0.09244051,-0.25888004,0.15986635,-0.14238098,2.55129630,-0.39318018
0.99349675,7.99099796,-7.31666037,0.05668036,-0.00515316,0.45669141,-0.29071012,0.84421399,-0.25467846,5.08475172,-6.65254653,0.09321260,-0.25258841,0.15638919,-0.14214760,2.52703412,-0.40946724
0.99949975,7.88726546,-7.41453939,0.05864208,-0.00518274,0.45263197,-0.29381760,0.84163632,-0.26273891,5.01263713,-6.73817217,0.09440840,-0.24600794,0.15319027,-0.14177375,2.49981551,-0.42566586
1.00550275,7.78567726,-7.49669474,0.06095453,-0.00521825,0.44852837,-0.29610972,0.83964504,-0.27023964,4.94323693,-6.80840104,0.09595298,-0.23933172,0.15030417,-0.14133137,2.46945877,-0.44170645
1.01150575,7.68571334,-7.56399451,0.06362112,-0.00526129,0.44437908,-0.29761324,0.83821778,-0.27712972,4.87624729,-6.86402255,0.09776315,-0.23274233,0.14775119,-0.14088923,2.43576270,-0.45750643
