energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.61780890,2.54164633,0.06575109,0.35200708,0.50878796,1.20818376,0.38917397,0.00000000,1.43261524,0.01081217
1.62381191,2.63324104,0.07029736,0.36884189,0.51717507,1.24876533,0.40193334,0.00000000,1.44114102,0.01107075
1.62981491,2.72216586,0.07468441,0.38536818,0.52484417,1.28787160,0.41381080,0.00000000,1.44916805,0.01132613
1.63581791,2.80725888,0.07884530,0.40139838,0.53163267,1.32504338,0.42459633,0.00000000,1.45649767,0.01157466
1.64182091,2.88731917,0.08271421,0.41674493,0.53738745,1.35980308,0.43408051,0.00000000,1.46287866,0.01181220
1.64782391,2.96113421,0.08622831,0.43122410,0.54196748,1.39166488,0.44206107,0.00000000,1.46801348,0.01203424
1.65382691,3.02750930,0.08932957,0.44465957,0.54524627,1.42014609,0.44834957,0.00000000,1.47156718,0.01223600
1.65982991,3.08529799,0.09196652,0.45688558,0.54711429,1.44477931,0.45277800,0.00000000,1.47317849,0.01241257
1.66583292,3.13343229,0.09409579,0.46774965,0.54748101,1.46512477,0.45520508,0.00000000,1.47247275,0.01255908
1.67183592,3.17095147,0.09568350,0.47711476,0.54627664,1.48078247,0.45552177,0.00000000,1.46907597,0.01267084
1.67783892,3.19702843,0.09670624,0.48486109,0.54345349,1.49140363,0.45365582,0.00000000,1.46262939,0.01274354
1.68384192,3.21099279,0.09715192,0.49088723,0.53898682,1.49670111,0.44957514,0.00000000,1.45280393,0.01277340
1.68984492,3.21235000,0.09702006,0.49511104,0.53287533,1.49645834,0.44328979,0.00000000,1.43931399,0.01275729
1.69584792,3.20079588,0.09632192,0.49747026,0.52514120,1.49053666,0.43485253,0.00000000,1.42192985,0.01269293
1.70185093,3.17622650,0.09508014,0.49792282,0.51582971,1.47888080,0.42435789,0.00000000,1.40048847,0.01257895
1.70785393,3.13874317,0.09332814,0.49644714,0.50500860,1.46152243,0.41193984,0.00000000,1.37490208,0.01241497
1.71385693,3.08865267,0.09110922,0.49304241,0.49276714,1.43858178,0.39776822,0.00000000,1.34516450,0.01220170
1.71985993,3.02646302,0.08847533,0.48772880,0.47921502,1.41026740,0.38204400,0.00000000,1.31135485,0.01194089
1.72586293,2.95287511,0.08548578,0.48054785,0.46448113,1.37687409,0.36499378,0.00000000,1.27363876,0.01163538
1.73186593,2.86877060,0.08220571,0.47156277,0.44871222,1.33877913,0.34686366,0.00000000,1.23226704,0.01128901
1.73786893,2.77519652,0.07870450,0.46085878,0.43207151,1.29643705,0.32791279,0.00000000,1.18757196,0.01090660
1.74387194,2.67334720,0.07505420,0.44854332,0.41473723,1.25037293,0.30840690,0.00000000,1.13996132,0.01049379
1.74987494,2.56454377,0.07132789,0.43474604,0.39690114,1.20117464,0.28861203,0.00000000,1.08991062,0.01005699
1.75587794,2.45021187,0.06759819,0.41961852,0.37876681,1.14948383,0.26878872,0.00000000,1.03795359,0.00960319
1.76188094,2.33185789,0.06393582,0.40333347,0.36054788,1.09598617,0.24918680,0.00000000,0.98467136,0.00913988
1.76788394,2.21104423,0.06040831,0.38608352,0.34246598,1.04140081,0.23004096,0.00000000,0.93068076,0.00867482
1.77388694,2.08936382,0.05707883,0.36807931,0.32474847,0.98646917,0.21156712,0.00000000,0.87662185,0.00821595
1.77988994,1.96841446,0.05400518,0.34954706,0.30762578,0.93194338,0.19395973,0.00000000,0.82314527,0.00777120
1.78589295,1.84977311,0.05123894,0.33072538,0.29132846,0.87857436,0.17738989,0.00000000,0.77089947,0.00734836
1.79189595,1.73497069,0.04882477,0.31186163,0.27608382,0.82709983,0.16200429,0.00000000,0.72051836,0.00695491
1.79789895,1.62546761,0.04679985,0.29320765,0.26211222,0.77823227,0.14792487,0.00000000,0.67260937,0.00659791
1.80390195,1.52263034,0.04519346,0.27501513,0.24962307,0.73264717,0.13524905,0.00000000,0.62774231,0.00628386
1.80990495,1.42770942,0.04402670,0.25753070,0.23881053,0.69097153,0.12405048,0.00000000,0.58643913,0.00601860
1.81590795,1.34181921,0.04331230,0.24099087,0.22984907,0.65377304,0.11438011,0.00000000,0.54916472,0.00580716
1.82191096,1.26591960,0.04305461,0.22561699,0.22288898,0.62154977,0.10626746,0.00000000,0.51631886,0.00565373
1.82791396,1.20079999,0.04324960,0.21161046,0.21805194,0.59472087,0.09972201,0.00000000,0.48822932,0.00556154
1.83391696,1.14706580,0.04388506,0.19914812,0.21542682,0.57361820,0.09473456,0.00000000,0.46514627,0.00553280
1.83991996,1.10512772,0.04494083,0.18837827,0.21506593,0.55847907,0.09127853,0.00000000,0.44723785,0.00556865
1.84592296,1.07519389,0.04638920,0.17941710,0.21698168,0.54944041,0.08931108,0.00000000,0.43458710,0.00566911
1.85192596,1.05726517,0.04819536,0.17234592,0.22114412,0.54653428,0.08877421,0.00000000,0.42719011,0.00583304
1.85792896,1.05113378,0.05031798,0.16720904,0.22747924,0.54968505,0.08959555,0.00000000,0.42495550,0.00605817
1.86393197,1.05638537,0.05270988,0.16401248,0.23586830,0.55870836,0.09168916,0.00000000,0.42770521,0.00634104
1.86993497,1.07240469,0.05531886,0.16272348,0.24614828,0.57331199,0.09495626,0.00000000,0.43517671,0.00667710
1.87593797,1.09838506,0.05808852,0.16327090,0.25811356,0.59309875,0.09928595,0.00000000,0.44702663,0.00706067
1.88194097,1.13334163,0.06095928,0.16554645,0.27151882,0.61757171,0.10455604,0.00000000,0.46283592,0.00748511
1.88794397,1.17612861,0.06386944,0.16940677,0.28608323,0.64614156,0.11063408,0.00000000,0.48211656,0.00794281
1.89394697,1.22546025,0.06675627,0.17467635,0.30149587,0.67813656,0.11737864,0.00000000,0.50431994,0.00842541
1.89994997,1.27993570,0.06955722,0.18115126,0.31742229,0.71281461,0.12464089,0.00000000,0.52884680,0.00892387
1.90595298,1.33806720,0.07221111,0.18860359,0.33351207,0.74937785,0.13226661,0.00000000,0.55505877,0.00942869
1.91195598,1.39831151,0.07465930,0.19678656,0.34940714,0.78698916,0.14009854,0.00000000,0.58229136,0.00993011
1.91795898,1.45910371,0.07684693,0.20544025,0.36475077,0.82479062,0.14797912,0.00000000,0.60986828,0.01041831
1.92396198,1.51889281,0.07872399,0.21429771,0.37919675,0.86192328,0.15575358,0.00000000,0.63711666,0.01088363
1.92996498,1.57617832,0.08024636,0.22309146,0.39241859,0.89754785,0.16327331,0.00000000,0.66338296,0.01131686
1.93596798,1.62954638,0.08137677,0.23156001,0.40411832,0.93086570,0.17039933,0.00000000,0.68804895,0.01170944
1.94197099,1.67770472,0.08208552,0.23945440,0.41403465,0.96113931,0.17700584,0.00000000,0.71054745,0.01205369
1.94797399,1.71951479,0.08235116,0.24654448,0.42195005,0.98771161,0.18298358,0.00000000,0.73037700,0.01234308
1.95397699,1.75402010,0.08216083,0.25262465,0.42769649,1.01002324,0.18824293,0.00000000,0.74711507,0.01257234
1.95997999,1.78046932,0.08151051,0.25751894,0.43115973,1.02762711,0.19271653,0.00000000,0.76042910,0.01273768
1.96598299,1.79833324,0.08040501,0.26108522,0.43228161,1.04019950,0.19636123,0.00000000,0.77008493,0.01283687
1.97198599,1.80731471,0.07885771,0.26321830,0.43106071,1.04754714,0.19915932,0.00000000,0.77595202,0.01286929
1.97798899,1.80735083,0.07689014,0.26385193,0.42755086,1.04960988,0.20111887,0.00000000,0.77800535,0.01283595
1.98399200,1.79860731,0.07453129,0.26295944,0.42185793,1.04645871,0.20227307,0.00000000,0.77632354,0.01273944
1.98999500,1.78146499,0.07181676,0.26055315,0.41413479,1.03828916,0.20267867,0.00000000,0.77108347,0.01258380
1.99599800,1.75649902,0.06878780,0.25668246,0.40457477,1.02541030,0.20241340,0.00000000,0.76255124,0.01237439
2.00200100,1.72445157,0.06549010,0.25143080,0.39340393,1.00822977,0.20157262,0.00000000,0.75107015,0.01211767
2.00800400,1.68619927,0.06197262,0.24491153,0.38087241,0.98723561,0.20026514,0.00000000,0.73704585,0.01182095
2.01400700,1.64271676,0.05828631,0.23726297,0.36724531,0.96297561,0.19860856,0.00000000,0.72092970,0.01149213
2.02001001,1.59503815,0.05448281,0.22864286,0.35279349,0.93603518,0.19672422,0.00000000,0.70320068,0.01113940
2.02601301,1.54421808,0.05061324,0.21922246,0.33778471,0.90701493,0.19473209,0.00000000,0.68434709,0.01077098
2.03201601,1.49129417,0.04672701,0.20918053,0.32247550,0.87650878,0.19274577,0.00000000,0.66484856,0.01039481
2.03801901,1.43725267,0.04287082,0.19869758,0.30710398,0.84508387,0.19086796,0.00000000,0.64515946,0.01001831
2.04402201,1.38299867,0.03908771,0.18795040,0.29188417,0.81326291,0.18918648,0.00000000,0.62569428,0.00964817
2.05002501,1.32933223,0.03541637,0.17710739,0.27700172,0.78151000,0.18777123,0.00000000,0.60681578,0.00929016
2.05602801,1.27693134,0.03189057,0.16632460,0.26261128,0.75022027,0.18667208,0.00000000,0.58882624,0.00894898
2.06203102,1.22634215,0.02853879,0.15574273,0.24883561,0.71971368,0.18591799,0.00000000,0.57196235,0.00862826
2.06803402,1.17797658,0.02538411,0.14548513,0.23576633,0.69023322,0.18551722,0.00000000,0.55639361,0.00833048
2.07403702,1.13211719,0.02244413,0.13565676,0.22346604,0.66194706,0.18545879,0.00000000,0.54222443,0.00805702
2.08004002,1.08892832,0.01973122,0.12634413,0.21197191,0.63495467,0.18571497,0.00000000,0.52949940,0.00780828
2.08604302,1.04847288,0.01725278,0.11761613,0.20130016,0.60929587,0.18624487,0.00000000,0.51821161,0.00758382
2.09204602,1.01073321,0.01501167,0.10952544,0.19145142,0.58496258,0.18699869,0.00000000,0.50831309,0.00738249
2.09804902,0.97563486,0.01300675,0.10211071,0.18241639,0.56191203,0.18792262,0.00000000,0.49972701,0.00720268
2.10405203,0.94307155,0.01123340,0.09539888,0.17418181,0.54008091,0.18896401,0.00000000,0.49236071,0.00704249
2.11005503,0.91293005,0.00968415,0.08940789,0.16673608,0.51939934,0.19007655,0.00000000,0.48611883,0.00689999
2.11605803,0.88511336,0.00834922,0.08414930,0.16007465,0.49980409,0.19122520,0.00000000,0.48091582,0.00677341
2.12206103,0.85956111,0.00721713,0.07963078,0.15420461,0.48125022,0.19239052,0.00000000,0.47668713,0.00666131
2.12806403,0.83626601,0.00627518,0.07585833,0.14914853,0.46372053,0.19357225,0.00000000,0.47339848,0.00656278
2.13406703,0.81528577,0.00550995,0.07283812,0.14494739,0.44723262,0.19479177,0.00000000,0.47105284,0.00647756
2.14007004,0.79674993,0.00490764,0.07057783,0.14166243,0.43184310,0.19609348,0.00000000,0.46969461,0.00640612
2.14607304,0.78086138,0.00445443,0.06908757,0.13937607,0.41764896,0.19754474,0.00000000,0.46941114,0.00634969
2.15207604,0.76789290,0.00413668,0.06838019,0.13819168,0.40478624,0.19923453,0.00000000,0.47033129,0.00631028
2.15807904,0.75817892,0.00394114,0.06847120,0.13823259,0.39342609,0.20127069,0.00000000,0.47262151,0.00629061
2.16408204,0.75210317,0.00385504,0.06937822,0.13964011,0.38376872,0.20377594,0.00000000,0.47647938,0.00629404
2.17008504,0.75008306,0.00386612,0.07112011,0.14257081,0.37603551,0.20688277,0.00000000,0.48212537,0.00632443
2.17608804,0.75255159,0.00396268,0.07371577,0.14719315,0.37045985,0.21072734,0.00000000,0.48979303,0.00638597
2.18209105,0.75993782,0.00413356,0.07718282,0.15368357,0.36727721,0.21544282,0.00000000,0.49971829,0.00648301
2.18809405,0.77264680,0.00436806,0.08153612,0.16222204,0.36671490,0.22115231,0.00000000,0.51212836,0.00661985
2.19409705,0.79103990,0.00465600,0.08678632,0.17298724,0.36898197,0.22796164,0.00000000,0.52723078,0.00680053
2.20010005,0.81541636,0.00498761,0.09293846,0.18615142,0.37425978,0.23595257,0.00000000,0.54520307,0.00702863
2.20610305,0.84599677,0.00535357,0.09999065,0.20187493,0.38269341,0.24517648,0.00000000,0.56618343,0.00730704
2.21210605,0.88290907,0.00574505,0.10793295,0.22030057,0.39438436,0.25564905,0.00000000,0.59026273,0.00763781
2.21810905,0.92617735,0.00615369,0.11674644,0.24154765,0.40938463,0.26734607,0.00000000,0.61747807,0.00802198
2.22411206,0.97571395,0.00657177,0.12640242,0.26570605,0.42769236,0.28020075,0.00000000,0.64780808,0.00845944
2.23011506,1.03131473,0.00699225,0.13686194,0.29283014,0.44924903,0.29410248,0.00000000,0.68116979,0.00894884
2.23611806,1.09265772,0.00740895,0.14807541,0.32293282,0.47393834,0.30889750,0.00000000,0.71741728,0.00948751
2.24212106,1.15930484,0.00781665,0.15998249,0.35597971,0.50158652,0.32439109,0.00000000,0.75634184,0.01007148
2.24812406,1.23070672,0.00821132,0.17251212,0.39188382,0.53196422,0.34035162,0.00000000,0.79767347,0.01069547
2.25412706,1.30621013,0.00859017,0.18558277,0.43050080,0.56478971,0.35651613,0.00000000,0.84108376,0.01135294
2.26013007,1.38506806,0.00895191,0.19910285,0.47162505,0.59973330,0.37259724,0.00000000,0.88618977,0.01203626
2.26613307,1.46645183,0.00929677,0.21297131,0.51498703,0.63642291,0.38829129,0.00000000,0.93255896,0.01273675
2.27213607,1.54946525,0.00962664,0.22707847,0.56025202,0.67445055,0.40328732,0.00000000,0.97971500,0.01344496
2.27813907,1.63316038,0.00994509,0.24130707,0.60702057,0.71337976,0.41727644,0.00000000,1.02714447,0.01415078
2.28414207,1.71655474,0.01025737,0.25553354,0.65483103,0.75275362,0.42996144,0.00000000,1.07430438,0.01484374
2.29014507,1.79864957,0.01057033,0.26962964,0.70316417,0.79210348,0.44106605,0.00000000,1.12063060,0.01551319
2.29614807,1.87844916,0.01089235,0.28346426,0.75145014,0.83095805,0.45034369,0.00000000,1.16554724,0.01614861
2.30215108,1.95498058,0.01123316,0.29690569,0.79907782,0.86885281,0.45758514,0.00000000,1.20847685,0.01673987
2.30815408,2.02731389,0.01160359,0.30982396,0.84540631,0.90533949,0.46262505,0.00000000,1.24885163,0.01727745
2.31415708,2.09458216,0.01201541,0.32209367,0.88977855,0.93999558,0.46534688,0.00000000,1.28612539,0.01775272
2.32016008,2.15600098,0.01248097,0.33359680,0.93153651,0.97243342,0.46568624,0.00000000,1.31978613,0.01815818
2.32616308,2.21088702,0.01301296,0.34422577,0.97003775,1.00230880,0.46363241,0.00000000,1.34936910,0.01848764
2.33216608,2.25867499,0.01362407,0.35388643,1.00467251,1.02932880,0.45922810,0.00000000,1.37446980,0.01873641
2.33816908,2.29893243,0.01432670,0.36250089,1.03488091,1.05325850,0.45256741,0.00000000,1.39475655,0.01890145
2.34417209,2.33137173,0.01513266,0.37001015,1.06016941,1.07392636,0.44379225,0.00000000,1.40998212,0.01898145
2.35017509,2.35585878,0.01605291,0.37637617,1.08012597,1.09122804,0.43308720,0.00000000,1.41999389,0.01897687
2.35617809,2.37241767,0.01709728,0.38158348,1.09443301,1.10512836,0.42067330,0.00000000,1.42474176,0.01888997
2.36218109,2.38123098,0.01827427,0.38563992,1.10287787,1.11566127,0.40680076,0.00000000,1.42428349,0.01872471
2.36818409,2.38263533,0.01959082,0.38857666,1.10535994,1.12292770,0.39174110,0.00000000,1.41878682,0.01848669
2.37418709,2.37711204,0.02105215,0.39044722,1.10189435,1.12709125,0.37577893,0.00000000,1.40852802,0.01818299
2.38019010,2.36527299,0.02266162,0.39132563,1.09261187,1.12837184,0.35920371,0.00000000,1.39388667,0.01782195
2.38619310,2.34784180,0.02442054,0.39130358,1.07775504,1.12703732,0.34230169,0.00000000,1.37533661,0.01741300
2.39219610,2.32563102,0.02632810,0.39048682,1.05767066,1.12339346,0.32534846,0.00000000,1.35343310,0.01696632
2.39819910,2.29951598,0.02838122,0.38899076,1.03279906,1.11777256,0.30860216,0.00000000,1.32879670,0.01649264
2.40420210,2.27040617,0.03057441,0.38693563,1.00366041,1.11052115,0.29229761,0.00000000,1.30209423,0.01600293
2.41020510,2.23921533,0.03289970,0.38444129,0.97083893,1.10198726,0.27664162,0.00000000,1.27401760,0.01550811
2.41620810,2.20683155,0.03534653,0.38162195,0.93496545,1.09250780,0.26180931,0.00000000,1.24526138,0.01501877
2.42221111,2.17408842,0.03790162,0.37858121,0.89669927,1.08239661,0.24794180,0.00000000,1.21649991,0.01454497
2.42821411,2.14173878,0.04054896,0.37540748,0.85670985,1.07193379,0.23514504,0.00000000,1.18836515,0.01409595
2.43421711,2.11043211,0.04326976,0.37217019,0.81565921,1.06135675,0.22348992,0.00000000,1.16142602,0.01368002
2.44022011,2.08069662,0.04604250,0.36891696,0.77418564,1.05085344,0.21301348,0.00000000,1.13617031,0.01330440
2.44622311,2.05292702,0.04884305,0.36567185,0.73288916,1.04055814,0.20372118,0.00000000,1.11299002,0.01297511
2.45222611,2.02737832,0.05164484,0.36243492,0.69231938,1.03055009,0.19559013,0.00000000,1.09217058,0.01269698
2.45822911,2.00416624,0.05441923,0.35918301,0.65296580,1.02085496,0.18857297,0.00000000,1.07388471,0.01247362
2.46423212,1.98327397,0.05713588,0.35587183,0.61525093,1.01144916,0.18260253,0.00000000,1.05819093,0.01230746
2.47023512,1.96456505,0.05976332,0.35243920,0.57952612,1.00226683,0.17759673,0.00000000,1.04503704,0.01219990
2.47623812,1.94780167,0.06226962,0.34880929,0.54607005,0.99320917,0.17346384,0.00000000,1.03426810,0.01215134
2.48224112,1.93266737,0.06462319,0.34489763,0.51508968,0.98415558,0.17010768,0.00000000,1.02563872,0.01216137
2.48824412,1.91879315,0.06679357,0.34061669,0.48672331,0.97497610,0.16743270,0.00000000,1.01882897,0.01222889
2.49424712,1.90578536,0.06875239,0.33588164,0.46104552,0.96554448,0.16534871,0.00000000,1.01346313,0.01235229
2.50025013,1.89325409,0.07047431,0.33061598,0.43807342,0.95575114,0.16377508,0.00000000,1.00913041,0.01252952
2.50625313,1.88084054,0.07193789,0.32475688,0.41777395,0.94551536,0.16264423,0.00000000,1.00540659,0.01275825
2.51225613,1.86824178,0.07312648,0.31825972,0.40007170,0.93479593,0.16190438,0.00000000,1.00187565,0.01303599
2.51825913,1.85523182,0.07402888,0.31110183,0.38485697,0.92359965,0.16152131,0.00000000,0.99815020,0.01336008
2.52426213,1.84167760,0.07463997,0.30328501,0.37199362,0.91198720,0.16147922,0.00000000,0.99388995,0.01372782
2.53026513,1.82754919,0.07496098,0.29483683,0.36132648,0.90007583,0.16178052,0.00000000,0.98881711,0.01413640
2.53626813,1.81292365,0.07499971,0.28581066,0.35268798,0.88803878,0.16244467,0.00000000,0.98272830,0.01458291
2.54227114,1.79798213,0.07477033,0.27628433,0.34590401,0.87610115,0.16350605,0.00000000,0.97550219,0.01506431
2.54827414,1.78300059,0.07429300,0.26635757,0.34079865,0.86453249,0.16501094,0.00000000,0.96710262,0.01557734
2.55427714,1.76833438,0.07359322,0.25614840,0.33719786,0.85363622,0.16701385,0.00000000,0.95757720,0.01611844
2.56028014,1.75439747,0.07270096,0.24578859,0.33493216,0.84373637,0.16957322,0.00000000,0.94705137,0.01668370
2.56628314,1.74163763,0.07164955,0.23541839,0.33383819,0.83516233,0.17274675,0.00000000,0.93571838,0.01726879
2.57228614,1.73050845,0.07047443,0.22518097,0.33375948,0.82823211,0.17658658,0.00000000,0.92382570,0.01786884
2.57828914,1.72144006,0.06921179,0.21521667,0.33454640,0.82323511,0.18113456,0.00000000,0.91165861,0.01847846
2.58429215,1.71480983,0.06789721,0.20565738,0.33605547,0.82041512,0.18641774,0.00000000,0.89952187,0.01909171
2.59029515,1.71091469,0.06656425,0.19662138,0.33814835,0.81995462,0.19244449,0.00000000,0.88772043,0.01970208
2.59629815,1.70994667,0.06524320,0.18820884,0.34069056,0.82196093,0.19920121,0.00000000,0.87654025,0.02030257
2.60230115,1.71197292,0.06395995,0.18049812,0.34355026,0.82645534,0.20665010,0.00000000,0.86623014,0.02088574
2.60830415,1.71692136,0.06273507,0.17354314,0.34659711,0.83336552,0.21472787,0.00000000,0.85698580,0.02144387
2.61430715,1.72457296,0.06158312,0.16737181,0.34970154,0.84252203,0.22334564,0.00000000,0.84893663,0.02196903
2.62031016,1.73456110,0.06051231,0.16198566,0.35273454,0.85365903,0.23239009,0.00000000,0.84213627,0.02245332
2.62631316,1.74637828,0.05952437,0.15736058,0.35556786,0.86641941,0.24172568,0.00000000,0.83655716,0.02288899
2.63231616,1.75939008,0.05861478,0.15344874,0.35807506,0.88036422,0.25119814,0.00000000,0.83208956,0.02326867
2.63831916,1.77285566,0.05777324,0.15018141,0.36013296,0.89498608,0.26063882,0.00000000,0.82854491,0.02358560
2.64432216,1.78595420,0.05698452,0.14747271,0.36162387,0.90972603,0.26986994,0.00000000,0.82566349,0.02383378
2.65032516,1.79781588,0.05622932,0.14522396,0.36243820,0.92399311,0.27871039,0.00000000,0.82312579,0.02400817
2.65632816,1.80755615,0.05548555,0.14332858,0.36247751,0.93718589,0.28698189,0.00000000,0.82056711,0.02410489
2.66233117,1.81431151,0.05472951,0.14167712,0.36165775,0.94871479,0.29451519,0.00000000,0.81759446,0.02412134
2.66833417,1.81727536,0.05393727,0.14016246,0.35991254,0.95802443,0.30115601,0.00000000,0.81380492,0.02405629
2.67433717,1.81573199,0.05308596,0.13868470,0.35719625,0.96461474,0.30677054,0.00000000,0.80880450,0.02390999
2.68034017,1.80908723,0.05215502,0.13715566,0.35348673,0.96805998,0.31125016,0.00000000,0.80222643,0.02368416
