energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-2.59629815,1.00549049,0.04063930,0.00143277,0.09892683,0.79673098,0.18253923,0.00000000
-2.59029515,0.95016451,0.04138053,0.00129883,0.09885504,0.75238160,0.17085991,0.00000000
-2.58429215,0.90283399,0.04265856,0.00117362,0.10005848,0.71405555,0.16069768,0.00000000
-2.57828914,0.86411181,0.04451388,0.00105787,0.10267483,0.68215646,0.15223479,0.00000000
-2.57228614,0.83448856,0.04698532,0.00095216,0.10683527,0.65698708,0.14563347,0.00000000
-2.56628314,0.81432968,0.05010923,0.00085687,0.11266183,0.63874861,0.14103426,0.00000000
-2.56028014,0.80387679,0.05391867,0.00077219,0.12026475,0.62754368,0.13855494,0.00000000
-2.55427714,0.80325251,0.05844266,0.00069818,0.12973985,0.62338259,0.13828972,0.00000000
-2.54827414,0.81246799,0.06370545,0.00063474,0.14116595,0.62619205,0.14030874,0.00000000
-2.54227114,0.83143245,0.06972589,0.00058167,0.15460226,0.63582566,0.14465763,0.00000000
-2.53626813,0.85996355,0.07651662,0.00053863,0.17008581,0.65207543,0.15135717,0.00000000
-2.53026513,0.89779808,0.08408343,0.00050526,0.18762904,0.67468349,0.16040293,0.00000000
-2.52426213,0.94460189,0.09242445,0.00048110,0.20721737,0.70335311,0.17176480,0.00000000
-2.51825913,0.99997866,0.10152941,0.00046568,0.22880704,0.73775863,0.18538653,0.00000000
-2.51225613,1.06347674,0.11137881,0.00045850,0.25232330,0.77755344,0.20118517,0.00000000
-2.50625313,1.13459396,0.12194311,0.00045906,0.27765888,0.82237582,0.21905061,0.00000000
-2.50025013,1.21278019,0.13318195,0.00046686,0.30467300,0.87185225,0.23884516,0.00000000
-2.49424712,1.29743765,0.14504347,0.00048143,0.33319097,0.92559829,0.26040342,0.00000000
-2.48824412,1.38791933,0.15746365,0.00050227,0.36300447,0.98321694,0.28353233,0.00000000
-2.48224112,1.48352597,0.17036595,0.00052894,0.39387263,1.04429504,0.30801182,0.00000000
-2.47623812,1.58350210,0.18366103,0.00056099,0.42552386,1.10839798,0.33359584,0.00000000
-2.47023512,1.68703193,0.19724683,0.00059795,0.45765862,1.17506350,0.36001406,0.00000000
-2.46423212,1.79323590,0.21100900,0.00063937,0.48995296,1.24379513,0.38697424,0.00000000
-2.45822911,1.90116859,0.22482162,0.00068479,0.52206293,1.31405619,0.41416526,0.00000000
-2.45222611,2.00981889,0.23854837,0.00073371,0.55362973,1.38526506,0.44126092,0.00000000
-2.44622311,2.11811304,0.25204413,0.00078560,0.58428554,1.45679245,0.46792437,0.00000000
-2.44022011,2.22492114,0.26515696,0.00083990,0.61365980,1.52796129,0.49381311,0.00000000
-2.43421711,2.32906749,0.27773054,0.00089603,0.64138600,1.59804979,0.51858467,0.00000000
-2.42821411,2.42934486,0.28960687,0.00095333,0.66710862,1.66629792,0.54190249,0.00000000
-2.42221111,2.52453271,0.30062935,0.00101114,0.69049008,1.73191740,0.56344222,0.00000000
-2.41620810,2.61341889,0.31064605,0.00106876,0.71121766,1.79410498,0.58289801,0.00000000
-2.41020510,2.69482423,0.31951312,0.00112544,0.72900999,1.85205882,0.59998881,0.00000000
-2.40420210,2.76762924,0.32709816,0.00118045,0.74362310,1.90499715,0.61446435,0.00000000
-2.39819910,2.83080189,0.33328352,0.00123304,0.75485577,1.95217848,0.62611067,0.00000000
-2.39219610,2.88342513,0.33796942,0.00128250,0.76255405,1.99292252,0.63475505,0.00000000
-2.38619310,2.92472320,0.34107667,0.00132815,0.76661486,2.02663070,0.64027013,0.00000000
-2.38019010,2.95408515,0.34254892,0.00136933,0.76698840,2.05280523,0.64257709,0.00000000
-2.37418709,2.97108471,0.34235445,0.00140549,0.76367951,2.07106578,0.64164769,0.00000000
-2.36818409,2.97549517,0.34048724,0.00143615,0.75674770,2.08116289,0.63750520,0.00000000
-2.36218109,2.96729874,0.33696743,0.00146091,0.74630599,2.08298735,0.63022403,0.00000000
-2.35617809,2.94668966,0.33184099,0.00147949,0.73251842,2.07657512,0.61992807,0.00000000
-2.35017509,2.91407086,0.32517875,0.00149173,0.71559642,2.06210754,0.60678781,0.00000000
-2.34417209,2.87004429,0.31707471,0.00149758,0.69579405,2.03990680,0.59101622,0.00000000
-2.33816908,2.81539539,0.30764369,0.00149711,0.67340216,2.01042711,0.57286357,0.00000000
-2.33216608,2.75107217,0.29701849,0.00149051,0.64874180,1.97424184,0.55261126,0.00000000
-2.32616308,2.67816024,0.28534657,0.00147806,0.62215693,1.93202765,0.53056496,0.00000000
-2.32016008,2.59785451,0.27278639,0.00146015,0.59400673,1.88454619,0.50704718,0.00000000
-2.31415708,2.51142919,0.25950360,0.00143726,0.56465762,1.83262444,0.48238959,0.00000000
-2.30815408,2.42020719,0.24566716,0.00140995,0.53447546,1.77713466,0.45692532,0.00000000
-2.30215108,2.32553016,0.23144551,0.00137882,0.50381794,1.71897468,0.43098151,0.00000000
-2.29614807,2.22873040,0.21700303,0.00134453,0.47302754,1.65904942,0.40487237,0.00000000
-2.29014507,2.13110543,0.20249674,0.00130776,0.44242519,1.59825422,0.37889296,0.00000000
-2.28414207,2.03389606,0.18807351,0.00126923,0.41230495,1.53746023,0.35331392,0.00000000
-2.27813907,1.93826814,0.17386762,0.00122964,0.38292957,1.47750232,0.32837721,0.00000000
-2.27213607,1.84529839,0.15999904,0.00118969,0.35452737,1.41916917,0.30429313,0.00000000
-2.26613307,1.75596404,0.14657212,0.00115006,0.32729021,1.36319561,0.28123849,0.00000000
-2.26013007,1.67113583,0.13367490,0.00111140,0.30137265,1.31025665,0.25935595,0.00000000
-2.25412706,1.59157411,0.12137893,0.00107434,0.27689225,1.26096291,0.23875459,0.00000000
-2.24812406,1.51792718,0.10973953,0.00103943,0.25393088,1.21585683,0.21951143,0.00000000
-2.24212106,1.45073118,0.09879656,0.00100719,0.23253695,1.17540925,0.20167388,0.00000000
-2.23611806,1.39041113,0.08857541,0.00097806,0.21272829,1.14001593,0.18526279,0.00000000
-2.23011506,1.33728215,0.07908831,0.00095242,0.19449568,1.10999381,0.17027609,0.00000000
-2.22411206,1.29155081,0.07033583,0.00093057,0.17780662,1.08557663,0.15669260,0.00000000
-2.21810905,1.25331607,0.06230846,0.00091271,0.16260942,1.06691033,0.14447602,0.00000000
-2.21210605,1.22256990,0.05498821,0.00089897,0.14883716,1.05404798,0.13357869,0.00000000
-2.20610305,1.19919757,0.04835023,0.00088936,0.13641162,1.04694502,0.12394511,0.00000000
-2.20010005,1.18297806,0.04236428,0.00088380,0.12524690,1.04545504,0.11551505,0.00000000
-2.19409705,1.17358479,0.03699616,0.00088210,0.11525268,1.04932669,0.10822610,0.00000000
-2.18809405,1.17058738,0.03220896,0.00088396,0.10633707,1.05820248,0.10201567,0.00000000
-2.18209105,1.17345479,0.02796417,0.00088901,0.09840903,1.07161993,0.09682232,0.00000000
-2.17608804,1.18156055,0.02422262,0.00089676,0.09138026,1.08901549,0.09258657,0.00000000
-2.17008504,1.19419035,0.02094529,0.00090664,0.08516672,1.10973187,0.08925115,0.00000000
-2.16408204,1.21055231,0.01809399,0.00091802,0.07968972,1.13302869,0.08676076,0.00000000
-2.15807904,1.22979024,0.01563186,0.00093021,0.07487667,1.15809664,0.08506151,0.00000000
-2.15207604,1.25099960,0.01352386,0.00094248,0.07066156,1.18407488,0.08410015,0.00000000
-2.14607304,1.27324614,0.01173713,0.00095412,0.06698524,1.21007124,0.08382315,0.00000000
-2.14007004,1.29558670,0.01024124,0.00096437,0.06379560,1.23518466,0.08417590,0.00000000
-2.13406703,1.31709155,0.00900853,0.00097257,0.06104772,1.25852910,0.08510199,0.00000000
-2.12806403,1.33686773,0.00801430,0.00097806,0.05870398,1.27925795,0.08654290,0.00000000
-2.12206103,1.35408236,0.00723706,0.00098030,0.05673434,1.29658817,0.08843794,0.00000000
-2.11605803,1.36798532,0.00665876,0.00097880,0.05511671,1.30982301,0.09072475,0.00000000
-2.11005503,1.37793027,0.00626506,0.00097323,0.05383745,1.31837258,0.09334029,0.00000000
-2.10405203,1.38339342,0.00604556,0.00096334,0.05289211,1.32177132,0.09622230,0.00000000
-2.09804902,1.38398926,0.00599408,0.00094903,0.05228626,1.31969188,0.09931130,0.00000000
-2.09204602,1.37948269,0.00610894,0.00093035,0.05203650,1.31195476,0.10255297,0.00000000
-2.08604302,1.36979729,0.00639321,0.00090745,0.05217154,1.29853344,0.10590092,0.00000000
-2.08004002,1.35501931,0.00685493,0.00088062,0.05273335,1.27955505,0.10931962,0.00000000
-2.07403702,1.33539741,0.00750733,0.00085027,0.05377816,1.25529645,0.11278740,0.00000000
-2.06803402,1.31133814,0.00836890,0.00081692,0.05537745,1.22617617,0.11629941,0.00000000
-2.06203102,1.28339736,0.00946345,0.00078116,0.05761855,1.19274245,0.11987017,0.00000000
-2.05602801,1.25226794,0.01081992,0.00074366,0.06060495,1.15565812,0.12353575,0.00000000
-2.05002501,1.21876396,0.01247214,0.00070512,0.06445610,1.11568266,0.12735527,0.00000000
-2.04402201,1.18380202,0.01445832,0.00066631,0.06930661,1.07365231,0.13141160,0.00000000
-2.03801901,1.14838002,0.01682032,0.00062796,0.07530469,1.03045871,0.13581105,0.00000000
-2.03201601,1.11355383,0.01960269,0.00059083,0.08260988,0.98702681,0.14068213,0.00000000
-2.02601301,1.08041253,0.02285145,0.00055562,0.09138980,0.94429257,0.14617306,0.00000000
-2.02001001,1.05005244,0.02661258,0.00052302,0.10181605,0.90318095,0.15244825,0.00000000
-2.01400700,1.02355069,0.03093027,0.00049365,0.11405923,0.86458479,0.15968359,0.00000000
-2.00800400,1.00193865,0.03584494,0.00046805,0.12828304,0.82934479,0.16806083,0.00000000
-2.00200100,0.98617573,0.04139109,0.00044671,0.14463767,0.79823104,0.17776093,0.00000000
-1.99599800,0.97712411,0.04759500,0.00043002,0.16325260,0.77192633,0.18895686,0.00000000
-1.98999500,0.97552490,0.05447238,0.00041829,0.18422894,0.75101154,0.20180584,0.00000000
-1.98399200,0.98197625,0.06202612,0.00041173,0.20763172,0.73595321,0.21644146,0.00000000
-1.97798899,0.99691395,0.07024413,0.00041048,0.23348232,0.72709354,0.23296583,0.00000000
-1.97198599,1.02059508,0.07909751,0.00041458,0.26175140,0.72464291,0.25144223,0.00000000
-1.96598299,1.05308535,0.08853905,0.00042396,0.29235273,0.72867514,0.27188847,0.00000000
-1.95997999,1.09425041,0.09850229,0.00043850,0.32513824,0.73912549,0.29427137,0.00000000
-1.95397699,1.14375190,0.10890117,0.00045797,0.35989469,0.75579153,0.31850256,0.00000000
-1.94797399,1.20104829,0.11963030,0.00048207,0.39634230,0.77833698,0.34443592,0.00000000
-1.94197099,1.26540105,0.13056612,0.00051041,0.43413542,0.80629839,0.37186683,0.00000000
-1.93596798,1.33588605,0.14156869,0.00054257,0.47286575,0.83909476,0.40053347,0.00000000
-1.92996498,1.41141027,0.15248433,0.00057801,0.51206788,0.87603981,0.43012004,0.00000000
-1.92396198,1.49073361,0.16314898,0.00061619,0.55122737,0.91635681,0.46026215,0.00000000
-1.91795898,1.57249526,0.17339212,0.00065649,0.58979106,0.95919564,0.49055399,0.00000000
-1.91195598,1.65524412,0.18304131,0.00069825,0.62717953,1.00365177,0.52055741,0.00000000
-1.90595298,1.73747243,0.19192691,0.00074080,0.66280120,1.04878657,0.54981238,0.00000000
-1.89994997,1.81765174,0.19988716,0.00078343,0.69606773,1.09364866,0.57784865,0.00000000
-1.89394697,1.89426994,0.20677299,0.00082544,0.72641003,1.13729549,0.60419815,0.00000000
-1.88794397,1.96586844,0.21245279,0.00086612,0.75329442,1.17881480,0.62840770,0.00000000
-1.88194097,2.03107808,0.21681653,0.00090479,0.77623824,1.21734504,0.65005162,0.00000000
-1.87593797,2.08865263,0.21977938,0.00094078,0.79482418,1.25209451,0.66874369,0.00000000
-1.86993497,2.13749886,0.22128439,0.00097348,0.80871295,1.28235831,0.68414800,0.00000000
-1.86393197,2.17670193,0.22130435,0.00100230,0.81765357,1.30753281,0.69598841,0.00000000
-1.85792896,2.20554551,0.21984255,0.00102675,0.82149086,1.32712712,0.70405614,0.00000000
-1.85192596,2.22352577,0.21693255,0.00104639,0.82017000,1.34077126,0.70821520,0.00000000
-1.84592296,2.23035902,0.21263688,0.00106086,0.81373775,1.34822086,0.70840562,0.00000000
-1.83991996,2.22598275,0.20704482,0.00106989,0.80234042,1.34935822,0.70464424,0.00000000
-1.83391696,2.21055018,0.20026936,0.00107331,0.78621882,1.34418996,0.69702315,0.00000000
-1.82791396,2.18441885,0.19244338,0.00107104,0.76570016,1.33284128,0.68570590,0.00000000
-1.82191096,2.14813366,0.18371546,0.00106308,0.74118763,1.31554723,0.67092161,0.00000000
-1.81590795,2.10240541,0.17424522,0.00104957,0.71314788,1.29264145,0.65295745,0.00000000
-1.80990495,2.04808563,0.16419872,0.00103070,0.68209712,1.26454279,0.63214959,0.00000000
-1.80390195,1.98613901,0.15374379,0.00100677,0.64858636,1.23174049,0.60887329,0.00000000
-1.79789895,1.91761438,0.14304572,0.00097815,0.61318647,1.19477852,0.58353235,0.00000000
-1.79189595,1.84361563,0.13226338,0.00094529,0.57647359,1.15423957,0.55654844,0.00000000
-1.78589295,1.76527349,0.12154583,0.00090869,0.53901548,1.11072956,0.52835077,0.00000000
-1.77988994,1.68371933,0.11102967,0.00086892,0.50135923,1.06486294,0.49936636,0.00000000
-1.77388694,1.60006165,0.10083697,0.00082657,0.46402072,1.01724943,0.47001130,0.00000000
-1.76788394,1.51536615,0.09107403,0.00078224,0.42747609,0.96848256,0.44068322,0.00000000
-1.76188094,1.43063962,0.08183080,0.00073656,0.39215540,0.91913023,0.41175519,0.00000000
-1.75587794,1.34681799,0.07318092,0.00069016,0.35843835,0.86972752,0.38357103,0.00000000
-1.74987494,1.26475851,0.06518239,0.00064363,0.32665221,0.82077173,0.35644215,0.00000000
-1.74387194,1.18523584,0.05787872,0.00059755,0.29707156,0.77271958,0.33064575,0.00000000
-1.73786893,1.10894168,0.05130041,0.00055247,0.26991978,0.72598642,0.30642433,0.00000000
-1.73186593,1.03648736,0.04546682,0.00050888,0.24537183,0.68094713,0.28398623,0.00000000
-1.72586293,0.96840877,0.04038807,0.00046723,0.22355802,0.63793847,0.26350703,0.00000000
-1.71985993,0.90517285,0.03606706,0.00042791,0.20456843,0.59726229,0.24513151,0.00000000
-1.71385693,0.84718502,0.03250145,0.00039125,0.18845763,0.55918948,0.22897595,0.00000000
-1.70785393,0.79479664,0.02968548,0.00035753,0.17524929,0.52396406,0.21513052,0.00000000
-1.70185093,0.74831209,0.02761154,0.00032696,0.16494054,0.49180708,0.20366142,0.00000000
-1.69584792,0.70799474,0.02627157,0.00029969,0.15750575,0.46292017,0.19461285,0.00000000
-1.68984492,0.67407143,0.02565797,0.00027583,0.15289953,0.43748826,0.18800839,0.00000000
-1.68384192,0.64673537,0.02576433,0.00025541,0.15105905,0.41568150,0.18385191,0.00000000
-1.67783892,0.62614702,0.02658568,0.00023845,0.15190548,0.39765614,0.18212790,0.00000000
-1.67183592,0.61243331,0.02811835,0.00022488,0.15534464,0.38355454,0.18280130,0.00000000
-1.66583292,0.60568516,0.03035959,0.00021461,0.16126708,0.37350411,0.18581696,0.00000000
-1.65982991,0.60595374,0.03330671,0.00020752,0.16954762,0.36761556,0.19109870,0.00000000
-1.65382691,0.61324570,0.03695602,0.00020345,0.18004458,0.36598054,0.19854841,0.00000000
-1.64782391,0.62751807,0.04130150,0.00020220,0.19259901,0.36866882,0.20804511,0.00000000
-1.64182091,0.64867313,0.04633329,0.00020355,0.20703396,0.37572537,0.21944437,0.00000000
-1.63581791,0.67655384,0.05203605,0.00020727,0.22315427,0.38716754,0.23257813,0.00000000
-1.62981491,0.71094040,0.05838737,0.00021310,0.24074681,0.40298255,0.24725523,0.00000000
-1.62381191,0.75154825,0.06535619,0.00022077,0.25958149,0.42312555,0.26326270,0.00000000
-1.61780890,0.79802804,0.07290138,0.00023000,0.27941315,0.44751849,0.28036790,0.00000000
-1.61180590,0.84996770,0.08097062,0.00024051,0.29998432,0.47604987,0.29832165,0.00000000
-1.60580290,0.90689695,0.08949963,0.00025201,0.32102891,0.50857547,0.31686225,0.00000000
-1.59979990,0.96829421,0.09841181,0.00026421,0.34227675,0.54492031,0.33572037,0.00000000
-1.59379690,1.03359592,0.10761842,0.00027686,0.36345891,0.58488157,0.35462473,0.00000000
-1.58779390,1.10220809,0.11701930,0.00028970,0.38431349,0.62823265,0.37330836,0.00000000
-1.58179090,1.17351975,0.12650425,0.00030251,0.40459194,0.67472826,0.39151516,0.00000000
-1.57578789,1.24691805,0.13595497,0.00031507,0.42406533,0.72411021,0.40900679,0.00000000
-1.56978489,1.32180437,0.14524763,0.00032723,0.44253058,0.77611409,0.42556923,0.00000000
-1.56378189,1.39761098,0.15425593,0.00033885,0.45981618,0.83047621,0.44101912,0.00000000
-1.55777889,1.47381765,0.16285467,0.00034985,0.47578729,0.88694093,0.45520935,0.00000000
-1.55177589,1.54996755,0.17092366,0.00036021,0.49034980,0.94526789,0.46803375,0.00000000
-1.54577289,1.62568178,0.17835181,0.00036993,0.50345329,1.00523896,0.47943066,0.00000000
-1.53976988,1.70067194,0.18504126,0.00037909,0.51509267,1.06666456,0.48938518,0.00000000
-1.53376688,1.77475007,0.19091144,0.00038781,0.52530827,1.12938925,0.49792992,0.00000000
-1.52776388,1.84783553,0.19590273,0.00039628,0.53418461,1.19329600,0.50514422,0.00000000
-1.52176088,1.91995838,0.19997973,0.00040472,0.54184754,1.25830928,0.51115182,0.00000000
-1.51575788,1.99125878,0.20313382,0.00041343,0.54846008,1.32439643,0.51611697,0.00000000
-1.50975488,2.06198242,0.20538490,0.00042271,0.55421700,1.39156725,0.52023912,0.00000000
-1.50375188,2.13247173,0.20678228,0.00043294,0.55933836,1.45987176,0.52374633,0.00000000
-1.49774887,2.20315301,0.20740452,0.00044449,0.56406218,1.52939580,0.52688759,0.00000000
-1.49174587,2.27451965,0.20735823,0.00045777,0.56863672,1.60025467,0.52992435,0.00000000
-1.48574287,2.34711173,0.20677586,0.00047318,0.57331233,1.67258465,0.53312146,0.00000000
-1.47973987,2.42149265,0.20581249,0.00049113,0.57833349,1.74653260,0.53673785,0.00000000
-1.47373687,2.49822305,0.20464164,0.00051198,0.58393106,1.82224369,0.54101734,0.00000000
-1.46773387,2.57783298,0.20345036,0.00053608,0.59031511,1.89984756,0.54617968,0.00000000
-1.46173087,2.66079301,0.20243362,0.00056373,0.59766849,1.97944324,0.55241236,0.00000000
-1.45572786,2.74748504,0.20178827,0.00059516,0.60614127,2.06108307,0.55986322,0.00000000
-1.44972486,2.83817386,0.20170672,0.00063052,0.61584621,2.14475631,0.56863423,0.00000000
-1.44372186,2.93298028,0.20237049,0.00066989,0.62685528,2.23037284,0.57877662,0.00000000
-1.43771886,3.03185695,0.20394398,0.00071325,0.63919722,2.31774760,0.59028745,0.00000000
-1.43171586,3.13456764,0.20656856,0.00076047,0.65285612,2.40658654,0.60310776,0.00000000
-1.42571286,3.24067116,0.21035713,0.00081132,0.66777104,2.49647477,0.61712233,0.00000000
-1.41970985,3.34951062,0.21538949,0.00086545,0.68383645,2.58686763,0.63216117,0.00000000
-1.41370685,3.46020901,0.22170852,0.00092241,0.70090358,2.67708555,0.64800253,0.00000000
-1.40770385,3.57167162,0.22931740,0.00098163,0.71878247,2.76631328,0.66437753,0.00000000
-1.40170085,3.68259597,0.23817793,0.00104246,0.73724480,2.85360414,0.68097618,0.00000000
-1.39569785,3.79148952,0.24821002,0.00110414,0.75602733,2.93788979,0.69745474,0.00000000
-1.38969485,3.89669518,0.25929253,0.00116583,0.77483610,3.01799571,0.71344419,0.00000000
-1.38369185,3.99642452,0.27126521,0.00122664,0.79335119,3.09266253,0.72855959,0.00000000
-1.37768884,4.08879796,0.28393199,0.00128564,0.81123226,3.16057286,0.74241013,0.00000000
-1.37168584,4.17189125,0.29706534,0.00134187,0.82812469,3.22038323,0.75460958,0.00000000
-1.36568284,4.24378697,0.31041182,0.00139435,0.84366644,3.27076020,0.76478689,0.00000000
-1.35967984,4.30262941,0.32369840,0.00144216,0.85749547,3.31041966,0.77259658,0.00000000
-1.35367684,4.34668120,0.33663962,0.00148440,0.86925779,3.33816781,0.77772863,0.00000000
-1.34767384,4.37437952,0.34894528,0.00152026,0.87861580,3.35294239,0.77991766,0.00000000
-1.34167084,4.38438981,0.36032842,0.00154899,0.88525696,3.35385235,0.77895086,0.00000000
-1.33566783,4.37565469,0.37051331,0.00156999,0.88890238,3.34021424,0.77467471,0.00000000
-1.32966483,4.34743610,0.37924333,0.00158277,0.88931509,3.31158360,0.76699998,0.00000000
-1.32366183,4.29934850,0.38628820,0.00158700,0.88630782,3.26777976,0.75590493,0.00000000
-1.31765883,4.23138181,0.39145063,0.00158249,0.87974968,3.20890273,0.74143661,0.00000000
-1.31165583,4.14391248,0.39457190,0.00156922,0.86957170,3.13534106,0.72371011,0.00000000
-1.30565283,4.03770227,0.39553626,0.00154734,0.85577079,3.04777026,0.70290585,0.00000000
-1.29964982,3.91388439,0.39427406,0.00151716,0.83841188,2.94714128,0.67926491,0.00000000
-1.29364682,3.77393729,0.39076337,0.00147914,0.81762805,2.83465969,0.65308270,0.00000000
-1.28764382,3.61964729,0.38503019,0.00143389,0.79361871,2.71175591,0.62470105,0.00000000
-1.28164082,3.45306118,0.37714709,0.00138213,0.76664556,2.58004805,0.59449913,0.00000000
-1.27563782,3.27643102,0.36723055,0.00132471,0.73702670,2.44129846,0.56288354,0.00000000
-1.26963482,3.09215304,0.35543701,0.00126253,0.70512886,2.29736615,0.53027787,0.00000000
-1.26363182,2.90270351,0.34195777,0.00119658,0.67135825,2.15015682,0.49711226,0.00000000
-1.25762881,2.71057376,0.32701317,0.00112787,0.63615023,2.00157259,0.46381316,0.00000000
-1.25162581,2.51820718,0.31084597,0.00105739,0.59995818,1.85346354,0.43079383,0.00000000
-1.24562281,2.32794043,0.29371457,0.00098616,0.56324223,1.70758267,0.39844577,0.00000000
-1.23961981,2.14195084,0.27588602,0.00091510,0.52645804,1.56554621,0.36713138,0.00000000
-1.23361681,1.96221192,0.25762926,0.00084512,0.49004616,1.42880031,0.33717806,0.00000000
-1.22761381,1.79045801,0.23920875,0.00077700,0.45442241,1.29859516,0.30887382,0.00000000
-1.22161081,1.62815889,0.22087870,0.00071144,0.41996950,1.17596715,0.28246444,0.00000000
-1.21560780,1.47650467,0.20287805,0.00064905,0.38703015,1.06172905,0.25815216,0.00000000
-1.20960480,1.33640058,0.18542635,0.00059029,0.35590191,0.95646819,0.23609581,0.00000000
-1.20360180,1.20847118,0.16872047,0.00053551,0.32683373,0.86055191,0.21641212,0.00000000
-1.19759880,1.09307283,0.15293233,0.00048497,0.30002424,0.77413954,0.19917813,0.00000000
-1.19159580,0.99031323,0.13820750,0.00043879,0.27562165,0.69719980,0.18443428,0.00000000
-1.18559280,0.90007638,0.12466457,0.00039700,0.25372511,0.62953246,0.17218812,0.00000000
-1.17958979,0.82205153,0.11239534,0.00035951,0.23438728,0.57079294,0.16241817,0.00000000
-1.17358679,0.75576440,0.10146552,0.00032619,0.21761791,0.52051867,0.15507783,0.00000000
-1.16758379,0.70060917,0.09191598,0.00029681,0.20338803,0.47815592,0.15009900,0.00000000
-1.16158079,0.65587986,0.08376425,0.00027110,0.19163467,0.44308600,0.14739535,0.00000000
-1.15557779,0.62079993,0.07700633,0.00024874,0.18226558,0.41465007,0.14686501,0.00000000
-1.14957479,0.59454915,0.07161856,0.00022941,0.17516399,0.39217156,0.14839261,0.00000000
-1.14357179,0.57628710,0.06755946,0.00021276,0.17019305,0.37497593,0.15185071,0.00000000
-1.13756878,0.56517291,0.06477166,0.00019844,0.16719986,0.36240721,0.15710064,0.00000000
-1.13156578,0.56038120,0.06318360,0.00018611,0.16601905,0.35384143,0.16399283,0.00000000
-1.12556278,0.56111423,0.06271125,0.00017545,0.16647589,0.34869669,0.17236678,0.00000000
-1.11955978,0.56661082,0.06325972,0.00016617,0.16838888,0.34644045,0.18205089,0.00000000
-1.11355678,0.57615235,0.06472485,0.00015802,0.17157201,0.34659406,0.19286231,0.00000000
-1.10755378,0.58906672,0.06699477,0.00015075,0.17583676,0.34873511,0.20460711,0.00000000
-1.10155078,0.60473073,0.06995158,0.00014417,0.18099400,0.35249803,0.21708086,0.00000000
-1.09554777,0.62257177,0.07347310,0.00013811,0.18685583,0.35757350,0.23006992,0.00000000
-1.08954477,0.64206935,0.07743479,0.00013245,0.19323770,0.36370703,0.24335358,0.00000000
-1.08354177,0.66275706,0.08171189,0.00012709,0.19996069,0.37069714,0.25670699,0.00000000
-1.07753877,0.68422527,0.08618169,0.00012195,0.20685424,0.37839358,0.26990516,0.00000000
-1.07153577,0.70612486,0.09072605,0.00011699,0.21375917,0.38669562,0.28272773,0.00000000
-1.06553277,0.72817186,0.09523401,0.00011217,0.22053114,0.39555069,0.29496460,0.00000000
-1.05952976,0.75015289,0.09960454,0.00010748,0.22704432,0.40495331,0.30642203,0.00000000
-1.05352676,0.77193099,0.10374921,0.00010294,0.23319529,0.41494407,0.31692908,0.00000000
-1.04752376,0.79345125,0.10759481,0.00009855,0.23890683,0.42560868,0.32634409,0.00000000
-1.04152076,0.81474562,0.11108569,0.00009434,0.24413154,0.43707654,0.33456069,0.00000000
-1.03551776,0.83593616,0.11418578,0.00009034,0.24885498,0.44951870,0.34151313,0.00000000
-1.02951476,0.85723591,0.11688009,0.00008660,0.25309797,0.46314472,0.34718059,0.00000000
-1.02351176,0.87894685,0.11917571,0.00008316,0.25691810,0.47819816,0.35158994,0.00000000
-1.01750875,0.90145426,0.12110200,0.00008007,0.26040992,0.49495045,0.35481693,0.00000000
-1.01150575,0.92521712,0.12271016,0.00007739,0.26370385,0.51369291,0.35698543,0.00000000
-1.00550275,0.95075431,0.12407196,0.00007517,0.26696358,0.53472690,0.35826472,0.00000000
-0.99949975,0.97862685,0.12527768,0.00007349,0.27038201,0.55835216,0.35886469,0.00000000
-0.99349675,1.00941628,0.12643332,0.00007241,0.27417568,0.58485350,0.35902916,0.00000000
-0.98749375,1.04369995,0.12765716,0.00007200,0.27857785,0.61448639,0.35902751,0.00000000
-0.98149075,1.08202393,0.12907568,0.00007236,0.28383039,0.64746166,0.35914474,0.00000000
-0.97548774,1.12487475,0.13081914,0.00007355,0.29017477,0.68393023,0.35967059,0.00000000
-0.96948474,1.17265096,0.13301684,0.00007567,0.29784242,0.72396835,0.36088791,0.00000000
-0.96348174,1.22563595,0.13579224,0.00007881,0.30704491,0.76756415,0.36306089,0.00000000
-0.95747874,1.28397336,0.13925828,0.00008306,0.31796427,0.81460629,0.36642368,0.00000000
-0.95147574,1.34764630,0.14351287,0.00008851,0.33074389,0.86487536,0.37116980,0.00000000
-0.94547274,1.41646145,0.14863485,0.00009525,0.34548038,0.91803867,0.37744281,0.00000000
-0.93946973,1.49003925,0.15468063,0.00010336,0.36221687,0.97364885,0.38532883,0.00000000
-0.93346673,1.56781067,0.16168148,0.00011293,0.38093786,1.03114674,0.39485095,0.00000000
-0.92746373,1.64902106,0.16964168,0.00012401,0.40156614,1.08986854,0.40596619,0.00000000
-0.92146073,1.73274128,0.17853762,0.00013667,0.42396172,1.14905731,0.41856474,0.00000000
-0.91545773,1.81788579,0.18831778,0.00015093,0.44792301,1.20787847,0.43247193,0.00000000
-0.90945473,1.90323725,0.19890367,0.00016683,0.47319021,1.26543891,0.44745258,0.00000000
-0.90345173,1.98747677,0.21019166,0.00018435,0.49945084,1.32080912,0.46321772,0.00000000
-0.89744872,2.06921870,0.22205554,0.00020346,0.52634707,1.37304741,0.47943343,0.00000000
