energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,1.16694803,0.00045284,0.46969109,0.64940918,0.37658150,0.00197524,0.36669047
-0.88544272,1.24848669,0.00049113,0.50634112,0.70746147,0.40157987,0.00216274,0.38699530
-0.87943972,1.33441349,0.00053051,0.54568646,0.76934046,0.42800865,0.00235203,0.40737998
-0.87343672,1.42372710,0.00057023,0.58726062,0.83437981,0.45551973,0.00254025,0.42768529
-0.86743372,1.51535252,0.00060949,0.63055641,0.90183787,0.48374612,0.00272437,0.44773982
-0.86143072,1.60814233,0.00064752,0.67502569,0.97089909,0.51230251,0.00290123,0.46735987
-0.85542771,1.70088335,0.00068353,0.72008177,1.04067947,0.54078758,0.00306767,0.48635051
-0.84942471,1.79230894,0.00071676,0.76510470,1.11023610,0.56878803,0.00322056,0.50450754
-0.84342171,1.88111692,0.00074651,0.80944928,1.17858080,0.59588435,0.00335692,0.52162066
-0.83741871,1.96599249,0.00077214,0.85245572,1.24469750,0.62165817,0.00347404,0.53747758
-0.83141571,2.04563544,0.00079307,0.89346252,1.30756272,0.64570080,0.00356948,0.55186907
-0.82541271,2.11879042,0.00080885,0.93182110,1.36616869,0.66762272,0.00364127,0.56459469
-0.81940970,2.18427899,0.00081910,0.96691149,1.41954780,0.68706348,0.00368785,0.57546898
-0.81340670,2.24103196,0.00082360,0.99815842,1.46679778,0.70370148,0.00370823,0.58432773
-0.80740370,2.28812020,0.00082224,1.02504708,1.50710628,0.71726328,0.00370197,0.59103406
-0.80140070,2.32478264,0.00081503,1.04713773,1.53977379,0.72753167,0.00366918,0.59548392
-0.79539770,2.35044978,0.00080214,1.06407837,1.56423402,0.73435235,0.00361058,0.59761075
-0.78939470,2.36476149,0.00078382,1.07561510,1.58007060,0.73763861,0.00352740,0.59738894
-0.78339170,2.36757819,0.00076047,1.08159928,1.58702957,0.73737380,0.00342139,0.59483591
-0.77738869,2.35898478,0.00073256,1.08199146,1.58502692,0.73361149,0.00329474,0.59001265
-0.77138569,2.33928694,0.00070067,1.07686167,1.57415089,0.72647317,0.00315000,0.58302270
-0.76538269,2.30900021,0.00066542,1.06638618,1.55465907,0.71614373,0.00298999,0.57400960
-0.75937969,2.26883215,0.00062747,1.05084082,1.52697029,0.70286474,0.00281772,0.56315288
-0.75337669,2.21965867,0.00058751,1.03059130,1.49165184,0.68692610,0.00263631,0.55066291
-0.74737369,2.16249566,0.00054623,1.00608087,1.44940257,0.66865628,0.00244887,0.53677487
-0.74137069,2.09846732,0.00050430,0.97781616,1.40103269,0.64841171,0.00225842,0.52174206
-0.73536768,2.02877278,0.00046235,0.94635164,1.34744112,0.62656588,0.00206782,0.50582918
-0.72936468,1.95465268,0.00042096,0.91227362,1.28959147,0.60349863,0.00187972,0.48930561
-0.72336168,1.87735697,0.00038065,0.87618435,1.22848755,0.57958604,0.00169645,0.47243936
-0.71735868,1.79811566,0.00034186,0.83868704,1.16514942,0.55519149,0.00152006,0.45549179
-0.71135568,1.71811329,0.00030496,0.80037224,1.10059081,0.53065814,0.00135222,0.43871331
-0.70535268,1.63846823,0.00027025,0.76180618,1.03579866,0.50630309,0.00119428,0.42234042
-0.69934967,1.56021711,0.00023793,0.72352121,0.97171529,0.48241336,0.00104722,0.40659383
-0.69334667,1.48430460,0.00020814,0.68600872,0.90922366,0.45924365,0.00091166,0.39167795
-0.68734367,1.41157828,0.00018095,0.64971432,0.84913575,0.43701585,0.00078796,0.37778129
-0.68134067,1.34278806,0.00015637,0.61503534,0.79218421,0.41592003,0.00067615,0.36507774
-0.67533767,1.27858941,0.00013434,0.58232029,0.73901692,0.39611664,0.00057604,0.35372849
-0.66933467,1.21954925,0.00011477,0.55186983,0.69019420,0.37773955,0.00048722,0.34388397
-0.66333167,1.16615344,0.00009754,0.52393901,0.64618830,0.36089957,0.00040914,0.33568586
-0.65732866,1.11881475,0.00008250,0.49874013,0.60738444,0.34568805,0.00034111,0.32926840
-0.65132566,1.07788015,0.00006946,0.47644578,0.57408305,0.33218014,0.00028235,0.32475908
-0.64532266,1.04363639,0.00005824,0.45719175,0.54650260,0.32043746,0.00023203,0.32227816
-0.63931966,1.01631319,0.00004866,0.44107924,0.52478258,0.31050983,0.00018931,0.32193698
-0.63331666,0.99608359,0.00004054,0.42817635,0.50898626,0.30243607,0.00015334,0.32383507
-0.62731366,0.98306107,0.00003369,0.41851846,0.49910291,0.29624352,0.00012332,0.32805585
-0.62131066,0.97729379,0.00002795,0.41210766,0.49504954,0.29194663,0.00009846,0.33466138
-0.61530765,0.97875618,0.00002316,0.40891127,0.49667196,0.28954447,0.00007805,0.34368616
-0.60930465,0.98733873,0.00001919,0.40885955,0.50374545,0.28901760,0.00006143,0.35513045
-0.60330165,1.00283682,0.00001590,0.41184308,0.51597526,0.29032442,0.00004800,0.36895356
-0.59729865,1.02493978,0.00001318,0.41771007,0.53299726,0.29339750,0.00003724,0.38506756
-0.59129565,1.05322118,0.00001094,0.42626403,0.55437917,0.29814013,0.00002868,0.40333178
-0.58529265,1.08713173,0.00000910,0.43726220,0.57962275,0.30442354,0.00002194,0.42354888
-0.57928964,1.12599577,0.00000759,0.45041519,0.60816735,0.31208513,0.00001666,0.44546262
-0.57328664,1.16901222,0.00000634,0.46538808,0.63939509,0.32092797,0.00001257,0.46875790
-0.56728364,1.21526078,0.00000531,0.48180330,0.67263802,0.33072187,0.00000942,0.49306326
-0.56128064,1.26371368,0.00000447,0.49924536,0.70718724,0.34120607,0.00000702,0.51795594
-0.55527764,1.31325299,0.00000377,0.51726751,0.74230397,0.35209367,0.00000520,0.54296959
-0.54927464,1.36269334,0.00000321,0.53540016,0.77723258,0.36307764,0.00000385,0.56760433
-0.54327164,1.41080922,0.00000274,0.55316094,0.81121502,0.37383836,0.00000285,0.59133906
-0.53726863,1.45636599,0.00000238,0.57006592,0.84350641,0.38405229,0.00000212,0.61364530
-0.53126563,1.49815347,0.00000209,0.58564166,0.87339124,0.39340150,0.00000161,0.63400234
-0.52526263,1.53502051,0.00000188,0.59943760,0.90019949,0.40158360,0.00000126,0.65191279
-0.51925963,1.56590924,0.00000175,0.61103820,0.92332223,0.40832166,0.00000104,0.66691800
-0.51325663,1.58988727,0.00000168,0.62007433,0.94222585,0.41337364,0.00000093,0.67861261
-0.50725363,1.60617655,0.00000169,0.62623342,0.95646456,0.41654085,0.00000090,0.68665758
-0.50125063,1.61417735,0.00000177,0.62926790,0.96569047,0.41767504,0.00000095,0.69079109
-0.49524762,1.61348648,0.00000193,0.62900155,0.96966094,0.41668384,0.00000107,0.69083682
-0.48924462,1.60390879,0.00000218,0.62533354,0.96824288,0.41353415,0.00000126,0.68670921
-0.48324162,1.58546152,0.00000253,0.61823996,0.96141388,0.40825344,0.00000151,0.67841558
-0.47723862,1.55837126,0.00000298,0.60777285,0.94926012,0.40092883,0.00000184,0.66605492
-0.47123562,1.52306394,0.00000355,0.59405678,0.93197120,0.39170399,0.00000225,0.64981352
-0.46523262,1.48014812,0.00000425,0.57728320,0.90983217,0.38077399,0.00000274,0.62995771
-0.45922961,1.43039254,0.00000510,0.55770291,0.88321313,0.36837838,0.00000333,0.60682403
-0.45322661,1.37469899,0.00000611,0.53561691,0.85255674,0.35479274,0.00000402,0.58080741
-0.44722361,1.31407161,0.00000729,0.51136608,0.81836435,0.34031909,0.00000482,0.55234779
-0.44122061,1.24958411,0.00000866,0.48532029,0.78118110,0.32527554,0.00000575,0.52191593
-0.43521761,1.18234605,0.00001022,0.45786711,0.74158064,0.30998571,0.00000680,0.48999901
-0.42921461,1.11346970,0.00001200,0.42940083,0.70014993,0.29476809,0.00000800,0.45708647
-0.42321161,1.04403854,0.00001399,0.40031200,0.65747472,0.27992598,0.00000933,0.42365685
-0.41720860,0.97507858,0.00001620,0.37097795,0.61412599,0.26573827,0.00001082,0.39016591
-0.41120560,0.90753326,0.00001863,0.34175442,0.57064783,0.25245131,0.00001244,0.35703648
-0.40520260,0.84224279,0.00002127,0.31296871,0.52754699,0.24027223,0.00001422,0.32465028
-0.39919960,0.77992818,0.00002412,0.28491419,0.48528428,0.22936375,0.00001612,0.29334188
-0.39319660,0.72118031,0.00002715,0.25784652,0.44426801,0.21984085,0.00001816,0.26339479
-0.38719360,0.66645415,0.00003035,0.23198130,0.40484941,0.21176899,0.00002030,0.23503966
-0.38119060,0.61606769,0.00003369,0.20749329,0.36732014,0.20516425,0.00002253,0.20845441
-0.37518759,0.57020563,0.00003712,0.18451686,0.33191158,0.19999505,0.00002482,0.18376613
-0.36918459,0.52892702,0.00004061,0.16314772,0.29879602,0.19618550,0.00002716,0.16105445
-0.36318159,0.49217652,0.00004411,0.14344556,0.26808936,0.19362003,0.00002950,0.14035605
-0.35717859,0.45979854,0.00004756,0.12543748,0.23985513,0.19214936,0.00003181,0.12167013
-0.35117559,0.43155357,0.00005092,0.10912206,0.21410971,0.19159735,0.00003405,0.10496436
-0.34517259,0.40713604,0.00005412,0.09447370,0.19082829,0.19176850,0.00003620,0.09018117
-0.33916958,0.38619295,0.00005712,0.08144719,0.16995149,0.19245596,0.00003820,0.07724403
-0.33316658,0.36834264,0.00005984,0.06998233,0.15139224,0.19344959,0.00004002,0.06606359
-0.32716358,0.35319301,0.00006225,0.06000831,0.13504281,0.19454394,0.00004163,0.05654335
-0.32116058,0.34035867,0.00006428,0.05144787,0.12078155,0.19554570,0.00004299,0.04858483
-0.31515758,0.32947636,0.00006591,0.04422107,0.10847940,0.19628057,0.00004408,0.04209211
-0.30915458,0.32021846,0.00006709,0.03824861,0.09800572,0.19659912,0.00004487,0.03697554
-0.30315158,0.31230387,0.00006781,0.03345458,0.08923347,0.19638158,0.00004535,0.03315479
-0.29714857,0.30550638,0.00006804,0.02976866,0.08204349,0.19554133,0.00004550,0.03056102
-0.29114557,0.29966000,0.00006778,0.02712777,0.07632787,0.19402708,0.00004533,0.02913823
-0.28514257,0.29466153,0.00006703,0.02547705,0.07199231,0.19182351,0.00004483,0.02884387
-0.27913957,0.29047006,0.00006582,0.02477029,0.06895747,0.18895063,0.00004402,0.02964865
-0.27313657,0.28710374,0.00006417,0.02496979,0.06715930,0.18546170,0.00004291,0.03153564
-0.26713357,0.28463405,0.00006210,0.02604568,0.06654831,0.18143996,0.00004154,0.03449877
-0.26113057,0.28317766,0.00005968,0.02797473,0.06708813,0.17699421,0.00003992,0.03854064
-0.25512756,0.28288651,0.00005693,0.03073878,0.06875303,0.17225369,0.00003809,0.04366992
-0.24912456,0.28393637,0.00005393,0.03432278,0.07152501,0.16736212,0.00003608,0.04989827
-0.24312156,0.28651452,0.00005072,0.03871257,0.07539018,0.16247158,0.00003394,0.05723705
-0.23711856,0.29080692,0.00004735,0.04389250,0.08033490,0.15773613,0.00003170,0.06569377
-0.23111556,0.29698553,0.00004390,0.04984297,0.08634179,0.15330574,0.00002940,0.07526858
-0.22511256,0.30519633,0.00004041,0.05653803,0.09338567,0.14932051,0.00002708,0.08595083
-0.21910955,0.31554843,0.00003693,0.06394313,0.10142991,0.14590569,0.00002477,0.09771592
-0.21310655,0.32810493,0.00003352,0.07201317,0.11042308,0.14316744,0.00002252,0.11052261
-0.20710355,0.34287580,0.00003021,0.08069093,0.12029628,0.14118968,0.00002035,0.12431082
-0.20110055,0.35981315,0.00002705,0.08990602,0.13096131,0.14003199,0.00001828,0.13900022
-0.19509755,0.37880918,0.00002406,0.09957439,0.14230968,0.13972879,0.00001635,0.15448961
-0.18909455,0.39969688,0.00002127,0.10959848,0.15421269,0.14028960,0.00001457,0.17065713
-0.18309155,0.42225347,0.00001869,0.11986809,0.16652251,0.14170051,0.00001297,0.18736148
-0.17708854,0.44620646,0.00001635,0.13026186,0.17907443,0.14392667,0.00001155,0.20444403
-0.17108554,0.47124216,0.00001425,0.14064945,0.19169000,0.14691569,0.00001034,0.22173169
-0.16508254,0.49701610,0.00001240,0.15089426,0.20418118,0.15060173,0.00000934,0.23904065
-0.15907954,0.52316509,0.00001079,0.16085664,0.21635510,0.15491018,0.00000858,0.25618066
-0.15307654,0.54932009,0.00000944,0.17039737,0.22801953,0.15976248,0.00000806,0.27295962
-0.14707354,0.57511961,0.00000832,0.17938146,0.23898844,0.16508112,0.00000779,0.28918848
-0.14107054,0.60022261,0.00000744,0.18768174,0.24908782,0.17079424,0.00000780,0.30468595
-0.13506753,0.62432056,0.00000681,0.19518249,0.25816103,0.17683992,0.00000810,0.31928297
-0.12906453,0.64714789,0.00000640,0.20178257,0.26607381,0.18316965,0.00000870,0.33282659
-0.12306153,0.66849030,0.00000623,0.20739807,0.27271845,0.18975102,0.00000965,0.34518321
-0.11705853,0.68819057,0.00000629,0.21196444,0.27801697,0.19656921,0.00001094,0.35624086
-0.11105553,0.70615150,0.00000657,0.21543771,0.28192321,0.20362755,0.00001263,0.36591056
-0.10505253,0.72233597,0.00000709,0.21779508,0.28442361,0.21094670,0.00001473,0.37412675
-0.09904952,0.73676390,0.00000784,0.21903465,0.28553679,0.21856276,0.00001726,0.38084665
-0.09304652,0.74950654,0.00000882,0.21917441,0.28531174,0.22652421,0.00002027,0.38604888
-0.08704352,0.76067832,0.00001004,0.21825057,0.28382500,0.23488795,0.00002378,0.38973131
-0.08104052,0.77042672,0.00001149,0.21631533,0.28117670,0.24371444,0.00002780,0.39190847
-0.07503752,0.77892075,0.00001318,0.21343420,0.27748589,0.25306238,0.00003236,0.39260862
-0.06903452,0.78633874,0.00001511,0.20968312,0.27288528,0.26298306,0.00003748,0.39187082
-0.06303152,0.79285611,0.00001728,0.20514547,0.26751569,0.27351478,0.00004314,0.38974208
-0.05702851,0.79863379,0.00001966,0.19990908,0.26152057,0.28467757,0.00004935,0.38627496
-0.05102551,0.80380794,0.00002225,0.19406358,0.25504062,0.29646852,0.00005609,0.38152560
-0.04502251,0.80848160,0.00002504,0.18769795,0.24820910,0.30885817,0.00006333,0.37555240
-0.03901951,0.81271859,0.00002800,0.18089857,0.24114769,0.32178799,0.00007103,0.36841527
-0.03301651,0.81654021,0.00003110,0.17374765,0.23396328,0.33516931,0.00007913,0.36017554
-0.02701351,0.81992456,0.00003431,0.16632228,0.22674571,0.34888379,0.00008756,0.35089644
-0.02101051,0.82280891,0.00003758,0.15869376,0.21956647,0.36278553,0.00009625,0.34064391
-0.01500750,0.82509453,0.00004088,0.15092750,0.21247848,0.37670477,0.00010511,0.32948772
-0.00900450,0.82665409,0.00004416,0.14308318,0.20551666,0.39045308,0.00011403,0.31750272
-0.00300150,0.82734089,0.00004735,0.13521520,0.19869945,0.40382988,0.00012293,0.30476991
0.00300150,0.82699950,0.00005042,0.12737324,0.19203094,0.41662998,0.00013169,0.29137735
0.00900450,0.82547732,0.00005330,0.11960299,0.18550349,0.42865188,0.00014021,0.27742058
0.01500750,0.82263609,0.00005594,0.11194674,0.17910068,0.43970625,0.00014841,0.26300269
0.02101051,0.81836305,0.00005829,0.10444399,0.17280046,0.44962442,0.00015618,0.24823366
0.02701351,0.81258081,0.00006031,0.09713186,0.16657816,0.45826614,0.00016347,0.23322937
0.03301651,0.80525552,0.00006194,0.09004536,0.16040936,0.46552639,0.00017021,0.21810985
0.03901951,0.79640275,0.00006317,0.08321741,0.15427243,0.47134068,0.00017636,0.20299730
0.04502251,0.78609078,0.00006396,0.07667876,0.14815056,0.47568859,0.00018190,0.18801366
0.05102551,0.77444093,0.00006429,0.07045770,0.14203331,0.47859523,0.00018684,0.17327801
0.05702851,0.76162500,0.00006416,0.06457967,0.13591761,0.48013046,0.00019119,0.15890390
0.06303152,0.74785974,0.00006358,0.05906675,0.12980815,0.48040586,0.00019500,0.14499687
0.06903452,0.73339866,0.00006254,0.05393717,0.12371723,0.47956946,0.00019831,0.13165205
0.07503752,0.71852157,0.00006109,0.04920479,0.11766410,0.47779857,0.00020121,0.11895219
0.08104052,0.70352222,0.00005924,0.04487867,0.11167392,0.47529091,0.00020377,0.10696614
0.08704352,0.68869489,0.00005703,0.04096271,0.10577633,0.47225454,0.00020607,0.09574780
0.09304652,0.67432037,0.00005452,0.03745544,0.10000381,0.46889707,0.00020820,0.08533552
0.09904952,0.66065230,0.00005174,0.03434995,0.09438993,0.46541485,0.00021022,0.07575217
0.10505253,0.64790448,0.00004876,0.03163396,0.08896757,0.46198248,0.00021220,0.06700556
0.11105553,0.63623984,0.00004562,0.02929010,0.08376724,0.45874359,0.00021420,0.05908940
0.11705853,0.62576179,0.00004238,0.02729628,0.07881560,0.45580299,0.00021624,0.05198455
0.12306153,0.61650843,0.00003910,0.02562624,0.07413418,0.45322107,0.00021833,0.04566063
0.12906453,0.60844992,0.00003581,0.02425021,0.06973849,0.45101050,0.00022046,0.04007778
0.13506753,0.60148929,0.00003258,0.02313565,0.06563744,0.44913556,0.00022258,0.03518857
0.14107054,0.59546668,0.00002944,0.02224811,0.06183312,0.44751419,0.00022465,0.03093989
0.14707354,0.59016687,0.00002643,0.02155205,0.05832102,0.44602259,0.00022657,0.02727490
0.15307654,0.58532968,0.00002358,0.02101172,0.05509048,0.44450231,0.00022826,0.02413477
0.15907954,0.58066291,0.00002091,0.02059204,0.05212556,0.44276927,0.00022962,0.02146034
0.16508254,0.57585700,0.00001846,0.02025938,0.04940610,0.44062441,0.00023053,0.01919354
0.17108554,0.57060085,0.00001623,0.01998231,0.04690894,0.43786536,0.00023088,0.01727867
0.17708854,0.56459805,0.00001423,0.01973226,0.04460935,0.43429857,0.00023057,0.01566339
0.18309155,0.55758258,0.00001248,0.01948408,0.04248240,0.42975124,0.00022952,0.01429950
0.18909455,0.54933353,0.00001099,0.01921643,0.04050443,0.42408259,0.00022766,0.01314351
0.19509755,0.53968787,0.00000977,0.01891212,0.03865428,0.41719375,0.00022494,0.01215704
0.20110055,0.52855102,0.00000881,0.01855828,0.03691457,0.40903609,0.00022133,0.01130694
0.20710355,0.51590464,0.00000814,0.01814635,0.03527261,0.39961736,0.00021687,0.01056535
0.21310655,0.50181137,0.00000776,0.01767204,0.03372126,0.38900568,0.00021158,0.00990955
0.21910955,0.48641650,0.00000769,0.01713511,0.03225942,0.37733109,0.00020555,0.00932173
0.22511256,0.46994657,0.00000794,0.01653905,0.03089236,0.36478471,0.00019889,0.00878864
0.23111556,0.45270493,0.00000856,0.01589069,0.02963182,0.35161565,0.00019174,0.00830117
0.23711856,0.43506479,0.00000956,0.01519971,0.02849574,0.33812589,0.00018426,0.00785395
0.24312156,0.41745982,0.00001098,0.01447814,0.02750794,0.32466322,0.00017664,0.00744481
0.24912456,0.40037293,0.00001287,0.01373977,0.02669749,0.31161281,0.00016909,0.00707429
0.25512756,0.38432350,0.00001528,0.01299963,0.02609792,0.29938751,0.00016182,0.00674517
0.26113057,0.36985356,0.00001825,0.01227336,0.02574626,0.28841721,0.00015506,0.00646196
0.26713357,0.35751330,0.00002186,0.01157671,0.02568200,0.27913776,0.00014903,0.00623042
0.27313657,0.34784618,0.00002614,0.01092501,0.02594580,0.27197948,0.00014396,0.00605712
0.27913957,0.34137413,0.00003117,0.01033270,0.02657828,0.26735559,0.00014003,0.00594902
0.28514257,0.33858289,0.00003701,0.00981291,0.02761855,0.26565088,0.00013746,0.00591308
0.29114557,0.33990788,0.00004369,0.00937710,0.02910281,0.26721060,0.00013639,0.00595587
0.29714857,0.34572074,0.00005128,0.00903477,0.03106285,0.27232987,0.00013696,0.00608327
0.30315158,0.35631676,0.00005979,0.00879319,0.03352457,0.28124371,0.00013928,0.00630015
0.30915458,0.37190334,0.00006925,0.00865725,0.03650650,0.29411793,0.00014341,0.00661009
0.31515758,0.39258982,0.00007966,0.00862932,0.04001841,0.31104092,0.00014939,0.00701514
0.32116058,0.41837882,0.00009100,0.00870918,0.04406001,0.33201672,0.00015718,0.00751561
0.32716358,0.44915953,0.00010322,0.00889405,0.04861984,0.35695953,0.00016674,0.00810992
0.33316658,0.48470304,0.00011625,0.00917858,0.05367429,0.38568986,0.00017794,0.00879443
0.33916958,0.52466033,0.00013001,0.00955502,0.05918703,0.41793274,0.00019065,0.00956341
0.34517259,0.56856302,0.00014435,0.01001333,0.06510861,0.45331814,0.00020467,0.01040895
0.35117559,0.61582730,0.00015914,0.01054140,0.07137657,0.49138391,0.00021975,0.01132103
0.35717859,0.66576123,0.00017418,0.01112533,0.07791590,0.53158139,0.00023564,0.01228758
0.36318159,0.71757559,0.00018929,0.01174973,0.08463993,0.57328391,0.00025202,0.01329467
0.36918459,0.77039821,0.00020424,0.01239807,0.09145174,0.61579803,0.00026857,0.01432670
0.37518759,0.82329178,0.00021880,0.01305309,0.09824599,0.65837756,0.00028494,0.01536669
0.38119060,0.87527461,0.00023272,0.01369720,0.10491114,0.70024006,0.00030078,0.01639665
0.38719360,0.92534407,0.00024576,0.01431297,0.11133205,0.74058540,0.00031574,0.01739797
0.39319660,0.97250195,0.00025768,0.01488355,0.11739294,0.77861595,0.00032948,0.01835185
0.39919960,1.01578085,0.00026824,0.01539312,0.12298039,0.81355766,0.00034167,0.01923981
0.40520260,1.05427080,0.00027724,0.01582732,0.12798658,0.84468130,0.00035202,0.02004416
0.41120560,1.08714505,0.00028450,0.01617365,0.13231238,0.87132311,0.00036028,0.02074849
0.41720860,1.11368396,0.00028987,0.01642181,0.13587030,0.89290399,0.00036624,0.02133814
0.42321161,1.13329598,0.00029323,0.01656394,0.13858715,0.90894645,0.00036973,0.02180062
0.42921461,1.14553497,0.00029451,0.01659484,0.14040631,0.91908853,0.00037067,0.02212598
0.43521761,1.15011279,0.00029369,0.01651208,0.14128940,0.92309413,0.00036901,0.02230707
0.44122061,1.14690695,0.00029078,0.01631599,0.14121749,0.92085934,0.00036477,0.02233978
0.44722361,1.13596268,0.00028586,0.01600961,0.14019154,0.91241431,0.00035802,0.02222312
0.45322661,1.11748951,0.00027901,0.01559851,0.13823228,0.89792074,0.00034890,0.02195924
0.45922961,1.09185245,0.00027039,0.01509055,0.13537933,0.87766513,0.00033759,0.02155328
0.46523262,1.05955827,0.00026016,0.01449556,0.13168984,0.85204793,0.00032432,0.02101327
0.47123562,1.02123736,0.00024855,0.01382500,0.12723646,0.82156928,0.00030934,0.02034974
0.47723862,0.97762226,0.00023576,0.01309150,0.12210493,0.78681199,0.00029295,0.01957547
0.48324162,0.92952358,0.00022205,0.01230849,0.11639132,0.74842236,0.00027543,0.01870499
0.48924462,0.87780453,0.00020764,0.01148975,0.11019902,0.70708986,0.00025711,0.01775421
0.49524762,0.82335502,0.00019279,0.01064899,0.10363566,0.66352649,0.00023828,0.01673990
0.50125063,0.76706649,0.00017774,0.00979951,0.09681011,0.61844655,0.00021925,0.01567923
0.50725363,0.70980835,0.00016270,0.00895382,0.08982955,0.57254773,0.00020029,0.01458937
0.51325663,0.65240685,0.00014788,0.00812342,0.08279685,0.52649406,0.00018166,0.01348707
0.51925963,0.59562705,0.00013347,0.00731857,0.07580835,0.48090136,0.00016358,0.01238830
0.52526263,0.54015844,0.00011962,0.00654814,0.06895192,0.43632549,0.00014624,0.01130799
0.53126563,0.48660433,0.00010646,0.00581958,0.06230563,0.39325372,0.00012980,0.01025984
0.53726863,0.43547524,0.00009409,0.00513888,0.05593678,0.35209910,0.00011438,0.00925622
0.54327164,0.38718609,0.00008260,0.00451066,0.04990144,0.31319811,0.00010007,0.00830811
0.54927464,0.34205699,0.00007204,0.00393830,0.04424449,0.27681094,0.00008692,0.00742519
0.55527764,0.30031723,0.00006243,0.00342408,0.03899999,0.24312452,0.00007495,0.00661599
0.56128064,0.26211193,0.00005378,0.00296942,0.03419197,0.21225762,0.00006417,0.00588810
0.56728364,0.22751089,0.00004610,0.00257508,0.02983546,0.18426769,0.00005455,0.00524845
0.57328664,0.19651904,0.00003934,0.00224146,0.02593779,0.15915905,0.00004603,0.00470369
0.57928964,0.16908776,0.00003348,0.00196882,0.02250005,0.13689181,0.00003857,0.00426054
0.58529265,0.14512681,0.00002849,0.00175758,0.01951858,0.11739118,0.00003208,0.00392620
0.59129565,0.12451608,0.00002430,0.00160853,0.01698651,0.10055682,0.00002650,0.00370884
0.59729865,0.10711681,0.00002090,0.00152314,0.01489524,0.08627164,0.00002173,0.00361794
0.60330165,0.09278199,0.00001821,0.00150370,0.01323586,0.07441003,0.00001769,0.00366477
0.60930465,0.08136543,0.00001622,0.00155354,0.01200032,0.06484509,0.00001429,0.00386265
0.61530765,0.07272945,0.00001487,0.00167716,0.01118249,0.05745467,0.00001147,0.00422735
0.62131066,0.06675088,0.00001415,0.00188033,0.01077894,0.05212623,0.00000914,0.00477718
0.62731366,0.06332538,0.00001403,0.00217014,0.01078950,0.04876027,0.00000723,0.00553314
0.63331666,0.06236985,0.00001450,0.00255492,0.01121747,0.04727243,0.00000567,0.00651885
0.63931966,0.06382315,0.00001554,0.00304424,0.01206961,0.04759422,0.00000442,0.00776036
0.64532266,0.06764504,0.00001716,0.00364866,0.01335581,0.04967238,0.00000342,0.00928572
0.65132566,0.07381343,0.00001935,0.00437953,0.01508843,0.05346712,0.00000263,0.01112446
0.65732866,0.08232013,0.00002212,0.00524865,0.01728140,0.05894912,0.00000201,0.01330678
0.66333167,0.09316531,0.00002548,0.00626787,0.01994904,0.06609571,0.00000152,0.01586259
0.66933467,0.10635078,0.00002943,0.00744859,0.02310468,0.07488618,0.00000114,0.01882033
0.67533767,0.12187250,0.00003397,0.00880120,0.02675906,0.08529658,0.00000085,0.02220563
0.68134067,0.13971248,0.00003911,0.01033448,0.03091861,0.09729416,0.00000063,0.02603980
0.68734367,0.15983059,0.00004483,0.01205496,0.03558375,0.11083181,0.00000047,0.03033829
0.69334667,0.18215647,0.00005111,0.01396619,0.04074707,0.12584260,0.00000034,0.03510902
0.69934967,0.20658214,0.00005792,0.01606815,0.04639176,0.14223494,0.00000025,0.04035078
0.70535268,0.23295553,0.00006523,0.01835658,0.05249013,0.15988842,0.00000018,0.04605176
0.71135568,0.26107551,0.00007296,0.02082247,0.05900248,0.17865074,0.00000013,0.05218821
0.71735868,0.29068866,0.00008105,0.02345160,0.06587631,0.19833595,0.00000009,0.05872345
0.72336168,0.32148820,0.00008941,0.02622426,0.07304602,0.21872417,0.00000006,0.06560718
0.72936468,0.35311529,0.00009793,0.02911517,0.08043310,0.23956299,0.00000005,0.07277529
0.73536768,0.38516291,0.00010651,0.03209354,0.08794690,0.26057059,0.00000003,0.08015011
0.74137069,0.41718236,0.00011503,0.03512342,0.09548601,0.28144066,0.00000002,0.08764129
0.74737369,0.44869225,0.00012333,0.03816425,0.10294021,0.30184897,0.00000002,0.09514718
0.75337669,0.47918996,0.00013130,0.04117161,0.11019294,0.32146146,0.00000001,0.10255682
0.75937969,0.50816507,0.00013878,0.04409832,0.11712438,0.33994362,0.00000001,0.10975249
0.76538269,0.53511441,0.00014565,0.04689554,0.12361473,0.35697082,0.00000001,0.11661260
0.77138569,0.55955813,0.00015177,0.04951419,0.12954798,0.37223916,0.00000002,0.12301515
0.77738869,0.58105624,0.00015703,0.05190642,0.13481563,0.38547649,0.00000002,0.12884120
0.78339170,0.59922485,0.00016133,0.05402709,0.13932051,0.39645309,0.00000004,0.13397866
0.78939470,0.61375142,0.00016459,0.05583532,0.14298035,0.40499150,0.00000006,0.13832588
0.79539770,0.62440837,0.00016675,0.05729588,0.14573102,0.41097515,0.00000008,0.14179510
0.80140070,0.63106449,0.00016778,0.05838048,0.14752931,0.41435536,0.00000013,0.14431548
0.80740370,0.63369340,0.00016767,0.05906887,0.14835500,0.41515630,0.00000019,0.14583566
0.81340670,0.63237890,0.00016645,0.05934967,0.14821231,0.41347786,0.00000028,0.14632564
0.81940970,0.62731681,0.00016417,0.05922085,0.14713046,0.40949605,0.00000041,0.14577796
0.82541271,0.61881313,0.00016090,0.05869001,0.14516342,0.40346105,0.00000061,0.14420808
