energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.09304652,6.07213423,-5.85063712,0.00909500,-0.00799187,0.00000000,-0.00000000,1.12496563,-0.69135497,3.57123591,-3.69839662,0.02519077,-0.03467380,0.86693734,-0.49372518,0.04264036,-0.07462063,1.25865268,-1.34140998
-0.08704352,6.16627108,-5.69823294,0.00933132,-0.00771194,0.00000000,-0.00000000,1.14724769,-0.67152087,3.61949940,-3.60228450,0.02599562,-0.03381738,0.86978243,-0.47813619,0.04382555,-0.07481560,1.27745371,-1.29516200
-0.08104052,6.26098123,-5.55295744,0.00955584,-0.00743339,0.00000000,-0.00000000,1.17061946,-0.65283504,3.66784517,-3.51151569,0.02682229,-0.03306859,0.87295742,-0.46330741,0.04508445,-0.07508003,1.29555250,-1.24984442
-0.07503752,6.35598069,-5.41562335,0.00976529,-0.00715773,0.00000000,-0.00000000,1.19496097,-0.63547578,3.71606794,-3.42649910,0.02766779,-0.03243226,0.87664300,-0.44950482,0.04641855,-0.07539640,1.31286691,-1.20579301
-0.06903452,6.45107472,-5.28666291,0.00995687,-0.00688616,0.00000000,-0.00000000,1.22015407,-0.61956502,3.76403808,-3.34739236,0.02853074,-0.03191046,0.88101404,-0.43695379,0.04782855,-0.07574263,1.32932995,-1.16326093
-0.06303152,6.54612748,-5.16615947,0.01012830,-0.00661959,0.00000000,-0.00000000,1.24607815,-0.60516995,3.81168035,-3.27412419,0.02941131,-0.03150265,0.88623153,-0.42583597,0.04931404,-0.07609302,1.34488921,-1.12242455
-0.05702851,6.64103162,-5.05389216,0.01027784,-0.00635873,0.00000000,-0.00000000,1.27260630,-0.59230681,3.85895185,-3.20642511,0.03031096,-0.03120600,0.89243553,-0.41628830,0.05087320,-0.07641953,1.35950656,-1.08339179
-0.05102551,6.73567987,-4.94939090,0.01040432,-0.00610410,0.00000000,-0.00000000,1.29960224,-0.58094651,3.90582058,-3.14386476,0.03123217,-0.03101564,0.89973958,-0.40840385,0.05250264,-0.07669299,1.37315801,-1.04621257
-0.04502251,6.82994043,-4.85199871,0.01050709,-0.00585613,0.00000000,-0.00000000,1.32691837,-0.57102165,3.95224597,-3.08589395,0.03217805,-0.03092511,0.90822671,-0.40223424,0.05419720,-0.07688453,1.38583378,-1.01089058
-0.03901951,6.92363757,-4.76093812,0.01058607,-0.00561515,0.00000000,-0.00000000,1.35439513,-0.56243470,3.99816250,-3.03188907,0.03315201,-0.03092679,0.91794722,-0.39779362,0.05594996,-0.07696690,1.39753848,-0.97739568
-0.03301651,7.01653836,-4.67537821,0.01064165,-0.00538149,0.00000000,-0.00000000,1.38186180,-0.55506668,4.04346734,-2.98119716,0.03415725,-0.03101234,0.92891821,-0.39506349,0.05775222,-0.07691574,1.40829133,-0.94567634
-0.02701351,7.10834615,-4.59449952,0.01067470,-0.00515550,0.00000000,-0.00000000,1.40913861,-0.54878599,4.08801256,-2.93317928,0.03519639,-0.03117319,0.94112484,-0.39399827,0.05959366,-0.07671077,1.41812624,-0.91567159
-0.02101051,7.19870083,-4.51755360,0.01068646,-0.00493758,0.00000000,-0.00000000,1.43604019,-0.54345703,4.13160221,-2.88725061,0.03627106,-0.03140098,0.95452291,-0.39453112,0.06146251,-0.07633675,1.42709159,-0.88732176
-0.01500750,7.28718522,-4.44391518,0.01067850,-0.00472821,0.00000000,-0.00000000,1.46237991,-0.53894803,4.17399420,-2.84291566,0.03738152,-0.03168799,0.96904266,-0.39657960,0.06334584,-0.07578432,1.43524961,-0.86057775
-0.00900450,7.37333681,-4.37312471,0.01065267,-0.00452795,0.00000000,-0.00000000,1.48797491,-0.53513793,4.21490649,-2.79979725,0.03852641,-0.03202753,0.98459327,-0.40005082,0.06522985,-0.07505053,1.44267511,-0.83540844
-0.00300150,7.45666361,-4.30492011,0.01061100,-0.00433751,0.00000000,-0.00000000,1.51265127,-0.53192196,4.25402709,-2.75765858,0.03970252,-0.03241429,1.00106774,-0.40484584,0.06710024,-0.07413917,1.44945359,-0.81180605
0.00300150,7.53666232,-4.23925695,0.01055563,-0.00415766,0.00000000,-0.00000000,1.53624906,-0.52921577,4.29102666,-2.71641770,0.04090469,-0.03284459,1.01834769,-0.41086306,0.06894260,-0.07306083,1.45567849,-0.78978926
0.00900450,7.61283740,-4.17631659,0.01048875,-0.00398932,0.00000000,-0.00000000,1.55862661,-0.52695802,4.32557292,-2.67615423,0.04212584,-0.03331663,1.03630771,-0.41800050,0.07074274,-0.07183271,1.46144769,-0.76940420
0.01500750,7.68471913,-4.11650304,0.01041254,-0.00383349,0.00000000,-0.00000000,1.57966380,-0.52511141,4.35734536,-2.63710859,0.04335705,-0.03383061,1.05481886,-0.42615680,0.07248706,-0.07047823,1.46685924,-0.75072338
0.02101051,7.75187907,-4.06042883,0.01032910,-0.00369127,0.00000000,-0.00000000,1.59926390,-0.52366223,4.38604943,-2.59967411,0.04458779,-0.03438887,1.07375118,-0.43523121,0.07416288,-0.06902641,1.47200641,-0.73384262
0.02701351,7.81394174,-4.00889153,0.01024040,-0.00356380,0.00000000,-0.00000000,1.61735383,-0.52261863,4.41142868,-2.56438269,0.04580625,-0.03499587,1.09297494,-0.44512250,0.07575866,-0.06751107,1.47697229,-0.71887645
0.03301651,7.87059125,-3.96284216,0.01014824,-0.00345231,0.00000000,-0.00000000,1.63388269,-0.52200770,4.43327431,-2.53188506,0.04699973,-0.03565820,1.11236051,-0.45572716,0.07726424,-0.06596994,1.48182412,-0.70595211
0.03901951,7.92157249,-3.92334718,0.01005421,-0.00335801,0.00000000,-0.00000000,1.64881865,-0.52187177,4.45143118,-2.50292647,0.04815510,-0.03638451,1.13177718,-0.46693701,0.07867090,-0.06444358,1.48660767,-0.69520263
0.04502251,7.96668672,-3.89154611,0.00995967,-0.00328213,0.00000000,-0.00000000,1.66214433,-0.52226403,4.46579995,-2.47831898,0.04925929,-0.03718539,1.15109076,-0.47863669,0.07997146,-0.06297439,1.49134190,-0.68675927
0.05102551,8.00578197,-3.86860640,0.00986573,-0.00322586,0.00000000,-0.00000000,1.67385105,-0.52324395,4.47633523,-2.45891151,0.05029987,-0.03807320,1.17016052,-0.49070127,0.08116022,-0.06160538,1.49601438,-0.68074382
0.05702851,8.03873911,-3.85567735,0.00977326,-0.00319032,0.00000000,-0.00000000,1.68393229,-0.52487253,4.48304002,-2.44555869,0.05126555,-0.03906194,1.18883561,-0.50299433,0.08223286,-0.06037915,1.50057764,-0.67726102
0.06303152,8.06545493,-3.85384497,0.00968284,-0.00317651,0.00000000,-0.00000000,1.69237701,-0.52720793,4.48595696,-2.43908950,0.05214669,-0.04016694,1.20695160,-0.51536670,0.08318630,-0.05933679,1.50494689,-0.67639152
0.06903452,8.08582389,-3.86408898,0.00959481,-0.00318533,0.00000000,-0.00000000,1.69916324,-0.53030147,4.48515721,-2.44027685,0.05293577,-0.04140474,1.22432733,-0.52765636,0.08401847,-0.05851685,1.50899931,-0.67818568
0.07503752,8.09972026,-3.88724355,0.00950929,-0.00321746,0.00000000,-0.00000000,1.70425261,-0.53419428,4.48072793,-2.44980870,0.05362778,-0.04279274,1.24076278,-0.53968926,0.08472815,-0.05795436,1.51257513,-0.68265847
0.08104052,8.10698276,-3.92396261,0.00942616,-0.00327339,0.00000000,-0.00000000,1.70758634,-0.53891468,4.47275968,-2.46826178,0.05422057,-0.04434892,1.25603807,-0.55128156,0.08531467,-0.05768005,1.51548067,-0.68978567
0.08704352,8.10740335,-3.97469096,0.00934511,-0.00335335,0.00000000,-0.00000000,1.70908315,-0.54447645,4.46133478,-2.49607843,0.05471505,-0.04609160,1.26991422,-0.56224294,0.08577774,-0.05771952,1.51749327,-0.69950154
0.09304652,8.10072189,-4.03964150,0.00926568,-0.00345730,0.00000000,-0.00000000,1.70863941,-0.55087792,4.44651783,-2.53354717,0.05511539,-0.04803906,1.28213565,-0.57238100,0.08611726,-0.05809264,1.51836816,-0.71169801
0.09904952,8.08662787,-4.11877949,0.00918729,-0.00358484,0.00000000,-0.00000000,1.70613178,-0.55810192,4.42834951,-2.58078762,0.05542902,-0.05020920,1.29243468,-0.58150665,0.08633319,-0.05881301,1.51784708,-0.72622548
0.10505253,8.06476998,-4.21181384,0.00910925,-0.00373527,0.00000000,-0.00000000,1.70142230,-0.56611645,4.40684423,-2.63774005,0.05566662,-0.05261922,1.30053789,-0.58944000,0.08642551,-0.05988759,1.51566825,-0.74289505
0.11105553,8.03477374,-4.31819586,0.00903086,-0.00390750,0.00000000,-0.00000000,1.69436601,-0.57487609,4.38199231,-2.70416006,0.05584202,-0.05528521,1.30617434,-0.59601665,0.08639421,-0.06131644,1.51157751,-0.76148228
0.11705853,7.99626678,-4.43712547,0.00895140,-0.00410007,0.00000000,-0.00000000,1.68482045,-0.58432393,4.35376680,-2.77961852,0.05597191,-0.05822179,1.30908521,-0.60109387,0.08623941,-0.06309268,1.50534011,-0.78173221
0.12306153,7.94891079,-4.56756463,0.00887023,-0.00431116,0.00000000,-0.00000000,1.67265695,-0.59439386,4.32213458,-2.86350692,0.05607566,-0.06144168,1.30903446,-0.60455635,0.08596153,-0.06520249,1.49675255,-0.80336544
0.12906453,7.89243857,-4.70825802,0.00878679,-0.00453857,0.00000000,-0.00000000,1.65777289,-0.60501321,4.28707139,-2.95504822,0.05617491,-0.06495534,1.30582014,-0.60632130,0.08556153,-0.06762544,1.48565409,-0.82608515
0.13506753,7.82669421,-4.85776020,0.00870067,-0.00477977,0.00000000,-0.00000000,1.64010432,-0.61610547,4.24857978,-3.05331297,0.05629325,-0.06877052,1.29928558,-0.60634238,0.08504123,-0.07033487,1.47193737,-0.84958476
0.14107054,7.75167393,-5.01446900,0.00861165,-0.00503197,0.00000000,-0.00000000,1.61963821,-0.62759300,4.20670882,-3.15724051,0.05645572,-0.07289190,1.28933002,-0.60461235,0.08440363,-0.07329849,1.45555745,-0.87355596
0.14707354,7.66756510,-5.17666410,0.00851974,-0.00529209,0.00000000,-0.00000000,1.59642363,-0.63939965,4.16157429,-3.26566462,0.05668839,-0.07732072,1.27591798,-0.60116437,0.08365330,-0.07647918,1.43653904,-0.89769692
0.15307654,7.57478079,-5.34254993,0.00842518,-0.00555693,0.00000000,-0.00000000,1.57058103,-0.65145316,4.11337783,-3.37734308,0.05701791,-0.08205439,1.25908683,-0.59607162,0.08279670,-0.07983593,1.41498134,-0.92172024
0.15907954,7.47398736,-5.51030159,0.00832852,-0.00582316,0.00000000,-0.00000000,1.54230913,-0.66368725,4.06242364,-3.49099019,0.05747097,-0.08708621,1.23895213,-0.58944551,0.08184253,-0.08332488,1.39106025,-0.94536067
0.16508254,7.36612279,-5.67811256,0.00823056,-0.00608747,0.00000000,-0.00000000,1.51188882,-0.67604342,4.00913146,-3.60531121,0.05807381,-0.09240509,1.21571026,-0.58143239,0.08080192,-0.08690056,1.36502778,-0.96838198
0.17108554,7.25240423,-5.84424233,0.00813240,-0.00634663,0.00000000,-0.00000000,1.47968370,-0.68847234,3.95404445,-3.71903755,0.05885177,-0.09799537,1.18963817,-0.57220911,0.07968868,-0.09051711,1.33720857,-0.99058312
0.17708854,7.13432322,-6.00706263,0.00803542,-0.00659758,0.00000000,-0.00000000,1.44613714,-0.70093481,3.89783130,-3.83096137,0.05982873,-0.10383664,1.16109007,-0.56197741,0.07851929,-0.09412960,1.30799350,-1.01180308
0.18309155,7.01362824,-6.16510007,0.00794122,-0.00683753,0.00000000,-0.00000000,1.41176570,-0.71340238,3.84128189,-3.93996820,0.06102674,-0.10990380,1.13049115,-0.55095777,0.07731288,-0.09769531,1.27783077,-1.03192466
0.18909455,6.89229451,-6.31707388,0.00785163,-0.00706406,0.00000000,-0.00000000,1.37714919,-0.72585750,3.78529621,-4.04506628,0.06246546,-0.11616701,1.09832844,-0.53938267,0.07609101,-0.10117490,1.24721448,-1.05087665
0.19509755,6.77248181,-6.46192678,0.00776861,-0.00727516,0.00000000,-0.00000000,1.34291753,-0.73829336,3.73086689,-4.14541128,0.06416184,-0.12259195,1.06513922,-0.52748982,0.07487739,-0.10453352,1.21667139,-1.06863456
0.20110055,6.65648170,-6.59884772,0.00769422,-0.00746928,0.00000000,-0.00000000,1.30973501,-0.75071329,3.67905569,-4.24032530,0.06612969,-0.12914004,1.03149721,-0.51551553,0.07369740,-0.10774170,1.18674605,-1.08521970
0.20710355,6.54665594,-6.72728533,0.00763055,-0.00764544,0.00000000,-0.00000000,1.27828242,-0.76312985,3.63096488,-4.32930926,0.06837937,-0.13576887,0.99799735,-0.50368857,0.07257754,-0.11077601,1.15798516,-1.10069670
0.21310655,6.44536858,-6.84695127,0.00757962,-0.00780315,0.00000000,-0.00000000,1.24923769,-0.77556358,3.58770463,-4.41204813,0.07091750,-0.14243269,0.96523938,-0.49222464,0.07154480,-0.11361953,1.13092138,-1.11516948
0.21910955,6.35491429,-6.95781330,0.00754334,-0.00794248,0.00000000,-0.00000000,1.22325584,-0.78804156,3.55035784,-4.48840862,0.07374676,-0.14908302,0.93381122,-0.48132173,0.07062590,-0.11626195,1.10605755,-1.12877574
0.22511256,6.27744576,-7.06007814,0.00752339,-0.00806400,0.00000000,-0.00000000,1.20094889,-0.80059561,3.51994375,-4.55842957,0.07686569,-0.15566933,0.90427238,-0.47115639,0.06984652,-0.11869948,1.08385153,-1.14168023
0.23111556,6.21490315,-7.15416496,0.00752117,-0.00816876,0.00000000,-0.00000000,1.18286651,-0.81326050,3.49738200,-4.62230540,0.08026868,-0.16213982,0.87713837,-0.46188112,0.06923053,-0.12093444,1.06470248,-1.15406696
0.23711856,6.16894825,-7.24067061,0.00753772,-0.00825821,0.00000000,-0.00000000,1.16947806,-0.82607190,3.48345865,-4.68036365,0.08394586,-0.16844224,0.85286636,-0.45362264,0.06879919,-0.12297458,1.04893888,-1.16613066
0.24312156,6.14090604,-7.32032833,0.00757369,-0.00833411,0.00000000,-0.00000000,1.16115673,-0.83906440,3.47879555,-4.73303753,0.08788321,-0.17452468,0.83184274,-0.44648129,0.06857046,-0.12483221,1.03680879,-1.17806780
0.24912456,6.13171579,-7.39396194,0.00762927,-0.00839849,0.00000000,-0.00000000,1.15816621,-0.85226956,3.48382430,-4.78083516,0.09206262,-0.18033645,0.81437296,-0.44053128,0.06855829,-0.12652319,1.02847255,-1.19006751
0.25512756,6.14189368,-7.46243781,0.00770415,-0.00845350,0.00000000,-0.00000000,1.16065046,-0.86571415,3.49876602,-4.82430694,0.09646208,-0.18582884,0.80067388,-0.43582173,0.06877211,-0.12806574,1.02399831,-1.20230282
0.26113057,6.17150824,-7.52661704,0.00779754,-0.00850135,0.00000000,-0.00000000,1.16862695,-0.87941854,3.52361755,-4.86401287,0.10105589,-0.19095586,0.79086900,-0.43237847,0.06921638,-0.12947923,1.02336034,-1.21492258
0.26713357,6.22016954,-7.58731030,0.00790818,-0.00854418,0.00000000,-0.00000000,1.18198352,-0.89339547,3.55814471,-4.90049142,0.10581490,-0.19567492,0.78498650,-0.43020628,0.06989032,-0.13078306,1.02644021,-1.22804427
0.27313657,6.28703252,-7.64523759,0.00803432,-0.00858403,0.00000000,-0.00000000,1.20047915,-0.90764925,3.60188293,-4.93423164,0.11070680,-0.19994737,0.78296031,-0.42929163,0.07078776,-0.13199547,1.03303082,-1.24174835
0.27913957,6.37081436,-7.70099499,0.00817380,-0.00862271,0.00000000,-0.00000000,1.22374847,-0.92217536,3.65414509,-4.96564983,0.11569645,-0.20373896,0.78463386,-0.42960564,0.07189716,-0.13313266,1.04284301,-1.25607403
0.28514257,6.46982536,-7.75502994,0.00832409,-0.00866176,0.00000000,-0.00000000,1.25131017,-0.93696057,3.71403644,-4.99507195,0.12074623,-0.20702018,0.78976669,-0.43110712,0.07320184,-0.13420793,1.05551455,-1.27101700
0.29114557,6.58201215,-7.80762620,0.00848236,-0.00870244,0.00000000,-0.00000000,1.28257890,-0.95198361,3.78047598,-5.02272253,0.12581635,-0.20976654,0.79804338,-0.43374570,0.07468032,-0.13523120,1.07062123,-1.28652898
0.29714857,6.70501208,-7.85889918,0.00864558,-0.00874562,0.00000000,-0.00000000,1.31688046,-0.96721628,3.85222363,-5.04872039,0.13086531,-0.21195866,0.80908461,-0.43746478,0.07630681,-0.13620863,1.08768961,-1.30251936
0.30315158,6.83621683,-7.90880145,0.00881055,-0.00879187,0.00000000,-0.00000000,1.35346987,-0.98262515,3.92791222,-5.07308139,0.13585027,-0.21358240,0.82245999,-0.44220433,0.07805188,-0.13714259,1.10621099,-1.31885871
0.30915458,6.97284328,-7.95713799,0.00897407,-0.00884140,0.00000000,-0.00000000,1.39155176,-0.99817351,4.00608337,-5.09572760,0.14072746,-0.21462883,0.83770223,-0.44790336,0.07988323,-0.13803184,1.12565622,-1.33538404
0.31515758,7.11200952,-8.00359009,0.00913296,-0.00889413,0.00000000,-0.00000000,1.43030253,-1.01382373,4.08522593,-5.11650222,0.14545272,-0.21509424,0.85432212,-0.45450205,0.08176658,-0.13887193,1.14549083,-1.35190568
0.32116058,7.25081345,-8.04774618,0.00928418,-0.00894967,0.00000000,-0.00000000,1.46889354,-1.02953973,4.16381601,-5.13518924,0.14998194,-0.21498009,0.87182388,-0.46194349,0.08366656,-0.13965577,1.16519004,-1.36821535
0.32716358,7.38641169,-8.08913776,0.00942489,-0.00900743,0.00000000,-0.00000000,1.50651474,-1.04528947,4.24035712,-5.15153649,0.15427164,-0.21429299,0.88972045,-0.47017499,0.08554777,-0.14037443,1.18425304,-1.38409511
0.33316658,7.51609613,-8.12727825,0.00955253,-0.00906665,0.00000000,-0.00000000,1.54239777,-1.06104735,4.31341926,-5.16528055,0.15827959,-0.21304464,0.90754804,-0.47914891,0.08737574,-0.14101790,1.20221640,-1.39932669
0.33916958,7.63736582,-8.16170233,0.00966490,-0.00912642,0.00000000,-0.00000000,1.57583785,-1.07679633,4.38167581,-5.17617207,0.16196542,-0.21125188,0.92487963,-0.48882304,0.08911796,-0.14157604,1.21866587,-1.41370096
0.34517259,7.74799188,-8.19200356,0.00976015,-0.00918578,0.00000000,-0.00000000,1.60621371,-1.09252954,4.44393696,-5.18399998,0.16529130,-0.20893667,0.94133682,-0.49916059,0.09074483,-0.14203940,1.23324646,-1.42702674
0.35117559,7.84607327,-8.21786800,0.00983685,-0.00924378,0.00000000,-0.00000000,1.63300469,-1.10825144,4.49917863,-5.18861297,0.16822266,-0.20612609,0.95659975,-0.51012971,0.09223049,-0.14240003,1.24567046,-1.43913887
0.35717859,7.93008156,-8.23910201,0.00989399,-0.00929946,0.00000000,-0.00000000,1.65580450,-1.12397824,4.54656608,-5.18993718,0.17072892,-0.20285234,0.97041464,-0.52170269,0.09355366,-0.14265219,1.25572307,-1.44990491
0.36318159,7.99889328,-8.25565255,0.00993098,-0.00935195,0.00000000,-0.00000000,1.67433097,-1.13973759,4.58547122,-5.18798901,0.17278413,-0.19915268,0.98259872,-0.53385485,0.09469819,-0.14279281,1.26326573,-1.45923025
0.36918459,8.05180866,-8.26761890,0.00994764,-0.00940048,0.00000000,-0.00000000,1.68843144,-1.15556755,4.61548328,-5.18288226,0.17436767,-0.19506925,0.99304238,-0.54656322,0.09565364,-0.14282193,1.26823684,-1.46706132
0.37518759,8.08855615,-8.27525516,0.00994416,-0.00944438,0.00000000,-0.00000000,1.69808352,-1.17151474,4.63641233,-5.17482928,0.17546482,-0.19064888,1.00170851,-0.55980503,0.09641548,-0.14274273,1.27065009,-1.47338678
0.38119060,8.10928256,-8.27896327,0.00992110,-0.00948312,0.00000000,-0.00000000,1.70339112,-1.18763182,4.64828559,-5.16413599,0.17606724,-0.18594263,1.00862901,-0.57355616,0.09698530,-0.14256151,1.27059041,-1.47823659
0.38719360,8.11452924,-8.27927713,0.00987931,-0.00951628,0.00000000,-0.00000000,1.70457606,-1.20397438,4.65133661,-5.15119119,0.17617328,-0.18100527,1.01389870,-0.58778962,0.09737064,-0.14228741,1.26820781,-1.48167908
0.39319660,8.10519527,-8.27683848,0.00981990,-0.00954356,0.00000000,-0.00000000,1.70196529,-1.22059725,4.64598790,-5.13645055,0.17578820,-0.17589451,1.01766685,-0.60247402,0.09758483,-0.14193189,1.26370923,-1.48381604
0.39919960,8.08248906,-8.27236598,0.00974416,-0.00956475,0.00000000,-0.00000000,1.69597463,-1.23755064,4.63282739,-5.12041634,0.17492410,-0.17067010,1.02012680,-0.61757231,0.09764644,-0.14150812,1.25734890,-1.48477633
0.40520260,8.04787029,-8.26661909,0.00965356,-0.00957974,0.00000000,-0.00000000,1.68708942,-1.25487602,4.61258001,-5.10361398,0.17359978,-0.16539273,1.02150407,-0.63304067,0.09757870,-0.14103019,1.24941747,-1.48470802
0.41120560,8.00298473,-8.26035872,0.00954964,-0.00958848,0.00000000,-0.00000000,1.67584313,-1.27260211,4.58607513,-5.08656657,0.17184026,-0.16012279,1.02204350,-0.64882765,0.09740873,-0.14051230,1.24023030,-1.48376982
0.41720860,7.94959434,-8.25430672,0.00943401,-0.00959096,0.00000000,-0.00000000,1.66279480,-1.29074117,4.55421147,-5.06976890,0.16967623,-0.15491904,1.02199615,-0.66487367,0.09716660,-0.13996785,1.23011548,-1.48212198
0.42321161,7.88950577,-8.24910640,0.00930826,-0.00958719,0.00000000,-0.00000000,1.64850633,-1.30928571,4.51792080,-5.05366236,0.16714322,-0.14983718,1.02160632,-0.68111073,0.09688439,-0.13940864,1.21940183,-1.47991733
0.42921461,7.82450006,-8.24528622,0.00917394,-0.00957721,0.00000000,-0.00000000,1.63352064,-1.32820589,4.47813181,-5.03861194,0.16428069,-0.14492852,1.02109954,-0.69746255,0.09659509,-0.13884406,1.20840743,-1.47729288
0.43521761,7.75626642,-8.24322847,0.00903253,-0.00956104,0.00000000,-0.00000000,1.61834165,-1.34744769,4.43573585,-5.02488675,0.16113097,-0.14023856,1.02067193,-0.71384496,0.09633153,-0.13828049,1.19742903,-1.47436235
0.44122061,7.68634282,-8.24314481,0.00888542,-0.00953872,0.00000000,-0.00000000,1.60341691,-1.36693205,4.39155568,-5.01264492,0.15773814,-0.13580590,1.02048136,-0.73016666,0.09612532,-0.13772078,1.18673265,-1.47121021
0.44722361,7.61606562,-8.24505981,0.00873385,-0.00951025,0.00000000,-0.00000000,1.58912365,-1.38655500,4.34631866,-5.00192390,0.15414686,-0.13166117,1.02064092,-0.74633017,0.09600581,-0.13716401,1.17654578,-1.46788729
0.45322661,7.54653008,-8.24880359,0.00857895,-0.00947565,0.00000000,-0.00000000,1.57575867,-1.40618892,4.30063525,-4.99263654,0.15040131,-0.12782637,1.02121481,-0.76223317,0.09599918,-0.13660544,1.16705123,-1.46440852
0.45922961,7.47856306,-8.25401391,0.00842169,-0.00943496,0.00000000,-0.00000000,1.56353247,-1.42568483,4.25498366,-4.98457317,0.14654405,-0.12431437,1.02221686,-0.77777001,0.09612754,-0.13603665,1.15838294,-1.46075248
0.46523262,7.41270873,-8.26014770,0.00826291,-0.00938820,0.00000000,-0.00000000,1.55256761,-1.44487570,4.20970106,-4.97740986,0.14261517,-0.12112882,1.02361160,-0.79283345,0.09640824,-0.13544595,1.15062377,-1.45686319
0.47123562,7.34922712,-8.26650162,0.00810328,-0.00933545,0.00000000,-0.00000000,1.54290131,-1.46358081,4.16498146,-4.97072213,0.13865146,-0.11826444,1.02531776,-0.80731660,0.09685333,-0.13481899,1.14380519,-1.45265374
