energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
3.77888944,1.15892836,-0.23536856,0.79849764,-0.02784043,0.04356025,-0.00328984,0.11277831,-0.08559300,0.20106604,-0.09745690,0.00739030,-0.00000997,0.17683094,-0.06220065,0.00835961,-0.00014261,0.36576523,-0.04882340
3.78489245,1.12271187,-0.20294342,0.76955049,-0.02411194,0.04222507,-0.00287020,0.10932062,-0.07343219,0.19438819,-0.08362809,0.00708100,-0.00001069,0.17153546,-0.05354199,0.00801087,-0.00013264,0.35487539,-0.04241455
3.79089545,1.08017035,-0.17505168,0.73647751,-0.02108075,0.04065053,-0.00252366,0.10524419,-0.06272091,0.18663690,-0.07158685,0.00673592,-0.00001249,0.16526227,-0.04598950,0.00762160,-0.00012724,0.34195719,-0.03704262
3.79689845,1.03212110,-0.15153368,0.69991240,-0.01872131,0.03886694,-0.00224837,0.10062712,-0.05340209,0.17796049,-0.06126088,0.00636164,-0.00001546,0.15813170,-0.03950514,0.00719922,-0.00012668,0.32725936,-0.03267810
3.80290145,0.97945826,-0.13221034,0.66053064,-0.01701282,0.03690758,-0.00204248,0.09555521,-0.04540526,0.16851957,-0.05256729,0.00596502,-0.00001981,0.15027651,-0.03404304,0.00675147,-0.00013130,0.31105635,-0.02929043
3.80890445,0.92312528,-0.11689574,0.61902900,-0.01594075,0.03480763,-0.00190429,0.09011931,-0.03865101,0.15848212,-0.04541804,0.00555296,-0.00002579,0.14183780,-0.02955289,0.00628615,-0.00014156,0.29363982,-0.02685057
3.81490745,0.86408717,-0.10540808,0.57610558,-0.01549813,0.03260319,-0.00183238,0.08441264,-0.03305514,0.14801854,-0.03972475,0.00513225,-0.00003375,0.13296075,-0.02598295,0.00581094,-0.00015801,0.27531004,-0.02533309
3.82091046,0.80330364,-0.09757903,0.53244106,-0.01568658,0.03033023,-0.00182572,0.07852816,-0.02853227,0.13729698,-0.03540295,0.00470936,-0.00004415,0.12379058,-0.02328265,0.00533314,-0.00018132,0.25636746,-0.02471786
3.82691346,0.74170416,-0.09326096,0.48868180,-0.01651724,0.02802371,-0.00188370,0.07255610,-0.02499891,0.12647899,-0.03237550,0.00429029,-0.00005753,0.11446869,-0.02140482,0.00485957,-0.00021228,0.23710479,-0.02499127
3.83291646,0.68016576,-0.09233236,0.44542554,-0.01801119,0.02571666,-0.00200621,0.06658184,-0.02237581,0.11571576,-0.03057538,0.00388047,-0.00007457,0.10512922,-0.02030735,0.00439637,-0.00025185,0.21779990,-0.02614694
3.83891946,0.61949427,-0.09470118,0.40320988,-0.02019983,0.02343955,-0.00219359,0.06068398,-0.02058985,0.10514493,-0.02994760,0.00348461,-0.00009605,0.09589609,-0.01995442,0.00394890,-0.00030111,0.19870972,-0.02818598
3.84492246,0.56040955,-0.10030625,0.36250394,-0.02312471,0.02121967,-0.00244660,0.05493292,-0.01957524,0.09488823,-0.03045047,0.00310671,-0.00012288,0.08688065,-0.02031728,0.00352171,-0.00036129,0.18006531,-0.03111674
3.85092546,0.50353481,-0.10911699,0.32370321,-0.02683726,0.01908077,-0.00276637,0.04938977,-0.01927424,0.08504979,-0.03205614,0.00274996,-0.00015612,0.07817989,-0.02137464,0.00311847,-0.00043376,0.16206825,-0.03495421
3.85692846,0.44939030,-0.12113142,0.28712754,-0.03139800,0.01704274,-0.00315427,0.04410564,-0.01963736,0.07571516,-0.03475050,0.00241678,-0.00019695,0.06987537,-0.02311253,0.00274196,-0.00052005,0.14488832,-0.03971897
3.86293147,0.39839092,-0.13637268,0.25302207,-0.03687542,0.01512160,-0.00361181,0.03912144,-0.02062319,0.06695118,-0.03853244,0.00210885,-0.00024670,0.06203267,-0.02552395,0.00239415,-0.00062177,0.12866243,-0.04543579
3.86893447,0.35084778,-0.15488435,0.22156076,-0.04334458,0.01332946,-0.00414051,0.03446792,-0.02219782,0.05880634,-0.04341267,0.00182712,-0.00030680,0.05470147,-0.02860814,0.00207624,-0.00074066,0.11349478,-0.05213194
3.87493747,0.30697299,-0.17672453,0.19285220,-0.05088510,0.01167477,-0.00474172,0.03016610,-0.02433405,0.05131181,-0.04941195,0.00157193,-0.00037880,0.04791615,-0.03236958,0.00178872,-0.00087851,0.09945805,-0.05983527
3.88094047,0.26688730,-0.20195909,0.16694722,-0.05957890,0.01016254,-0.00541650,0.02622801,-0.02701036,0.04448287,-0.05655888,0.00134304,-0.00046435,0.04169680,-0.03681675,0.00153151,-0.00103715,0.08659553,-0.06857200
3.88694347,0.23062990,-0.23065406,0.14384780,-0.06950744,0.00879474,-0.00616541,0.02265757,-0.03020969,0.03832069,-0.06488734,0.00113976,-0.00056513,0.03605057,-0.04196072,0.00130404,-0.00121837,0.07492389,-0.07836443
3.89294647,0.19816988,-0.26286748,0.12351697,-0.08074845,0.00757070,-0.00698838,0.01945170,-0.03391814,0.03281436,-0.07443355,0.00096105,-0.00068285,0.03097327,-0.04781353,0.00110539,-0.00142391,0.06443658,-0.08922852
3.89894947,0.16941860,-0.29864076,0.10588910,-0.09337243,0.00648761,-0.00788451,0.01660148,-0.03812365,0.02794302,-0.08523277,0.00080557,-0.00081917,0.02645114,-0.05438648,0.00093441,-0.00165535,0.05510742,-0.10117135
3.90495248,0.14424246,-0.33798979,0.09088033,-0.10743867,0.00554096,-0.00885199,0.01409340,-0.04281457,0.02367806,-0.09731578,0.00067181,-0.00097565,0.02246269,-0.06168828,0.00078983,-0.00191406,0.04689450,-0.11418870
3.91095548,0.12247566,-0.38089596,0.07839871,-0.12299101,0.00472505,-0.00988787,0.01191059,-0.04797827,0.01998522,-0.11070516,0.00055818,-0.00115368,0.01898053,-0.06972313,0.00067042,-0.00220111,0.03974389,-0.12826257
3.91695848,0.10393235,-0.42729733,0.06835388,-0.14005349,0.00403342,-0.01098804,0.01003403,-0.05359982,0.01682655,-0.12541142,0.00046306,-0.00135439,0.01597309,-0.07848878,0.00057505,-0.00251718,0.03359334,-0.14335886
3.92296148,0.08841793,-0.47708011,0.06066596,-0.15862589,0.00345931,-0.01214705,0.00844363,-0.05966066,0.01416223,-0.14142905,0.00038491,-0.00157861,0.01340627,-0.08797456,0.00050283,-0.00286249,0.02837561,-0.15942530
3.92896448,0.07573925,-0.53007075,0.05527352,-0.17867948,0.00299601,-0.01335810,0.00711931,-0.06613740,0.01195210,-0.15873276,0.00032230,-0.00182674,0.01124488,-0.09815950,0.00045323,-0.00323672,0.02402144,-0.17638953
3.93496748,0.06571344,-0.58602896,0.05214055,-0.20015306,0.00263723,-0.01461294,0.00604189,-0.07300071,0.01015700,-0.17727377,0.00027400,-0.00209869,0.00945388,-0.10901049,0.00042614,-0.00363889,0.02046221,-0.19415766
3.94097049,0.05817531,-0.64464197,0.05126229,-0.22294959,0.00237731,-0.01590193,0.00519385,-0.08021433,0.00873976,-0.19697654,0.00023898,-0.00239383,0.00799943,-0.12048066,0.00042196,-0.00406732,0.01763194,-0.21261317
3.94697349,0.05298327,-0.70552027,0.05266987,-0.24693357,0.00221151,-0.01721405,0.00455999,-0.08773427,0.00766603,-0.21773599,0.00021649,-0.00271087,0.00684968,-0.13250803,0.00044170,-0.00451959,0.01546902,-0.23161636
3.95297649,0.05002378,-0.76819539,0.05643370,-0.27192955,0.00213609,-0.01853693,0.00412798,-0.09550818,0.00690476,-0.23941539,0.00020606,-0.00304788,0.00597541,-0.14501437,0.00048700,-0.00499248,0.01391734,-0.25100442
3.95897949,0.04921425,-0.83211989,0.06266552,-0.29772183,0.00214847,-0.01985702,0.00388871,-0.10347504,0.00642850,-0.26184513,0.00020754,-0.00340221,0.00535036,-0.15790459,0.00056025,-0.00548197,0.01292702,-0.27059223
3.96498249,0.05050464,-0.89666993,0.07151918,-0.32405570,0.00224725,-0.02115974,0.00383659,-0.11156498,0.00621347,-0.28482243,0.00022108,-0.00377049,0.00495151,-0.17106654,0.00066455,-0.00598325,0.01245475,-0.29017384
3.97098549,0.05387760,-0.96115077,0.08318994,-0.35064032,0.00243216,-0.02242967,0.00396962,-0.11969961,0.00623940,-0.30811233,0.00024720,-0.00414868,0.00475906,-0.18437141,0.00080380,-0.00649082,0.01246369,-0.30952483
3.97698849,0.05934740,-1.02480531,0.09791228,-0.37715339,0.00270404,-0.02365085,0.00428947,-0.12779249,0.00648931,-0.33144986,0.00028672,-0.00453211,0.00475634,-0.19767475,0.00098265,-0.00699849,0.01292317,-0.32840552
3.98299150,0.06695763,-1.08682576,0.11595613,-0.40324764,0.00306470,-0.02480701,0.00480133,-0.13575016,0.00694905,-0.35454360,0.00034081,-0.00491554,0.00492960,-0.21081814,0.00120651,-0.00749962,0.01380797,-0.34656494
3.98899450,0.07677769,-1.14636846,0.13762151,-0.42855912,0.00351678,-0.02588198,0.00551370,-0.14347344,0.00760684,-0.37708055,0.00041093,-0.00529328,0.00526765,-0.22363159,0.00148149,-0.00798715,0.01509753,-0.36374571
3.99499750,0.08889835,-1.20257161,0.16323132,-0.45271717,0.00406354,-0.02686005,0.00643802,-0.15085913,0.00845266,-0.39873233,0.00049885,-0.00565933,0.00576147,-0.23593659,0.00181431,-0.00845393,0.01677491,-0.37968951
4.00100050,0.10342610,-1.25457554,0.19312246,-0.47535588,0.00470861,-0.02772636,0.00758819,-0.15780216,0.00947764,-0.41916254,0.00060657,-0.00600757,0.00640374,-0.24754983,0.00221216,-0.00889282,0.01882562,-0.39414324
4.00700350,0.12047673,-1.30154513,0.22763513,-0.49612670,0.00545577,-0.02846732,0.00898000,-0.16419795,0.01067346,-0.43803510,0.00073630,-0.00633185,0.00718834,-0.25828741,0.00268259,-0.00929703,0.02123651,-0.40686552
4.01300650,0.14016795,-1.34269351,0.26710033,-0.51471185,0.00630863,-0.02907107,0.01063038,-0.16994514,0.01203168,-0.45502333,0.00089039,-0.00662631,0.00810985,-0.26796956,0.00323326,-0.00966032,0.02399451,-0.41763340
4.01900950,0.16261136,-1.37730644,0.31182578,-0.53083814,0.00727031,-0.02952787,0.01255659,-0.17494841,0.01354323,-0.46981934,0.00107126,-0.00688544,0.00916303,-0.27642560,0.00387171,-0.00997730,0.02708545,-0.42624909
4.02501251,0.18790370,-1.40476637,0.36208043,-0.54429056,0.00834314,-0.02983050,0.01477526,-0.17912153,0.01519780,-0.48214360,0.00128132,-0.00710439,0.01034230,-0.28349900,0.00460508,-0.01024368,0.03049301,-0.43254633
4.03101551,0.21611785,-1.42457511,0.41807774,-0.55492531,0.00952831,-0.02997463,0.01730136,-0.18239022,0.01698346,-0.49175403,0.00152286,-0.00727909,0.01164131,-0.28905232,0.00543974,-0.01045652,0.03419769,-0.43639620
4.03701851,0.24729347,-1.43637435,0.47995835,-0.56268157,0.01082555,-0.02995911,0.02014708,-0.18469499,0.01888625,-0.49845433,0.00179794,-0.00740640,0.01305250,-0.29297190,0.00638102,-0.01061449,0.03817600,-0.43771213
4.04302151,0.28142790,-1.43996286,0.54777246,-0.56759159,0.01223283,-0.02978620,0.02332073,-0.18599367,0.02088995,-0.50210126,0.00210828,-0.00748431,0.01456673,-0.29517190,0.00743273,-0.01071802,0.04239974,-0.43645379
4.04902451,0.31846724,-1.43530966,0.62146273,-0.56978864,0.01374604,-0.02946176,0.02682554,-0.18626355,0.02297593,-0.50261027,0.00245514,-0.00751196,0.01617304,-0.29559774,0.00859687,-0.01076945,0.04683560,-0.43262968
4.05502751,0.35829834,-1.42256227,0.70084822,-0.56951231,0.01535879,-0.02899523,0.03065859,-0.18550297,0.02512311,-0.49995944,0.00283916,-0.00748979,0.01785837,-0.29422856,0.00987320,-0.01077316,0.05144485,-0.42629833
4.06103052,0.40074183,-1.40204974,0.78561039,-0.56711091,0.01706214,-0.02839968,0.03480977,-0.18373239,0.02730807,-0.49419138,0.00326026,-0.00741946,0.01960752,-0.29107861,0.01125891,-0.01073559,0.05618335,-0.41756789
4.06703352,0.44554664,-1.37427987,0.87528184,-0.56304075,0.01884453,-0.02769163,0.03926092,-0.18099470,0.02950529,-0.48541297,0.00371753,-0.00730395,0.02140305,-0.28619757,0.01274833,-0.01066520,0.06100177,-0.40659413
4.07303652,0.49238644,-1.33993076,0.96923862,-0.55786194,0.02069167,-0.02689078,0.04398518,-0.17735487,0.03168743,-0.47379294,0.00420911,-0.00714738,0.02322543,-0.27966964,0.01433267,-0.01057242,0.06584606,-0.39357698
4.07903952,0.54085833,-1.29983674,1.06669709,-0.55223089,0.02258659,-0.02601970,0.04894650,-0.17289883,0.03382581,-0.45955738,0.00473213,-0.00695499,0.02505318,-0.27161151,0.01599990,-0.01046945,0.07065806,-0.37875552
4.08504252,0.59048407,-1.25496899,1.16671576,-0.54688934,0.02450971,-0.02510341,0.05409962,-0.16773162,0.03589094,-0.44298336,0.00528263,-0.00673296,0.02686313,-0.26216918,0.01773471,-0.01037005,0.07537650,-0.36240186
4.09104552,0.64071416,-1.20641174,1.26820286,-0.54265014,0.02643908,-0.02416879,0.05939024,-0.16197493,0.03785305,-0.42439085,0.00585558,-0.00648826,0.02863086,-0.25151384,0.01951855,-0.01028929,0.07993798,-0.34481383
4.09704852,0.69093480,-1.15533447,1.36992996,-0.54037988,0.02835071,-0.02324405,0.06475565,-0.15576397,0.03968283,-0.40413337,0.00644489,-0.00622844,0.03033108,-0.23983698,0.02132988,-0.01024313,0.08427829,-0.32630709
4.10305153,0.74047790,-1.10296137,1.47055164,-0.54097868,0.03021893,-0.02235806,0.07012573,-0.14924390,0.04135203,-0.38258771,0.00704348,-0.00596145,0.03193821,-0.22734484,0.02314448,-0.01024812,0.08833368,-0.30720671
4.10905453,0.78863387,-1.05053883,1.56863115,-0.54535748,0.03201692,-0.02153966,0.07542431,-0.14256585,0.04283417,-0.36014316,0.00764336,-0.00569537,0.03342692,-0.21425250,0.02493593,-0.01032086,0.09204237,-0.28783863
4.11505753,0.83466707,-0.99930219,1.66267148,-0.55441322,0.03371731,-0.02081691,0.08057096,-0.13588279,0.04410523,-0.33719064,0.00823583,-0.00543825,0.03477278,-0.20077793,0.02667620,-0.01047762,0.09534596,-0.26852131
4.12106053,0.87783342,-0.95044268,1.75115122,-0.56900233,0.03529279,-0.02021643,0.08548303,-0.12934520,0.04514419,-0.31411223,0.00881164,-0.00519785,0.03595288,-0.18713599,0.02833635,-0.01073375,0.09819091,-0.24955789
4.12706353,0.91739972,-0.90507567,1.83256382,-0.58991322,0.03671685,-0.01976262,0.09007798,-0.12309691,0.04593363,-0.29127136,0.00936123,-0.00498145,0.03694645,-0.17353290,0.02988735,-0.01110323,0.10052987,-0.23122902
4.13306653,0.95266394,-0.86421103,1.90545929,-0.61783826,0.03796447,-0.01947702,0.09427595,-0.11727105,0.04646021,-0.26900412,0.00987501,-0.00479564,0.03773543,-0.16016114,0.03130088,-0.01159813,0.10232302,-0.21378666
4.13906953,0.98297576,-0.82872658,1.96848645,-0.65334604,0.03901284,-0.01937762,0.09800231,-0.11198639,0.04671497,-0.24761178,0.01034361,-0.00464620,0.03830503,-0.14719515,0.03255022,-0.01222809,0.10353908,-0.19744898
4.14507254,1.00775651,-0.79934519,2.02043425,-0.69685471,0.03984208,-0.01947832,0.10119032,-0.10734407,0.04669360,-0.22735488,0.01075817,-0.00453787,0.03864419,-0.13478770,0.03361112,-0.01299990,0.10415628,-0.18239646
4.15107554,1.02651782,-0.77661621,2.06027029,-0.74860728,0.04043581,-0.01978838,0.10378357,-0.10342494,0.04639657,-0.20844894,0.01111066,-0.00447431,0.03874589,-0.12306731,0.03446261,-0.01391702,0.10416298,-0.16876922
4.15707854,1.03887782,-0.76090159,2.08717493,-0.80864977,0.04078173,-0.02031202,0.10573829,-0.10028742,0.04582907,-0.19106171,0.01139410,-0.00445795,0.03860742,-0.11213652,0.03508769,-0.01497922,0.10355809,-0.15666564
4.16308154,1.04457460,-0.75236708,2.10056935,-0.87681330,0.04087204,-0.02104812,0.10702526,-0.09796613,0.04500092,-0.17531215,0.01160282,-0.00448994,0.03823049,-0.10207109,0.03547399,-0.01618233,0.10235117,-0.14614222
4.16908454,1.04347586,-0.75097862,2.10013626,-0.95270094,0.04070370,-0.02199001,0.10763135,-0.09647116,0.04392624,-0.16127087,0.01173269,-0.00457015,0.03762122,-0.09292017,0.03561418,-0.01751804,0.10056224,-0.13721447
4.17508754,1.03558452,-0.75650408,2.08583223,-1.03568049,0.04027863,-0.02312543,0.10756057,-0.09578808,0.04262311,-0.14896191,0.01178123,-0.00469710,0.03678995,-0.08470715,0.03550627,-0.01897380,0.09822137,-0.12985901
4.18109055,1.02104000,-0.76852024,2.05789089,-1.12488379,0.03960367,-0.02443664,0.10683458,-0.09587872,0.04111307,-0.13836584,0.01174773,-0.00486805,0.03575099,-0.07743136,0.03515375,-0.02053289,0.09536785,-0.12401638
4.18709355,1.00011482,-0.78642486,2.01681695,-1.21921343,0.03869040,-0.02590060,0.10549261,-0.09668252,0.03942054,-0.12942374,0.01163327,-0.00507903,0.03452221,-0.07107031,0.03456543,-0.02217463,0.09204928,-0.11959475
4.19309655,0.97320691,-0.80945364,1.96337110,-1.31735729,0.03755483,-0.02748946,0.10359086,-0.09811865,0.03757219,-0.12204206,0.01144072,-0.00532494,0.03312450,-0.06558235,0.03375524,-0.02387464,0.08832030,-0.11647421
4.19909955,0.94082781,-0.83670155,1.89854642,-1.41781103,0.03621695,-0.02917105,0.10120126,-0.10008861,0.03559629,-0.11609802,0.01117464,-0.00559966,0.03158124,-0.06090975,0.03274176,-0.02560537,0.08424124,-0.11451150
4.20510255,0.90358722,-0.86714815,1.82353742,-1.51890849,0.03470014,-0.03090963,0.09840981,-0.10247941,0.03352198,-0.11144542,0.01084110,-0.00589621,0.02991760,-0.05698191,0.03154760,-0.02733667,0.07987660,-0.11354507
4.21110555,0.86217466,-0.89968620,1.73970304,-1.61885941,0.03303046,-0.03266671,0.09531436,-0.10516706,0.03137859,-0.10792055,0.01044755,-0.00620691,0.02815987,-0.05371871,0.03019873,-0.02903652,0.07529343,-0.11340037
4.21710855,0.81733894,-0.93315280,1.64852520,-1.71579368,0.03123594,-0.03440201,0.09202209,-0.10802044,0.02919500,-0.10534816,0.01000252,-0.00652360,0.02633478,-0.05103376,0.02872359,-0.03067186,0.07055975,-0.11389514
4.22311156,0.76986642,-0.96636228,1.55156473,-1.80781069,0.02934574,-0.03607457,0.08864662,-0.11090532,0.02699898,-0.10354725,0.00951537,-0.00683782,0.02446880,-0.04883757,0.02715232,-0.03220946,0.06574291,-0.11484458
4.22911456,0.72055875,-0.99813968,1.45041656,-1.89303239,0.02738942,-0.03764378,0.08530493,-0.11368838,0.02481670,-0.10233655,0.00899600,-0.00714106,0.02258752,-0.04704043,0.02551577,-0.03361693,0.06090818,-0.11606642
4.23511756,0.67021120,-1.02735406,1.34666591,-1.96965795,0.02539610,-0.03907059,0.08211418,-0.11624122,0.02267217,-0.10153951,0.00845458,-0.00742497,0.02071506,-0.04555509,0.02384467,-0.03486363,0.05611729,-0.11738558
4.24112056,0.61959223,-1.05295034,1.24184725,-2.03601802,0.02339379,-0.04031860,0.07918846,-0.11844409,0.02058693,-0.10098883,0.00790120,-0.00768163,0.01887363,-0.04429901,0.02216879,-0.03592160,0.05142724,-0.11863842
4.24712356,0.56942505,-1.07397868,1.13740746,-2.09062642,0.02140872,-0.04135513,0.07663564,-0.12018934,0.01857973,-0.10053033,0.00734564,-0.00790372,0.01708305,-0.04319627,0.02051620,-0.03676650,0.04688933,-0.11967653
4.25312656,0.52037177,-1.08962044,1.03467438,-2.13222692,0.01946482,-0.04215217,0.07455436,-0.12138438,0.01666633,-0.10002618,0.00679710,-0.00808477,0.01536052,-0.04217908,0.01891257,-0.03737828,0.04254833,-0.12036983
4.25912956,0.47302055,-1.09920969,0.93483156,-2.15983326,0.01758325,-0.04268721,0.07303120,-0.12195409,0.01485942,-0.09935736,0.00626398,-0.00821930,0.01372042,-0.04118888,0.01738066,-0.03774190,0.03844191,-0.12060907
4.26513257,0.42787600,-1.10224959,0.83889984,-2.17276040,0.01578215,-0.04294387,0.07213823,-0.12184261,0.01316864,-0.09842540,0.00575370,-0.00830299,0.01217418,-0.04017698,0.01593991,-0.03784774,0.03460033,-0.12030756
4.27113557,0.38535297,-1.09842296,0.74772579,-2.17064573,0.01407640,-0.04291238,0.07193077,-0.12101443,0.01160061,-0.09715342,0.00527259,-0.00833281,0.01073036,-0.03910493,0.01460611,-0.03769192,0.03104634,-0.11940222
4.27713857,0.34577354,-1.08759687,0.66197688,-2.15345916,0.01247757,-0.04258973,0.07244574,-0.11945480,0.01015916,-0.09548638,0.00482575,-0.00830704,0.00939467,-0.03794442,0.01339129,-0.03727635,0.02779524,-0.11785381
4.28314157,0.30936724,-1.06982090,0.58214296,-2.12150176,0.01099396,-0.04197971,0.07370029,-0.11716941,0.00884549,-0.09339067,0.00441705,-0.00822536,0.00817020,-0.03667687,0.01230367,-0.03660867,0.02485521,-0.11564644
4.28914457,0.27627395,-1.04531950,0.50854326,-2.07539283,0.00963076,-0.04109264,0.07569101,-0.11418340,0.00765847,-0.09085313,0.00404910,-0.00808875,0.00705765,-0.03529287,0.01134771,-0.03570187,0.02222775,-0.11278644
4.29514757,0.24654935,-1.01447866,0.44133811,-2.01604627,0.00839022,-0.03994493,0.07839370,-0.11053974,0.00659497,-0.08787940,0.00372330,-0.00789951,0.00605557,-0.03379116,0.01052434,-0.03457386,0.01990828,-0.10930053
4.30115058,0.22017219,-0.97782777,0.38054437,-1.94463729,0.00727200,-0.03855840,0.08176362,-0.10629716,0.00565011,-0.08449191,0.00343989,-0.00766108,0.00516072,-0.03217769,0.00983119,-0.03324680,0.01788678,-0.10523351
4.30715358,0.19705317,-0.93601730,0.32605343,-1.86256100,0.00627346,-0.03695947,0.08573636,-0.10152757,0.00481766,-0.08072748,0.00319805,-0.00737797,0.00436836,-0.03046436,0.00926291,-0.03174632,0.01614861,-0.10064551
4.31315658,0.17704482,-0.88979356,0.27765093,-1.77138499,0.00539004,-0.03517823,0.09022928,-0.09631323,0.00409034,-0.07663461,0.00299604,-0.00705551,0.00367259,-0.02866776,0.00881158,-0.03010069,0.01467527,-0.09560892
4.31915958,0.15995197,-0.83997155,0.23503711,-1.67279782,0.00461564,-0.03324739,0.09514356,-0.09074380,0.00346012,-0.07227071,0.00283134,-0.00669972,0.00306665,-0.02680797,0.00846714,-0.02833989,0.01344525,-0.09020518
4.32516258,0.14554241,-0.78740706,0.19784688,-1.56855598,0.00394298,-0.03120123,0.10036671,-0.08491327,0.00291853,-0.06769923,0.00270076,-0.00631708,0.00254326,-0.02490725,0.00821778,-0.02649468,0.01243480,-0.08452146
4.33116558,0.13355733,-0.73296924,0.16566904,-1.46043127,0.00336397,-0.02907453,0.10577569,-0.07891707,0.00245691,-0.06298692,0.00260066,-0.00591433,0.00209480,-0.02298892,0.00805044,-0.02459575,0.01161877,-0.07864747
4.33716858,0.12372141,-0.67751462,0.13806400,-1.35016102,0.00287001,-0.02690159,0.11124039,-0.07284933,0.00206661,-0.05820121,0.00252706,-0.00549823,0.00171362,-0.02107628,0.00795127,-0.02267284,0.01097129,-0.07267247
4.34317159,0.11575203,-0.62186357,0.11457942,-1.23940270,0.00245233,-0.02471527,0.11662749,-0.06680054,0.00173921,-0.05340786,0.00247581,-0.00507544,0.00139221,-0.01919173,0.00790599,-0.02075404,0.01046649,-0.06668250
