energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-0.89144572,0.97227028,0.26355410,0.87080055,0.00081956,0.06467004,0.12333388,0.00000000
-0.88544272,0.94569141,0.27410084,0.83495313,0.00070467,0.06062676,0.13544725,0.00000000
-0.87943972,0.93056124,0.28649747,0.80968097,0.00060939,0.05740606,0.14940686,0.00000000
-0.87343672,0.92609821,0.30057191,0.79423847,0.00053315,0.05495138,0.16512156,0.00000000
-0.86743372,0.93146355,0.31613005,0.78784089,0.00047548,0.05320010,0.18246985,0.00000000
-0.86143072,0.94578703,0.33295869,0.78969134,0.00043605,0.05208557,0.20129856,0.00000000
-0.85542771,0.96819072,0.35082911,0.79900526,0.00041475,0.05153896,0.22142237,0.00000000
-0.84942471,0.99781071,0.36950102,0.81503200,0.00041169,0.05149100,0.24262434,0.00000000
-0.84342171,1.03381630,0.38872707,0.83707326,0.00042727,0.05187346,0.26465757,0.00000000
-0.83741871,1.07542655,0.40825779,0.86449785,0.00046218,0.05262047,0.28724805,0.00000000
-0.83141571,1.12192398,0.42784683,0.89675285,0.00051741,0.05366966,0.31009870,0.00000000
-0.82541271,1.17266520,0.44725646,0.93337074,0.00059423,0.05496310,0.33289468,0.00000000
-0.81940970,1.22708824,0.46626304,0.97397262,0.00069420,0.05644801,0.35530960,0.00000000
-0.81340670,1.28471638,0.48466233,1.01826718,0.00081911,0.05807736,0.37701276,0.00000000
-0.80740370,1.34515830,0.50227432,1.06604572,0.00097093,0.05981029,0.39767691,0.00000000
-0.80140070,1.40810443,0.51894744,1.11717312,0.00115177,0.06161221,0.41698638,0.00000000
-0.79539770,1.47331939,0.53456176,1.17157498,0.00136379,0.06345489,0.43464520,0.00000000
-0.78939470,1.54063071,0.54903117,1.22922137,0.00160910,0.06531623,0.45038486,0.00000000
-0.78339170,1.60991398,0.56230413,1.29010766,0.00188968,0.06717985,0.46397144,0.00000000
-0.77738869,1.68107485,0.57436313,1.35423299,0.00220724,0.06903452,0.47521167,0.00000000
-0.77138569,1.75402856,0.58522257,1.42157731,0.00256314,0.07087339,0.48395774,0.00000000
-0.76538269,1.82867781,0.59492535,1.49207791,0.00295822,0.07269306,0.49011056,0.00000000
-0.75937969,1.90488986,0.60353806,1.56560640,0.00339274,0.07449254,0.49362150,0.00000000
-0.75337669,1.98247413,0.61114508,1.64194748,0.00386622,0.07627211,0.49449227,0.00000000
-0.74737369,2.06116138,0.61784191,1.72078045,0.00437735,0.07803215,0.49277326,0.00000000
-0.74137069,2.14058584,0.62372788,1.80166467,0.00492392,0.07977202,0.48856023,0.00000000
-0.73536768,2.22027138,0.62889882,1.88402993,0.00550273,0.08148895,0.48198967,0.00000000
-0.72936468,2.29962281,0.63343992,1.96717260,0.00610960,0.08317718,0.47323298,0.00000000
-0.72336168,2.37792322,0.63741924,2.05025807,0.00673929,0.08482721,0.46248992,0.00000000
-0.71735868,2.45433791,0.64088224,2.13232988,0.00738560,0.08642530,0.44998142,0.00000000
-0.71135568,2.52792518,0.64384762,2.21232545,0.00804139,0.08795331,0.43594231,0.00000000
-0.70535268,2.59765397,0.64630478,2.28909821,0.00869871,0.08938878,0.42061420,0.00000000
-0.69934967,2.66242781,0.64821300,2.36144527,0.00934894,0.09070538,0.40423877,0.00000000
-0.69334667,2.72111444,0.64950250,2.42813985,0.00998291,0.09187360,0.38705176,0.00000000
-0.68734367,2.77257975,0.65007733,2.48796719,0.01059118,0.09286171,0.36927789,0.00000000
-0.68134067,2.81572487,0.64981997,2.53976238,0.01116424,0.09363703,0.35112675,0.00000000
-0.67533767,2.84952470,0.64859742,2.58244876,0.01169270,0.09416732,0.33278981,0.00000000
-0.66933467,2.87306614,0.64626853,2.61507503,0.01216764,0.09442218,0.31443851,0.00000000
-0.66333167,2.88558445,0.64269220,2.63684970,0.01258077,0.09437471,0.29622335,0.00000000
-0.65732866,2.88649587,0.63773594,2.64717124,0.01292472,0.09400286,0.27827393,0.00000000
-0.65132566,2.87542519,0.63128453,2.64565265,0.01319325,0.09329090,0.26069983,0.00000000
-0.64532266,2.85222688,0.62324819,2.63213952,0.01338143,0.09223051,0.24359197,0.00000000
-0.63931966,2.81699891,0.61356988,2.60672069,0.01348580,0.09082180,0.22702453,0.00000000
-0.63331666,2.77008847,0.60223147,2.56973116,0.01350450,0.08907390,0.21105710,0.00000000
-0.62731366,2.71208957,0.58925819,2.52174713,0.01343728,0.08700532,0.19573688,0.00000000
-0.62131066,2.64383237,0.57472148,2.46357337,0.01328557,0.08464396,0.18110088,0.00000000
-0.61530765,2.56636481,0.55873974,2.39622355,0.01305240,0.08202677,0.16717792,0.00000000
-0.60930465,2.48092721,0.54147717,2.32089412,0.01274234,0.07919911,0.15399034,0.00000000
-0.60330165,2.38892090,0.52314059,2.23893299,0.01236133,0.07621379,0.14155542,0.00000000
-0.59729865,2.29187192,0.50397440,2.15180389,0.01191656,0.07312993,0.12988644,0.00000000
-0.59129565,2.19139132,0.48425388,2.06104788,0.01141620,0.07001152,0.11899333,0.00000000
-0.58529265,2.08913319,0.46427713,1.96824312,0.01086921,0.06692593,0.10888299,0.00000000
-0.57928964,1.98675197,0.44435587,1.87496430,0.01028510,0.06394219,0.09955939,0.00000000
-0.57328664,1.88586040,0.42480560,1.78274285,0.00967364,0.06112936,0.09102331,0.00000000
-0.56728364,1.78798921,0.40593538,1.69302911,0.00904463,0.05855482,0.08327193,0.00000000
-0.56128064,1.69454989,0.38803772,1.60715749,0.00840768,0.05628263,0.07629837,0.00000000
-0.55527764,1.60680134,0.37137892,1.52631547,0.00777198,0.05437197,0.07009109,0.00000000
-0.54927464,1.52582144,0.35619020,1.45151726,0.00714607,0.05287572,0.06463337,0.00000000
-0.54327164,1.45248404,0.34266006,1.38358260,0.00653775,0.05183922,0.05990283,0.00000000
-0.53726863,1.38744205,0.33092800,1.32312138,0.00595389,0.05129910,0.05587106,0.00000000
-0.53126563,1.33111682,0.32107994,1.27052414,0.00540036,0.05128244,0.05250350,0.00000000
-0.52526263,1.28369413,0.31314554,1.22595890,0.00488197,0.05180601,0.04975938,0.00000000
-0.51925963,1.24512671,0.30709734,1.18937416,0.00440246,0.05287579,0.04759199,0.00000000
-0.51325663,1.21514327,0.30285204,1.16050798,0.00396447,0.05448668,0.04594908,0.00000000
-0.50725363,1.19326358,0.30027360,1.13890299,0.00356959,0.05662242,0.04477356,0.00000000
-0.50125063,1.17881928,0.29917825,1.12392675,0.00321845,0.05925574,0.04400430,0.00000000
-0.49524762,1.17097977,0.29934113,1.11479699,0.00291076,0.06234870,0.04357722,0.00000000
-0.48924462,1.16878230,0.30050437,1.11061090,0.00264540,0.06585329,0.04342643,0.00000000
-0.48324162,1.17116555,0.30238625,1.11037767,0.00242059,0.06971215,0.04348555,0.00000000
-0.47723862,1.17700543,0.30469120,1.11305315,0.00223389,0.07385962,0.04368908,0.00000000
-0.47123562,1.18515213,0.30712017,1.11757568,0.00208243,0.07822282,0.04397379,0.00000000
-0.46523262,1.19446722,0.30938099,1.12290168,0.00196295,0.08272308,0.04428006,0.00000000
-0.45922961,1.20385942,0.31119840,1.12803999,0.00187193,0.08727735,0.04455321,0.00000000
-0.45322661,1.21231800,0.31232320,1.13208363,0.00180572,0.09179990,0.04474466,0.00000000
-0.44722361,1.21894267,0.31254043,1.13423791,0.00176060,0.09620404,0.04481292,0.00000000
-0.44122061,1.22296883,0.31167594,1.13384393,0.00173291,0.10040390,0.04472445,0.00000000
-0.43521761,1.22378753,0.30960146,1.13039655,0.00171910,0.10431632,0.04445426,0.00000000
-0.42921461,1.22095934,0.30623771,1.12355639,0.00171582,0.10786263,0.04398626,0.00000000
-0.42321161,1.21422195,0.30155571,1.11315542,0.00171996,0.11097050,0.04331340,0.00000000
-0.41720860,1.20349129,0.29557610,1.09919608,0.00172874,0.11357553,0.04243760,0.00000000
-0.41120560,1.18885639,0.28836671,1.08184426,0.00173968,0.11562285,0.04136943,0.00000000
-0.40520260,1.17056843,0.28003850,1.06141653,0.00175071,0.11706844,0.04012760,0.00000000
-0.39919960,1.14902468,0.27074010,1.03836245,0.00176011,0.11788021,0.03873835,0.00000000
-0.39319660,1.12474827,0.26065126,1.01324287,0.00176656,0.11803885,0.03723473,0.00000000
-0.38719360,1.09836484,0.24997563,0.98670541,0.00176910,0.11753837,0.03565573,0.00000000
-0.38119060,1.07057719,0.23893307,0.95945820,0.00176716,0.11638632,0.03404554,0.00000000
-0.37518759,1.04213925,0.22775202,0.93224332,0.00176049,0.11460372,0.03245274,0.00000000
-0.36918459,1.01383047,0.21666219,0.90581095,0.00174918,0.11222461,0.03092955,0.00000000
-0.36318159,0.98643171,0.20588779,0.88089544,0.00173359,0.10929537,0.02953123,0.00000000
-0.35717859,0.96070358,0.19564176,0.85819420,0.00171433,0.10587370,0.02831554,0.00000000
-0.35117559,0.93736805,0.18612096,0.83835014,0.00169224,0.10202742,0.02734232,0.00000000
-0.34517259,0.91709367,0.17750255,0.82193811,0.00166832,0.09783298,0.02667315,0.00000000
-0.33916958,0.90048473,0.16994156,0.80945556,0.00164376,0.09337386,0.02637114,0.00000000
-0.33316658,0.88807436,0.16356958,0.80131737,0.00161989,0.08873889,0.02650067,0.00000000
-0.32716358,0.88032124,0.15849460,0.79785457,0.00159812,0.08402045,0.02712720,0.00000000
-0.32116058,0.87760944,0.15480158,0.79931625,0.00158003,0.07931267,0.02831697,0.00000000
-0.31515758,0.88025071,0.15255381,0.80587416,0.00156729,0.07470966,0.03013663,0.00000000
-0.30915458,0.88848846,0.15179469,0.81762900,0.00156168,0.07030385,0.03265260,0.00000000
-0.30315158,0.90250240,0.15254963,0.83461752,0.00156512,0.06618434,0.03593035,0.00000000
-0.29714857,0.92241320,0.15482803,0.85681963,0.00157970,0.06243543,0.04003325,0.00000000
-0.29114557,0.94828612,0.15862493,0.88416453,0.00160763,0.05913526,0.04502128,0.00000000
-0.28514257,0.98013319,0.16392226,0.91653536,0.00165134,0.05635457,0.05094935,0.00000000
-0.27913957,1.01791322,0.17068962,0.95377176,0.00171341,0.05415561,0.05786530,0.00000000
-0.27313657,1.06152958,0.17888434,0.99567018,0.00179662,0.05259119,0.06580779,0.00000000
-0.26713357,1.11082571,0.18845106,1.04198185,0.00190393,0.05170382,0.07480383,0.00000000
-0.26113057,1.16557864,0.19932077,1.09240882,0.00203844,0.05152497,0.08486628,0.00000000
-0.25512756,1.22549115,0.21140945,1.14659849,0.00220338,0.05207449,0.09599141,0.00000000
-0.24912456,1.29018321,0.22461650,1.20413739,0.00240200,0.05336007,0.10815641,0.00000000
-0.24312156,1.35918381,0.23882322,1.26454517,0.00263756,0.05537685,0.12131730,0.00000000
-0.23711856,1.43192421,0.25389157,1.32726973,0.00291320,0.05810718,0.13540718,0.00000000
-0.23111556,1.50773364,0.26966337,1.39168457,0.00323184,0.06152051,0.15033497,0.00000000
-0.22511256,1.58583859,0.28596034,1.45708922,0.00359605,0.06557342,0.16598486,0.00000000
-0.21910955,1.66536650,0.30258505,1.52271365,0.00400796,0.07020991,0.18221647,0.00000000
-0.21310655,1.74535465,0.31932295,1.58772720,0.00446910,0.07536187,0.19886591,0.00000000
-0.20710355,1.82476452,0.33594566,1.65125229,0.00498030,0.08094986,0.21574765,0.00000000
-0.20110055,1.90250178,0.35221541,1.71238299,0.00554151,0.08688411,0.23265741,0.00000000
-0.19509755,1.97744150,0.36789062,1.77020803,0.00615181,0.09306590,0.24937578,0.00000000
-0.18909455,2.04845800,0.38273254,1.82383744,0.00680920,0.09938917,0.26567276,0.00000000
-0.18309155,2.11445830,0.39651257,1.87243211,0.00751065,0.10574247,0.28131288,0.00000000
-0.17708854,2.17441772,0.40902008,1.91523462,0.00825199,0.11201115,0.29606092,0.00000000
-0.17108554,2.22741629,0.42007048,1.95160019,0.00902798,0.11807987,0.30968786,0.00000000
-0.16508254,2.27267407,0.42951287,1.98102603,0.00983231,0.12383511,0.32197704,0.00000000
-0.15907954,2.30958379,0.43723721,2.00317753,0.01065770,0.12916798,0.33273013,0.00000000
-0.15307654,2.33773894,0.44318045,2.01790977,0.01149599,0.13397689,0.34177282,0.00000000
-0.14707354,2.35695590,0.44733125,2.02528316,0.01233831,0.13817024,0.34895984,0.00000000
-0.14107054,2.36728873,0.44973315,2.02557185,0.01317519,0.14166885,0.35417930,0.00000000
-0.13506753,2.36903562,0.45048575,2.01926445,0.01399682,0.14440816,0.35735598,0.00000000
-0.12906453,2.36273633,0.44974390,2.00705640,0.01479319,0.14634005,0.35845363,0.00000000
-0.12306153,2.34916050,0.44771474,1.98983407,0.01555437,0.14743424,0.35747600,0.00000000
-0.11705853,2.32928688,0.44465263,1.96865096,0.01627063,0.14767905,0.35446669,0.00000000
-0.11105553,2.30427429,0.44085217,1.94469664,0.01693275,0.14708180,0.34950783,0.00000000
-0.10505253,2.27542511,0.43663936,1.91925953,0.01753214,0.14566844,0.34271760,0.00000000
-0.09904952,2.24414287,0.43236132,1.89368499,0.01806109,0.14348274,0.33424678,0.00000000
-0.09304652,2.21188537,0.42837491,1.86933003,0.01851289,0.14058485,0.32427442,0.00000000
-0.08704352,2.18011544,0.42503463,1.84751675,0.01888200,0.13704952,0.31300293,0.00000000
-0.08104052,2.15025110,0.42268025,1.82948604,0.01916415,0.13296376,0.30065271,0.00000000
-0.07503752,2.12361741,0.42162479,1.81635365,0.01935650,0.12842434,0.28745668,0.00000000
-0.06903452,2.10140188,0.42214318,1.80907028,0.01945764,0.12353508,0.27365481,0.00000000
-0.06303152,2.08461548,0.42446220,1.80838762,0.01946769,0.11840405,0.25948902,0.00000000
-0.05702851,2.07406095,0.42875214,1.81483160,0.01938833,0.11314096,0.24519854,0.00000000
-0.05102551,2.07030995,0.43512058,1.82868442,0.01922279,0.10785456,0.23101597,0.00000000
-0.04502251,2.07369016,0.44360861,1.84997612,0.01897586,0.10265051,0.21716423,0.00000000
-0.03901951,2.08428311,0.45418985,1.87848652,0.01865384,0.09762955,0.20385427,0.00000000
-0.03301651,2.10193306,0.46677224,1.91375761,0.01826451,0.09288607,0.19128383,0.00000000
-0.02701351,2.12626687,0.48120280,1.95511635,0.01781705,0.08850724,0.17963708,0.00000000
-0.02101051,2.15672404,0.49727525,2.00170715,0.01732196,0.08457254,0.16908504,0.00000000
-0.01500750,2.19259604,0.51474010,2.05253305,0.01679092,0.08115371,0.15978672,0.00000000
-0.00900450,2.23307296,0.53331711,2.10650397,0.01623671,0.07831518,0.15189081,0.00000000
-0.00300150,2.27729579,0.55270934,2.16249022,0.01567303,0.07611469,0.14553762,0.00000000
0.00300150,2.32441162,0.57261845,2.21937893,0.01511433,0.07460411,0.14086113,0.00000000
0.00900450,2.37362917,0.59276029,2.27613089,0.01457562,0.07383040,0.13799083,0.00000000
0.01500750,2.42427168,0.61288024,2.33183506,0.01407223,0.07383643,0.13705316,0.00000000
0.02101051,2.47582442,0.63276733,2.38575802,0.01361962,0.07466166,0.13817230,0.00000000
0.02701351,2.52797374,0.65226640,2.43738565,0.01323308,0.07634251,0.14147004,0.00000000
0.03301651,2.58063537,0.67128761,2.48645471,0.01292747,0.07891234,0.14706468,0.00000000
0.03901951,2.63396977,0.68981253,2.53297199,0.01271689,0.08240099,0.15506881,0.00000000
0.04502251,2.68838298,0.70789645,2.57721985,0.01261442,0.08683380,0.16558591,0.00000000
0.05102551,2.74451215,0.72566649,2.61974686,0.01263179,0.09223020,0.17870586,0.00000000
0.05702851,2.80319572,0.74331537,2.66134366,0.01277904,0.09860178,0.19449948,0.00000000
0.06303152,2.86542914,0.76109116,2.70300434,0.01306422,0.10595013,0.21301227,0.00000000
0.06903452,2.93230762,0.77928303,2.74587500,0.01349308,0.11426433,0.23425768,0.00000000
0.07503752,3.00495855,0.79820396,2.79119146,0.01406883,0.12351846,0.25821021,0.00000000
0.08104052,3.08446685,0.81817093,2.84020905,0.01479187,0.13366924,0.28479883,0.00000000
0.08704352,3.17179693,0.83948377,2.89412794,0.01565962,0.14465387,0.31390107,0.00000000
0.09304652,3.26771552,0.86240369,2.95401775,0.01666638,0.15638856,0.34533821,0.00000000
0.09904952,3.37271996,0.88713268,3.02074564,0.01780330,0.16876756,0.37887219,0.00000000
0.10505253,3.48697594,0.91379505,3.09491172,0.01905841,0.18166323,0.41420439,0.00000000
0.11105553,3.61026900,0.94242219,3.17679579,0.02041673,0.19492700,0.45097673,0.00000000
0.11705853,3.74197317,0.97294152,3.26631859,0.02186055,0.20839136,0.48877537,0.00000000
0.12306153,3.88103920,1.00517057,3.36302023,0.02336972,0.22187302,0.52713698,0.00000000
0.12906453,4.02600432,1.03881649,3.46605766,0.02492213,0.23517700,0.56555766,0.00000000
0.13506753,4.17502383,1.07348153,3.57422190,0.02649424,0.24810171,0.60350425,0.00000000
0.14107054,4.32592388,1.10867424,3.68597484,0.02806169,0.26044469,0.64042787,0.00000000
0.14707354,4.47627358,1.14382597,3.79950415,0.02960000,0.27200889,0.67577901,0.00000000
0.15307654,4.62347337,1.17831210,3.91279393,0.03108531,0.28260920,0.70902381,0.00000000
0.15907954,4.76485550,1.21147698,4.02370787,0.03249511,0.29207882,0.73966075,0.00000000
0.16508254,4.89779193,1.24266117,4.13008063,0.03380899,0.30027530,0.76723700,0.00000000
0.17108554,5.01980413,1.27122994,4.22981298,0.03500930,0.30708583,0.79136377,0.00000000
0.17708854,5.12866926,1.29660123,4.32096563,0.03608180,0.31243151,0.81172988,0.00000000
0.18309155,5.22251708,1.31827189,4.40184699,0.03701608,0.31627039,0.82811287,0.00000000
0.18909455,5.29991264,1.33584058,4.47109007,0.03780599,0.31859906,0.84038706,0.00000000
0.19509755,5.35992020,1.34902636,4.52771458,0.03844981,0.31945271,0.84852827,0.00000000
0.20110055,5.40214511,1.35768177,4.57117078,0.03895026,0.31890360,0.85261475,0.00000000
0.20710355,5.42675132,1.36179993,4.60136305,0.03931439,0.31705804,0.85282436,0.00000000
0.21310655,5.43445364,1.36151519,4.61865166,0.03955319,0.31405193,0.84942810,0.00000000
0.21910955,5.42648534,1.35709737,4.62383318,0.03968119,0.31004523,0.84278024,0.00000000
0.22511256,5.40454272,1.34893997,4.61810037,0.03971578,0.30521544,0.83330557,0.00000000
0.23111556,5.37070985,1.33754307,4.60298416,0.03967646,0.29975056,0.82148432,0.00000000
0.23711856,5.32736743,1.32349175,4.58028082,0.03958411,0.29384188,0.80783548,0.00000000
0.24312156,5.27709082,1.30743140,4.55196850,0.03946005,0.28767681,0.79289934,0.00000000
0.24912456,5.22254232,1.29004099,4.52011748,0.03932527,0.28143229,0.77721992,0.00000000
0.25512756,5.16636344,1.27200601,4.48679911,0.03919962,0.27526890,0.76132824,0.00000000
0.26113057,5.11107242,1.25399204,4.45399800,0.03910107,0.26932613,0.74572692,0.00000000
0.26713357,5.05897168,1.23662061,4.42353179,0.03904517,0.26371872,0.73087688,0.00000000
0.27313657,5.01206962,1.22044809,4.39698234,0.03904454,0.25853450,0.71718642,0.00000000
0.27913957,4.97201957,1.20594869,4.37564129,0.03910859,0.25383348,0.70500318,0.00000000
0.28514257,4.94007812,1.19350205,4.36047189,0.03924338,0.24964837,0.69460889,0.00000000
0.29114557,4.91708346,1.18338576,4.35208825,0.03945161,0.24598620,0.68621700,0.00000000
0.29714857,4.90345353,1.17577271,4.35075182,0.03973281,0.24283105,0.67997303,0.00000000
0.30315158,4.89920231,1.17073313,4.35638407,0.04008353,0.24014752,0.67595718,0.00000000
0.30915458,4.90397207,1.16824070,4.36859350,0.04049780,0.23788481,0.67418886,0.00000000
0.31515758,4.91707815,1.16818194,4.38671432,0.04096746,0.23598095,0.67463273,0.00000000
0.32116058,4.93756286,1.17036825,4.40985364,0.04148266,0.23436712,0.67720550,0.00000000
0.32716358,4.96425457,1.17454942,4.43694383,0.04203233,0.23297168,0.68178321,0.00000000
0.33316658,4.99582820,1.18042787,4.46679677,0.04260451,0.23172371,0.68820836,0.00000000
0.33916958,5.03086358,1.18767261,4.49815663,0.04318681,0.23055601,0.69629658,0.00000000
0.34517259,5.06789898,1.19593241,4.52974855,0.04376664,0.22940729,0.70584245,0.00000000
0.35117559,5.10547722,1.20484727,4.56032107,0.04433146,0.22822364,0.71662438,0.00000000
0.35717859,5.14218321,1.21405810,4.58868077,0.04486891,0.22695920,0.72840843,0.00000000
0.36318159,5.17667220,1.22321433,4.61371840,0.04536689,0.22557620,0.74095104,0.00000000
0.36918459,5.20768899,1.23197936,4.63442649,0.04581363,0.22404434,0.75400103,0.00000000
0.37518759,5.23407894,1.24003426,4.64990917,0.04619761,0.22233983,0.76730078,0.00000000
0.38119060,5.25479248,1.24707990,4.65938528,0.04650761,0.22044399,0.78058721,0.00000000
0.38719360,5.26888479,1.25283806,4.66218659,0.04673268,0.21834194,0.79359262,0.00000000
0.39319660,5.27551292,1.25705202,4.65775277,0.04686218,0.21602115,0.80604583,0.00000000
0.39919960,5.27393238,1.25948709,4.64562517,0.04688588,0.21347031,0.81767380,0.00000000
0.40520260,5.26349508,1.25993165,4.62544111,0.04679405,0.21067842,0.82820406,0.00000000
0.41120560,5.24364999,1.25819899,4.59693022,0.04657772,0.20763430,0.83736792,0.00000000
0.41720860,5.21394778,1.25413014,4.55991370,0.04622890,0.20432646,0.84490472,0.00000000
0.42321161,5.17404962,1.24759796,4.51430743,0.04574089,0.20074347,0.85056678,0.00000000
0.42921461,5.12374002,1.23851219,4.46012862,0.04510867,0.19687456,0.85412515,0.00000000
0.43521761,5.06294301,1.22682539,4.39750573,0.04432916,0.19271065,0.85537577,0.00000000
0.44122061,4.99174040,1.21253927,4.32669073,0.04340164,0.18824548,0.85414582,0.00000000
0.44722361,4.91039042,1.19571108,4.24807226,0.04232796,0.18347688,0.85029984,0.00000000
0.45322661,4.81934500,1.17645926,4.16218840,0.04111281,0.17840800,0.84374534,0.00000000
0.45922961,4.71926365,1.15496800,4.06973703,0.03976379,0.17304843,0.83443751,0.00000000
0.46523262,4.61102220,1.13149006,3.97158255,0.03829150,0.16741499,0.82238271,0.00000000
0.47123562,4.49571472,1.10634722,3.86875717,0.03670938,0.16153232,0.80764047,0.00000000
0.47723862,4.37464735,1.07992819,3.76245576,0.03503352,0.15543303,0.79032390,0.00000000
0.48324162,4.24932327,1.05268350,3.65402337,0.03328233,0.14915748,0.77059829,0.00000000
0.48924462,4.12141857,1.02511748,3.54493502,0.03147607,0.14275313,0.74867798,0.00000000
0.49524762,3.99274910,0.99777718,3.43676790,0.02963636,0.13627353,0.72482157,0.00000000
0.50125063,3.86522924,0.97123864,3.33116654,0.02778558,0.12977702,0.69932551,0.00000000
0.50725363,3.74082372,0.94609091,3.22980179,0.02594623,0.12332513,0.67251659,0.00000000
0.51325663,3.62149421,0.92291827,3.13432518,0.02414033,0.11698084,0.64474319,0.00000000
0.51925963,3.50914268,0.90228150,3.04632026,0.02238876,0.11080671,0.61636605,0.00000000
0.52526263,3.40555357,0.88469874,2.96725279,0.02071073,0.10486313,0.58774864,0.00000000
0.53126563,3.31233739,0.87062704,2.89842197,0.01912327,0.09920651,0.55924745,0.00000000
0.53726863,3.23087777,0.86044510,2.84091459,0.01764079,0.09388780,0.53120283,0.00000000
0.54327164,3.16228439,0.85443827,2.79556432,0.01627480,0.08895116,0.50393031,0.00000000
0.54927464,3.10735368,0.85278632,2.76291792,0.01503368,0.08443294,0.47771301,0.00000000
0.55527764,3.06653913,0.85555464,2.74320989,0.01392261,0.08036102,0.45279516,0.00000000
0.56128064,3.03993257,0.86268945,2.73634704,0.01294357,0.07675446,0.42937700,0.00000000
0.56728364,3.02725726,0.87401706,2.74190375,0.01209548,0.07362350,0.40761125,0.00000000
0.57328664,3.02787348,0.88924757,2.75912851,0.01137441,0.07096991,0.38760106,0.00000000
0.57928964,3.04079647,0.90798277,2.78696168,0.01077389,0.06878761,0.36939966,0.00000000
0.58529265,3.06472619,0.92972802,2.82406411,0.01028526,0.06706352,0.35301153,0.00000000
0.59129565,3.09808806,0.95390769,2.86885561,0.00989810,0.06577868,0.33839507,0.00000000
0.59729865,3.13908304,0.97988352,2.91956212,0.00960069,0.06490944,0.32546664,0.00000000
0.60330165,3.18574523,1.00697517,2.97426950,0.00938046,0.06442874,0.31410574,0.00000000
0.60930465,3.23600479,1.03448213,3.03098224,0.00922449,0.06430747,0.30416120,0.00000000
0.61530765,3.28775373,1.06170604,3.08768459,0.00911995,0.06451568,0.29545801,0.00000000
0.62131066,3.33891190,1.08797252,3.14240168,0.00905457,0.06502383,0.28780467,0.00000000
0.62731366,3.38749063,1.11265162,3.19325829,0.00901700,0.06580376,0.28100065,0.00000000
0.63331666,3.43165146,1.13517600,3.23853289,0.00899719,0.06682959,0.27484373,0.00000000
0.63931966,3.46975774,1.15505622,3.27670480,0.00898668,0.06807837,0.26913697,0.00000000
0.64532266,3.50041712,1.17189240,3.30649276,0.00897888,0.06953051,0.26369504,0.00000000
0.65132566,3.52251339,1.18538210,3.32688348,0.00896918,0.07117000,0.25834966,0.00000000
0.65732866,3.53522688,1.19532402,3.33714939,0.00895510,0.07298439,0.25295402,0.00000000
0.66333167,3.53804282,1.20161764,3.33685519,0.00893631,0.07496461,0.24738610,0.00000000
0.66933467,3.53074797,1.20425899,3.32585343,0.00891461,0.07710459,0.24155069,0.00000000
0.67533767,3.51341618,1.20333290,3.30426991,0.00889380,0.07940072,0.23538029,0.00000000
0.68134067,3.48638426,1.19900238,3.27248006,0.00887953,0.08185127,0.22883471,0.00000000
0.68734367,3.45021963,1.19149570,3.23107791,0.00887908,0.08445574,0.22189976,0.00000000
0.69334667,3.40568202,1.18109194,3.18083953,0.00890103,0.08721416,0.21458486,0.00000000
0.69934967,3.35368116,1.16810592,3.12268307,0.00895500,0.09012652,0.20692009,0.00000000
0.70535268,3.29523287,1.15287303,3.05762739,0.00905124,0.09319216,0.19895254,0.00000000
0.71135568,3.23141580,1.13573500,2.98675142,0.00920024,0.09640941,0.19074254,0.00000000
0.71735868,3.16333064,1.11702692,2.91115607,0.00941239,0.09977525,0.18235964,0.00000000
0.72336168,3.09206374,1.09706632,2.83193023,0.00969754,0.10328523,0.17387886,0.00000000
0.72936468,3.01865643,1.07614450,2.75012210,0.01006467,0.10693346,0.16537715,0.00000000
0.73536768,2.94408098,1.05452033,2.66671673,0.01052155,0.11071286,0.15693035,0.00000000
0.74137069,2.86922367,1.03241680,2.58262015,0.01107450,0.11461544,0.14861071,0.00000000
0.74737369,2.79487524,1.01002003,2.49865007,0.01172815,0.11863278,0.14048502,0.00000000
0.75337669,2.72172811,0.98748068,2.41553293,0.01248539,0.12275656,0.13261346,0.00000000
0.75937969,2.65038003,0.96491749,2.33390654,0.01334736,0.12697905,0.12504903,0.00000000
0.76538269,2.58134288,0.94242252,2.25432751,0.01431354,0.13129372,0.11783760,0.00000000
0.77138569,2.51505586,0.92006778,2.17728227,0.01538202,0.13569563,0.11101850,0.00000000
0.77738869,2.45190142,0.89791273,2.10320077,0.01654984,0.14018186,0.10462553,0.00000000
0.78339170,2.39222308,0.87601230,2.03247150,0.01781348,0.14475164,0.09868825,0.00000000
0.78939470,2.33634347,0.85442489,1.96545676,0.01916943,0.14940644,0.09323347,0.00000000
0.79539770,2.28458186,0.83322017,1.90250730,0.02061487,0.15414981,0.08828686,0.00000000
0.80140070,2.23726981,0.81248613,1.84397529,0.02214842,0.15898699,0.08387443,0.00000000
0.80740370,2.19476438,0.79233518,1.79022499,0.02377088,0.16392447,0.08002398,0.00000000
0.81340670,2.15745811,0.77290905,1.74164065,0.02548598,0.16896928,0.07676621,0.00000000
0.81940970,2.12578525,0.75438221,1.69863110,0.02730110,0.17412827,0.07413561,0.00000000
0.82541271,2.10022403,0.73696373,1.66163095,0.02922783,0.17940728,0.07217096,0.00000000
