energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.09204602,0.11997601,0.00016204,0.00000000,0.00084812,0.00371041,0.02011030,0.08587290,0.00035582,0.01522589
-2.08604302,0.13074921,0.00017486,0.00000000,0.00096300,0.00442378,0.01912652,0.09167307,0.00042428,0.01614512
-2.08004002,0.14468321,0.00019185,0.00000000,0.00109729,0.00524323,0.01861324,0.09978758,0.00050284,0.01744241
-2.07403702,0.16193049,0.00021326,0.00000000,0.00125150,0.00617826,0.01856422,0.11032788,0.00059238,0.01912893
-2.06803402,0.18263962,0.00023928,0.00000000,0.00142593,0.00723822,0.01897260,0.12340914,0.00069377,0.02121447
-2.06203102,0.20695366,0.00027014,0.00000000,0.00162055,0.00843225,0.01983145,0.13915034,0.00080783,0.02370733
-2.05602801,0.23500841,0.00030602,0.00000000,0.00183497,0.00976908,0.02113416,0.15767411,0.00093534,0.02661417
-2.05002501,0.26693059,0.00034710,0.00000000,0.00206845,0.01125692,0.02287484,0.17910632,0.00107698,0.02993985
-2.04402201,0.30283602,0.00039353,0.00000000,0.00231984,0.01290333,0.02504849,0.20357548,0.00123337,0.03368729
-2.03801901,0.34282782,0.00044545,0.00000000,0.00258759,0.01471514,0.02765119,0.23121191,0.00140501,0.03785733
-2.03201601,0.38699475,0.00050297,0.00000000,0.00286972,0.01669830,0.03068014,0.26214656,0.00159228,0.04244867
-2.02601301,0.43540957,0.00056616,0.00000000,0.00316390,0.01885784,0.03413360,0.29650950,0.00179546,0.04745779
-2.02001001,0.48812736,0.00063506,0.00000000,0.00346743,0.02119777,0.03801083,0.33442796,0.00201467,0.05287899
-2.01400700,0.54518377,0.00070968,0.00000000,0.00377731,0.02372100,0.04231183,0.37602368,0.00224986,0.05870433
-2.00800400,0.60659291,0.00078997,0.00000000,0.00409032,0.02642924,0.04703708,0.42140965,0.00250086,0.06492375
-2.00200100,0.67234479,0.00087584,0.00000000,0.00440312,0.02932289,0.05218709,0.47068589,0.00276730,0.07152500
-1.99599800,0.74240215,0.00096715,0.00000000,0.00471227,0.03240090,0.05776188,0.52393426,0.00304864,0.07849372
-1.98999500,0.81669636,0.00106370,0.00000000,0.00501441,0.03566063,0.06376034,0.58121219,0.00334415,0.08581329
-1.98399200,0.89512252,0.00116525,0.00000000,0.00530633,0.03909758,0.07017940,0.64254537,0.00365287,0.09346472
-1.97798899,0.97753348,0.00127145,0.00000000,0.00558507,0.04270516,0.07701311,0.70791933,0.00397365,0.10142639
-1.97198599,1.06373297,0.00138193,0.00000000,0.00584800,0.04647441,0.08425162,0.77727029,0.00430510,0.10967370
-1.96598299,1.15346808,0.00149622,0.00000000,0.00609294,0.05039365,0.09188003,0.85047528,0.00464557,0.11817856
-1.95997999,1.24642122,0.00161380,0.00000000,0.00631819,0.05444816,0.09987719,0.92734218,0.00499316,0.12690884
-1.95397699,1.34220216,0.00173405,0.00000000,0.00652257,0.05861983,0.10821451,1.00760000,0.00534573,0.13582775
-1.94797399,1.44034068,0.00185632,0.00000000,0.00670549,0.06288687,0.11685482,1.09089012,0.00570082,0.14489317
-1.94197099,1.54028042,0.00197985,0.00000000,0.00686691,0.06722356,0.12575135,1.17675899,0.00605576,0.15405698
-1.93596798,1.64137468,0.00210386,0.00000000,0.00700732,0.07160009,0.13484698,1.26465313,0.00640757,0.16326460
-1.92996498,1.74288484,0.00222749,0.00000000,0.00712771,0.07598253,0.14407367,1.35391703,0.00675309,0.17245458
-1.92396198,1.84398213,0.00234987,0.00000000,0.00722949,0.08033297,0.15335241,1.44379453,0.00708892,0.18155846
-1.91795898,1.94375313,0.00247008,0.00000000,0.00731441,0.08460983,0.16259348,1.53343419,0.00741151,0.19050095
-1.91195598,2.04120964,0.00258721,0.00000000,0.00738450,0.08876829,0.17169726,1.62189905,0.00771724,0.19920044
-1.90595298,2.13530281,0.00270035,0.00000000,0.00744191,0.09276108,0.18055560,1.70818080,0.00800241,0.20756989
-1.89994997,2.22494172,0.00280862,0.00000000,0.00748884,0.09653931,0.18905365,1.79121829,0.00826342,0.21551814
-1.89394697,2.30901590,0.00291118,0.00000000,0.00752746,0.10005358,0.19707227,1.86992012,0.00849675,0.22295162
-1.88794397,2.38642132,0.00300729,0.00000000,0.00755979,0.10325518,0.20449080,1.94319057,0.00869915,0.22977634
-1.88194097,2.45608896,0.00309623,0.00000000,0.00758763,0.10609750,0.21119033,2.00995815,0.00886765,0.23590030
-1.87593797,2.51701488,0.00317742,0.00000000,0.00761251,0.10853738,0.21705712,2.06920573,0.00899971,0.24123598
-1.86993497,2.56829079,0.00325037,0.00000000,0.00763563,0.11053658,0.22198618,2.12000111,0.00909324,0.24570307
-1.86393197,2.60913350,0.00331469,0.00000000,0.00765784,0.11206314,0.22588491,2.16152668,0.00914674,0.24923108
-1.85792896,2.63891239,0.00337012,0.00000000,0.00767966,0.11309266,0.22867641,2.19310707,0.00915931,0.25176194
-1.85192596,2.65717327,0.00341650,0.00000000,0.00770125,0.11360942,0.23030263,2.21423350,0.00913067,0.25325225
-1.84592296,2.66365780,0.00345378,0.00000000,0.00772251,0.11360722,0.23072693,2.22458371,0.00906127,0.25367532
-1.83991996,2.65831752,0.00348202,0.00000000,0.00774308,0.11309005,0.22993609,2.22403671,0.00895217,0.25302263
-1.83391696,2.64132178,0.00350134,0.00000000,0.00776241,0.11207237,0.22794163,2.21268153,0.00880513,0.25130487
-1.82791396,2.61305928,0.00351199,0.00000000,0.00777988,0.11057917,0.22478028,2.19081973,0.00862249,0.24855242
-1.82191096,2.57413315,0.00351424,0.00000000,0.00779485,0.10864562,0.22051376,2.15896143,0.00840716,0.24481515
-1.81590795,2.52534971,0.00350847,0.00000000,0.00780675,0.10631648,0.21522764,2.11781512,0.00816255,0.24016177
-1.80990495,2.46770142,0.00349508,0.00000000,0.00781516,0.10364519,0.20902952,2.06827161,0.00789247,0.23467856
-1.80390195,2.40234475,0.00347452,0.00000000,0.00781992,0.10069267,0.20204641,2.01138284,0.00760106,0.22846754
-1.79789895,2.33057370,0.00344731,0.00000000,0.00782117,0.09752598,0.19442161,1.94833631,0.00729268,0.22164437
-1.79189595,2.25379002,0.00341399,0.00000000,0.00781943,0.09421674,0.18631105,1.88042616,0.00697188,0.21433573
-1.78589295,2.17347109,0.00337515,0.00000000,0.00781561,0.09083944,0.17787926,1.80902181,0.00664325,0.20667654
-1.77988994,2.09113653,0.00333142,0.00000000,0.00781108,0.08746968,0.16929522,1.73553540,0.00631137,0.19880696
-1.77388694,2.00831433,0.00328348,0.00000000,0.00780759,0.08418242,0.16072807,1.66138881,0.00598076,0.19086932
-1.76788394,1.92650764,0.00323205,0.00000000,0.00780732,0.08105019,0.15234297,1.58798138,0.00565581,0.18300508
-1.76188094,1.84716277,0.00317789,0.00000000,0.00781278,0.07814147,0.14429711,1.51665905,0.00534069,0.17535178
-1.75587794,1.77163909,0.00312181,0.00000000,0.00782675,0.07551903,0.13673612,1.44868564,0.00503938,0.16804018
-1.74987494,1.70118157,0.00306462,0.00000000,0.00785215,0.07323858,0.12979080,1.38521696,0.00475560,0.16119163
-1.74387194,1.63689614,0.00300716,0.00000000,0.00789196,0.07134748,0.12357443,1.32727798,0.00449278,0.15491558
-1.73786893,1.57972841,0.00295028,0.00000000,0.00794905,0.06988364,0.11818051,1.27574362,0.00425401,0.14930743
-1.73186593,1.53044594,0.00289478,0.00000000,0.00802604,0.06887475,0.11368119,1.23132320,0.00404209,0.14444665
-1.72586293,1.48962435,0.00284143,0.00000000,0.00812517,0.06833760,0.11012614,1.19454877,0.00385945,0.14039526
-1.71985993,1.45763735,0.00279093,0.00000000,0.00824809,0.06827772,0.10754208,1.16576742,0.00370813,0.13719663
-1.71385693,1.43465097,0.00274387,0.00000000,0.00839579,0.06868926,0.10593281,1.14513741,0.00358978,0.13487462
-1.70785393,1.42062198,0.00270073,0.00000000,0.00856845,0.06955514,0.10527975,1.13262835,0.00350560,0.13343323
-1.70185093,1.41530063,0.00266182,0.00000000,0.00876534,0.07084741,0.10554301,1.12802501,0.00345633,0.13285647
-1.69584792,1.41823772,0.00262731,0.00000000,0.00898475,0.07252789,0.10666281,1.13093501,0.00344221,0.13310878
-1.68984492,1.42879587,0.00259721,0.00000000,0.00922402,0.07454905,0.10856134,1.14079993,0.00346296,0.13413581
-1.68384192,1.44616508,0.00257130,0.00000000,0.00947946,0.07685510,0.11114496,1.15690981,0.00351773,0.13586559
-1.67783892,1.46938200,0.00254924,0.00000000,0.00974650,0.07938332,0.11430660,1.17842074,0.00360509,0.13821018
-1.67183592,1.49735298,0.00253047,0.00000000,0.01001972,0.08206547,0.11792846,1.20437519,0.00372301,0.14106759
-1.66583292,1.52888010,0.00251430,0.00000000,0.01029305,0.08482945,0.12188484,1.23372471,0.00386886,0.14432417
-1.65982991,1.56268980,0.00249992,0.00000000,0.01055985,0.08760101,0.12604507,1.26535463,0.00403943,0.14785717
-1.65382691,1.59746348,0.00248639,0.00000000,0.01081320,0.09030548,0.13027648,1.29811003,0.00423094,0.15153770
-1.64782391,1.63186913,0.00247272,0.00000000,0.01104604,0.09286958,0.13444737,1.33082266,0.00443912,0.15523371
-1.64182091,1.66459331,0.00245788,0.00000000,0.01125144,0.09522315,0.13842988,1.36233796,0.00465923,0.15881322
-1.63581791,1.69437259,0.00244084,0.00000000,0.01142281,0.09730081,0.14210274,1.39154161,0.00488619,0.16214746
-1.62981491,1.72002355,0.00242062,0.00000000,0.01155410,0.09904347,0.14535381,1.41738501,0.00511467,0.16511397
-1.62381191,1.74047048,0.00239629,0.00000000,0.01164002,0.10039974,0.14808236,1.43890881,0.00533921,0.16759957
-1.61780890,1.75477004,0.00236705,0.00000000,0.01167619,0.10132704,0.15020106,1.45526412,0.00555437,0.16950306
-1.61180590,1.76213223,0.00233221,0.00000000,0.01165930,0.10179257,0.15163764,1.46573069,0.00575488,0.17073757
-1.60580290,1.76193694,0.00229125,0.00000000,0.01158717,0.10177395,0.15233610,1.46973153,0.00593576,0.17123252
-1.59979990,1.75374592,0.00224380,0.00000000,0.01145887,0.10125971,0.15225759,1.46684377,0.00609253,0.17093520
-1.59379690,1.73730962,0.00218967,0.00000000,0.01127466,0.10024938,0.15138082,1.45680531,0.00622130,0.16981170
-1.58779390,1.71256910,0.00212886,0.00000000,0.01103605,0.09875340,0.14970205,1.43951728,0.00631897,0.16784746
-1.58179090,1.67965281,0.00206154,0.00000000,0.01074567,0.09679282,0.14723466,1.41504219,0.00638329,0.16504723
-1.57578789,1.63886870,0.00198804,0.00000000,0.01040720,0.09439867,0.14400833,1.38359806,0.00641302,0.16143447
-1.56978489,1.59069198,0.00190886,0.00000000,0.01002526,0.09161120,0.14006785,1.34554861,0.00640795,0.15705035
-1.56378189,1.53574894,0.00182464,0.00000000,0.00960527,0.08847892,0.13547158,1.30139012,0.00636898,0.15195223
-1.55777889,1.47479775,0.00173611,0.00000000,0.00915324,0.08505749,0.13028971,1.25173532,0.00629816,0.14621182
-1.55177589,1.40870659,0.00164415,0.00000000,0.00867567,0.08140852,0.12460225,1.19729494,0.00619862,0.13991295
-1.54577289,1.33843023,0.00154965,0.00000000,0.00817935,0.07759825,0.11849690,1.13885757,0.00607457,0.13314919
-1.53976988,1.26498562,0.00145361,0.00000000,0.00767117,0.07369623,0.11206685,1.07726854,0.00593122,0.12602130
-1.53376688,1.18942738,0.00135701,0.00000000,0.00715802,0.06977393,0.10540860,1.01340847,0.00577467,0.11863458
-1.52776388,1.11282390,0.00126088,0.00000000,0.00664662,0.06590339,0.09861978,0.94817217,0.00561182,0.11109632
-1.52176088,1.03623484,0.00116621,0.00000000,0.00614340,0.06215589,0.09179718,0.88244863,0.00545018,0.10351332
-1.51575788,0.96069042,0.00107398,0.00000000,0.00565438,0.05860067,0.08503490,0.81710245,0.00529776,0.09598956
-1.50975488,0.88717320,0.00098511,0.00000000,0.00518516,0.05530373,0.07842276,0.75295744,0.00516290,0.08862416
-1.50375188,0.81660268,0.00090050,0.00000000,0.00474076,0.05232670,0.07204492,0.69078253,0.00505407,0.08150964
-1.49774887,0.74982283,0.00082098,0.00000000,0.00432566,0.04972582,0.06597888,0.63128038,0.00497971,0.07473039
-1.49174587,0.68759289,0.00074734,0.00000000,0.00394373,0.04755101,0.06029466,0.57507887,0.00494807,0.06836158
-1.48574287,0.63058130,0.00068031,0.00000000,0.00359828,0.04584508,0.05505434,0.52272529,0.00496701,0.06246840
-1.47973987,0.57936264,0.00062059,0.00000000,0.00329198,0.04464305,0.05031185,0.47468341,0.00504388,0.05710557
-1.47373687,0.53441754,0.00056885,0.00000000,0.00302697,0.04397158,0.04611305,0.43133304,0.00518533,0.05231721
-1.46773387,0.49613511,0.00052575,0.00000000,0.00280485,0.04384862,0.04249602,0.39297194,0.00539717,0.04813700
-1.46173087,0.46481759,0.00049195,0.00000000,0.00262667,0.04428314,0.03949148,0.35981974,0.00568427,0.04458855
-1.45572786,0.44068698,0.00046816,0.00000000,0.00249305,0.04527504,0.03712352,0.33202353,0.00605046,0.04168601
-1.44972486,0.42389311,0.00045512,0.00000000,0.00240415,0.04681528,0.03541023,0.30966467,0.00649839,0.03943484
-1.44372186,0.41452283,0.00045365,0.00000000,0.00235974,0.04888613,0.03436462,0.29276668,0.00702955,0.03783272
-1.43771886,0.41260995,0.00046468,0.00000000,0.00235920,0.05146167,0.03399540,0.28130360,0.00764416,0.03687055
-1.43171586,0.41814556,0.00048925,0.00000000,0.00240160,0.05450842,0.03430782,0.27520868,0.00834119,0.03653345
-1.42571286,0.43108846,0.00052854,0.00000000,0.00248568,0.05798623,0.03530452,0.27438314,0.00911839,0.03680189
-1.41970985,0.45137525,0.00058387,0.00000000,0.00260992,0.06184926,0.03698621,0.27870472,0.00997232,0.03765274
-1.41370685,0.47892996,0.00065675,0.00000000,0.00277251,0.06604723,0.03935232,0.28803576,0.01089846,0.03906030
-1.40770385,0.51367284,0.00074883,0.00000000,0.00297142,0.07052666,0.04240149,0.30223093,0.01189126,0.04099728
-1.40170085,0.55552806,0.00086192,0.00000000,0.00320440,0.07523232,0.04613195,0.32114419,0.01294434,0.04343576
-1.39569785,0.60443015,0.00099796,0.00000000,0.00346901,0.08010868,0.05054173,0.34463508,0.01405060,0.04634798
-1.38969485,0.66032877,0.00115901,0.00000000,0.00376261,0.08510130,0.05562864,0.37257420,0.01520240,0.04970706
-1.38369185,0.72319171,0.00134720,0.00000000,0.00408242,0.09015824,0.06139010,0.40484775,0.01639172,0.05348765
-1.37768884,0.79300580,0.00156466,0.00000000,0.00442550,0.09523124,0.06782280,0.44136119,0.01761037,0.05766632
-1.37168584,0.86977557,0.00181351,0.00000000,0.00478879,0.10027680,0.07492209,0.48204171,0.01885010,0.06222187
-1.36568284,0.95351950,0.00209569,0.00000000,0.00516912,0.10525695,0.08268119,0.52683959,0.02010277,0.06713549
-1.35967984,1.04426371,0.00241298,0.00000000,0.00556323,0.11013977,0.09109027,0.57572831,0.02136049,0.07239064
-1.35367684,1.14203321,0.00276681,0.00000000,0.00596776,0.11489956,0.10013532,0.62870316,0.02261565,0.07797280
-1.34767384,1.24684066,0.00315823,0.00000000,0.00637931,0.11951671,0.10979685,0.68577853,0.02386101,0.08386905
-1.34167084,1.35867299,0.00358775,0.00000000,0.00679441,0.12397726,0.12004865,0.74698356,0.02508967,0.09006743
-1.33566783,1.47747621,0.00405527,0.00000000,0.00720955,0.12827209,0.13085640,0.81235629,0.02629510,0.09655610
-1.32966483,1.60313887,0.00455996,0.00000000,0.00762120,0.13239594,0.14217641,0.88193625,0.02747098,0.10332246
-1.32366183,1.73547488,0.00510020,0.00000000,0.00802583,0.13634623,0.15395448,0.95575564,0.02861122,0.11035208
-1.31765883,1.87420641,0.00567347,0.00000000,0.00841992,0.14012167,0.16612497,1.03382928,0.02970978,0.11762763
-1.31165583,2.01894774,0.00627634,0.00000000,0.00880001,0.14372099,0.17861025,1.11614344,0.03076059,0.12512779
-1.30565283,2.16919093,0.00690444,0.00000000,0.00916272,0.14714159,0.19132040,1.20264409,0.03175745,0.13282625
-1.29964982,2.32429428,0.00755244,0.00000000,0.00950484,0.15037842,0.20415358,1.29322474,0.03269398,0.14069076
-1.29364682,2.48347439,0.00821415,0.00000000,0.00982333,0.15342305,0.21699673,1.38771453,0.03356357,0.14868247
-1.28764382,2.64580267,0.00888255,0.00000000,0.01011547,0.15626300,0.22972698,1.48586693,0.03435937,0.15675546
-1.28164082,2.81020692,0.00954995,0.00000000,0.01037887,0.15888146,0.24221352,1.58734968,0.03507439,0.16485649
-1.27563782,2.97547838,0.01020812,0.00000000,0.01061161,0.16125732,0.25432011,1.69173658,0.03570162,0.17292522
-1.26963482,3.14028455,0.01084851,0.00000000,0.01081234,0.16336553,0.26590800,1.79850159,0.03623420,0.18089464
-1.26363182,3.30318781,0.01146245,0.00000000,0.01098033,0.16517788,0.27683936,1.90701577,0.03666562,0.18869191
-1.25762881,3.46266933,0.01204141,0.00000000,0.01111562,0.16666398,0.28698094,2.01654756,0.03699006,0.19623955
-1.25162581,3.61715798,0.01257722,0.00000000,0.01121902,0.16779253,0.29620791,2.12626672,0.03720259,0.20345689
-1.24562281,3.76506327,0.01306241,0.00000000,0.01129226,0.16853271,0.30440770,2.23525213,0.03729952,0.21026180
-1.23961981,3.90481123,0.01349036,0.00000000,0.01133793,0.16885569,0.31148375,2.34250346,0.03727867,0.21657267
-1.23361681,4.03488221,0.01385563,0.00000000,0.01135954,0.16873608,0.31735886,2.44695682,0.03713963,0.22231043
-1.22761381,4.15384898,0.01415410,0.00000000,0.01136144,0.16815333,0.32197804,2.54750379,0.03688393,0.22740066
-1.22161081,4.26041388,0.01438320,0.00000000,0.01134875,0.16709294,0.32531083,2.64301369,0.03651517,0.23177572
-1.21560780,4.35344338,0.01454196,0.00000000,0.01132725,0.16554749,0.32735272,2.73235823,0.03603910,0.23537664
-1.20960480,4.43199885,0.01463113,0.00000000,0.01130316,0.16351730,0.32812584,2.81443779,0.03546354,0.23815493
-1.20360180,4.49536205,0.01465317,0.00000000,0.01128301,0.16101094,0.32767872,2.88820852,0.03479823,0.24007402
-1.19759880,4.54305435,0.01461218,0.00000000,0.01127331,0.15804532,0.32608504,2.95270908,0.03405465,0.24111044
-1.19159580,4.57484873,0.01451381,0.00000000,0.01128038,0.15464548,0.32344162,3.00708609,0.03324563,0.24125456
-1.18559280,4.59077406,0.01436502,0.00000000,0.01130998,0.15084417,0.31986553,3.05061716,0.03238504,0.24051094
-1.17958979,4.59111135,0.01417393,0.00000000,0.01136712,0.14668110,0.31549042,3.08273067,0.03148728,0.23889822
-1.17358679,4.57638195,0.01394948,0.00000000,0.01145573,0.14220201,0.31046241,3.10302119,0.03056686,0.23644863
-1.16758379,4.54732829,0.01370117,0.00000000,0.01157847,0.13745753,0.30493541,3.11126025,0.02963790,0.23320703
-1.16158079,4.50488780,0.01343869,0.00000000,0.01173652,0.13250200,0.29906629,3.10740160,0.02871367,0.22922960
-1.15557779,4.45016104,0.01317163,0.00000000,0.01192944,0.12739212,0.29301004,3.09158108,0.02780614,0.22458226
-1.14957479,4.38437551,0.01290911,0.00000000,0.01215509,0.12218559,0.28691499,3.06411101,0.02692564,0.21933872
-1.14357179,4.30884645,0.01265948,0.00000000,0.01240963,0.11693986,0.28091843,3.02546946,0.02608057,0.21357846
-1.13756878,4.22493652,0.01243008,0.00000000,0.01268762,0.11171075,0.27514276,2.97628493,0.02527715,0.20738456
-1.13156578,4.13401586,0.01222695,0.00000000,0.01298214,0.10655131,0.26969228,2.91731732,0.02451936,0.20084155
-1.12556278,4.03742439,0.01205469,0.00000000,0.01328499,0.10151076,0.26465076,2.84943603,0.02380892,0.19403327
-1.11955978,3.93643777,0.01191633,0.00000000,0.01358704,0.09663349,0.26007989,2.77359626,0.02314536,0.18704093
-1.11355678,3.83223844,0.01181328,0.00000000,0.01387853,0.09195834,0.25601869,2.69081461,0.02252623,0.17994139
-1.10755378,3.72589288,0.01174531,0.00000000,0.01414944,0.08751796,0.25248379,2.60214496,0.02194735,0.17280570
-1.10155078,3.61833568,0.01171065,0.00000000,0.01438991,0.08333844,0.24947066,2.50865564,0.02140313,0.16569797
-1.09554777,3.51036105,0.01170612,0.00000000,0.01459066,0.07943910,0.24695565,2.41140869,0.02088698,0.15867456
-1.08954477,3.40262155,0.01172730,0.00000000,0.01474335,0.07583250,0.24489877,2.31144174,0.02039164,0.15178370
-1.08354177,3.29563376,0.01176876,0.00000000,0.01484094,0.07252464,0.24324700,2.20975302,0.01990968,0.14506536
-1.07753877,3.18979014,0.01182436,0.00000000,0.01487800,0.06951538,0.24193812,2.10728963,0.01943381,0.13855157
-1.07153577,3.08537602,0.01188747,0.00000000,0.01485093,0.06679901,0.24090472,2.00493899,0.01895729,0.13226692
-1.06553277,2.98259035,0.01195131,0.00000000,0.01475817,0.06436496,0.24007823,1.90352335,0.01847426,0.12622932
-1.05952976,2.88156891,0.01200924,0.00000000,0.01460016,0.06219868,0.23939286,1.80379688,0.01797994,0.12045100
-1.05352676,2.78240827,0.01205501,0.00000000,0.01437945,0.06028256,0.23878921,1.70644494,0.01747090,0.11493954
-1.04752376,2.68518910,0.01208304,0.00000000,0.01410050,0.05859687,0.23821735,1.61208482,0.01694510,0.10969897
-1.04152076,2.58999738,0.01208860,0.00000000,0.01376953,0.05712075,0.23763933,1.52126765,0.01640198,0.10473088
-1.03551776,2.49694243,0.01206803,0.00000000,0.01339426,0.05583313,0.23703085,1.43448071,0.01584242,0.10003535
-1.02951476,2.40617060,0.01201881,0.00000000,0.01298358,0.05471348,0.23638227,1.35214982,0.01526861,0.09561191
