energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up
4.48724362,2.76912548,0.17176481,0.19062207,1.91125035,0.00861880,1.10802474,0.07289384,0.15237146,0.66072759
4.49324662,2.74611653,0.17474261,0.18719481,1.86986526,0.00834602,1.10812217,0.07509716,0.14973794,0.66259918
4.49924962,2.73600825,0.17814963,0.18424810,1.83589649,0.00811827,1.11176979,0.07753003,0.14816735,0.66682001
4.50525263,2.73798367,0.18192283,0.18178800,1.80897467,0.00793523,1.11872061,0.08013474,0.14766079,0.67311496
4.51125563,2.75086127,0.18598499,0.17979996,1.78848451,0.00779525,1.12858606,0.08284615,0.14819655,0.68113450
4.51725863,2.77314158,0.19024853,0.17825137,1.77359652,0.00769552,1.14085213,0.08559358,0.14973193,0.69046741
4.52326163,2.80306445,0.19461993,0.17709501,1.76330605,0.00763219,1.15490069,0.08830295,0.15220577,0.70065610
4.52926463,2.83867491,0.19900457,0.17627306,1.75647803,0.00760053,1.17003503,0.09089912,0.15554147,0.71121370
4.53526763,2.87789499,0.20331177,0.17572151,1.75189547,0.00759517,1.18550845,0.09330833,0.15965032,0.72164233
4.54127064,2.91859862,0.20745961,0.17537474,1.74830957,0.00761027,1.20055457,0.09546063,0.16443519,0.73145165
4.54727364,2.95868658,0.21137945,0.17516993,1.74448920,0.00763973,1.21441807,0.09729227,0.16979423,0.74017691
4.55327664,2.99615870,0.21501972,0.17505108,1.73926791,0.00767747,1.22638435,0.09874784,0.17562458,0.74739576
4.55927964,3.02918033,0.21834884,0.17497243,1.73158630,0.00771755,1.23580694,0.09978213,0.18182582,0.75274298
4.56528264,3.05614076,0.22135703,0.17490113,1.72052842,0.00775442,1.24213138,0.10036173,0.18830311,0.75592262
4.57128564,3.07570135,0.22405691,0.17481887,1.70535060,0.00778307,1.24491457,0.10046608,0.19496983,0.75671694
4.57728864,3.08683185,0.22648289,0.17472264,1.68550215,0.00779918,1.24383904,0.10008814,0.20174963,0.75499196
4.58329165,3.08883395,0.22868922,0.17462433,1.66063715,0.00779920,1.23872146,0.09923459,0.20857786,0.75069944
4.58929465,3.08135156,0.23074694,0.17454943,1.63061760,0.00778048,1.22951536,0.09792553,0.21540229,0.74387516
4.59529765,3.06436803,0.23273982,0.17453487,1.59550814,0.00774127,1.21630821,0.09619373,0.22218309,0.73463410
4.60130065,3.03819115,0.23475954,0.17462604,1.55556311,0.00768073,1.19931314,0.09408352,0.22889224,0.72316242
4.60730365,3.00342721,0.23690036,0.17487344,1.51120717,0.00759895,1.17885617,0.09164927,0.23551228,0.70970725
4.61330665,2.96094580,0.23925361,0.17532896,1.46301067,0.00749686,1.15535954,0.08895367,0.24203470,0.69456448
4.61930965,2.91183750,0.24190236,0.17604210,1.41166136,0.00737615,1.12932237,0.08606574,0.24845788,0.67806557
4.62531266,2.85736668,0.24491651,0.17705649,1.35793389,0.00723922,1.10129958,0.08305880,0.25478499,0.66056390
4.63131566,2.79892173,0.24834869,0.17840674,1.30265884,0.00708900,1.07188023,0.08000837,0.26102186,0.64242139
4.63731866,2.73796512,0.25223113,0.18011602,1.24669253,0.00692889,1.04166628,0.07699009,0.26717499,0.62399605
4.64332166,2.67598527,0.25657378,0.18219435,1.19088910,0.00676257,1.01125280,0.07407783,0.27324996,0.60563105
4.64932466,2.61445226,0.26136373,0.18463780,1.13607582,0.00659391,0.98121034,0.07134189,0.27925029,0.58764550
4.65532766,2.55477871,0.26656605,0.18742862,1.08303253,0.00642685,0.95207013,0.06884744,0.28517679,0.57032755
4.66133067,2.49828708,0.27212585,0.19053630,1.03247578,0.00626522,0.92431252,0.06665318,0.29102763,0.55392967
4.66733367,2.44618399,0.27797160,0.19391944,0.98504792,0.00611273,0.89835881,0.06481030,0.29679883,0.53866617
4.67333667,2.39954173,0.28401941,0.19752830,0.94131117,0.00597277,0.87456654,0.06336164,0.30248549,0.52471287
4.67933967,2.35928697,0.29017802,0.20130792,0.90174648,0.00584841,0.85322800,0.06234114,0.30808327,0.51220851
4.68534267,2.32619600,0.29635417,0.20520150,0.86675673,0.00574233,0.83457151,0.06177355,0.31359029,0.50125767
4.69134567,2.30089565,0.30245800,0.20915394,0.83667358,0.00565673,0.81876515,0.06167433,0.31900909,0.49193464
4.69734867,2.28386920,0.30840826,0.21311519,0.81176748,0.00559336,0.80592230,0.06204975,0.32434853,0.48428784
4.70335168,2.27546573,0.31413678,0.21704328,0.79225977,0.00555347,0.79610833,0.06289728,0.32962544,0.47834441
4.70935468,2.27591228,0.31959217,0.22090680,0.77833625,0.00553786,0.78934804,0.06420600,0.33486582,0.47411440
4.71535768,2.28532731,0.32474234,0.22468677,0.77016135,0.00554685,0.78563312,0.06595726,0.34010543,0.47159437
4.72136068,2.30373491,0.32957582,0.22837770,0.76789208,0.00558036,0.78492934,0.06812545,0.34538971,0.47077018
4.72736368,2.33107873,0.33410176,0.23198791,0.77169113,0.00563792,0.78718309,0.07067885,0.35077290,0.47161870
4.73336668,2.36723521,0.33834864,0.23553905,0.78173837,0.00571872,0.79232700,0.07358060,0.35631647,0.47410858
4.73936968,2.41202577,0.34236183,0.23906502,0.79824036,0.00582173,0.80028461,0.07678973,0.36208673,0.47820011
4.74537269,2.46522764,0.34620018,0.24261031,0.82143733,0.00594566,0.81097403,0.08026226,0.36815192,0.48384444
4.75137569,2.52658348,0.34993186,0.24622795,0.85160727,0.00608913,0.82431076,0.08395231,0.37457885,0.49098229
4.75737869,2.59580974,0.35362977,0.24997731,0.88906692,0.00625067,0.84020972,0.08781321,0.38142929,0.49954273
4.76338169,2.67260404,0.35736686,0.25392193,0.93416942,0.00642880,0.85858667,0.09179859,0.38875629,0.50944210
4.76938469,2.75665151,0.36121152,0.25812747,0.98729863,0.00662211,0.87935936,0.09586342,0.39660071,0.52058362
4.77538769,2.84763041,0.36522360,0.26266008,1.04885995,0.00682927,0.90244829,0.09996496,0.40498811,0.53285780
4.78139070,2.94521688,0.36945101,0.26758519,1.11926796,0.00704913,0.92777741,0.10406354,0.41392629,0.54614400
4.78739370,3.04908882,0.37392730,0.27296681,1.19893072,0.00728072,0.95527467,0.10812326,0.42340338,0.56031311
4.79339670,3.15892869,0.37867019,0.27886733,1.28823137,0.00752326,0.98487241,0.11211247,0.43338691,0.57523134
4.79939970,3.27442502,0.38368126,0.28534781,1.38750711,0.00777617,1.01650740,0.11600404,0.44382359,0.59076511
4.80540270,3.39527216,0.38894650,0.29246859,1.49702620,0.00803910,1.05012057,0.11977551,0.45464001,0.60678662
4.81140570,3.52116811,0.39443799,0.30028999,1.61696355,0.00831184,1.08565596,0.12340892,0.46574401,0.62317975
4.81740870,3.65181001,0.40011609,0.30887309,1.74737566,0.00859432,1.12305887,0.12689056,0.47702684,0.63984604
4.82341171,3.78688707,0.40593243,0.31828014,1.88817574,0.00888651,1.16227300,0.13021050,0.48836571,0.65671004
4.82941471,3.92607099,0.41183297,0.32857457,2.03910989,0.00918841,1.20323639,0.13336198,0.49962677,0.67372373
4.83541771,4.06900386,0.41776134,0.33982032,2.19973551,0.00949990,1.24587625,0.13634075,0.51066831,0.69086946
4.84142071,4.21528392,0.42366187,0.35208026,2.36940286,0.00982072,1.29010258,0.13914428,0.52134387,0.70816114
4.84742371,4.36444975,0.42948233,0.36541388,2.54724098,0.01015033,1.33580098,0.14177106,0.53150543,0.72564329
4.85342671,4.51596367,0.43517612,0.37987384,2.73214879,0.01048786,1.38282485,0.14421984,0.54100620,0.74338800
4.85942971,4.66919522,0.44070374,0.39550186,2.92279259,0.01083202,1.43098741,0.14648902,0.54970319,0.76148960
4.86543272,4.82340600,0.44603364,0.41232376,3.11761047,0.01118105,1.48005413,0.14857607,0.55745946,0.78005747
4.87143572,4.97773677,0.45114223,0.43034408,3.31482429,0.01153268,1.52973616,0.15047720,0.56414593,0.79920706
4.87743872,5.13119827,0.45601325,0.44954053,3.51245965,0.01188410,1.57968532,0.15218704,0.56964294,0.81904972
4.88344172,5.28266658,0.46063652,0.46985864,3.70837361,0.01223198,1.62949125,0.15369854,0.57384148,0.83968192
4.88944472,5.43088416,0.46500612,0.49120687,3.90029001,0.01257249,1.67868130,0.15500306,0.57664421,0.86117427
4.89544772,5.57446707,0.46911832,0.51345286,4.08584174,0.01290138,1.72672345,0.15609047,0.57796632,0.88356132
4.90145073,5.71191884,0.47296923,0.53642079,4.26261866,0.01321405,1.77303254,0.15694946,0.57773639,0.90683237
4.90745373,5.84165102,0.47655245,0.55989057,4.42822021,0.01350568,1.81697983,0.15756787,0.57589709,0.93092420
4.91345673,5.96201001,0.47985681,0.58359881,4.58031073,0.01377132,1.85790577,0.15793313,0.57240605,0.95571597
4.91945973,6.07130953,0.48286435,0.60724180,4.71667584,0.01400608,1.89513555,0.15803266,0.56723665,0.98102674
4.92546273,6.16786766,0.48554873,0.63048067,4.83527783,0.01420525,1.92799683,0.15785435,0.56037887,1.00661571
4.93146573,6.25004710,0.48787402,0.65294838,4.93430790,0.01436443,1.95583900,0.15738692,0.55184010,1.03218533
4.93746873,6.31629713,0.48979409,0.67425860,5.01223349,0.01447974,1.97805303,0.15662036,0.54164591,1.05738707
4.94347174,6.36519559,0.49125251,0.69401600,5.06783855,0.01454787,1.99409097,0.15554625,0.52984060,1.08182965
4.94947474,6.39548912,0.49218306,0.71182756,5.10025536,0.01456625,2.00348423,0.15415806,0.51648758,1.10508929
4.95547774,6.40613003,0.49251082,0.72731449,5.10898650,0.01453308,2.00585959,0.15245144,0.50166932,1.12672156
4.96148074,6.39630835,0.49215383,0.74012417,5.09391616,0.01444747,2.00095231,0.15042441,0.48548698,1.14627426
4.96748374,6.36547774,0.49102516,0.74994159,5.05531041,0.01430936,1.98861553,0.14807757,0.46805956,1.16330074
4.97348674,6.31337426,0.48903548,0.75649972,4.99380640,0.01411962,1.96882568,0.14541427,0.44952252,1.17737322
4.97948974,6.24002757,0.48609600,0.75958845,4.91039120,0.01387994,1.94168355,0.14244078,0.43002593,1.18809540
4.98549275,6.14576417,0.48212155,0.75906162,4.80637113,0.01359282,1.90741114,0.13916642,0.40973211,1.19511410
4.99149575,6.03120285,0.47703391,0.75484182,4.68333322,0.01326144,1.86634445,0.13560372,0.38881287,1.19812943
4.99749875,5.89724287,0.47076512,0.74692288,4.54310026,0.01288962,1.81892277,0.13176856,0.36744640,1.19690326
5.00350175,5.74504557,0.46326066,0.73536990,4.38768158,0.01248163,1.76567496,0.12768024,0.34581393,1.19126575
5.00950475,5.57601045,0.45448243,0.72031694,4.21922151,0.01204215,1.70720359,0.12336164,0.32409627,1.18111996
5.01550775,5.39174676,0.44441137,0.70196246,4.03994752,0.01157607,1.64416771,0.11883921,0.30247035,1.16644430
5.02151076,5.19404187,0.43304957,0.68056286,3.85212005,0.01108842,1.57726505,0.11414301,0.28110601,1.14729316
5.02751376,4.98482747,0.42042183,0.65642444,3.65798562,0.01058427,1.50721452,0.10930664,0.26016291,1.12379558
5.03351676,4.76614490,0.40657648,0.62989418,3.45973457,0.01006857,1.43473957,0.10436706,0.23978793,1.09615221
5.03951976,4.54011032,0.39158549,0.60134966,3.25946462,0.00954616,1.36055324,0.09936440,0.22011302,1.06463076
5.04552276,4.30888066,0.37554383,0.57118875,3.05915073,0.00902161,1.28534504,0.09434159,0.20125352,1.02956005
5.05152576,4.07462097,0.35856793,0.53981928,2.86062156,0.00849925,1.20977015,0.08934390,0.18330707,0.99132287
5.05752876,3.83947342,0.34079352,0.50764916,2.66554251,0.00798309,1.13444101,0.08441839,0.16635309,0.95034788
5.06353177,3.60552835,0.32237270,0.47507723,2.47540485,0.00747680,1.05992110,0.07961322,0.15045271,0.90710073
5.06953477,3.37479739,0.30347040,0.44248511,2.29152025,0.00698373,0.98672109,0.07497689,0.13564929,0.86207449
5.07553777,3.14918869,0.28426050,0.41023012,2.11501993,0.00650689,0.91529670,0.07055733,0.12196921,0.81577977
5.08154077,2.93048415,0.26492153,0.37863960,1.94685747,0.00604894,0.84604827,0.06640099,0.10942312,0.76873455
5.08754377,2.72031864,0.24563228,0.34800640,1.78781435,0.00561221,0.77932157,0.06255184,0.09800731,0.72145395
5.09354677,2.52016125,0.22656748,0.31858575,1.63850722,0.00519871,0.71540946,0.05905029,0.08770538,0.67444033
5.09954977,2.33129846,0.20789362,0.29059334,1.49939636,0.00481014,0.65455426,0.05593220,0.07848984,0.62817363
5.10555278,2.15481955,0.18976519,0.26420448,1.37079436,0.00444787,0.59695038,0.05322785,0.07032378,0.58310246
5.11155578,1.99160435,0.17232141,0.23955440,1.25287498,0.00411294,0.54274718,0.05096101,0.06316251,0.53963598
5.11755878,1.84231378,0.15568352,0.21673933,1.14568162,0.00380608,0.49205183,0.04914805,0.05695507,0.49813684
5.12356178,1.70738343,0.13995283,0.19581837,1.04913554,0.00352771,0.44493225,0.04779729,0.05164560,0.45891542
5.12956478,1.58702090,0.12520945,0.17681604,0.96304393,0.00327789,0.40141999,0.04690837,0.04717462,0.42222549
5.13556778,1.48120704,0.11151174,0.15972526,0.88710797,0.00305638,0.36151325,0.04647196,0.04348016,0.38826141
5.14157079,1.38970188,0.09889652,0.14451079,0.82093137,0.00286258,0.32518006,0.04646960,0.04049878,0.35715704
5.14757379,1.31205536,0.08737992,0.13111300,0.76402960,0.00269561,0.29236175,0.04687387,0.03816652,0.32898640
5.15357679,1.24762321,0.07695877,0.11945181,0.71584029,0.00255425,0.26297678,0.04764875,0.03641973,0.30376603
5.15957979,1.19558822,0.06761253,0.10943091,0.67573519,0.00243703,0.23692504,0.04875035,0.03519601,0.28145899
5.16558279,1.15498648,0.05930559,0.10094200,0.64303368,0.00234224,0.21409273,0.05012786,0.03443499,0.26198052
5.17158579,1.12473867,0.05198980,0.09386919,0.61701832,0.00226798,0.19435766,0.05172482,0.03407925,0.24520500
5.17758879,1.10368556,0.04560718,0.08809341,0.59695208,0.00221220,0.17759509,0.05348061,0.03407524,0.23097414
5.18359180,1.09062714,0.04009270,0.08349671,0.58209738,0.00217279,0.16368397,0.05533214,0.03437429,0.21910617
5.18959480,1.08436430,0.03537697,0.07996665,0.57173652,0.00214767,0.15251337,0.05721577,0.03493353,0.20940555
5.19559780,1.08374194,0.03138883,0.07740038,0.56519307,0.00213481,0.14398894,0.05906930,0.03571704,0.20167311
5.20160080,1.08769208,0.02805773,0.07570867,0.56185373,0.00213238,0.13803931,0.06083399,0.03669676,0.19571620
5.20760380,1.09527562,0.02531590,0.07481949,0.56118994,0.00213876,0.13462188,0.06245659,0.03785354,0.19135842
5.21360680,1.10572106,0.02310013,0.07468140,0.56277863,0.00215270,0.13372803,0.06389121,0.03917796,0.18844880
5.21960980,1.11845883,0.02135337,0.07526626,0.56632117,0.00217332,0.13538725,0.06510111,0.04067104,0.18686988
5.22561281,1.13314957,0.02002589,0.07657153,0.57165998,0.00220021,0.13966993,0.06606006,0.04234475,0.18654458
5.23161581,1.14970504,0.01907621,0.07862179,0.57879177,0.00223345,0.14668875,0.06675354,0.04422226,0.18744143
5.23761881,1.16830058,0.01847159,0.08146949,0.58787691,0.00227367,0.15659808,0.06717943,0.04633775,0.18957810
5.24362181,1.18937800,0.01818836,0.08519480,0.59924416,0.00232205,0.16959157,0.06734839,0.04873607,0.19302279
5.24962481,1.21363836,0.01821182,0.08990446,0.61339025,0.00238028,0.18589751,0.06728364,0.05147177,0.19789364
5.25562781,1.24202416,0.01853597,0.09572962,0.63097385,0.00245061,0.20577207,0.06702039,0.05460788,0.20435578
5.26163082,1.27569119,0.01916291,0.10282245,0.65280360,0.00253570,0.22949043,0.06660477,0.05821420,0.21261625
5.26763382,1.31597013,0.02010207,0.11135176,0.67982019,0.00263862,0.25733581,0.06609231,0.06236517,0.22291663
5.27363682,1.36431890,0.02136922,0.12149737,0.71307220,0.00276273,0.28958675,0.06554610,0.06713743,0.23552370
5.27963982,1.42226684,0.02298525,0.13344352,0.75368626,0.00291155,0.32650288,0.06503450,0.07260703,0.25071809
5.28564282,1.49135215,0.02497486,0.14737119,0.80283156,0.00308866,0.36830959,0.06462878,0.07884642,0.26878143
5.29164582,1.57305452,0.02736503,0.16344979,0.86167959,0.00329754,0.41518225,0.06440040,0.08592124,0.28998222
5.29764882,1.66872509,0.03018350,0.18182808,0.93135965,0.00354142,0.46723036,0.06441835,0.09388720,0.31456081
5.30365183,1.77951596,0.03345701,0.20262491,1.01291138,0.00382311,0.52448252,0.06474644,0.10278690,0.34271414
5.30965483,1.90631194,0.03720963,0.22591983,1.10723539,0.00414486,0.58687279,0.06544078,0.11264690,0.37458061
5.31565783,2.04966704,0.04146101,0.25174415,1.21504349,0.00450821,0.65422921,0.06654735,0.12347519,0.41022584
5.32166083,2.20974840,0.04622470,0.28007267,1.33681016,0.00491382,0.72626526,0.06809994,0.13525904,0.44962977
5.32766383,2.38629018,0.05150652,0.31081658,1.47272707,0.00536138,0.80257470,0.07011850,0.14796342,0.49267595
5.33366683,2.57855974,0.05730309,0.34381789,1.62266251,0.00584950,0.88263063,0.07260781,0.16153014,0.53914338
5.33966983,2.78533813,0.06360050,0.37884590,1.78612776,0.00637561,0.96578893,0.07555675,0.17587769,0.58870166
5.34567284,3.00491668,0.07037332,0.41559583,1.96225215,0.00693598,1.05129647,0.07893804,0.19090197,0.64090976
5.35167584,3.23511057,0.07758379,0.45369015,2.14976880,0.00752565,1.13830410,0.08270852,0.20647771,0.69521883
5.35767884,3.47329018,0.08518145,0.49268256,2.34701239,0.00813855,1.22588420,0.08681003,0.22246083,0.75097926
5.36368184,3.71642980,0.09310309,0.53206491,2.55193028,0.00876749,1.31305252,0.09117075,0.23869151,0.80745199
5.36968484,3.96117316,0.10127323,0.57127687,2.76210768,0.00940436,1.39879344,0.09570707,0.25499797,0.86382384
5.37568784,4.20391372,0.10960490,0.60971822,2.97480711,0.01004027,1.48208808,0.10032592,0.27120077,0.91922669
5.38169085,4.44088784,0.11800101,0.64676347,3.18702171,0.01066575,1.56194391,0.10492741,0.28711762,0.97275973
5.38769385,4.66827738,0.12635608,0.68177831,3.39554142,0.01127097,1.63742498,0.10940778,0.30256829,1.02351415
5.39369685,4.88231846,0.13455840,0.71413739,3.59703020,0.01184602,1.70768123,0.11366251,0.31737971,1.07059942
5.39969985,5.07941204,0.14249252,0.74324268,3.78811210,0.01238119,1.77197565,0.11758952,0.33139084,1.11316997
5.40570285,5.25623221,0.15004204,0.76854171,3.96546303,0.01286721,1.82970808,0.12109228,0.34445712,1.15045131
5.41170585,5.40982776,0.15709258,0.78954503,4.12590509,0.01329556,1.88043434,0.12408276,0.35645449,1.18176446
5.41770885,5.53771261,0.16353479,0.80584198,4.26649965,0.01365875,1.92387975,0.12648414,0.36728252,1.20654752
5.42371186,5.63794148,0.16926740,0.81711414,4.38463540,0.01395049,1.95994624,0.12823311,0.37686677,1.22437349
5.42971486,5.70916734,0.17420004,0.82314594,4.47810781,0.01416594,1.98871261,0.12928167,0.38516012,1.23496349
5.43571786,5.75067806,0.17825588,0.82383176,4.54518632,0.01430184,2.01042771,0.12959846,0.39214301,1.23819480
5.44172086,5.76241086,0.18137379,0.81917937,4.58466661,0.01435661,2.02549674,0.12916947,0.39782270,1.23410326
5.44772386,5.74494374,0.18351013,0.80930946,4.59590553,0.01433041,2.03446124,0.12799816,0.40223148,1.22288007
5.45372686,5.69946450,0.18463997,0.79445134,4.57883717,0.01422510,2.03797357,0.12610498,0.40542397,1.20486300
5.45972986,5.62771891,0.18475771,0.77493502,4.53396963,0.01404418,2.03676707,0.12352631,0.40747363,1.18052269
5.46573287,5.53194049,0.18387714,0.75118001,4.46236278,0.01379265,2.03162321,0.12031294,0.40846878,1.15044448
5.47173587,5.41476528,0.18203087,0.72368149,4.36558813,0.01347686,2.02333729,0.11652810,0.40850814,1.11530686
5.47773887,5.27913570,0.17926922,0.69299444,4.24567318,0.01310424,2.01268441,0.11224509,0.40769630,1.07585745
5.48374187,5.12819788,0.17565866,0.65971641,4.10503278,0.01268310,2.00038709,0.10754478,0.40613934,1.03288777
5.48974487,4.96519722,0.17127978,0.62446986,3.94639095,0.01222232,1.98708628,0.10251292,0.40394068,0.98720783
5.49574787,4.79337667,0.16622499,0.58788467,3.77269685,0.01173108,1.97331699,0.09723746,0.40119755,0.93962174
5.50175088,4.61588218,0.16059609,0.55058164,3.58703862,0.01121860,1.95948965,0.09180599,0.39799818,0.89090530
5.50775388,4.43567884,0.15450167,0.51315756,3.39255882,0.01069384,1.94587799,0.08630339,0.39441976,0.84178647
5.51375688,4.25548112,0.14805461,0.47617242,3.19237482,0.01016532,1.93261389,0.08080965,0.39052740,0.79292930
5.51975988,4.07769903,0.14136973,0.44013905,2.98950714,0.00964085,1.91968936,0.07539822,0.38637398,0.74492183
5.52576288,3.90440177,0.13456164,0.40551548,2.78681789,0.00912743,1.90696523,0.07013457,0.38200084,0.69826817
5.53176588,3.73729907,0.12774290,0.37270007,2.58696106,0.00863109,1.89418615,0.06507529,0.37743944,0.65338464
5.53776888,3.57773962,0.12102252,0.34202933,2.39234547,0.00815683,1.88100081,0.06026753,0.37271347,0.61059983
5.54377189,3.42672527,0.11450482,0.31377821,2.20511044,0.00770862,1.86698643,0.05574887,0.36784161,0.57015814
5.54977489,3.28493870,0.10828859,0.28816253,2.02711369,0.00728937,1.85167605,0.05154754,0.36284053,0.53222621
