energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.31315658,3.95641756,0.08282100,0.40600652,0.07083283,0.62893682,1.49663506,3.01445108
4.31915958,3.84326165,0.08177739,0.39824889,0.06926674,0.60770951,1.45609985,2.91991129
4.32516258,3.72708981,0.08051953,0.39130210,0.06744290,0.58650957,1.41585600,2.82293696
4.33116558,3.60867402,0.07905223,0.38517481,0.06538581,0.56539704,1.37610246,2.72416282
4.33716858,3.48887664,0.07738575,0.37989243,0.06312453,0.54443190,1.33704231,2.62430046
4.34317159,3.36861905,0.07553513,0.37549450,0.06069163,0.52367201,1.29887029,2.52411543
4.34917459,3.24884756,0.07351928,0.37203103,0.05812194,0.50317118,1.26176095,2.42440166
4.35517759,3.13049857,0.07136011,0.36955795,0.05545139,0.48297730,1.22585798,2.32595429
4.36118059,3.01446507,0.06908149,0.36813216,0.05271581,0.46313097,1.19126579,2.22954283
4.36718359,2.90156631,0.06670836,0.36780619,0.04994989,0.44366451,1.15804375,2.13588592
4.37318659,2.79252229,0.06426581,0.36862305,0.04718617,0.42460168,1.12620351,2.04562915
4.37918959,2.68793425,0.06177831,0.37061138,0.04445439,0.40595789,1.09570961,1.95932699
4.38519260,2.58827200,0.05926906,0.37378124,0.04178079,0.38774122,1.06648322,1.87742964
4.39119560,2.49386843,0.05675948,0.37812064,0.03918786,0.36995380,1.03840895,1.80027534
4.39719860,2.40492125,0.05426892,0.38359318,0.03669412,0.35259383,1.01134404,1.72808825
4.40320160,2.32150132,0.05181450,0.39013674,0.03431418,0.33565772,0.98512953,1.66098172
4.40920460,2.24356705,0.04941114,0.39766335,0.03205895,0.31914262,0.95960267,1.59896665
4.41520760,2.17098351,0.04707176,0.40606039,0.02993596,0.30304869,0.93460993,1.54196405
4.42121061,2.10354527,0.04480757,0.41519288,0.02794985,0.28738144,0.91001969,1.48982110
4.42721361,2.04100143,0.04262855,0.42490700,0.02610289,0.27215360,0.88573418,1.44232967
4.43321661,1.98308158,0.04054388,0.43503452,0.02439555,0.25738667,0.86169990,1.39924614
4.43921961,1.92952125,0.03856258,0.44539820,0.02282707,0.24311190,0.83791606,1.36031164
4.44522261,1.88008567,0.03669398,0.45581764,0.02139599,0.22937071,0.81444070,1.32527151
4.45122561,1.83459078,0.03494829,0.46611569,0.02010065,0.21621466,0.79139415,1.29389314
4.45722861,1.79292042,0.03333707,0.47612479,0.01893963,0.20370467,0.76895989,1.26598129
4.46323162,1.75503912,0.03187355,0.48569325,0.01791202,0.19190994,0.74738253,1.24139031
4.46923462,1.72099998,0.03057296,0.49469092,0.01701772,0.18090631,0.72696330,1.22003265
4.47523762,1.69094721,0.02945258,0.50301413,0.01625751,0.17077434,0.70805311,1.20188331
4.48124062,1.66511328,0.02853172,0.51058945,0.01563314,0.16159713,0.69104347,1.18698020
4.48724362,1.64381093,0.02783155,0.51737626,0.01514727,0.15345794,0.67635565,1.17542013
4.49324662,1.62742009,0.02737469,0.52336770,0.01480332,0.14643784,0.66442841,1.16735099
4.49924962,1.61637036,0.02718469,0.52859009,0.01460531,0.14061331,0.65570471,1.16296002
4.50525263,1.61111961,0.02728536,0.53310060,0.01455762,0.13605396,0.65061786,1.16245910
4.51125563,1.61212956,0.02769994,0.53698345,0.01466473,0.13282037,0.64957744,1.16606729
4.51725863,1.61983918,0.02845016,0.54034451,0.01493091,0.13096220,0.65295549,1.17399175
4.52326163,1.63463708,0.02955523,0.54330480,0.01535997,0.13051647,0.66107323,1.18640759
4.52926463,1.65683390,0.03103076,0.54599298,0.01595496,0.13150614,0.67418889,1.20343774
4.53526763,1.68663596,0.03288775,0.54853735,0.01671791,0.13393893,0.69248672,1.22513383
4.54127064,1.72412140,0.03513147,0.55105768,0.01764964,0.13780651,0.71606782,1.25145898
4.54727364,1.76921987,0.03776060,0.55365741,0.01874951,0.14308394,0.74494290,1.28227346
4.55327664,1.82169691,0.04076642,0.55641652,0.02001532,0.14972948,0.77902721,1.31732412
4.55927964,1.88114404,0.04413218,0.55938560,0.02144317,0.15768471,0.81813804,1.35623830
4.56528264,1.94697519,0.04783275,0.56258139,0.02302734,0.16687497,0.86199478,1.39852281
4.57128564,2.01843006,0.05183458,0.56598412,0.02476030,0.17721028,0.91022183,1.44356829
4.57728864,2.09458471,0.05609584,0.56953679,0.02663264,0.18858649,0.96235423,1.49065921
4.58329165,2.17436926,0.06056707,0.57314641,0.02863308,0.20088688,1.01784618,1.53898923
4.58929465,2.25659245,0.06519203,0.57668731,0.03074849,0.21398410,1.07608230,1.58768171
4.59529765,2.33997223,0.06990897,0.58000621,0.03296390,0.22774254,1.13639131,1.63581467
4.60130065,2.42317160,0.07465214,0.58292892,0.03526258,0.24202094,1.19806212,1.68244926
4.60730365,2.50483837,0.07935361,0.58526823,0.03762606,0.25667536,1.26036177,1.72666083
4.61330665,2.58364743,0.08394529,0.58683266,0.04003423,0.27156244,1.32255478,1.76757122
4.61930965,2.65834382,0.08836104,0.58743564,0.04246545,0.28654281,1.38392353,1.80438109
4.62531266,2.72778509,0.09253882,0.58690453,0.04489661,0.30148462,1.44378887,1.83640068
4.63131566,2.79098111,0.09642287,0.58508922,0.04730339,0.31626711,1.50153032,1.86307789
4.63731866,2.84712960,0.09996559,0.58186969,0.04966039,0.33078408,1.55660526,1.88402228
4.64332166,2.89564607,0.10312928,0.57716230,0.05194143,0.34494718,1.60856619,1.89902381
4.64932466,2.93618662,0.10588748,0.57092449,0.05411988,0.35868880,1.65707538,1.90806551
4.65532766,2.96866270,0.10822591,0.56315761,0.05616903,0.37196453,1.70191620,1.91132935
4.66133067,2.99324695,0.11014290,0.55390789,0.05806255,0.38475496,1.74300055,1.90919489
4.66733367,3.01036980,0.11164933,0.54326542,0.05977501,0.39706681,1.78037164,1.90223070
4.67333667,3.02070671,0.11276806,0.53136134,0.06128247,0.40893306,1.81420199,1.89117868
4.67933967,3.02515638,0.11353279,0.51836330,0.06256301,0.42041229,1.84478623,1.87693181
4.68534267,3.02481065,0.11398652,0.50446952,0.06359742,0.43158684,1.87252870,1.86050626
4.69134567,3.02091705,0.11417953,0.48990169,0.06436972,0.44256001,1.89792620,1.84300866
4.69734867,3.01483526,0.11416719,0.47489713,0.06486778,0.45345218,1.92154607,1.82559992
4.70335168,3.00798916,0.11400740,0.45970052,0.06508379,0.46439601,1.94400054,1.80945699
4.70935468,3.00181605,0.11375810,0.44455559,0.06501464,0.47553071,1.96591808,1.79573379
4.71535768,2.99771507,0.11347472,0.42969719,0.06466218,0.48699568,1.98791290,1.78552306
4.72136068,2.99699660,0.11320787,0.41534399,0.06403338,0.49892370,2.01055393,1.77982032
4.72736368,3.00083454,0.11300125,0.40169212,0.06314024,0.51143385,2.03433450,1.77949133
4.73336668,3.01022341,0.11288998,0.38891006,0.06199960,0.52462461,2.05964436,1.78524424
4.73936968,3.02594171,0.11289935,0.37713481,0.06063278,0.53856731,2.08674520,1.79760728
4.74537269,3.04852303,0.11304410,0.36646955,0.05906502,0.55330029,2.11575112,1.81691286
4.75137569,3.07823604,0.11332819,0.35698273,0.05732483,0.56882422,2.14661508,1.84328839
4.75737869,3.11507397,0.11374509,0.34870863,0.05544319,0.58509855,2.17912227,1.87665404
4.76338169,3.15875413,0.11427861,0.34164918,0.05345272,0.60203968,2.21289084,1.91672743
4.76938469,3.20872733,0.11490405,0.33577690,0.05138675,0.61952071,2.24738034,1.96303483
4.77538769,3.26419688,0.11558984,0.33103887,0.04927846,0.63737314,2.28190761,2.01492828
4.78139070,3.32414627,0.11629926,0.32736129,0.04715999,0.65539023,2.31566963,2.07160792
4.78739370,3.38737456,0.11699249,0.32465444,0.04506165,0.67333224,2.34777239,2.13214853
4.79339670,3.45253795,0.11762856,0.32281793,0.04301127,0.69093324,2.37726462,2.19552917
4.79939970,3.51819593,0.11816732,0.32174571,0.04103363,0.70790922,2.40317487,2.26066497
4.80540270,3.58286027,0.11857122,0.32133082,0.03915006,0.72396732,2.42455021,2.32643974
4.81140570,3.64504487,0.11880687,0.32146963,0.03737817,0.73881575,2.44049498,2.39173840
4.81740870,3.70331481,0.11884630,0.32206536,0.03573179,0.75217399,2.45020754,2.45547817
4.82341171,3.75633272,0.11866788,0.32303089,0.03422098,0.76378295,2.45301369,2.51663756
4.82941471,3.80290095,0.11825686,0.32429062,0.03285226,0.77341458,2.44839495,2.57428247
4.83541771,3.84199813,0.11760560,0.32578163,0.03162888,0.78088071,2.43601070,2.62758863
4.84142071,3.87280914,0.11671338,0.32745392,0.03055123,0.78604057,2.41571315,2.67586001
4.84742371,3.89474758,0.11558601,0.32927003,0.02961725,0.78880696,2.38755467,2.71854285
4.85342671,3.90747045,0.11423509,0.33120394,0.02882299,0.78915065,2.35178724,2.75523515
4.85942971,3.91088465,0.11267718,0.33323961,0.02816305,0.78710299,2.30885433,2.78569165
4.86543272,3.90514577,0.11093272,0.33536909,0.02763110,0.78275668,2.25937568,2.80982439
4.87143572,3.89064920,0.10902501,0.33759049,0.02722034,0.77626453,2.20412598,2.82769913
4.87743872,3.86801465,0.10697915,0.33990581,0.02692394,0.76783656,2.14400854,2.83952786
4.88344172,3.83806449,0.10482098,0.34231894,0.02673538,0.75773535,2.08002529,2.84565799
4.88944472,3.80179723,0.10257619,0.34483372,0.02664873,0.74626989,2.01324455,2.84655839
4.89544772,3.76035699,0.10026958,0.34745227,0.02665895,0.73378821,1.94476800,2.84280312
4.90145073,3.71500019,0.09792439,0.35017360,0.02676198,0.72066899,1.87569832,2.83505306
4.90745373,3.66706047,0.09556195,0.35299256,0.02695488,0.70731232,1.80710875,2.82403621
4.91345673,3.61791311,0.09320135,0.35589905,0.02723587,0.69413011,1.74001568,2.81052712
4.91945973,3.56893977,0.09085942,0.35887763,0.02760430,0.68153619,1.67535516,2.79532601
4.92546273,3.52149467,0.08855077,0.36190735,0.02806058,0.66993649,1.61396396,2.77923819
4.93146573,3.47687291,0.08628798,0.36496189,0.02860607,0.65971950,1.55656555,2.76305419
4.93746873,3.43628184,0.08408195,0.36800994,0.02924294,0.65124724,1.50376121,2.74753133
4.94347174,3.40081586,0.08194224,0.37101573,0.02997397,0.64484696,1.45602592,2.73337693
4.94947474,3.37143538,0.07987750,0.37393982,0.03080233,0.64080378,1.41370900,2.72123379
4.95547774,3.34895013,0.07789593,0.37673994,0.03173135,0.63935434,1.37703868,2.71166823
4.96148074,3.33400702,0.07600563,0.37937202,0.03276425,0.64068170,1.34613026,2.70516089
4.96748374,3.32708280,0.07421505,0.38179132,0.03390385,0.64491153,1.32099686,2.70210061
4.97348674,3.32848133,0.07253322,0.38395359,0.03515227,0.65210969,1.30156225,2.70278138
4.97948974,3.33833532,0.07096998,0.38581638,0.03651064,0.66228128,1.28767482,2.70740239
4.98549275,3.35661228,0.06953613,0.38734034,0.03797877,0.67537104,1.27912211,2.71607095
4.99149575,3.38312438,0.06824339,0.38849055,0.03955484,0.69126522,1.27564507,2.72880827
4.99749875,3.41754144,0.06710431,0.38923793,0.04123513,0.70979486,1.27695175,2.74555744
5.00350175,3.45940688,0.06613211,0.38956053,0.04301375,0.73074017,1.28272966,2.76619350
5.00950475,3.50815565,0.06534030,0.38944478,0.04488240,0.75383618,1.29265671,2.79053487
5.01550775,3.56313373,0.06474236,0.38888668,0.04683019,0.77877925,1.30641035,2.81835584
5.02151076,3.62361837,0.06435128,0.38789281,0.04884353,0.80523434,1.32367477,2.84939928
5.02751376,3.68883857,0.06417907,0.38648110,0.05090607,0.83284288,1.34414623,2.88338939
5.03351676,3.75799504,0.06423628,0.38468141,0.05299875,0.86123093,1.36753651,2.92004363
5.03951976,3.83027925,0.06453152,0.38253582,0.05509990,0.89001742,1.39357464,2.95908376
5.04552276,3.90489113,0.06507104,0.38009858,0.05718553,0.91882230,1.42200716,3.00024528
5.05152576,3.98105493,0.06585832,0.37743572,0.05922958,0.94727441,1.45259707,3.04328534
5.05752876,4.05803321,0.06689385,0.37462430,0.06120444,0.97501875,1.48512192,3.08798872
5.06353177,4.13513873,0.06817491,0.37175129,0.06308140,1.00172322,1.51937127,3.13417199
5.06953477,4.21174411,0.06969556,0.36891210,0.06483131,1.02708453,1.55514382,3.18168579
5.07553777,4.28728952,0.07144668,0.36620878,0.06642526,1.05083327,1.59224459,3.23041541
5.08154077,4.36128819,0.07341619,0.36374783,0.06783530,1.07273810,1.63048242,3.28027964
5.08754377,4.43332995,0.07558931,0.36163788,0.06903522,1.09260890,1.66966800,3.33122839
5.09354677,4.50308290,0.07794901,0.35998697,0.07000131,1.11029905,1.70961252,3.38323885
5.09954977,4.57029310,0.08047639,0.35889979,0.07071307,1.12570667,1.75012723,3.43631065
5.10555278,4.63478236,0.08315127,0.35847472,0.07115392,1.13877491,1.79102372,3.49045996
5.11155578,4.69644406,0.08595261,0.35880081,0.07131174,1.14949124,1.83211495,3.54571268
5.11755878,4.75523694,0.08885904,0.35995480,0.07117938,1.15788577,1.87321688,3.60209674
5.12356178,4.81117668,0.09184924,0.36199814,0.07075493,1.16402869,1.91415049,3.65963355
5.12956478,4.86432544,0.09490231,0.36497423,0.07004193,1.16802671,1.95474394,3.71832866
5.13556778,4.91477917,0.09799799,0.36890582,0.06904929,1.17001860,1.99483463,3.77816172
5.14157079,4.96265307,0.10111676,0.37379279,0.06779117,1.17016999,2.03427091,3.83907594
5.14757379,5.00806545,0.10423991,0.37961027,0.06628654,1.16866738,2.07291322,3.90096728
5.15357679,5.05112046,0.10734938,0.38630733,0.06455866,1.16571156,2.11063452,3.96367382
5.15957979,5.09189048,0.11042759,0.39380626,0.06263443,1.16151059,2.14731991,4.02696583
5.16558279,5.13039913,0.11345723,0.40200258,0.06054354,1.15627266,2.18286562,4.09053716
5.17158579,5.16660567,0.11642093,0.41076580,0.05831763,1.15019888,2.21717722,4.15399868
5.17758879,5.20039222,0.11930100,0.41994114,0.05598930,1.14347652,2.25016755,4.21687455
5.18359180,5.23155465,0.12207923,0.42935210,0.05359123,1.13627278,2.28175443,4.27860208
5.18959480,5.25979826,0.12473667,0.43880393,0.05115523,1.12872958,2.31185863,4.33853577
5.19559780,5.28473902,0.12725362,0.44808812,0.04871139,1.12095945,2.34040222,4.39595603
5.20160080,5.30591094,0.12960966,0.45698757,0.04628740,1.11304289,2.36730783,4.45008287
5.20760380,5.32277966,0.13178387,0.46528252,0.04390787,1.10502732,2.39249888,4.50009442
5.21360680,5.33476208,0.13375508,0.47275700,0.04159392,1.09692765,2.41590088,4.54514993
5.21960980,5.34125126,0.13550236,0.47920551,0.03936287,1.08872846,2.43744400,4.58441656
5.22561281,5.34164560,0.13700553,0.48443979,0.03722812,1.08038781,2.45706655,4.61709874
5.23161581,5.33538058,0.13824566,0.48829531,0.03519915,1.07184222,2.47471928,4.64246896
5.23761881,5.32196153,0.13920575,0.49063722,0.03328175,1.06301278,2.49037002,4.65989815
5.24362181,5.30099522,0.13987124,0.49136539,0.03147827,1.05381189,2.50400830,4.66888420
5.24962481,5.27221834,0.14023052,0.49041849,0.02978807,1.04415021,2.51564935,4.66907671
5.25562781,5.23552097,0.14027537,0.48777655,0.02820798,1.03394353,2.52533700,4.66029649
5.26163082,5.19096324,0.14000119,0.48346217,0.02673285,1.02311892,2.53314500,4.64254836
5.26763382,5.13878384,0.13940722,0.47754000,0.02535604,1.01162002,2.53917641,4.61602616
5.27363682,5.07939962,0.13849644,0.47011469,0.02407004,0.99941103,2.54356069,4.58110947
5.27963982,5.01339577,0.13727553,0.46132720,0.02286688,0.98647916,2.54644857,4.53835170
5.28564282,4.94150696,0.13575449,0.45134967,0.02173862,0.97283549,2.54800465,4.48846000
5.29164582,4.86459025,0.13394632,0.44037909,0.02067770,0.95851420,2.54839801,4.43226781
5.29764882,4.78359101,0.13186657,0.42863001,0.01967723,0.94357024,2.54779142,4.37070126
5.30365183,4.69950380,0.12953281,0.41632662,0.01873123,0.92807561,2.54632961,4.30474119
5.30965483,4.61333020,0.12696418,0.40369456,0.01783467,0.91211469,2.54412736,4.23538265
5.31565783,4.52603606,0.12418091,0.39095282,0.01698362,0.89577870,2.54125824,4.16359400
5.32166083,4.43851037,0.12120397,0.37830611,0.01617516,0.87915996,2.53774482,4.09027789
5.32766383,4.35152828,0.11805469,0.36593802,0.01540731,0.86234608,2.53355098,4.01623590
5.33366683,4.26571999,0.11475462,0.35400529,0.01467890,0.84541474,2.52857706,3.94213897
5.33966983,4.18154753,0.11132535,0.34263334,0.01398947,0.82842910,2.52265844,3.86850494
5.34567284,4.09929033,0.10778853,0.33191333,0.01333901,0.81143443,2.51556757,3.79568427
5.35167584,4.01904042,0.10416584,0.32190078,0.01272784,0.79445596,2.50701988,3.72385472
5.35767884,3.94070734,0.10047911,0.31261571,0.01215643,0.77749804,2.49668314,3.65302486
5.36368184,3.86403231,0.09675040,0.30404434,0.01162524,0.76054489,2.48419000,3.58304620
5.36968484,3.78861055,0.09300204,0.29614214,0.01113457,0.74356248,2.46915317,3.51363291
5.37568784,3.71392054,0.08925667,0.28883799,0.01068445,0.72650175,2.45118230,3.44438794
5.38169085,3.63935826,0.08553718,0.28203932,0.01027459,0.70930262,2.42990182,3.37483380
5.38769385,3.56427441,0.08186657,0.27563784,0.00990426,0.69189881,2.40496870,3.30444634
5.39369685,3.48801252,0.07826765,0.26951558,0.00957232,0.67422282,2.37608910,3.23268937
5.39969985,3.40994586,0.07476273,0.26355101,0.00927718,0.65621101,2.34303304,3.15904833
5.40570285,3.32951106,0.07137313,0.25762486,0.00901681,0.63780834,2.30564629,3.08306118
5.41170585,3.24623699,0.06811867,0.25162545,0.00878878,0.61897248,2.26385879,3.00434495
5.41770885,3.15976730,0.06501709,0.24545329,0.00859031,0.59967708,2.21768916,2.92261670
5.42371186,3.06987602,0.06208341,0.23902473,0.00841828,0.57991401,2.16724518,2.83770807
5.42971486,2.97647550,0.05932944,0.23227472,0.00826933,0.55969458,2.11272024,2.74957303
5.43571786,2.87961701,0.05676321,0.22515842,0.00813990,0.53904947,2.05438613,2.65828874
5.44172086,2.77948427,0.05438860,0.21765178,0.00802626,0.51802778,1.99258254,2.56405012
5.44772386,2.67638097,0.05220508,0.20975115,0.00792465,0.49669495,1.92770418,2.46715869
5.45372686,2.57071328,0.05020761,0.20147204,0.00783125,0.47513010,1.86018625,2.36800702
5.45972986,2.46296892,0.04838669,0.19284704,0.00774228,0.45342264,1.79048905,2.26705977
5.46573287,2.35369422,0.04672869,0.18392330,0.00765409,0.43166869,1.71908282,2.16483300
5.47173587,2.24347066,0.04521624,0.17475949,0.00756315,0.40996739,1.64643354,2.06187284
5.47773887,2.13289233,0.04382888,0.16542268,0.00746618,0.38841736,1.57299044,1.95873510
5.48374187,2.02254551,0.04254383,0.15598509,0.00736016,0.36711354,1.49917571,1.85596671
5.48974487,1.91299133,0.04133680,0.14652106,0.00724240,0.34614452,1.42537699,1.75409003
5.49574787,1.80475222,0.04018300,0.13710422,0.00711060,0.32559048,1.35194250,1.65359066
5.50175088,1.69830241,0.03905800,0.12780505,0.00696291,0.30552188,1.27917914,1.55490898
5.50775388,1.59406259,0.03793872,0.11868892,0.00679792,0.28599868,1.20735295,1.45843558
5.51375688,1.49239841,0.03680422,0.10981452,0.00661477,0.26707038,1.13669188,1.36451031
5.51975988,1.39362248,0.03563648,0.10123290,0.00641310,0.24877641,1.06739017,1.27342453
5.52576288,1.29799904,0.03442098,0.09298681,0.00619310,0.23114711,0.99961380,1.18542604
5.53176588,1.20575066,0.03314707,0.08511064,0.00595549,0.21420490,0.93350652,1.10072589
5.53776888,1.11706617,0.03180830,0.07763053,0.00570151,0.19796569,0.86919569,1.01950640
5.54377189,1.03210901,0.03040237,0.07056494,0.00543287,0.18244024,0.80679771,0.94192973
5.54977489,0.95102537,0.02893105,0.06392527,0.00515171,0.16763554,0.74642236,0.86814623
5.55577789,0.87395149,0.02739989,0.05771678,0.00486053,0.15355590,0.68817596,0.79830214
5.56178089,0.80101978,0.02581772,0.05193941,0.00456212,0.14020390,0.63216313,0.73254620
5.56778389,0.73236343,0.02419615,0.04658874,0.00425946,0.12758100,0.57848720,0.67103487
5.57378689,0.66811942,0.02254891,0.04165686,0.00395568,0.11568793,0.52724925,0.61393591
5.57978989,0.60842994,0.02089114,0.03713318,0.00365393,0.10452471,0.47854615,0.56143055
5.58579290,0.55344233,0.01923877,0.03300514,0.00335728,0.09409057,0.43246775,0.51371388
5.59179590,0.50330771,0.01760778,0.02925878,0.00306871,0.08438364,0.38909363,0.47099399
5.59779890,0.45817853,0.01601363,0.02587931,0.00279096,0.07540049,0.34848960,0.43348965
5.60380190,0.41820526,0.01447073,0.02285140,0.00252653,0.06713568,0.31070448,0.40142682
5.60980490,0.38353245,0.01299196,0.02015955,0.00227758,0.05958129,0.27576721,0.37503415
5.61580790,0.35429428,0.01158839,0.01778827,0.00204595,0.05272649,0.24368466,0.35453740
5.62181091,0.33060976,0.01026898,0.01572219,0.00183308,0.04655724,0.21444020,0.34015305
5.62781391,0.31257766,0.00904052,0.01394618,0.00164005,0.04105607,0.18799315,0.33208102
5.63381691,0.30027120,0.00790757,0.01244535,0.00146756,0.03620196,0.16427914,0.33049650
5.63981991,0.29373251,0.00687255,0.01120505,0.00131592,0.03197046,0.14321120,0.33554117
5.64582291,0.29296694,0.00593586,0.01021085,0.00118513,0.02833379,0.12468164,0.34731353
5.65182591,0.29793723,0.00509610,0.00944844,0.00107485,0.02526112,0.10856449,0.36585889
5.65782891,0.30855752,0.00435027,0.00890363,0.00098445,0.02271892,0.09471830,0.39115882
5.66383192,0.32468755,0.00369409,0.00856217,0.00091305,0.02067129,0.08298925,0.42312070
5.66983492,0.34612706,0.00312223,0.00840971,0.00085954,0.01908045,0.07321428,0.46156750
5.67583792,0.37261064,0.00262861,0.00843170,0.00082265,0.01790708,0.06522420,0.50622839
5.68184092,0.40380351,0.00220664,0.00861326,0.00080092,0.01711080,0.05884663,0.55673066
5.68784392,0.43929838,0.00184945,0.00893910,0.00079280,0.01665052,0.05390865,0.61259355
5.69384692,0.47861396,0.00155012,0.00939345,0.00079663,0.01648485,0.05023917,0.67322461
5.69984992,0.52119530,0.00130185,0.00995998,0.00081069,0.01657240,0.04767095,0.73791901
5.70585293,0.56641646,0.00109808,0.01062180,0.00083321,0.01687217,0.04604227,0.80586253
5.71185593,0.61358563,0.00093261,0.01136142,0.00086241,0.01734384,0.04519835,0.87613837
5.71785893,0.66195304,0.00079970,0.01216084,0.00089655,0.01794809,0.04499240,0.94773816
5.72386193,0.71072148,0.00069409,0.01300161,0.00093388,0.01864690,0.04528654,1.01957717
5.72986493,0.75905954,0.00061104,0.01386502,0.00097273,0.01940387,0.04595244,1.09051346
5.73586793,0.80611720,0.00054635,0.01473222,0.00101150,0.02018458,0.04687192,1.15937071
5.74187094,0.85104345,0.00049633,0.01558452,0.00104871,0.02095684,0.04793730,1.22496403
5.74787394,0.89300523,0.00045780,0.01640365,0.00108299,0.02169109,0.04905182,1.28612792
5.75387694,0.93120735,0.00042803,0.01717201,0.00111312,0.02236068,0.05012986,1.34174547
5.75987994,0.96491229,0.00040476,0.01787310,0.00113803,0.02294215,0.05109718,1.39077768
5.76588294,0.99345931,0.00038610,0.01849176,0.00115685,0.02341552,0.05189100,1.43229163
5.77188594,1.01628206,0.00037053,0.01901451,0.00116888,0.02376449,0.05246005,1.46548650
5.77788894,1.03292383,0.00035683,0.01942988,0.00117363,0.02397659,0.05276447,1.48971619
5.78389195,1.04304981,0.00034408,0.01972865,0.00117081,0.02404326,0.05277562,1.50450760
5.78989495,1.04645587,0.00033160,0.01990405,0.00116033,0.02395985,0.05247568,1.50957377
5.79589795,1.04307332,0.00031889,0.01995191,0.00114228,0.02372552,0.05185716,1.50482125
5.80190095,1.03296953,0.00030565,0.01987074,0.00111696,0.02334309,0.05092219,1.49035141
5.80790395,1.01634439,0.00029170,0.01966174,0.00108481,0.02281874,0.04968167,1.46645562
5.81390695,0.99352261,0.00027700,0.01932867,0.00104642,0.02216167,0.04815428,1.43360456
5.81990995,0.96494242,0.00026158,0.01887776,0.00100250,0.02138374,0.04636537,1.39243205
5.82591296,0.93114096,0.00024554,0.01831744,0.00095385,0.02049894,0.04434570,1.34371424
5.83191596,0.89273711,0.00022904,0.01765807,0.00090135,0.01952292,0.04213016,1.28834498
5.83791896,0.85041245,0.00021226,0.01691160,0.00084591,0.01847247,0.03975651,1.22730849
5.84392196,0.80489115,0.00019539,0.01609120,0.00078843,0.01736499,0.03726400,1.16165034
5.84992496,0.75691950,0.00017864,0.01521086,0.00072982,0.01621798,0.03469220,1.09244811
5.85592796,0.70724601,0.00016219,0.01428499,0.00067093,0.01504861,0.03207984,1.02078255
5.86193097,0.65660255,0.00014623,0.01332806,0.00061257,0.01387322,0.02946378,0.94771055
5.86793397,0.60568743,0.00013091,0.01235418,0.00055545,0.01270705,0.02687814,0.87424054
5.87393697,0.55515063,0.00011637,0.01137680,0.00050021,0.01156388,0.02435364,0.80131131
5.87993997,0.50558175,0.00010271,0.01040842,0.00044738,0.01045583,0.02191706,0.72977453
5.88594297,0.45750076,0.00009001,0.00946034,0.00039739,0.00939323,0.01959089,0.66038138
5.89194597,0.41135176,0.00007831,0.00854250,0.00035057,0.00838449,0.01739322,0.59377356
5.89794897,0.36749957,0.00006765,0.00766334,0.00030716,0.00743615,0.01533767,0.53047830
5.90395198,0.32622907,0.00005802,0.00682975,0.00026728,0.00655291,0.01343363,0.47090742
5.90995498,0.28774703,0.00004941,0.00604704,0.00023099,0.00573770,0.01168642,0.41535993
5.91595798,0.25218602,0.00004177,0.00531902,0.00019827,0.00499187,0.01009773,0.36402768
5.92196098,0.21961011,0.00003506,0.00464801,0.00016902,0.00431532,0.00866605,0.31700357
5.92796398,0.19002188,0.00002922,0.00403505,0.00014310,0.00370672,0.00738709,0.27429169
5.93396698,0.16337035,0.00002417,0.00347996,0.00012033,0.00316370,0.00625431,0.23581873
5.93996998,0.13955945,0.00001986,0.00298154,0.00010050,0.00268307,0.00525946,0.20144622
5.94597299,0.11845659,0.00001619,0.00253772,0.00008336,0.00226101,0.00439295,0.17098293
5.95197599,0.09990115,0.00001311,0.00214577,0.00006867,0.00189324,0.00364440,0.14419709
5.95797899,0.08371243,0.00001054,0.00180242,0.00005619,0.00157523,0.00300295,0.12082791
5.96398199,0.06969701,0.00000841,0.00150404,0.00004566,0.00130231,0.00245767,0.10059623
5.96998499,0.05765532,0.00000666,0.00124677,0.00003685,0.00106984,0.00199780,0.08321393
5.97598799,0.04738726,0.00000524,0.00102669,0.00002954,0.00087329,0.00161300,0.06839217
5.98199100,0.03869693,0.00000409,0.00083986,0.00002352,0.00070832,0.00129349,0.05584809
5.98799400,0.03139637,0.00000317,0.00068249,0.00001860,0.00057086,0.00103026,0.04531035
5.99399700,0.02530846,0.00000244,0.00055093,0.00001461,0.00045715,0.00081504,0.03652320
6.00000000,0.02026890,0.00000187,0.00044178,0.00001139,0.00036375,0.00064041,0.02924944
