energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,0.04462529,0.01621230,0.00212968,0.00000277,0.00387480,0.00006624,0.05256649
0.83741871,0.03723755,0.01332155,0.00238534,0.00000373,0.00324631,0.00008923,0.04298941
0.84342171,0.03135409,0.01094566,0.00280778,0.00000498,0.00274974,0.00011934,0.03505049
0.84942471,0.02685577,0.00902885,0.00342737,0.00000661,0.00237570,0.00015848,0.02855700
0.85542771,0.02364772,0.00752179,0.00428319,0.00000872,0.00211698,0.00020897,0.02333429
0.86143072,0.02166225,0.00638228,0.00542405,0.00001140,0.00196890,0.00027361,0.01922784
0.86743372,0.02086101,0.00557568,0.00690959,0.00001482,0.00192950,0.00035571,0.01610448
0.87343672,0.02123671,0.00507527,0.00881128,0.00001911,0.00199975,0.00045919,0.01385294
0.87943972,0.02281427,0.00486227,0.01121351,0.00002448,0.00218366,0.00058862,0.01238382
0.88544272,0.02565137,0.00492586,0.01421440,0.00003112,0.00248843,0.00074925,0.01162906
0.89144572,0.02983854,0.00526296,0.01792654,0.00003930,0.00292442,0.00094705,0.01154116
0.89744872,0.03549864,0.00587800,0.02247738,0.00004927,0.00350521,0.00118874,0.01209191
0.90345173,0.04278564,0.00678251,0.02800927,0.00006133,0.00424751,0.00148176,0.01327105
0.90945473,0.05188282,0.00799464,0.03467907,0.00007582,0.00517103,0.00183423,0.01508465
0.91545773,0.06300011,0.00953861,0.04265726,0.00009306,0.00629831,0.00225489,0.01755329
0.92146073,0.07637070,0.01144402,0.05212646,0.00011342,0.00765443,0.00275300,0.02071014
0.92746373,0.09224673,0.01374514,0.06327939,0.00013727,0.00926670,0.00333818,0.02459886
0.93346673,0.11089421,0.01647999,0.07631623,0.00016498,0.01116420,0.00402022,0.02927140
0.93946973,0.13258712,0.01968948,0.09144146,0.00019689,0.01337730,0.00480887,0.03478558
0.94547274,0.15760081,0.02341633,0.10886020,0.00023336,0.01593714,0.00571356,0.04120270
0.95147574,0.18620492,0.02770406,0.12877424,0.00027466,0.01887497,0.00674309,0.04858500
0.95747874,0.21865594,0.03259588,0.15137788,0.00032105,0.02222152,0.00790533,0.05699304
0.96348174,0.25518978,0.03813357,0.17685387,0.00037269,0.02600637,0.00920689,0.06648324
0.96948474,0.29601464,0.04435647,0.20536953,0.00042970,0.03025731,0.01065274,0.07710539
0.97548774,0.34130452,0.05130046,0.23707354,0.00049205,0.03499973,0.01224589,0.08890038
0.98149075,0.39119385,0.05899711,0.27209345,0.00055965,0.04025616,0.01398711,0.10189819
0.98749375,0.44577342,0.06747302,0.31053425,0.00063227,0.04604585,0.01587465,0.11611617
0.99349675,0.50508813,0.07674931,0.35247830,0.00070955,0.05238451,0.01790402,0.13155776
0.99949975,0.56913668,0.08684134,0.39798652,0.00079100,0.05928422,0.02006786,0.14821168
1.00550275,0.63787343,0.09775872,0.44710119,0.00087602,0.06675349,0.02235589,0.16605162
1.01150575,0.71121240,0.10950551,0.49985014,0.00096387,0.07479744,0.02475492,0.18503652
1.01750875,0.78903330,0.12208066,0.55625219,0.00105371,0.08341821,0.02724900,0.20511128
1.02351176,0.87118945,0.13547867,0.61632371,0.00114458,0.09261538,0.02981958,0.22620811
1.02951476,0.95751696,0.14969038,0.68008574,0.00123547,0.10238659,0.03244584,0.24824816
1.03551776,1.04784479,0.16470378,0.74757125,0.00132529,0.11272804,0.03510506,0.27114360
1.04152076,1.14200490,0.18050490,0.81883199,0.00141296,0.12363510,0.03777303,0.29479987
1.04752376,1.23984188,0.19707855,0.89394424,0.00149736,0.13510274,0.04042454,0.31911800
1.05352676,1.34122111,0.21440895,0.97301283,0.00157741,0.14712579,0.04303389,0.34399687
1.05952976,1.44603480,0.23248003,1.05617280,0.00165212,0.15969905,0.04557534,0.36933532
1.06553277,1.55420524,0.25127549,1.14358821,0.00172054,0.17281708,0.04802368,0.39503388
1.07153577,1.66568465,0.27077848,1.23544758,0.00178186,0.18647369,0.05035464,0.42099608
1.07753877,1.78045136,0.29097089,1.33195587,0.00183540,0.20066120,0.05254533,0.44712926
1.08354177,1.89850208,0.31183225,1.43332278,0.00188064,0.21536927,0.05457459,0.47334489
1.08954477,2.01984054,0.33333837,1.53974775,0.00191720,0.23058362,0.05642328,0.49955829
1.09554777,2.14446280,0.35545963,1.65140201,0.00194487,0.24628443,0.05807453,0.52568789
1.10155078,2.27233993,0.37815917,1.76840836,0.00196363,0.26244466,0.05951389,0.55165418
1.10755378,2.40339895,0.40139101,1.89081966,0.00197359,0.27902839,0.06072943,0.57737826
1.11355678,2.53750312,0.42509826,2.01859708,0.00197505,0.29598913,0.06171182,0.60278038
1.11955978,2.67443287,0.44921160,2.15158925,0.00196841,0.31326852,0.06245432,0.62777840
1.12556278,2.81386849,0.47364817,2.28951372,0.00195421,0.33079516,0.06295276,0.65228661
1.13156578,2.95537610,0.49831089,2.43194192,0.00193309,0.34848402,0.06320548,0.67621468
1.13756878,3.09839775,0.52308860,2.57828879,0.00190576,0.36623632,0.06321331,0.69946729
1.14357179,3.24224688,0.54785681,2.72780805,0.00187298,0.38394002,0.06297948,0.72194419
1.14957479,3.38610980,0.57247929,2.87959397,0.00183555,0.40147090,0.06250953,0.74354093
1.15557779,3.52905348,0.59681055,3.03258990,0.00179427,0.41869437,0.06181126,0.76415027
1.16158079,3.67003989,0.62069903,3.18560389,0.00174994,0.43546779,0.06089463,0.78366414
1.16758379,3.80794661,0.64399113,3.33733096,0.00170332,0.45164337,0.05977167,0.80197617
1.17358679,3.94159283,0.66653576,3.48638151,0.00165514,0.46707154,0.05845640,0.81898470
1.17958979,4.06977011,0.68818949,3.63131477,0.00160608,0.48160460,0.05696469,0.83459598
1.18559280,4.19127639,0.70882193,3.77067607,0.00155672,0.49510050,0.05531413,0.84872756
1.19159580,4.30495187,0.72832131,3.90303646,0.00150763,0.50742667,0.05352386,0.86131166
1.19759880,4.40971521,0.74659988,4.02703279,0.00145925,0.51846367,0.05161441,0.87229821
1.20360180,4.50459834,0.76359907,4.14140678,0.00141198,0.52810842,0.04960748,0.88165767
1.20960480,4.58877829,0.77929408,4.24504106,0.00136613,0.53627704,0.04752567,0.88938314
1.21560780,4.66160470,0.79369783,4.33699078,0.00132196,0.54290701,0.04539232,0.89549199
1.22161081,4.72262164,0.80686386,4.41650938,0.00127965,0.54795863,0.04323118,0.90002665
1.22761381,4.77158290,0.81888838,4.48306744,0.00123931,0.55141571,0.04106615,0.90305475
1.23361681,4.80846013,0.82991098,4.53636383,0.00120101,0.55328544,0.03892110,0.90466844
1.23961981,4.83344364,0.84011424,4.57632906,0.00116479,0.55359755,0.03681954,0.90498306
1.24562281,4.84693595,0.84972196,4.60312069,0.00113063,0.55240275,0.03478441,0.90413510
1.25162581,4.84953870,0.85899621,4.61711156,0.00109848,0.54977055,0.03283789,0.90227978
1.25762881,4.84203359,0.86823302,4.61887143,0.00106829,0.54578665,0.03100118,0.89958811
1.26363182,4.82535854,0.87775699,4.60914346,0.00103997,0.54055005,0.02929437,0.89624379
1.26963482,4.80058019,0.88791475,4.58881663,0.00101346,0.53416990,0.02773620,0.89243994
1.27563782,4.76886410,0.89906744,4.55889572,0.00098867,0.52676255,0.02634401,0.88837584
1.28164082,4.73144391,0.91158233,4.52047027,0.00096555,0.51844855,0.02513354,0.88425382
1.28764382,4.68959058,0.92582376,4.47468377,0.00094404,0.50935017,0.02411882,0.88027619
1.29364682,4.64458284,0.94214347,4.42270454,0.00092412,0.49958909,0.02331202,0.87664248
1.29964982,4.59767951,0.96087053,4.36569888,0.00090580,0.48928466,0.02272333,0.87354674
1.30565283,4.55009426,0.98230107,4.30480743,0.00088910,0.47855258,0.02236073,0.87117500
1.31165583,4.50297310,1.00668793,4.24112499,0.00087410,0.46750402,0.02222989,0.86970280
1.31765883,4.45737455,1.03423052,4.17568370,0.00086088,0.45624505,0.02233390,0.86929248
1.32366183,4.41425233,1.06506499,4.10943960,0.00084956,0.44487642,0.02267311,0.87009051
1.32966483,4.37444031,1.09925513,4.04326188,0.00084031,0.43349345,0.02324493,0.87222435
1.33566783,4.33863918,1.13678411,3.97792449,0.00083328,0.42218596,0.02404359,0.87579908
1.34167084,4.30740474,1.17754747,3.91409940,0.00082865,0.41103814,0.02505998,0.88089359
1.34767384,4.28113724,1.22134767,3.85235091,0.00082660,0.40012827,0.02628151,0.88755651
1.35367684,4.26007198,1.26789044,3.79313080,0.00082731,0.38952808,0.02769201,0.89580187
1.35967984,4.24427107,1.31678339,3.73677383,0.00083091,0.37930193,0.02927168,0.90560476
1.36568284,4.23361684,1.36753710,3.68349377,0.00083751,0.36950565,0.03099718,0.91689713
1.37168584,4.22780735,1.41956896,3.63338005,0.00084719,0.36018515,0.03284176,0.92956422
1.37768884,4.22635497,1.47220998,3.58639559,0.00085992,0.35137482,0.03477549,0.94344178
1.38369185,4.22858856,1.52471477,3.54237636,0.00087563,0.34309594,0.03676568,0.95831451
1.38969485,4.23366057,1.57627448,3.50103335,0.00089416,0.33535520,0.03877732,0.97391619
1.39569785,4.24055955,1.62603284,3.46195779,0.00091525,0.32814342,0.04077367,0.98993163
1.40170085,4.24812893,1.67310485,3.42463027,0.00093854,0.32143472,0.04271698,1.00600076
1.40770385,4.25509237,1.71659780,3.38843421,0.00096358,0.31518627,0.04456923,1.02172509
1.41370685,4.26008566,1.75563409,3.35267403,0.00098983,0.30933863,0.04629300,1.03667640
1.41970985,4.26169494,1.78937511,3.31659790,0.00101666,0.30381693,0.04785230,1.05040765
1.42571286,4.25850001,1.81704542,3.27942477,0.00104337,0.29853271,0.04921353,1.06246572
1.43171586,4.24912181,1.83795638,3.24037479,0.00106921,0.29338660,0.05034625,1.07240570
1.43771886,4.23227195,1.85152830,3.19870211,0.00109339,0.28827159,0.05122405,1.07980609
1.44372186,4.20680249,1.85731017,3.15372857,0.00111511,0.28307687,0.05182524,1.08428422
1.44972486,4.17175347,1.85499614,3.10487672,0.00113359,0.27769199,0.05213344,1.08551131
1.45572786,4.12639591,1.84443798,3.05170039,0.00114810,0.27201125,0.05213803,1.08322623
1.46173087,4.07026784,1.82565279,2.99391097,0.00115797,0.26593797,0.05183446,1.07724737
1.46773387,4.00320136,1.79882563,2.93139792,0.00116260,0.25938851,0.05122434,1.06748185
1.47373687,3.92533882,1.76430665,2.86424200,0.00116155,0.25229579,0.05031532,1.05393159
1.47973987,3.83713694,1.72260289,2.79272008,0.00115447,0.24461216,0.04912092,1.03669568
1.48574287,3.73935817,1.67436467,2.71730102,0.00114117,0.23631143,0.04765999,1.01596898
1.49174587,3.63304920,1.62036728,2.63863240,0.00112161,0.22738998,0.04595620,0.99203674
1.49774887,3.51950726,1.56148847,2.55751838,0.00109590,0.21786695,0.04403725,0.96526547
1.50375188,3.40023562,1.49868256,2.47488963,0.00106430,0.20778340,0.04193411,0.93609047
1.50975488,3.27689000,1.43295231,2.39176658,0.00102720,0.19720064,0.03968004,0.90500041
1.51575788,3.15121843,1.36531942,2.30921773,0.00098514,0.18619774,0.03730973,0.87251986
1.52176088,3.02499731,1.29679507,2.22831508,0.00093874,0.17486835,0.03485832,0.83919031
1.52776388,2.89996658,1.22835139,2.15008877,0.00088871,0.16331714,0.03236052,0.80555090
1.53376688,2.77776710,1.16089518,2.07548336,0.00083584,0.15165588,0.02984977,0.77211948
1.53976988,2.65988319,1.09524469,2.00531786,0.00078094,0.13999950,0.02735754,0.73937495
1.54577289,2.54759292,1.03211042,1.94025158,0.00072482,0.12846216,0.02491264,0.70774185
1.55177589,2.44192844,0.97208045,1.88075747,0.00066832,0.11715368,0.02254080,0.67757758
1.55777889,2.34364804,0.91561085,1.82710439,0.00061220,0.10617639,0.02026429,0.64916308
1.56378189,2.25322104,0.86302134,1.77934904,0.00055721,0.09562243,0.01810171,0.62269711
1.56978489,2.17082601,0.81449608,1.73733804,0.00050402,0.08557178,0.01606790,0.59829437
1.57578789,2.09636201,0.77008944,1.70071990,0.00045322,0.07609083,0.01417407,0.57598748
1.58179090,2.02947208,0.72973625,1.66896632,0.00040535,0.06723170,0.01242790,0.55573247
1.58779390,1.96957751,0.69326587,1.64140164,0.00036082,0.05903212,0.01083385,0.53741752
1.59379690,1.91592112,0.66041938,1.61723901,0.00032001,0.05151597,0.00939350,0.52087437
1.59979990,1.86761709,0.63086898,1.59562150,0.00028320,0.04469421,0.00810600,0.50589177
1.60580290,1.82370509,0.60423875,1.57566612,0.00025061,0.03856632,0.00696847,0.49223027
1.61180590,1.78320605,0.58012575,1.55650880,0.00022239,0.03312200,0.00597650,0.47963767
1.61780890,1.74517698,0.55812081,1.53734824,0.00019867,0.02834308,0.00512460,0.46786434
1.62381191,1.70876264,0.53782797,1.51748678,0.00017952,0.02420555,0.00440668,0.45667776
1.62981491,1.67324192,0.51888206,1.49636659,0.00016501,0.02068162,0.00381643,0.44587577
1.63581791,1.63806712,0.50096388,1.47359987,0.00015517,0.01774169,0.00334775,0.43529783
1.64182091,1.60289508,0.48381242,1.44899204,0.00015005,0.01535622,0.00299504,0.42483417
1.64782391,1.56760913,0.46723406,1.42255723,0.00014970,0.01349741,0.00275349,0.41443231
1.65382691,1.53233169,0.45110858,1.39452597,0.00015418,0.01214065,0.00261930,0.40410104
1.65982991,1.49742744,0.43539202,1.36534514,0.00016357,0.01126573,0.00258981,0.39391175
1.66583292,1.46349789,0.42011658,1.33567074,0.00017798,0.01085780,0.00266362,0.38399717
1.67183592,1.43136791,0.40538782,1.30635430,0.00019750,0.01090803,0.00284061,0.37454788
1.67783892,1.40206561,0.39137960,1.27842396,0.00022229,0.01141407,0.00312188,0.36580677
1.68384192,1.37679684,0.37832707,1.25306148,0.00025248,0.01238010,0.00350973,0.35806176
1.68984492,1.35691580,0.36651818,1.23157634,0.00028823,0.01381682,0.00400745,0.35163729
1.69584792,1.34389317,0.35628423,1.21537837,0.00032971,0.01574107,0.00461921,0.34688478
1.70185093,1.33928315,0.34798968,1.20594999,0.00037709,0.01817527,0.00534978,0.34417266
1.70785393,1.34469076,0.34202189,1.20481912,0.00043052,0.02114663,0.00620432,0.34387604
1.71385693,1.36174014,0.33878072,1.21353356,0.00049016,0.02468622,0.00718804,0.34636666
1.71985993,1.39204483,0.33866863,1.23363736,0.00055615,0.02882782,0.00830597,0.35200301
1.72586293,1.43718028,0.34208112,1.26664952,0.00062860,0.03360664,0.00956254,0.36112119
1.73186593,1.49865881,0.34939786,1.31404481,0.00070762,0.03905790,0.01096133,0.37402632
1.73786893,1.57790672,0.36097442,1.37723640,0.00079331,0.04521533,0.01250471,0.39098484
1.74387194,1.67624319,0.37713463,1.45755986,0.00088572,0.05210956,0.01419356,0.41221759
1.74987494,1.79486029,0.39816354,1.55625734,0.00098490,0.05976648,0.01602694,0.43789375
1.75587794,1.93480316,0.42430095,1.67446144,0.00109087,0.06820560,0.01800187,0.46812555
1.76188094,2.09694984,0.45573533,1.81317742,0.00120363,0.07743841,0.02011310,0.50296384
1.76788394,2.28198954,0.49259829,1.97326296,0.00132317,0.08746684,0.02235297,0.54239428
1.77388694,2.49039912,0.53495934,2.15540485,0.00144942,0.09828185,0.02471130,0.58633439
1.77988994,2.72241705,0.58282123,2.36009190,0.00158227,0.10986216,0.02717537,0.63463126
1.78589295,2.97801519,0.63611572,2.58758415,0.00172160,0.12217322,0.02972998,0.68706008
1.79189595,3.25686844,0.69470012,2.83787869,0.00186718,0.13516650,0.03235758,0.74332355
1.79789895,3.55832342,0.75835468,3.11067294,0.00201873,0.14877904,0.03503847,0.80305233
1.80390195,3.88136738,0.82678108,3.40532681,0.00217588,0.16293345,0.03775113,0.86580658
1.80990495,4.22459924,0.89960238,3.72082570,0.00233812,0.17753832,0.04047258,0.93107900
1.81590795,4.58620492,0.97636458,4.05574656,0.00250483,0.19248906,0.04317890,0.99829929
1.82191096,4.96393951,1.05654019,4.40822989,0.00267523,0.20766928,0.04584570,1.06684047
1.82791396,5.35511887,1.13953386,4.77596047,0.00284839,0.22295262,0.04844877,1.13602708
1.83391696,5.75662321,1.22469039,5.15615971,0.00302321,0.23820504,0.05096470,1.20514532
1.83991996,6.16491506,1.31130506,5.54559238,0.00319839,0.25328760,0.05337155,1.27345530
1.84592296,6.57607334,1.39863620,5.94058995,0.00337247,0.26805963,0.05564954,1.34020509
1.85192596,6.98584478,1.48591978,6.33709215,0.00354384,0.28238211,0.05778170,1.40464658
1.85792896,7.38971299,1.57238575,6.73070748,0.00371073,0.29612141,0.05975450,1.46605258
1.86393197,7.78298449,1.65727546,7.11679252,0.00387125,0.30915293,0.06155840,1.52373488
1.86993497,8.16088986,1.73985963,7.49054854,0.00402344,0.32136483,0.06318830,1.57706255
1.87593797,8.51869735,1.81945619,7.84713305,0.00416531,0.33266142,0.06464392,1.62547978
1.88194097,8.85183486,1.89544699,8.18178251,0.00429488,0.34296622,0.06592999,1.66852259
1.88794397,9.15601577,1.96729281,8.48994181,0.00441023,0.35222448,0.06705630,1.70583351
1.89394697,9.42736317,2.03454569,8.76739503,0.00450956,0.36040497,0.06803762,1.73717343
1.89994997,9.66252679,2.09685804,9.01039169,0.00459127,0.36750097,0.06889340,1.76243005
1.90595298,9.85878691,2.15398786,9.21576254,0.00465396,0.37353035,0.06964730,1.78162211
1.91195598,10.01413996,2.20579975,9.38101915,0.00469652,0.37853463,0.07032661,1.79489922
1.91795898,10.12736098,2.25226165,9.50443199,0.00471814,0.38257711,0.07096143,1.80253678
1.92396198,10.19803943,2.29343722,9.58508291,0.00471837,0.38574001,0.07158383,1.80492622
1.92996498,10.22658591,2.32947440,9.62288885,0.00469709,0.38812073,0.07222679,1.80256064
1.93596798,10.21420897,2.36059061,9.61859525,0.00465456,0.38982742,0.07292318,1.79601655
1.94197099,10.16286259,2.38705540,9.57373921,0.00459137,0.39097401,0.07370462,1.78593215
1.94797399,10.07516684,2.40917159,9.49058392,0.00450847,0.39167490,0.07460043,1.77298332
1.95397699,9.95430519,2.42725576,9.37202764,0.00440712,0.39203960,0.07563653,1.75785831
1.95997999,9.80390366,2.44161943,9.22149156,0.00428883,0.39216763,0.07683448,1.74123226
1.96598299,9.62789759,2.45255184,9.04279234,0.00415537,0.39214377,0.07821067,1.72374277
1.97198599,9.43039268,2.46030521,8.84000550,0.00400866,0.39203415,0.07977553,1.70596770
1.97798899,9.21552684,2.46508363,8.61732633,0.00385078,0.39188320,0.08153304,1.68840621
1.98399200,8.98733953,2.46703574,8.37893507,0.00368388,0.39171169,0.08348036,1.67146390
1.98999500,8.74965433,2.46625191,8.12887232,0.00351014,0.39151606,0.08560761,1.65544278
1.99599800,8.50597981,2.46276581,7.87093022,0.00333174,0.39126890,0.08789796,1.64053641
2.00200100,8.25943245,2.45656038,7.60856347,0.00315078,0.39092077,0.09032784,1.62683037
2.00800400,8.01268400,2.44757754,7.34482343,0.00296930,0.39040311,0.09286733,1.61430796
2.01400700,7.76793445,2.43573138,7.08231652,0.00278919,0.38963216,0.09548083,1.60286071
2.02001001,7.52690985,2.42092371,6.82318734,0.00261223,0.38851369,0.09812774,1.59230305
2.02601301,7.29088353,2.40306133,6.56912518,0.00244001,0.38694831,0.10076348,1.58239044
2.03201601,7.06071762,2.38207389,6.32139150,0.00227396,0.38483695,0.10334047,1.57283982
2.03801901,6.83692109,2.35793154,6.08086500,0.00211534,0.38208649,0.10580932,1.56335160
2.04402201,6.61971983,2.33066134,5.84810029,0.00196523,0.37861500,0.10812004,1.55363177
2.05002501,6.40913406,2.30036158,5.62339546,0.00182453,0.37435648,0.11022339,1.54341343
2.05602801,6.20505806,2.26721342,5.40686406,0.00169398,0.36926487,0.11207210,1.53247643
2.06203102,6.00733764,2.23148916,5.19850693,0.00157416,0.36331705,0.11362224,1.52066452
2.06803402,5.81584115,2.19355669,4.99827968,0.00146550,0.35651487,0.11483444,1.50789896
2.07403702,5.63052047,2.15388000,4.80615234,0.00136829,0.34888601,0.11567503,1.49418829
2.08004002,5.45145906,2.11301543,4.62215830,0.00128269,0.34048370,0.11611709,1.47963368
2.08604302,5.27890533,2.07160392,4.44643056,0.00120875,0.33138537,0.11614132,1.46442969
2.09204602,5.11329005,2.03035926,4.27922405,0.00114641,0.32169028,0.11573667,1.44886051
2.09804902,4.95522789,1.99005283,4.12092388,0.00109549,0.31151634,0.11490084,1.43329174
2.10405203,4.80550360,1.95149521,3.97203976,0.00105572,0.30099618,0.11364039,1.41815822
2.11005503,4.66504439,1.91551524,3.83318812,0.00102674,0.29027277,0.11197070,1.40394824
2.11605803,4.53488062,1.88293736,3.70506345,0.00100810,0.27949475,0.10991562,1.39118504
2.12206103,4.41609739,1.85455784,3.58840145,0.00099924,0.26881160,0.10750681,1.38040630
2.12806403,4.30978011,1.83112098,3.48393643,0.00099953,0.25836908,0.10478293,1.37214242
2.13406703,4.21695728,1.81329602,3.39235594,0.00100825,0.24830480,0.10178852,1.36689482
2.14007004,4.13854375,1.80165583,3.31425538,0.00102461,0.23874436,0.09857278,1.36511490
2.14607304,4.07528772,1.79665829,3.25009547,0.00104772,0.22979810,0.09518824,1.36718494
2.15207604,4.02772439,1.79863109,3.20016507,0.00107664,0.22155845,0.09168930,1.37340157
2.15807904,3.99613877,1.80776086,3.16455144,0.00111038,0.21409815,0.08813086,1.38396270
2.16408204,3.98053976,1.82408707,3.14311977,0.00114788,0.20746923,0.08456696,1.39895853
2.17008504,3.98064669,1.84750113,3.13550295,0.00118810,0.20170276,0.08104951,1.41836695
2.17608804,3.99588922,1.87775071,3.14110231,0.00122996,0.19680937,0.07762729,1.44205359
2.18209105,4.02542023,1.91444927,3.15909909,0.00127244,0.19278046,0.07434496,1.46977645
2.18809405,4.06814116,1.95709022,3.18847613,0.00131455,0.18958997,0.07124250,1.50119472
2.19409705,4.12273798,2.00506517,3.22804829,0.00135541,0.18719658,0.06835464,1.53588140
2.20010005,4.18772598,2.05768518,3.27650009,0.00139422,0.18554629,0.06571072,1.57333882
2.20610305,4.26150048,2.11420411,3.33242837,0.00143036,0.18457514,0.06333457,1.61301626
2.21210605,4.34239083,2.17384267,3.39438749,0.00146336,0.18421194,0.06124463,1.65432868
2.21810905,4.42871443,2.23581207,3.46093480,0.00149294,0.18438095,0.05945423,1.69667538
2.22411206,4.51882800,2.29933590,3.53067374,0.00151904,0.18500432,0.05797185,1.73945775
2.23011506,4.61117331,2.36366938,3.60229249,0.00154181,0.18600419,0.05680151,1.78209511
2.23611806,4.70431498,2.42811491,3.67459624,0.00156163,0.18730450,0.05594316,1.82403787
2.24212106,4.79696894,2.49203339,3.74653154,0.00157906,0.18883226,0.05539299,1.86477747
2.24812406,4.88802021,2.55485106,3.81720205,0.00159489,0.19051848,0.05514375,1.90385290
2.25412706,4.97652994,2.61606172,3.88587511,0.00161007,0.19229871,0.05518498,1.94085357
2.26013007,5.06173204,2.67522490,3.95197960,0.00162569,0.19411318,0.05550321,1.97541889
2.26613307,5.14302062,2.73196040,4.01509589,0.00164294,0.19590670,0.05608205,2.00723494
2.27213607,5.21992995,2.78594019,4.07493915,0.00166307,0.19762839,0.05690229,2.03602894
2.27813907,5.29210910,2.83687872,4.13133783,0.00168734,0.19923125,0.05794199,2.06156214
2.28414207,5.35929382,2.88452263,4.18420915,0.00171698,0.20067181,0.05917651,2.08362221
2.29014507,5.42127811,2.92864115,4.23353394,0.00175314,0.20190980,0.06057871,2.10201580
2.29614807,5.47788816,2.96901815,4.27933254,0.00179687,0.20290797,0.06211906,2.11656219
2.30215108,5.52896070,3.00544673,4.32164400,0.00184905,0.20363210,0.06376590,2.12708861
2.30815408,5.57432766,3.03772687,4.36050989,0.00191041,0.20405127,0.06548585,2.13342792
2.31415708,5.61380836,3.06566678,4.39596398,0.00198146,0.20413820,0.06724423,2.13541871
2.32016008,5.64720991,3.08908775,4.42802853,0.00206254,0.20386991,0.06900562,2.13290808
2.32616308,5.67433578,3.10783237,4.45671722,0.00215381,0.20322841,0.07073448,2.12575697
2.33216608,5.69500184,3.12177569,4.48204449,0.00225523,0.20220143,0.07239591,2.11384750
2.33816908,5.70905867,3.13083843,4.50404032,0.00236666,0.20078324,0.07395633,2.09709199
2.34417209,5.71641841,3.13500147,4.52276922,0.00248782,0.19897524,0.07538425,2.07544288
2.35017509,5.71708408,3.13432040,4.53835194,0.00261839,0.19678644,0.07665104,2.04890280
2.35617809,5.71117893,3.12893924,4.55098782,0.00275803,0.19423375,0.07773154,2.01753405
2.36218109,5.69897375,3.11910216,4.56097613,0.00290644,0.19134195,0.07860468,1.98146677
2.36818409,5.68090957,3.10516226,4.56873442,0.00306340,0.18814333,0.07925390,1.94090500
2.37418709,5.65761401,3.08758667,4.57481215,0.00322883,0.18467709,0.07966752,1.89613021
2.38019010,5.62990960,3.06695739,4.57989825,0.00340281,0.18098842,0.07983888,1.84750194
2.38619310,5.59881293,3.04396737,4.58482145,0.00358563,0.17712730,0.07976636,1.79545518
2.39219610,5.56552405,3.01941201,4.59054289,0.00377780,0.17314715,0.07945322,1.74049466
2.39819910,5.53140619,2.99417590,4.59814070,0.00398007,0.16910330,0.07890727,1.68318614
2.40420210,5.49795623,2.96921543,4.60878696,0.00419340,0.16505140,0.07814048,1.62414501
2.41020510,5.46676719,2.94553775,4.62371774,0.00441899,0.16104582,0.07716838,1.56402274
2.41620810,5.43948398,2.92417672,4.64419744,0.00465821,0.15713820,0.07600941,1.50349179
2.42221111,5.41775457,2.90616686,4.67147873,0.00491260,0.15337600,0.07468422,1.44322951
2.42821411,5.40317840,2.89251611,4.70675991,0.00518378,0.14980133,0.07321493,1.38390192
2.43421711,5.39725421,2.88417831,4.75114139,0.00547343,0.14645000,0.07162440,1.32614782
2.44022011,5.40132960,2.88202628,4.80558309,0.00578322,0.14335077,0.06993548,1.27056406
2.44622311,5.41655399,2.88682638,4.87086435,0.00611472,0.14052488,0.06817039,1.21769234
2.45222611,5.44383687,2.89921511,4.94754800,0.00646933,0.13798583,0.06635014,1.16800818
2.45822911,5.48381270,2.91967857,5.03594965,0.00684825,0.13573939,0.06449404,1.12191214
2.46423212,5.53681342,2.94853499,5.13611330,0.00725233,0.13378382,0.06261935,1.07972371
2.47023512,5.60284924,2.98592087,5.24779373,0.00768206,0.13211030,0.06074099,1.04167777
2.47623812,5.68159805,3.03178093,5.37044628,0.00813745,0.13070347,0.05887145,1.00792375
2.48224112,5.77240335,3.08586201,5.50322386,0.00861798,0.12954211,0.05702071,0.97852714
2.48824412,5.87428046,3.14771106,5.64498121,0.00912255,0.12859994,0.05519635,0.95347336
2.49424712,5.98593059,3.21667733,5.79428617,0.00964937,0.12784646,0.05340370,0.93267350
2.50025013,6.10576216,3.29191868,5.94943749,0.01019597,0.12724779,0.05164604,0.91597178
2.50625313,6.23191877,3.37241224,6.10848902,0.01075910,0.12676764,0.04992493,0.90315434
2.51225613,6.36231325,3.45696924,6.26927962,0.01133477,0.12636820,0.04824049,0.89395907
2.51825913,6.49466717,3.54425424,6.42946863,0.01191819,0.12601108,0.04659174,0.88808613
2.52426213,6.62655531,3.63280841,6.58657657,0.01250379,0.12565824,0.04497691,0.88520893
2.53026513,6.75545454,3.72107704,6.73803043,0.01308529,0.12527286,0.04339378,0.88498534
2.53626813,6.87879640,3.80744080,6.88121348,0.01365574,0.12482026,0.04183992,0.88706884
2.54227114,6.99402300,3.89025037,7.01351866,0.01420764,0.12426870,0.04031296,0.89111943
2.54827414,7.09864501,3.96786394,7.13240511,0.01473302,0.12359016,0.03881079,0.89681412
2.55427714,7.19030106,4.03868669,7.23545660,0.01522364,0.12276103,0.03733169,0.90385674
2.56028014,7.26681698,4.10121118,7.32044064,0.01567114,0.12176268,0.03587442,0.91198688
2.56628314,7.32626349,4.15405751,7.38536681,0.01606726,0.12058192,0.03443833,0.92098780
