energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,4.91656429,0.06257864,0.83802377,0.01291980,1.05813936,1.65927671,3.09910502
0.83741871,4.73401510,0.05825265,0.79803417,0.01228060,1.07458563,1.59252153,2.96025534
0.84342171,4.55819816,0.05400951,0.75652815,0.01167290,1.09606583,1.52876579,2.82534713
0.84942471,4.39151793,0.04989299,0.71400664,0.01110392,1.12273792,1.46887673,2.69605012
0.85542771,4.23611820,0.04594223,0.67096777,0.01058056,1.15462553,1.41363701,2.57389295
0.86143072,4.09383096,0.04219118,0.62789618,0.01010924,1.19160810,1.36372661,2.46023080
0.86743372,3.96613428,0.03866817,0.58525313,0.00969575,1.23341516,1.31970659,2.35621767
0.87343672,3.85412060,0.03539576,0.54346770,0.00934505,1.27962539,1.28200556,2.26278411
0.87943972,3.75847675,0.03239061,0.50292931,0.00906121,1.32967078,1.25090912,2.18062111
0.88544272,3.67947633,0.02966361,0.46398181,0.00884723,1.38284610,1.22655286,2.11017062
0.89144572,3.61698483,0.02722008,0.42691931,0.00870498,1.43832364,1.20891914,2.05162286
0.89744872,3.57047737,0.02506006,0.39198367,0.00863510,1.49517307,1.19783798,2.00492061
0.90345173,3.53906836,0.02317881,0.35936382,0.00863698,1.55238580,1.19299221,1.96977019
0.90945473,3.52155211,0.02156717,0.32919664,0.00870877,1.60890316,1.19392669,1.94565875
0.91545773,3.51645266,0.02021223,0.30156939,0.00884735,1.66364750,1.20006159,1.93187725
0.92146073,3.52208110,0.01909777,0.27652327,0.00904843,1.71555499,1.21070934,1.92754829
0.92746373,3.53659797,0.01820497,0.25405816,0.00930658,1.76360889,1.22509463,1.93165768
0.93346673,3.55807829,0.01751289,0.23413792,0.00961538,1.80687197,1.24237698,1.94308868
0.93946973,3.58457671,0.01699913,0.21669615,0.00996752,1.84451662,1.26167504,1.96065752
0.94547274,3.61419002,0.01664035,0.20164213,0.01035494,1.87585143,1.28209173,1.98314893
0.95147574,3.64511471,0.01641277,0.18886649,0.01076899,1.90034304,1.30273939,2.00935038
0.95747874,3.67569725,0.01629271,0.17824663,0.01120061,1.91763217,1.32276387,2.03808366
0.96348174,3.70447537,0.01625700,0.16965141,0.01164052,1.92754323,1.34136691,2.06823291
0.96948474,3.73020881,0.01628337,0.16294521,0.01207936,1.93008689,1.35782572,2.09876799
0.97548774,3.75189878,0.01635080,0.15799113,0.01250791,1.92545560,1.37150928,2.12876264
0.98149075,3.76879583,0.01643979,0.15465334,0.01291724,1.91401219,1.38189075,2.15740706
0.98749375,3.78039648,0.01653263,0.15279859,0.01329886,1.89627207,1.38855567,2.18401478
0.99349675,3.78642936,0.01661354,0.15229695,0.01364494,1.87287988,1.39120571,2.20802408
0.99949975,3.78683240,0.01666883,0.15302195,0.01394836,1.84458166,1.38965825,2.22899449
1.00550275,3.78172281,0.01668695,0.15485016,0.01420289,1.81219377,1.38384180,2.24659907
1.01150575,3.77136187,0.01665857,0.15766051,0.01440329,1.77657008,1.37378795,2.26061349
1.01750875,3.75611701,0.01657651,0.16133336,0.01454537,1.73856884,1.35962028,2.27090293
1.02351176,3.73642340,0.01643570,0.16574978,0.01462606,1.69902068,1.34154104,2.27740791
1.02951476,3.71274727,0.01623315,0.17079084,0.01464346,1.65869920,1.31981639,2.28013023
1.03551776,3.68555309,0.01596773,0.17633747,0.01459685,1.61829532,1.29476098,2.27911988
1.04152076,3.65527617,0.01564011,0.18227068,0.01448665,1.57839640,1.26672270,2.27446391
1.04752376,3.62230202,0.01525255,0.18847241,0.01431444,1.53947093,1.23606826,2.26627759
1.05352676,3.58695314,0.01480870,0.19482703,0.01408287,1.50185917,1.20317035,2.25469851
1.05952976,3.54948345,0.01431345,0.20122342,0.01379558,1.46577005,1.16839665,2.23988339
1.06553277,3.51008018,0.01377269,0.20755771,0.01345713,1.43128397,1.13210120,2.22200757
1.07153577,3.46887239,0.01319307,0.21373643,0.01307287,1.39836135,1.09461821,2.20126661
1.07753877,3.42594485,0.01258190,0.21968005,0.01264883,1.36685597,1.05625829,2.17787950
1.08354177,3.38135606,0.01194683,0.22532670,0.01219153,1.33653252,1.01730697,2.15209254
1.08954477,3.33515848,0.01129576,0.23063585,0.01170793,1.30708704,0.97802515,2.12418319
1.09554777,3.28741936,0.01063660,0.23559176,0.01120517,1.27816940,0.93865124,2.09446300
1.10155078,3.23824042,0.00997716,0.24020647,0.01069050,1.24940636,0.89940440,2.06327897
1.10755378,3.18777485,0.00932500,0.24452201,0.01017111,1.22042446,0.86048842,2.03101264
1.11355678,3.13624028,0.00868727,0.24861181,0.00965398,1.19087126,0.82209577,1.99807668
1.11955978,3.08392680,0.00807067,0.25258094,0.00914575,1.16043433,0.78441147,1.96490873
1.12556278,3.03119943,0.00748135,0.25656519,0.00865261,1.12885713,0.74761614,1.93196256
1.13156578,2.97849471,0.00692483,0.26072873,0.00818021,1.09595117,0.71188822,1.89969704
1.13756878,2.92631183,0.00640596,0.26526055,0.00773355,1.06160411,0.67740497,1.86856320
1.14357179,2.87519870,0.00592892,0.27036952,0.00731692,1.02578383,0.64434221,1.83899033
1.14957479,2.82573379,0.00549715,0.27627820,0.00693386,0.98853827,0.61287276,1.81137179
1.15557779,2.77850506,0.00511342,0.28321564,0.00658712,0.94999158,0.58316380,1.78605135
1.16158079,2.73408696,0.00477977,0.29140933,0.00627865,0.91033684,0.55537316,1.76331106
1.16758379,2.69301706,0.00449754,0.30107654,0.00600960,0.86982599,0.52964496,1.74336121
1.17358679,2.65577351,0.00426742,0.31241543,0.00578036,0.82875763,0.50610476,1.72633308
1.17958979,2.62275457,0.00408942,0.32559621,0.00559056,0.78746344,0.48485464,1.71227502
1.18559280,2.59426122,0.00396294,0.34075271,0.00543916,0.74629384,0.46596845,1.70115183
1.19159580,2.57048372,0.00388680,0.35797476,0.00532448,0.70560372,0.44948764,1.69284772
1.19759880,2.55149262,0.00385923,0.37730160,0.00524430,0.66573890,0.43541785,1.68717244
1.20360180,2.53723461,0.00387796,0.39871676,0.00519590,0.62702374,0.42372653,1.68387029
1.20960480,2.52753308,0.00394023,0.42214456,0.00517618,0.58975051,0.41434174,1.68263134
1.21560780,2.52209324,0.00404283,0.44744844,0.00518172,0.55417083,0.40715230,1.68310425
1.22161081,2.52051132,0.00418220,0.47443134,0.00520889,0.52048933,0.40200919,1.68490995
1.22761381,2.52228729,0.00435443,0.50283802,0.00525393,0.48885967,0.39872833,1.68765522
1.23361681,2.52684022,0.00455538,0.53235945,0.00531301,0.45938286,0.39709450,1.69094577
1.23961981,2.53352555,0.00478069,0.56263909,0.00538235,0.43210779,0.39686636,1.69439790
1.24562281,2.54165355,0.00502595,0.59328092,0.00545825,0.40703366,0.39778234,1.69764836
1.25162581,2.55050804,0.00528673,0.62385897,0.00553721,0.38411414,0.39956716,1.70036216
1.25762881,2.55936488,0.00555868,0.65392802,0.00561594,0.36326275,0.40193880,1.70223799
1.26363182,2.56750950,0.00583768,0.68303519,0.00569142,0.34435932,0.40461559,1.70301146
1.26963482,2.57425329,0.00611989,0.71073202,0.00576096,0.32725696,0.40732323,1.70245627
1.27563782,2.57894836,0.00640192,0.73658660,0.00582222,0.31178932,0.40980155,1.70038365
1.28164082,2.58100066,0.00668087,0.76019549,0.00587325,0.29777778,0.41181074,1.69664054
1.28764382,2.57988144,0.00695451,0.78119480,0.00591248,0.28503838,0.41313684,1.69110701
1.29364682,2.57513705,0.00722129,0.79927035,0.00593873,0.27338808,0.41359655,1.68369346
1.29964982,2.56639715,0.00748050,0.81416638,0.00595128,0.26265043,0.41304102,1.67433806
1.30565283,2.55338157,0.00773230,0.82569258,0.00594979,0.25266034,0.41135870,1.66300484
1.31165583,2.53590573,0.00797776,0.83372928,0.00593433,0.24326796,0.40847726,1.64968268
1.31765883,2.51388477,0.00821888,0.83823045,0.00590541,0.23434170,0.40436440,1.63438548
1.32366183,2.48733627,0.00845863,0.83922469,0.00586391,0.22577029,0.39902785,1.61715326
1.32966483,2.45638149,0.00870088,0.83681384,0.00581112,0.21746406,0.39251433,1.59805425
1.33566783,2.42124493,0.00895035,0.83116952,0.00574869,0.20935541,0.38490778,1.57718749
1.34167084,2.38225196,0.00921255,0.82252754,0.00567864,0.20139855,0.37632680,1.55468567
1.34767384,2.33982425,0.00949362,0.81118044,0.00560332,0.19356872,0.36692141,1.53071756
1.35367684,2.29447288,0.00980026,0.79746838,0.00552538,0.18586077,0.35686927,1.50548964
1.35967984,2.24678886,0.01013951,0.78176861,0.00544776,0.17828746,0.34637140,1.47924644
1.36568284,2.19743101,0.01051859,0.76448397,0.00537360,0.17087730,0.33564754,1.45226915
1.37168584,2.14711133,0.01094477,0.74603085,0.00530624,0.16367218,0.32493119,1.42487220
1.37768884,2.09657811,0.01142511,0.72682680,0.00524915,0.15672483,0.31446446,1.39739783
1.38369185,2.04659713,0.01196632,0.70727853,0.00520584,0.15009614,0.30449290,1.37020854
1.38969485,1.99793156,0.01257458,0.68777060,0.00517981,0.14385246,0.29526025,1.34367768
1.39569785,1.95132136,0.01325536,0.66865510,0.00517449,0.13806295,0.28700337,1.31817877
1.40170085,1.90746295,0.01401336,0.65024297,0.00519314,0.13279701,0.27994739,1.29407380
1.40770385,1.86699008,0.01485230,0.63279705,0.00523880,0.12812184,0.27430120,1.27170149
1.41370685,1.83045686,0.01577495,0.61652721,0.00531419,0.12410031,0.27025338,1.25136590
1.41970985,1.79832377,0.01678301,0.60158769,0.00542165,0.12078901,0.26796871,1.23332640
1.42571286,1.77094735,0.01787715,0.58807676,0.00556311,0.11823671,0.26758524,1.21778951
1.43171586,1.74857426,0.01905701,0.57603855,0.00574001,0.11648316,0.26921221,1.20490315
1.43771886,1.73133989,0.02032123,0.56546702,0.00595327,0.11555828,0.27292861,1.19475383
1.44372186,1.71927172,0.02166755,0.55631167,0.00620328,0.11548182,0.27878266,1.18736690
1.44972486,1.71229718,0.02309282,0.54848485,0.00648990,0.11626343,0.28679199,1.18270997
1.45572786,1.71025561,0.02459313,0.54187002,0.00681244,0.11790311,0.29694475,1.18069926
1.46173087,1.71291360,0.02616386,0.53633071,0.00716972,0.12039208,0.30920128,1.18120855
1.46773387,1.71998289,0.02779972,0.53171956,0.00756006,0.12371398,0.32349662,1.18408016
1.47373687,1.73113970,0.02949483,0.52788702,0.00798138,0.12784634,0.33974337,1.18913730
1.47973987,1.74604457,0.03124269,0.52468932,0.00843118,0.13276222,0.35783510,1.19619700
1.48574287,1.76436140,0.03303622,0.52199513,0.00890666,0.13843202,0.37764995,1.20508289
1.49174587,1.78577481,0.03486773,0.51969086,0.00940476,0.14482522,0.39905427,1.21563690
1.49774887,1.81000481,0.03672888,0.51768419,0.00992219,0.15191213,0.42190629,1.22772933
1.50375188,1.83681805,0.03861063,0.51590576,0.01045549,0.15966538,0.44605946,1.24126658
1.50975488,1.86603509,0.04050319,0.51430914,0.01100110,0.16806124,0.47136547,1.25619610
1.51575788,1.89753348,0.04239599,0.51286902,0.01155537,0.17708051,0.49767672,1.27250829
1.52176088,1.93124646,0.04427761,0.51157795,0.01211461,0.18670907,0.52484827,1.29023522
1.52776388,1.96715761,0.04613583,0.51044186,0.01267509,0.19693800,0.55273904,1.30944629
1.53376688,2.00529181,0.04795764,0.50947480,0.01323309,0.20776318,0.58121241,1.33024112
1.53976988,2.04570310,0.04972929,0.50869311,0.01378488,0.21918446,0.61013615,1.35273996
1.54577289,2.08846026,0.05143643,0.50810968,0.01432674,0.23120441,0.63938172,1.37707238
1.55177589,2.13363088,0.05306427,0.50772848,0.01485501,0.24382660,0.66882311,1.40336465
1.55777889,2.18126488,0.05459778,0.50753978,0.01536605,0.25705366,0.69833522,1.43172664
1.56378189,2.23137839,0.05602195,0.50751649,0.01585630,0.27088498,0.72779210,1.46223898
1.56978489,2.28393879,0.05732205,0.50761160,0.01632229,0.28531436,0.75706509,1.49494101
1.57578789,2.33885177,0.05848397,0.50775712,0.01676070,0.30032760,0.78602103,1.52982029
1.58179090,2.39595095,0.05949451,0.50786441,0.01716837,0.31590016,0.81452082,1.56680416
1.58779390,2.45499072,0.06034173,0.50782598,0.01754239,0.33199512,0.84241845,1.60575371
1.59379690,2.51564254,0.06101523,0.50751850,0.01788013,0.34856144,0.86956058,1.64646067
1.59979990,2.57749505,0.06150647,0.50680704,0.01817933,0.36553270,0.89578690,1.68864720
1.60580290,2.64005791,0.06180904,0.50555012,0.01843814,0.38282648,0.92093134,1.73196868
1.61180590,2.70276937,0.06191882,0.50360540,0.01865520,0.40034433,0.94482409,1.77601951
1.61780890,2.76500734,0.06183421,0.50083558,0.01882967,0.41797257,0.96729448,1.82034172
1.62381191,2.82610358,0.06155620,0.49711438,0.01896129,0.43558376,0.98817475,1.86443589
1.62981491,2.88536058,0.06108846,0.49233210,0.01905041,0.45303903,1.00730446,1.90777428
1.63581791,2.94207050,0.06043735,0.48640069,0.01909800,0.47019114,1.02453544,1.94981553
1.64182091,2.99553568,0.05961183,0.47925785,0.01910564,0.48688817,1.03973718,1.99002039
1.64782391,3.04508984,0.05862338,0.47087034,0.01907548,0.50297774,1.05280225,2.02786802
1.65382691,3.09011941,0.05748586,0.46123596,0.01901026,0.51831175,1.06365165,2.06287217
1.65982991,3.13008402,0.05621529,0.45038455,0.01891318,0.53275118,1.07223967,2.09459671
1.66583292,3.16453547,0.05482964,0.43837763,0.01878787,0.54617101,1.07855812,2.12266983
1.67183592,3.19313441,0.05334852,0.42530707,0.01863829,0.55846485,1.08263949,2.14679645
1.67783892,3.21566386,0.05179288,0.41129262,0.01846866,0.56954914,1.08455896,2.16676819
1.68384192,3.23203901,0.05018470,0.39647858,0.01828332,0.57936661,1.08443491,2.18247060
1.68984492,3.24231265,0.04854656,0.38102977,0.01808667,0.58788887,1.08242786,2.19388703
1.69584792,3.24667572,0.04690134,0.36512689,0.01788307,0.59511786,1.07873775,2.20109917
1.70185093,3.24545280,0.04527172,0.34896158,0.01767671,0.60108602,1.07359947,2.20428385
1.70785393,3.23909235,0.04367981,0.33273126,0.01747158,0.60585521,1.06727687,2.20370619
1.71385693,3.22815182,0.04214672,0.31663407,0.01727133,0.60951417,1.06005525,2.19970926
1.71985993,3.21327803,0.04069212,0.30086393,0.01707924,0.61217473,1.05223264,2.19270046
1.72586293,3.19518340,0.03933383,0.28560601,0.01689816,0.61396677,1.04411020,2.18313515
1.73186593,3.17461887,0.03808742,0.27103263,0.01673044,0.61503220,1.03598213,2.17149809
1.73786893,3.15234444,0.03696588,0.25729975,0.01657790,0.61551820,1.02812545,2.15828342
1.74387194,3.12909883,0.03597927,0.24454418,0.01644179,0.61556997,1.02079014,2.14397399
1.74987494,3.10556929,0.03513453,0.23288144,0.01632281,0.61532340,1.01419017,2.12902110
1.75587794,3.08236319,0.03443525,0.22240434,0.01622103,0.61489804,1.00849567,2.11382533
1.76188094,3.05998264,0.03388164,0.21318238,0.01613597,0.61439069,1.00382689,2.09871962
1.76788394,3.03880357,0.03347054,0.20526177,0.01606655,0.61386996,1.00024998,2.08395537
1.77388694,3.01906028,0.03319549,0.19866617,0.01601117,0.61337216,0.99777511,2.06969227
1.77988994,3.00083646,0.03304701,0.19339797,0.01596773,0.61289875,0.99635687,2.05599242
1.78589295,2.98406319,0.03301290,0.18944015,0.01593367,0.61241550,0.99589704,2.04281921
1.79189595,2.96852426,0.03307864,0.18675848,0.01590607,0.61185345,0.99624964,2.03004104
1.79789895,2.95386865,0.03322793,0.18530412,0.01588174,0.61111170,0.99722809,2.01743978
1.80390195,2.93962960,0.03344322,0.18501641,0.01585729,0.61006186,0.99861401,2.00472360
1.80990495,2.92524970,0.03370631,0.18582569,0.01582927,0.60855407,1.00016756,1.99154375
1.81590795,2.91011055,0.03399904,0.18765635,0.01579429,0.60642415,1.00163854,1.97751429
1.82191096,2.89356582,0.03430386,0.19042958,0.01574913,0.60350170,1.00277798,1.96223407
1.82791396,2.87497615,0.03460448,0.19406620,0.01569089,0.59961867,1.00334963,1.94530975
1.83391696,2.85374413,0.03488643,0.19848917,0.01561713,0.59461800,1.00314081,1.92637891
1.83991996,2.82934796,0.03513756,0.20362598,0.01552598,0.58836192,1.00197233,1.90513209
1.84592296,2.80137217,0.03534844,0.20941074,0.01541623,0.58073955,0.99970693,1.88133281
1.85192596,2.76953404,0.03551275,0.21578610,0.01528750,0.57167342,0.99625602,1.85483468
1.85792896,2.73370478,0.03562744,0.22270491,0.01514023,0.56112459,0.99158459,1.82559491
1.86393197,2.69392463,0.03569290,0.23013160,0.01497583,0.54909627,0.98571402,1.79368368
1.86993497,2.65041135,0.03571302,0.23804345,0.01479667,0.53563570,0.97872299,1.75928909
1.87593797,2.60356212,0.03569505,0.24643156,0.01460609,0.52083435,0.97074641,1.72271769
1.88194097,2.55394885,0.03564951,0.25530162,0.01440842,0.50482644,0.96197263,1.68439060
1.88794397,2.50230740,0.03558997,0.26467441,0.01420892,0.48778587,0.95263909,1.64483563
1.89394697,2.44952142,0.03553269,0.27458600,0.01401375,0.46992186,0.94302666,1.60467588
1.89994997,2.39660149,0.03549633,0.28508756,0.01382984,0.45147346,0.93345291,1.56461528
1.90595298,2.34466047,0.03550151,0.29624467,0.01366483,0.43270325,0.92426464,1.52542192
1.91195598,2.29488612,0.03557033,0.30813612,0.01352692,0.41389043,0.91582975,1.48790963
1.91795898,2.24851168,0.03572592,0.32085199,0.01342472,0.39532377,0.90852877,1.45291853
1.92396198,2.20678550,0.03599186,0.33449104,0.01336710,0.37729442,0.90274608,1.42129530
1.92996498,2.17094024,0.03639161,0.34915722,0.01336297,0.36008913,0.89886112,1.39387339
1.93596798,2.14216255,0.03694790,0.36495540,0.01342112,0.34398374,0.89723939,1.37145396
1.94197099,2.12156357,0.03768206,0.38198625,0.01354996,0.32923739,0.89822365,1.35478762
1.94797399,2.11015091,0.03861337,0.40034039,0.01375735,0.31608732,0.90212510,1.34455744
1.95397699,2.10880241,0.03975835,0.42009194,0.01405028,0.30474446,0.90921477,1.34136331
1.95997999,2.11824213,0.04113008,0.44129171,0.01443471,0.29538977,0.91971521,1.34570790
1.96598299,2.13901891,0.04273750,0.46396019,0.01491532,0.28817132,0.93379258,1.35798420
1.97198599,2.17148786,0.04458478,0.48808089,0.01549525,0.28320205,0.95154933,1.37846496
1.97798899,2.21579522,0.04667078,0.51359415,0.01617592,0.28055831,0.97301774,1.40729389
1.98399200,2.27186700,0.04898850,0.54039192,0.01695690,0.28027886,0.99815462,1.44447901
1.98999500,2.33940184,0.05152483,0.56831394,0.01783572,0.28236460,1.02683728,1.48988813
1.99599800,2.41786852,0.05426025,0.59714556,0.01880779,0.28677872,1.05886142,1.54324670
2.00200100,2.50650867,0.05716892,0.62661758,0.01986641,0.29344754,1.09394081,1.60413836
2.00800400,2.60434482,0.06021880,0.65640835,0.02100278,0.30226170,1.13170951,1.67200824
2.01400700,2.71019434,0.06337210,0.68614810,0.02220610,0.31307799,1.17172635,1.74616931
2.02001001,2.82268915,0.06658588,0.71542576,0.02346377,0.32572176,1.21348220,1.82581197
2.02601301,2.94030130,0.06981296,0.74379793,0.02476160,0.33998980,1.25640979,1.91001694
2.03201601,3.06137409,0.07300289,0.77079990,0.02608416,0.35565390,1.29989611,1.99777150
2.03801901,3.18415827,0.07610325,0.79595829,0.02741512,0.37246500,1.34329705,2.08798897
2.04402201,3.30685254,0.07906094,0.81880490,0.02873770,0.39015781,1.38595415,2.17953120
2.05002501,3.42764746,0.08182367,0.83889125,0.03003511,0.40845612,1.42721262,2.27123374
2.05602801,3.54477147,0.08434145,0.85580310,0.03129104,0.42707851,1.46644045,2.36193309
2.06203102,3.65653774,0.08656802,0.86917446,0.03249014,0.44574439,1.50304759,2.45049538
2.06803402,3.76139029,0.08846229,0.87870048,0.03361849,0.46418038,1.53650477,2.53584566
2.07403702,3.85794784,0.08998955,0.88414847,0.03466401,0.48212666,1.56636095,2.61699689
2.08004002,3.94504367,0.09112260,0.88536690,0.03561688,0.49934333,1.59225891,2.69307752
2.08604302,4.02176012,0.09184255,0.88229157,0.03646983,0.51561637,1.61394810,2.76335674
2.09204602,4.08745621,0.09213946,0.87494907,0.03721837,0.53076313,1.63129429,2.82726622
2.09804902,4.14178713,0.09201264,0.86345716,0.03786094,0.54463703,1.64428546,2.88441735
2.10405203,4.18471479,0.09147066,0.84802211,0.03839896,0.55713142,1.65303365,2.93461322
2.11005503,4.21650870,0.09053109,0.82893324,0.03883675,0.56818226,1.65777258,2.97785454
2.11605803,4.23773700,0.08921994,0.80655482,0.03918139,0.57776956,1.65885103,3.01433894
2.12206103,4.24924770,0.08757088,0.78131572,0.03944243,0.58591753,1.65672215,3.04445364
2.12806403,4.25214081,0.08562424,0.75369740,0.03963162,0.59269326,1.65192919,3.06876130
2.13406703,4.24773206,0.08342579,0.72422057,0.03976242,0.59820415,1.64508796,3.08797959
2.14007004,4.23750980,0.08102548,0.69343119,0.03984962,0.60259395,1.63686684,3.10295512
2.14607304,4.22308638,0.07847605,0.66188640,0.03990878,0.60603770,1.62796505,3.11463254
2.15207604,4.20614604,0.07583163,0.63014076,0.03995575,0.60873565,1.61909002,3.12402027
2.15807904,4.18839126,0.07314639,0.59873345,0.04000619,0.61090649,1.61093474,3.13215394
2.16408204,4.17148956,0.07047327,0.56817666,0.04007504,0.61278008,1.60415592,3.14005929
2.17008504,4.15702283,0.06786285,0.53894562,0.04017615,0.61458996,1.59935386,3.14871596
2.17608804,4.14644105,0.06536227,0.51147043,0.04032186,0.61656596,1.59705467,3.15902372
2.18209105,4.14102209,0.06301448,0.48612979,0.04052274,0.61892724,1.59769546,3.17177247
2.18809405,4.14183883,0.06085758,0.46324668,0.04078736,0.62187581,1.60161314,3.18761730
2.19409705,4.14973468,0.05892435,0.44308595,0.04112218,0.62559099,1.60903678,3.20705945
2.20010005,4.16530796,0.05724201,0.42585352,0.04153149,0.63022479,1.62008405,3.23043381
2.20610305,4.18890529,0.05583216,0.41169725,0.04201744,0.63589841,1.63476134,3.25790324
2.21210605,4.22062363,0.05471083,0.40070895,0.04258015,0.64269981,1.65296762,3.28945959
2.21810905,4.26032033,0.05388870,0.39292740,0.04321788,0.65068245,1.67450143,3.32493102
2.22411206,4.30762997,0.05337138,0.38834212,0.04392723,0.65986506,1.69907066,3.36399493
2.23011506,4.36198695,0.05315980,0.38689748,0.04470332,0.67023233,1.72630448,3.40619550
2.23611806,4.42265208,0.05325066,0.38849708,0.04554007,0.68173640,1.75576682,3.45096471
2.24212106,4.48874189,0.05363677,0.39300806,0.04643039,0.69429902,1.78697061,3.49764567
2.24812406,4.55925890,0.05430755,0.40026521,0.04736636,0.70781413,1.81939241,3.54551694
2.25412706,4.63312179,0.05524936,0.41007486,0.04833942,0.72215078,1.85248659,3.59381682
2.26013007,4.70919398,0.05644587,0.42221834,0.04934047,0.73715626,1.88569874,3.64176633
2.26613307,4.78631000,0.05787830,0.43645516,0.05035994,0.75265922,1.91847786,3.68859037
2.27213607,4.86329874,0.05952570,0.45252590,0.05138786,0.76847290,1.95028714,3.73353608
2.27813907,4.93900357,0.06136511,0.47015478,0.05241383,0.78439819,1.98061301,3.77588830
2.28414207,5.01229895,0.06337174,0.48905220,0.05342706,0.80022675,2.00897267,3.81498182
2.29014507,5.08210399,0.06551904,0.50891720,0.05441632,0.81574400,2.03491994,3.85021047
2.29614807,5.14739320,0.06777886,0.52943998,0.05536993,0.83073213,2.05804966,3.88103341
2.30215108,5.20720492,0.07012156,0.55030465,0.05627582,0.84497313,2.07800089,3.90697884
2.30815408,5.26064806,0.07251616,0.57119216,0.05712153,0.85825190,2.09445897,3.92764562
2.31415708,5.30690765,0.07493049,0.59178356,0.05789435,0.87035937,2.10715682,3.94270336
2.32016008,5.34524963,0.07733146,0.61176353,0.05858145,0.88109579,2.11587564,3.95189121
2.32616308,5.37502540,0.07968534,0.63082418,0.05917007,0.89027397,2.12044516,3.95501610
2.33216608,5.39567624,0.08195807,0.64866909,0.05964780,0.89772266,2.12074360,3.95195047
2.33816908,5.40673783,0.08411568,0.66501747,0.06000282,0.90328974,2.11669755,3.94262989
2.34417209,5.40784484,0.08612477,0.67960834,0.06022427,0.90684540,2.10828162,3.92705083
2.35017509,5.39873560,0.08795297,0.69220466,0.06030253,0.90828503,2.09551812,3.90526851
2.35617809,5.37925651,0.08956951,0.70259725,0.06022960,0.90753176,2.07847659,3.87739515
2.36218109,5.34936626,0.09094578,0.71060835,0.05999934,0.90453863,2.05727327,3.84359836
2.36818409,5.30913952,0.09205591,0.71609485,0.05960782,0.89929028,2.03207045,3.80409998
2.37418709,5.25876997,0.09287732,0.71895089,0.05905347,0.89180406,2.00307560,3.75917510
2.38019010,5.19857256,0.09339128,0.71910993,0.05833726,0.88213058,1.97054037,3.70915149
2.38619310,5.12898479,0.09358341,0.71654616,0.05746282,0.87035365,1.93475925,3.65440920
2.39219610,5.05056709,0.09344412,0.71127514,0.05643641,0.85658965,1.89606799,3.59538053
2.39819910,4.96400192,0.09296899,0.70335378,0.05526688,0.84098634,1.85484163,3.53255002
2.40420210,4.87009171,0.09215904,0.69287952,0.05396557,0.82372106,1.81149206,3.46645462
2.41020510,4.76975531,0.09102087,0.67998879,0.05254607,0.80499856,1.76646510,3.39768362
2.41620810,4.66402265,0.08956673,0.66485474,0.05102401,0.78504819,1.72023687,3.32687813
2.42221111,4.55402744,0.08781440,0.64768417,0.04941675,0.76412076,1.67330941,3.25472988
2.42821411,4.44099747,0.08578698,0.62871385,0.04774307,0.74248491,1.62620542,3.18197871
2.43421711,4.32624204,0.08351246,0.60820613,0.04602278,0.72042303,1.57946199,3.10940850
2.44022011,4.21113628,0.08102319,0.58644398,0.04427638,0.69822679,1.53362311,3.03784099
2.44622311,4.09710199,0.07835524,0.56372542,0.04252463,0.67619225,1.48923123,2.96812702
2.45222611,3.98558487,0.07554752,0.54035761,0.04078818,0.65461455,1.44681744,2.90113509
2.45822911,3.87802804,0.07264094,0.51665052,0.03908720,0.63378229,1.40689081,2.83773674
2.46423212,3.77584231,0.06967736,0.49291046,0.03744092,0.61397159,1.36992678,2.77878911
2.47023512,3.68037359,0.06669860,0.46943350,0.03586732,0.59544006,1.33635501,2.72511469
2.47623812,3.59286831,0.06374530,0.44649910,0.03438274,0.57842066,1.30654712,2.67747878
2.48224112,3.51443802,0.06085598,0.42436400,0.03300154,0.56311583,1.28080467,2.63656550
2.48824412,3.44602444,0.05806600,0.40325669,0.03173577,0.54969192,1.25934814,2.60295314
2.49424712,3.38836666,0.05540677,0.38337250,0.03059497,0.53827431,1.24230724,2.57709013
2.50025013,3.34197199,0.05290497,0.36486972,0.02958589,0.52894345,1.22971333,2.55927277
2.50625313,3.30709232,0.05058205,0.34786663,0.02871235,0.52173193,1.22149440,2.54962610
2.51225613,3.28370737,0.04845386,0.33243982,0.02797516,0.51662302,1.21747317,2.54808911
2.51825913,3.27151637,0.04653052,0.31862377,0.02737211,0.51355068,1.21736855,2.55440553
2.52426213,3.26993902,0.04481649,0.30641168,0.02689805,0.51240126,1.22080074,2.56812101
2.53026513,3.27812650,0.04331084,0.29575767,0.02654503,0.51301693,1.22730004,2.58858749
2.53626813,3.29498268,0.04200775,0.28658018,0.02630258,0.51520068,1.23631916,2.61497498
2.54227114,3.31919496,0.04089709,0.27876650,0.02615804,0.51872299,1.24724868,2.64629075
2.54827414,3.34927419,0.03996523,0.27217824,0.02609695,0.52332974,1.25943526,2.68140550
2.55427714,3.38360204,0.03919586,0.26665754,0.02610358,0.52875111,1.27220183,2.71908566
2.56028014,3.42048417,0.03857090,0.26203380,0.02616137,0.53471127,1.28486901,2.75803077
2.56628314,3.45820700,0.03807140,0.25813058,0.02625358,0.54093819,1.29677693,2.79691430
