energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
-1.94797399,4.31597321,0.01894190,0.76961360,0.04739830,2.51543401,1.12866379,0.60370710,1.72859310,0.61702578
-1.94197099,4.18853915,0.01828262,0.73695795,0.04606401,2.43947652,1.07929575,0.59580415,1.66686553,0.60053157
-1.93596798,4.05663466,0.01760897,0.70391620,0.04462674,2.36057486,1.02887193,0.58681866,1.60492648,0.58351420
-1.92996498,3.92213214,0.01693574,0.67095288,0.04309967,2.27964734,0.97796492,0.57694976,1.54381336,0.56627673
-1.92396198,3.78701245,0.01627843,0.63855663,0.04149753,2.19764814,0.92713682,0.56642153,1.48463496,0.54914417
-1.91795898,3.65332979,0.01565285,0.60723087,0.03983640,2.11555307,0.87693087,0.55547888,1.42854851,0.53245699
-1.91195598,3.52317238,0.01507473,0.57748358,0.03813348,2.03434375,0.82786363,0.54438248,1.37673388,0.51656389
-1.90595298,3.39861973,0.01455930,0.54981681,0.03640675,1.95499000,0.78041726,0.53340312,1.33036568,0.50181407
-1.89994997,3.28169742,0.01412087,0.52471600,0.03467464,1.87843092,0.73503244,0.52281534,1.29058418,0.48854917
-1.89394697,3.17433052,0.01377244,0.50263959,0.03295567,1.80555495,0.69210171,0.51289067,1.25846583,0.47709514
-1.88794397,3.07829695,0.01352534,0.48400918,0.03126799,1.73717933,0.65196345,0.50389043,1.23499450,0.46775417
-1.88194097,2.99518218,0.01338887,0.46920048,0.02962898,1.67402977,0.61489675,0.49605852,1.22103418,0.46079703
-1.87593797,2.92633678,0.01337000,0.45853526,0.02805483,1.61672102,0.58111710,0.48961421,1.21730413,0.45645589
-1.86993497,2.87283827,0.01347316,0.45227453,0.02656011,1.56573909,0.55077334,0.48474537,1.22435708,0.45491796
-1.86393197,2.83545880,0.01370005,0.45061309,0.02515742,1.52142607,0.52394574,0.48160223,1.24256133,0.45632007
-1.85792896,2.81463996,0.01404950,0.45367546,0.02385708,1.48396829,0.50064558,0.48029205,1.27208717,0.46074437
-1.85192596,2.81047577,0.01451752,0.46151326,0.02266687,1.45338851,0.48081623,0.48087480,1.31289814,0.46821539
-1.84592296,2.82270494,0.01509725,0.47410408,0.02159186,1.42954282,0.46433574,0.48336024,1.36474736,0.47869838
-1.83991996,2.85071280,0.01577915,0.49135185,0.02063434,1.41212251,0.45102107,0.48770638,1.42717905,0.49209925
-1.83391696,2.89354321,0.01655122,0.51308853,0.01979380,1.40066130,0.44063380,0.49381951,1.49953539,0.50826594
-1.82791396,2.94992039,0.01739922,0.53907722,0.01906706,1.39454764,0.43288730,0.50155589,1.58096841,0.52699133
-1.82191096,3.01828009,0.01830708,0.56901654,0.01844846,1.39304193,0.42745502,0.51072503,1.67045677,0.54801765
-1.81590795,3.09680921,0.01925731,0.60254618,0.01793010,1.39529820,0.42397994,0.52109441,1.76682698,0.57104216
-1.80990495,3.18349281,0.02023145,0.63925365,0.01750221,1.40038931,0.42208459,0.53239571,1.86877859,0.59572410
-1.80390195,3.27616684,0.02121056,0.67868199,0.01715353,1.40733489,0.42138154,0.54433208,1.97491271,0.62169271
-1.79789895,3.37257514,0.02217582,0.72033851,0.01687175,1.41513093,0.42148396,0.55658634,2.08376318,0.64855596
-1.79189595,3.47042858,0.02310897,0.76370425,0.01664392,1.42277992,0.42201583,0.56882986,2.19382963,0.67591001
-1.78589295,3.56746469,0.02399289,0.80824426,0.01645697,1.42932030,0.42262162,0.58073163,2.30361160,0.70334885
-1.77988994,3.66150574,0.02481206,0.85341837,0.01629808,1.43385422,0.42297499,0.59196748,2.41164288,0.73047409
-1.77388694,3.75051358,0.02555298,0.89869234,0.01615513,1.43557249,0.42278627,0.60222879,2.51652521,0.75690449
-1.76788394,3.83263944,0.02620461,0.94354924,0.01601700,1.43377603,0.42180861,0.61123071,2.61696045,0.78228501
-1.76188094,3.90626750,0.02675857,0.98750068,0.01587394,1.42789287,0.41984250,0.61871950,2.71178044,0.80629514
-1.75587794,3.97005092,0.02720942,1.03009780,0.01571773,1.41749054,0.41673865,0.62447874,2.79997372,0.82865629
-1.74987494,4.02293945,0.02755473,1.07094154,0.01554190,1.40228338,0.41239929,0.62833434,2.88070836,0.84913802
-1.74387194,4.06419821,0.02779510,1.10969203,0.01534177,1.38213487,0.40677773,0.63015818,2.95335034,0.86756293
-1.73786893,4.09341724,0.02793408,1.14607665,0.01511452,1.35705515,0.39987654,0.62987030,3.01747678,0.88381013
-1.73186593,4.11051188,0.02797796,1.17989648,0.01485910,1.32719413,0.39174430,0.62743974,3.07288367,0.89781720
-1.72586293,4.11571425,0.02793553,1.21103087,0.01457617,1.29283067,0.38247126,0.62288394,3.11958778,0.90958045
-1.71985993,4.10955638,0.02781773,1.23943970,0.01426792,1.25435862,0.37218408,0.61626677,3.15782241,0.91915366
-1.71385693,4.09284566,0.02763723,1.26516327,0.01393791,1.21227029,0.36103987,0.60769555,3.18802714,0.92664521
-1.70785393,4.06663348,0.02740802,1.28831960,0.01359082,1.16713822,0.34921984,0.59731678,3.21083155,0.93221362
-1.70185093,4.03217810,0.02714488,1.30909897,0.01323226,1.11959599,0.33692274,0.58531120,3.22703323,0.93606173
-1.69584792,3.99090284,0.02686292,1.32775588,0.01286847,1.07031877,0.32435828,0.57188806,3.23757065,0.93842959
-1.68984492,3.94435084,0.02657711,1.34459845,0.01250615,1.02000418,0.31174083,0.55727886,3.24349142,0.93958621
-1.68384192,3.89413757,0.02630180,1.35997563,0.01215215,0.96935418,0.29928341,0.54173089,3.24591684,0.93982051
-1.67783892,3.84190250,0.02605028,1.37426241,0.01181333,0.91905835,0.28719220,0.52550060,3.24600382,0.93943159
-1.67183592,3.78926120,0.02583443,1.38784372,0.01149628,0.86977884,0.27566171,0.50884715,3.24490522,0.93871879
-1.66583292,3.73775931,0.02566441,1.40109747,0.01120722,0.82213742,0.26487044,0.49202623,3.24372997,0.93797168
-1.65982991,3.68882958,0.02554834,1.41437741,0.01095179,0.77670468,0.25497745,0.47528438,3.24350442,0.93746044
-1.65382691,3.64375337,0.02549220,1.42799656,0.01073498,0.73399148,0.24611947,0.45885396,3.24513616,0.93742704
-1.64782391,3.60362781,0.02549969,1.44221190,0.01056096,0.69444264,0.23840886,0.44294890,3.24938201,0.93807735
-1.64182091,3.56933962,0.02557216,1.45721106,0.01043308,0.65843289,0.23193228,0.42776137,3.25682124,0.93957475
-1.63581791,3.54154667,0.02570874,1.47310171,0.01035378,0.62626492,0.22675000,0.41345940,3.26783548,0.94203545
-1.62981491,3.52066774,0.02590639,1.48990416,0.01032459,0.59816945,0.22289604,0.40018555,3.28259615,0.94552566
-1.62381191,3.50688129,0.02616008,1.50754770,0.01034612,0.57430712,0.22037885,0.38805652,3.30106028,0.95006099
-1.61780890,3.50013295,0.02646310,1.52587101,0.01041813,0.55477208,0.21918276,0.37716381,3.32297514,0.95560801
-1.61180590,3.50015201,0.02680729,1.54462669,0.01053953,0.53959703,0.21926992,0.36757523,3.34789164,0.96208804
-1.60580290,3.50647596,0.02718339,1.56348995,0.01070850,0.52875955,0.22058283,0.35933719,3.37518633,0.96938305
-1.59979990,3.51848246,0.02758143,1.58207105,0.01092257,0.52218933,0.22304740,0.35247760,3.40409114,0.97734351
-1.59379690,3.53542725,0.02799112,1.59993121,0.01117872,0.51977627,0.22657631,0.34700923,3.43372983,0.98579775
-1.58779390,3.55648661,0.02840219,1.61660111,0.01147354,0.52137890,0.23107274,0.34293324,3.46315948,0.99456255
-1.58179090,3.58080226,0.02880487,1.63160141,0.01180338,0.52683302,0.23643423,0.34024281,3.49141545,1.00345439
-1.57578789,3.60752676,0.02919017,1.64446405,0.01216444,0.53596001,0.24255653,0.33892649,3.51755747,1.01230076
-1.56978489,3.63586706,0.02955031,1.65475352,0.01255297,0.54857467,0.24933742,0.33897118,3.54071487,1.02095102
-1.56378189,3.66512415,0.02987891,1.66208695,0.01296538,0.56449204,0.25668009,0.34036448,3.56012856,1.02928614
-1.55777889,3.69472638,0.03017132,1.66615194,0.01339838,0.58353303,0.26449612,0.34309626,3.57518760,1.03722671
-1.55177589,3.72425480,0.03042472,1.66672121,0.01384906,0.60552841,0.27270785,0.34715930,3.58545847,1.04473876
-1.54577289,3.75345873,0.03063828,1.66366331,0.01431495,0.63032098,0.28124987,0.35254904,3.59070523,1.05183690
-1.53976988,3.78226060,0.03081309,1.65694863,0.01479408,0.65776577,0.29006970,0.35926219,3.59089946,1.05858453
-1.53376688,3.81074924,0.03095216,1.64665047,0.01528494,0.68772803,0.29912745,0.36729440,3.58621907,1.06509092
-1.52776388,3.83916193,0.03106020,1.63294095,0.01578643,0.72007923,0.30839455,0.37663709,3.57703611,1.07150517
-1.52176088,3.86785553,0.03114342,1.61608192,0.01629780,0.75469109,0.31785142,0.38727342,3.56389368,1.07800737
-1.51575788,3.89726836,0.03120918,1.59641141,0.01681842,0.79142792,0.32748440,0.39917380,3.54747326,1.08479712
-1.50975488,3.92787441,0.03126563,1.57432615,0.01734773,0.83013776,0.33728186,0.41229107,3.52855397,1.09208017
-1.50375188,3.96013263,0.03132127,1.55026127,0.01788493,0.87064275,0.34722990,0.42655569,3.50796588,1.10005373
-1.49774887,3.99443394,0.03138448,1.52466811,0.01842883,0.91272942,0.35730781,0.44187123,3.48653991,1.10889131
-1.49174587,4.03104921,0.03146310,1.49799144,0.01897764,0.95613955,0.36748355,0.45811057,3.46505698,1.11872795
-1.48574287,4.07008140,0.03156390,1.47064742,0.01952873,1.00056229,0.37770968,0.47511298,3.44419944,1.12964670
-1.47973987,4.11142493,0.03169221,1.44300336,0.02007854,1.04562838,0.38791994,0.49268255,3.42450729,1.14166722
-1.47373687,4.15473513,0.03185155,1.41536055,0.02062238,1.09090689,0.39802680,0.51058809,3.40634205,1.15473728
-1.46773387,4.19941012,0.03204335,1.38794101,0.02115444,1.13590516,0.40792031,0.52856475,3.38986006,1.16872774
-1.46173087,4.24458670,0.03226675,1.36087898,0.02166777,1.18007229,0.41746822,0.54631741,3.37499725,1.18343158
-1.45572786,4.28915140,0.03251855,1.33421750,0.02215434,1.22280629,0.42651776,0.56352596,3.36146591,1.19856705
-1.44972486,4.33176641,0.03279322,1.30791026,0.02260524,1.26346494,0.43489881,0.57985220,3.34876416,1.21378516
-1.44372186,4.37090998,0.03308309,1.28182855,0.02301090,1.30138005,0.44242854,0.59494838,3.33619746,1.22868106
-1.43771886,4.40492932,0.03337862,1.25577278,0.02336137,1.33587460,0.44891729,0.60846689,3.32291110,1.24280920
-1.43171586,4.43210383,0.03366878,1.22948799,0.02364666,1.36628223,0.45417551,0.62007090,3.30793206,1.25570123
-1.42571286,4.45071552,0.03394153,1.20268218,0.02385717,1.39196803,0.45802118,0.62944539,3.29021776,1.26688620
-1.41970985,4.45912308,0.03418436,1.17504654,0.02398403,1.41234977,0.46028770,0.63630809,3.26870947,1.27591195
-1.41370685,4.45583616,0.03438486,1.14627635,0.02401952,1.42691862,0.46083149,0.64041991,3.24238718,1.28236670
-1.40770385,4.43958578,0.03453135,1.11609122,0.02395748,1.43525812,0.45953909,0.64159425,3.21032339,1.28590006
-1.40170085,4.40938775,0.03461346,1.08425383,0.02379355,1.43706062,0.45633328,0.63970483,3.17173302,1.28624224
-1.39569785,4.36459559,0.03462265,1.05058586,0.02352552,1.43214033,0.45117799,0.63469155,3.12601700,1.28322085
-1.38969485,4.30494086,0.03455273,1.01498058,0.02315347,1.42044221,0.44408157,0.62656414,3.07279765,1.27677454
-1.38369185,4.23055880,0.03440023,0.97741137,0.02267988,1.40204637,0.43509838,0.61540342,3.01194427,1.26696287
-1.37768884,4.14199840,0.03416464,0.93793591,0.02210964,1.37716777,0.42432856,0.60136002,2.94358816,1.25397227
-1.37168584,4.04021676,0.03384862,0.89669607,0.02144996,1.34615113,0.41191599,0.58465066,2.86812671,1.23811768
-1.36568284,3.92655833,0.03345799,0.85391352,0.02071024,1.30946154,0.39804458,0.56555221,2.78621681,1.21984020
-1.35967984,3.80272028,0.03300159,0.80988170,0.01990177,1.26767105,0.38293302,0.54439365,2.69875838,1.19970072
-1.35367684,3.67070610,0.03249109,0.76495460,0.01903745,1.22144208,0.36682837,0.52154648,2.60686918,1.17836998
-1.34767384,3.53276962,0.03194056,0.71953317,0.01813142,1.17150829,0.34999872,0.49741383,2.51185243,1.15661551
-1.34167084,3.39135219,0.03136605,0.67405018,0.01719869,1.11865390,0.33272525,0.47241894,2.41515896,1.13528587
-1.33566783,3.24901572,0.03078499,0.62895427,0.01625469,1.06369230,0.31529416,0.44699327,2.31834554,1.11529285
-1.32966483,3.10837434,0.03021560,0.58469420,0.01531493,1.00744479,0.29798869,0.42156494,2.22303138,1.09759203
-1.32366183,2.97202713,0.02967622,0.54170381,0.01439456,0.95072030,0.28108164,0.39654774,2.13085424,1.08316233
-1.31765883,2.84249414,0.02918461,0.50038851,0.01350805,0.89429667,0.26482855,0.37233117,2.04342769,1.07298498
-1.31165583,2.72215755,0.02875731,0.46111365,0.01266885,0.83890415,0.24946194,0.34927183,1.96230076,1.06802236
-1.30565283,2.61320935,0.02840903,0.42419525,0.01188918,0.78521142,0.23518644,0.32768636,1.88892091,1.06919710
-1.29964982,2.51760652,0.02815204,0.38989310,0.01117975,0.73381440,0.22217531,0.30784594,1.82460103,1.07737169
-1.29364682,2.43703431,0.02799574,0.35840649,0.01054969,0.68522799,0.21056796,0.28997264,1.77049101,1.09332907
-1.28764382,2.37287773,0.02794625,0.32987229,0.01000636,0.63988064,0.20046874,0.27423729,1.72755402,1.11775424
-1.28164082,2.32620127,0.02800616,0.30436534,0.00955537,0.59811160,0.19194675,0.26075902,1.69654772,1.15121740
-1.27563782,2.29773630,0.02817437,0.28190078,0.00920051,0.56017081,0.18503661,0.24960619,1.67801025,1.19415863
-1.26963482,2.28787587,0.02844611,0.26243804,0.00894384,0.52622079,0.17974007,0.24079844,1.67225097,1.24687447
-1.26363182,2.29667614,0.02881302,0.24588613,0.00878569,0.49634061,0.17602825,0.23430989,1.67934579,1.30950668
-1.25762881,2.32386374,0.02926343,0.23210992,0.00872478,0.47053132,0.17384440,0.23007298,1.69913678,1.38203330
-1.25162581,2.36884861,0.02978270,0.22093690,0.00875831,0.44872260,0.17310697,0.22798292,1.73123609,1.46426243
-1.24562281,2.43074152,0.03035370,0.21216434,0.00888208,0.43078034,0.17371295,0.22790247,1.77503377,1.55582885
-1.23961981,2.50837571,0.03095733,0.20556641,0.00909063,0.41651493,0.17554127,0.22966695,1.82970949,1.65619369
-1.23361681,2.60033238,0.03157315,0.20090107,0.00937734,0.40568976,0.17845616,0.23308923,1.89424795,1.76464748
-1.22761381,2.70496924,0.03218003,0.19791665,0.00973465,0.39803005,0.18231049,0.23796462,1.96745769,1.88031650
-1.22161081,2.82045205,0.03275680,0.19635778,0.01015416,0.39323153,0.18694897,0.24407572,2.04799327,2.00217278
-1.21560780,2.94478859,0.03328294,0.19597088,0.01062678,0.39096900,0.19221111,0.25119695,2.13438035,2.12904745
-1.20960480,3.07586474,0.03373919,0.19650893,0.01114297,0.39090453,0.19793416,0.25909893,2.22504349,2.25964763
-1.20360180,3.21148227,0.03410809,0.19773552,0.01169283,0.39269527,0.20395572,0.26755259,2.31833611,2.39257644
-1.19759880,3.34939796,0.03437451,0.19942842,0.01226635,0.39600073,0.21011631,0.27633316,2.41257231,2.52635613
-1.19159580,3.48736345,0.03452607,0.20138238,0.01285358,0.40048935,0.21626176,0.28522388,2.50605969,2.65945357
-1.18559280,3.62316538,0.03455337,0.20341141,0.01344480,0.40584457,0.22224544,0.29401958,2.59713282,2.79030805
-1.17958979,3.75466514,0.03445025,0.20535056,0.01403072,0.41176998,0.22793039,0.30253013,2.68418633,2.91736040
-1.17358679,3.87983749,0.03421383,0.20705710,0.01460269,0.41799379,0.23319139,0.31058366,2.76570708,3.03908310
-1.16758379,3.99680735,0.03384450,0.20841140,0.01515286,0.42427244,0.23791678,0.31802970,2.84030442,3.15401038
-1.16158079,4.10388398,0.03334576,0.20931724,0.01567432,0.43039327,0.24201026,0.32474204,2.90673795,3.26076770
-1.15557779,4.19959168,0.03272403,0.20970188,0.01616127,0.43617647,0.24539242,0.33062134,2.96394174,3.35809971
-1.14957479,4.28269618,0.03198830,0.20951567,0.01660913,0.44147597,0.24800208,0.33559747,3.01104466,3.44489590
-1.14357179,4.35222613,0.03114982,0.20873142,0.01701460,0.44617966,0.24979739,0.33963141,3.04738589,3.52021317
-1.13756878,4.40748886,0.03022163,0.20734344,0.01737571,0.45020864,0.25075657,0.34271663,3.07252548,3.58329453
-1.13156578,4.44807998,0.02921817,0.20536629,0.01769186,0.45351591,0.25087829,0.34487995,3.08624937,3.63358345
-1.12556278,4.47388641,0.02815480,0.20283330,0.01796372,0.45608419,0.25018168,0.34618172,3.08856897,3.67073321
-1.11955978,4.48508267,0.02704740,0.19979485,0.01819321,0.45792344,0.24870583,0.34671523,3.07971524,3.69461102
-1.11355678,4.48212048,0.02591191,0.19631645,0.01838337,0.45906774,0.24650886,0.34660540,3.06012761,3.70529679
-1.10755378,4.46571196,0.02476397,0.19247665,0.01853818,0.45957205,0.24366653,0.34600658,3.03043816,3.70307647
-1.10155078,4.43680689,0.02361859,0.18836481,0.01866242,0.45950871,0.24027039,0.34509951,2.99145159,3.68843038
-1.09554777,4.39656480,0.02248987,0.18407876,0.01876148,0.45896404,0.23642550,0.34408757,2.94412201,3.66201691
-1.08954477,4.34632279,0.02139078,0.17972247,0.01884111,0.45803499,0.23224780,0.34319220,2.88952706,3.62465222
-1.08354177,4.28756024,0.02033299,0.17540363,0.01890725,0.45682613,0.22786127,0.34264767,2.82884071,3.57728682
-1.07753877,4.22186152,0.01932676,0.17123139,0.01896582,0.45544693,0.22339475,0.34269540,2.76330543,3.52097996
-1.07153577,4.15087810,0.01838094,0.16731411,0.01902249,0.45400948,0.21897888,0.34357785,2.69420492,3.45687279
-1.06553277,4.07629127,0.01750293,0.16375736,0.01908260,0.45262671,0.21474288,0.34553222,2.62283814,3.38616140
-1.05952976,3.99977665,0.01669878,0.16066206,0.01915095,0.45141103,0.21081159,0.34878424,2.55049573,3.31007075
-1.05352676,3.92297182,0.01597328,0.15812293,0.01923173,0.45047338,0.20730270,0.35354205,2.47843917,3.22983041
-1.04752376,3.84744768,0.01533007,0.15622724,0.01932848,0.44992265,0.20432432,0.35999065,2.40788348,3.14665296
-1.04152076,3.77468456,0.01477178,0.15505383,0.01944403,0.44986533,0.20197301,0.36828688,2.33998359,3.06171566
-1.03551776,3.70605340,0.01430023,0.15467254,0.01958052,0.45040528,0.20033222,0.37855532,2.27582459,2.97614583
-1.02951476,3.64280222,0.01391656,0.15514394,0.01973944,0.45164348,0.19947131,0.39088505,2.21641573,2.89101018
-1.02351176,3.58604789,0.01362138,0.15651944,0.01992171,0.45367756,0.19944505,0.40532765,2.16268782,2.80730801
-1.01750875,3.53677277,0.01341490,0.15884166,0.02012774,0.45660115,0.20029369,0.42189630,2.11549362,2.72596810
-1.01150575,3.49582580,0.01329708,0.16214508,0.02035753,0.46050274,0.20204350,0.44056617,2.07561057,2.64784878
-1.00550275,3.46392711,0.01326766,0.16645689,0.02061073,0.46546409,0.20470772,0.46127597,2.04374504,2.57374060
-0.99949975,3.44167546,0.01332625,0.17179801,0.02088679,0.47155822,0.20828791,0.48393070,2.02053737,2.50437082
-0.99349675,3.42955738,0.01347237,0.17818411,0.02118496,0.47884685,0.21277550,0.50840540,2.00656688,2.44040892
-0.98749375,3.42795711,0.01370538,0.18562662,0.02150438,0.48737753,0.21815355,0.53454972,2.00235589,2.38247232
-0.98149075,3.43716624,0.01402450,0.19413367,0.02184410,0.49718047,0.22439859,0.56219317,2.00837221,2.33113138
-0.97548774,3.45739240,0.01442876,0.20371071,0.02220308,0.50826534,0.23148231,0.59115079,2.02502942,2.28691308
-0.96948474,3.48876602,0.01491688,0.21436102,0.02258016,0.52061819,0.23937322,0.62122891,2.05268449,2.25030276
-0.96348174,3.53134487,0.01548721,0.22608574,0.02297405,0.53419872,0.24803799,0.65223088,2.09163258,2.22174349
-0.95747874,3.58511590,0.01613767,0.23888362,0.02338321,0.54893817,0.25744254,0.68396241,2.14209901,2.20163280
-0.95147574,3.64999444,0.01686565,0.25275035,0.02380583,0.56473807,0.26755271,0.71623627,2.20422864,2.19031688
-0.94547274,3.72582086,0.01766794,0.26767754,0.02423971,0.58146995,0.27833464,0.74887637,2.27807308,2.18808233
-0.93946973,3.81235506,0.01854072,0.28365136,0.02468222,0.59897624,0.28975472,0.78172079,2.36357654,2.19514600
-0.93346673,3.90926950,0.01947951,0.30065088,0.02513017,0.61707243,0.30177918,0.81462394,2.46056105,2.21164337
-0.92746373,4.01614136,0.02047919,0.31864631,0.02557981,0.63555047,0.31437346,0.84745765,2.56871205,2.23761631
-0.92146073,4.13244473,0.02153405,0.33759710,0.02602677,0.65418336,0.32750118,0.88011128,2.68756543,2.27300094
-0.91545773,4.25754368,0.02263782,0.35745013,0.02646604,0.67273073,0.34112318,0.91249094,2.81649707,2.31761653
-0.90945473,4.39068704,0.02378376,0.37813804,0.02689205,0.69094526,0.35519625,0.94451788,2.95471574,2.37115628
-0.90345173,4.53100551,0.02496476,0.39957791,0.02729869,0.70857965,0.36967209,0.97612624,3.10126032,2.43318065
-0.89744872,4.67751188,0.02617345,0.42167031,0.02767942,0.72539375,0.38449622,1.00726034,3.25500182,2.50311405
-0.89144572,4.82910457,0.02740225,0.44429880,0.02802739,0.74116152,0.39960714,1.03787157,3.41465075,2.58024527
-0.88544272,4.98457469,0.02864351,0.46733012,0.02833563,0.75567757,0.41493574,1.06791517,3.57876974,2.66373198
