energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.89144572,2.75707640,0.58173021,0.00102841,1.15403133,2.17031844,0.02850525,0.24429718
-0.88544272,2.67689288,0.57354754,0.00099875,1.15840621,2.09100657,0.02851234,0.24340464
-0.87943972,2.59807828,0.56584058,0.00096786,1.16048541,2.01382270,0.02846223,0.24164669
-0.87343672,2.52207824,0.55897255,0.00093622,1.16064730,1.93997585,0.02836410,0.23908502
-0.86743372,2.45031747,0.55331335,0.00090434,1.15935446,1.87062388,0.02822903,0.23580154
-0.86143072,2.38418346,0.54923363,0.00087271,1.15714644,1.80686042,0.02806978,0.23189765
-0.85542771,2.32500923,0.54709805,0.00084185,1.15462896,1.74970227,0.02790058,0.22749271
-0.84942471,2.27405493,0.54725771,0.00081226,1.15245972,1.70007696,0.02773677,0.22272179
-0.84342171,2.23248836,0.55004198,0.00078443,1.15133131,1.65881060,0.02759443,0.21773281
-0.83741871,2.20136469,0.55575005,0.00075882,1.15195170,1.62661587,0.02748986,0.21268313
-0.83141571,2.18160581,0.56464224,0.00073590,1.15502312,1.60408064,0.02743909,0.20773556
-0.82541271,2.17398012,0.57693170,0.00071606,1.16122025,1.59165741,0.02745738,0.20305419
-0.81940970,2.17908358,0.59277665,0.00069970,1.17116838,1.58965418,0.02755866,0.19879992
-0.81340670,2.19732282,0.61227366,0.00068713,1.18542278,1.59822710,0.02775503,0.19512602
-0.80740370,2.22890147,0.63545221,0.00067865,1.20444978,1.61737566,0.02805631,0.19217384
-0.80140070,2.27381017,0.66227088,0.00067446,1.22861052,1.64694062,0.02846965,0.19006879
-0.79539770,2.33182130,0.69261531,0.00067473,1.25814788,1.68660521,0.02899924,0.18891670
-0.78939470,2.40248853,0.72629814,0.00067954,1.29317695,1.73589973,0.02964604,0.18880083
-0.78339170,2.48515165,0.76306082,0.00068891,1.33367927,1.79420958,0.03040771,0.18977931
-0.77738869,2.57894635,0.80257738,0.00070278,1.37950086,1.86078657,0.03127855,0.19188345
-0.77138569,2.68281878,0.84445988,0.00072100,1.43035396,1.93476313,0.03224961,0.19511656
-0.76538269,2.79554430,0.88826535,0.00074336,1.48582202,2.01516896,0.03330884,0.19945363
-0.75937969,2.91574959,0.93350394,0.00076958,1.54536773,2.10094958,0.03444132,0.20484158
-0.75337669,3.04193741,0.97964796,0.00079928,1.60834353,2.19098591,0.03562960,0.21120029
-0.74737369,3.17251302,1.02614154,0.00083204,1.67400411,2.28411440,0.03685404,0.21842408
-0.74137069,3.30581152,1.07241052,0.00086734,1.74152058,2.37914695,0.03809327,0.22638396
-0.73536768,3.44012532,1.11787240,0.00090463,1.80999581,2.47489013,0.03932457,0.23493018
-0.72936468,3.57373116,1.16194610,0.00094329,1.87848062,2.57016308,0.04052442,0.24389541
-0.72336168,3.70491623,1.20406140,0.00098266,1.94599073,2.66381412,0.04166890,0.25309818
-0.71735868,3.83200313,1.24366791,0.00102204,2.01152405,2.75473556,0.04273423,0.26234674
-0.71135568,3.95337351,1.28024358,0.00106070,2.07407850,2.84187696,0.04369722,0.27144314
-0.70535268,4.06749039,1.31330268,0.00109793,2.13267001,2.92425669,0.04453577,0.28018755
-0.69934967,4.17291919,1.34240333,0.00113298,2.18635079,3.00097222,0.04522931,0.28838261
-0.69334667,4.26834740,1.36715446,0.00116513,2.23422759,3.07120898,0.04575925,0.29583794
-0.68734367,4.35260307,1.38722224,0.00119371,2.27547989,3.13424820,0.04610937,0.30237452
-0.68134067,4.42467168,1.40233593,0.00121808,2.30937748,3.18947373,0.04626623,0.30782887
-0.67533767,4.48371143,1.41229306,0.00123766,2.33529738,3.23637779,0.04621948,0.31205699
-0.66933467,4.52906638,1.41696368,0.00125196,2.35273918,3.27456570,0.04596212,0.31493792
-0.66333167,4.56027696,1.41629366,0.00126057,2.36133859,3.30375926,0.04549073,0.31637667
-0.65732866,4.57708737,1.41030673,0.00126319,2.36087833,3.32379868,0.04480562,0.31630664
-0.65132566,4.57944914,1.39910506,0.00125962,2.35129588,3.33464263,0.04391083,0.31469116
-0.64532266,4.56752040,1.38286815,0.00124982,2.33268745,3.33636626,0.04281413,0.31152436
-0.63931966,4.54166043,1.36185002,0.00123382,2.30530780,3.32915687,0.04152686,0.30683105
-0.63331666,4.50241915,1.33637438,0.00121180,2.26956549,3.31330708,0.04006367,0.30066574
-0.62731366,4.45052169,1.30682796,0.00118408,2.22601360,3.28920560,0.03844225,0.29311085
-0.62131066,4.38684816,1.27365198,0.00115105,2.17533581,3.25732557,0.03668283,0.28427403
-0.61530765,4.31240937,1.23733199,0.00111324,2.11832847,3.21821094,0.03480774,0.27428479
-0.60930465,4.22831901,1.19838638,0.00107123,2.05587893,3.17246122,0.03284084,0.26329057
-0.60330165,4.13576370,1.15735382,0.00102571,1.98894113,3.12071528,0.03080694,0.25145236
-0.59729865,4.03597173,1.11478024,0.00097738,1.91850916,3.06363473,0.02873116,0.23893998
-0.59129565,3.93018200,1.07120566,0.00092700,1.84559000,3.00188772,0.02663833,0.22592743
-0.58529265,3.81961436,1.02715148,0.00087533,1.77117637,2.93613376,0.02455245,0.21258821
-0.57928964,3.70544235,0.98310865,0.00082310,1.69622084,2.86701015,0.02249608,0.19909100
-0.57328664,3.58876963,0.93952714,0.00077103,1.62161213,2.79512053,0.02048994,0.18559571
-0.56728364,3.47061053,0.89680709,0.00071979,1.54815450,2.72102596,0.01855248,0.17225017
-0.56128064,3.35187542,0.85529204,0.00066997,1.47655088,2.64523851,0.01669961,0.15918734
-0.55527764,3.23336109,0.81526412,0.00062210,1.40739039,2.56821760,0.01494447,0.14652339
-0.54927464,3.11574595,0.77694165,0.00057661,1.34114026,2.49036877,0.01329735,0.13435639
-0.54327164,2.99958991,0.74047886,0.00053384,1.27814255,2.41204462,0.01176567,0.12276571
-0.53726863,2.88533834,0.70596776,0.00049405,1.21861531,2.33354767,0.01035408,0.11181222
-0.53126563,2.77332950,0.67344189,0.00045739,1.16265803,2.25513457,0.00906459,0.10153893
-0.52526263,2.66380474,0.64288175,0.00042394,1.11026084,2.17702128,0.00789682,0.09197223
-0.51925963,2.55692072,0.61422165,0.00039366,1.06131685,2.09938886,0.00684827,0.08312355
-0.51325663,2.45276291,0.58735749,0.00036648,1.01563718,2.02238954,0.00591461,0.07499120
-0.50725363,2.35135980,0.56215530,0.00034224,0.97296766,1.94615264,0.00509003,0.06756256
-0.50125063,2.25269721,0.53846016,0.00032073,0.93300673,1.87079038,0.00436760,0.06081616
-0.49524762,2.15673221,0.51610508,0.00030171,0.89542370,1.79640327,0.00373951,0.05472396
-0.48924462,2.06340632,0.49491964,0.00028489,0.85987672,1.72308510,0.00319749,0.04925331
-0.48324162,1.97265777,0.47473810,0.00026999,0.82602980,1.65092755,0.00273300,0.04436895
-0.47723862,1.88443249,0.45540668,0.00025670,0.79356840,1.58002433,0.00233753,0.04003464
-0.47123562,1.79869374,0.43678988,0.00024475,0.76221299,1.51047498,0.00200281,0.03621470
-0.46523262,1.71543028,0.41877565,0.00023384,0.73173037,1.44238821,0.00172094,0.03287520
-0.45922961,1.63466292,0.40127934,0.00022373,0.70194229,1.37588490,0.00148459,0.02998488
-0.45322661,1.55644949,0.38424628,0.00021419,0.67273141,1.31110053,0.00128702,0.02751590
-0.44722361,1.48088800,0.36765304,0.00020502,0.64404429,1.24818720,0.00112220,0.02544427
-0.44122061,1.40811818,0.35150745,0.00019608,0.61589168,1.18731492,0.00098482,0.02375008
-0.43521761,1.33832130,0.33584727,0.00018723,0.58834612,1.12867235,0.00087028,0.02241757
-0.42921461,1.27171826,0.32073784,0.00017840,0.56153712,1.07246668,0.00077470,0.02143499
-0.42321161,1.20856629,0.30626869,0.00016954,0.53564421,1.01892290,0.00069487,0.02079428
-0.41720860,1.14915421,0.29254942,0.00016064,0.51088839,0.96828217,0.00062821,0.02049074
-0.41120560,1.09379658,0.27970499,0.00015171,0.48752211,0.92079966,0.00057270,0.02052252
-0.40520260,1.04282702,0.26787065,0.00014282,0.46581868,0.87674170,0.00052684,0.02089002
-0.39919960,0.99659097,0.25718676,0.00013402,0.44606110,0.83638252,0.00048958,0.02159532
-0.39319660,0.95543820,0.24779368,0.00012540,0.42853119,0.80000068,0.00046027,0.02264155
-0.38719360,0.91971540,0.23982698,0.00011707,0.41349917,0.76787530,0.00043858,0.02403217
-0.38119060,0.88975905,0.23341311,0.00010915,0.40121416,0.74028236,0.00042445,0.02577037
-0.37518759,0.86588885,0.22866565,0.00010175,0.39189589,0.71749092,0.00041803,0.02785839
-0.36918459,0.84840174,0.22568226,0.00009500,0.38572783,0.69975963,0.00041965,0.03029686
-0.36318159,0.83756665,0.22454235,0.00008902,0.38285187,0.68733322,0.00042977,0.03308427
-0.35717859,0.83361982,0.22530550,0.00008393,0.38336454,0.68043915,0.00044889,0.03621631
-0.35117559,0.83676073,0.22801050,0.00007984,0.38731486,0.67928424,0.00047757,0.03968540
-0.34517259,0.84714828,0.23267511,0.00007687,0.39470350,0.68405110,0.00051635,0.04348017
-0.33916958,0.86489727,0.23929616,0.00007510,0.40548337,0.69489432,0.00056571,0.04758505
-0.33316658,0.89007465,0.24785014,0.00007462,0.41956112,0.71193628,0.00062606,0.05197990
-0.32716358,0.92269576,0.25829396,0.00007551,0.43679962,0.73526238,0.00069767,0.05663971
-0.32116058,0.96272009,0.27056584,0.00007781,0.45702097,0.76491583,0.00078065,0.06153439
-0.31515758,1.01004679,0.28458623,0.00008158,0.48001005,0.80089193,0.00087492,0.06662868
-0.30915458,1.06450992,0.30025858,0.00008684,0.50551821,0.84313196,0.00098016,0.07188211
-0.30315158,1.12587354,0.31747010,0.00009361,0.53326723,0.89151699,0.00109583,0.07724924
-0.29714857,1.19382710,0.33609227,0.00010186,0.56295324,0.94586182,0.00122108,0.08267985
-0.29114557,1.26798143,0.35598134,0.00011158,0.59425075,1.00590953,0.00135481,0.08811946
-0.28514257,1.34786565,0.37697869,0.00012272,0.62681662,1.07132691,0.00149563,0.09350999
-0.27913957,1.43292566,0.39891122,0.00013519,0.66029425,1.14170131,0.00164185,0.09879055
-0.27313657,1.52252455,0.42159196,0.00014892,0.69431770,1.21653935,0.00179156,0.10389847
-0.26713357,1.61594530,0.44482068,0.00016378,0.72851617,1.29526771,0.00194258,0.10877052
-0.26113057,1.71239617,0.46838506,0.00017965,0.76251858,1.37723644,0.00209256,0.11334422
-0.25512756,1.81101878,0.49206202,0.00019637,0.79595840,1.46172483,0.00223901,0.11755932
-0.24912456,1.91089908,0.51561959,0.00021375,0.82847865,1.54794999,0.00237935,0.12135937
-0.24312156,2.01108087,0.53881926,0.00023162,0.85973707,1.63507789,0.00251102,0.12469324
-0.23711856,2.11058171,0.56141869,0.00024977,0.88941118,1.72223673,0.00263147,0.12751669
-0.23111556,2.20841054,0.58317484,0.00026798,0.91720327,1.80853225,0.00273833,0.12979373
-0.22511256,2.30358655,0.60384744,0.00028603,0.94284492,1.89306434,0.00282943,0.13149790
-0.21910955,2.39515844,0.62320262,0.00030371,0.96610107,1.97494457,0.00290287,0.13261319
-0.21310655,2.48222350,0.64101666,0.00032080,0.98677319,2.05331382,0.00295712,0.13313473
-0.20710355,2.56394543,0.65707961,0.00033709,1.00470162,2.12735959,0.00299101,0.13306908
-0.20110055,2.63957054,0.67119887,0.00035238,1.01976677,2.19633203,0.00300384,0.13243409
-0.19509755,2.70844136,0.68320234,0.00036650,1.03188922,2.25955853,0.00299537,0.13125846
-0.18909455,2.77000744,0.69294133,0.00037928,1.04102861,2.31645605,0.00296581,0.12958072
-0.18309155,2.82383284,0.70029293,0.00039061,1.04718160,2.36654104,0.00291586,0.12744804
-0.17708854,2.86960019,0.70516198,0.00040037,1.05037877,2.40943661,0.00284665,0.12491456
-0.17108554,2.90711146,0.70748259,0.00040851,1.05068098,2.44487689,0.00275971,0.12203957
-0.16508254,2.93628546,0.70721915,0.00041497,1.04817531,2.47270859,0.00265695,0.11888550
-0.15907954,2.95715264,0.70436704,0.00041975,1.04297083,2.49288985,0.00254055,0.11551586
-0.15307654,2.96984753,0.69895299,0.00042287,1.03519479,2.50548670,0.00241293,0.11199327
-0.14707354,2.97459947,0.69103517,0.00042440,1.02498922,2.51066738,0.00227667,0.10837758
-0.14107054,2.97172227,0.68070307,0.00042440,1.01250846,2.50869489,0.00213444,0.10472429
-0.13506753,2.96160338,0.66807732,0.00042299,0.99791769,2.49991827,0.00198895,0.10108333
-0.12906453,2.94469320,0.65330927,0.00042030,0.98139263,2.48476284,0.00184285,0.09749813
-0.12306153,2.92149514,0.63658061,0.00041647,0.96312048,2.46371997,0.00169872,0.09400528
-0.11705853,2.89255665,0.61810273,0.00041166,0.94330189,2.43733674,0.00155904,0.09063447
-0.11105553,2.85846182,0.59811607,0.00040604,0.92215397,2.40620561,0.00142610,0.08740901
-0.10505253,2.81982545,0.57688912,0.00039981,0.89991397,2.37095471,0.00130205,0.08434660
-0.09904952,2.77728882,0.55471726,0.00039313,0.87684333,2.33223862,0.00118889,0.08146056
-0.09304652,2.73151692,0.53192112,0.00038622,0.85323166,2.29073008,0.00108845,0.07876116
-0.08704352,2.68319702,0.50884460,0.00037925,0.82940030,2.24711246,0.00100245,0.07625722
-0.08104052,2.63303813,0.48585226,0.00037243,0.80570498,2.20207319,0.00093248,0.07395760
-0.07503752,2.58177093,0.46332617,0.00036594,0.78253714,2.15629796,0.00088011,0.07187276
-0.06903452,2.53014769,0.44166207,0.00036000,0.76032361,2.11046564,0.00084685,0.07001599
-0.06303152,2.47894162,0.42126484,0.00035479,0.73952424,2.06524378,0.00083422,0.06840448
-0.05702851,2.42894507,0.40254324,0.00035051,0.72062734,2.02128443,0.00084381,0.06705996
-0.05102551,2.38096611,0.38590397,0.00034738,0.70414274,1.97922004,0.00087723,0.06600894
-0.04502251,2.33582302,0.37174504,0.00034559,0.69059246,1.93965933,0.00093621,0.06528249
-0.03901951,2.29433630,0.36044848,0.00034535,0.68049911,1.90318273,0.00102254,0.06491561
-0.03301651,2.25731811,0.35237263,0.00034687,0.67437226,1.87033732,0.00113806,0.06494607
-0.02701351,2.22555886,0.34784394,0.00035035,0.67269298,1.84163104,0.00128466,0.06541288
-0.02101051,2.19981134,0.34714852,0.00035598,0.67589725,1.81752616,0.00146422,0.06635448
-0.01500750,2.18077245,0.35052373,0.00036396,0.68435845,1.79843191,0.00167851,0.06780652
-0.00900450,2.16906316,0.35814979,0.00037444,0.69836995,1.78469645,0.00192916,0.06979963
-0.00300150,2.16520722,0.37014187,0.00038757,0.71812815,1.77659822,0.00221751,0.07235707
0.00300150,2.16960966,0.38654284,0.00040347,0.74371695,1.77433708,0.00254455,0.07549241
0.00900450,2.18253574,0.40731698,0.00042220,0.77509430,1.77802549,0.00291076,0.07920748
0.01500750,2.20409149,0.43234498,0.00044379,0.81208156,1.78768017,0.00331604,0.08349057
0.02101051,2.23420694,0.46142048,0.00046821,0.85435643,1.80321469,0.00375954,0.08831501
0.02701351,2.27262282,0.49424850,0.00049538,0.90144990,1.82443346,0.00423960,0.09363831
0.03301651,2.31888191,0.53044597,0.00052513,0.95274785,1.85102765,0.00475363,0.09940180
0.03901951,2.37232557,0.56954466,0.00055724,1.00749746,1.88257330,0.00529809,0.10553092
0.04502251,2.43209625,0.61099646,0.00059141,1.06481863,1.91853220,0.00586838,0.11193615
0.05102551,2.49714617,0.65418131,0.00062726,1.12372029,1.95825561,0.00645890,0.11851455
0.05702851,2.56625233,0.69841755,0.00066436,1.18312129,2.00099113,0.00706306,0.12515189
0.06303152,2.63803777,0.74297465,0.00070221,1.24187538,2.04589265,0.00767334,0.13172534
0.06903452,2.71099839,0.78708806,0.00074024,1.29879952,2.09203329,0.00828145,0.13810660
0.07503752,2.78353501,0.82997575,0.00077787,1.35270458,2.13842128,0.00887845,0.14416534
0.08104052,2.85398927,0.87085610,0.00081445,1.40242743,2.18401812,0.00945497,0.14977286
0.08704352,2.92068273,0.90896647,0.00084934,1.44686319,2.22775899,0.01000141,0.15480589
0.09304652,2.98195757,0.94358194,0.00088189,1.48499655,2.26857453,0.01050825,0.15915016
0.09904952,3.03621770,0.97403357,0.00091147,1.51593077,2.30541365,0.01096627,0.16270388
0.10505253,3.08196905,0.99972551,0.00093750,1.53891340,2.33726668,0.01136685,0.16538085
0.11105553,3.11785745,1.02015028,0.00095942,1.55335772,2.36318823,0.01170227,0.16711300
0.11705853,3.14270328,1.03490188,0.00097675,1.55885901,2.38231918,0.01196590,0.16785246
0.12306153,3.15553148,1.04368593,0.00098910,1.55520511,2.39390717,0.01215251,0.16757292
0.12906453,3.15559634,1.04632683,0.00099616,1.54238097,2.39732519,0.01225842,0.16627029
0.13506753,3.14240028,1.04277144,0.00099772,1.52056716,2.39208758,0.01228166,0.16396273
0.14107054,3.11570624,1.03308932,0.00099367,1.49013251,2.37786333,0.01222207,0.16068988
0.14707354,3.07554359,1.01746959,0.00098404,1.45162141,2.35448606,0.01208135,0.15651156
0.15307654,3.02220752,0.99621455,0.00096892,1.40573638,2.32196079,0.01186305,0.15150586
0.15907954,2.95625226,0.96973054,0.00094853,1.35331706,2.28046702,0.01157249,0.14576678
0.16508254,2.87847871,0.93851618,0.00092320,1.29531625,2.23035843,0.01121671,0.13940155
0.17108554,2.78991690,0.90314896,0.00089332,1.23277448,2.17215892,0.01080423,0.13252771
0.17708854,2.69180433,0.86427030,0.00085938,1.16679392,2.10655547,0.01034495,0.12527010
0.18309155,2.58556082,0.82256998,0.00082191,1.09851286,2.03438770,0.00984991,0.11775794
0.18909455,2.47276089,0.77877051,0.00078151,1.02908159,1.95663475,0.00933108,0.11012199
0.19509755,2.35510456,0.73361180,0.00073879,0.95964054,1.87439959,0.00880115,0.10249197
0.20110055,2.23438736,0.68783679,0.00069441,0.89130127,1.78889129,0.00827333,0.09499430
0.20710355,2.11247038,0.64217844,0.00064901,0.82513056,1.70140571,0.00776117,0.08775027
0.21310655,1.99125104,0.59734816,0.00060320,0.76213802,1.61330498,0.00727838,0.08087444
0.21910955,1.87263502,0.55402614,0.00055761,0.70326691,1.52599622,0.00683872,0.07447360
0.22511256,1.75850986,0.51285334,0.00051281,0.64938798,1.44091004,0.00645585,0.06864599
0.23111556,1.65072039,0.47442528,0.00046931,0.60129600,1.35947906,0.00614327,0.06348086
0.23711856,1.55104609,0.43928737,0.00042759,0.55970823,1.28311689,0.00591425,0.05905826
0.24312156,1.46118033,0.40793149,0.00038807,0.52526425,1.21319780,0.00578172,0.05544906
0.24912456,1.38271147,0.38079365,0.00035110,0.49852647,1.15103727,0.00575828,0.05271500
0.25512756,1.31710533,0.35825222,0.00031697,0.47998052,1.09787373,0.00585603,0.05090883
0.26113057,1.26568903,0.34062653,0.00028590,0.47003498,1.05485138,0.00608655,0.05007430
0.26713357,1.22963577,0.32817534,0.00025806,0.46901988,1.02300433,0.00646068,0.05024612
0.27313657,1.20995044,0.32109518,0.00023357,0.47718363,1.00324207,0.00698841,0.05144972
0.27913957,1.20745572,0.31951808,0.00021248,0.49468811,0.99633621,0.00767861,0.05370082
0.28514257,1.22277886,0.32350878,0.00019478,0.52160212,1.00290875,0.00853876,0.05700482
0.29114557,1.25633907,0.33306147,0.00018046,0.55789315,1.02342163,0.00957463,0.06135601
0.29714857,1.30833573,0.34809600,0.00016942,0.60341824,1.05816802,0.01078991,0.06673667
0.30315158,1.37873787,0.36845407,0.00016157,0.65791429,1.10726508,0.01218583,0.07311614
0.30915458,1.46727531,0.39389548,0.00015675,0.72098870,1.17064870,0.01376072,0.08044984
0.31515758,1.57343214,0.42409519,0.00015481,0.79211126,1.24807008,0.01550968,0.08867847
0.32116058,1.69644294,0.45864134,0.00015557,0.87060818,1.33909453,0.01742416,0.09772741
0.32716358,1.83529263,0.49703496,0.00015884,0.95565922,1.44310258,0.01949170,0.10750643
0.33316658,1.98872036,0.53869181,0.00016439,1.04629869,1.55929349,0.02169571,0.11790979
0.33916958,2.15522800,0.58294674,0.00017203,1.14142113,1.68669135,0.02401537,0.12881685
0.34517259,2.33309347,0.62906082,0.00018154,1.23979203,1.82415374,0.02642567,0.14009315
0.35117559,2.52038925,0.67623164,0.00019268,1.34006394,1.97038294,0.02889761,0.15159213
0.35717859,2.71500590,0.72360660,0.00020526,1.44079789,2.12393967,0.03139853,0.16315731
0.36318159,2.91468029,0.77029905,0.00021904,1.54048968,2.28325908,0.03389268,0.17462502
0.36918459,3.11702827,0.81540718,0.00023382,1.63760046,2.44666887,0.03634186,0.18582764
0.37518759,3.31958082,0.85803473,0.00024940,1.73059068,2.61240934,0.03870626,0.19659706
0.38119060,3.51982318,0.89731320,0.00026558,1.81795608,2.77865489,0.04094549,0.20676848
0.38719360,3.71523565,0.93242455,0.00028218,1.89826453,2.94353698,0.04301953,0.21618427
0.39319660,3.90333543,0.96262349,0.00029902,1.97019213,3.10516796,0.04488993,0.22469774
0.39919960,4.08171807,0.98725847,0.00031594,2.03255712,3.26166580,0.04652091,0.23217678
0.40520260,4.24809788,1.00579038,0.00033278,2.08435020,3.41117926,0.04788042,0.23850703
0.41120560,4.40034605,1.01780814,0.00034940,2.12475992,3.55191339,0.04894120,0.24359473
0.41720860,4.53652598,1.02304038,0.00036566,2.15319215,3.68215511,0.04968161,0.24736881
0.42321161,4.65492484,1.02136270,0.00038143,2.16928280,3.80029874,0.05008635,0.24978242
0.42921461,4.75408108,1.01280012,0.00039658,2.17290340,3.90487107,0.05014699,0.25081372
0.43521761,4.83280723,0.99752456,0.00041099,2.16415938,3.99455590,0.04986220,0.25046594
0.44122061,4.89020799,0.97584755,0.00042455,2.14338132,4.06821757,0.04923782,0.24876663
0.44722361,4.92569326,0.94820837,0.00043715,2.11110968,4.12492306,0.04828664,0.24576643
0.45322661,4.93898608,0.91515829,0.00044866,2.06807396,4.16396224,0.04702795,0.24153704
0.45922961,4.93012553,0.87734158,0.00045900,2.01516714,4.18486560,0.04548690,0.23616884
0.46523262,4.89946448,0.83547414,0.00046805,1.95341680,4.18741882,0.04369363,0.22976805
0.47123562,4.84766241,0.79032078,0.00047573,1.88395406,4.17167349,0.04168232,0.22245366
0.47723862,4.77567316,0.74267198,0.00048193,1.80798162,4.13795329,0.03949008,0.21435419
0.48324162,4.68472791,0.69332116,0.00048660,1.72674218,4.08685487,0.03715585,0.20560440
0.48924462,4.57631332,0.64304334,0.00048966,1.64148817,4.01924304,0.03471921,0.19634213
0.49524762,4.45214504,0.59257592,0.00049108,1.55345390,3.93623959,0.03221935,0.18670527
0.50125063,4.31413699,0.54260208,0.00049084,1.46383055,3.83920574,0.02969399,0.17682893
0.50725363,4.16436645,0.49373745,0.00048894,1.37374479,3.72971810,0.02717853,0.16684296
0.51325663,4.00503572,0.44652004,0.00048542,1.28424104,3.60953841,0.02470528,0.15686977
0.51925963,3.83843084,0.40140369,0.00048033,1.19626769,3.48057765,0.02230287,0.14702247
0.52526263,3.66687804,0.35875492,0.00047379,1.11066694,3.34485536,0.01999585,0.13740342
0.53126563,3.49269912,0.31885276,0.00046591,1.02816833,3.20445529,0.01780442,0.12810306
0.53726863,3.31816650,0.28189156,0.00045684,0.94938535,3.06147866,0.01574439,0.11919910
0.54327164,3.14545935,0.24798596,0.00044677,0.87481497,2.91799663,0.01382722,0.11075605
0.54927464,2.97662197,0.21717781,0.00043591,0.80483961,2.77600347,0.01206023,0.10282495
0.55527764,2.81352561,0.18944448,0.00042447,0.73973112,2.63737223,0.01044696,0.09544342
0.56128064,2.65783503,0.16470791,0.00041269,0.67965642,2.50381434,0.00898749,0.08863597
0.56728364,2.51098085,0.14284417,0.00040082,0.62468455,2.37684479,0.00767896,0.08241447
0.57328664,2.37413863,0.12369300,0.00038909,0.57479465,2.25775382,0.00651603,0.07677881
0.57928964,2.24821534,0.10706696,0.00037774,0.52988485,2.14758646,0.00549139,0.07171781
0.58529265,2.13384367,0.09275999,0.00036700,0.48978172,2.04713012,0.00459622,0.06721023
0.59129565,2.03138425,0.08055518,0.00035706,0.45425020,1.95691084,0.00382068,0.06322593
0.59729865,1.94093550,0.07023153,0.00034812,0.42300380,1.87719775,0.00315430,0.05972719
0.60330165,1.86235056,0.06156976,0.00034032,0.39571494,1.80801542,0.00258636,0.05667008
0.60930465,1.79526048,0.05435709,0.00033380,0.37202537,1.74916304,0.00210621,0.05400594
0.61530765,1.73910240,0.04839103,0.00032866,0.35155641,1.70023945,0.00170350,0.05168292
0.62131066,1.69315146,0.04348220,0.00032494,0.33391895,1.66067247,0.00136839,0.04964746
0.62731366,1.65655490,0.03945643,0.00032269,0.31872290,1.62975106,0.00109172,0.04784584
0.63331666,1.62836693,0.03615596,0.00032191,0.30558609,1.60665866,0.00086505,0.04622560
0.63931966,1.60758268,0.03344018,0.00032255,0.29414227,1.59050626,0.00068079,0.04473687
0.64532266,1.59317014,0.03118570,0.00032458,0.28404819,1.58036362,0.00053213,0.04333357
0.65132566,1.58409871,0.02928607,0.00032789,0.27498943,1.57528762,0.00041310,0.04197443
0.65732866,1.57936355,0.02765112,0.00033239,0.26668501,1.57434662,0.00031853,0.04062380
0.66333167,1.57800518,0.02620603,0.00033794,0.25889067,1.57664028,0.00024393,0.03925221
0.66933467,1.57912398,0.02489024,0.00034440,0.25140071,1.58131462,0.00018554,0.03783678
0.67533767,1.58188975,0.02365614,0.00035159,0.24404848,1.58757221,0.00014017,0.03636125
0.68134067,1.58554663,0.02246777,0.00035935,0.23670563,1.59467792,0.00010518,0.03481592
0.68734367,1.58941399,0.02129940,0.00036748,0.22928007,1.60196088,0.00007839,0.03319726
0.69334667,1.59288412,0.02013408,0.00037578,0.22171309,1.60881331,0.00005803,0.03150740
0.69934967,1.59541771,0.01896231,0.00038405,0.21397553,1.61468721,0.00004266,0.02975339
0.70535268,1.59653790,0.01778065,0.00039208,0.20606354,1.61908989,0.00003116,0.02794646
0.71135568,1.59582403,0.01659045,0.00039965,0.19799381,1.62157906,0.00002260,0.02610104
0.71735868,1.59290581,0.01539669,0.00040657,0.18979890,1.62175854,0.00001628,0.02423388
0.72336168,1.58745846,0.01420685,0.00041264,0.18152252,1.61927491,0.00001165,0.02236311
0.72936468,1.57919947,0.01302999,0.00041767,0.17321524,1.61381567,0.00000828,0.02050737
0.73536768,1.56788699,0.01187589,0.00042149,0.16493054,1.60510909,0.00000585,0.01868497
0.74137069,1.55332000,0.01075437,0.00042394,0.15672151,1.59292561,0.00000410,0.01691320
0.74737369,1.53533986,0.00967471,0.00042491,0.14863817,1.57708059,0.00000286,0.01520777
0.75337669,1.51383302,0.00864521,0.00042429,0.14072542,1.55743798,0.00000198,0.01358231
0.75937969,1.48873433,0.00767292,0.00042202,0.13302170,1.53391440,0.00000136,0.01204812
0.76538269,1.46003032,0.00676338,0.00041805,0.12555823,1.50648301,0.00000093,0.01061393
0.77138569,1.42776198,0.00592059,0.00041237,0.11835874,1.47517664,0.00000063,0.00928588
0.77738869,1.39202646,0.00514697,0.00040503,0.11143976,1.44008960,0.00000042,0.00806757
0.78339170,1.35297727,0.00444347,0.00039606,0.10481114,1.40137785,0.00000028,0.00696020
0.78939470,1.31082281,0.00380964,0.00038558,0.09847691,1.35925721,0.00000019,0.00596281
0.79539770,1.26582292,0.00324388,0.00037369,0.09243622,1.31399950,0.00000013,0.00507255
0.80140070,1.21828371,0.00274357,0.00036053,0.08668440,1.26592683,0.00000009,0.00428499
0.80740370,1.16855070,0.00230533,0.00034627,0.08121400,1.21540398,0.00000006,0.00359447
0.81340670,1.11700062,0.00192523,0.00033108,0.07601577,1.16282952,0.00000005,0.00299438
0.81940970,1.06403233,0.00159898,0.00031514,0.07107954,1.10862599,0.00000004,0.00247754
0.82541271,1.01005737,0.00132219,0.00029864,0.06639504,1.05322957,0.00000005,0.00203643
