energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.01050525,1.80517542,0.07742939,0.07182920,0.96810716,0.87413847,0.32370566,0.00000000,1.15332523,0.02729963
3.01650825,1.78843093,0.07890955,0.06821406,0.95176702,0.86724487,0.31411487,0.00000000,1.14753967,0.02697324
3.02251126,1.76997227,0.08008140,0.06505964,0.93345125,0.85821096,0.30474821,0.00000000,1.14000111,0.02668326
3.02851426,1.74977182,0.08091273,0.06230627,0.91315043,0.84700343,0.29575064,0.00000000,1.13080157,0.02643487
3.03451726,1.72783191,0.08137908,0.05989449,0.89087747,0.83363113,0.28725486,0.00000000,1.12004198,0.02623208
3.04052026,1.70419031,0.08146455,0.05776674,0.86667445,0.81814844,0.27937817,0.00000000,1.10783231,0.02607765
3.04652326,1.67892313,0.08116225,0.05586865,0.84061811,0.80065676,0.27221979,0.00000000,1.09429090,0.02597308
3.05252626,1.65214519,0.08047442,0.05415019,0.81282350,0.78130420,0.26585870,0.00000000,1.07954279,0.02591851
3.05852926,1.62400752,0.07941209,0.05256659,0.78344565,0.76028307,0.26035187,0.00000000,1.06371707,0.02591277
3.06453227,1.59469253,0.07799443,0.05107896,0.75267897,0.73782562,0.25573316,0.00000000,1.04694349,0.02595335
3.07053527,1.56440697,0.07624780,0.04965477,0.72075469,0.71419785,0.25201262,0.00000000,1.02934841,0.02603640
3.07653827,1.53337343,0.07420452,0.04826806,0.68793625,0.68969194,0.24917644,0.00000000,1.01105060,0.02615683
3.08254127,1.50182103,0.07190154,0.04689963,0.65451307,0.66461756,0.24718741,0.00000000,0.99215723,0.02630835
3.08854427,1.46997606,0.06937893,0.04553692,0.62079311,0.63929241,0.24598601,0.00000000,0.97276035,0.02648362
3.09454727,1.43805333,0.06667846,0.04417395,0.58709461,0.61403276,0.24549199,0.00000000,0.95293446,0.02667443
3.10055028,1.40624901,0.06384221,0.04281116,0.55373757,0.58914409,0.24560665,0.00000000,0.93273532,0.02687188
3.10655328,1.37473554,0.06091127,0.04145518,0.52103544,0.56491265,0.24621546,0.00000000,0.91220045,0.02706664
3.11255628,1.34365897,0.05792472,0.04011866,0.48928750,0.54159806,0.24719135,0.00000000,0.89135119,0.02724929
3.11855928,1.31313917,0.05491871,0.03882014,0.45877224,0.51942754,0.24839824,0.00000000,0.87019664,0.02741057
3.12456228,1.28327276,0.05192592,0.03758389,0.42974224,0.49859177,0.24969501,0.00000000,0.84873904,0.02754180
3.13056528,1.25413864,0.04897512,0.03643986,0.40242049,0.47924273,0.25093958,0.00000000,0.82698059,0.02763515
3.13656828,1.22580578,0.04609108,0.03542368,0.37699844,0.46149337,0.25199312,0.00000000,0.80493110,0.02768401
3.14257129,1.19834262,0.04329460,0.03457661,0.35363574,0.44541912,0.25272410,0.00000000,0.78261618,0.02768331
3.14857429,1.17182737,0.04060274,0.03394552,0.33246139,0.43106105,0.25301223,0.00000000,0.76008530,0.02762974
3.15457729,1.14635850,0.03802919,0.03358291,0.31357628,0.41843034,0.25275197,0.00000000,0.73741931,0.02752197
3.16058029,1.12206450,0.03558466,0.03354667,0.29705666,0.40751373,0.25185554,0.00000000,0.71473671,0.02736079
3.16658329,1.09911210,0.03327738,0.03389987,0.28295829,0.39827970,0.25025535,0.00000000,0.69219839,0.02714911
3.17258629,1.07771230,0.03111352,0.03471024,0.27132089,0.39068469,0.24790575,0.00000000,0.67001024,0.02689196
3.17858929,1.05812347,0.02909762,0.03604947,0.26217242,0.38467925,0.24478396,0.00000000,0.64842351,0.02659629
3.18459230,1.04065108,0.02723291,0.03799221,0.25553297,0.38021345,0.24089028,0.00000000,0.62773259,0.02627082
3.19059530,1.02564389,0.02552154,0.04061472,0.25141777,0.37724150,0.23624750,0.00000000,0.60827021,0.02592564
3.19659830,1.01348629,0.02396482,0.04399316,0.24983926,0.37572500,0.23089955,0.00000000,0.59040027,0.02557190
3.20260130,1.00458715,0.02256317,0.04820158,0.25080776,0.37563486,0.22490957,0.00000000,0.57450822,0.02522131
3.20860430,0.99936531,0.02131621,0.05330955,0.25433092,0.37695163,0.21835727,0.00000000,0.56098960,0.02488573
3.21460730,0.99823238,0.02022260,0.05937944,0.26041173,0.37966431,0.21133603,0.00000000,0.55023693,0.02457663
3.22061031,1.00157331,0.01927998,0.06646356,0.26904519,0.38376761,0.20394951,0.00000000,0.54262558,0.02430463
3.22661331,1.00972589,0.01848476,0.07460108,0.28021396,0.38925799,0.19630824,0.00000000,0.53849904,0.02407902
3.23261631,1.02295973,0.01783202,0.08381507,0.29388294,0.39612855,0.18852608,0.00000000,0.53815431,0.02390737
3.23861931,1.04145603,0.01731535,0.09410951,0.30999347,0.40436322,0.18071683,0.00000000,0.54182787,0.02379514
3.24462231,1.06528894,0.01692680,0.10546668,0.32845720,0.41393063,0.17299111,0.00000000,0.54968285,0.02374546
3.25062531,1.09440966,0.01665684,0.11784501,0.34915024,0.42477795,0.16545351,0.00000000,0.56179811,0.02375887
3.25662831,1.12863416,0.01649440,0.13117753,0.37190797,0.43682532,0.15820021,0.00000000,0.57815945,0.02383332
3.26263132,1.16763527,0.01642696,0.14537103,0.39652089,0.44996110,0.15131710,0.00000000,0.59865374,0.02396412
3.26863432,1.21093996,0.01644080,0.16030623,0.42273203,0.46403845,0.14487838,0.00000000,0.62306604,0.02414409
3.27463732,1.25793208,0.01652115,0.17583880,0.45023610,0.47887354,0.13894572,0.00000000,0.65108018,0.02436377
3.28064032,1.30786097,0.01665257,0.19180159,0.47868078,0.49424550,0.13356791,0.00000000,0.68228283,0.02461173
3.28664332,1.35985572,0.01681928,0.20800770,0.50767022,0.50989851,0.12878102,0.00000000,0.71617103,0.02487493
3.29264632,1.41294490,0.01700548,0.22425473,0.53677084,0.52554579,0.12460895,0.00000000,0.75216320,0.02513920
3.29864932,1.46608110,0.01719579,0.24032971,0.56551933,0.54087558,0.12106424,0.00000000,0.78961306,0.02538965
3.30465233,1.51816947,0.01737561,0.25601487,0.59343270,0.55555886,0.11814930,0.00000000,0.82782633,0.02561128
3.31065533,1.56809910,0.01753143,0.27109373,0.62001989,0.56925845,0.11585755,0.00000000,0.86607938,0.02578940
3.31665833,1.61477605,0.01765121,0.28535745,0.64479473,0.58163919,0.11417484,0.00000000,0.90363923,0.02591019
3.32266133,1.65715659,0.01772458,0.29861110,0.66728956,0.59237864,0.11308062,0.00000000,0.93978411,0.02596112
3.32866433,1.69427925,0.01774308,0.31067942,0.68706893,0.60117783,0.11254917,0.00000000,0.97382380,0.02593136
3.33466733,1.72529413,0.01770030,0.32141201,0.70374287,0.60777153,0.11255046,0.00000000,1.00511873,0.02581216
3.34067034,1.74948837,0.01759191,0.33068742,0.71697899,0.61193746,0.11305093,0.00000000,1.03309726,0.02559707
3.34667334,1.76630643,0.01741569,0.33841620,0.72651295,0.61350412,0.11401390,0.00000000,1.05727026,0.02528211
3.35267634,1.77536447,0.01717144,0.34454251,0.73215674,0.61235673,0.11539978,0.00000000,1.07724248,0.02486588
3.35867934,1.77645816,0.01686089,0.34904438,0.73380442,0.60844104,0.11716600,0.00000000,1.09272021,0.02434952
3.36468234,1.76956376,0.01648746,0.35193261,0.73143509,0.60176485,0.11926681,0.00000000,1.10351517,0.02373663
3.37068534,1.75483261,0.01605608,0.35324830,0.72511303,0.59239726,0.12165295,0.00000000,1.10954441,0.02303308
3.37668834,1.73257955,0.01557294,0.35305929,0.71498494,0.58046563,0.12427125,0.00000000,1.11082660,0.02224675
3.38269135,1.70326595,0.01504521,0.35145566,0.70127464,0.56615059,0.12706432,0.00000000,1.10747506,0.02138724
3.38869435,1.66747869,0.01448078,0.34854472,0.68427558,0.54967936,0.12997046,0.00000000,1.09968801,0.02046551
3.39469735,1.62590616,0.01388801,0.34444556,0.66434148,0.53131773,0.13292365,0.00000000,1.08773702,0.01949351
3.40070035,1.57931268,0.01327547,0.33928378,0.64187583,0.51136139,0.13585404,0.00000000,1.07195410,0.01848382
3.40670335,1.52851298,0.01265176,0.33318648,0.61732074,0.49012672,0.13868866,0.00000000,1.05271859,0.01744924
3.41270635,1.47434773,0.01202535,0.32627790,0.59114582,0.46794192,0.14135260,0.00000000,1.03044444,0.01640252
3.41870935,1.41766169,0.01140445,0.31867596,0.56383758,0.44513863,0.14377055,0.00000000,1.00556861,0.01535596
3.42471236,1.35928504,0.01079691,0.31048978,0.53588997,0.42204454,0.14586872,0.00000000,0.97854124,0.01432124
3.43071536,1.30001898,0.01021025,0.30181826,0.50779640,0.39897727,0.14757696,0.00000000,0.94981795,0.01330916
3.43671836,1.24062558,0.00965164,0.29274988,0.48004356,0.37623967,0.14883124,0.00000000,0.91985438,0.01232954
3.44272136,1.18182224,0.00912797,0.28336338,0.45310718,0.35411669,0.14957603,0.00000000,0.88910309,0.01139108
3.44872436,1.12428017,0.00864596,0.27372945,0.42744980,0.33287369,0.14976675,0.00000000,0.85801259,0.01050141
3.45472736,1.06862664,0.00821226,0.26391295,0.40352028,0.31275618,0.14937197,0.00000000,0.82702796,0.00966704
3.46073037,1.01544998,0.00783359,0.25397574,0.38175498,0.29399068,0.14837534,0.00000000,0.79659270,0.00889347
3.46673337,0.96530642,0.00751685,0.24397954,0.36258000,0.27678645,0.14677703,0.00000000,0.76715116,0.00818528
3.47273637,0.91872779,0.00726928,0.23398879,0.34641420,0.26133775,0.14459464,0.00000000,0.73915074,0.00754624
3.47873937,0.87622893,0.00709851,0.22407312,0.33367234,0.24782633,0.14186346,0.00000000,0.71304326,0.00697947
3.48474237,0.83831380,0.00701263,0.21430935,0.32476787,0.23642364,0.13863610,0.00000000,0.68928493,0.00648757
3.49074537,0.80547944,0.00702023,0.20478269,0.32011467,0.22729263,0.13498135,0.00000000,0.66833429,0.00607272
3.49674837,0.77821691,0.00713027,0.19558715,0.32012741,0.22058870,0.13098247,0.00000000,0.65064786,0.00573680
3.50275138,0.75700895,0.00735205,0.18682510,0.32521987,0.21645961,0.12673481,0.00000000,0.63667322,0.00548148
3.50875438,0.74232387,0.00769496,0.17860593,0.33580105,0.21504428,0.12234293,0.00000000,0.62683958,0.00530825
3.51475738,0.73460581,0.00816827,0.17104386,0.35226874,0.21647029,0.11791731,0.00000000,0.62154605,0.00521843
3.52076038,0.73426161,0.00878075,0.16425510,0.37500043,0.22085026,0.11357084,0.00000000,0.62114793,0.00521313
3.52676338,0.74164489,0.00954033,0.15835443,0.40434178,0.22827703,0.10941516,0.00000000,0.62594176,0.00529322
3.53276638,0.75703796,0.01045366,0.15345142,0.44059282,0.23881815,0.10555703,0.00000000,0.63614968,0.00545919
3.53876938,0.78063265,0.01152560,0.14964645,0.48399221,0.25250956,0.10209493,0.00000000,0.65190408,0.00571104
3.54477239,0.81251099,0.01275877,0.14702682,0.53470041,0.26934928,0.09911597,0.00000000,0.67323336,0.00604816
3.55077539,0.85262709,0.01415304,0.14566310,0.59278216,0.28929104,0.09669329,0.00000000,0.70004982,0.00646916
3.55677839,0.90079126,0.01570509,0.14560588,0.65818949,0.31223867,0.09488398,0.00000000,0.73214046,0.00697171
3.56278139,0.95665757,0.01740798,0.14688320,0.73074590,0.33804146,0.09372774,0.00000000,0.76916160,0.00755241
3.56878439,1.01971607,0.01925090,0.14949873,0.81013308,0.36649097,0.09324616,0.00000000,0.81063791,0.00820670
3.57478739,1.08929033,0.02121888,0.15343089,0.89588077,0.39731970,0.09344281,0.00000000,0.85596637,0.00892873
3.58079040,1.16454135,0.02329277,0.15863289,0.98736118,0.43020192,0.09430401,0.00000000,0.90442552,0.00971138
3.58679340,1.24447798,0.02544929,0.16503387,1.08378850,0.46475689,0.09580043,0.00000000,0.95518978,0.01054623
3.59279640,1.32797428,0.02766128,0.17254101,1.18422426,0.50055456,0.09788919,0.00000000,1.00734893,0.01142366
3.59879940,1.41379347,0.02989811,0.18104272,1.28758917,0.53712392,0.10051664,0.00000000,1.05993198,0.01233297
3.60480240,1.50061807,0.03212629,0.19041266,1.39268132,0.57396358,0.10362163,0.00000000,1.11193476,0.01326260
3.61080540,1.58708541,0.03431016,0.20051456,1.49820082,0.61055461,0.10713907,0.00000000,1.16235033,0.01420037
3.61680840,1.67182721,0.03641284,0.21120768,1.60278026,0.64637507,0.11100372,0.00000000,1.21020086,0.01513379
3.62281141,1.75351185,0.03839722,0.22235265,1.70502016,0.68091575,0.11515403,0.00000000,1.25456981,0.01605042
3.62881441,1.83088769,0.04022704,0.23381739,1.80352818,0.71369646,0.11953590,0.00000000,1.29463286,0.01693824
3.63481741,1.90282542,0.04186806,0.24548299,1.89696061,0.74428221,0.12410611,0.00000000,1.32968633,0.01778605
3.64082041,1.96835761,0.04328918,0.25724912,1.98406441,0.77229852,0.12883532,0.00000000,1.35917163,0.01858385
3.64682341,2.02671348,0.04446351,0.26903869,2.06371780,0.79744497,0.13371050,0.00000000,1.38269448,0.01932320
3.65282641,2.07734712,0.04536940,0.28080151,2.13496753,0.81950649,0.13873656,0.00000000,1.40003810,0.01999754
3.65882941,2.11995748,0.04599126,0.29251672,2.19706082,0.83836140,0.14393714,0.00000000,1.41116930,0.02060244
3.66483242,2.15449897,0.04632029,0.30419364,2.24947023,0.85398605,0.14935443,0.00000000,1.41623741,0.02113577
3.67083542,2.18118170,0.04635489,0.31587098,2.29191010,0.86645533,0.15504801,0.00000000,1.41556557,0.02159780
3.67683842,2.20046102,0.04610096,0.32761434,2.32434317,0.87593902,0.16109267,0.00000000,1.40963498,0.02199114
3.68284142,2.21301644,0.04557189,0.33951187,2.34697713,0.88269395,0.16757520,0.00000000,1.39906255,0.02232062
3.68884442,2.21972069,0.04478831,0.35166834,2.36025067,0.88705225,0.17459034,0.00000000,1.38457291,0.02259308
3.69484742,2.22159988,0.04377767,0.36419770,2.36480972,0.88940595,0.18223595,0.00000000,1.36696613,0.02281701
3.70085043,2.21978666,0.04257353,0.37721443,2.36147477,0.89018878,0.19060759,0.00000000,1.34708254,0.02300213
3.70685343,2.21546833,0.04121475,0.39082414,2.35120083,0.88985583,0.19979275,0.00000000,1.32576617,0.02315892
3.71285643,2.20983216,0.03974444,0.40511378,2.33503205,0.88886209,0.20986496,0.00000000,1.30382878,0.02329807
3.71885943,2.20401073,0.03820893,0.42014199,2.31405313,0.88764083,0.22087807,0.00000000,1.28201579,0.02342993
3.72486243,2.19902965,0.03665652,0.43593018,2.28934023,0.88658294,0.23286099,0.00000000,1.26097599,0.02356400
3.73086543,2.19576037,0.03513633,0.45245484,2.26191366,0.88601819,0.24581316,0.00000000,1.24123622,0.02370839
3.73686843,2.19488021,0.03369706,0.46964153,2.23269504,0.88619946,0.25970095,0.00000000,1.22318221,0.02386936
3.74287144,2.19684173,0.03238585,0.48736111,2.20247085,0.88729060,0.27445533,0.00000000,1.20704637,0.02405103
3.74887444,2.20185275,0.03124715,0.50542840,2.17186436,0.88935864,0.28997083,0.00000000,1.19290302,0.02425507
3.75487744,2.20986800,0.03032171,0.52360371,2.14131717,0.89237069,0.30610609,0.00000000,1.18067106,0.02448061
3.76088044,2.22059274,0.02964563,0.54159707,2.11108102,0.89619567,0.32268577,0.00000000,1.17012388,0.02472420
3.76688344,2.23349803,0.02924960,0.55907525,2.08122014,0.90061080,0.33950405,0.00000000,1.16090577,0.02497999
3.77288644,2.24784670,0.02915811,0.57567139,2.05162357,0.90531243,0.35632943,0.00000000,1.15255392,0.02523991
3.77888944,2.26272863,0.02938892,0.59099665,2.02202642,0.90993062,0.37291073,0.00000000,1.14452476,0.02549409
3.78489245,2.27710341,0.02995258,0.60465370,1.99203857,0.91404677,0.38898402,0.00000000,1.13622324,0.02573126
3.79089545,2.28984812,0.03085208,0.61625109,1.96117893,0.91721324,0.40428016,0.00000000,1.12703353,0.02593930
3.79689845,2.29980782,0.03208266,0.62541813,1.92891310,0.91897401,0.41853266,0.00000000,1.11634967,0.02610574
3.80290145,2.30584615,0.03363172,0.63181938,1.89469215,0.91888544,0.43148551,0.00000000,1.10360454,0.02621838
3.80890445,2.30689375,0.03547889,0.63516809,1.85799039,0.91653589,0.44290068,0.00000000,1.08829604,0.02626577
3.81490745,2.30199214,0.03759631,0.63523802,1.81834004,0.91156347,0.45256487,0.00000000,1.07000913,0.02623776
3.82091046,2.29033126,0.03994899,0.63187290,1.77536111,0.90367102,0.46029539,0.00000000,1.04843308,0.02612591
3.82691346,2.27127923,0.04249540,0.62499322,1.72878506,0.89263784,0.46594483,0.00000000,1.02337315,0.02592385
3.83291646,2.24440325,0.04518826,0.61460004,1.67847137,0.87832759,0.46940449,0.00000000,0.99475662,0.02562750
3.83891946,2.20948144,0.04797546,0.60077560,1.62441660,0.86069232,0.47060636,0.00000000,0.96263314,0.02523525
3.84492246,2.16650535,0.05080119,0.58368073,1.56675589,0.83977269,0.46952380,0.00000000,0.92716976,0.02474795
3.85092546,2.11567397,0.05360720,0.56354945,1.50575741,0.81569439,0.46617084,0.00000000,0.88864122,0.02416889
3.85692846,2.05738004,0.05633426,0.54068080,1.44181055,0.78866152,0.46060035,0.00000000,0.84741637,0.02350359
3.86293147,1.99218992,0.05892364,0.51542854,1.37540896,0.75894718,0.45290115,0.00000000,0.80394158,0.02275960
3.86893447,1.92081860,0.06131866,0.48818932,1.30712974,0.72688209,0.44319431,0.00000000,0.75872226,0.02194614
3.87493747,1.84410138,0.06346630,0.45938965,1.23761017,0.69284185,0.43162888,0.00000000,0.71230342,0.02107384
3.88094047,1.76296380,0.06531866,0.42947262,1.16752341,0.65723369,0.41837721,0.00000000,0.66525045,0.02015424
3.88694347,1.67839149,0.06683437,0.39888479,1.09755440,0.62048320,0.40363016,0.00000000,0.61813078,0.01919954
3.89294647,1.59140116,0.06797984,0.36806383,1.02837724,0.58302176,0.38759233,0.00000000,0.57149746,0.01822212
3.89894947,1.50301398,0.06873019,0.33742747,0.96063488,0.54527517,0.37047744,0.00000000,0.52587504,0.01723427
3.90495248,1.41423211,0.06907000,0.30736405,0.89492199,0.50765383,0.35250410,0.00000000,0.48174820,0.01624785
3.91095548,1.32601916,0.06899371,0.27822508,0.83177124,0.47054476,0.33389194,0.00000000,0.43955347,0.01527403
3.91695848,1.23928465,0.06850571,0.25031982,0.77164355,0.43430557,0.31485819,0.00000000,0.39967387,0.01432312
3.92296148,1.15487276,0.06762004,0.22391201,0.71492193,0.39926046,0.29561481,0.00000000,0.36243644,0.01340437
3.92896448,1.07355505,0.06635987,0.19921864,0.66190901,0.36569797,0.27636594,0.00000000,0.32811242,0.01252593
3.93496748,0.99602673,0.06475659,0.17641068,0.61282774,0.33387059,0.25730595,0.00000000,0.29691951,0.01169475
3.94097049,0.92290614,0.06284869,0.15561531,0.56782490,0.30399572,0.23861776,0.00000000,0.26902595,0.01091663
3.94697349,0.85473671,0.06068045,0.13691965,0.52697672,0.27625776,0.22047156,0.00000000,0.24455569,0.01019625
3.95297649,0.79199071,0.05830042,0.12037530,0.49029626,0.25081112,0.20302379,0.00000000,0.22359433,0.00953723
3.95897949,0.73507416,0.05575994,0.10600367,0.45774179,0.22778360,0.18641637,0.00000000,0.20619516,0.00894226
3.96498249,0.68433238,0.05311149,0.09380141,0.42922575,0.20728004,0.17077608,0.00000000,0.19238502,0.00841319
3.97098549,0.64005524,0.05040724,0.08374587,0.40462374,0.18938580,0.15621414,0.00000000,0.18216936,0.00795115
3.97698849,0.60248199,0.04769761,0.07580015,0.38378315,0.17416988,0.14282588,0.00000000,0.17553649,0.00755669
3.98299150,0.57180494,0.04502999,0.06991748,0.36653105,0.16168744,0.13069051,0.00000000,0.17246054,0.00722987
3.98899450,0.54817177,0.04244768,0.06604478,0.35268112,0.15198154,0.11987089,0.00000000,0.17290321,0.00697038
3.99499750,0.53168622,0.03998899,0.06412526,0.34203938,0.14508403,0.11041353,0.00000000,0.17681414,0.00677759
4.00100050,0.52240713,0.03768659,0.06409993,0.33440861,0.14101547,0.10234843,0.00000000,0.18413011,0.00665063
4.00700350,0.52034564,0.03556710,0.06590810,0.32959147,0.13978417,0.09568914,0.00000000,0.19477307,0.00658840
4.01300650,0.52546096,0.03365079,0.06948679,0.32739226,0.14138427,0.09043282,0.00000000,0.20864735,0.00658957
4.01900950,0.53765468,0.03195161,0.07476931,0.32761750,0.14579309,0.08656030,0.00000000,0.22563619,0.00665260
4.02501251,0.55676420,0.03047727,0.08168310,0.33007542,0.15296779,0.08403631,0.00000000,0.24559800,0.00677563
4.03101551,0.58255561,0.02922956,0.09014695,0.33457460,0.16284168,0.08280975,0.00000000,0.26836258,0.00695649
4.03701851,0.61471667,0.02820470,0.10006800,0.34092199,0.17532027,0.08281410,0.00000000,0.29372774,0.00719260
4.04302151,0.65285036,0.02739385,0.11133863,0.34892051,0.19027741,0.08396797,0.00000000,0.32145659,0.00748089
4.04902451,0.69646992,0.02678365,0.12383361,0.35836667,0.20755187,0.08617580,0.00000000,0.35127574,0.00781774
4.05502751,0.74499571,0.02635686,0.13740767,0.36904836,0.22694455,0.08932887,0.00000000,0.38287480,0.00819897
4.06103052,0.79775488,0.02609295,0.15189382,0.38074316,0.24821661,0.09330643,0.00000000,0.41590730,0.00861976
4.06703352,0.85398403,0.02596883,0.16710261,0.39321743,0.27108897,0.09797725,0.00000000,0.44999312,0.00907470
4.07303652,0.91283568,0.02595946,0.18282244,0.40622634,0.29524317,0.10320132,0.00000000,0.48472268,0.00955781
4.07903952,0.97338856,0.02603859,0.19882109,0.41951506,0.32032392,0.10883201,0.00000000,0.51966271,0.01006267
4.08504252,1.03466194,0.02617940,0.21484859,0.43282122,0.34594338,0.11471844,0.00000000,0.55436360,0.01058254
4.09104552,1.09563392,0.02635516,0.23064118,0.44587847,0.37168720,0.12070816,0.00000000,0.58836813,0.01111054
4.09704852,1.15526325,0.02653993,0.24592657,0.45842140,0.39712225,0.12665010,0.00000000,0.62122146,0.01163993
4.10305153,1.21251421,0.02670912,0.26043004,0.47019132,0.42180582,0.13239764,0.00000000,0.65248194,0.01216436
4.10905453,1.26638379,0.02684013,0.27388142,0.48094297,0.44529607,0.13781185,0.00000000,0.68173254,0.01267817
4.11505753,1.31593008,0.02691284,0.28602243,0.49045169,0.46716336,0.14276469,0.00000000,0.70859241,0.01317674
4.12106053,1.36030091,0.02691014,0.29661423,0.49852080,0.48700204,0.14714215,0.00000000,0.73272826,0.01365678
4.12706353,1.39876151,0.02681825,0.30544478,0.50498885,0.50444219,0.15084712,0.00000000,0.75386507,0.01411666
4.13306653,1.43071991,0.02662711,0.31233557,0.50973622,0.51916088,0.15380194,0.00000000,0.77179584,0.01455667
4.13906953,1.45574885,0.02633055,0.31714757,0.51269092,0.53089235,0.15595060,0.00000000,0.78638977,0.01497921
4.14507254,1.47360326,0.02592641,0.31978589,0.51383301,0.53943675,0.15726023,0.00000000,0.79759882,0.01538899
4.15107554,1.48423209,0.02541651,0.32020313,0.51319753,0.54466694,0.15772211,0.00000000,0.80546204,0.01579303
4.15707854,1.48778404,0.02480656,0.31840098,0.51087554,0.54653295,0.15735194,0.00000000,0.81010763,0.01620063
4.16308154,1.48460645,0.02410594,0.31443028,0.50701332,0.54506410,0.15618935,0.00000000,0.81175246,0.01662322
4.16908454,1.47523727,0.02332732,0.30838926,0.50180937,0.54036825,0.15429677,0.00000000,0.81069894,0.01707407
4.17508754,1.46039026,0.02248630,0.30042019,0.49550952,0.53262865,0.15175753,0.00000000,0.80732923,0.01756795
4.18109055,1.44093361,0.02160087,0.29070455,0.48840004,0.52209803,0.14867333,0.00000000,0.80209687,0.01812060
4.18709355,1.41786301,0.02069093,0.27945694,0.48079903,0.50909048,0.14516113,0.00000000,0.79551597,0.01874816
4.19309655,1.39226969,0.01977763,0.26691800,0.47304635,0.49397135,0.14134959,0.00000000,0.78814822,0.01946654
4.19909955,1.36530501,0.01888285,0.25334674,0.46549248,0.47714549,0.13737509,0.00000000,0.78058810,0.02029067
4.20510255,1.33814263,0.01802864,0.23901251,0.45848660,0.45904446,0.13337760,0.00000000,0.77344660,0.02123382
4.21110555,1.31193986,0.01723663,0.22418701,0.45236442,0.44011306,0.12949644,0.00000000,0.76733419,0.02230685
4.21710855,1.28779960,0.01652760,0.20913670,0.44743621,0.42079588,0.12586602,0.00000000,0.76284335,0.02351751
4.22311156,1.26673436,0.01592106,0.19411582,0.44397540,0.40152425,0.12261190,0.00000000,0.76053146,0.02486988
4.22911456,1.24963377,0.01543493,0.17936031,0.44220842,0.38270405,0.11984708,0.00000000,0.76090472,0.02636378
4.23511756,1.23723678,0.01508533,0.16508288,0.44230596,0.36470497,0.11766879,0.00000000,0.76440359,0.02799446
4.24112056,1.23010969,0.01488645,0.15146918,0.44437613,0.34785141,0.11615576,0.00000000,0.77139052,0.02975234
4.24712356,1.22863081,0.01485054,0.13867537,0.44845996,0.33241532,0.11536620,0.00000000,0.78214046,0.03162298
4.25312656,1.23298227,0.01498800,0.12682684,0.45452916,0.31861127,0.11533646,0.00000000,0.79683472,0.03358720
4.25912956,1.24314942,0.01530753,0.11601820,0.46248668,0.30659369,0.11608036,0.00000000,0.81555833,0.03562143
4.26513257,1.25892756,0.01581638,0.10631442,0.47216974,0.29645639,0.11758938,0.00000000,0.83830135,0.03769824
4.27113557,1.27993595,0.01652067,0.09775281,0.48335552,0.28823422,0.11983351,0.00000000,0.86496387,0.03978701
4.27713857,1.30563827,0.01742574,0.09034590,0.49576924,0.28190667,0.12276289,0.00000000,0.89536482,0.04185480
4.28314157,1.33536870,0.01853647,0.08408480,0.50909435,0.27740334,0.12630996,0.00000000,0.92925394,0.04386733
4.28914457,1.36836249,0.01985765,0.07894303,0.52298456,0.27461069,0.13039238,0.00000000,0.96632655,0.04579001
4.29514757,1.40378966,0.02139429,0.07488051,0.53707709,0.27338007,0.13491619,0.00000000,1.00624030,0.04758908
4.30115058,1.44079038,0.02315180,0.07184749,0.55100674,0.27353639,0.13977945,0.00000000,1.04863298,0.04923270
4.30715358,1.47851041,0.02513619,0.06978837,0.56442025,0.27488718,0.14487599,0.00000000,1.09314053,0.05069199
4.31315658,1.51613504,0.02735398,0.06864514,0.57699022,0.27723168,0.15009920,0.00000000,1.13941405,0.05194202
4.31915958,1.55292008,0.02981216,0.06836041,0.58842813,0.28036946,0.15534574,0.00000000,1.18713499,0.05296262
4.32516258,1.58821847,0.03251780,0.06887990,0.59849587,0.28410840,0.16051887,0.00000000,1.23602738,0.05373904
4.33116558,1.62150134,0.03547761,0.07015424,0.60701530,0.28827161,0.16553148,0.00000000,1.28586648,0.05426241
4.33716858,1.65237278,0.03869734,0.07214029,0.61387548,0.29270313,0.17030851,0.00000000,1.33648318,0.05452993
4.34317159,1.68057763,0.04218091,0.07480168,0.61903722,0.29727224,0.17478873,0.00000000,1.38776387,0.05454495
4.34917459,1.70600218,0.04592958,0.07810891,0.62253492,0.30187616,0.17892587,0.00000000,1.43964568,0.05431668
4.35517759,1.72866801,0.04994089,0.08203879,0.62447557,0.30644137,0.18268898,0.00000000,1.49210753,0.05385981
4.36118059,1.74871955,0.05420765,0.08657357,0.62503512,0.31092337,0.18606209,0.00000000,1.54515750,0.05319388
4.36718359,1.76640630,0.05871690,0.09169968,0.62445242,0.31530515,0.18904327,0.00000000,1.59881741,0.05234249
4.37318659,1.78206088,0.06344895,0.09740625,0.62302121,0.31959450,0.19164301,0.00000000,1.65310588,0.05133248
4.37918959,1.79607457,0.06837662,0.10368367,0.62108056,0.32382051,0.19388232,0.00000000,1.70802111,0.05019292
4.38519260,1.80887169,0.07346463,0.11052210,0.61900431,0.32802938,0.19579040,0.00000000,1.76352480,0.04895418
4.39119560,1.82088464,0.07866927,0.11791026,0.61719005,0.33228004,0.19740227,0.00000000,1.81952867,0.04764702
4.39719860,1.83253106,0.08393850,0.12583447,0.61604838,0.33663968,0.19875639,0.00000000,1.87588479,0.04630165
