energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.09904952,4.56578829,-1.78554005,0.00678919,-0.00094058,0.05980558,-0.08146429,0.45440514,-0.21606893,2.77229390,-0.54652471,0.24099988,-0.19320748,1.10156825,-0.72248249,0.03578903,-0.02987139,0.43013861,-0.28082464
-0.09304652,4.57733553,-1.72679277,0.00688206,-0.00080887,0.06019562,-0.08028409,0.46237319,-0.21079719,2.77181531,-0.51954925,0.24528751,-0.18752511,1.10345226,-0.70242434,0.03689997,-0.02946237,0.43645140,-0.27487084
-0.08704352,4.60263133,-1.67112592,0.00701546,-0.00069211,0.06063003,-0.07900186,0.47146789,-0.20592483,2.78047591,-0.49439643,0.25031538,-0.18207716,1.10857066,-0.68329562,0.03810675,-0.02899814,0.44329752,-0.26913429
-0.08104052,4.64031077,-1.61762339,0.00719101,-0.00058974,0.06109728,-0.07758323,0.48157582,-0.20132295,2.79744071,-0.47092961,0.25599210,-0.17673563,1.11658356,-0.66462717,0.03938613,-0.02847072,0.45056416,-0.26343264
-0.07503752,4.68876066,-1.56547217,0.00741010,-0.00050109,0.06158595,-0.07599831,0.49256436,-0.19687221,2.82171735,-0.44902324,0.26221181,-0.17139084,1.12708287,-0.64600393,0.04071287,-0.02787451,0.45813219,-0.25760677
-0.06903452,4.74618064,-1.51399261,0.00767380,-0.00042539,0.06208540,-0.07422291,0.50428629,-0.19246745,2.85219420,-0.42857159,0.26885738,-0.16595450,1.13960751,-0.62707746,0.04206058,-0.02720675,0.46588083,-0.25152592
-0.06303152,4.81064553,-1.46266190,0.00798277,-0.00036184,0.06258644,-0.07223958,0.51658443,-0.18802162,2.88767898,-0.40949617,0.27580383,-0.16036158,1.15365937,-0.60757527,0.04340260,-0.02646771,0.47369205,-0.24509147
-0.05702851,4.88016623,-1.41113032,0.00833721,-0.00030966,0.06308182,-0.07003826,0.52929622,-0.18346885,2.92693619,-0.39175155,0.28292149,-0.15457132,1.16871948,-0.58730667,0.04471288,-0.02566083,0.48145437,-0.23823936
-0.05102551,4.95274686,-1.35922940,0.00873671,-0.00026809,0.06356656,-0.06761664,0.54225800,-0.17876661,2.96872216,-0.37532922,0.29007920,-0.14856720,1.18426366,-0.56616519,0.04596686,-0.02479270,0.48906601,-0.23094106
-0.04502251,5.02643601,-1.30697218,0.00918015,-0.00023643,0.06403818,-0.06498019,0.55530871,-0.17389682,3.01181648,-0.36025925,0.29714702,-0.14235591,1.19977702,-0.54412763,0.04714217,-0.02387295,0.49643713,-0.22320314
-0.03901951,5.09937041,-1.25454560,0.00966563,-0.00021409,0.06449669,-0.06214186,0.56829303,-0.16886588,3.05504875,-0.34660982,0.30399872,-0.13596552,1.21476685,-0.52124978,0.04821934,-0.02291387,0.50349112,-0.21506545
-0.03301651,5.16980994,-1.20229562,0.01019033,-0.00020058,0.06494439,-0.05912145,0.58106369,-0.16370364,3.09732013,-0.33448430,0.31051376,-0.12944288,1.22877351,-0.49765935,0.04918229,-0.02193011,0.51016492,-0.20659807
-0.02701351,5.23616323,-1.15070585,0.01075043,-0.00019554,0.06538550,-0.05594476,0.59348305,-0.15846137,3.13761926,-0.32401631,0.31657889,-0.12285050,1.24137902,-0.47354641,0.05001866,-0.02093814,0.51640836,-0.19789728
-0.02101051,5.29700375,-1.10037089,0.01134106,-0.00019876,0.06582566,-0.05264253,0.60542381,-0.15320882,3.17503243,-0.31536267,0.32208935,-0.11626288,1.25221322,-0.44915196,0.05072000,-0.01995569,0.52218263,-0.18908056
-0.01500750,5.35107691,-1.05196548,0.01195625,-0.00021018,0.06627121,-0.04924919,0.61676901,-0.14803050,3.20874839,-0.30869468,0.32694964,-0.10976270,1.26095760,-0.42475512,0.05128178,-0.01900113,0.52745800,-0.18028111
-0.00900450,5.39729890,-1.00621108,0.01258892,-0.00022988,0.06672852,-0.04580158,0.62741139,-0.14302139,3.23805815,-0.30418809,0.33107405,-0.10343686,1.26734679,-0.40065961,0.05170319,-0.01809289,0.53221101,-0.17164192
-0.00300150,5.43474868,-0.96384114,0.01323095,-0.00025814,0.06720311,-0.04233762,0.63725213,-0.13828222,3.26235069,-0.30201208,0.33438691,-0.09737266,1.27116805,-0.37718009,0.05198688,-0.01724874,0.53642131,-0.16330981
0.00300150,5.46265479,-0.92556671,0.01387319,-0.00029538,0.06769889,-0.03889502,0.64619929,-0.13391456,3.28110541,-0.30231787,0.33682271,-0.09165415,1.27225917,-0.35462900,0.05213844,-0.01648528,0.54006847,-0.15542956
0.00900450,5.48037864,-0.89204368,0.01450566,-0.00034220,0.06821744,-0.03551013,0.65416611,-0.13001594,3.29388251,-0.30522730,0.33832613,-0.08635886,1.27050494,-0.33330426,0.05216597,-0.01581735,0.54312883,-0.14813846
0.01500750,5.48739645,-0.86384304,0.01511771,-0.00039939,0.06875731,-0.03221688,0.66106918,-0.12667521,3.30031237,-0.31082210,0.33885207,-0.08155504,1.26583289,-0.31347844,0.05207942,-0.01525756,0.54557290,-0.14156141
0.02101051,5.48328148,-0.84142513,0.01569820,-0.00046790,0.06931355,-0.02904596,0.66682700,-0.12396823,3.30008508,-0.31913409,0.33836577,-0.07729942,1.25820853,-0.29538969,0.05189004,-0.01481592,0.54736328,-0.13580682
0.02701351,5.46768845,-0.82511901,0.01623581,-0.00054887,0.06987736,-0.02602413,0.67135874,-0.12195432,3.29294118,-0.33013708,0.33684294,-0.07363552,1.24763066,-0.27923457,0.05160979,-0.01449954,0.54845334,-0.13096325
0.03301651,5.44034148,-0.81510745,0.01671932,-0.00064361,0.07043603,-0.02317381,0.67458369,-0.12067326,3.27866448,-0.34374059,0.33427008,-0.07059265,1.23412692,-0.26516312,0.05125085,-0.01431243,0.54878692,-0.12709719
0.03901951,5.40102661,-0.81141813,0.01713790,-0.00075360,0.07097296,-0.02051287,0.67642125,-0.12014328,3.25707767,-0.35978600,0.33064484,-0.06818554,1.21775004,-0.25327609,0.05082516,-0.01425548,0.54829895,-0.12425169
0.04502251,5.34958969,-0.81392116,0.01748150,-0.00088049,0.07146806,-0.01805456,0.67679170,-0.12035989,3.22804101,-0.37804523,0.32597649,-0.06641446,1.19857490,-0.24362429,0.05034416,-0.01432644,0.54691701,-0.12244604
0.05102551,5.28593961,-0.82233296,0.01774108,-0.00102605,0.07189825,-0.01580771,0.67561769,-0.12129576,3.19145446,-0.39822226,0.32028635,-0.06526599,1.17669650,-0.23620993,0.04981854,-0.01452010,0.54456397,-0.12167643
0.05702851,5.21005678,-0.83622607,0.01790902,-0.00119222,0.07223826,-0.01377703,0.67282651,-0.12290138,3.14726293,-0.41995740,0.31360832,-0.06471418,1.15222882,-0.23098981,0.04925821,-0.01482848,0.54116133,-0.12191746
0.06303152,5.12200591,-0.85504453,0.01797932,-0.00138100,0.07246146,-0.01196354,0.66835296,-0.12510687,3.09546423,-0.44283439,0.30598912,-0.06472220,1.12530468,-0.22788002,0.04867235,-0.01524121,0.53663327,-0.12312442
0.06903452,5.02195226,-0.87812393,0.01794785,-0.00159446,0.07254099,-0.01036509,0.66214277,-0.12782435,3.03611916,-0.46639007,0.29748857,-0.06524419,1.09607614,-0.22676180,0.04806955,-0.01574588,0.53091116,-0.12523623
0.07503752,4.91017964,-0.90471543,0.01781251,-0.00183465,0.07245082,-0.00897691,0.65415634,-0.13095124,2.96936282,-0.49012640,0.28817950,-0.06622738,1.06471548,-0.22748834,0.04745807,-0.01632849,0.52393829,-0.12817879
0.08104052,4.78710889,-0.93401244,0.01757336,-0.00210359,0.07216688,-0.00779228,0.64437271,-0.13437396,2.89541613,-0.51352427,0.27814743,-0.06761430,1.03141642,-0.22989204,0.04684612,-0.01697394,0.51567453,-0.13186877
0.08704352,4.65331485,-0.96517906,0.01723263,-0.00240313,0.07166823,-0.00680302,0.63279346,-0.13797214,2.81459652,-0.53605876,0.26749002,-0.06934503,0.99639530,-0.23379200,0.04624213,-0.01766652,0.50610074,-0.13621733
0.09304652,4.50954044,-0.99737893,0.01679465,-0.00273491,0.07093807,-0.00600011,0.61944622,-0.14162293,2.72732683,-0.55721514,0.25631606,-0.07135929,0.95989190,-0.23900119,0.04565511,-0.01839040,0.49522260,-0.14113396
0.09904952,4.35670617,-1.02980326,0.01626579,-0.00310021,0.06996462,-0.00537419,0.60438784,-0.14520543,2.63414138,-0.57650501,0.24474425,-0.07359848,0.92216986,-0.24533329,0.04509479,-0.01913013,0.48307371,-0.14653004
0.10505253,4.19591399,-1.06169705,0.01565423,-0.00349990,0.06874192,-0.00491593,0.58770671,-0.14860490,2.53568841,-0.59348190,0.23290161,-0.07600735,0.88351621,-0.25260865,0.04457187,-0.01987102,0.46971776,-0.15232194
0.11105553,4.02844448,-1.09238212,0.01496970,-0.00393427,0.06727031,-0.00461647,0.56952424,-0.15171663,2.43272842,-0.60775559,0.22092164,-0.07853549,0.84424007,-0.26065924,0.04409800,-0.02059956,0.45524960,-0.15843372
0.11705853,3.85574680,-1.12127635,0.01422322,-0.00440295,0.06555678,-0.00446761,0.54999523,-0.15444930,2.32612795,-0.61900467,0.20894231,-0.08113834,0.80467033,-0.26933256,0.04368571,-0.02130371,0.43979518,-0.16479915
0.12306153,3.67942145,-1.14790815,0.01342673,-0.00490478,0.06361499,-0.00446200,0.52930720,-0.15672771,2.21684874,-0.62698666,0.19710373,-0.08377801,0.76515230,-0.27849417,0.04334824,-0.02197312,0.42351030,-0.17136301
0.12906453,3.50119598,-1.17192579,0.01259279,-0.00543772,0.06146516,-0.00459328,0.50767847,-0.15849478,2.10593255,-0.63154535,0.18554596,-0.08642349,0.72604341,-0.28802895,0.04309915,-0.02259925,0.40657819,-0.17808168
0.13506753,3.32289433,-1.19310128,0.01173412,-0.00599879,0.05913359,-0.00485602,0.48535503,-0.15971269,1.99448197,-0.63261493,0.17440652,-0.08905072,0.68770787,-0.29784116,0.04295187,-0.02317545,0.38920610,-0.18492299
0.14107054,3.14640099,-1.21132880,0.01086337,-0.00658395,0.05665208,-0.00524569,0.46260638,-0.16036327,1.88363799,-0.63022088,0.16381813,-0.09164210,0.65051076,-0.30785323,0.04291919,-0.02369688,0.37162081,-0.19186533
0.14707354,2.97362096,-1.22661801,0.00999268,-0.00718816,0.05405708,-0.00575854,0.43972024,-0.16044748,1.77455507,-0.62447755,0.15390641,-0.09418590,0.61481132,-0.31800362,0.04301257,-0.02416043,0.35406347,-0.19889613
0.15307654,2.80643732,-1.23908269,0.00913347,-0.00780532,0.05138876,-0.00639142,0.41699657,-0.15998420,1.66837484,-0.61558253,0.14478777,-0.09667525,0.58095602,-0.32824376,0.04324153,-0.02456446,0.33678377,-0.20600989
0.15907954,2.64666771,-1.24892553,0.00829614,-0.00842835,0.04868988,-0.00714152,0.39474071,-0.15900829,1.56619922,-0.60380829,0.13656739,-0.09910708,0.54927143,-0.33853451,0.04361301,-0.02490862,0.32003376,-0.21320566
0.16508254,2.49602147,-1.25641986,0.00748991,-0.00904930,0.04600466,-0.00800621,0.37325625,-0.15756817,1.46906428,-0.58949131,0.12933741,-0.10148088,0.52005713,-0.34884218,0.04413076,-0.02519353,0.30406149,-0.22048443
0.17108554,2.35605886,-1.26188954,0.00672262,-0.00965947,0.04337756,-0.00898267,0.35283751,-0.15572287,1.37791553,-0.57301938,0.12317539,-0.10379747,0.49357902,-0.35913458,0.04479483,-0.02542049,0.28910466,-0.22784632
0.17708854,2.22815383,-1.26568783,0.00600073,-0.01024960,0.04085209,-0.01006771,0.33376216,-0.15353895,1.29358577,-0.55481764,0.11814286,-0.10605784,0.47006303,-0.36937716,0.04560124,-0.02559117,0.27538451,-0.23528791
0.18309155,2.11346141,-1.26817660,0.00532919,-0.01081010,0.03846969,-0.01125751,0.31628396,-0.15108724,1.21677604,-0.53533395,0.11428417,-0.10826203,0.44968967,-0.37952966,0.04654178,-0.02570729,0.26310014,-0.24279978
0.18909455,2.01289090,-1.26970670,0.00471152,-0.01133129,0.03626863,-0.01254732,0.30062606,-0.14843964,1.14804033,-0.51502433,0.11162555,-0.11040824,0.43258938,-0.38954334,0.04760395,-0.02577046,0.25242341,-0.25036440
0.19509755,1.92708522,-1.27060051,0.00414987,-0.01180367,0.03428306,-0.01393135,0.28697483,-0.14566618,1.08777451,-0.49433903,0.11017436,-0.11249216,0.41883888,-0.39935897,0.04877117,-0.02578189,0.24349445,-0.25795455
0.20110055,1.85640723,-1.27113735,0.00364507,-0.01221823,0.03254217,-0.01540256,0.27547471,-0.14283235,1.03620945,-0.47370978,0.10991864,-0.11450650,0.40845873,-0.40890575,0.05002314,-0.02574229,0.23641816,-0.26553233
0.20710355,1.80093299,-1.27154236,0.00319680,-0.01256673,0.03106953,-0.01695259,0.26622391,-0.13999691,0.99340866,-0.45353863,0.11082686,-0.11644086,0.40141196,-0.41810109,0.05133645,-0.02565181,0.23126139,-0.27304871
0.21310655,1.76045204,-1.27197919,0.00280371,-0.01284195,0.02988256,-0.01857170,0.25927137,-0.13721014,0.95927009,-0.43418890,0.11284793,-0.11828176,0.39760402,-0.42685143,0.05268521,-0.02551003,0.22805120,-0.28044390
0.21910955,1.73447447,-1.27254662,0.00246359,-0.01303799,0.02899217,-0.02024883,0.25461489,-0.13451272,0.93353197,-0.41597835,0.11591158,-0.12001305,0.39688398,-0.43505377,0.05404200,-0.02531601,0.22677407,-0.28764822
0.22511256,1.72224439,-1.27327912,0.00217354,-0.01315042,0.02840256,-0.02197165,0.25220059,-0.13193511,0.91578233,-0.39917468,0.11992900,-0.12161639,0.39904700,-0.44259812,0.05537873,-0.02506842,0.22737602,-0.29458367
0.23111556,1.72275942,-1.27415100,0.00193009,-0.01317649,0.02811128,-0.02372682,0.25192377,-0.12949747,0.90547176,-0.38399353,0.12479385,-0.12307206,0.40383795,-0.44937045,0.05666766,-0.02476573,0.22976375,-0.30116604
0.23711856,1.73479544,-1.27508395,0.00172943,-0.01311521,0.02810932,-0.02550016,0.25363109,-0.12721020,0.90192887,-0.37059878,0.13038368,-0.12435986,0.41095633,-0.45525617,0.05788237,-0.02440637,0.23380675,-0.30730745
0.24312156,1.75693612,-1.27595733,0.00156746,-0.01296742,0.02838150,-0.02727702,0.25712409,-0.12507479,0.90437822,-0.35910501,0.13656175,-0.12546006,0.42006220,-0.46014391,0.05899867,-0.02398903,0.23934026,-0.31291929
0.24912456,1.78760644,-1.27662066,0.00144002,-0.01273575,0.02890690,-0.02904269,0.26216403,-0.12308516,0.91195986,-0.34958200,0.14317926,-0.12635456,0.43078316,-0.46392939,0.05999542,-0.02351284,0.24616906,-0.31791539
0.25512756,1.82510947,-1.27690784,0.00134293,-0.01242455,0.02965952,-0.03078278,0.26847782,-0.12122928,0.92375037,-0.34206074,0.15007798,-0.12702791,0.44272222,-0.46651925,0.06085520,-0.02297760,0.25407209,-0.32221532
0.26113057,1.86766565,-1.27665236,0.00127214,-0.01203973,0.03060902,-0.03248381,0.27576509,-0.11949101,0.93878467,-0.33654099,0.15709332,-0.12746845,0.45546637,-0.46783467,0.06156483,-0.02238403,0.26280771,-0.32574772
0.26713357,1.91345374,-1.27570290,0.00122377,-0.01158862,0.03172154,-0.03413365,0.28370602,-0.11785207,0.95607823,-0.33299972,0.16405774,-0.12766931,0.46859575,-0.46781468,0.06211575,-0.02173388,0.27211949,-0.32845359
0.27313657,1.96065252,-1.27393892,0.00119425,-0.01107968,0.03296071,-0.03572215,0.29196987,-0.11629414,0.97464933,-0.33140031,0.17080436,-0.12762942,0.48169314,-0.46641903,0.06250410,-0.02103010,0.28174251,-0.33028935
0.27913957,2.00748249,-1.27128556,0.00118031,-0.01052227,0.03428863,-0.03724163,0.30022392,-0.11480081,0.99354077,-0.33170212,0.17717087,-0.12735440,0.49435351,-0.46363053,0.06273073,-0.02027689,0.29140981,-0.33122964
0.28514257,2.05224645,-1.26772754,0.00117907,-0.00992634,0.03566689,-0.03868745,0.30814252,-0.11335963,1.01184075,-0.33387002,0.18300345,-0.12685735,0.50619357,-0.45945692,0.06280100,-0.01947974,0.30085912,-0.33126985
0.29114557,2.09336799,-1.26332160,0.00118805,-0.00930219,0.03705767,-0.04005844,0.31541595,-0.11196386,1.02870237,-0.33788371,0.18816064,-0.12615950,0.51686067,-0.45393205,0.06272443,-0.01864539,0.30983931,-0.33042813
0.29714857,2.12942710,-1.25820708,0.00120521,-0.00866011,0.03842476,-0.04135736,0.32175892,-0.11061418,1.04336150,-0.34374640,0.19251702,-0.12529082,0.52604122,-0.44711657,0.06251424,-0.01778171,0.31811673,-0.32874701
0.30315158,2.15919159,-1.25261445,0.00122894,-0.00801019,0.03973451,-0.04259121,0.32691819,-0.10932002,1.05515242,-0.35149260,0.19596653,-0.12429036,0.53346791,-0.43909797,0.06218680,-0.01689763,0.32548096,-0.32629453
0.30915458,2.18164365,-1.24687138,0.00125809,-0.00736205,0.04095675,-0.04377144,0.33067929,-0.10810077,1.06352101,-0.36119478,0.19842540,-0.12320657,0.53892580,-0.42999014,0.06176111,-0.01600293,0.33174993,-0.32316470
0.31515758,2.19600055,-1.24140612,0.00129194,-0.00672465,0.04206555,-0.04491405,0.33287189,-0.10698660,1.06803504,-0.37296853,0.19983431,-0.12209729,0.54225683,-0.41993230,0.06125810,-0.01510805,0.33677415,-0.31947749
0.32116058,2.20172879,-1.23674795,0.00133021,-0.00610609,0.04303985,-0.04603953,0.33337372,-0.10601894,1.06839134,-0.38697606,0.20015997,-0.12102970,0.54336262,-0.40908745,0.06070012,-0.01422386,0.34043993,-0.31537807
0.32716358,2.19855117,-1.23352446,0.00137301,-0.00551356,0.04386390,-0.04717260,0.33211290,-0.10525070,1.06441955,-0.40342778,0.19939590,-0.12007989,0.54220547,-0.39764036,0.06011034,-0.01336144,0.34267145,-0.31103547
0.33316658,2.18644644,-1.23245539,0.00142083,-0.00495321,0.04452753,-0.04834187,0.32906853,-0.10474603,1.05608243,-0.42258163,0.19756226,-0.11933225,0.53880742,-0.38579497,0.05951224,-0.01253182,0.34343156,-0.30664049
0.33916958,2.16564154,-1.23434294,0.00147450,-0.00443015,0.04502623,-0.04957923,0.32426964,-0.10457969,1.04347254,-0.44474026,0.19470500,-0.11887852,0.53324737,-0.37377142,0.05892913,-0.01174576,0.34272131,-0.30240293
0.34517259,2.13659648,-1.24005840,0.00153511,-0.00394845,0.04536104,-0.05091911,0.31779243,-0.10483605,1.02680556,-0.47024554,0.19089407,-0.11881655,0.52565644,-0.36180256,0.05838375,-0.01101356,0.34057828,-0.29854811
0.35117559,2.09998258,-1.25052504,0.00160398,-0.00351117,0.04553816,-0.05239758,0.30975611,-0.10560763,1.00641032,-0.49947070,0.18622101,-0.11924867,0.51621165,-0.35013002,0.05789789,-0.01034482,0.33707367,-0.29531268
0.35717859,2.05665475,-1.26669734,0.00168262,-0.00312043,0.04556853,-0.05405129,0.30031738,-0.10699324,0.98271592,-0.53280987,0.18079587,-0.12027973,0.50512824,-0.33899991,0.05749203,-0.00974826,0.33230836,-0.29293977
0.36318159,2.00761887,-1.28953679,0.00177259,-0.00277749,0.04546710,-0.05591625,0.28966387,-0.10909571,0.95623644,-0.57066516,0.17474364,-0.12201473,0.49265089,-0.32865815,0.05718501,-0.00923162,0.32640808,-0.29167352
0.36918459,1.95399556,-1.31998445,0.00187552,-0.00248285,0.04525211,-0.05802659,0.27800692,-0.11201921,0.92755359,-0.61343158,0.16820045,-0.12455613,0.47904423,-0.31934535,0.05699375,-0.00880149,0.31951801,-0.29175308
0.37518759,1.89698174,-1.35893095,0.00199295,-0.00223637,0.04494415,-0.06041313,0.26557384,-0.11586622,0.89729823,-0.66147987,0.16130956,-0.12800086,0.46458313,-0.31129165,0.05693291,-0.00846322,0.31179691,-0.29340623
0.38119060,1.83781162,-1.40718443,0.00212629,-0.00203730,0.04456530,-0.06310206,0.25260017,-0.12073425,0.86613114,-0.71513796,0.15421740,-0.13243696,0.44954301,-0.30471120,0.05701455,-0.00822084,0.30341117,-0.29684262
0.38719360,1.77771841,-1.46543735,0.00227677,-0.00188446,0.04413814,-0.06611359,0.23932215,-0.12671221,0.83472380,-0.77467128,0.14706989,-0.13794018,0.43419081,-0.29979674,0.05724785,-0.00807703,0.29452901,-0.30224697
0.39319660,1.71789847,-1.53423315,0.00244533,-0.00177623,0.04368489,-0.06946062,0.22596971,-0.13387679,0.80373999,-0.84026283,0.14000902,-0.14457040,0.41877677,-0.29671418,0.05763873,-0.00803304,0.28531510,-0.30977235
0.39919960,1.65947912,-1.61393379,0.00263257,-0.00171070,0.04322656,-0.07314765,0.21276026,-0.14228869,0.77381863,-0.91199351,0.13317000,-0.15236805,0.40352750,-0.29559749,0.05818958,-0.00808870,0.27592577,-0.31953370
0.40520260,1.60349119,-1.70468963,0.00283870,-0.00168562,0.04278228,-0.07716980,0.19989344,-0.15198896,0.74555854,-0.98982380,0.12667891,-0.16135085,0.38864058,-0.29654393,0.05889899,-0.00824242,0.26650518,-0.33160192
0.41120560,1.55084724,-1.80641278,0.00306350,-0.00169855,0.04236866,-0.08151206,0.18754706,-0.16299559,0.71950549,-1.07357736,0.12065105,-0.17151068,0.37428077,-0.29960993,0.05976145,-0.00849115,0.25718234,-0.34599873
0.41720860,1.50232598,-1.91875537,0.00330627,-0.00174678,0.04199942,-0.08614887,0.17587416,-0.17530041,0.69614192,-1.16292765,0.11518980,-0.18281111,0.36057802,-0.30480771,0.06076728,-0.00883044,0.24806927,-0.36269248
0.42321161,1.45856315,-2.04109399,0.00356585,-0.00182738,0.04168513,-0.09104394,0.16500139,-0.18886649,0.67587949,-1.25738838,0.11038623,-0.19518542,0.34762719,-0.31210281,0.06190253,-0.00925445,0.23926021,-0.38159524
0.42921461,1.42004871,-2.17252152,0.00384061,-0.00193724,0.04143315,-0.09615052,0.15502846,-0.20362625,0.65905449,-1.35630848,0.10631908,-0.20853553,0.33548950,-0.32141278,0.06314908,-0.00975597,0.23083188,-0.40256129
0.43521761,1.38712999,-2.31184728,0.00412846,-0.00207298,0.04124772,-0.10141193,0.14602875,-0.21948024,0.64592606,-1.45887236,0.10305532,-0.22273176,0.32419528,-0.33260698,0.06448479,-0.01032652,0.22284473,-0.42538724
0.44122061,1.36002009,-2.45760636,0.00442691,-0.00223104,0.04113026,-0.10676252,0.13805084,-0.23629688,0.63667700,-1.56410600,0.10065092,-0.23761364,0.31374811,-0.34550782,0.06588394,-0.01095636,0.21534488,-0.44981379
0.44722361,1.33881069,-2.60807848,0.00473315,-0.00240761,0.04107971,-0.11212898,0.13112076,-0.25391316,0.63141685,-1.67088897,0.09915184,-0.25299184,0.30412975,-0.35989328,0.06731769,-0.01163465,0.20836684,-0.47552934
0.45322661,1.32348811,-2.76131649,0.00504407,-0.00259870,0.04109310,-0.11743196,0.12524489,-0.27213638,0.63018686,-1.77797267,0.09859510,-0.26865116,0.29530567,-0.37550083,0.06875474,-0.01234952,0.20193651,-0.50217532
0.45922961,1.31395153,-2.91518415,0.00535642,-0.00280010,0.04116607,-0.12258800,0.12041310,-0.29074692,0.63296634,-1.88400441,0.09900969,-0.28435463,0.28723086,-0.39203273,0.07016217,-0.01308821,0.19607439,-0.52935321
0.46523262,1.31003216,-3.06740243,0.00566688,-0.00300749,0.04129353,-0.12751167,0.11660222,-0.30950210,0.63967995,-1.98755686,0.10041734,-0.29984865,0.27985545,-0.40916252,0.07150634,-0.01383730,0.19079887,-0.55663319
0.47123562,1.31151225,-3.21560312,0.00597221,-0.00321640,0.04147030,-0.13211789,0.11377933,-0.32814101,0.65020540,-2.08716210,0.10283298,-0.31486898,0.27313004,-0.42654257,0.07275388,-0.01458283,0.18612912,-0.58356400
0.47723862,1.31814281,-3.35738820,0.00626933,-0.00342234,0.04169163,-0.13632434,0.11190500,-0.34639018,0.66438121,-2.18134921,0.10626482,-0.32914745,0.26701028,-0.44381258,0.07387279,-0.01531062,0.18208774,-0.60968396
0.48324162,1.32965931,-3.49039289,0.00655546,-0.00362084,0.04195380,-0.14005386,0.11093615,-0.36397001,0.68201388,-2.26868404,0.11071408,-0.34241913,0.26146062,-0.46060857,0.07483344,-0.01600645,0.17870277,-0.63453264
0.48924462,1.34579456,-3.61235029,0.00682827,-0.00380757,0.04225451,-0.14323670,0.11082849,-0.38060168,0.70288449,-2.34780975,0.11617435,-0.35442982,0.25645706,-0.47657232,0.07560968,-0.01665640,0.17600909,-0.65766286
0.49524762,1.36628845,-3.72115511,0.00708594,-0.00397839,0.04259323,-0.14581268,0.11153856,-0.39601436,0.72675412,-2.41748650,0.12263060,-0.36494331,0.25198883,-0.49136072,0.07617971,-0.01724709,0.17404911,-0.67865263
0.50125063,1.39089421,-3.81492393,0.00732724,-0.00412947,0.04297133,-0.14773299,0.11302514,-0.40995251,0.75336825,-2.47662866,0.13005798,-0.37374846,0.24805903,-0.50465481,0.07652699,-0.01776605,0.17287284,-0.69711648
0.50725363,1.41938139,-3.89204971,0.00755167,-0.00425738,0.04339219,-0.14896168,0.11525025,-0.42218284,0.78245992,-2.52433797,0.13842051,-0.38066556,0.24468417,-0.51616811,0.07664087,-0.01820193,0.17253720,-0.71271592
0.51325663,1.45153571,-3.95124806,0.00775942,-0.00435920,0.04386106,-0.14947672,0.11817967,-0.43250086,0.81375184,-2.55993115,0.14766970,-0.38555172,0.24189296,-0.52565406,0.07651711,-0.01854486,0.17310484,-0.72516845
0.51925963,1.48715628,-3.99159351,0.00795142,-0.00443257,0.04438482,-0.14927062,0.12178290,-0.44073656,0.84695753,-2.58296070,0.15774341,-0.38830521,0.23972422,-0.53291207,0.07615815,-0.01878666,0.17464238,-0.73425489
0.52526263,1.52605070,-4.01254403,0.00812933,-0.00447577,0.04497167,-0.14835054,0.12603294,-0.44675916,0.88178173,-2.59322810,0.16856494,-0.38886842,0.23822433,-0.53779210,0.07557316,-0.01892107,0.17721834,-0.73982472
0.53126563,1.56802887,-4.01395284,0.00829549,-0.00448776,0.04563063,-0.14673792,0.13090566,-0.45048057,0.91792038,-2.59078854,0.18004261,-0.38722927,0.23744428,-0.54019764,0.07477792,-0.01894392,0.18090083,-0.74179919
0.53726863,1.61289609,-3.99606701,0.00845281,-0.00446822,0.04637102,-0.14446761,0.13637897,-0.45185752,0.95506055,-2.57594713,0.19206981,-0.38342122,0.23743651,-0.54008673,0.07379436,-0.01885327,0.18575509,-0.74017202
0.54327164,1.66044618,-3.95951290,0.00860472,-0.00441752,0.04720188,-0.14158662,0.14243193,-0.45089224,0.99288047,-2.54924676,0.20452583,-0.37752158,0.23825188,-0.53747135,0.07265003,-0.01864944,0.19184105,-0.73500785
0.54927464,1.71045543,-3.90526924,0.00875500,-0.00433673,0.04813134,-0.13815245,0.14904376,-0.44763159,1.03105012,-2.51144803,0.21727726,-0.36964854,0.23993666,-0.53241490,0.07137730,-0.01833501,0.19921095,-0.72643835
0.55527764,1.76267758,-3.83462900,0.00890767,-0.00422756,0.04916606,-0.13423108,0.15619286,-0.44216476,1.06923247,-2.46350239,0.23018014,-0.35995678,0.24252997,-0.52502816,0.07001245,-0.01791476,0.20790719,-0.71465624
0.56128064,1.81684068,-3.74915197,0.00906682,-0.00409231,0.05031066,-0.12989481,0.16385587,-0.43461968,1.10708576,-2.40651949,0.24308283,-0.34863196,0.24606146,-0.51546377,0.06859459,-0.01739548,0.21796037,-0.69990758
0.56728364,1.87264559,-3.65061011,0.00923648,-0.00393375,0.05156721,-0.12521996,0.17200691,-0.42515817,1.14426656,-2.34173045,0.25582946,-0.33588447,0.25054955,-0.50390957,0.06716462,-0.01678586,0.22938758,-0.68248246
