energy_ev,total_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.63731866,1.99594380,0.51779005,0.68231326,0.50175208,0.22575108,0.04240764,0.22123457,0.61298504,0.00000000
-4.63131566,2.01521142,0.53487977,0.67550278,0.50614362,0.23159069,0.04277014,0.22580025,0.60946915,0.00000000
-4.62531266,2.04133572,0.55240322,0.67336141,0.51117548,0.23783870,0.04326791,0.23038320,0.60946127,0.00000000
-4.61930965,2.07296901,0.56998247,0.67549115,0.51661383,0.24428502,0.04385214,0.23484963,0.61267830,0.00000000
-4.61330665,2.10863987,0.58722892,0.68141785,0.52220295,0.25071340,0.04447236,0.23906034,0.61877143,0.00000000
-4.60730365,2.14680911,0.60375643,0.69061006,0.52767673,0.25690887,0.04507823,0.24287670,0.62734010,0.00000000
-4.60130065,2.18592641,0.61919447,0.70249849,0.53277047,0.26266519,0.04562116,0.24616664,0.63794679,0.00000000
-4.59529765,2.22448571,0.63320066,0.71649586,0.53723224,0.26779180,0.04605594,0.24881049,0.65013201,0.00000000
-4.58929465,2.26107717,0.64547224,0.73201622,0.54083352,0.27212008,0.04634210,0.25070631,0.66342918,0.00000000
-4.58329165,2.29443408,0.65575615,0.74849344,0.54337845,0.27550870,0.04644513,0.25177456,0.67737882,0.00000000
-4.57728864,2.32347299,0.66385714,0.76539829,0.54471137,0.27784788,0.04633744,0.25196178,0.69154164,0.00000000
-4.57128564,2.34732588,0.66964388,0.78225355,0.54472242,0.27906234,0.04599896,0.25124321,0.70551026,0.00000000
-4.56528264,2.36536355,0.67305266,0.79864706,0.54335088,0.27911300,0.04541761,0.24962424,0.71891930,0.00000000
-4.55927964,2.37720953,0.67408876,0.81424207,0.54058635,0.27799721,0.04458927,0.24714057,0.73145355,0.00000000
-4.55327664,2.38274449,0.67282540,0.82878488,0.53646765,0.27574773,0.04351764,0.24385713,0.74285420,0.00000000
-4.54727364,2.38210116,0.66940043,0.84210934,0.53107977,0.27243039,0.04221372,0.23986590,0.75292298,0.00000000
-4.54127064,2.37565037,0.66401084,0.85413830,0.52454892,0.26814067,0.04069508,0.23528252,0.76152418,0.00000000
-4.53526763,2.36397886,0.65690547,0.86488185,0.51703622,0.26299934,0.03898494,0.23024212,0.76858469,0.00000000
-4.52926463,2.34785995,0.64837607,0.87443226,0.50873009,0.25714731,0.03711113,0.22489443,0.77409189,0.00000000
-4.52326163,2.32821817,0.63874714,0.88295600,0.49983803,0.25074003,0.03510484,0.21939828,0.77808986,0.00000000
-4.51725863,2.30608921,0.62836484,0.89068278,0.49057792,0.24394157,0.03299947,0.21391596,0.78067360,0.00000000
-4.51125563,2.28257667,0.61758535,0.89789201,0.48116941,0.23691862,0.03082938,0.20860746,0.78198192,0.00000000
-4.50525263,2.25880695,0.60676308,0.90489713,0.47182556,0.22983476,0.02862872,0.20362493,0.78218880,0.00000000
-4.49924962,2.23588394,0.59623899,0.91202822,0.46274518,0.22284500,0.02643037,0.19910746,0.78149370,0.00000000
-4.49324662,2.21484485,0.58632943,0.91961352,0.45410596,0.21609093,0.02426501,0.19517649,0.78011116,0.00000000
-4.48724362,2.19661872,0.57731581,0.92796055,0.44605879,0.20969652,0.02216033,0.19193189,0.77825975,0.00000000
-4.48124062,2.18198883,0.56943537,0.93733754,0.43872313,0.20376476,0.02014042,0.18944886,0.77615107,0.00000000
-4.47523762,2.17156040,0.56287330,0.94795590,0.43218376,0.19837515,0.01822538,0.18777574,0.77397892,0.00000000
-4.46923462,2.16573453,0.55775650,0.95995467,0.42648879,0.19358211,0.01643104,0.18693278,0.77190920,0.00000000
-4.46323162,2.16468950,0.55414917,0.97338748,0.42164900,0.18941429,0.01476895,0.18691184,0.77007089,0.00000000
-4.45722861,2.16836990,0.55205036,0.98821294,0.41763844,0.18587482,0.01324640,0.18767705,0.76854853,0.00000000
-4.45122561,2.17648432,0.55139363,1.00428881,0.41439616,0.18294237,0.01186673,0.18916631,0.76737653,0.00000000
-4.44522261,2.18851167,0.55204891,1.02137062,0.41182912,0.18057300,0.01062964,0.19129366,0.76653568,0.00000000
-4.43921961,2.20371619,0.55382643,1.03911476,0.40981596,0.17870268,0.00953160,0.19395226,0.76595200,0.00000000
-4.43321661,2.22117053,0.55648288,1.05708633,0.40821166,0.17725040,0.00856638,0.19701803,0.76549815,0.00000000
-4.42721361,2.23978651,0.55972944,1.07477141,0.40685284,0.17612168,0.00772556,0.20035369,0.76499737,0.00000000
-4.42121061,2.25835229,0.56324152,1.09159337,0.40556352,0.17521242,0.00699904,0.20381314,0.76422985,0.00000000
-4.41520760,2.27557479,0.56666998,1.10693280,0.40416125,0.17441295,0.00637560,0.20724591,0.76294135,0.00000000
-4.40920460,2.29012574,0.56965344,1.12014998,0.40246329,0.17361205,0.00584338,0.21050176,0.76085374,0.00000000
-4.40320160,2.30068969,0.57183110,1.13060919,0.40029280,0.17270094,0.00539031,0.21343507,0.75767692,0.00000000
-4.39719860,2.30601214,0.57285588,1.13770371,0.39748474,0.17157697,0.00500451,0.21590894,0.75312174,0.00000000
-4.39119560,2.30494580,0.57240712,1.14088030,0.39389128,0.17014703,0.00467467,0.21779899,0.74691323,0.00000000
-4.38519260,2.29649336,0.57020257,1.13966231,0.38938675,0.16833050,0.00439024,0.21899668,0.73880357,0.00000000
-4.37918959,2.27984499,0.56600901,1.13367010,0.38387173,0.16606163,0.00414172,0.21941201,0.72858423,0.00000000
-4.37318659,2.25440913,0.55965133,1.12263811,0.37727638,0.16329141,0.00392072,0.21897568,0.71609665,0.00000000
-4.36718359,2.21983559,0.55101948,1.10642774,0.36956277,0.15998873,0.00372014,0.21764060,0.70124110,0.00000000
-4.36118059,2.17603007,0.54007328,1.08503547,0.36072633,0.15614100,0.00353410,0.21538268,0.68398321,0.00000000
-4.35517759,2.12315981,0.52684481,1.05859613,0.35079627,0.15175410,0.00335804,0.21220110,0.66435797,0.00000000
-4.34917459,2.06165054,0.51143842,1.02738116,0.33983505,0.14685172,0.00318858,0.20811780,0.64247111,0.00000000
-4.34317159,1.99217491,0.49402844,0.99179208,0.32793704,0.14147426,0.00302350,0.20317659,0.61849780,0.00000000
-4.33716858,1.91563357,0.47485482,0.95234975,0.31522634,0.13567720,0.00286160,0.19744160,0.59267886,0.00000000
-4.33116558,1.83312964,0.45421690,0.90967985,0.30185394,0.12952917,0.00270263,0.19099539,0.56531469,0.00000000
-4.32516258,1.74593813,0.43246572,0.86449553,0.28799438,0.12310971,0.00254714,0.18393665,0.53675738,0.00000000
-4.31915958,1.65547169,0.40999526,0.81757801,0.27384201,0.11650688,0.00239634,0.17637771,0.50740123,0.00000000
-4.31315658,1.56324404,0.38723298,0.76975595,0.25960695,0.10981478,0.00225204,0.16844174,0.47767232,0.00000000
-4.30715358,1.47083274,0.36463003,0.72188455,0.24551097,0.10313110,0.00211647,0.16025992,0.44801754,0.00000000
-4.30115058,1.37984240,0.34265158,0.67482513,0.23178332,0.09655474,0.00199220,0.15196855,0.41889349,0.00000000
-4.29514757,1.29186959,0.32176742,0.62942582,0.21865666,0.09018361,0.00188207,0.14370617,0.39075570,0.00000000
-4.28914457,1.20847021,0.30244315,0.58650394,0.20636307,0.08411256,0.00178906,0.13561076,0.36404852,0.00000000
-4.28314157,1.13113001,0.28513212,0.54683037,0.19513034,0.07843159,0.00171626,0.12781704,0.33919589,0.00000000
-4.27713857,1.06123865,0.27026801,0.51111625,0.18517839,0.07322431,0.00166679,0.12045396,0.31659327,0.00000000
-4.27113557,1.00006728,0.25825824,0.48000182,0.17671598,0.06856659,0.00164374,0.11364239,0.29660071,0.00000000
-4.26513257,0.94874970,0.24947797,0.45404757,0.16993753,0.06452546,0.00165016,0.10749297,0.27953719,0.00000000
-4.25912956,0.90826674,0.24426465,0.43372738,0.16502027,0.06115825,0.00168897,0.10210429,0.26567612,0.00000000
-4.25312656,0.87943353,0.24291292,0.41942343,0.16212148,0.05851191,0.00176295,0.09756124,0.25524189,0.00000000
-4.24712356,0.86288931,0.24566972,0.41142259,0.16137593,0.05662246,0.00187472,0.09393367,0.24840746,0.00000000
-4.24112056,0.85908936,0.25272955,0.40991403,0.16289347,0.05551463,0.00202666,0.09127535,0.24529273,0.00000000
-4.23511756,0.86829884,0.26422970,0.41498790,0.16675687,0.05520159,0.00222092,0.08962319,0.24596359,0.00000000
-4.22911456,0.89058826,0.28024557,0.42663476,0.17301978,0.05568488,0.00245938,0.08899678,0.25043160,0.00000000
-4.22311156,0.92583067,0.30078606,0.44474586,0.18170503,0.05695431,0.00274356,0.08939828,0.25865414,0.00000000
-4.21710855,0.97370066,0.32578924,0.46911412,0.19280321,0.05898816,0.00307470,0.09081257,0.27053502,0.00000000
-4.21110555,1.03367540,0.35511851,0.49943615,0.20627169,0.06175336,0.00345361,0.09320779,0.28592560,0.00000000
-4.20510255,1.10503812,0.38855962,0.53531513,0.22203407,0.06520593,0.00388076,0.09653621,0.30462630,0.00000000
-4.19909955,1.18688462,0.42581876,0.57626515,0.23998026,0.06929155,0.00435621,0.10073534,0.32638872,0.00000000
-4.19309655,1.27813297,0.46652230,0.62171698,0.25996710,0.07394631,0.00487966,0.10572947,0.35091839,0.00000000
-4.18709355,1.37753716,0.51021828,0.67102555,0.28181980,0.07909772,0.00545041,0.11143135,0.37787818,0.00000000
-4.18109055,1.48370471,0.55638026,0.72347945,0.30533398,0.08466586,0.00606747,0.11774424,0.40689247,0.00000000
-4.17508754,1.59511867,0.60441346,0.77831226,0.33027853,0.09056483,0.00672953,0.12456406,0.43755221,0.00000000
-4.16908454,1.71016356,0.65366364,0.83471595,0.35639907,0.09670433,0.00743505,0.13178171,0.46942069,0.00000000
-4.16308154,1.82715532,0.70342839,0.89185605,0.38342209,0.10299140,0.00818232,0.13928542,0.50204025,0.00000000
-4.15707854,1.94437435,0.75297096,0.94888830,0.41105960,0.10933240,0.00896952,0.14696317,0.53493954,0.00000000
-4.15107554,2.06010098,0.80153622,1.00497645,0.43901410,0.11563486,0.00979477,0.15470489,0.56764153,0.00000000
-4.14507254,2.17265231,0.84836818,1.05931055,0.46698382,0.12180953,0.01065614,0.16240462,0.59967179,0.00000000
-4.13906953,2.28041903,0.89272875,1.11112527,0.49466791,0.12777221,0.01155174,0.16996235,0.63056706,0.00000000
-4.13306653,2.38190106,0.93391678,1.15971739,0.52177158,0.13344550,0.01247967,0.17728560,0.65988372,0.00000000
-4.12706353,2.47574064,0.97128686,1.20446192,0.54801079,0.13876033,0.01343804,0.18429063,0.68720598,0.00000000
-4.12106053,2.56075147,1.00426692,1.24482625,0.57311659,0.14365717,0.01442487,0.19090332,0.71215357,0.00000000
-4.11505753,2.63594294,1.03237400,1.28038156,0.59683876,0.14808691,0.01543803,0.19705962,0.73438851,0.00000000
-4.10905453,2.70053844,1.05522744,1.31081128,0.61894884,0.15201140,0.01647516,0.20270568,0.75362105,0.00000000
-4.10305153,2.75398723,1.07255891,1.33591623,0.63924243,0.15540358,0.01753351,0.20779761,0.76961437,0.00000000
-4.09704852,2.79596963,1.08421900,1.35561631,0.65754080,0.15824723,0.01860983,0.21230101,0.78218802,0.00000000
-4.09104552,2.82639554,1.09017988,1.36994885,0.67369194,0.16053640,0.01970026,0.21619031,0.79122007,0.00000000
-4.08504252,2.84539688,1.09053420,1.37906386,0.68757095,0.16227455,0.02080020,0.21944793,0.79664793,0.00000000
-4.07903952,2.85331453,1.08549026,1.38321659,0.69908023,0.16347347,0.02190427,0.22206350,0.79846789,0.00000000
-4.07303652,2.85068094,1.07536381,1.38275785,0.70814927,0.16415208,0.02300630,0.22403310,0.79673346,0.00000000
-4.06703352,2.83819943,1.06056685,1.37812282,0.71473447,0.16433517,0.02409936,0.22535868,0.79155273,0.00000000
-4.06103052,2.81672153,1.04159415,1.36981883,0.71881890,0.16405220,0.02517592,0.22604765,0.78308475,0.00000000
-4.05502751,2.78722344,1.01900810,1.35841274,0.72041227,0.16333624,0.02622800,0.22611277,0.77153520,0.00000000
-4.04902451,2.75078283,0.99342250,1.34451853,0.71955113,0.16222309,0.02724754,0.22557229,0.75715151,0.00000000
-4.04302151,2.70855676,0.96548602,1.32878543,0.71629921,0.16075065,0.02822668,0.22445036,0.74021746,0.00000000
-4.03701851,2.66176149,0.93586606,1.31188684,0.71074803,0.15895857,0.02915826,0.22277770,0.72104762,0.00000000
-4.03101551,2.61165434,0.90523324,1.29451029,0.70301753,0.15688811,0.03003622,0.22059242,0.69998141,0.00000000
-4.02501251,2.55951777,0.87424724,1.27734829,0.69325670,0.15458236,0.03085609,0.21794094,0.67737724,0.00000000
-4.01900950,2.50664540,0.84354403,1.26108997,0.68164393,0.15208650,0.03161549,0.21487887,0.65360644,0.00000000
-4.01300650,2.45432942,0.81372480,1.24641319,0.66838694,0.14944829,0.03231448,0.21147184,0.62904725,0.00000000
-4.00700350,2.40384879,0.78534648,1.23397680,0.65372208,0.14671849,0.03295594,0.20779595,0.60407886,0.00000000
-4.00100050,2.35645740,0.75891390,1.22441273,0.63791275,0.14395133,0.03354573,0.20393805,0.57907539,0.00000000
-3.99499750,2.31337153,0.73487335,1.21831748,0.62124683,0.14120469,0.03409277,0.19999539,0.55440007,0.00000000
-3.98899450,2.27575582,0.71360745,1.21624282,0.60403301,0.13854015,0.03460893,0.19607491,0.53039942,0.00000000
-3.98299150,2.24470747,0.69543105,1.21868557,0.58659593,0.13602265,0.03510875,0.19229179,0.50739768,0.00000000
-3.97698849,2.22123821,0.68058810,1.22607653,0.56927014,0.13371981,0.03560892,0.18876757,0.48569148,0.00000000
-3.97098549,2.20625440,0.66924928,1.23876862,0.55239305,0.13170089,0.03612765,0.18562758,0.46554490,0.00000000
-3.96498249,2.20053538,0.66151039,1.25702484,0.53629699,0.13003535,0.03668388,0.18299790,0.44718491,0.00000000
-3.95897949,2.20471104,0.65739150,1.28100634,0.52130061,0.12879106,0.03729627,0.18100189,0.43079763,0.00000000
-3.95297649,2.21923953,0.65683700,1.31076159,0.50770003,0.12803226,0.03798224,0.17975635,0.41652519,0.00000000
-3.94697349,2.24438621,0.65971656,1.34621711,0.49575998,0.12781733,0.03875689,0.17936760,0.40446361,0.00000000
-3.94097049,2.28020551,0.66582738,1.38717079,0.48570537,0.12819652,0.03963193,0.17992748,0.39466174,0.00000000
-3.93496748,2.32652680,0.67489768,1.43328855,0.47771372,0.12920963,0.04061479,0.18150956,0.38712135,0.00000000
-3.92896448,2.38294584,0.68659185,1.48410490,0.47190872,0.13088405,0.04170775,0.18416567,0.38179844,0.00000000
-3.92296148,2.44882285,0.70051725,1.53902807,0.46835537,0.13323289,0.04290736,0.18792298,0.37860588,0.00000000
-3.91695848,2.52328821,0.71623270,1.59734999,0.46705691,0.13625371,0.04420402,0.19278173,0.37741722,0.00000000
-3.91095548,2.60525627,0.73325873,1.65826118,0.46795374,0.13992770,0.04558191,0.19871378,0.37807165,0.00000000
-3.90495248,2.69344736,0.75108937,1.72087029,0.47092448,0.14421937,0.04701918,0.20566209,0.38038002,0.00000000
-3.89894947,2.78641784,0.76920523,1.78422795,0.47578918,0.14907699,0.04848840,0.21354114,0.38413158,0.00000000
-3.89294647,2.88259719,0.78708762,1.84735394,0.48231457,0.15443359,0.04995740,0.22223832,0.38910126,0.00000000
-3.88694347,2.98033109,0.80423298,1.90926693,0.49022125,0.16020852,0.05139026,0.23161636,0.39505724,0.00000000
-3.88094047,3.07792875,0.82016748,1.96901536,0.49919239,0.16630958,0.05274862,0.24151656,0.40176842,0.00000000
-3.87493747,3.17371273,0.83446090,2.02570829,0.50888384,0.17263564,0.05399306,0.25176287,0.40901149,0.00000000
-3.86893447,3.26606893,0.84673928,2.07854472,0.51893501,0.17907948,0.05508469,0.26216656,0.41657730,0.00000000
-3.86293147,3.35349483,0.85669594,2.12684013,0.52898019,0.18553089,0.05598662,0.27253133,0.42427623,0.00000000
-3.85692846,3.43464349,0.86410020,2.17004889,0.53865993,0.19187978,0.05666552,0.28265874,0.43194240,0.00000000
-3.85092546,3.50836171,0.86880340,2.20778145,0.54763183,0.19801924,0.05709300,0.29235351,0.43943643,0.00000000
-3.84492246,3.57372029,0.87074205,2.23981555,0.55558048,0.20384827,0.05724673,0.30142884,0.44664675,0.00000000
-3.83891946,3.63003533,0.86993794,2.26610083,0.56222614,0.20927429,0.05711142,0.30971119,0.45348944,0.00000000
-3.83291646,3.67687958,0.86649503,2.28675662,0.56733179,0.21421509,0.05667947,0.31704455,0.45990658,0.00000000
-3.82691346,3.71408358,0.86059355,2.30206295,0.57070849,0.21860031,0.05595122,0.32329403,0.46586342,0.00000000
-3.82091046,3.74172661,0.85248134,2.31244540,0.57221871,0.22237244,0.05493500,0.32834857,0.47134440,0.00000000
-3.81490745,3.76011844,0.84246301,2.31845431,0.57177775,0.22548712,0.05364673,0.33212282,0.47634852,0.00000000
-3.80890445,3.76977262,0.83088731,2.32073946,0.56935337,0.22791313,0.05210926,0.33455808,0.48088418,0.00000000
-3.80290145,3.77137329,0.81813340,2.32002140,0.56496352,0.22963178,0.05035147,0.33562241,0.48496395,0.00000000
-3.79689845,3.76573698,0.80459646,2.31706075,0.55867274,0.23063599,0.04840713,0.33530989,0.48859958,0.00000000
-3.79089545,3.75377171,0.79067343,2.31262688,0.55058724,0.23092915,0.04631353,0.33363924,0.49179762,0.00000000
-3.78489245,3.73643526,0.77674940,2.30746738,0.54084912,0.23052378,0.04411019,0.33065185,0.49455584,0.00000000
-3.77888944,3.71469488,0.76318508,2.30227947,0.52963005,0.22944016,0.04183735,0.32640939,0.49686076,0.00000000
-3.77288644,3.68949008,0.75030598,2.29768485,0.51712476,0.22770502,0.03953467,0.32099114,0.49868638,0.00000000
-3.76688344,3.66170027,0.73839353,2.29420855,0.50354460,0.22535040,0.03723990,0.31449129,0.49999422,0.00000000
-3.76088044,3.63211858,0.72767839,2.29226297,0.48911154,0.22241271,0.03498784,0.30701619,0.50073463,0.00000000
-3.75487744,3.60143264,0.71833618,2.29213720,0.47405279,0.21893201,0.03280937,0.29868177,0.50084927,0.00000000
-3.74887444,3.57021287,0.71048555,2.29399231,0.45859620,0.21495155,0.03073078,0.28961118,0.50027463,0.00000000
-3.74287144,3.53890841,0.70418860,2.29786220,0.44296657,0.21051764,0.02877336,0.27993277,0.49894634,0.00000000
-3.73686843,3.50785038,0.69945340,2.30366011,0.42738283,0.20567961,0.02695319,0.26977827,0.49680393,0.00000000
-3.73086543,3.47726171,0.69623854,2.31119014,0.41205624,0.20049005,0.02528117,0.25928144,0.49379587,0.00000000
-3.72486243,3.44727275,0.69445913,2.32016323,0.39718923,0.19500501,0.02376330,0.24857685,0.48988451,0.00000000
-3.71885943,3.41794130,0.69399420,2.33021672,0.38297506,0.18928432,0.02240117,0.23779899,0.48505051,0.00000000
-3.71285643,3.38927581,0.69469494,2.34093674,0.36959784,0.18339177,0.02119251,0.22708152,0.47929678,0.00000000
-3.70685343,3.36126026,0.69639343,2.35188218,0.35723304,0.17739519,0.02013193,0.21655657,0.47265134,0.00000000
-3.70085043,3.33387924,0.69891155,2.36260941,0.34604791,0.17136631,0.01921176,0.20635420,0.46516918,0.00000000
-3.69484742,3.30714178,0.70206955,2.37269649,0.33620195,0.16538035,0.01842282,0.19660164,0.45693298,0.00000000
-3.68884442,3.28110260,0.70569408,2.38176594,0.32784712,0.15951535,0.01775525,0.18742261,0.44805239,0.00000000
-3.68284142,3.25587948,0.70962528,2.38950500,0.32112759,0.15385122,0.01719929,0.17893637,0.43866226,0.00000000
-3.67683842,3.23166595,0.71372263,2.39568242,0.31617898,0.14846848,0.01674597,0.17125667,0.42891958,0.00000000
-3.67083542,3.20873832,0.71786951,2.40016109,0.31312711,0.14344673,0.01638767,0.16449060,0.41899940,0.00000000
-3.66483242,3.18745655,0.72197602,2.40290576,0.31208601,0.13886298,0.01611862,0.15873712,0.40908983,0.00000000
-3.65882941,3.16825895,0.72598037,2.40398555,0.31315544,0.13478978,0.01593520,0.15408567,0.39938645,0.00000000
-3.65282641,3.15165051,0.72984838,2.40357089,0.31641790,0.13129325,0.01583618,0.15061453,0.39008621,0.00000000
-3.64682341,3.13818542,0.73357154,2.40192503,0.32193523,0.12843120,0.01582275,0.14838931,0.38138117,0.00000000
-3.64082041,3.12844443,0.73716358,2.39939042,0.32974500,0.12625124,0.01589845,0.14746140,0.37345235,0.00000000
-3.63481741,3.12300805,0.74065568,2.39637041,0.33985687,0.12478916,0.01606902,0.14786657,0.36646381,0.00000000
-3.62881441,3.12242683,0.74409085,2.39330731,0.35224913,0.12406741,0.01634209,0.14962377,0.36055741,0.00000000
-3.62281141,3.12719013,0.74751759,2.39065761,0.36686568,0.12409405,0.01672683,0.15273425,0.35584827,0.00000000
-3.61680840,3.13769509,0.75098329,2.38886575,0.38361358,0.12486200,0.01723350,0.15718090,0.35242115,0.00000000
-3.61080540,3.15421729,0.75452777,2.38833783,0.40236155,0.12634866,0.01787297,0.16292807,0.35032801,0.00000000
-3.60480240,3.17688500,0.75817733,2.38941648,0.42293944,0.12851611,0.01865623,0.16992178,0.34958668,0.00000000
-3.59879940,3.20565837,0.76193972,2.39235859,0.44513890,0.13131165,0.01959385,0.17809038,0.35018071,0.00000000
-3.59279640,3.24031497,0.76580032,2.39731684,0.46871537,0.13466887,0.02069549,0.18734558,0.35206052,0.00000000
-3.58679340,3.28044283,0.76971984,2.40432656,0.49339131,0.13850911,0.02196938,0.19758403,0.35514567,0.00000000
-3.58079040,3.32544161,0.77363368,2.41329832,0.51886077,0.14274337,0.02342187,0.20868910,0.35932805,0.00000000
-3.57478739,3.37453216,0.77745307,2.42401724,0.54479506,0.14727450,0.02505703,0.22053309,0.36447613,0.00000000
