energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,0.26021688,0.12831600,0.08084630,0.00072266,0.03361141,0.06954537,0.00018074
2.57828914,0.28463032,0.13527858,0.08970074,0.00083766,0.03862062,0.07539632,0.00022243
2.58429215,0.31042054,0.14190660,0.09923813,0.00096465,0.04419662,0.08145036,0.00027292
2.59029515,0.33760778,0.14815324,0.10947822,0.00110380,0.05037114,0.08769473,0.00033382
2.59629815,0.36621563,0.15398430,0.12043908,0.00125505,0.05717401,0.09411662,0.00040698
2.60230115,0.39627125,0.15937965,0.13213686,0.00141818,0.06463264,0.10070338,0.00049449
2.60830415,0.42780529,0.16433415,0.14458551,0.00159277,0.07277178,0.10744264,0.00059869
2.61430715,0.46085157,0.16885803,0.15779656,0.00177818,0.08161309,0.11432235,0.00072217
2.62031016,0.49544632,0.17297677,0.17177889,0.00197361,0.09117487,0.12133082,0.00086773
2.62631316,0.53162700,0.17673021,0.18653844,0.00217807,0.10147172,0.12845670,0.00103841
2.63231616,0.56943052,0.18017129,0.20207782,0.00239044,0.11251416,0.13568888,0.00123737
2.63831916,0.60889089,0.18336408,0.21839580,0.00260945,0.12430809,0.14301631,0.00146790
2.64432216,0.65003596,0.18638141,0.23548658,0.00283377,0.13685413,0.15042782,0.00173328
2.65032516,0.69288342,0.18930204,0.25333875,0.00306199,0.15014681,0.15791172,0.00203675
2.65632816,0.73743581,0.19220750,0.27193399,0.00329269,0.16417338,0.16545544,0.00238132
2.66233117,0.78367471,0.19517875,0.29124539,0.00352444,0.17891251,0.17304489,0.00276969
2.66833417,0.83155396,0.19829261,0.31123539,0.00375585,0.19433265,0.18066385,0.00320406
2.67433717,0.88099226,0.20161829,0.33185344,0.00398556,0.21039020,0.18829314,0.00368599
2.68034017,0.93186526,0.20521395,0.35303340,0.00421228,0.22702749,0.19590974,0.00421625
2.68634317,0.98399753,0.20912353,0.37469077,0.00443478,0.24417081,0.20348585,0.00479461
2.69234617,1.03715483,0.21337392,0.39671995,0.00465184,0.26172835,0.21098786,0.00541972
2.69834917,1.09103726,0.21797257,0.41899180,0.00486232,0.27958860,0.21837546,0.00608897
2.70435218,1.14527378,0.22290576,0.44135152,0.00506505,0.29761895,0.22560077,0.00679838
2.71035518,1.19941880,0.22813746,0.46361736,0.00525886,0.31566506,0.23260778,0.00754254
2.71635818,1.25295140,0.23360904,0.48558017,0.00544252,0.33355091,0.23933199,0.00831456
2.72236118,1.30527776,0.23923977,0.50700422,0.00561474,0.35107988,0.24570049,0.00910614
2.72836418,1.35573714,0.24492818,0.52762925,0.00577412,0.36803682,0.25163244,0.00990762
2.73436718,1.40361174,0.25055434,0.54717413,0.00591917,0.38419129,0.25704015,0.01070817
2.74037019,1.44814052,0.25598292,0.56534192,0.00604830,0.39930192,0.26183062,0.01149595
2.74637319,1.48853666,0.26106711,0.58182648,0.00615980,0.41312189,0.26590763,0.01225842
2.75237619,1.52400844,0.26565307,0.59632030,0.00625195,0.42540527,0.26917439,0.01298264
2.75837919,1.55378269,0.26958504,0.60852346,0.00632297,0.43591415,0.27153652,0.01365562
2.76438219,1.57712998,0.27271064,0.61815329,0.00637113,0.44442615,0.27290544,0.01426471
2.77038519,1.59339046,0.27488633,0.62495433,0.00639482,0.45074208,0.27320179,0.01479797
2.77638819,1.60199918,0.27598279,0.62870808,0.00639259,0.45469334,0.27235901,0.01524460
2.78239120,1.60250950,0.27588988,0.62924215,0.00636325,0.45614872,0.27032654,0.01559526
2.78839420,1.59461357,0.27452105,0.62643820,0.00630596,0.45502013,0.26707282,0.01584243
2.79439720,1.57815848,0.27181693,0.62023834,0.00622028,0.45126715,0.26258764,0.01598065
2.80040020,1.55315739,0.26774799,0.61064944,0.00610620,0.44489989,0.25688381,0.01600672
2.80640320,1.51979477,0.26231613,0.59774532,0.00596426,0.43598018,0.24999808,0.01591985
2.81240620,1.47842546,0.25555500,0.58166636,0.00579552,0.42462080,0.24199112,0.01572166
2.81840920,1.42956738,0.24752924,0.56261680,0.00560157,0.41098296,0.23294662,0.01541615
2.82441221,1.37388832,0.23833256,0.54085955,0.00538456,0.39527194,0.22296955,0.01500958
2.83041521,1.31218723,0.22808471,0.51670894,0.00514711,0.37773118,0.21218357,0.01451022
2.83641821,1.24537106,0.21692770,0.49052162,0.00489233,0.35863510,0.20072788,0.01392810
2.84242121,1.17442809,0.20502123,0.46268611,0.00462368,0.33828096,0.18875343,0.01327468
2.84842421,1.10039916,0.19253766,0.43361150,0.00434500,0.31698008,0.17641894,0.01256248
2.85442721,1.02434809,0.17965686,0.40371573,0.00406032,0.29504898,0.16388670,0.01180469
2.86043022,0.94733257,0.16656100,0.37341413,0.00377390,0.27280059,0.15131858,0.01101481
2.86643322,0.87037685,0.15342963,0.34310853,0.00349010,0.25053621,0.13887215,0.01020624
2.87243622,0.79444735,0.14043524,0.31317752,0.00321332,0.22853815,0.12669741,0.00939198
2.87843922,0.72043198,0.12773946,0.28396821,0.00294802,0.20706367,0.11493401,0.00858432
2.88444222,0.64912393,0.11549003,0.25578964,0.00269866,0.18634017,0.10370915,0.00779460
2.89044522,0.58121027,0.10381863,0.22890807,0.00246975,0.16656183,0.09313622,0.00703304
2.89644822,0.51726542,0.09283958,0.20354425,0.00226584,0.14788765,0.08331422,0.00630862
2.90245123,0.45774949,0.08264943,0.17987253,0.00209162,0.13044095,0.07432781,0.00562903
2.90845423,0.40301091,0.07332731,0.15802171,0.00195202,0.11431014,0.06624806,0.00500068
2.91445723,0.35329299,0.06493609,0.13807744,0.00185226,0.09955063,0.05913367,0.00442880
2.92046023,0.30874357,0.05752395,0.12008584,0.00179805,0.08618764,0.05303266,0.00391751
2.92646323,0.26942699,0.05112657,0.10405819,0.00179569,0.07421977,0.04798421,0.00346998
2.93246623,0.23533762,0.04576944,0.08997610,0.00185221,0.06362302,0.04402064,0.00308863
2.93846923,0.20641394,0.04147034,0.07779718,0.00197554,0.05435509,0.04116933,0.00277531
2.94447224,0.18255262,0.03824171,0.06746065,0.00217463,0.04635969,0.03945434,0.00253149
2.95047524,0.16362165,0.03609291,0.05889272,0.00245955,0.03957073,0.03889779,0.00235845
2.95647824,0.14947211,0.03503200,0.05201156,0.00284158,0.03391621,0.03952062,0.00225747
2.96248124,0.13994795,0.03506720,0.04673160,0.00333323,0.02932172,0.04134288,0.00222993
2.96848424,0.13489362,0.03620774,0.04296711,0.00394824,0.02571331,0.04438343,0.00227747
2.97448724,0.13415916,0.03846418,0.04063486,0.00470147,0.02301995,0.04865891,0.00240202
2.98049025,0.13760279,0.04184806,0.03965599,0.00560873,0.02117525,0.05418220,0.00260585
2.98649325,0.14509107,0.04637107,0.03995699,0.00668656,0.02011868,0.06096026,0.00289154
2.99249625,0.15649676,0.05204351,0.04146984,0.00795188,0.01979614,0.06899156,0.00326190
2.99849925,0.17169464,0.05887239,0.04413144,0.00942155,0.02016007,0.07826319,0.00371987
3.00450225,0.19055579,0.06685903,0.04788245,0.01111187,0.02116900,0.08874773,0.00426833
3.01050525,0.21294055,0.07599643,0.05266559,0.01303793,0.02278680,0.10040025,0.00490994
3.01650825,0.23869080,0.08626641,0.05842357,0.01521299,0.02498149,0.11315538,0.00564687
3.02251126,0.26762203,0.09763681,0.06509691,0.01764763,0.02772387,0.12692495,0.00648054
3.02851426,0.29951570,0.11005877,0.07262156,0.02034906,0.03098597,0.14159609,0.00741135
3.03451726,0.33411233,0.12346434,0.08092677,0.02332025,0.03473939,0.15703021,0.00843841
3.04052026,0.37110598,0.13776449,0.08993305,0.02655914,0.03895365,0.17306289,0.00955922
3.04652326,0.41014031,0.15284777,0.09955061,0.03005795,0.04359465,0.18950482,0.01076947
3.05252626,0.45080671,0.16857967,0.10967816,0.03380249,0.04862327,0.20614392,0.01206279
3.05852926,0.49264484,0.18480275,0.12020237,0.03777165,0.05399417,0.22274847,0.01343060
3.06453227,0.53514544,0.20133777,0.13099786,0.04193709,0.05965491,0.23907151,0.01486197
3.07053527,0.57775590,0.21798561,0.14192794,0.04626309,0.06554543,0.25485607,0.01634364
3.07653827,0.61988809,0.23453026,0.15284592,0.05070666,0.07159790,0.26984130,0.01786005
3.08254127,0.66092863,0.25074256,0.16359716,0.05521796,0.07773699,0.28376924,0.01939345
3.08854427,0.70025108,0.26638483,0.17402166,0.05974090,0.08388057,0.29639184,0.02092421
3.09454727,0.73722971,0.28121610,0.18395720,0.06421414,0.08994081,0.30747813,0.02243112
3.10055028,0.77125445,0.29499786,0.19324284,0.06857231,0.09582578,0.31682112,0.02389180
3.10655328,0.80174635,0.30750016,0.20172274,0.07274742,0.10144125,0.32424418,0.02528323
3.11255628,0.82817302,0.31850769,0.20925016,0.07667062,0.10669290,0.32960654,0.02658229
3.11855928,0.85006342,0.32782585,0.21569133,0.08027398,0.11148873,0.33280780,0.02776642
3.12456228,0.86702141,0.33528635,0.22092922,0.08349242,0.11574154,0.33379117,0.02881420
3.13056528,0.87873747,0.34075221,0.22486698,0.08626568,0.11937149,0.33254519,0.02970603
3.13656828,0.88499822,0.34412206,0.22743088,0.08854017,0.12230856,0.32910417,0.03042470
3.14257129,0.88569318,0.34533330,0.22857263,0.09027074,0.12449477,0.32354699,0.03095600
3.14857429,0.88081862,0.34436432,0.22827104,0.09142219,0.12588618,0.31599462,0.03128915
3.15457729,0.87047828,0.34123538,0.22653284,0.09197055,0.12645445,0.30660636,0.03141721
3.16058029,0.85488104,0.33600836,0.22339278,0.09190394,0.12618795,0.29557497,0.03133735
3.16658329,0.83433556,0.32878522,0.21891282,0.09122310,0.12509237,0.28312107,0.03105095
3.17258629,0.80924216,0.31970534,0.21318059,0.08994153,0.12319078,0.26948692,0.03056364
3.17858929,0.78008236,0.30894182,0.20630716,0.08808514,0.12052315,0.25493001,0.02988515
3.18459230,0.74740646,0.29669693,0.19842413,0.08569156,0.11714530,0.23971659,0.02902903
3.19059530,0.71181977,0.28319680,0.18968026,0.08280908,0.11312746,0.22411555,0.02801228
3.19659830,0.67396787,0.26868577,0.18023778,0.07949524,0.10855235,0.20839271,0.02685485
3.20260130,0.63452172,0.25342036,0.17026847,0.07581518,0.10351294,0.19280593,0.02557911
3.20860430,0.59416296,0.23766333,0.15994966,0.07183986,0.09811002,0.17760090,0.02420916
3.21460730,0.55356998,0.22167790,0.14946037,0.06764411,0.09244960,0.16300794,0.02277027
3.22061031,0.51340517,0.20572232,0.13897766,0.06330473,0.08664035,0.14923964,0.02128815
3.22661331,0.47430366,0.19004507,0.12867329,0.05889859,0.08079107,0.13648944,0.01978837
3.23261631,0.43686386,0.17488066,0.11871088,0.05450096,0.07500834,0.12493096,0.01829578
3.23861931,0.40163981,0.16044615,0.10924341,0.05018393,0.06939440,0.11471802,0.01683398
3.24462231,0.36913535,0.14693856,0.10041134,0.04601512,0.06404533,0.10598519,0.01542489
3.25062531,0.33980012,0.13453289,0.09234122,0.04205666,0.05904954,0.09884865,0.01408840
3.25662831,0.31402712,0.12338097,0.08514464,0.03836445,0.05448661,0.09340722,0.01284213
3.26263132,0.29215157,0.11361086,0.07891780,0.03498764,0.05042641,0.08974338,0.01170121
3.26863432,0.27445083,0.10532686,0.07374124,0.03196843,0.04692858,0.08792407,0.01067827
3.27463732,0.26114502,0.09860981,0.06967991,0.02934205,0.04404218,0.08800122,0.00978338
3.28064032,0.25239808,0.09351777,0.06678344,0.02713693,0.04180568,0.09001179,0.00902411
3.28664332,0.24831887,0.09008681,0.06508650,0.02537502,0.04024699,0.09397739,0.00840565
3.29264632,0.24896233,0.08833183,0.06460911,0.02407218,0.03938370,0.09990338,0.00793092
3.29864932,0.25433017,0.08824741,0.06535703,0.02323858,0.03922333,0.10777749,0.00760077
3.30465233,0.26437144,0.08980849,0.06732201,0.02287918,0.03976367,0.11756809,0.00741409
3.31065533,0.27898260,0.09297094,0.07048198,0.02299405,0.04099309,0.12922219,0.00736806
3.31665833,0.29800743,0.09767210,0.07480117,0.02357874,0.04289085,0.14266328,0.00745821
3.32266133,0.32123687,0.10383108,0.08023014,0.02462446,0.04542748,0.15778933,0.00767864
3.32866433,0.34840894,0.11134915,0.08670589,0.02611828,0.04856509,0.17447102,0.00802214
3.33466733,0.37920920,0.12011012,0.09415193,0.02804314,0.05225774,0.19255043,0.00848029
3.34067034,0.41327181,0.12998090,0.10247854,0.03037788,0.05645196,0.21184046,0.00904358
3.34667334,0.45018161,0.14081228,0.11158323,0.03309718,0.06108725,0.23212506,0.00970151
3.35267634,0.48947754,0.15244003,0.12135149,0.03617151,0.06609680,0.25316043,0.01044271
3.35867934,0.53065737,0.16468647,0.13165781,0.03956710,0.07140839,0.27467741,0.01125502
3.36468234,0.57318415,0.17736249,0.14236720,0.04324597,0.07694545,0.29638490,0.01212565
3.37068534,0.61649417,0.19027006,0.15333700,0.04716609,0.08262831,0.31797446,0.01304129
3.37668834,0.66000651,0.20320537,0.16441920,0.05128160,0.08837574,0.33912597,0.01398825
3.38269135,0.70313400,0.21596234,0.17546313,0.05554322,0.09410663,0.35951421,0.01495270
3.38869435,0.74529517,0.22833665,0.18631842,0.05989886,0.09974182,0.37881615,0.01592080
3.39469735,0.78592705,0.24013004,0.19683830,0.06429433,0.10520609,0.39671878,0.01687897
3.40070035,0.82449819,0.25115481,0.20688301,0.06867423,0.11043014,0.41292708,0.01781405
3.40670335,0.86052139,0.26123843,0.21632323,0.07298300,0.11535264,0.42717202,0.01871362
3.41270635,0.89356582,0.27022788,0.22504342,0.07716604,0.11992211,0.43921802,0.01956612
3.41870935,0.92326767,0.27799378,0.23294489,0.08117095,0.12409856,0.44886978,0.02036115
3.42471236,0.94933916,0.28443395,0.23994847,0.08494871,0.12785499,0.45597805,0.02108962
3.43071536,0.97157519,0.28947628,0.24599665,0.08845485,0.13117836,0.46044416,0.02174390
3.43671836,0.98985743,0.29308077,0.25105506,0.09165059,0.13407018,0.46222300,0.02231799
3.44272136,1.00415559,0.29524061,0.25511317,0.09450368,0.13654664,0.46132441,0.02280752
3.44872436,1.01452558,0.29598218,0.25818425,0.09698921,0.13863806,0.45781282,0.02320984
3.45472736,1.02110482,0.29536399,0.26030438,0.09909004,0.14038789,0.45180516,0.02352396
3.46073037,1.02410464,0.29347441,0.26153066,0.10079704,0.14185102,0.44346703,0.02375049
3.46673337,1.02380007,0.29042852,0.26193870,0.10210899,0.14309167,0.43300742,0.02389148
3.47273637,1.02051753,0.28636385,0.26161923,0.10303223,0.14418065,0.42067195,0.02395029
3.47873937,1.01462081,0.28143541,0.26067429,0.10358000,0.14519235,0.40673515,0.02393134
3.48474237,1.00649592,0.27581007,0.25921288,0.10377156,0.14620139,0.39149181,0.02383993
3.49074537,0.99653552,0.26966058,0.25734640,0.10363107,0.14727904,0.37524795,0.02368195
3.49674837,0.98512355,0.26315936,0.25518398,0.10318634,0.14848980,0.35831164,0.02346362
3.50275138,0.97262065,0.25647243,0.25282798,0.10246750,0.14988795,0.34098408,0.02319129
3.50875438,0.95935112,0.24975373,0.25036981,0.10150561,0.15151452,0.32355115,0.02287116
3.51475738,0.94559178,0.24313994,0.24788629,0.10033133,0.15339465,0.30627597,0.02250912
3.52076038,0.93156333,0.23674615,0.24543667,0.09897373,0.15553565,0.28939248,0.02211053
3.52676338,0.91742456,0.23066250,0.24306050,0.09745921,0.15792563,0.27310036,0.02168015
3.53276638,0.90326941,0.22495194,0.24077641,0.09581069,0.16053308,0.25756152,0.02122201
3.53876938,0.88912723,0.21964920,0.23858191,0.09404697,0.16330724,0.24289801,0.02073939
3.54477239,0.87496595,0.21476095,0.23645409,0.09218250,0.16617935,0.22919161,0.02023483
3.55077539,0.86069806,0.21026719,0.23435139,0.09022722,0.16906476,0.21648488,0.01971016
3.55677839,0.84618902,0.20612374,0.23221611,0.08818690,0.17186582,0.20478354,0.01916661
3.56278139,0.83126772,0.20226568,0.22997778,0.08606351,0.17447539,0.19406021,0.01860490
3.56878439,0.81573831,0.19861166,0.22755703,0.08385594,0.17678094,0.18425893,0.01802539
3.57478739,0.79939302,0.19506864,0.22486984,0.08156080,0.17866890,0.17530059,0.01742821
3.58079040,0.78202517,0.19153711,0.22183205,0.07917333,0.18002921,0.16708872,0.01681346
3.58679340,0.76344184,0.18791631,0.21836369,0.07668843,0.18075976,0.15951550,0.01618128
3.59279640,0.74347560,0.18410930,0.21439323,0.07410152,0.18077057,0.15246767,0.01553206
3.59879940,0.72199473,0.18002764,0.20986125,0.07140951,0.17998751,0.14583208,0.01486651
3.60480240,0.69891154,0.17559547,0.20472355,0.06861154,0.17835536,0.13950076,0.01418579
3.61080540,0.67418843,0.17075282,0.19895354,0.06570958,0.17584006,0.13337515,0.01349152
3.61680840,0.64784150,0.16545802,0.19254372,0.06270886,0.17243018,0.12736957,0.01278586
3.62281141,0.61994154,0.15968920,0.18550636,0.05961813,0.16813734,0.12141369,0.01207150
3.62881441,0.59061255,0.15344471,0.17787322,0.05644964,0.16299578,0.11545405,0.01135158
3.63481741,0.56002794,0.14674275,0.16969444,0.05321895,0.15706105,0.10945468,0.01062972
3.64082041,0.52840459,0.13961994,0.16103671,0.04994463,0.15040783,0.10339676,0.00990984
3.64682341,0.49599526,0.13212932,0.15198075,0.04664765,0.14312711,0.09727758,0.00919613
3.65282641,0.46307970,0.12433766,0.14261834,0.04335082,0.13532291,0.09110883,0.00849289
3.65882941,0.42995501,0.11632229,0.13304896,0.04007803,0.12710853,0.08491438,0.00780445
3.66483242,0.39692565,0.10816781,0.12337639,0.03685349,0.11860272,0.07872778,0.00713500
3.67083542,0.36429365,0.09996258,0.11370518,0.03370100,0.10992583,0.07258954,0.00648852
3.67683842,0.33234943,0.09179540,0.10413736,0.03064321,0.10119619,0.06654446,0.00586864
3.68284142,0.30136359,0.08375242,0.09476952,0.02770097,0.09252672,0.06063897,0.00527856
3.68884442,0.27157998,0.07591433,0.08569017,0.02489279,0.08402208,0.05491885,0.00472101
3.69484742,0.24321031,0.06835413,0.07697772,0.02223443,0.07577635,0.04942717,0.00419816
3.70085043,0.21643039,0.06113533,0.06869894,0.01973857,0.06787129,0.04420265,0.00371160
3.70685343,0.19137796,0.05431074,0.06090807,0.01741470,0.06037521,0.03927848,0.00326238
3.71285643,0.16815226,0.04792178,0.05364641,0.01526903,0.05334252,0.03468156,0.00285096
3.71885943,0.14681502,0.04199834,0.04694249,0.01330465,0.04681378,0.03043211,0.00247732
3.72486243,0.12739285,0.03655910,0.04081270,0.01152171,0.04081637,0.02654379,0.00214097
3.73086543,0.10988066,0.03161219,0.03526233,0.00991771,0.03536546,0.02302407,0.00184102
3.73686843,0.09424608,0.02715629,0.03028688,0.00848787,0.03046554,0.01987493,0.00157628
3.74287144,0.08043439,0.02318187,0.02587369,0.00722559,0.02611200,0.01709379,0.00134537
3.74887444,0.06837384,0.01967261,0.02200360,0.00612284,0.02229304,0.01467461,0.00114675
3.75487744,0.05798117,0.01660693,0.01865276,0.00517064,0.01899160,0.01260908,0.00097885
3.76088044,0.04916694,0.01395948,0.01579440,0.00435955,0.01618726,0.01088784,0.00084018
3.76688344,0.04184067,0.01170259,0.01340051,0.00368000,0.01385816,0.00950173,0.00072937
3.77288644,0.03591553,0.00980765,0.01144335,0.00312275,0.01198268,0.00844291,0.00064529
3.77888944,0.03131241,0.00824622,0.00989689,0.00267920,0.01054099,0.00770595,0.00058708
3.78489245,0.02796347,0.00699114,0.00873793,0.00234166,0.00951639,0.00728872,0.00055423
3.79089545,0.02581482,0.00601733,0.00794707,0.00210360,0.00889638,0.00719311,0.00054663
3.79689845,0.02482852,0.00530240,0.00750935,0.00195976,0.00867341,0.00742561,0.00056456
3.80290145,0.02498374,0.00482711,0.00741475,0.00190628,0.00884542,0.00799757,0.00060874
3.80890445,0.02627708,0.00457563,0.00765829,0.00194073,0.00941602,0.00892525,0.00068032
3.81490745,0.02872210,0.00453556,0.00824000,0.00206204,0.01039439,0.01022969,0.00078083
3.82091046,0.03234791,0.00469784,0.00916457,0.00227044,0.01179482,0.01193614,0.00091216
3.82691346,0.03719706,0.00505650,0.01044073,0.00256729,0.01363603,0.01407339,0.00107648
3.83291646,0.04332253,0.00560824,0.01208049,0.00295484,0.01594010,0.01667263,0.00127617
3.83891946,0.05078406,0.00635191,0.01409806,0.00343600,0.01873119,0.01976619,0.00151369
3.84492246,0.05964367,0.00728787,0.01650860,0.00401399,0.02203393,0.02338593,0.00179150
3.85092546,0.06996075,0.00841732,0.01932686,0.00469204,0.02587167,0.02756140,0.00211185
3.85692846,0.08178650,0.00974147,0.02256561,0.00547294,0.03026447,0.03231787,0.00247669
3.86293147,0.09515822,0.01126079,0.02623402,0.00635868,0.03522700,0.03767413,0.00288747
3.86893447,0.11009338,0.01297418,0.03033600,0.00735003,0.04076641,0.04364032,0.00334496
3.87493747,0.12658383,0.01487816,0.03486861,0.00844611,0.04688022,0.05021576,0.00384914
3.88094047,0.14459038,0.01696615,0.03982046,0.00964406,0.05355431,0.05738688,0.00439895
3.88694347,0.16403798,0.01922784,0.04517046,0.01093869,0.06076118,0.06512543,0.00499224
3.89294647,0.18481187,0.02164862,0.05088667,0.01232219,0.06845853,0.07338702,0.00562562
3.89894947,0.20675491,0.02420924,0.05692553,0.01378398,0.07658827,0.08211011,0.00629436
3.90495248,0.22966631,0.02688562,0.06323156,0.01531058,0.08507608,0.09121557,0.00699242
3.91095548,0.25330207,0.02964883,0.06973742,0.01688566,0.09383157,0.10060692,0.00771241
3.91695848,0.27737728,0.03246537,0.07636455,0.01849019,0.10274907,0.11017120,0.00844566
3.92296148,0.30157020,0.03529767,0.08302425,0.02010270,0.11170925,0.11978070,0.00918240
3.92896448,0.32552843,0.03810475,0.08961942,0.02169968,0.12058123,0.12929530,0.00991191
3.93496748,0.34887669,0.04084324,0.09604666,0.02325612,0.12922557,0.13856565,0.01062275
3.94097049,0.37122639,0.04346850,0.10219888,0.02474613,0.13749769,0.14743685,0.01130308
3.94697349,0.39218643,0.04593596,0.10796831,0.02614367,0.14525184,0.15575278,0.01194097
3.95297649,0.41137500,0.04820263,0.11324970,0.02742333,0.15234542,0.16336067,0.01252475
3.95897949,0.42843196,0.05022865,0.11794370,0.02856119,0.15864341,0.17011590,0.01304341
3.96498249,0.44303112,0.05197889,0.12196028,0.02953559,0.16402290,0.17588686,0.01348695
3.97098549,0.45489225,0.05342457,0.12522194,0.03032799,0.16837731,0.18055947,0.01384677
3.97698849,0.46379201,0.05454482,0.12766676,0.03092368,0.17162029,0.18404143,0.01411594
3.98299150,0.46957353,0.05532803,0.12925092,0.03131243,0.17368905,0.18626575,0.01428956
3.98899450,0.47215415,0.05577318,0.12995086,0.03148905,0.17454703,0.18719358,0.01436495
3.99499750,0.47153110,0.05589093,0.12976473,0.03145373,0.17418561,0.18681620,0.01434182
4.00100050,0.46778490,0.05570443,0.12871328,0.03121236,0.17262512,0.18515595,0.01422237
4.00700350,0.46108027,0.05525006,0.12684001,0.03077654,0.16991474,0.18226626,0.01401132
4.01300650,0.45166480,0.05457779,0.12421071,0.03016358,0.16613161,0.17823064,0.01371585
4.01900950,0.43986533,0.05375146,0.12091231,0.02939624,0.16137903,0.17316077,0.01334552
4.02501251,0.42608237,0.05284877,0.11705126,0.02850244,0.15578391,0.16719377,0.01291204
4.03101551,0.41078284,0.05196111,0.11275133,0.02751475,0.14949360,0.16048879,0.01242909
4.03701851,0.39449146,0.05119323,0.10815107,0.02646991,0.14267220,0.15322311,0.01191206
4.04302151,0.37778125,0.05066270,0.10340101,0.02540818,0.13549664,0.14558781,0.01137773
4.04902451,0.36126325,0.05049922,0.09866065,0.02437274,0.12815249,0.13778336,0.01084400
4.05502751,0.34557614,0.05084371,0.09409540,0.02340895,0.12082983,0.13001512,0.01032958
4.06103052,0.33137564,0.05184721,0.08987345,0.02256374,0.11371927,0.12248903,0.00985365
4.06703352,0.31932408,0.05366947,0.08616276,0.02188487,0.10700810,0.11540745,0.00943561
4.07303652,0.31008014,0.05647725,0.08312808,0.02142024,0.10087685,0.10896543,0.00909477
4.07903952,0.30428875,0.06044221,0.08092808,0.02121719,0.09549616,0.10334724,0.00885007
4.08504252,0.30257111,0.06573833,0.07971261,0.02132182,0.09102396,0.09872337,0.00871982
4.09104552,0.30551470,0.07253889,0.07961997,0.02177819,0.08760309,0.09524787,0.00872144
4.09704852,0.31366306,0.08101281,0.08077429,0.02262758,0.08535917,0.09305598,0.00887115
4.10305153,0.32750536,0.09132046,0.08328294,0.02390763,0.08439874,0.09226214,0.00918376
4.10905453,0.34746547,0.10360894,0.08723394,0.02565148,0.08480760,0.09295819,0.00967229
4.11505753,0.37389067,0.11800678,0.09269342,0.02788680,0.08664942,0.09521175,0.01034771
4.12106053,0.40704000,0.13461828,0.09970314,0.03063481,0.08996433,0.09906488,0.01121860
4.12706353,0.44707250,0.15351759,0.10827808,0.03390926,0.09476782,0.10453277,0.01229078
4.13306653,0.49403566,0.17474273,0.11840429,0.03771541,0.10104963,0.11160271,0.01356696
4.13906953,0.54785450,0.19828977,0.13003702,0.04204904,0.10877294,0.12023328,0.01504640
4.14507254,0.60832196,0.22410748,0.14309924,0.04689560,0.11787377,0.13035381,0.01672459
4.15107554,0.67509118,0.25209285,0.15748081,0.05222942,0.12826074,0.14186427,0.01859290
4.15707854,0.74767041,0.28208755,0.17303830,0.05801323,0.13981525,0.15463555,0.02063844
4.16308154,0.82542120,0.31387589,0.18959571,0.06419788,0.15239220,0.16851048,0.02284387
4.16908454,0.90756057,0.34718446,0.20694619,0.07072238,0.16582136,0.18330537,0.02518736
4.17508754,0.99316769,0.38168363,0.22485468,0.07751440,0.17990948,0.19881239,0.02764274
4.18109055,1.08119527,0.41699108,0.24306184,0.08449104,0.19444305,0.21480270,0.03017971
4.18709355,1.17048598,0.45267754,0.26128884,0.09156011,0.20919200,0.23103036,0.03276426
4.19309655,1.25979361,0.48827452,0.27924325,0.09862182,0.22391400,0.24723704,0.03535920
4.19909955,1.34780873,0.52328401,0.29662576,0.10557079,0.23835948,0.26315728,0.03792493
4.20510255,1.43318795,0.55718981,0.31313746,0.11229847,0.25227721,0.27852436,0.04042024
4.21110555,1.51458620,0.58947030,0.32848761,0.11869572,0.26542023,0.29307647,0.04280332
4.21710855,1.59069051,0.61961189,0.34240139,0.12465568,0.27755192,0.30656300,0.04503277
4.22311156,1.66025434,0.64712301,0.35462750,0.13007659,0.28845205,0.31875075,0.04706876
4.22911456,1.72213082,0.67154778,0.36494524,0.13486461,0.29792253,0.32942975,0.04887408
4.23511756,1.77530380,0.69247895,0.37317064,0.13893645,0.30579260,0.33841856,0.05041520
4.24112056,1.81891503,0.70956956,0.37916154,0.14222172,0.31192326,0.34556873,0.05166332
4.24712356,1.85228671,0.72254277,0.38282135,0.14466491,0.31621075,0.35076829,0.05259512
4.25312656,1.87493818,0.73119942,0.38410123,0.14622686,0.31858892,0.35394419,0.05319350
4.25912956,1.88659622,0.73542316,0.38300078,0.14688573,0.31903043,0.35506347,0.05344804
4.26513257,1.88719865,0.73518283,0.37956700,0.14663735,0.31754668,0.35413332,0.05335527
4.27113557,1.87689112,0.73053201,0.37389188,0.14549510,0.31418656,0.35119991,0.05291870
4.27713857,1.85601753,0.72160596,0.36610850,0.14348908,0.30903400,0.34634621,0.05214862
4.28314157,1.82510463,0.70861609,0.35638603,0.14066487,0.30220465,0.33968885,0.05106168
4.28914457,1.78484178,0.69184216,0.34492377,0.13708181,0.29384160,0.33137431,0.04968030
4.29514757,1.73605680,0.67162280,0.33194467,0.13281097,0.28411061,0.32157452,0.04803189
4.30115058,1.67968932,0.64834474,0.31768841,0.12793272,0.27319487,0.31048221,0.04614790
4.30715358,1.61676267,0.62243120,0.30240458,0.12253434,0.26128967,0.29830618,0.04406289
