energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,0.61557789,0.55604445,0.01874177,0.15734706,0.00059006,0.26062343,0.00000000
-2.59029515,0.65970272,0.59797675,0.02012261,0.16745243,0.00063632,0.27866417,0.00000000
-2.58429215,0.70508284,0.64102056,0.02153949,0.17827474,0.00068259,0.29719811,0.00000000
-2.57828914,0.75091503,0.68450610,0.02296869,0.18963826,0.00072807,0.31585634,0.00000000
-2.57228614,0.79639766,0.72776480,0.02438653,0.20137167,0.00077193,0.33427108,0.00000000
-2.56628314,0.84075244,0.77014885,0.02577001,0.21331332,0.00081335,0.35208496,0.00000000
-2.56028014,0.88324650,0.81105094,0.02709746,0.22531626,0.00085155,0.36896051,0.00000000
-2.55427714,0.92321394,0.84992336,0.02834925,0.23725277,0.00088579,0.38458959,0.00000000
-2.54827414,0.96007586,0.88629560,0.02950835,0.24901821,0.00091541,0.39870225,0.00000000
-2.54227114,0.99335788,0.91978956,0.03056088,0.26053392,0.00093985,0.41107472,0.00000000
-2.53626813,1.02270446,0.95013162,0.03149652,0.27174911,0.00095866,0.42153610,0.00000000
-2.53026513,1.04788903,0.97716080,0.03230883,0.28264143,0.00097153,0.42997349,0.00000000
-2.52426213,1.06881943,1.00083253,0.03299543,0.29321631,0.00097828,0.43633512,0.00000000
-2.51825913,1.08553837,1.02121776,0.03355795,0.30350496,0.00097890,0.44063151,0.00000000
-2.51225613,1.09821866,1.03849735,0.03400188,0.31356107,0.00097349,0.44293439,0.00000000
-2.50625313,1.10715343,1.05295186,0.03433630,0.32345644,0.00096232,0.44337351,0.00000000
-2.50025013,1.11274179,1.06494734,0.03457341,0.33327564,0.00094578,0.44213138,0.00000000
-2.49424712,1.11547059,1.07491771,0.03472795,0.34311002,0.00092440,0.43943625,0.00000000
-2.48824412,1.11589313,1.08334466,0.03481654,0.35305143,0.00089878,0.43555356,0.00000000
-2.48224112,1.11460586,1.09073598,0.03485699,0.36318584,0.00086963,0.43077632,0.00000000
-2.47623812,1.11222420,1.09760351,0.03486755,0.37358738,0.00083768,0.42541478,0.00000000
-2.47023512,1.10935859,1.10444170,0.03486616,0.38431298,0.00080373,0.41978583,0.00000000
-2.46423212,1.10659182,1.11170771,0.03486981,0.39539797,0.00076856,0.41420259,0.00000000
-2.45822911,1.10445854,1.11980403,0.03489388,0.40685285,0.00073295,0.40896452,0.00000000
-2.45222611,1.10342775,1.12906417,0.03495168,0.41866135,0.00069762,0.40434842,0.00000000
-2.44622311,1.10388880,1.13974185,0.03505398,0.43077982,0.00066325,0.40060060,0.00000000
-2.44022011,1.10614116,1.15200398,0.03520880,0.44313796,0.00063046,0.39793030,0.00000000
-2.43421711,1.11038805,1.16592728,0.03542118,0.45564080,0.00059975,0.39650458,0.00000000
-2.42821411,1.11673380,1.18149841,0.03569317,0.46817164,0.00057156,0.39644461,0.00000000
-2.42221111,1.12518456,1.19861710,0.03602385,0.48059581,0.00054621,0.39782342,0.00000000
-2.41620810,1.13565194,1.21710180,0.03640953,0.49276496,0.00052391,0.40066492,0.00000000
-2.41020510,1.14795906,1.23669729,0.03684389,0.50452148,0.00050480,0.40494415,0.00000000
-2.40420210,1.16184834,1.25708353,0.03731830,0.51570303,0.00048889,0.41058859,0.00000000
-2.39819910,1.17699068,1.27788534,0.03782209,0.52614670,0.00047611,0.41748049,0.00000000
-2.39219610,1.19299542,1.29868244,0.03834287,0.53569269,0.00046633,0.42545994,0.00000000
-2.38619310,1.20942070,1.31901935,0.03886686,0.54418752,0.00045931,0.43432876,0.00000000
-2.38019010,1.22578420,1.33841521,0.03937921,0.55148651,0.00045477,0.44385508,0.00000000
-2.37418709,1.24157381,1.35637323,0.03986433,0.55745579,0.00045236,0.45377852,0.00000000
-2.36818409,1.25625847,1.37238992,0.04030621,0.56197362,0.00045172,0.46381598,0.00000000
-2.36218109,1.26929902,1.38596420,0.04068874,0.56493148,0.00045243,0.47366800,0.00000000
-2.35617809,1.28015929,1.39660655,0.04099599,0.56623477,0.00045407,0.48302568,0.00000000
-2.35017509,1.28831733,1.40384832,0.04121260,0.56580349,0.00045621,0.49157797,0.00000000
-2.34417209,1.29327695,1.40725134,0.04132406,0.56357293,0.00045843,0.49901937,0.00000000
-2.33816908,1.29457933,1.40641781,0.04131704,0.55949447,0.00046032,0.50505782,0.00000000
-2.33216608,1.29181478,1.40100038,0.04117978,0.55353662,0.00046151,0.50942257,0.00000000
-2.32616308,1.28463415,1.39071223,0.04090236,0.54568627,0.00046165,0.51187189,0.00000000
-2.32016008,1.27275968,1.37533678,0.04047704,0.53595003,0.00046044,0.51220023,0.00000000
-2.31415708,1.25599481,1.35473658,0.03989856,0.52435575,0.00045763,0.51024467,0.00000000
-2.30815408,1.23423243,1.32886093,0.03916434,0.51095380,0.00045303,0.50589033,0.00000000
-2.30215108,1.20746117,1.29775173,0.03827473,0.49581823,0.00044650,0.49907442,0.00000000
-2.29614807,1.17576913,1.26154696,0.03723304,0.47904746,0.00043797,0.48978888,0.00000000
-2.29014507,1.13934484,1.22048149,0.03604562,0.46076430,0.00042741,0.47808125,0.00000000
-2.28414207,1.09847507,1.17488484,0.03472179,0.44111536,0.00041488,0.46405386,0.00000000
-2.27813907,1.05353952,1.12517587,0.03327364,0.42026953,0.00040046,0.44786124,0.00000000
-2.27213607,1.00500240,1.07185426,0.03171579,0.39841564,0.00038431,0.42970592,0.00000000
-2.26613307,0.95340109,1.01548916,0.03006505,0.37575923,0.00036662,0.40983272,0.00000000
-2.26013007,0.89933256,0.95670533,0.02833999,0.35251861,0.00034763,0.38852193,0.00000000
-2.25412706,0.84343786,0.89616734,0.02656045,0.32892025,0.00032757,0.36608159,0.00000000
-2.24812406,0.78638552,0.83456257,0.02474704,0.30519370,0.00030673,0.34283932,0.00000000
-2.24212106,0.72885458,0.77258366,0.02292060,0.28156640,0.00028540,0.31913412,0.00000000
-2.23611806,0.67151810,0.71091123,0.02110169,0.25825841,0.00026386,0.29530850,0.00000000
-2.23011506,0.61502774,0.65019776,0.01931008,0.23547743,0.00024239,0.27170133,0.00000000
-2.22411206,0.56000029,0.59105309,0.01756437,0.21341434,0.00022125,0.24864181,0.00000000
-2.21810905,0.50700656,0.53403233,0.01588157,0.19223939,0.00020071,0.22644470,0.00000000
-2.21210605,0.45656304,0.47962651,0.01427688,0.17209923,0.00018097,0.20540712,0.00000000
-2.20610305,0.40912670,0.42825620,0.01276347,0.15311489,0.00016224,0.18580694,0.00000000
-2.20010005,0.36509285,0.38026843,0.01135242,0.13538076,0.00014468,0.16790267,0.00000000
-2.19409705,0.32479598,0.33593645,0.01005273,0.11896453,0.00012844,0.15193498,0.00000000
-2.18809405,0.28851337,0.29546255,0.00887139,0.10390806,0.00011362,0.13812934,0.00000000
-2.18209105,0.25647092,0.25898324,0.00781358,0.09022911,0.00010030,0.12669974,0.00000000
-2.17608804,0.22885084,0.22657643,0.00688287,0.07792374,0.00008854,0.11785298,0.00000000
-2.17008504,0.20580036,0.19827023,0.00608152,0.06696926,0.00007839,0.11179325,0.00000000
-2.16408204,0.18744100,0.17405249,0.00541077,0.05732760,0.00006985,0.10872644,0.00000000
-2.15807904,0.17387753,0.15388078,0.00487111,0.04894880,0.00006294,0.10886380,0.00000000
-2.15207604,0.16520619,0.13769206,0.00446260,0.04177463,0.00005766,0.11242451,0.00000000
-2.14607304,0.16152129,0.12541165,0.00418513,0.03574200,0.00005398,0.11963671,0.00000000
-2.14007004,0.16291988,0.11696092,0.00403863,0.03078621,0.00005190,0.13073672,0.00000000
-2.13406703,0.16950397,0.11226351,0.00402318,0.02684378,0.00005140,0.14596603,0.00000000
-2.12806403,0.18138001,0.11124963,0.00413917,0.02385483,0.00005245,0.16556604,0.00000000
-2.12206103,0.19865553,0.11385835,0.00438728,0.02176495,0.00005503,0.18977039,0.00000000
-2.11605803,0.22143283,0.12003792,0.00476842,0.02052658,0.00005910,0.21879497,0.00000000
-2.11005503,0.24980001,0.12974391,0.00528362,0.02009969,0.00006465,0.25282583,0.00000000
-2.10405203,0.28381956,0.14293556,0.00593380,0.02045202,0.00007164,0.29200532,0.00000000
-2.09804902,0.32351501,0.15957031,0.00671954,0.02155868,0.00008001,0.33641699,0.00000000
-2.09204602,0.36885630,0.17959709,0.00764076,0.02340132,0.00008970,0.38606990,0.00000000
-2.08604302,0.41974445,0.20294848,0.00869637,0.02596674,0.00010065,0.44088304,0.00000000
-2.08004002,0.47599665,0.22953228,0.00988393,0.02924524,0.00011276,0.50067077,0.00000000
-2.07403702,0.53733231,0.25922304,0.01119927,0.03322853,0.00012591,0.56513017,0.00000000
-2.06803402,0.60336128,0.29185391,0.01263617,0.03790750,0.00013997,0.63383112,0.00000000
-2.06203102,0.67357497,0.32720934,0.01418604,0.04326982,0.00015479,0.70621016,0.00000000
-2.05602801,0.74734130,0.36501925,0.01583772,0.04929756,0.00017018,0.78156877,0.00000000
-2.05002501,0.82390403,0.40495493,0.01757728,0.05596489,0.00018593,0.85907663,0.00000000
-2.04402201,0.90238724,0.44662725,0.01938801,0.06323596,0.00020183,0.93778054,0.00000000
-2.03801901,0.98180501,0.48958734,0.02125042,0.07106324,0.00021762,1.01661886,0.00000000
-2.03201601,1.06107660,0.53333014,0.02314245,0.07938614,0.00023305,1.09444161,0.00000000
-2.02601301,1.13904683,0.57730071,0.02503972,0.08813036,0.00024787,1.17003570,0.00000000
-2.02001001,1.21451122,0.62090349,0.02691599,0.09720776,0.00026181,1.24215466,0.00000000
-2.01400700,1.28624511,0.66351420,0.02874359,0.10651700,0.00027461,1.30955181,0.00000000
-2.00800400,1.35303587,0.70449420,0.03049414,0.11594498,0.00028604,1.37101580,0.00000000
-2.00200100,1.41371692,0.74320672,0.03213917,0.12536892,0.00029587,1.42540692,0.00000000
-1.99599800,1.46720226,0.77903466,0.03365086,0.13465930,0.00030392,1.47169286,0.00000000
-1.98999500,1.51252005,0.81139905,0.03500290,0.14368337,0.00031004,1.50898221,0.00000000
-1.98399200,1.54884390,0.83977766,0.03617115,0.15230929,0.00031410,1.53655424,0.00000000
-1.97798899,1.57552031,0.86372291,0.03713447,0.16041060,0.00031604,1.55388369,0.00000000
-1.97198599,1.59209125,0.88287836,0.03787531,0.16787098,0.00031584,1.56065917,0.00000000
-1.96598299,1.59831061,0.89699296,0.03838036,0.17458899,0.00031352,1.55679457,0.00000000
-1.95997999,1.59415398,0.90593254,0.03864091,0.18048267,0.00030917,1.54243276,0.00000000
-1.95397699,1.57982112,0.90968783,0.03865325,0.18549367,0.00030290,1.51794145,0.00000000
-1.94797399,1.55573107,0.90837863,0.03841876,0.18959075,0.00029488,1.48390146,0.00000000
-1.94197099,1.52251006,0.90225383,0.03794392,0.19277239,0.00028532,1.44108782,0.00000000
-1.93596798,1.48097276,0.89168708,0.03724014,0.19506847,0.00027444,1.39044470,0.00000000
-1.92996498,1.43209762,0.87716829,0.03632339,0.19654066,0.00026252,1.33305532,0.00000000
-1.92396198,1.37699737,0.85929093,0.03521376,0.19728164,0.00024983,1.27010801,0.00000000
-1.91795898,1.31688590,0.83873574,0.03393483,0.19741302,0.00023665,1.20286003,0.00000000
-1.91195598,1.25304274,0.81625120,0.03251297,0.19708194,0.00022328,1.13260066,0.00000000
-1.90595298,1.18677668,0.79263142,0.03097658,0.19645659,0.00021001,1.06061480,0.00000000
-1.89994997,1.11938972,0.76869230,0.02935522,0.19572062,0.00019711,0.98814874,0.00000000
-1.89394697,1.05214275,0.74524660,0.02767885,0.19506679,0.00018482,0.91637897,0.00000000
-1.88794397,0.98622399,0.72307897,0.02597701,0.19468999,0.00017339,0.84638511,0.00000000
-1.88194097,0.92272126,0.70292163,0.02427805,0.19478001,0.00016302,0.77912776,0.00000000
-1.87593797,0.86259879,0.68543177,0.02260846,0.19551433,0.00015388,0.71543151,0.00000000
-1.86993497,0.80667912,0.67117119,0.02099235,0.19705118,0.00014613,0.65597351,0.00000000
-1.86393197,0.75563055,0.66058931,0.01945093,0.19952339,0.00013987,0.60127739,0.00000000
-1.85792896,0.70996012,0.65400977,0.01800222,0.20303306,0.00013519,0.55171245,0.00000000
-1.85192596,0.67001211,0.65162146,0.01666082,0.20764754,0.00013215,0.50749756,0.00000000
-1.84592296,0.63597186,0.65347417,0.01543789,0.21339680,0.00013079,0.46870933,0.00000000
-1.83991996,0.60787436,0.65947915,0.01434115,0.22027244,0.00013114,0.43529381,0.00000000
-1.83391696,0.58561727,0.66941454,0.01337510,0.22822834,0.00013319,0.40708112,0.00000000
-1.82791396,0.56897743,0.68293561,0.01254126,0.23718298,0.00013694,0.38380214,0.00000000
-1.82191096,0.55763034,0.69958933,0.01183852,0.24702344,0.00014240,0.36510673,0.00000000
-1.81590795,0.55117161,0.71883291,0.01126356,0.25761076,0.00014955,0.35058262,0.00000000
-1.80990495,0.54913969,0.74005544,0.01081130,0.26878652,0.00015841,0.33977437,0.00000000
-1.80390195,0.55103874,0.76260187,0.01047537,0.28038037,0.00016900,0.33220183,0.00000000
-1.79789895,0.55636101,0.78579837,0.01024855,0.29221801,0.00018135,0.32737755,0.00000000
-1.79189595,0.56460765,0.80897789,0.01012324,0.30412923,0.00019554,0.32482267,0.00000000
-1.78589295,0.57530733,0.83150493,0.01009182,0.31595574,0.00021163,0.32408087,0.00000000
-1.77988994,0.58803175,0.85279841,0.01014699,0.32755809,0.00022972,0.32473010,0.00000000
-1.77388694,0.60240764,0.87235147,0.01028199,0.33882148,0.00024993,0.32639186,0.00000000
-1.76788394,0.61812465,0.88974753,0.01049084,0.34966001,0.00027238,0.32873783,0.00000000
-1.76188094,0.63493893,0.90467167,0.01076831,0.36001913,0.00029720,0.33149382,0.00000000
-1.75587794,0.65267220,0.91691690,0.01111002,0.36987608,0.00032453,0.33444106,0.00000000
-1.74987494,0.67120661,0.92638511,0.01151224,0.37923827,0.00035446,0.33741495,0.00000000
-1.74387194,0.69047556,0.93308262,0.01197177,0.38813966,0.00038708,0.34030146,0.00000000
-1.73786893,0.71045117,0.93711075,0.01248569,0.39663533,0.00042244,0.34303152,0.00000000
-1.73186593,0.73112901,0.93865189,0.01305103,0.40479447,0.00046051,0.34557370,0.00000000
-1.72586293,0.75251117,0.93795203,0.01366454,0.41269232,0.00050122,0.34792573,0.00000000
-1.71985993,0.77458858,0.93530067,0.01432228,0.42040145,0.00054440,0.35010527,0.00000000
-1.71385693,0.79732372,0.93100931,0.01501936,0.42798292,0.00058982,0.35214040,0.00000000
-1.70785393,0.82063489,0.92538986,0.01574968,0.43547800,0.00063712,0.35406056,0.00000000
-1.70185093,0.84438306,0.91873409,0.01650572,0.44290085,0.00068588,0.35588815,0.00000000
-1.69584792,0.86836216,0.91129543,0.01727844,0.45023279,0.00073554,0.35763148,0.00000000
-1.68984492,0.89229376,0.90327400,0.01805721,0.45741850,0.00078549,0.35927928,0.00000000
-1.68384192,0.91582638,0.89480582,0.01882994,0.46436449,0.00083502,0.36079712,0.00000000
-1.67783892,0.93853996,0.88595665,0.01958323,0.47094003,0.00088333,0.36212589,0.00000000
-1.67183592,0.95995519,0.87672076,0.02030263,0.47698054,0.00092963,0.36318243,0.00000000
-1.66583292,0.97954752,0.86702460,0.02097306,0.48229327,0.00097304,0.36386209,0.00000000
-1.65982991,0.99676505,0.85673503,0.02157924,0.48666512,0.00101273,0.36404318,0.00000000
-1.65382691,1.01104953,0.84567150,0.02210618,0.48987202,0.00104786,0.36359297,0.00000000
-1.64782391,1.02185939,0.83362131,0.02253973,0.49168954,0.00107768,0.36237479,0.00000000
-1.64182091,1.02869341,0.82035708,0.02286708,0.49190403,0.00110150,0.36025586,0.00000000
-1.63581791,1.03111399,0.80565525,0.02307735,0.49032368,0.00111874,0.35711537,0.00000000
-1.62981491,1.02876861,0.78931449,0.02316196,0.48678902,0.00112896,0.35285228,0.00000000
-1.62381191,1.02140834,0.77117307,0.02311508,0.48118202,0.00113185,0.34739247,0.00000000
-1.61780890,1.00890252,0.75112410,0.02293391,0.47343370,0.00112728,0.34069482,0.00000000
-1.61180590,0.99124870,0.72912797,0.02261881,0.46352940,0.00111527,0.33275580,0.00000000
-1.60580290,0.96857748,0.70522124,0.02217343,0.45151185,0.00109603,0.32361255,0.00000000
-1.59979990,0.94115198,0.67952180,0.02160458,0.43748170,0.00106990,0.31334409,0.00000000
-1.59379690,0.90936206,0.65223005,0.02092207,0.42159556,0.00103740,0.30207078,0.00000000
-1.58779390,0.87371356,0.62362615,0.02013844,0.40406175,0.00099917,0.28995207,0.00000000
-1.58179090,0.83481330,0.59406374,0.01926850,0.38513401,0.00095597,0.27718263,0.00000000
-1.57578789,0.79335058,0.56396048,0.01832892,0.36510353,0.00090863,0.26398712,0.00000000
-1.56978489,0.75007601,0.53378605,0.01733769,0.34428969,0.00085807,0.25061390,0.00000000
-1.56378189,0.70577880,0.50404819,0.01631353,0.32303010,0.00080522,0.23732792,0.00000000
-1.55777889,0.66126348,0.47527752,0.01527539,0.30167022,0.00075102,0.22440318,0.00000000
-1.55177589,0.61732696,0.44801177,0.01424186,0.28055324,0.00069641,0.21211494,0.00000000
-1.54577289,0.57473686,0.42278002,0.01323067,0.26001040,0.00064225,0.20073209,0.00000000
-1.53976988,0.53421173,0.40008759,0.01225823,0.24035228,0.00058935,0.19050985,0.00000000
-1.53376688,0.49640390,0.38040182,0.01133926,0.22186120,0.00053845,0.18168304,0.00000000
-1.52776388,0.46188513,0.36413934,0.01048643,0.20478498,0.00049016,0.17445998,0.00000000
-1.52176088,0.43113545,0.35165485,0.00971017,0.18933213,0.00044500,0.16901732,0.00000000
-1.51575788,0.40453521,0.34323178,0.00901848,0.17566843,0.00040338,0.16549564,0.00000000
-1.50975488,0.38236020,0.33907469,0.00841689,0.16391504,0.00036558,0.16399606,0.00000000
-1.50375188,0.36477982,0.33930364,0.00790844,0.15414779,0.00033178,0.16457780,0.00000000
-1.49774887,0.35185786,0.34395042,0.00749375,0.14639775,0.00030204,0.16725667,0.00000000
-1.49174587,0.34355580,0.35295668,0.00717118,0.14065275,0.00027634,0.17200450,0.00000000
-1.48574287,0.33973820,0.36617392,0.00693699,0.13685981,0.00025455,0.17874960,0.00000000
-1.47973987,0.34017991,0.38336528,0.00678558,0.13492824,0.00023647,0.18737814,0.00000000
-1.47373687,0.34457486,0.40420922,0.00670979,0.13473330,0.00022185,0.19773645,0.00000000
-1.46773387,0.35254616,0.42830509,0.00670115,0.13612030,0.00021036,0.20963433,0.00000000
-1.46173087,0.36365732,0.45518043,0.00675024,0.13890905,0.00020165,0.22284930,0.00000000
-1.45572786,0.37742430,0.48430022,0.00684700,0.14289849,0.00019535,0.23713173,0.00000000
-1.44972486,0.39332839,0.51507776,0.00698107,0.14787159,0.00019106,0.25221091,0.00000000
-1.44372186,0.41082952,0.54688732,0.00714209,0.15360027,0.00018839,0.26780187,0.00000000
-1.43771886,0.42938005,0.57907819,0.00732011,0.15985048,0.00018695,0.28361287,0.00000000
-1.43171586,0.44843856,0.61098997,0.00750581,0.16638725,0.00018638,0.29935343,0.00000000
-1.42571286,0.46748355,0.64196872,0.00769083,0.17297971,0.00018634,0.31474265,0.00000000
-1.41970985,0.48602683,0.67138357,0.00786800,0.17940601,0.00018652,0.32951763,0.00000000
-1.41370685,0.50362596,0.69864335,0.00803160,0.18545806,0.00018666,0.34344159,0.00000000
-1.40770385,0.51989580,0.72321253,0.00817749,0.19094600,0.00018652,0.35631151,0.00000000
-1.40170085,0.53451839,0.74462609,0.00830327,0.19570228,0.00018592,0.36796490,0.00000000
-1.39569785,0.54725118,0.76250258,0.00840830,0.19958528,0.00018474,0.37828537,0.00000000
-1.38969485,0.55793288,0.77655493,0.00849379,0.20248237,0.00018288,0.38720673,0.00000000
-1.38369185,0.56648698,0.78659839,0.00856269,0.20431222,0.00018029,0.39471536,0.00000000
-1.37768884,0.57292250,0.79255529,0.00861961,0.20502646,0.00017697,0.40085058,0.00000000
-1.37168584,0.57733181,0.79445632,0.00867064,0.20461047,0.00017295,0.40570300,0.00000000
-1.36568284,0.57988577,0.79243815,0.00872317,0.20308324,0.00016829,0.40941076,0.00000000
-1.35967984,0.58082583,0.78673741,0.00878559,0.20049652,0.00016309,0.41215368,0.00000000
-1.35367684,0.58045378,0.77768130,0.00886699,0.19693303,0.00015745,0.41414552,0.00000000
-1.34767384,0.57911914,0.76567499,0.00897686,0.19250390,0.00015150,0.41562462,0.00000000
-1.34167084,0.57720476,0.75118655,0.00912469,0.18734545,0.00014537,0.41684324,0.00000000
-1.33566783,0.57511127,0.73472976,0.00931966,0.18161534,0.00013920,0.41805605,0.00000000
-1.32966483,0.57324078,0.71684577,0.00957025,0.17548834,0.00013312,0.41950821,0.00000000
-1.32366183,0.57198075,0.69808414,0.00988395,0.16915172,0.00012725,0.42142369,0.00000000
-1.31765883,0.57168852,0.67898434,0.01026693,0.16280055,0.00012170,0.42399418,0.00000000
-1.31165583,0.57267722,0.66005817,0.01072378,0.15663295,0.00011657,0.42736935,0.00000000
-1.30565283,0.57520374,0.64177411,0.01125734,0.15084554,0.00011192,0.43164874,0.00000000
-1.29964982,0.57945910,0.62454403,0.01186852,0.14562910,0.00010781,0.43687581,0.00000000
-1.29364682,0.58556184,0.60871286,0.01255623,0.14116468,0.00010428,0.44303445,0.00000000
-1.28764382,0.59355455,0.59455150,0.01331737,0.13762009,0.00010132,0.45004808,0.00000000
-1.28164082,0.60340367,0.58225312,0.01414690,0.13514702,0.00009894,0.45778157,0.00000000
-1.27563782,0.61500257,0.57193299,0.01503792,0.13387862,0.00009712,0.46604578,0.00000000
-1.26963482,0.62817768,0.56363140,0.01598189,0.13392765,0.00009580,0.47460460,0.00000000
-1.26363182,0.64269720,0.55731968,0.01696888,0.13538525,0.00009494,0.48318414,0.00000000
-1.25762881,0.65828215,0.55290843,0.01798777,0.13832007,0.00009449,0.49148371,0.00000000
-1.25162581,0.67461889,0.55025785,0.01902667,0.14277790,0.00009438,0.49918793,0.00000000
-1.24562281,0.69137259,0.54918905,0.02007315,0.14878167,0.00009454,0.50597960,0.00000000
-1.23961981,0.70820097,0.54949605,0.02111463,0.15633164,0.00009493,0.51155249,0.00000000
-1.23361681,0.72476750,0.55095755,0.02213869,0.16540586,0.00009548,0.51562366,0.00000000
-1.22761381,0.74075346,0.55334791,0.02313335,0.17596070,0.00009615,0.51794458,0.00000000
-1.22161081,0.75586840,0.55644682,0.02408739,0.18793138,0.00009690,0.51831065,0.00000000
-1.21560780,0.76985822,0.56004721,0.02499052,0.20123260,0.00009769,0.51656867,0.00000000
-1.20960480,0.78251097,0.56396105,0.02583359,0.21575905,0.00009851,0.51262194,0.00000000
-1.20360180,0.79365984,0.56802293,0.02660868,0.23138589,0.00009935,0.50643294,0.00000000
-1.19759880,0.80318355,0.57209139,0.02730919,0.24796923,0.00010020,0.49802346,0.00000000
-1.19159580,0.81100421,0.57604823,0.02792982,0.26534665,0.00010107,0.48747226,0.00000000
-1.18559280,0.81708299,0.57979584,0.02846650,0.28333779,0.00010195,0.47491066,0.00000000
-1.17958979,0.82141408,0.58325332,0.02891635,0.30174514,0.00010287,0.46051617,0.00000000
-1.17358679,0.82401734,0.58635143,0.02927752,0.32035516,0.00010382,0.44450471,0.00000000
-1.16758379,0.82493042,0.58902726,0.02954904,0.33893974,0.00010481,0.42712191,0.00000000
-1.16158079,0.82420087,0.59121892,0.02973066,0.35725824,0.00010584,0.40863382,0.00000000
-1.15557779,0.82187879,0.59286086,0.02982272,0.37506008,0.00010690,0.38931775,0.00000000
-1.14957479,0.81801074,0.59388020,0.02982598,0.39208804,0.00010798,0.36945346,0.00000000
-1.14357179,0.81263520,0.59419460,0.02974151,0.40808221,0.00010906,0.34931526,0.00000000
-1.13756878,0.80577994,0.59371164,0.02957063,0.42278467,0.00011009,0.32916538,0.00000000
-1.13156578,0.79746159,0.59233009,0.02931486,0.43594472,0.00011105,0.30924859,0.00000000
-1.12556278,0.78768730,0.58994294,0.02897594,0.44732466,0.00011189,0.28978860,0.00000000
-1.11955978,0.77645848,0.58644204,0.02855585,0.45670583,0.00011257,0.27098593,0.00000000
-1.11355678,0.76377633,0.58172407,0.02805692,0.46389483,0.00011302,0.25301746,0.00000000
-1.10755378,0.74964866,0.57569756,0.02748193,0.46872953,0.00011321,0.23603733,0.00000000
-1.10155078,0.73409774,0.56829037,0.02683428,0.47108461,0.00011309,0.22017918,0.00000000
-1.09554777,0.71716835,0.55945724,0.02611807,0.47087652,0.00011262,0.20555929,0.00000000
-1.08954477,0.69893570,0.54918688,0.02533829,0.46806732,0.00011176,0.19228053,0.00000000
-1.08354177,0.67951247,0.53750801,0.02450093,0.46266736,0.00011049,0.18043655,0.00000000
-1.07753877,0.65905445,0.52449407,0.02361305,0.45473648,0.00010881,0.17011612,0.00000000
-1.07153577,0.63776453,0.51026610,0.02268283,0.44438376,0.00010671,0.16140726,0.00000000
-1.06553277,0.61589432,0.49499360,0.02171958,0.43176548,0.00010422,0.15440072,0.00000000
-1.05952976,0.59374357,0.47889316,0.02073366,0.41708166,0.00010136,0.14919284,0.00000000
-1.05352676,0.57165699,0.46222490,0.01973638,0.40057095,0.00009818,0.14588738,0.00000000
-1.04752376,0.55001861,0.44528674,0.01873982,0.38250431,0.00009472,0.14459626,0.00000000
-1.04152076,0.52924395,0.42840670,0.01775660,0.36317754,0.00009106,0.14543915,0.00000000
-1.03551776,0.50977006,0.41193365,0.01679963,0.34290305,0.00008727,0.14854181,0.00000000
-1.02951476,0.49204399,0.39622667,0.01588178,0.32200126,0.00008342,0.15403333,0.00000000
-1.02351176,0.47651006,0.38164366,0.01501558,0.30079179,0.00007959,0.16204220,0.00000000
-1.01750875,0.46359643,0.36852957,0.01421288,0.27958501,0.00007586,0.17269150,0.00000000
-1.01150575,0.45370152,0.35720469,0.01348454,0.25867411,0.00007229,0.18609327,0.00000000
-1.00550275,0.44718080,0.34795359,0.01284009,0.23832815,0.00006896,0.20234238,0.00000000
-0.99949975,0.44433439,0.34101500,0.01228748,0.21878609,0.00006594,0.22151008,0.00000000
-0.99349675,0.44539599,0.33657313,0.01183284,0.20025222,0.00006325,0.24363755,0.00000000
-0.98749375,0.45052360,0.33475068,0.01148030,0.18289292,0.00006095,0.26872970,0.00000000
-0.98149075,0.45979214,0.33560376,0.01123185,0.16683487,0.00005906,0.29674955,0.00000000
-0.97548774,0.47318851,0.33911898,0.01108726,0.15216470,0.00005759,0.32761344,0.00000000
-0.96948474,0.49060900,0.34521272,0.01104411,0.13892985,0.00005654,0.36118731,0.00000000
-0.96348174,0.51185932,0.35373261,0.01109783,0.12714072,0.00005589,0.39728432,0.00000000
-0.95747874,0.53665714,0.36446114,0.01124180,0.11677377,0.00005562,0.43566395,0.00000000
-0.95147574,0.56463715,0.37712124,0.01146755,0.10777540,0.00005569,0.47603273,0.00000000
-0.94547274,0.59535840,0.39138372,0.01176495,0.10006641,0.00005606,0.51804664,0.00000000
-0.93946973,0.62831376,0.40687614,0.01212250,0.09354694,0.00005667,0.56131521,0.00000000
-0.93346673,0.66294119,0.42319295,0.01252760,0.08810139,0.00005746,0.60540729,0.00000000
-0.92746373,0.69863655,0.43990655,0.01296689,0.08360344,0.00005837,0.64985820,0.00000000
-0.92146073,0.73476744,0.45657876,0.01342654,0.07992085,0.00005933,0.69417830,0.00000000
-0.91545773,0.77068783,0.47277255,0.01389266,0.07691984,0.00006029,0.73786253,0.00000000
-0.90945473,0.80575294,0.48806347,0.01435154,0.07446913,0.00006119,0.78040070,0.00000000
-0.90345173,0.83933397,0.50205055,0.01479005,0.07244335,0.00006196,0.82128828,0.00000000
-0.89744872,0.87083231,0.51436630,0.01519589,0.07072589,0.00006257,0.86003710,0.00000000
