energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
0.83141571,6.03829369,0.69720918,0.00000000,2.77875760,3.63668199,0.05387018,1.44420143
0.83741871,6.23775518,0.71956886,0.00000000,2.84756778,3.76086238,0.05527411,1.49397004
0.84342171,6.40690350,0.73863857,0.00000000,2.90162333,3.86700816,0.05639159,1.53658011
0.84942471,6.54364706,0.75425314,0.00000000,2.94054610,3.95380348,0.05721159,1.57149902
0.85542771,6.64659530,0.76633559,0.00000000,2.96433435,4.02035813,0.05772972,1.59835935
0.86143072,6.71511739,0.77490360,0.00000000,2.97337497,4.06624523,0.05794844,1.61697369
0.86743372,6.74937833,0.78007326,0.00000000,2.96844352,4.09152496,0.05787708,1.62734407
0.87343672,6.75035026,0.78205973,0.00000000,2.95069157,4.09675305,0.05753168,1.62966544
0.87943972,6.71979746,0.78117483,0.00000000,2.92162138,4.08297283,0.05693449,1.62432266
0.88544272,6.66023485,0.77782114,0.00000000,2.88304854,4.05169083,0.05611333,1.61188118
0.89144572,6.57486045,0.77248295,0.00000000,2.83705317,4.00483589,0.05510074,1.59307123
0.89744872,6.46746377,0.76571388,0.00000000,2.78592131,3.94470314,0.05393296,1.56876622
0.90345173,6.34231260,0.75812164,0.00000000,2.73207801,3.87388437,0.05264869,1.53995583
0.90945473,6.20402205,0.75035015,0.00000000,2.67801417,3.79518705,0.05128790,1.50771476
0.91545773,6.05741018,0.74305956,0.00000000,2.62620938,3.71154485,0.04989047,1.47316823
0.92146073,5.90734531,0.73690473,0.00000000,2.57905324,3.62592291,0.04849490,1.43745549
0.92746373,5.75859062,0.73251282,0.00000000,2.53876772,3.54122125,0.04713702,1.40169268
0.93346673,5.61565159,0.73046078,0.00000000,2.50733311,3.46018006,0.04584887,1.36693648
0.93946973,5.48263223,0.73125347,0.00000000,2.48642027,3.38529053,0.04465766,1.33414997
0.94547274,5.36310541,0.73530331,0.00000000,2.47733156,3.31871458,0.04358492,1.30417204
0.95147574,5.26000237,0.74291224,0.00000000,2.48095261,3.26221676,0.04264596,1.27769148
0.95747874,5.17552567,0.75425673,0.00000000,2.49771712,3.21711096,0.04184943,1.25522694
0.96348174,5.11108896,0.76937663,0.00000000,2.52758600,3.18422406,0.04119727,1.23711337
0.96948474,5.06728582,0.78816845,0.00000000,2.57004211,3.16387784,0.04068481,1.22349561
0.97548774,5.04388887,0.81038342,0.00000000,2.62410123,3.15588990,0.04030122,1.21432915
0.98149075,5.03987892,0.83563083,0.00000000,2.68833905,3.15959320,0.04003012,1.20938817
0.98749375,5.05350269,0.86338650,0.00000000,2.76093381,3.17387351,0.03985045,1.20828026
0.99349675,5.08235661,0.89300642,0.00000000,2.83972311,3.19722265,0.03973744,1.21046714
0.99949975,5.12349275,0.92374520,0.00000000,2.92227327,3.22780535,0.03966376,1.21529043
1.00550275,5.17354224,0.95477861,0.00000000,3.00595850,3.26353647,0.03960075,1.22200126
1.01150575,5.22885088,0.98522968,0.00000000,3.08804734,3.30216521,0.03951959,1.22979227
1.01750875,5.28562085,1.01419717,0.00000000,3.16579283,3.34136257,0.03939249,1.23783070
1.02351176,5.34005274,1.04078549,0.00000000,3.23652310,3.37880824,0.03919382,1.24529098
1.02951476,5.38848181,1.06413484,0.00000000,3.29772877,3.41227333,0.03890104,1.25138555
1.03551776,5.42750326,1.08345033,0.00000000,3.34714379,3.43969548,0.03849552,1.25539256
1.04152076,5.45408157,1.09802901,0.00000000,3.38281657,3.45924369,0.03796310,1.25667947
1.04752376,5.46564043,1.10728357,0.00000000,3.40316875,3.46937054,0.03729456,1.25472174
1.05352676,5.46013033,1.11076196,0.00000000,3.40703954,3.46885038,0.03648570,1.24911611
1.05952976,5.43607264,1.10816213,0.00000000,3.39371424,3.45680277,0.03553734,1.23958827
1.06553277,5.39257996,1.09934128,0.00000000,3.36293639,3.43270134,0.03445508,1.22599502
1.07153577,5.32935373,1.08431963,0.00000000,3.31490368,3.39636893,0.03324886,1.20832141
1.07753877,5.24666142,1.06327856,0.00000000,3.25024869,3.34796046,0.03193243,1.18667330
1.08354177,5.14529626,1.03655352,0.00000000,3.17000597,3.28793572,0.03052266,1.16126643
1.08954477,5.02652321,1.00462224,0.00000000,3.07556792,3.21702443,0.02903885,1.13241279
1.09554777,4.89201545,0.96808901,0.00000000,2.96863185,3.13618623,0.02750196,1.10050529
1.10155078,4.74378541,0.92766594,0.00000000,2.85114142,3.04656826,0.02593391,1.06600196
1.10755378,4.58411456,0.88415209,0.00000000,2.72522523,2.94946281,0.02435687,1.02941028
1.11355678,4.41548551,0.83841163,0.00000000,2.59313558,2.84626727,0.02279269,0.99127278
1.11955978,4.24051941,0.79135196,0.00000000,2.45718991,2.73844804,0.02126238,0.95215424
1.12556278,4.06192084,0.74390260,0.00000000,2.31971709,2.62750968,0.01978573,0.91263106
1.13156578,3.88243156,0.69699568,0.00000000,2.18301030,2.51496999,0.01838103,0.87328287
1.13756878,3.70479337,0.65154857,0.00000000,2.04928746,2.40234109,0.01706488,0.83468637
1.14357179,3.53171978,0.60844898,0.00000000,1.92065969,2.29111604,0.01585215,0.79741119
1.14957479,3.36587525,0.56854269,0.00000000,1.79910776,2.18276024,0.01475601,0.76201717
1.15557779,3.20986010,0.53262384,0.00000000,1.68646567,2.07870635,0.01378797,0.72905279
1.16158079,3.06619906,0.50142757,0.00000000,1.58441048,1.98035132,0.01295800,0.69905380
1.16758379,2.93733088,0.47562457,0.00000000,1.49445694,1.88905404,0.01227470,0.67254168
1.17358679,2.82559687,0.45581717,0.00000000,1.41795525,1.80613224,0.01174544,0.65002115
1.17958979,2.73322607,0.44253620,0.00000000,1.35609049,1.73285724,0.01137643,0.63197635
1.18559280,2.66231543,0.43623841,0.00000000,1.30988213,1.67044570,0.01117283,0.61886523
1.19159580,2.61480393,0.43730366,0.00000000,1.28018239,1.62004747,0.01113875,0.61111191
1.19759880,2.59244009,0.44603163,0.00000000,1.26767247,1.58272957,0.01127726,0.60909712
1.20360180,2.59674315,0.46263782,0.00000000,1.27285595,1.55945613,0.01159028,0.61314681
1.20960480,2.62895892,0.48724862,0.00000000,1.29604947,1.55106503,0.01207844,0.62351924
1.21560780,2.69001193,0.51989565,0.00000000,1.33737066,1.55824193,0.01274096,0.64039128
1.22161081,2.78045603,0.56050944,0.00000000,1.39672416,1.58149305,0.01357539,0.66384445
1.22761381,2.90042615,0.60891303,0.00000000,1.47378683,1.62111795,0.01457747,0.69385153
1.23361681,3.04959408,0.66481587,0.00000000,1.56799321,1.67718385,0.01574088,0.73026472
1.23961981,3.22713123,0.72780862,0.00000000,1.67852297,1.74950309,0.01705713,0.77280607
1.24562281,3.43168137,0.79735965,0.00000000,1.80429176,1.83761518,0.01851536,0.82106106
1.25162581,3.66134582,0.87281375,0.00000000,1.94394696,1.94077476,0.02010235,0.87447610
1.25762881,3.91368322,0.95339365,0.00000000,2.09586977,2.05794662,0.02180247,0.93236047
1.26363182,4.18572545,1.03820496,0.00000000,2.25818454,2.18780856,0.02359781,0.99389301
1.26963482,4.47401053,1.12624474,0.00000000,2.42877631,2.32876250,0.02546830,1.05813389
1.27563782,4.77463218,1.21641392,0.00000000,2.60531660,2.47895406,0.02739202,1.12404118
1.28164082,5.08330564,1.30753356,0.00000000,2.78529757,2.63630016,0.02934548,1.19049193
1.28764382,5.39544772,1.39836456,0.00000000,2.96607379,2.79852415,0.03130402,1.25630724
1.29364682,5.70626888,1.48763052,0.00000000,3.14491064,2.96319734,0.03324228,1.32028035
1.29964982,6.01087437,1.57404296,0.00000000,3.31903793,3.12778583,0.03513464,1.38120685
1.30565283,6.30437096,1.65632813,0.00000000,3.48570698,3.28970100,0.03695578,1.43791588
1.31165583,6.58197558,1.73325452,0.00000000,3.64224926,3.44635229,0.03868110,1.48930098
1.31765883,6.83912201,1.80366002,0.00000000,3.78613440,3.59520038,0.04028724,1.53434958
1.32366183,7.07156215,1.86647777,0.00000000,3.91502563,3.73380929,0.04175254,1.57216973
1.32966483,7.27545834,1.92075977,0.00000000,4.02683063,3.85989590,0.04305737,1.60201320
1.33566783,7.44746387,1.96569739,0.00000000,4.11974596,3.97137539,0.04418452,1.62329394
1.34167084,7.58478951,2.00063803,0.00000000,4.19229380,4.06640155,0.04511940,1.63560142
1.34767384,7.68525425,2.02509759,0.00000000,4.24334971,4.14340109,0.04585031,1.63870824
1.35367684,7.74731949,2.03876815,0.00000000,4.27216078,4.20110111,0.04636848,1.63257202
1.35967984,7.77010633,2.04152102,0.00000000,4.27835398,4.23854959,0.04666818,1.61733172
1.36568284,7.75339657,2.03340503,0.00000000,4.26193462,4.25512850,0.04674670,1.59329855
1.37168584,7.69761817,2.01464050,0.00000000,4.22327567,4.25055979,0.04660427,1.56094238
1.37768884,7.60381685,1.98560911,0.00000000,4.16309839,4.22490437,0.04624401,1.52087411
1.38369185,7.47361544,1.94684048,0.00000000,4.08244571,4.17855442,0.04567173,1.47382505
1.38969485,7.30916304,1.89899573,0.00000000,3.98264920,4.11221970,0.04489582,1.42062419
1.39569785,7.11307596,1.84284912,0.00000000,3.86529125,4.02690811,0.04392700,1.36217433
1.40170085,6.88837248,1.77926799,0.00000000,3.73216362,3.92390131,0.04277818,1.29942797
1.40770385,6.63840331,1.70919202,0.00000000,3.58522382,3.80472589,0.04146415,1.23336372
1.41370685,6.36677947,1.63361222,0.00000000,3.42655046,3.67112066,0.04000141,1.16496404
1.41970985,6.07729917,1.55355022,0.00000000,3.25829882,3.52500081,0.03840790,1.09519483
1.42571286,5.77387487,1.47003839,0.00000000,3.08265762,3.36841948,0.03670268,1.02498725
1.43171586,5.46046189,1.38410108,0.00000000,2.90180788,3.20352741,0.03490570,0.95522205
1.43771886,5.14098940,1.29673734,0.00000000,2.71788454,3.03253143,0.03303750,0.88671655
1.44372186,4.81929468,1.20890534,0.00000000,2.53294157,2.85765256,0.03111884,0.82021427
1.44972486,4.49906163,1.12150865,0.00000000,2.34892089,2.68108444,0.02917047,0.75637714
1.45572786,4.18376405,1.03538458,0.00000000,2.16762569,2.50495296,0.02721272,0.69578001
1.46173087,3.87661465,0.95129443,0.00000000,1.99069810,2.33127802,0.02526525,0.63890740
1.46773387,3.58052042,0.86991601,0.00000000,1.81960173,2.16193825,0.02334672,0.58615217
1.47373687,3.29804505,0.79183817,0.00000000,1.65560889,1.99863950,0.02147448,0.53781594
1.47973987,3.03137915,0.71755742,0.00000000,1.49979269,1.84288795,0.01966437,0.49411091
1.48574287,2.78231878,0.64747659,0.00000000,1.35302383,1.69596861,0.01793047,0.45516314
1.49174587,2.55225287,0.58190547,0.00000000,1.21597194,1.55892961,0.01628493,0.42101689
1.49774887,2.34215973,0.52106326,0.00000000,1.08911129,1.43257291,0.01473790,0.39164011
1.50375188,2.15261295,0.46508272,0.00000000,0.97273038,1.31745155,0.01329745,0.36693085
1.50975488,1.98379652,0.41401592,0.00000000,0.86694521,1.21387352,0.01196958,0.34672460
1.51575788,1.83552885,0.36784120,0.00000000,0.77171551,1.12191210,0.01075833,0.33080253
1.52176088,1.70729512,0.32647136,0.00000000,0.68686351,1.04142228,0.00966587,0.31890041
1.52776388,1.59828707,0.28976259,0.00000000,0.61209450,0.97206266,0.00869274,0.31071834
1.53376688,1.50744909,0.25752397,0.00000000,0.54701864,0.91332206,0.00783808,0.30593101
1.53976988,1.43352928,0.22952731,0.00000000,0.49117322,0.86454995,0.00709987,0.30419841
1.54577289,1.37513383,0.20551685,0.00000000,0.44404460,0.82498951,0.00647527,0.30517668
1.55177589,1.33078300,0.18521874,0.00000000,0.40508939,0.79381234,0.00596091,0.30852903
1.55777889,1.29896692,0.16834989,0.00000000,0.37375395,0.77015334,0.00555324,0.31393624
1.56378189,1.27819913,0.15462599,0.00000000,0.34949178,0.75314479,0.00524880,0.32110642
1.56978489,1.26706620,0.14376848,0.00000000,0.33177824,0.74194817,0.00504448,0.32978386
1.57578789,1.26427154,0.13551038,0.00000000,0.32012226,0.73578275,0.00493782,0.33975627
1.58179090,1.26867171,0.12960066,0.00000000,0.31407467,0.73394984,0.00492713,0.35086035
1.58779390,1.27930411,0.12580736,0.00000000,0.31323301,0.73585184,0.00501165,0.36298515
1.59379690,1.29540472,0.12391920,0.00000000,0.31724283,0.74100549,0.00519163,0.37607311
1.59979990,1.31641549,0.12374591,0.00000000,0.32579561,0.74904872,0.00546826,0.39011846
1.60580290,1.34198087,0.12511724,0.00000000,0.33862345,0.75974113,0.00584365,0.40516304
1.61180590,1.37193386,0.12788088,0.00000000,0.35549104,0.77295789,0.00632064,0.42128944
1.61780890,1.40627212,0.13189957,0.00000000,0.37618535,0.78867771,0.00690257,0.43861175
1.62381191,1.44512531,0.13704737,0.00000000,0.40050373,0.80696519,0.00759301,0.45726417
1.62981491,1.48871520,0.14320566,0.00000000,0.42824103,0.82794865,0.00839538,0.47738794
1.63581791,1.53731039,0.15025899,0.00000000,0.45917665,0.85179433,0.00931258,0.49911709
1.64182091,1.59117791,0.15809096,0.00000000,0.49306214,0.87867836,0.01034657,0.52256377
1.64782391,1.65053415,0.16658066,0.00000000,0.52961028,0.90875779,0.01149796,0.54780370
1.65382691,1.71549750,0.17559970,0.00000000,0.56848632,0.94214217,0.01276558,0.57486273
1.65982991,1.78604535,0.18501004,0.00000000,0.60930195,0.97886714,0.01414612,0.60370501
1.66583292,1.86197769,0.19466299,0.00000000,0.65161270,1.01887143,0.01563378,0.63422360
1.67183592,1.94288939,0.20439914,0.00000000,0.69491888,1.06197849,0.01722007,0.66623414
1.67783892,2.02815297,0.21404960,0.00000000,0.73867044,1.10788386,0.01889366,0.69947201
1.68384192,2.11691284,0.22343824,0.00000000,0.78227563,1.15614901,0.02064030,0.73359332
1.68984492,2.20809193,0.23238505,0.00000000,0.82511313,1.20620223,0.02244299,0.76817986
1.69584792,2.30041045,0.24071026,0.00000000,0.86654742,1.25734664,0.02428214,0.80274804
1.70185093,2.39241645,0.24823914,0.00000000,0.90594643,1.30877512,0.02613594,0.83676134
1.70785393,2.48252675,0.25480726,0.00000000,0.94270095,1.35959165,0.02798089,0.86964614
1.71385693,2.56907653,0.26026570,0.00000000,0.97624464,1.40883810,0.02979231,0.90080989
1.71985993,2.65037528,0.26448621,0.00000000,1.00607377,1.45552531,0.03154510,0.92966117
1.72586293,2.72476653,0.26736583,0.00000000,1.03176554,1.49866694,0.03321443,0.95563050
1.73186593,2.79068828,0.26883081,0.00000000,1.05299408,1.53731463,0.03477653,0.97819101
1.73786893,2.84673137,0.26883950,0.00000000,1.06954319,1.57059259,0.03620945,0.99687799
1.74387194,2.89169271,0.26738422,0.00000000,1.08131505,1.59773013,0.03749379,1.01130632
1.74987494,2.92462082,0.26449181,0.00000000,1.08833433,1.61809036,0.03861334,1.02118497
1.75587794,2.94485137,0.26022298,0.00000000,1.09074756,1.63119375,0.03955559,1.02632782
1.76188094,2.95203099,0.25467037,0.00000000,1.08881746,1.63673550,0.04031214,1.02666033
1.76788394,2.94612820,0.24795553,0.00000000,1.08291262,1.63459570,0.04087890,1.02222168
1.77388694,2.92743109,0.24022487,0.00000000,1.07349299,1.62484206,0.04125611,1.01316232
1.77988994,2.89653203,0.23164491,0.00000000,1.06109186,1.60772510,0.04144825,0.99973719
1.78589295,2.85430031,0.22239703,0.00000000,1.04629523,1.58366616,0.04146366,0.98229483
1.79189595,2.80184447,0.21267188,0.00000000,1.02971972,1.55323903,0.04131410,0.96126320
1.79789895,2.74046637,0.20266393,0.00000000,1.01199008,1.51714624,0.04101415,0.93713272
1.80390195,2.67160957,0.19256631,0.00000000,0.99371754,1.47619137,0.04058050,0.91043771
1.80990495,2.59680491,0.18256606,0.00000000,0.97547999,1.43124883,0.04003116,0.88173690
1.81590795,2.51761591,0.17284028,0.00000000,0.95780518,1.38323281,0.03938472,0.85159425
1.82191096,2.43558704,0.16355303,0.00000000,0.94115755,1.33306682,0.03865959,0.82056077
1.82791396,2.35219707,0.15485320,0.00000000,0.92592942,1.28165538,0.03787331,0.78915830
1.83391696,2.26881971,0.14687342,0.00000000,0.91243673,1.22985902,0.03704198,0.75786589
1.83991996,2.18669295,0.13972993,0.00000000,0.90091949,1.17847372,0.03617980,0.72710924
1.84592296,2.10689807,0.13352322,0.00000000,0.89154652,1.12821522,0.03529874,0.69725346
1.85192596,2.03034853,0.12833953,0.00000000,0.88442413,1.07970876,0.03440843,0.66859936
1.85792896,1.95778835,0.12425284,0.00000000,0.87960777,1.03348402,0.03351612,0.64138286
1.86393197,1.88979907,0.12132718,0.00000000,0.87711578,0.98997505,0.03262686,0.61577751
1.86993497,1.82681375,0.11961914,0.00000000,0.87694420,0.94952441,0.03174371,0.59189936
1.87593797,1.76913629,0.11918022,0.00000000,0.87908139,0.91239080,0.03086814,0.56981375
1.88194097,1.71696392,0.12005887,0.00000000,0.88352129,0.87875900,0.03000041,0.54954326
1.88794397,1.67041084,0.12230207,0.00000000,0.89027449,0.84875120,0.02914002,0.53107624
1.89394697,1.62953097,0.12595615,0.00000000,0.89937597,0.82243849,0.02828616,0.51437512
1.89994997,1.59433785,0.13106686,0.00000000,0.91088904,0.79985170,0.02743807,0.49938407
1.90595298,1.56482053,0.13767864,0.00000000,0.92490494,0.78099054,0.02659537,0.48603546
1.91195598,1.54095413,0.14583289,0.00000000,0.94153818,0.76583064,0.02575836,0.47425482
1.91795898,1.52270472,0.15556551,0.00000000,0.96091762,0.75432798,0.02492809,0.46396411
1.92396198,1.51002834,0.16690367,0.00000000,0.98317390,0.74642057,0.02410647,0.45508342
1.92996498,1.50286477,0.17986192,0.00000000,1.00842396,0.74202759,0.02329619,0.44753095
1.93596798,1.50112684,0.19443799,0.00000000,1.03675365,0.74104626,0.02250061,0.44122183
1.94197099,1.50468648,0.21060836,0.00000000,1.06819943,0.74334703,0.02172353,0.43606598
1.94797399,1.51335907,0.22832389,0.00000000,1.10273057,0.74876769,0.02096896,0.43196546
1.95397699,1.52688775,0.24750584,0.00000000,1.14023297,0.75710729,0.02024085,0.42881174
1.95997999,1.54492912,0.26804244,0.00000000,1.18049576,0.76812051,0.01954279,0.42648340
1.96598299,1.56704209,0.28978640,0.00000000,1.22320183,0.78151336,0.01887780,0.42484455
1.97198599,1.59268105,0.31255346,0.00000000,1.26792303,0.79694072,0.01824808,0.42374435
1.97798899,1.62119445,0.33612230,0.00000000,1.31412073,0.81400640,0.01765488,0.42301785
1.98399200,1.65182934,0.36023588,0.00000000,1.36115210,0.83226595,0.01709841,0.42248825
1.98999500,1.68374240,0.38460430,0.00000000,1.40828195,0.85123250,0.01657784,0.42197046
1.99599800,1.71601702,0.40890929,0.00000000,1.45470021,0.87038545,0.01609139,0.42127604
2.00200100,1.74768614,0.43281022,0.00000000,1.49954416,0.88918198,0.01563642,0.42021912
2.00800400,1.77775988,0.45595143,0.00000000,1.54192478,0.90707078,0.01520969,0.41862310
2.01400700,1.80525691,0.47797092,0.00000000,1.58095622,0.92350768,0.01480756,0.41632768
2.02001001,1.82923796,0.49850986,0.00000000,1.61578703,0.93797226,0.01442632,0.41319591
2.02601301,1.84884026,0.51722285,0.00000000,1.64563203,0.94998498,0.01406246,0.40912085
2.03201601,1.86331096,0.53378837,0.00000000,1.66980331,0.95912380,0.01371294,0.40403138
2.03801901,1.87203833,0.54791909,0.00000000,1.68773919,0.96503972,0.01337553,0.39789699
2.04402201,1.87457893,0.55937169,0.00000000,1.69902963,0.96747038,0.01304901,0.39073110
2.05002501,1.87067972,0.56795563,0.00000000,1.70343715,0.96625115,0.01273335,0.38259290
2.05602801,1.86029377,0.57354055,0.00000000,1.70091226,0.96132312,0.01242989,0.37358744
2.06203102,1.84358898,0.57606195,0.00000000,1.69160247,0.95273759,0.01214140,0.36386404
2.06803402,1.82094908,0.57552480,0.00000000,1.67585460,0.94065682,0.01187206,0.35361304
2.07403702,1.79296686,0.57200490,0.00000000,1.65420998,0.92535087,0.01162743,0.34306103
2.08004002,1.76042956,0.56564783,0.00000000,1.62739260,0.90719068,0.01141430,0.33246472
2.08604302,1.72429703,0.55666547,0.00000000,1.59629060,0.88663741,0.01124050,0.32210366
2.09204602,1.68567314,0.54533016,0.00000000,1.56193152,0.86422867,0.01111467,0.31227217
2.09804902,1.64577165,0.53196665,0.00000000,1.52545221,0.84056183,0.01104596,0.30327062
2.10405203,1.60587745,0.51694221,0.00000000,1.48806441,0.81627516,0.01104368,0.29539648
2.11005503,1.56730482,0.50065512,0.00000000,1.45101721,0.79202750,0.01111701,0.28893540
2.11605803,1.53135399,0.48352206,0.00000000,1.41555769,0.76847708,0.01127458,0.28415252
2.12206103,1.49926775,0.46596496,0.00000000,1.38289116,0.74626034,0.01152415,0.28128439
2.12806403,1.47218949,0.44839760,0.00000000,1.35414251,0.72597158,0.01187228,0.28053167
2.13406703,1.45112449,0.43121283,0.00000000,1.33032000,0.70814398,0.01232397,0.28205279
2.14007004,1.43690565,0.41477052,0.00000000,1.31228292,0.69323298,0.01288246,0.28595880
2.14607304,1.43016511,0.39938707,0.00000000,1.30071418,0.68160229,0.01354893,0.29230952
2.15207604,1.43131275,0.38532660,0.00000000,1.29609910,0.67351333,0.01432240,0.30111110
2.15807904,1.44052246,0.37279437,0.00000000,1.29871088,0.66911829,0.01519960,0.31231502
2.16408204,1.45772668,0.36193244,0.00000000,1.30860358,0.66845708,0.01617494,0.32581852
2.17008504,1.48261945,0.35281788,0.00000000,1.32561267,0.67145831,0.01724056,0.34146655
2.17608804,1.51466783,0.34546342,0.00000000,1.34936325,0.67794414,0.01838641,0.35905503
2.18209105,1.55313139,0.33982056,0.00000000,1.37928554,0.68763894,0.01960049,0.37833539
2.18809405,1.59708895,0.33578481,0.00000000,1.41463713,0.70018121,0.02086902,0.39902027
2.19409705,1.64547174,0.33320300,0.00000000,1.45453123,0.71513853,0.02217677,0.42079005
2.20010005,1.69710168,0.33188207,0.00000000,1.49796977,0.73202483,0.02350738,0.44330028
2.20610305,1.75073357,0.33159922,0.00000000,1.54388042,0.75031945,0.02484373,0.46618950
2.21210605,1.80509968,0.33211279,0.00000000,1.59115611,0.76948736,0.02616835,0.48908750
2.21810905,1.85895537,0.33317351,0.00000000,1.63869595,0.78899978,0.02746381,0.51162355
2.22411206,1.91112425,0.33453576,0.00000000,1.68544623,0.80835474,0.02871312,0.53343461
2.23011506,1.96054160,0.33596836,0.00000000,1.73044026,0.82709679,0.02990016,0.55417325
2.23611806,2.00629481,0.33726456,0.00000000,1.77283616,0.84483552,0.03101003,0.57351506
2.24212106,2.04765983,0.33825096,0.00000000,1.81195146,0.86126228,0.03202945,0.59116551
2.24812406,2.08413269,0.33879504,0.00000000,1.84729375,0.87616475,0.03294705,0.60686619
2.25412706,2.11545550,0.33881120,0.00000000,1.87858678,0.88943909,0.03375373,0.62040017
2.26013007,2.14163624,0.33826518,0.00000000,1.90579130,0.90109935,0.03444289,0.63159666
2.26613307,2.16296204,0.33717667,0.00000000,1.92912023,0.91128396,0.03501067,0.64033478
2.27213607,2.18000559,0.33562030,0.00000000,1.94904784,0.92025907,0.03545616,0.64654645
2.27813907,2.19362443,0.33372487,0.00000000,1.96631237,0.92841875,0.03578151,0.65021839
2.28414207,2.20495290,0.33167087,0.00000000,1.98191193,0.93628166,0.03599204,0.65139309
2.29014507,2.21538653,0.32968656,0.00000000,1.99709328,0.94448426,0.03609628,0.65016891
2.29614807,2.22655877,0.32804243,0.00000000,2.01333309,0.95377036,0.03610594,0.64669900
2.30215108,2.24030982,0.32704434,0.00000000,2.03231151,0.96497686,0.03603577,0.64118910
2.30815408,2.25864757,0.32702536,0.00000000,2.05587770,0.97901570,0.03590343,0.63389421
2.31415708,2.28370056,0.32833649,0.00000000,2.08600729,0.99685191,0.03572917,0.62511392
2.32016008,2.31766333,0.33133628,0.00000000,2.12475185,1.01947790,0.03553549,0.61518647
2.32616308,2.36273463,0.33637968,0.00000000,2.17418066,1.04788435,0.03534665,0.60448148
2.33216608,2.42104919,0.34380612,0.00000000,2.23631563,1.08302783,0.03518812,0.59339146
2.33816908,2.49460449,0.35392721,0.00000000,2.31306029,1.12579602,0.03508595,0.58232216
2.34417209,2.58518405,0.36701427,0.00000000,2.40612455,1.17697130,0.03506599,0.57168198
2.35017509,2.69427959,0.38328596,0.00000000,2.51694734,1.23719373,0.03515313,0.56187068
2.35617809,2.82301451,0.40289653,0.00000000,2.64661943,1.30692472,0.03537045,0.55326774
2.36218109,2.97207191,0.42592503,0.00000000,2.79580969,1.38641298,0.03573839,0.54622081
2.36818409,3.14163036,0.45236598,0.00000000,2.96469783,1.47566429,0.03627392,0.54103465
2.37418709,3.33131099,0.48212196,0.00000000,3.15291717,1.57441680,0.03698976,0.53796117
2.38019010,3.54013931,0.51499869,0.00000000,3.35951099,1.68212353,0.03789375,0.53719086
2.38619310,3.76652503,0.55070294,0.00000000,3.58290567,1.79794365,0.03898829,0.53884639
2.39219610,4.00826267,0.58884377,0.00000000,3.82090361,1.92074380,0.04027001,0.54297858
2.39819910,4.26255485,0.62893725,0.00000000,4.07069809,2.04911039,0.04172954,0.54956507
2.40420210,4.52605973,0.67041494,0.00000000,4.32891176,2.18137352,0.04335164,0.55851217
2.41020510,4.79496226,0.71263609,0.00000000,4.59165889,2.31564231,0.04511543,0.56965965
2.41620810,5.06506857,0.75490329,0.00000000,4.85463100,2.44985119,0.04699495,0.58278860
2.42221111,5.33192071,0.79648132,0.00000000,5.11320378,2.58181595,0.04895988,0.59763207
2.42821411,5.59092838,0.83661850,0.00000000,5.36256225,2.70929764,0.05097652,0.61388812
2.43421711,5.83751282,0.87456992,0.00000000,5.59784010,2.83007208,0.05300886,0.63123459
2.44022011,6.06725705,0.90962162,0.00000000,5.81426778,2.94200225,0.05501990,0.64934508
2.44622311,6.27605628,0.94111461,0.00000000,6.00732361,3.04311031,0.05697290,0.66790521
2.45222611,6.46026142,0.96846783,0.00000000,6.17288156,3.13164621,0.05883274,0.68662836
2.45822911,6.61680916,0.99119892,0.00000000,6.30734906,3.20614938,0.06056724,0.70526998
2.46423212,6.74333206,1.00894171,0.00000000,6.40778877,3.26550079,0.06214825,0.72363972
2.47023512,6.83824298,1.02145962,0.00000000,6.47201857,3.30896238,0.06355272,0.74161049
2.47623812,6.90078937,1.02865424,0.00000000,6.49868507,3.33620200,0.06476345,0.75912399
2.48224112,6.93107415,1.03056849,0.00000000,6.48730701,3.34730230,0.06576958,0.77619210
2.48824412,6.93004173,1.02738420,0.00000000,6.43828663,3.34275288,0.06656685,0.79289408
2.49424712,6.89942933,1.01941410,0.00000000,6.35288825,3.32342602,0.06715744,0.80936943
2.50025013,6.84168558,1.00708847,0.00000000,6.23318528,3.29053687,0.06754965,0.82580675
2.50625313,6.75986008,0.99093713,0.00000000,6.08197802,3.24558999,0.06775713,0.84242910
2.51225613,6.65746918,0.97156740,0.00000000,5.90268646,3.19031477,0.06779801,0.85947643
2.51825913,6.53834430,0.94963929,0.00000000,5.69922302,3.12659279,0.06769375,0.87718627
2.52426213,6.40647023,0.92583886,0.00000000,5.47585129,3.05638066,0.06746783,0.89577332
2.53026513,6.26582104,0.90085110,0.00000000,5.23703742,2.98163200,0.06714447,0.91540951
2.53626813,6.12020167,0.87533353,0.00000000,4.98730056,2.90422221,0.06674728,0.93620529
2.54227114,5.97310246,0.84989183,0.00000000,4.73106922,2.82587967,0.06629801,0.95819350
2.54827414,5.82757342,0.82505842,0.00000000,4.47254918,2.74812625,0.06581544,0.98131681
2.55427714,5.68612364,0.80127504,0.00000000,4.21560823,2.67222992,0.06531454,1.00541936
2.56028014,5.55065017,0.77887995,0.00000000,3.96368179,2.59917104,0.06480581,1.03024349
2.56628314,5.42239861,0.75810025,0.00000000,3.71970209,2.52962373,0.06429497,1.05543171
