energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
1.56978489,2.23317654,0.00048744,0.07100037,0.01604079,0.12810457,0.15965873,0.84318235,0.25393881,1.15414303
1.57578789,2.25167664,0.00048527,0.07321373,0.01619310,0.12715745,0.15650183,0.84003381,0.24783457,1.17820516
1.58179090,2.27256021,0.00048953,0.07543241,0.01637582,0.12642904,0.15375740,0.83716705,0.24221109,1.20405312
1.58779390,2.29549314,0.00050141,0.07765389,0.01659136,0.12596046,0.15142293,0.83456314,0.23713499,1.23125800
1.59379690,2.32007355,0.00052208,0.07987424,0.01684283,0.12578822,0.14948668,0.83218415,0.23265890,1.25935095
1.59979990,2.34584628,0.00055273,0.08208793,0.01713396,0.12594328,0.14792935,0.82997654,0.22882056,1.28783709
1.60580290,2.37232029,0.00059449,0.08428767,0.01746900,0.12645027,0.14672587,0.82787543,0.22564256,1.31621118
1.61180590,2.39898836,0.00064842,0.08646444,0.01785262,0.12732704,0.14584722,0.82580953,0.22313271,1.34397431
1.61780890,2.42534791,0.00071552,0.08860750,0.01828972,0.12858426,0.14526229,0.82370651,0.22128504,1.37065095
1.62381191,2.45092214,0.00079665,0.09070457,0.01878526,0.13022539,0.14493949,0.82149856,0.22008130,1.39580547
1.62981491,2.47528025,0.00089250,0.09274207,0.01934403,0.13224681,0.14484819,0.81912774,0.21949283,1.41905756
1.63581791,2.49805584,0.00100359,0.09470550,0.01997044,0.13463808,0.14495989,0.81655079,0.21948276,1.44009562
1.64182091,2.51896233,0.00113020,0.09657978,0.02066823,0.13738249,0.14524897,0.81374331,0.22000832,1.45868764
1.64782391,2.53780488,0.00127233,0.09834977,0.02144027,0.14045769,0.14569325,0.81070279,0.22102315,1.47468896
1.65382691,2.55448800,0.00142969,0.10000065,0.02228827,0.14383637,0.14627407,0.80745052,0.22247949,1.48804672
1.65982991,2.56901869,0.00160163,0.10151847,0.02321258,0.14748712,0.14697620,0.80403213,0.22433018,1.49880066
1.66583292,2.58150492,0.00178717,0.10289051,0.02421196,0.15137529,0.14778753,0.80051682,0.22653023,1.50708050
1.67183592,2.59214979,0.00198495,0.10410570,0.02528344,0.15546380,0.14869853,0.79699524,0.22903811,1.51309991
1.67783892,2.60124161,0.00219324,0.10515492,0.02642214,0.15971405,0.14970173,0.79357625,0.23181655,1.51714756
1.68384192,2.60914084,0.00240994,0.10603122,0.02762129,0.16408668,0.15079116,0.79038269,0.23483295,1.51957576
1.68984492,2.61626436,0.00263262,0.10672992,0.02887213,0.16854238,0.15196191,0.78754644,0.23805942,1.52078714
1.69584792,2.62306828,0.00285857,0.10724870,0.03016406,0.17304260,0.15320979,0.78520305,0.24147238,1.52122018
1.70185093,2.63002993,0.00308481,0.10758748,0.03148468,0.17755013,0.15453125,0.78348626,0.24505199,1.52133416
1.70785393,2.63763016,0.00330822,0.10774836,0.03282007,0.18202973,0.15592337,0.78252276,0.24878132,1.52159414
1.71385693,2.64633663,0.00352556,0.10773532,0.03415499,0.18644857,0.15738421,0.78242738,0.25264543,1.52245661
1.71985993,2.65658870,0.00373360,0.10755407,0.03547322,0.19077664,0.15891316,0.78329893,0.25663043,1.52435625
1.72586293,2.66878459,0.00392919,0.10721172,0.03675788,0.19498712,0.16051152,0.78521701,0.26072260,1.52769420
1.73186593,2.68327097,0.00410936,0.10671652,0.03799185,0.19905651,0.16218307,0.78823969,0.26490764,1.53282808
1.73786893,2.70033515,0.00427139,0.10607760,0.03915815,0.20296486,0.16393460,0.79240222,0.26917012,1.54006396
1.74387194,2.72019989,0.00441293,0.10530476,0.04024031,0.20669578,0.16577637,0.79771669,0.27349318,1.54965024
1.74987494,2.74302052,0.00453204,0.10440826,0.04122279,0.21023635,0.16772232,0.80417256,0.27785846,1.56177358
1.75587794,2.76888418,0.00462726,0.10339869,0.04209130,0.21357696,0.16979004,0.81173783,0.28224627,1.57655646
1.76188094,2.79781070,0.00469762,0.10228693,0.04283313,0.21671105,0.17200049,0.82036080,0.28663603,1.59405656
1.76788394,2.82975475,0.00474270,0.10108412,0.04343736,0.21963471,0.17437728,0.82997211,0.29100688,1.61426746
1.77388694,2.86460882,0.00476258,0.09980168,0.04389511,0.22234622,0.17694570,0.84048690,0.29533840,1.63712058
1.77988994,2.90220665,0.00475786,0.09845138,0.04419968,0.22484550,0.17973135,0.85180687,0.29961141,1.66248811
1.78589295,2.94232677,0.00472957,0.09704545,0.04434657,0.22713349,0.18275861,0.86382220,0.30380883,1.69018667
1.79189595,2.98469580,0.00467916,0.09559662,0.04433354,0.22921155,0.18604878,0.87641299,0.30791627,1.71998161
1.79789895,3.02899155,0.00460841,0.09411823,0.04416058,0.23108076,0.18961821,0.88945044,0.31192267,1.75159158
1.80390195,3.07484548,0.00451932,0.09262424,0.04382979,0.23274135,0.19347635,0.90279745,0.31582049,1.78469341
1.80990495,3.12184486,0.00441408,0.09112922,0.04334531,0.23419212,0.19762394,0.91630890,0.31960578,1.81892701
1.81590795,3.16953443,0.00429495,0.08964822,0.04271308,0.23542994,0.20205136,0.92983155,0.32327775,1.85390031
1.82191096,3.21741772,0.00416422,0.08819663,0.04194074,0.23644940,0.20673730,0.94320375,0.32683809,1.88919403
1.82791396,3.26495841,0.00402406,0.08678988,0.04103740,0.23724251,0.21164776,0.95625497,0.33028991,1.92436630
1.83391696,3.31158158,0.00387658,0.08544312,0.04001341,0.23779862,0.21673561,0.96880552,0.33363630,1.95895708
1.83991996,3.35667547,0.00372366,0.08417076,0.03888019,0.23810444,0.22194054,0.98066642,0.33687876,1.99249246
1.84592296,3.39959382,0.00356703,0.08298598,0.03764999,0.23814413,0.22718962,0.99163968,0.34001534,2.02448870
1.85192596,3.43965911,0.00340817,0.08190018,0.03633569,0.23789969,0.23239829,1.00151918,0.34303882,2.05445631
1.85792896,3.47616709,0.00324836,0.08092241,0.03495061,0.23735129,0.23747205,1.01009217,0.34593491,2.08190412
1.86393197,3.50839285,0.00308866,0.08005884,0.03350832,0.23647784,0.24230840,1.01714156,0.34868075,2.10634364
1.86993497,3.53559862,0.00292995,0.07931223,0.03202244,0.23525757,0.24679938,1.02244913,0.35124368,2.12729373
1.87593797,3.55704366,0.00277295,0.07868149,0.03050649,0.23366875,0.25083436,1.02579947,0.35358060,2.14428583
1.88194097,3.57199633,0.00261824,0.07816138,0.02897376,0.23169039,0.25430312,1.02698483,0.35563797,2.15686996
1.88794397,3.57974839,0.00246634,0.07774235,0.02743712,0.22930308,0.25709907,1.02581068,0.35735242,2.16462160
1.89394697,3.57963148,0.00231768,0.07741052,0.02590897,0.22648976,0.25912249,1.02210188,0.35865228,2.16714948
1.89994997,3.57103564,0.00217271,0.07714793,0.02440109,0.22323658,0.26028379,1.01570927,0.35945981,2.16410438
1.90595298,3.55342948,0.00203184,0.07693288,0.02292460,0.21953370,0.26050653,1.00651649,0.35969425,2.15518884
1.91195598,3.52638143,0.00189555,0.07674058,0.02148992,0.21537615,0.25973018,0.99444674,0.35927550,2.14016763
1.91795898,3.48958160,0.00176433,0.07654395,0.02010672,0.21076455,0.25791252,0.97946917,0.35812839,2.11887860
1.92396198,3.44286317,0.00163875,0.07631461,0.01878395,0.20570590,0.25503159,0.96160472,0.35618732,2.09124365
1.92996498,3.38622262,0.00151943,0.07602394,0.01752987,0.20021416,0.25108710,0.94093097,0.35340106,2.05727927
1.93596798,3.31983769,0.00140704,0.07564436,0.01635210,0.19431084,0.24610120,0.91758582,0.34973752,2.01710607
1.94197099,3.24408194,0.00130232,0.07515050,0.01525768,0.18802540,0.24011871,0.89176968,0.34518812,1.97095680
1.94797399,3.15953508,0.00120603,0.07452053,0.01425316,0.18139547,0.23320665,0.86374600,0.33977172,1.91918208
1.95397699,3.06698803,0.00111897,0.07373722,0.01334471,0.17446688,0.22545310,0.83383996,0.33353764,1.86225352
1.95997999,2.96744188,0.00104192,0.07278908,0.01253816,0.16729353,0.21696553,0.80243521,0.32656776,1.80076342
1.96598299,2.86210028,0.00097569,0.07167111,0.01183913,0.15993692,0.20786848,0.76996859,0.31897733,1.73542089
1.97198599,2.75235480,0.00092102,0.07038547,0.01125304,0.15246547,0.19830073,0.73692297,0.31091461,1.66704405
1.97798899,2.63976325,0.00087864,0.06894181,0.01078516,0.14495356,0.18841217,0.70381823,0.30255896,1.59654814
1.98399200,2.52602116,0.00084916,0.06735729,0.01044061,0.13748030,0.17836022,0.67120056,0.29411769,1.52492971
1.98999500,2.41292690,0.00083315,0.06565635,0.01022431,0.13012809,0.16830607,0.63963038,0.28582147,1.45324715
1.99599800,2.30234136,0.00083102,0.06387009,0.01014088,0.12298091,0.15841087,0.60966921,0.27791848,1.38259791
2.00200100,2.19614314,0.00084308,0.06203545,0.01019455,0.11612245,0.14883191,0.58186565,0.27066756,1.31409312
2.00800400,2.09618058,0.00086948,0.06019405,0.01038895,0.10963418,0.13971887,0.55674116,0.26433042,1.24883029
2.01400700,2.00422220,0.00091017,0.05839085,0.01072694,0.10359326,0.13121039,0.53477579,0.25916324,1.18786494
2.02001001,1.92190704,0.00096492,0.05667268,0.01121037,0.09807056,0.12343088,0.51639439,0.25540798,1.13218212
2.02601301,1.85069655,0.00103330,0.05508655,0.01183987,0.09312866,0.11648777,0.50195381,0.25328364,1.08266877
2.03201601,1.79182990,0.00111463,0.05367809,0.01261455,0.08882008,0.11046922,0.49173130,0.25297787,1.04008784
2.03801901,1.74628411,0.00120801,0.05248985,0.01353184,0.08518572,0.10544233,0.48591478,0.25463918,1.00505522
2.04402201,1.71474064,0.00131229,0.05155984,0.01458724,0.08225352,0.10145189,0.48459513,0.25837017,0.97802018
2.05002501,1.69755974,0.00142609,0.05092011,0.01577420,0.08003759,0.09851977,0.48776090,0.26422200,0.95925023
2.05602801,1.69476381,0.00154781,0.05059563,0.01708399,0.07853760,0.09664478,0.49529575,0.27219043,0.94882100
2.06203102,1.70603040,0.00167561,0.05060338,0.01850571,0.07773869,0.09580321,0.50697878,0.28221362,0.94661152
2.06803402,1.73069577,0.00180750,0.05095175,0.02002633,0.07761174,0.09594984,0.52248788,0.29417188,0.95230544
2.07403702,1.76776883,0.00194132,0.05164023,0.02163079,0.07811417,0.09701958,0.54140611,0.30788948,0.96539802
2.08004002,1.81595572,0.00207484,0.05265951,0.02330227,0.07919108,0.09892945,0.56323111,0.32313852,0.98520913
2.08604302,1.87369419,0.00220574,0.05399176,0.02502247,0.08077684,0.10158117,0.58738725,0.33964487,1.01090175
2.09204602,1.93919707,0.00233175,0.05561138,0.02677197,0.08279700,0.10486396,0.61324040,0.35709591,1.04150556
2.09804902,2.01050348,0.00245065,0.05748584,0.02853069,0.08517050,0.10865774,0.64011469,0.37514999,1.07594496
2.10405203,2.08553605,0.00256036,0.05957696,0.03027832,0.08781206,0.11283650,0.66731102,0.39344716,1.11307060
2.11005503,2.16216241,0.00265903,0.06184217,0.03199485,0.09063470,0.11727177,0.69412649,0.41162088,1.15169339
2.11605803,2.23825858,0.00274503,0.06423602,0.03366104,0.09355227,0.12183614,0.71987425,0.42931013,1.19061980
2.12206103,2.31177199,0.00281707,0.06671169,0.03525888,0.09648195,0.12640661,0.74390300,0.44617149,1.22868723
2.12806403,2.38078180,0.00287421,0.06922251,0.03677203,0.09934645,0.13086780,0.76561537,0.46189069,1.26479805
2.13406703,2.44355407,0.00291589,0.07172340,0.03818615,0.10207610,0.13511477,0.78448458,0.47619303,1.29795119
2.14007004,2.49858965,0.00294196,0.07417214,0.03948916,0.10461045,0.13905548,0.80006862,0.48885226,1.32726982
2.14607304,2.54466294,0.00295266,0.07653049,0.04067139,0.10689956,0.14261268,0.81202145,0.49969739,1.35202435
2.15207604,2.58085003,0.00294864,0.07876505,0.04172567,0.10890474,0.14572525,0.82010084,0.50861731,1.37164964
2.15807904,2.60654503,0.00293087,0.08084782,0.04264726,0.11059889,0.14834894,0.82417240,0.51556271,1.38575590
2.16408204,2.62146442,0.00290067,0.08275654,0.04343368,0.11196625,0.15045642,0.82420988,0.52054556,1.39413298
2.17008504,2.62563926,0.00285959,0.08447463,0.04408451,0.11300179,0.15203673,0.82029167,0.52363584,1.39674792
2.17608804,2.61939603,0.00280939,0.08599100,0.04460102,0.11371009,0.15309415,0.81259377,0.52495601,1.39373619
2.18209105,2.60332745,0.00275191,0.08729945,0.04498586,0.11410397,0.15364652,0.80137969,0.52467340,1.38538705
2.18809405,2.57825483,0.00268907,0.08839799,0.04524266,0.11420281,0.15372319,0.78698778,0.52299100,1.37212410
2.19409705,2.54518415,0.00262274,0.08928795,0.04537558,0.11403070,0.15336259,0.76981659,0.52013709,1.35448189
2.20010005,2.50525827,0.00255468,0.08997304,0.04538905,0.11361461,0.15260973,0.75030915,0.51635440,1.33308002
2.20610305,2.45970752,0.00248649,0.09045837,0.04528736,0.11298256,0.15151358,0.72893676,0.51188938,1.30859589
2.21210605,2.40980145,0.00241954,0.09074952,0.04507449,0.11216201,0.15012458,0.70618315,0.50698202,1.28173764
2.21810905,2.35680369,0.00235497,0.09085175,0.04475391,0.11117847,0.14849235,0.68252960,0.50185691,1.25321828
2.22411206,2.30193198,0.00229360,0.09076938,0.04432854,0.11005444,0.14666379,0.65844173,0.49671584,1.22373237
2.23011506,2.24632497,0.00223600,0.09050538,0.04380079,0.10880873,0.14468146,0.63435834,0.49173234,1.19393588
2.23611806,2.19101673,0.00218242,0.09006120,0.04317269,0.10745617,0.14258260,0.61068259,0.48704823,1.16443015
2.24212106,2.13691944,0.00213286,0.08943687,0.04244609,0.10600775,0.14039844,0.58777582,0.48277238,1.13575008
2.24812406,2.08481431,0.00208708,0.08863135,0.04162295,0.10447100,0.13815409,0.56595385,0.47898135,1.10835673
2.25412706,2.03535017,0.00204464,0.08764312,0.04070568,0.10285086,0.13586884,0.54548578,0.47572194,1.08263411
2.26013007,1.98904859,0.00200496,0.08647093,0.03969743,0.10115058,0.13355680,0.52659482,0.47301505,1.05888967
2.26613307,1.94631447,0.00196737,0.08511471,0.03860248,0.09937292,0.13122779,0.50946107,0.47086066,1.03735789
2.27213607,1.90745027,0.00193113,0.08357657,0.03742650,0.09752132,0.12888846,0.49422544,0.46924332,1.01820620
2.27813907,1.87267250,0.00189554,0.08186177,0.03617682,0.09560108,0.12654345,0.48099462,0.46813779,1.00154241
2.28414207,1.84212859,0.00185993,0.07997966,0.03486259,0.09362033,0.12419646,0.46984630,0.46751423,0.98742274
2.29014507,1.81591295,0.00182372,0.07794450,0.03349486,0.09159089,0.12185135,0.46083443,0.46734279,0.97585980
2.29614807,1.79408081,0.00178647,0.07577608,0.03208654,0.08952879,0.11951291,0.45399402,0.46759706,0.96682990
2.30215108,1.77665907,0.00174787,0.07350015,0.03065233,0.08745451,0.11718745,0.44934521,0.46825636,0.96027906
2.30815408,1.76365356,0.00170776,0.07114854,0.02920840,0.08539295,0.11488315,0.44689643,0.46930667,0.95612769
2.31415708,1.75505273,0.00166616,0.06875903,0.02777218,0.08337300,0.11261013,0.44664648,0.47074031,0.95427367
2.32016008,1.75082783,0.00162320,0.06637501,0.02636187,0.08142689,0.11038029,0.44858567,0.47255444,0.95459410
2.32616308,1.75093037,0.00157919,0.06404472,0.02499606,0.07958934,0.10820694,0.45269589,0.47474869,0.95694590
2.33216608,1.75528746,0.00153453,0.06182043,0.02369317,0.07789648,0.10610433,0.45895003,0.47732212,0.96116578
2.33816908,1.76379623,0.00148973,0.05975726,0.02247100,0.07638472,0.10408712,0.46731079,0.48026990,0.96707003
2.34417209,1.77631828,0.00144538,0.05791195,0.02134617,0.07508962,0.10216985,0.47772924,0.48358014,0.97445460
2.35017509,1.79267530,0.00140212,0.05634150,0.02033368,0.07404485,0.10036648,0.49014339,0.48723102,0.98309611
2.35617809,1.81264672,0.00136064,0.05510168,0.01944647,0.07328127,0.09869005,0.50447712,0.49118874,0.99275411
2.36218109,1.83597019,0.00132164,0.05424566,0.01869502,0.07282621,0.09715263,0.52063956,0.49540635,1.00317491
2.36818409,1.86234542,0.00128586,0.05382264,0.01808710,0.07270308,0.09576534,0.53852536,0.49982372,1.01409710
2.37418709,1.89144152,0.00125405,0.05387651,0.01762751,0.07293119,0.09453868,0.55801580,0.50436865,1.02525888
2.38019010,1.92290781,0.00122696,0.05444480,0.01731800,0.07352591,0.09348301,0.57898097,0.50895917,1.03640681
2.38619310,1.95638763,0.00120542,0.05555766,0.01715721,0.07449909,0.09260927,0.60128296,0.51350684,1.04730570
2.39219610,1.99153454,0.00119026,0.05723714,0.01714072,0.07585976,0.09192979,0.62478004,0.51792086,1.05774920
2.39819910,2.02802995,0.00118242,0.05949667,0.01726121,0.07761495,0.09145909,0.64933159,0.52211277,1.06757031
2.40420210,2.06560112,0.00118288,0.06234074,0.01750865,0.07977072,0.09121482,0.67480371,0.52600146,1.07665131
2.41020510,2.10403839,0.00119276,0.06576490,0.01787060,0.08233321,0.09121848,0.70107517,0.52951802,1.08493221
2.41620810,2.14321039,0.00121330,0.06975588,0.01833249,0.08530962,0.09149602,0.72804328,0.53261031,1.09241721
2.42221111,2.18307609,0.00124586,0.07429206,0.01887805,0.08870913,0.09207828,0.75562955,0.53524676,1.09917843
2.42821411,2.22369268,0.00129195,0.07934407,0.01948969,0.09254351,0.09300102,0.78378451,0.53741929,1.10535654
2.43421711,2.26521856,0.00135324,0.08487558,0.02014891,0.09682757,0.09430470,0.81249150,0.53914502,1.11115794
2.44022011,2.30791060,0.00143149,0.09084428,0.02083676,0.10157917,0.09603385,0.84176902,0.54046673,1.11684836
2.44622311,2.35211565,0.00152862,0.09720289,0.02153424,0.10681887,0.09823609,0.87167130,0.54145200,1.12274293
2.45222611,2.39825611,0.00164663,0.10390033,0.02222272,0.11256918,0.10096078,0.90228690,0.54219097,1.12919307
2.45822911,2.44681005,0.00178753,0.11088288,0.02288436,0.11885337,0.10425726,0.93373518,0.54279295,1.13657063
2.46423212,2.49828638,0.00195336,0.11809527,0.02350243,0.12569395,0.10817290,0.96616051,0.54338197,1.14524995
2.47023512,2.55319602,0.00214610,0.12548180,0.02406167,0.13311071,0.11275078,0.99972440,0.54409144,1.15558867
2.47623812,2.61202037,0.00236759,0.13298726,0.02454853,0.14111861,0.11802736,1.03459562,0.54505832,1.16790810
2.48224112,2.67517827,0.00261945,0.14055777,0.02495145,0.14972544,0.12402995,1.07093860,0.54641696,1.18247425
2.48824412,2.74299312,0.00290305,0.14814143,0.02526102,0.15892944,0.13077433,1.10890067,0.54829291,1.19948035
2.49424712,2.81566152,0.00321939,0.15568877,0.02547009,0.16871699,0.13826238,1.14859851,0.55079712,1.21903182
2.50025013,2.89322532,0.00356900,0.16315300,0.02557387,0.17906054,0.14648013,1.19010444,0.55402054,1.24113449
2.50625313,2.97554816,0.00395192,0.17049012,0.02556995,0.18991682,0.15539604,1.23343339,0.55802962,1.26568680
2.51225613,3.06229816,0.00436758,0.17765879,0.02545825,0.20122554,0.16495981,1.27853102,0.56286257,1.29247629
2.51825913,3.15293769,0.00481474,0.18462009,0.02524098,0.21290870,0.17510169,1.32526384,0.56852684,1.32118092
2.52426213,3.24672106,0.00529149,0.19133714,0.02492249,0.22487049,0.18573250,1.37341197,0.57499758,1.35137501
2.53026513,3.34270065,0.00579513,0.19777476,0.02450914,0.23699801,0.19674421,1.42266510,0.58221730,1.38253981
2.53626813,3.43974168,0.00632224,0.20389893,0.02400912,0.24916271,0.20801132,1.47262210,0.59009661,1.41407829
2.54227114,3.53654526,0.00686863,0.20967650,0.02343225,0.26122254,0.21939290,1.52279462,0.59851595,1.44533349
2.54827414,3.63167931,0.00742938,0.21507486,0.02278976,0.27302496,0.23073528,1.57261480,0.60732834,1.47560979
2.55427714,3.72361629,0.00799895,0.22006178,0.02209410,0.28441046,0.24187539,1.62144703,0.61636288,1.50419618
2.56028014,3.81077658,0.00857120,0.22460550,0.02135871,0.29521675,0.25264458,1.66860360,0.62542897,1.53039061
2.56628314,3.89157601,0.00913953,0.22867488,0.02059781,0.30528324,0.26287293,1.71336363,0.63432108,1.55352440
2.57228614,3.96447584,0.00969706,0.23223993,0.01982622,0.31445586,0.27239371,1.75499484,0.64282393,1.57298581
2.57828914,4.02803335,0.01023675,0.23527249,0.01905918,0.32259190,0.28104806,1.79277723,0.65071804,1.58824181
2.58429215,4.08095121,0.01075162,0.23774706,0.01831220,0.32956468,0.28868955,1.82602782,0.65778533,1.59885721
2.59029515,4.12212366,0.01123494,0.23964192,0.01760088,0.33526798,0.29518859,1.85412551,0.66381488,1.60451045
2.59629815,4.15067777,0.01168048,0.24094022,0.01694080,0.33961992,0.30043636,1.87653490,0.66860859,1.60500561
2.60230115,4.16600814,0.01208270,0.24163128,0.01634739,0.34256609,0.30434826,1.89282806,0.67198662,1.60027999
2.60830415,4.16780351,0.01243700,0.24171172,0.01583577,0.34408196,0.30686662,1.90270332,0.67379250,1.59040733
2.61430715,4.15606413,0.01273986,0.24118663,0.01542066,0.34417423,0.30796261,1.90600011,0.67389779,1.57559636
2.62031016,4.13110905,0.01298909,0.24007043,0.01511617,0.34288125,0.30763727,1.90270913,0.67220615,1.55618486
2.62631316,4.09357272,0.01318389,0.23838752,0.01493566,0.34027225,0.30592151,1.89297715,0.66865654,1.53262951
2.63231616,4.04439077,0.01332500,0.23617262,0.01489152,0.33644557,0.30287525,1.87710630,0.66322561,1.50549182
