energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,Te_p_up,Te_d_up
1.57578789,1.06269252,0.05411586,0.30931145,0.24548213,0.02478549,0.05318478,0.54276860,0.00000000
1.58179090,1.07205195,0.04994686,0.31542559,0.24893680,0.02475589,0.06169774,0.55040068,0.00000000
1.58779390,1.08222494,0.04583169,0.32109312,0.25238652,0.02469088,0.07135872,0.55733785,0.00000000
1.59379690,1.09358971,0.04182614,0.32633928,0.25589937,0.02459655,0.08221226,0.56363641,0.00000000
1.59979990,1.10644193,0.03797888,0.33117975,0.25952968,0.02447795,0.09428197,0.56933137,0.00000000
1.60580290,1.12097798,0.03433070,0.33561793,0.26331419,0.02433889,0.10756651,0.57443243,0.00000000
1.61180590,1.13728209,0.03091407,0.33964318,0.26726913,0.02418177,0.12203574,0.57892176,0.00000000
1.61780890,1.15531806,0.02775307,0.34322991,0.27138815,0.02400758,0.13762751,0.58275335,0.00000000
1.62381191,1.17492576,0.02486353,0.34633768,0.27564128,0.02381590,0.15424519,0.58585426,0.00000000
1.62981491,1.19582264,0.02225347,0.34891223,0.27997499,0.02360506,0.17175621,0.58812751,0.00000000
1.63581791,1.21761028,0.01992369,0.35088755,0.28431331,0.02337226,0.18999173,0.58945641,0.00000000
1.64182091,1.23978558,0.01786858,0.35218853,0.28856000,0.02311389,0.20874766,0.58971020,0.00000000
1.64782391,1.26175633,0.01607700,0.35273445,0.29260158,0.02282573,0.22778714,0.58875059,0.00000000
1.65382691,1.28286042,0.01453325,0.35244279,0.29631125,0.02250334,0.24684441,0.58643880,0.00000000
1.65982991,1.30238806,0.01321806,0.35123330,0.29955343,0.02214227,0.26563020,0.58264281,0.00000000
1.66583292,1.31960611,0.01210956,0.34903214,0.30218864,0.02173845,0.28383846,0.57724439,0.00000000
1.67183592,1.33378354,0.01118424,0.34577574,0.30407880,0.02128841,0.30115412,0.57014555,0.00000000
1.67783892,1.34421716,0.01041778,0.34141439,0.30509241,0.02078952,0.31726190,0.56127418,0.00000000
1.68384192,1.35025657,0.00978587,0.33591521,0.30510958,0.02024018,0.33185558,0.55058853,0.00000000
1.68984492,1.35132732,0.00926489,0.32926453,0.30402672,0.01963997,0.34464748,0.53808050,0.00000000
1.69584792,1.34695160,0.00883244,0.32146943,0.30176060,0.01898971,0.35537774,0.52377744,0.00000000
1.70185093,1.33676539,0.00846787,0.31255858,0.29825171,0.01829145,0.36382295,0.50774269,0.00000000
1.70785393,1.32053175,0.00815256,0.30258216,0.29346674,0.01754849,0.36980379,0.49007459,0.00000000
1.71385693,1.29814951,0.00787021,0.29161106,0.28740015,0.01676524,0.37319122,0.47090439,0.00000000
1.71985993,1.26965727,0.00760699,0.27973539,0.28007474,0.01594712,0.37391102,0.45039285,0.00000000
1.72586293,1.23523243,0.00735153,0.26706219,0.27154116,0.01510040,0.37194639,0.42872609,0.00000000
1.73186593,1.19518555,0.00709495,0.25371285,0.26187656,0.01423198,0.36733852,0.40611055,0.00000000
1.73786893,1.14995021,0.00683072,0.23981987,0.25118225,0.01334922,0.36018509,0.38276759,0.00000000
1.74387194,1.10006893,0.00655454,0.22552356,0.23958067,0.01245973,0.35063675,0.35892766,0.00000000
1.74987494,1.04617572,0.00626407,0.21096846,0.22721164,0.01157113,0.33889180,0.33482460,0.00000000
1.75587794,0.98897616,0.00595876,0.19629984,0.21422821,0.01069090,0.32518930,0.31068994,0.00000000
1.76188094,0.92922579,0.00563957,0.18166027,0.20079218,0.00982617,0.30980096,0.28674768,0.00000000
1.76788394,0.86770766,0.00530867,0.16718646,0.18706952,0.00898359,0.29302219,0.26320948,0.00000000
1.77388694,0.80521014,0.00496924,0.15300646,0.17322588,0.00816916,0.27516269,0.24027057,0.00000000
1.77988994,0.74250565,0.00462518,0.13923716,0.15942238,0.00738818,0.25653705,0.21810633,0.00000000
1.78589295,0.68033121,0.00428091,0.12598244,0.14581173,0.00664513,0.23745576,0.19686970,0.00000000
1.79189595,0.61937143,0.00394117,0.11333166,0.13253502,0.00594365,0.21821686,0.17668948,0.00000000
1.79789895,0.56024452,0.00361084,0.10135882,0.11971898,0.00528655,0.19909869,0.15766934,0.00000000
1.80390195,0.50349147,0.00329485,0.09012211,0.10747414,0.00467576,0.18035393,0.13988772,0.00000000
1.80990495,0.44956891,0.00299810,0.07966413,0.09589351,0.00411244,0.16220493,0.12339848,0.00000000
1.81590795,0.39884534,0.00272540,0.07001240,0.08505218,0.00359696,0.14484060,0.10823216,0.00000000
1.82191096,0.35160074,0.00248150,0.06118037,0.07500748,0.00312906,0.12841481,0.09439782,0.00000000
1.82791396,0.30802936,0.00227112,0.05316881,0.06579981,0.00270786,0.11304607,0.08188542,0.00000000
1.83391696,0.26824501,0.00209903,0.04596738,0.05745405,0.00233198,0.09881860,0.07066844,0.00000000
1.83991996,0.23228880,0.00197013,0.03955643,0.04998130,0.00199969,0.08578443,0.06070681,0.00000000
1.84592296,0.20013833,0.00188961,0.03390898,0.04338108,0.00170892,0.07396641,0.05194993,0.00000000
1.85192596,0.17171822,0.00186305,0.02899263,0.03764362,0.00145744,0.06336190,0.04433969,0.00000000
1.85792896,0.14691115,0.00189654,0.02477157,0.03275226,0.00124292,0.05394691,0.03781340,0.00000000
1.86393197,0.12556904,0.00199685,0.02120837,0.02868588,0.00106301,0.04568047,0.03230652,0.00000000
1.86993497,0.10752389,0.00217152,0.01826574,0.02542115,0.00091544,0.03850907,0.02775518,0.00000000
1.87593797,0.09259787,0.00242896,0.01590800,0.02293455,0.00079808,0.03237093,0.02409832,0.00000000
1.88194097,0.08061242,0.00277850,0.01410244,0.02120414,0.00070896,0.02720010,0.02127948,0.00000000
1.88794397,0.07139601,0.00323040,0.01282027,0.02021099,0.00064635,0.02293009,0.01924822,0.00000000
1.89394697,0.06479047,0.00379584,0.01203747,0.01994018,0.00060876,0.01949714,0.01796103,0.00000000
1.89994997,0.06065581,0.00448684,0.01173517,0.02038141,0.00059496,0.01684293,0.01738195,0.00000000
1.90595298,0.05887344,0.00531607,0.01189995,0.02152923,0.00060396,0.01491678,0.01748262,0.00000000
1.91195598,0.05934782,0.00629673,0.01252365,0.02338278,0.00063499,0.01367737,0.01824204,0.00000000
1.91795898,0.06200670,0.00744221,0.01360306,0.02594525,0.00068750,0.01309381,0.01964588,0.00000000
1.92396198,0.06679989,0.00876582,0.01513930,0.02922286,0.00076109,0.01314630,0.02168551,0.00000000
1.92996498,0.07369685,0.01028041,0.01713695,0.03322364,0.00085544,0.01382618,0.02435664,0.00000000
1.93596798,0.08268320,0.01199791,0.01960300,0.03795591,0.00097032,0.01513556,0.02765786,0.00000000
1.94197099,0.09375629,0.01392891,0.02254565,0.04342656,0.00110546,0.01708647,0.03158885,0.00000000
1.94797399,0.10692008,0.01608215,0.02597291,0.04963919,0.00126052,0.01969951,0.03614858,0.00000000
1.95397699,0.12217952,0.01846404,0.02989119,0.05659231,0.00143503,0.02300213,0.04133345,0.00000000
1.95997999,0.13953464,0.02107817,0.03430378,0.06427745,0.00162831,0.02702652,0.04713544,0.00000000
1.96598299,0.15897460,0.02392482,0.03920945,0.07267751,0.00183948,0.03180713,0.05354049,0.00000000
1.97198599,0.18047188,0.02700057,0.04460098,0.08176519,0.00206733,0.03737785,0.06052696,0.00000000
1.97798899,0.20397698,0.03029797,0.05046400,0.09150183,0.00231039,0.04376906,0.06806446,0.00000000
1.98399200,0.22941360,0.03380522,0.05677582,0.10183654,0.00256686,0.05100440,0.07611309,0.00000000
1.98999500,0.25667493,0.03750610,0.06350474,0.11270576,0.00283465,0.05909761,0.08462298,0.00000000
1.99599800,0.28562081,0.04137991,0.07060944,0.12403328,0.00311141,0.06804934,0.09353445,0.00000000
2.00200100,0.31607631,0.04540156,0.07803887,0.13573083,0.00339456,0.07784417,0.10277857,0.00000000
2.00800400,0.34783164,0.04954194,0.08573244,0.14769913,0.00368135,0.08844804,0.11227825,0.00000000
2.01400700,0.38064368,0.05376829,0.09362064,0.15982948,0.00396899,0.09980606,0.12194987,0.00000000
2.02001001,0.41423898,0.05804481,0.10162598,0.17200587,0.00425469,0.11184104,0.13170526,0.00000000
2.02601301,0.44831836,0.06233347,0.10966439,0.18410753,0.00453579,0.12445271,0.14145413,0.00000000
2.03201601,0.48256299,0.06659483,0.11764693,0.19601184,0.00480985,0.13751788,0.15110672,0.00000000
2.03801901,0.51664170,0.07078914,0.12548173,0.20759753,0.00507480,0.15089153,0.16057658,0.00000000
2.04402201,0.55021944,0.07487739,0.13307623,0.21874808,0.00532897,0.16440886,0.16978343,0.00000000
2.05002501,0.58296635,0.07882247,0.14033946,0.22935507,0.00557124,0.17788844,0.17865578,0.00000000
2.05602801,0.61456729,0.08259037,0.14718445,0.23932153,0.00580104,0.19113615,0.18713336,0.00000000
2.06203102,0.64473131,0.08615124,0.15353051,0.24856490,0.00601844,0.20395006,0.19516905,0.00000000
2.06803402,0.67320049,0.08948043,0.15930536,0.25701969,0.00622416,0.21612593,0.20273028,0.00000000
2.07403702,0.69975797,0.09255934,0.16444700,0.26463953,0.00641950,0.22746313,0.20979979,0.00000000
2.08004002,0.72423447,0.09537608,0.16890526,0.27139853,0.00660633,0.23777082,0.21637561,0.00000000
2.08604302,0.74651301,0.09792584,0.17264290,0.27729188,0.00678699,0.24687402,0.22247032,0.00000000
2.09204602,0.76653155,0.10021097,0.17563629,0.28233555,0.00696418,0.25461934,0.22810953,0.00000000
2.09804902,0.78428327,0.10224079,0.17787558,0.28656515,0.00714081,0.26088007,0.23332970,0.00000000
2.10405203,0.79981440,0.10403099,0.17936438,0.29003390,0.00731983,0.26556041,0.23817532,0.00000000
2.11005503,0.81321964,0.10560271,0.18011897,0.29280971,0.00750408,0.26859859,0.24269560,0.00000000
2.11605803,0.82463535,0.10698137,0.18016717,0.29497164,0.00769608,0.26996872,0.24694099,0.00000000
2.12206103,0.83423077,0.10819518,0.17954677,0.29660570,0.00789789,0.26968134,0.25095944,0.00000000
2.12806403,0.84219771,0.10927342,0.17830374,0.29780031,0.00811091,0.26778251,0.25479291,0.00000000
2.13406703,0.84873933,0.11024470,0.17649033,0.29864161,0.00833581,0.26435169,0.25847412,0.00000000
2.14007004,0.85405848,0.11113507,0.17416303,0.29920880,0.00857235,0.25949832,0.26202385,0.00000000
2.14607304,0.85834631,0.11196630,0.17138062,0.29956988,0.00881936,0.25335743,0.26544897,0.00000000
2.15207604,0.86177187,0.11275422,0.16820239,0.29977787,0.00907469,0.24608450,0.26874124,0.00000000
2.15807904,0.86447324,0.11350745,0.16468646,0.29986797,0.00933528,0.23784973,0.27187708,0.00000000
2.16408204,0.86655064,0.11422636,0.16088848,0.29985556,0.00959717,0.22883222,0.27481835,0.00000000
2.17008504,0.86806218,0.11490258,0.15686062,0.29973546,0.00985564,0.21921415,0.27751404,0.00000000
2.17608804,0.86902223,0.11551890,0.15265084,0.29948232,0.01010539,0.20917533,0.27990287,0.00000000
2.18209105,0.86940273,0.11604970,0.14830251,0.29905226,0.01034068,0.19888842,0.28191669,0.00000000
2.18809405,0.86913731,0.11646187,0.14385437,0.29838571,0.01055556,0.18851483,0.28348444,0.00000000
2.19409705,0.86812789,0.11671621,0.13934067,0.29741123,0.01074412,0.17820169,0.28453654,0.00000000
2.20010005,0.86625350,0.11676921,0.13479152,0.29605023,0.01090070,0.16807974,0.28500944,0.00000000
2.20610305,0.86338070,0.11657510,0.13023347,0.29422229,0.01102010,0.15826223,0.28485010,0.00000000
2.21210605,0.85937504,0.11608817,0.12569002,0.29185074,0.01109785,0.14884483,0.28402010,0.00000000
2.21810905,0.85411273,0.11526514,0.12118224,0.28886832,0.01113033,0.13990634,0.28249926,0.00000000
2.22411206,0.84749203,0.11406743,0.11672932,0.28522245,0.01111495,0.13151012,0.28028848,0.00000000
2.23011506,0.83944347,0.11246329,0.11234902,0.28087992,0.01105026,0.12370601,0.27741165,0.00000000
2.23611806,0.82993837,0.11042969,0.10805804,0.27583065,0.01093599,0.11653257,0.27391656,0.00000000
2.24212106,0.81899525,0.10795370,0.10387220,0.27009036,0.01077310,0.11001941,0.26987463,0.00000000
2.24812406,0.80668352,0.10503353,0.09980656,0.26370186,0.01056371,0.10418937,0.26537963,0.00000000
2.25412706,0.79312444,0.10167896,0.09587538,0.25673507,0.01031102,0.09906055,0.26054524,0.00000000
2.26013007,0.77848913,0.09791129,0.09209192,0.24928550,0.01001925,0.09464776,0.25550161,0.00000000
2.26613307,0.76299383,0.09376278,0.08846828,0.24147142,0.00969339,0.09096358,0.25039117,0.00000000
2.27213607,0.74689252,0.08927562,0.08501509,0.23342986,0.00933911,0.08801879,0.24536359,0.00000000
2.27813907,0.73046739,0.08450042,0.08174119,0.22531141,0.00896251,0.08582221,0.24057035,0.00000000
2.28414207,0.71401753,0.07949451,0.07865341,0.21727443,0.00856993,0.08438000,0.23615907,0.00000000
2.29014507,0.69784648,0.07431987,0.07575623,0.20947856,0.00816774,0.08369445,0.23226764,0.00000000
2.29614807,0.68224917,0.06904112,0.07305161,0.20207819,0.00776216,0.08376249,0.22901870,0.00000000
2.30215108,0.66749898,0.06372329,0.07053884,0.19521592,0.00735903,0.08457381,0.22651443,0.00000000
2.30815408,0.65383540,0.05842992,0.06821443,0.18901656,0.00696373,0.08610905,0.22483199,0.00000000
2.31415708,0.64145300,0.05322110,0.06607216,0.18358174,0.00658096,0.08833796,0.22401975,0.00000000
2.32016008,0.63049215,0.04815197,0.06410307,0.17898556,0.00621470,0.09121789,0.22409452,0.00000000
2.32616308,0.62103191,0.04327139,0.06229563,0.17527136,0.00586812,0.09469252,0.22503983,0.00000000
2.33216608,0.61308554,0.03862097,0.06063595,0.17244974,0.00554354,0.09869130,0.22680546,0.00000000
2.33816908,0.60659867,0.03423453,0.05910798,0.17049803,0.00524242,0.10312932,0.22930812,0.00000000
2.34417209,0.60145037,0.03013778,0.05769386,0.16936110,0.00496541,0.10790796,0.23243346,0.00000000
2.35017509,0.59745706,0.02634839,0.05637425,0.16895353,0.00471238,0.11291623,0.23603921,0.00000000
2.35617809,0.59437901,0.02287636,0.05512872,0.16916298,0.00448251,0.11803277,0.23995944,0.00000000
2.36218109,0.59192937,0.01972455,0.05393620,0.16985464,0.00427436,0.12312850,0.24400980,0.00000000
2.36818409,0.58978508,0.01688946,0.05277544,0.17087656,0.00408602,0.12806985,0.24799350,0.00000000
2.37418709,0.58759942,0.01436210,0.05162549,0.17206557,0.00391519,0.13272234,0.25170790,0.00000000
2.38019010,0.58501559,0.01212895,0.05046621,0.17325353,0.00375930,0.13695451,0.25495135,0.00000000
2.38619310,0.58168061,0.01017292,0.04927878,0.17427374,0.00361567,0.14064188,0.25753015,0.00000000
2.39219610,0.57725920,0.00847433,0.04804619,0.17496707,0.00348157,0.14367085,0.25926517,0.00000000
2.39819910,0.57144670,0.00701180,0.04675371,0.17518767,0.00335438,0.14594233,0.25999808,0.00000000
2.40420210,0.56398081,0.00576304,0.04538930,0.17480799,0.00323165,0.14737491,0.25959667,0.00000000
2.41020510,0.55465137,0.00470561,0.04394392,0.17372297,0.00311118,0.14790749,0.25795933,0.00000000
2.41620810,0.54330799,0.00381748,0.04241187,0.17185314,0.00299109,0.14750113,0.25501824,0.00000000
2.42221111,0.52986510,0.00307754,0.04079087,0.16914665,0.00286986,0.14614016,0.25074133,0.00000000
2.42821411,0.51430429,0.00246592,0.03908214,0.16558014,0.00274637,0.14383241,0.24513289,0.00000000
2.43421711,0.49667395,0.00196428,0.03729034,0.16115843,0.00261988,0.14060864,0.23823271,0.00000000
2.44022011,0.47708622,0.00155598,0.03542335,0.15591322,0.00249006,0.13652110,0.23011410,0.00000000
2.44622311,0.45571164,0.00122611,0.03349200,0.14990070,0.00235691,0.13164144,0.22088058,0.00000000
2.45222611,0.43277160,0.00096151,0.03150964,0.14319852,0.00222078,0.12605800,0.21066162,0.00000000
2.45822911,0.40852925,0.00075075,0.02949168,0.13590200,0.00208230,0.11987258,0.19960769,0.00000000
2.46423212,0.38327918,0.00058397,0.02745504,0.12811996,0.00194233,0.11319700,0.18788460,0.00000000
2.47023512,0.35733652,0.00045282,0.02541754,0.11997040,0.00180188,0.10614951,0.17566780,0.00000000
2.47623812,0.33102594,0.00035028,0.02339736,0.11157612,0.00166208,0.09885119,0.16313645,0.00000000
2.48224112,0.30467098,0.00027053,0.02141244,0.10306056,0.00152412,0.09142265,0.15046793,0.00000000
2.48824412,0.27858435,0.00020880,0.01947998,0.09454398,0.00138919,0.08398102,0.13783268,0.00000000
2.49424712,0.25305932,0.00016118,0.01761596,0.08614018,0.00125842,0.07663750,0.12538977,0.00000000
2.50025013,0.22836277,0.00012457,0.01583480,0.07795382,0.00113287,0.06949536,0.11328322,0.00000000
2.50625313,0.20472989,0.00009647,0.01414904,0.07007841,0.00101346,0.06264875,0.10163924,0.00000000
2.51225613,0.18236071,0.00007492,0.01256922,0.06259500,0.00090100,0.05618200,0.09056435,0.00000000
2.51825913,0.16141848,0.00005839,0.01110380,0.05557162,0.00079612,0.05016970,0.08014446,0.00000000
2.52426213,0.14202982,0.00004569,0.00975921,0.04906333,0.00069931,0.04467738,0.07044478,0.00000000
2.53026513,0.12428640,0.00003590,0.00853996,0.04311292,0.00061092,0.03976272,0.06151058,0.00000000
2.53626813,0.10824804,0.00002834,0.00744891,0.03775211,0.00053114,0.03547731,0.05336854,0.00000000
2.54227114,0.09394698,0.00002246,0.00648752,0.03300317,0.00046006,0.03186873,0.04602873,0.00000000
2.54827414,0.08139287,0.00001788,0.00565620,0.02888079,0.00039766,0.02898293,0.03948692,0.00000000
2.55427714,0.07057844,0.00001429,0.00495467,0.02539426,0.00034387,0.02686670,0.03372726,0.00000000
2.56028014,0.06148534,0.00001148,0.00438239,0.02254959,0.00029856,0.02557018,0.02872499,0.00000000
2.56628314,0.05408997,0.00000928,0.00393885,0.02035169,0.00026159,0.02514918,0.02444921,0.00000000
2.57228614,0.04836915,0.00000759,0.00362401,0.01880633,0.00023284,0.02566720,0.02086555,0.00000000
2.57828914,0.04430509,0.00000632,0.00343852,0.01792192,0.00021224,0.02719709,0.01793863,0.00000000
2.58429215,0.04188985,0.00000544,0.00338405,0.01771095,0.00019976,0.02982204,0.01563425,0.00000000
2.59029515,0.04112886,0.00000493,0.00346343,0.01819105,0.00019548,0.03363597,0.01392131,0.00000000
2.59629815,0.04204339,0.00000481,0.00368075,0.01938559,0.00019956,0.03874304,0.01277329,0.00000000
2.60230115,0.04467205,0.00000513,0.00404139,0.02132381,0.00021229,0.04525632,0.01216938,0.00000000
2.60830415,0.04907094,0.00000600,0.00455192,0.02404039,0.00023405,0.05329551,0.01209520,0.00000000
2.61430715,0.05531274,0.00000757,0.00521995,0.02757458,0.00026533,0.06298360,0.01254315,0.00000000
2.62031016,0.06348445,0.00001006,0.00605382,0.03196872,0.00030675,0.07444270,0.01351232,0.00000000
2.62631316,0.07368393,0.00001381,0.00706226,0.03726633,0.00035899,0.08778877,0.01500800,0.00000000
2.63231616,0.08601540,0.00001924,0.00825391,0.04350973,0.00042282,0.10312571,0.01704090,0.00000000
2.63831916,0.10058374,0.00002698,0.00963684,0.05073733,0.00049901,0.12053869,0.01962595,0.00000000
2.64432216,0.11748801,0.00003782,0.01121794,0.05898059,0.00058838,0.14008715,0.02278089,0.00000000
2.65032516,0.13681431,0.00005286,0.01300233,0.06826089,0.00069169,0.16179761,0.02652451,0.00000000
2.65632816,0.15862809,0.00007350,0.01499275,0.07858639,0.00080963,0.18565667,0.03087476,0.00000000
2.66233117,0.18296653,0.00010159,0.01718897,0.08994903,0.00094276,0.21160467,0.03584672,0.00000000
2.66833417,0.20983099,0.00013950,0.01958728,0.10232186,0.00109148,0.23953017,0.04145047,0.00000000
2.67433717,0.23918019,0.00019028,0.02218006,0.11565693,0.00125597,0.26926594,0.04768904,0.00000000
2.68034017,0.27092439,0.00025775,0.02495546,0.12988385,0.00143616,0.30058658,0.05455645,0.00000000
2.68634317,0.30492107,0.00034670,0.02789730,0.14490922,0.00163169,0.33320826,0.06203599,0.00000000
2.69234617,0.34097237,0.00046310,0.03098508,0.16061710,0.00184189,0.36679087,0.07009884,0.00000000
2.69834917,0.37882478,0.00061423,0.03419429,0.17687058,0.00206574,0.40094259,0.07870307,0.00000000
2.70435218,0.41817133,0.00080895,0.03749687,0.19351454,0.00230189,0.43522715,0.08779324,0.00000000
2.71035518,0.45865633,0.00105794,0.04086193,0.21037961,0.00254869,0.46917359,0.09730054,0.00000000
2.71635818,0.49988295,0.00137385,0.04425669,0.22728722,0.00280416,0.50228824,0.10714356,0.00000000
2.72236118,0.54142334,0.00177160,0.04764760,0.24405575,0.00306610,0.53406882,0.11722985,0.00000000
2.72836418,0.58283114,0.00226853,0.05100161,0.26050737,0.00333210,0.56401980,0.12745800,0.00000000
2.73436718,0.62365612,0.00288457,0.05428758,0.27647551,0.00359964,0.59166879,0.13772042,0.00000000
2.74037019,0.66346014,0.00364232,0.05747763,0.29181252,0.00386620,0.61658288,0.14790672,0.00000000
2.74637319,0.70183397,0.00456712,0.06054859,0.30639721,0.00412928,0.63838454,0.15790734,0.00000000
2.75237619,0.73841412,0.00568696,0.06348324,0.32014185,0.00438657,0.65676598,0.16761757,0.00000000
