energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
1.74387194,8.33425122,0.03569089,0.52476344,0.54817692,1.82621493,1.26145078,3.80188843,0.21264468,2.42217414
1.74987494,8.24008975,0.03452518,0.52102088,0.54063885,1.79675369,1.23949605,3.77142377,0.20579023,2.40238634
1.75587794,8.12866405,0.03340277,0.51638255,0.53208636,1.76143063,1.21565880,3.73714956,0.19838954,2.37531476
1.76188094,8.00221594,0.03233665,0.51085748,0.52263276,1.72092838,1.19032639,3.69988935,0.19056576,2.34164409
1.76788394,7.86325895,0.03133967,0.50447567,0.51240867,1.67601971,1.16390580,3.66052554,0.18245282,2.30216141
1.77388694,7.71449131,0.03042408,0.49728526,0.50155832,1.62754186,1.13681014,3.61996790,0.17419148,2.25772940
1.77988994,7.55870880,0.02960112,0.48934933,0.49023579,1.57636985,1.10944580,3.57912470,0.16592540,2.20925832
1.78589295,7.39872158,0.02888065,0.48074274,0.47860147,1.52338996,1.08220085,3.53887740,0.15779731,2.15767824
1.79189595,7.23727799,0.02827077,0.47154922,0.46681861,1.46947463,1.05543536,3.50005988,0.14994552,2.10391237
1.79789895,7.07699797,0.02777763,0.46185861,0.45505024,1.41545956,1.02947365,3.46344244,0.14250067,2.04885286
1.80390195,6.92031740,0.02740522,0.45176461,0.44345634,1.36212389,1.00459899,3.42972023,0.13558306,1.99333969
1.80990495,6.76944402,0.02715533,0.44136285,0.43219129,1.31017395,0.98105038,3.39950577,0.12930026,1.93814314
1.81590795,6.62632447,0.02702753,0.43074933,0.42140144,1.26023092,0.95902150,3.37332435,0.12374527,1.88395037
1.82191096,6.49262148,0.02701921,0.42001912,0.41122282,1.21282238,0.93866131,3.35161145,0.11899513,1.83135595
1.82791396,6.36969965,0.02712572,0.40926527,0.40177888,1.16837761,0.92007598,3.33471082,0.11510985,1.78085614
1.83391696,6.25861776,0.02734051,0.39857783,0.39317817,1.12722639,0.90333167,3.32287212,0.11213174,1.73284673
1.83991996,6.16012600,0.02765526,0.38804272,0.38551187,1.08960059,0.88845767,3.31624745,0.11008505,1.68762377
1.84592296,6.07466612,0.02806009,0.37774062,0.37885135,1.05563825,0.87544955,3.31488596,0.10897581,1.64538659
1.85192596,6.00237336,0.02854370,0.36774562,0.37324567,1.02538938,0.86427193,3.31872662,0.10879193,1.60624273
1.85792896,5.94307935,0.02909354,0.35812374,0.36871914,0.99882297,0.85486060,3.32758931,0.10950353,1.57021396
1.86393197,5.89631566,0.02969590,0.34893124,0.36526919,0.97583471,0.84712402,3.34116510,0.11106343,1.53724310
1.86993497,5.86131867,0.03033609,0.34021297,0.36286461,0.95625496,0.84094412,3.35900672,0.11340786,1.50720128
1.87593797,5.83703653,0.03099855,0.33200060,0.36144443,0.93985675,0.83617663,3.38052079,0.11645739,1.47989535
1.88194097,5.82213962,0.03166693,0.32431120,0.36091764,0.92636358,0.83265105,3.40496307,0.12011815,1.45507538
1.88794397,5.81503618,0.03232430,0.31714596,0.36116385,0.91545697,0.83017082,3.43143864,0.12428331,1.43244237
1.89394697,5.81389458,0.03295331,0.31048948,0.36203507,0.90678381,0.82851373,3.45890799,0.12883488,1.41165611
1.89994997,5.81667364,0.03353635,0.30430955,0.36335872,0.89996360,0.82743321,3.48620043,0.13364580,1.39234351
1.90595298,5.82116189,0.03405589,0.29855770,0.36494175,0.89459573,0.82666056,3.51203508,0.13858240,1.37410742
1.91195598,5.82502601,0.03449472,0.29317036,0.36657591,0.89026693,0.82590850,3.53504984,0.14350709,1.35653618
1.91795898,5.82586812,0.03483635,0.28807083,0.36804391,0.88655897,0.82487606,3.55383746,0.14828137,1.33921381
1.92396198,5.82129046,0.03506537,0.28317192,0.36912637,0.88305682,0.82325481,3.56698787,0.15276892,1.32173086
1.92996498,5.80896567,0.03516787,0.27837916,0.36960911,0.87935692,0.82073638,3.57313477,0.15683887,1.30369575
1.93596798,5.78670978,0.03513187,0.27359447,0.36929061,0.87507584,0.81702086,3.57100464,0.16036900,1.28474618
1.94197099,5.75255473,0.03494773,0.26872011,0.36798911,0.86985879,0.81182591,3.55946537,0.16324883,1.26456030
1.94797399,5.70481687,0.03460848,0.26366269,0.36554922,0.86338795,0.80489598,3.53757209,0.16538241,1.24286713
1.95397699,5.64215785,0.03411016,0.25833707,0.36184749,0.85539012,0.79601122,3.50460753,0.16669086,1.21945566
1.95997999,5.56363443,0.03345203,0.25266986,0.35679675,0.84564341,0.78499562,3.46011446,0.16711425,1.19418209
1.96598299,5.46873435,0.03263671,0.24660243,0.35034912,0.83398263,0.77172384,3.40391832,0.16661314,1.16697483
1.97198599,5.35739584,0.03167017,0.24009326,0.34249727,0.82030298,0.75612636,3.33613843,0.16516929,1.13783673
1.97798899,5.23000958,0.03056160,0.23311939,0.33327419,0.80456184,0.73819259,3.25718707,0.16278585,1.10684439
1.98399200,5.08740254,0.02932326,0.22567710,0.32275123,0.78677847,0.71797181,3.16775625,0.15948683,1.07414445
1.98999500,4.93080430,0.02797007,0.21778164,0.31103478,0.76703158,0.69557180,3.06879276,0.15531591,1.03994690
1.99599800,4.76179759,0.02651922,0.20946617,0.29826157,0.74545479,0.67115513,2.96146278,0.15033467,1.00451572
2.00200100,4.58225536,0.02498966,0.20077982,0.28459299,0.72223014,0.64493353,2.84710789,0.14462036,0.96815731
2.00800400,4.39426785,0.02340149,0.19178529,0.27020868,0.69758010,0.61716036,2.72719485,0.13826317,0.93120726
2.01400700,4.20006310,0.02177543,0.18255576,0.25529971,0.67175817,0.58812169,2.60326170,0.13136328,0.89401611
2.02001001,4.00192526,0.02013221,0.17317168,0.24006172,0.64503879,0.55812654,2.47686298,0.12402767,0.85693496
2.02601301,3.80211446,0.01849195,0.16371730,0.22468830,0.61770695,0.52749652,2.34951688,0.11636700,0.82030153
2.03201601,3.60279226,0.01687372,0.15427734,0.20936494,0.59004790,0.49655565,2.22265670,0.10849241,0.78442753
2.03801901,3.40595594,0.01529503,0.14493387,0.19426372,0.56233763,0.46562057,2.09758889,0.10051269,0.74958784
2.04402201,3.21338430,0.01377149,0.13576350,0.17953900,0.53483438,0.43499176,1.97545939,0.09253156,0.71601208
2.05002501,3.02659711,0.01231651,0.12683516,0.16532414,0.50777154,0.40494603,1.85722942,0.08464550,0.68387888
2.05602801,2.84682907,0.01094118,0.11820839,0.15172946,0.48135226,0.37573057,1.74366125,0.07694182,0.65331299
2.06203102,2.67501873,0.00965415,0.10993220,0.13884120,0.45574589,0.34755870,1.63531408,0.06949735,0.62438532
2.06803402,2.51181158,0.00846167,0.10204464,0.12672163,0.43108618,0.32060740,1.53254935,0.06237747,0.59711558
2.07403702,2.35757620,0.00736771,0.09457288,0.11541009,0.40747131,0.29501667,1.43554459,0.05563572,0.57147738
2.08004002,2.21243137,0.00637415,0.08753387,0.10492486,0.38496543,0.27089053,1.34431433,0.04931372,0.54740519
2.08604302,2.07628193,0.00548101,0.08093542,0.09526565,0.36360163,0.24829943,1.25873643,0.04344161,0.52480273
2.09204602,1.94886074,0.00468673,0.07477768,0.08641653,0.34338592,0.22728409,1.17858208,0.03803872,0.50355225
2.09804902,1.82977406,0.00398855,0.06905487,0.07834918,0.32430189,0.20786017,1.10354762,0.03311460,0.48352401
2.10405203,1.71854778,0.00338280,0.06375714,0.07102619,0.30631583,0.19002375,1.03328638,0.02867024,0.46458561
2.11005503,1.61467220,0.00286526,0.05887254,0.06440436,0.28938187,0.17375718,0.96743908,0.02469940,0.44661056
2.11605803,1.51764332,0.00243149,0.05438889,0.05843777,0.27344698,0.15903516,0.90566147,0.02119011,0.42948578
2.12206103,1.42699909,0.00207717,0.05029559,0.05308056,0.25845546,0.14583067,0.84764806,0.01812613,0.41311782
2.12806403,1.34234953,0.00179837,0.04658520,0.04828936,0.24435283,0.13412059,0.79315145,0.01548841,0.39743752
2.13406703,1.26340010,0.00159183,0.04325484,0.04402530,0.23108912,0.12389086,0.74199676,0.01325648,0.38240326
2.14007004,1.18996816,0.00145516,0.04030729,0.04025557,0.21862119,0.11514094,0.69409111,0.01140974,0.36800261
2.14607304,1.12199254,0.00138705,0.03775177,0.03695450,0.20691453,0.10788760,0.64942831,0.00992857,0.35425275
2.15207604,1.05953691,0.00138739,0.03560451,0.03410434,0.19594413,0.10216770,0.60808914,0.00879533,0.34119972
2.15807904,1.00278740,0.00145738,0.03388889,0.03169544,0.18569494,0.09804015,0.57023775,0.00799514,0.32891666
2.16408204,0.95204537,0.00159957,0.03263538,0.02972627,0.17616162,0.09558685,0.53611469,0.00751645,0.31750144
2.17008504,0.90771598,0.00181784,0.03188106,0.02820297,0.16734804,0.09491244,0.50602720,0.00735141,0.30707366
2.17608804,0.87029342,0.00211737,0.03166896,0.02713868,0.15926639,0.09614315,0.48033736,0.00749609,0.29777135
2.18209105,0.84034330,0.00250451,0.03204701,0.02655259,0.15193607,0.09942432,0.45944855,0.00795033,0.28974733
2.18809405,0.81848272,0.00298659,0.03306669,0.02646877,0.14538249,0.10491681,0.44379056,0.00871756,0.28316546
2.19409705,0.80535837,0.00357170,0.03478146,0.02691481,0.13963567,0.11279224,0.43380388,0.00980423,0.27819660
2.20010005,0.80162286,0.00426838,0.03724486,0.02792027,0.13472886,0.12322700,0.42992317,0.01121920,0.27501436
2.20610305,0.80790953,0.00508528,0.04050835,0.02951502,0.13069697,0.13639507,0.43256020,0.01297280,0.27379054
2.21210605,0.82480578,0.00603075,0.04461892,0.03172738,0.12757497,0.15245991,0.44208646,0.01507583,0.27469017
2.21810905,0.85282517,0.00711233,0.04961655,0.03458222,0.12539611,0.17156536,0.45881549,0.01753832,0.27786619
2.22411206,0.89237870,0.00833633,0.05553151,0.03809902,0.12419008,0.19382583,0.48298520,0.02036828,0.28345362
2.23011506,0.94374560,0.00970725,0.06238158,0.04228983,0.12398099,0.21931622,0.51474054,0.02357032,0.29156335
2.23611806,1.00704451,0.01122729,0.07016940,0.04715739,0.12478524,0.24806167,0.55411676,0.02714428,0.30227563
2.24212106,1.08220591,0.01289585,0.07887992,0.05269324,0.12660935,0.28002785,0.60102404,0.03108387,0.31563352
2.24812406,1.16894710,0.01470906,0.08847816,0.05887614,0.12944784,0.31511208,0.65523387,0.03537547,0.33163640
2.25412706,1.26675089,0.01665939,0.09890739,0.06567073,0.13328110,0.35313594,0.71636816,0.03999709,0.35023409
2.26013007,1.37484986,0.01873539,0.11008795,0.07302651,0.13807369,0.39383983,0.78389179,0.04491748,0.37132183
2.26613307,1.49221738,0.02092150,0.12191668,0.08087741,0.14377281,0.43688008,0.85710942,0.05009571,0.39473662
2.27213607,1.61756718,0.02319806,0.13426723,0.08914179,0.15030750,0.48182899,0.93516750,0.05548090,0.42025535
2.27813907,1.74936260,0.02554147,0.14699131,0.09772315,0.15758836,0.52817832,1.01706195,0.06101258,0.44759505
2.28414207,1.88583660,0.02792452,0.15992090,0.10651142,0.16550820,0.57534636,1.10165224,0.06662126,0.47641576
2.29014507,2.02502299,0.03031696,0.17287141,0.11538503,0.17394346,0.62268867,1.18768188,0.07222960,0.50632610
2.29614807,2.16479899,0.03268614,0.18564590,0.12421357,0.18275671,0.66951253,1.27380549,0.07775394,0.53689174
2.30215108,2.30293852,0.03499797,0.19804007,0.13286113,0.19180004,0.71509467,1.35862181,0.08310625,0.56764670
2.30815408,2.43717484,0.03721791,0.20984802,0.14119013,0.20091938,0.75870188,1.44071202,0.08819638,0.59810728
2.31415708,2.56527081,0.03931214,0.22086858,0.14906558,0.20995962,0.79961378,1.51868218,0.09293466,0.62778825
2.32016008,2.68509424,0.04124871,0.23091186,0.15635959,0.21877037,0.83714684,1.59120821,0.09723457,0.65622068
2.32616308,2.79469522,0.04299883,0.23980589,0.16295594,0.22721208,0.87067876,1.65708176,0.10101553,0.68297071
2.33216608,2.89238213,0.04453801,0.24740296,0.16875451,0.23516231,0.89967206,1.71525489,0.10420556,0.70765857
2.33816908,2.97679274,0.04584717,0.25358546,0.17367535,0.24252184,0.92369573,1.76488154,0.10674384,0.72997662
2.34417209,3.04695675,0.04691355,0.25827079,0.17766222,0.24922017,0.94244395,1.80535370,0.10858287,0.74970584
2.35017509,3.10234625,0.04773148,0.26141525,0.18068532,0.25522029,0.95575074,1.83633026,0.10969027,0.76672943
2.35617809,3.14291128,0.04830278,0.26301660,0.18274313,0.26052218,0.96359980,1.85775692,0.11005005,0.78104300
2.36218109,3.16909765,0.04863705,0.26311521,0.18386321,0.26516495,0.96612887,1.86987576,0.10966332,0.79276027
2.36818409,3.18184559,0.04875144,0.26179359,0.18410181,0.26922727,0.96362813,1.87322352,0.10854840,0.80211398
2.37418709,3.18256817,0.04867032,0.25917449,0.18354232,0.27282600,0.95653255,1.86861819,0.10674027,0.80945141
2.38019010,3.17310960,0.04842441,0.25541745,0.18229262,0.27611294,0.94540838,1.85713407,0.10428951,0.81522449
2.38619310,3.15568442,0.04804985,0.25071407,0.18048130,0.27926965,0.93093419,1.84006592,0.10126059,0.81997471
2.39219610,3.13279963,0.04758681,0.24528220,0.17825297,0.28250066,0.91387709,1.81888352,0.09772980,0.82431296
2.39819910,3.10716256,0.04707802,0.23935921,0.17576281,0.28602496,0.89506526,1.79517825,0.09378275,0.82889535
2.40420210,3.08157823,0.04656713,0.23319486,0.17317061,0.29006640,0.87535770,1.77060399,0.08951168,0.83439554
2.41020510,3.05884028,0.04609696,0.22704387,0.17063454,0.29484311,0.85561266,1.74681458,0.08501263,0.84147503
2.41620810,3.04162034,0.04570773,0.22115871,0.16830487,0.30055660,0.83665598,1.72540070,0.08038259,0.85075239
2.42221111,3.03236048,0.04543548,0.21578290,0.16631801,0.30738089,0.81925071,1.70782873,0.07571686,0.86277299
2.42821411,3.03317363,0.04531045,0.21114507,0.16479104,0.31545217,0.80406939,1.69538439,0.07110656,0.87798063
2.43421711,3.04575651,0.04535583,0.20745411,0.16381710,0.32485964,0.79167007,1.68912352,0.06663657,0.89669231
2.44022011,3.07131904,0.04558669,0.20489550,0.16346166,0.33563783,0.78247713,1.68983236,0.06238377,0.91907760
2.44622311,3.11053363,0.04600927,0.20362914,0.16376007,0.34776101,0.77676777,1.69799886,0.05841584,0.94514358
2.45222611,3.16350677,0.04662062,0.20378848,0.16471626,0.36113988,0.77466457,1.71379655,0.05479047,0.97472635
2.45822911,3.22977438,0.04740857,0.20548106,0.16630286,0.37562085,0.77613462,1.73708146,0.05155500,1.00748961
2.46423212,3.30832146,0.04835215,0.20879043,0.16846267,0.39098817,0.78099504,1.76740243,0.04874658,1.04293066
2.47023512,3.39762503,0.04942230,0.21377895,0.17111127,0.40696872,0.78892472,1.80402413,0.04639264,1.08039379
2.47623812,3.49571879,0.05058299,0.22049164,0.17414095,0.42323944,0.79948164,1.84596181,0.04451167,1.11909056
2.48224112,3.60027648,0.05179255,0.22896034,0.17742550,0.43943726,0.81212511,1.89202614,0.04311433,1.15812629
2.48824412,3.70871013,0.05300527,0.23920822,0.18082577,0.45517092,0.82624183,1.94087601,0.04220454,1.19653165
2.49424712,3.81827881,0.05417318,0.25125400,0.18419581,0.47003439,0.84117455,1.99107688,0.04178080,1.23329804
2.50025013,3.92620256,0.05524788,0.26511570,0.18738917,0.48362128,0.85625223,2.04116190,0.04183731,1.26741518
2.50625313,4.02977654,0.05618239,0.28081352,0.19026520,0.49553953,0.87082016,2.08969294,0.04236510,1.29790930
2.51225613,4.12647963,0.05693296,0.29837159,0.19269496,0.50542585,0.88426880,2.13531879,0.04335295,1.32388007
2.51825913,4.21407284,0.05746068,0.31781838,0.19456661,0.51295919,0.89606006,2.17682779,0.04478804,1.34453475
2.52426213,4.29068259,0.05773291,0.33918571,0.19578997,0.51787260,0.90574980,2.21319248,0.04665638,1.35921791
2.53026513,4.35486545,0.05772445,0.36250613,0.19629999,0.51996306,0.91300565,2.24360452,0.04894299,1.36743536
2.53626813,4.40565135,0.05741837,0.38780901,0.19605913,0.51909872,0.91761934,2.26749824,0.05163173,1.36887134
2.54227114,4.44256379,0.05680649,0.41511533,0.19505852,0.51522331,0.91951306,2.28456221,0.05470501,1.36339818
2.54827414,4.46561646,0.05588956,0.44443139,0.19331783,0.50835761,0.91873963,2.29473849,0.05814316,1.35107815
2.55427714,4.47528732,0.05467704,0.47574203,0.19088388,0.49859781,0.91547657,2.29821018,0.06192382,1.33215751
2.56028014,4.47247192,0.05318661,0.50900350,0.18782825,0.48611106,0.91001449,2.29537823,0.06602113,1.30705326
2.56628314,4.45841916,0.05144333,0.54413657,0.18424380,0.47112837,0.90274037,2.28682919,0.07040501,1.27633345
2.57228614,4.43465336,0.04947867,0.58102042,0.18024047,0.45393529,0.89411670,2.27329591,0.07504049,1.24069196
2.57828914,4.40288710,0.04732926,0.61948752,0.17594051,0.43486092,0.88465751,2.25561351,0.07988717,1.20091936
2.58429215,4.36492973,0.04503561,0.65932021,0.17147341,0.41426563,0.87490257,2.23467325,0.08489901,1.15787104
2.59029515,4.32259644,0.04264074,0.70024904,0.16697076,0.39252831,0.86539101,2.21137664,0.09002426,1.11243448
2.59629815,4.27762260,0.04018888,0.74195334,0.16256123,0.37003350,0.85663568,2.18659231,0.09520582,1.06549691
2.60230115,4.23158744,0.03772422,0.78406393,0.15836604,0.34715922,0.84909956,2.16111772,0.10038187,1.01791493
2.60830415,4.18585058,0.03528979,0.82616818,0.15449493,0.32426568,0.84317523,2.13564735,0.10548684,0.97048730
2.61430715,4.14150401,0.03292655,0.86781711,0.15104292,0.30168558,0.83916844,2.11074883,0.11045273,0.92393196
2.62031016,4.09934091,0.03067259,0.90853438,0.14808779,0.27971611,0.83728652,2.08684750,0.11521062,0.87886792
2.62631316,4.05984210,0.02856267,0.94782687,0.14568864,0.25861297,0.83763192,2.06421983,0.11969250,0.83580255
2.63231616,4.02317940,0.02662784,0.98519624,0.14388514,0.23858640,0.84020131,2.04299529,0.12383306,0.79512433
2.63831916,3.98923469,0.02489528,1.02015123,0.14269777,0.21979936,0.84488990,2.02316591,0.12757169,0.75710109
2.64432216,3.95763245,0.02338837,1.05221988,0.14212877,0.20236750,0.85150073,2.00460244,0.13085433,0.72188311
2.65032516,3.92778308,0.02212683,1.08096148,0.14216381,0.18636103,0.85975828,1.98707555,0.13363515,0.68951069
2.65632816,3.89893382,0.02112693,1.10597751,0.14277409,0.17180792,0.86932545,1.97028065,0.13587810,0.65992542
2.66233117,3.87022405,0.02040181,1.12692132,0.14391887,0.15869843,0.87982308,1.95386440,0.13755807,0.63298412
2.66833417,3.84074175,0.01996178,1.14350610,0.14554821,0.14699034,0.89085080,1.93745147,0.13866167,0.60847489
2.67433717,3.80957798,0.01981456,1.15551105,0.14760571,0.13661487,0.90200799,1.92066994,0.13918768,0.58613399
2.68034017,3.77587682,0.01996552,1.16278550,0.15003111,0.12748262,0.91291395,1.90317405,0.13914696,0.56566303
2.68634317,3.73887863,0.02041772,1.16525093,0.15276278,0.11948965,0.92322605,1.88466331,0.13856204,0.54674558
2.69234617,3.69795508,0.02117199,1.16290121,0.15573973,0.11252306,0.93265512,1.86489730,0.13746619,0.52906258
2.69834917,3.65263491,0.02222680,1.15580080,0.15890329,0.10646616,0.94097728,1.84370565,0.13590218,0.51230602
2.70435218,3.60262024,0.02357805,1.14408160,0.16219833,0.10120297,0.94804195,1.82099340,0.13392077,0.49619058
2.71035518,3.54779349,0.02521881,1.12793829,0.16557398,0.09662195,0.95377559,1.79674174,0.13157890,0.48046304
2.71635818,3.48821576,0.02713899,1.10762278,0.16898398,0.09261896,0.95818142,1.77100471,0.12893774,0.46490922
2.72236118,3.42411763,0.02932501,1.08343776,0.17238659,0.08909942,0.96133543,1.74390263,0.12606078,0.44935858
2.72836418,3.35588390,0.03175949,1.05572996,0.17574424,0.08597975,0.96337896,1.71561292,0.12301182,0.43368665
2.73436718,3.28403370,0.03442098,1.02488291,0.17902289,0.08318807,0.96450876,1.68635931,0.11985320,0.41781536
2.74037019,3.20919758,0.03728388,0.99130988,0.18219141,0.08066441,0.96496527,1.65640020,0.11664411,0.40171155
2.74637319,3.13209311,0.04031841,0.95544675,0.18522075,0.07836031,0.96501981,1.62601712,0.11343927,0.38538403
2.75237619,3.05350033,0.04349084,0.91774508,0.18808340,0.07623817,0.96496169,1.59550381,0.11028782,0.36887941
2.75837919,2.97423819,0.04676387,0.87866551,0.19075282,0.07427025,0.96508591,1.56515665,0.10723254,0.35227704
2.76438219,2.89514280,0.05009724,0.83867127,0.19320322,0.07243745,0.96568207,1.53526659,0.10430950,0.33568329
2.77038519,2.81704806,0.05344849,0.79822210,0.19540954,0.07072814,0.96702496,1.50611296,0.10154785,0.31922552
2.77638819,2.74076888,0.05677391,0.75776824,0.19734768,0.06913682,0.96936709,1.47795903,0.09897005,0.30304588
2.78239120,2.66708698,0.06002967,0.71774475,0.19899502,0.06766285,0.97293329,1.45104907,0.09659229,0.28729521
2.78839420,2.59673890,0.06317294,0.67856597,0.20033106,0.06630930,0.97791707,1.42560679,0.09442504,0.27212716
2.79439720,2.53040582,0.06616310,0.64062012,0.20133830,0.06508182,0.98447863,1.40183445,0.09247381,0.25769257
