energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,0.78607308,0.33239332,0.11276380,0.14228479,0.00016735,0.07546225,0.32166536
-0.88544272,0.78406568,0.33868164,0.11111891,0.14182847,0.00016264,0.07614216,0.32106569
-0.87943972,0.78515912,0.34633493,0.11005776,0.14213694,0.00015858,0.07706183,0.32122571
-0.87343672,0.78910404,0.35515685,0.10954799,0.14316440,0.00015519,0.07818963,0.32207428
-0.86743372,0.79554866,0.36490900,0.10954129,0.14484690,0.00015246,0.07948297,0.32350369
-0.86143072,0.80405303,0.37531752,0.10997563,0.14710555,0.00015036,0.08088994,0.32537353
-0.85542771,0.81410723,0.38608146,0.11077807,0.14985046,0.00014885,0.08235130,0.32751621
-0.84942471,0.82515253,0.39688246,0.11186787,0.15298499,0.00014785,0.08380281,0.32974401
-0.84342171,0.83660479,0.40739554,0.11316001,0.15641028,0.00014730,0.08517775,0.33185710
-0.83741871,0.84787893,0.41730054,0.11456874,0.16002972,0.00014711,0.08640964,0.33365243
-0.83141571,0.85841347,0.42629356,0.11601117,0.16375330,0.00014718,0.08743485,0.33493284
-0.82541271,0.86769386,0.43409820,0.11741060,0.16750141,0.00014744,0.08819517,0.33551607
-0.81940970,0.87527377,0.44047572,0.11869967,0.17120813,0.00014780,0.08864015,0.33524314
-0.81340670,0.88079310,0.44523405,0.11982284,0.17482360,0.00014819,0.08872910,0.33398581
-0.80740370,0.88399213,0.44823490,0.12073849,0.17831561,0.00014854,0.08843270,0.33165267
-0.80140070,0.88472113,0.44939892,0.12142028,0.18167003,0.00014881,0.08773415,0.32819366
-0.79539770,0.88294500,0.44870854,0.12185775,0.18489033,0.00014896,0.08662982,0.32360279
-0.78939470,0.87874298,0.44620845,0.12205633,0.18799605,0.00014898,0.08512941,0.31791901
-0.78339170,0.87230350,0.44200371,0.12203654,0.19102034,0.00014887,0.08325557,0.31122525
-0.77738869,0.86391448,0.43625572,0.12183261,0.19400681,0.00014863,0.08104307,0.30364571
-0.77138569,0.85394993,0.42917618,0.12149049,0.19700566,0.00014830,0.07853764,0.29534157
-0.76538269,0.84285346,0.42101946,0.12106547,0.20006963,0.00014792,0.07579432,0.28650547
-0.75937969,0.83111965,0.41207374,0.12061945,0.20324969,0.00014751,0.07287568,0.27735498
-0.75337669,0.81927435,0.40265141,0.12021803,0.20659095,0.00014716,0.06984986,0.26812541
-0.74737369,0.80785490,0.39307914,0.11992763,0.21012900,0.00014689,0.06678848,0.25906237
-0.74137069,0.79739105,0.38368810,0.11981268,0.21388677,0.00014678,0.06376457,0.25041427
-0.73536768,0.78838774,0.37480465,0.11993305,0.21787231,0.00014688,0.06085068,0.24242526
-0.72936468,0.78131005,0.36674191,0.12034186,0.22207748,0.00014723,0.05811700,0.23532858
-0.72336168,0.77657108,0.35979243,0.12108374,0.22647767,0.00014789,0.05562975,0.22934080
-0.71735868,0.77452291,0.35422210,0.12219347,0.23103259,0.00014889,0.05344985,0.22465677
-0.71135568,0.77545071,0.35026531,0.12369525,0.23568803,0.00015028,0.05163167,0.22144564
-0.70535268,0.77956985,0.34812148,0.12560236,0.24037857,0.00015207,0.05022222,0.21984769
-0.69934967,0.78702574,0.34795273,0.12791731,0.24503095,0.00015428,0.04926039,0.21997199
-0.69334667,0.79789585,0.34988256,0.13063234,0.24956793,0.00015694,0.04877651,0.22189497
-0.68734367,0.81219339,0.35399534,0.13373026,0.25391251,0.00016006,0.04879201,0.22565944
-0.68134067,0.82987204,0.36033647,0.13718547,0.25799201,0.00016363,0.04931925,0.23127430
-0.67533767,0.85083112,0.36891292,0.14096510,0.26174200,0.00016765,0.05036144,0.23871459
-0.66933467,0.87492068,0.37969395,0.14503020,0.26510964,0.00017213,0.05191269,0.24792184
-0.66333167,0.90194610,0.39261202,0.14933684,0.26805638,0.00017705,0.05395803,0.25880473
-0.65732866,0.93167177,0.40756366,0.15383713,0.27055971,0.00018241,0.05647362,0.27123998
-0.65132566,0.96382391,0.42441036,0.15848011,0.27261400,0.00018817,0.05942689,0.28507345
-0.64532266,0.99809237,0.44297953,0.16321242,0.27423031,0.00019433,0.06277688,0.30012157
-0.63931966,1.03413168,0.46306560,0.16797886,0.27543518,0.00020084,0.06647459,0.31617316
-0.63331666,1.07156162,0.48443140,0.17272278,0.27626852,0.00020766,0.07046349,0.33299168
-0.62731366,1.10996767,0.50681002,0.17738643,0.27678077,0.00021476,0.07468020,0.35031809
-0.62131066,1.14890188,0.52990723,0.18191113,0.27702947,0.00022206,0.07905530,0.36787435
-0.61530765,1.18788455,0.55340477,0.18623765,0.27707540,0.00022950,0.08351437,0.38536762
-0.60930465,1.22640718,0.57696445,0.19030648,0.27697871,0.00023699,0.08797924,0.40249523
-0.60330165,1.26393713,0.60023325,0.19405829,0.27679510,0.00024445,0.09236940,0.41895034
-0.59729865,1.29992403,0.62284943,0.19743456,0.27657233,0.00025176,0.09660368,0.43442825
-0.59129565,1.33380836,0.64444950,0.20037833,0.27634728,0.00025882,0.10060195,0.44863315
-0.58529265,1.36503177,0.66467604,0.20283516,0.27614376,0.00026551,0.10428707,0.46128531
-0.57928964,1.39304935,0.68318611,0.20475420,0.27597109,0.00027170,0.10758680,0.47212818
-0.57328664,1.41734308,0.69965996,0.20608948,0.27582363,0.00027729,0.11043568,0.48093545
-0.56728364,1.43743635,0.71380987,0.20680114,0.27568115,0.00028216,0.11277686,0.48751749
-0.56128064,1.45290864,0.72538862,0.20685677,0.27551015,0.00028619,0.11456376,0.49172723
-0.55527764,1.46341003,0.73419743,0.20623269,0.27526593,0.00028930,0.11576141,0.49346482
-0.54927464,1.46867453,0.74009284,0.20491506,0.27489536,0.00029141,0.11634756,0.49268121
-0.54327164,1.46853192,0.74299250,0.20290083,0.27434011,0.00029247,0.11631335,0.48938024
-0.53726863,1.46291719,0.74287921,0.20019848,0.27354030,0.00029244,0.11566370,0.48361922
-0.53126563,1.45187732,0.73980345,0.19682836,0.27243817,0.00029131,0.11441710,0.47550799
-0.52526263,1.43557480,0.73388384,0.19282286,0.27098177,0.00028911,0.11260514,0.46520632
-0.51925963,1.41428778,0.72530573,0.18822607,0.26912834,0.00028588,0.11027155,0.45292000
-0.51325663,1.38840659,0.71431772,0.18309319,0.26684728,0.00028171,0.10747088,0.43889552
-0.50725363,1.35842675,0.70122632,0.17748961,0.26412250,0.00027668,0.10426689,0.42341375
-0.50125063,1.32493852,0.68638874,0.17148963,0.26095408,0.00027093,0.10073064,0.40678268
-0.49524762,1.28861336,0.67020404,0.16517493,0.25735909,0.00026460,0.09693844,0.38932961
-0.48924462,1.25018761,0.65310289,0.15863284,0.25337156,0.00025785,0.09296963,0.37139305
-0.48324162,1.21044392,0.63553624,0.15195439,0.24904164,0.00025084,0.08890443,0.35331449
-0.47723862,1.17019097,0.61796311,0.14523231,0.24443385,0.00024376,0.08482167,0.33543037
-0.47123562,1.13024205,0.60083797,0.13855891,0.23962466,0.00023678,0.08079679,0.31806445
-0.46523262,1.09139318,0.58459804,0.13202404,0.23469934,0.00023007,0.07689991,0.30152076
-0.45922961,1.05440148,0.56965085,0.12571301,0.22974844,0.00022378,0.07319416,0.28607717
-0.45322661,1.01996429,0.55636246,0.11970472,0.22486380,0.00021806,0.06973423,0.27197991
-0.44722361,0.98869986,0.54504679,0.11406993,0.22013457,0.00021303,0.06656530,0.25943889
-0.44122061,0.96113009,0.53595630,0.10886965,0.21564315,0.00020878,0.06372213,0.24862394
-0.43521761,0.93766599,0.52927442,0.10415395,0.21146148,0.00020537,0.06122864,0.23966213
-0.42921461,0.91859621,0.52510999,0.09996089,0.20764777,0.00020285,0.05909768,0.23263595
-0.42321161,0.90407919,0.52349402,0.09631585,0.20424373,0.00020122,0.05733119,0.22758257
-0.41720860,0.89413921,0.52437885,0.09323117,0.20127271,0.00020044,0.05592060,0.22449394
-0.41120560,0.88866648,0.52763976,0.09070614,0.19873851,0.00020047,0.05484755,0.22331805
-0.40520260,0.88742144,0.53307927,0.08872735,0.19662520,0.00020122,0.05408483,0.22396094
-0.39919960,0.89004311,0.54043374,0.08726939,0.19489785,0.00020257,0.05359756,0.22628976
-0.39319660,0.89606141,0.54938237,0.08629585,0.19350404,0.00020439,0.05334449,0.23013664
-0.38719360,0.90491301,0.55955807,0.08576069,0.19237633,0.00020655,0.05327952,0.23530344
-0.38119060,0.91596012,0.57056002,0.08560981,0.19143528,0.00020887,0.05335322,0.24156717
-0.37518759,0.92851188,0.58196741,0.08578290,0.19059305,0.00021120,0.05351450,0.24868611
-0.36918459,0.94184726,0.59335382,0.08621542,0.18975736,0.00021336,0.05371214,0.25640643
-0.36318159,0.95523888,0.60430165,0.08684065,0.18883561,0.00021522,0.05389641,0.26446902
-0.35717859,0.96797672,0.61441614,0.08759182,0.18773889,0.00021660,0.05402049,0.27261663
-0.35117559,0.97939088,0.62333829,0.08840412,0.18638582,0.00021740,0.05404181,0.28060079
-0.34517259,0.98887248,0.63075615,0.08921661,0.18470590,0.00021749,0.05392319,0.28818843
-0.33916958,0.99589188,0.63641406,0.08997391,0.18264227,0.00021679,0.05363376,0.29516799
-0.33316658,1.00001345,0.64011944,0.09062757,0.18015382,0.00021524,0.05314968,0.30135465
-0.32716358,1.00090648,0.64174676,0.09113721,0.17721645,0.00021280,0.05245458,0.30659466
-0.32116058,0.99835163,0.64123872,0.09147115,0.17382350,0.00020947,0.05153976,0.31076841
-0.31515758,0.99224300,0.63860438,0.09160677,0.16998536,0.00020525,0.05040418,0.31379229
-0.30915458,0.98258556,0.63391473,0.09153040,0.16572834,0.00020021,0.04905415,0.31561916
-0.30315158,0.96948848,0.62729561,0.09123685,0.16109275,0.00019439,0.04750286,0.31623751
-0.29714857,0.95315465,0.61891862,0.09072863,0.15613058,0.00018788,0.04576978,0.31566935
-0.29114557,0.93386711,0.60899050,0.09001483,0.15090257,0.00018078,0.04387985,0.31396704
-0.28514257,0.91197312,0.59774148,0.08910982,0.14547519,0.00017319,0.04186264,0.31120915
-0.27913957,0.88786687,0.58541325,0.08803180,0.13991743,0.00016523,0.03975149,0.30749574
-0.27313657,0.86197160,0.57224730,0.08680134,0.13429774,0.00015702,0.03758262,0.30294329
-0.26713357,0.83472230,0.55847406,0.08543986,0.12868122,0.00014867,0.03539434,0.29767957
-0.26113057,0.80654964,0.54430352,0.08396837,0.12312710,0.00014029,0.03322632,0.29183878
-0.25512756,0.77786599,0.52991771,0.08240629,0.11768681,0.00013198,0.03111907,0.28555723
-0.24912456,0.74905425,0.51546538,0.08077058,0.11240256,0.00012382,0.02911347,0.27896980
-0.24312156,0.72045964,0.50105903,0.07907516,0.10730653,0.00011591,0.02725052,0.27220734
-0.23711856,0.69238499,0.48677447,0.07733060,0.10242059,0.00010830,0.02557129,0.26539515
-0.23111556,0.66508923,0.47265257,0.07554420,0.09775671,0.00010104,0.02411691,0.25865243
-0.22511256,0.63878911,0.45870318,0.07372032,0.09331779,0.00009417,0.02292881,0.25209287
-0.21910955,0.61366355,0.44491076,0.07186093,0.08909893,0.00008771,0.02204893,0.24582602
-0.21310655,0.58986016,0.43124125,0.06996640,0.08508897,0.00008169,0.02152003,0.23995928
-0.20710355,0.56750326,0.41764977,0.06803646,0.08127234,0.00007610,0.02138597,0.23460044
-0.20110055,0.54670253,0.40408849,0.06607108,0.07763086,0.00007093,0.02169189,0.22986012
-0.19509755,0.52756164,0.39051428,0.06407147,0.07414556,0.00006619,0.02248427,0.22585412
-0.18909455,0.51018600,0.37689550,0.06204088,0.07079836,0.00006185,0.02381073,0.22270520
-0.18309155,0.49468911,0.36321770,0.05998531,0.06757350,0.00005789,0.02571967,0.22054399
-0.17708854,0.48119667,0.34948777,0.05791400,0.06445864,0.00005432,0.02825954,0.21950890
-0.17108554,0.46984846,0.33573635,0.05583958,0.06144569,0.00005109,0.03147777,0.21974475
-0.16508254,0.46079737,0.32201845,0.05377812,0.05853120,0.00004821,0.03541940,0.22140009
-0.15907954,0.45420582,0.30841235,0.05174879,0.05571641,0.00004566,0.04012540,0.22462320
-0.15307654,0.45023959,0.29501679,0.04977329,0.05300698,0.00004342,0.04563060,0.22955678
-0.14707354,0.44905944,0.28194673,0.04787510,0.05041242,0.00004150,0.05196147,0.23633168
-0.14107054,0.45081105,0.26932813,0.04607857,0.04794533,0.00003988,0.05913373,0.24505971
-0.13506753,0.45561382,0.25729192,0.04440784,0.04562037,0.00003855,0.06714986,0.25582611
-0.12906453,0.46354935,0.24596765,0.04288578,0.04345335,0.00003753,0.07599674,0.26868194
-0.12306153,0.47465030,0.23547727,0.04153292,0.04146012,0.00003679,0.08564348,0.28363682
-0.11705853,0.48889043,0.22592935,0.04036644,0.03965564,0.00003635,0.09603963,0.30065259
-0.11105553,0.50617657,0.21741407,0.03939935,0.03805318,0.00003618,0.10711387,0.31963831
-0.10505253,0.52634313,0.20999939,0.03863982,0.03666370,0.00003630,0.11877341,0.34044689
-0.09904952,0.54914978,0.20372843,0.03809078,0.03549539,0.00003669,0.13090411,0.36287390
-0.09304652,0.57428249,0.19861829,0.03774967,0.03455357,0.00003734,0.14337150,0.38665869
-0.08704352,0.60135834,0.19466037,0.03760861,0.03384074,0.00003824,0.15602273,0.41148807
-0.08104052,0.62993388,0.19182206,0.03765466,0.03335688,0.00003938,0.16868942,0.43700244
-0.07503752,0.65951701,0.19004976,0.03787047,0.03310001,0.00004074,0.18119153,0.46280453
-0.06903452,0.68958176,0.18927296,0.03823500,0.03306689,0.00004232,0.19334188,0.48847023
-0.06303152,0.71958559,0.18940916,0.03872451,0.03325378,0.00004409,0.20495150,0.51356139
-0.05702851,0.74898823,0.19036946,0.03931362,0.03365740,0.00004605,0.21583543,0.53763993
-0.05102551,0.77727137,0.19206424,0.03997642,0.03427577,0.00004817,0.22581874,0.56028279
-0.04502251,0.80395814,0.19440884,0.04068763,0.03510908,0.00005045,0.23474259,0.58109698
-0.03901951,0.82863139,0.19732890,0.04142366,0.03616045,0.00005288,0.24247012,0.59973413
-0.03301651,0.85095000,0.20076490,0.04216357,0.03743650,0.00005544,0.24889160,0.61590374
-0.02701351,0.87066211,0.20467590,0.04288994,0.03894782,0.00005813,0.25392896,0.62938451
-0.02101051,0.88761480,0.20904206,0.04358942,0.04070917,0.00006094,0.25753916,0.64003319
-0.01500750,0.90175955,0.21386594,0.04425322,0.04273947,0.00006387,0.25971637,0.64779038
-0.00900450,0.91315317,0.21917247,0.04487720,0.04506159,0.00006690,0.26049271,0.65268299
-0.00300150,0.92195415,0.22500755,0.04546190,0.04770191,0.00007003,0.25993757,0.65482323
0.00300150,0.92841461,0.23143539,0.04601215,0.05068968,0.00007324,0.25815549,0.65440395
0.00900450,0.93286809,0.23853471,0.04653667,0.05405628,0.00007653,0.25528250,0.65169071
0.01500750,0.93571405,0.24639395,0.04704732,0.05783426,0.00007987,0.25148136,0.64701069
0.02101051,0.93739953,0.25510576,0.04755835,0.06205644,0.00008324,0.24693559,0.64073920
0.02701351,0.93839922,0.26476104,0.04808548,0.06675485,0.00008661,0.24184273,0.63328413
0.03301651,0.93919467,0.27544282,0.04864499,0.07195980,0.00008994,0.23640705,0.62506927
0.03901951,0.94025386,0.28722027,0.04925281,0.07769895,0.00009320,0.23083206,0.61651726
0.04502251,0.94201200,0.30014320,0.04992367,0.08399654,0.00009634,0.22531307,0.60803282
0.05102551,0.94485452,0.31423723,0.05067034,0.09087269,0.00009931,0.22003023,0.59998723
0.05702851,0.94910304,0.32950007,0.05150308,0.09834292,0.00010206,0.21514226,0.59270459
0.06303152,0.95500491,0.34589888,0.05242918,0.10641784,0.00010454,0.21078114,0.58645067
0.06903452,0.96272668,0.36336911,0.05345270,0.11510295,0.00010671,0.20704803,0.58142455
0.07503752,0.97235166,0.38181477,0.05457450,0.12439872,0.00010850,0.20401049,0.57775366
0.08104052,0.98388166,0.40111016,0.05579229,0.13430067,0.00010989,0.20170111,0.57549214
0.08704352,0.99724244,0.42110308,0.05710100,0.14479972,0.00011084,0.20011767,0.57462262
0.09304652,1.01229254,0.44161939,0.05849321,0.15588243,0.00011133,0.19922464,0.57506119
0.09904952,1.02883479,0.46246865,0.05995967,0.16753149,0.00011134,0.19895598,0.57666514
0.10505253,1.04662986,0.48345072,0.06149000,0.17972595,0.00011087,0.19921916,0.57924315
0.11105553,1.06541078,0.50436286,0.06307323,0.19244161,0.00010993,0.19990002,0.58256713
0.11705853,1.08489789,0.52500712,0.06469850,0.20565108,0.00010856,0.20086840,0.58638523
0.12306153,1.10481299,0.54519759,0.06635556,0.21932386,0.00010678,0.20198421,0.59043516
0.12906453,1.12489222,0.56476712,0.06803522,0.23342611,0.00010466,0.20310356,0.59445722
0.13506753,1.14489685,0.58357318,0.06972966,0.24792024,0.00010224,0.20408485,0.59820637
0.14107054,1.16462130,0.60150254,0.07143258,0.26276433,0.00009959,0.20479448,0.60146269
0.14707354,1.18389837,0.61847450,0.07313912,0.27791128,0.00009680,0.20511191,0.60403982
0.15307654,1.20260108,0.63444242,0.07484574,0.29330786,0.00009394,0.20493391,0.60579100
0.15907954,1.22064154,0.64939356,0.07654979,0.30889360,0.00009109,0.20417787,0.60661248
0.16508254,1.23796674,0.66334718,0.07824904,0.32459968,0.00008834,0.20278405,0.60644428
0.17108554,1.25455188,0.67635088,0.07994112,0.34034792,0.00008575,0.20071674,0.60526842
0.17708854,1.27039177,0.68847563,0.08162279,0.35604986,0.00008340,0.19796427,0.60310481
0.18309155,1.28549089,0.69980959,0.08328937,0.37160621,0.00008135,0.19453809,0.60000526
0.18909455,1.29985297,0.71045107,0.08493406,0.38690667,0.00007966,0.19047085,0.59604602
0.19509755,1.31347090,0.72050127,0.08654747,0.40183030,0.00007836,0.18581377,0.59131941
0.20110055,1.32631770,0.73005703,0.08811718,0.41624651,0.00007750,0.18063341,0.58592515
0.20710355,1.33833929,0.73920408,0.08962763,0.43001667,0.00007710,0.17500804,0.57996196
0.21310655,1.34944963,0.74801140,0.09106007,0.44299659,0.00007716,0.16902384,0.57351992
0.21910955,1.35952870,0.75652671,0.09239284,0.45503954,0.00007769,0.16277110,0.56667417
0.22511256,1.36842351,0.76477370,0.09360187,0.46600009,0.00007869,0.15634066,0.55948018
0.23111556,1.37595223,0.77275094,0.09466134,0.47573842,0.00008013,0.14982061,0.55197090
0.23711856,1.38191116,0.78043261,0.09554461,0.48412511,0.00008200,0.14329357,0.54415592
0.24312156,1.38608426,0.78777095,0.09622522,0.49104615,0.00008427,0.13683444,0.53602261
0.24912456,1.38825458,0.79470030,0.09667811,0.49640792,0.00008691,0.13050882,0.52753900
0.25512756,1.38821700,0.80114234,0.09688068,0.50014198,0.00008990,0.12437202,0.51865826
0.26113057,1.38579134,0.80701231,0.09681405,0.50220938,0.00009319,0.11846864,0.50932433
0.26713357,1.38083515,0.81222565,0.09646405,0.50260422,0.00009677,0.11283269,0.49947828
0.27313657,1.37325527,0.81670474,0.09582215,0.50135621,0.00010059,0.10748819,0.48906503
0.27913957,1.36301753,0.82038523,0.09488616,0.49853219,0.00010463,0.10245009,0.47803987
0.28514257,1.35015382,0.82322170,0.09366070,0.49423629,0.00010886,0.09772545,0.46637435
0.29114557,1.33476634,0.82519219,0.09215733,0.48860883,0.00011327,0.09331474,0.45406132
0.29714857,1.31702846,0.82630143,0.09039453,0.48182379,0.00011781,0.08921327,0.44111864
0.30315158,1.29718247,0.82658268,0.08839729,0.47408508,0.00012247,0.08541250,0.42759147
0.30915458,1.27553404,0.82609808,0.08619644,0.46562169,0.00012723,0.08190127,0.41355305
0.31515758,1.25244400,0.82493750,0.08382786,0.45668180,0.00013205,0.07866694,0.39910387
0.32116058,1.22831771,0.82321620,0.08133135,0.44752628,0.00013692,0.07569624,0.38436944
0.32716358,1.20359267,0.82107130,0.07874952,0.43842172,0.00014181,0.07297601,0.36949675
0.33316658,1.17872502,0.81865741,0.07612648,0.42963328,0.00014669,0.07049370,0.35464965
0.33916958,1.15417554,0.81614159,0.07350659,0.42141769,0.00015153,0.06823772,0.34000350
0.34517259,1.13039586,0.81369798,0.07093318,0.41401663,0.00015629,0.06619755,0.32573925
0.35117559,1.10781531,0.81150222,0.06844736,0.40765066,0.00016095,0.06436381,0.31203733
0.35717859,1.08682906,0.80972598,0.06608698,0.40251400,0.00016548,0.06272815,0.29907163
0.36318159,1.06778769,0.80853164,0.06388567,0.39877015,0.00016983,0.06128310,0.28700376
0.36918459,1.05098865,0.80806728,0.06187212,0.39654853,0.00017398,0.06002179,0.27597784
0.37518759,1.03666955,0.80846209,0.06006948,0.39594209,0.00017791,0.05893774,0.26611593
0.38119060,1.02500343,0.80982223,0.05849495,0.39700592,0.00018157,0.05802453,0.25751432
0.38719360,1.01609591,0.81222718,0.05715960,0.39975679,0.00018496,0.05727548,0.25024065
0.39319660,1.00998404,0.81572652,0.05606829,0.40417354,0.00018806,0.05668339,0.24433194
0.39919960,1.00663688,0.82033739,0.05521979,0.41019819,0.00019085,0.05624021,0.23979359
0.40520260,1.00595745,0.82604246,0.05460707,0.41773782,0.00019333,0.05593678,0.23659919
0.41120560,1.00778609,0.83278862,0.05421762,0.42666691,0.00019549,0.05576261,0.23469132
0.41720860,1.01190501,0.84048646,0.05403401,0.43683031,0.00019736,0.05570562,0.23398307
0.42321161,1.01804398,0.84901061,0.05403445,0.44804662,0.00019892,0.05575205,0.23436041
0.42921461,1.02588714,0.85820112,0.05419350,0.46011203,0.00020021,0.05588638,0.23568518
0.43521761,1.03508080,0.86786597,0.05448280,0.47280461,0.00020123,0.05609133,0.23779886
0.44122061,1.04524231,0.87778483,0.05487191,0.48588896,0.00020200,0.05634798,0.24052672
0.44722361,1.05596984,0.88771400,0.05532916,0.49912131,0.00020255,0.05663600,0.24368257
0.45322661,1.06685307,0.89739276,0.05582253,0.51225502,0.00020289,0.05693401,0.24707384
0.45922961,1.07748469,0.90655080,0.05632057,0.52504643,0.00020305,0.05722000,0.25050686
0.46523262,1.08747236,0.91491684,0.05679331,0.53726097,0.00020304,0.05747196,0.25379236
0.47123562,1.09645111,0.92222796,0.05721311,0.54867954,0.00020289,0.05766848,0.25675078
0.47723862,1.10409565,0.92823957,0.05755551,0.55910495,0.00020260,0.05778955,0.25921755
0.48324162,1.11013231,0.93273556,0.05779995,0.56836829,0.00020219,0.05781727,0.26104786
0.48924462,1.11435021,0.93553813,0.05793047,0.57633498,0.00020167,0.05773668,0.26212099
0.49524762,1.11661104,0.93651706,0.05793623,0.58291043,0.00020106,0.05753647,0.26234395
0.50125063,1.11685719,0.93559778,0.05781187,0.58804483,0.00020037,0.05720965,0.26165420
0.50725363,1.11511754,0.93276786,0.05755777,0.59173710,0.00019961,0.05675412,0.26002155
0.51325663,1.11151078,0.92808162,0.05718006,0.59403749,0.00019879,0.05617300,0.25744891
0.51925963,1.10624561,0.92166234,0.05669052,0.59504882,0.00019795,0.05547490,0.25397202
0.52526263,1.09961793,0.91370205,0.05610620,0.59492606,0.00019709,0.05467390,0.24965814
0.53126563,1.09200462,0.90445855,0.05544893,0.59387411,0.00019625,0.05378935,0.24460357
0.53726863,1.08385413,0.89424983,0.05474461,0.59214375,0.00019546,0.05284547,0.23893037
0.54327164,1.07567393,0.88344580,0.05402237,0.59002573,0.00019475,0.05187068,0.23278216
0.54927464,1.06801524,0.87245777,0.05331356,0.58784299,0.00019417,0.05089691,0.22631934
0.55527764,1.06145534,0.86172573,0.05265072,0.58594128,0.00019376,0.04995855,0.21971377
0.56128064,1.05657813,0.85170416,0.05206639,0.58467834,0.00019357,0.04909150,0.21314326
0.56728364,1.05395365,0.84284661,0.05159198,0.58441189,0.00019364,0.04833202,0.20678601
0.57328664,1.05411712,0.83558987,0.05125665,0.58548691,0.00019401,0.04771563,0.20081519
0.57928964,1.05754850,0.83033804,0.05108618,0.58822255,0.00019472,0.04727596,0.19539398
0.58529265,1.06465321,0.82744748,0.05110206,0.59289924,0.00019580,0.04704379,0.19067109
0.59129565,1.07574486,0.82721289,0.05132062,0.59974638,0.00019728,0.04704608,0.18677705
0.59729865,1.09103067,0.82985525,0.05175239,0.60893123,0.00019917,0.04730517,0.18382122
0.60330165,1.11060017,0.83551210,0.05240164,0.62054935,0.00020146,0.04783815,0.18188981
0.60930465,1.13441776,0.84423044,0.05326616,0.63461726,0.00020414,0.04865640,0.18104470
0.61530765,1.16231933,0.85596264,0.05433717,0.65106739,0.00020719,0.04976529,0.18132322
0.62131066,1.19401326,0.87056543,0.05559959,0.66974587,0.00021055,0.05116404,0.18273866
0.62731366,1.22908570,0.88780211,0.05703241,0.69041325,0.00021417,0.05284579,0.18528165
0.63331666,1.26700993,0.90734767,0.05860931,0.71274826,0.00021797,0.05479777,0.18892201
0.63931966,1.30715954,0.92879699,0.06029944,0.73635442,0.00022187,0.05700166,0.19361117
0.64532266,1.34882492,0.95167536,0.06206830,0.76076966,0.00022576,0.05943398,0.19928478
0.65132566,1.39123221,0.97545131,0.06387875,0.78547820,0.00022955,0.06206663,0.20586556
0.65732866,1.43356437,0.99955103,0.06569211,0.80992476,0.00023312,0.06486751,0.21326603
0.66333167,1.47498316,1.02337399,0.06746917,0.83353025,0.00023637,0.06780106,0.22139110
0.66933467,1.51465158,1.04630921,0.06917131,0.85570855,0.00023917,0.07082902,0.23014037
0.67533767,1.55175568,1.06775168,0.07076146,0.87588370,0.00024144,0.07391102,0.23941005
0.68134067,1.58552523,1.08711828,0.07220497,0.89350695,0.00024306,0.07700527,0.24909442
0.68734367,1.61525247,1.10386302,0.07347049,0.90807294,0.00024396,0.08006919,0.25908684
0.69334667,1.64030853,1.11749091,0.07453053,0.91913452,0.00024405,0.08306008,0.26928036
0.69934967,1.66015700,1.12757030,0.07536200,0.92631565,0.00024330,0.08593571,0.27956796
0.70535268,1.67436447,1.13374343,0.07594659,0.92932199,0.00024165,0.08865496,0.28984253
0.71135568,1.68260803,1.13573489,0.07627097,0.92794877,0.00023907,0.09117838,0.29999671
0.71735868,1.68467959,1.13335796,0.07632689,0.92208588,0.00023558,0.09346879,0.30992275
0.72336168,1.68048734,1.12651882,0.07611111,0.91171989,0.00023119,0.09549185,0.31951256
0.72936468,1.67005446,1.11521847,0.07562532,0.89693327,0.00022591,0.09721664,0.32865796
0.73536768,1.65351552,1.09955265,0.07487590,0.87790069,0.00021982,0.09861617,0.33725145
0.74137069,1.63111085,1.07970960,0.07387364,0.85488282,0.00021296,0.09966796,0.34518735
0.74737369,1.60317926,1.05596595,0.07263341,0.82821791,0.00020542,0.10035449,0.35236358
0.75337669,1.57014940,1.02868083,0.07117383,0.79831146,0.00019729,0.10066369,0.35868384
0.75937969,1.53253020,0.99828826,0.06951686,0.76562449,0.00018865,0.10058931,0.36406033
0.76538269,1.49090039,0.96528814,0.06768744,0.73066081,0.00017963,0.10013124,0.36841673
0.77138569,1.44589764,0.93023592,0.06571302,0.69395376,0.00017032,0.09929569,0.37169145
0.77738869,1.39820705,0.89373106,0.06362319,0.65605279,0.00016083,0.09809531,0.37384071
0.78339170,1.34854940,0.85640464,0.06144922,0.61751042,0.00015128,0.09654905,0.37484149
0.78939470,1.29766896,0.81890622,0.05922357,0.57886970,0.00014177,0.09468202,0.37469394
0.79539770,1.24632110,0.78189014,0.05697941,0.54065276,0.00013241,0.09252500,0.37342309
0.80140070,1.19525946,0.74600159,0.05475010,0.50335040,0.00012330,0.09011393,0.37107971
0.80740370,1.14522298,0.71186271,0.05256864,0.46741318,0.00011452,0.08748911,0.36774003
0.81340670,1.09692268,0.68005885,0.05046705,0.43324387,0.00010616,0.08469431,0.36350447
0.81940970,1.05102844,0.65112547,0.04847579,0.40119154,0.00009829,0.08177572,0.35849502
0.82541271,1.00815590,0.62553589,0.04662315,0.37154721,0.00009098,0.07878079,0.35285171
