energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.63731866,4.04439357,0.02305234,0.51341767,0.33113108,0.27492700,1.07163582,1.80621708,0.04485450,1.53747914
-4.63131566,4.05866401,0.02327745,0.51899166,0.33015525,0.28343564,1.07399746,1.81470891,0.04402063,1.53223361
-4.62531266,4.07359480,0.02345014,0.52434402,0.33012780,0.29297634,1.07609844,1.82199946,0.04319046,1.52893632
-4.61930965,4.08931863,0.02356949,0.52947312,0.33112971,0.30362826,1.07792020,1.82799546,0.04237244,1.52774614
-4.61330665,4.10606004,0.02363557,0.53438996,0.33323211,0.31547113,1.07946801,1.83265882,0.04157493,1.52884488
-4.60730365,4.12412255,0.02364939,0.53911793,0.33649598,0.32858280,1.08077038,1.83600156,0.04080603,1.53243126
-4.60130065,4.14387097,0.02361281,0.54369211,0.34097157,0.34303606,1.08187754,1.83807850,0.04007352,1.53871290
-4.59529765,4.16570965,0.02352843,0.54815836,0.34669765,0.35889476,1.08285924,1.83897844,0.03938472,1.54789660
-4.58929465,4.19005804,0.02339950,0.55257192,0.35370044,0.37620934,1.08380169,1.83881445,0.03874642,1.56017730
-4.58329165,4.21732428,0.02322980,0.55699570,0.36199235,0.39501187,1.08480413,1.83771365,0.03816485,1.57572627
-4.57728864,4.24787824,0.02302351,0.56149826,0.37157036,0.41531090,1.08597485,1.83580724,0.03764560,1.59467899
-4.57128564,4.28202504,0.02278507,0.56615132,0.38241422,0.43708627,1.08742685,1.83322121,0.03719367,1.61712317
-4.56528264,4.31998010,0.02251910,0.57102694,0.39448456,0.46028415,1.08927324,1.83006804,0.03681343,1.64308756
-4.55927964,4.36184661,0.02223029,0.57619442,0.40772086,0.48481275,1.09162242,1.82643993,0.03650863,1.67253184
-4.55327664,4.40759651,0.02192328,0.58171682,0.42203958,0.51053874,1.09457319,1.82240349,0.03628241,1.70533822
-4.54727364,4.45705537,0.02160263,0.58764727,0.43733245,0.53728492,1.09820979,1.81799622,0.03613733,1.74130500
-4.54127064,4.50989204,0.02127272,0.59402521,0.45346523,0.56482924,1.10259708,1.81322466,0.03607527,1.78014254
-4.53526763,4.56561340,0.02093770,0.60087254,0.47027691,0.59290545,1.10777586,1.80806417,0.03609745,1.82147187
-4.52926463,4.62356455,0.02060152,0.60819003,0.48757971,0.62120551,1.11375871,1.80246019,0.03620430,1.86482619
-4.52326163,4.68293465,0.02026781,0.61595406,0.50515988,0.64938390,1.12052634,1.79633080,0.03639542,1.90965534
-4.51725863,4.74276843,0.01993995,0.62411387,0.52277948,0.67706366,1.12802470,1.78957032,0.03666938,1.95533337
-4.51125563,4.80198337,0.01962107,0.63258967,0.54017925,0.70384435,1.13616322,1.78205383,0.03702364,2.00116912
-4.50525263,4.85939209,0.01931402,0.64127167,0.55708253,0.72931138,1.14481420,1.77364224,0.03745435,2.04641963
-4.49924962,4.91372976,0.01902144,0.65002027,0.57320025,0.75304680,1.15381368,1.76418786,0.03795627,2.09030614
-4.49324662,4.96368577,0.01874575,0.65866756,0.58823697,0.77464086,1.16296390,1.75354018,0.03852259,2.13203237
-4.48724362,5.00793897,0.01848923,0.66702016,0.60189776,0.79370419,1.17203743,1.74155183,0.03914491,2.17080446
-4.48124062,5.04519557,0.01825400,0.67486349,0.61389570,0.80987994,1.18078304,1.72808442,0.03981318,2.20585213
-4.47523762,5.07422842,0.01804211,0.68196730,0.62395982,0.82285542,1.18893318,1.71301436,0.04051573,2.23645033
-4.46923462,5.09391669,0.01785554,0.68809248,0.63184323,0.83237289,1.19621295,1.69623845,0.04123943,2.26194063
-4.46323162,5.10328440,0.01769623,0.69299877,0.63733091,0.83823878,1.20235023,1.67767912,0.04196980,2.28175166
-4.45722861,5.10153649,0.01756613,0.69645317,0.64024711,0.84033112,1.20708662,1.65728930,0.04269134,2.29541776
-4.45122561,5.08809103,0.01746717,0.69823872,0.64046176,0.83860472,1.21018879,1.63505686,0.04338786,2.30259508
-4.44522261,5.06260610,0.01740128,0.69816322,0.63789577,0.83309394,1.21145964,1.61100832,0.04404282,2.30307460
-4.43921961,5.02500035,0.01737039,0.69606746,0.63252486,0.82391272,1.21074877,1.58521194,0.04463987,2.29679124
-4.43321661,4.97546585,0.01737639,0.69183265,0.62438177,0.81125208,1.20796171,1.55777979,0.04516325,2.28382880
-4.42721361,4.91447279,0.01742108,0.68538657,0.61355659,0.79537493,1.20306740,1.52886886,0.04559832,2.26442040
-4.42121061,4.84276520,0.01750614,0.67670815,0.60019531,0.77660853,1.19610340,1.49868097,0.04593204,2.23894413
-4.41520760,4.76134773,0.01763304,0.66583027,0.58449649,0.75533484,1.18717851,1.46746132,0.04615341,2.20791418
-4.40920460,4.67146352,0.01780300,0.65284050,0.56670616,0.73197915,1.17647257,1.43549559,0.04625383,2.17196754
-4.40320160,4.57456377,0.01801686,0.63787980,0.54711123,0.70699741,1.16423326,1.40310558,0.04622748,2.13184670
-4.39719860,4.47226993,0.01827502,0.62113916,0.52603155,0.68086281,1.15076998,1.37064325,0.04607151,2.08837899
-4.39119560,4.36632951,0.01857735,0.60285431,0.50381093,0.65405209,1.13644492,1.33848341,0.04578614,2.04245314
-4.38519260,4.25856732,0.01892311,0.58329873,0.48080760,0.62703212,1.12166175,1.30701487,0.04537476,1.99499404
-4.37918959,4.15083343,0.01931082,0.56277531,0.45738432,0.60024721,1.10685224,1.27663059,0.04484373,1.94693643
-4.37318659,4.04495007,0.01973825,0.54160687,0.43389855,0.57410763,1.09246143,1.24771676,0.04420230,1.89919854
-4.36718359,3.94265899,0.02020231,0.52012618,0.41069316,0.54897974,1.07893200,1.22064149,0.04346221,1.85265650
-4.36118059,3.84557151,0.02069902,0.49866574,0.38808779,0.52517797,1.06668839,1.19574308,0.04263734,1.80812051
-4.35517759,3.75512280,0.02122348,0.47754776,0.36637142,0.50295890,1.05612143,1.17331873,0.04174328,1.76631344
-4.34917459,3.67253212,0.02176987,0.45707488,0.34579608,0.48251766,1.04757417,1.15361387,0.04079678,1.72785265
-4.34317159,3.59877045,0.02233145,0.43752181,0.32657213,0.46398647,1.04132935,1.13681259,0.03981520,1.69323553
-4.33716858,3.53453657,0.02290061,0.41912834,0.30886509,0.44743550,1.03759920,1.12302983,0.03881597,1.66282918
-4.33116558,3.48024248,0.02346894,0.40209383,0.29279406,0.43287573,1.03651792,1.11230548,0.03781604,1.63686458
-4.32516258,3.43600853,0.02402731,0.38657340,0.27843175,0.42026365,1.03813703,1.10460088,0.03683138,1.61543522
-4.31915958,3.40166836,0.02456603,0.37267590,0.26580597,0.40950758,1.04242397,1.09979802,0.03587649,1.59850019
-4.31315658,3.37678341,0.02507499,0.36046357,0.25490258,0.40047520,1.04926377,1.09770146,0.03496400,1.58589153
-4.30715358,3.36066635,0.02554382,0.34995336,0.24566955,0.39300193,1.05846379,1.09804321,0.03410442,1.57732545
-4.30115058,3.35241243,0.02596214,0.34111969,0.23802203,0.38689989,1.06976129,1.10049027,0.03330583,1.57241694
-4.29514757,3.35093743,0.02631975,0.33389858,0.23184817,0.38196694,1.08283342,1.10465484,0.03257385,1.57069709
-4.28914457,3.35502090,0.02660691,0.32819268,0.22701546,0.37799553,1.09730931,1.11010671,0.03191156,1.57163260
-4.28314157,3.36335265,0.02681460,0.32387716,0.22337724,0.37478097,1.11278358,1.11638747,0.03131959,1.57464650
-4.27713857,3.37458111,0.02693475,0.32080597,0.22077930,0.37212890,1.12883083,1.12302597,0.03079628,1.57913956
-4.27113557,3.38736119,0.02696053,0.31881830,0.21906612,0.36986169,1.14502046,1.12955430,0.03033796,1.58451132
-4.26513257,3.40040027,0.02688655,0.31774501,0.21808669,0.36782353,1.16093121,1.13552390,0.02993920,1.59018018
-4.25912956,3.41250029,0.02670914,0.31741462,0.21769968,0.36588423,1.17616481,1.14052072,0.02959321,1.59560175
-4.25312656,3.42259451,0.02642643,0.31765885,0.21777773,0.36394157,1.19035837,1.14417915,0.02929223,1.60028490
-4.24712356,3.42977764,0.02603857,0.31831739,0.21821080,0.36192230,1.20319486,1.14619390,0.02902789,1.60380490
-4.24112056,3.43332837,0.02554776,0.31924188,0.21890850,0.35978174,1.21441143,1.14632933,0.02879165,1.60581336
-4.23511756,3.43272368,0.02495826,0.32029904,0.21980127,0.35750228,1.22380526,1.14442599,0.02857514,1.60604464
-4.22911456,3.42764460,0.02427638,0.32137277,0.22084060,0.35509079,1.23123691,1.14040393,0.02837053,1.60431873
-4.22311156,3.41797369,0.02351034,0.32236547,0.22199806,0.35257523,1.23663094,1.13426289,0.02817078,1.60054061
-4.21710855,3.40378465,0.02267010,0.32319845,0.22326356,0.35000068,1.23997409,1.12607926,0.02796990,1.59469634
-4.21110555,3.38532497,0.02176717,0.32381158,0.22464269,0.34742499,1.24131114,1.11600020,0.02776308,1.58684619
-4.20510255,3.36299268,0.02081427,0.32416232,0.22615348,0.34491426,1.24073867,1.10423516,0.02754686,1.57711532
-4.19909955,3.33730864,0.01982507,0.32422425,0.22782269,0.34253844,1.23839725,1.09104538,0.02731906,1.56568261
-4.19309655,3.30888585,0.01881385,0.32398515,0.22968190,0.34036712,1.23446238,1.07673191,0.02707889,1.55276815
-4.18709355,3.27839735,0.01779510,0.32344490,0.23176357,0.33846581,1.22913471,1.06162273,0.02682674,1.53862017
-4.18109055,3.24654426,0.01678325,0.32261326,0.23409729,0.33689268,1.22262990,1.04605969,0.02656420,1.52350202
-4.17508754,3.21402545,0.01579226,0.32150761,0.23670651,0.33569591,1.21516884,1.03038587,0.02629379,1.50767970
-4.16908454,3.18151008,0.01483536,0.32015084,0.23960574,0.33491172,1.20696837,1.01493382,0.02601888,1.49141071
-4.16308154,3.14961416,0.01392476,0.31856944,0.24279861,0.33456306,1.19823307,1.00001539,0.02574346,1.47493450
-4.15707854,3.11888191,0.01307144,0.31679178,0.24627670,0.33465888,1.18914840,0.98591326,0.02547195,1.45846486
-4.15107554,3.08977238,0.01228498,0.31484671,0.25001921,0.33519405,1.17987535,0.97287468,0.02520906,1.44218462
-4.14507254,3.06265163,0.01157342,0.31276252,0.25399363,0.33614977,1.17054683,0.96110740,0.02495958,1.42624259
-4.13906953,3.03779039,0.01094323,0.31056610,0.25815713,0.33749442,1.16126572,0.95077787,0.02472823,1.41075279
-4.13306653,3.01536679,0.01039925,0.30828243,0.26245874,0.33918486,1.15210476,0.94201167,0.02451955,1.39579578
-4.12706353,2.99547367,0.00994478,0.30593434,0.26684209,0.34116787,1.14310788,0.93489578,0.02433772,1.38142190
-4.12106053,2.97812964,0.00958162,0.30354242,0.27124852,0.34338202,1.13429299,0.92948270,0.02418653,1.36765591
-4.11505753,2.96329300,0.00931019,0.30112517,0.27562041,0.34575949,1.12565590,0.92579575,0.02406921,1.35450280
-4.10905453,2.95087754,0.00912970,0.29869914,0.27990446,0.34822812,1.11717509,0.92383540,0.02398841,1.34195424
-4.10305153,2.94076908,0.00903823,0.29627927,0.28405468,0.35071341,1.10881697,0.92358603,0.02394609,1.32999521
-4.09704852,2.93284189,0.00903297,0.29387914,0.28803494,0.35314058,1.10054141,0.92502276,0.02394347,1.31861026
-4.09104552,2.92697378,0.00911035,0.29151128,0.29182090,0.35543648,1.09230713,0.92811795,0.02398096,1.30778928
-4.08504252,2.92305924,0.00926622,0.28918738,0.29540110,0.35753147,1.08407665,0.93284686,0.02405812,1.29753203
-4.07903952,2.92101971,0.00949600,0.28691848,0.29877727,0.35936108,1.07582070,0.93919228,0.02417359,1.28785152
-4.07303652,2.92081051,0.00979483,0.28471506,0.30196368,0.36086750,1.06752165,0.94714767,0.02432507,1.27877574
-4.06703352,2.92242406,0.01015767,0.28258708,0.30498570,0.36200080,1.05917600,0.95671883,0.02450929,1.27034791
-4.06103052,2.92588918,0.01057948,0.28054395,0.30787754,0.36271991,1.05079578,0.96792368,0.02472204,1.26262507
-4.05502751,2.93126668,0.01105524,0.27859442,0.31067936,0.36299321,1.04240881,0.98079038,0.02495813,1.25567517
-4.04902451,2.93864136,0.01158006,0.27674645,0.31343399,0.36279879,1.03405786,0.99535379,0.02521150,1.24957289
-4.04302151,2.94811099,0.01214925,0.27500706,0.31618334,0.36212438,1.02579885,1.01165030,0.02547531,1.24439448
-4.03701851,2.95977299,0.01275834,0.27338219,0.31896486,0.36096688,1.01769815,1.02971157,0.02574201,1.24021179
-4.03101551,2.97370959,0.01340309,0.27187650,0.32180818,0.35933155,1.00982927,1.04955727,0.02600357,1.23708615
-4.02501251,2.98997237,0.01407953,0.27049335,0.32473229,0.35723088,1.00226907,1.07118742,0.02625162,1.23506221
-4.01900950,3.00856734,0.01478392,0.26923464,0.32774323,0.35468328,0.99509375,1.09457476,0.02647774,1.23416239
-4.01300650,3.02944146,0.01551273,0.26810090,0.33083274,0.35171149,0.98837486,1.11965770,0.02667366,1.23438216
-4.00700350,3.05247156,0.01626262,0.26709126,0.33397769,0.34834101,0.98217564,1.14633425,0.02683155,1.23568655
-4.00100050,3.07745667,0.01703038,0.26620366,0.33714057,0.34459845,0.97654780,1.17445760,0.02694432,1.23800819
-3.99499750,3.10411438,0.01781286,0.26543499,0.34027083,0.34051009,0.97152900,1.20383358,0.02700583,1.24124703
-3.98899450,3.13208163,0.01860694,0.26478134,0.34330715,0.33610050,0.96714122,1.23422049,0.02701120,1.24527182
-3.98299150,3.16092047,0.01940942,0.26423835,0.34618051,0.33139159,0.96339005,1.26533129,0.02695701,1.24992352
-3.97698849,3.19012845,0.02021702,0.26380153,0.34881771,0.32640193,0.96026506,1.29683854,0.02684147,1.25502025
-3.97098549,3.21915353,0.02102628,0.26346662,0.35114542,0.32114646,0.95774113,1.32838164,0.02666455,1.26036392
-3.96498249,3.24741291,0.02183355,0.26323004,0.35309420,0.31563663,0.95578080,1.35957636,0.02642806,1.26574800
-3.95897949,3.27431481,0.02263494,0.26308925,0.35460259,0.30988092,0.95433750,1.39002627,0.02613568,1.27096620
-3.95297649,3.29928235,0.02342633,0.26304313,0.35562067,0.30388578,0.95335938,1.41933545,0.02579289,1.27582154
-3.94697349,3.32177818,0.02420340,0.26309243,0.35611325,0.29765674,0.95279376,1.44712187,0.02540689,1.28013553
-3.94097049,3.34132857,0.02496161,0.26324001,0.35606214,0.29119987,0.95259172,1.47303091,0.02498642,1.28375674
-3.93496748,3.35754579,0.02569634,0.26349120,0.35546764,0.28452327,0.95271272,1.49674814,0.02454160,1.28656850
-3.92896448,3.37014738,0.02640291,0.26385406,0.35434902,0.27763860,0.95312890,1.51801070,0.02408365,1.28849524
-3.92296148,3.37897131,0.02707668,0.26433958,0.35274391,0.27056252,0.95382884,1.53661685,0.02362466,1.28950706
-3.91695848,3.38398616,0.02771320,0.26496182,0.35070681,0.26331790,0.95482052,1.55243284,0.02317731,1.28962237
-3.91095548,3.38529567,0.02830826,0.26573807,0.34830657,0.25593477,0.95613322,1.56539704,0.02275455,1.28890821
-3.90495248,3.38313738,0.02885804,0.26668890,0.34562316,0.24845092,0.95781838,1.57552095,0.02236939,1.28747849
-3.89894947,3.37787545,0.02935919,0.26783820,0.34274379,0.24091207,0.95994902,1.58288717,0.02203454,1.28548987
-3.89294647,3.36998798,0.02980892,0.26921322,0.33975861,0.23337168,0.96261811,1.58764433,0.02176224,1.28313573
-3.88694347,3.36004956,0.03020504,0.27084450,0.33675629,0.22589027,0.96593552,1.58999958,0.02156399,1.28063827
-3.88094047,3.34871003,0.03054603,0.27276592,0.33381962,0.21853449,0.97002400,1.59020892,0.02145036,1.27823935
-3.87493747,3.33667065,0.03083099,0.27501454,0.33102145,0.21137577,0.97501419,1.58856615,0.02143082,1.27619029
-3.86893447,3.32465895,0.03105967,0.27763057,0.32842112,0.20448883,0.98103890,1.58539101,0.02151360,1.27474129
-3.86293147,3.31340366,0.03123239,0.28065725,0.32606165,0.19795001,0.98822712,1.58101741,0.02170556,1.27413099
-3.85692846,3.30361110,0.03134996,0.28414060,0.32396775,0.19183559,0.99669776,1.57578233,0.02201211,1.27457650
-3.85092546,3.29594419,0.03141362,0.28812918,0.32214482,0.18622020,1.00655370,1.57001612,0.02243715,1.27626467
-3.84492246,3.29100509,0.03142492,0.29267370,0.32057893,0.18117536,1.01787631,1.56403471,0.02298302,1.27934468
-3.83891946,3.28932219,0.03138562,0.29782647,0.31923788,0.17676834,1.03072064,1.55813409,0.02365045,1.28392258
-3.83291646,3.29134188,0.03129759,0.30364070,0.31807313,0.17306124,1.04511162,1.55258727,0.02443858,1.29005764
-3.82691346,3.29742510,0.03116274,0.31016952,0.31702258,0.17011054,1.06104135,1.54764367,0.02534494,1.29776093
-3.82091046,3.30784848,0.03098295,0.31746480,0.31601406,0.16796690,1.07846749,1.54353077,0.02636545,1.30699579
-3.81490745,3.32280931,0.03075998,0.32557568,0.31496932,0.16667542,1.09731290,1.54045759,0.02749447,1.31768023
-3.80890445,3.34243361,0.03049554,0.33454679,0.31380818,0.16627613,1.11746634,1.53861945,0.02872482,1.32969086
-3.80290145,3.36678610,0.03019117,0.34441618,0.31245291,0.16680476,1.13878426,1.53820337,0.03004779,1.34286810
-3.79689845,3.39588096,0.02984837,0.35521298,0.31083225,0.16829366,1.16109332,1.53939336,0.03145327,1.35702215
-3.79089545,3.42969209,0.02946856,0.36695486,0.30888519,0.17077275,1.18419368,1.54237484,0.03292971,1.37193945
-3.78489245,3.46816176,0.02905317,0.37964531,0.30656412,0.17427047,1.20786268,1.54733759,0.03446430,1.38738906
-3.77888944,3.51120672,0.02860367,0.39327081,0.30383720,0.17881444,1.23185879,1.55447659,0.03604300,1.40312868
-3.77288644,3.55872094,0.02812164,0.40779817,0.30069001,0.18443201,1.25592565,1.56399036,0.03765065,1.41890998
-3.76688344,3.61057465,0.02760880,0.42317193,0.29712620,0.19115025,1.27979600,1.57607659,0.03927116,1.43448303
-3.76088044,3.66660967,0.02706706,0.43931217,0.29316734,0.19899566,1.30319544,1.59092514,0.04088761,1.44959966
-3.75487744,3.72663113,0.02649853,0.45611279,0.28885177,0.20799328,1.32584599,1.60870842,0.04248242,1.46401588
-3.74887444,3.79039639,0.02590553,0.47344046,0.28423279,0.21816539,1.34746927,1.62956996,0.04403760,1.47749320
-3.74287144,3.85760213,0.02529058,0.49113438,0.27937608,0.22952964,1.36778953,1.65361145,0.04553495,1.48979937
-3.73686843,3.92787056,0.02465636,0.50900696,0.27435666,0.24209686,1.38653649,1.68087934,0.04695628,1.50070848
-3.73086543,4.00073635,0.02400566,0.52684553,0.26925544,0.25586845,1.40344802,1.71135177,0.04828375,1.51000089
-3.72486243,4.07563551,0.02334136,0.54441518,0.26415570,0.27083365,1.41827293,1.74492680,0.04950010,1.51746323
-3.71885943,4.15189762,0.02266632,0.56146269,0.25913947,0.28696666,1.43077366,1.78141296,0.05058897,1.52288880
-3.71285643,4.22874255,0.02198336,0.57772146,0.25428421,0.30422393,1.44072936,1.82052291,0.05153522,1.52607860
-3.70685343,4.30528270,0.02129518,0.59291751,0.24965972,0.32254171,1.44793894,1.86187086,0.05232525,1.52684315
-3.70085043,4.38053140,0.02060434,0.60677618,0.24532565,0.34183409,1.45222447,1.90497447,0.05294728,1.52500521
-3.69484742,4.45341758,0.01991320,0.61902951,0.24132949,0.36199158,1.45343472,1.94926123,0.05339163,1.52040350
-3.68884442,4.52280683,0.01922391,0.62942386,0.23770527,0.38288056,1.45144870,1.99407966,0.05365099,1.51289712
-3.68284142,4.58752804,0.01853842,0.63772768,0.23447289,0.40434359,1.44617934,2.03871471,0.05372061,1.50237067
-3.67683842,4.64640495,0.01785848,0.64373894,0.23163815,0.42620065,1.43757681,2.08240721,0.05359848,1.48873976
-3.67083542,4.69829111,0.01718569,0.64729199,0.22919345,0.44825149,1.42563157,2.12437630,0.05328540,1.47195648
-3.66483242,4.74210686,0.01652155,0.64826356,0.22711893,0.47027885,1.41037690,2.16384413,0.05278504,1.45201469
-3.65882941,4.77687652,0.01586747,0.64657756,0.22538429,0.49205270,1.39189066,2.20006156,0.05210389,1.42895448
-3.65282641,4.80176415,0.01522490,0.64220849,0.22395082,0.51333526,1.37029614,2.23233372,0.05125114,1.40286571
-3.64682341,4.81610590,0.01459534,0.63518331,0.22277377,0.53388662,1.34576198,2.26004428,0.05023850,1.37389017
-3.64082041,4.81943740,0.01398043,0.62558158,0.22180483,0.55347090,1.31850082,2.28267719,0.04907993,1.34222221
-3.63481741,4.81151484,0.01338199,0.61353393,0.22099463,0.57186241,1.28876695,2.29983484,0.04779134,1.30810758
-3.62881441,4.79232847,0.01280203,0.59921884,0.22029512,0.58885196,1.25685267,2.31125184,0.04639019,1.27184054
-3.62281141,4.76210777,0.01224283,0.58285792,0.21966179,0.60425262,1.22308355,2.31680374,0.04489507,1.23375917
-3.61680840,4.72131806,0.01170689,0.56470978,0.21905547,0.61790499,1.18781279,2.31651020,0.04332529,1.19423908
-3.61080540,4.67064841,0.01119694,0.54506285,0.21844392,0.62968157,1.15141460,2.31053262,0.04170037,1.15368569
-3.60480240,4.61099148,0.01071588,0.52422735,0.21780287,0.63949006,1.11427703,2.29916631,0.04003962,1.11252539
-3.59879940,4.54341607,0.01026675,0.50252680,0.21711667,0.64727548,1.07679431,2.28282760,0.03836168,1.07119591
-3.59279640,4.46913351,0.00985263,0.48028935,0.21637856,0.65302089,1.03935900,2.26203663,0.03668416,1.03013628
-3.58679340,4.38945950,0.00947654,0.45783920,0.21559035,0.65674687,1.00235415,2.23739660,0.03502320,0.98977673
-3.58079040,4.30577284,0.00914139,0.43548861,0.21476190,0.65850953,0.96614578,2.20957047,0.03339325,0.95052898
-3.57478739,4.21947295,0.00884980,0.41353050,0.21391011,0.65839743,0.93107577,2.17925633,0.03180682,0.91277714
