energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up
-1.80390195,7.80486237,1.25086046,2.20234466,0.15451547,0.67083751,0.45044214,2.69736127,0.16456878,1.38311674
-1.79789895,7.60968252,1.21622824,2.14459947,0.14459380,0.66315461,0.43948504,2.62699455,0.15856388,1.34690443
-1.79189595,7.39959952,1.17945648,2.08185246,0.13501627,0.65297993,0.42742750,2.55392389,0.15223592,1.30790023
-1.78589295,7.17605513,1.14077194,2.01448896,0.12583091,0.64039782,0.41434185,2.47867652,0.14565429,1.26637258
-1.77988994,6.94066347,1.10043853,1.94297339,0.11707569,0.62555058,0.40031302,2.40175750,0.13888903,1.22261242
-1.77388694,6.69521330,1.05875676,1.86784692,0.10877968,0.60863563,0.38543854,2.32365834,0.13201001,1.17693383
-1.76788394,6.44166529,1.01606164,1.78972240,0.10096421,0.58990090,0.36982823,2.24486675,0.12508629,1.12967405
-1.76188094,6.18214336,0.97271897,1.70927686,0.09364412,0.56963857,0.35360361,2.16587664,0.11818553,1.08119290
-1.75587794,5.91891983,0.92912033,1.62724155,0.08682892,0.54817742,0.33689688,2.08719741,0.11137357,1.03187116
-1.74987494,5.65439424,0.88567674,1.54438999,0.08052376,0.52587415,0.31984965,2.00936189,0.10471400,0.98210814
-1.74387194,5.39106639,0.84281127,1.46152439,0.07473045,0.50310391,0.30261136,1.93293231,0.09826792,0.93231824
-1.73786893,5.13150422,0.80095104,1.37946087,0.06944813,0.48025056,0.28533740,1.85850383,0.09209366,0.88292664
-1.73186593,4.87830768,0.76051878,1.29901417,0.06467394,0.45769695,0.26818710,1.78670542,0.08624658,0.83436412
-1.72586293,4.63406968,0.72192431,1.22098213,0.06040344,0.43581550,0.25132156,1.71819808,0.08077889,0.78706137
-1.71985993,4.40133553,0.68555645,1.14613073,0.05663095,0.41495959,0.23490133,1.65367034,0.07573948,0.74144274
-1.71385693,4.18256208,0.65177537,1.07517987,0.05334973,0.39545575,0.21908418,1.59383148,0.07117376,0.69791981
-1.70785393,3.98007798,0.62090590,1.00879045,0.05055209,0.37759707,0.20402279,1.53940261,0.06712345,0.65688493
-1.70185093,3.79604602,0.59323183,0.94755303,0.04822937,0.36163786,0.18986262,1.49110615,0.06362640,0.61870498
-1.69584792,3.63242854,0.56899141,0.89197808,0.04637190,0.34778956,0.17673981,1.44965410,0.06071632,0.58371544
-1.68984492,3.49095662,0.54837399,0.84248825,0.04496887,0.33621801,0.16477928,1.41573560,0.05842252,0.55221518
-1.68384192,3.37310361,0.53151804,0.79941244,0.04400823,0.32704198,0.15409303,1.39000410,0.05676957,0.52446174
-1.67783892,3.28006307,0.51851012,0.76298168,0.04347646,0.32033277,0.14477853,1.37306471,0.05577694,0.50066754
-1.67183592,3.21273151,0.50938495,0.73332684,0.04335842,0.31611496,0.13691743,1.36546199,0.05545857,0.48099689
-1.66583292,3.17169567,0.50412639,0.71047801,0.04363714,0.31436785,0.13057438,1.36766842,0.05582241,0.46556379
-1.65982991,3.15722441,0.50266896,0.69436530,0.04429362,0.31502775,0.12579607,1.38007405,0.05686996,0.45443070
-1.65382691,3.16926514,0.50490002,0.68482119,0.04530663,0.31799078,0.12261055,1.40297731,0.05859581,0.44760806
-1.64782391,3.20744459,0.51066218,0.68158412,0.04665251,0.32311610,0.12102663,1.43657750,0.06098719,0.44505469
-1.64182091,3.27107434,0.51975605,0.68430338,0.04830502,0.33022946,0.12103369,1.48096899,0.06402359,0.44667894
-1.63581791,3.35916096,0.53194312,0.69254523,0.05023518,0.33912712,0.12260163,1.53613759,0.06767651,0.45234065
-1.62981491,3.47042135,0.54694882,0.70580032,0.05241119,0.34957988,0.12568119,1.60195926,0.07190932,0.46185391
-1.62381191,3.60330362,0.56446578,0.72349233,0.05479842,0.36133746,0.13020459,1.67820155,0.07667736,0.47499053
-1.61780890,3.75601401,0.58415736,0.74498802,0.05735949,0.37413297,0.13608656,1.76452814,0.08192823,0.49148442
-1.61180590,3.92655023,0.60566170,0.76960858,0.06005445,0.38768782,0.14322583,1.86050662,0.08760236,0.51103675
-1.60580290,4.11274170,0.62859620,0.79664236,0.06284109,0.40171676,0.15150700,1.96561992,0.09363391,0.53332190
-1.59979990,4.31229656,0.65256284,0.82535892,0.06567540,0.41593334,0.16080301,2.07928137,0.09995191,0.55799426
-1.59379690,4.52285536,0.67715425,0.85502421,0.06851223,0.43005554,0.17097792,2.20085348,0.10648177,0.58469576
-1.58779390,4.74205071,0.70196077,0.88491670,0.07130603,0.44381177,0.18189027,2.32967006,0.11314702,0.61306399
-1.58179090,4.96757162,0.72657837,0.91434414,0.07401184,0.45694693,0.19339671,2.46506144,0.11987128,0.64274080
-1.57578789,5.19723099,0.75061741,0.94266049,0.07658629,0.46922856,0.20535598,2.60638185,0.12658047,0.67338102
-1.56978489,5.42903392,0.77371213,0.96928259,0.07898886,0.48045288,0.21763291,2.75303816,0.13320502,0.70466113
-1.56378189,5.66124429,0.79553042,0.99370581,0.08118311,0.49045044,0.23010252,2.90451870,0.13968208,0.73628743
-1.55777889,5.89244656,0.81578372,1.01551831,0.08313790,0.49909124,0.24265382,3.06042085,0.14595770,0.76800326
-1.55177589,6.12159970,0.83423652,1.03441306,0.08482871,0.50628911,0.25519321,3.22047575,0.15198866,0.79959499
-1.54577289,6.34807993,0.85071491,1.05019708,0.08623869,0.51200497,0.26764729,3.38456871,0.15774402,0.83089631
-1.53976988,6.57170951,0.86511380,1.06279736,0.08735969,0.51624885,0.27996487,3.55275364,0.16320620,0.86179035
-1.53376688,6.79276877,0.87740231,1.07226310,0.08819300,0.51908053,0.29211793,3.72526013,0.16837155,0.89220964
-1.52776388,7.01198964,0.88762682,1.07876376,0.08874979,0.52060856,0.30410161,3.90249216,0.17325024,0.92213342
-1.52176088,7.23052934,0.89591130,1.08258310,0.08905129,0.52098762,0.31593293,4.08501730,0.17786560,0.95158254
-1.51575788,7.44992405,0.90245494,1.08410895,0.08912859,0.52041434,0.32764844,4.27354634,0.18225279,0.98061185
-1.50975488,7.67202321,0.90752656,1.08381921,0.08902200,0.51912144,0.33930061,4.46890310,0.18645681,1.00930059
-1.50375188,7.89890636,0.91145627,1.08226443,0.08878016,0.51737065,0.35095342,4.67198511,0.19053003,1.03774099
-1.49774887,8.13278497,0.91462430,1.08004752,0.08845865,0.51544429,0.36267700,4.88371621,0.19452925,1.06602576
-1.49174587,8.37589315,0.91744751,1.07780143,0.08811837,0.51363613,0.37454177,5.10499244,0.19851241,1.09423519
-1.48574287,8.63037132,0.92036400,1.07616561,0.08782364,0.51224170,0.38661237,5.33662347,0.20253518,1.12242446
-1.47973987,8.89814781,0.92381651,1.07576222,0.08763999,0.51154832,0.39894161,5.57927156,0.20664755,1.15061208
-1.47373687,9.18082345,0.92823522,1.07717299,0.08763197,0.51182554,0.41156487,5.83339086,0.21089057,1.17877009
-1.46773387,9.47956429,0.93402076,1.08091761,0.08786078,0.51331602,0.42449515,6.09916969,0.21529342,1.20681675
-1.46173087,9.79500746,0.94152811,1.08743464,0.08838202,0.51622744,0.43771928,6.37647847,0.21987103,1.23461223
-1.45572786,10.12718457,0.95105217,1.09706550,0.08924355,0.52072557,0.45119526,6.66482608,0.22462229,1.26195770
-1.44972486,10.47546648,0.96281559,1.11004225,0.09048358,0.52692895,0.46485118,6.96332698,0.22952902,1.28859803
-1.44372186,10.83853238,0.97695940,1.12647954,0.09212907,0.53490515,0.47858566,7.27068113,0.23455571,1.31422801
-1.43771886,11.21436504,0.99353690,1.14637106,0.09419449,0.54466888,0.49226985,7.58516837,0.23965013,1.33850191
-1.43171586,11.60027317,1.01251100,1.16959038,0.09668107,0.55618194,0.50575110,7.90465824,0.24474473,1.36104603
-1.42571286,11.99294034,1.03375518,1.19589626,0.09957645,0.56935500,0.51885790,8.22663579,0.24975879,1.38147342
-1.41970985,12.38849912,1.05705796,1.22494192,0.10285490,0.58405101,0.53140612,8.54824289,0.25460120,1.39940030
-1.41370685,12.78262785,1.08213074,1.25628804,0.10647798,0.60009027,0.54320612,8.86633443,0.25917386,1.41446312
-1.40770385,13.17066632,1.10861849,1.28941863,0.11039573,0.61725668,0.55407050,9.17754752,0.26337532,1.42633552
-1.40170085,13.54774615,1.13611300,1.32375932,0.11454824,0.63530516,0.56382212,9.47838154,0.26710465,1.43474425
-1.39569785,13.90893059,1.16416802,1.35869712,0.11886766,0.65396971,0.57230195,9.76528637,0.27026539,1.43948338
-1.38969485,14.24935855,1.19231549,1.39360090,0.12328042,0.67297195,0.57937658,10.03475538,0.27276919,1.44042591
-1.38369185,14.56438697,1.22008243,1.42784180,0.12770977,0.69202967,0.58494488,10.28341983,0.27453919,1.43753244
-1.37768884,14.84972613,1.24700757,1.46081271,0.13207829,0.71086518,0.58894361,10.50814088,0.27551287,1.43085646
-1.37168584,15.10156269,1.27265704,1.49194618,0.13631052,0.72921311,0.59135173,10.70609579,0.27564425,1.42054603
-1.36568284,15.31666576,1.29663866,1.52073005,0.14033534,0.74682726,0.59219331,10.87485481,0.27490549,1.40684202
-1.35967984,15.49247232,1.31861404,1.54672038,0.14408825,0.76348655,0.59153875,11.01244580,0.27328756,1.39007290
-1.35367684,15.62714903,1.33830824,1.56955123,0.14751325,0.77899957,0.58950452,11.11740427,0.27080036,1.37064663
-1.34767384,15.71962887,1.35551652,1.58894109,0.15056437,0.79320785,0.58625118,11.18880700,0.26747195,1.34903996
-1.34167084,15.76962180,1.37010818,1.60469592,0.15320668,0.80598769,0.58198000,11.22628846,0.26334723,1.32578586
-1.33566783,15.77760037,1.38202711,1.61670886,0.15541691,0.81725055,0.57692818,11.23003970,0.25848601,1.30145945
-1.32966483,15.74476159,1.39128959,1.62495685,0.15718346,0.82694219,0.57136285,11.20079050,0.25296068,1.27666337
-1.32366183,15.67296804,1.39797908,1.62949446,0.15850595,0.83504053,0.56557421,11.13977623,0.24685356,1.25201275
-1.31765883,15.56467141,1.40223870,1.63044541,0.15939437,0.84155257,0.55986780,11.04869130,0.24025412,1.22812071
-1.31165583,15.42282259,1.40426158,1.62799239,0.15986777,0.84651046,0.55455637,10.92963189,0.23325615,1.20558447
-1.30565283,15.25077250,1.40427970,1.62236550,0.15995263,0.84996706,0.54995149,10.78503069,0.22595501,1.18497262
-1.29964982,15.05216805,1.40255169,1.61383016,0.15968108,0.85199124,0.54635522,10.61758679,0.21844518,1.16681363
-1.29364682,14.83084755,1.39935015,1.60267481,0.15908895,0.85266301,0.54405188,10.43019345,0.21081797,1.15158581
-1.28764382,14.59073906,1.39494905,1.58919913,0.15821380,0.85206902,0.54330049,10.22586671,0.20315969,1.13970871
-1.28164082,14.33576537,1.38961173,1.57370295,0.15709310,0.85029826,0.54432767,10.00767720,0.19555010,1.13153596
-1.27563782,14.06975781,1.38357997,1.55647649,0.15576251,0.84743848,0.54732150,9.77868699,0.18806135,1.12734952
-1.26963482,13.79638119,1.37706447,1.53779209,0.15425451,0.84357318,0.55242635,9.54189312,0.18075717,1.12735519
-1.26363182,13.51907068,1.37023718,1.51789747,0.15259727,0.83877937,0.55973876,9.30017862,0.17369248,1.13167938
-1.25762881,13.24098148,1.36322562,1.49701095,0.15081394,0.83312615,0.56930460,9.05627160,0.16691323,1.14036711
-1.25162581,12.96495090,1.35610940,1.47531825,0.14892230,0.82667398,0.58111751,8.81271216,0.16045651,1.15338111
-1.24562281,12.69347241,1.34891891,1.45297112,0.14693474,0.81947469,0.59511865,8.57182695,0.15435078,1.17060222
-1.23961981,12.42868060,1.34163625,1.43008748,0.14485863,0.81157209,0.61119782,8.33571067,0.14861633,1.19183108
-1.23361681,12.17234591,1.33419823,1.40675301,0.14269697,0.80300303,0.62919587,8.10621347,0.14326568,1.21679108
-1.22761381,11.92587758,1.32650115,1.38302382,0.14044923,0.79379885,0.64890842,7.88493359,0.13830416,1.24513285
-1.22161081,11.69033356,1.31840727,1.35893021,0.13811243,0.78398703,0.67009074,7.67321405,0.13373040,1.27644024
-1.21560780,11.46643580,1.30975250,1.33448101,0.13568223,0.77359284,0.69246362,7.47214273,0.12953694,1.31023780
-1.20960480,11.25458989,1.30035495,1.30966843,0.13315408,0.76264103,0.71572013,7.28255500,0.12571073,1.34599975
-1.20360180,11.05490753,1.29002406,1.28447311,0.13052426,0.75115719,0.73953307,7.10503840,0.12223368,1.38316035
-1.19759880,10.86723128,1.27856970,1.25886914,0.12779087,0.73916895,0.76356275,6.93993892,0.11908327,1.42112539
-1.19159580,10.69116036,1.26581110,1.23282888,0.12495455,0.72670665,0.78746506,6.78736884,0.11623310,1.45928462
-1.18559280,10.52607724,1.25158499,1.20632728,0.12201906,0.71380379,0.81089931,6.64721594,0.11365351,1.49702461
-1.17958979,10.37117433,1.23575275,1.17934578,0.11899161,0.70049688,0.83353587,6.51915432,0.11131220,1.53374181
-1.17358679,10.22548067,1.21820629,1.15187539,0.11588296,0.68682494,0.85506308,6.40265698,0.10917497,1.56885513
-1.16758379,10.08788841,1.19887247,1.12391905,0.11270725,0.67282872,0.87519347,6.29701047,0.10720637,1.60181782
-1.16158079,9.95717914,1.17771586,1.09549329,0.10948173,0.65854949,0.89366896,6.20133195,0.10537047,1.63212810
-1.15557779,9.83205026,1.15473991,1.06662894,0.10622623,0.64402778,0.91026499,6.11458889,0.10363160,1.65933810
-1.14957479,9.71114143,1.12998658,1.03737120,0.10296258,0.62930199,0.92479351,6.03562165,0.10195513,1.68306110
-1.14357179,9.59306156,1.10353442,1.00777897,0.09971391,0.61440704,0.93710477,5.96316899,0.10030816,1.70297657
-1.13756878,9.47641636,1.07549560,0.97792369,0.09650399,0.59937329,0.94708808,5.89589655,0.09866023,1.71883327
-1.13156578,9.35983669,1.04601180,0.94788765,0.09335649,0.58422567,0.95467146,5.83242800,0.09698398,1.73045020
-1.12556278,9.24200774,1.01524951,0.91776211,0.09029446,0.56898329,0.95982046,5.77137831,0.09525567,1.73771575
-1.11955978,9.12169887,0.98339502,0.88764515,0.08733974,0.55365947,0.96253629,5.71138874,0.09345571,1.74058529
-1.11355678,8.99779368,0.95064928,0.85763968,0.08451263,0.53826231,0.96285331,5.65116244,0.09156902,1.73907739
-1.10755378,8.86931990,0.91722303,0.82785142,0.08183163,0.52279580,0.96083624,5.58949971,0.08958531,1.73326914
-1.10155078,8.73547817,0.88333237,0.79838724,0.07931334,0.50726140,0.95657709,5.52533177,0.08749924,1.72329098
-1.09554777,8.59566873,0.84919501,0.76935369,0.07697253,0.49165998,0.95019201,5.45775171,0.08531053,1.70932110
-1.08954477,8.44951505,0.81502728,0.74085604,0.07482234,0.47599417,0.94181820,5.38604131,0.08302386,1.69158008
-1.08354177,8.29688304,0.78104190,0.71299752,0.07287458,0.46027077,0.93161093,5.30969259,0.08064880,1.67032567
-1.07753877,8.13789487,0.74744659,0.68587908,0.07114018,0.44450325,0.91974063,5.22842299,0.07819951,1.64584803
-1.07153577,7.97293630,0.71444341,0.65959941,0.06962968,0.42871406,0.90639024,5.14218330,0.07569445,1.61846550
-1.06553277,7.80265688,0.68222865,0.63425527,0.06835385,0.41293666,0.89175271,5.05115790,0.07315601,1.58852087
-1.05952976,7.62796254,0.65099325,0.60994208,0.06732430,0.39721709,0.87602867,4.95575711,0.07061000,1.55637821
-1.05352676,7.45000047,0.62092347,0.58675461,0.06655410,0.38161504,0.85942422,4.85660184,0.06808519,1.52242014
-1.04752376,7.27013685,0.59220172,0.56478791,0.06605846,0.36620417,0.84214900,4.75450121,0.06561276,1.48704549
-1.04152076,7.08992809,0.56500734,0.54413820,0.06585531,0.35107189,0.82441432,4.65042422,0.06322569,1.45066730
-1.03551776,6.91108672,0.53951729,0.52490377,0.06596589,0.33631833,0.80643156,4.54546654,0.06095826,1.41371105
-1.02951476,6.73544362,0.51590655,0.50718595,0.06641519,0.32205475,0.78841081,4.44081426,0.05884538,1.37661317
-1.02351176,6.56490796,0.49434821,0.49108986,0.06723238,0.30840139,0.77055977,4.33770608,0.05692211,1.33981968
-1.01750875,6.40142678,0.47501320,0.47672510,0.06845095,0.29548481,0.75308296,4.23739566,0.05522307,1.30378501
-1.01150575,6.24694575,0.45806969,0.46420631,0.07010884,0.28343494,0.73618137,4.14111597,0.05378194,1.26897100
-1.00550275,6.10337257,0.44368205,0.45365334,0.07224819,0.27238195,0.72005237,4.05004668,0.05263102,1.23584597
-0.99949975,5.97254421,0.43200955,0.44519128,0.07491500,0.26245311,0.70489007,3.96528618,0.05180077,1.20488390
-0.99349675,5.85619859,0.42320469,0.43894995,0.07815834,0.25376968,0.69088588,3.88782868,0.05131944,1.17656360
-0.98749375,5.75595121,0.41741129,0.43506305,0.08202940,0.24644407,0.67822938,3.81854707,0.05121273,1.15136768
-0.98149075,5.67327642,0.41476233,0.43366660,0.08658014,0.24057734,0.66710918,3.75818132,0.05150348,1.12978123
-0.97548774,5.60949299,0.41537760,0.43489688,0.09186163,0.23625708,0.65771375,3.70733239,0.05221142,1.11229002
-0.96948474,5.56575294,0.41936106,0.43888757,0.09792208,0.23355573,0.65023193,3.66646079,0.05335288,1.09937786
-0.96348174,5.54303283,0.42679815,0.44576623,0.10480464,0.23252934,0.64485303,3.63588892,0.05494065,1.09152310
-0.95747874,5.54212615,0.43775292,0.45565003,0.11254490,0.23321681,0.64176623,3.61580634,0.05698369,1.08919380
-0.95147574,5.56363575,0.45226492,0.46864074,0.12116837,0.23563951,0.64115916,3.60627671,0.05948696,1.09284157
-0.94547274,5.60796541,0.47034621,0.48481927,0.13068780,0.23980128,0.64321560,3.60724540,0.06245126,1.10289396
-0.93946973,5.67530984,0.49197810,0.50423959,0.14110065,0.24568867,0.64811207,3.61854697,0.06587298,1.11974521
-0.93346673,5.76564258,0.51710814,0.52692261,0.15238673,0.25327141,0.65601349,3.63991156,0.06974396,1.14374561
-0.92746373,5.87870202,0.54564701,0.55284986,0.16450614,0.26250299,0.66706779,3.67096994,0.07405126,1.17518958
-0.92146073,6.01397581,0.57746579,0.58195758,0.17739773,0.27332129,0.68139984,3.71125676,0.07877702,1.21430274
-0.91545773,6.17068440,0.61239347,0.61413127,0.19097803,0.28564920,0.69910462,3.76021211,0.08389823,1.26122843
-0.90945473,6.34776482,0.65021490,0.64920116,0.20514096,0.29939512,0.72024019,3.81718167,0.08938662,1.31601416
-0.90345173,6.54385604,0.69066941,0.68693874,0.21975819,0.31445342,0.74482055,3.88141572,0.09520850,1.37859856
-0.89744872,6.75728716,0.73345005,0.72705477,0.23468034,0.33070474,0.77280886,3.95206775,0.10132466,1.44879950
-0.89144572,6.98607008,0.77820375,0.76919882,0.24973904,0.34801613,0.80411139,4.02819332,0.10769034,1.52630392
-0.88544272,7.22789804,0.82453245,0.81296066,0.26474966,0.36624119,0.83857244,4.10874973,0.11425522,1.61066012
-0.87943972,7.48015117,0.87199522,0.85787351,0.27951490,0.38522007,0.87597067,4.19259743,0.12096353,1.70127300
-0.87343672,7.73991027,0.92011162,0.90341925,0.29382892,0.40477962,0.91601708,4.27850359,0.12775423,1.79740278
-0.86743372,8.00397948,0.96836620,0.94903549,0.30748202,0.42473357,0.95835487,4.36514844,0.13456132,1.89816759
-0.86143072,8.26891841,1.01621419,0.99412456,0.32026572,0.44488301,1.00256132,4.45113484,0.14131432,2.00255020
-0.85542771,8.53108377,1.06308846,1.03806404,0.33197800,0.46501720,1.04815178,4.53500129,0.14793886,2.10940903
-0.84942471,8.78668052,1.10840757,1.08021886,0.34242857,0.48491483,1.09458591,4.61523846,0.15435749,2.21749345
-0.84342171,9.03182176,1.15158493,1.11995450,0.35144406,0.50434593,1.14127582,4.69030930,0.16049072,2.32546315
-0.83741871,9.26259683,1.19203887,1.15665119,0.35887277,0.52307437,1.18759629,4.75867259,0.16625818,2.43191135
-0.83141571,9.47514622,1.22920359,1.18971852,0.36458912,0.54086117,1.23289666,4.81880945,0.17158009,2.53539141
-0.82541271,9.66574216,1.26254059,1.21861041,0.36849738,0.55746857,1.27651421,4.86925258,0.17637893,2.63444620
-0.81940970,9.83087303,1.29155059,1.24283972,0.37053472,0.57266486,1.31778867,4.90861747,0.18058118,2.72763964
-0.81340670,9.96732969,1.31578541,1.26199246,0.37067353,0.58623000,1.35607757,4.93563509,0.18411939,2.81358967
-0.80740370,10.07229177,1.33485978,1.27574085,0.36892284,0.59796175,1.39077202,4.94918508,0.18693425,2.89100165
-0.80140070,10.14341133,1.34846251,1.28385518,0.36532888,0.60768240,1.42131238,4.94832856,0.18897668,2.95870146
-0.79539770,10.17889161,1.35636678,1.28621385,0.35997486,0.61524559,1.44720361,4.93233972,0.19020998,3.01566735
-0.78939470,10.17755814,1.35843921,1.28281135,0.35297977,0.62054321,1.46802965,4.90073484,0.19061182,3.06105943
-0.78339170,10.13891958,1.35464729,1.27376386,0.34449656,0.62351200,1.48346652,4.85329792,0.19017599,3.09424603
-0.77738869,10.06321578,1.34506479,1.25931212,0.33470941,0.62413942,1.49329359,4.79010152,0.18891392,3.11482594
-0.77138569,9.95145037,1.32987494,1.23982141,0.32383049,0.62246865,1.49740268,4.71152187,0.18685577,3.12264563
-0.76538269,9.80540577,1.30937097,1.21577846,0.31209606,0.61860224,1.49580463,4.61824717,0.18405103,3.11781080
-0.75937969,9.62763867,1.28395394,1.18778516,0.29976203,0.61270417,1.48863279,4.51127822,0.18056862,3.10069143
-0.75337669,9.42145435,1.25412751,1.15654898,0.28709917,0.60500007,1.47614348,4.39192062,0.17649636,3.07191989
-0.74737369,9.19085913,1.22048987,1.12287039,0.27438793,0.59577532,1.45871288,4.26176806,0.17193979,3.03238184
